ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.00986,-0.0666,0.1392,0.4836,-1.159,-0.857,0.5366,1.0,1.0,-0.111,-0.1469,-0.2598,0.0,0.2625,-0.4622,0.8096,0.381,-0.0903,-0.2664,-0.0289,0.5547,-0.4714,1.526,-0.0299,0.2847,0.3528,0.0,0.0,0.3328,0.0,0.355,-0.8555,0.6826,-0.0473,-1.0,-0.5,-1.0,0.2937,-0.306,-0.3608,0.0,2.0,0.0,0.0,0.0,-0.03317,0.2987414400000001,,,
-0.0832,0.1898,0.1766,0.4482,18.75,-0.7144,0.5366,1.0,1.0,-0.1516,-0.1732,-0.2512,0.0,0.263,-0.634,0.827,0.4639,0.16,-0.2693,0.3921,0.5146,-0.02899,-0.4714,1.526,0.2905,0.3518,0.0,0.0,0.3284,0.0,0.3738,-0.5947,0.5054,0.844,0.0,0.0,-0.5,0.064,-0.184,-0.2153,1.0,0.0,0.0,0.0,0.0,0.5923,-0.3178859999999999,,,
-0.1576,0.03558,0.1288,0.429,-0.4746,-0.5713,0.5366,1.0,1.0,-0.1152,-0.1234,-0.2593,0.0,0.2632,0.02936,0.7954,0.5327,0.03235,-0.2715,-0.3585,0.499,0.3918,-0.02899,-0.4714,0.2935,0.351,0.0,0.0,0.3245,0.0,0.356,-0.3142,0.2974,-0.7505,0.0,-0.5,-0.5,0.1953,-0.3477,-0.2993,0.0,1.0,0.0,0.0,0.0,-0.52,-0.3002324,,,
-0.12415,-0.1044,0.0761,0.3958,-1.1455,-0.5713,0.5366,0.0,1.0,-0.0646,-0.0768,-0.2683,0.0,0.2637,0.04578,0.714,0.589,-0.118,-0.2737,-0.4061,0.4404,-0.3584,0.3918,-0.02899,0.2966,0.3496,0.0,0.0,0.3179,0.0,0.3362,-0.6646,0.5386,-0.8496,-1.0,-1.0,-1.0,0.3003,-0.5557,-0.3901,0.0,2.0,0.0,0.0,0.0,-0.5957,0.1730615999999999,,,
-0.219,0.02223,0.09766,0.384,-5.734,-0.4285,0.5366,1.0,1.0,-0.092,-0.08936,-0.2627,0.0,0.2642,-0.294,0.611,0.6265,0.03062,-0.275,0.2498999999999999,0.3105,-0.406,-0.3584,0.3918,0.3015,0.3494,0.0,0.0,0.3105,0.0,0.348,-0.1467,0.1743,0.45,0.0,-0.5,-0.5,0.138,-0.4543,-0.27,1.0,0.0,0.0,0.0,0.0,0.3193,0.4209652,,,
-0.3098,0.2407,0.152,0.3918,2.387,-0.2856,0.5366,1.0,1.0,-0.1481,-0.1322,-0.2507,0.0,0.2646,0.05054,0.478,0.635,0.2588,-0.2732,0.5397,0.1456,0.2496,-0.406,-0.3584,0.301,0.347,0.0,0.0,0.3044,0.0,0.3738,0.4644,-0.2502,1.934,1.0,-0.5,0.0,-0.0731,-0.1907,0.010796,2.0,0.0,0.0,0.0,0.0,1.362,-0.305304,,,
-0.1643,0.07983,0.1161,0.3945,-0.4004,-0.1428,0.5366,1.0,1.0,-0.1043,-0.1111,-0.2566,0.0,0.2651,2.205,0.3333,0.5996,-0.0284,-0.266,-0.2579,-0.01421,0.539,0.2496,-0.406,0.3015,0.3435,0.0,0.0,0.299,0.0,0.3606,0.282,-0.1256,-1.808,0.0,-0.5,-0.5,0.03522,-0.3044,-0.02898,0.0,1.0,0.0,0.0,0.0,-1.252,-0.49925176,,,
-0.108,-0.1946,0.0482,0.387,-1.686,-0.1428,0.5366,0.0,1.0,-0.03735,-0.05136,-0.269,0.0,0.2656,0.1578,0.1942,0.538,-0.2979,-0.2659,-0.5492,-0.1494,-0.258,0.539,0.2496,0.2993,0.3394,0.0,0.0,0.2937,0.0,0.3335,-0.06,0.1066,-2.451,0.0,-0.5,-1.0,0.2744,-0.5107,-0.3286,0.0,2.0,0.0,0.0,0.0,-1.713,0.1188359999999999,,,
-0.02284,-0.561,-0.04544,0.371,3.596,-0.1428,0.5366,0.0,1.0,0.0596,0.03455,-0.2864,0.0,0.2659,0.5156,0.0573,0.4543,-0.6445,-0.2676,-0.7939,-0.142,-0.549,-0.258,0.539,0.2903,0.3333,0.0,0.0,0.29,0.0,0.295,-0.2903,0.2542,-3.041,0.0,-1.0,-1.0,0.6143,-0.7925,-0.849,0.0,3.0,0.0,0.0,0.0,-2.162,-0.0159767999999999,,,
-0.03415,-0.518,-0.04623,0.353,0.037,-0.1428,0.5366,0.0,1.0,0.05948,0.03632,-0.2854,0.0,0.2664,-0.149,-0.06287,0.3464,-0.598,-0.2686,0.04536,-0.2039,-0.794,-0.549,-0.258,0.2837,0.3274,0.0,0.0,0.285,0.0,0.2969,-0.3245,0.2795,0.1564,0.0,-0.5,-1.0,0.521,-0.7363,-0.8203,1.0,0.0,0.0,0.0,0.0,0.114,-0.0745091999999999,,,
-0.0667,-0.1718,0.03116,0.351,-0.714,-0.1428,0.5366,0.0,1.0,-0.018,-0.03824,-0.269,0.0,0.2668,-0.2673,-0.1753,0.2319,-0.2455,-0.2683,0.7681,-0.2084,0.04523,-0.794,-0.549,0.2834,0.3215,0.0,0.0,0.2842,0.0,0.3328,0.08954,-0.000111,2.137,0.0,0.0,-0.5,0.1993,-0.322,-0.1478,2.0,0.0,0.0,0.0,0.0,1.555,-0.1011096,,,
-0.04315,-0.218,0.01942,0.3499,0.6807,-0.1428,0.5366,0.0,1.0,-0.00498,-0.02867,-0.2703,0.0,0.2673,-0.1729,-0.2573,0.11346,-0.284,-0.2678,-0.05874,-0.2186,0.7676,0.04523,-0.794,0.2815,0.3174,0.0,0.0,0.285,0.0,0.3296,0.0788,0.006313,-0.1373,0.0,-0.5,-0.5,0.1376,-0.4104,-0.2223,0.0,1.0,0.0,0.0,0.0,-0.0976,-0.4154359999999999,,,
-0.0636,-0.4905,-0.06027,0.3196,2.262,-0.2856,0.5366,0.0,1.0,0.07104,0.0531,-0.2852,0.0,0.2678,0.1909,-0.3093,0.01296,-0.5767,-0.2693,-0.6776,-0.2026,-0.0588,0.7676,0.04523,0.2727,0.3132,0.0,0.0,0.2842,0.0,0.297,-0.736,0.573,-2.133,0.0,-0.5,-1.0,0.4119,-0.6763,-0.79,0.0,2.0,0.0,0.0,0.0,-1.52,0.5964439999999999,,,
-0.09247,-0.11,0.01671,0.3044,-0.8604,-0.2856,0.5366,0.0,1.0,-0.00634,-0.02193,-0.2686,0.0,0.2683,0.0648,-0.3384,-0.079,-0.1874,-0.2708,0.7676999999999999,-0.2032,-0.6772,-0.0588,0.7676,0.2698,0.3086,0.0,0.0,0.2844,0.0,0.3328,-0.2517,0.2438,2.3,1.0,0.0,-0.5,0.1004,-0.2722,-0.1416,1.0,0.0,0.0,0.0,0.0,1.674,-0.1056152,,,
-0.0654,-0.1562,-0.003736,0.288,1.854,-0.4285,0.5366,0.0,1.0,0.01544,-0.00393,-0.2715,0.0,0.2688,-0.1895,-0.346,-0.1692,-0.245,-0.271,-0.1322,-0.2051,0.767,-0.6772,-0.0588,0.269,0.3032,0.0,0.0,0.2847,0.0,0.3262,-0.2864,0.2656,-0.4358,0.0,-0.5,-0.5,0.1338,-0.3347,-0.263,0.0,1.0,0.0,0.0,0.0,-0.3096,-0.6104892000000003,,,
0.01046,-0.4453,-0.0872,0.2566,4.258,-0.5713,0.5366,0.0,1.0,0.10406,0.07495,-0.287,0.0,0.269,0.0812,-0.3398,-0.2451,-0.5474,-0.2727,-0.7084,-0.1809,-0.1322,0.767,-0.6772,0.2688,0.297,0.0,0.0,0.2832,0.0,0.292,-0.6567,0.515,-2.066,-1.0,-1.0,-1.0,0.4321,-0.6084,-0.8057,0.0,2.0,0.0,0.0,0.0,-1.474,0.2773400000000001,,,
-0.05902,-0.1536,-0.0341,0.2361,-0.723,-0.7144,0.545,0.0,1.0,0.0455,0.02602,-0.2751,0.0,0.2695,-0.5566,-0.33,-0.3115,-0.2617,-0.274,0.5587,-0.1885,-0.708,-0.1322,0.767,0.2715,0.2922,0.0,0.0,0.2837,0.0,0.318,-0.336,0.2976,1.092,0.0,-0.5,-0.5,0.1755,-0.3254,-0.3733,1.0,0.0,0.0,0.0,0.0,0.7964,-0.21033512,,,
-0.0594,-0.2367,-0.0631,0.2185,1.365,-0.7144,0.545,0.0,1.0,0.0742,0.0557,-0.2795,0.0,0.27,-0.06445,-0.3213,-0.3545,-0.3357,-0.275,-0.2075,-0.1918,0.558,-0.708,-0.1322,0.2688,0.288,0.0,0.0,0.284,0.0,0.3079,-0.2727,0.2482,-0.6567,0.0,-0.5,-0.5,0.2451,-0.4019,-0.5537,0.0,1.0,0.0,0.0,0.0,-0.4707,-0.5036255999999999,,,
0.0813,-0.682,-0.1816,0.1847,3.195,-0.857,0.5527,0.0,1.0,0.208,0.1704,-0.3022,0.0,0.2705,0.8677,-0.3074,-0.3735,-0.7993,-0.2766,-1.0449,-0.1503,-0.2076,0.558,-0.708,0.2605,0.2844,0.0,0.0,0.279,0.0,0.2583,-0.647,0.4937,-3.045,-1.0,-0.5,-1.0,0.6904,-0.809,-1.206,0.0,2.0,0.0,0.0,0.0,-2.197,0.2920408,,,
0.0396,-0.4058,-0.1409,0.149,-0.3584,-1.0,0.5527,0.0,1.0,0.1615,0.1294,-0.293,0.0,0.271,-0.0988,-0.2598,-0.3665,-0.5273,-0.2795,0.4478999999999999,-0.1323,-1.045,-0.2076,0.558,0.2585,0.2808,0.0,0.0,0.2761,0.0,0.2786,-0.6934,0.5356,1.611,0.0,-0.5,-1.0,0.4553,-0.545,-0.793,1.0,0.0,0.0,0.0,0.0,1.202,-0.0574819999999999,,,
-0.1361,-0.3484,-0.1467,0.117,-0.05545,-1.143,0.5527,0.0,1.0,0.1537,0.1503,-0.293,0.0,0.2715,0.1882,-0.1659,-0.311,-0.379,-0.2864,0.0001,-0.1205,0.4475,-1.045,-0.2076,0.2524,0.2786,0.0,0.0,0.273,0.0,0.2783,-0.631,0.491,0.0,0.0,-1.0,-1.0,0.3909,-0.5376,-0.7217,0.0,0.0,0.0,0.0,0.0,0.0,0.0547576,,,
-0.1641,-0.4263,-0.179,0.0905,0.4448,-1.143,0.5527,0.0,1.0,0.1855,0.1877,-0.2983,0.0,0.2717,-0.2822,-0.0857,-0.251,-0.439,-0.2893,-0.2587,-0.1239,0.0,0.4475,-1.045,0.2455,0.2776,0.0,0.0,0.2688,0.0,0.266,-0.5513,0.429,-1.155,-1.0,-1.0,-1.0,0.4375,-0.6445,-0.8296,0.0,1.0,0.0,0.0,0.0,-0.8506,0.5022863999999998,,,
-0.251,-0.0934,-0.1107,0.08325,-0.898,-1.143,0.5527,0.0,1.0,0.10706,0.1212,-0.2834,0.0,0.2722,-0.5864,-0.03217,-0.2045,-0.101,-0.2896,0.7061,-0.1409,-0.2588,0.0,0.4475,0.2465,0.277,0.0,0.0,0.2666,0.0,0.2983,-0.04846,0.0844,1.536,0.0,-0.5,-0.5,0.1461,-0.2705,-0.3083,1.0,0.0,0.0,0.0,0.0,1.14,-0.5348599999999999,,,
-0.2106,-0.4856,-0.2064,0.065,18.77,-1.143,0.5527,0.0,1.0,0.2114,0.2223,-0.302,0.0,0.2727,-0.2578,0.00615,-0.1646,-0.503,-0.29,-0.8559,-0.1148,0.7056,-0.2588,0.0,0.2395,0.2751,0.0,0.0,0.2634,0.0,0.258,-0.326,0.2646,-2.084,0.0,-1.0,-1.0,0.4968,-0.6235,-0.837,0.0,1.0,0.0,0.0,0.0,-1.512,0.5472103999999998,,,
-0.2544,-0.1523,-0.1456,0.04526,-0.7476,-1.143,0.5527,0.0,1.0,0.1431,0.1588,-0.2886,0.0,0.2732,-0.4292,0.03058,-0.1263,-0.1763,-0.2913,0.6331,-0.128,-0.8555,0.7056,-0.2588,0.2372,0.2744,0.0,0.0,0.2612,0.0,0.2869,-0.3772,0.314,1.736,0.0,-0.5,-1.0,0.2272,-0.283,-0.3757,1.0,0.0,0.0,0.0,0.0,1.295,0.0630332,,,
-0.302,0.000863,-0.1219,0.02919,-2.172,-1.0,0.5527,1.0,1.0,0.1145,0.1373,-0.283,0.0,0.2737,-0.6055,0.03488,-0.0928,-0.02798,-0.2922,0.2726,-0.1881,0.6323,-0.8555,0.7056,0.2422,0.2737,0.0,0.0,0.2583,0.0,0.2993,-0.27,0.2432,0.594,1.0,0.0,-0.5,0.08325,-0.1783,-0.1326,2.0,0.0,0.0,0.0,0.0,0.4346,-0.1346012,,,
-0.3145,-0.1329,-0.1564,0.01949,-1.606,-1.0,0.5527,0.0,1.0,0.1495,0.1755,-0.289,0.0,0.2742,-0.1053,0.03043,-0.0782,-0.1525,-0.2927,-0.2851,-0.237,0.2722,0.6323,-0.8555,0.2432,0.2732,0.0,0.0,0.2554,0.0,0.2856,-0.1517,0.1528,-0.89,1.0,-0.5,-0.5,0.1729,-0.322,-0.3323,0.0,1.0,0.0,0.0,0.0,-0.6455,-0.4309552,,,
-0.2374,-0.6436,-0.2847,-0.013664,10.7,-1.0,0.545,0.0,0.0,0.2964,0.3145,-0.3147,0.0,0.2744,0.4727,0.03001,-0.0635,-0.67,-0.2954,-1.1959,-0.1925,-0.285,0.2722,0.6323,0.2377,0.271,0.0,0.0,0.2512,0.0,0.2297,-0.7324,0.5425,-4.555,0.0,-0.5,-1.0,0.718,-0.77,-1.205,0.0,2.0,0.0,0.0,0.0,-3.332,-0.1366616,,,
-0.2311,-0.6724,-0.3096,-0.04733,0.1882,-1.0,0.5366,0.0,0.0,0.3254,0.3433,-0.319,0.0,0.275,-0.192,0.0382,-0.03598,-0.671,-0.3,-0.2201,-0.127,-1.195,-0.285,0.2722,0.2323,0.2668,0.0,0.0,0.2483,0.0,0.2196,-0.748,0.5493,-0.764,0.0,-0.5,-1.0,0.726,-0.832,-1.144,0.0,3.0,0.0,0.0,0.0,-0.5806,0.1012012,,,
-0.256,-0.5103,-0.2874,-0.06934,-0.1597,-1.0,0.5283,0.0,0.0,0.2979,0.3188,-0.314,0.0,0.2754,-0.0424,0.04465,-0.00867,-0.5034,-0.3022,0.2535,-0.0908,-0.2201,-1.195,-0.285,0.2246,0.2634,0.0,0.0,0.2457,0.0,0.2307,-0.4893,0.3699,0.736,0.0,-0.5,-0.5,0.543,-0.6743,-0.8667,1.0,0.0,0.0,0.0,0.0,0.563,0.514564,,,
-0.2195,-0.1621,-0.2262,-0.0918,-0.734,-1.0,0.5205,0.0,0.0,0.2324,0.2452,-0.3008,0.0,0.276,0.3596,0.0368,0.00993,-0.1682,-0.3037,0.6441,-0.10974,0.2532,-0.2201,-1.195,0.2249,0.261,0.0,0.0,0.2428,0.0,0.2593,-0.467,0.3667,2.35,0.0,0.0,-0.5,0.256,-0.331,-0.4238,2.0,0.0,0.0,0.0,0.0,1.785,0.8443872,,,
-0.216,0.54,-0.07916,-0.0939,-9.15,-0.857,0.5205,1.0,1.0,0.0778,0.08527,-0.2695,0.0,0.2764,0.6587,-0.001567,0.00981,0.5215,-0.3027,1.4791,-0.10815,0.644,0.2532,-0.2201,0.2297,0.2598,0.0,0.0,0.2428,0.0,0.327,0.02959,0.04205,6.74,1.0,0.5,0.0,-0.3164,0.3013,0.5615,3.0,0.0,0.0,0.0,0.0,5.016,0.2133328,,,
-0.2698,0.2766,-0.1312,-0.08765,-0.3196,-0.7144,0.5205,1.0,1.0,0.1267,0.1445,-0.2793,0.0,0.2769,-0.1213,-0.0654,-0.0005755,0.275,-0.3018,-0.4416,-0.10254,1.478,0.644,0.2532,0.2307,0.2585,0.0,0.0,0.2434,0.0,0.3054,0.2123,-0.09766,-1.207,1.0,0.0,0.0,-0.10254,0.08057,0.2401,0.0,1.0,0.0,0.0,0.0,-0.8584,0.0182984,,,
-0.281,0.2952,-0.1265,-0.0863,0.1888,-0.5713,0.5205,1.0,1.0,0.1209,0.1405,-0.2773,0.0,0.2773,-0.2179,-0.1377,-0.01971,0.2944,-0.3008,0.08964,-0.1204,-0.4414,1.478,0.644,0.2336,0.258,0.0,0.0,0.2426,0.0,0.3096,0.12286,-0.03195,0.1901,2.0,0.5,0.0,-0.11523,0.1019,0.331,1.0,0.0,0.0,0.0,0.0,0.1371,-0.0394632,,,
-0.3198,0.2,-0.1471,-0.08734,-0.1367,-0.4285,0.5205,1.0,1.0,0.1394,0.1659,-0.2805,0.0,0.2776,-0.4763,-0.1696,-0.05008,0.2085,-0.3003,-0.1487,-0.1368,0.08954,-0.4414,1.478,0.2423,0.257,0.0,0.0,0.2418,0.0,0.3022,0.07404,-0.0002388,-0.4265,1.0,0.0,0.0,-0.04135,0.013664,0.2534,0.0,1.0,0.0,0.0,0.0,-0.307,0.0119079999999999,,,
-0.3447,0.1289,-0.1611,-0.08545,-0.1366,-0.2856,0.5205,1.0,1.0,0.1521,0.1831,-0.2825,0.0,0.278,-0.6626,-0.1926,-0.0855,0.15,-0.2996,-0.0896,-0.1332,-0.1488,0.08954,-0.4414,0.2517,0.2551,0.0,0.0,0.2422,0.0,0.2979,0.1278,-0.0405,-0.1722,0.0,-0.5,0.0,-0.02295,-0.0694,0.178,0.0,2.0,0.0,0.0,0.0,-0.1245,0.25864,,,
-0.36,0.3958,-0.1047,-0.0854,1.49,-0.1428,0.5205,1.0,1.0,0.0921,0.12384,-0.27,0.0,0.2786,-0.1178,-0.2245,-0.129,0.4207,-0.2988,0.5851,-0.12177,-0.08966,-0.1488,0.08954,0.263,0.2542,0.0,0.0,0.2427,0.0,0.3252,0.0989,-0.007736,1.341,0.0,0.0,0.0,-0.2573,0.1444,0.574,1.0,0.0,0.0,0.0,0.0,0.9717,0.7746616000000001,,,
-0.3706,0.909,0.02019,-0.05832,1.283,0.0,0.5205,1.0,1.0,-0.03192,-0.002375,-0.243,0.0,0.279,-0.552,-0.255,-0.1832,0.9365,-0.295,1.2231,-0.011536,0.5845,-0.08966,-0.1488,0.2776,0.2559,0.0,0.0,0.246,0.0,0.3835,0.6997,-0.411,4.2,1.0,0.5,0.5,-0.6606,0.6245,1.103,2.0,0.0,1.0,0.0,5.918,2.988,0.0492889599999999,,,
-0.3977,0.9053,0.0318,-0.03754,0.129,0.1428,0.5205,1.0,1.0,-0.04514,-0.0115,-0.2395,0.0,0.2795,-0.697,-0.2637,-0.2411,0.9575,-0.2925,0.1561,0.0805,1.222,0.5845,-0.08966,0.2854,0.2588,0.0,0.0,0.2517,0.0,0.391,0.6113,-0.3442,0.328,1.0,1.0,0.5,-0.6562,0.6055,0.9434,3.0,0.0,0.0,0.0,0.0,0.2247,-0.2856749999999999,,,
-0.3381,0.608,-0.02524,-0.02663,-0.1888,0.1428,0.5205,1.0,1.0,0.01447,0.04013,-0.2502,0.0,0.28,-0.5444,-0.2515,-0.2888,0.672,-0.2905,-0.4657,0.1257,0.156,1.222,0.5845,0.2927,0.2607,0.0,0.0,0.2556,0.0,0.3677,0.36,-0.1752,-1.261,1.0,0.5,0.0,-0.3984,0.3564,0.6035,0.0,1.0,0.0,0.0,0.0,-0.86,-0.053444,,,
-0.3416,0.4277,-0.05716,-0.015366,-0.1456,0.2856,0.5205,1.0,1.0,0.0457,0.0729,-0.2556,0.0,0.2803,-0.3215,-0.2186,-0.2974,0.503,-0.2886,-0.2434,0.15,-0.4656,0.156,1.222,0.2983,0.2617,0.0,0.0,0.2588,0.0,0.3555,0.3708,-0.1882,-0.6265,1.0,0.0,0.0,-0.3035,0.1611,0.4285,0.0,2.0,0.0,0.0,0.0,-0.4338,0.400644,,,
-0.4187,0.572,-0.006966,0.01778,0.4358,0.4285,0.5205,1.0,1.0,-0.00974,0.02847,-0.244,0.0,0.2808,-0.551,-0.1366,-0.275,0.652,-0.284,0.5196,0.1871,-0.2434,-0.4656,0.156,0.3076,0.2632,0.0,0.0,0.264,0.0,0.3806,0.9873,-0.617,1.407,1.0,0.0,0.5,-0.4563,0.3516,0.577,1.0,0.0,0.0,0.0,0.0,0.9814,0.357036,,,
-0.4087,0.6606,0.03662,0.05966,0.2783,0.5713,0.5205,1.0,1.0,-0.05057,-0.0153,-0.2336,0.0,0.2812,0.05563,-0.0195,-0.2201,0.736,-0.2776,0.4547,0.2527,0.5195,-0.2434,-0.4656,0.3203,0.2664,0.0,0.0,0.2683,0.0,0.403,1.164,-0.733,0.989,1.0,0.5,1.0,-0.5713,0.4922,0.665,2.0,0.0,0.0,0.0,0.0,0.6787,-0.36343216,,,
-0.3992,0.3044,-0.0216,0.0929,-0.3796,0.7144,0.5205,1.0,1.0,0.006042,0.0415,-0.2446,0.0,0.2817,-0.2642,0.09863,-0.1434,0.3726,-0.2725,-0.4759,0.2603,0.4543,0.5195,-0.2434,0.3267,0.2678,0.0,0.0,0.2734,0.0,0.379,0.8867,-0.546,-1.163,0.0,0.0,0.5,-0.3325,0.2312,0.4102,0.0,1.0,0.0,0.0,0.0,-0.787,-0.1114359999999999,,,
-0.4153,0.1489,-0.04233,0.1163,-0.297,0.857,0.5205,1.0,1.0,0.02507,0.0638,-0.2479,0.0,0.2822,-0.02646,0.2089,-0.0534,0.189,-0.2673,-0.1421,0.2722,-0.4758,0.4543,0.5195,0.3254,0.2693,0.0,0.0,0.2773,0.0,0.3716,0.705,-0.4194,-0.3325,0.0,0.0,0.0,-0.3022,0.0677,0.3096,0.0,2.0,0.0,0.0,0.0,-0.2284,-0.5272947999999998,,,
-0.3276,-0.497,-0.1908,0.10333,-2.865,0.7144,0.5205,0.0,1.0,0.1852,0.2145,-0.278,0.0,0.2827,1.206,0.2874,0.02504,-0.4993,-0.2656,-1.3279,0.2695,-0.1421,-0.4758,0.4543,0.3157,0.2698,0.0,0.0,0.2776,0.0,0.306,-0.2229,0.2142,-5.008,0.0,0.0,-0.5,0.3132,-0.4775,-0.2256,0.0,3.0,0.0,0.0,0.0,-3.457,-0.8284836,,,
-0.2076,-0.9424,-0.2979,0.0845,1.276,0.5713,0.512,0.0,0.0,0.314,0.3274,-0.2998,0.0,0.283,0.86,0.306,0.0717,-0.895,-0.2693,-0.9979,0.2847,-1.327,-0.1421,-0.4758,0.303,0.2683,0.0,0.0,0.2766,0.0,0.2583,-0.3816,0.3066,-4.477,-1.0,-0.5,-0.5,0.755,-0.8354,-0.5913,0.0,4.0,0.0,0.0,0.0,-3.225,0.3876352,,,
-0.2457,-0.6636,-0.2445,0.0714,-0.2124,0.4285,0.504,0.0,0.0,0.2505,0.2683,-0.2878,0.0,0.2834,-0.3733,0.2964,0.1031,-0.606,-0.2705,0.5690999999999999,0.2335,-0.9976,-1.327,-0.1421,0.2947,0.2678,0.0,0.0,0.279,0.0,0.2842,-0.2314,0.2109,1.442,-1.0,-0.5,-0.5,0.477,-0.5024,-0.4248,1.0,0.0,0.0,0.0,0.0,1.072,-1.0220692,,,
-0.08795,-1.284,-0.3943,0.04245,1.272,0.2856,0.4958,0.0,0.0,0.4377,0.4353,-0.3186,0.0,0.284,0.821,0.2566,0.11316,-1.232,-0.273,-1.4359,0.2314,0.569,-0.9976,-1.327,0.2756,0.2668,0.0,0.0,0.2793,0.0,0.2169,-0.5234,0.39,-4.58,-1.0,-1.0,-0.5,1.134,-1.026,-0.9956,0.0,1.0,0.0,0.0,0.0,-3.344,-0.0424356,,,
-0.04272,-1.226,-0.3945,0.0171,0.0808,0.1428,0.4878,0.0,0.0,0.442,0.4321,-0.318,0.0,0.2844,-0.05453,0.19,0.10376,-1.16,-0.2761,0.01592,0.244,-1.435,0.569,-0.9976,0.2542,0.2654,0.0,0.0,0.2788,0.0,0.2175,-0.501,0.3743,0.04437,0.0,-0.5,0.0,1.008,-0.9546,-0.972,1.0,0.0,0.0,0.0,0.0,0.03394,-0.2606119999999999,,,
0.04904,-1.491,-0.4731,-0.0249,0.3813,0.0,0.4797,0.0,0.0,0.5474,0.526,-0.3345,0.0,0.285,0.648,0.1079,0.0751,-1.363,-0.2837,-0.7904,0.339,0.01581,-1.435,0.569,0.2312,0.2627,0.0,0.0,0.2756,0.0,0.1819,-0.8164,0.584,-3.86,0.0,-0.5,-0.5,1.248,-1.251,-1.121,0.0,1.0,0.0,0.0,0.0,-2.95,0.2692388000000001,,,
-0.04883,-1.1875,-0.4363,-0.0789,-0.0966,-0.1428,0.4714,0.0,0.0,0.493,0.4856,-0.3262,0.0,0.2854,-0.643,0.069,0.04633,-1.066,-0.289,0.4054,0.4153,-0.79,0.01581,-1.435,0.2112,0.261,0.0,0.0,0.2705,0.0,0.1993,-1.127,0.813,0.953,1.0,-0.5,-0.5,0.981,-0.9473,-0.8794,1.0,0.0,0.0,0.0,0.0,0.7466,-0.123568,,,
0.0854,-1.428,-0.5205,-0.1454,0.365,-0.2856,0.4634,0.0,0.0,0.613,0.5874,-0.3438,0.0,0.286,0.5317,0.08704,0.02716,-1.341,-0.295,-0.8642,0.529,0.405,-0.79,0.01581,0.1943,0.2573,0.0,0.0,0.265,0.0,0.1611,-1.293,0.915,-2.219,0.0,-1.0,-1.0,1.3,-1.231,-0.9946,0.0,1.0,0.0,0.0,0.0,-1.717,-0.0437799999999999,,,
0.072,-1.405,-0.5483,-0.2084,0.1158,-0.4285,0.4553,0.0,0.0,0.6484,0.6265,-0.3494,0.0,0.2861,-0.287,0.1703,0.02852,-1.334,-0.301,-0.2797,0.638,-0.8643,0.405,-0.79,0.1818,0.2546,0.0,0.0,0.2583,0.0,0.1489,-1.266,0.89,-0.7734,0.0,-1.0,-1.0,1.317,-1.241,-0.9395,0.0,2.0,0.0,0.0,0.0,-0.615,-0.3498216,,,
0.1267,-1.495,-0.5996,-0.2732,0.2058,-0.5713,0.4473,0.0,0.0,0.7236,0.6943,-0.3599,0.0,0.2866,0.154,0.3044,0.05563,-1.449,-0.3074,-0.5479,0.759,-0.2795,-0.8643,0.405,0.1632,0.2502,0.0,0.0,0.251,0.0,0.1256,-1.293,0.8994,-1.343,-1.0,-1.0,-1.0,1.451,-1.376,-0.9404,0.0,3.0,0.0,0.0,0.0,-1.077,0.099524,,,
0.2722,-1.682,-0.6777,-0.3538,0.274,-0.7144,0.439,0.0,0.0,0.8477,0.799,-0.3765,0.0,0.287,1.021,0.523,0.1383,-1.595,-0.3186,-0.8612,0.906,-0.5474,-0.2795,-0.8643,0.1484,0.2445,0.0,0.0,0.2426,0.0,0.08936,-1.473,1.087,-3.834,-1.0,-1.0,-1.5,1.738,-1.625,-0.979,0.0,4.0,0.0,0.0,0.0,-3.13,-0.2909599999999999,,,
0.2432,-1.578,-0.7017,-0.4426,0.0646,-0.857,0.431,0.0,0.0,0.8813,0.838,-0.3816,0.0,0.2876,-0.1907,0.7407,0.2515,-1.555,-0.3262,-0.2775,1.03,-0.861,-0.5474,-0.2795,0.1322,0.2388,0.0,0.0,0.2324,0.0,0.07794,-1.473,1.239,-0.7275,-2.0,-1.0,-2.0,1.705,-1.613,-0.908,0.0,5.0,0.0,0.0,0.0,-0.6104,-0.142268,,,
