ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.3328,-1.474,-0.7246,-0.529,0.05875,-1.0,0.4229,0.0,0.0,0.9233,0.8667,-0.3865,0.0,0.288,0.9053,0.9414,0.393,-1.493,-0.3342,-0.2626,1.1,-0.2776,-0.861,-0.5474,0.1189,0.2345,0.0,0.0,0.2195,0.0,0.0672,-1.473,1.224,-0.718,-2.0,-1.5,-2.0,1.687,-1.574,-0.855,0.0,5.0,0.0,0.0,0.0,-0.6074,0.5925679999999997,,,
0.307,-0.857,-0.6436,-0.6035,-0.34,-1.143,0.4146,0.0,0.0,0.8003,0.744,-0.3694,0.0,0.2886,0.3914,1.096,0.5435,-0.9253,-0.341,0.9356,1.088,-0.2625,-0.2776,-0.861,0.1079,0.2313,0.0,0.0,0.2078,0.0,0.10443,-1.4375,0.993,2.842,-1.0,-1.0,-1.5,1.105,-1.047,-0.6465,1.0,0.0,0.0,0.0,0.0,2.426,0.109124,,,
0.1604,-0.755,-0.655,-0.6616,-0.006725,-1.143,0.4065,0.0,0.0,0.805,0.773,-0.3716,0.0,0.2888,-0.3381,1.211,0.698,-0.8145,-0.3484,-0.11996,1.078,0.935,-0.2625,-0.2776,0.10077,0.2279,0.0,0.0,0.1968,0.0,0.09937,-1.3,0.8936,-0.273,-1.0,-1.5,-1.5,1.018,-1.06,-0.6147,0.0,1.0,0.0,0.0,0.0,-0.2262,0.0911539999999999,,,
0.06433,-0.594,-0.647,-0.7046,-0.1221,-1.143,0.3984,0.0,0.0,0.786,0.7695,-0.37,0.0,0.2893,0.004707,1.307,0.8486,-0.628,-0.3545,0.08616,1.055,-0.12,0.935,-0.2625,0.0955,0.2236,0.0,0.0,0.1864,0.0,0.1028,-1.122,0.7676,0.1973,0.0,-1.0,-1.0,0.8687,-0.9595,-0.5547,1.0,0.0,0.0,0.0,0.0,0.1642,0.1554455999999999,,,
0.08655,-0.4197,-0.6406,-0.753,-0.23,-1.143,0.3901,0.0,0.0,0.7783,0.758,-0.3687,0.0,0.2898,0.0666,1.352,0.9805,-0.493,-0.359,0.06876,0.9746,0.08606,-0.12,0.935,0.09326,0.2177,0.0,0.0,0.175,0.0,0.1054,-1.37,0.946,0.1959,1.0,-1.0,-1.0,0.6885,-0.934,-0.5044,2.0,0.0,0.0,0.0,0.0,0.1626,0.6054943999999999,,,
-0.02814,-0.008995,-0.5757,-0.776,-1.163,-1.0,0.382,1.0,0.0,0.678,0.6733,-0.355,0.0,0.2903,-0.02545,1.348,1.085,-0.06036,-0.3625,0.7198,0.81,0.06866,0.08606,-0.12,0.09875,0.213,0.0,0.0,0.1641,0.0,0.1349,-0.753,0.5186,2.582,2.0,-0.5,-0.5,0.3643,-0.5195,-0.3376,3.0,0.0,0.0,0.0,0.0,2.137,0.4214776,,,
-0.06683,0.4568,-0.496,-0.7886,7.016,-0.857,0.374,1.0,0.0,0.5684,0.5664,-0.3381,0.0,0.2908,-0.2013,1.284,1.151,0.3994,-0.364,0.8711,0.634,0.719,0.06866,0.08606,0.1098,0.2092,0.0,0.0,0.1556,0.0,0.1714,-0.4124,0.2917,2.53,2.0,0.0,-0.5,-0.01172,-0.1243,-0.1034,4.0,0.0,1.0,0.0,5.543,2.047,-0.3226392000000002,,,
-0.05106,0.2651,-0.5356,-0.7954,-0.2472,-0.7144,0.366,1.0,0.0,0.622,0.619,-0.3467,0.0,0.2913,0.3943,1.206,1.18,0.2517,-0.3665,-0.4239,0.4207,0.871,0.719,0.06866,0.12,0.2052,0.0,0.0,0.1466,0.0,0.1528,-0.301,0.2041,-1.348,2.0,0.0,-0.5,0.1656,-0.307,-0.1536,0.0,1.0,0.0,0.0,0.0,-1.0625,-0.4254331999999999,,,
0.01238,-0.0351,-0.6035,-0.816,-0.7925,-0.5713,0.3577,1.0,0.0,0.7197,0.7095,-0.3608,0.0,0.2917,-0.2477,1.097,1.173,-0.0655,-0.3682,-0.7274,0.2935,-0.4238,0.871,0.719,0.12213,0.2004,0.0,0.0,0.1392,0.0,0.12164,-0.6494,0.4392,-2.133,1.0,0.0,-1.0,0.4465,-0.6157,-0.333,0.0,2.0,0.0,0.0,0.0,-1.704,-0.5715879999999999,,,
0.03091,-0.2893,-0.6597,-0.833,-5.746,-0.5713,0.3496,0.0,0.0,0.802,0.7915,-0.3728,0.0,0.292,0.4443,0.957,1.149,-0.3298,-0.3696,-0.6259,0.2294,-0.727,-0.4238,0.871,0.1218,0.1942,0.0,0.0,0.1326,0.0,0.0954,-0.581,0.379,-1.883,0.0,0.0,-1.0,0.6885,-0.8286,-0.505,0.0,3.0,0.0,0.0,0.0,-1.539,-0.236644,,,
0.07544,-0.3164,-0.673,-0.8477,0.2715,-0.5713,0.3416,0.0,0.0,0.8247,0.8076,-0.3757,0.0,0.2925,0.213,0.7935,1.101,-0.3577,-0.3716,-0.1552,0.0862,-0.6255,-0.727,-0.4238,0.1203,0.186,0.0,0.0,0.1246,0.0,0.0889,-0.547,0.3518,-0.3352,-1.0,0.0,-1.0,0.674,-0.8545,-0.5547,0.0,4.0,0.0,0.0,0.0,-0.2795,-0.0460784,,,
0.02435,0.0231,-0.611,-0.848,-1.41,-0.4285,0.3333,1.0,0.0,0.7314,0.7197,-0.3628,0.0,0.293,-0.5645,0.5957,1.023,-0.01596,-0.372,0.6935,0.02356,-0.1552,-0.6255,-0.727,0.1218,0.1786,0.0,0.0,0.12054,0.0,0.117,-0.1433,0.07605,1.888,-1.0,0.0,-0.5,0.321,-0.5044,-0.2236,1.0,0.0,0.0,0.0,0.0,1.582,-0.0637959999999999,,,
-0.01578,-0.1648,-0.6426,-0.843,-1.789,-0.4285,0.3252,0.0,0.0,0.773,0.7695,-0.3696,0.0,0.2935,0.2627,0.4207,0.918,-0.218,-0.3708,-0.3563,-0.05396,0.6934,-0.1552,-0.6255,0.1181,0.1713,0.0,0.0,0.11584,0.0,0.1019,0.02853,-0.05307,-1.647,-1.0,0.0,-0.5,0.445,-0.623,-0.3599,0.0,1.0,0.0,0.0,0.0,-1.351,-0.1491068,,,
0.02351,-0.458,-0.696,-0.8413,3.889,-0.4285,0.3171,0.0,0.0,0.855,0.847,-0.381,0.0,0.294,-0.0819,0.245,0.807,-0.509,-0.3708,-0.6005,-0.0758,-0.3562,0.6934,-0.1552,0.1072,0.1636,0.0,0.0,0.11163,0.0,0.0771,-0.0834,0.01593,-1.534,-1.0,-0.5,-0.5,0.6763,-0.824,-0.6377,0.0,2.0,0.0,0.0,0.0,-1.272,-0.2329859999999999,,,
-0.09973,-0.3982,-0.682,-0.836,-0.0366,-0.4285,0.3088,0.0,0.0,0.824,0.836,-0.3782,0.0,0.2944,-0.569,0.08374,0.6816,-0.4521,-0.37,0.1573999999999999,-0.15,-0.6,-0.3562,0.6934,0.0991,0.1554,0.0,0.0,0.10693,0.0,0.0833,0.05267,-0.07837,0.269,0.0,-0.5,0.0,0.514,-0.7344,-0.536,1.0,0.0,0.0,0.0,0.0,0.2274,0.355516,,,
-0.1854,-0.11884,-0.6294,-0.8345,-0.8086,-0.4285,0.3008,0.0,0.0,0.741,0.764,-0.3672,0.0,0.2947,-0.2375,-0.0663,0.5435,-0.1799,-0.3699,0.5921,-0.1836,0.1573,-0.6,-0.3562,0.0976,0.1473,0.0,0.0,0.10486,0.0,0.1072,-0.05283,0.007477,1.314,1.0,-0.5,0.0,0.25,-0.4077,-0.1128,2.0,0.0,0.0,0.0,0.0,1.105,0.5046571999999998,,,
-0.1624,0.259,-0.5537,-0.8237,-10.63,-0.2856,0.2927,1.0,0.0,0.6367,0.653,-0.3508,0.0,0.2952,0.3845,-0.1895,0.3936,0.2085,-0.369,0.8546,-0.1874,0.5913,0.1573,-0.6,0.1032,0.1409,0.0,0.0,0.1047,0.0,0.1423,0.2465,-0.1906,2.28,1.0,-0.5,0.5,-0.0707,0.005817,0.506,3.0,0.0,0.0,0.0,0.0,1.883,0.3751659999999998,,,
-0.1812,0.4001,-0.519,-0.809,0.576,-0.1428,0.2847,1.0,0.0,0.589,0.6064,-0.3435,0.0,0.2957,-0.0687,-0.2793,0.2289,0.3538,-0.3672,0.3828999999999999,-0.1548,0.854,0.5913,0.1573,0.11145,0.135,0.0,0.0,0.1062,0.0,0.1584,0.324,-0.2388,0.9907,2.0,0.0,0.5,-0.1919,0.1633,0.6914,4.0,0.0,0.0,0.0,0.0,0.797,0.2438299999999999,,,
-0.22,0.4673,-0.4966,-0.7925,0.283,0.0,0.2764,1.0,0.0,0.5566,0.5796,-0.3386,0.0,0.2961,-0.3442,-0.337,0.08813,0.4268,-0.3652,0.2468,-0.1186,0.3826,0.854,0.5913,0.1177,0.1313,0.0,0.0,0.1096,0.0,0.1688,0.3682,-0.2656,0.761,3.0,0.5,0.5,-0.2842,0.2102,0.725,5.0,0.0,0.0,0.0,0.0,0.605,-0.1980546,,,
-0.2537,0.7183,-0.4402,-0.7764,0.622,0.0,0.2683,1.0,0.0,0.4817,0.508,-0.3267,0.0,0.2966,-0.1799,-0.3489,-0.04538,0.689,-0.3638,0.6041,-0.06433,0.2466,0.3826,0.854,0.1287,0.1296,0.0,0.0,0.1146,0.0,0.1948,0.3481,-0.24,1.264,3.0,1.0,0.5,-0.4956,0.4014,0.9053,5.92,0.0,0.0,0.0,0.0,0.997,-0.0030528,,,
-0.255,0.4753,-0.4854,-0.7754,-0.1913,0.0,0.2603,1.0,0.0,0.539,0.5674,-0.336,0.0,0.297,-0.2458,-0.35,-0.1604,0.4604,-0.364,-0.4645,-0.0686,0.6035,0.2466,0.3826,0.1401,0.1267,0.0,0.0,0.1192,0.0,0.1742,-0.0573,0.04047,-0.759,2.0,1.0,0.0,-0.2605,0.1603,0.565,0.0,1.0,0.0,0.0,0.0,-0.5874,-0.617874,,,
-0.2338,-0.0254,-0.582,-0.7817,-0.828,0.0,0.252,1.0,0.0,0.6704,0.6997,-0.3564,0.0,0.2974,0.3147,-0.338,-0.2598,-0.05145,-0.3643,-1.0239,-0.0741,-0.4644,0.6035,0.2466,0.1458,0.1244,0.0,0.0,0.12036,0.0,0.1296,-0.2407,0.1519,-2.697,1.0,0.5,0.0,0.1995,-0.284,-0.0502,0.0,2.0,0.0,0.0,0.0,-2.12,-0.5057079999999999,,,
-0.2092,-0.3936,-0.654,-0.7866,-6.902,-0.1428,0.2439,0.0,0.0,0.774,0.8022,-0.3716,0.0,0.2979,-0.4463,-0.3281,-0.3333,-0.4197,-0.3647,-0.7889,-0.0741,-1.023,-0.4644,0.6035,0.1445,0.12115,0.0,0.0,0.12036,0.0,0.0964,-0.2542,0.1469,-1.656,0.0,0.5,0.0,0.524,-0.6,-0.5005,0.0,3.0,0.0,0.0,0.0,-1.344,0.031144,,,
-0.2756,-0.258,-0.625,-0.7803,-0.3308,-0.1428,0.2357,0.0,0.0,0.7275,0.765,-0.3657,0.0,0.2983,-0.604,-0.321,-0.377,-0.282,-0.3643,0.3099,-0.07837,-0.7886,-1.023,-0.4644,0.1407,0.11926,0.0,0.0,0.1207,0.0,0.10895,0.01671,-0.0409,0.5034,0.0,1.0,0.5,0.363,-0.4155,-0.3362,1.0,0.0,0.0,0.0,0.0,0.4187,-0.0507656,,,
-0.3179,0.2279,-0.523,-0.7603,-2.805,0.0,0.2277,1.0,0.0,0.5835,0.624,-0.3445,0.0,0.2988,-0.129,-0.3186,-0.3955,0.2166,-0.3628,1.1251,-0.0754,0.3098,-0.7886,-1.023,0.1405,0.1181,0.0,0.0,0.1229,0.0,0.1554,0.3384,-0.25,1.78,0.0,1.0,1.0,-0.0867,0.0945,0.263,2.0,0.0,0.0,0.0,0.0,1.467,-0.41656,,,
-0.317,-0.04205,-0.57,-0.753,-0.7993,0.0,0.2195,1.0,0.0,0.647,0.689,-0.3545,0.0,0.2993,-0.6157,-0.3245,-0.3945,-0.0516,-0.3623,-0.5106,-0.0752,1.125,0.3098,-0.7886,0.1365,0.1175,0.0,0.0,0.123,0.0,0.1334,0.02373,-0.03506,-1.041,0.0,0.5,0.5,0.1459,-0.1278,-0.03568,0.0,1.0,0.0,0.0,0.0,-0.8286,-0.5312427999999998,,,
-0.3147,-0.3972,-0.6343,-0.7485,-9.53,0.0,0.2114,0.0,0.0,0.7373,0.7817,-0.3684,0.0,0.2998,-0.1493,-0.3293,-0.3882,-0.4075,-0.362,-0.7196,-0.0899,-0.5103,1.125,0.3098,0.1257,0.11633,0.0,0.0,0.12024,0.0,0.103,-0.0771,0.02357,-1.551,0.0,0.0,0.5,0.4473,-0.4224,-0.4124,0.0,2.0,0.0,0.0,0.0,-1.255,0.2113855999999999,,,
-0.343,-0.2368,-0.5957,-0.733,-0.4092,0.0,0.2032,0.0,0.0,0.6807,0.728,-0.3606,0.0,0.3003,-0.2695,-0.3345,-0.3745,-0.2456,-0.3606,0.4110999999999999,-0.098,-0.719,-0.5103,1.125,0.1195,0.1163,0.0,0.0,0.119,0.0,0.1199,0.1855,-0.1564,0.6387,1.0,0.0,1.0,0.263,-0.2046,-0.1547,1.0,0.0,0.0,0.0,0.0,0.5283,0.0578744,,,
-0.2952,-0.458,-0.633,-0.724,1.653,0.0,0.1951,0.0,0.0,0.737,0.778,-0.3687,0.0,0.3005,-0.687,-0.341,-0.3618,-0.4614,-0.36,-0.4225,-0.0934,0.4106,-0.719,-0.5103,0.11633,0.11676,0.0,0.0,0.1183,0.0,0.1021,0.03032,-0.0534,-0.6353,0.0,-0.5,0.5,0.418,-0.3787,-0.391,0.0,1.0,0.0,0.0,0.0,-0.519,0.2604039999999999,,,
-0.3284,-0.2576,-0.591,-0.7163,-0.4353,0.0,0.187,0.0,0.0,0.675,0.7197,-0.3604,0.0,0.301,-0.61,-0.3516,-0.3518,-0.2717,-0.3591,0.4457,-0.10364,-0.4224,0.4106,-0.719,0.11926,0.11804,0.0,0.0,0.11945,0.0,0.1204,-0.002663,-0.0218,0.702,0.0,-0.5,0.5,0.1904,-0.1868,-0.1526,1.0,0.0,1.0,0.0,2.713,0.5815,-0.4054079999999999,,,
-0.3938,-0.431,-0.6274,-0.7227,1.185,-0.1428,0.1788,0.0,0.0,0.721,0.7783,-0.3684,0.0,0.3015,-0.601,-0.3694,-0.3523,-0.4678,-0.3594,-0.4223,-0.11487,0.4453,-0.4224,0.4106,0.1186,0.11914,0.0,0.0,0.1201,0.0,0.10266,-0.3433,0.2135,-0.6025,0.0,-0.5,0.0,0.3582,-0.3547,-0.4258,0.0,1.0,0.0,0.0,0.0,-0.4922,-0.3783931999999998,,,
-0.3894,-0.639,-0.6763,-0.74,0.7695,-0.2856,0.1708,0.0,0.0,0.7925,0.851,-0.3792,0.0,0.302,-0.4143,-0.3914,-0.3655,-0.6763,-0.3618,-0.5649,-0.09314,-0.422,0.4453,-0.4224,0.10974,0.1186,0.0,0.0,0.11865,0.0,0.0793,-0.5903,0.3796,-1.019,0.0,-0.5,-0.5,0.587,-0.5547,-0.7153,0.0,2.0,0.0,1.0,-3.064,-0.8433,-0.2654287999999999,,,
-0.3682,-0.7295,-0.7065,-0.7646,0.3066,-0.4285,0.1626,0.0,0.0,0.8394,0.896,-0.386,0.0,0.3025,-0.1831,-0.3867,-0.3787,-0.7485,-0.366,-0.3659,-0.06213,-0.565,-0.422,0.4453,0.1017,0.1177,0.0,0.0,0.1172,0.0,0.0644,-0.7446,0.4834,-0.6875,-1.0,-0.5,-1.0,0.6846,-0.6816,-0.853,0.0,3.0,0.0,0.0,0.0,-0.579,-0.0262439999999999,,,
-0.3818,-0.7104,-0.7217,-0.799,0.10205,-0.5713,0.1544,0.0,0.0,0.8613,0.921,-0.3894,0.0,0.303,-0.3328,-0.3423,-0.3835,-0.7515,-0.3696,-0.1939,-0.04092,-0.366,-0.565,-0.422,0.0963,0.1165,0.0,0.0,0.11646,0.0,0.05658,-1.007,0.667,-0.2405,-1.0,-1.0,-1.5,0.6978,-0.7256,-0.911,0.0,4.0,0.0,0.0,0.0,-0.205,-0.0024927999999999,,,
-0.3955,-0.2109,-0.6396,-0.8174,-0.715,-0.7144,0.1464,0.0,0.0,0.7383,0.796,-0.3726,0.0,0.3032,0.07513,-0.279,-0.3713,-0.2489,-0.3726,0.9225,-0.0491,-0.1938,-0.366,-0.565,0.09326,0.1163,0.0,0.0,0.11694,0.0,0.09314,-0.601,0.3933,1.84,-1.0,-1.0,-1.0,0.2573,-0.2898,-0.4563,1.0,0.0,0.0,0.0,0.0,1.577,0.32076,,,
-0.4463,0.1451,-0.5728,-0.816,-2.803,-0.7144,0.1382,1.0,0.0,0.6406,0.7036,-0.359,0.0,0.3037,0.067,-0.2229,-0.3523,0.1305,-0.3738,0.7241,-0.05142,0.922,-0.1938,-0.366,0.09576,0.116,0.0,0.0,0.1177,0.0,0.1226,-0.132,0.0717,2.092,0.0,-0.5,-0.5,-0.04993,0.01846,-0.08405,2.0,0.0,0.0,0.0,0.0,1.744,-0.024588,,,
-0.4485,0.044,-0.586,-0.805,-0.3438,-0.5713,0.1301,1.0,0.0,0.658,0.7227,-0.3623,0.0,0.3042,-0.352,-0.1869,-0.3367,0.02977,-0.373,-0.1685,-0.05576,0.7236,0.922,-0.1938,0.0953,0.11456,0.0,0.0,0.11664,0.0,0.1155,0.05313,-0.0635,-0.325,0.0,-0.5,-0.5,0.02386,-0.07263,-0.1602,0.0,1.0,0.0,0.0,0.0,-0.265,0.054268,,,
-0.471,0.347,-0.522,-0.7915,2.717,-0.4285,0.12195,1.0,0.0,0.57,0.635,-0.3494,0.0,0.3047,-0.2455,-0.1635,-0.323,0.3413,-0.3723,0.6781,-0.06445,-0.1686,0.7236,0.922,0.10016,0.11444,0.0,0.0,0.1161,0.0,0.1436,0.1523,-0.1219,1.22,1.0,-0.5,-0.5,-0.2578,0.1718,0.2236,1.0,0.0,0.0,0.0,0.0,0.999,-0.4749452,,,
-0.4626,0.03091,-0.586,-0.8003,-0.6553,-0.4285,0.11383,1.0,0.0,0.657,0.7236,-0.3628,0.0,0.3052,0.01142,-0.1462,-0.3086,0.004555,-0.3728,-0.6972,-0.09247,0.6777,-0.1686,0.7236,0.10425,0.1143,0.0,0.0,0.1139,0.0,0.11383,-0.386,0.2493,-1.313,1.0,-0.5,-1.0,0.06067,-0.1396,-0.1372,0.0,1.0,0.0,0.0,0.0,-1.054,-0.227566,,,
-0.4495,0.6504,-0.4636,-0.7876,6.03,-0.4285,0.1057,1.0,0.0,0.4956,0.5547,-0.3376,0.0,0.3057,0.3708,-0.1433,-0.3013,0.6123,-0.3713,1.3231,-0.1307,-0.697,0.6777,-0.1686,0.1166,0.11646,0.0,0.0,0.1129,0.0,0.1687,0.1449,-0.10547,3.791,1.0,-0.5,-0.5,-0.42,0.4172,0.719,1.0,0.0,0.0,0.0,0.0,3.11,-0.0965440000000001,,,
-0.4863,0.5835,-0.464,-0.7676,0.03592,-0.2856,0.09753,1.0,0.0,0.4934,0.5586,-0.338,0.0,0.3062,-0.612,-0.1525,-0.3,0.5386,-0.369,-0.0162,-0.1367,1.323,-0.697,0.6777,0.1298,0.1188,0.0,0.0,0.11273,0.0,0.1678,0.3806,-0.274,-0.0397,0.0,-0.5,-0.5,-0.384,0.338,0.723,0.0,1.0,0.0,0.0,0.0,-0.03125,-0.0426277599999999,,,
-0.3755,0.0635,-0.5596,-0.7637,-0.7026,-0.1428,0.0894,1.0,0.0,0.628,0.679,-0.358,0.0,0.3064,0.467,-0.173,-0.3,0.01071,-0.3682,-1.0109,-0.1378,-0.01628,1.323,-0.697,0.1334,0.1191,0.0,0.0,0.1126,0.0,0.12396,-0.05734,0.0194,-2.543,0.0,-0.5,-1.0,0.09546,-0.0936,0.0491,0.0,2.0,0.0,0.0,0.0,-2.004,-0.6441880000000001,,,
-0.3264,-0.342,-0.6353,-0.763,-2.86,-0.1428,0.0813,0.0,0.0,0.738,0.784,-0.3743,0.0,0.307,-0.3125,-0.2029,-0.2998,-0.3955,-0.3684,-0.8419,-0.1346,-1.011,-0.01628,1.323,0.1296,0.1188,0.0,0.0,0.11237,0.0,0.0886,-0.1694,0.08386,-1.588,-1.0,-0.5,-1.0,0.465,-0.4294,-0.4912,0.0,3.0,0.0,0.0,0.0,-1.292,-0.5386595999999999,,,
-0.2362,-0.697,-0.7095,-0.777,1.588,-0.1428,0.0732,0.0,0.0,0.8545,0.8896,-0.3901,0.0,0.3074,-0.1978,-0.2489,-0.2969,-0.7373,-0.3708,-0.8469,-0.09436,-0.8413,-1.011,-0.01628,0.1225,0.1182,0.0,0.0,0.11017,0.0,0.05392,-0.482,0.2917,-2.02,-1.0,-0.5,-1.5,0.8145,-0.74,-0.9116,0.0,4.0,0.0,1.0,-4.457,-1.6875,-0.0282792,,,
-0.2059,-0.5337,-0.6826,-0.783,-0.1495,-0.1428,0.06506,0.0,0.0,0.817,0.8457,-0.385,0.0,0.3079,-0.0521,-0.313,-0.2957,-0.5815,-0.3718,0.2843,-0.09674,-0.8467,-0.8413,-1.011,0.11334,0.1178,0.0,0.0,0.1065,0.0,0.0651,-0.3132,0.1761,0.4316,-1.0,-0.5,-1.0,0.6196,-0.5684,-0.6924,1.0,0.0,0.0,0.0,0.0,0.3704,0.112214,,,
-0.187,-0.36,-0.6484,-0.78,-0.2769,-0.1428,0.05692,0.0,0.0,0.768,0.7925,-0.3782,0.0,0.3083,0.2185,-0.3752,-0.2974,-0.4014,-0.372,0.3697,-0.0981,0.284,-0.8467,-0.8413,0.1095,0.1171,0.0,0.0,0.1044,0.0,0.07983,-0.08136,0.01727,0.819,0.0,-0.5,-0.5,0.4226,-0.364,-0.446,2.0,0.0,0.0,0.0,0.0,0.697,0.183284,,,
-0.2205,-0.157,-0.6045,-0.768,-0.645,-0.1428,0.04877,0.0,0.0,0.702,0.73,-0.3691,0.0,0.3088,-0.3635,-0.4058,-0.3035,-0.1886,-0.3713,0.4874,-0.09796,0.3694,0.284,-0.8467,0.10144,0.116,0.0,0.0,0.1043,0.0,0.0995,0.1306,-0.1254,0.812,1.0,0.0,0.0,0.2134,-0.11786,-0.1637,3.0,0.0,0.0,0.0,0.0,0.683,-0.6091520000000002,,,
-0.11487,-0.566,-0.678,-0.763,5.91,-0.1428,0.04065,0.0,0.0,0.8174,0.831,-0.3845,0.0,0.309,-0.4949,-0.4084,-0.3152,-0.5557,-0.3726,-0.8227,-0.0859,0.487,0.3694,0.284,0.08954,0.1135,0.0,0.0,0.1021,0.0,0.0655,-0.03403,-0.0227,-2.2,1.0,-0.5,0.0,0.547,-0.465,-0.5967,0.0,1.0,0.0,1.0,-3.092,-1.822,-0.1853428,,,
-0.11194,-0.7393,-0.717,-0.7744,0.5146,-0.1428,0.03253,0.0,0.0,0.8755,0.8906,-0.3926,0.0,0.3096,-0.1034,-0.4038,-0.3318,-0.735,-0.3735,-0.4399,-0.0568,-0.8223,0.487,0.3694,0.0807,0.1102,0.0,0.0,0.0999,0.0,0.04776,-0.3577,0.2006,-1.027,1.0,-0.5,-0.5,0.6807,-0.6304,-0.7676,0.0,2.0,0.0,0.0,0.0,-0.8735,-1.2474856,,,
0.1167,-1.551,-0.8887,-0.8145,1.451,-0.2856,0.02438,0.0,0.0,1.172,1.159,-0.4287,0.0,0.31,0.8325,-0.3008,-0.321,-1.441,-0.3826,-1.9799,0.08527,-0.4397,-0.8223,0.487,0.0668,0.104,0.0,0.0,0.09375,0.0,-0.03076,-0.899,0.5522,-9.51,0.0,-1.0,-1.0,1.61,-1.375,-1.282,0.0,3.0,0.0,1.0,-7.887,-6.73,-0.0475955999999999,,,
0.1342,-1.47,-0.894,-0.8535,0.0745,-0.4285,0.01627,0.0,0.0,1.183,1.167,-0.43,0.0,0.3105,-0.07294,-0.1781,-0.2908,-1.355,-0.3877,-0.07595,0.1974,-1.9795,-0.4397,-0.8223,0.0566,0.09827,0.0,0.0,0.0882,0.0,-0.0337,-0.885,0.541,-0.1843,-1.0,-1.0,-1.0,1.483,-1.309,-1.148,0.0,4.0,0.0,0.0,0.0,-0.1693,-0.2379559999999999,,,
0.1613,-1.435,-0.9126,-0.9023,0.10657,-0.5713,0.00813,0.0,0.0,1.218,1.198,-0.434,0.0,0.311,0.0811,-0.0524,-0.2375,-1.357,-0.392,-0.2477,0.301,-0.07605,-1.9795,-0.4397,0.04404,0.09357,0.0,0.0,0.0832,0.0,-0.04294,-1.134,0.715,-0.5,-2.0,-1.0,-1.5,1.448,-1.322,-1.053,0.0,5.0,0.0,0.0,0.0,-0.4607,-0.064812,,,
0.1046,-1.214,-0.893,-0.9414,-0.04132,-0.7144,0.0,0.0,0.0,1.179,1.168,-0.4302,0.0,0.3115,-0.3838,0.07056,-0.1676,-1.155,-0.3962,0.2306,0.3738,-0.2477,-0.07605,-1.9795,0.03072,0.08997,0.0,0.0,0.07916,0.0,-0.03455,-0.9673,0.5996,0.4143,-1.0,-0.5,-1.0,1.168,-1.16,-0.885,1.0,0.0,0.0,0.0,0.0,0.3845,0.150536,,,
0.01874,-0.6484,-0.816,-0.9863,-0.4,-0.857,-0.00813,0.0,0.0,1.042,1.041,-0.4143,0.0,0.3118,0.174,0.2037,-0.07855,-0.5864,-0.4019,0.9347,0.4016,0.2305,-0.2477,-0.07605,0.01913,0.087,0.0,0.0,0.0769,0.0,-5.406e-05,-1.147,0.7437,1.953,0.0,0.0,-1.0,0.7227,-0.605,-0.601,2.0,0.0,0.0,0.0,0.0,1.8,-0.5289908000000001,,,
0.1858,-1.031,-0.9146,-1.043,0.8555,-1.0,-0.01627,0.0,0.0,1.223,1.2,-0.435,0.0,0.3123,0.809,0.34,0.02689,-0.975,-0.4084,-1.1859,0.4675,0.934,0.2305,-0.2477,0.00622,0.0815,0.0,0.0,0.0713,0.0,-0.04532,-1.275,0.815,-3.152,0.0,-0.5,-1.0,1.191,-1.073,-0.823,0.0,1.0,0.0,0.0,0.0,-2.824,0.3459464000000001,,,
0.09216,-0.6313,-0.8647,-1.08,-0.3167,-1.143,-0.02438,0.0,0.0,1.129,1.118,-0.425,0.0,0.3127,0.1304,0.4634,0.1345,-0.564,-0.4138,0.5968,0.4834,-1.186,0.934,0.2305,-0.002052,0.07715,0.0,0.0,0.0653,0.0,-0.02354,-0.958,0.598,1.412,1.0,-0.5,-0.5,0.8257,-0.733,-0.624,1.0,0.0,0.0,0.0,0.0,1.313,-0.7201279999999997,,,
0.1554,-1.012,-0.952,-1.119,0.8716,-1.143,-0.03253,0.0,0.0,1.287,1.271,-0.4436,0.0,0.3132,0.0801,0.558,0.2313,-0.9805,-0.4172,-1.0769,0.5312,0.596,-1.186,0.934,-0.00586,0.0726,0.0,0.0,0.05792,0.0,-0.06384,-0.9756,0.593,-1.636,1.0,-1.0,-0.5,1.243,-1.138,-0.7964,0.0,1.0,0.0,0.0,0.0,-1.494,-0.0439739999999999,,,
