ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.12335,-1.046,-0.9746,-1.149,0.1733,-1.143,-0.04065,0.0,0.0,1.326,1.317,-0.4487,0.0,0.3137,-0.0557,0.64,0.3193,-1.031,-0.4207,-0.3126,0.5483,-1.076,0.596,-1.186,-0.01066,0.0672,0.0,0.0,0.04892,0.0,-0.0752,-0.889,0.5264,-0.55,0.0,-1.0,-0.5,1.282,-1.169,-0.7896,0.0,2.0,0.0,0.0,0.0,-0.5195,-0.008802,,,
0.1096,-0.9424,-0.9756,-1.184,0.01866,-1.143,-0.04877,0.0,0.0,1.327,1.319,-0.4495,0.0,0.3142,-0.10394,0.703,0.4011,-0.953,-0.4243,-0.0394,0.5728,-0.3127,-1.076,0.596,-0.01455,0.0623,0.0,0.0,0.04108,0.0,-0.07666,-0.9937,0.6,-0.077,-1.0,-1.0,-1.0,1.179,-1.096,-0.727,0.0,3.0,0.0,0.0,0.0,-0.0735,-0.424572,,,
0.1241,-1.081,-1.023,-1.227,0.3052,-1.143,-0.05692,0.0,0.0,1.417,1.41,-0.4597,0.0,0.3147,-0.0809,0.7554,0.4822,-1.095,-0.43,-0.6329,0.5337,-0.03946,-0.3127,-1.076,-0.02208,0.05624,0.0,0.0,0.03003,0.0,-0.0993,-1.208,0.743,-1.458,-1.0,-1.0,-1.5,1.368,-1.273,-0.806,0.0,4.0,0.0,0.0,0.0,-1.393,0.1780308,,,
0.1292,-0.3848,-0.9263,-1.264,-0.611,-1.143,-0.06506,0.0,0.0,1.239,1.226,-0.4402,0.0,0.315,0.072,0.769,0.5483,-0.4407,-0.4338,1.2101,0.4192,-0.6323,-0.03946,-0.3127,-0.0287,0.05185,0.0,0.0,0.02077,0.0,-0.05704,-1.007,0.618,2.873,-1.0,-0.5,-1.5,0.7573,-0.62,-0.5156,1.0,0.0,1.0,0.0,5.445,2.8,0.8251209439999998,,,
0.0409,0.1722,-0.8433,-1.282,-1.828,-1.0,-0.0732,1.0,0.0,1.09,1.086,-0.4238,0.0,0.3154,0.1271,0.7446,0.5986,0.1115,-0.4368,0.9911,0.3289,1.21,-0.6323,-0.03946,-0.0258,0.04913,0.0,0.0,0.01481,0.0,-0.02116,-0.5938,0.339,2.459,0.0,0.0,-1.0,0.3235,-0.1242,-0.2283,2.0,0.0,0.0,0.0,0.0,2.309,0.157366144,,,
0.013374,0.3162,-0.8267,-1.294,0.74,-0.857,-0.0813,1.0,0.0,1.06,1.06,-0.421,0.0,0.316,-0.2808,0.67,0.632,0.2585,-0.439,0.1697999999999999,0.2705,0.9907,1.21,-0.6323,-0.02472,0.047,0.0,0.0,0.01059,0.0,-0.01489,-0.4646,0.2499,0.298,1.0,0.0,-0.5,0.1481,-0.1464,-0.1434,3.0,0.0,0.0,0.0,0.0,0.2715,-0.7061919999999999,,,
-0.0552,-0.2327,-0.92,-1.295,-1.342,-0.857,-0.0894,0.0,0.0,1.213,1.2295,-0.4407,0.0,0.3164,0.3171,0.614,0.6533,-0.2617,-0.4407,-1.1439,0.254,0.1696,0.9907,1.21,-0.02399,0.04385,0.0,0.0,0.006012,0.0,-0.058,-0.269,0.0913,-2.055,1.0,-0.5,-0.5,0.6787,-0.5737,-0.454,0.0,1.0,0.0,0.0,0.0,-1.862,0.7280879999999997,,,
-0.0753,0.27,-0.83,-1.283,-3.416,-0.7144,-0.09753,1.0,0.0,1.058,1.072,-0.4229,0.0,0.317,-0.04083,0.5376,0.654,0.2485,-0.4404,1.0691,0.2067,-1.144,0.1696,0.9907,-0.01736,0.0408,0.0,0.0,0.00258,0.0,-0.01929,-0.001108,-0.08276,2.428,2.0,0.0,0.0,0.237,-0.038,-0.0986,1.0,0.0,0.0,0.0,0.0,2.281,-0.2406250959999999,,,
-0.0513,0.0718,-0.859,-1.274,-0.4697,-0.5713,-0.1057,1.0,0.0,1.107,1.12,-0.4292,0.0,0.3174,0.141,0.439,0.631,0.0482,-0.44,-0.3761,0.1285,1.069,-1.144,0.1696,-0.01223,0.03653,0.0,0.0,-0.002052,0.0,-0.0335,-0.03168,-0.0672,-0.913,1.0,-0.5,0.0,0.3965,-0.183,-0.1799,0.0,1.0,0.0,0.0,0.0,-0.83,-0.7718239999999997,,,
0.04663,-0.341,-0.9297,-1.276,-2.748,-0.5713,-0.11383,0.0,0.0,1.238,1.239,-0.4446,0.0,0.3176,0.304,0.322,0.582,-0.3684,-0.4407,-0.8949,-0.006245,-0.3762,1.069,-1.144,-0.00834,0.0315,0.0,0.0,-0.00889,0.0,-0.0667,-0.267,0.0863,-1.849,0.0,-0.5,-0.5,0.756,-0.549,-0.4944,0.0,2.0,0.0,0.0,0.0,-1.701,0.202912,,,
-0.002525,-0.12115,-0.898,-1.283,-0.7715,-0.5713,-0.12195,0.0,0.0,1.179,1.186,-0.4387,0.0,0.318,-0.1511,0.21,0.514,-0.1616,-0.4421,0.3525999999999999,-0.11633,-0.8945,-0.3762,1.069,-0.00793,0.02605,0.0,0.0,-0.01379,0.0,-0.0541,-0.4062,0.1912,0.585,0.0,0.0,-0.5,0.5146,-0.3943,-0.3088,1.0,0.0,0.0,0.0,0.0,0.5537,0.368116,,,
-0.1251,0.2281,-0.833,-1.271,-9.234,-0.4285,-0.1301,1.0,0.0,1.06,1.082,-0.426,0.0,0.3186,-0.3667,0.1133,0.4194,0.2145,-0.4426,0.7555,-0.2212,0.3523,-0.8945,-0.3762,-0.00851,0.0222,0.0,0.0,-0.0168,0.0,-0.02664,0.02771,-0.10645,1.208,1.0,0.5,0.0,0.1843,-0.04037,0.2291,2.0,0.0,0.0,0.0,0.0,1.132,-0.8311643999999998,,,
0.01627,-0.3315,-0.932,-1.279,-1.799,-0.4285,-0.1382,0.0,0.0,1.24,1.246,-0.4468,0.0,0.319,-0.10956,0.03308,0.3438,-0.3313,-0.4443,-1.2109,-0.2133,0.7554,0.3523,-0.8945,-0.01513,0.01554,0.0,0.0,-0.01845,0.0,-0.0719,-0.3687,0.1566,-3.387,0.0,0.5,-0.5,0.7007,-0.55,-0.5845,0.0,1.0,0.0,1.0,-3.844,-3.098,-0.6304880000000002,,,
0.11896,-0.8984,-1.032,-1.287,2.557,-0.4285,-0.1464,0.0,0.0,1.435,1.429,-0.4678,0.0,0.3196,0.736,-0.04605,0.2688,-0.8887,-0.4463,-1.2779,-0.1484,-1.211,0.7554,0.3523,-0.02208,0.007626,0.0,0.0,-0.02188,0.0,-0.11786,-0.397,0.1566,-2.982,0.0,0.0,-0.5,1.262,-1.011,-1.178,0.0,2.0,0.0,0.0,0.0,-2.836,0.0120771999999999,,,
0.09717,-0.834,-1.024,-1.291,0.04883,-0.4285,-0.1544,0.0,0.0,1.418,1.415,-0.4668,0.0,0.32,-0.2444,-0.12427,0.1918,-0.8247,-0.4475,0.06156,-0.0999,-1.278,-1.211,0.7554,-0.03333,0.000988,0.0,0.0,-0.02484,0.0,-0.1158,-0.326,0.1068,0.1025,1.0,0.0,0.0,1.142,-0.88,-0.9897,1.0,0.0,0.0,0.0,0.0,0.1015,0.1148071999999999,,,
0.0869,-0.799,-1.0205,-1.292,0.0836,-0.4285,-0.1626,0.0,0.0,1.409,1.408,-0.4668,0.0,0.3203,-0.193,-0.2003,0.10846,-0.8013,-0.4482,0.0001,-0.06464,0.06143,-1.278,-1.211,-0.04294,-0.00466,0.0,0.0,-0.02815,0.0,-0.11584,-0.3186,0.1015,0.0,0.0,-0.5,0.0,1.026,-0.8247,-0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.3593856000000001,,,
0.04947,-0.4028,-0.9478,-1.278,-0.4565,-0.4285,-0.1708,0.0,0.0,1.2705,1.271,-0.453,0.0,0.3208,-0.3462,-0.2466,0.02777,-0.401,-0.4482,0.8795,-0.0973,0.0,0.06143,-1.278,-0.04507,-0.00849,0.0,0.0,-0.03165,0.0,-0.0856,-0.009186,-0.1059,2.861,0.0,0.0,0.5,0.5674,-0.3906,-0.437,1.0,0.0,0.0,0.0,0.0,2.83,-0.1260648,,,
0.00846,-0.2969,-0.9287,-1.274,-0.2189,-0.4285,-0.1788,0.0,0.0,1.234,1.24,-0.45,0.0,0.3213,0.2457,-0.2646,-0.0372,-0.2722,-0.4497,0.1792,-0.0978,0.879,0.0,0.06143,-0.04797,-0.01247,0.0,0.0,-0.033,0.0,-0.0794,-0.2292,0.05396,0.8066,1.0,0.0,0.5,0.4175,-0.3237,-0.324,2.0,0.0,0.0,0.0,0.0,0.776,-0.04736,,,
0.01477,-0.4917,-0.969,-1.286,1.1,-0.5713,-0.187,0.0,0.0,1.307,1.315,-0.459,0.0,0.3218,0.01892,-0.2568,-0.0883,-0.476,-0.452,-0.5539000000000001,-0.1054,0.1791,0.879,0.0,-0.05643,-0.0174,0.0,0.0,-0.03607,0.0,-0.09924,-0.6084,0.316,-1.189,1.0,0.0,0.0,0.6445,-0.513,-0.5596,0.0,1.0,0.0,0.0,0.0,-1.138,0.3341639999999999,,,
0.0186,-0.287,-0.9414,-1.295,-0.3994,-0.7144,-0.1951,0.0,0.0,1.257,1.263,-0.4546,0.0,0.3223,0.00786,-0.2343,-0.1354,-0.2905,-0.4536,0.2820999999999999,-0.10065,-0.5537,0.1791,0.879,-0.0584,-0.02261,0.0,0.0,-0.03708,0.0,-0.0894,-0.5796,0.2996,0.4692,1.0,0.5,0.0,0.4377,-0.3982,-0.3962,1.0,0.0,0.0,0.0,0.0,0.4568,0.1751587999999999,,,
-0.04303,-0.07855,-0.904,-1.287,-0.9497,-0.5713,-0.2032,1.0,0.0,1.186,1.199,-0.448,0.0,0.3228,-0.2803,-0.2126,-0.1802,-0.0793,-0.4543,0.3994999999999999,-0.1009,0.282,-0.5537,0.1791,-0.05334,-0.02649,0.0,0.0,-0.03702,0.0,-0.0754,-0.2122,0.0436,0.702,2.0,0.5,0.5,0.2124,-0.2386,-0.1953,2.0,0.0,0.0,0.0,0.0,0.6777,-0.2915768,,,
-0.0407,-0.2854,-0.945,-1.296,-14.766,-0.7144,-0.2114,0.0,0.0,1.259,1.273,-0.4575,0.0,0.3232,0.0654,-0.1914,-0.2151,-0.3,-0.4563,-0.5719,-0.0939,0.3992,0.282,-0.5537,-0.05096,-0.03044,0.0,0.0,-0.03775,0.0,-0.0959,-0.6772,0.3667,-1.239,1.0,0.0,0.0,0.447,-0.46,-0.4707,0.0,1.0,0.0,0.0,0.0,-1.181,0.12097384,,,
-0.0923,0.072,-0.8853,-1.294,-1.737,-0.7144,-0.2195,1.0,0.0,1.15,1.171,-0.4468,0.0,0.3235,-0.0601,-0.1754,-0.2241,0.0773,-0.4583,0.6627,-0.10504,-0.572,0.3992,0.282,-0.04584,-0.03156,0.0,0.0,-0.03656,0.0,-0.0727,-0.3794,0.1642,1.399,1.0,0.5,0.5,0.1342,-0.1659,-0.1628,1.0,0.0,0.0,0.0,0.0,1.358,-0.4449040000000001,,,
-0.12195,-0.1758,-0.925,-1.288,-1.594,-0.7144,-0.2277,0.0,0.0,1.217,1.244,-0.4558,0.0,0.324,-0.517,-0.1682,-0.2227,-0.1658,-0.4592,-0.5509000000000001,-0.1007,0.662,-0.572,0.3992,-0.04657,-0.0331,0.0,0.0,-0.03796,0.0,-0.0925,-0.288,0.0904,-1.086,1.0,0.5,0.5,0.3665,-0.3835,-0.4211,0.0,1.0,0.0,0.0,0.0,-1.032,0.4804599999999999,,,
-0.1448,0.2045,-0.858,-1.279,-4.168,-0.5713,-0.2357,1.0,0.0,1.099,1.127,-0.4436,0.0,0.3245,-0.1165,-0.1693,-0.2188,0.2039,-0.4592,0.7608,-0.13,-0.551,0.662,-0.572,-0.04492,-0.0337,0.0,0.0,-0.03976,0.0,-0.06573,-0.1735,0.02034,1.555,1.0,0.5,0.5,0.03653,-0.0452,0.0006104,1.0,0.0,0.0,0.0,0.0,1.504,-0.098172,,,
-0.11084,-0.09247,-0.9126,-1.285,-0.977,-0.7144,-0.2439,0.0,0.0,1.195,1.221,-0.4556,0.0,0.325,-0.2412,-0.1786,-0.211,-0.1209,-0.4604,-0.7235,-0.1719,0.7603,-0.551,0.662,-0.044,-0.03525,0.0,0.0,-0.0429,0.0,-0.0919,-0.5757,0.296,-0.977,0.0,0.5,0.0,0.3123,-0.386,-0.3628,0.0,1.0,0.0,0.0,0.0,-0.9233,0.0829,,,
-0.2085,-0.1646,-0.9224,-1.279,7.023,-0.7144,-0.252,0.0,0.0,1.205,1.247,-0.4587,0.0,0.3254,-0.05777,-0.1865,-0.2028,-0.1938,-0.4612,-0.2,-0.1705,-0.723,0.7603,-0.551,-0.04507,-0.03793,0.0,0.0,-0.04456,0.0,-0.09906,-0.3198,0.11017,-0.3909,0.0,0.0,0.0,0.3174,-0.5073,-0.447,0.0,2.0,0.0,0.0,0.0,-0.378,-0.0310095999999999,,,
-0.2705,-0.03873,-0.891,-1.259,-1.481,-0.5713,-0.2603,1.0,0.0,1.1455,1.195,-0.4536,0.0,0.326,0.0806,-0.2,-0.2041,-0.05707,-0.4604,0.3221,-0.223,-0.2,-0.723,0.7603,-0.04648,-0.03906,0.0,0.0,-0.04733,0.0,-0.0878,0.2161,-0.2673,0.6177,0.0,0.0,0.5,0.1727,-0.3276,-0.2148,1.0,0.0,0.0,0.0,0.0,0.601,0.2177472,,,
-0.2896,0.1859,-0.8403,-1.235,5.77,-0.4285,-0.2683,1.0,0.0,1.058,1.108,-0.4446,0.0,0.3262,-0.2375,-0.2217,-0.2174,0.1809,-0.4595,0.5581,-0.258,0.322,-0.2,-0.723,-0.04318,-0.04025,0.0,0.0,-0.0487,0.0,-0.0681,0.356,-0.3584,0.7773,1.0,0.5,0.5,-0.03427,-0.05386,0.2289,2.0,0.0,0.0,0.0,0.0,0.749,-0.6634632,,,
-0.1752,-0.432,-0.9385,-1.223,-2.338,-0.4285,-0.2764,0.0,0.0,1.236,1.273,-0.4648,0.0,0.3267,-0.01778,-0.2484,-0.235,-0.425,-0.4595,-1.2339,-0.2505,0.5576,0.322,-0.2,-0.04782,-0.04156,0.0,0.0,-0.05057,0.0,-0.1126,-0.06158,-0.07996,-3.0,0.0,0.0,0.5,0.507,-0.571,-0.655,0.0,1.0,0.0,0.0,0.0,-2.84,-0.0238887999999999,,,
-0.1947,-0.4158,-0.9355,-1.22,0.08417,-0.4285,-0.2847,0.0,0.0,1.2295,1.27,-0.4653,0.0,0.3271,0.05984,-0.2883,-0.2515,-0.4053,-0.4604,-0.02027,-0.2576,-1.233,0.5576,0.322,-0.0502,-0.04257,0.0,0.0,-0.05298,0.0,-0.1134,-0.328,0.10974,-0.04712,0.0,-0.5,0.0,0.4678,-0.5454,-0.6206,0.0,2.0,0.0,0.0,0.0,-0.04642,0.12894,,,
-0.2057,-0.2927,-0.914,-1.217,-0.2595,-0.4285,-0.2927,0.0,0.0,1.19,1.231,-0.462,0.0,0.3276,0.2551,-0.3281,-0.2717,-0.2861,-0.4612,0.204,-0.3325,-0.02037,-1.233,0.5576,-0.05493,-0.04333,0.0,0.0,-0.0562,0.0,-0.1064,-0.321,0.108,0.3984,1.0,0.0,0.0,0.3298,-0.4395,-0.4697,1.0,0.0,0.0,0.0,0.0,0.3926,0.0086313439999999,,,
-0.2101,0.257,-0.811,-1.198,-2.645,-0.2856,-0.3008,1.0,0.0,1.016,1.052,-0.4426,0.0,0.3281,0.274,-0.366,-0.2937,0.2625,-0.4602,1.2161,-0.3225,0.2037,-0.02037,-1.233,-0.0516,-0.0423,0.0,0.0,-0.05585,0.0,-0.06415,0.1919,-0.2395,3.129,1.0,0.0,0.5,-0.1292,0.1317,0.652,2.0,0.0,0.0,0.0,0.0,3.062,0.4084415999999999,,,
-0.201,0.69,-0.7227,-1.172,1.5,-0.1428,-0.3088,1.0,0.0,0.877,0.907,-0.426,0.0,0.3286,0.5845,-0.3982,-0.3164,0.6987,-0.4585,0.9951,-0.2617,1.215,0.2037,-0.02037,-0.04327,-0.0414,0.0,0.0,-0.05206,0.0,-0.02826,0.3567,-0.3413,2.04,1.0,0.5,0.5,-0.4602,0.532,1.113,3.0,0.0,0.0,0.0,0.0,1.923,0.084822,,,
-0.2053,0.748,-0.6978,-1.146,0.2139,-0.1428,-0.3171,1.0,0.0,0.8394,0.869,-0.422,0.0,0.329,-0.2312,-0.4128,-0.3384,0.7236,-0.4556,0.2273,-0.2054,0.9946,1.215,0.2037,-0.03525,-0.04132,0.0,0.0,-0.048,0.0,-0.01991,0.3235,-0.3137,0.674,2.0,0.5,0.5,-0.5083,0.5444,1.056,4.0,0.0,0.0,0.0,0.0,0.6167,0.2098628,,,
-0.2458,0.847,-0.66,-1.112,0.261,0.0,-0.3252,1.0,0.0,0.7803,0.8145,-0.4158,0.0,0.3293,-0.3364,-0.3738,-0.3552,0.826,-0.453,0.3761,-0.1447,0.227,0.9946,1.215,-0.02786,-0.04102,0.0,0.0,-0.04337,0.0,-0.00591,0.594,-0.501,0.916,3.0,1.0,1.0,-0.6055,0.6147,1.028,5.0,0.0,0.0,0.0,0.0,0.832,-0.537896,,,
-0.1997,0.3782,-0.73,-1.093,-0.4065,0.0,-0.3333,1.0,0.0,0.888,0.9185,-0.4302,0.0,0.3298,-0.336,-0.3223,-0.3699,0.3506,-0.4512,-0.8359,-0.126,0.3757,0.227,0.9946,-0.01901,-0.04037,0.0,0.0,-0.04132,0.0,-0.03775,0.17,-0.212,-1.722,2.0,1.0,0.5,-0.1956,0.2235,0.465,0.0,1.0,0.0,0.0,0.0,-1.546,-0.0087547999999999,,,
-0.2006,0.3315,-0.7227,-1.066,0.02473,0.1428,-0.3416,1.0,0.0,0.8774,0.9077,-0.43,0.0,0.3303,-0.4082,-0.273,-0.3699,0.3145,-0.4497,0.01917,-0.1089,-0.8354,0.3757,0.227,-0.009995,-0.0408,0.0,0.0,-0.0395,0.0,-0.0371,0.349,-0.3396,0.02895,2.0,1.0,1.0,-0.2092,0.1614,0.4226,1.0,0.0,0.0,0.0,0.0,0.02669,0.2011203999999999,,,
-0.2485,0.4082,-0.6978,-1.046,0.332,0.1428,-0.3496,1.0,0.0,0.836,0.8726,-0.426,0.0,0.3308,-0.5093,-0.2283,-0.3547,0.3906,-0.4485,0.2289,-0.0961,0.01906,-0.8354,0.3757,-0.000812,-0.04062,0.0,0.0,-0.0365,0.0,-0.02872,0.2262,-0.248,0.4849,2.0,1.0,1.0,-0.2954,0.1985,0.4778,2.0,0.0,0.0,0.0,0.0,0.4468,0.9147240000000004,,,
-0.207,0.9507,-0.578,-1.005,1.317,0.2856,-0.3577,1.0,0.0,0.667,0.6914,-0.4038,0.0,0.3313,0.8555,-0.1749,-0.3206,0.9463,-0.4453,1.3061,-0.01877,0.2286,0.01906,-0.8354,0.00912,-0.03812,0.0,0.0,-0.03192,0.0,0.01985,0.7793,-0.6216,3.51,2.0,1.5,1.5,-0.6997,0.7295,0.9253,3.0,0.0,0.0,0.0,0.0,3.21,0.101192,,,
-0.2175,0.8633,-0.567,-0.962,0.04324,0.4285,-0.366,1.0,0.0,0.6504,0.6763,-0.4023,0.0,0.3318,-0.2664,-0.10803,-0.2683,0.855,-0.4412,0.07285,0.0484,1.306,0.2286,0.01906,0.01516,-0.03592,0.0,0.0,-0.02777,0.0,0.02257,0.87,-0.685,0.19,2.0,1.5,2.0,-0.663,0.664,0.7915,4.0,0.0,0.0,0.0,0.0,0.167,-0.6786240000000002,,,
-0.1565,0.3013,-0.6494,-0.9326,-0.5024,0.4285,-0.374,1.0,0.0,0.7715,0.791,-0.4192,0.0,0.332,0.0454,-0.0445,-0.2135,0.2966,-0.4387,-0.9433,0.0518,0.0727,1.306,0.2286,0.0159,-0.0355,0.0,0.0,-0.0243,0.0,-0.01423,0.4438,-0.397,-2.18,2.0,1.5,1.5,-0.2002,0.2308,0.3418,0.0,1.0,0.0,0.0,0.0,-1.911,-0.1908743999999999,,,
-0.17,0.2913,-0.637,-0.909,0.10535,0.4285,-0.382,1.0,0.0,0.753,0.774,-0.4177,0.0,0.3325,-0.4033,0.0092,-0.1656,0.297,-0.4373,0.09354,0.0653,-0.943,0.0727,1.306,0.0154,-0.03372,0.0,0.0,-0.02167,0.0,-0.01077,0.3508,-0.329,0.1729,2.0,1.5,1.5,-0.2612,0.1775,0.3362,1.0,0.0,0.0,0.0,0.0,0.1561,-0.0745651999999999,,,
-0.1278,-0.2473,-0.7183,-0.8823,-1.411,0.4285,-0.3901,0.0,0.0,0.877,0.8945,-0.434,0.0,0.333,0.443,0.0589,-0.11804,-0.2505,-0.4346,-0.9506,0.04962,0.09344,-0.943,0.0727,0.01441,-0.03165,0.0,0.0,-0.01971,0.0,-0.04684,0.431,-0.4019,-2.42,1.0,1.0,1.5,0.2008,-0.2004,-0.0718,0.0,1.0,0.0,0.0,0.0,-2.18,-0.3588891999999999,,,
-0.11597,-0.5166,-0.7554,-0.8613,1.869,0.4285,-0.3984,0.0,0.0,0.9346,0.952,-0.442,0.0,0.3335,-0.11993,0.0931,-0.0723,-0.536,-0.4321,-0.4609,0.04868,-0.95,0.09344,-0.943,0.01135,-0.03014,0.0,0.0,-0.01956,0.0,-0.06384,0.2817,-0.303,-0.7803,0.0,0.5,1.5,0.3955,-0.371,-0.259,0.0,2.0,0.0,0.0,0.0,-0.7246,-0.0865296,,,
-0.1213,-0.729,-0.785,-0.845,0.6533,0.4285,-0.4065,0.0,0.0,0.981,1.001,-0.4485,0.0,0.334,-0.08124,0.0964,-0.03864,-0.7383,-0.4314,-0.3899,0.03864,-0.461,-0.95,0.09344,0.005642,-0.029,0.0,0.0,-0.01892,0.0,-0.07806,0.1198,-0.1936,-0.916,-1.0,0.0,1.0,0.4932,-0.5527,-0.4268,0.0,3.0,0.0,0.0,0.0,-0.863,0.2073791999999999,,,
-0.2073,-0.571,-0.7524,-0.8374,-0.1272,0.2856,-0.4146,0.0,0.0,0.9224,0.955,-0.4429,0.0,0.3345,-0.4124,0.08,-0.0163,-0.5986,-0.431,0.3354999999999999,0.01646,-0.3896,-0.461,-0.95,-0.00437,-0.0284,0.0,0.0,-0.01747,0.0,-0.06616,-0.10016,-0.0313,0.7607,0.0,0.5,1.0,0.285,-0.406,-0.32,1.0,0.0,0.0,0.0,0.0,0.7256,0.1536224,,,
-0.2808,-0.4426,-0.7295,-0.8374,-0.1465,0.1428,-0.4229,0.0,0.0,0.8813,0.925,-0.4392,0.0,0.3347,-0.2473,0.04523,-0.004242,-0.4885,-0.4312,0.2148999999999999,0.000631,0.3352,-0.3896,-0.461,-0.0138,-0.02776,0.0,0.0,-0.01619,0.0,-0.05844,-0.3542,0.1534,0.4497,0.0,0.5,1.0,0.1757,-0.2937,-0.2522,2.0,0.0,0.0,0.0,0.0,0.4243,1.0832200000000003,,,
-0.2651,0.2888,-0.59,-0.8257,-2.03,0.1428,-0.431,1.0,0.0,0.678,0.713,-0.413,0.0,0.3352,0.05444,0.006588,0.0016985,0.2505,-0.4312,1.5711,0.01321,0.2147,0.3352,-0.3896,-0.01223,-0.02495,0.0,0.0,-0.01334,0.0,-0.0014,0.05322,-0.11224,3.672,1.0,0.5,1.0,-0.385,0.4072,0.3738,3.0,0.0,0.0,0.0,0.0,3.441,-0.1850539999999999,,,
-0.2242,0.1633,-0.6104,-0.8213,-0.229,0.1428,-0.439,1.0,0.0,0.7104,0.7393,-0.4177,0.0,0.3357,0.04163,-0.03122,0.0001605,0.1091,-0.4307,-0.2587,-0.0317,1.57,0.2147,0.3352,-0.01223,-0.02269,0.0,0.0,-0.00906,0.0,-0.01139,-0.1266,0.01175,-0.675,1.0,0.0,0.5,-0.2664,0.2216,0.2249,0.0,1.0,0.0,0.0,0.0,-0.603,0.344364,,,
-0.2712,0.2827,-0.5786,-0.805,0.6553,0.1428,-0.4473,1.0,0.0,0.6626,0.6978,-0.412,0.0,0.3362,-0.4348,-0.0752,-0.01169,0.2361,-0.4297,0.3171,-0.0865,-0.2588,1.57,0.2147,-0.006603,-0.02051,0.0,0.0,-0.004253,0.0,0.000504,0.2275,-0.2357,0.7573,2.0,0.0,1.0,-0.3423,0.3293,0.3484,1.0,0.0,0.0,0.0,0.0,0.682,-0.1562799999999999,,,
-0.2625,0.1688,-0.5903,-0.7896,-0.201,0.1428,-0.4553,1.0,0.0,0.6797,0.714,-0.415,0.0,0.3367,-0.5474,-0.1292,-0.03662,0.1373,-0.4292,-0.166,-0.1542,0.3167,-0.2588,1.57,0.0002637,-0.01791,0.0,0.0,-0.0,0.0,-0.005936,0.1646,-0.1936,-0.3657,1.0,0.0,0.5,-0.2395,0.215,0.2366,0.0,1.0,0.0,0.0,0.0,-0.3262,-0.2300591999999998,,,
-0.258,0.0778,-0.6006,-0.778,-0.2554,0.1428,-0.4634,1.0,0.0,0.6943,0.728,-0.4177,0.0,0.3372,-0.544,-0.199,-0.0682,0.04272,-0.4282,-0.1483,-0.1725,-0.166,0.3167,-0.2588,0.008125,-0.01614,0.0,0.0,0.002258,0.0,-0.011665,0.05344,-0.11676,-0.2869,0.0,-0.5,0.0,-0.2069,0.05948,0.11145,0.0,2.0,0.0,0.0,0.0,-0.2573,-1.423175999999999,,,
-0.1351,-0.71,-0.758,-0.7974,-5.156,0.0,-0.4714,0.0,0.0,0.9365,0.9575,-0.4485,0.0,0.3376,1.034,-0.2798,-0.11285,-0.7256,-0.432,-1.7704,-0.1362,-0.1483,-0.166,0.3167,0.006718,-0.01569,0.0,0.0,0.0002346,0.0,-0.07886,-0.8296,0.4841,-7.89,-1.0,-0.5,-0.5,0.6426,-0.634,-0.9053,0.0,3.0,0.0,1.0,-6.73,-6.73,-0.1858315999999999,,,
-0.1128,-0.55,-0.7397,-0.8154,-0.1388,-0.1428,-0.4797,0.0,0.0,0.9106,0.9272,-0.4458,0.0,0.338,0.1844,-0.3289,-0.159,-0.5615,-0.435,0.1578999999999999,-0.1125,-1.77,-0.1483,-0.166,0.005062,-0.01582,0.0,0.0,-0.001906,0.0,-0.07324,-0.8013,0.4663,0.319,0.0,0.0,-0.5,0.4854,-0.561,-0.7446,1.0,0.0,0.0,0.0,0.0,0.3044,-0.3516279999999999,,,
-0.1604,-0.61,-0.758,-0.8257,0.2703,-0.2856,-0.4878,0.0,0.0,0.9346,0.9595,-0.45,0.0,0.3384,-0.5005,-0.3384,-0.2009,-0.6104,-0.4377,-0.2553,-0.0896,0.1578,-1.77,-0.1483,-0.00437,-0.01549,0.0,0.0,-0.005016,0.0,-0.0825,-0.648,0.3528,-0.635,-1.0,0.0,-0.5,0.562,-0.6206,-0.7915,0.0,1.0,0.0,0.0,0.0,-0.6025,0.233652,,,
