ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.12195,-0.344,-0.7144,-0.833,-0.4038,-0.4285,-0.4958,0.0,0.0,0.8706,0.8877,-0.4426,0.0,0.3389,0.1022,-0.32,-0.2415,-0.3596,-0.4392,0.4553999999999999,-0.07855,-0.2551,0.1578,-1.77,-0.01074,-0.014496,0.0,0.0,-0.00613,0.0,-0.0664,-0.5225,0.2705,1.27,0.0,0.0,-0.5,0.3042,-0.4104,-0.536,1.0,0.0,1.0,0.0,2.693,1.215,-0.9703560000000002,,,
-0.04837,-0.931,-0.827,-0.842,2.521,-0.4285,-0.504,0.0,0.0,1.056,1.065,-0.4648,0.0,0.3394,0.08466,-0.2654,-0.275,-0.926,-0.442,-1.3469,-0.014496,0.455,-0.2551,0.1578,-0.02423,-0.01519,0.0,0.0,-0.0093,0.0,-0.1152,-0.599,0.304,-3.74,0.0,-0.5,-0.5,0.901,-0.9297,-1.034,0.0,1.0,0.0,1.0,-6.66,-3.527,0.0499304,,,
-0.08514,-0.8857,-0.8223,-0.8467,0.07635,-0.4285,-0.512,0.0,0.0,1.045,1.061,-0.4648,0.0,0.3398,-0.53,-0.2156,-0.302,-0.898,-0.4429,0.0001,0.03638,-1.346,0.455,-0.2551,-0.03696,-0.01643,0.0,0.0,-0.01282,0.0,-0.11523,-0.4954,0.2296,0.0,0.0,-1.0,-0.5,0.807,-0.8716,-0.9116,0.0,0.0,0.0,0.0,0.0,0.0,0.2653019999999999,,,
-0.1127,-0.712,-0.7905,-0.844,-0.09753,-0.4285,-0.5205,0.0,0.0,0.99,1.009,-0.4597,0.0,0.3403,-0.2076,-0.1765,-0.3108,-0.729,-0.4436,0.3261,0.02762,0.0,-1.346,0.455,-0.04773,-0.01611,0.0,0.0,-0.01788,0.0,-0.104,-0.2942,0.091,0.5786,0.0,-0.5,0.0,0.603,-0.6597,-0.726,1.0,0.0,0.0,0.0,0.0,0.5693,0.2059464,,,
-0.1054,-0.652,-0.781,-0.8457,0.03117,-0.4285,-0.5283,0.0,0.0,0.9756,0.9927,-0.4587,0.0,0.3406,-0.1589,-0.146,-0.2986,-0.677,-0.4443,0.06062,-0.001624,0.326,0.0,-1.346,-0.05038,-0.01572,0.0,0.0,-0.023,0.0,-0.1019,-0.3848,0.1565,0.12067,1.0,-0.5,0.0,0.5225,-0.5903,-0.6587,2.0,0.0,0.0,0.0,0.0,0.1176,0.2434,,,
-0.107,-0.409,-0.736,-0.843,-0.3213,-0.4285,-0.5366,0.0,0.0,0.9053,0.9204,-0.4514,0.0,0.341,0.0998,-0.1187,-0.2769,-0.4277,-0.4456,0.4631,-0.011345,0.0605,0.326,0.0,-0.0518,-0.01507,0.0,0.0,-0.0259,0.0,-0.08575,-0.3066,0.108,0.931,1.0,0.0,0.0,0.2351,-0.4136,-0.4294,3.0,0.0,0.0,0.0,0.0,0.906,-0.0573344,,,
-0.2426,-0.09973,-0.6855,-0.85,-0.875,-0.5713,-0.545,0.0,0.0,0.818,0.853,-0.4429,0.0,0.3416,-0.5107,-0.0913,-0.2479,-0.1271,-0.4475,0.5161,-0.035,0.4626,0.0605,0.326,-0.04996,-0.01509,0.0,0.0,-0.02818,0.0,-0.0675,-0.712,0.405,1.311,2.0,0.5,0.0,0.02124,-0.1654,-0.177,4.0,0.0,0.0,0.0,0.0,1.257,-0.5784587999999998,,,
-0.1764,-0.4204,-0.7524,-0.8633,18.75,-0.7144,-0.5527,0.0,0.0,0.925,0.9526,-0.4565,0.0,0.342,0.516,-0.0622,-0.2118,-0.4426,-0.4504,-0.8202,-0.02583,0.5156,0.4626,0.0605,-0.05353,-0.01695,0.0,0.0,-0.03021,0.0,-0.0972,-0.8354,0.4805,-1.976,2.0,0.5,0.0,0.3845,-0.4895,-0.513,0.0,1.0,0.0,0.0,0.0,-1.864,-0.1432542,,,
-0.1328,-0.3997,-0.7603,-0.8804,0.0685,-0.857,-0.561,0.0,0.0,0.941,0.9614,-0.459,0.0,0.3425,0.09485,-0.03656,-0.1724,-0.429,-0.4534,-0.1602,-0.01203,-0.82,0.5156,0.4626,-0.05203,-0.0192,0.0,0.0,-0.03177,0.0,-0.1029,-1.014,0.605,-0.3572,1.0,0.0,-0.5,0.42,-0.5264,-0.5493,0.0,2.0,0.0,0.0,0.0,-0.346,-0.2911219999999998,,,
-0.1251,-0.479,-0.787,-0.899,0.3992,-1.0,-0.5693,0.0,0.0,0.984,1.005,-0.4653,0.0,0.343,-0.4524,-0.0184,-0.1306,-0.5225,-0.4565,-0.3827,0.00965,-0.1603,-0.82,0.5156,-0.05212,-0.02222,0.0,0.0,-0.0333,0.0,-0.1164,-1.049,0.6245,-0.89,0.0,0.0,-0.5,0.557,-0.643,-0.6685,0.0,3.0,0.0,0.0,0.0,-0.866,0.519024,,,
-0.1188,0.02953,-0.7026,-0.907,-1.233,-1.0,-0.577,1.0,0.0,0.853,0.869,-0.4507,0.0,0.3435,0.09814,-0.02321,-0.09216,-0.02371,-0.4587,0.9176,0.01192,-0.3826,-0.1603,-0.82,-0.0498,-0.02347,0.0,0.0,-0.034,0.0,-0.0848,-0.663,0.3628,2.648,0.0,0.0,0.0,0.0928,-0.2659,-0.2876,1.0,0.0,0.0,0.0,0.0,2.61,0.0815488,,,
-0.269,0.0888,-0.6865,-0.897,0.7046,-0.857,-0.5854,1.0,0.0,0.817,0.8564,-0.4487,0.0,0.3438,-0.2294,-0.02466,-0.06116,0.0635,-0.4597,0.119,0.011925,0.917,-0.3826,-0.1603,-0.04724,-0.02461,0.0,0.0,-0.03485,0.0,-0.0806,-0.10175,-0.0358,0.304,0.0,0.5,0.5,0.03705,-0.2117,-0.2266,2.0,0.0,0.0,0.0,0.0,0.2913,-0.1962307999999999,,,
-0.3044,0.00451,-0.698,-0.8906,-0.396,-0.7144,-0.5933,1.0,0.0,0.832,0.878,-0.452,0.0,0.3442,-0.348,-0.02895,-0.0413,-0.03102,-0.4597,-0.1973,-0.0348,0.11884,0.917,-0.3826,-0.0474,-0.02618,0.0,0.0,-0.03836,0.0,-0.0877,-0.2308,0.05322,-0.4382,0.0,0.5,0.0,0.1125,-0.2966,-0.2717,0.0,1.0,0.0,0.0,0.0,-0.4182,-0.1980499999999999,,,
-0.3257,-0.09106,-0.7114,-0.883,-1.057,-0.7144,-0.6016,0.0,0.0,0.8506,0.9004,-0.4556,0.0,0.3447,-0.7944,-0.03668,-0.03226,-0.1301,-0.46,-0.2184,-0.0758,-0.1974,0.11884,0.917,-0.05063,-0.02934,0.0,0.0,-0.04178,0.0,-0.0956,-0.2173,0.04013,-0.397,0.0,0.0,0.0,0.1807,-0.3926,-0.334,0.0,2.0,0.0,0.0,0.0,-0.381,0.4867771999999999,,,
-0.3718,0.173,-0.6597,-0.8745,-14.766,-0.5713,-0.61,1.0,0.0,0.77,0.8247,-0.447,0.0,0.3452,0.06433,-0.05103,-0.03403,0.147,-0.461,0.5201,-0.154,-0.2184,-0.1974,0.11884,-0.04822,-0.03207,0.0,0.0,-0.04495,0.0,-0.07733,-0.1946,0.03204,1.536,1.0,0.0,0.0,-0.08435,-0.2054,-0.01744,1.0,0.0,0.0,0.0,0.0,1.484,-0.286284,,,
-0.3738,0.01633,-0.6763,-0.8545,-0.525,-0.4285,-0.6177,1.0,0.0,0.794,0.85,-0.4514,0.0,0.3457,0.449,-0.0718,-0.05368,-0.01817,-0.4597,-0.2558,-0.2437,0.52,-0.2184,-0.1974,-0.04623,-0.03403,0.0,0.0,-0.04825,0.0,-0.0866,0.2737,-0.3062,-0.8726,0.0,-0.5,0.0,0.03577,-0.3042,-0.0983,0.0,1.0,0.0,0.0,0.0,-0.83,0.0939676,,,
-0.3474,0.0954,-0.6494,-0.8335,0.999,-0.2856,-0.626,1.0,0.0,0.757,0.807,-0.4475,0.0,0.3462,-0.10815,-0.10297,-0.0913,0.08246,-0.459,0.2382999999999999,-0.3567,-0.2559,0.52,-0.2184,-0.0417,-0.03586,0.0,0.0,-0.05093,0.0,-0.07825,0.357,-0.3618,0.641,0.0,-0.5,0.5,-0.0679,-0.2039,0.2654,1.0,0.0,0.0,0.0,0.0,0.6147,0.0210787999999999,,,
-0.3623,0.1048,-0.6367,-0.815,0.1902,-0.1428,-0.6343,1.0,0.0,0.7373,0.7896,-0.446,0.0,0.3464,-0.3826,-0.148,-0.1274,0.0886,-0.458,0.0789,-0.3535,0.238,-0.2559,0.52,-0.04053,-0.0366,0.0,0.0,-0.05072,0.0,-0.0755,0.2737,-0.3013,0.1747,1.0,0.0,0.5,-0.0939,-0.1747,0.3374,2.0,0.0,0.0,0.0,0.0,0.1663,0.0949119999999999,,,
-0.3843,0.1764,-0.613,-0.7964,0.545,0.0,-0.642,1.0,0.0,0.701,0.756,-0.4426,0.0,0.347,-0.3638,-0.2046,-0.1603,0.1676,-0.457,0.2161999999999999,-0.347,0.07874,0.238,-0.2559,-0.03897,-0.03662,0.0,0.0,-0.05045,0.0,-0.0678,0.33,-0.3381,0.5117,2.0,0.5,0.5,-0.184,-0.10547,0.541,3.0,0.0,0.0,0.0,0.0,0.4858,-0.082214,,,
-0.4377,0.1395,-0.6113,-0.7827,-0.0199,0.1428,-0.6504,1.0,0.0,0.6943,0.758,-0.443,0.0,0.3474,-0.6084,-0.2705,-0.191,0.13,-0.4565,-0.03893,-0.3376,0.2161,0.07874,0.238,-0.0367,-0.03632,0.0,0.0,-0.04984,0.0,-0.0693,0.1367,-0.2007,-0.07434,1.0,0.5,0.0,-0.1779,-0.1625,0.456,0.0,1.0,0.0,0.0,0.0,-0.0701,-0.5958039999999998,,,
-0.3794,-0.229,-0.679,-0.782,-1.65,0.1428,-0.6587,0.0,0.0,0.7974,0.8545,-0.4565,0.0,0.348,-0.3904,-0.3386,-0.223,-0.2443,-0.4573,-0.8012,-0.3481,-0.039,0.2161,0.07874,-0.03696,-0.03714,0.0,0.0,-0.0511,0.0,-0.09827,-0.4597,0.2122,-2.055,1.0,0.0,-0.5,0.1561,-0.517,-0.3223,0.0,2.0,0.0,0.0,0.0,-1.94,0.0385628,,,
-0.4844,-0.1208,-0.654,-0.773,-0.6494,0.1428,-0.6665,0.0,0.0,0.752,0.8247,-0.4526,0.0,0.3484,-0.697,-0.3962,-0.2494,-0.12244,-0.4573,0.2405999999999999,-0.3652,-0.801,-0.039,0.2161,-0.0384,-0.03793,0.0,0.0,-0.04996,0.0,-0.0899,0.02405,-0.1293,0.43,1.0,0.0,0.0,0.04364,-0.3894,-0.1134,1.0,0.0,0.0,0.0,0.0,0.4165,0.3550759999999999,,,
-0.5225,-0.05362,-0.634,-0.76,-1.685,0.2856,-0.675,1.0,0.0,0.7197,0.798,-0.4497,0.0,0.3489,-0.327,-0.4268,-0.2783,-0.04965,-0.457,0.1792,-0.3853,0.2404,-0.801,-0.039,-0.03796,-0.04016,0.0,0.0,-0.04858,0.0,-0.0836,0.1907,-0.2455,0.4265,1.0,0.5,0.5,-0.0467,-0.315,0.04984,2.0,0.0,0.0,0.0,0.0,0.41,0.8893600000000004,,,
-0.4912,0.4595,-0.521,-0.7314,18.77,0.4285,-0.683,1.0,0.0,0.567,0.6353,-0.43,0.0,0.349,0.3103,-0.412,-0.3115,0.468,-0.4548,1.2071,-0.3396,0.179,0.2404,-0.801,-0.0335,-0.04092,0.0,0.0,-0.0459,0.0,-0.04068,0.806,-0.666,3.463,1.0,1.0,1.0,-0.4956,0.1917,1.113,3.0,0.0,0.0,0.0,0.0,3.31,0.0743688799999999,,,
-0.5303,0.396,-0.5205,-0.7124,0.00827,0.4285,-0.691,1.0,0.0,0.5635,0.638,-0.4307,0.0,0.3496,-0.4553,-0.382,-0.3457,0.3997,-0.4531,-0.03802,-0.3103,1.206,0.179,0.2404,-0.02953,-0.04205,0.0,0.0,-0.04333,0.0,-0.04214,0.518,-0.4607,-0.0809,1.0,0.5,0.5,-0.4429,0.1263,0.898,0.0,1.0,0.0,0.0,0.0,-0.0745,0.0924064,,,
-0.5015,0.8706,-0.4136,-0.6836,1.196,0.4285,-0.699,1.0,0.0,0.4282,0.494,-0.4119,0.0,0.35,0.1906,-0.319,-0.364,0.818,-0.449,1.1061,-0.2031,-0.03812,1.206,0.179,-0.02167,-0.04184,0.0,0.0,-0.03976,0.0,-0.00144,0.8164,-0.656,5.32,2.0,1.0,0.5,-0.776,0.5703,1.113,1.0,0.0,1.0,0.0,4.9,4.906,0.5291151999999999,,,
-0.3591,1.054,-0.355,-0.648,0.3386,0.4285,-0.7075,1.0,0.0,0.3687,0.4087,-0.4019,0.0,0.3506,1.6,-0.2214,-0.338,0.944,-0.4436,0.5720999999999999,-0.0836,1.106,-0.03812,1.206,-0.01107,-0.0409,0.0,0.0,-0.03604,0.0,0.02014,1.056,-0.8164,4.0,2.0,1.0,1.0,-0.898,0.734,1.113,2.0,0.0,0.0,0.0,0.0,3.566,0.294432,,,
-0.2123,0.3567,-0.4695,-0.622,-0.523,0.5713,-0.7153,1.0,0.0,0.522,0.5425,-0.423,0.0,0.351,0.1492,-0.142,-0.2908,0.2585,-0.4412,-1.1959,-0.0684,0.572,1.106,-0.03812,-0.00255,-0.03934,0.0,0.0,-0.03302,0.0,-0.02657,0.5303,-0.4622,-4.293,1.0,0.5,1.0,-0.311,0.1978,0.4749,0.0,1.0,0.0,0.0,0.0,-3.76,0.1629087999999999,,,
-0.2644,0.4016,-0.4453,-0.598,0.2428,0.5713,-0.7236,1.0,0.0,0.487,0.515,-0.4197,0.0,0.3516,-0.5415,-0.08154,-0.2378,0.3047,-0.4392,0.2070999999999999,-0.0564,-1.195,0.572,1.106,0.00589,-0.03775,0.0,0.0,-0.02945,0.0,-0.0189,0.4602,-0.409,0.534,1.0,0.5,1.0,-0.3599,0.2427,0.507,1.0,0.0,0.0,0.0,0.0,0.4858,0.0446099999999999,,,
-0.313,0.1597,-0.4768,-0.5757,-0.4019,0.5713,-0.732,1.0,0.0,0.5234,0.561,-0.426,0.0,0.352,-0.438,-0.0284,-0.1882,0.0703,-0.4375,-0.3739,-0.0784,0.207,-1.195,0.572,0.01193,-0.0363,0.0,0.0,-0.0259,0.0,-0.0331,0.404,-0.375,-0.82,1.0,0.5,1.0,-0.1675,0.05707,0.2822,0.0,1.0,0.0,0.0,0.0,-0.741,-0.0121096,,,
-0.3538,0.167,-0.462,-0.554,0.1656,0.5713,-0.7397,1.0,0.0,0.501,0.5444,-0.424,0.0,0.3523,-0.607,0.01599,-0.1445,0.0738,-0.4358,0.1137,-0.0748,-0.374,0.207,-1.195,0.01342,-0.03516,0.0,0.0,-0.02348,0.0,-0.02895,0.374,-0.3518,0.2157,1.0,1.0,1.0,-0.19,0.0832,0.2976,1.0,0.0,0.0,0.0,0.0,0.1973,0.0776612,,,
-0.3784,0.1469,-0.4521,-0.5327,0.04684,0.5713,-0.748,1.0,0.0,0.4866,0.5337,-0.423,0.0,0.3528,-0.7026,0.04877,-0.11005,0.0738,-0.4348,0.05668,-0.071,0.1135,-0.374,0.207,0.01532,-0.03262,0.0,0.0,-0.02118,0.0,-0.02686,0.369,-0.3472,0.03284,1.0,1.0,1.0,-0.197,0.0735,0.2854,2.0,0.0,0.0,0.0,0.0,0.02994,-0.0698128,,,
-0.3674,0.0631,-0.4568,-0.515,-0.2588,0.5713,-0.756,1.0,0.0,0.4934,0.539,-0.4248,0.0,0.3533,-0.2976,0.0726,-0.08124,-0.006397,-0.4336,-0.094,-0.0777,0.05655,0.1135,-0.374,0.01202,-0.03017,0.0,0.0,-0.0187,0.0,-0.03046,0.271,-0.2788,-0.1696,1.0,0.5,0.5,-0.1346,0.0135,0.202,0.0,1.0,0.0,0.0,0.0,-0.1543,-0.3755443999999998,,,
-0.3237,-0.2343,-0.507,-0.5024,-2.066,0.4285,-0.764,0.0,0.0,0.5615,0.602,-0.4346,0.0,0.3538,-0.353,0.0832,-0.06052,-0.3008,-0.433,-0.5663,-0.1012,-0.0941,0.05655,0.1135,0.003656,-0.02863,0.0,0.0,-0.0168,0.0,-0.0517,0.0708,-0.1453,-1.392,0.0,0.0,0.5,0.09985,-0.253,-0.11896,0.0,2.0,0.0,0.0,0.0,-1.27,0.9153600000000002,,,
-0.2754,0.6484,-0.3079,-0.462,-6.035,0.5713,-0.7725,1.0,0.0,0.32,0.345,-0.3994,0.0,0.3542,0.8403,0.09125,-0.03772,0.58,-0.4292,2.0761000000000003,-0.05136,-0.5664,-0.0941,0.05655,0.0097,-0.02501,0.0,0.0,-0.01249,0.0,0.0243,0.812,-0.6406,8.375,1.0,0.5,1.0,-0.6035,0.662,0.8047,1.0,0.0,0.0,0.0,0.0,7.785,-0.2371399999999999,,,
-0.209,0.349,-0.3435,-0.4272,-0.3052,0.7144,-0.7803,1.0,0.0,0.3672,0.3826,-0.4065,0.0,0.3547,-0.1212,0.0888,-0.010895,0.2935,-0.4263,-0.3971,-0.04312,2.074,-0.5664,-0.0941,0.01301,-0.02228,0.0,0.0,-0.008446,0.0,0.00865,0.62,-0.5107,-1.271,0.0,0.0,0.5,-0.3704,0.4438,0.53,0.0,1.0,0.0,0.0,0.0,-1.109,-0.1536668,,,
-0.157,0.5894,-0.2693,-0.3872,0.7305,0.7144,-0.7886,1.0,0.0,0.2852,0.2896,-0.394,0.0,0.355,-0.1682,0.089,0.02385,0.512,-0.4216,0.7131,-0.003664,-0.397,2.074,-0.5664,0.0212,-0.0193,0.0,0.0,-0.003607,0.0,0.03598,0.715,-0.566,2.8,0.0,0.0,0.5,-0.6143,0.649,0.7446,1.0,0.0,0.0,0.0,0.0,2.473,-0.0491099999999999,,,
-0.2211,0.4893,-0.2712,-0.3606,-0.02634,0.7144,-0.797,1.0,0.0,0.2825,0.297,-0.395,0.0,0.3555,-0.549,0.0847,0.0563,0.4172,-0.4194,-0.05355,0.0206,0.7124,-0.397,2.074,0.02864,-0.01554,0.0,0.0,0.001026,0.0,0.03378,0.4866,-0.404,-0.113,0.0,0.0,0.0,-0.5254,0.555,0.622,0.0,1.0,0.0,0.0,0.0,-0.09766,-0.3068084,,,
-0.1261,0.1643,-0.3225,-0.3398,-0.4753,0.7144,-0.8047,1.0,0.0,0.3489,0.35,-0.4045,0.0,0.356,0.4014,0.0644,0.08295,0.10077,-0.4177,-0.5369,0.02019,-0.05362,0.7124,-0.397,0.03336,-0.01222,0.0,0.0,0.00446,0.0,0.012505,0.308,-0.2861,-1.23,0.0,-0.5,0.0,-0.2817,0.2472,0.333,0.0,2.0,0.0,0.0,0.0,-1.065,-0.3762359999999999,,,
-0.1661,-0.09357,-0.3716,-0.3357,-0.989,0.5713,-0.813,0.0,0.0,0.404,0.4136,-0.414,0.0,0.3564,-0.4553,0.04398,0.0974,-0.1659,-0.4172,-0.5282,0.002085,-0.537,-0.05362,0.7124,0.0361,-0.0091,0.0,0.0,0.007095,0.0,-0.00805,-0.1322,0.01918,-1.197,-1.0,-0.5,-0.5,-0.03906,-0.00872,0.06744,0.0,3.0,0.0,0.0,0.0,-1.054,-0.1957904,,,
-0.274,-0.17,-0.3896,-0.339,6.785,0.4285,-0.8213,0.0,0.0,0.417,0.4448,-0.418,0.0,0.357,0.2064,0.0339,0.09436,-0.2664,-0.4175,-0.2222,-0.06238,-0.528,-0.537,-0.05362,0.0403,-0.00711,0.0,0.0,0.01059,0.0,-0.01662,-0.3774,0.1906,-0.589,-1.0,-1.0,-1.0,0.01124,-0.1677,-0.0783,0.0,4.0,0.0,0.0,0.0,-0.5273,-0.0827959999999999,,,
-0.323,-0.2815,-0.4075,-0.3318,1.475,0.2856,-0.829,0.0,0.0,0.435,0.4714,-0.4219,0.0,0.3574,-0.3262,0.01721,0.0762,-0.3782,-0.4175,-0.2237,-0.1265,-0.2222,-0.528,-0.537,0.0346,-0.00547,0.0,0.0,0.013374,0.0,-0.02518,-0.0682,-0.034,-0.4436,-2.0,-1.5,-1.0,0.10425,-0.2625,-0.2522,0.0,5.0,0.0,0.0,0.0,-0.4,-0.1599562799999999,,,
-0.344,-0.1675,-0.3801,-0.325,-0.4753,0.1428,-0.8374,0.0,0.0,0.4001,0.4387,-0.4177,0.0,0.3577,-0.7314,-0.005173,0.04517,-0.2747,-0.417,0.2442,-0.1957,-0.2238,-0.2222,-0.528,0.0318,-0.003378,0.0,0.0,0.01628,0.0,-0.01605,-0.05524,-0.0392,0.3577,-1.0,-1.0,-1.0,-0.006264,-0.1613,-0.1757,1.0,0.0,0.0,0.0,0.0,0.3247,0.3290400000000001,,,
-0.3462,0.03433,-0.3289,-0.3088,-2.371,0.1428,-0.8457,1.0,0.0,0.3389,0.376,-0.4092,0.0,0.3582,-0.5312,-0.03143,0.01012,-0.0685,-0.416,0.4846999999999999,-0.2076,0.244,-0.2238,-0.2222,0.0279,-0.000553,0.0,0.0,0.01816,0.0,0.002201,0.2399,-0.2417,0.9917,0.0,-0.5,-0.5,-0.1754,0.05353,0.1181,2.0,0.0,1.0,0.0,2.17,0.8936,0.1552199999999999,,,
-0.3564,0.03796,-0.3179,-0.293,0.1669,0.1428,-0.8535,1.0,0.0,0.325,0.3635,-0.408,0.0,0.3586,-0.7173,-0.06027,-0.0324,-0.05756,-0.415,0.0735,-0.2236,0.4844,0.244,-0.2238,0.0246,0.001837,0.0,0.0,0.0202,0.0,0.004944,0.229,-0.2327,0.1403,1.0,-0.5,-0.5,-0.1827,0.06207,0.1353,3.0,0.0,0.0,0.0,0.0,0.12445,-0.4396256000000001,,,
-0.2563,-0.319,-0.3855,-0.2856,-3.066,0.0,-0.862,0.0,0.0,0.4138,0.4385,-0.4204,0.0,0.3591,0.1897,-0.10516,-0.0715,-0.3928,-0.4155,-0.7143,-0.221,0.0734,0.4844,0.244,0.02054,0.003714,0.0,0.0,0.01941,0.0,-0.02267,-0.04776,-0.04733,-1.871,1.0,-0.5,-1.0,0.1584,-0.2253,-0.373,0.0,1.0,0.0,0.0,0.0,-1.657,-0.0657903999999999,,,
-0.2437,-0.5205,-0.4236,-0.2812,1.038,-0.1428,-0.87,0.0,0.0,0.4617,0.4856,-0.428,0.0,0.3596,-0.3635,-0.1649,-0.0993,-0.588,-0.4158,-0.4309,-0.2212,-0.7144,0.0734,0.4844,0.01698,0.004898,0.0,0.0,0.01704,0.0,-0.039,-0.1503,0.01868,-0.985,1.0,-1.0,-1.0,0.3208,-0.4065,-0.6284,0.0,2.0,0.0,0.0,0.0,-0.892,-0.0941559999999999,,,
-0.2142,-0.6,-0.4343,-0.2725,0.3274,-0.1428,-0.878,0.0,0.0,0.4773,0.497,-0.4307,0.0,0.36,-0.07153,-0.2502,-0.1271,-0.666,-0.4155,-0.1519,-0.2091,-0.4307,-0.7144,0.0734,0.01375,0.005848,0.0,0.0,0.01636,0.0,-0.0447,-0.02362,-0.07416,-0.3079,0.0,-1.0,-1.0,0.265,-0.5493,-0.7007,0.0,3.0,0.0,0.0,0.0,-0.2827,0.279044,,,
-0.3862,-0.4558,-0.4126,-0.284,-0.164,-0.2856,-0.886,0.0,0.0,0.4365,0.4834,-0.4272,0.0,0.3606,-0.555,-0.331,-0.1592,-0.5415,-0.417,0.1909,-0.201,-0.1519,-0.4307,-0.7144,0.012344,0.006775,0.0,0.0,0.01566,0.0,-0.03775,-0.7866,0.4736,0.4058,0.0,-0.5,-1.0,0.1495,-0.4517,-0.5454,1.0,0.0,0.0,0.0,0.0,0.3743,0.062766,,,
-0.4333,-0.3057,-0.3853,-0.2886,-0.2954,-0.4285,-0.8945,0.0,0.0,0.3992,0.4526,-0.423,0.0,0.3608,-0.6553,-0.4092,-0.1951,-0.3816,-0.4185,0.2467,-0.2045,0.1908,-0.1519,-0.4307,0.01094,0.007996,0.0,0.0,0.01593,0.0,-0.02864,-0.519,0.2866,0.4905,0.0,0.0,-0.5,0.00946,-0.3562,-0.3882,2.0,0.0,0.0,0.0,0.0,0.4497,0.02776,,,
-0.5566,-0.214,-0.3745,-0.3,-0.303,-0.5713,-0.9023,0.0,0.0,0.3762,0.4492,-0.4219,0.0,0.3613,-0.7983,-0.4053,-0.2322,-0.2517,-0.422,0.0754,-0.2067,0.2465,0.1908,-0.1519,0.00771,0.01011,0.0,0.0,0.01613,0.0,-0.02586,-0.9214,0.575,0.07275,1.0,0.5,-0.5,-0.02573,-0.317,-0.3425,3.0,0.0,0.0,0.0,0.0,0.0662,-0.1672399999999999,,,
-0.539,-0.3472,-0.4116,-0.3152,1.206,-0.7144,-0.9106,0.0,0.0,0.4229,0.4944,-0.429,0.0,0.3618,-0.4575,-0.3623,-0.27,-0.398,-0.4238,-0.4129,-0.1986,0.07526,0.2465,0.1908,0.002333,0.01155,0.0,0.0,0.0156,0.0,-0.0414,-1.026,0.6426,-0.4543,1.0,0.5,-0.5,0.1307,-0.498,-0.605,0.0,1.0,0.0,0.0,0.0,-0.4126,0.1456627999999999,,,
-0.6313,-0.2051,-0.3875,-0.3218,-0.4377,-0.857,-0.9185,0.0,0.0,0.3857,0.4717,-0.4253,0.0,0.3623,-0.6055,-0.3086,-0.3037,-0.2426,-0.426,0.2095,-0.1978,-0.413,0.07526,0.2465,0.001091,0.01304,0.0,0.0,0.01554,0.0,-0.03372,-0.71,0.4207,0.3054,2.0,0.5,0.0,0.0119,-0.4084,-0.4636,1.0,0.0,0.0,0.0,0.0,0.2808,0.2696736000000002,,,
-0.651,-0.0885,-0.3638,-0.3215,-0.873,-0.857,-0.927,0.0,0.0,0.3557,0.4438,-0.4219,0.0,0.3628,-0.444,-0.2659,-0.3364,-0.1226,-0.4268,0.208,-0.2197,0.2092,-0.413,0.07526,0.002663,0.01353,0.0,0.0,0.0167,0.0,-0.026,-0.3452,0.1638,0.238,2.0,0.5,0.5,-0.0801,-0.3127,-0.3633,2.0,0.0,0.0,0.0,0.0,0.2175,0.031588,,,
-0.7305,-0.07214,-0.3584,-0.3179,-2.297,-0.7144,-0.935,1.0,0.0,0.3428,0.4436,-0.4214,0.0,0.3633,-0.775,-0.2344,-0.3486,-0.10974,-0.4268,0.01888,-0.2394,0.2079,0.2092,-0.413,0.00498,0.014084,0.0,0.0,0.014694,0.0,-0.02533,-0.2158,0.0717,0.01796,2.0,0.5,1.0,-0.0978,-0.3162,-0.3152,3.0,0.0,0.0,0.0,0.0,0.0163,-0.0381315999999999,,,
-0.781,-0.02164,-0.3435,-0.3108,6.008,-0.5713,-0.943,1.0,0.0,0.3213,0.4297,-0.4197,0.0,0.3635,-0.844,-0.2118,-0.3462,-0.05212,-0.427,0.1127,-0.2479,0.01877,0.2079,0.2092,0.006966,0.01361,0.0,0.0,0.01352,0.0,-0.02113,-0.01485,-0.0699,0.09033,2.0,1.0,1.5,-0.1481,-0.2769,-0.2042,4.0,0.0,0.0,0.0,0.0,0.0819,-0.2749012,,,
