ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.7173,-0.2566,-0.3916,-0.3115,-4.074,-0.5713,-0.951,0.0,0.0,0.384,0.484,-0.4287,0.0,0.364,-0.05182,-0.1958,-0.3308,-0.2935,-0.4272,-0.5239,-0.2903,0.11255,0.01877,0.2079,0.005558,0.01197,0.0,0.0,0.01038,0.0,-0.041,-0.4531,0.2343,-1.235,2.0,1.0,1.0,0.0689,-0.5034,-0.5938,0.0,1.0,0.0,0.0,0.0,-1.117,-0.3603195999999999,,,
-0.632,-0.4922,-0.4478,-0.3245,1.567,-0.7144,-0.951,0.0,0.0,0.4607,0.549,-0.439,0.0,0.3645,0.6533,-0.1719,-0.304,-0.4976,-0.4304,-0.6083000000000001,-0.3193,-0.5234,0.11255,0.01877,0.001174,0.011,0.0,0.0,0.006393,0.0,-0.06366,-1.038,0.6416,-2.043,1.0,1.0,0.5,0.3293,-0.7207,-1.11,0.0,2.0,0.0,0.0,0.0,-1.877,-0.314476,,,
-0.5713,-0.672,-0.4963,-0.3433,0.601,-0.857,-0.951,0.0,0.0,0.528,0.6084,-0.448,0.0,0.365,-0.1315,-0.1428,-0.2683,-0.6626,-0.4338,-0.5429,-0.2874,-0.6084,-0.5234,0.11255,-0.003708,0.00926,0.0,0.0,0.002464,0.0,-0.0835,-1.236,0.775,-1.411,0.0,0.5,0.0,0.507,-0.93,-1.282,0.0,3.0,0.0,0.0,0.0,-1.322,-0.2799319999999999,,,
-0.6216,-0.7217,-0.515,-0.3567,0.2233,-0.857,-0.951,0.0,0.0,0.5483,0.6377,-0.452,0.0,0.3655,-0.4478,-0.1067,-0.2269,-0.687,-0.437,-0.2366,-0.234,-0.5425,-0.6084,-0.5234,-0.01049,0.007683,0.0,0.0,-0.000968,0.0,-0.09204,-1.104,0.676,-0.5894,-1.0,0.0,0.0,0.5396,-0.9863,-1.251,0.0,4.0,0.0,0.0,0.0,-0.5615,0.12344,,,
-0.6284,-0.631,-0.502,-0.3638,-0.01834,-0.857,-0.951,0.0,0.0,0.531,0.6206,-0.4504,0.0,0.366,-0.3755,-0.0748,-0.1849,-0.5767,-0.4392,0.0994,-0.1969,-0.2366,-0.5425,-0.6084,-0.01778,0.006084,0.0,0.0,-0.0039,0.0,-0.0886,-0.88,0.518,0.2544,-1.0,0.0,0.5,0.4365,-0.882,-1.016,1.0,0.0,0.0,0.0,0.0,0.2443,-0.0235259999999999,,,
-0.6675,-0.5737,-0.4934,-0.368,0.02281,-0.857,-0.9595,0.0,0.0,0.5166,0.6123,-0.4497,0.0,0.3665,-0.501,-0.06018,-0.147,-0.5117,-0.441,0.0397,-0.1672,0.0993,-0.2366,-0.5425,-0.02498,0.004463,0.0,0.0,-0.006424,0.0,-0.0873,-0.7876,0.453,0.09174,0.0,0.5,1.0,0.363,-0.8193,-0.878,2.0,0.0,0.0,0.0,0.0,0.0878,-0.011402,,,
-0.6685,-0.5464,-0.4927,-0.3745,0.074,-0.857,-0.9673,0.0,0.0,0.515,0.6113,-0.4504,0.0,0.3667,-0.55,-0.0454,-0.11053,-0.4639,-0.4434,-0.03945,-0.1481,0.03958,0.0993,-0.2366,-0.03284,0.002903,0.0,0.0,-0.009384,0.0,-0.0888,-0.9663,0.5796,-0.1137,0.0,0.0,0.5,0.3252,-0.8013,-0.81,0.0,1.0,0.0,0.0,0.0,-0.1087,0.2853427999999999,,,
-0.628,-0.1587,-0.4172,-0.3767,-0.7573,-0.857,-0.9756,0.0,0.0,0.4226,0.509,-0.438,0.0,0.3672,-0.07947,-0.0393,-0.0835,-0.0761,-0.4443,0.7525,-0.175,-0.03955,0.03958,0.0993,-0.03525,0.002686,0.0,0.0,-0.01199,0.0,-0.06213,-0.5894,0.3225,3.049,1.0,0.0,0.5,0.01721,-0.4023,-0.3494,1.0,0.0,0.0,0.0,0.0,2.918,-0.2946679999999999,,,
-0.5654,-0.3708,-0.465,-0.385,3.064,-0.857,-0.984,0.0,0.0,0.4883,0.5664,-0.447,0.0,0.3677,-0.282,-0.02602,-0.06616,-0.3054,-0.4456,-0.5419,-0.2025,0.7524,-0.03955,0.03958,-0.0373,-0.0002172,0.0,0.0,-0.01554,0.0,-0.082,-0.8447,0.4958,-1.571,1.0,-0.5,0.0,0.2347,-0.6196,-0.647,0.0,1.0,0.0,0.0,0.0,-1.47,0.4449959999999999,,,
-0.5503,-0.0874,-0.4084,-0.384,-0.9126,-0.857,-0.9917,0.0,0.0,0.4182,0.4915,-0.438,0.0,0.3682,-0.1282,-0.0211,-0.05798,-0.03387,-0.4458,0.5514,-0.2145,-0.5415,0.7524,-0.03955,-0.03473,-0.002132,0.0,0.0,-0.01712,0.0,-0.06232,-0.357,0.1565,1.668,1.0,-0.5,0.5,0.00301,-0.3386,-0.2588,1.0,0.0,0.0,0.0,0.0,1.587,0.0239139999999999,,,
-0.5557,-0.061,-0.4038,-0.3845,-4.504,-0.7144,-1.0,1.0,0.0,0.412,0.486,-0.438,0.0,0.3687,-0.663,-0.0197,-0.05798,-0.01936,-0.4463,0.0001,-0.217,0.551,-0.5415,0.7524,-0.03117,-0.004818,0.0,0.0,-0.01804,0.0,-0.06238,-0.478,0.243,0.0,0.0,-0.5,0.0,-0.01266,-0.3447,-0.2391,0.0,0.0,0.0,0.0,0.0,0.0,-0.1688911999999999,,,
-0.4775,-0.4863,-0.496,-0.3958,-14.766,-0.7144,-1.008,0.0,0.0,0.535,0.6,-0.4548,0.0,0.3691,0.1593,-0.02547,-0.0669,-0.4766,-0.4475,-1.0059,-0.1923,0.0,0.551,-0.5415,-0.03235,-0.00848,0.0,0.0,-0.02023,0.0,-0.0991,-0.941,0.557,-2.137,0.0,-0.5,-0.5,0.4478,-0.721,-0.8325,0.0,1.0,0.0,0.0,0.0,-1.999,-0.1263436,,,
-0.416,-0.507,-0.5093,-0.4087,0.1873,-0.857,-1.017,0.0,0.0,0.557,0.613,-0.458,0.0,0.3694,-0.05927,-0.04153,-0.07733,-0.527,-0.449,-0.1997,-0.1683,-1.006,0.0,0.551,-0.0345,-0.011734,0.0,0.0,-0.02303,0.0,-0.1063,-1.001,0.5967,-0.593,-1.0,-0.5,-1.0,0.4917,-0.757,-0.853,0.0,2.0,0.0,0.0,0.0,-0.5723,-0.4596439999999998,,,
-0.3071,-0.714,-0.564,-0.4292,0.6533,-1.0,-1.024,0.0,0.0,0.639,0.679,-0.4685,0.0,0.3699,0.1714,-0.0657,-0.0843,-0.7573,-0.4517,-0.6435,-0.1292,-0.1997,-1.006,0.0,-0.03912,-0.01505,0.0,0.0,-0.02713,0.0,-0.129,-1.199,0.729,-2.527,-1.0,-0.5,-1.5,0.72,-0.9854,-1.058,0.0,3.0,0.0,0.0,0.0,-2.455,-0.4834176,,,
-0.252,-1.012,-0.6377,-0.4521,0.636,-1.0,-1.032,0.0,0.0,0.747,0.7812,-0.4822,0.0,0.3704,0.3167,-0.0928,-0.0763,-1.062,-0.455,-0.8619,-0.05942,-0.643,-0.1997,-1.006,-0.05038,-0.01897,0.0,0.0,-0.0326,0.0,-0.1587,-1.248,0.75,-2.393,-2.0,-1.0,-1.5,1.035,-1.289,-1.236,0.0,4.0,0.0,0.0,0.0,-2.371,0.8474057600000002,,,
-0.3386,-0.4888,-0.5405,-0.4595,-0.4673,-1.0,-1.041,0.0,0.0,0.6055,0.65,-0.4666,0.0,0.3708,0.01183,-0.10345,-0.0639,-0.5312,-0.4575,1.0121,-0.04483,-0.8613,-0.643,-0.1997,-0.05533,-0.02168,0.0,0.0,-0.03598,0.0,-0.1249,-0.6597,0.3452,2.71,-1.0,-1.0,-1.0,0.539,-0.7236,-0.719,1.0,0.0,0.0,0.0,0.0,2.762,-0.0809839999999999,,,
-0.3618,-0.02428,-0.4456,-0.4521,-1.085,-0.857,-1.049,1.0,0.0,0.4795,0.5234,-0.4514,0.0,0.3713,-0.1495,-0.1106,-0.05478,-0.061,-0.4583,0.9605,-0.06384,1.012,-0.8613,-0.643,-0.05875,-0.02374,0.0,0.0,-0.03833,0.0,-0.0918,-0.1573,0.001393,2.785,0.0,-0.5,-0.5,0.1399,-0.2322,-0.2622,2.0,0.0,0.0,0.0,0.0,2.75,0.5114821999999999,,,
-0.354,0.2993,-0.3716,-0.4363,6.195,-0.7144,-1.057,1.0,0.0,0.389,0.429,-0.4397,0.0,0.3718,-0.02716,-0.1213,-0.057,0.27,-0.4578,0.7145,-0.09424,0.96,1.012,-0.8613,-0.05914,-0.0256,0.0,0.0,-0.03995,0.0,-0.0665,0.1288,-0.1915,2.41,1.0,-0.5,0.0,-0.11896,0.0994,0.1149,3.0,0.0,0.0,0.0,0.0,2.312,-0.3799713999999999,,,
-0.2837,-0.1209,-0.4497,-0.4297,-1.047,-0.7144,-1.065,0.0,0.0,0.4912,0.523,-0.4539,0.0,0.372,0.0815,-0.134,-0.0702,-0.1501,-0.4578,-0.8539,-0.1321,0.714,0.96,1.012,-0.0589,-0.0284,0.0,0.0,-0.04288,0.0,-0.09766,-0.153,-0.0042,-2.201,1.0,-0.5,-0.5,0.2903,-0.2344,-0.2874,0.0,1.0,0.0,0.0,0.0,-2.064,-0.270108,,,
-0.2275,-0.2385,-0.4717,-0.4272,3.307,-0.7144,-1.073,0.0,0.0,0.5234,0.547,-0.4585,0.0,0.3726,0.0679,-0.1505,-0.09485,-0.2769,-0.458,-0.2792,-0.1848,-0.8535,0.714,0.96,-0.059,-0.03072,0.0,0.0,-0.0464,0.0,-0.1076,-0.2339,0.04922,-0.7363,1.0,-1.0,-1.0,0.403,-0.3232,-0.4082,0.0,2.0,0.0,0.0,0.0,-0.7095,-0.0101799999999999,,,
-0.2148,0.2307,-0.3718,-0.4163,-3.057,-0.5713,-1.073,1.0,0.0,0.4006,0.418,-0.4421,0.0,0.373,-0.07025,-0.1663,-0.1327,0.1946,-0.4578,1.0061,-0.2146,-0.279,-0.8535,0.714,-0.05228,-0.0316,0.0,0.0,-0.04764,0.0,-0.07245,0.02136,-0.11743,2.734,1.0,-0.5,-0.5,-0.00961,0.12396,0.2568,1.0,0.0,0.0,0.0,0.0,2.658,-0.3214059999999999,,,
-0.2285,0.11346,-0.3943,-0.4148,-0.268,-0.4285,-1.073,1.0,0.0,0.4265,0.447,-0.4468,0.0,0.3735,-0.0601,-0.1819,-0.1659,0.09064,-0.4587,-0.2729,-0.2246,1.006,-0.279,-0.8535,-0.04327,-0.03256,0.0,0.0,-0.04834,0.0,-0.0824,-0.2264,0.05502,-0.685,0.0,-0.5,-1.0,0.1024,-0.0202,0.0931,0.0,1.0,0.0,0.0,0.0,-0.646,-0.0193437999999999,,,
-0.2537,0.02238,-0.41,-0.411,-0.3665,-0.2856,-1.073,1.0,0.0,0.4436,0.4688,-0.45,0.0,0.374,-0.724,-0.2003,-0.1938,0.006542,-0.4592,-0.1966,-0.2255,-0.273,1.006,-0.279,-0.03903,-0.03397,0.0,0.0,-0.0485,0.0,-0.08954,-0.1403,-0.0095,-0.4287,-1.0,-0.5,-1.0,0.1685,-0.1254,-0.03854,0.0,2.0,0.0,0.0,0.0,-0.4077,0.6538080000000001,,,
-0.2722,0.617,-0.2856,-0.4011,6.266,-0.1428,-1.073,1.0,0.0,0.2947,0.3184,-0.4297,0.0,0.3745,0.3574,-0.2311,-0.2177,0.6084,-0.459,1.2471,-0.1917,-0.1967,-0.273,1.006,-0.0335,-0.03433,0.0,0.0,-0.04648,0.0,-0.0452,0.02782,-0.1099,3.844,0.0,0.0,-1.0,-0.2607,0.4404,0.6963,1.0,0.0,0.0,0.0,0.0,3.678,0.1794879999999999,,,
-0.2416,0.5356,-0.2964,-0.393,0.008156,-0.1428,-1.073,1.0,0.0,0.3093,0.3284,-0.432,0.0,0.375,-0.3572,-0.276,-0.2405,0.529,-0.4585,-0.1332,-0.1691,1.246,-0.1967,-0.273,-0.0315,-0.03497,0.0,0.0,-0.0448,0.0,-0.0502,-0.00645,-0.08765,-0.2744,0.0,0.0,-1.0,-0.2095,0.2952,0.536,0.0,1.0,0.0,0.0,0.0,-0.2527,0.2606504,,,
-0.2727,0.6187,-0.2644,-0.3718,0.2778,0.0,-1.073,1.0,0.0,0.2708,0.2937,-0.427,0.0,0.3752,-0.246,-0.333,-0.267,0.6157,-0.4568,0.287,-0.1382,-0.1333,1.246,-0.1967,-0.02464,-0.03485,0.0,0.0,-0.04276,0.0,-0.03973,0.3381,-0.3289,0.8584,0.0,0.0,-0.5,-0.284,0.379,0.617,1.0,0.0,0.0,0.0,0.0,0.794,-0.3838604,,,
-0.2455,0.2278,-0.331,-0.356,-0.4634,0.1428,-1.073,1.0,0.0,0.3494,0.3704,-0.4387,0.0,0.3757,-0.1267,-0.3926,-0.2903,0.2329,-0.4556,-0.6825,-0.1328,0.2869,-0.1333,1.246,-0.01959,-0.03564,0.0,0.0,-0.0417,0.0,-0.06525,0.1902,-0.2345,-1.933,0.0,-0.5,-0.5,0.03302,0.06088,0.1993,0.0,1.0,0.0,0.0,0.0,-1.771,0.0665556,,,
-0.2964,0.297,-0.2998,-0.331,0.3728,0.2856,-1.073,1.0,0.0,0.3088,0.337,-0.4338,0.0,0.3762,-0.4023,-0.4116,-0.313,0.3027,-0.4531,0.2905999999999999,-0.1268,-0.682,0.2869,-0.1333,-0.01744,-0.03638,0.0,0.0,-0.04132,0.0,-0.05472,0.4329,-0.403,0.667,1.0,-0.5,0.0,-0.0972,0.1384,0.3486,1.0,0.0,0.0,0.0,0.0,0.6245,0.7229879999999999,,,
-0.3032,0.617,-0.2054,-0.2898,1.037,0.4285,-1.065,1.0,1.0,0.2029,0.2288,-0.4182,0.0,0.3767,0.512,-0.3445,-0.3257,0.6323,-0.449,0.9215,-0.0799,0.2905,-0.682,0.2869,-0.01016,-0.0362,0.0,0.0,-0.0387,0.0,-0.02097,0.8633,-0.6953,2.725,1.0,0.0,0.5,-0.4321,0.48,0.7275,2.0,0.0,0.0,0.0,0.0,2.53,0.0162216,,,
-0.3606,0.5034,-0.206,-0.2585,-0.04114,0.5713,-1.057,1.0,1.0,0.1991,0.2343,-0.4187,0.0,0.3772,-0.66,-0.26,-0.324,0.517,-0.4456,-0.01856,-0.0444,0.921,0.2905,-0.682,-0.002136,-0.03613,0.0,0.0,-0.03696,0.0,-0.02176,0.7095,-0.586,-0.0432,1.0,0.0,0.0,-0.4163,0.3699,0.636,0.0,1.0,0.0,0.0,0.0,-0.03897,0.4900382399999998,,,
-0.3936,0.7466,-0.1359,-0.2305,0.578,0.5713,-1.049,1.0,1.0,0.12164,0.1598,-0.407,0.0,0.3777,-0.1436,-0.1632,-0.2964,0.725,-0.4412,0.6725,0.02083,-0.01865,0.921,0.2905,0.003656,-0.0348,0.0,0.0,-0.03415,0.0,0.003466,0.671,-0.5474,2.766,1.0,0.0,0.0,-0.6255,0.5835,0.807,1.0,0.0,0.0,0.0,0.0,2.494,0.0256239999999999,,,
-0.3833,0.684,-0.1333,-0.2095,0.05264,0.5713,-1.041,1.0,1.0,0.1198,0.1562,-0.4065,0.0,0.378,0.03958,-0.06433,-0.2468,0.6235,-0.4375,0.0184,0.0703,0.672,-0.01865,0.921,0.01011,-0.03284,0.0,0.0,-0.02977,0.0,0.003994,0.5317,-0.4475,0.0778,2.0,0.5,0.0,-0.6064,0.4768,0.6895,2.0,0.0,0.0,0.0,0.0,0.0688,-0.178192,,,
-0.375,0.4355,-0.1648,-0.1821,-0.2137,0.7144,-1.032,1.0,1.0,0.1536,0.1897,-0.412,0.0,0.3784,-0.0638,0.02432,-0.1879,0.3855,-0.4348,-0.3107,0.0898,0.01828,0.672,-0.01865,0.013916,-0.03064,0.0,0.0,-0.0256,0.0,-0.00812,0.763,-0.6177,-0.9194,1.0,0.5,0.0,-0.4243,0.2903,0.4917,0.0,1.0,0.0,0.0,0.0,-0.812,0.1154788,,,
-0.4187,0.3977,-0.1501,-0.1509,0.05542,0.857,-1.024,1.0,1.0,0.1346,0.1774,-0.41,0.0,0.379,-0.531,0.10156,-0.1251,0.3752,-0.4324,0.1293,0.08276,-0.3105,0.01828,0.672,0.02129,-0.02806,0.0,0.0,-0.0203,0.0,-0.003258,0.9243,-0.731,0.2443,1.0,0.5,0.5,-0.471,0.2524,0.483,1.0,0.0,0.0,0.0,0.0,0.2179,0.091384,,,
-0.4043,0.381,-0.1373,-0.1283,0.09625,0.857,-1.017,1.0,1.0,0.1224,0.1624,-0.408,0.0,0.3794,0.2727,0.1703,-0.06415,0.3535,-0.4297,0.1104,0.01522,0.1292,-0.3105,0.01828,0.0279,-0.02548,0.0,0.0,-0.01358,0.0,0.0008664,0.74,-0.5977,0.2969,2.0,1.0,0.5,-0.4773,0.2416,0.506,2.0,0.0,0.0,0.0,0.0,0.264,-0.0130888799999999,,,
-0.3784,0.1214,-0.1766,-0.10675,-0.4668,0.857,-1.008,1.0,1.0,0.1659,0.2029,-0.4148,0.0,0.38,0.011604,0.2189,-0.01155,0.10425,-0.4277,-0.3847,-0.03064,0.1102,0.1292,-0.3105,0.02881,-0.02335,0.0,0.0,-0.00889,0.0,-0.01402,0.666,-0.5513,-0.709,1.0,0.5,0.5,-0.2737,0.0483,0.301,0.0,1.0,0.0,0.0,0.0,-0.628,0.289512,,,
-0.3613,0.3289,-0.11127,-0.0766,1.228,0.857,-1.0,1.0,1.0,0.0988,0.131,-0.404,0.0,0.3804,-0.1721,0.252,0.0372,0.329,-0.425,0.6121,-0.02571,-0.3845,0.1102,0.1292,0.03253,-0.02052,0.0,0.0,-0.004604,0.0,0.00915,0.914,-0.718,1.663,1.0,1.0,1.0,-0.5107,0.2372,0.5225,1.0,0.0,0.0,0.0,0.0,1.491,0.4728080000000002,,,
-0.4192,0.5625,-0.04373,-0.05194,0.742,0.857,-0.9917,1.0,1.0,0.02617,0.0656,-0.393,0.0,0.3809,-0.17,0.271,0.0846,0.555,-0.4224,0.6188,0.01811,0.612,-0.3845,0.1102,0.0361,-0.01778,0.0,0.0,-0.0003812,0.0,0.03305,0.792,-0.6206,1.408,2.0,1.0,1.0,-0.676,0.46,0.6934,2.0,0.0,0.0,0.0,0.0,1.238,-0.4257764000000001,,,
-0.3098,0.0876,-0.1328,-0.03488,-0.655,0.857,-0.984,1.0,1.0,0.1252,0.1497,-0.4082,0.0,0.381,0.573,0.267,0.12463,0.08276,-0.4204,-0.8389,-0.01134,0.618,0.612,-0.3845,0.03568,-0.0154,0.0,0.0,0.003754,0.0,-0.0002315,0.406,-0.3594,-2.174,1.0,0.5,1.0,-0.2568,0.0815,0.274,0.0,1.0,0.0,0.0,0.0,-1.876,0.2219593599999999,,,
-0.3389,0.2341,-0.089,-0.01735,1.061,0.857,-0.9756,1.0,1.0,0.0779,0.10565,-0.4011,0.0,0.3816,-0.3596,0.2479,0.1559,0.2355,-0.419,0.4034,-0.0581,-0.8384,0.618,0.612,0.03848,-0.01315,0.0,0.0,0.00894,0.0,0.01519,0.4421,-0.3784,0.928,1.0,1.0,1.0,-0.4,0.2024,0.4304,1.0,0.0,0.0,0.0,0.0,0.8223,0.2329479999999999,,,
-0.2832,-0.2177,-0.1749,-0.001488,-1.397,0.7144,-0.9673,0.0,1.0,0.1716,0.1932,-0.4158,0.0,0.382,-0.2664,0.2083,0.1804,-0.2133,-0.4172,-0.8144,-0.08496,0.403,-0.8384,0.618,0.037,-0.011795,0.0,0.0,0.01135,0.0,-0.01665,0.369,-0.34,-2.008,1.0,0.5,1.0,-0.01014,-0.1471,-0.02094,0.0,1.0,0.0,0.0,0.0,-1.756,0.2124211999999999,,,
-0.2457,-0.3535,-0.1969,0.00908,1.198,0.5713,-0.9595,0.0,1.0,0.1982,0.2144,-0.4197,0.0,0.3826,-0.07135,0.1493,0.19,-0.337,-0.4165,-0.2228,-0.1317,-0.814,0.403,-0.8384,0.03403,-0.009636,0.0,0.0,0.01381,0.0,-0.02524,0.1953,-0.2198,-0.72,0.0,0.0,0.5,0.0498,-0.281,-0.1863,0.0,2.0,0.0,0.0,0.0,-0.6465,-0.266682,,,
-0.2812,-0.535,-0.2377,0.006664,0.846,0.4285,-0.9595,0.0,0.0,0.24,0.2634,-0.4268,0.0,0.383,-0.1274,0.08606,0.1837,-0.5337,-0.4165,-0.4115,-0.1967,-0.2228,-0.814,0.403,0.03096,-0.00772,0.0,0.0,0.01593,0.0,-0.04086,-0.2805,0.1128,-1.051,-1.0,0.0,0.0,0.2319,-0.4287,-0.521,0.0,3.0,0.0,0.0,0.0,-0.9497,0.3409692,,,
-0.2627,-0.2935,-0.1837,0.00912,-0.4358,0.2856,-0.951,0.0,1.0,0.1827,0.2013,-0.418,0.0,0.3835,-0.1686,0.01595,0.1632,-0.2935,-0.4165,0.5118,-0.2097,-0.4114,-0.2228,-0.814,0.0274,-0.004642,0.0,0.0,0.01698,0.0,-0.0219,-0.0813,-0.02089,1.112,0.0,0.0,0.5,-0.0007424,-0.2034,-0.2067,1.0,0.0,0.0,0.0,0.0,1.019,-0.3883120000000001,,,
-0.2478,-0.5483,-0.2465,-0.002089,1.419,0.1428,-0.951,0.0,0.0,0.2524,0.2708,-0.4287,0.0,0.3838,-0.243,-0.0537,0.1252,-0.557,-0.4177,-0.6149,-0.2167,0.511,-0.4114,-0.2228,0.0183,-0.001383,0.0,0.0,0.01727,0.0,-0.0453,-0.54,0.2961,-1.618,-1.0,-0.5,0.0,0.2812,-0.4329,-0.654,0.0,1.0,0.0,0.0,0.0,-1.458,-0.1320796,,,
-0.277,-0.6406,-0.276,-0.01631,0.3442,0.0,-0.951,0.0,0.0,0.2832,0.3071,-0.4338,0.0,0.3843,-0.4263,-0.12244,0.0755,-0.654,-0.4194,-0.3041,-0.2021,-0.615,0.511,-0.4114,0.011765,0.0006123,0.0,0.0,0.01666,0.0,-0.05664,-0.6284,0.3542,-0.5947,-1.0,-0.5,-0.5,0.383,-0.539,-0.824,0.0,2.0,0.0,0.0,0.0,-0.5464,-0.0498439999999999,,,
-0.321,-0.455,-0.241,-0.02357,-0.221,-0.1428,-0.951,0.0,0.0,0.2406,0.2705,-0.4282,0.0,0.3848,-0.411,-0.1913,0.01189,-0.468,-0.4207,0.3265,-0.2295,-0.3042,-0.615,0.511,0.004814,0.002014,0.0,0.0,0.0176,0.0,-0.0447,-0.4124,0.2053,0.5347,0.0,-0.5,0.0,0.228,-0.3567,-0.667,1.0,0.0,0.0,0.0,0.0,0.4963,-0.4721399999999998,,,
-0.2462,-0.783,-0.322,-0.03943,1.071,-0.2856,-0.951,0.0,0.0,0.3386,0.3594,-0.4421,0.0,0.3853,0.0278,-0.2544,-0.0605,-0.805,-0.4226,-0.8173,-0.2015,0.3262,-0.3042,-0.615,-0.00197,0.001857,0.0,0.0,0.01683,0.0,-0.07513,-0.6694,0.3757,-1.973,0.0,-1.0,-0.5,0.588,-0.6523,-1.159,0.0,1.0,0.0,0.0,0.0,-1.812,0.007514,,,
-0.3364,-0.6064,-0.294,-0.05377,-0.1359,-0.4285,-0.951,0.0,0.0,0.299,0.3333,-0.438,0.0,0.3857,-0.6387,-0.2983,-0.1294,-0.644,-0.424,0.2537999999999999,-0.1694,-0.817,0.3262,-0.3042,-0.006687,0.002825,0.0,0.0,0.015045,0.0,-0.066,-0.6196,0.344,0.333,0.0,-0.5,-0.5,0.4287,-0.502,-0.889,1.0,0.0,0.0,0.0,0.0,0.314,-0.527864,,,
-0.3303,-0.843,-0.355,-0.0698,0.6147,-0.5713,-0.951,0.0,0.0,0.3708,0.4065,-0.4487,0.0,0.3862,-0.1549,-0.313,-0.1948,-0.8906,-0.426,-0.6386000000000001,-0.11,0.2534,-0.817,0.3262,-0.012314,0.003416,0.0,0.0,0.012314,0.0,-0.08936,-0.6694,0.3694,-1.137,0.0,-1.0,-0.5,0.6646,-0.743,-1.084,0.0,1.0,0.0,0.0,0.0,-1.063,-0.1686164,,,
-0.3328,-0.903,-0.3845,-0.09503,0.2173,-0.7144,-0.951,0.0,0.0,0.4062,0.4434,-0.454,0.0,0.3865,-0.2688,-0.2788,-0.2441,-0.9707,-0.429,-0.3356,-0.0529,-0.638,0.2534,-0.817,-0.02158,0.002686,0.0,0.0,0.00803,0.0,-0.1014,-0.9785,0.585,-0.5854,0.0,-1.0,-1.0,0.7354,-0.849,-1.069,0.0,2.0,0.0,0.0,0.0,-0.5586,0.276784,,,
-0.3894,-0.662,-0.354,-0.12476,-0.1797,-0.857,-0.951,0.0,0.0,0.365,0.4102,-0.4497,0.0,0.387,-0.625,-0.2108,-0.2693,-0.7573,-0.4321,0.2794,-0.02505,-0.3354,-0.638,0.2534,-0.02696,0.002508,0.0,0.0,0.004135,0.0,-0.09155,-1.148,0.71,0.3704,0.0,-0.5,-1.0,0.524,-0.6963,-0.841,1.0,0.0,0.0,0.0,0.0,0.3572,-0.241664,,,
-0.4822,-0.737,-0.3862,-0.1494,0.2705,-1.0,-0.951,0.0,0.0,0.3965,0.4578,-0.4556,0.0,0.3875,-0.5933,-0.1293,-0.266,-0.829,-0.4355,-0.3559,0.015594,0.2793,-0.3354,-0.638,-0.0325,0.002172,0.0,0.0,0.0002053,0.0,-0.1043,-1.051,0.635,-0.517,0.0,-0.5,-1.0,0.624,-0.806,-0.884,0.0,1.0,0.0,0.0,0.0,-0.4944,-0.0021356,,,
-0.4937,-0.6104,-0.38,-0.1786,-0.07227,-1.143,-0.951,0.0,0.0,0.388,0.451,-0.4548,0.0,0.388,-0.393,-0.04477,-0.2339,-0.714,-0.439,0.0401,0.04086,-0.356,0.2793,-0.3354,-0.03928,0.000632,0.0,0.0,-0.003872,0.0,-0.1029,-1.251,0.7783,0.0594,0.0,-0.5,-1.0,0.5093,-0.7754,-0.7827,1.0,0.0,0.0,0.0,0.0,0.0574,-0.298368,,,
-0.52,-0.708,-0.4163,-0.2024,0.3303,-1.143,-0.951,0.0,0.0,0.4304,0.499,-0.4614,0.0,0.3884,-0.2805,0.03041,-0.1824,-0.8135,-0.4421,-0.3996,0.0687,0.03998,-0.356,0.2793,-0.04416,-0.001165,0.0,0.0,-0.00871,0.0,-0.11707,-1.162,0.709,-0.6597,0.0,-0.5,-1.0,0.6367,-0.889,-0.842,0.0,1.0,0.0,0.0,0.0,-0.6367,0.5760135999999998,,,
-0.5293,-0.2686,-0.335,-0.2156,-0.6157,-1.143,-0.951,0.0,0.0,0.3313,0.3984,-0.4485,0.0,0.389,0.2163,0.09674,-0.12103,-0.3506,-0.4453,0.8091,0.0712,-0.3994,0.03998,-0.356,-0.0468,-0.002468,0.0,0.0,-0.01176,0.0,-0.0889,-0.7085,0.3977,1.958,1.0,0.0,-0.5,0.2656,-0.4612,-0.5024,1.0,0.0,0.0,0.0,0.0,1.914,0.6424879999999998,,,
