ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.551,0.149,-0.2502,-0.217,-2.25,-1.0,-0.951,1.0,0.0,0.2324,0.3,-0.4348,0.0,0.3894,-0.159,0.1388,-0.0651,0.08105,-0.4465,0.8287,0.0376,0.809,-0.3994,0.03998,-0.04327,-0.002232,0.0,0.0,-0.01455,0.0,-0.0594,-0.2566,0.08813,2.34,1.0,0.0,0.0,-0.0716,-0.07825,-0.1559,2.0,0.0,0.0,0.0,0.0,2.232,-0.12417408,,,
-0.5566,0.02536,-0.2834,-0.2278,-0.4404,-0.857,-0.951,1.0,0.0,0.2695,0.339,-0.4407,0.0,0.3896,-0.3425,0.1599,-0.01617,-0.04498,-0.448,-0.3461,-0.0395,0.828,0.809,-0.3994,-0.0398,-0.002647,0.0,0.0,-0.01886,0.0,-0.07214,-0.561,0.2998,-0.507,1.0,0.0,-0.5,0.0628,-0.2494,-0.2573,0.0,1.0,0.0,0.0,0.0,-0.471,-0.0555239999999999,,,
-0.575,-0.0738,-0.3083,-0.2343,-0.86,-0.7144,-0.951,1.0,0.0,0.2966,0.3704,-0.445,0.0,0.3901,-0.5566,0.169,0.02614,-0.1255,-0.45,-0.2721,-0.0762,-0.346,0.828,0.809,-0.03864,-0.004288,0.0,0.0,-0.0222,0.0,-0.0821,-0.4556,0.2201,-0.4624,0.0,-0.5,-0.5,0.167,-0.3618,-0.3477,0.0,2.0,0.0,0.0,0.0,-0.4346,0.3777920000000001,,,
-0.588,0.2443,-0.2416,-0.2319,18.77,-0.5713,-0.951,1.0,0.0,0.2198,0.2932,-0.4346,0.0,0.3906,-0.4253,0.1609,0.05515,0.1976,-0.4502,0.6471,-0.1545,-0.2722,-0.346,0.828,-0.03323,-0.005253,0.0,0.0,-0.02522,0.0,-0.05887,-0.1079,-0.01773,1.393,1.0,0.0,0.0,-0.0878,-0.063,0.04352,1.0,0.0,0.0,0.0,0.0,1.319,-0.658744,,,
-0.5454,-0.0903,-0.3157,-0.2396,-0.9644,-0.5713,-0.951,0.0,0.0,0.3074,0.3767,-0.447,0.0,0.391,-0.1583,0.136,0.07135,-0.1511,-0.451,-0.7494000000000001,-0.189,0.647,-0.2722,-0.346,-0.03125,-0.0077,0.0,0.0,-0.02806,0.0,-0.0864,-0.4587,0.2206,-1.37,0.0,0.0,-0.5,0.2242,-0.3962,-0.365,0.0,1.0,0.0,0.0,0.0,-1.273,-0.4924340000000003,,,
-0.53,-0.2947,-0.3604,-0.2437,18.77,-0.5713,-0.951,0.0,0.0,0.3616,0.4297,-0.4548,0.0,0.3916,0.05884,0.10144,0.0783,-0.344,-0.4521,-0.4723,-0.2097,-0.7495,0.647,-0.2722,-0.0296,-0.01064,0.0,0.0,-0.03125,0.0,-0.10345,-0.3538,0.1382,-0.8975,-1.0,-0.5,-0.5,0.4116,-0.567,-0.621,0.0,2.0,0.0,0.0,0.0,-0.854,0.0435079999999999,,,
-0.534,-0.2234,-0.3503,-0.25,-0.2236,-0.5713,-0.951,0.0,0.0,0.349,0.4177,-0.4536,0.0,0.392,-0.6455,0.05267,0.07556,-0.2837,-0.453,0.08,-0.2208,-0.4722,-0.7495,0.647,-0.03093,-0.013176,0.0,0.0,-0.0337,0.0,-0.10065,-0.4226,0.1885,0.1276,0.0,0.0,-0.5,0.3154,-0.527,-0.527,1.0,0.0,0.0,0.0,0.0,0.12317,0.1074847999999999,,,
-0.574,-0.2401,-0.3542,-0.2505,0.2588,-0.5713,-0.951,0.0,0.0,0.3506,0.4258,-0.4546,0.0,0.3923,-0.6694,-0.01051,0.0618,-0.2961,-0.4534,-0.05968,-0.2693,0.0799,-0.4722,-0.7495,-0.03598,-0.0159,0.0,0.0,-0.03702,0.0,-0.10284,-0.2303,0.0504,-0.1031,0.0,-0.5,-0.5,0.2979,-0.5366,-0.5493,0.0,1.0,0.0,0.0,0.0,-0.0993,-0.0647391999999999,,,
-0.5894,-0.2573,-0.3564,-0.2484,0.2496,-0.5713,-0.951,0.0,0.0,0.3518,0.4294,-0.455,0.0,0.3928,-0.468,-0.0826,0.03918,-0.3147,-0.4534,-0.03985,-0.289,-0.05975,0.0799,-0.4722,-0.0397,-0.01878,0.0,0.0,-0.03943,0.0,-0.1043,-0.1184,-0.03012,-0.0547,-1.0,-0.5,-0.5,0.2744,-0.5366,-0.5435,0.0,2.0,0.0,0.0,0.0,-0.05276,0.09582,,,
-0.6084,-0.111,-0.3245,-0.2455,-0.755,-0.5713,-0.951,0.0,0.0,0.3127,0.3923,-0.4504,0.0,0.3933,-0.749,-0.1575,0.01053,-0.1708,-0.4536,0.2999,-0.305,-0.03992,-0.05975,0.0799,-0.04102,-0.02095,0.0,0.0,-0.04092,0.0,-0.09375,-0.11035,-0.03119,0.3716,0.0,-0.5,-0.5,0.12396,-0.3843,-0.2612,1.0,0.0,0.0,0.0,0.0,0.359,-0.0730236,,,
-0.6157,-0.1938,-0.3374,-0.2399,3.113,-0.5713,-0.951,0.0,0.0,0.3274,0.4087,-0.453,0.0,0.3938,-0.7466,-0.23,-0.0267,-0.252,-0.4534,-0.1583,-0.344,0.2998,-0.03992,-0.05975,-0.04575,-0.02394,0.0,0.0,-0.04315,0.0,-0.0994,-0.02864,-0.092,-0.1571,0.0,-1.0,-0.5,0.1813,-0.431,-0.3706,0.0,1.0,0.0,0.0,0.0,-0.1504,0.034984,,,
-0.6455,-0.2607,-0.3486,-0.2361,0.7695,-0.5713,-0.951,0.0,0.0,0.3381,0.4248,-0.455,0.0,0.3943,-0.82,-0.2937,-0.07025,-0.3267,-0.4531,-0.1392,-0.3452,-0.1583,0.2998,-0.03992,-0.04782,-0.02773,0.0,0.0,-0.0443,0.0,-0.1044,-0.1026,-0.04138,-0.1108,-1.0,-1.0,-1.0,0.2073,-0.485,-0.474,0.0,2.0,0.0,0.0,0.0,-0.10657,-0.0920599999999999,,,
-0.6323,-0.3455,-0.3613,-0.2292,0.638,-0.5713,-0.951,0.0,0.0,0.3542,0.4392,-0.4578,0.0,0.3948,-0.1863,-0.3445,-0.1199,-0.39,-0.4534,-0.1598,-0.3547,-0.1393,-0.1583,0.2998,-0.04855,-0.03075,0.0,0.0,-0.0461,0.0,-0.1101,-0.0014715,-0.116,-0.347,-1.0,-1.0,-1.0,0.2192,-0.565,-0.594,0.0,3.0,0.0,0.0,0.0,-0.3352,-0.6221480000000001,,,
-0.6235,-0.7495,-0.4512,-0.2396,1.767,-0.5713,-0.951,0.0,0.0,0.4658,0.5527,-0.473,0.0,0.395,-0.154,-0.3647,-0.1714,-0.7783,-0.4556,-0.9442,-0.3042,-0.1599,-0.1393,-0.1583,-0.05353,-0.03513,0.0,0.0,-0.0483,0.0,-0.1433,-0.72,0.3823,-2.59,-1.0,-1.5,-1.5,0.5938,-0.9473,-1.262,0.0,4.0,0.0,0.0,0.0,-2.514,-0.2113759999999999,,,
-0.6323,-0.8433,-0.4849,-0.2605,0.2837,-0.7144,-0.951,0.0,0.0,0.5083,0.598,-0.4792,0.0,0.3955,-0.1931,-0.3494,-0.2134,-0.8535,-0.4595,-0.3932,-0.2416,-0.944,-0.1599,-0.1393,-0.0598,-0.039,0.0,0.0,-0.05057,0.0,-0.1567,-1.33,0.8115,-0.8345,-2.0,-1.5,-2.0,0.7,-1.056,-1.269,0.0,5.0,0.0,0.0,0.0,-0.835,-1.164488,,,
-0.457,-1.46,-0.6313,-0.292,0.999,-0.857,-0.951,0.0,0.0,0.7217,0.789,-0.504,0.0,0.396,1.109,-0.2278,-0.2112,-1.347,-0.468,-1.5929,-0.0852,-0.393,-0.944,-0.1599,-0.0722,-0.04413,0.0,0.0,-0.05545,0.0,-0.2104,-1.473,0.918,-7.223,-2.0,-1.5,-2.0,1.401,-1.645,-1.282,0.0,5.0,0.0,1.0,-7.23,-6.73,0.5316760000000003,,,
-0.433,-1.011,-0.556,-0.315,-0.2152,-1.0,-0.951,0.0,0.0,0.6187,0.6787,-0.4922,0.0,0.3965,-0.1377,-0.11584,-0.1875,-0.888,-0.4717,0.7941,-0.02068,-1.592,-0.393,-0.944,-0.0829,-0.04813,0.0,0.0,-0.05878,0.0,-0.1852,-1.076,0.618,1.641,-1.0,-1.5,-1.5,0.936,-1.146,-1.041,1.0,0.0,0.0,0.0,0.0,1.749,-0.0741,,,
-0.4482,-0.761,-0.525,-0.3425,-0.1536,-1.143,-0.951,0.0,0.0,0.5757,0.637,-0.4875,0.0,0.397,-0.282,-0.003428,-0.1407,-0.619,-0.476,0.3014,0.0187,0.794,-1.592,-0.393,-0.09174,-0.05237,0.0,0.0,-0.06174,0.0,-0.1753,-1.274,0.764,0.749,0.0,-1.0,-1.5,0.6973,-0.9507,-0.826,2.0,0.0,0.0,0.0,0.0,0.7793,-0.2881880000000001,,,
-0.351,-0.9,-0.57,-0.3674,0.3516,-1.143,-0.951,0.0,0.0,0.644,0.692,-0.4954,0.0,0.3975,0.932,0.0968,-0.08594,-0.7637,-0.4795,-0.5116,0.0726,0.3013,0.794,-1.592,-0.102,-0.05646,0.0,0.0,-0.0648,0.0,-0.1923,-1.223,0.7197,-1.279,0.0,-1.0,-1.5,0.8506,-1.107,-0.907,0.0,1.0,0.0,0.0,0.0,-1.318,0.5269976,,,
-0.399,-0.4666,-0.4934,-0.3806,-0.4321,-1.143,-0.951,0.0,0.0,0.538,0.5903,-0.4834,0.0,0.398,-0.2637,0.182,-0.03058,-0.3218,-0.4817,0.8021,0.08466,-0.5117,0.3013,0.794,-0.1085,-0.05948,0.0,0.0,-0.068,0.0,-0.1663,-0.732,0.3809,1.507,1.0,-1.0,-1.0,0.475,-0.6377,-0.583,1.0,0.0,0.0,0.0,0.0,1.578,-0.2427415999999999,,,
-0.3594,-0.562,-0.5244,-0.3975,0.3977,-1.143,-0.951,0.0,0.0,0.5815,0.629,-0.4888,0.0,0.3982,-0.2793,0.2505,0.01826,-0.4353,-0.4836,-0.3593,0.0755,0.8013,-0.5117,0.3013,-0.1126,-0.0632,0.0,0.0,-0.0729,0.0,-0.1782,-0.8516,0.4607,-0.512,1.0,-1.0,-1.5,0.5996,-0.733,-0.654,0.0,1.0,0.0,0.0,0.0,-0.5234,0.1390216,,,
-0.3533,-0.4587,-0.515,-0.4128,-0.096,-1.143,-0.951,0.0,0.0,0.57,0.6157,-0.4878,0.0,0.3987,-0.5225,0.304,0.0624,-0.347,-0.4856,0.06425,0.067,-0.3591,0.8013,-0.5117,-0.1148,-0.0659,0.0,0.0,-0.07715,0.0,-0.1761,-0.8096,0.432,0.0804,1.0,-0.5,-1.0,0.523,-0.649,-0.5835,1.0,0.0,0.0,0.0,0.0,0.08307,-0.0813571999999999,,,
-0.32,-0.3772,-0.5103,-0.4282,-0.0975,-1.143,-0.951,0.0,0.0,0.566,0.606,-0.4875,0.0,0.3992,0.01277,0.3381,0.10205,-0.2878,-0.487,0.0214299999999999,0.05884,0.0641,-0.3591,0.8013,-0.1107,-0.069,0.0,0.0,-0.081,0.0,-0.1755,-0.791,0.419,0.031,1.0,0.0,-0.5,0.456,-0.609,-0.532,2.0,0.0,0.0,0.0,0.0,0.03198,-0.0259,,,
-0.2773,-0.3613,-0.5215,-0.4482,0.0758,-1.143,-0.951,0.0,0.0,0.5845,0.618,-0.4897,0.0,0.3997,-0.2505,0.3528,0.1348,-0.3071,-0.4888,-0.1492,0.0155,0.02133,0.0641,-0.3591,-0.1101,-0.0715,0.0,0.0,-0.086,0.0,-0.1804,-0.967,0.542,-0.2007,1.0,0.0,-1.0,0.4785,-0.6323,-0.55,0.0,1.0,0.0,0.0,0.0,-0.2068,-0.0592855999999999,,,
-0.2384,-0.3267,-0.53,-0.469,0.001167,-1.143,-0.951,0.0,0.0,0.5986,0.626,-0.4915,0.0,0.4001,-0.2742,0.3425,0.1609,-0.314,-0.4902,-0.107,-0.00213,-0.1492,0.02133,0.0641,-0.1111,-0.0737,0.0,0.0,-0.09,0.0,-0.184,-0.9536,0.5312,-0.1693,0.0,0.0,-1.0,0.4802,-0.636,-0.5474,0.0,2.0,0.0,0.0,0.0,-0.1753,-0.0836576,,,
-0.1641,-0.2544,-0.53,-0.4888,-0.1813,-1.143,-0.951,0.0,0.0,0.605,0.62,-0.4917,0.0,0.4006,0.132,0.3018,0.182,-0.2788,-0.4917,-0.0214,-0.01015,-0.10706,-0.1492,0.02133,-0.11017,-0.0763,0.0,0.0,-0.0934,0.0,-0.1847,-0.9272,0.512,-0.03955,0.0,0.0,-1.0,0.4407,-0.6094,-0.5137,0.0,3.0,0.0,0.0,0.0,-0.04108,0.2849439999999999,,,
-0.2119,0.02686,-0.4863,-0.503,-1.603,-1.0,-0.951,1.0,0.0,0.544,0.565,-0.485,0.0,0.401,-0.5537,0.2308,0.1987,-0.00295,-0.4934,0.4518,-0.03464,-0.02148,-0.10706,-0.1492,-0.1106,-0.0781,0.0,0.0,-0.0962,0.0,-0.1699,-0.6875,0.3474,0.5547,0.0,0.0,-0.5,0.192,-0.4077,-0.3015,1.0,0.0,0.0,0.0,0.0,0.5767,0.0831923999999999,,,
-0.2595,0.0644,-0.4827,-0.508,0.5044,-0.857,-0.951,1.0,0.0,0.535,0.5645,-0.4846,0.0,0.4014,-0.5273,0.1353,0.2091,0.05734,-0.495,0.02131,-0.0629,0.4514,-0.02148,-0.10706,-0.10956,-0.07996,0.0,0.0,-0.09894,0.0,-0.1693,-0.393,0.1377,0.02956,0.0,0.0,0.0,0.1473,-0.401,-0.2588,2.0,0.0,0.0,0.0,0.0,0.03029,0.4319200000000001,,,
-0.298,0.3877,-0.4167,-0.5024,2.504,-0.7144,-0.951,1.0,0.0,0.4485,0.4812,-0.4744,0.0,0.4019,-0.386,0.0217,0.2073,0.404,-0.4956,0.6781,-0.0945,0.0212,0.4514,-0.02148,-0.1061,-0.08075,0.0,0.0,-0.10065,0.0,-0.1467,0.02405,-0.15,0.902,1.0,0.5,0.5,-0.1808,-0.1542,0.0806,3.0,0.0,0.0,0.0,0.0,0.9243,0.06648,,,
-0.4153,0.3757,-0.4036,-0.4817,0.1064,-0.5713,-0.951,1.0,0.0,0.423,0.474,-0.4724,0.0,0.4023,-0.2334,-0.05893,0.1841,0.3713,-0.4927,0.1246,-0.1454,0.678,0.0212,0.4514,-0.1022,-0.08215,0.0,0.0,-0.10266,0.0,-0.1426,0.934,-0.7974,0.2446,2.0,0.5,1.0,-0.2488,-0.1492,0.2078,4.0,0.0,0.0,0.0,0.0,0.2454,0.3411711999999999,,,
-0.4666,0.483,-0.37,-0.4646,0.384,-0.4285,-0.951,1.0,0.0,0.3782,0.4365,-0.4673,0.0,0.4028,-0.398,-0.142,0.1432,0.4858,-0.4912,0.3308999999999999,-0.186,0.1245,0.678,0.0212,-0.0964,-0.08417,0.0,0.0,-0.10394,0.0,-0.1313,0.81,-0.704,0.4414,3.0,1.0,1.0,-0.3599,-0.0276,0.4639,5.0,0.0,0.0,0.0,0.0,0.4412,0.1299,,,
-0.4988,0.4827,-0.3594,-0.4502,0.1327,-0.2856,-0.951,1.0,0.0,0.3628,0.426,-0.4656,0.0,0.4033,-0.6826,-0.2084,0.08276,0.4924,-0.4897,0.1024,-0.2189,0.3306,0.1245,0.678,-0.0898,-0.0857,0.0,0.0,-0.1049,0.0,-0.1278,0.745,-0.6562,0.1038,3.0,1.0,1.0,-0.393,-0.0348,0.604,5.92,0.0,0.0,0.0,0.0,0.1027,0.2615588000000001,,,
-0.595,0.5366,-0.333,-0.429,0.2352,-0.1428,-0.951,1.0,0.0,0.3237,0.4016,-0.4614,0.0,0.4038,-0.306,-0.2595,0.00202,0.559,-0.4878,0.2652,-0.2314,0.1023,0.3306,0.1245,-0.082,-0.0867,0.0,0.0,-0.1052,0.0,-0.11865,1.289,-1.04,0.4543,3.0,1.0,1.5,-0.4922,0.01767,0.8174,5.92,0.0,0.0,0.0,0.0,0.448,0.0918832,,,
-0.626,0.4277,-0.3447,-0.416,-0.05472,0.0,-0.951,1.0,0.0,0.335,0.4182,-0.4634,0.0,0.404,-0.5576,-0.2922,-0.0924,0.4504,-0.4863,-0.1212999999999999,-0.2101,0.2651,0.1023,0.3306,-0.0764,-0.08844,0.0,0.0,-0.1044,0.0,-0.1229,0.911,-0.7725,-0.1573,2.0,1.0,1.0,-0.4224,-0.08167,0.666,0.0,1.0,0.0,0.0,0.0,-0.1538,0.13508,,,
-0.6284,0.3113,-0.3564,-0.4014,-0.11084,0.1428,-0.951,1.0,0.0,0.3489,0.433,-0.4653,0.0,0.4045,-0.4014,-0.2996,-0.1912,0.3313,-0.4846,-0.1217,-0.1903,-0.12134,0.2651,0.1023,-0.0715,-0.08954,0.0,0.0,-0.1031,0.0,-0.1272,1.195,-0.9775,-0.1798,1.0,1.0,1.0,-0.3455,-0.1577,0.526,0.0,2.0,0.0,0.0,0.0,-0.1765,0.6190032,,,
-0.5835,0.702,-0.2617,-0.378,1.196,0.2856,-0.951,1.0,0.0,0.2427,0.316,-0.45,0.0,0.405,0.2954,-0.2651,-0.2467,0.702,-0.4812,0.9581,-0.1638,-0.12177,-0.12134,0.2651,-0.06525,-0.08923,0.0,0.0,-0.0982,0.0,-0.0941,1.429,-1.129,2.168,1.0,1.5,1.0,-0.6426,0.2573,0.9355,1.0,0.0,0.0,0.0,0.0,2.137,-0.1524636,,,
-0.634,0.53,-0.2788,-0.3555,-0.1015,0.4285,-0.951,1.0,0.0,0.258,0.3403,-0.453,0.0,0.4055,-0.7964,-0.2147,-0.2834,0.553,-0.4795,-0.178,-0.1357,0.9575,-0.12177,-0.12134,-0.0603,-0.0892,0.0,0.0,-0.09467,0.0,-0.1005,1.234,-0.9937,-0.1957,0.0,1.0,0.5,-0.5205,0.1307,0.706,0.0,1.0,0.0,0.0,0.0,-0.1873,0.0448392,,,
-0.6597,0.4167,-0.284,-0.332,-0.06433,0.5713,-0.951,1.0,0.0,0.2617,0.3484,-0.4539,0.0,0.406,-0.6704,-0.15,-0.2861,0.4346,-0.4768,-0.05962,-0.11316,-0.1781,0.9575,-0.12177,-0.05692,-0.0892,0.0,0.0,-0.0916,0.0,-0.10266,1.316,-1.053,-0.1177,-1.0,0.5,0.5,-0.4592,0.06012,0.5815,0.0,2.0,0.0,0.0,0.0,-0.1132,0.0165683999999999,,,
-0.6016,0.2384,-0.3035,-0.3105,-0.2493,0.7144,-0.951,1.0,0.0,0.2888,0.3667,-0.457,0.0,0.4065,0.3167,-0.0765,-0.2593,0.2313,-0.4734,-0.1994,-0.12024,-0.0597,-0.1781,0.9575,-0.05475,-0.0893,0.0,0.0,-0.08813,0.0,-0.10986,1.215,-0.9834,-1.051,-1.0,0.0,0.5,-0.3384,-0.04968,0.4248,0.0,3.0,0.0,0.0,0.0,-1.013,-0.1065632,,,
-0.6055,-0.04285,-0.3467,-0.292,-0.8066,0.857,-0.951,1.0,0.0,0.3389,0.419,-0.4644,0.0,0.4067,-0.1727,-0.00947,-0.2172,-0.0638,-0.471,-0.4413,-0.12164,-0.1993,-0.0597,-0.1781,-0.0555,-0.09015,0.0,0.0,-0.0864,0.0,-0.1255,0.8433,-0.725,-1.052,-1.0,-0.5,0.5,-0.1393,-0.2593,0.1628,0.0,4.0,0.0,0.0,0.0,-1.0205,0.1694704,,,
-0.62,0.03156,-0.3196,-0.2754,2.2,0.857,-0.951,1.0,0.0,0.306,0.3872,-0.46,0.0,0.4072,-0.5874,0.03366,-0.1738,0.02557,-0.4697,0.2645,-0.13,-0.4412,-0.1993,-0.0597,-0.0547,-0.0906,0.0,0.0,-0.0838,0.0,-0.11633,0.791,-0.6836,0.4746,-1.0,-0.5,0.5,-0.2256,-0.142,0.2598,1.0,0.0,0.0,0.0,0.0,0.4668,0.3739364,,,
-0.627,0.1428,-0.283,-0.2563,1.187,0.857,-0.951,1.0,0.0,0.2632,0.3445,-0.454,0.0,0.4077,-0.5195,0.05408,-0.1301,0.1509,-0.468,0.3634,-0.1324,0.2644,-0.4412,-0.1993,-0.05185,-0.0905,0.0,0.0,-0.08075,0.0,-0.1037,0.8975,-0.754,0.821,0.0,-0.5,0.5,-0.3662,-0.02377,0.4004,2.0,0.0,0.0,0.0,0.0,0.8003,0.4122231999999999,,,
-0.6074,0.51,-0.1923,-0.2351,1.883,0.857,-0.943,1.0,1.0,0.1643,0.2391,-0.4397,0.0,0.4082,0.1924,0.05658,-0.0867,0.527,-0.466,0.8981,-0.10565,0.363,0.2644,-0.4412,-0.04922,-0.0894,0.0,0.0,-0.0764,0.0,-0.072,0.9673,-0.79,2.021,1.0,-0.5,0.5,-0.6416,0.3484,0.7554,3.0,0.0,0.0,0.0,0.0,1.95,-0.0898064,,,
-0.63,0.3635,-0.2079,-0.2161,-0.1307,0.857,-0.935,1.0,1.0,0.1794,0.2585,-0.4421,0.0,0.4087,-0.634,0.0632,-0.04684,0.3916,-0.464,-0.1552,-0.10583,0.8975,0.363,0.2644,-0.04648,-0.0875,0.0,0.0,-0.07214,0.0,-0.0777,0.8203,-0.6875,-0.2184,1.0,-0.5,0.0,-0.534,0.2166,0.599,0.0,1.0,0.0,0.0,0.0,-0.2048,0.4253280000000001,,,
-0.643,0.571,-0.1499,-0.1957,0.631,0.857,-0.927,1.0,1.0,0.11633,0.1956,-0.4329,0.0,0.4092,-0.5723,0.06714,-0.01033,0.603,-0.462,0.5655,-0.09784,-0.1552,0.8975,0.363,-0.0411,-0.0847,0.0,0.0,-0.06683,0.0,-0.05734,0.89,-0.7285,1.164,2.0,0.0,0.0,-0.6797,0.4177,0.7876,1.0,0.0,0.0,0.0,0.0,1.098,-0.0412559999999999,,,
-0.6177,0.4617,-0.1589,-0.178,-0.04535,0.857,-0.9185,1.0,1.0,0.128,0.2034,-0.434,0.0,0.4094,-0.45,0.05853,0.01653,0.5273,-0.4607,-0.07656,-0.11426,0.5654,-0.1552,0.8975,-0.03525,-0.08044,0.0,0.0,-0.06158,0.0,-0.06018,0.8105,-0.673,-0.0921,1.0,-0.5,-0.5,-0.5986,0.3118,0.685,0.0,1.0,0.0,0.0,0.0,-0.0853,-0.2758332000000001,,,
-0.5996,0.195,-0.206,-0.167,-0.3914,0.857,-0.9106,1.0,1.0,0.1799,0.254,-0.4417,0.0,0.41,-0.292,0.04617,0.03278,0.2556,-0.459,-0.4419,-0.142,-0.0766,0.5654,-0.1552,-0.02943,-0.0774,0.0,0.0,-0.05765,0.0,-0.0765,0.4512,-0.4236,-0.8193,0.0,-0.5,-1.0,-0.3591,0.0929,0.407,0.0,2.0,0.0,0.0,0.0,-0.7607,0.2414063999999999,,,
-0.587,0.3271,-0.1669,-0.1511,0.644,0.857,-0.9023,1.0,1.0,0.1388,0.2094,-0.435,0.0,0.4104,-0.2793,0.02457,0.03638,0.4011,-0.4575,0.3897,-0.1687,-0.4417,-0.0766,0.5654,-0.02307,-0.07416,0.0,0.0,-0.05316,0.0,-0.06244,0.641,-0.553,0.6646,0.0,0.0,-0.5,-0.4644,0.2308,0.586,1.0,0.0,0.0,0.0,0.0,0.626,0.3910479999999999,,,
-0.607,0.475,-0.1193,-0.1292,0.521,0.857,-0.8945,1.0,1.0,0.0874,0.1598,-0.4272,0.0,0.411,-0.5312,-0.002321,0.02994,0.576,-0.4558,0.4621,-0.1544,0.3894,-0.4417,-0.0766,-0.0162,-0.07,0.0,0.0,-0.04892,0.0,-0.04556,0.83,-0.6807,0.791,1.0,0.5,0.0,-0.6196,0.3452,0.753,2.0,0.0,0.0,0.0,0.0,0.736,-0.0446927999999999,,,
-0.6875,0.4346,-0.11804,-0.1161,0.05518,0.857,-0.886,1.0,1.0,0.07965,0.165,-0.427,0.0,0.4114,-0.7227,-0.02423,0.02487,0.5444,-0.4543,0.01907,-0.1477,0.4617,0.3894,-0.4417,-0.01298,-0.0666,0.0,0.0,-0.0448,0.0,-0.0449,0.5796,-0.501,0.0279,1.0,1.0,0.0,-0.58,0.2854,0.6724,3.0,0.0,0.0,0.0,0.0,0.02557,-0.0418499999999999,,,
-0.6714,0.334,-0.129,-0.1026,-0.07495,0.857,-0.878,1.0,1.0,0.09235,0.1755,-0.4287,0.0,0.4119,-0.6255,-0.0534,0.01554,0.4595,-0.4531,-0.0946999999999999,-0.1434,0.01897,0.4617,0.3894,-0.0095,-0.0629,0.0,0.0,-0.04132,0.0,-0.0485,0.63,-0.5386,-0.1642,1.0,0.5,0.0,-0.4917,0.1946,0.5435,0.0,1.0,0.0,0.0,0.0,-0.1505,-0.2814519999999999,,,
-0.6094,0.0677,-0.1779,-0.09265,-0.552,0.857,-0.87,1.0,1.0,0.1488,0.2235,-0.4365,0.0,0.4124,-0.083,-0.0784,0.001831,0.1888,-0.452,-0.4562,-0.1576,-0.0948,0.01897,0.4617,-0.01041,-0.05975,0.0,0.0,-0.0387,0.0,-0.0655,0.3826,-0.3696,-0.8228,1.0,0.0,0.0,-0.258,-0.02399,0.2388,0.0,2.0,0.0,0.0,0.0,-0.7563,0.3018927999999999,,,
-0.6714,0.2966,-0.1163,-0.0748,1.776,0.857,-0.862,1.0,1.0,0.0791,0.1619,-0.4263,0.0,0.4126,-0.3186,-0.06964,-0.002485,0.353,-0.4475,0.5981,-0.1504,-0.4563,-0.0948,0.01897,-0.00842,-0.05603,0.0,0.0,-0.03552,0.0,-0.04367,0.6787,-0.5713,1.049,1.0,0.0,0.5,-0.4585,0.2039,0.5215,1.0,0.0,0.0,0.0,0.0,0.9775,0.5497911999999998,,,
-0.666,0.661,-0.01525,-0.04367,1.164,0.857,-0.8535,1.0,1.0,-0.0215,0.05716,-0.41,0.0,0.413,0.1394,-0.0317,0.001215,0.6953,-0.443,0.9661,-0.10767,0.5977,-0.4563,-0.0948,-0.0003154,-0.05115,0.0,0.0,-0.03067,0.0,-0.00779,1.139,-0.8843,2.43,1.0,0.5,1.0,-0.745,0.577,0.903,2.0,0.0,0.0,0.0,0.0,2.225,-0.0370199999999999,,,
-0.6167,0.336,-0.06647,-0.0192,-0.3345,0.857,-0.8457,1.0,1.0,0.03293,0.10516,-0.418,0.0,0.4136,-0.309,0.00808,0.007557,0.3687,-0.44,-0.4594,-0.1121,0.9653,0.5977,-0.4563,0.00407,-0.04666,0.0,0.0,-0.0264,0.0,-0.0255,0.8228,-0.666,-0.847,0.0,0.0,0.5,-0.4917,0.3235,0.578,0.0,1.0,0.0,0.0,0.0,-0.753,-0.13344,,,
-0.6064,0.11255,-0.1016,-0.001802,-0.439,0.857,-0.8374,1.0,1.0,0.06934,0.141,-0.4233,0.0,0.414,-0.56,0.04755,0.02094,0.1292,-0.437,-0.317,-0.1055,-0.4595,0.9653,0.5977,0.005062,-0.0425,0.0,0.0,-0.02399,0.0,-0.03754,0.578,-0.4968,-0.4585,0.0,0.0,0.0,-0.3472,0.11456,0.353,0.0,2.0,0.0,0.0,0.0,-0.4133,0.0043939999999999,,,
