ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.6626,0.00978,-0.1183,0.005753,-0.433,0.857,-0.829,1.0,1.0,0.0819,0.1632,-0.426,0.0,0.4146,-0.6045,0.07935,0.02998,0.005207,-0.4353,-0.1507,-0.1113,-0.317,-0.4595,0.9653,0.00531,-0.0389,0.0,0.0,-0.02156,0.0,-0.04324,0.2437,-0.2605,-0.1752,0.0,0.0,-0.5,-0.2568,0.01862,0.2333,0.0,3.0,0.0,0.0,0.0,-0.1594,0.0202360399999999,,,
-0.612,-0.04083,-0.1232,0.01401,-0.4604,0.857,-0.8213,1.0,1.0,0.09106,0.1643,-0.4268,0.0,0.415,-0.03226,0.0966,0.03543,-0.03723,-0.4346,-0.0377399999999999,-0.1242,-0.1506,-0.317,-0.4595,0.005806,-0.03537,0.0,0.0,-0.01909,0.0,-0.0447,0.3008,-0.302,-0.0634,-1.0,-0.5,-0.5,-0.2445,-0.0497,0.1771,0.0,4.0,0.0,0.0,0.0,-0.058,0.0717123999999999,,,
-0.598,-0.06207,-0.1262,0.0162,-0.4275,0.857,-0.813,1.0,1.0,0.0953,0.1664,-0.427,0.0,0.4153,-0.246,0.10516,0.04044,-0.0693,-0.4338,-0.01885,-0.1508,-0.03784,-0.1506,-0.317,0.00821,-0.0325,0.0,0.0,-0.01636,0.0,-0.04547,0.0713,-0.1384,-0.0345,-2.0,-1.0,-1.0,-0.2206,-0.0817,0.1312,0.0,5.0,0.0,0.0,0.0,-0.0316,0.0180283999999999,,,
-0.5923,-0.05084,-0.1211,0.01997,0.758,0.857,-0.8047,1.0,1.0,0.0904,0.1604,-0.426,0.0,0.4158,-0.3428,0.0988,0.04248,-0.06052,-0.433,0.057,-0.2129,-0.01894,-0.03784,-0.1506,0.00829,-0.02966,0.0,0.0,-0.0129,0.0,-0.04343,0.1367,-0.1842,0.1078,-1.0,-1.0,-0.5,-0.2449,-0.09717,0.1339,1.0,0.0,0.0,0.0,0.0,0.0988,-0.3464991999999999,,,
-0.5977,-0.2805,-0.1676,0.02444,-7.918,0.7144,-0.797,0.0,1.0,0.1387,0.2112,-0.4336,0.0,0.4163,-0.7163,0.0811,0.03717,-0.2866,-0.4326,-0.4352,-0.278,0.05685,-0.01894,-0.03784,0.002249,-0.02762,0.0,0.0,-0.0105,0.0,-0.0597,0.1367,-0.1914,-0.5566,-1.0,-1.0,-0.5,-0.05164,-0.2954,-0.2458,0.0,1.0,0.0,0.0,0.0,-0.5093,0.0536735999999999,,,
-0.6333,-0.2666,-0.1646,0.02446,0.0585,0.5713,-0.7886,0.0,1.0,0.1327,0.2108,-0.4329,0.0,0.4167,-0.717,0.0513,0.02596,-0.2778,-0.4321,0.0385,-0.333,-0.435,0.05685,-0.01894,-0.001556,-0.02562,0.0,0.0,-0.00856,0.0,-0.05832,-0.02438,-0.0758,0.04938,0.0,-0.5,-0.5,-0.0885,-0.3018,-0.3,1.0,0.0,0.0,0.0,0.0,0.04578,0.3274728,,,
-0.66,-0.0833,-0.1257,0.02339,-0.924,0.4285,-0.7803,0.0,1.0,0.0898,0.171,-0.4263,0.0,0.4172,-0.723,0.011505,0.01069,-0.1008,-0.432,0.3833999999999999,-0.3438,0.03836,-0.435,0.05685,-0.002302,-0.02348,0.0,0.0,-0.007362,0.0,-0.04425,-0.0639,-0.0414,0.444,1.0,-0.5,-0.5,-0.2198,-0.12427,0.0561,2.0,0.0,0.0,0.0,0.0,0.4114,-0.1439604,,,
-0.6216,-0.06744,-0.1228,0.02263,-8.414,0.4285,-0.7725,1.0,1.0,0.0899,0.1647,-0.4258,0.0,0.4177,-0.2246,-0.041,-0.00801,-0.0963,-0.4314,0.03797,-0.3643,0.383,0.03836,-0.435,-0.002218,-0.0212,0.0,0.0,-0.005867,0.0,-0.04294,-0.05386,-0.0479,0.09515,2.0,-0.5,-0.5,-0.2225,-0.1279,0.0598,3.0,0.0,0.0,0.0,0.0,0.0871,-0.3286584000000001,,,
-0.541,-0.4695,-0.2151,0.015236,-14.766,0.2856,-0.7725,0.0,0.0,0.1945,0.2593,-0.4407,0.0,0.4182,0.04837,-0.11316,-0.02953,-0.513,-0.4316,-0.8699,-0.3489,0.03787,0.383,0.03836,-0.005775,-0.0197,0.0,0.0,-0.00657,0.0,-0.07544,-0.41,0.1919,-1.072,1.0,-0.5,-0.5,0.1649,-0.4917,-0.8813,0.0,1.0,0.0,0.0,0.0,-0.98,-0.1837547999999999,,,
-0.566,-0.651,-0.2585,0.00925,0.6333,0.1428,-0.7725,0.0,0.0,0.2406,0.311,-0.4478,0.0,0.4185,-0.553,-0.2123,-0.05865,-0.699,-0.4321,-0.4276,-0.314,-0.8696,0.03787,0.383,-0.01107,-0.01955,0.0,0.0,-0.0078,0.0,-0.091,-0.3953,0.1746,-0.5063,1.0,-0.5,-0.5,0.3118,-0.6646,-1.143,0.0,2.0,0.0,0.0,0.0,-0.4758,0.104216,,,
-0.6104,-0.5396,-0.2418,-0.001235,-0.076,0.0,-0.7725,0.0,0.0,0.2183,0.2954,-0.445,0.0,0.419,-0.803,-0.303,-0.0933,-0.6055,-0.4329,0.1578,-0.3042,-0.4275,-0.8696,0.03787,-0.01596,-0.01907,0.0,0.0,-0.008125,0.0,-0.0854,-0.6426,0.3535,0.1746,1.0,0.0,-0.5,0.1718,-0.606,-0.957,1.0,0.0,0.0,0.0,0.0,0.1663,-0.1277328,,,
-0.6455,-0.5645,-0.263,-0.02354,0.1918,-0.1428,-0.7725,0.0,0.0,0.239,0.3225,-0.4487,0.0,0.4194,-0.279,-0.368,-0.1354,-0.6396,-0.4353,-0.2156,-0.2742,0.1576,-0.4275,-0.8696,-0.01984,-0.01877,0.0,0.0,-0.00935,0.0,-0.0932,-1.467,0.939,-0.2375,0.0,0.0,-1.0,0.221,-0.6865,-1.016,0.0,1.0,0.0,0.0,0.0,-0.2251,-0.0818039999999999,,,
-0.672,-0.52,-0.2664,-0.0419,0.0354,-0.2856,-0.7725,0.0,0.0,0.2407,0.3286,-0.4495,0.0,0.42,-0.4766,-0.3933,-0.1807,-0.5957,-0.4375,-0.0394,-0.246,-0.2156,0.1576,-0.4275,-0.02406,-0.0183,0.0,0.0,-0.01135,0.0,-0.0946,-1.357,0.8594,-0.0539,-1.0,0.0,-1.0,0.1915,-0.6865,-0.92,0.0,2.0,0.0,0.0,0.0,-0.05142,-0.0497387999999999,,,
-0.676,-0.503,-0.2737,-0.05762,0.0913,-0.4285,-0.7725,0.0,0.0,0.2489,0.3376,-0.4507,0.0,0.4204,-0.599,-0.3735,-0.229,-0.591,-0.4392,-0.079,-0.2206,-0.03946,-0.2156,0.1576,-0.03027,-0.01746,0.0,0.0,-0.01349,0.0,-0.0975,-1.28,0.803,-0.072,-1.0,-0.5,-1.0,0.1903,-0.693,-0.868,0.0,3.0,0.0,0.0,0.0,-0.0688,0.0984588,,,
-0.6655,-0.3386,-0.247,-0.0692,-0.283,-0.5713,-0.7725,0.0,0.0,0.2196,0.306,-0.4465,0.0,0.421,-0.3572,-0.3362,-0.28,-0.4321,-0.4404,0.2577,-0.2084,-0.07904,-0.03946,-0.2156,-0.03555,-0.01663,0.0,0.0,-0.01511,0.0,-0.0883,-0.9556,0.5757,0.2896,0.0,0.0,-0.5,0.06836,-0.539,-0.639,1.0,0.0,0.0,0.0,0.0,0.2773,-0.1902879999999999,,,
-0.72,-0.4302,-0.2756,-0.08215,0.514,-0.7144,-0.7725,0.0,0.0,0.2474,0.3435,-0.4514,0.0,0.4211,-0.773,-0.2952,-0.3313,-0.533,-0.442,-0.2949,-0.1873,0.2576,-0.07904,-0.03946,-0.0383,-0.01645,0.0,0.0,-0.01645,0.0,-0.09894,-1.055,0.642,-0.3303,-1.0,-0.5,-0.5,0.1846,-0.6323,-0.7676,0.0,1.0,0.0,0.0,0.0,-0.314,-0.0488803999999999,,,
-0.74,-0.1859,-0.2302,-0.0909,-0.6147,-0.857,-0.7725,0.0,0.0,0.1951,0.2927,-0.444,0.0,0.4216,-0.312,-0.2484,-0.3516,-0.2705,-0.4438,0.4366,-0.1854,-0.2947,0.2576,-0.07904,-0.03738,-0.01672,0.0,0.0,-0.01807,0.0,-0.0835,-0.6914,0.3894,0.692,0.0,-0.5,0.0,0.002544,-0.3987,-0.4614,1.0,0.0,0.0,0.0,0.0,0.6636,0.4280672,,,
-0.745,0.1349,-0.1654,-0.095,-3.145,-0.857,-0.764,1.0,1.0,0.1246,0.221,-0.4338,0.0,0.422,-0.185,-0.2076,-0.3418,0.0648,-0.445,0.6265999999999999,-0.233,0.4363,-0.2947,0.2576,-0.0345,-0.01622,0.0,0.0,-0.02023,0.0,-0.06094,-0.3296,0.141,0.8784,1.0,-0.5,0.0,-0.2417,-0.1215,-0.011856,2.0,0.0,0.0,0.0,0.0,0.831,0.4737991999999998,,,
-0.7256,0.6113,-0.05698,-0.0846,2.488,-0.7144,-0.756,1.0,1.0,0.01472,0.10443,-0.4163,0.0,0.4226,-0.1716,-0.1917,-0.329,0.533,-0.4438,1.0371,-0.2284,0.626,0.4363,-0.2947,-0.02621,-0.015205,0.0,0.0,-0.0201,0.0,-0.02292,0.3608,-0.335,1.9,2.0,0.0,0.5,-0.5713,0.3296,0.7246,3.0,0.0,1.0,0.0,5.652,1.763,-0.2211651999999999,,,
-0.6924,0.4875,-0.0775,-0.0771,-0.05765,-0.5713,-0.748,1.0,1.0,0.03796,0.1229,-0.4197,0.0,0.423,-0.377,-0.1935,-0.3198,0.396,-0.4424,-0.1858,-0.2198,1.036,0.626,0.4363,-0.0186,-0.01432,0.0,0.0,-0.01973,0.0,-0.03004,0.247,-0.2566,-0.339,1.0,0.0,0.0,-0.4575,0.1882,0.563,0.0,1.0,0.0,0.0,0.0,-0.305,0.0267903999999999,,,
-0.679,0.499,-0.07227,-0.07336,0.1552,-0.4285,-0.7397,1.0,1.0,0.03375,0.11633,-0.4187,0.0,0.4236,-0.543,-0.206,-0.3137,0.4048,-0.4417,0.05622,-0.2053,-0.1859,1.036,0.626,-0.01041,-0.01292,0.0,0.0,-0.01906,0.0,-0.02798,0.11926,-0.1647,0.08405,2.0,0.0,0.0,-0.4382,0.1686,0.561,1.0,0.0,0.0,0.0,0.0,0.076,0.1885570399999999,,,
-0.704,0.711,-0.02129,-0.0655,0.524,-0.4285,-0.732,1.0,1.0,-0.01869,0.0664,-0.4102,0.0,0.4238,-0.3914,-0.2306,-0.3103,0.6406,-0.4417,0.4856999999999999,-0.1677,0.0561,-0.1859,1.036,-0.0011425,-0.0114,0.0,0.0,-0.01756,0.0,-0.009705,0.2947,-0.282,0.7627,2.0,0.5,0.0,-0.6035,0.3013,0.7754,2.0,0.0,0.0,0.0,0.0,0.688,-0.0757859999999999,,,
-0.748,0.61,-0.03033,-0.04904,-0.003149,-0.2856,-0.7236,1.0,1.0,-0.013374,0.07916,-0.4114,0.0,0.4243,-0.598,-0.266,-0.3118,0.563,-0.4402,-0.07345,-0.1383,0.4854,0.0561,-0.1859,0.00903,-0.01043,0.0,0.0,-0.01616,0.0,-0.01257,0.771,-0.623,-0.0915,1.0,0.5,0.0,-0.54,0.197,0.6465,0.0,1.0,0.0,0.0,0.0,-0.0813,-0.1788639999999999,,,
-0.7397,0.419,-0.0572,-0.03049,-0.162,-0.1428,-0.7153,1.0,1.0,0.013824,0.10583,-0.4158,0.0,0.4248,-0.7334,-0.3062,-0.317,0.399,-0.4387,-0.2395,-0.12244,-0.07355,0.4854,0.0561,0.01631,-0.009735,0.0,0.0,-0.01522,0.0,-0.02177,0.897,-0.717,-0.2009,0.0,0.5,0.0,-0.3984,0.05603,0.4658,0.0,2.0,0.0,0.0,0.0,-0.1791,0.3474308,,,
-0.694,0.762,0.0367,-0.003752,0.8667,0.0,-0.7075,1.0,1.0,-0.0735,0.0082,-0.4004,0.0,0.4253,0.0485,-0.3335,-0.3235,0.748,-0.4358,0.8731,-0.06537,-0.2395,-0.07355,0.4854,0.02484,-0.00802,0.0,0.0,-0.01223,0.0,0.01132,1.077,-0.831,1.397,1.0,0.5,0.0,-0.664,0.4053,0.797,1.0,0.0,0.0,0.0,0.0,1.254,0.7455368,,,
-0.594,1.256,0.1758,0.03784,0.7593,0.1428,-0.699,1.0,1.0,-0.1918,-0.1302,-0.3777,0.0,0.4258,1.289,-0.24,-0.3035,1.131,-0.4272,1.2661,0.063,0.8726,-0.2395,-0.07355,0.0347,-0.004444,0.0,0.0,-0.007244,0.0,0.06052,1.417,-1.052,5.445,1.0,1.0,0.5,-1.009,0.891,1.081,2.0,0.0,0.0,0.0,0.0,4.758,-0.2297567999999999,,,
-0.5586,0.93,0.1348,0.07635,-0.127,0.2856,-0.691,1.0,1.0,-0.1526,-0.09576,-0.3843,0.0,0.4263,-0.2522,-0.1125,-0.2598,0.8037,-0.4224,-0.3479,0.1384,1.265,0.8726,-0.2395,0.0437,-0.001876,0.0,0.0,-0.003431,0.0,0.04633,1.218,-0.9155,-0.726,0.0,0.5,0.5,-0.7676,0.6655,0.777,0.0,1.0,0.0,0.0,0.0,-0.6104,0.149798,,,
-0.523,0.881,0.1556,0.1176,0.08136,0.4285,-0.683,1.0,1.0,-0.1683,-0.11786,-0.3806,0.0,0.4268,-0.1484,0.001271,-0.2084,0.8193,-0.4197,0.1936,0.211,-0.3477,1.265,0.8726,0.05338,-9.876e-05,0.0,0.0,0.000645,0.0,0.05405,1.286,-0.9614,0.2098,1.0,0.5,1.0,-0.7666,0.6562,0.7207,1.0,0.0,0.0,0.0,0.0,0.1783,-0.1689903999999999,,,
-0.5156,0.6426,0.1304,0.1539,-0.1313,0.5713,-0.675,1.0,1.0,-0.1454,-0.09534,-0.3845,0.0,0.427,-0.4507,0.1078,-0.1477,0.6157,-0.4163,-0.2096,0.2507,0.1934,-0.3477,1.265,0.0599,0.001936,0.0,0.0,0.00572,0.0,0.0455,1.13,-0.8535,-0.2448,1.0,0.0,0.5,-0.6143,0.489,0.56,0.0,1.0,0.0,0.0,0.0,-0.2068,0.16722,,,
-0.5063,0.5713,0.1442,0.1934,0.02809,0.7144,-0.6665,1.0,1.0,-0.1569,-0.10876,-0.382,0.0,0.4275,-0.6523,0.2031,-0.08075,0.594,-0.413,0.1407999999999999,0.2732,-0.2096,0.1934,-0.3477,0.06744,0.004463,0.0,0.0,0.01167,0.0,0.05112,1.307,-0.977,0.1564,1.0,0.5,1.0,-0.6196,0.4653,0.5303,1.0,0.0,0.0,0.0,0.0,0.1329,-0.1864839999999999,,,
-0.4849,0.3218,0.1121,0.2258,-0.2751,0.857,-0.6587,1.0,1.0,-0.1263,-0.08093,-0.387,0.0,0.428,-0.27,0.2883,-0.00503,0.3445,-0.409,-0.2626,0.2773,0.1407,-0.2096,0.1934,0.0748,0.006855,0.0,0.0,0.01695,0.0,0.04047,1.089,-0.8267,-0.3872,0.0,0.0,0.5,-0.4739,0.2786,0.3909,0.0,1.0,0.0,0.0,0.0,-0.328,0.0261599999999999,,,
-0.4917,0.367,0.1438,0.255,0.2532,0.857,-0.6504,1.0,1.0,-0.1554,-0.1096,-0.3813,0.0,0.4285,-0.2352,0.352,0.0707,0.4028,-0.4058,0.3004,0.2727,-0.2627,0.1407,-0.2096,0.0797,0.00962,0.0,0.0,0.02306,0.0,0.0524,1.041,-0.787,0.3247,1.0,0.0,0.5,-0.576,0.3147,0.4312,1.0,0.0,0.0,0.0,0.0,0.277,0.1138175999999999,,,
-0.5264,0.4597,0.1815,0.2773,0.3545,0.857,-0.642,1.0,1.0,-0.1913,-0.141,-0.3748,0.0,0.429,-0.355,0.4075,0.1443,0.4795,-0.402,0.35,0.2646,0.3,-0.2627,0.1407,0.08044,0.0128,0.0,0.0,0.0298,0.0,0.06647,0.9136,-0.6895,0.6177,1.0,0.5,0.5,-0.649,0.4075,0.4854,2.0,0.0,0.0,0.0,0.0,0.5225,0.0521625999999999,,,
-0.4805,0.1771,0.1307,0.2964,-0.4248,0.857,-0.6343,1.0,1.0,-0.1428,-0.0985,-0.3826,0.0,0.4294,-0.03464,0.4504,0.2114,0.1915,-0.3994,-0.4152,0.221,0.3499,0.3,-0.2627,0.0809,0.01544,0.0,0.0,0.03595,0.0,0.04944,0.76,-0.5874,-0.7246,1.0,0.5,0.5,-0.4119,0.1956,0.3083,0.0,1.0,0.0,0.0,0.0,-0.606,0.410674,,,
-0.4736,0.3806,0.1954,0.321,0.9746,0.857,-0.626,1.0,1.0,-0.1991,-0.1578,-0.3716,0.0,0.4297,-0.2515,0.476,0.2722,0.3972,-0.396,0.5961,0.1914,-0.4153,0.3499,0.3,0.0832,0.01921,0.0,0.0,0.04272,0.0,0.07336,0.887,-0.668,1.014,1.0,0.5,0.5,-0.5938,0.399,0.466,1.0,0.0,0.0,0.0,0.0,0.8594,-0.1425828,,,
-0.477,0.1691,0.1586,0.3376,-0.356,0.857,-0.6177,1.0,1.0,-0.1674,-0.1244,-0.3772,0.0,0.4302,-0.81,0.471,0.3206,0.1937,-0.394,-0.2926,0.1112,0.596,-0.4153,0.3499,0.0851,0.02261,0.0,0.0,0.04944,0.0,0.0613,0.616,-0.4795,-0.2708,1.0,0.0,0.0,-0.4138,0.2325,0.3328,0.0,1.0,0.0,0.0,0.0,-0.2252,-0.5051264000000001,,,
-0.4104,-0.2646,0.06464,0.3467,-1.718,0.7144,-0.61,0.0,1.0,-0.07697,-0.0422,-0.392,0.0,0.4307,-0.3733,0.4355,0.351,-0.2382,-0.3926,-0.7992,0.01653,-0.2925,0.596,-0.4153,0.0825,0.0247,0.0,0.0,0.05417,0.0,0.02881,0.274,-0.2496,-0.884,0.0,0.0,0.0,-0.02713,-0.1101,-0.03653,0.0,2.0,0.0,0.0,0.0,-0.742,-0.218324,,,
-0.3948,-0.3887,0.04288,0.3567,0.857,0.5713,-0.6016,0.0,1.0,-0.05533,-0.0225,-0.3953,0.0,0.4312,-0.481,0.363,0.362,-0.3438,-0.3918,-0.1781,-0.05927,-0.799,-0.2925,0.596,0.0804,0.02657,0.0,0.0,0.05765,0.0,0.0217,0.2957,-0.2683,-0.2228,-1.0,-0.5,0.0,0.0176,-0.2273,-0.174,0.0,3.0,0.0,0.0,0.0,-0.1919,-0.2961761560000001,,,
-0.4067,-0.574,-0.002283,0.3538,0.778,0.4285,-0.5933,0.0,1.0,-0.013306,0.02283,-0.4023,0.0,0.4316,-0.289,0.2625,0.362,-0.5522,-0.3909,-0.3942,-0.0836,-0.1781,-0.799,-0.2925,0.07495,0.0289,0.0,0.0,0.05893,0.0,0.00613,-0.1345,0.03195,-0.4548,-1.0,-0.5,-0.5,0.1328,-0.4402,-0.4126,0.0,4.0,0.0,0.0,0.0,-0.3938,0.2434279999999999,,,
-0.5757,-0.4087,0.02565,0.3394,-0.2256,0.2856,-0.5854,0.0,1.0,-0.05356,0.00923,-0.3975,0.0,0.4321,-0.6816,0.193,0.3499,-0.43,-0.3906,0.2723,-0.125,-0.394,-0.1781,-0.799,0.0692,0.03195,0.0,0.0,0.0609,0.0,0.01668,-0.584,0.3572,0.2502,-1.0,-0.5,-0.5,0.003986,-0.3137,-0.3162,1.0,0.0,0.0,0.0,0.0,0.2194,-0.501916,,,
-0.496,-0.689,-0.05157,0.3215,1.05,0.1428,-0.577,0.0,1.0,0.02776,0.0799,-0.41,0.0,0.4324,0.509,0.118,0.317,-0.7017,-0.3928,-0.6835,-0.1495,0.272,-0.394,-0.1781,0.06223,0.03412,0.0,0.0,0.0617,0.0,-0.01021,-0.6885,0.4204,-1.229,-1.0,-0.5,-0.5,0.3037,-0.5757,-0.7695,0.0,1.0,0.0,0.0,0.0,-1.068,-0.1723984,,,
-0.5024,-0.3213,0.02377,0.3086,-0.5137,0.0,-0.5693,0.0,1.0,-0.04593,0.005,-0.3972,0.0,0.4329,0.109,0.0273,0.2625,-0.326,-0.3943,0.7171,-0.1711,-0.683,0.272,-0.394,0.0557,0.03726,0.0,0.0,0.06287,0.0,0.01724,-0.444,0.258,1.1455,0.0,-0.5,-0.5,0.01215,-0.2174,-0.3665,1.0,0.0,0.0,0.0,0.0,1.018,-0.367706,,,
-0.4568,-0.596,-0.05112,0.2917,1.357,-0.1428,-0.561,0.0,1.0,0.03044,0.07623,-0.4092,0.0,0.4333,-0.1853,-0.0694,0.1906,-0.5913,-0.3965,-0.6649,-0.1771,0.717,-0.683,0.272,0.04752,0.0397,0.0,0.0,0.0631,0.0,-0.00893,-0.5776,0.3416,-1.095,0.0,-1.0,-0.5,0.31,-0.4714,-0.819,0.0,1.0,0.0,0.0,0.0,-0.9507,0.3882959999999999,,,
-0.4438,-0.3674,-0.00891,0.2776,-0.3416,-0.2856,-0.5527,0.0,1.0,-0.00987,0.0325,-0.402,0.0,0.4338,-0.2896,-0.1656,0.10114,-0.3718,-0.3975,0.4041,-0.2133,-0.665,0.717,-0.683,0.04495,0.04266,0.0,0.0,0.06433,0.0,0.00655,-0.4731,0.274,0.475,1.0,-0.5,-0.5,0.128,-0.2676,-0.625,1.0,0.0,0.0,0.0,0.0,0.4216,-0.6074332000000001,,,
-0.401,-0.72,-0.1034,0.2576,1.452,-0.4285,-0.545,0.0,1.0,0.0876,0.1259,-0.4172,0.0,0.4343,-0.4976,-0.2358,-0.001514,-0.716,-0.4,-0.8519,-0.1692,0.4038,-0.665,0.717,0.0393,0.04443,0.0,0.0,0.0628,0.0,-0.02667,-0.621,0.365,-1.526,0.0,-1.0,-0.5,0.501,-0.5947,-1.094,0.0,1.0,0.0,0.0,0.0,-1.338,-0.032772,,,
-0.3367,0.2008,0.1027,0.2532,-1.407,-0.4285,-0.5366,1.0,1.0,-0.106,-0.08435,-0.3833,0.0,0.4348,-0.1437,-0.2893,-0.076,0.1599,-0.3987,1.9561,-0.1764,-0.852,0.4038,-0.665,0.0442,0.04858,0.0,0.0,0.0623,0.0,0.0472,-0.1219,0.04126,8.39,1.0,-0.5,-0.5,-0.2272,0.3174,0.1573,1.0,0.0,1.0,0.0,6.363,7.56,-0.2122307999999999,,,
-0.3545,0.1362,0.0809,0.2435,-0.1113,-0.4285,-0.5283,1.0,1.0,-0.0874,-0.0623,-0.3865,0.0,0.4353,-0.648,-0.311,-0.1403,0.0877,-0.3994,-0.1754,-0.178,1.955,-0.852,0.4038,0.04703,0.0521,0.0,0.0,0.06207,0.0,0.04007,-0.2625,0.1384,-0.3442,0.0,-0.5,-1.0,-0.1355,0.1956,0.04236,0.0,1.0,0.0,0.0,0.0,-0.292,0.0788768,,,
-0.418,0.1844,0.08856,0.2393,0.37,-0.4285,-0.5205,1.0,1.0,-0.09955,-0.06433,-0.385,0.0,0.4355,-0.782,-0.3098,-0.2043,0.1371,-0.3994,0.08836,-0.1826,-0.1754,1.955,-0.852,0.05338,0.05508,0.0,0.0,0.0617,0.0,0.04352,-0.1285,0.04446,0.1619,1.0,0.0,-0.5,-0.1709,0.1763,0.11285,1.0,0.0,0.0,0.0,0.0,0.1381,0.3994419999999998,,,
-0.4595,0.4946,0.1554,0.2349,1.381,-0.4285,-0.512,1.0,1.0,-0.1631,-0.1229,-0.3735,0.0,0.436,-0.5737,-0.2988,-0.264,0.4373,-0.3994,0.6161,-0.1656,0.0882,-0.1754,1.955,0.05942,0.05768,0.0,0.0,0.0627,0.0,0.0681,-0.1236,0.0518,1.163,1.0,0.5,-0.5,-0.3682,0.4102,0.4924,2.0,0.0,0.0,0.0,0.0,0.9897,0.1246048,,,
-0.4688,0.382,0.1273,0.2316,-0.07544,-0.4285,-0.504,1.0,1.0,-0.1388,-0.0964,-0.3777,0.0,0.4365,-0.844,-0.2932,-0.3176,0.3162,-0.3992,-0.2244,-0.16,0.6157,0.0882,-0.1754,0.06744,0.06024,0.0,0.0,0.0631,0.0,0.0589,-0.1043,0.03397,-0.3147,1.0,0.0,-0.5,-0.2634,0.2394,0.3271,0.0,1.0,0.0,0.0,0.0,-0.2627,-0.5325575999999997,,,
-0.4436,0.05377,0.05237,0.2307,-0.624,-0.2856,-0.4958,1.0,1.0,-0.0682,-0.02766,-0.3896,0.0,0.437,-0.1313,-0.2976,-0.356,-0.01308,-0.3987,-0.6435,-0.1608,-0.2244,0.6157,0.0882,0.0706,0.062,0.0,0.0,0.0628,0.0,0.0327,-0.05954,-0.00945,-1.088,0.0,0.0,-0.5,0.05075,-0.03552,-0.0938,0.0,2.0,0.0,0.0,0.0,-0.9146,-0.0145508,,,
-0.4612,0.01869,0.0447,0.2312,-0.1442,-0.1428,-0.4878,1.0,1.0,-0.06238,-0.0188,-0.3906,0.0,0.4375,-0.733,-0.312,-0.3813,-0.04465,-0.3984,-0.0531499999999999,-0.1663,-0.643,-0.2244,0.6157,0.0774,0.0632,0.0,0.0,0.06198,0.0,0.03055,-0.0234,-0.03616,-0.05493,0.0,-0.5,-0.5,0.06122,-0.0823,-0.1117,0.0,3.0,0.0,0.0,0.0,-0.04712,-0.0995351999999999,,,
-0.4844,-0.02826,0.03665,0.235,-0.3682,0.0,-0.4797,1.0,1.0,-0.05664,-0.00907,-0.3916,0.0,0.438,-0.62,-0.3418,-0.3926,-0.08075,-0.3982,-0.0532399999999999,-0.184,-0.05322,-0.643,-0.2244,0.07526,0.0644,0.0,0.0,0.06046,0.0,0.02838,0.0809,-0.1115,-0.0678,-1.0,-0.5,-0.5,0.0754,-0.1196,-0.11646,0.0,4.0,0.0,0.0,0.0,-0.0583,0.088224,,,
-0.482,0.0901,0.0661,0.2389,2.518,0.1428,-0.4714,1.0,1.0,-0.084,-0.0377,-0.3865,0.0,0.4382,-0.4702,-0.3894,-0.395,0.04785,-0.3977,0.2850999999999999,-0.1877,-0.0533,-0.05322,-0.643,0.07526,0.06616,0.0,0.0,0.0601,0.0,0.03964,0.08575,-0.11005,0.2803,-1.0,-0.5,-0.5,-0.05637,-0.02502,0.0881,1.0,0.0,0.0,0.0,0.0,0.2412,-0.0014331999999999,,,
-0.5815,0.0287,0.0601,0.25,-0.2494,0.2856,-0.4634,1.0,1.0,-0.0864,-0.02367,-0.3872,0.0,0.4387,-0.844,-0.4255,-0.395,0.005375,-0.397,-0.0351999999999999,-0.216,0.285,-0.0533,-0.05322,0.07465,0.06696,0.0,0.0,0.0587,0.0,0.03818,0.3123,-0.2725,-0.03796,-1.0,-0.5,-0.5,-0.0634,-0.0876,0.10876,0.0,1.0,0.0,0.0,0.0,-0.0324,0.0106619999999999,,,
