ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.6343,0.1866,0.10187,0.2585,1.667,0.4285,-0.4553,1.0,1.0,-0.129,-0.05896,-0.3801,0.0,0.4392,-0.4348,-0.4397,-0.397,0.1615,-0.3958,0.3888,-0.222,-0.03528,0.285,-0.0533,0.073,0.06683,0.0,0.0,0.0584,0.0,0.05365,0.2281,-0.2054,0.4888,0.0,-0.5,-0.5,-0.2201,0.04697,0.4153,1.0,0.0,0.0,0.0,0.0,0.4175,-0.725808,,,
-0.566,-0.3447,-0.01559,0.2632,-1.985,0.4285,-0.4473,0.0,1.0,-0.01315,0.04922,-0.3992,0.0,0.4397,0.1362,-0.4268,-0.4026,-0.3625,-0.395,-1.0299,-0.2192,0.3887,-0.03528,0.285,0.0675,0.0659,0.0,0.0,0.05777,0.0,0.01192,0.08325,-0.12036,-2.494,0.0,-0.5,-0.5,0.254,-0.377,-0.3638,0.0,1.0,0.0,0.0,0.0,-2.105,-0.0974296,,,
-0.58,-0.3743,-0.02188,0.264,0.2537,0.4285,-0.439,0.0,1.0,-0.008194,0.05676,-0.4001,0.0,0.4402,-0.4973,-0.4092,-0.411,-0.3972,-0.3945,-0.054,-0.216,-1.029,0.3887,-0.03528,0.0649,0.06476,0.0,0.0,0.05734,0.0,0.009766,-0.0583,-0.02028,-0.04794,0.0,-1.0,-1.0,0.2178,-0.4226,-0.3914,0.0,2.0,0.0,0.0,0.0,-0.0418,0.1196519999999999,,,
-0.6426,-0.342,-0.006237,0.276,0.01584,0.4285,-0.431,0.0,1.0,-0.02838,0.04623,-0.3975,0.0,0.4407,-0.8174,-0.3887,-0.4204,-0.3677,-0.393,0.1445999999999999,-0.2208,-0.0541,-1.029,0.3887,0.0632,0.06396,0.0,0.0,0.05777,0.0,0.01536,0.3186,-0.2866,0.1877,0.0,-1.0,-0.5,0.0534,-0.436,-0.2976,1.0,0.0,0.0,0.0,0.0,0.164,-0.03822224,,,
-0.788,-0.4524,-0.0404,0.263,0.585,0.2856,-0.4229,0.0,1.0,-0.006687,0.09265,-0.403,0.0,0.4412,-0.539,-0.384,-0.438,-0.4688,-0.3948,-0.3059,-0.2151,0.1445,-0.0541,-1.029,0.06024,0.0627,0.0,0.0,0.05728,0.0,0.003302,-0.6636,0.409,-0.463,0.0,-1.0,-1.0,0.1718,-0.547,-0.5083,0.0,1.0,0.0,0.0,0.0,-0.4023,0.1958903999999998,,,
-0.7773,-0.2922,-0.00956,0.2551,-0.328,0.1428,-0.4146,0.0,1.0,-0.03598,0.0607,-0.398,0.0,0.4414,-0.4097,-0.388,-0.4478,-0.3054,-0.3958,0.2905999999999999,-0.2346,-0.3057,0.1445,-0.0541,0.05734,0.062,0.0,0.0,0.05835,0.0,0.01453,-0.4128,0.2349,0.478,0.0,-0.5,-0.5,0.0431,-0.3894,-0.3328,1.0,0.0,0.0,0.0,0.0,0.4197,0.1396239999999999,,,
-0.7656,-0.10614,0.02875,0.2496,-0.8096,0.0,-0.4065,0.0,1.0,-0.0717,0.02187,-0.3914,0.0,0.442,-0.5083,-0.3965,-0.4526,-0.1149,-0.3965,0.3601,-0.2361,0.2905,-0.3057,0.1445,0.05627,0.06137,0.0,0.0,0.0589,0.0,0.02858,-0.2656,0.1361,0.4512,1.0,0.0,-0.5,-0.1219,-0.2437,-0.06573,2.0,0.0,0.0,0.0,0.0,0.3926,-0.2080348,,,
-0.7837,-0.2257,-0.00956,0.2338,5.28,-0.1428,-0.3984,0.0,1.0,-0.03644,0.0612,-0.3975,0.0,0.4424,-0.8174,-0.4033,-0.4526,-0.2362,-0.3982,-0.338,-0.257,0.3599,0.2905,-0.3057,0.05182,0.06,0.0,0.0,0.05994,0.0,0.015144,-0.7705,0.4905,-0.277,1.0,0.0,-1.0,0.02374,-0.386,-0.3733,0.0,1.0,0.0,0.0,0.0,-0.2384,0.2885663999999999,,,
-0.7407,0.0633,0.05035,0.2263,-2.006,-0.1428,-0.3901,1.0,1.0,-0.0901,-0.001154,-0.3875,0.0,0.4429,-0.2468,-0.4053,-0.4514,0.04926,-0.399,0.5577,-0.265,-0.3381,0.3599,0.2905,0.05478,0.0597,0.0,0.0,0.06125,0.0,0.03693,-0.349,0.1995,0.9893,1.0,0.0,-0.5,-0.2087,-0.1517,0.0602,1.0,0.0,0.0,0.0,0.0,0.8604,-0.3784067999999999,,,
-0.7373,-0.1519,-0.001796,0.2214,-1.456,-0.2856,-0.382,0.0,1.0,-0.04022,0.04962,-0.396,0.0,0.4434,-0.2322,-0.4,-0.4524,-0.1553,-0.3997,-0.4596,-0.3293,0.5576,-0.3381,0.3599,0.05588,0.05823,0.0,0.0,0.0632,0.0,0.01854,-0.2632,0.1299,-0.6265,1.0,0.0,-0.5,0.00838,-0.3374,-0.4573,0.0,1.0,0.0,0.0,0.0,-0.5356,0.1816343999999999,,,
-0.7305,0.01224,0.03415,0.2201,-2.354,-0.2856,-0.374,1.0,1.0,-0.07404,0.01368,-0.3896,0.0,0.4438,-0.5327,-0.3928,-0.4504,0.01247,-0.3997,0.3409,-0.3345,-0.4595,0.5576,-0.3381,0.05786,0.05746,0.0,0.0,0.0626,0.0,0.03186,-0.0695,-0.002323,0.5767,1.0,0.0,0.0,-0.1174,-0.1744,-0.0733,1.0,0.0,0.0,0.0,0.0,0.5,-0.144568,,,
-0.713,-0.0726,0.01427,0.219,-0.8354,-0.2856,-0.366,1.0,1.0,-0.0537,0.03174,-0.393,0.0,0.444,-0.4617,-0.3845,-0.449,-0.0707,-0.4,-0.1774,-0.3357,0.3406,-0.4595,0.5576,0.06042,0.0574,0.0,0.0,0.062,0.0,0.02475,-0.127,0.03555,-0.2756,0.0,0.0,0.0,-0.04422,-0.2632,-0.25,0.0,1.0,0.0,0.0,0.0,-0.2365,-0.6249840000000003,,,
-0.6216,-0.426,-0.0743,0.2062,-14.766,-0.4285,-0.3577,0.0,1.0,0.04034,0.1137,-0.4075,0.0,0.4446,0.387,-0.3682,-0.4443,-0.4294,-0.401,-0.8029000000000001,-0.3125,-0.1774,0.3406,-0.4595,0.05792,0.05664,0.0,0.0,0.05997,0.0,-0.007057,-0.5703,0.338,-1.21,0.0,0.0,-0.5,0.3232,-0.5654,-0.9844,0.0,2.0,0.0,0.0,0.0,-1.044,-0.422442,,,
-0.541,-0.706,-0.1503,0.1871,1.002,-0.5713,-0.3496,0.0,1.0,0.1249,0.1875,-0.4202,0.0,0.445,-0.07,-0.3406,-0.4314,-0.72,-0.4028,-0.7139,-0.2788,-0.8027,-0.1774,0.3406,0.05057,0.05557,0.0,0.0,0.05576,0.0,-0.03464,-0.7583,0.46,-1.039,-1.0,-0.5,-0.5,0.6074,-0.8267,-1.282,0.0,3.0,0.0,0.0,0.0,-0.9194,-0.3052395999999999,,,
-0.5303,-0.845,-0.2004,0.1589,0.371,-0.7144,-0.3416,0.0,1.0,0.1793,0.2418,-0.4287,0.0,0.4456,-0.434,-0.302,-0.4067,-0.8823,-0.4053,-0.4867,-0.2157,-0.714,-0.8027,-0.1774,0.04263,0.05365,0.0,0.0,0.05115,0.0,-0.053,-1.06,0.6665,-0.5703,-1.0,-0.5,-1.0,0.7266,-1.016,-1.282,0.0,4.0,0.0,0.0,0.0,-0.516,-0.0187804,,,
-0.583,-0.724,-0.184,0.1434,-0.03598,-0.7144,-0.3333,0.0,1.0,0.1573,0.2279,-0.426,0.0,0.446,-0.224,-0.261,-0.3745,-0.757,-0.4075,0.1522,-0.1647,-0.4866,-0.714,-0.8027,0.03278,0.05267,0.0,0.0,0.04785,0.0,-0.0474,-0.723,0.4294,0.1649,-1.0,-0.5,-0.5,0.5986,-0.8687,-1.101,1.0,0.0,0.0,0.0,0.0,0.1516,-0.0617639999999999,,,
-0.5757,-0.642,-0.1758,0.1289,-0.002874,-0.7144,-0.3252,0.0,1.0,0.1492,0.2183,-0.4248,0.0,0.4465,-0.345,-0.2291,-0.3433,-0.69,-0.4087,0.0758,-0.1295,0.1521,-0.4866,-0.714,0.02542,0.051,0.0,0.0,0.04477,0.0,-0.04462,-0.668,0.3914,0.0649,0.0,-0.5,0.0,0.5073,-0.7783,-0.9253,2.0,0.0,0.0,0.0,0.0,0.05936,-0.0975968,,,
-0.528,-0.649,-0.1893,0.11127,0.1459,-0.7144,-0.3171,0.0,1.0,0.1675,0.2292,-0.427,0.0,0.4468,-0.246,-0.2112,-0.3105,-0.707,-0.4104,-0.1321,-0.09625,0.0757,0.1521,-0.4866,0.0159,0.0499,0.0,0.0,0.0416,0.0,-0.0496,-0.7837,0.4717,-0.1505,0.0,-0.5,-0.5,0.5044,-0.7935,-0.8853,0.0,1.0,0.0,0.0,0.0,-0.1373,-0.1745499999999999,,,
-0.506,-0.7617,-0.2263,0.0934,0.3462,-0.7144,-0.3171,0.0,0.0,0.2096,0.269,-0.433,0.0,0.4473,-0.2346,-0.1849,-0.2761,-0.825,-0.4124,-0.3603,-0.063,-0.1321,0.0757,0.1521,0.005642,0.048,0.0,0.0,0.03735,0.0,-0.06305,-0.794,0.4731,-0.4324,0.0,-1.0,-0.5,0.609,-0.895,-0.947,0.0,2.0,0.0,0.0,0.0,-0.3962,0.105432,,,
-0.518,-0.661,-0.218,0.07324,-0.02472,-0.7144,-0.3171,0.0,0.0,0.1995,0.2607,-0.432,0.0,0.4478,-0.4773,-0.1538,-0.2406,-0.7314,-0.4146,0.0768,-0.0446,-0.36,-0.1321,0.0757,-0.0005636,0.04712,0.0,0.0,0.03333,0.0,-0.06024,-0.9185,0.563,0.07385,1.0,-0.5,-0.5,0.504,-0.8145,-0.82,1.0,0.0,0.0,0.0,0.0,0.0684,-0.32409424,,,
-0.507,-0.4316,-0.1821,0.05283,-0.2896,-0.7144,-0.3088,0.0,1.0,0.1614,0.2196,-0.426,0.0,0.4482,-0.1764,-0.12134,-0.206,-0.5117,-0.4167,0.3443,-0.06683,0.07666,-0.36,-0.1321,-0.002052,0.04453,0.0,0.0,0.02914,0.0,-0.04758,-0.9404,0.5845,0.3462,1.0,-0.5,-0.5,0.3123,-0.614,-0.613,2.0,0.0,0.0,0.0,0.0,0.32,0.0545419999999999,,,
-0.4976,-0.3252,-0.1698,0.0373,-0.1914,-0.7144,-0.3008,0.0,1.0,0.149,0.2052,-0.424,0.0,0.4487,-0.607,-0.0886,-0.176,-0.4136,-0.4185,0.1137,-0.06134,0.3442,0.07666,-0.36,-0.0008945,0.04224,0.0,0.0,0.02689,0.0,-0.0434,-0.775,0.468,0.1443,1.0,0.0,0.0,0.2107,-0.556,-0.5156,3.0,0.0,0.0,0.0,0.0,0.1321,0.0446535999999999,,,
-0.5405,-0.2357,-0.1658,0.01549,-0.2585,-0.857,-0.2927,0.0,1.0,0.1414,0.2043,-0.4233,0.0,0.4492,-0.6074,-0.05066,-0.1442,-0.3154,-0.4214,0.03782,-0.0588,0.1135,0.3442,0.07666,-0.0002327,0.0399,0.0,0.0,0.02478,0.0,-0.04202,-1.13,0.722,0.04272,2.0,0.5,0.0,0.1484,-0.538,-0.4617,4.0,0.0,0.0,0.0,0.0,0.03894,-0.0050274399999999,,,
-0.5405,-0.2317,-0.1776,-0.002607,0.1057,-0.857,-0.2847,0.0,1.0,0.1539,0.2174,-0.4253,0.0,0.4497,-0.2252,-0.01732,-0.1205,-0.313,-0.4233,-0.11294,-0.0604,0.0377,0.1135,0.3442,-0.0003982,0.0367,0.0,0.0,0.02226,0.0,-0.0463,-1.023,0.644,-0.1118,2.0,0.5,0.0,0.1613,-0.577,-0.4785,0.0,1.0,0.0,0.0,0.0,-0.1018,-0.2414196,,,
-0.52,-0.3826,-0.2288,-0.02934,1.205,-1.0,-0.2847,0.0,0.0,0.2112,0.273,-0.4338,0.0,0.45,-0.4263,0.01695,-0.0886,-0.4556,-0.4268,-0.4914,-0.04486,-0.113,0.0377,0.1135,-0.002136,0.0333,0.0,0.0,0.01947,0.0,-0.0647,-1.438,0.932,-0.5464,1.0,0.5,-0.5,0.355,-0.749,-0.6606,0.0,2.0,0.0,0.0,0.0,-0.499,0.0813305199999999,,,
-0.5205,-0.2922,-0.2266,-0.0538,-0.187,-1.143,-0.2847,0.0,0.0,0.2087,0.2705,-0.4336,0.0,0.4504,-0.4028,0.05225,-0.0499,-0.3398,-0.4307,0.0192999999999999,-0.04297,-0.4912,-0.113,0.0377,-0.002218,0.03064,0.0,0.0,0.01625,0.0,-0.064,-1.382,0.8926,0.0441,1.0,0.5,0.0,0.2654,-0.743,-0.6,1.0,0.0,0.0,0.0,0.0,0.0409,0.25094452,,,
-0.61,-0.05878,-0.185,-0.0653,-1.05,-1.0,-0.2764,1.0,1.0,0.1564,0.2314,-0.4268,0.0,0.451,-0.532,0.0742,-0.01695,-0.09717,-0.4324,0.4029,-0.0716,0.0192,-0.4912,-0.113,-0.0008945,0.02844,0.0,0.0,0.013054,0.0,-0.0493,-0.7803,0.4695,0.5654,1.0,0.5,0.5,0.05136,-0.5513,-0.375,2.0,0.0,0.0,0.0,0.0,0.5244,0.0222072,,,
-0.6313,-0.07135,-0.1908,-0.0696,-0.4634,-0.857,-0.2683,1.0,1.0,0.1609,0.2396,-0.4277,0.0,0.4514,-0.34,0.08234,0.009895,-0.09674,-0.4333,-0.0567499999999999,-0.0909,0.4028,0.0192,-0.4912,-0.001308,0.02625,0.0,0.0,0.01032,0.0,-0.05145,-0.4255,0.2155,-0.08295,0.0,0.5,0.5,0.03574,-0.581,-0.369,0.0,1.0,0.0,0.0,0.0,-0.076,0.123184,,,
-0.6167,-0.0906,-0.1948,-0.06946,-1.933,-0.857,-0.2603,0.0,1.0,0.1664,0.2428,-0.4282,0.0,0.452,-0.2676,0.07806,0.02539,-0.11255,-0.4336,-0.03786,-0.1501,-0.05682,0.4028,0.0192,-0.002384,0.0237,0.0,0.0,0.006626,0.0,-0.05292,-0.0774,-0.03363,-0.05823,0.0,0.5,0.5,0.02805,-0.585,-0.3555,0.0,2.0,0.0,0.0,0.0,-0.05344,0.1589768,,,
-0.6504,0.01752,-0.1711,-0.0685,-12.305,-0.7144,-0.252,1.0,1.0,0.1383,0.2194,-0.4243,0.0,0.4524,-0.559,0.06204,0.0307,-0.004013,-0.4333,0.2281,-0.1948,-0.03796,-0.05682,0.4028,-0.002632,0.02142,0.0,0.0,0.004047,0.0,-0.0445,-0.01154,-0.0769,0.3962,1.0,0.5,0.5,-0.0719,-0.4612,-0.1774,1.0,0.0,0.0,0.0,0.0,0.364,0.4318124,,,
-0.6416,0.3696,-0.0907,-0.06064,3.94,-0.5713,-0.2439,1.0,1.0,0.05536,0.1324,-0.4111,0.0,0.4526,-0.1816,0.02396,0.0209,0.3354,-0.4321,0.7741,-0.27,0.2279,-0.03796,-0.05682,0.001008,0.01953,0.0,0.0,0.002111,0.0,-0.01564,0.449,-0.3928,1.408,1.0,0.5,0.5,-0.3472,-0.0993,0.496,2.0,0.0,1.0,0.0,3.703,1.284,0.0928143999999999,,,
-0.66,0.3105,-0.0969,-0.05194,-0.006535,-0.4285,-0.2357,1.0,1.0,0.06018,0.1405,-0.412,0.0,0.4531,-0.528,-0.02731,-0.001895,0.285,-0.4314,-0.05517,-0.3525,0.7734,0.2279,-0.03796,0.006554,0.01874,0.0,0.0,0.0003812,0.0,-0.0178,0.515,-0.441,-0.0706,0.0,0.0,0.5,-0.3184,-0.1624,0.712,0.0,1.0,0.0,0.0,0.0,-0.0629,-0.0089492,,,
-0.6973,0.3008,-0.0893,-0.0387,0.1069,-0.2856,-0.2277,1.0,1.0,0.04947,0.1356,-0.411,0.0,0.4536,-0.7144,-0.08844,-0.03384,0.2917,-0.4304,0.07395,-0.3647,-0.05524,0.7734,0.2279,0.012344,0.0181,0.0,0.0,8.8e-05,0.0,-0.015015,0.912,-0.723,0.0676,1.0,0.0,1.0,-0.329,-0.1512,0.858,1.0,0.0,0.0,0.0,0.0,0.0603,-0.1291659999999999,,,
-0.688,0.1376,-0.1173,-0.02917,-0.323,-0.1428,-0.2195,1.0,1.0,0.07886,0.1643,-0.4153,0.0,0.454,-0.6636,-0.1528,-0.0706,0.1411,-0.4294,-0.2577,-0.3564,0.0738,-0.05524,0.7734,0.01524,0.017,0.0,0.0,0.000528,0.0,-0.02493,0.6025,-0.5063,-0.2942,1.0,0.0,0.5,-0.2126,-0.284,0.5063,0.0,1.0,0.0,0.0,0.0,-0.2617,-0.0717175999999999,,,
-0.651,0.004745,-0.1436,-0.02605,-0.515,0.0,-0.2114,1.0,1.0,0.1091,0.1893,-0.4197,0.0,0.4546,-0.1184,-0.2167,-0.1072,0.01753,-0.4294,-0.2412,-0.3557,-0.2576,0.0738,-0.05524,0.0173,0.01599,0.0,0.0,0.001349,0.0,-0.03418,0.1877,-0.2145,-0.4,0.0,0.0,0.0,-0.10297,-0.387,0.1964,0.0,2.0,0.0,0.0,0.0,-0.359,-0.1177439999999999,,,
-0.621,-0.08984,-0.1641,-0.02634,-1.041,0.0,-0.2032,0.0,1.0,0.133,0.2091,-0.4229,0.0,0.455,-0.301,-0.286,-0.144,-0.07996,-0.4292,-0.1869,-0.3557,-0.2412,-0.2576,0.0738,0.01872,0.01448,0.0,0.0,0.001642,0.0,-0.04126,-0.0395,-0.05542,-0.267,-1.0,-0.5,-0.5,-0.02306,-0.456,-0.0279,0.0,3.0,0.0,0.0,0.0,-0.2415,-0.1430479999999999,,,
-0.5996,-0.151,-0.1786,-0.02847,7.78,0.0,-0.1951,0.0,1.0,0.1503,0.2234,-0.425,0.0,0.4556,-0.3445,-0.342,-0.1852,-0.1396,-0.4292,-0.1316,-0.3557,-0.187,-0.2412,-0.2576,0.01855,0.01242,0.0,0.0,0.001613,0.0,-0.04626,-0.1611,0.02927,-0.2054,-1.0,-1.0,-1.0,0.02162,-0.5015,-0.1765,0.0,4.0,0.0,0.0,0.0,-0.1869,0.1641864,,,
-0.6255,-0.04913,-0.1559,-0.02715,-1.429,0.1428,-0.187,1.0,1.0,0.1241,0.2007,-0.4211,0.0,0.4558,-0.4688,-0.3926,-0.2284,-0.02603,-0.4294,0.2268,-0.356,-0.1316,-0.187,-0.2412,0.01599,0.01098,0.0,0.0,0.00214,0.0,-0.03784,0.0727,-0.1339,0.197,-1.0,-0.5,-0.5,-0.0945,-0.4055,0.06094,1.0,0.0,0.0,0.0,0.0,0.1799,0.1306512,,,
-0.639,0.04446,-0.1294,-0.01808,3.242,0.2856,-0.1788,1.0,1.0,0.0952,0.1732,-0.4167,0.0,0.4563,-0.522,-0.4087,-0.2732,0.082,-0.4287,0.2628,-0.3618,0.2266,-0.1316,-0.187,0.014824,0.0092,0.0,0.0,0.003637,0.0,-0.028,0.639,-0.5337,0.2886,0.0,0.0,0.0,-0.189,-0.2788,0.3171,2.0,0.0,0.0,0.0,0.0,0.2615,-0.12804,,,
-0.63,-0.2109,-0.1813,-0.01402,-2.035,0.2856,-0.1708,0.0,1.0,0.1508,0.2289,-0.425,0.0,0.4568,-0.487,-0.3953,-0.3164,-0.187,-0.4275,-0.4839,-0.3713,0.2625,0.2266,-0.1316,0.011185,0.007427,0.0,0.0,0.004253,0.0,-0.0464,0.2161,-0.2399,-0.5757,0.0,-0.5,-0.5,0.0158,-0.4868,-0.2844,0.0,1.0,0.0,0.0,0.0,-0.518,-0.3550359999999998,,,
-0.627,-0.4016,-0.2247,-0.01764,1.706,0.1428,-0.1708,0.0,0.0,0.1981,0.2773,-0.4321,0.0,0.4573,-0.597,-0.3892,-0.3562,-0.3872,-0.4275,-0.4154,-0.3618,-0.4836,0.2625,0.2266,0.00688,0.00484,0.0,0.0,0.003695,0.0,-0.06195,-0.2964,0.11896,-0.4414,0.0,-1.0,-1.0,0.19,-0.633,-0.7393,0.0,2.0,0.0,0.0,0.0,-0.403,-0.0284928,,,
-0.5684,-0.6914,-0.2937,-0.02747,1.102,0.0,-0.1708,0.0,0.0,0.2803,0.3523,-0.4436,0.0,0.4578,-0.3623,-0.4014,-0.3967,-0.6465,-0.4297,-0.6699,-0.3171,-0.4155,-0.4836,0.2625,0.00076,0.001758,0.0,0.0,0.001936,0.0,-0.0867,-0.59,0.3176,-1.478,0.0,-1.0,-1.0,0.4722,-0.862,-1.22,0.0,3.0,0.0,1.0,-3.65,-1.366,0.1396668,,,
-0.61,-0.662,-0.2937,-0.03653,0.08136,0.0,-0.1708,0.0,0.0,0.2769,0.3555,-0.4436,0.0,0.4583,-0.7554,-0.4175,-0.427,-0.6187,-0.4307,0.0001,-0.2825,-0.6694,-0.4155,-0.4836,-0.004536,-0.0004344,0.0,0.0,0.0001173,0.0,-0.08673,-0.574,0.3064,0.0,-1.0,-1.5,-1.0,0.4102,-0.82,-1.043,0.0,0.0,0.0,0.0,0.0,0.0,-0.255764,,,
-0.567,-0.908,-0.3582,-0.05402,0.587,-0.1428,-0.1708,0.0,0.0,0.3557,0.43,-0.454,0.0,0.4585,-0.344,-0.4211,-0.4478,-0.858,-0.433,-0.6449,-0.2166,0.0,-0.6694,-0.4155,-0.011986,-0.002508,0.0,0.0,-0.002493,0.0,-0.11005,-0.949,0.5635,-1.066,-2.0,-1.5,-1.5,0.627,-1.064,-1.256,0.0,1.0,0.0,1.0,-3.201,-1.008,0.3761235999999999,,,
-0.6113,-0.5137,-0.2876,-0.0737,-0.377,-0.2856,-0.1708,0.0,0.0,0.2698,0.3486,-0.4426,0.0,0.459,-0.2412,-0.374,-0.4368,-0.4316,-0.4365,0.7184,-0.2019,-0.645,0.0,-0.6694,-0.01744,-0.003357,0.0,0.0,-0.003284,0.0,-0.0847,-1.016,0.622,1.612,-1.0,-1.0,-1.5,0.2998,-0.6475,-0.7344,1.0,0.0,0.0,0.0,0.0,1.555,0.5676144000000001,,,
-0.565,-0.02022,-0.1902,-0.08374,-1.086,-0.2856,-0.1626,1.0,1.0,0.1654,0.2333,-0.4263,0.0,0.4595,0.01463,-0.3315,-0.4177,0.05096,-0.4373,0.9757,-0.2052,0.718,-0.645,0.0,-0.01993,-0.003378,0.0,0.0,-0.00264,0.0,-0.04953,-0.441,0.2278,2.148,0.0,-0.5,-1.0,-0.0753,-0.1582,-0.10956,2.0,0.0,1.0,0.0,5.168,2.027,0.0881207999999999,,,
-0.5435,-0.02275,-0.1992,-0.09576,0.0892,-0.2856,-0.1544,1.0,1.0,0.177,0.2417,-0.4277,0.0,0.46,-0.4595,-0.2964,-0.4006,0.02739,-0.4377,-0.07564,-0.2051,0.975,0.718,-0.645,-0.02058,-0.003555,0.0,0.0,-0.002728,0.0,-0.0524,-0.504,0.2715,-0.0979,0.0,-0.5,-1.5,-0.04807,-0.2072,-0.1592,0.0,1.0,0.0,0.0,0.0,-0.0896,0.38888,,,
-0.5547,0.2363,-0.1481,-0.10065,4.86,-0.2856,-0.1464,1.0,1.0,0.1216,0.1864,-0.419,0.0,0.4604,-0.519,-0.272,-0.3867,0.2803,-0.4377,0.5128,-0.2014,-0.07574,0.975,0.718,-0.0172,-0.003061,0.0,0.0,-0.001936,0.0,-0.0334,-0.1772,0.04663,0.643,1.0,-0.5,-1.0,-0.2325,0.01379,0.1686,1.0,0.0,0.0,0.0,0.0,0.59,0.4034676,,,
-0.572,0.554,-0.0773,-0.0955,1.203,-0.2856,-0.1382,1.0,1.0,0.0474,0.1127,-0.407,0.0,0.461,0.2241,-0.2668,-0.3818,0.563,-0.4358,0.6915,-0.1781,0.512,-0.07574,0.975,-0.00784,-0.001462,0.0,0.0,0.0,0.0,-0.007385,0.1763,-0.1942,1.66,2.0,-0.5,-0.5,-0.4521,0.2947,0.558,2.0,0.0,0.0,0.0,0.0,1.499,0.2030928,,,
-0.566,0.889,0.00531,-0.0798,0.697,-0.1428,-0.1301,1.0,1.0,-0.03336,0.02844,-0.393,0.0,0.4612,0.03186,-0.2722,-0.3816,0.8896,-0.4336,0.7867,-0.1176,0.691,0.512,-0.07574,0.005062,0.0009084,0.0,0.0,0.002844,0.0,0.02287,0.4834,-0.4001,1.657,2.0,0.0,0.0,-0.6724,0.5903,0.8706,3.0,0.0,0.0,0.0,0.0,1.465,0.0428427999999999,,,
-0.561,0.8286,0.005756,-0.06204,0.0664,0.0,-0.12195,1.0,1.0,-0.03342,0.0276,-0.3926,0.0,0.4617,-0.3276,-0.279,-0.3816,0.86,-0.4324,0.01795,-0.0744,0.786,0.691,0.512,0.02078,0.002943,0.0,0.0,0.004517,0.0,0.02353,0.545,-0.4436,0.02095,2.0,0.5,0.5,-0.621,0.5127,0.7695,4.0,0.0,0.0,0.0,0.0,0.01807,-0.0111488,,,
-0.5557,0.793,0.009636,-0.04672,0.0915,0.0,-0.11383,1.0,1.0,-0.0367,0.02333,-0.3916,0.0,0.4622,-0.4187,-0.283,-0.381,0.8354,-0.4304,0.05363,-0.03253,0.01784,0.786,0.691,0.03378,0.004917,0.0,0.0,0.006363,0.0,0.02559,0.503,-0.4128,0.0687,3.0,1.0,0.5,-0.5894,0.4558,0.701,5.0,0.0,0.0,0.0,0.0,0.05927,-0.041864,,,
-0.5605,0.7056,-0.000317,-0.0351,0.02684,0.0,-0.1057,1.0,1.0,-0.02753,0.03357,-0.393,0.0,0.4626,-0.641,-0.2854,-0.3796,0.7607,-0.4292,-0.0711,0.0,0.0535,0.01784,0.786,0.0423,0.006775,0.0,0.0,0.00798,0.0,0.02272,0.4,-0.3403,-0.08215,2.0,1.0,0.0,-0.524,0.343,0.599,0.0,1.0,0.0,0.0,0.0,-0.0707,-0.2856164,,,
-0.543,0.4858,-0.037,-0.02092,-0.1653,0.1428,-0.09753,1.0,1.0,0.009605,0.0689,-0.399,0.0,0.4631,-0.431,-0.2874,-0.3762,0.557,-0.428,-0.3212,0.01974,-0.0712,0.0535,0.01784,0.04965,0.00839,0.0,0.0,0.009476,0.0,0.00997,0.468,-0.3945,-0.3984,1.0,1.0,0.0,-0.353,0.1547,0.4097,0.0,2.0,0.0,0.0,0.0,-0.3435,-0.0569924,,,
-0.5337,0.4417,-0.03265,-0.002064,0.0503,0.2856,-0.0894,1.0,1.0,0.00608,0.0638,-0.398,0.0,0.4636,-0.5,-0.277,-0.368,0.5356,-0.4263,0.05418,0.0399,-0.321,-0.0712,0.0535,0.05505,0.01059,0.0,0.0,0.01144,0.0,0.01203,0.689,-0.552,0.0738,1.0,1.0,0.5,-0.3691,0.1089,0.3901,1.0,0.0,0.0,0.0,0.0,0.06433,-0.5679688000000003,,,
