ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.4736,-0.01337,-0.11804,0.01567,-0.7964,0.4285,-0.0813,1.0,1.0,0.0968,0.1475,-0.4119,0.0,0.464,-0.4353,-0.2319,-0.3489,0.06158,-0.4233,-0.7739,0.04095,0.05408,-0.321,-0.0712,0.0538,0.01191,0.0,0.0,0.012436,0.0,-0.01843,0.611,-0.509,-2.812,0.0,0.5,0.5,0.01091,-0.2065,0.0398,0.0,1.0,0.0,1.0,-3.129,-2.447,0.1588132,,,
-0.4001,-0.1606,-0.1381,0.03244,-2.182,0.4285,-0.0732,0.0,1.0,0.1235,0.1628,-0.415,0.0,0.4644,0.05896,-0.179,-0.324,-0.07806,-0.4214,-0.1843,0.03906,-0.7734,0.05408,-0.321,0.04816,0.01262,0.0,0.0,0.01334,0.0,-0.02556,0.5186,-0.4463,-0.33,-1.0,0.5,0.5,0.06415,-0.3074,-0.0503,0.0,2.0,0.0,0.0,0.0,-0.2942,0.1557276,,,
-0.2793,-0.09607,-0.1055,0.05878,-0.7363,0.4285,-0.06506,0.0,1.0,0.0995,0.1181,-0.4094,0.0,0.4648,1.339,-0.1196,-0.291,0.005524,-0.419,0.3155,0.0411,-0.1843,-0.7734,0.05408,0.04388,0.013725,0.0,0.0,0.0144,0.0,-0.0136,0.919,-0.7266,0.3328,0.0,0.5,1.0,-0.08514,-0.1882,0.0683,1.0,0.0,0.0,0.0,0.0,0.2983,0.0891384,,,
-0.2617,-0.05322,-0.08075,0.08057,-2.97,0.5713,-0.05692,1.0,1.0,0.07574,0.09064,-0.4053,0.0,0.4653,0.1054,-0.05676,-0.2437,0.00965,-0.415,0.239,0.04675,0.3152,-0.1843,-0.7734,0.0404,0.01513,0.0,0.0,0.01543,0.0,-0.00449,0.8213,-0.653,0.3782,1.0,0.5,1.0,-0.2072,-0.1324,0.1538,2.0,0.0,0.0,0.0,0.0,0.3357,0.1828496,,,
-0.3193,0.244,-0.002022,0.09955,11.445,0.5713,-0.04877,1.0,1.0,-0.006542,0.015335,-0.392,0.0,0.4658,0.007324,-0.001999,-0.1915,0.2935,-0.412,0.7477,0.06665,0.2388,0.3152,-0.1843,0.04065,0.0171,0.0,0.0,0.01842,0.0,0.02437,0.7783,-0.6094,1.23,1.0,0.5,1.0,-0.4475,0.1912,0.4153,3.0,0.0,0.0,0.0,0.0,1.084,0.2926668,,,
-0.2966,0.46,0.0647,0.126,0.843,0.5713,-0.04065,1.0,1.0,-0.0679,-0.05167,-0.3806,0.0,0.4663,0.0712,0.03784,-0.1383,0.537,-0.41,0.6236,0.09644,0.7476,0.2388,0.3152,0.0453,0.01897,0.0,0.0,0.02309,0.0,0.049,0.9736,-0.7383,0.7036,2.0,0.5,1.5,-0.6377,0.4036,0.5864,4.0,0.0,0.0,0.0,0.0,0.606,-0.1836068,,,
-0.2874,0.2201,0.0246,0.1439,-0.3403,0.5713,-0.04065,1.0,1.0,-0.02946,-0.01357,-0.3872,0.0,0.4668,-0.5137,0.06076,-0.0865,0.3037,-0.4077,-0.3495,0.07587,0.6235,0.7476,0.2388,0.048,0.02048,0.0,0.0,0.02818,0.0,0.03485,0.645,-0.51,-0.498,2.0,0.0,1.0,-0.46,0.1831,0.3955,0.0,1.0,0.0,0.0,0.0,-0.4207,0.0519404,,,
-0.3535,0.2299,0.03525,0.1558,0.1683,0.5713,-0.04065,1.0,1.0,-0.04486,-0.0185,-0.3853,0.0,0.467,-0.605,0.0787,-0.03894,0.307,-0.406,0.1061,0.04453,-0.3494,0.6235,0.7476,0.05478,0.02205,0.0,0.0,0.03345,0.0,0.03903,0.4722,-0.3845,0.1353,2.0,0.5,1.0,-0.4934,0.1472,0.3977,1.0,0.0,0.0,0.0,0.0,0.1155,-0.0804296,,,
-0.4087,0.1738,0.02483,0.1587,-0.05905,0.5713,-0.04065,1.0,1.0,-0.0394,-0.003775,-0.387,0.0,0.4675,-0.714,0.08594,-0.003681,0.248,-0.4055,-0.088,-0.05444,0.10596,-0.3494,0.6235,0.06198,0.02377,0.0,0.0,0.03955,0.0,0.03546,0.09406,-0.1163,-0.0956,1.0,0.5,0.5,-0.416,0.0717,0.351,0.0,1.0,0.0,0.0,0.0,-0.08136,0.6398492,,,
-0.3962,0.593,0.1271,0.1711,1.887,0.5713,-0.04065,1.0,1.0,-0.1328,-0.1022,-0.3696,0.0,0.468,0.0903,0.09186,0.0229,0.6367,-0.4028,0.9361,-0.09143,-0.088,0.10596,-0.3494,0.07214,0.02682,0.0,0.0,0.04617,0.0,0.07275,0.4749,-0.3716,2.264,1.0,0.5,0.5,-0.6924,0.4546,0.8,1.0,0.0,0.0,0.0,0.0,1.932,0.2708903999999999,,,
-0.4084,0.7017,0.1626,0.1863,0.3064,0.5713,-0.04065,1.0,1.0,-0.1653,-0.1337,-0.3635,0.0,0.4685,-0.4568,0.09485,0.04254,0.7427,-0.401,0.3261,-0.0711,0.9355,-0.088,0.10596,0.0828,0.03044,0.0,0.0,0.05185,0.0,0.08606,0.5645,-0.4297,0.549,1.0,1.0,0.5,-0.7397,0.5283,0.852,2.0,0.0,0.0,0.0,0.0,0.4553,-0.378836,,,
-0.3499,0.409,0.1048,0.1969,-0.266,0.5713,-0.04065,1.0,1.0,-0.10895,-0.0852,-0.3728,0.0,0.469,-0.1627,0.08575,0.05182,0.4536,-0.3994,-0.4926,-0.10266,0.326,0.9355,-0.088,0.0877,0.03363,0.0,0.0,0.0568,0.0,0.06555,0.3374,-0.2766,-0.7666,1.0,1.0,0.5,-0.4727,0.2664,0.5356,0.0,1.0,0.0,0.0,0.0,-0.6294,0.256892,,,
-0.3281,0.687,0.1831,0.2188,0.739,0.5713,-0.04065,1.0,1.0,-0.1769,-0.1588,-0.3596,0.0,0.4695,-0.03763,0.07776,0.05844,0.715,-0.396,0.7076,-0.08386,-0.4924,0.326,0.9355,0.0931,0.03735,0.0,0.0,0.06216,0.0,0.09436,0.6904,-0.516,1.669,1.0,1.0,1.0,-0.6636,0.532,0.8223,1.0,0.0,0.0,0.0,0.0,1.392,0.0792371999999999,,,
-0.3442,0.6426,0.1891,0.2405,0.0717,0.5713,-0.04065,1.0,1.0,-0.1832,-0.1628,-0.3584,0.0,0.4697,-0.7173,0.06854,0.06775,0.6694,-0.3933,0.0676,-0.04916,0.707,-0.4924,0.326,0.10046,0.04092,0.0,0.0,0.0666,0.0,0.0971,0.695,-0.5176,0.129,2.0,1.0,1.0,-0.657,0.4526,0.7295,2.0,0.0,0.0,0.0,0.0,0.1052,-0.335432,,,
-0.3457,0.3308,0.1371,0.2664,-0.327,0.5713,-0.04065,1.0,1.0,-0.1377,-0.1156,-0.3667,0.0,0.4702,0.1268,0.1041,0.0985,0.261,-0.3865,-0.4379,-0.02908,0.0675,0.707,-0.4924,0.10516,0.04446,0.0,0.0,0.069,0.0,0.0786,0.8525,-0.638,-1.109,1.0,0.5,1.0,-0.4138,0.2244,0.4346,0.0,1.0,0.0,0.0,0.0,-0.9033,-0.1105728,,,
-0.376,0.293,0.1498,0.296,0.03534,0.7144,-0.04065,1.0,1.0,-0.1514,-0.12476,-0.3645,0.0,0.4707,-0.37,0.1367,0.1282,0.2311,-0.383,0.11967,-0.00845,-0.4377,0.0675,0.707,0.1109,0.0486,0.0,0.0,0.0715,0.0,0.0835,0.9785,-0.726,0.1882,1.0,0.5,1.5,-0.429,0.2203,0.4375,1.0,0.0,0.0,0.0,0.0,0.1553,-0.0160284,,,
-0.5186,0.45,0.2084,0.3274,0.582,0.857,-0.04065,1.0,1.0,-0.2139,-0.1656,-0.3545,0.0,0.4712,-0.4685,0.1697,0.1573,0.4048,-0.38,0.5274,0.03058,0.1195,-0.4377,0.0675,0.1148,0.05405,0.0,0.0,0.0749,0.0,0.1053,1.025,-0.75,0.786,2.0,1.0,1.5,-0.5747,0.403,0.603,2.0,0.0,0.0,0.0,0.0,0.6465,0.0006404,,,
-0.544,0.4226,0.2242,0.358,0.07825,0.857,-0.04065,1.0,1.0,-0.2295,-0.1775,-0.3516,0.0,0.4717,-0.2627,0.2177,0.1853,0.3838,-0.3762,0.1507,0.0673,0.5273,0.1195,-0.4377,0.11786,0.05966,0.0,0.0,0.0786,0.0,0.1116,1.013,-0.738,0.2546,2.0,1.0,1.5,-0.604,0.3743,0.582,3.0,0.0,0.0,0.0,0.0,0.2059,-0.111332,,,
-0.5757,0.1825,0.1814,0.376,-0.3757,0.857,-0.04065,1.0,1.0,-0.1952,-0.1368,-0.3584,0.0,0.4722,-0.7173,0.263,0.2074,0.1377,-0.3735,-0.3498,0.074,0.1505,0.5273,0.1195,0.1216,0.0655,0.0,0.0,0.0823,0.0,0.0967,0.644,-0.4817,-0.606,1.0,1.0,1.0,-0.4255,0.1598,0.3728,0.0,1.0,0.0,0.0,0.0,-0.4878,-0.0969248,,,
-0.6484,0.164,0.1852,0.3877,0.05792,0.857,-0.04065,1.0,1.0,-0.2042,-0.1343,-0.3574,0.0,0.4727,-0.844,0.2908,0.2181,0.1312,-0.3723,0.05064,0.0771,-0.3496,0.1505,0.5273,0.12213,0.0707,0.0,0.0,0.08594,0.0,0.09875,0.4766,-0.361,0.06036,2.0,1.0,1.0,-0.4224,0.1243,0.3467,1.0,0.0,0.0,0.0,0.0,0.04916,-0.1187252,,,
-0.6675,0.03882,0.1654,0.4011,-0.4116,0.857,-0.03253,1.0,1.0,-0.1886,-0.11487,-0.3604,0.0,0.473,-0.8433,0.307,0.2261,0.012474,-0.3706,-0.1513,0.03436,0.0505,-0.3496,0.1505,0.12164,0.0747,0.0,0.0,0.09064,0.0,0.0923,0.5913,-0.4458,-0.2944,1.0,0.5,1.0,-0.3254,0.0265,0.2445,0.0,1.0,0.0,0.0,0.0,-0.2393,0.0402051999999999,,,
-0.574,-0.3933,0.06696,0.4048,-3.709,0.7144,-0.03253,0.0,1.0,-0.09216,-0.03088,-0.3765,0.0,0.4734,0.2363,0.3032,0.2228,-0.4153,-0.3699,-0.8446,-0.04413,-0.1512,0.0505,-0.3496,0.11914,0.0778,0.0,0.0,0.0941,0.0,0.05695,0.0967,-0.1082,-1.375,0.0,0.5,0.5,0.07837,-0.316,-0.2097,0.0,2.0,0.0,0.0,0.0,-1.123,-0.109328,,,
-0.535,-0.512,0.04016,0.4065,0.5415,0.5713,-0.02438,0.0,1.0,-0.064,-0.00828,-0.3806,0.0,0.4739,-0.3242,0.2683,0.2097,-0.5215,-0.3699,-0.2255,-0.1147,-0.844,-0.1512,0.0505,0.11505,0.08014,0.0,0.0,0.09674,0.0,0.0477,0.0366,-0.0694,-0.3403,-1.0,0.0,0.5,0.1271,-0.441,-0.4058,0.0,3.0,0.0,0.0,0.0,-0.2854,-0.1521659999999999,,,
-0.567,-0.609,0.00948,0.3948,0.3728,0.4285,-0.01627,0.0,1.0,-0.03745,0.02438,-0.3855,0.0,0.4744,-0.25,0.2183,0.1945,-0.64,-0.37,-0.2621,-0.174,-0.2255,-0.844,-0.1512,0.10706,0.0815,0.0,0.0,0.0985,0.0,0.03705,-0.479,0.294,-0.3767,-1.0,-0.5,0.0,0.2146,-0.54,-0.663,0.0,4.0,0.0,0.0,0.0,-0.3184,0.2726415999999999,,,
-0.5947,-0.43,0.04285,0.3828,-0.2291,0.2856,-0.00813,0.0,1.0,-0.07135,-0.005978,-0.3796,0.0,0.4749,-0.655,0.1481,0.1727,-0.4739,-0.3708,0.3172,-0.2001,-0.262,-0.2255,-0.844,0.0999,0.0823,0.0,0.0,0.0996,0.0,0.0497,-0.4883,0.3062,0.3293,-1.0,0.0,0.0,0.05386,-0.3904,-0.4956,1.0,0.0,0.0,0.0,0.0,0.2805,-0.2473731999999999,,,
-0.6353,-0.3633,0.05432,0.3772,-0.07074,0.1428,0.0,0.0,1.0,-0.0853,-0.01373,-0.3774,0.0,0.4753,-0.6133,0.05255,0.1461,-0.4194,-0.3706,0.12223,-0.2043,0.3171,-0.262,-0.2255,0.09503,0.0832,0.0,0.0,0.0999,0.0,0.05463,-0.2144,0.1128,0.06616,0.0,0.0,0.5,-0.0341,-0.3606,-0.4163,2.0,0.0,0.0,0.0,0.0,0.05582,-0.21380584,,,
-0.666,-0.4946,0.0119,0.3599,0.6304,0.0,0.00813,0.0,1.0,-0.0477,0.03021,-0.3843,0.0,0.4756,-0.3406,-0.05527,0.1122,-0.5703,-0.3716,-0.3649,-0.211,0.1221,0.3171,-0.262,0.08813,0.0837,0.0,0.0,0.10016,0.0,0.0398,-0.8003,0.5244,-0.2,0.0,-0.5,0.0,0.12354,-0.495,-0.7026,0.0,1.0,0.0,0.0,0.0,-0.168,0.0236923999999999,,,
-0.66,-0.4321,0.013695,0.3418,-0.02785,-0.1428,0.01627,0.0,1.0,-0.04895,0.02794,-0.3835,0.0,0.476,-0.6064,-0.1846,0.06934,-0.511,-0.3733,0.03526,-0.2145,-0.365,0.1221,0.3171,0.08215,0.0842,0.0,0.0,0.10034,0.0,0.04114,-0.825,0.543,0.0355,1.0,-0.5,0.0,0.07074,-0.484,-0.685,1.0,0.0,0.0,0.0,0.0,0.03018,-0.1216816,,,
-0.711,-0.519,-0.01743,0.3257,0.398,-0.2856,0.02438,0.0,1.0,-0.023,0.0631,-0.3884,0.0,0.4766,-0.5566,-0.2683,0.01339,-0.6055,-0.3745,-0.2633,-0.2102,0.03516,-0.365,0.1221,0.0791,0.0849,0.0,0.0,0.10016,0.0,0.03055,-0.7534,0.487,-0.1578,1.0,-0.5,0.0,0.1698,-0.573,-0.871,0.0,1.0,0.0,0.0,0.0,-0.134,-0.178338,,,
-0.73,-0.57,-0.04245,0.3062,0.2576,-0.4285,0.03253,0.0,1.0,0.0,0.08997,-0.3923,0.0,0.477,-0.6416,-0.3345,-0.04544,-0.6787,-0.3755,-0.2124,-0.1764,-0.2634,0.03516,-0.365,0.0761,0.0852,0.0,0.0,0.09814,0.0,0.02205,-0.9214,0.6035,-0.166,0.0,-1.0,-0.5,0.2161,-0.6577,-0.91,0.0,2.0,0.0,0.0,0.0,-0.1421,0.3608447999999999,,,
-0.703,-0.1938,0.03056,0.2876,-0.689,-0.5713,0.04065,0.0,1.0,-0.0684,0.01495,-0.3796,0.0,0.4775,0.1787,-0.3555,-0.10913,-0.296,-0.378,0.6954,-0.1755,-0.2124,-0.2634,0.03516,0.07764,0.08716,0.0,0.0,0.0967,0.0,0.0495,-0.819,0.542,0.8877,0.0,-0.5,-0.5,-0.0627,-0.3052,-0.4124,1.0,0.0,0.0,0.0,0.0,0.765,0.1599828,,,
-0.7266,-0.015175,0.0589,0.27,-1.563,-0.5713,0.04877,1.0,1.0,-0.0969,-0.01056,-0.3745,0.0,0.478,-0.4207,-0.3174,-0.18,-0.0997,-0.3804,0.2794,-0.175,0.695,-0.2124,-0.2634,0.079,0.0896,0.0,0.0,0.0965,0.0,0.06073,-0.735,0.487,0.3623,1.0,0.0,-0.5,-0.1775,-0.1931,-0.2179,2.0,0.0,0.0,0.0,0.0,0.3054,0.3233463999999999,,,
-0.737,0.1812,0.09644,0.2605,3.305,-0.5713,0.05692,1.0,1.0,-0.1323,-0.0454,-0.3677,0.0,0.4785,-0.602,-0.269,-0.244,0.11017,-0.3816,0.3634,-0.184,0.279,0.695,-0.2124,0.0814,0.09216,0.0,0.0,0.09576,0.0,0.0755,-0.356,0.2233,0.513,1.0,0.5,0.0,-0.2937,-0.0376,0.0514,3.0,0.0,0.0,0.0,0.0,0.429,0.8364864000000003,,,
-0.674,0.7285,0.2223,0.263,2.363,-0.5713,0.06506,1.0,1.0,-0.2383,-0.165,-0.346,0.0,0.4788,0.1022,-0.2484,-0.3076,0.6235,-0.38,1.1461,-0.1526,0.363,0.279,0.695,0.0912,0.09576,0.0,0.0,0.0969,0.0,0.1227,0.1549,-0.1206,2.436,2.0,1.0,0.0,-0.6562,0.446,0.7764,4.0,0.0,1.0,0.0,4.93,2.014,0.15655616,,,
-0.668,0.818,0.248,0.2705,0.2515,-0.5713,0.0732,1.0,1.0,-0.2595,-0.188,-0.341,0.0,0.4792,-0.691,-0.2445,-0.337,0.724,-0.379,0.2478,-0.1013,1.1455,0.363,0.279,0.10205,0.0989,0.0,0.0,0.0992,0.0,0.1332,0.3179,-0.2322,0.3728,3.0,1.0,0.5,-0.718,0.4468,0.794,5.0,0.0,0.0,0.0,0.0,0.2976,-0.0808132,,,
-0.7246,0.959,0.2964,0.293,0.3008,-0.4285,0.0813,1.0,1.0,-0.3042,-0.2246,-0.3325,0.0,0.4797,-0.4138,-0.2585,-0.3572,0.8354,-0.3748,0.4425,-0.03102,0.2476,1.1455,0.363,0.11633,0.1018,0.0,0.0,0.1021,0.0,0.1521,0.932,-0.662,0.9546,3.0,1.0,1.0,-0.808,0.5635,0.8735,5.92,0.0,0.0,0.0,0.0,0.756,-0.1544103999999999,,,
-0.656,1.528,0.4568,0.3333,0.718,-0.2856,0.0894,1.0,1.0,-0.4248,-0.3604,-0.3047,0.0,0.4802,0.8945,-0.2043,-0.3333,1.234,-0.3635,1.3901,0.1305,0.4421,0.2476,1.1455,0.1388,0.1069,0.0,0.0,0.1066,0.0,0.2125,1.32,-0.9126,5.445,3.0,1.5,1.5,-1.182,1.069,1.113,5.92,0.0,0.0,0.0,0.0,4.254,-0.0935291999999999,,,
-0.61,1.494,0.4846,0.3804,0.1112,-0.1428,0.09753,1.0,1.0,-0.442,-0.3857,-0.299,0.0,0.4807,0.2979,-0.0323,-0.2368,1.069,-0.3523,0.2635,0.2734,1.39,0.4421,0.2476,0.1594,0.1121,0.0,0.0,0.1114,0.0,0.2244,1.504,-1.039,1.108,3.0,1.5,2.0,-1.165,1.045,1.0205,5.92,0.0,0.0,0.0,0.0,0.83,-0.7420478399999998,,,
-0.4778,0.8267,0.3516,0.411,-0.3193,0.0,0.1057,1.0,1.0,-0.329,-0.291,-0.3208,0.0,0.4812,-0.289,0.1375,-0.1367,0.4033,-0.3472,-1.0289,0.3264,0.2632,1.39,0.4421,0.1731,0.11615,0.0,0.0,0.1148,0.0,0.1769,0.8657,-0.6035,-3.875,2.0,1.5,1.5,-0.6167,0.571,0.5635,0.0,1.0,0.0,0.0,0.0,-2.877,-0.050252,,,
-0.3823,0.424,0.2727,0.4326,-0.3403,0.1428,0.11383,1.0,1.0,-0.2573,-0.2329,-0.3335,0.0,0.4814,-0.514,0.2664,-0.0579,0.0667,-0.3462,-0.6189,0.3484,-1.029,0.2632,1.39,0.1819,0.11835,0.0,0.0,0.11694,0.0,0.1492,0.5713,-0.4058,-1.758,1.0,1.5,1.0,-0.2969,0.2676,0.3237,0.0,2.0,0.0,1.0,-3.186,-1.349,0.0390548,,,
-0.3389,0.315,0.265,0.458,-0.0973,0.2856,0.12195,1.0,1.0,-0.2473,-0.2297,-0.334,0.0,0.482,0.1176,0.3752,0.012535,0.006664,-0.3442,-0.0322799999999999,0.3674,-0.6187,-1.029,0.2632,0.1849,0.1202,0.0,0.0,0.1193,0.0,0.1476,0.698,-0.4968,-0.1208,0.0,1.0,1.0,-0.2484,0.2156,0.284,0.0,3.0,0.0,0.0,0.0,-0.0945,0.2452032000000001,,,
-0.2888,0.4116,0.3083,0.4878,0.3936,0.4285,0.1301,1.0,1.0,-0.279,-0.2708,-0.326,0.0,0.4824,0.0,0.4749,0.08374,0.1246,-0.341,0.4051,0.3862,-0.03235,-0.6187,-1.029,0.1888,0.12305,0.0,0.0,0.1239,0.0,0.165,0.769,-0.5396,1.51,0.0,1.0,1.0,-0.3662,0.352,0.3628,1.0,0.0,0.0,0.0,0.0,1.183,0.08251208,,,
-0.10895,-0.388,0.1292,0.5034,-1.6,0.4285,0.1382,0.0,1.0,-0.1117,-0.1278,-0.3557,0.0,0.483,0.8613,0.5405,0.1404,-0.5957,-0.341,-1.4719,0.3691,0.4048,-0.03235,-0.6187,0.1829,0.1233,0.0,0.0,0.1262,0.0,0.1,0.3237,-0.2502,-4.504,-1.0,0.5,1.0,0.3438,-0.2396,-0.12006,0.0,1.0,0.0,0.0,0.0,-3.484,0.002652,,,
-0.07983,-0.5186,0.1091,0.52,0.588,0.4285,0.1464,0.0,1.0,-0.0912,-0.1115,-0.3586,0.0,0.4834,-0.3997,0.576,0.1862,-0.6685,-0.341,-0.1509,0.342,-1.472,0.4048,-0.03235,0.1691,0.1232,0.0,0.0,0.1285,0.0,0.09357,0.3386,-0.2637,-0.3096,-1.0,0.0,1.0,0.3638,-0.3118,-0.1897,0.0,2.0,0.0,0.0,0.0,-0.251,0.009356,,,
-0.08997,-0.5547,0.106,0.529,0.2216,0.4285,0.1544,0.0,1.0,-0.08923,-0.10785,-0.3586,0.0,0.484,0.002806,0.5776,0.223,-0.676,-0.3408,0.0001,0.3225,-0.1509,-1.472,0.4048,0.1538,0.1237,0.0,0.0,0.1305,0.0,0.09344,0.198,-0.1635,0.0,-1.0,-0.5,0.5,0.3293,-0.3035,-0.2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0105976,,,
-0.0824,-0.589,0.101,0.534,0.2113,0.2856,0.1626,0.0,1.0,-0.0841,-0.10376,-0.359,0.0,0.4841,-0.3567,0.5347,0.2524,-0.6885,-0.3406,-0.01675,0.305,0.0,-0.1509,-1.472,0.144,0.1241,0.0,0.0,0.1322,0.0,0.09265,0.1284,-0.11414,-0.03476,-1.0,-1.0,0.0,0.3003,-0.308,-0.2319,0.0,1.0,0.0,0.0,0.0,-0.02832,0.7441696,,,
-0.0632,-0.04156,0.2417,0.5493,-1.019,0.2856,0.1708,1.0,1.0,-0.2058,-0.2324,-0.3345,0.0,0.4846,0.2202,0.4456,0.2747,-0.10913,-0.3398,1.2811,0.2783,-0.01685,0.0,-0.1509,0.1438,0.1252,0.0,0.0,0.1367,0.0,0.1461,0.3335,-0.2369,4.2,-1.0,-1.0,0.0,-0.2131,0.2356,0.1515,1.0,0.0,0.0,0.0,0.0,3.422,-0.068268,,,
-0.1021,-0.0473,0.2408,0.551,-0.02054,0.2856,0.1788,1.0,1.0,-0.2081,-0.2285,-0.3337,0.0,0.485,-0.2087,0.3262,0.2883,-0.1167,-0.3389,0.0325,0.2452,1.281,-0.01685,0.0,0.1439,0.1263,0.0,0.0,0.1412,0.0,0.1473,0.0858,-0.0595,0.08075,0.0,-1.0,0.0,-0.206,0.2042,0.1284,2.0,0.0,0.0,0.0,0.0,0.0633,-0.1357319999999999,,,
-0.0579,-0.1855,0.2039,0.5464,-4.21,0.1428,0.187,0.0,1.0,-0.1731,-0.1997,-0.339,0.0,0.4856,-0.3022,0.1473,0.291,-0.255,-0.3386,-0.2753,0.1849,0.0324,1.281,-0.01685,0.1405,0.1276,0.0,0.0,0.1456,0.0,0.1354,-0.06616,0.04367,-0.3713,0.0,-1.0,-0.5,-0.07623,0.05173,-0.00889,0.0,1.0,0.0,0.0,0.0,-0.2908,-0.4528880000000002,,,
0.03415,-0.5654,0.0986,0.5254,4.027,0.0,0.1951,0.0,1.0,-0.0725,-0.1111,-0.3564,0.0,0.486,0.06152,-0.0903,0.2788,-0.6377,-0.34,-0.8656,0.10266,-0.2751,0.0324,1.281,0.1404,0.1276,0.0,0.0,0.1489,0.0,0.0978,-0.4255,0.2837,-2.6,0.0,-1.0,-1.0,0.2656,-0.3596,-0.413,0.0,2.0,0.0,0.0,0.0,-2.053,0.4061048000000001,,,
-0.07434,-0.2686,0.147,0.493,-0.522,-0.1428,0.2032,0.0,1.0,-0.1247,-0.147,-0.3474,0.0,0.4866,-0.01982,-0.2793,0.2435,-0.3435,-0.3433,0.4703,0.04507,-0.865,-0.2751,0.0324,0.1432,0.1284,0.0,0.0,0.1519,0.0,0.11743,-0.7646,0.5347,1.337,1.0,-0.5,-1.0,0.06757,-0.1346,-0.2617,1.0,0.0,0.0,0.0,0.0,1.085,-0.4630920000000003,,,
-0.04968,-0.5356,0.05402,0.449,1.657,-0.2856,0.2114,0.0,1.0,-0.03812,-0.06177,-0.3625,0.0,0.487,0.2878,-0.3296,0.182,-0.606,-0.3477,-0.7779,0.0158,0.47,-0.865,-0.2751,0.1422,0.1293,0.0,0.0,0.153,0.0,0.08417,-1.024,0.7056,-1.623,0.0,-1.0,-1.5,0.3713,-0.4841,-0.667,0.0,1.0,0.0,0.0,0.0,-1.298,-0.3060880000000001,,,
-0.1257,-0.599,0.01599,0.4146,0.282,-0.4285,0.2195,0.0,1.0,-0.00832,-0.01848,-0.3684,0.0,0.4873,-0.4722,-0.2883,0.0978,-0.664,-0.3513,-0.3051,0.0174,-0.7773,0.47,-0.865,0.1399,0.13,0.0,0.0,0.1528,0.0,0.07135,-0.8755,0.5938,-0.7217,-1.0,-1.0,-1.5,0.451,-0.603,-0.8105,0.0,2.0,0.0,0.0,0.0,-0.592,0.4249492000000001,,,
-0.1837,-0.2361,0.0875,0.3955,-0.6157,-0.5713,0.2277,0.0,1.0,-0.07983,-0.0827,-0.3555,0.0,0.4878,-0.02481,-0.235,0.004314,-0.3096,-0.3528,0.6851,0.02574,-0.3052,-0.7773,0.47,0.1345,0.1318,0.0,0.0,0.152,0.0,0.0995,-0.455,0.3057,1.439,0.0,-0.5,-1.0,0.1683,-0.2402,-0.4692,1.0,0.0,0.0,0.0,0.0,1.191,0.5284612000000002,,,
-0.2457,0.1189,0.162,0.3845,-2.316,-0.5713,0.2357,1.0,1.0,-0.1517,-0.1466,-0.3418,0.0,0.4883,-0.2573,-0.1764,-0.1078,0.0644,-0.3542,0.7041,0.02576,0.6846,-0.3052,-0.7773,0.1324,0.1342,0.0,0.0,0.152,0.0,0.129,-0.2104,0.1442,1.888,1.0,0.0,-0.5,-0.10486,0.07184,-0.1318,2.0,0.0,0.0,0.0,0.0,1.529,0.37575,,,
-0.3025,0.5996,0.2695,0.3796,2.7,-0.5713,0.2439,1.0,1.0,-0.2483,-0.2367,-0.3223,0.0,0.4888,-0.4468,-0.13,-0.2202,0.566,-0.3552,0.9845,0.03763,0.7036,0.6846,-0.3052,0.1367,0.1375,0.0,0.0,0.1528,0.0,0.1711,-0.0452,0.04486,2.928,1.0,0.5,-0.5,-0.491,0.4146,0.328,3.0,0.0,1.0,0.0,5.51,2.322,-0.0642844,,,
-0.3523,0.5225,0.2603,0.3926,0.01239,-0.4285,0.252,1.0,1.0,-0.2445,-0.2247,-0.323,0.0,0.4893,0.1145,-0.1159,-0.2747,0.4766,-0.3523,-0.0317299999999999,-0.00787,0.984,0.7036,0.6846,0.1453,0.1412,0.0,0.0,0.1512,0.0,0.1696,0.4612,-0.3171,-0.11365,1.0,0.0,-0.5,-0.4329,0.3398,0.3699,0.0,1.0,0.0,0.0,0.0,-0.0874,-0.0948091999999999,,,
