ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.351,0.3672,0.2324,0.405,-0.1415,-0.2856,0.2603,1.0,1.0,-0.221,-0.2006,-0.327,0.0,0.4897,-0.5215,-0.1157,-0.2793,0.338,-0.3506,-0.1911,-0.0903,-0.0318,0.984,0.7036,0.1504,0.1447,0.0,0.0,0.1487,0.0,0.161,0.4407,-0.3062,-0.4253,1.0,-0.5,-0.5,-0.3035,0.2236,0.3743,0.0,2.0,0.0,0.0,0.0,-0.3274,-0.1390744,,,
-0.3625,0.2349,0.2084,0.4155,-0.1819,-0.1428,0.2683,1.0,1.0,-0.2014,-0.1785,-0.33,0.0,0.49,-0.2751,-0.1257,-0.2773,0.2175,-0.3489,-0.1602,-0.1088,-0.191,-0.0318,0.984,0.1587,0.1482,0.0,0.0,0.1478,0.0,0.1538,0.3743,-0.262,-0.3047,0.0,-0.5,-0.5,-0.1991,0.1293,0.3054,0.0,3.0,0.0,0.0,0.0,-0.2361,0.3166464,,,
-0.3794,0.4797,0.2776,0.4336,0.9604,0.0,0.2764,1.0,1.0,-0.261,-0.2372,-0.3171,0.0,0.4905,-0.3142,-0.1421,-0.2769,0.4802,-0.347,0.6441,-0.0773,-0.1602,-0.191,-0.0318,0.1718,0.1528,0.0,0.0,0.1493,0.0,0.1819,0.5327,-0.3625,1.3545,0.0,0.0,0.0,-0.4512,0.3281,0.6406,1.0,0.0,0.0,0.0,0.0,1.054,0.2889679999999999,,,
-0.4495,0.596,0.309,0.4404,0.3552,0.0,0.2847,1.0,1.0,-0.2925,-0.258,-0.3108,0.0,0.491,-0.4412,-0.163,-0.277,0.5884,-0.345,0.3157999999999999,-0.0306,0.644,-0.1602,-0.191,0.1832,0.157,0.0,0.0,0.1514,0.0,0.1959,0.3113,-0.1984,0.791,0.0,0.0,0.0,-0.512,0.419,0.722,2.0,0.0,0.0,0.0,0.0,0.6035,-0.5963022400000003,,,
-0.3271,0.185,0.2106,0.438,-0.515,0.0,0.2927,1.0,1.0,-0.2004,-0.1833,-0.327,0.0,0.4915,0.948,-0.1854,-0.2795,0.137,-0.3425,-0.7816,-0.032,0.3157,0.644,-0.1602,0.187,0.1599,0.0,0.0,0.1514,0.0,0.1604,0.00947,0.001491,-3.871,0.0,0.0,-0.5,-0.1249,0.0709,0.283,0.0,1.0,0.0,0.0,0.0,-2.926,-0.3730304,,,
-0.3098,-0.014175,0.1614,0.4348,-0.666,0.1428,0.3008,1.0,1.0,-0.1564,-0.1407,-0.3347,0.0,0.492,-0.2886,-0.211,-0.2815,-0.05786,-0.3423,-0.3844,-0.04102,-0.7812,0.3157,0.644,0.1838,0.162,0.0,0.0,0.1532,0.0,0.1433,-0.02628,0.01956,-1.344,0.0,0.0,-0.5,0.02473,-0.1343,0.04446,0.0,2.0,0.0,0.0,0.0,-1.04,-0.540236,,,
-0.279,-0.37,0.07733,0.434,-5.53,0.1428,0.3088,0.0,1.0,-0.0782,-0.0652,-0.3486,0.0,0.4924,0.2328,-0.2229,-0.2827,-0.4119,-0.3416,-0.6972,-0.05472,-0.3845,-0.7812,0.3157,0.1774,0.1617,0.0,0.0,0.1542,0.0,0.1128,0.02515,-0.03049,-1.94,0.0,-0.5,-0.5,0.3252,-0.4192,-0.3625,0.0,3.0,0.0,0.0,0.0,-1.521,-0.0816183999999999,,,
-0.28,-0.4124,0.06256,0.4272,0.2896,0.1428,0.3171,0.0,1.0,-0.0646,-0.051,-0.3506,0.0,0.493,-0.0762,-0.2118,-0.2837,-0.4668,-0.3413,-0.0994,-0.06726,-0.6973,-0.3845,-0.7812,0.1713,0.1613,0.0,0.0,0.1549,0.0,0.10846,-0.147,0.0905,-0.2467,-1.0,-1.0,-1.0,0.308,-0.4724,-0.4373,0.0,4.0,0.0,0.0,0.0,-0.1978,-0.254224,,,
-0.3086,-0.5586,0.02759,0.4265,0.606,0.1428,0.3252,0.0,1.0,-0.034,-0.014755,-0.356,0.0,0.4932,-0.2344,-0.1895,-0.2847,-0.6074,-0.341,-0.2826,-0.0728,-0.0994,-0.6973,-0.3845,0.1647,0.1598,0.0,0.0,0.1552,0.0,0.0964,0.0187,-0.03302,-0.515,-2.0,-1.5,-1.0,0.3982,-0.5664,-0.6074,0.0,5.0,0.0,0.0,0.0,-0.414,0.1915604,,,
-0.2803,-0.772,-0.02364,0.4248,0.611,0.1428,0.3333,0.0,1.0,0.01755,0.03375,-0.3645,0.0,0.4937,-0.3486,-0.1772,-0.2864,-0.822,-0.3406,-0.4362,-0.0438,-0.2827,-0.0994,-0.6973,0.1526,0.1561,0.0,0.0,0.1525,0.0,0.07794,-0.02797,-0.00778,-0.9346,-2.0,-1.5,-1.0,0.534,-0.7314,-0.774,0.0,5.0,0.0,0.0,0.0,-0.7583,0.3131004,,,
-0.255,-1.054,-0.1004,0.4077,0.5693,0.1428,0.3416,0.0,1.0,0.09625,0.1107,-0.3774,0.0,0.4941,-0.526,-0.1902,-0.2957,-1.079,-0.343,-0.6806,0.01313,-0.436,-0.2827,-0.0994,0.1355,0.1514,0.0,0.0,0.1484,0.0,0.04956,-0.4714,0.2964,-2.293,-2.0,-1.5,-1.5,0.7734,-0.9814,-0.983,0.0,5.0,0.0,1.0,-3.715,-1.886,0.128644,,,
-0.2734,-1.055,-0.11774,0.3806,0.1342,0.0,0.3496,0.0,1.0,0.11255,0.1306,-0.3801,0.0,0.4946,-0.5005,-0.226,-0.3088,-1.089,-0.3455,-0.1389,0.06836,-0.68,-0.436,-0.2827,0.12195,0.1477,0.0,0.0,0.1448,0.0,0.04382,-0.811,0.536,-0.3652,-2.0,-1.5,-2.0,0.717,-1.016,-0.9224,0.0,5.0,0.0,0.0,0.0,-0.307,0.724944,,,
-0.3127,-0.561,-0.02219,0.3523,-0.4084,-0.1428,0.3577,0.0,1.0,0.01353,0.03497,-0.3628,0.0,0.495,-0.2018,-0.2756,-0.3184,-0.5938,-0.3486,0.9254,0.07605,-0.139,-0.68,-0.436,0.1148,0.146,0.0,0.0,0.1442,0.0,0.08105,-0.8687,0.5938,2.826,-1.0,-1.5,-2.0,0.3142,-0.4988,-0.513,1.0,0.0,0.0,0.0,0.0,2.385,0.412316,,,
-0.3699,-0.3645,0.00639,0.3271,-0.3044,-0.2856,0.366,0.0,1.0,-0.01869,0.01118,-0.3574,0.0,0.4956,-0.3801,-0.2766,-0.315,-0.3726,-0.3523,0.2887,0.08154,0.925,-0.139,-0.68,0.11255,0.1445,0.0,0.0,0.1433,0.0,0.09296,-0.724,0.4958,0.7773,0.0,-1.5,-1.5,0.1748,-0.3435,-0.3735,2.0,0.0,0.0,0.0,0.0,0.6377,-0.1810684,,,
-0.3313,-0.613,-0.0701,0.297,1.07,-0.4285,0.374,0.0,1.0,0.05945,0.0854,-0.3704,0.0,0.4958,-0.3184,-0.2446,-0.303,-0.641,-0.3542,-0.6729,0.09436,0.2883,0.925,-0.139,0.1075,0.1418,0.0,0.0,0.1426,0.0,0.06464,-0.8335,0.5615,-1.388,0.0,-1.5,-1.5,0.4648,-0.59,-0.648,0.0,1.0,0.0,0.0,0.0,-1.128,-0.196809256,,,
-0.3445,-0.5884,-0.08374,0.2678,0.08466,-0.5713,0.382,0.0,1.0,0.0721,0.1006,-0.3723,0.0,0.4963,-0.4238,-0.1947,-0.2898,-0.6494,-0.356,-0.103,0.10175,-0.6724,0.2883,0.925,0.10333,0.1407,0.0,0.0,0.1422,0.0,0.06033,-0.819,0.5493,-0.1575,0.0,-1.5,-1.5,0.4402,-0.6245,-0.6807,0.0,2.0,0.0,0.0,0.0,-0.1307,-0.2753559999999999,,,
-0.3496,-0.668,-0.1287,0.2261,0.3005,-0.7144,0.3901,0.0,1.0,0.11774,0.1486,-0.3796,0.0,0.4968,-0.4792,-0.1268,-0.2686,-0.7666,-0.359,-0.3964,0.14,-0.103,-0.6724,0.2883,0.0995,0.1395,0.0,0.0,0.14,0.0,0.04404,-1.219,0.8276,-0.682,0.0,-1.5,-2.0,0.57,-0.7515,-0.781,0.0,3.0,0.0,0.0,0.0,-0.5684,-0.5487056,,,
-0.2585,-0.894,-0.2136,0.1722,0.5454,-0.857,0.3901,0.0,0.0,0.2155,0.2343,-0.3943,0.0,0.4973,0.282,-0.01381,-0.2168,-0.967,-0.3657,-0.7849,0.2114,-0.3962,-0.103,-0.6724,0.09515,0.1373,0.0,0.0,0.1353,0.0,0.012115,-1.473,1.017,-3.328,-1.0,-1.5,-2.0,0.8496,-1.05,-0.9478,0.0,4.0,0.0,0.0,0.0,-2.807,-0.161796,,,
-0.3499,-0.9165,-0.2484,0.1252,0.163,-1.0,0.3901,0.0,0.0,0.2465,0.2812,-0.4001,0.0,0.4978,-0.0885,0.126,-0.1315,-0.9395,-0.373,-0.3219,0.2578,-0.7847,-0.3962,-0.103,0.09,0.1349,0.0,0.0,0.1282,0.0,-0.0006647,-1.437,0.9634,-0.657,-2.0,-1.5,-2.0,0.906,-1.115,-0.9365,0.0,5.0,0.0,0.0,0.0,-0.5684,0.1565039999999999,,,
-0.3474,-0.731,-0.233,0.0853,-0.1044,-1.143,0.382,0.0,0.0,0.2296,0.2634,-0.3972,0.0,0.4983,-0.0718,0.2573,-0.03403,-0.746,-0.378,0.1626999999999999,0.2769,-0.3218,-0.7847,-0.3962,0.0813,0.131,0.0,0.0,0.1215,0.0,0.005615,-1.29,0.8613,0.3032,-1.0,-1.0,-2.0,0.7246,-0.988,-0.8022,1.0,0.0,0.0,0.0,0.0,0.265,0.0904104,,,
-0.427,-0.533,-0.2086,0.05634,-0.1915,-1.143,0.382,0.0,1.0,0.1964,0.2426,-0.3926,0.0,0.4985,-0.5293,0.3596,0.05698,-0.5547,-0.3809,0.2517999999999999,0.278,0.1626,-0.3218,-0.7847,0.07227,0.1274,0.0,0.0,0.11554,0.0,0.015434,-1.013,0.668,0.3555,0.0,-0.5,-1.5,0.559,-0.7964,-0.6646,2.0,0.0,0.0,0.0,0.0,0.3088,0.5480559999999999,,,
-0.4407,-0.1165,-0.1309,0.03683,-0.852,-1.143,0.382,0.0,1.0,0.11273,0.1584,-0.3787,0.0,0.499,0.1544,0.4321,0.1383,-0.1348,-0.3833,0.7671,0.2534,0.2517,0.1626,-0.3218,0.07007,0.125,0.0,0.0,0.11115,0.0,0.04572,-0.621,0.4019,1.215,1.0,0.0,-1.0,0.219,-0.391,-0.386,3.0,0.0,0.0,0.0,0.0,1.047,0.2408771999999999,,,
-0.466,0.09204,-0.09406,0.02448,-6.195,-1.0,0.382,1.0,1.0,0.0728,0.12146,-0.3718,0.0,0.4995,-0.3591,0.467,0.2043,0.0733,-0.3843,0.3661,0.1776,0.7666,0.2517,0.1626,0.0702,0.1241,0.0,0.0,0.1062,0.0,0.06046,-0.388,0.242,0.639,2.0,0.0,-0.5,0.05038,-0.2241,-0.2241,4.0,0.0,0.0,0.0,0.0,0.538,0.0493803439999999,,,
-0.321,-0.584,-0.2554,0.000969,-4.035,-1.0,0.374,0.0,0.0,0.2566,0.287,-0.4001,0.0,0.5,0.752,0.469,0.259,-0.6094,-0.3865,-1.4979,0.0886,0.3657,0.7666,0.2517,0.06494,0.12085,0.0,0.0,0.0981,0.0,-0.001024,-0.658,0.408,-3.527,2.0,-0.5,-0.5,0.7207,-0.831,-0.7705,0.0,1.0,0.0,0.0,0.0,-2.936,-0.1368892,,,
-0.3293,-0.7104,-0.295,-0.01822,0.4016,-1.0,0.366,0.0,0.0,0.3008,0.3337,-0.407,0.0,0.5005,-0.2585,0.4626,0.305,-0.711,-0.3894,-0.3793,0.04944,-1.498,0.3657,0.7666,0.06174,0.1181,0.0,0.0,0.0909,0.0,-0.01596,-0.583,0.3477,-1.196,1.0,-0.5,-0.5,0.833,-0.9185,-0.878,0.0,2.0,0.0,0.0,0.0,-1.045,-0.0275787999999999,,,
-0.3496,-0.661,-0.2954,-0.0355,0.0501,-1.0,0.3577,0.0,0.0,0.2998,0.3362,-0.407,0.0,0.501,-0.7183,0.4373,0.3389,-0.671,-0.3909,0.0001,0.01237,-0.3794,-1.498,0.3657,0.06,0.1158,0.0,0.0,0.0843,0.0,-0.016,-0.549,0.3235,0.0,0.0,-0.5,-0.5,0.715,-0.895,-0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0118087999999999,,,
-0.3674,-0.5645,-0.2922,-0.06287,-0.04553,-1.0,0.3496,0.0,0.0,0.2947,0.334,-0.4062,0.0,0.5015,-0.0989,0.4102,0.3652,-0.5747,-0.394,0.0367,-0.000498,0.0,-0.3794,-1.498,0.05768,0.1127,0.0,0.0,0.0791,0.0,-0.01468,-0.9365,0.6006,0.0751,0.0,0.0,-0.5,0.6226,-0.825,-0.7583,1.0,0.0,0.0,0.0,0.0,0.06635,0.0311319999999999,,,
-0.4004,-0.3438,-0.2637,-0.0907,-0.3547,-1.0,0.3416,0.0,0.0,0.2595,0.3032,-0.4011,0.0,0.502,-0.587,0.3865,0.3845,-0.348,-0.3975,0.2923,-0.0331,0.03656,0.0,-0.3794,0.05554,0.1091,0.0,0.0,0.0745,0.0,-0.003464,-0.945,0.612,0.5737,0.0,0.5,-0.5,0.424,-0.662,-0.5854,2.0,0.0,0.0,0.0,0.0,0.507,0.191402,,,
-0.412,-0.3423,-0.2773,-0.1123,0.1276,-1.0,0.3333,0.0,0.0,0.2742,0.3203,-0.4033,0.0,0.5024,-0.4702,0.3447,0.39,-0.3506,-0.3997,-0.1266,-0.05838,0.2922,0.03656,0.0,0.04926,0.1041,0.0,0.0,0.07025,0.0,-0.00845,-0.805,0.51,-0.1757,0.0,0.5,-0.5,0.4382,-0.6733,-0.6055,0.0,1.0,0.0,0.0,0.0,-0.1537,0.4480583999999999,,,
-0.4224,-0.006226,-0.2158,-0.126,-1.243,-0.857,0.3252,1.0,0.0,0.2048,0.2502,-0.3923,0.0,0.503,-0.2384,0.2725,0.3765,-0.01758,-0.4011,0.6178,-0.0834,-0.1267,0.2922,0.03656,0.04404,0.0999,0.0,0.0,0.0677,0.0,0.01548,-0.491,0.296,0.912,1.0,0.5,0.0,0.158,-0.358,-0.2563,1.0,0.0,0.0,0.0,0.0,0.8013,0.0895663999999999,,,
-0.4307,-0.055,-0.2328,-0.1361,-0.5605,-0.7144,0.3171,1.0,0.0,0.2228,0.2703,-0.3953,0.0,0.503,-0.6387,0.1724,0.3533,-0.07,-0.402,-0.1604,-0.0866,0.6177,-0.1267,0.2922,0.0453,0.0957,0.0,0.0,0.0661,0.0,0.00907,-0.4146,0.2386,-0.2296,1.0,0.0,0.0,0.1776,-0.4465,-0.3186,0.0,1.0,0.0,0.0,0.0,-0.1979,0.0843795999999999,,,
-0.445,-0.4124,-0.314,-0.1458,-14.37,-0.7144,0.3088,0.0,0.0,0.3135,0.3662,-0.4094,0.0,0.5034,-0.0923,0.0937,0.3206,-0.4219,-0.4033,-0.7885,-0.06915,-0.1604,0.6177,-0.1267,0.04462,0.0909,0.0,0.0,0.0634,0.0,-0.02205,-0.409,0.221,-1.512,0.0,-0.5,0.0,0.5103,-0.743,-0.686,0.0,2.0,0.0,0.0,0.0,-1.31,0.310202,,,
-0.497,-0.2472,-0.2815,-0.1488,-0.3997,-0.7144,0.3008,0.0,0.0,0.272,0.3318,-0.4038,0.0,0.504,-0.584,0.04797,0.282,-0.2427,-0.404,0.3308999999999999,-0.1034,-0.788,-0.1604,0.6177,0.04544,0.08563,0.0,0.0,0.05972,0.0,-0.009415,-0.1681,0.05466,0.6777,0.0,-0.5,0.5,0.336,-0.542,-0.4797,1.0,0.0,0.0,0.0,0.0,0.6016,0.2591347999999999,,,
-0.5337,-0.0876,-0.2491,-0.1504,-0.8945,-0.7144,0.2927,0.0,0.0,0.2325,0.2974,-0.398,0.0,0.5044,-0.3872,0.0136,0.2378,-0.0788,-0.4043,0.3275,-0.1798,0.3306,-0.788,-0.1604,0.0476,0.0803,0.0,0.0,0.05606,0.0,0.00321,-0.10754,0.01704,0.6274,1.0,0.0,0.5,0.1774,-0.3674,-0.2559,2.0,0.0,0.0,0.0,0.0,0.5513,-0.29795,,,
-0.512,-0.2903,-0.2974,-0.1595,18.77,-0.7144,0.2847,0.0,0.0,0.289,0.352,-0.4062,0.0,0.505,-0.4434,-0.02007,0.1824,-0.29,-0.405,-0.4679,-0.2131,0.3271,0.3306,-0.788,0.04626,0.07544,0.0,0.0,0.05283,0.0,-0.0152,-0.3584,0.188,-0.7573,0.0,0.0,0.0,0.3394,-0.5684,-0.538,0.0,1.0,0.0,0.0,0.0,-0.6587,0.1216228,,,
-0.5537,0.0007076,-0.245,-0.1719,-1.3545,-0.5713,0.2764,1.0,0.0,0.2264,0.2944,-0.397,0.0,0.5054,-0.09503,-0.0546,0.11255,-0.01218,-0.4058,0.5301,-0.2585,-0.4678,0.3271,0.3306,0.0479,0.07166,0.0,0.0,0.0506,0.0,0.00519,-0.4612,0.2703,1.018,1.0,0.5,0.0,0.1023,-0.3042,-0.10516,1.0,0.0,0.0,0.0,0.0,0.8984,-0.0710303999999999,,,
-0.5713,0.0168,-0.2532,-0.1891,0.343,-0.5713,0.2683,1.0,0.0,0.2341,0.3052,-0.3982,0.0,0.506,-0.568,-0.0977,0.03333,-0.00966,-0.4072,-0.0718,-0.2861,0.5293,-0.4678,0.3271,0.04645,0.06866,0.0,0.0,0.04892,0.0,0.002298,-0.6533,0.4062,-0.1349,1.0,0.0,-0.5,0.04846,-0.4067,-0.1232,0.0,1.0,0.0,0.0,0.0,-0.1172,0.3135475999999999,,,
-0.6523,0.4233,-0.1628,-0.1803,4.562,-0.4285,0.2683,1.0,1.0,0.1293,0.2104,-0.382,0.0,0.5063,0.0961,-0.1527,-0.03366,0.42,-0.407,0.9005,-0.2654,-0.07184,0.5293,-0.4678,0.04984,0.0667,0.0,0.0,0.05002,0.0,0.0375,0.3433,-0.2896,1.791,1.0,0.0,0.0,-0.287,0.00204,0.6143,1.0,0.0,0.0,0.0,0.0,1.559,0.31522572,,,
-0.677,0.512,-0.1333,-0.1641,0.3213,-0.2856,0.2683,1.0,1.0,0.0963,0.1805,-0.3765,0.0,0.507,-0.5054,-0.2133,-0.0859,0.508,-0.4048,0.298,-0.233,0.9,-0.07184,0.5293,0.05826,0.0655,0.0,0.0,0.0522,0.0,0.04944,0.6514,-0.504,0.4302,1.0,0.5,0.5,-0.364,0.1135,0.733,2.0,0.0,0.0,0.0,0.0,0.3643,-0.1754172,,,
-0.607,0.1334,-0.2058,-0.1548,-0.5483,-0.1428,0.2683,1.0,1.0,0.1791,0.2544,-0.3892,0.0,0.5073,-0.11035,-0.2869,-0.1302,0.1324,-0.4036,-0.6769000000000001,-0.2295,0.2976,0.9,-0.07184,0.06198,0.06396,0.0,0.0,0.05292,0.0,0.02185,0.2874,-0.2563,-0.962,1.0,0.0,0.5,-0.0303,-0.1678,0.1703,0.0,1.0,0.0,0.0,0.0,-0.807,-0.0739963999999999,,,
-0.5923,-0.1854,-0.2708,-0.1523,-1.453,-0.1428,0.2603,0.0,0.0,0.2522,0.3271,-0.4004,0.0,0.508,-0.588,-0.3499,-0.1722,-0.1803,-0.403,-0.6205,-0.2288,-0.677,0.2976,0.9,0.06134,0.06256,0.0,0.0,0.05222,0.0,-0.002901,0.01857,-0.07544,-1.037,0.0,0.0,0.0,0.2429,-0.4165,-0.295,0.0,2.0,0.0,1.0,-4.53,-0.8887,-0.3849149999999999,,,
-0.547,-0.3337,-0.3047,-0.157,1.654,-0.1428,0.2603,0.0,0.0,0.2944,0.3635,-0.4062,0.0,0.5083,-0.1448,-0.3884,-0.2135,-0.3357,-0.4033,-0.3253,-0.2476,-0.62,-0.677,0.2976,0.06134,0.061,0.0,0.0,0.0497,0.0,-0.01566,-0.1945,0.071,-0.505,0.0,0.0,-0.5,0.3667,-0.523,-0.5044,0.0,3.0,0.0,0.0,0.0,-0.4414,-0.0060304,,,
-0.547,-0.4016,-0.3223,-0.1621,0.4214,-0.1428,0.2603,0.0,0.0,0.315,0.3845,-0.4092,0.0,0.509,-0.5312,-0.412,-0.26,-0.405,-0.4036,-0.1643,-0.2988,-0.3252,-0.62,-0.677,0.0582,0.05817,0.0,0.0,0.04633,0.0,-0.02206,-0.2063,0.07666,-0.2318,-1.0,-0.5,-0.5,0.381,-0.585,-0.6304,0.0,4.0,0.0,0.0,0.0,-0.2046,0.972768,,,
-0.5166,0.1943,-0.1975,-0.1613,-1.8545,-0.1428,0.2683,1.0,1.0,0.1772,0.2374,-0.387,0.0,0.509,0.1294,-0.423,-0.3096,0.1736,-0.4028,1.2671,-0.2852,-0.1643,-0.3252,-0.62,0.06107,0.05637,0.0,0.0,0.04755,0.0,0.02652,0.001472,-0.0502,3.418,-1.0,-0.5,-0.5,-0.0997,0.03024,0.4868,1.0,0.0,0.0,0.0,0.0,3.033,-0.36814,,,
-0.4119,-0.1975,-0.283,-0.1672,-1.386,-0.2856,0.2683,0.0,0.0,0.2805,0.3267,-0.4019,0.0,0.5093,0.3247,-0.428,-0.353,-0.2203,-0.403,-0.8124,-0.2905,1.267,-0.1643,-0.3252,0.05603,0.05444,0.0,0.0,0.048,0.0,-0.006012,-0.1975,0.0776,-1.528,-1.0,-0.5,-0.5,0.2488,-0.3267,-0.2805,0.0,1.0,0.0,0.0,0.0,-1.305,-0.0099211999999999,,,
-0.4211,0.1868,-0.1951,-0.1555,-3.4,-0.1428,0.2764,1.0,1.0,0.1824,0.2269,-0.386,0.0,0.51,0.1493,-0.4207,-0.4001,0.1765,-0.4019,0.8881,-0.2844,-0.812,1.267,-0.1643,0.05362,0.05362,0.0,0.0,0.04993,0.0,0.02849,0.277,-0.246,1.482,0.0,-0.5,0.0,-0.09143,0.0834,0.4685,1.0,0.0,0.0,0.0,0.0,1.298,0.1884464,,,
-0.4282,0.306,-0.1624,-0.1439,0.608,0.0,0.2847,1.0,1.0,0.1467,0.1915,-0.3796,0.0,0.5103,-0.545,-0.3984,-0.433,0.2905,-0.4001,0.3351,-0.2668,0.8877,-0.812,1.267,0.05603,0.05362,0.0,0.0,0.0523,0.0,0.04184,0.2812,-0.243,0.595,1.0,0.0,0.0,-0.2043,0.2001,0.6655,2.0,0.0,0.0,0.0,0.0,0.5073,0.1373712,,,
-0.377,0.4722,-0.1189,-0.1311,0.592,0.1428,0.2927,1.0,1.0,0.1054,0.1403,-0.3716,0.0,0.5107,0.4192,-0.3623,-0.4358,0.448,-0.398,0.4364,-0.2244,0.335,0.8877,-0.812,0.0634,0.055,0.0,0.0,0.055,0.0,0.0594,0.3103,-0.2559,0.9146,2.0,0.0,0.0,-0.3462,0.3425,0.851,3.0,0.0,0.0,0.0,0.0,0.7715,-0.6820011999999999,,,
-0.2703,-0.015465,-0.2156,-0.1229,-0.808,0.2856,0.2927,1.0,0.0,0.2167,0.2374,-0.3884,0.0,0.511,0.4226,-0.3271,-0.4204,-0.03564,-0.3967,-0.8949,-0.2281,0.436,0.335,0.8877,0.06793,0.05573,0.0,0.0,0.05634,0.0,0.02261,0.1648,-0.1683,-1.6875,1.0,-0.5,0.0,0.07434,-0.04956,0.1164,0.0,1.0,0.0,0.0,0.0,-1.404,-0.0888752,,,
-0.2952,-0.1688,-0.248,-0.1233,-2.355,0.1428,0.2927,0.0,0.0,0.2505,0.2764,-0.394,0.0,0.5117,-0.685,-0.3044,-0.4016,-0.1948,-0.3962,-0.3009,-0.2283,-0.895,0.436,0.335,0.07184,0.0559,0.0,0.0,0.05618,0.0,0.01057,-0.05093,-0.01962,-0.3708,1.0,-0.5,-0.5,0.2122,-0.1666,-0.1134,0.0,2.0,0.0,0.0,0.0,-0.3174,-0.0486071999999999,,,
-0.3,-0.2012,-0.2546,-0.123,0.527,0.0,0.2847,0.0,0.0,0.2573,0.2844,-0.395,0.0,0.512,-0.6616,-0.3,-0.384,-0.2285,-0.3958,-0.05355,-0.2284,-0.301,-0.895,0.436,0.06976,0.0558,0.0,0.0,0.0562,0.0,0.00841,-0.046,-0.02408,-0.0615,0.0,-0.5,-0.5,0.1846,-0.2266,-0.1553,0.0,3.0,0.0,0.0,0.0,-0.05316,0.0280931999999999,,,
-0.3342,-0.136,-0.2461,-0.1309,-0.4473,-0.1428,0.2764,0.0,0.0,0.2452,0.2776,-0.3933,0.0,0.5127,-0.2593,-0.3105,-0.3723,-0.1686,-0.3965,0.08964,-0.2484,-0.05362,-0.301,-0.895,0.0719,0.0549,0.0,0.0,0.05768,0.0,0.01187,-0.2832,0.1469,0.1487,0.0,0.0,-0.5,0.1289,-0.1914,-0.1214,1.0,0.0,0.0,0.0,0.0,0.1287,0.3107759999999999,,,
-0.2732,0.2439,-0.1688,-0.1344,-7.29,-0.1428,0.2764,1.0,1.0,0.166,0.1857,-0.3794,0.0,0.513,0.638,-0.3157,-0.3652,0.2097,-0.3967,0.7681,-0.2445,0.0895,-0.05362,-0.301,0.07355,0.05444,0.0,0.0,0.05988,0.0,0.0421,-0.1401,0.05798,1.749,0.0,0.5,-0.5,-0.1746,0.1294,0.443,2.0,0.0,0.0,0.0,0.0,1.51,-0.3422552000000001,,,
-0.2656,-0.09,-0.2407,-0.1373,-0.964,-0.2856,0.2683,0.0,0.0,0.2448,0.2656,-0.392,0.0,0.5137,-0.463,-0.3198,-0.361,-0.1194,-0.397,-0.6799000000000001,-0.2474,0.7676,0.0895,-0.05362,0.07043,0.05493,0.0,0.0,0.06042,0.0,0.01454,-0.1401,0.04587,-1.016,0.0,0.0,-0.5,0.1271,-0.1755,-0.1309,0.0,1.0,0.0,0.0,0.0,-0.856,-0.3323192,,,
-0.2515,-0.373,-0.301,-0.139,18.77,-0.2856,0.2603,0.0,0.0,0.3142,0.3347,-0.4028,0.0,0.514,-0.3113,-0.3262,-0.3596,-0.406,-0.397,-0.5879,-0.255,-0.6797,0.7676,0.0895,0.0625,0.05518,0.0,0.0,0.06073,0.0,-0.0088,-0.1301,0.02853,-0.908,0.0,0.0,-0.5,0.3782,-0.4055,-0.629,0.0,2.0,0.0,0.0,0.0,-0.782,-0.147408,,,
-0.2983,-0.3232,-0.2886,-0.1359,-0.04956,-0.2856,0.252,0.0,0.0,0.2961,0.324,-0.4004,0.0,0.514,-0.6787,-0.3362,-0.362,-0.3591,-0.3965,0.1271999999999999,-0.2507,-0.588,-0.6797,0.7676,0.05942,0.05557,0.0,0.0,0.06042,0.0,-0.0039,-0.0004544,-0.06186,0.1454,1.0,0.0,0.0,0.2988,-0.326,-0.5117,1.0,0.0,0.0,0.0,0.0,0.1276,-0.0394852,,,
-0.3057,-0.04102,-0.2219,-0.1244,-1.113,-0.1428,0.2439,1.0,0.0,0.2207,0.2476,-0.3884,0.0,0.5146,-0.312,-0.3525,-0.371,-0.06287,-0.3955,0.6691,-0.254,0.127,-0.588,-0.6797,0.06082,0.05667,0.0,0.0,0.06128,0.0,0.02214,0.2188,-0.2069,1.131,1.0,0.0,0.5,-0.015495,-0.0614,0.00931,2.0,0.0,0.0,0.0,0.0,0.9883,0.5865247999999997,,,
