ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.3801,0.3564,-0.1334,-0.1169,10.664,-0.1428,0.2439,1.0,1.0,0.12024,0.1561,-0.3726,0.0,0.515,-0.03323,-0.3638,-0.3796,0.32,-0.3943,0.8678,-0.2335,0.6685,0.127,-0.588,0.0665,0.0584,0.0,0.0,0.06213,0.0,0.0566,0.1311,-0.129,1.971,1.0,0.0,0.5,-0.342,0.281,0.6646,3.0,0.0,1.0,0.0,4.92,1.687,0.5276479999999999,,,
-0.4343,0.6987,-0.04297,-0.09015,0.969,0.0,0.2439,1.0,1.0,0.02422,0.06604,-0.3564,0.0,0.5156,-0.297,-0.3574,-0.3674,0.647,-0.3906,0.8623999999999999,-0.1663,0.8677,0.6685,0.127,0.076,0.06128,0.0,0.0,0.06396,0.0,0.0918,0.6167,-0.46,2.293,2.0,0.5,1.0,-0.63,0.578,1.088,4.0,0.0,0.0,0.0,0.0,1.911,-0.0984544,,,
-0.4832,0.529,-0.06915,-0.0759,-0.0994,0.0,0.2439,1.0,1.0,0.04633,0.097,-0.3608,0.0,0.516,-0.6304,-0.3372,-0.3474,0.4746,-0.3887,-0.235,-0.11804,0.862,0.867,0.6685,0.0807,0.0632,0.0,0.0,0.0665,0.0,0.08185,0.3313,-0.2607,-0.3438,2.0,0.5,0.5,-0.4788,0.4092,0.771,0.0,1.0,0.0,0.0,0.0,-0.2788,-0.3994908,,,
-0.441,0.2534,-0.1241,-0.0708,-0.3489,0.0,0.2439,1.0,1.0,0.10565,0.1511,-0.3706,0.0,0.5166,-0.2964,-0.3125,-0.33,0.1984,-0.388,-0.5072,-0.1112,-0.235,0.862,0.867,0.0861,0.0647,0.0,0.0,0.0692,0.0,0.06058,0.05615,-0.07367,-0.871,1.0,0.5,0.0,-0.2249,0.153,0.4011,0.0,2.0,0.0,1.0,-3.072,-0.712,-0.1295848,,,
-0.4668,-0.0831,-0.2006,-0.07855,-0.941,-0.1428,0.2439,0.0,1.0,0.1846,0.2368,-0.3843,0.0,0.517,-0.2744,-0.2952,-0.323,-0.1421,-0.3884,-0.7216,-0.1346,-0.5073,-0.235,0.862,0.0909,0.0662,0.0,0.0,0.0712,0.0,0.0309,-0.296,0.1644,-1.131,0.0,0.0,-0.5,0.0839,-0.1864,-0.0656,0.0,3.0,0.0,0.0,0.0,-0.9395,-0.1778808,,,
-0.524,-0.155,-0.215,-0.07733,18.77,-0.2856,0.2357,0.0,0.0,0.1957,0.2578,-0.387,0.0,0.5176,-0.359,-0.2822,-0.3237,-0.2048,-0.3887,-0.1405,-0.1709,-0.7217,-0.5073,-0.235,0.09436,0.06726,0.0,0.0,0.07324,0.0,0.02516,-0.0657,-0.002274,-0.299,-1.0,-0.5,-0.5,0.1305,-0.2512,-0.1968,0.0,4.0,0.0,0.0,0.0,-0.2542,-0.118492,,,
-0.512,-0.1843,-0.2186,-0.07336,0.5596,-0.2856,0.2277,0.0,0.0,0.2007,0.2607,-0.3875,0.0,0.518,-0.4468,-0.2712,-0.3257,-0.2323,-0.3882,-0.03524,-0.1707,-0.1406,-0.7217,-0.5073,0.0946,0.0679,0.0,0.0,0.0732,0.0,0.02368,0.02559,-0.068,-0.05887,-2.0,-0.5,-0.5,0.1366,-0.259,-0.2191,0.0,5.0,0.0,0.0,0.0,-0.05026,-0.3009492,,,
-0.4077,-0.4697,-0.28,-0.07477,3.092,-0.2856,0.2195,0.0,0.0,0.2776,0.323,-0.3984,0.0,0.5186,0.3838,-0.2668,-0.336,-0.51,-0.3887,-0.6009,-0.1772,-0.0353,-0.1406,-0.7217,0.08795,0.06836,0.0,0.0,0.0735,0.0,-0.0003772,-0.1554,0.05054,-1.158,-2.0,-0.5,-0.5,0.4019,-0.478,-0.6353,0.0,5.0,0.0,0.0,0.0,-0.9893,0.093042,,,
-0.4001,-0.3804,-0.2612,-0.07513,-0.1129,-0.2856,0.2114,0.0,0.0,0.2568,0.3005,-0.3953,0.0,0.519,-0.07574,-0.2732,-0.349,-0.406,-0.3894,0.1803,-0.1699,-0.601,-0.0353,-0.1406,0.07806,0.0685,0.0,0.0,0.07263,0.0,0.006588,-0.1273,0.03363,0.4353,-1.0,-0.5,-0.5,0.2686,-0.4014,-0.491,1.0,0.0,0.0,0.0,0.0,0.3792,-0.7869879999999999,,,
-0.3079,-1.09,-0.4277,-0.1012,2.67,-0.4285,0.2032,0.0,0.0,0.4617,0.4963,-0.425,0.0,0.5195,0.795,-0.2842,-0.3628,-1.061,-0.3945,-1.6479,-0.0822,0.1802,-0.601,-0.0353,0.06165,0.06683,0.0,0.0,0.0685,0.0,-0.05847,-0.7803,0.471,-7.027,-1.0,-1.0,-1.0,1.006,-1.058,-1.252,0.0,1.0,0.0,0.0,0.0,-6.086,-0.2636976000000001,,,
-0.2905,-1.152,-0.4536,-0.1218,0.1995,-0.4285,0.1951,0.0,0.0,0.4954,0.5283,-0.43,0.0,0.52,-0.2406,-0.2844,-0.3655,-1.126,-0.397,-0.2833,-0.01082,-1.647,0.1802,-0.601,0.0465,0.0639,0.0,0.0,0.06323,0.0,-0.0691,-0.696,0.406,-0.5137,-1.0,-1.5,-1.0,1.026,-1.11,-1.162,0.0,2.0,0.0,0.0,0.0,-0.469,-0.0139999999999999,,,
-0.3,-0.925,-0.4124,-0.1321,-0.0935,-0.4285,0.187,0.0,0.0,0.4429,0.4758,-0.4229,0.0,0.52,-0.1827,-0.2708,-0.3594,-0.8936,-0.3987,0.4195,0.03503,-0.2832,-1.647,0.1802,0.03668,0.06107,0.0,0.0,0.06012,0.0,-0.05365,-0.4216,0.2173,0.737,0.0,-1.5,-0.5,0.776,-0.8174,-0.8687,1.0,0.0,0.0,0.0,0.0,0.6787,-0.088202,,,
-0.2537,-0.99,-0.435,-0.1469,0.2158,-0.4285,0.1788,0.0,0.0,0.475,0.501,-0.427,0.0,0.5205,-0.1984,-0.2384,-0.3455,-0.9556,-0.4006,-0.2445,0.0847,0.4192,-0.2832,-1.647,0.02641,0.05875,0.0,0.0,0.05713,0.0,-0.06287,-0.521,0.2842,-0.4358,0.0,-1.5,-1.0,0.794,-0.8804,-0.87,0.0,1.0,0.0,0.0,0.0,-0.3962,-0.8138871999999999,,,
-0.1219,-1.42,-0.545,-0.1802,0.639,-0.5713,0.1708,0.0,0.0,0.629,0.6377,-0.4468,0.0,0.521,0.805,-0.17,-0.3132,-1.384,-0.4048,-1.1559,0.1866,-0.2445,0.4192,-0.2832,0.01127,0.05594,0.0,0.0,0.05243,0.0,-0.10596,-0.9795,0.593,-2.94,-1.0,-1.5,-1.5,1.246,-1.317,-1.106,0.0,2.0,0.0,0.0,0.0,-2.693,0.254372,,,
-0.1716,-0.841,-0.4458,-0.2136,-0.329,-0.7144,0.1626,0.0,0.0,0.495,0.5083,-0.4292,0.0,0.5215,0.0214,-0.0718,-0.262,-0.7935,-0.4094,1.0626,0.222,-1.156,-0.2445,0.4192,0.003408,0.05453,0.0,0.0,0.0492,0.0,-0.06793,-0.9453,0.585,2.479,0.0,-1.0,-1.5,0.696,-0.737,-0.7017,1.0,0.0,0.0,0.0,0.0,2.355,-0.2819160000000001,,,
-0.2059,-0.762,-0.4578,-0.258,0.02303,-0.857,0.1544,0.0,0.0,0.5073,0.527,-0.4316,0.0,0.522,-0.4058,0.04648,-0.1891,-0.7085,-0.415,-0.1332,0.244,1.062,-1.156,-0.2445,-0.00586,0.05316,0.0,0.0,0.04446,0.0,-0.07294,-1.343,0.866,-0.2632,0.0,-1.0,-2.0,0.6895,-0.741,-0.68,0.0,1.0,0.0,0.0,0.0,-0.2421,0.1643215999999999,,,
-0.2152,-0.4768,-0.4243,-0.2969,-0.3147,-1.0,0.1464,0.0,0.0,0.4648,0.4841,-0.4258,0.0,0.5225,-0.557,0.1428,-0.11694,-0.4692,-0.418,0.3443,0.2605,-0.1332,1.062,-1.156,-0.006023,0.0508,0.0,0.0,0.0414,0.0,-0.06027,-1.16,0.7417,0.3298,0.0,-0.5,-1.5,0.4802,-0.5464,-0.5347,1.0,0.0,0.0,0.0,0.0,0.3047,0.11723616,,,
-0.2062,-0.538,-0.46,-0.333,0.2996,-1.143,0.1382,0.0,0.0,0.5103,0.53,-0.4321,0.0,0.523,-0.2363,0.2238,-0.04358,-0.5605,-0.4211,-0.3783,0.2876,0.344,-0.1332,1.062,-0.006603,0.04895,0.0,0.0,0.03873,0.0,-0.07446,-1.132,0.7153,-0.623,0.0,-0.5,-1.5,0.5806,-0.6924,-0.608,0.0,1.0,0.0,0.0,0.0,-0.57,0.0924088,,,
-0.2512,-0.2744,-0.423,-0.3574,-0.4834,-1.143,0.1301,0.0,0.0,0.4602,0.4854,-0.4258,0.0,0.5234,-0.486,0.2888,0.02635,-0.3113,-0.4238,0.3828999999999999,0.3015,-0.3782,0.344,-0.1332,-0.007347,0.0465,0.0,0.0,0.03644,0.0,-0.0604,-0.8345,0.5093,0.7915,1.0,-0.5,-1.0,0.3865,-0.4648,-0.4685,1.0,0.0,0.0,0.0,0.0,0.732,0.3748592,,,
-0.2786,0.0163,-0.377,-0.3757,-1.476,-1.0,0.12195,1.0,0.0,0.4014,0.4294,-0.4177,0.0,0.524,-0.4033,0.3354,0.09204,-0.01767,-0.4263,0.4730999999999999,0.2969,0.3826,-0.3782,0.344,-0.004948,0.0442,0.0,0.0,0.0338,0.0,-0.04282,-0.62,0.3638,0.741,1.0,0.0,-0.5,0.1879,-0.2128,-0.3066,2.0,0.0,0.0,0.0,0.0,0.6777,-0.0883539999999999,,,
-0.2542,-0.02472,-0.3987,-0.3962,-0.3157,-0.857,0.11383,1.0,0.0,0.43,0.4548,-0.4214,0.0,0.5244,-0.2087,0.355,0.1501,-0.0709,-0.4282,-0.2235,0.2646,0.4727,0.3826,-0.3782,0.001505,0.04117,0.0,0.0,0.02939,0.0,-0.05133,-0.6606,0.3892,-0.291,1.0,0.0,-0.5,0.25,-0.3198,-0.3396,0.0,1.0,0.0,0.0,0.0,-0.2622,-0.4645424000000002,,,
-0.2693,-0.3472,-0.476,-0.4165,-5.953,-0.857,0.1057,0.0,0.0,0.526,0.556,-0.4355,0.0,0.525,-0.2303,0.3513,0.1967,-0.4014,-0.4304,-0.8069000000000001,0.1862,-0.2236,0.4727,0.3826,-6.723e-05,0.0383,0.0,0.0,0.02223,0.0,-0.0817,-0.696,0.401,-0.9883,0.0,-0.5,-0.5,0.6025,-0.615,-0.558,0.0,2.0,0.0,0.0,0.0,-0.8965,-0.0720748,,,
-0.2844,-0.3525,-0.493,-0.4407,0.1555,-0.857,0.09753,0.0,0.0,0.5464,0.58,-0.4387,0.0,0.5254,-0.273,0.3298,0.2357,-0.404,-0.4336,-0.1925,0.10004,-0.8066,-0.2235,0.4727,-0.001887,0.03558,0.0,0.0,0.01519,0.0,-0.0888,-0.8013,0.4731,-0.3972,0.0,-0.5,-1.0,0.558,-0.735,-0.5996,0.0,3.0,0.0,0.0,0.0,-0.3696,-0.1815279999999999,,,
-0.3926,-0.4465,-0.517,-0.4495,0.5034,-0.857,0.0894,0.0,0.0,0.5693,0.6216,-0.443,0.0,0.526,-0.289,0.3196,0.2644,-0.4683,-0.4358,-0.2711,0.03038,-0.1925,-0.8066,-0.2235,-0.006355,0.03262,0.0,0.0,0.00862,0.0,-0.09875,-0.459,0.2244,-0.3584,-1.0,-0.5,-1.0,0.622,-0.801,-0.6772,0.0,4.0,0.0,0.0,0.0,-0.3357,0.4129611999999998,,,
-0.4082,-0.2114,-0.4714,-0.4502,-0.5547,-0.857,0.0813,0.0,0.0,0.509,0.5615,-0.4355,0.0,0.526,-0.206,0.294,0.2822,-0.212,-0.437,0.4690999999999999,-0.02481,-0.271,-0.1925,-0.8066,-0.007183,0.03006,0.0,0.0,0.00399,0.0,-0.08185,-0.2023,0.04865,1.234,-1.0,-0.5,-0.5,0.3765,-0.5386,-0.454,1.0,0.0,0.0,0.0,0.0,1.166,-0.0222592,,,
-0.3865,-0.3074,-0.4956,-0.458,0.9214,-0.857,0.0732,0.0,0.0,0.542,0.592,-0.44,0.0,0.5264,-0.002016,0.2444,0.2864,-0.3162,-0.438,-0.2694,-0.083,0.4688,-0.271,-0.1925,-0.010826,0.02637,0.0,0.0,-0.000821,0.0,-0.0918,-0.4385,0.2129,-0.339,-1.0,-0.5,-1.0,0.4575,-0.619,-0.5503,0.0,1.0,0.0,0.0,0.0,-0.3154,-0.2089756,,,
-0.3506,-0.4902,-0.538,-0.468,0.9985,-0.857,0.06506,0.0,0.0,0.601,0.647,-0.4478,0.0,0.527,0.0659,0.17,0.2742,-0.5156,-0.4387,-0.4659,-0.1482,-0.2695,0.4688,-0.271,-0.01852,0.02296,0.0,0.0,-0.006275,0.0,-0.10876,-0.4966,0.247,-0.511,-1.0,-1.0,-1.0,0.577,-0.819,-0.7803,0.0,2.0,0.0,0.0,0.0,-0.48,-0.14490688,,,
-0.435,-0.567,-0.553,-0.4678,0.3337,-0.857,0.05692,0.0,0.0,0.6143,0.675,-0.4507,0.0,0.5273,-0.3252,0.0897,0.2463,-0.5845,-0.4395,-0.1773,-0.1832,-0.4658,-0.2695,0.4688,-0.02597,0.02005,0.0,0.0,-0.010994,0.0,-0.1152,-0.1832,0.0205,-0.3118,-1.0,-1.0,-1.0,0.5537,-0.886,-0.85,0.0,3.0,0.0,0.0,0.0,-0.2969,0.2051830399999999,,,
-0.5054,-0.2612,-0.4968,-0.473,-0.539,-0.857,0.04877,0.0,0.0,0.5337,0.6035,-0.441,0.0,0.528,-0.611,0.01409,0.2029,-0.2876,-0.44,0.5948,-0.2827,-0.1772,-0.4658,-0.2695,-0.02737,0.01758,0.0,0.0,-0.01513,0.0,-0.09406,-0.3843,0.1733,0.9487,0.0,-1.0,-1.0,0.2786,-0.5474,-0.4924,1.0,0.0,0.0,0.0,0.0,0.9087,0.4852680000000001,,,
-0.5195,0.09863,-0.424,-0.4692,-2.004,-0.7144,0.04065,1.0,0.0,0.44,0.509,-0.4282,0.0,0.5283,-0.411,-0.04272,0.1631,0.0776,-0.4402,0.7591,-0.2866,0.594,-0.1772,-0.4658,-0.02472,0.01515,0.0,0.0,-0.01543,0.0,-0.0666,-0.02254,-0.07275,1.374,0.0,-1.0,-0.5,-0.03067,-0.18,0.1509,2.0,0.0,0.0,0.0,0.0,1.292,-0.6306475999999999,,,
-0.4368,-0.3594,-0.52,-0.4788,-2.586,-0.7144,0.03253,0.0,0.0,0.57,0.629,-0.4456,0.0,0.529,0.1343,-0.0984,0.1183,-0.3906,-0.441,-1.0069,-0.2761,0.7583,0.594,-0.1772,-0.0253,0.010704,0.0,0.0,-0.01683,0.0,-0.104,-0.488,0.2429,-2.164,0.0,-1.0,-1.0,0.4194,-0.581,-0.66,0.0,1.0,0.0,0.0,0.0,-1.987,0.0660067999999999,,,
-0.4668,-0.3235,-0.516,-0.484,-0.004757,-0.7144,0.02438,0.0,0.0,0.5625,0.627,-0.445,0.0,0.5293,-0.581,-0.1461,0.06415,-0.353,-0.442,0.0197199999999999,-0.2795,-1.007,0.7583,0.594,-0.02779,0.005295,0.0,0.0,-0.01886,0.0,-0.10333,-0.368,0.1576,0.02516,1.0,-0.5,-0.5,0.3574,-0.554,-0.595,1.0,0.0,0.0,0.0,0.0,0.02386,0.2177744,,,
-0.459,-0.1604,-0.4895,-0.4912,-0.5864,-0.7144,0.01627,0.0,0.0,0.5283,0.59,-0.4407,0.0,0.53,-0.3914,-0.19,0.0003097,-0.1934,-0.4429,0.2748,-0.2844,0.0196,-1.007,0.7583,-0.02795,0.0004346,0.0,0.0,-0.0201,0.0,-0.0935,-0.415,0.1956,0.4604,2.0,0.0,-0.5,0.2039,-0.4158,-0.3406,2.0,0.0,0.0,0.0,0.0,0.4365,0.18474,,,
-0.4663,0.1515,-0.4336,-0.498,-4.082,-0.7144,0.00813,1.0,0.0,0.456,0.5166,-0.431,0.0,0.5303,-0.2148,-0.23,-0.06198,0.11206,-0.4438,0.5836,-0.2935,0.2744,0.0196,-1.007,-0.02365,-0.003239,0.0,0.0,-0.01865,0.0,-0.0724,-0.3757,0.1768,0.803,2.0,0.5,-0.5,-0.02904,-0.1355,0.11505,3.0,0.0,0.0,0.0,0.0,0.755,-0.2741868,,,
-0.4775,-0.004658,-0.4692,-0.506,-0.5835,-0.7144,0.0,1.0,0.0,0.5005,0.5645,-0.4373,0.0,0.531,-0.5425,-0.269,-0.11743,-0.04953,-0.4448,-0.3817,-0.2966,0.583,0.2744,0.0196,-0.02026,-0.006477,0.0,0.0,-0.01938,0.0,-0.08655,-0.422,0.2037,-0.4617,1.0,0.0,-0.5,0.1082,-0.3257,-0.2009,0.0,1.0,0.0,0.0,0.0,-0.426,-0.5401432000000002,,,
-0.4343,-0.3716,-0.5454,-0.513,-4.98,-0.7144,-0.00813,0.0,0.0,0.604,0.664,-0.451,0.0,0.5312,-0.1752,-0.3,-0.1558,-0.4084,-0.446,-0.8114,-0.2788,-0.3818,0.583,0.2744,-0.02283,-0.01039,0.0,0.0,-0.02115,0.0,-0.1162,-0.4165,0.1866,-1.63,1.0,0.0,-0.5,0.4653,-0.6304,-0.8193,0.0,2.0,0.0,0.0,0.0,-1.522,0.1264772,,,
-0.4724,-0.2664,-0.5273,-0.517,-0.2537,-0.7144,-0.01627,0.0,0.0,0.577,0.6426,-0.448,0.0,0.5317,-0.652,-0.3125,-0.1924,-0.308,-0.4465,0.1785999999999999,-0.28,-0.8115,-0.3818,0.583,-0.02786,-0.014084,0.0,0.0,-0.02316,0.0,-0.1099,-0.2896,0.09894,0.1625,1.0,0.5,0.0,0.3474,-0.5166,-0.6226,1.0,0.0,0.0,0.0,0.0,0.1556,0.1107943999999999,,,
-0.4504,-0.505,-0.577,-0.5225,1.509,-0.7144,-0.02438,0.0,0.0,0.6465,0.7104,-0.457,0.0,0.5317,-0.238,-0.3115,-0.2229,-0.547,-0.4473,-0.5521,-0.2534,0.1783,-0.8115,-0.3818,-0.03085,-0.01765,0.0,0.0,-0.02542,0.0,-0.1298,-0.3718,0.1489,-0.767,0.0,0.5,0.0,0.5522,-0.719,-0.9385,0.0,1.0,0.0,0.0,0.0,-0.731,0.2070628,,,
-0.4817,-0.3445,-0.552,-0.531,-0.2712,-0.7144,-0.03253,0.0,0.0,0.6094,0.6772,-0.453,0.0,0.532,-0.4463,-0.3025,-0.248,-0.385,-0.4487,0.2608,-0.2554,-0.552,0.1783,-0.8115,-0.03284,-0.02118,0.0,0.0,-0.0279,0.0,-0.12054,-0.4546,0.2119,0.3618,0.0,0.5,0.0,0.396,-0.5566,-0.6875,1.0,0.0,0.0,0.0,0.0,0.3508,0.7350480000000001,,,
-0.503,0.1093,-0.4622,-0.5273,-1.709,-0.5713,-0.04065,1.0,0.0,0.4895,0.557,-0.4373,0.0,0.5327,0.1377,-0.2976,-0.2715,0.07684,-0.449,0.9557,-0.3022,0.2607,-0.552,0.1783,-0.032,-0.02193,0.0,0.0,-0.02968,0.0,-0.08673,-0.0462,-0.0646,1.978,1.0,0.5,0.5,0.004898,-0.0997,0.10144,2.0,0.0,0.0,0.0,0.0,1.902,-0.3634720000000001,,,
-0.5103,-0.1523,-0.5107,-0.524,-1.333,-0.5713,-0.04877,0.0,0.0,0.552,0.6226,-0.446,0.0,0.533,-0.259,-0.2983,-0.2961,-0.18,-0.449,-0.5219,-0.3442,0.955,0.2607,-0.552,-0.0359,-0.0229,0.0,0.0,-0.03192,0.0,-0.10583,-0.0646,-0.05984,-0.7725,1.0,0.5,0.5,0.2397,-0.3054,-0.3333,0.0,1.0,0.0,0.0,0.0,-0.7217,0.3956863999999999,,,
-0.5483,0.05984,-0.4634,-0.514,-3.059,-0.4285,-0.05692,1.0,0.0,0.4873,0.5625,-0.438,0.0,0.5337,-0.7847,-0.3079,-0.3208,0.04218,-0.4485,0.4913,-0.3477,-0.5215,0.955,0.2607,-0.03607,-0.02383,0.0,0.0,-0.03214,0.0,-0.0882,0.1292,-0.1903,0.2307,1.0,0.5,1.0,0.02356,-0.0918,0.1881,1.0,0.0,0.0,0.0,0.0,0.219,-0.5499867999999999,,,
-0.517,-0.2301,-0.521,-0.5166,-2.062,-0.4285,-0.06506,0.0,0.0,0.565,0.637,-0.4485,0.0,0.534,-0.255,-0.3198,-0.3362,-0.2544,-0.4487,-0.6189,-0.3464,0.491,-0.5215,0.955,-0.0354,-0.02515,0.0,0.0,-0.03302,0.0,-0.11084,-0.2257,0.053,-0.6387,1.0,0.0,0.5,0.2742,-0.3652,-0.4402,0.0,1.0,0.0,0.0,0.0,-0.597,0.341008,,,
-0.5425,-0.03687,-0.4885,-0.524,-1.255,-0.4285,-0.0732,1.0,0.0,0.5205,0.5957,-0.4429,0.0,0.5347,-0.4124,-0.3354,-0.3433,-0.0631,-0.4497,0.3354999999999999,-0.3464,-0.619,0.491,-0.5215,-0.0341,-0.0249,0.0,0.0,-0.033,0.0,-0.0989,-0.367,0.159,0.3574,1.0,0.0,0.5,0.0847,-0.243,-0.09186,1.0,0.0,0.0,0.0,0.0,0.3408,-0.245476,,,
-0.5522,-0.3093,-0.543,-0.527,-6.414,-0.4285,-0.0813,0.0,0.0,0.592,0.671,-0.4526,0.0,0.535,-0.4219,-0.3472,-0.3464,-0.3113,-0.451,-0.5859,-0.3452,0.3352,-0.619,0.491,-0.03293,-0.02632,0.0,0.0,-0.03455,0.0,-0.12006,-0.2368,0.0569,-1.219,0.0,0.0,0.5,0.3484,-0.4556,-0.6504,0.0,1.0,0.0,0.0,0.0,-1.15,-0.3638599999999999,,,
-0.48,-0.5527,-0.5957,-0.5356,1.274,-0.4285,-0.0894,0.0,0.0,0.67,0.7397,-0.462,0.0,0.5356,0.1025,-0.3542,-0.3474,-0.5586,-0.452,-0.5766,-0.3152,-0.5854,0.3352,-0.619,-0.03525,-0.02818,0.0,0.0,-0.03653,0.0,-0.1406,-0.405,0.168,-0.7026,0.0,0.0,0.0,0.5776,-0.6587,-1.056,0.0,2.0,0.0,0.0,0.0,-0.6753,0.4671699999999999,,,
-0.4587,-0.1954,-0.531,-0.541,-0.677,-0.4285,-0.09753,0.0,0.0,0.5825,0.6455,-0.4507,0.0,0.536,0.3472,-0.346,-0.342,-0.1643,-0.454,0.7091,-0.313,-0.5767,-0.5854,0.3352,-0.03864,-0.02971,0.0,0.0,-0.0368,0.0,-0.11597,-0.2695,0.0821,1.871,0.0,0.0,0.0,0.2476,-0.3052,-0.4097,1.0,0.0,0.0,0.0,0.0,1.832,-0.49572,,,
-0.4087,-0.567,-0.6147,-0.56,3.611,-0.5713,-0.1057,0.0,0.0,0.7017,0.7607,-0.4656,0.0,0.5366,0.0607,-0.325,-0.3318,-0.5444,-0.456,-0.9115,-0.2783,0.7085,-0.5767,-0.5854,-0.04358,-0.03174,0.0,0.0,-0.03815,0.0,-0.1484,-0.6743,0.357,-1.54,0.0,0.0,-0.5,0.64,-0.6533,-1.074,0.0,1.0,0.0,0.0,0.0,-1.475,-0.09612736,,,
-0.3418,-0.707,-0.6543,-0.5796,0.4424,-0.7144,-0.11383,0.0,0.0,0.7637,0.8135,-0.4727,0.0,0.537,0.1833,-0.2905,-0.315,-0.6875,-0.4585,-0.4486,-0.2267,-0.911,0.7085,-0.5767,-0.05243,-0.0346,0.0,0.0,-0.04102,0.0,-0.1641,-0.6826,0.3557,-0.8574,-1.0,-0.5,-0.5,0.7607,-0.8174,-1.169,0.0,2.0,0.0,0.0,0.0,-0.845,-0.1127667999999999,,,
-0.3904,-0.6987,-0.6606,-0.5923,0.1189,-0.7144,-0.11383,0.0,0.0,0.7695,0.827,-0.4739,0.0,0.5376,-0.5166,-0.2517,-0.2983,-0.6763,-0.4602,-0.08266,-0.2108,-0.4485,-0.911,0.7085,-0.059,-0.03806,0.0,0.0,-0.04517,0.0,-0.1669,-0.517,0.2366,-0.1169,-1.0,-1.0,-0.5,0.7285,-0.791,-1.084,0.0,3.0,0.0,0.0,0.0,-0.1169,-0.1905316,,,
-0.3958,-0.6084,-0.6523,-0.6055,-0.02257,-0.7144,-0.11383,0.0,0.0,0.757,0.815,-0.4727,0.0,0.5376,-0.649,-0.2178,-0.2817,-0.5996,-0.4614,0.08305,-0.1788,-0.0827,-0.4485,-0.911,-0.0666,-0.04117,0.0,0.0,-0.04764,0.0,-0.1641,-0.553,0.2637,0.09595,0.0,-0.5,-0.5,0.6094,-0.718,-0.9087,1.0,0.0,0.0,0.0,0.0,0.0962,0.0263151999999999,,,
-0.394,-0.549,-0.6455,-0.6123,0.01213,-0.7144,-0.12195,0.0,0.0,0.747,0.805,-0.4717,0.0,0.538,-0.1569,-0.1833,-0.263,-0.522,-0.4631,0.06217,-0.1565,0.08295,-0.0827,-0.4485,-0.0715,-0.04337,0.0,0.0,-0.05002,0.0,-0.162,-0.3865,0.1454,0.11273,0.0,-0.5,0.0,0.523,-0.647,-0.786,2.0,0.0,0.0,0.0,0.0,0.11273,0.3638228000000001,,,
-0.385,-0.1808,-0.578,-0.615,-0.708,-0.7144,-0.1301,0.0,0.0,0.6523,0.706,-0.46,0.0,0.5386,-0.004047,-0.1558,-0.2483,-0.1575,-0.4636,0.7431,-0.1635,0.06204,0.08295,-0.0827,-0.071,-0.04468,0.0,0.0,-0.0518,0.0,-0.1366,-0.228,0.04352,1.399,1.0,0.0,0.0,0.1665,-0.3018,-0.3445,3.0,0.0,0.0,0.0,0.0,1.397,-0.7609604000000002,,,
-0.2261,-0.994,-0.7505,-0.6445,8.875,-0.857,-0.1382,0.0,0.0,0.918,0.9536,-0.4905,0.0,0.539,1.072,-0.1085,-0.2194,-0.9507,-0.4678,-1.8959,-0.1224,0.743,0.06204,0.08295,-0.0812,-0.04755,0.0,0.0,-0.0572,0.0,-0.203,-0.977,0.549,-5.28,1.0,-0.5,-0.5,1.042,-1.057,-1.221,0.0,1.0,0.0,0.0,0.0,-5.15,-0.122874,,,
-0.1772,-1.042,-0.7764,-0.672,0.189,-0.857,-0.1464,0.0,0.0,0.963,0.9917,-0.4954,0.0,0.5396,0.2783,-0.03726,-0.1714,-0.944,-0.4731,-0.3217,-0.0688,-1.896,0.743,0.06204,-0.08875,-0.0512,0.0,0.0,-0.06244,0.0,-0.2136,-0.9375,0.5156,-0.8623,1.0,-0.5,-0.5,1.085,-1.118,-1.163,0.0,2.0,0.0,0.0,0.0,-0.894,0.4967719999999998,,,
-0.1592,-0.5776,-0.7065,-0.6973,-0.3833,-1.0,-0.1464,0.0,0.0,0.8564,0.879,-0.4834,0.0,0.54,-0.1309,0.010826,-0.1288,-0.5303,-0.4749,0.8021,-0.04587,-0.3215,-1.896,0.743,-0.0915,-0.05386,0.0,0.0,-0.06537,0.0,-0.1875,-0.8477,0.4634,1.161,1.0,0.0,-0.5,0.6626,-0.6675,-0.7373,1.0,0.0,0.0,0.0,0.0,1.217,-0.069642,,,
