ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.1809,-0.54,-0.713,-0.7173,0.0522,-1.0,-0.1464,0.0,0.0,0.864,0.89,-0.4846,0.0,0.5405,-0.474,0.0427,-0.0912,-0.518,-0.4766,-0.0844299999999999,-0.03006,0.8013,-0.3215,-1.896,-0.09424,-0.05612,0.0,0.0,-0.06866,0.0,-0.1904,-0.742,0.3867,-0.1112,0.0,-0.5,-0.5,0.634,-0.6636,-0.705,0.0,1.0,0.0,0.0,0.0,-0.1136,-0.2040240000000001,,,
-0.0875,-0.487,-0.7188,-0.741,0.01017,-1.143,-0.1544,0.0,0.0,0.8804,0.892,-0.486,0.0,0.541,0.783,0.06433,-0.0571,-0.5054,-0.4783,-0.0847,-0.00823,-0.08453,0.8013,-0.3215,-0.0976,-0.05826,0.0,0.0,-0.0713,0.0,-0.1932,-0.891,0.4917,-0.1256,-1.0,-0.5,-1.0,0.5923,-0.6763,-0.6787,0.0,2.0,0.0,0.0,0.0,-0.1288,0.1283559999999999,,,
-0.0735,-0.3667,-0.708,-0.758,-0.1832,-1.143,-0.1626,0.0,0.0,0.8657,0.874,-0.4844,0.0,0.5415,0.0843,0.08136,-0.02231,-0.3848,-0.4807,0.10636,0.001953,-0.0848,-0.08453,0.8013,-0.1008,-0.0609,0.0,0.0,-0.07416,0.0,-0.1897,-0.7246,0.3748,0.197,0.0,0.0,-0.5,0.475,-0.6064,-0.587,1.0,0.0,0.0,0.0,0.0,0.2024,0.0684824,,,
-0.1012,0.1462,-0.616,-0.7603,-1.787,-1.0,-0.1708,1.0,0.0,0.7285,0.738,-0.4685,0.0,0.542,0.1198,0.0772,0.002127,0.1224,-0.4812,1.0381,-0.03918,0.1062,-0.0848,-0.08453,-0.103,-0.06335,0.0,0.0,-0.07697,0.0,-0.1552,-0.216,0.02678,1.775,1.0,0.5,0.0,0.035,-0.11804,-0.1403,2.0,0.0,0.0,0.0,0.0,1.817,0.198504,,,
-0.1683,0.3477,-0.5835,-0.766,1.079,-0.857,-0.1788,1.0,0.0,0.6777,0.6963,-0.463,0.0,0.5425,-0.252,0.0683,0.01955,0.3362,-0.4824,0.349,-0.06207,1.037,0.1062,-0.0848,-0.09595,-0.06445,0.0,0.0,-0.0785,0.0,-0.1432,-0.3374,0.1188,0.417,1.0,0.5,0.0,-0.1294,-0.01056,0.04193,3.0,0.0,0.0,0.0,0.0,0.4136,0.2830044,,,
-0.1683,0.0674,-0.6357,-0.7676,-0.565,-0.7144,-0.187,1.0,0.0,0.7515,0.7725,-0.4724,0.0,0.543,-0.649,0.05142,0.02611,0.0693,-0.4832,-0.5883,-0.1146,0.3486,1.037,0.1062,-0.0901,-0.0661,0.0,0.0,-0.0816,0.0,-0.1637,-0.2358,0.03726,-0.779,1.0,0.0,0.0,0.1306,-0.266,-0.1873,0.0,1.0,0.0,0.0,0.0,-0.7637,0.1107736,,,
-0.2164,0.1803,-0.6123,-0.7627,0.9443,-0.5713,-0.1951,1.0,0.0,0.714,0.741,-0.4685,0.0,0.543,-0.2927,0.02849,0.02213,0.2029,-0.4836,0.2483,-0.1437,-0.5884,0.3486,1.037,-0.0863,-0.0678,0.0,0.0,-0.0834,0.0,-0.1553,-0.004227,-0.1243,0.255,2.0,0.0,0.5,0.03162,-0.1455,-0.02469,1.0,0.0,0.0,0.0,0.0,0.2546,0.24124144,,,
-0.1903,0.281,-0.5884,-0.7544,0.545,-0.4285,-0.2032,1.0,0.0,0.6826,0.705,-0.4646,0.0,0.5435,-0.06976,-0.00694,0.00901,0.3174,-0.4834,0.2463,-0.1943,0.248,-0.5884,0.3486,-0.0812,-0.0698,0.0,0.0,-0.0854,0.0,-0.1469,0.10187,-0.1963,0.2825,2.0,0.5,1.0,-0.05603,-0.0376,0.1792,2.0,0.0,0.0,0.0,0.0,0.2803,-0.059708,,,
-0.07996,0.0642,-0.626,-0.7515,-0.5063,-0.2856,-0.2114,1.0,0.0,0.7446,0.7505,-0.4714,0.0,0.544,0.4907,-0.05795,-0.01227,0.0944,-0.4832,-0.4274,-0.2231,0.2461,0.248,-0.5884,-0.07745,-0.0719,0.0,0.0,-0.0871,0.0,-0.1616,-0.0688,-0.08105,-0.5474,1.0,0.5,0.5,0.1459,-0.2076,-0.0424,0.0,1.0,0.0,0.0,0.0,-0.5386,-0.2696800000000001,,,
-0.08466,-0.0311,-0.6436,-0.751,-0.5664,-0.1428,-0.2195,1.0,0.0,0.769,0.7764,-0.4746,0.0,0.5444,-0.3333,-0.11975,-0.04126,-0.000615,-0.4834,-0.2063,-0.2329,-0.4272,0.2461,0.248,-0.07495,-0.07336,0.0,0.0,-0.0882,0.0,-0.1687,-0.1512,-0.02531,-0.1823,0.0,0.0,0.0,0.1967,-0.317,-0.1523,0.0,2.0,0.0,0.0,0.0,-0.1818,-0.2168935999999999,,,
-0.07806,-0.1404,-0.67,-0.7603,-2.193,-0.1428,-0.2277,0.0,0.0,0.808,0.816,-0.4795,0.0,0.545,-0.03424,-0.2074,-0.0698,-0.10974,-0.4846,-0.3114,-0.2773,-0.2063,-0.4272,0.2461,-0.07776,-0.07526,0.0,0.0,-0.0908,0.0,-0.1793,-0.497,0.2168,-0.315,0.0,0.0,-0.5,0.228,-0.5244,-0.326,0.0,3.0,0.0,0.0,0.0,-0.3162,-0.20733,,,
-0.1561,-0.2883,-0.693,-0.7534,2.809,-0.1428,-0.2357,0.0,0.0,0.836,0.857,-0.4836,0.0,0.5454,0.1357,-0.2854,-0.1024,-0.2517,-0.4844,-0.2726,-0.2805,-0.3115,-0.2063,-0.4272,-0.08307,-0.0769,0.0,0.0,-0.09247,0.0,-0.1886,0.0933,-0.2085,-0.328,-1.0,0.0,-0.5,0.3137,-0.6177,-0.4922,0.0,4.0,0.0,0.0,0.0,-0.3323,0.2596103999999999,,,
-0.2124,-0.02098,-0.634,-0.7383,-1.246,0.0,-0.2439,1.0,0.0,0.7446,0.7725,-0.4736,0.0,0.546,-0.1266,-0.3315,-0.1411,-0.0315,-0.4814,0.6561,-0.281,-0.2725,-0.3115,-0.2063,-0.0834,-0.0781,0.0,0.0,-0.0925,0.0,-0.1667,0.4678,-0.466,0.5845,-1.0,0.0,0.0,0.01317,-0.3142,0.00903,1.0,0.0,0.0,0.0,0.0,0.5977,0.1710468,,,
-0.2223,-0.2883,-0.6807,-0.7344,-4.605,0.0,-0.252,0.0,0.0,0.812,0.8438,-0.4822,0.0,0.5464,-0.3193,-0.374,-0.1829,-0.3118,-0.4807,-0.5389,-0.2786,0.6553,-0.2725,-0.3115,-0.08685,-0.0809,0.0,0.0,-0.09326,0.0,-0.185,-0.05945,-0.09796,-0.504,-1.0,-0.5,-0.5,0.251,-0.514,-0.3875,0.0,1.0,0.0,0.0,0.0,-0.505,0.4349519999999998,,,
-0.1909,-0.07697,-0.636,-0.726,-0.9575,0.1428,-0.2603,1.0,0.0,0.7505,0.775,-0.4746,0.0,0.547,-0.2026,-0.4028,-0.2299,-0.1103,-0.4797,0.485,-0.2795,-0.5386,0.6553,-0.2725,-0.0894,-0.08264,0.0,0.0,-0.09344,0.0,-0.1688,0.1578,-0.2458,0.599,0.0,-0.5,0.0,0.0519,-0.263,-0.0148,1.0,0.0,0.0,0.0,0.0,0.611,0.4056119999999999,,,
-0.2866,0.1704,-0.5815,-0.7124,18.77,0.2856,-0.2603,1.0,0.0,0.665,0.7026,-0.4653,0.0,0.5474,-0.555,-0.4011,-0.2798,0.129,-0.478,0.6026,-0.2705,0.4846,-0.5386,0.6553,-0.0878,-0.0843,0.0,0.0,-0.0929,0.0,-0.1484,0.3818,-0.3967,1.222,1.0,0.0,0.5,-0.1647,0.01525,0.4185,2.0,0.0,0.0,0.0,0.0,1.227,0.0488271999999999,,,
-0.278,0.146,-0.577,-0.699,0.02931,0.4285,-0.2603,1.0,0.0,0.6597,0.696,-0.4646,0.0,0.548,0.1605,-0.368,-0.3406,0.09454,-0.4763,0.04087,-0.2817,0.602,0.4846,-0.5386,-0.08527,-0.08527,0.0,0.0,-0.09326,0.0,-0.1471,0.3643,-0.3835,0.1091,2.0,0.0,0.5,-0.2101,-0.0401,0.4817,3.0,0.0,0.0,0.0,0.0,0.1075,0.1269799999999999,,,
-0.3293,0.2307,-0.558,-0.6943,0.532,0.4285,-0.2603,1.0,0.0,0.6294,0.673,-0.4614,0.0,0.5483,-0.1788,-0.3308,-0.38,0.1559,-0.475,0.2037,-0.2825,0.04074,0.602,0.4846,-0.0807,-0.08636,0.0,0.0,-0.09064,0.0,-0.1401,0.09674,-0.1896,0.397,2.0,0.0,0.5,-0.2786,0.01578,0.5723,4.0,0.0,0.0,0.0,0.0,0.3906,-0.0093400399999999,,,
-0.3442,0.1897,-0.5654,-0.6934,-0.00735,0.4285,-0.2603,1.0,0.0,0.638,0.6846,-0.4626,0.0,0.549,-0.482,-0.3054,-0.3887,0.118,-0.4753,-0.08083,-0.3118,0.2035,0.04074,0.602,-0.07526,-0.087,0.0,0.0,-0.0877,0.0,-0.143,-0.0853,-0.06085,-0.0814,2.0,0.0,0.0,-0.2483,-0.07104,0.4836,0.0,1.0,0.0,0.0,0.0,-0.0796,-0.1320176,,,
-0.356,0.01808,-0.594,-0.69,-0.5435,0.4285,-0.2603,1.0,0.0,0.6777,0.727,-0.4678,0.0,0.549,-0.7573,-0.2888,-0.3894,-0.04852,-0.475,-0.3244,-0.3198,-0.0809,0.2035,0.04074,-0.0738,-0.08734,0.0,0.0,-0.0863,0.0,-0.1542,0.04135,-0.1562,-0.294,1.0,0.0,0.0,-0.09705,-0.2223,0.1619,0.0,2.0,0.0,0.0,0.0,-0.288,-0.2904628000000001,,,
-0.3708,-0.002087,-0.597,-0.688,-0.08344,0.4285,-0.2683,1.0,0.0,0.68,0.7324,-0.4685,0.0,0.5493,-0.499,-0.2803,-0.3835,-0.07294,-0.4749,-0.0409,-0.3345,-0.3245,-0.0809,0.2035,-0.0703,-0.08844,0.0,0.0,-0.08484,0.0,-0.1556,-0.0945,-0.05988,-0.0511,0.0,0.0,-0.5,-0.0862,-0.2559,0.09,0.0,3.0,0.0,0.0,0.0,-0.05057,0.1200292,,,
-0.418,0.306,-0.5366,-0.6826,4.285,0.4285,-0.2764,1.0,0.0,0.5933,0.6504,-0.458,0.0,0.55,-0.514,-0.2732,-0.3718,0.2195,-0.474,0.6567999999999999,-0.34,-0.04095,-0.3245,-0.0809,-0.0661,-0.088,0.0,0.0,-0.0823,0.0,-0.1332,0.09125,-0.1825,1.477,0.0,0.5,-0.5,-0.3276,0.0222,0.6484,1.0,0.0,0.0,0.0,0.0,1.464,0.3703868,,,
-0.4878,0.4526,-0.5,-0.6694,0.5386,0.4285,-0.2847,1.0,0.0,0.5396,0.6064,-0.452,0.0,0.5503,-0.273,-0.2625,-0.3545,0.3586,-0.4724,0.3821,-0.3296,0.6562,-0.04095,-0.3245,-0.0627,-0.08673,0.0,0.0,-0.07935,0.0,-0.1198,0.4675,-0.4453,1.04,0.0,0.5,0.0,-0.4392,0.158,0.8857,2.0,0.0,0.0,0.0,0.0,1.011,0.097524,,,
-0.49,0.4287,-0.4932,-0.6533,0.0854,0.4285,-0.2927,1.0,0.0,0.531,0.5977,-0.451,0.0,0.551,-0.3745,-0.2524,-0.3345,0.3398,-0.471,0.0597,-0.299,0.3818,0.6562,-0.04095,-0.05923,-0.0853,0.0,0.0,-0.07776,0.0,-0.11774,0.611,-0.5464,0.08936,1.0,1.0,0.5,-0.4365,0.128,0.784,3.0,0.0,0.0,0.0,0.0,0.0858,0.2557159999999999,,,
-0.5273,0.5483,-0.4543,-0.6294,0.3845,0.5713,-0.3008,1.0,0.0,0.4775,0.549,-0.4446,0.0,0.5513,-0.41,-0.2554,-0.3142,0.485,-0.4692,0.3966,-0.2544,0.05957,0.3818,0.6562,-0.05493,-0.0836,0.0,0.0,-0.0761,0.0,-0.10364,0.9263,-0.765,0.474,2.0,1.0,1.0,-0.545,0.2556,0.9165,4.0,0.0,0.0,0.0,0.0,0.4543,0.5974920000000001,,,
-0.5776,0.789,-0.386,-0.5967,0.542,0.7144,-0.3088,1.0,0.0,0.3884,0.4653,-0.4329,0.0,0.552,-0.4038,-0.2485,-0.2876,0.7417,-0.4663,0.7051,-0.1763,0.3965,0.05957,0.3818,-0.0473,-0.08124,0.0,0.0,-0.0725,0.0,-0.0783,1.254,-0.9883,1.302,3.0,1.0,1.5,-0.758,0.488,1.078,5.0,0.0,0.0,0.0,0.0,1.232,0.4309720000000002,,,
-0.599,0.932,-0.3364,-0.5654,0.3086,0.7144,-0.3171,1.0,0.0,0.3274,0.406,-0.4243,0.0,0.5522,-0.298,-0.2144,-0.2578,0.913,-0.4636,0.4984,-0.0842,0.7046,0.3965,0.05957,-0.03622,-0.07904,0.0,0.0,-0.06854,0.0,-0.06,1.237,-0.9683,0.701,3.0,1.0,1.5,-0.876,0.6094,1.046,5.92,0.0,0.0,0.0,0.0,0.6494,-0.0252752,,,
-0.617,0.755,-0.3447,-0.53,-0.0533,0.857,-0.3252,1.0,0.0,0.336,0.4177,-0.426,0.0,0.5527,-0.676,-0.1768,-0.2258,0.7856,-0.4612,-0.09426,-0.01918,0.498,0.7046,0.3965,-0.02539,-0.07513,0.0,0.0,-0.06506,0.0,-0.0636,1.562,-1.201,-0.11896,2.0,0.5,1.5,-0.7793,0.4685,0.818,0.0,1.0,0.0,0.0,0.0,-0.1085,-0.1207479999999999,,,
-0.6494,0.592,-0.3552,-0.5,-0.075,0.857,-0.3333,1.0,0.0,0.3457,0.433,-0.428,0.0,0.553,-0.4114,-0.1373,-0.1929,0.655,-0.459,-0.1135,0.02164,-0.0943,0.498,0.7046,-0.01768,-0.07104,0.0,0.0,-0.06113,0.0,-0.0679,1.3955,-1.085,-0.142,1.0,0.5,1.0,-0.6904,0.326,0.653,0.0,2.0,0.0,0.0,0.0,-0.1299,-0.0514935999999999,,,
-0.675,0.4827,-0.3599,-0.4766,-0.0402,0.857,-0.3416,1.0,0.0,0.3494,0.4412,-0.429,0.0,0.5537,-0.577,-0.0838,-0.1562,0.523,-0.4556,-0.05688,0.04498,-0.1135,-0.0943,0.498,-0.01182,-0.0677,0.0,0.0,-0.05698,0.0,-0.07,1.229,-0.9663,-0.1302,0.0,0.5,0.5,-0.611,0.242,0.5464,0.0,3.0,0.0,0.0,0.0,-0.1195,-0.4015656000000001,,,
-0.6724,0.0663,-0.4304,-0.4612,-0.656,0.857,-0.3496,1.0,0.0,0.4358,0.53,-0.4412,0.0,0.554,-0.537,-0.02536,-0.1251,0.0775,-0.453,-0.7229,0.02876,-0.05695,-0.1135,-0.0943,-0.00933,-0.06506,0.0,0.0,-0.05353,0.0,-0.09686,0.6167,-0.5415,-1.04,-1.0,0.5,0.0,-0.2517,-0.0815,0.2139,0.0,4.0,0.0,1.0,-3.01,-0.9565,-0.0437247999999999,,,
-0.6616,0.00563,-0.4336,-0.448,-0.3057,0.857,-0.3577,1.0,0.0,0.4404,0.5327,-0.442,0.0,0.5547,-0.09546,0.02412,-0.1005,0.00991,-0.4512,-0.03884,-0.006573,-0.7227,-0.05695,-0.1135,-0.008675,-0.06238,0.0,0.0,-0.04974,0.0,-0.0983,0.5205,-0.4734,-0.0657,-2.0,0.0,-0.5,-0.2201,-0.1197,0.1624,0.0,5.0,0.0,0.0,0.0,-0.06183,0.2019492,,,
-0.688,0.0681,-0.4102,-0.432,0.9014,0.857,-0.366,1.0,0.0,0.4092,0.505,-0.438,0.0,0.5547,-0.7603,0.0556,-0.0749,0.0897,-0.4502,0.2339999999999999,-0.021,-0.0389,-0.7227,-0.05695,-0.009995,-0.05954,0.0,0.0,-0.0465,0.0,-0.0899,0.6562,-0.5664,0.2145,-1.0,0.0,0.0,-0.3,-0.04416,0.2258,1.0,0.0,0.0,0.0,0.0,0.2021,-0.1252716000000001,,,
-0.6567,-0.0834,-0.428,-0.414,-0.9497,0.7144,-0.374,0.0,0.0,0.4338,0.5254,-0.4412,0.0,0.555,-0.2925,0.07275,-0.0547,-0.04468,-0.4487,-0.1934,-0.0703,0.2338,-0.0389,-0.7227,-0.0143,-0.0579,0.0,0.0,-0.04282,0.0,-0.097,0.7383,-0.6284,-0.2402,-1.0,-0.5,0.0,-0.194,-0.1401,0.1034,0.0,1.0,0.0,0.0,0.0,-0.2247,1.4206240000000003,,,
-0.5596,0.7456,-0.2379,-0.377,-14.766,0.7144,-0.382,1.0,0.0,0.218,0.2866,-0.4084,0.0,0.5557,1.335,0.0924,-0.0272,0.7866,-0.4448,1.9661,-0.03387,-0.1934,0.2338,-0.0389,-0.009834,-0.05457,0.0,0.0,-0.03683,0.0,-0.02582,1.19,-0.9194,4.984,0.0,-0.5,0.5,-0.847,0.683,0.8955,1.0,0.0,0.0,0.0,0.0,4.69,-0.0407028,,,
-0.524,0.551,-0.2559,-0.3472,-0.11835,0.7144,-0.3901,1.0,0.0,0.2408,0.3042,-0.4119,0.0,0.556,-0.06445,0.1192,0.01073,0.5586,-0.4404,-0.1832,-0.005657,1.966,-0.1934,0.2338,-0.005695,-0.05087,0.0,0.0,-0.03198,0.0,-0.03293,0.9736,-0.768,-0.3193,0.0,-1.0,0.0,-0.706,0.5146,0.692,0.0,1.0,0.0,0.0,0.0,-0.2832,-0.1229564,,,
-0.5347,0.4128,-0.2664,-0.3228,-0.0998,0.7144,-0.3984,1.0,0.0,0.2517,0.3174,-0.4138,0.0,0.5566,-0.5254,0.1511,0.05536,0.3857,-0.4365,-0.1105599999999999,0.004932,-0.1833,1.966,-0.1934,-0.001804,-0.04755,0.0,0.0,-0.02739,0.0,-0.0372,0.828,-0.666,-0.1453,0.0,-1.5,-0.5,-0.595,0.4016,0.5625,0.0,2.0,0.0,0.0,0.0,-0.1295,-0.0376057999999999,,,
-0.4924,0.2654,-0.2805,-0.3003,-0.1859,0.7144,-0.4065,1.0,0.0,0.2712,0.3303,-0.4163,0.0,0.557,0.03864,0.1757,0.0985,0.2288,-0.4336,-0.148,0.00564,-0.1106,-0.1833,1.966,0.004566,-0.0446,0.0,0.0,-0.02332,0.0,-0.0429,0.7275,-0.596,-0.2686,-1.0,-1.5,-1.0,-0.4934,0.2693,0.438,0.0,3.0,0.0,0.0,0.0,-0.2402,0.6994400000000001,,,
-0.4802,0.703,-0.1711,-0.2712,1.483,0.7144,-0.4065,1.0,1.0,0.1519,0.2053,-0.3975,0.0,0.5576,-0.365,0.2612,0.173,0.457,-0.4233,1.0781,0.0414,-0.1481,-0.1106,-0.1833,0.0159,-0.0401,0.0,0.0,-0.01743,0.0,-0.00244,0.887,-0.693,9.62,0.0,-1.0,-1.0,-0.8306,0.662,0.781,1.0,0.0,0.0,0.0,0.0,7.785,-0.4763879999999998,,,
-0.4202,0.347,-0.232,-0.2546,-0.352,0.7144,-0.4146,1.0,0.0,0.2227,0.2686,-0.4082,0.0,0.558,0.11237,0.3208,0.2281,0.11475,-0.4216,-0.5937,0.01564,1.078,-0.1481,-0.1106,0.02351,-0.03604,0.0,0.0,-0.012024,0.0,-0.02579,0.425,-0.3728,-1.021,-1.0,-1.0,-1.5,-0.5186,0.3467,0.4756,0.0,1.0,0.0,0.0,0.0,-0.8877,-0.2172519999999999,,,
-0.3818,0.1598,-0.2644,-0.2461,-0.3335,0.7144,-0.4229,1.0,0.0,0.262,0.3025,-0.414,0.0,0.5586,0.01015,0.3533,0.2634,-0.0713,-0.4207,-0.3297,-0.04105,-0.5933,1.078,-0.1481,0.03047,-0.03204,0.0,0.0,-0.007095,0.0,-0.0386,0.1299,-0.1678,-1.2295,-1.0,-1.0,-2.0,-0.3286,0.1719,0.2996,0.0,2.0,0.0,0.0,0.0,-1.089,-0.5341239999999999,,,
-0.3123,-0.1464,-0.325,-0.243,-1.224,0.5713,-0.431,0.0,0.0,0.3372,0.3687,-0.4248,0.0,0.559,-0.1077,0.3594,0.2798,-0.3704,-0.4207,-0.6112,-0.0874,-0.3298,-0.5933,1.078,0.02632,-0.02846,0.0,0.0,-0.004078,0.0,-0.06195,-0.0688,-0.03635,-1.351,-1.0,-1.0,-2.0,-0.02707,-0.0893,-0.0372,0.0,3.0,0.0,0.0,0.0,-1.209,0.1441784,,,
-0.3027,-0.2383,-0.342,-0.2401,1.645,0.4285,-0.439,0.0,0.0,0.3577,0.3882,-0.428,0.0,0.5596,-0.3875,0.3418,0.2815,-0.4558,-0.421,-0.1887,-0.12354,-0.611,-0.3298,-0.5933,0.02219,-0.02568,0.0,0.0,-0.001906,0.0,-0.0691,-0.0945,-0.0211,-0.3708,-1.0,-1.5,-2.0,0.06256,-0.1685,-0.1765,0.0,4.0,0.0,0.0,0.0,-0.3386,0.7681932000000002,,,
-0.269,0.1946,-0.2444,-0.2272,-2.812,0.4285,-0.4473,1.0,0.0,0.2485,0.27,-0.4114,0.0,0.56,0.2361,0.3179,0.2732,-0.02338,-0.42,0.9689,-0.1531,-0.1887,-0.611,-0.3298,0.02277,-0.02138,0.0,0.0,0.001672,0.0,-0.03317,0.2064,-0.2201,2.346,-1.0,-1.0,-1.5,-0.3032,0.2355,0.3281,1.0,0.0,0.0,0.0,0.0,2.154,0.432544,,,
-0.2925,0.3113,-0.2037,-0.2032,0.5854,0.4285,-0.4473,1.0,1.0,0.2019,0.226,-0.4045,0.0,0.5605,-0.308,0.2883,0.2568,0.127,-0.4185,0.3873,-0.1606,0.9683,-0.1887,-0.611,0.02574,-0.0171,0.0,0.0,0.00528,0.0,-0.01842,0.564,-0.4688,0.729,0.0,-1.0,-1.0,-0.401,0.371,0.5073,2.0,0.0,0.0,0.0,0.0,0.6494,-0.1647744,,,
-0.2874,0.2179,-0.2063,-0.1792,-0.1207,0.4285,-0.4473,1.0,1.0,0.2052,0.2284,-0.4053,0.0,0.5605,-0.1238,0.2485,0.2405,0.05283,-0.4165,-0.03634,-0.1526,0.387,0.9683,-0.1887,0.02376,-0.01345,0.0,0.0,0.00777,0.0,-0.01993,0.564,-0.4692,-0.09216,0.0,-1.0,-1.0,-0.3506,0.2974,0.4248,0.0,1.0,0.0,0.0,0.0,-0.0811,0.0369896,,,
-0.2761,0.3108,-0.1692,-0.1536,0.4648,0.4285,-0.4473,1.0,1.0,0.1661,0.1863,-0.3992,0.0,0.561,-0.4985,0.1866,0.22,0.1902,-0.4155,0.3465,-0.1271,-0.0364,0.387,0.9683,0.02608,-0.00946,0.0,0.0,0.010056,0.0,-0.006577,0.592,-0.4834,0.537,1.0,-0.5,-1.0,-0.4363,0.401,0.556,1.0,0.0,0.0,0.0,0.0,0.4736,-0.1391144,,,
-0.2888,0.2251,-0.1677,-0.1259,-0.1,0.5713,-0.4473,1.0,1.0,0.1637,0.1858,-0.3992,0.0,0.5615,-0.521,0.0998,0.1957,0.1523,-0.414,0.0001,-0.1077,0.3464,-0.0364,0.387,0.02989,-0.00567,0.0,0.0,0.01249,0.0,-0.006634,0.669,-0.5386,0.0,1.0,-0.5,-1.0,-0.479,0.2494,0.4866,0.0,0.0,0.0,0.0,0.0,0.0,-0.1659752,,,
-0.4202,0.10614,-0.1891,-0.12054,-0.2815,0.5713,-0.4473,1.0,1.0,0.1759,0.2202,-0.403,0.0,0.562,-0.4478,0.00952,0.1661,0.02007,-0.413,-0.2163,-0.1022,0.0,0.3464,-0.0364,0.03543,-0.002035,0.0,0.0,0.01475,0.0,-0.015144,0.037,-0.09106,-0.272,0.0,-1.0,-1.5,-0.3496,0.1158,0.3188,0.0,1.0,0.0,0.0,0.0,-0.2372,0.1341452,,,
-0.4248,0.147,-0.1746,-0.11194,0.3657,0.5713,-0.4473,1.0,1.0,0.16,0.2046,-0.401,0.0,0.5625,-0.0872,-0.0793,0.1343,0.07495,-0.4128,0.1273,-0.09814,-0.2164,0.0,0.3464,0.0424,0.002054,0.0,0.0,0.0173,0.0,-0.01028,0.1714,-0.1848,0.2456,0.0,-0.5,-1.0,-0.3665,0.1339,0.342,1.0,0.0,0.0,0.0,0.0,0.2156,0.5871287999999999,,,
-0.4038,0.4612,-0.0964,-0.0948,1.6045,0.5713,-0.4473,1.0,1.0,0.0802,0.1187,-0.3875,0.0,0.563,0.04205,-0.1633,0.1008,0.4055,-0.4116,0.7418,-0.0998,0.1271,-0.2164,0.0,0.0485,0.006992,0.0,0.0,0.02217,0.0,0.01857,0.468,-0.3838,1.733,1.0,0.0,-0.5,-0.586,0.4246,0.6733,2.0,0.0,0.0,0.0,0.0,1.516,0.0033376,,,
-0.4546,0.3943,-0.0979,-0.0769,0.001611,0.5713,-0.4473,1.0,1.0,0.0777,0.1246,-0.3877,0.0,0.5635,-0.6685,-0.258,0.06064,0.367,-0.4106,-0.01758,-0.1212,0.741,0.1271,-0.2164,0.0528,0.01128,0.0,0.0,0.02707,0.0,0.01779,0.531,-0.4287,-0.03317,0.0,0.0,-0.5,-0.573,0.3013,0.611,0.0,1.0,0.0,0.0,0.0,-0.02834,0.1059684,,,
-0.4702,0.556,-0.05637,-0.06665,0.4966,0.5713,-0.4473,1.0,1.0,0.03458,0.0827,-0.3806,0.0,0.564,0.0712,-0.2563,0.00906,0.538,-0.41,0.3893,-0.1262,-0.01767,0.741,0.1271,0.05908,0.01563,0.0,0.0,0.03226,0.0,0.03317,0.3242,-0.2747,1.254,1.0,0.5,-0.5,-0.6797,0.3906,0.7593,1.0,0.0,0.0,0.0,0.0,1.072,0.1764816,,,
-0.5137,0.639,-0.02457,-0.04694,0.2732,0.5713,-0.4473,1.0,1.0,-0.0002357,0.054,-0.3752,0.0,0.5645,-0.3762,-0.2405,-0.05173,0.626,-0.4077,0.2971,-0.1477,0.389,-0.01767,0.741,0.06525,0.02025,0.0,0.0,0.03824,0.0,0.04507,0.7783,-0.5933,0.678,2.0,0.5,0.0,-0.733,0.4429,0.8784,2.0,0.0,0.0,0.0,0.0,0.5728,-0.1005211999999999,,,
-0.558,0.65,-0.004047,-0.02138,0.1492,0.5713,-0.4473,1.0,1.0,-0.02373,0.03708,-0.3716,0.0,0.565,-0.554,-0.2074,-0.1029,0.632,-0.4045,0.1906999999999999,-0.09216,0.297,0.389,-0.01767,0.07227,0.02469,0.0,0.0,0.0416,0.0,0.05276,1.059,-0.79,0.373,2.0,0.5,0.5,-0.7593,0.4277,0.8193,3.0,0.0,0.0,0.0,0.0,0.3123,0.0372507999999999,,,
-0.5605,0.575,0.003286,0.01152,0.02388,0.7144,-0.4473,1.0,1.0,-0.03098,0.03,-0.3704,0.0,0.5654,-0.2104,-0.1577,-0.134,0.5547,-0.4006,0.06895,-0.04868,0.1904,0.297,0.389,0.0806,0.0285,0.0,0.0,0.04535,0.0,0.0555,1.574,-1.161,0.159,2.0,1.0,1.0,-0.7256,0.3792,0.7217,4.0,0.0,0.0,0.0,0.0,0.1323,0.119978,,,
