ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.531,0.5244,0.01788,0.04758,0.05072,0.857,-0.4473,1.0,1.0,-0.04254,0.013115,-0.3677,0.0,0.566,-0.04297,-0.0992,-0.1437,0.5117,-0.3965,0.1376,-0.01229,0.06885,0.1904,0.297,0.08905,0.03195,0.0,0.0,0.0495,0.0,0.06104,1.574,-1.299,0.356,3.0,1.0,1.5,-0.753,0.3274,0.6763,5.0,0.0,0.0,0.0,0.0,0.2954,0.3137175999999999,,,
-0.5845,0.694,0.07745,0.07947,0.432,0.857,-0.4473,1.0,1.0,-0.1027,-0.04007,-0.3574,0.0,0.566,-0.2747,-0.02751,-0.1349,0.665,-0.392,0.5475,0.03775,0.1373,0.06885,0.1904,0.09674,0.03613,0.0,0.0,0.05484,0.0,0.0835,1.574,-1.269,1.298,3.0,1.5,1.5,-0.887,0.4883,0.7925,5.92,0.0,0.0,0.0,0.0,1.073,0.1131507999999999,,,
-0.609,0.568,0.069,0.10626,-0.03998,0.857,-0.4473,1.0,1.0,-0.09686,-0.02992,-0.3586,0.0,0.5664,-0.7173,0.03738,-0.0859,0.5576,-0.3894,-0.06716,0.0887,0.547,0.1373,0.06885,0.1042,0.04037,0.0,0.0,0.05835,0.0,0.0806,1.574,-1.179,-0.09454,2.0,1.5,1.0,-0.7866,0.3833,0.6514,0.0,1.0,0.0,0.0,0.0,-0.07684,-0.4323148,,,
-0.5913,0.2391,0.01161,0.1278,-0.4077,0.857,-0.4473,1.0,1.0,-0.04144,0.0243,-0.3684,0.0,0.567,-0.4504,0.0988,-0.03772,0.2361,-0.387,-0.5053,0.09973,-0.06726,0.547,0.1373,0.10736,0.04407,0.0,0.0,0.06198,0.0,0.0594,1.097,-0.814,-0.911,1.0,1.0,1.0,-0.5195,0.118,0.3806,0.0,2.0,0.0,0.0,0.0,-0.742,-1.03948,,,
-0.434,-0.501,-0.1501,0.1302,-2.336,0.7144,-0.4473,0.0,1.0,0.1334,0.1786,-0.3962,0.0,0.5674,0.3547,0.1327,-0.004143,-0.4907,-0.387,-1.4729,0.0785,-0.5054,-0.06726,0.547,0.1019,0.0468,0.0,0.0,0.0636,0.0,-0.00141,-0.02336,-0.04147,-4.836,0.0,0.5,0.5,0.1902,-0.471,-0.258,0.0,3.0,0.0,1.0,-5.465,-4.0,-0.6464068000000001,,,
-0.3633,-0.8804,-0.2378,0.1243,1.1,0.5713,-0.4553,0.0,0.0,0.2336,0.2703,-0.4114,0.0,0.568,-0.01881,0.1368,0.00926,-0.8438,-0.389,-0.8437,0.0467,-1.472,-0.5054,-0.06726,0.0918,0.04868,0.0,0.0,0.06476,0.0,-0.03467,-0.351,0.1777,-2.723,-1.0,0.5,0.5,0.553,-0.7817,-0.645,0.0,4.0,0.0,0.0,0.0,-2.361,-0.014916,,,
-0.3357,-0.9453,-0.2554,0.1192,0.22,0.4285,-0.4634,0.0,0.0,0.2554,0.288,-0.4148,0.0,0.5684,-0.1748,0.12,0.007175,-0.8975,-0.3901,-0.1842,0.00852,-0.8433,-1.472,-0.5054,0.08044,0.05008,0.0,0.0,0.066,0.0,-0.0418,-0.339,0.1661,-0.3494,-2.0,0.0,0.5,0.5825,-0.8037,-0.779,0.0,5.0,0.0,0.0,0.0,-0.3113,0.1757488,,,
-0.364,-0.7925,-0.2233,0.1166,-0.05566,0.2856,-0.4714,0.0,0.0,0.2175,0.254,-0.4094,0.0,0.569,-0.277,0.0844,-0.002632,-0.753,-0.3904,0.2966999999999999,0.0046,-0.1843,-0.8433,-1.472,0.06976,0.05203,0.0,0.0,0.06616,0.0,-0.03056,-0.273,0.1239,0.512,-1.0,0.0,0.5,0.3843,-0.6436,-0.653,1.0,0.0,0.0,0.0,0.0,0.4592,-0.4439880000000001,,,
-0.3408,-1.05,-0.2908,0.09924,0.5195,0.1428,-0.4797,0.0,0.0,0.2952,0.33,-0.4214,0.0,0.5693,0.0743,0.03244,-0.02069,-1.028,-0.392,-0.6796,0.041,0.2966,-0.1843,-0.8433,0.05338,0.05124,0.0,0.0,0.06464,0.0,-0.05673,-0.797,0.4863,-1.393,-1.0,-0.5,0.0,0.666,-0.865,-0.89,0.0,1.0,0.0,0.0,0.0,-1.237,0.3246388,,,
-0.298,-0.844,-0.2544,0.0858,-0.09326,0.0,-0.4878,0.0,0.0,0.2573,0.2842,-0.4158,0.0,0.57,0.0605,-0.03433,-0.04376,-0.811,-0.3945,0.3381,0.05954,-0.6797,0.2966,-0.1843,0.03882,0.051,0.0,0.0,0.0637,0.0,-0.04413,-0.641,0.3809,0.856,0.0,-0.5,0.5,0.4631,-0.6587,-0.719,1.0,0.0,0.0,0.0,0.0,0.7764,0.60317,,,
-0.352,-0.4092,-0.1646,0.0777,-0.4758,-0.1428,-0.4878,0.0,1.0,0.1552,0.1875,-0.401,0.0,0.5703,-0.1781,-0.11475,-0.0708,-0.3784,-0.396,0.8546,0.0609,0.3376,-0.6797,0.2966,0.03055,0.0518,0.0,0.0,0.06354,0.0,-0.01172,-0.4626,0.2678,1.373,1.0,-0.5,0.5,0.105,-0.2283,-0.3677,2.0,0.0,0.0,0.0,0.0,1.232,-0.4892543999999998,,,
-0.2808,-0.701,-0.2407,0.0587,1.085,-0.2856,-0.4958,0.0,0.0,0.2435,0.2668,-0.4143,0.0,0.571,0.1273,-0.1869,-0.0996,-0.675,-0.3984,-0.7599,0.08167,0.854,0.3376,-0.6797,0.02591,0.0519,0.0,0.0,0.06216,0.0,-0.0414,-0.767,0.472,-1.552,1.0,-1.0,0.0,0.4417,-0.516,-0.651,0.0,1.0,0.0,0.0,0.0,-1.356,0.0306799999999999,,,
-0.271,-0.549,-0.2211,0.03824,-0.1295,-0.4285,-0.504,0.0,0.0,0.2225,0.2437,-0.4114,0.0,0.5713,-0.2969,-0.221,-0.1285,-0.537,-0.401,0.1667999999999999,0.0928,-0.7593,0.854,0.3376,0.02591,0.05106,0.0,0.0,0.0614,0.0,-0.03513,-0.7817,0.485,0.2766,1.0,-0.5,0.0,0.3442,-0.4038,-0.5674,1.0,0.0,0.0,0.0,0.0,0.2478,-0.0634039999999999,,,
-0.2852,-0.4385,-0.2112,0.01721,-0.11835,-0.5713,-0.512,0.0,0.0,0.2107,0.2338,-0.4102,0.0,0.572,-0.276,-0.1935,-0.1566,-0.427,-0.4038,0.0738,0.10333,0.1667,-0.7593,0.854,0.02707,0.05093,0.0,0.0,0.06055,0.0,-0.03235,-0.7817,0.4863,0.1268,2.0,0.0,0.0,0.2864,-0.3506,-0.522,2.0,0.0,0.0,0.0,0.0,0.11304,-0.301654,,,
-0.3022,-0.473,-0.2355,-0.007996,0.236,-0.7144,-0.5205,0.0,0.0,0.236,0.2627,-0.4148,0.0,0.572,-0.2913,-0.12476,-0.1749,-0.469,-0.4067,-0.2575,0.1221,0.0737,0.1667,-0.7593,0.02574,0.0509,0.0,0.0,0.0581,0.0,-0.0423,-0.8926,0.561,-0.433,1.0,0.0,-0.5,0.3564,-0.457,-0.5786,0.0,1.0,0.0,0.0,0.0,-0.385,-0.209576,,,
-0.3152,-0.4873,-0.2612,-0.04196,0.173,-0.857,-0.5283,0.0,0.0,0.2637,0.2935,-0.4197,0.0,0.5723,-0.471,-0.0341,-0.1731,-0.485,-0.4111,-0.2779,0.146,-0.2573,0.0737,0.1667,0.02625,0.0512,0.0,0.0,0.0552,0.0,-0.05295,-1.198,0.775,-0.5483,0.0,0.0,-1.0,0.4546,-0.535,-0.6313,0.0,2.0,0.0,0.0,0.0,-0.4915,-0.12849628,,,
-0.3062,-0.3865,-0.2632,-0.0767,-0.1317,-1.0,-0.5366,0.0,0.0,0.2666,0.295,-0.4202,0.0,0.5728,-0.5645,0.04526,-0.154,-0.4214,-0.414,-0.0373,0.1604,-0.278,-0.2573,0.0737,0.02509,0.0517,0.0,0.0,0.05164,0.0,-0.0544,-1.192,0.77,-0.06256,0.0,0.0,-1.0,0.4087,-0.5415,-0.594,0.0,3.0,0.0,0.0,0.0,-0.05652,0.2668312,,,
-0.348,-0.1091,-0.2217,-0.10187,-0.838,-1.143,-0.545,0.0,0.0,0.217,0.2507,-0.4133,0.0,0.573,-0.4097,0.10114,-0.1166,-0.164,-0.4167,0.3933999999999999,0.1516,-0.03738,-0.278,-0.2573,0.02187,0.05157,0.0,0.0,0.0482,0.0,-0.03964,-0.918,0.5806,0.504,0.0,0.0,-0.5,0.1559,-0.405,-0.4214,1.0,0.0,0.0,0.0,0.0,0.4558,0.4343480000000002,,,
-0.4363,0.3528,-0.1234,-0.10065,-14.766,-1.0,-0.545,1.0,1.0,0.1053,0.15,-0.397,0.0,0.5737,0.04047,0.1338,-0.0703,0.3308,-0.4182,0.9435,0.1236,0.393,-0.03738,-0.278,0.02632,0.05203,0.0,0.0,0.0459,0.0,-0.003721,-0.1076,0.01802,2.021,0.0,0.5,0.0,-0.2257,0.002426,-0.05438,2.0,0.0,0.0,0.0,0.0,1.808,0.0446067999999999,,,
-0.4578,0.3647,-0.1128,-0.08923,0.1628,-0.857,-0.545,1.0,1.0,0.09265,0.1405,-0.3953,0.0,0.574,-0.2783,0.1439,-0.0288,0.3667,-0.418,0.08994,0.08936,0.943,0.393,-0.03738,0.03047,0.05264,0.0,0.0,0.04364,0.0,-0.0002606,0.2803,-0.2573,0.1683,1.0,0.5,0.5,-0.2446,0.01175,0.012825,3.0,0.0,0.0,0.0,0.0,0.1462,-0.509608,,,
-0.407,-0.03372,-0.1925,-0.08264,-0.8213,-0.7144,-0.545,1.0,1.0,0.1805,0.2229,-0.4092,0.0,0.5747,0.0916,0.1306,0.001518,-0.0411,-0.417,-0.7704,0.0428,0.0898,0.943,0.393,0.03072,0.05203,0.0,0.0,0.0399,0.0,-0.03067,0.0199,-0.0848,-1.454,1.0,0.0,0.5,0.1119,-0.3093,-0.2632,0.0,1.0,0.0,0.0,0.0,-1.26,0.0909212,,,
-0.4353,0.1327,-0.1522,-0.07556,3.87,-0.5713,-0.545,1.0,1.0,0.1355,0.181,-0.4028,0.0,0.575,-0.471,0.093,0.01834,0.1292,-0.4167,0.3673,-0.06003,-0.77,0.0898,0.943,0.03378,0.05182,0.0,0.0,0.03577,0.0,-0.0166,0.04507,-0.0965,0.5103,2.0,0.5,0.5,-0.05856,-0.1642,-0.0407,1.0,0.0,0.0,0.0,0.0,0.4531,0.4771376000000002,,,
-0.4575,0.494,-0.05927,-0.05255,1.9375,-0.4285,-0.545,1.0,1.0,0.03848,0.0846,-0.3872,0.0,0.5757,0.108,0.03525,0.0172,0.5073,-0.415,0.8717,-0.1687,0.367,-0.77,0.0898,0.04205,0.0528,0.0,0.0,0.0332,0.0,0.0172,0.587,-0.4685,1.51,2.0,0.5,1.0,-0.3638,0.211,0.594,2.0,0.0,0.0,0.0,0.0,1.325,0.4845052000000002,,,
-0.4617,0.766,0.01764,-0.0265,0.6387,-0.2856,-0.545,1.0,1.0,-0.0368,0.007668,-0.3743,0.0,0.576,0.2307,-0.03165,-0.006535,0.7554,-0.4114,0.7071,-0.1967,0.871,0.367,-0.77,0.0538,0.0544,0.0,0.0,0.03268,0.0,0.04532,0.678,-0.521,1.724,2.0,0.5,1.0,-0.6016,0.4456,1.113,3.0,0.0,0.0,0.0,0.0,1.473,0.1812379999999999,,,
-0.483,0.8345,0.04697,-0.006386,0.2195,-0.1428,-0.545,1.0,1.0,-0.0662,-0.01918,-0.3694,0.0,0.5767,-0.3416,-0.1015,-0.0417,0.7793,-0.4075,0.2593999999999999,-0.1166,0.7065,0.871,0.367,0.06506,0.0555,0.0,0.0,0.0351,0.0,0.0558,0.5464,-0.4224,0.753,2.0,1.0,1.0,-0.665,0.4595,1.057,4.0,0.0,0.0,0.0,0.0,0.629,-0.6899700000000003,,,
-0.3572,0.1931,-0.0801,0.00906,-0.6147,0.0,-0.545,1.0,1.0,0.0674,0.09784,-0.391,0.0,0.577,0.609,-0.1516,-0.07666,0.1296,-0.4053,-1.1489,-0.10754,0.2593,0.7065,0.871,0.0665,0.05533,0.0,0.0,0.03696,0.0,0.00836,0.3477,-0.3013,-5.105,2.0,1.0,1.0,-0.0986,-0.02565,0.315,0.0,1.0,0.0,1.0,-4.715,-4.23,0.138904,,,
-0.3704,0.2673,-0.05276,0.02505,0.422,0.1428,-0.545,1.0,1.0,0.039,0.07074,-0.3865,0.0,0.5776,-0.3816,-0.1768,-0.11127,0.2153,-0.404,0.2491,-0.09717,-1.148,0.2593,0.7065,0.0688,0.05496,0.0,0.0,0.0395,0.0,0.01817,0.3716,-0.3142,0.412,2.0,1.5,1.0,-0.1743,0.0709,0.4028,1.0,0.0,0.0,0.0,0.0,0.3542,-0.1914119999999999,,,
-0.3645,0.318,-0.029,0.04303,0.2896,0.2856,-0.545,1.0,1.0,0.01607,0.0461,-0.3826,0.0,0.5776,-0.1449,-0.168,-0.1483,0.2805,-0.4026,0.2118999999999999,-0.07825,0.2489,-1.148,0.2593,0.07556,0.0545,0.0,0.0,0.04193,0.0,0.02657,0.409,-0.337,0.4082,2.0,1.5,1.0,-0.2378,0.1318,0.4592,2.0,0.0,0.0,0.0,0.0,0.3484,-0.0038138399999999,,,
-0.387,0.2303,-0.03345,0.0638,-0.1017,0.4285,-0.545,1.0,1.0,0.0186,0.05246,-0.3835,0.0,0.578,-0.651,-0.1301,-0.1793,0.2075,-0.401,-0.0525,-0.085,0.2117,0.2489,-1.148,0.08044,0.05377,0.0,0.0,0.04538,0.0,0.02438,0.4917,-0.397,-0.0869,1.0,1.0,1.0,-0.2007,0.0695,0.3804,0.0,1.0,0.0,0.0,0.0,-0.07367,0.175568,,,
-0.4077,0.3052,0.002693,0.0916,0.3904,0.5713,-0.545,1.0,1.0,-0.01817,0.01796,-0.3777,0.0,0.5786,-0.635,-0.07367,-0.1943,0.2983,-0.3984,0.3162999999999999,-0.07574,-0.05258,0.2117,0.2489,0.0828,0.0533,0.0,0.0,0.0488,0.0,0.03705,0.6865,-0.5303,0.364,1.0,1.0,1.5,-0.2876,0.1881,0.4883,1.0,0.0,0.0,0.0,0.0,0.309,0.047512,,,
-0.418,0.3267,0.02914,0.12225,0.1923,0.7144,-0.545,1.0,1.0,-0.04422,-0.00724,-0.3735,0.0,0.579,-0.639,-0.02002,-0.1951,0.3481,-0.3962,0.2261999999999999,-0.04697,0.316,-0.05258,0.2117,0.083,0.05298,0.0,0.0,0.05127,0.0,0.0462,0.7515,-0.5728,0.1503,2.0,1.5,2.0,-0.3503,0.2369,0.536,2.0,0.0,0.0,0.0,0.0,0.1263,-0.7261360000000002,,,
-0.3286,-0.1838,-0.07214,0.1387,-1.204,0.7144,-0.545,0.0,1.0,0.06174,0.0873,-0.391,0.0,0.5796,0.2288,0.01465,-0.1804,-0.1569,-0.3945,-0.9325,-0.06274,0.226,0.316,-0.05258,0.07745,0.0509,0.0,0.0,0.05338,0.0,0.008026,0.2776,-0.2512,-1.615,1.0,1.0,1.5,0.06323,-0.1885,0.0159,0.0,1.0,0.0,0.0,0.0,-1.348,0.2480755999999999,,,
-0.394,-0.0745,-0.04172,0.1476,-1.006,0.7144,-0.545,1.0,1.0,0.02618,0.06143,-0.3862,0.0,0.58,-0.493,0.02477,-0.157,-0.05334,-0.3938,0.2668999999999999,-0.0732,-0.932,0.226,0.316,0.0787,0.04922,0.0,0.0,0.05566,0.0,0.01854,0.10095,-0.12054,0.4998,1.0,1.0,1.5,-0.03546,-0.0673,0.1247,1.0,0.0,0.0,0.0,0.0,0.4297,-0.3000163999999999,,,
-0.3936,-0.07574,-0.03577,0.1564,-0.06192,0.7144,-0.545,1.0,1.0,0.02036,0.05536,-0.3855,0.0,0.5806,-0.2722,0.01842,-0.1282,-0.05975,-0.3928,0.03538,-0.0843,0.2666,-0.932,0.226,0.079,0.0482,0.0,0.0,0.0579,0.0,0.0199,0.08466,-0.1083,0.0522,2.0,1.0,1.5,-0.0769,-0.1015,0.11237,2.0,0.0,0.0,0.0,0.0,0.0445,-0.2854703999999999,,,
-0.4375,-0.2324,-0.06012,0.1715,-14.766,0.5713,-0.545,0.0,1.0,0.04095,0.08386,-0.3901,0.0,0.581,-0.6216,-0.000501,-0.0979,-0.2063,-0.3918,-0.2466,-0.1117,0.03528,0.2666,-0.932,0.077,0.04855,0.0,0.0,0.06012,0.0,0.00994,0.2883,-0.258,-0.5264,1.0,0.5,1.5,0.02565,-0.2201,-0.05862,0.0,1.0,0.0,0.0,0.0,-0.4482,-0.3826888,,,
-0.361,-0.4797,-0.11163,0.1768,1.883,0.4285,-0.545,0.0,1.0,0.0992,0.1313,-0.3992,0.0,0.5815,0.2496,-0.04575,-0.076,-0.4458,-0.3918,-0.4972,-0.1561,-0.2466,0.03528,0.2666,0.07306,0.04932,0.0,0.0,0.06198,0.0,-0.009895,-0.0248,-0.04324,-1.042,0.0,0.5,1.0,0.2087,-0.4492,-0.4084,0.0,2.0,0.0,0.0,0.0,-0.8945,0.7584844000000003,,,
-0.2286,0.02176,0.004917,0.1832,-1.212,0.4285,-0.545,1.0,1.0,-0.00597,0.0009623,-0.3796,0.0,0.582,2.174,-0.09985,-0.06186,0.03235,-0.3906,1.0821,-0.2119,-0.497,-0.2466,0.03528,0.0726,0.05145,0.0,0.0,0.0656,0.0,0.03235,0.04633,-0.0754,2.414,1.0,0.5,1.0,-0.2177,0.03455,0.2527,1.0,0.0,0.0,0.0,0.0,2.105,-0.074192,,,
-0.2969,0.2076,0.0479,0.1852,2.06,0.4285,-0.545,1.0,1.0,-0.05222,-0.03546,-0.3726,0.0,0.5825,-0.5317,-0.1475,-0.06232,0.2156,-0.3904,0.3838999999999999,-0.2446,1.082,-0.497,-0.2466,0.0728,0.0537,0.0,0.0,0.06934,0.0,0.04782,-0.06226,0.008934,0.5327,1.0,0.5,1.0,-0.339,0.1729,0.5137,2.0,0.0,0.0,0.0,0.0,0.4495,-0.0383251999999999,,,
-0.299,0.2378,0.05435,0.1847,0.2449,0.4285,-0.545,1.0,1.0,-0.0584,-0.0415,-0.3716,0.0,0.583,-0.3381,-0.1884,-0.07996,0.2695,-0.3914,0.05183,-0.2374,0.3838,1.082,-0.497,0.0778,0.05673,0.0,0.0,0.0716,0.0,0.04987,-0.1414,0.0663,0.07404,1.0,1.0,1.0,-0.3806,0.0973,0.488,3.0,0.0,0.0,0.0,0.0,0.06168,-0.18835892,,,
-0.4,0.081,0.02618,0.1945,-0.3916,0.4285,-0.545,1.0,1.0,-0.03998,-0.005836,-0.3765,0.0,0.5835,-0.2651,-0.2186,-0.1017,0.0935,-0.3896,-0.2582,-0.24,0.0517,0.3838,1.082,0.08026,0.05914,0.0,0.0,0.0733,0.0,0.03925,0.2637,-0.2274,-0.358,1.0,0.5,1.0,-0.2463,-0.04318,0.2385,0.0,1.0,0.0,0.0,0.0,-0.2979,0.0692923999999999,,,
-0.392,0.0936,0.0342,0.2019,0.2164,0.4285,-0.545,1.0,1.0,-0.04697,-0.01431,-0.3752,0.0,0.5835,-0.2673,-0.2512,-0.1288,0.104,-0.3887,0.0695,-0.289,-0.258,0.0517,0.3838,0.08295,0.0607,0.0,0.0,0.0764,0.0,0.042,0.1947,-0.177,0.1107,2.0,0.5,1.0,-0.2607,-0.04367,0.2764,1.0,0.0,0.0,0.0,0.0,0.0929,0.045564,,,
-0.4224,0.02382,0.02077,0.205,-0.293,0.4285,-0.545,1.0,1.0,-0.03662,0.001332,-0.3774,0.0,0.584,-0.5913,-0.2869,-0.1667,0.02693,-0.3882,-0.1211,-0.3284,0.0694,-0.258,0.0517,0.0861,0.0629,0.0,0.0,0.0787,0.0,0.03702,0.04028,-0.0689,-0.1519,1.0,0.5,0.5,-0.1891,-0.11224,0.1282,0.0,1.0,0.0,0.0,0.0,-0.1271,-0.1783382399999999,,,
-0.3777,-0.12286,-0.01179,0.2056,-1.357,0.2856,-0.545,0.0,1.0,-0.001787,0.0299,-0.383,0.0,0.5845,-0.2324,-0.326,-0.2112,-0.1171,-0.3882,-0.2953,-0.3318,-0.12115,0.0694,-0.258,0.0903,0.0647,0.0,0.0,0.07904,0.0,0.02495,-0.0785,0.01061,-0.513,0.0,0.0,0.5,-0.05853,-0.252,-0.2101,0.0,2.0,0.0,0.0,0.0,-0.4312,-0.2884412,,,
-0.3132,-0.344,-0.0666,0.1979,5.816,0.1428,-0.545,0.0,1.0,0.05734,0.0802,-0.3923,0.0,0.585,-0.0592,-0.3613,-0.2512,-0.3445,-0.3887,-0.5089,-0.326,-0.2954,-0.12115,0.0694,0.08704,0.0658,0.0,0.0,0.0774,0.0,0.00442,-0.4402,0.2598,-0.9224,-1.0,-0.5,0.0,0.1628,-0.4543,-0.7036,0.0,3.0,0.0,0.0,0.0,-0.782,0.1806723999999999,,,
-0.2751,-0.10156,-0.0158,0.1927,-0.853,0.0,-0.545,0.0,1.0,0.010315,0.02545,-0.384,0.0,0.5854,0.0784,-0.3875,-0.283,-0.1135,-0.3892,0.4637,-0.345,-0.509,-0.2954,-0.12115,0.08417,0.0676,0.0,0.0,0.0761,0.0,0.0227,-0.3296,0.1888,0.782,0.0,0.0,0.0,-0.0639,-0.2683,-0.1736,1.0,0.0,0.0,0.0,0.0,0.674,-0.140772,,,
-0.3108,-0.1708,-0.02875,0.1963,3.79,0.0,-0.545,0.0,1.0,0.0201,0.0414,-0.3862,0.0,0.586,-0.2935,-0.407,-0.312,-0.1752,-0.3892,-0.12295,-0.3513,0.4634,-0.509,-0.2954,0.08044,0.0697,0.0,0.0,0.07654,0.0,0.01768,0.03644,-0.0745,-0.248,-1.0,0.0,0.0,-0.02066,-0.3289,-0.338,0.0,1.0,0.0,0.0,0.0,-0.2107,0.1816056,,,
-0.3193,-0.0354,0.00419,0.2001,-1.483,0.0,-0.545,1.0,1.0,-0.012535,0.00918,-0.3806,0.0,0.5864,-0.566,-0.4219,-0.3418,-0.0488,-0.3884,0.2999,-0.3528,-0.123,0.4634,-0.509,0.07935,0.0721,0.0,0.0,0.0771,0.0,0.0296,0.0527,-0.0809,0.56,0.0,0.0,0.0,-0.1295,-0.186,0.0005097,1.0,0.0,0.0,0.0,0.0,0.4775,-0.133072,,,
-0.3247,-0.164,-0.02446,0.2003,-2.86,-0.1428,-0.545,0.0,1.0,0.0148,0.03824,-0.3855,0.0,0.587,-0.4717,-0.4346,-0.3738,-0.177,-0.3884,-0.2621,-0.3516,0.2998,-0.123,0.4634,0.0767,0.0738,0.0,0.0,0.0768,0.0,0.01895,-0.0945,0.01955,-0.5024,0.0,-0.5,-0.5,-0.01614,-0.3037,-0.3057,0.0,1.0,0.0,0.0,0.0,-0.4243,0.0363591999999999,,,
-0.3184,-0.04523,0.005856,0.2057,-1.401,0.0,-0.5366,1.0,1.0,-0.014046,0.00744,-0.3804,0.0,0.5874,-0.4126,-0.439,-0.4038,-0.0602,-0.3877,0.2820999999999999,-0.3513,-0.262,0.2998,-0.123,0.076,0.07477,0.0,0.0,0.0771,0.0,0.03017,0.1506,-0.1504,0.5215,1.0,-0.5,0.0,-0.1406,-0.195,0.01971,1.0,0.0,0.0,0.0,0.0,0.444,-0.4091599999999999,,,
-0.3335,-0.327,-0.05402,0.2106,-8.21,0.0,-0.5283,0.0,1.0,0.0432,0.06903,-0.3904,0.0,0.588,-0.2418,-0.4412,-0.4248,-0.3481,-0.3867,-0.5414,-0.3474,0.2817,-0.262,0.2998,0.0741,0.0751,0.0,0.0,0.0759,0.0,0.00822,0.12366,-0.1409,-1.162,0.0,-0.5,0.0,0.0594,-0.4612,-0.5815,0.0,1.0,0.0,0.0,0.0,-0.981,0.2303279999999999,,,
-0.576,-0.1797,-0.02365,0.2067,-0.507,-0.1428,-0.5205,0.0,1.0,-0.00615,0.05823,-0.3853,0.0,0.5884,-0.605,-0.4436,-0.4414,-0.1897,-0.3875,0.2845,-0.3582,-0.5415,0.2817,-0.262,0.07587,0.07654,0.0,0.0,0.0749,0.0,0.01945,-0.2588,0.1371,0.4102,1.0,-0.5,0.0,-0.0719,-0.3333,-0.2192,1.0,0.0,0.0,0.0,0.0,0.3523,0.5182744,,,
-0.565,0.2255,0.0678,0.2075,-4.266,-0.1428,-0.5205,1.0,1.0,-0.0923,-0.03247,-0.3696,0.0,0.589,0.04715,-0.448,-0.4536,0.2186,-0.3877,0.8451,-0.3445,0.2842,-0.5415,0.2817,0.0795,0.07855,0.0,0.0,0.07684,0.0,0.05325,-0.01657,-0.02087,1.385,1.0,0.0,0.0,-0.3616,0.05646,0.6973,2.0,0.0,0.0,0.0,0.0,1.18,-0.09342584,,,
-0.5947,0.1742,0.0561,0.2072,-0.04544,-0.1428,-0.5205,1.0,1.0,-0.0837,-0.01877,-0.3716,0.0,0.589,-0.749,-0.4705,-0.4648,0.1707,-0.3877,-0.10287,-0.334,0.845,0.2842,-0.5415,0.08325,0.0795,0.0,0.0,0.0781,0.0,0.04898,-0.0945,0.03287,-0.08466,1.0,0.0,-0.5,-0.2996,-0.02647,0.502,0.0,1.0,0.0,0.0,0.0,-0.07025,-0.147128,,,
-0.6187,0.141,0.05035,0.2096,-0.005123,-0.1428,-0.5205,1.0,1.0,-0.08026,-0.01123,-0.3726,0.0,0.5894,-0.5967,-0.4766,-0.4744,0.1459,-0.3877,-0.0515399999999999,-0.3271,-0.1029,0.845,0.2842,0.0853,0.0796,0.0,0.0,0.07935,0.0,0.04684,0.013275,-0.04498,-0.05438,0.0,0.0,-0.5,-0.2573,-0.0738,0.3909,0.0,2.0,0.0,0.0,0.0,-0.04526,-0.1191512,,,
-0.6533,0.05673,0.03036,0.2081,-0.2717,-0.1428,-0.512,1.0,1.0,-0.0643,0.01103,-0.3757,0.0,0.59,-0.7676,-0.4778,-0.4807,0.0622,-0.3877,-0.1724,-0.3335,-0.05164,-0.1029,0.845,0.0878,0.0792,0.0,0.0,0.0806,0.0,0.03973,-0.112,0.04135,-0.157,0.0,-0.5,-1.0,-0.1678,-0.1632,0.1663,0.0,3.0,0.0,0.0,0.0,-0.1309,-0.02902,,,
-0.5977,0.02986,0.02364,0.2073,-0.07477,-0.1428,-0.504,1.0,1.0,-0.05344,0.013016,-0.3767,0.0,0.5903,0.0844,-0.477,-0.489,0.03073,-0.3875,-0.0518999999999999,-0.3762,-0.1724,-0.05164,-0.1029,0.08875,0.0801,0.0,0.0,0.08264,0.0,0.0375,-0.07666,0.015205,-0.1442,-1.0,-0.5,-1.0,-0.1487,-0.2097,0.07196,0.0,4.0,0.0,0.0,0.0,-0.1208,0.3412999999999999,,,
