ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.6045,0.319,0.0952,0.2167,2.914,0.0,-0.4958,1.0,1.0,-0.12067,-0.0552,-0.3645,0.0,0.591,-0.09216,-0.468,-0.4888,0.3176,-0.3862,0.6597999999999999,-0.3503,-0.05197,-0.1724,-0.05164,0.09534,0.0814,0.0,0.0,0.08405,0.0,0.0642,0.373,-0.294,1.487,-1.0,-0.5,-0.5,-0.3884,0.0596,0.7964,1.0,0.0,0.0,0.0,0.0,1.248,-0.074929936,,,
-0.6235,0.163,0.0691,0.2295,-0.2832,0.1428,-0.4878,1.0,1.0,-0.0981,-0.02882,-0.3687,0.0,0.5913,-0.536,-0.4475,-0.4812,0.1654,-0.3848,-0.2211,-0.3435,0.6597,-0.05197,-0.1724,0.09955,0.0823,0.0,0.0,0.08435,0.0,0.05496,0.5425,-0.4192,-0.5386,-1.0,-0.5,-0.5,-0.2822,-0.07745,0.4941,0.0,1.0,0.0,0.0,0.0,-0.443,0.2776739999999998,,,
-0.6553,0.3071,0.11,0.2415,0.764,0.2856,-0.4797,1.0,1.0,-0.1382,-0.0649,-0.3616,0.0,0.592,-0.2253,-0.417,-0.471,0.301,-0.3828,0.3771,-0.3186,-0.2211,0.6597,-0.05197,0.1016,0.0836,0.0,0.0,0.08527,0.0,0.0704,0.5176,-0.3943,0.8833,0.0,-0.5,-0.5,-0.3953,0.06854,0.8135,1.0,0.0,0.0,0.0,0.0,0.7314,-0.1354479999999999,,,
-0.663,0.542,0.1772,0.2612,0.7793,0.4285,-0.4714,1.0,1.0,-0.1986,-0.1259,-0.3499,0.0,0.5923,-0.2235,-0.3728,-0.4421,0.538,-0.3804,0.6095,-0.2512,0.3767,-0.2211,0.6597,0.1072,0.0853,0.0,0.0,0.0877,0.0,0.0957,0.794,-0.5806,1.363,1.0,0.0,0.0,-0.5796,0.296,1.094,2.0,0.0,0.0,0.0,0.0,1.116,-0.01426624,,,
-0.635,0.7085,0.2311,0.2837,0.4187,0.4285,-0.4634,1.0,1.0,-0.2426,-0.176,-0.3406,0.0,0.593,0.0287,-0.312,-0.4011,0.699,-0.3774,0.4821,-0.1622,0.6094,0.3767,-0.2211,0.11536,0.08734,0.0,0.0,0.0908,0.0,0.116,0.8477,-0.61,1.173,2.0,0.0,0.0,-0.6997,0.4443,1.113,3.0,0.0,0.0,0.0,0.0,0.942,-0.0232975999999999,,,
-0.637,0.614,0.2274,0.3086,0.00486,0.5713,-0.4553,1.0,1.0,-0.2396,-0.1725,-0.3408,0.0,0.5933,-0.5674,-0.2345,-0.3474,0.5884,-0.3735,-0.01627,-0.0977,0.4817,0.6094,0.3767,0.12427,0.0904,0.0,0.0,0.0941,0.0,0.11523,1.008,-0.7246,-0.04132,1.0,-0.5,0.0,-0.643,0.3562,0.884,0.0,1.0,0.0,0.0,0.0,-0.03268,-0.0777527999999999,,,
-0.657,0.5146,0.2194,0.329,-0.01874,0.5713,-0.4473,1.0,1.0,-0.2344,-0.1638,-0.3418,0.0,0.5938,-0.7314,-0.1553,-0.2922,0.4849,-0.3706,-0.04903,-0.05557,-0.01636,0.4817,0.6094,0.1332,0.0931,0.0,0.0,0.09784,0.0,0.113,0.9043,-0.6514,-0.12354,1.0,-0.5,-0.5,-0.5913,0.2505,0.7183,0.0,2.0,0.0,0.0,0.0,-0.0978,-0.0701623999999999,,,
-0.6875,0.4072,0.2135,0.356,-0.05927,0.7144,-0.439,1.0,1.0,-0.2318,-0.1561,-0.3425,0.0,0.594,-0.71,-0.0678,-0.2327,0.3733,-0.367,-0.0327,-0.04395,-0.0491,-0.01636,0.4817,0.1389,0.0957,0.0,0.0,0.10236,0.0,0.11145,1.304,-0.9375,-0.08295,0.0,-0.5,-0.5,-0.541,0.1714,0.6123,0.0,3.0,0.0,0.0,0.0,-0.06573,-0.1452108,,,
-0.6455,0.266,0.1964,0.3782,-0.1755,0.857,-0.431,1.0,1.0,-0.2139,-0.1445,-0.345,0.0,0.5947,-0.1693,0.010445,-0.1757,0.2349,-0.3643,-0.1312,-0.03238,-0.0328,-0.0491,-0.01636,0.1449,0.09845,0.0,0.0,0.1059,0.0,0.1057,1.119,-0.808,-0.3232,-1.0,-0.5,-1.0,-0.4802,0.0349,0.4731,0.0,4.0,0.0,0.0,0.0,-0.2566,-1.2501320000000002,,,
-0.4548,-0.6597,-0.02419,0.3694,-2.715,0.7144,-0.4229,0.0,1.0,0.004105,0.0487,-0.3823,0.0,0.5947,0.11884,0.04416,-0.1438,-0.656,-0.366,-1.8959,-0.0392,-0.1313,-0.0328,-0.0491,0.1396,0.0995,0.0,0.0,0.10626,0.0,0.02443,-0.388,0.2319,-7.85,-2.0,-0.5,-1.5,0.426,-0.725,-0.556,0.0,5.0,0.0,1.0,-7.688,-6.258,0.0183756,,,
-0.424,-0.672,-0.03223,0.3616,0.1555,0.5713,-0.4146,0.0,1.0,0.01446,0.0543,-0.3835,0.0,0.595,-0.3857,0.04935,-0.126,-0.6514,-0.3677,-0.0699999999999999,-0.03467,-1.8955,-0.1313,-0.0328,0.131,0.09924,0.0,0.0,0.10596,0.0,0.02151,-0.3748,0.2214,-0.1803,-2.0,-1.0,-1.5,0.4138,-0.709,-0.584,0.0,5.0,0.0,0.0,0.0,-0.1527,-0.3021559999999998,,,
-0.3772,-0.845,-0.0802,0.3496,0.4473,0.4285,-0.4065,0.0,1.0,0.0659,0.0997,-0.3916,0.0,0.5957,-0.1948,0.03174,-0.1195,-0.8164,-0.3691,-0.4391,-0.02148,-0.07007,-1.8955,-0.1313,0.1179,0.0981,0.0,0.0,0.1054,0.0,0.003788,-0.5093,0.3098,-1.028,-2.0,-1.0,-1.5,0.5693,-0.842,-0.7817,0.0,5.0,0.0,0.0,0.0,-0.873,-0.272212,,,
-0.2756,-1.205,-0.175,0.331,0.6367,0.2856,-0.4065,0.0,1.0,0.1724,0.1927,-0.408,0.0,0.596,0.08856,-0.009735,-0.1245,-1.134,-0.373,-0.8905,0.0453,-0.439,-0.07007,-1.8955,0.10077,0.0959,0.0,0.0,0.1029,0.0,-0.03162,-0.711,0.4382,-3.361,-2.0,-1.5,-1.5,0.9385,-1.134,-1.066,0.0,5.0,0.0,0.0,0.0,-2.893,0.2397215999999998,,,
-0.319,-1.043,-0.1475,0.3162,-0.0208,0.1428,-0.4065,0.0,1.0,0.1398,0.1661,-0.4033,0.0,0.5967,-0.2646,-0.0619,-0.1332,-0.944,-0.3762,0.2567,0.07623,-0.89,-0.439,-0.07007,0.0851,0.09424,0.0,0.0,0.10175,0.0,-0.02187,-0.5894,0.3557,0.958,-1.0,-1.5,-1.0,0.724,-0.953,-0.903,1.0,0.0,0.0,0.0,0.0,0.8486,-0.1267247999999999,,,
-0.3286,-1.069,-0.1698,0.2908,0.1627,0.0,-0.4065,0.0,1.0,0.1627,0.1914,-0.4072,0.0,0.597,-0.2349,-0.10895,-0.1462,-0.9937,-0.3782,-0.218,0.12317,0.2563,-0.89,-0.439,0.06854,0.0923,0.0,0.0,0.0998,0.0,-0.03041,-0.9536,0.612,-0.462,-1.0,-1.5,-1.5,0.749,-0.978,-0.91,0.0,1.0,0.0,0.0,0.0,-0.4058,-0.021296,,,
-0.343,-0.7666,-0.11255,0.273,-0.1937,-0.1428,-0.3984,0.0,1.0,0.1016,0.1309,-0.3975,0.0,0.5977,-0.297,-0.1412,-0.1605,-0.7017,-0.38,0.5491,0.1504,-0.218,0.2563,-0.89,0.0551,0.09106,0.0,0.0,0.0972,0.0,-0.00931,-0.6455,0.4014,1.143,0.0,-1.5,-1.0,0.461,-0.659,-0.6523,1.0,0.0,0.0,0.0,0.0,1.011,-0.2905688,,,
-0.3545,-0.8364,-0.1451,0.2476,0.2422,-0.2856,-0.3901,0.0,1.0,0.1345,0.1666,-0.403,0.0,0.598,-0.4478,-0.146,-0.1738,-0.789,-0.382,-0.3059,0.1849,0.549,-0.218,0.2563,0.04984,0.08984,0.0,0.0,0.0944,0.0,-0.02138,-0.8984,0.5767,-0.6035,0.0,-1.5,-1.5,0.5303,-0.7656,-0.705,0.0,1.0,0.0,0.0,0.0,-0.525,0.2682636,,,
-0.4067,-0.599,-0.1111,0.2183,-0.2025,-0.4285,-0.382,0.0,1.0,0.09503,0.1345,-0.3972,0.0,0.5986,-0.6367,-0.1157,-0.183,-0.5767,-0.3848,0.3271,0.2045,-0.3057,0.549,-0.218,0.04636,0.08954,0.0,0.0,0.09216,0.0,-0.008736,-1.062,0.6987,0.6006,1.0,-1.0,-1.5,0.3374,-0.5835,-0.5557,1.0,0.0,0.0,0.0,0.0,0.527,-0.0146119999999999,,,
-0.4534,-0.5435,-0.1222,0.183,0.01855,-0.5713,-0.382,0.0,1.0,0.1027,0.1501,-0.3992,0.0,0.599,-0.544,-0.0507,-0.1823,-0.542,-0.388,-0.1077999999999999,0.2247,0.327,-0.3057,0.549,0.04443,0.0886,0.0,0.0,0.0901,0.0,-0.01303,-1.385,0.9272,-0.204,0.0,-1.0,-2.0,0.3545,-0.5903,-0.559,0.0,1.0,0.0,0.0,0.0,-0.1772,0.0211479999999999,,,
-0.4849,-0.2678,-0.08234,0.1511,-0.5044,-0.7144,-0.374,0.0,1.0,0.05945,0.1108,-0.3923,0.0,0.5996,-0.7314,0.03047,-0.1669,-0.2747,-0.3914,0.3791,0.234,-0.10785,0.327,-0.3057,0.04843,0.08826,0.0,0.0,0.0886,0.0,0.001725,-1.158,0.772,0.6196,1.0,-0.5,-1.5,0.1844,-0.3772,-0.414,1.0,0.0,0.0,0.0,0.0,0.54,0.3538879999999998,,,
-0.4536,-0.02748,-0.0479,0.1239,-1.244,-0.7144,-0.374,1.0,1.0,0.02753,0.07263,-0.3865,0.0,0.6,-0.1597,0.10486,-0.1359,-0.04593,-0.3943,0.3211,0.2324,0.3787,-0.10785,0.327,0.05273,0.0879,0.0,0.0,0.0867,0.0,0.01434,-0.9766,0.6484,0.709,1.0,0.0,-1.0,0.0546,-0.2112,-0.2866,2.0,0.0,0.0,0.0,0.0,0.6113,-0.0094612,,,
-0.4507,0.0655,-0.04578,0.0975,1.979,-0.7144,-0.374,1.0,1.0,0.02567,0.07025,-0.3862,0.0,0.6006,-0.626,0.158,-0.0913,0.03995,-0.3972,0.01775,0.2323,0.3208,0.3787,-0.10785,0.0581,0.0878,0.0,0.0,0.0851,0.0,0.01498,-0.96,0.6367,0.03497,2.0,0.5,-0.5,0.03943,-0.2084,-0.2646,3.0,0.0,0.0,0.0,0.0,0.02985,0.0009792,,,
-0.4856,0.1619,-0.04153,0.07336,0.835,-0.7144,-0.374,1.0,1.0,0.01866,0.0688,-0.3855,0.0,0.6006,-0.5156,0.1819,-0.03613,0.1406,-0.4004,0.03538,0.2242,0.01764,0.3208,0.3787,0.06116,0.0875,0.0,0.0,0.0829,0.0,0.01633,-0.91,0.602,0.0582,2.0,1.0,0.0,-0.0751,-0.3008,-0.2316,4.0,0.0,0.0,0.0,0.0,0.04962,0.1856219999999999,,,
-0.666,0.2494,-0.0226,0.0731,0.518,-0.5713,-0.366,1.0,1.0,-0.01435,0.0646,-0.3823,0.0,0.601,-0.4758,0.1896,0.01674,0.2617,-0.4016,0.1764,0.1934,0.03528,0.01764,0.3208,0.06647,0.088,0.0,0.0,0.07996,0.0,0.02333,-0.0945,0.02264,0.2242,3.0,1.0,0.5,-0.139,-0.2218,-0.142,5.0,0.0,0.0,0.0,0.0,0.191,0.1130064,,,
-0.6865,0.2954,-0.01154,0.0745,0.2822,-0.4285,-0.3577,1.0,1.0,-0.02675,0.05518,-0.3804,0.0,0.6016,-0.61,0.1747,0.06128,0.3271,-0.402,0.10526,0.1316,0.1761,0.03528,0.01764,0.07074,0.0883,0.0,0.0,0.07635,0.0,0.02751,0.0,-0.04294,0.1469,3.0,1.5,1.0,-0.1902,-0.2036,-0.06152,5.92,0.0,0.0,0.0,0.0,0.1244,-0.4644272,,,
-0.6494,-0.002584,-0.07666,0.0745,-0.712,-0.2856,-0.3496,1.0,1.0,0.04056,0.11847,-0.3914,0.0,0.602,0.05066,0.135,0.09143,0.02657,-0.4019,-0.5937,0.05908,0.1051,0.1761,0.03528,0.07275,0.087,0.0,0.0,0.0718,0.0,0.003437,-0.0854,0.007465,-1.45,2.0,1.0,1.0,0.04382,-0.4822,-0.2546,0.0,1.0,0.0,0.0,0.0,-1.225,-0.209852,,,
-0.706,-0.0994,-0.092,0.08307,-1.181,-0.2856,-0.3416,0.0,1.0,0.05148,0.139,-0.394,0.0,0.6025,-0.7075,0.08984,0.1037,-0.0686,-0.401,-0.1424,-0.02948,-0.5938,0.1051,0.1761,0.0723,0.08563,0.0,0.0,0.0671,0.0,-0.00228,0.38,-0.3271,-0.2869,1.0,1.0,1.0,0.08246,-0.534,-0.2769,0.0,2.0,0.0,0.0,0.0,-0.2467,0.229546,,,
-0.7363,0.1172,-0.03635,0.0947,-12.664,-0.1428,-0.3416,1.0,1.0,-0.00654,0.0842,-0.3845,0.0,0.603,-0.6055,0.03503,0.09125,0.1293,-0.399,0.5186999999999999,-0.1467,-0.1423,-0.5938,0.1051,0.0728,0.0849,0.0,0.0,0.06323,0.0,0.01811,0.5,-0.4038,1.03,1.0,1.0,1.0,-0.12476,-0.2817,0.0759,1.0,0.0,0.0,0.0,0.0,0.89,0.4360886,,,
-0.691,0.644,0.09845,0.12134,2.969,0.0,-0.3333,1.0,1.0,-0.1305,-0.0511,-0.3616,0.0,0.6035,0.1577,-0.0335,0.04782,0.598,-0.3938,1.2491,-0.231,0.518,-0.1423,-0.5938,0.0791,0.08575,0.0,0.0,0.06177,0.0,0.068,1.036,-0.7646,5.652,1.0,1.5,1.5,-0.562,0.2559,1.113,2.0,0.0,1.0,0.0,5.297,4.805,0.1741584,,,
-0.719,0.732,0.1351,0.1451,0.263,0.1428,-0.3252,1.0,1.0,-0.1659,-0.0829,-0.355,0.0,0.604,-0.5938,-0.10046,-0.001207,0.6904,-0.3909,0.3387,-0.1504,1.249,0.518,-0.1423,0.0869,0.0871,0.0,0.0,0.0642,0.0,0.08203,0.9966,-0.73,0.6465,1.0,1.5,1.5,-0.64,0.3418,1.084,3.0,0.0,0.0,0.0,0.0,0.5293,-0.129084,,,
-0.7393,0.581,0.12036,0.1713,-0.0648,0.2856,-0.3171,1.0,1.0,-0.1543,-0.06757,-0.3574,0.0,0.6045,-0.8027,-0.1477,-0.05405,0.562,-0.3884,-0.1172,-0.09375,0.3384,1.249,0.518,0.09326,0.0875,0.0,0.0,0.0666,0.0,0.077,1.127,-0.8247,-0.16,1.0,1.0,1.5,-0.5493,0.2242,0.8354,0.0,1.0,0.0,0.0,0.0,-0.1296,-0.3173180000000001,,,
-0.6777,0.2974,0.06995,0.1895,-0.3242,0.4285,-0.3088,1.0,1.0,-0.1033,-0.0252,-0.3657,0.0,0.605,-0.3682,-0.1604,-0.1073,0.2803,-0.3862,-0.4372,-0.0691,-0.11725,0.3384,1.249,0.097,0.0877,0.0,0.0,0.069,0.0,0.05862,0.7197,-0.5425,-1.079,1.0,0.5,1.0,-0.3164,0.01342,0.5054,0.0,2.0,0.0,1.0,-1.935,-0.877,0.192516,,,
-0.6846,0.399,0.1096,0.2134,0.4194,0.5713,-0.3088,1.0,1.0,-0.1401,-0.0621,-0.359,0.0,0.6055,-0.484,-0.1268,-0.1438,0.3901,-0.3835,0.3583,-0.0576,-0.437,-0.11725,0.3384,0.1053,0.0879,0.0,0.0,0.07336,0.0,0.07336,0.889,-0.657,0.599,1.0,0.5,1.5,-0.429,0.131,0.6167,1.0,0.0,0.0,0.0,0.0,0.4937,0.3028799999999998,,,
-0.649,0.515,0.1534,0.238,0.3916,0.7144,-0.3088,1.0,1.0,-0.1765,-0.10547,-0.3516,0.0,0.606,-0.2837,-0.057,-0.1598,0.495,-0.3804,0.3878,-0.02785,0.358,-0.437,-0.11725,0.1161,0.08777,0.0,0.0,0.07806,0.0,0.0895,0.898,-0.6562,1.001,1.0,0.5,1.5,-0.537,0.2522,0.7095,2.0,0.0,1.0,0.0,3.004,0.816,-0.0250119999999999,,,
-0.6685,0.4397,0.1512,0.2588,-0.0015,0.7144,-0.3088,1.0,1.0,-0.1761,-0.1018,-0.3518,0.0,0.6064,-0.4717,0.02003,-0.1581,0.4192,-0.378,-0.01656,-0.02277,0.3877,0.358,-0.437,0.12445,0.0871,0.0,0.0,0.08307,0.0,0.0887,0.803,-0.589,-0.03253,0.0,0.0,1.0,-0.4841,0.1948,0.619,0.0,1.0,0.0,0.0,0.0,-0.0262,-0.049594,,,
-0.64,0.2964,0.1316,0.277,-0.1606,0.7144,-0.3088,1.0,1.0,-0.1564,-0.0862,-0.355,0.0,0.6064,-0.3623,0.0872,-0.1416,0.2822,-0.3757,-0.1665,-0.01567,-0.01665,0.3877,0.358,0.1261,0.08624,0.0,0.0,0.0869,0.0,0.08154,0.684,-0.507,-0.284,0.0,0.0,0.5,-0.3713,0.089,0.4675,0.0,2.0,0.0,0.0,0.0,-0.2288,-0.6851304000000004,,,
-0.5425,-0.2507,0.01105,0.283,-1.415,0.5713,-0.3088,0.0,1.0,-0.037,0.02084,-0.3755,0.0,0.607,0.234,0.1267,-0.1157,-0.2668,-0.3748,-1.0559,-0.05078,-0.1666,-0.01665,0.3877,0.1209,0.08417,0.0,0.0,0.0894,0.0,0.03702,0.1103,-0.117,-2.781,0.0,0.0,0.0,0.1301,-0.341,-0.1102,0.0,3.0,0.0,0.0,0.0,-2.252,0.1538799999999999,,,
-0.551,-0.1776,0.0316,0.2886,-0.3281,0.4285,-0.3008,0.0,1.0,-0.05716,0.001362,-0.3718,0.0,0.6074,-0.532,0.1377,-0.086,-0.1863,-0.3743,0.1906999999999999,-0.076,-1.055,-0.1666,-0.01665,0.1172,0.08234,0.0,0.0,0.0917,0.0,0.04468,0.1163,-0.11786,0.3923,0.0,0.0,0.0,0.0468,-0.2446,-0.04178,1.0,0.0,0.0,0.0,0.0,0.3286,-0.2107799999999999,,,
-0.5054,-0.2864,0.0083,0.2908,1.34,0.2856,-0.2927,0.0,1.0,-0.0314,0.0205,-0.3757,0.0,0.608,-0.1356,0.12024,-0.05664,-0.2866,-0.3743,-0.2066,-0.1113,0.1906,-1.055,-0.1666,0.1146,0.0805,0.0,0.0,0.0938,0.0,0.03613,-0.003937,-0.0358,-0.4556,-1.0,-0.5,-0.5,0.1081,-0.3489,-0.1976,0.0,1.0,0.0,0.0,0.0,-0.3794,-0.5321159999999999,,,
-0.491,-0.68,-0.0816,0.2908,2.186,0.1428,-0.2847,0.0,1.0,0.05823,0.11053,-0.391,0.0,0.6084,-0.3079,0.0762,-0.03217,-0.674,-0.3745,-0.8149,-0.11414,-0.2065,0.1906,-1.055,0.10645,0.07996,0.0,0.0,0.09393,0.0,0.00288,-0.08826,0.00982,-2.049,-1.0,-1.0,-0.5,0.4685,-0.6514,-0.689,0.0,2.0,0.0,0.0,0.0,-1.717,0.19345412,,,
-0.4502,-0.8335,-0.1178,0.2888,0.407,0.1428,-0.2764,0.0,1.0,0.09845,0.1453,-0.3972,0.0,0.609,-0.343,0.00577,-0.01714,-0.8154,-0.375,-0.3379,-0.09186,-0.8145,-0.2065,0.1906,0.0947,0.0791,0.0,0.0,0.09296,0.0,-0.01063,-0.1549,0.05145,-0.9893,-1.0,-1.0,-0.5,0.5596,-0.763,-0.835,0.0,3.0,0.0,0.0,0.0,-0.8506,0.2129799999999999,,,
-0.4504,-0.507,-0.04465,0.287,-0.3303,0.0,-0.2683,0.0,1.0,0.02457,0.0691,-0.3845,0.0,0.6094,-0.3623,-0.08167,-0.01212,-0.495,-0.375,0.7011,-0.094,-0.338,-0.8145,-0.2065,0.0864,0.0795,0.0,0.0,0.09314,0.0,0.01683,-0.0945,0.02048,1.224,0.0,-0.5,-0.5,0.1967,-0.4426,-0.452,1.0,0.0,0.0,0.0,0.0,1.0625,-0.0824811999999999,,,
-0.5537,-0.45,-0.04227,0.2715,-0.00978,-0.1428,-0.2603,0.0,1.0,0.01391,0.0752,-0.384,0.0,0.61,-0.54,-0.1527,-0.02498,-0.443,-0.3762,0.0353,-0.096,0.7007,-0.338,-0.8145,0.07904,0.081,0.0,0.0,0.09326,0.0,0.01817,-0.593,0.3767,0.05554,0.0,-0.5,-0.5,0.1478,-0.4246,-0.4358,2.0,0.0,0.0,0.0,0.0,0.0472,-0.141592,,,
-0.5415,-0.21,0.002048,0.2566,-0.5625,-0.2856,-0.252,0.0,1.0,-0.02827,0.02965,-0.3762,0.0,0.6104,-0.7017,-0.2222,-0.0518,-0.2161,-0.3774,0.422,-0.10004,0.0352,0.7007,-0.338,0.07886,0.0827,0.0,0.0,0.0938,0.0,0.03506,-0.5576,0.3591,0.6577,1.0,-0.5,-0.5,-0.02112,-0.2153,-0.2058,3.0,0.0,0.0,0.0,0.0,0.5586,-0.1392719999999999,,,
-0.4844,-0.2615,-0.02039,0.241,0.5615,-0.4285,-0.2439,0.0,1.0,-0.00196,0.04733,-0.3796,0.0,0.611,-0.1503,-0.2876,-0.0914,-0.2795,-0.3784,-0.1907,-0.1005,0.4216,0.0352,0.7007,0.0769,0.08435,0.0,0.0,0.0939,0.0,0.02722,-0.58,0.3716,-0.3718,1.0,-0.5,-0.5,0.04385,-0.3113,-0.3179,0.0,1.0,0.0,0.0,0.0,-0.3118,0.3064848000000001,,,
-0.5283,-0.04755,0.02298,0.234,-1.136,-0.4285,-0.2357,1.0,1.0,-0.0472,0.00791,-0.3718,0.0,0.6113,-0.4026,-0.346,-0.142,-0.06714,-0.379,0.4188,-0.12054,-0.1907,0.4216,0.0352,0.0779,0.08594,0.0,0.0,0.09564,0.0,0.0441,-0.229,0.1285,0.55,2.0,0.0,0.0,-0.12494,-0.1285,-0.1055,1.0,0.0,0.0,0.0,0.0,0.4636,-0.13387988,,,
-0.5166,-0.204,-0.02237,0.2195,-4.816,-0.5713,-0.2277,0.0,1.0,-0.00261,0.05197,-0.3794,0.0,0.612,-0.4795,-0.3823,-0.2024,-0.2339,-0.38,-0.3961,-0.1466,0.4187,-0.1907,0.4216,0.0809,0.08734,0.0,0.0,0.0969,0.0,0.02779,-0.5376,0.3418,-0.871,1.0,0.0,-0.5,0.044,-0.306,-0.387,0.0,1.0,0.0,0.0,0.0,-0.725,0.0767759999999999,,,
-0.5454,-0.11285,-0.01452,0.2012,-0.6606,-0.7144,-0.2195,0.0,1.0,-0.01258,0.0465,-0.3777,0.0,0.6123,-0.4597,-0.3625,-0.267,-0.1293,-0.3823,0.0873,-0.155,-0.396,0.4187,-0.1907,0.0858,0.08856,0.0,0.0,0.0976,0.0,0.03123,-0.6997,0.4587,0.1741,1.0,0.0,-0.5,0.00709,-0.2595,-0.3474,1.0,0.0,0.0,0.0,0.0,0.1467,0.190666,,,
-0.574,0.07,0.01614,0.1864,-6.062,-0.7144,-0.2114,1.0,1.0,-0.0444,0.01843,-0.3723,0.0,0.6123,-0.6836,-0.3196,-0.308,0.05853,-0.384,0.2958,-0.161,0.08716,-0.396,0.4187,0.089,0.0902,0.0,0.0,0.0966,0.0,0.04318,-0.5405,0.3506,0.3323,1.0,0.5,0.0,-0.1057,-0.1287,-0.1354,2.0,0.0,0.0,0.0,0.0,0.2793,-0.03455664,,,
-0.5967,0.0472,0.001031,0.1721,-0.0276,-0.7144,-0.2032,1.0,1.0,-0.03168,0.03522,-0.3745,0.0,0.613,-0.6597,-0.279,-0.334,0.03317,-0.3855,-0.1205,-0.1797,0.2957,0.08716,-0.396,0.0914,0.09125,0.0,0.0,0.09485,0.0,0.0382,-0.5234,0.3362,-0.178,1.0,0.5,0.0,-0.09674,-0.2416,-0.1847,0.0,1.0,0.0,0.0,0.0,-0.1483,-0.0148943999999999,,,
-0.6494,0.02956,-0.004345,0.1702,-0.01354,-0.5713,-0.1951,1.0,1.0,-0.03073,0.04492,-0.3752,0.0,0.6133,-0.398,-0.2517,-0.3452,0.03035,-0.386,-0.0344999999999999,-0.1963,-0.1206,0.2957,0.08716,0.0916,0.092,0.0,0.0,0.0932,0.0,0.0367,-0.0856,0.02309,-0.072,0.0,0.5,0.0,-0.08685,-0.2688,-0.1782,0.0,2.0,0.0,0.0,0.0,-0.06018,0.0447208,,,
-0.672,0.05945,0.0,0.1669,0.4214,-0.4285,-0.187,1.0,1.0,-0.0367,0.04245,-0.3743,0.0,0.614,-0.7686,-0.2355,-0.3442,0.06726,-0.3865,0.05204,-0.2007,-0.03458,-0.1206,0.2957,0.093,0.0927,0.0,0.0,0.09247,0.0,0.03876,-0.1593,0.0766,0.0724,1.0,0.5,0.0,-0.11285,-0.258,-0.12427,1.0,0.0,0.0,0.0,0.0,0.0606,0.5189424,,,
-0.6904,0.3567,0.07025,0.1729,2.39,-0.2856,-0.1788,1.0,1.0,-0.10455,-0.02443,-0.3618,0.0,0.6143,-0.1609,-0.2345,-0.3372,0.3728,-0.3857,0.6571,-0.2063,0.05194,-0.03458,-0.1206,0.0956,0.0941,0.0,0.0,0.0922,0.0,0.0655,0.2637,-0.2134,1.121,1.0,0.5,0.5,-0.3713,-0.001424,0.3726,2.0,0.0,0.0,0.0,0.0,0.937,0.00552,,,
-0.7246,0.2455,0.05472,0.1862,-0.1378,-0.1428,-0.1708,1.0,1.0,-0.09283,-0.00671,-0.3643,0.0,0.6147,-0.6484,-0.25,-0.3306,0.273,-0.3843,-0.1185,-0.2375,0.6567,0.05194,-0.03458,0.0995,0.0952,0.0,0.0,0.09106,0.0,0.06052,0.7217,-0.5425,-0.1432,0.0,0.0,0.5,-0.3079,-0.09143,0.3452,0.0,1.0,0.0,0.0,0.0,-0.11725,-0.1298048,,,
-0.76,0.167,0.04858,0.2028,-0.12354,0.0,-0.1626,1.0,1.0,-0.0899,0.002087,-0.3647,0.0,0.615,-0.8403,-0.2737,-0.3298,0.186,-0.3816,-0.0339,-0.2732,-0.1185,0.6567,0.05194,0.1028,0.0962,0.0,0.0,0.0899,0.0,0.05908,0.971,-0.721,-0.03372,0.0,0.0,0.5,-0.3054,-0.1621,0.3977,0.0,2.0,0.0,0.0,0.0,-0.02773,0.1008015999999999,,,
-0.7856,0.2,0.06305,0.2131,0.2756,0.1428,-0.1544,1.0,1.0,-0.1055,-0.00969,-0.3618,0.0,0.6157,-0.5015,-0.3035,-0.334,0.2229,-0.3801,0.1533,-0.294,-0.034,-0.1185,0.6567,0.1054,0.09796,0.0,0.0,0.0893,0.0,0.06537,0.78,-0.582,0.164,1.0,0.0,0.5,-0.3416,-0.1112,0.6035,1.0,0.0,0.0,0.0,0.0,0.1349,-0.0509659999999999,,,
