ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.8076,0.1272,0.05322,0.2228,-0.1432,0.2856,-0.1464,1.0,1.0,-0.09814,0.001608,-0.3633,0.0,0.616,-0.844,-0.3213,-0.341,0.1616,-0.3792,-0.06765,-0.2805,0.1531,-0.034,-0.1185,0.10834,0.09985,0.0,0.0,0.0904,0.0,0.0625,0.696,-0.523,-0.057,0.0,0.0,0.0,-0.3108,-0.181,0.4768,0.0,1.0,0.0,0.0,0.0,-0.0467,-0.2008543999999999,,,
-0.841,-0.0453,0.01505,0.2239,-0.7505,0.4285,-0.1382,1.0,1.0,-0.0647,0.04153,-0.3694,0.0,0.6167,-0.794,-0.3298,-0.3503,-0.00842,-0.3787,-0.3224,-0.2786,-0.06775,0.1531,-0.034,0.1098,0.10077,0.0,0.0,0.09064,0.0,0.04907,0.1725,-0.1554,-0.469,-1.0,-0.5,-0.5,-0.16,-0.3274,0.163,0.0,2.0,0.0,0.0,0.0,-0.3848,-0.1541799999999999,,,
-0.8228,-0.1815,-0.015594,0.2241,-3.908,0.4285,-0.1301,0.0,1.0,-0.03372,0.0705,-0.3743,0.0,0.617,-0.00823,-0.327,-0.3599,-0.1492,-0.3782,-0.2572,-0.2786,-0.3225,-0.06775,0.1531,0.1098,0.10004,0.0,0.0,0.09076,0.0,0.03842,0.11664,-0.1203,-0.3765,-1.0,-1.0,-0.5,-0.06232,-0.4485,-0.0807,0.0,3.0,0.0,0.0,0.0,-0.312,-0.1744056,,,
-0.8325,-0.3179,-0.0518,0.2162,1.588,0.2856,-0.12195,0.0,1.0,0.001029,0.1079,-0.3801,0.0,0.6177,-0.6104,-0.324,-0.3706,-0.2898,-0.3784,-0.3112,-0.3008,-0.257,-0.3225,-0.06775,0.10516,0.0985,0.0,0.0,0.09174,0.0,0.02565,-0.416,0.2544,-0.5522,-1.0,-1.0,-1.0,0.0514,-0.579,-0.4175,0.0,4.0,0.0,0.0,0.0,-0.4614,0.0806376,,,
-0.8447,-0.2854,-0.04614,0.2139,-0.01317,0.2856,-0.11383,0.0,1.0,-0.005547,0.10315,-0.3787,0.0,0.6177,-0.612,-0.3176,-0.3801,-0.254,-0.3787,0.0699,-0.356,-0.311,-0.257,-0.3225,0.10144,0.09717,0.0,0.0,0.09344,0.0,0.0284,-0.0655,0.00537,0.1356,-1.0,-0.5,-0.5,0.00476,-0.531,-0.4663,1.0,0.0,0.0,0.0,0.0,0.1144,0.0101511999999999,,,
-0.858,-0.2915,-0.04953,0.2109,0.1649,0.2856,-0.1057,0.0,1.0,-0.003275,0.1077,-0.3792,0.0,0.618,-0.6333,-0.308,-0.3909,-0.267,-0.3784,-0.01733,-0.3672,0.0698,-0.311,-0.257,0.09784,0.0964,0.0,0.0,0.09393,0.0,0.02763,-0.154,0.06824,-0.02855,-1.0,-1.0,-1.0,-0.01572,-0.5386,-0.5264,0.0,1.0,0.0,0.0,0.0,-0.02403,0.3456135999999998,,,
-0.853,-0.04468,0.004738,0.2095,-1.121,0.2856,-0.09753,1.0,1.0,-0.05582,0.05273,-0.3694,0.0,0.6187,-0.5137,-0.3047,-0.3962,-0.02122,-0.3782,0.5231,-0.3818,-0.01741,0.0698,-0.311,0.0959,0.09576,0.0,0.0,0.0953,0.0,0.04874,0.02853,-0.05276,0.717,0.0,-1.0,-1.0,-0.2139,-0.2837,0.11346,1.0,0.0,0.0,0.0,0.0,0.6035,0.0395079999999999,,,
-0.8613,-0.03091,0.00801,0.21,0.535,0.2856,-0.0894,1.0,1.0,-0.0596,0.05014,-0.3684,0.0,0.619,-0.752,-0.31,-0.397,-0.008446,-0.3777,0.05155,-0.382,0.5225,-0.01741,0.0698,0.0946,0.0947,0.0,0.0,0.09595,0.0,0.0508,0.1719,-0.1542,0.0668,1.0,-0.5,-0.5,-0.2256,-0.2695,0.1571,2.0,0.0,0.0,0.0,0.0,0.05536,-0.0250075999999999,,,
-0.879,-0.0669,0.0001513,0.2104,-0.63,0.2856,-0.0813,1.0,1.0,-0.0544,0.0604,-0.3694,0.0,0.6196,-0.794,-0.3245,-0.394,-0.04498,-0.3772,-0.05126,-0.39,0.05142,0.5225,-0.01741,0.0946,0.0937,0.0,0.0,0.0969,0.0,0.04865,0.1562,-0.1439,-0.0672,1.0,-0.5,-0.5,-0.1965,-0.3008,0.05246,0.0,1.0,0.0,0.0,0.0,-0.05563,-0.13377184,,,
-0.823,0.5146,0.1405,0.2249,18.77,0.2856,-0.0732,1.0,1.0,-0.179,-0.0793,-0.3447,0.0,0.62,-0.004166,-0.3306,-0.3765,0.4917,-0.3738,1.3041,-0.3113,-0.05136,0.05142,0.5225,0.1021,0.0943,0.0,0.0,0.09937,0.0,0.1021,0.769,-0.5576,4.56,1.0,-0.5,-0.5,-0.652,0.2522,1.113,1.0,0.0,1.0,0.0,4.69,3.78,-0.0022855999999999,,,
-0.844,0.3423,0.1039,0.228,-0.1753,0.2856,-0.06506,1.0,1.0,-0.1477,-0.04355,-0.3506,0.0,0.6206,-0.536,-0.3313,-0.352,0.2937,-0.3718,-0.2965,-0.287,1.303,-0.05136,0.05142,0.1096,0.0958,0.0,0.0,0.102,0.0,0.0893,0.2695,-0.2068,-0.7075,1.0,-0.5,-1.0,-0.4768,0.0846,0.806,0.0,1.0,0.0,0.0,0.0,-0.5635,0.1567128,,,
-0.8257,0.4094,0.1231,0.2343,0.3025,0.2856,-0.05692,1.0,1.0,-0.1636,-0.063,-0.3467,0.0,0.621,-0.3743,-0.317,-0.325,0.3438,-0.3699,0.1997,-0.2563,-0.2964,1.303,-0.05136,0.11786,0.09735,0.0,0.0,0.1048,0.0,0.09766,0.4539,-0.3347,0.503,1.0,0.0,-0.5,-0.509,0.1351,0.8276,1.0,0.0,0.0,0.0,0.0,0.4043,-0.2397079999999999,,,
-0.7656,0.1667,0.06946,0.236,-0.395,0.2856,-0.04877,1.0,1.0,-0.10986,-0.01747,-0.3555,0.0,0.6216,-0.5513,-0.2913,-0.3044,0.1,-0.3691,-0.4462,-0.2484,0.1995,-0.2964,1.303,0.1239,0.0986,0.0,0.0,0.1063,0.0,0.0785,0.1692,-0.1398,-1.343,0.0,0.0,-0.5,-0.2795,-0.0764,0.3748,0.0,1.0,0.0,0.0,0.0,-1.073,0.243428,,,
-0.786,0.278,0.0961,0.2385,0.613,0.2856,-0.04065,1.0,1.0,-0.136,-0.04105,-0.3503,0.0,0.622,-0.6826,-0.267,-0.2917,0.215,-0.3684,0.2683999999999999,-0.2357,-0.446,0.1995,-0.2964,0.1288,0.1011,0.0,0.0,0.1085,0.0,0.0897,0.2236,-0.1737,0.384,1.0,0.5,-0.5,-0.3538,0.02264,0.529,1.0,0.0,0.0,0.0,0.0,0.3113,0.150528,,,
-0.75,0.3462,0.11523,0.2443,0.3357,0.2856,-0.03253,1.0,1.0,-0.1505,-0.06195,-0.3464,0.0,0.6226,-0.354,-0.2434,-0.2847,0.29,-0.3677,0.1996,-0.2201,0.268,-0.446,0.1995,0.1344,0.1042,0.0,0.0,0.11115,0.0,0.09814,0.3506,-0.2605,0.3792,1.0,0.5,0.0,-0.409,0.0675,0.602,2.0,0.0,0.0,0.0,0.0,0.3047,0.2905445599999999,,,
-0.7197,0.5483,0.172,0.2603,0.6387,0.2856,-0.02438,1.0,1.0,-0.1985,-0.11646,-0.336,0.0,0.623,-0.2458,-0.213,-0.2776,0.4954,-0.3655,0.5291,-0.1792,0.1995,0.268,-0.446,0.143,0.1072,0.0,0.0,0.11456,0.0,0.1206,0.744,-0.5312,1.253,2.0,1.0,0.5,-0.5645,0.26,0.845,3.0,0.0,0.0,0.0,0.0,1.0,0.0001915999999999,,,
-0.7437,0.4075,0.1516,0.2773,-0.1056,0.4285,-0.01627,1.0,1.0,-0.1825,-0.09607,-0.3389,0.0,0.6235,-0.426,-0.176,-0.267,0.362,-0.3633,-0.1461,-0.1473,0.5283,0.1995,0.268,0.1444,0.1099,0.0,0.0,0.11664,0.0,0.11414,0.813,-0.5835,-0.369,1.0,0.5,0.5,-0.4673,0.1403,0.635,0.0,1.0,0.0,0.0,0.0,-0.2898,0.0334799999999999,,,
-0.714,0.2472,0.128,0.2961,-0.2169,0.5713,-0.00813,1.0,1.0,-0.159,-0.0768,-0.3425,0.0,0.6235,-0.3389,-0.1376,-0.248,0.2074,-0.3606,-0.1795,-0.1296,-0.1462,0.5283,0.1995,0.1465,0.11194,0.0,0.0,0.11865,0.0,0.10626,0.898,-0.6475,-0.3643,1.0,0.0,0.5,-0.3535,0.03134,0.4514,0.0,2.0,0.0,0.0,0.0,-0.2874,-0.351096,,,
-0.679,-0.05447,0.0671,0.308,-0.8477,0.7144,0.0,1.0,1.0,-0.10077,-0.02234,-0.3525,0.0,0.624,-0.387,-0.1033,-0.2201,-0.0975,-0.3584,-0.5089,-0.1289,-0.1796,-0.1462,0.5283,0.145,0.1136,0.0,0.0,0.11975,0.0,0.0843,0.532,-0.396,-1.234,0.0,0.0,0.0,-0.09924,-0.1842,0.0975,0.0,3.0,0.0,0.0,0.0,-0.9795,0.3962367999999998,,,
-0.6553,0.1396,0.12366,0.3262,7.855,0.857,0.00813,1.0,1.0,-0.1504,-0.0776,-0.342,0.0,0.6245,-0.1743,-0.0735,-0.1885,0.10565,-0.3562,0.5337999999999999,-0.1142,-0.509,-0.1796,-0.1462,0.1483,0.1154,0.0,0.0,0.1215,0.0,0.10675,0.6997,-0.506,1.394,0.0,0.0,0.5,-0.2993,0.02893,0.3918,1.0,0.0,0.0,0.0,0.0,1.124,-0.1435616,,,
-0.6733,0.0902,0.1202,0.3381,-0.10547,0.857,0.01627,1.0,1.0,-0.1488,-0.0729,-0.342,0.0,0.625,-0.731,-0.0564,-0.1586,0.06885,-0.3547,0.0001,-0.10297,0.5337,-0.509,-0.1796,0.1504,0.1177,0.0,0.0,0.1234,0.0,0.1067,0.5527,-0.401,0.0,-1.0,0.0,0.0,-0.2764,-0.001425,0.347,0.0,0.0,0.0,0.0,0.0,0.0,-0.1502811999999999,,,
-0.654,-0.0998,0.0812,0.3455,-1.051,0.7144,0.02438,0.0,1.0,-0.11176,-0.03784,-0.3484,0.0,0.6255,-0.6426,-0.05536,-0.1343,-0.10504,-0.354,-0.3117,-0.10895,0.0,0.5337,-0.509,0.1499,0.1195,0.0,0.0,0.1254,0.0,0.0932,0.3577,-0.2676,-0.5547,-1.0,-0.5,-0.5,-0.1168,-0.1415,0.1241,0.0,1.0,0.0,0.0,0.0,-0.4402,0.0788239999999999,,,
-0.6426,-0.1372,0.078,0.354,2.297,0.5713,0.03253,0.0,1.0,-0.10785,-0.03577,-0.3484,0.0,0.626,-0.6636,-0.0716,-0.11475,-0.1261,-0.353,0.0001,-0.1274,-0.3118,0.0,0.5337,0.1469,0.121,0.0,0.0,0.1277,0.0,0.09314,0.3845,-0.2866,0.0,-1.0,-0.5,-0.5,-0.1704,-0.22,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,-0.060688,,,
-0.7183,-0.191,0.05954,0.3455,1.159,0.4285,0.04065,0.0,1.0,-0.09686,-0.011856,-0.3508,0.0,0.6265,-0.5776,-0.08105,-0.1041,-0.199,-0.3528,-0.1325,-0.1699,0.0,-0.3118,0.0,0.1438,0.1224,0.0,0.0,0.1304,0.0,0.08746,-0.2764,0.1826,-0.2039,-1.0,-1.0,-1.0,-0.1178,-0.2937,-0.03558,0.0,1.0,0.0,0.0,0.0,-0.1633,-0.01654944,,,
-0.7324,-0.04037,0.0927,0.3438,-1.334,0.4285,0.04877,1.0,1.0,-0.1285,-0.04224,-0.3445,0.0,0.627,-0.605,-0.0953,-0.10205,-0.04517,-0.3525,0.3329,-0.2146,-0.1326,0.0,-0.3118,0.1432,0.12427,0.0,0.0,0.1334,0.0,0.10144,0.0858,-0.06976,0.8306,-1.0,-1.0,-0.5,-0.2389,-0.1514,0.1681,1.0,0.0,0.0,0.0,0.0,0.6685,0.0381985599999999,,,
-0.7646,-0.00694,0.09784,0.3403,1.006,0.4285,0.05692,1.0,1.0,-0.1359,-0.04446,-0.3428,0.0,0.6274,-0.751,-0.113,-0.108,-0.007965,-0.3523,0.08244,-0.2756,0.3328,-0.1326,0.0,0.1458,0.1262,0.0,0.0,0.1367,0.0,0.10486,0.02298,-0.02336,0.1505,0.0,-1.0,-0.5,-0.2744,-0.1528,0.2142,2.0,0.0,0.0,0.0,0.0,0.1198,0.058696,,,
-0.8003,-0.007053,0.09937,0.343,0.1317,0.4285,0.06506,1.0,1.0,-0.1401,-0.04288,-0.3418,0.0,0.628,-0.69,-0.1346,-0.1186,-0.01721,-0.351,0.0494,-0.3103,0.08234,0.3328,-0.1326,0.1458,0.1274,0.0,0.0,0.1392,0.0,0.10693,0.3665,-0.2676,0.07117,1.0,-0.5,0.0,-0.288,-0.1617,0.2334,3.0,0.0,0.0,0.0,0.0,0.05652,0.06828328,,,
-0.7944,0.1646,0.1412,0.3474,2.604,0.4285,0.0732,1.0,1.0,-0.1774,-0.08234,-0.3337,0.0,0.6284,-0.4937,-0.166,-0.1348,0.1576,-0.35,0.4103,-0.3376,0.04926,0.08234,0.3328,0.148,0.1293,0.0,0.0,0.1423,0.0,0.1245,0.441,-0.313,0.7563,2.0,0.0,0.0,-0.4192,-1.42e-05,0.661,4.0,0.0,0.0,0.0,0.0,0.5996,-0.0389891999999999,,,
-0.8286,0.1716,0.1447,0.3503,0.1641,0.4285,0.0813,1.0,1.0,-0.1831,-0.0826,-0.3325,0.0,0.629,-0.7793,-0.208,-0.1581,0.167,-0.349,0.06486,-0.3865,0.41,0.04926,0.08234,0.152,0.1312,0.0,0.0,0.1458,0.0,0.1273,0.3752,-0.2646,0.0763,3.0,0.5,0.0,-0.437,-0.03056,0.8105,5.0,0.0,0.0,0.0,0.0,0.0597,-0.1235551999999999,,,
-0.8193,-0.09564,0.0754,0.3394,-0.9956,0.2856,0.0894,0.0,1.0,-0.1196,-0.01869,-0.3438,0.0,0.6294,-0.668,-0.2554,-0.177,-0.1031,-0.3496,-0.5659,-0.3865,0.06476,0.41,0.04926,0.1532,0.1323,0.0,0.0,0.1458,0.0,0.1025,-0.3528,0.2439,-1.119,2.0,0.0,-0.5,-0.1637,-0.2766,-0.05786,0.0,1.0,0.0,1.0,-2.312,-0.874,0.3088500000000001,,,
-0.826,0.0995,0.1166,0.3345,-14.4,0.2856,0.09753,1.0,1.0,-0.1577,-0.05685,-0.3357,0.0,0.6294,-0.3894,-0.3027,-0.1973,0.0983,-0.3496,0.4115,-0.3826,-0.5654,0.06476,0.41,0.1571,0.134,0.0,0.0,0.1471,0.0,0.12006,0.005203,-0.00384,0.6343,2.0,0.5,0.0,-0.307,-0.1002,0.4902,1.0,0.0,0.0,0.0,0.0,0.5044,-0.432136,,,
-0.7803,-0.2935,0.01855,0.323,-2.188,0.1428,0.1057,0.0,1.0,-0.0632,0.03308,-0.3523,0.0,0.63,-0.1989,-0.3464,-0.2198,-0.287,-0.3503,-0.8285,-0.3745,0.4111,-0.5654,0.06476,0.155,0.1351,0.0,0.0,0.1466,0.0,0.084,-0.3472,0.2318,-2.006,1.0,0.5,0.0,0.0618,-0.456,-0.6997,0.0,1.0,0.0,0.0,0.0,-1.574,0.4678027999999999,,,
-0.761,0.1462,0.12244,0.3284,-2.082,0.1428,0.11383,1.0,1.0,-0.1578,-0.0677,-0.333,0.0,0.6304,-0.413,-0.377,-0.2439,0.1497,-0.349,0.9841,-0.379,-0.828,0.4111,-0.5654,0.1576,0.1376,0.0,0.0,0.1487,0.0,0.1255,0.3616,-0.2556,2.76,1.0,1.0,0.5,-0.312,-0.013535,0.609,1.0,0.0,0.0,0.0,0.0,2.225,0.9238,,,
-0.714,0.6567,0.2473,0.3403,2.53,0.1428,0.12195,1.0,1.0,-0.2627,-0.1836,-0.31,0.0,0.631,0.598,-0.358,-0.2612,0.602,-0.3447,1.1481,-0.2788,0.9834,-0.828,0.4111,0.1656,0.1418,0.0,0.0,0.1523,0.0,0.1754,0.5674,-0.3806,4.895,1.0,1.5,0.5,-0.665,0.4766,1.113,2.0,0.0,0.0,0.0,0.0,3.828,-0.6706759999999999,,,
-0.601,0.0802,0.1141,0.3396,-0.701,0.1428,0.1301,1.0,1.0,-0.1375,-0.0732,-0.3328,0.0,0.6313,0.0742,-0.3245,-0.2788,0.00507,-0.343,-1.0929,-0.2764,1.148,0.9834,-0.828,0.1659,0.1447,0.0,0.0,0.1536,0.0,0.1257,0.06506,-0.04376,-4.746,1.0,1.0,0.5,-0.1311,0.003607,0.2524,0.0,1.0,0.0,0.0,0.0,-3.582,-0.7974799999999999,,,
-0.433,-0.4,-0.001272,0.332,-3.043,0.1428,0.1382,0.0,1.0,-0.01639,0.024,-0.3525,0.0,0.632,0.1162,-0.3254,-0.3074,-0.407,-0.3457,-0.9862,-0.266,-1.093,1.148,0.9834,0.1608,0.1462,0.0,0.0,0.152,0.0,0.0825,-0.1592,0.09735,-6.137,0.0,0.5,0.5,0.3386,-0.3767,-0.657,0.0,2.0,0.0,1.0,-5.938,-4.793,-0.0505628,,,
-0.4004,-0.564,-0.04645,0.3206,0.683,0.1428,0.1464,0.0,1.0,0.03036,0.0668,-0.3599,0.0,0.6323,-0.4614,-0.3318,-0.3364,-0.5664,-0.3467,-0.3837,-0.239,-0.986,-1.093,1.148,0.1566,0.1469,0.0,0.0,0.1501,0.0,0.06616,-0.2646,0.1654,-0.923,0.0,0.0,0.5,0.4875,-0.502,-0.894,0.0,3.0,0.0,0.0,0.0,-0.744,-0.118372,,,
-0.4082,-0.615,-0.06616,0.3086,0.2477,0.1428,0.1544,0.0,1.0,0.04935,0.08765,-0.3628,0.0,0.633,-0.735,-0.3433,-0.3618,-0.6143,-0.3477,-0.1519,-0.2083,-0.3835,-0.986,-1.093,0.1497,0.1472,0.0,0.0,0.1483,0.0,0.05975,-0.269,0.1658,-0.3325,-1.0,-0.5,0.5,0.506,-0.538,-0.906,0.0,4.0,0.0,0.0,0.0,-0.2715,0.0657704,,,
-0.3757,-0.5464,-0.06018,0.2937,-0.004597,0.0,0.1626,0.0,1.0,0.04596,0.0788,-0.3613,0.0,0.6333,-0.1407,-0.3572,-0.3835,-0.5522,-0.3486,0.08494,-0.1915,-0.152,-0.3835,-0.986,0.1473,0.1477,0.0,0.0,0.1475,0.0,0.0632,-0.348,0.2236,0.2031,-1.0,-0.5,0.5,0.4333,-0.4612,-0.7935,1.0,0.0,0.0,0.0,0.0,0.1665,0.2439559999999999,,,
-0.3562,-0.3127,-0.014206,0.283,-0.4036,-0.1428,0.1708,0.0,1.0,0.002289,0.03055,-0.3525,0.0,0.634,-0.2822,-0.3726,-0.399,-0.3232,-0.3494,0.4571,-0.1865,0.0848,-0.152,-0.3835,0.1425,0.1472,0.0,0.0,0.1465,0.0,0.08215,-0.2339,0.1506,1.013,0.0,0.0,0.5,0.2368,-0.215,-0.4333,2.0,0.0,0.0,0.0,0.0,0.8286,-0.0272684,,,
-0.3645,-0.294,-0.01775,0.2715,0.04706,-0.2856,0.1788,0.0,1.0,0.005062,0.0348,-0.3525,0.0,0.6343,-0.785,-0.3787,-0.4104,-0.3115,-0.3499,0.0001,-0.1823,0.4568,0.0848,-0.152,0.1316,0.1471,0.0,0.0,0.1456,0.0,0.08203,-0.2488,0.1613,0.0,0.0,-0.5,0.0,0.2053,-0.226,-0.4106,0.0,0.0,0.0,0.0,0.0,0.0,-0.075552,,,
-0.3538,-0.366,-0.04675,0.2522,0.4954,-0.4285,0.187,0.0,1.0,0.0344,0.06323,-0.357,0.0,0.635,-0.444,-0.3757,-0.419,-0.4,-0.3508,-0.2335,-0.1731,0.0,0.4568,0.0848,0.1254,0.1465,0.0,0.0,0.1448,0.0,0.0721,-0.4392,0.293,-0.4734,0.0,-0.5,-0.5,0.2993,-0.3042,-0.554,0.0,1.0,0.0,0.0,0.0,-0.3818,0.2828055999999999,,,
-0.345,-0.1726,-0.01416,0.2356,-0.593,-0.5713,0.1951,0.0,1.0,0.003136,0.02959,-0.3506,0.0,0.6353,-0.4941,-0.366,-0.4236,-0.2219,-0.3516,0.3363,-0.1719,-0.2335,0.0,0.4568,0.1259,0.1467,0.0,0.0,0.1447,0.0,0.0861,-0.3535,0.2379,0.542,1.0,-0.5,-0.5,0.1334,-0.1592,-0.3118,1.0,0.0,0.0,0.0,0.0,0.4402,0.064884,,,
-0.3855,-0.1755,-0.02173,0.2255,0.1681,-0.5713,0.2032,0.0,1.0,0.007263,0.04053,-0.3513,0.0,0.6353,-0.807,-0.3557,-0.4263,-0.229,-0.3518,-0.0331599999999999,-0.1716,0.336,-0.2335,0.0,0.128,0.1467,0.0,0.0,0.1445,0.0,0.08466,-0.2089,0.134,-0.05292,0.0,-1.0,-0.5,0.1244,-0.1901,-0.3347,0.0,1.0,0.0,0.0,0.0,-0.04254,-0.3240400000000001,,,
-0.364,-0.359,-0.0759,0.2056,2.213,-0.7144,0.2114,0.0,1.0,0.0627,0.0941,-0.3604,0.0,0.6357,-0.5884,-0.3398,-0.4248,-0.425,-0.353,-0.4662,-0.1576,-0.03326,0.336,-0.2335,0.1288,0.1459,0.0,0.0,0.1432,0.0,0.0648,-0.47,0.3118,-1.053,-1.0,-1.0,-1.0,0.2913,-0.4033,-0.62,0.0,2.0,0.0,1.0,-1.968,-0.847,0.2542391999999999,,,
-0.429,-0.2164,-0.0488,0.1985,-0.4153,-0.7144,0.2195,0.0,1.0,0.0304,0.07153,-0.3547,0.0,0.636,-0.6787,-0.3254,-0.4216,-0.281,-0.3533,0.2875,-0.1538,-0.466,-0.03326,0.336,0.1304,0.1447,0.0,0.0,0.1421,0.0,0.0767,-0.1373,0.0796,0.5254,0.0,-0.5,-0.5,0.1186,-0.2979,-0.4019,1.0,0.0,0.0,0.0,0.0,0.429,0.320448,,,
-0.4983,0.003483,-0.00907,0.1846,-1.605,-0.7144,0.2277,1.0,1.0,-0.01408,0.03714,-0.347,0.0,0.6367,-0.6025,-0.306,-0.4119,-0.0663,-0.3542,0.4019999999999999,-0.1553,0.287,-0.466,-0.03326,0.1318,0.1442,0.0,0.0,0.1416,0.0,0.09357,-0.3464,0.2362,0.8,1.0,0.0,-0.5,-0.0888,-0.1641,-0.12024,2.0,0.0,0.0,0.0,0.0,0.6475,-0.042264,,,
-0.61,0.002123,-0.02878,0.1554,0.1162,-0.7144,0.2357,1.0,1.0,-0.00382,0.06616,-0.3499,0.0,0.637,-0.683,-0.2722,-0.3809,-0.03195,-0.3584,-0.1487,-0.1665,0.4016,0.287,-0.466,0.1324,0.1438,0.0,0.0,0.1401,0.0,0.08716,-0.9595,0.671,-0.1627,0.0,0.0,-1.0,-0.07306,-0.2888,-0.1964,0.0,1.0,0.0,0.0,0.0,-0.1301,-0.3030683999999999,,,
-0.667,-0.11115,-0.06635,0.1365,-1.317,-0.857,0.2439,0.0,1.0,0.02875,0.10925,-0.356,0.0,0.6377,-0.593,-0.239,-0.337,-0.09845,-0.362,-0.3156,-0.1788,-0.1488,0.4016,0.287,0.1327,0.1436,0.0,0.0,0.138,0.0,0.0737,-0.701,0.4807,-0.5264,0.0,-0.5,-1.0,0.01912,-0.4617,-0.384,0.0,2.0,0.0,0.0,0.0,-0.4226,0.0497475999999999,,,
-0.8076,-0.1276,-0.07477,0.1293,0.7207,-0.857,0.252,0.0,1.0,0.026,0.1295,-0.357,0.0,0.638,-0.6978,-0.2108,-0.3044,-0.1224,-0.362,-0.0502499999999999,-0.1765,-0.3157,-0.1488,0.4016,0.1311,0.1426,0.0,0.0,0.1367,0.0,0.07153,-0.2467,0.1554,-0.08,0.0,-1.0,-1.0,0.01131,-0.489,-0.3938,0.0,3.0,0.0,0.0,0.0,-0.0649,-0.1552776,,,
-0.733,-0.6133,-0.191,0.1149,11.36,-0.857,0.2603,0.0,1.0,0.153,0.2482,-0.3774,0.0,0.6387,0.1951,-0.1853,-0.273,-0.6025,-0.3633,-1.0589,-0.1442,-0.05032,-0.3157,-0.1488,0.1244,0.1405,0.0,0.0,0.1329,0.0,0.02696,-0.5835,0.3762,-3.031,-1.0,-1.0,-1.0,0.4834,-0.89,-1.001,0.0,4.0,0.0,0.0,0.0,-2.463,0.4844675999999999,,,
-0.722,-0.2896,-0.12354,0.1094,-0.517,-0.857,0.2683,0.0,1.0,0.0826,0.1738,-0.3647,0.0,0.639,-0.3696,-0.1688,-0.2461,-0.2754,-0.3638,0.6778,-0.134,-1.059,-0.05032,-0.3157,0.1232,0.1394,0.0,0.0,0.1318,0.0,0.0544,-0.1428,0.07385,1.182,-1.0,-0.5,-0.5,0.1862,-0.5127,-0.5366,1.0,0.0,0.0,0.0,0.0,0.993,-0.08256704,,,
-0.759,-0.413,-0.157,0.0997,0.767,-0.857,0.2764,0.0,1.0,0.11456,0.2129,-0.3704,0.0,0.6396,-0.6855,-0.1593,-0.2244,-0.4026,-0.364,-0.2892,-0.1404,0.6777,-1.059,-0.05032,0.11926,0.1381,0.0,0.0,0.1284,0.0,0.04236,-0.3103,0.1881,-0.3884,-1.0,-1.0,-1.0,0.2744,-0.623,-0.6665,0.0,1.0,0.0,0.0,0.0,-0.3196,-0.0342583999999999,,,
-0.7686,-0.4734,-0.1809,0.0828,0.3276,-0.857,0.2847,0.0,1.0,0.1393,0.24,-0.3743,0.0,0.64,-0.4429,-0.1497,-0.2128,-0.4607,-0.3657,-0.2061,-0.2632,-0.2893,0.6777,-1.059,0.1123,0.1367,0.0,0.0,0.1227,0.0,0.0338,-0.64,0.4197,-0.505,-1.0,-1.0,-1.5,0.3386,-0.6675,-0.91,0.0,2.0,0.0,0.0,0.0,-0.419,0.7187712,,,
-0.722,0.0406,-0.07214,0.07764,-1.268,-0.7144,0.2927,1.0,1.0,0.03015,0.11975,-0.3542,0.0,0.6406,0.1409,-0.1477,-0.2135,0.0649,-0.3665,1.0721,-0.32,-0.206,-0.2893,0.6777,0.1112,0.1361,0.0,0.0,0.1207,0.0,0.07745,-0.1276,0.0732,3.107,0.0,-0.5,-1.0,-0.0806,-0.1395,0.126,1.0,0.0,0.0,0.0,0.0,2.598,0.2855039999999999,,,
-0.713,0.2644,-0.02127,0.0808,2.096,-0.5713,0.3008,1.0,1.0,-0.01941,0.0671,-0.3445,0.0,0.6406,-0.1704,-0.1587,-0.2142,0.2927,-0.3657,0.5021,-0.3044,1.071,-0.206,-0.2893,0.1142,0.136,0.0,0.0,0.12146,0.0,0.0985,0.1512,-0.1164,1.07,1.0,-0.5,-0.5,-0.261,0.066,0.6147,2.0,0.0,0.0,0.0,0.0,0.865,0.4013404,,,
