ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.7046,0.5806,0.0526,0.0882,1.11,-0.4285,0.3088,1.0,1.0,-0.0893,-0.006332,-0.3306,0.0,0.641,-0.639,-0.1858,-0.2241,0.5874,-0.3638,0.7081,-0.2429,0.5015,1.071,-0.206,0.121,0.1367,0.0,0.0,0.12415,0.0,0.1288,0.2717,-0.1891,1.773,1.0,-0.5,-0.5,-0.4744,0.3577,1.034,3.0,0.0,1.0,0.0,4.09,1.411,-0.0060803999999999,,,
-0.7036,0.5264,0.046,0.0961,0.0458,-0.2856,0.3171,1.0,1.0,-0.083,0.0,-0.331,0.0,0.6416,-0.821,-0.2246,-0.2378,0.543,-0.3625,-0.03213,-0.2018,0.708,0.5015,1.071,0.1328,0.1368,0.0,0.0,0.127,0.0,0.1273,0.2717,-0.1897,-0.05,1.0,-0.5,-0.5,-0.4346,0.2695,0.8223,0.0,1.0,0.0,0.0,0.0,-0.03894,-0.038394,,,
-0.729,0.4338,0.0343,0.109,-0.02908,-0.1428,0.3252,1.0,1.0,-0.07404,0.01345,-0.3328,0.0,0.642,-0.698,-0.266,-0.2546,0.461,-0.361,-0.0805,-0.174,-0.03223,0.708,0.5015,0.141,0.1368,0.0,0.0,0.1296,0.0,0.12366,0.441,-0.312,-0.1272,1.0,-0.5,-0.5,-0.3706,0.1803,0.647,0.0,2.0,0.0,0.0,0.0,-0.0991,-0.0737327999999999,,,
-0.7207,0.2798,0.004784,0.11566,-0.1864,0.0,0.3333,1.0,1.0,-0.04526,0.04175,-0.3376,0.0,0.6426,-0.6733,-0.3135,-0.274,0.3018,-0.3596,-0.2425,-0.1584,-0.0806,-0.03223,0.708,0.1494,0.1372,0.0,0.0,0.131,0.0,0.113,0.2413,-0.1742,-0.517,0.0,-0.5,-1.0,-0.2476,0.03458,0.421,0.0,3.0,0.0,0.0,0.0,-0.404,0.4590600000000002,,,
-0.695,0.6616,0.0965,0.1273,1.264,0.0,0.3416,1.0,1.0,-0.129,-0.04895,-0.3206,0.0,0.643,0.0692,-0.3489,-0.294,0.6763,-0.3574,0.8641,-0.0997,-0.2424,-0.0806,-0.03223,0.1631,0.1382,0.0,0.0,0.1338,0.0,0.1503,0.3845,-0.26,2.15,0.0,0.0,-1.0,-0.5195,0.3918,0.8403,1.0,0.0,0.0,0.0,0.0,1.693,-0.1275184,,,
-0.669,0.674,0.10925,0.1423,0.151,0.0,0.3496,1.0,1.0,-0.1385,-0.06305,-0.3176,0.0,0.6436,-0.2542,-0.313,-0.3071,0.6753,-0.3547,0.1429,-0.046,0.8633,-0.2424,-0.0806,0.1725,0.1403,0.0,0.0,0.1375,0.0,0.1565,0.4897,-0.3323,0.368,0.0,0.0,-0.5,-0.5303,0.3835,0.772,2.0,0.0,0.0,0.0,0.0,0.282,-0.4096692,,,
-0.622,0.3257,0.03973,0.1537,-0.3594,0.1428,0.3577,1.0,1.0,-0.0706,-0.0006866,-0.3296,0.0,0.644,-0.3772,-0.2585,-0.3125,0.3315,-0.3528,-0.5844,-0.02815,0.1427,0.8633,-0.2424,0.1763,0.1405,0.0,0.0,0.1393,0.0,0.1302,0.3625,-0.253,-1.31,0.0,0.0,-0.5,-0.2222,0.1188,0.3896,0.0,1.0,0.0,0.0,0.0,-1.0,-0.2672279999999999,,,
-0.603,0.1637,0.00977,0.163,-0.292,0.2856,0.366,1.0,1.0,-0.04062,0.02711,-0.3345,0.0,0.6445,-0.574,-0.2081,-0.3113,0.1786,-0.3516,-0.2412,-0.02026,-0.584,0.1427,0.8633,0.1753,0.139,0.0,0.0,0.1409,0.0,0.1196,0.284,-0.2015,-0.4016,0.0,0.0,-0.5,-0.1398,-0.0505,0.2301,0.0,2.0,0.0,0.0,0.0,-0.3123,0.7784599999999997,,,
-0.6055,0.5464,0.1167,0.1963,1.802,0.4285,0.374,1.0,1.0,-0.1403,-0.07526,-0.3142,0.0,0.645,0.4126,-0.134,-0.284,0.556,-0.347,1.0051,0.0173,-0.2412,-0.584,0.1427,0.1796,0.1401,0.0,0.0,0.145,0.0,0.1632,0.9624,-0.6665,2.611,1.0,0.0,0.0,-0.4927,0.3552,0.655,1.0,0.0,0.0,0.0,0.0,2.047,-0.3474159999999999,,,
-0.585,0.174,0.04553,0.2147,-0.5005,0.5713,0.382,1.0,1.0,-0.07306,-0.00939,-0.3267,0.0,0.6455,-0.6025,-0.0621,-0.2441,0.1865,-0.3442,-0.5969,0.02618,1.005,-0.2412,-0.584,0.1812,0.1417,0.0,0.0,0.1476,0.0,0.1364,0.547,-0.3816,-1.157,0.0,-0.5,-0.5,-0.1925,0.07635,0.3044,0.0,1.0,0.0,0.0,0.0,-0.8794,-0.1259184,,,
-0.549,0.02283,0.0254,0.236,-0.4993,0.7144,0.3901,1.0,1.0,-0.05118,0.007248,-0.3298,0.0,0.646,-0.3364,-0.002573,-0.1991,0.06107,-0.3423,-0.1601,0.03323,-0.597,1.005,-0.2412,0.1831,0.1436,0.0,0.0,0.1492,0.0,0.1293,0.5967,-0.4204,-0.2094,-1.0,-1.0,-0.5,-0.1083,-0.01557,0.1996,0.0,2.0,0.0,0.0,0.0,-0.1621,0.0969047999999999,,,
-0.5728,0.1646,0.0761,0.2651,1.587,0.857,0.3984,1.0,1.0,-0.1005,-0.0397,-0.32,0.0,0.6465,-0.7485,0.05344,-0.1405,0.2039,-0.3386,0.4831,0.051,-0.16,-0.597,1.005,0.1832,0.1461,0.0,0.0,0.1519,0.0,0.1504,0.7886,-0.548,0.5425,0.0,-0.5,0.0,-0.3079,0.1367,0.3862,1.0,0.0,0.0,0.0,0.0,0.4219,0.072176,,,
-0.656,0.1339,0.0804,0.2825,9.096e-05,0.857,0.4065,1.0,1.0,-0.11115,-0.03693,-0.3188,0.0,0.6465,-0.844,0.10175,-0.08,0.1469,-0.335,0.0635,0.05975,0.4827,-0.16,-0.597,0.1829,0.1487,0.0,0.0,0.1552,0.0,0.1532,0.5767,-0.3955,0.04156,1.0,0.0,0.0,-0.3225,0.1069,0.3662,2.0,0.0,0.0,0.0,0.0,0.03186,-0.2045079999999999,,,
-0.6724,-0.02708,0.0492,0.291,-0.666,0.857,0.4146,1.0,1.0,-0.0835,-0.005707,-0.324,0.0,0.647,-0.6655,0.1312,-0.02698,-0.01819,-0.3333,-0.2531,0.05402,0.0634,0.4827,-0.16,0.1843,0.1505,0.0,0.0,0.1582,0.0,0.1418,0.3093,-0.2098,-0.3293,0.0,0.0,-0.5,-0.2145,-0.0532,0.209,0.0,1.0,0.0,0.0,0.0,-0.252,0.09065744,,,
-0.7046,-0.08185,0.0364,0.2908,-0.9463,0.7144,0.4146,0.0,1.0,-0.0741,0.00936,-0.326,0.0,0.6475,-0.6235,0.1447,0.01212,-0.07684,-0.3328,-0.0955999999999999,-0.01707,-0.2532,0.0634,0.4827,0.1864,0.1521,0.0,0.0,0.1628,0.0,0.1376,0.006256,0.004715,-0.1077,0.0,-0.5,-1.0,-0.1558,-0.1087,0.1292,0.0,2.0,0.0,0.0,0.0,-0.08307,0.3322881600000001,,,
-0.6855,0.03983,0.06573,0.2937,-14.766,0.7144,0.4229,1.0,1.0,-0.10004,-0.02052,-0.32,0.0,0.648,-0.4895,0.1387,0.04068,0.0483,-0.3323,0.2880999999999999,-0.05472,-0.0957,-0.2532,0.0634,0.1849,0.1543,0.0,0.0,0.1669,0.0,0.1501,0.138,-0.0836,0.4517,1.0,-0.5,-0.5,-0.2456,0.006973,0.2488,1.0,0.0,0.0,0.0,0.0,0.349,-0.1964717999999999,,,
-0.6543,-0.2214,0.00478,0.2915,-2.17,0.5713,0.431,0.0,1.0,-0.03992,0.03625,-0.3308,0.0,0.6484,-0.5176,0.1168,0.0583,-0.2151,-0.332,-0.5233,-0.1368,0.2878,-0.0957,-0.2532,0.1838,0.1555,0.0,0.0,0.1705,0.0,0.1268,-0.05682,0.04507,-1.097,0.0,-0.5,-0.5,-0.0005345,-0.2196,-0.11176,0.0,1.0,0.0,0.0,0.0,-0.841,0.14135084,,,
-0.648,-0.10974,0.032,0.2947,-0.7183,0.4285,0.439,0.0,1.0,-0.06537,0.008965,-0.3252,0.0,0.649,-0.5034,0.0807,0.06244,-0.0995,-0.3313,0.2743,-0.2786,-0.523,0.2878,-0.0957,0.185,0.1571,0.0,0.0,0.1749,0.0,0.1387,0.1428,-0.09216,0.5557,0.0,0.0,0.0,-0.1375,-0.138,0.03998,1.0,0.0,0.0,0.0,0.0,0.433,0.6146056,,,
-0.6636,0.4336,0.1593,0.301,-14.766,0.4285,0.4473,1.0,1.0,-0.1827,-0.10956,-0.3013,0.0,0.6494,0.2642,0.04083,0.0576,0.4285,-0.3296,1.1831,-0.2844,0.274,-0.523,0.2878,0.1898,0.1608,0.0,0.0,0.1797,0.0,0.1908,0.253,-0.1478,3.361,1.0,0.0,0.0,-0.528,0.3784,1.113,2.0,0.0,0.0,0.0,0.0,2.598,0.2326003999999999,,,
-0.6465,0.2104,0.1084,0.301,-0.3298,0.4285,0.4553,1.0,1.0,-0.136,-0.06415,-0.31,0.0,0.65,-0.2064,0.006287,0.0484,0.1715,-0.3274,-0.4162,-0.2993,1.183,0.274,-0.523,0.192,0.1635,0.0,0.0,0.1827,0.0,0.1715,0.03467,-0.0003638,-1.604,1.0,0.0,-0.5,-0.322,0.1449,0.6265,0.0,1.0,0.0,0.0,0.0,-1.194,0.1301999999999999,,,
-0.6855,0.2773,0.1302,0.3115,0.3782,0.4285,0.4553,1.0,1.0,-0.1588,-0.0811,-0.3054,0.0,0.6504,-0.623,-0.035,0.0383,0.2443,-0.326,0.2186999999999999,-0.2747,-0.416,1.183,0.274,0.1968,0.166,0.0,0.0,0.185,0.0,0.1814,0.3474,-0.2192,0.3503,1.0,0.5,0.0,-0.376,0.198,0.728,1.0,0.0,0.0,0.0,0.0,0.2644,0.2067304,,,
-0.5693,1.069,0.3342,0.3464,2.494,0.4285,0.4553,1.0,1.0,-0.3225,-0.2693,-0.2673,0.0,0.651,1.206,-0.02078,0.05527,0.909,-0.3167,1.8301,-0.08636,0.2185,-0.416,1.183,0.2118,0.171,0.0,0.0,0.1908,0.0,0.2642,0.869,-0.5547,9.62,2.0,0.5,0.5,-0.9717,0.9043,1.113,2.0,0.0,1.0,0.0,7.125,7.785,-0.056276,,,
-0.617,0.8853,0.3057,0.367,-0.0378,0.4285,0.4553,1.0,1.0,-0.3032,-0.2413,-0.272,0.0,0.6514,-0.5044,0.02956,0.0771,0.702,-0.3125,-0.2053,0.00916,1.829,0.2185,-0.416,0.2241,0.1761,0.0,0.0,0.1963,0.0,0.2542,0.585,-0.3564,-0.586,1.0,0.0,0.0,-0.8164,0.701,1.023,0.0,1.0,0.0,0.0,0.0,-0.4155,-0.048082,,,
-0.632,0.872,0.3225,0.3972,0.11884,0.4285,0.4553,1.0,1.0,-0.318,-0.2544,-0.268,0.0,0.652,-0.5825,0.0853,0.09766,0.714,-0.3093,0.1772999999999999,0.08136,-0.2053,1.829,0.2185,0.2401,0.1815,0.0,0.0,0.2026,0.0,0.2627,0.9067,-0.582,0.3127,1.0,0.5,0.5,-0.802,0.685,0.909,1.0,0.0,0.0,0.0,0.0,0.2233,-0.2315764,,,
-0.6006,0.5386,0.2625,0.4233,-0.2407,0.4285,0.4553,1.0,1.0,-0.266,-0.2059,-0.2783,0.0,0.6523,-0.1978,0.1344,0.1169,0.408,-0.3064,-0.4699,0.1234,0.1771,-0.2053,1.829,0.2522,0.1876,0.0,0.0,0.2064,0.0,0.24,0.7383,-0.4722,-0.9756,1.0,0.5,0.5,-0.543,0.415,0.5825,0.0,1.0,0.0,0.0,0.0,-0.6924,-0.02067,,,
-0.6074,0.4521,0.2551,0.443,-0.015335,0.4285,0.4553,1.0,1.0,-0.2605,-0.1991,-0.279,0.0,0.6523,-0.7407,0.181,0.1328,0.3525,-0.3047,-0.0297,0.1573,-0.4697,0.1771,-0.2053,0.2578,0.1929,0.0,0.0,0.21,0.0,0.2384,0.6187,-0.3875,-0.03622,0.0,0.0,0.0,-0.479,0.3428,0.4985,0.0,2.0,0.0,0.0,0.0,-0.0261,-0.0241292,,,
-0.536,0.2935,0.229,0.4604,-0.1847,0.4285,0.4553,1.0,1.0,-0.2329,-0.1823,-0.2832,0.0,0.653,-0.1527,0.2268,0.1426,0.2142,-0.303,-0.1939,0.1626,-0.0298,-0.4697,0.1771,0.2646,0.1981,0.0,0.0,0.2141,0.0,0.2291,0.5093,-0.3132,-0.4646,-1.0,0.0,-0.5,-0.3584,0.2102,0.3623,0.0,3.0,0.0,0.0,0.0,-0.335,0.49788,,,
-0.5283,0.5293,0.3025,0.489,0.806,0.4285,0.4553,1.0,1.0,-0.2935,-0.2461,-0.269,0.0,0.6533,-0.2488,0.2732,0.1498,0.4646,-0.2998,0.6607,0.1788,-0.1938,-0.0298,-0.4697,0.2742,0.2046,0.0,0.0,0.2201,0.0,0.26,0.777,-0.4907,1.956,0.0,0.0,0.0,-0.546,0.4631,0.5693,1.0,0.0,0.0,0.0,0.0,1.419,-0.2083828,,,
-0.4912,0.329,0.273,0.516,-0.2172,0.5713,0.4553,1.0,1.0,-0.266,-0.224,-0.2737,0.0,0.654,-0.2976,0.3088,0.1663,0.288,-0.2969,-0.2205,0.2026,0.66,-0.1938,-0.0298,0.2725,0.2095,0.0,0.0,0.2238,0.0,0.2493,0.714,-0.4502,-0.865,-1.0,-0.5,0.0,-0.407,0.3113,0.4167,0.0,1.0,0.0,0.0,0.0,-0.615,-0.0804411999999999,,,
-0.4893,0.224,0.2627,0.5396,-0.1399,0.5713,0.4553,1.0,1.0,-0.2576,-0.2156,-0.2751,0.0,0.6543,-0.538,0.3296,0.183,0.2031,-0.2947,-0.0591299999999999,0.2002,-0.2205,0.66,-0.1938,0.2715,0.2137,0.0,0.0,0.2284,0.0,0.2463,0.6265,-0.3892,-0.153,-1.0,-0.5,-0.5,-0.3625,0.2173,0.344,0.0,2.0,0.0,0.0,0.0,-0.10944,0.4592640000000001,,,
-0.4734,0.4453,0.3398,0.5776,0.907,0.7144,0.4553,1.0,1.0,-0.3193,-0.2817,-0.2603,0.0,0.655,-0.0784,0.341,0.2025,0.45,-0.2908,0.6827,0.2103,-0.0592,-0.2205,0.66,0.2737,0.218,0.0,0.0,0.2347,0.0,0.2786,1.002,-0.643,1.878,0.0,-0.5,0.0,-0.565,0.4705,0.5547,1.0,0.0,0.0,0.0,0.0,1.347,0.1636651999999999,,,
-0.4817,0.3506,0.3398,0.6133,-0.05887,0.857,0.4553,1.0,1.0,-0.32,-0.281,-0.2595,0.0,0.6553,-0.663,0.343,0.2328,0.367,-0.2866,0.02915,0.2268,0.682,-0.0592,-0.2205,0.2783,0.2224,0.0,0.0,0.2402,0.0,0.2798,0.9634,-0.6147,0.0828,1.0,-0.5,0.0,-0.571,0.3628,0.497,2.0,0.0,0.0,0.0,0.0,0.05814,0.6121624000000001,,,
-0.5225,0.557,0.4077,0.6416,0.645,0.857,0.4553,1.0,1.0,-0.3765,-0.3328,-0.2462,0.0,0.656,-0.1008,0.3447,0.2747,0.552,-0.2817,0.5951,0.2646,0.02904,0.682,-0.0592,0.2866,0.2277,0.0,0.0,0.2467,0.0,0.3086,0.8677,-0.5337,2.316,1.0,0.0,0.0,-0.7314,0.55,0.641,3.0,0.0,0.0,0.0,0.0,1.625,-0.028574,,,
-0.5273,0.365,0.3816,0.6733,-0.1884,0.857,0.4553,1.0,1.0,-0.3567,-0.3113,-0.2505,0.0,0.6562,-0.4363,0.3467,0.3213,0.344,-0.2769,-0.1851,0.2632,0.5947,0.02904,0.682,0.2952,0.2329,0.0,0.0,0.2534,0.0,0.2993,0.9863,-0.6226,-0.6597,1.0,-0.5,0.0,-0.5933,0.4006,0.5024,0.0,1.0,0.0,0.0,0.0,-0.454,0.1013404,,,
-0.473,0.2024,0.3591,0.7,-0.2559,0.857,0.4553,1.0,1.0,-0.3345,-0.2976,-0.2542,0.0,0.6567,-0.05222,0.3252,0.361,0.1873,-0.2732,-0.1575,0.2316,-0.1852,0.5947,0.02904,0.2988,0.2369,0.0,0.0,0.26,0.0,0.2913,0.847,-0.5264,-0.6113,1.0,-0.5,-0.5,-0.5537,0.193,0.3938,0.0,2.0,0.0,0.0,0.0,-0.4233,0.6385160000000003,,,
-0.5835,0.605,0.4663,0.7153,1.65,0.857,0.4553,1.0,1.0,-0.426,-0.3738,-0.2333,0.0,0.657,0.3364,0.357,0.3938,0.5557,-0.2695,0.9221,0.2462,-0.1576,-0.1852,0.5947,0.3093,0.2421,0.0,0.0,0.2678,0.0,0.3362,0.635,-0.355,3.334,1.0,0.0,-0.5,-0.8174,0.5454,0.6826,1.0,0.0,0.0,0.0,0.0,2.32,-0.2915008,,,
-0.534,0.3838,0.4194,0.7275,-0.2113,0.857,0.4553,1.0,1.0,-0.3867,-0.341,-0.2411,0.0,0.6577,0.06885,0.3872,0.4128,0.3289,-0.267,-0.3359,0.1787,0.9214,-0.1576,-0.1852,0.3179,0.2476,0.0,0.0,0.276,0.0,0.319,0.545,-0.2983,-1.256,0.0,0.0,-0.5,-0.609,0.3413,0.5107,0.0,1.0,0.0,0.0,0.0,-0.85,0.272304,,,
-0.514,0.5703,0.4744,0.743,0.5625,0.857,0.4634,1.0,1.0,-0.4268,-0.3857,-0.2297,0.0,0.658,-0.1613,0.4075,0.4165,0.528,-0.265,0.4951,0.1274,-0.3357,0.9214,-0.1576,0.3257,0.254,0.0,0.0,0.2847,0.0,0.3435,0.647,-0.3604,1.501,0.0,0.0,-0.5,-0.7393,0.4807,0.6943,1.0,0.0,0.0,0.0,0.0,1.026,-0.5342220000000001,,,
-0.442,0.1183,0.37,0.7544,-0.608,0.857,0.4714,1.0,1.0,-0.3408,-0.3093,-0.2482,0.0,0.658,0.3152,0.416,0.4082,0.086,-0.263,-0.7939,0.0933,0.4949,-0.3357,0.9214,0.3286,0.2578,0.0,0.0,0.2893,0.0,0.3032,0.4504,-0.2378,-2.967,0.0,0.0,-0.5,-0.3257,0.1278,0.265,0.0,1.0,0.0,0.0,0.0,-1.998,-0.4832255999999998,,,
-0.3484,-0.2842,0.2722,0.7563,-2.021,0.7144,0.4797,0.0,1.0,-0.2542,-0.2352,-0.2656,0.0,0.6587,0.05945,0.395,0.382,-0.2952,-0.2627,-0.7714,0.002766,-0.794,0.4949,-0.3357,0.3237,0.2617,0.0,0.0,0.2935,0.0,0.265,0.11615,-0.01602,-2.482,0.0,0.0,-0.5,0.04346,-0.1952,-0.1833,0.0,2.0,0.0,0.0,0.0,-1.714,0.0071479999999999,,,
-0.3672,-0.3833,0.2484,0.7583,0.655,0.5713,0.4878,0.0,1.0,-0.2358,-0.2133,-0.2693,0.0,0.659,-0.4885,0.35,0.338,-0.3894,-0.262,-0.1609,-0.0893,-0.771,-0.794,0.4949,0.3188,0.2654,0.0,0.0,0.2966,0.0,0.257,0.1274,-0.02753,-0.3125,-1.0,-0.5,-0.5,0.0834,-0.288,-0.3604,0.0,3.0,0.0,0.0,0.0,-0.2212,-0.5064751160000002,,,
-0.3123,-0.7114,0.1581,0.7427,1.295,0.4285,0.4958,0.0,1.0,-0.1537,-0.1376,-0.2854,0.0,0.6597,0.1537,0.2883,0.3113,-0.735,-0.2622,-0.7359,-0.0608,-0.161,-0.771,-0.794,0.3108,0.2673,0.0,0.0,0.295,0.0,0.2217,-0.354,0.3008,-1.872,-1.0,-1.0,-1.0,0.4055,-0.5674,-0.7876,0.0,4.0,0.0,0.0,0.0,-1.331,-0.6185119999999997,,,
-0.1884,-1.275,0.00353,0.7144,1.09,0.2856,0.4958,0.0,1.0,-0.001399,-0.0009985,-0.314,0.0,0.66,-0.2003,0.1998,0.2751,-1.301,-0.2646,-1.3249,0.05606,-0.7354,-0.161,-0.771,0.2903,0.2678,0.0,0.0,0.2913,0.0,0.1594,-0.6333,0.473,-4.453,-2.0,-1.5,-1.0,1.005,-1.049,-1.282,0.0,5.0,0.0,1.0,-7.285,-3.242,0.0872427999999999,,,
-0.1342,-1.239,-0.004467,0.686,0.10077,0.1428,0.504,0.0,1.0,0.01065,0.002472,-0.315,0.0,0.6606,0.1571,0.08405,0.229,-1.259,-0.2676,-0.04702,0.1526,-1.324,-0.7354,-0.161,0.2712,0.2683,0.0,0.0,0.2869,0.0,0.1572,-0.6304,0.4695,-0.1367,-2.0,-1.5,-1.0,0.9077,-1.015,-1.1045,0.0,5.0,0.0,0.0,0.0,-0.10376,0.5635439999999999,,,
-0.09186,-0.845,0.0734,0.6567,-0.2302,0.0,0.512,0.0,1.0,-0.05954,-0.0769,-0.2998,0.0,0.661,0.782,-0.0359,0.1764,-0.8887,-0.2695,0.7394,0.1864,-0.04712,-1.324,-0.7354,0.2534,0.2698,0.0,0.0,0.285,0.0,0.1902,-0.625,0.4802,1.839,-1.0,-1.0,-1.0,0.557,-0.575,-0.742,1.0,0.0,0.0,0.0,0.0,1.398,0.2760596,,,
-0.06216,-0.691,0.0942,0.6304,-0.0823,-0.1428,0.5205,0.0,1.0,-0.07623,-0.09906,-0.2952,0.0,0.6616,-0.1333,-0.1464,0.11475,-0.7573,-0.2712,0.2153999999999999,0.2078,0.7393,-0.04712,-1.324,0.2415,0.2715,0.0,0.0,0.2834,0.0,0.2,-0.5615,0.4395,0.3342,0.0,-1.0,-1.0,0.406,-0.4607,-0.6235,2.0,0.0,0.0,0.0,0.0,0.2484,-0.19693992,,,
-0.08704,-0.6836,0.0736,0.5933,0.12006,-0.2856,0.5283,0.0,1.0,-0.05936,-0.0775,-0.2983,0.0,0.662,-0.4172,-0.2184,0.04465,-0.7764,-0.2737,-0.1526,0.2305,0.2152,0.7393,-0.04712,0.2332,0.2734,0.0,0.0,0.2822,0.0,0.1929,-0.8223,0.622,-0.2369,0.0,-1.0,-1.5,0.4373,-0.4958,-0.6553,0.0,1.0,0.0,0.0,0.0,-0.1749,-0.1418799999999999,,,
-0.05927,-0.792,0.02396,0.554,0.3264,-0.4285,0.5366,0.0,1.0,-0.01058,-0.0318,-0.3071,0.0,0.6626,-0.2695,-0.218,-0.02353,-0.9014,-0.2769,-0.4142,0.275,-0.1527,0.2152,0.7393,0.2234,0.2744,0.0,0.0,0.2788,0.0,0.1737,-0.863,0.643,-0.774,0.0,-1.5,-1.5,0.59,-0.625,-0.747,0.0,2.0,0.0,0.0,0.0,-0.574,-0.0798668,,,
-0.11707,-0.622,0.04297,0.519,-0.12213,-0.5713,0.545,0.0,1.0,-0.03317,-0.04553,-0.303,0.0,0.663,-0.567,-0.158,-0.08435,-0.7305,-0.2805,0.2022,0.3047,-0.4143,-0.1527,0.2152,0.219,0.2744,0.0,0.0,0.2761,0.0,0.1829,-0.755,0.57,0.2798,1.0,-1.0,-1.0,0.4216,-0.532,-0.63,1.0,0.0,0.0,0.0,0.0,0.2102,0.091363,,,
-0.2178,-0.4038,0.06714,0.475,-0.2979,-0.7144,0.5527,0.0,1.0,-0.0638,-0.0605,-0.2979,0.0,0.6636,-0.63,-0.06177,-0.129,-0.5234,-0.285,0.2473,0.323,0.202,-0.4143,-0.1527,0.2231,0.2751,0.0,0.0,0.274,0.0,0.1941,-1.058,0.791,0.2695,1.0,-0.5,-1.0,0.281,-0.3982,-0.514,2.0,0.0,0.0,0.0,0.0,0.2012,0.1306404,,,
-0.2666,-0.499,0.01822,0.4312,0.4485,-0.857,0.5527,0.0,1.0,-0.02173,-0.00904,-0.3064,0.0,0.6636,-0.6416,0.04865,-0.1349,-0.6147,-0.2896,-0.4139,0.3464,0.2471,0.202,-0.4143,0.2252,0.2751,0.0,0.0,0.2698,0.0,0.175,-1.065,0.7886,-0.4329,0.0,-0.5,-1.0,0.4248,-0.559,-0.6084,0.0,1.0,0.0,0.0,0.0,-0.3208,-0.4632999999999999,,,
-0.262,-0.6885,-0.061,0.3723,0.618,-1.0,0.5527,0.0,1.0,0.05588,0.07025,-0.321,0.0,0.664,-0.3286,0.1718,-0.0894,-0.8125,-0.2957,-0.6989,0.391,-0.4138,0.2471,0.202,0.2197,0.2717,0.0,0.0,0.2642,0.0,0.1432,-1.421,1.028,-0.917,0.0,-0.5,-1.5,0.675,-0.8364,-0.7637,0.0,2.0,0.0,0.0,0.0,-0.6885,0.5864848000000001,,,
-0.341,-0.1741,0.03366,0.3345,-0.772,-1.143,0.5527,0.0,1.0,-0.04236,-0.018,-0.3027,0.0,0.6646,-0.2764,0.2983,-0.00103,-0.252,-0.302,0.9054,0.372,-0.6987,-0.4138,0.2471,0.2179,0.27,0.0,0.0,0.2593,0.0,0.1833,-0.885,0.663,1.088,1.0,0.0,-1.0,0.2498,-0.3875,-0.4407,1.0,0.0,0.0,0.0,0.0,0.8354,0.0201736,,,
-0.3325,0.05478,0.07166,0.3123,-2.502,-1.0,0.5527,1.0,1.0,-0.0772,-0.05536,-0.295,0.0,0.665,0.4033,0.4023,0.09564,0.01353,-0.306,0.3707,0.3457,0.905,-0.6987,-0.4138,0.2188,0.2683,0.0,0.0,0.2551,0.0,0.2002,-0.5474,0.4297,0.6543,1.0,0.5,-0.5,0.0918,-0.2015,-0.2878,2.0,0.0,0.0,0.0,0.0,0.4885,0.3943959999999999,,,
-0.3286,0.3845,0.1388,0.3,2.723,-0.857,0.5527,1.0,1.0,-0.1378,-0.11847,-0.2815,0.0,0.6655,-0.4,0.4585,0.177,0.3452,-0.307,0.6261,0.318,0.3706,0.905,-0.6987,0.2253,0.268,0.0,0.0,0.2527,0.0,0.229,-0.2732,0.2467,1.184,1.0,0.5,0.0,-0.165,0.0503,-0.04816,3.0,0.0,0.0,0.0,0.0,0.8735,0.2740604,,,
-0.3694,0.671,0.2074,0.3062,0.79,-0.7144,0.5527,1.0,1.0,-0.2012,-0.177,-0.268,0.0,0.666,-0.1578,0.4695,0.2379,0.6597,-0.3071,0.6291,0.2404,0.6255,0.3706,0.905,0.2343,0.2688,0.0,0.0,0.2495,0.0,0.2585,0.1641,-0.05234,1.12,2.0,0.5,0.5,-0.4224,0.2443,0.2386,4.0,0.0,0.0,0.0,0.0,0.8105,-0.3863214399999999,,,
-0.3867,0.2578,0.1229,0.321,-0.4534,-0.5713,0.5527,1.0,1.0,-0.1283,-0.09906,-0.2834,0.0,0.6665,-0.11444,0.4412,0.2712,0.2466,-0.3047,-0.7049,0.1644,0.6284,0.6255,0.3706,0.2379,0.2688,0.0,0.0,0.2457,0.0,0.2246,0.399,-0.235,-0.945,2.0,0.5,0.5,-0.0687,-0.05447,0.003767,0.0,1.0,0.0,0.0,0.0,-0.671,-0.0506768,,,
