ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.444,0.2258,0.1249,0.3362,0.03214,-0.4285,0.5527,1.0,1.0,-0.1346,-0.0961,-0.2825,0.0,0.667,-0.606,0.3862,0.279,0.1908,-0.3013,0.04514,0.01817,-0.7046,0.6284,0.6255,0.244,0.2678,0.0,0.0,0.2408,0.0,0.2267,0.4304,-0.2566,0.05307,2.0,1.0,1.0,-0.1087,-0.08356,0.1227,1.0,0.0,0.0,0.0,0.0,0.0385,-0.5063799999999998,,,
-0.4602,-0.1775,0.03033,0.3325,-1.27,-0.4285,0.5527,0.0,1.0,-0.04874,-0.00491,-0.3,0.0,0.6675,0.1067,0.3152,0.2715,-0.2053,-0.3015,-0.8095,-0.0789,0.04504,-0.7046,0.6284,0.2494,0.2664,0.0,0.0,0.2362,0.0,0.1885,-0.0997,0.1051,-1.523,1.0,0.5,0.5,0.2627,-0.4058,-0.2769,0.0,1.0,0.0,0.0,0.0,-1.1045,0.1216952,,,
-0.4712,-0.0861,0.04834,0.3281,-0.882,-0.4285,0.5527,0.0,1.0,-0.0666,-0.02147,-0.2961,0.0,0.668,-0.1895,0.2241,0.2527,-0.11664,-0.3015,0.1846999999999999,-0.1284,-0.8096,0.04504,-0.7046,0.251,0.2651,0.0,0.0,0.2334,0.0,0.1969,-0.11005,0.1163,0.2983,1.0,0.5,0.5,0.1691,-0.3044,-0.11554,1.0,0.0,0.0,0.0,0.0,0.2218,0.1201695999999999,,,
-0.4863,-0.01352,0.06445,0.328,-14.766,-0.2856,0.5527,1.0,1.0,-0.0829,-0.03577,-0.2925,0.0,0.6685,-0.539,0.1171,0.2178,-0.0431,-0.301,0.1682999999999999,-0.1743,0.1846,-0.8096,0.04504,0.2517,0.2632,0.0,0.0,0.2313,0.0,0.2046,-0.00135,0.0421,0.1921,1.0,1.0,1.0,0.0778,-0.235,0.05823,2.0,0.0,0.0,0.0,0.0,0.142,-0.5584919999999998,,,
-0.4482,-0.3638,-0.01747,0.3245,-5.387,-0.2856,0.5527,0.0,1.0,-0.001915,0.0414,-0.3079,0.0,0.669,-0.11224,0.00118,0.1694,-0.3901,-0.301,-0.7152000000000001,-0.1779,0.1682,0.1846,-0.8096,0.2449,0.26,0.0,0.0,0.2292,0.0,0.1714,-0.1044,0.1011,-1.22,1.0,1.0,1.0,0.3938,-0.507,-0.4639,0.0,1.0,0.0,0.0,0.0,-0.897,-0.02468736,,,
-0.4426,-0.3489,-0.01761,0.3188,0.0773,-0.2856,0.5527,0.0,1.0,-0.001328,0.04108,-0.3074,0.0,0.6694,-0.4841,-0.11865,0.1165,-0.3843,-0.301,0.015664,-0.1888,-0.715,0.1682,0.1846,0.2349,0.2563,0.0,0.0,0.2299,0.0,0.172,-0.1656,0.145,0.0208,1.0,1.0,1.0,0.345,-0.4792,-0.4736,1.0,0.0,0.0,0.0,0.0,0.01564,-0.2093763999999998,,,
-0.4373,-0.4934,-0.0588,0.3052,0.71,-0.2856,0.5527,0.0,1.0,0.03964,0.08246,-0.315,0.0,0.6694,-0.713,-0.2336,0.0643,-0.5347,-0.302,-0.3579,-0.1888,0.01556,-0.715,0.1682,0.2268,0.2524,0.0,0.0,0.2299,0.0,0.1558,-0.3594,0.2761,-0.4775,1.0,0.5,0.5,0.4624,-0.6064,-0.758,0.0,1.0,0.0,0.0,0.0,-0.3591,-0.0714888,,,
-0.4219,-0.4937,-0.06415,0.2966,0.1344,-0.2856,0.5527,0.0,1.0,0.0462,0.0867,-0.3157,0.0,0.67,-0.455,-0.333,0.006405,-0.5356,-0.3025,-0.03136,-0.1692,-0.3577,0.01556,-0.715,0.2184,0.2487,0.0,0.0,0.2284,0.0,0.1543,-0.2429,0.1925,-0.03049,0.0,0.0,0.5,0.4028,-0.6143,-0.722,0.0,2.0,0.0,0.0,0.0,-0.02318,0.653572,,,
-0.411,0.03986,0.0656,0.3113,-1.249,-0.1428,0.5527,1.0,1.0,-0.0779,-0.0431,-0.2903,0.0,0.6704,0.1065,-0.3772,-0.06274,0.01269,-0.3013,1.2291,-0.1655,-0.03146,-0.3577,0.01556,0.2208,0.2452,0.0,0.0,0.2289,0.0,0.2092,0.3716,-0.2219,1.68,0.0,0.0,1.0,-0.1032,-0.0514,0.1847,1.0,0.0,0.0,0.0,0.0,1.278,0.0399668,,,
-0.4329,0.02638,0.06445,0.3147,0.01441,0.0,0.5527,1.0,1.0,-0.07855,-0.0402,-0.29,0.0,0.671,-0.3704,-0.3699,-0.1389,-0.009186,-0.3,0.0152699999999999,-0.1609,1.228,-0.03146,-0.3577,0.2224,0.2422,0.0,0.0,0.2296,0.0,0.2098,0.1245,-0.04526,0.02399,1.0,0.5,1.0,-0.1141,-0.07776,0.1781,2.0,0.0,0.0,0.0,0.0,0.0176,0.0767431999999999,,,
-0.4834,-0.03708,0.0479,0.3115,-0.4963,0.0,0.5527,1.0,1.0,-0.06714,-0.02007,-0.2925,0.0,0.6714,-0.2905,-0.3745,-0.2174,-0.0712,-0.2998,-0.1212,-0.1648,0.01516,1.228,-0.03146,0.2224,0.2384,0.0,0.0,0.231,0.0,0.2041,-0.0535,0.0793,-0.2114,0.0,0.0,0.5,-0.079,-0.1683,0.06134,0.0,1.0,0.0,0.0,0.0,-0.1549,0.1204891999999999,,,
-0.5117,0.1752,0.0926,0.3062,5.258,0.0,0.5527,1.0,1.0,-0.1108,-0.0604,-0.2834,0.0,0.672,-0.2842,-0.3992,-0.2947,0.1443,-0.3003,0.4261,-0.1555,-0.1212,0.01516,1.228,0.2286,0.2362,0.0,0.0,0.2328,0.0,0.2238,-0.131,0.1433,0.5854,1.0,0.5,0.5,-0.25,-0.01188,0.3425,1.0,0.0,0.0,0.0,0.0,0.4307,-0.1724159999999999,,,
-0.5073,0.02077,0.0463,0.288,-0.51,0.0,0.5527,1.0,1.0,-0.06757,-0.01654,-0.292,0.0,0.6724,-0.1577,-0.4448,-0.3655,-0.005714,-0.302,-0.3903,-0.1545,0.4258,-0.1212,0.01516,0.2325,0.2346,0.0,0.0,0.2333,0.0,0.2054,-0.565,0.4448,-0.6064,1.0,0.0,0.0,-0.09045,-0.2158,0.03552,0.0,1.0,0.0,0.0,0.0,-0.44,0.0291144,,,
-0.5396,0.013916,0.03903,0.279,0.0616,0.0,0.5527,1.0,1.0,-0.0633,-0.006832,-0.293,0.0,0.673,-0.443,-0.4644,-0.4219,-0.00825,-0.303,-0.0455,-0.1611,-0.3901,0.4258,-0.1212,0.2383,0.2333,0.0,0.0,0.2345,0.0,0.2032,-0.3066,0.2598,-0.04968,0.0,-0.5,0.0,-0.06757,-0.24,-0.02103,0.0,2.0,0.0,0.0,0.0,-0.0365,-0.3109639999999999,,,
-0.4556,-0.1987,-0.01878,0.2632,-2.252,-0.1428,0.5527,0.0,1.0,-0.001224,0.04333,-0.3037,0.0,0.6733,0.25,-0.4497,-0.4436,-0.232,-0.304,-0.5023,-0.2019,-0.0456,-0.3901,0.4258,0.2413,0.232,0.0,0.0,0.2361,0.0,0.1799,-0.5264,0.4065,-0.651,-1.0,-0.5,-0.5,0.1216,-0.4736,-0.4673,0.0,3.0,0.0,0.0,0.0,-0.479,-0.0167784,,,
-0.528,-0.179,-0.0174,0.2583,-0.0469,-0.1428,0.5527,0.0,1.0,-0.00838,0.04794,-0.303,0.0,0.674,-0.5283,-0.4373,-0.4421,-0.2119,-0.304,0.03103,-0.2015,-0.502,-0.0456,-0.3901,0.238,0.2328,0.0,0.0,0.2361,0.0,0.1812,-0.1656,0.1494,0.04953,0.0,-0.5,0.0,0.08484,-0.451,-0.441,1.0,0.0,0.0,0.0,0.0,0.03705,-0.074464,,,
-0.5513,-0.1677,-0.01944,0.251,0.01074,-0.1428,0.5527,0.0,1.0,-0.00824,0.0519,-0.303,0.0,0.6743,-0.47,-0.426,-0.4465,-0.2053,-0.3044,0.0001,-0.1969,0.03091,-0.502,-0.0456,0.2347,0.2335,0.0,0.0,0.2354,0.0,0.1812,-0.268,0.2225,0.0,-1.0,-0.5,-0.5,0.0625,-0.445,-0.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.6664467999999999,,,
-0.527,0.2886,0.08405,0.2527,-5.51,-0.1428,0.5527,1.0,1.0,-0.1042,-0.05106,-0.2825,0.0,0.675,0.1478,-0.4207,-0.4583,0.2534,-0.304,0.9737,-0.1986,0.0,0.03091,-0.502,0.2373,0.2346,0.0,0.0,0.2352,0.0,0.2255,0.1194,-0.03445,1.382,0.0,0.0,-0.5,-0.3167,-0.0182,0.3777,1.0,0.0,0.0,0.0,0.0,1.031,0.198316,,,
-0.549,0.447,0.1295,0.2688,0.591,0.0,0.5527,1.0,1.0,-0.1472,-0.0918,-0.2732,0.0,0.6753,-0.2612,-0.422,-0.4758,0.416,-0.3018,0.4349,-0.217,0.973,0.0,0.03091,0.24,0.236,0.0,0.0,0.2347,0.0,0.2458,0.6885,-0.4316,0.743,1.0,0.0,0.0,-0.4392,0.1545,0.799,2.0,0.0,0.0,0.0,0.0,0.5386,-0.76932,,,
-0.3994,-0.172,-0.00929,0.27,-1.119,0.0,0.5527,0.0,1.0,-0.005947,0.0292,-0.2993,0.0,0.6753,0.511,-0.4229,-0.4817,-0.1957,-0.3013,-1.1979,-0.2273,0.4346,0.973,0.0,0.238,0.2358,0.0,0.0,0.2333,0.0,0.1886,0.04962,-0.0008006,-2.363,1.0,-0.5,-0.5,0.1242,-0.344,-0.2502,0.0,1.0,0.0,0.0,0.0,-1.689,-0.1004399999999999,,,
-0.3513,-0.3083,-0.03845,0.273,1.739,0.0,0.5527,0.0,1.0,0.0264,0.0546,-0.3047,0.0,0.676,-0.2345,-0.4197,-0.4805,-0.3262,-0.3008,-0.2459,-0.2379,-1.198,0.4346,0.973,0.2351,0.236,0.0,0.0,0.2313,0.0,0.1772,0.0935,-0.03705,-0.3333,0.0,-0.5,-0.5,0.2238,-0.4246,-0.4321,0.0,2.0,0.0,0.0,0.0,-0.2476,0.5265905600000002,,,
-0.3298,0.005882,0.03973,0.2852,-1.346,0.1428,0.5527,1.0,1.0,-0.04718,-0.02484,-0.289,0.0,0.6763,0.142,-0.411,-0.4758,-6.71e-05,-0.2996,0.7438,-0.2338,-0.2458,-1.198,0.4346,0.2388,0.2368,0.0,0.0,0.2323,0.0,0.211,0.334,-0.1937,1.275,1.0,-0.5,0.0,-0.1129,-0.121,0.2169,1.0,0.0,0.0,0.0,0.0,0.9546,-0.3151076,,,
-0.3853,-0.1483,0.0002832,0.2778,-1.757,0.0,0.5527,0.0,1.0,-0.01406,0.01851,-0.2961,0.0,0.677,-0.651,-0.403,-0.4712,-0.1648,-0.2993,-0.3329,-0.2338,0.743,-0.2458,-1.198,0.2406,0.2369,0.0,0.0,0.2323,0.0,0.1954,-0.2031,0.1827,-0.3562,0.0,-0.5,-0.5,0.04636,-0.254,-0.0897,0.0,1.0,0.0,0.0,0.0,-0.2605,-0.4655248000000002,,,
-0.3518,-0.3115,-0.0438,0.2659,2.734,-0.1428,0.5527,0.0,1.0,0.03162,0.06006,-0.3042,0.0,0.6772,-0.1182,-0.405,-0.4705,-0.321,-0.3005,-0.3822,-0.2312,-0.3328,0.743,-0.2458,0.2402,0.237,0.0,0.0,0.2313,0.0,0.1777,-0.3435,0.2751,-0.62,-1.0,-0.5,-1.0,0.2112,-0.3975,-0.411,0.0,2.0,0.0,0.0,0.0,-0.4585,0.0543124,,,
-0.3147,-0.619,-0.1246,0.2465,1.5625,-0.2856,0.5527,0.0,1.0,0.1163,0.1412,-0.3196,0.0,0.6777,-0.1915,-0.4082,-0.469,-0.61,-0.3032,-0.7274,-0.2035,-0.3823,-0.3328,0.743,0.2308,0.2372,0.0,0.0,0.2302,0.0,0.1445,-0.521,0.3872,-1.896,-1.0,-0.5,-1.0,0.5103,-0.6763,-0.969,0.0,3.0,0.0,0.0,0.0,-1.419,-0.091748,,,
-0.2686,-0.611,-0.1381,0.2205,0.1164,-0.4285,0.5527,0.0,1.0,0.1339,0.1519,-0.3218,0.0,0.678,0.2915,-0.3938,-0.457,-0.598,-0.3062,-0.1108,-0.1716,-0.7275,-0.3823,-0.3328,0.2184,0.2361,0.0,0.0,0.2289,0.0,0.1394,-0.7324,0.536,-0.241,-1.0,-1.0,-1.5,0.4973,-0.6924,-0.96,0.0,4.0,0.0,0.0,0.0,-0.1846,0.8882820000000003,,,
-0.2693,0.08014,0.01414,0.2172,-1.261,-0.4285,0.5527,1.0,1.0,-0.01805,-0.004787,-0.292,0.0,0.6787,0.1288,-0.3755,-0.4443,0.0986,-0.3066,1.4631,-0.1884,-0.11084,-0.7275,-0.3823,0.2203,0.2362,0.0,0.0,0.231,0.0,0.2042,-0.0945,0.1092,2.88,-1.0,-0.5,-1.0,-0.0574,0.03072,0.09576,1.0,0.0,0.0,0.0,0.0,2.215,-0.3239679999999999,,,
-0.2356,-0.1028,-0.0314,0.2096,-1.077,-0.5713,0.5527,0.0,1.0,0.02872,0.03787,-0.3003,0.0,0.679,-0.2214,-0.3596,-0.433,-0.0897,-0.307,-0.3952,-0.2118,1.462,-0.11084,-0.7275,0.2213,0.2351,0.0,0.0,0.2324,0.0,0.1859,-0.1963,0.1738,-0.499,-1.0,-1.0,-1.0,0.1105,-0.1543,-0.263,0.0,1.0,0.0,0.0,0.0,-0.3667,-0.1030788,,,
-0.297,-0.05933,-0.0217,0.2097,-2.03,-0.4285,0.5527,1.0,1.0,0.014305,0.03317,-0.298,0.0,0.6797,-0.4756,-0.348,-0.425,-0.03873,-0.307,0.1078,-0.2148,-0.395,1.462,-0.11084,0.219,0.2333,0.0,0.0,0.2317,0.0,0.1908,-0.01504,0.0466,0.151,0.0,-1.0,-0.5,0.0689,-0.1033,-0.1558,1.0,0.0,0.0,0.0,0.0,0.1123,0.4706144000000002,,,
-0.2622,0.468,0.1043,0.2235,18.77,-0.2856,0.5527,1.0,1.0,-0.1015,-0.09204,-0.2732,0.0,0.68,-0.2241,-0.3481,-0.4282,0.4646,-0.304,1.1821,-0.1793,0.1077,-0.395,1.462,0.2249,0.2339,0.0,0.0,0.2332,0.0,0.2449,0.276,-0.1371,3.445,1.0,-0.5,-0.5,-0.3296,0.4272,0.7456,2.0,0.0,1.0,0.0,4.65,2.555,0.150416,,,
-0.1447,-0.1027,-0.02332,0.2235,-0.9766,-0.2856,0.5527,0.0,1.0,0.0281,0.02222,-0.2974,0.0,0.6807,-0.03333,-0.3494,-0.433,-0.1039,-0.3032,-1.1089,-0.1802,1.181,0.1077,-0.395,0.2267,0.2329,0.0,0.0,0.2328,0.0,0.1919,-0.03442,0.06104,-2.426,1.0,-0.5,-0.5,0.1726,-0.0687,-0.1503,0.0,1.0,0.0,0.0,0.0,-1.735,-0.6437163999999999,,,
-0.0773,-0.615,-0.1532,0.1974,18.77,-0.4285,0.5527,0.0,1.0,0.1652,0.1525,-0.3223,0.0,0.681,0.373,-0.347,-0.4358,-0.6357,-0.305,-1.1799,-0.1523,-1.109,1.181,0.1077,0.226,0.2316,0.0,0.0,0.2292,0.0,0.1375,-0.5195,0.3833,-2.156,0.0,-1.0,-1.0,0.705,-0.531,-0.951,0.0,2.0,0.0,0.0,0.0,-1.597,0.5073200000000001,,,
-0.09644,-0.2834,-0.09454,0.172,-0.531,-0.5713,0.5527,0.0,1.0,0.10297,0.09143,-0.3108,0.0,0.681,-0.10724,-0.3364,-0.4292,-0.3188,-0.3071,0.5729,-0.1466,-1.18,-1.109,1.181,0.2288,0.2307,0.0,0.0,0.2275,0.0,0.1628,-0.491,0.374,0.6343,1.0,-0.5,-1.0,0.387,-0.2788,-0.506,1.0,0.0,0.0,0.0,0.0,0.4878,0.0515447999999999,,,
-0.2103,-0.2227,-0.08594,0.164,-0.1879,-0.5713,0.5527,0.0,1.0,0.0851,0.09186,-0.3088,0.0,0.6816,-0.4827,-0.327,-0.42,-0.2542,-0.308,0.0939,-0.1444,0.5728,-1.18,-1.109,0.2244,0.2297,0.0,0.0,0.2261,0.0,0.167,-0.2069,0.1732,0.10297,1.0,0.0,-0.5,0.32,-0.2255,-0.41,2.0,0.0,0.0,0.0,0.0,0.0778,-0.2251519999999999,,,
-0.1187,-0.497,-0.1534,0.1523,2.207,-0.5713,0.5527,0.0,1.0,0.1621,0.1561,-0.3218,0.0,0.682,0.5913,-0.318,-0.4067,-0.5234,-0.3093,-0.6234000000000001,-0.11816,0.09375,0.5728,-1.18,0.219,0.2289,0.0,0.0,0.2245,0.0,0.1387,-0.2915,0.2212,-1.181,0.0,0.0,-0.5,0.5586,-0.4807,-0.783,0.0,1.0,0.0,0.0,0.0,-0.8896,-1.0675663999999996,,,
0.009476,-0.982,-0.2803,0.11755,1.38,-0.7144,0.545,0.0,0.0,0.311,0.2886,-0.3464,0.0,0.6826,0.705,-0.279,-0.367,-0.975,-0.3147,-1.2079,-0.01569,-0.623,0.09375,0.5728,0.2067,0.2264,0.0,0.0,0.2206,0.0,0.085,-0.722,0.505,-3.377,0.0,0.0,-1.0,1.087,-0.9233,-1.259,0.0,2.0,0.0,0.0,0.0,-2.596,-0.53136,,,
0.2004,-1.26,-0.3633,0.078,0.4626,-0.7144,0.5366,0.0,0.0,0.4233,0.3728,-0.3625,0.0,0.683,1.396,-0.1897,-0.2942,-1.208,-0.3213,-0.8259,0.1261,-1.208,-0.623,0.09375,0.1838,0.2236,0.0,0.0,0.2151,0.0,0.0496,-0.7896,0.5376,-2.826,0.0,-0.5,-1.0,1.391,-1.181,-1.282,0.0,3.0,0.0,0.0,0.0,-2.256,0.064714,,,
0.2847,-1.089,-0.3445,0.04532,-0.0217,-0.7144,0.5283,0.0,0.0,0.4077,0.3428,-0.359,0.0,0.6836,1.169,-0.10706,-0.2258,-1.06,-0.3242,0.1866,0.1964,-0.8257,-1.208,-0.623,0.1681,0.221,0.0,0.0,0.2083,0.0,0.05728,-0.68,0.4631,0.3152,0.0,0.0,-0.5,1.171,-1.014,-1.06,1.0,0.0,0.0,0.0,0.0,0.2585,0.4499599999999998,,,
0.2382,-0.881,-0.3108,0.02559,-0.0869,-0.7144,0.5205,0.0,0.0,0.3645,0.306,-0.3525,0.0,0.684,-0.429,-0.03232,-0.1692,-0.8657,-0.3262,0.3373,0.201,0.1865,-0.8257,-1.208,0.1604,0.2172,0.0,0.0,0.201,0.0,0.07135,-0.464,0.315,0.379,0.0,0.0,0.0,0.9473,-0.7573,-0.8535,2.0,0.0,0.0,0.0,0.0,0.3086,0.06956,,,
0.1913,-0.65,-0.269,0.01172,-0.1752,-0.7144,0.512,0.0,0.0,0.313,0.2605,-0.3445,0.0,0.6846,0.05728,0.0412,-0.11884,-0.626,-0.3281,0.4173,0.2219,0.3372,0.1865,-0.8257,0.1517,0.2139,0.0,0.0,0.1969,0.0,0.0889,-0.3408,0.2346,0.8076,1.0,0.0,0.5,0.6484,-0.565,-0.641,3.0,0.0,0.0,0.0,0.0,0.651,-0.210124,,,
0.2269,-1.029,-0.3762,-0.0337,0.845,-0.857,0.504,0.0,0.0,0.4412,0.387,-0.3652,0.0,0.685,0.4656,0.1292,-0.06064,-1.012,-0.333,-1.0539,0.2888,0.417,0.3372,0.1865,0.1373,0.2094,0.0,0.0,0.1915,0.0,0.04367,-0.9272,0.6333,-2.383,1.0,0.0,0.0,1.091,-0.945,-0.9062,0.0,1.0,0.0,0.0,0.0,-1.897,0.1764431199999999,,,
0.1893,-0.8574,-0.3618,-0.0723,-0.0604,-0.857,0.4958,0.0,0.0,0.4207,0.372,-0.3623,0.0,0.6855,-0.4797,0.2144,-0.00603,-0.861,-0.3364,0.1533999999999999,0.309,-1.054,0.417,0.3372,0.1271,0.2046,0.0,0.0,0.1848,0.0,0.04996,-0.819,0.559,0.2656,2.0,0.5,0.5,0.9434,-0.7856,-0.7773,1.0,0.0,0.0,0.0,0.0,0.2186,-0.1440208,,,
0.2617,-1.024,-0.424,-0.11957,0.3635,-1.0,0.4878,0.0,0.0,0.5024,0.4443,-0.3743,0.0,0.686,0.0787,0.2942,0.04703,-1.065,-0.34,-0.6269,0.3567,0.1532,-1.054,0.417,0.11993,0.1996,0.0,0.0,0.1777,0.0,0.02379,-0.9414,0.635,-0.8945,1.0,0.0,0.0,1.112,-1.024,-0.8735,0.0,1.0,0.0,0.0,0.0,-0.733,-0.0425423999999999,,,
0.2031,-0.9385,-0.443,-0.1847,0.03607,-1.143,0.4797,0.0,0.0,0.522,0.4739,-0.3777,0.0,0.6865,-0.1101,0.404,0.1351,-0.923,-0.35,-0.1901,0.4077,-0.627,0.1532,-1.054,0.116,0.1945,0.0,0.0,0.1711,0.0,0.01595,-1.402,0.96,-0.4275,0.0,-0.5,-0.5,1.052,-1.073,-0.8325,0.0,2.0,0.0,0.0,0.0,-0.3574,0.107512,,,
0.198,-1.166,-0.5234,-0.2437,0.4172,-1.143,0.4714,0.0,0.0,0.6255,0.5815,-0.3933,0.0,0.687,-0.012314,0.511,0.2374,-1.1455,-0.3572,-0.8349,0.5005,-0.1901,-0.627,0.1532,0.10724,0.189,0.0,0.0,0.1644,0.0,-0.01797,-1.356,0.9126,-1.492,-1.0,-0.5,-0.5,1.307,-1.384,-0.936,0.0,3.0,0.0,0.0,0.0,-1.254,0.0941384,,,
0.1406,-1.047,-0.524,-0.2876,0.01588,-1.143,0.4634,0.0,0.0,0.621,0.587,-0.3933,0.0,0.687,-0.147,0.6113,0.3445,-1.009,-0.3628,0.0001,0.575,-0.8345,-0.1901,-0.627,0.0968,0.1835,0.0,0.0,0.158,0.0,-0.01804,-1.193,0.797,0.0,-1.0,-0.5,-0.5,1.162,-1.296,-0.8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0309619999999999,,,
0.2201,-0.2905,-0.391,-0.3232,-0.7036,-1.143,0.4553,0.0,0.0,0.4585,0.4058,-0.3674,0.0,0.6875,0.2142,0.6733,0.4307,-0.311,-0.3647,1.4291,0.539,0.0,-0.8345,-0.1901,0.09094,0.1794,0.0,0.0,0.1511,0.0,0.03827,-0.892,0.606,4.36,-1.0,0.0,-0.5,0.5317,-0.5044,-0.461,1.0,0.0,1.0,0.0,6.43,3.764,0.365764,,,
0.3057,-0.4937,-0.4583,-0.368,1.171,-1.143,0.4473,0.0,0.0,0.5493,0.4854,-0.3804,0.0,0.688,0.1803,0.6973,0.5024,-0.573,-0.3674,-0.6835,0.527,1.428,0.0,-0.8345,0.08704,0.1736,0.0,0.0,0.1439,0.0,0.009995,-1.034,0.6953,-1.23,-1.0,-0.5,-1.0,0.784,-0.7603,-0.5864,0.0,1.0,0.0,0.0,0.0,-1.017,0.2019784,,,
0.2128,-0.1548,-0.409,-0.399,-0.7446,-1.143,0.439,0.0,0.0,0.4797,0.429,-0.3706,0.0,0.6885,-0.03714,0.69,0.5625,-0.249,-0.3706,0.5241,0.48,-0.6836,1.428,0.0,0.0849,0.1676,0.0,0.0,0.1373,0.0,0.0311,-0.7495,0.5015,0.9155,0.0,-0.5,-0.5,0.4663,-0.5146,-0.418,1.0,0.0,0.0,0.0,0.0,0.773,0.141776,,,
0.1268,0.04562,-0.3765,-0.4114,-2.781,-1.0,0.431,1.0,0.0,0.4333,0.3953,-0.3643,0.0,0.689,-0.05002,0.669,0.594,-0.053,-0.3718,0.3439,0.315,0.524,-0.6836,1.428,0.08746,0.1637,0.0,0.0,0.129,0.0,0.0451,-0.363,0.2317,0.859,1.0,-0.5,0.0,0.2656,-0.3596,-0.2888,2.0,0.0,1.0,0.0,3.125,0.7134,0.094854,,,
0.09235,0.09534,-0.3672,-0.4124,0.552,-0.857,0.4229,1.0,0.0,0.4194,0.3865,-0.3623,0.0,0.6895,1.032,0.6475,0.602,0.01607,-0.3726,0.10215,0.2092,0.3435,0.524,-0.6836,0.09143,0.1602,0.0,0.0,0.1232,0.0,0.04922,-0.0891,0.038,0.3728,2.0,0.0,0.5,0.2017,-0.3013,-0.2135,3.0,0.0,0.0,0.0,0.0,0.3064,-0.2540680000000001,,,
0.0629,-0.1478,-0.421,-0.4214,-1.338,-0.857,0.4146,0.0,0.0,0.4827,0.4565,-0.3726,0.0,0.69,0.4868,0.6055,0.5957,-0.2185,-0.3738,-0.5424,0.1715,0.102,0.3435,0.524,0.09674,0.155,0.0,0.0,0.11865,0.0,0.02657,-0.3108,0.1863,-1.011,1.0,-0.5,0.0,0.4226,-0.5073,-0.3752,0.0,1.0,0.0,0.0,0.0,-0.828,-0.197012,,,
0.0928,-0.3064,-0.4626,-0.4387,2.678,-0.857,0.4065,0.0,0.0,0.5376,0.5083,-0.3806,0.0,0.6904,-0.3022,0.533,0.5767,-0.4006,-0.3748,-0.4311,0.0891,-0.542,0.102,0.3435,0.1,0.1499,0.0,0.0,0.1123,0.0,0.00887,-0.5376,0.3403,-0.63,1.0,-0.5,-0.5,0.57,-0.6577,-0.5103,0.0,2.0,0.0,0.0,0.0,-0.525,-0.2870564000000001,,,
0.1392,-0.3184,-0.4792,-0.463,0.1901,-0.857,0.3984,0.0,0.0,0.563,0.527,-0.384,0.0,0.691,0.6084,0.436,0.5435,-0.4214,-0.3772,-0.1747,-0.03406,-0.431,-0.542,0.102,0.09576,0.145,0.0,0.0,0.1055,0.0,0.001749,-0.7383,0.4805,-0.3643,0.0,-0.5,-1.0,0.55,-0.7344,-0.585,0.0,3.0,0.0,0.0,0.0,-0.3079,-0.160348,,,
0.1051,-0.4414,-0.5127,-0.478,0.689,-0.857,0.3901,0.0,0.0,0.6035,0.574,-0.3904,0.0,0.6914,-0.1301,0.3333,0.4944,-0.5415,-0.3792,-0.3515,-0.1254,-0.1747,-0.431,-0.542,0.0932,0.1406,0.0,0.0,0.0993,0.0,-0.012405,-0.555,0.3438,-0.4697,-1.0,-0.5,-1.0,0.6587,-0.8247,-0.779,0.0,4.0,0.0,0.0,0.0,-0.399,0.409128,,,
0.0742,-0.1287,-0.4575,-0.4888,-0.7944,-0.857,0.382,0.0,0.0,0.53,0.5034,-0.3796,0.0,0.692,-0.523,0.2053,0.4438,-0.244,-0.38,0.5865,-0.1578,-0.3513,-0.1747,-0.431,0.0909,0.1372,0.0,0.0,0.09625,0.0,0.010864,-0.394,0.2388,0.2573,-1.0,0.0,-1.0,0.357,-0.5156,-0.3926,1.0,0.0,0.0,0.0,0.0,0.2211,-0.4300744,,,
0.11163,-0.5225,-0.5425,-0.502,9.01,-0.857,0.374,0.0,0.0,0.6436,0.6147,-0.3962,0.0,0.6924,-0.00608,0.04666,0.4011,-0.6416,-0.381,-0.8899,-0.13,0.586,-0.3513,-0.1747,0.0827,0.1307,0.0,0.0,0.0932,0.0,-0.02518,-0.4585,0.269,-1.296,-1.0,-0.5,-1.0,0.738,-0.8335,-0.868,0.0,1.0,0.0,0.0,0.0,-1.093,0.0669848,,,
