ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.07495,-0.2106,-0.4841,-0.507,-0.622,-0.857,0.366,0.0,0.0,0.564,0.5386,-0.385,0.0,0.6924,-0.1406,-0.05713,0.3486,-0.3394,-0.3813,0.6285,-0.137,-0.8896,0.586,-0.3513,0.0769,0.1256,0.0,0.0,0.0909,0.0,-0.000526,-0.2057,0.09955,0.9673,0.0,0.0,-0.5,0.4058,-0.511,-0.4536,1.0,0.0,0.0,0.0,0.0,0.839,0.924636,,,
0.0715,0.2559,-0.383,-0.4902,-3.723,-0.7144,0.3577,1.0,0.0,0.4368,0.4082,-0.3652,0.0,0.693,0.273,-0.1351,0.2766,0.1377,-0.3801,1.0741,-0.1626,0.628,-0.8896,0.586,0.0788,0.1215,0.0,0.0,0.0897,0.0,0.04245,0.3323,-0.2656,1.54,1.0,0.0,0.0,-0.001131,0.02115,0.2551,2.0,0.0,0.0,0.0,0.0,1.311,-0.1271856,,,
0.04086,0.1549,-0.3928,-0.474,-0.1866,-0.5713,0.3496,1.0,0.0,0.4465,0.423,-0.3672,0.0,0.6934,-0.6455,-0.1892,0.1838,0.03497,-0.3782,-0.1021,-0.2266,1.073,0.628,-0.8896,0.0823,0.11584,0.0,0.0,0.0877,0.0,0.03818,0.2976,-0.2427,-0.1148,1.0,-0.5,0.0,-0.01235,-0.10144,0.2869,0.0,1.0,0.0,0.0,0.0,-0.09454,0.1668512000000001,,,
-0.1222,0.2408,-0.3743,-0.4714,0.522,-0.4285,0.3416,1.0,0.0,0.411,0.4133,-0.3635,0.0,0.694,-0.00859,-0.2432,0.0897,0.1503,-0.3792,0.1881,-0.2235,-0.1022,1.073,0.628,0.08746,0.1118,0.0,0.0,0.0878,0.0,0.0459,-0.02586,-0.00835,0.2683,1.0,-0.5,0.0,-0.1054,-0.05753,0.429,1.0,0.0,0.0,0.0,0.0,0.2217,-0.535014,,,
-0.04425,-0.2866,-0.4788,-0.4724,-1.616,-0.4285,0.3333,0.0,0.0,0.5474,0.541,-0.384,0.0,0.6943,0.52,-0.2903,-0.01558,-0.372,-0.3792,-1.0699,-0.2367,0.1879,-0.1022,1.073,0.0891,0.10803,0.0,0.0,0.0859,0.0,0.001381,-0.1538,0.0634,-1.869,1.0,-0.5,0.0,0.3748,-0.496,-0.389,0.0,1.0,0.0,0.0,0.0,-1.534,-0.035134,,,
-0.0755,-0.349,-0.4966,-0.4817,0.4578,-0.4285,0.3252,0.0,0.0,0.568,0.568,-0.3875,0.0,0.695,-0.5137,-0.3188,-0.1357,-0.446,-0.38,-0.1933,-0.2307,-1.069,0.1879,-0.1022,0.08716,0.10333,0.0,0.0,0.08466,0.0,-0.00642,-0.389,0.2278,-0.2355,0.0,-0.5,-0.5,0.417,-0.555,-0.508,0.0,2.0,0.0,0.0,0.0,-0.2,0.6922619999999999,,,
-0.1348,0.1998,-0.3896,-0.483,-2.057,-0.4285,0.3171,1.0,0.0,0.4285,0.4333,-0.3667,0.0,0.6953,-0.10925,-0.341,-0.2161,0.1287,-0.3813,1.1321,-0.2212,-0.1932,-1.069,0.1879,0.09467,0.0998,0.0,0.0,0.08563,0.0,0.03867,-0.1351,0.0665,1.69,0.0,0.0,-0.5,-0.01735,0.002033,0.3408,1.0,0.0,0.0,0.0,0.0,1.445,-0.1096917999999999,,,
-0.2788,0.1533,-0.401,-0.4863,-0.0436,-0.4285,0.3088,1.0,0.0,0.4307,0.4595,-0.3691,0.0,0.696,-0.816,-0.3586,-0.2686,0.11395,-0.383,-0.1194699999999999,-0.2363,1.131,-0.1932,-1.069,0.09875,0.0969,0.0,0.0,0.0879,0.0,0.0337,-0.2009,0.11127,-0.1346,0.0,0.0,-1.0,0.01997,-0.0823,0.2096,0.0,1.0,0.0,0.0,0.0,-0.11115,-0.1031331999999999,,,
-0.2976,-0.1458,-0.462,-0.4902,-1.229,-0.4285,0.3008,0.0,0.0,0.5054,0.54,-0.381,0.0,0.6963,-0.1918,-0.3728,-0.2974,-0.1765,-0.3838,-0.6342,-0.258,-0.1195,1.131,-0.1932,0.09467,0.09485,0.0,0.0,0.089,0.0,0.007526,-0.2247,0.1168,-1.2295,-1.0,-0.5,-1.0,0.2947,-0.3438,-0.3516,0.0,2.0,0.0,0.0,0.0,-1.019,0.2708840000000001,,,
-0.2742,0.1313,-0.403,-0.483,-4.457,-0.2856,0.2927,1.0,0.0,0.4338,0.462,-0.3696,0.0,0.697,0.2844,-0.3926,-0.3276,0.11224,-0.3835,0.6123999999999999,-0.2607,-0.634,-0.1195,1.131,0.094,0.09436,0.0,0.0,0.08875,0.0,0.03217,0.07196,-0.08405,1.127,0.0,0.0,-0.5,0.0519,-0.04727,0.1804,1.0,0.0,0.0,0.0,0.0,0.9526,-0.7751688,,,
-0.2686,-0.314,-0.4915,-0.4841,-2.105,-0.2856,0.2847,0.0,0.0,0.546,0.5767,-0.387,0.0,0.6973,0.196,-0.3992,-0.354,-0.3406,-0.3833,-0.9096,-0.253,0.612,-0.634,-0.1195,0.0881,0.0927,0.0,0.0,0.0882,0.0,-0.005295,-0.1346,0.04697,-1.572,0.0,-0.5,-0.5,0.4617,-0.4067,-0.5933,0.0,1.0,0.0,0.0,0.0,-1.304,-0.107288,,,
-0.2832,-0.1074,-0.446,-0.4766,-0.8154,-0.2856,0.2764,0.0,0.0,0.4866,0.518,-0.3782,0.0,0.6978,-0.2627,-0.4011,-0.3728,-0.1332,-0.3826,0.4769,-0.2554,-0.909,0.612,-0.634,0.08954,0.0911,0.0,0.0,0.0875,0.0,0.0137,0.0727,-0.09265,0.68,0.0,-0.5,0.0,0.2327,-0.1818,-0.1788,1.0,0.0,0.0,0.0,0.0,0.5806,-0.4712563999999999,,,
-0.2249,-0.3552,-0.4976,-0.481,10.28,-0.2856,0.2683,0.0,0.0,0.5576,0.5815,-0.3882,0.0,0.698,-0.001004,-0.4,-0.3901,-0.3833,-0.383,-0.5395,-0.2598,0.4766,-0.909,0.612,0.08936,0.08844,0.0,0.0,0.0853,0.0,-0.00821,-0.2094,0.09906,-0.6543,0.0,-0.5,-0.5,0.429,-0.419,-0.591,0.0,1.0,0.0,0.0,0.0,-0.5503,-0.4436152,,,
-0.2303,-0.6074,-0.5474,-0.4817,1.117,-0.2856,0.2603,0.0,0.0,0.623,0.6504,-0.398,0.0,0.698,-0.523,-0.396,-0.409,-0.6274,-0.3833,-0.5311,-0.2524,-0.539,0.4766,-0.909,0.0814,0.0865,0.0,0.0,0.0821,0.0,-0.02942,-0.11755,0.02422,-0.7007,0.0,-1.0,-0.5,0.6177,-0.6206,-0.941,0.0,2.0,0.0,0.0,0.0,-0.5996,-0.3419612000000001,,,
-0.2438,-0.7427,-0.5806,-0.4934,0.408,-0.2856,0.252,0.0,0.0,0.6675,0.698,-0.4043,0.0,0.6987,-0.4688,-0.39,-0.4255,-0.78,-0.384,-0.3599,-0.2131,-0.531,-0.539,0.4766,0.0724,0.0839,0.0,0.0,0.0792,0.0,-0.04355,-0.3806,0.2057,-0.3784,-1.0,-1.0,-1.0,0.686,-0.766,-1.052,0.0,3.0,0.0,0.0,0.0,-0.3293,0.1992795999999999,,,
-0.3616,-0.56,-0.557,-0.5137,-0.1615,-0.4285,0.2439,0.0,0.0,0.6255,0.6743,-0.4,0.0,0.699,-0.6567,-0.376,-0.4355,-0.613,-0.386,0.2551,-0.1901,-0.3599,-0.531,-0.539,0.0676,0.08234,0.0,0.0,0.0775,0.0,-0.03372,-0.663,0.4116,0.2615,0.0,-0.5,-1.0,0.531,-0.5874,-0.787,1.0,0.0,0.0,0.0,0.0,0.23,-0.1565939999999999,,,
-0.3584,-0.596,-0.5767,-0.535,0.2135,-0.5713,0.2357,0.0,0.0,0.653,0.7017,-0.4038,0.0,0.6997,-0.6753,-0.3672,-0.427,-0.6665,-0.3877,-0.2166,-0.1609,0.2546,-0.3599,-0.531,0.05893,0.08075,0.0,0.0,0.07574,0.0,-0.0422,-0.6865,0.4246,-0.2053,-1.0,-1.0,-1.0,0.581,-0.6353,-0.844,0.0,1.0,0.0,0.0,0.0,-0.1793,-0.1038176,,,
-0.4153,-0.2169,-0.5127,-0.552,-0.654,-0.7144,0.2277,0.0,0.0,0.562,0.6177,-0.3914,0.0,0.7,-0.531,-0.34,-0.4038,-0.2847,-0.3901,0.6910999999999999,-0.1599,-0.2167,0.2546,-0.3599,0.05777,0.0809,0.0,0.0,0.0756,0.0,-0.01544,-0.5176,0.3157,0.857,0.0,-0.5,-1.0,0.232,-0.3198,-0.403,1.0,0.0,0.0,0.0,0.0,0.753,-0.0336879999999999,,,
-0.4724,-0.2269,-0.5176,-0.556,0.2123,-0.7144,0.2195,0.0,0.0,0.564,0.629,-0.3923,0.0,0.7007,-0.1936,-0.316,-0.3787,-0.2756,-0.3914,-0.0533,-0.156,0.691,-0.2167,0.2546,0.05414,0.08093,0.0,0.0,0.07446,0.0,-0.01761,-0.2424,0.1186,-0.08594,0.0,-0.5,-1.0,0.2316,-0.3335,-0.4124,0.0,1.0,0.0,0.0,0.0,-0.074,0.129186,,,
-0.4697,-0.04922,-0.4822,-0.5547,-1.171,-0.5713,0.2114,1.0,0.0,0.5176,0.581,-0.3855,0.0,0.701,-0.3167,-0.3035,-0.3584,-0.0958,-0.3914,0.3746,-0.1659,-0.05338,0.691,-0.2167,0.05478,0.07983,0.0,0.0,0.07544,0.0,-0.002806,-0.06125,-0.004204,0.171,1.0,-0.5,-0.5,0.02782,-0.2021,-0.1935,1.0,0.0,0.0,0.0,0.0,0.1475,0.04824,,,
-0.5586,0.01883,-0.4753,-0.565,2.4,-0.5713,0.2032,1.0,0.0,0.502,0.579,-0.3843,0.0,0.7017,-0.7383,-0.2834,-0.3372,-0.02895,-0.3926,0.0706,-0.166,0.3743,-0.05338,0.691,0.05826,0.0796,0.0,0.0,0.0755,0.0,9e-07,-0.448,0.2732,0.03372,1.0,0.0,-0.5,-0.003222,-0.1755,-0.1478,2.0,0.0,0.0,0.0,0.0,0.02872,-0.5656959999999998,,,
-0.4734,-0.2983,-0.5464,-0.582,-3.252,-0.7144,0.1951,0.0,0.0,0.6025,0.669,-0.3982,0.0,0.702,-0.04715,-0.2546,-0.317,-0.356,-0.3943,-0.7562,-0.1768,0.07043,0.3743,-0.05338,0.05984,0.07794,0.0,0.0,0.0725,0.0,-0.03036,-0.626,0.3867,-0.7393,1.0,-0.5,-0.5,0.3137,-0.4941,-0.603,0.0,1.0,0.0,0.0,0.0,-0.6284,0.0723008,,,
-0.5234,-0.177,-0.528,-0.5894,-0.4644,-0.7144,0.187,0.0,0.0,0.573,0.647,-0.3945,0.0,0.7026,-0.572,-0.2244,-0.3035,-0.2263,-0.3955,0.1982,-0.1947,-0.756,0.07043,0.3743,0.06116,0.07605,0.0,0.0,0.07,0.0,-0.02263,-0.3613,0.2013,0.1617,1.0,0.0,0.0,0.1853,-0.4048,-0.4346,1.0,0.0,0.0,0.0,0.0,0.1407,-0.1195559999999999,,,
-0.6055,-0.2185,-0.5454,-0.6055,0.5967,-0.857,0.1788,0.0,0.0,0.591,0.6787,-0.3982,0.0,0.703,-0.7485,-0.1919,-0.2852,-0.2666,-0.3977,-0.1968,-0.2266,0.198,-0.756,0.07043,0.06256,0.07385,0.0,0.0,0.0669,0.0,-0.03041,-0.696,0.4368,-0.1088,1.0,0.0,-0.5,0.211,-0.511,-0.54,0.0,1.0,0.0,0.0,0.0,-0.0941,-0.5339711999999999,,,
-0.563,-0.4814,-0.603,-0.618,2.182,-0.857,0.1708,0.0,0.0,0.6733,0.757,-0.4094,0.0,0.7036,0.5312,-0.1562,-0.2627,-0.502,-0.4001,-0.6303,-0.1967,-0.1968,0.198,-0.756,0.05792,0.0716,0.0,0.0,0.0646,0.0,-0.05515,-0.6016,0.3586,-0.8945,0.0,0.0,-0.5,0.4565,-0.7524,-0.899,0.0,2.0,0.0,0.0,0.0,-0.779,-0.3931360000000001,,,
-0.5664,-0.676,-0.6543,-0.641,0.6523,-0.857,0.1626,0.0,0.0,0.7456,0.832,-0.4197,0.0,0.704,-0.3064,-0.11505,-0.2301,-0.678,-0.4038,-0.5692,-0.1406,-0.63,-0.1968,0.198,0.051,0.0693,0.0,0.0,0.06168,0.0,-0.077,-1.01,0.64,-0.659,-1.0,-0.5,-1.0,0.651,-0.954,-1.087,0.0,3.0,0.0,0.0,0.0,-0.5854,-0.31235344,,,
-0.5366,-0.8887,-0.7075,-0.664,0.516,-0.857,0.1544,0.0,0.0,0.8276,0.9116,-0.4302,0.0,0.704,0.2155,-0.04733,-0.1755,-0.824,-0.4092,-0.6169,-0.0965,-0.5693,-0.63,-0.1968,0.03958,0.0664,0.0,0.0,0.05594,0.0,-0.1004,-1.018,0.6357,-1.475,-1.0,-0.5,-1.0,0.8535,-1.158,-1.231,0.0,4.0,0.0,0.0,0.0,-1.333,-0.1465599999999999,,,
-0.5127,-0.862,-0.713,-0.6816,0.09753,-0.857,0.1464,0.0,0.0,0.8374,0.918,-0.4316,0.0,0.7046,-0.04538,0.0188,-0.11475,-0.764,-0.4128,-0.0762,-0.0655,-0.617,-0.5693,-0.63,0.02748,0.0639,0.0,0.0,0.05026,0.0,-0.1033,-0.902,0.552,-0.1202,-2.0,-1.0,-1.0,0.7896,-1.12,-1.111,0.0,5.0,0.0,0.0,0.0,-0.1108,-0.401408,,,
-0.4172,-1.144,-0.7783,-0.703,0.5195,-0.857,0.1382,0.0,0.0,0.9463,1.015,-0.4446,0.0,0.705,0.4517,0.08386,-0.0505,-1.019,-0.4167,-0.7645,0.0199,-0.07623,-0.617,-0.5693,0.01566,0.05997,0.0,0.0,0.04453,0.0,-0.1315,-0.9927,0.604,-1.449,-2.0,-1.0,-1.0,1.068,-1.355,-1.215,0.0,5.0,0.0,0.0,0.0,-1.339,0.0990767199999999,,,
-0.3796,-0.802,-0.7246,-0.7207,-0.2104,-0.857,0.1301,0.0,0.0,0.866,0.9253,-0.4346,0.0,0.7056,0.1302,0.1517,0.01238,-0.6455,-0.4204,0.6075,0.0201,-0.764,-0.07623,-0.617,0.005478,0.05765,0.0,0.0,0.03867,0.0,-0.1097,-0.828,0.4963,1.093,-1.0,-1.0,-1.0,0.7305,-0.959,-0.8823,1.0,0.0,0.0,0.0,0.0,1.034,-0.365272,,,
-0.3225,-0.945,-0.763,-0.741,0.3457,-0.857,0.12195,0.0,0.0,0.93,0.982,-0.4421,0.0,0.706,-0.1438,0.2212,0.07336,-0.7603,-0.424,-0.4613,0.06555,0.607,-0.764,-0.07623,-0.005775,0.05414,0.0,0.0,0.03363,0.0,-0.1267,-0.881,0.5264,-0.9565,-1.0,-1.5,-1.0,0.8467,-1.105,-0.945,0.0,1.0,0.0,0.0,0.0,-0.8887,-0.02352,,,
-0.3342,-0.849,-0.7617,-0.769,0.01448,-0.857,0.11383,0.0,0.0,0.927,0.9805,-0.4421,0.0,0.7065,-0.389,0.293,0.1298,-0.6577,-0.428,0.0001,0.0769,-0.4612,0.607,-0.764,-0.01414,0.04944,0.0,0.0,0.02783,0.0,-0.1267,-1.268,0.8022,0.0,-1.0,-1.5,-1.5,0.765,-1.023,-0.8574,0.0,0.0,0.0,0.0,0.0,0.0,0.4893192,,,
-0.3657,-0.3801,-0.6865,-0.7886,-0.5195,-0.857,0.1057,0.0,0.0,0.8096,0.8647,-0.428,0.0,0.707,-0.1964,0.3567,0.1816,-0.1627,-0.4314,0.8581,0.0685,0.0,-0.4612,0.607,-0.01628,0.04572,0.0,0.0,0.02423,0.0,-0.0957,-0.8145,0.493,1.465,0.0,-1.5,-1.0,0.3638,-0.5547,-0.4915,1.0,0.0,0.0,0.0,0.0,1.381,0.1804799999999999,,,
-0.387,-0.2023,-0.667,-0.81,-0.5024,-1.0,0.09753,0.0,0.0,0.7793,0.837,-0.4243,0.0,0.7075,-0.4167,0.3828,0.216,-0.04224,-0.4321,0.2090999999999999,0.0659,0.858,0.0,-0.4612,-0.01479,0.04202,0.0,0.0,0.02182,0.0,-0.088,-0.9043,0.5605,0.5625,1.0,-1.0,-1.0,0.2537,-0.4243,-0.3794,2.0,0.0,0.0,0.0,0.0,0.5166,0.7084959999999998,,,
-0.2394,0.2795,-0.5874,-0.824,-4.12,-1.0,0.0894,1.0,0.0,0.6772,0.7075,-0.4092,0.0,0.708,1.545,0.3718,0.2294,0.359,-0.4312,0.8868,0.06335,0.2089,0.858,0.0,-0.00909,0.04047,0.0,0.0,0.02138,0.0,-0.05496,-0.553,0.3242,2.857,1.0,-0.5,-1.0,-0.1143,-0.033,-0.02022,3.0,0.0,0.0,0.0,0.0,2.605,0.2314989999999999,,,
-0.2078,0.3962,-0.5684,-0.8276,0.4785,-0.857,0.0813,1.0,0.0,0.654,0.6777,-0.4055,0.0,0.7085,0.4731,0.3315,0.2299,0.4314,-0.4302,0.2021,0.05817,0.8867,0.2089,0.858,0.000843,0.03937,0.0,0.0,0.02084,0.0,-0.04727,-0.2446,0.1074,0.54,2.0,0.0,-0.5,-0.1799,0.0345,0.07104,4.0,0.0,0.0,0.0,0.0,0.4792,0.0937474,,,
-0.1675,0.8364,-0.4856,-0.8237,1.118,-0.7144,0.0732,1.0,0.0,0.5464,0.5605,-0.3896,0.0,0.709,0.404,0.2576,0.2164,0.814,-0.428,0.8941,0.0772,0.2019,0.8867,0.2089,0.01226,0.03796,0.0,0.0,0.02211,0.0,-0.01278,-0.006622,-0.0472,2.393,3.0,0.5,-0.5,-0.4692,0.4058,0.4119,5.0,0.0,0.0,0.0,0.0,2.11,-0.0446788,,,
0.0445,0.8013,-0.4885,-0.818,0.0926,-0.5713,0.06506,1.0,0.0,0.5674,0.547,-0.3904,0.0,0.7095,1.88,0.1609,0.1953,0.751,-0.4265,-0.0353999999999999,0.0789,0.8936,0.2019,0.8867,0.0255,0.03665,0.0,0.0,0.0222,0.0,-0.01428,0.0496,-0.08795,-0.1047,2.0,0.5,-0.5,-0.4348,0.3052,0.3948,0.0,1.0,0.0,0.0,0.0,-0.08984,-0.2518892000000001,,,
0.07434,0.845,-0.4712,-0.8037,0.1865,-0.4285,0.05692,1.0,0.0,0.5474,0.5215,-0.3872,0.0,0.71,0.9517,0.04663,0.1653,0.7983,-0.425,0.1777999999999999,0.08856,-0.0355,0.8936,0.2019,0.03958,0.0363,0.0,0.0,0.02267,0.0,-0.007317,0.3506,-0.2996,0.5303,2.0,1.0,0.0,-0.4778,0.308,0.4543,1.0,0.0,0.0,0.0,0.0,0.4556,0.1220608,,,
0.1589,0.658,-0.4937,-0.7847,-0.08234,-0.2856,0.04877,1.0,0.0,0.583,0.5444,-0.3916,0.0,0.71,0.566,-0.07166,0.12164,0.6187,-0.423,-0.2473,0.07654,0.1776,-0.0355,0.8936,0.04883,0.03494,0.0,0.0,0.02211,0.0,-0.01727,0.4897,-0.4033,-0.633,1.0,0.5,0.0,-0.3523,0.1393,0.3682,0.0,1.0,0.0,0.0,0.0,-0.5405,-0.7269559999999999,,,
0.2617,0.1227,-0.583,-0.7695,-0.64,-0.1428,0.04065,1.0,0.0,0.7114,0.6597,-0.4092,0.0,0.7104,0.7607,-0.1584,0.0699,0.0892,-0.4216,-0.9619,0.04144,-0.2473,0.1776,-0.0355,0.05273,0.03357,0.0,0.0,0.01985,0.0,-0.05542,0.3198,-0.2988,-1.619,0.0,0.5,0.0,0.1122,-0.2499,0.003355,0.0,2.0,0.0,0.0,0.0,-1.394,0.4108188,,,
0.2279,0.5225,-0.493,-0.743,2.227,0.0,0.03253,1.0,0.0,0.5874,0.5376,-0.392,0.0,0.711,0.1417,-0.2178,0.01221,0.5215,-0.4202,0.9731,0.05136,-0.9614,-0.2473,0.1776,0.0571,0.0327,0.0,0.0,0.02042,0.0,-0.01807,0.5854,-0.472,1.17,0.0,1.0,0.5,-0.263,0.1642,0.4019,1.0,0.0,0.0,0.0,0.0,1.038,-0.5737839999999998,,,
0.2341,0.1893,-0.537,-0.715,-0.4563,0.1428,0.02438,1.0,0.0,0.647,0.5977,-0.401,0.0,0.7114,0.04922,-0.2296,-0.0516,0.2223,-0.4182,-0.4811,0.04282,0.9727,-0.9614,-0.2473,0.05835,0.03195,0.0,0.0,0.01985,0.0,-0.03717,0.6836,-0.5503,-0.5723,0.0,0.5,0.5,-0.04538,-0.0703,0.2057,0.0,1.0,0.0,0.0,0.0,-0.493,-0.213174,,,
0.1898,0.3208,-0.4958,-0.6875,0.653,0.2856,0.01627,1.0,0.0,0.5884,0.545,-0.393,0.0,0.712,-0.2148,-0.1931,-0.1151,0.3625,-0.4155,0.4341,0.05096,-0.481,0.9727,-0.9614,0.05753,0.03226,0.0,0.0,0.02032,0.0,-0.02028,0.657,-0.5244,0.8457,0.0,0.5,0.5,-0.2069,0.0966,0.3801,1.0,0.0,0.0,0.0,0.0,0.7393,-9.599999999999832e-05,,,
0.188,0.2218,-0.4949,-0.6553,-0.1299,0.4285,0.00813,1.0,0.0,0.587,0.5435,-0.393,0.0,0.7124,-0.2598,-0.1276,-0.169,0.278,-0.4126,0.0001,0.0678,0.434,-0.481,0.9727,0.05685,0.03296,0.0,0.0,0.02182,0.0,-0.02034,0.8604,-0.669,0.0,0.0,0.0,0.5,-0.183,0.0705,0.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.918056,,,
0.2019,0.908,-0.3325,-0.6055,2.553,0.5713,0.0,1.0,0.0,0.387,0.335,-0.3618,0.0,0.713,0.7544,-0.04926,-0.1926,1.006,-0.4084,1.7141,0.1608,0.0,0.434,-0.481,0.0633,0.03525,0.0,0.0,0.02704,0.0,0.04733,1.125,-0.828,3.234,1.0,0.0,1.0,-0.7583,0.7593,0.862,1.0,0.0,0.0,0.0,0.0,2.79,-0.3544799999999999,,,
0.2499,0.4495,-0.399,-0.5713,-0.3623,0.7144,-0.00813,1.0,0.0,0.4705,0.4133,-0.3748,0.0,0.7134,-0.0939,0.01109,-0.1749,0.5703,-0.4055,-0.6776,0.185,1.713,0.0,0.434,0.0676,0.03702,0.0,0.0,0.03204,0.0,0.01907,0.719,-0.5513,-0.8105,0.0,-0.5,0.5,-0.3926,0.431,0.523,0.0,1.0,0.0,0.0,0.0,-0.6636,-0.2495504,,,
0.3208,0.04437,-0.462,-0.547,-0.682,0.857,-0.01627,1.0,0.0,0.555,0.4888,-0.3872,0.0,0.714,-0.0697,0.06396,-0.1293,0.1431,-0.4019,-0.6576,0.1752,-0.6772,1.713,0.0,0.07324,0.03726,0.0,0.0,0.03607,0.0,-0.007805,0.443,-0.3657,-1.198,0.0,-0.5,0.0,-0.0922,0.1032,0.2426,0.0,2.0,0.0,0.0,0.0,-1.003,-0.8275,,,
0.316,-0.4993,-0.565,-0.5435,-4.49,0.7144,-0.02438,0.0,0.0,0.691,0.63,-0.4072,0.0,0.7144,0.6157,0.1022,-0.0753,-0.4429,-0.4001,-1.0959,0.115,-0.657,-0.6772,1.713,0.06934,0.03635,0.0,0.0,0.03943,0.0,-0.0516,-0.0673,-0.02063,-1.933,-1.0,-1.0,-0.5,0.4233,-0.3289,-0.2004,0.0,3.0,0.0,0.0,0.0,-1.65,0.2539993599999999,,,
0.2937,-0.3586,-0.535,-0.5386,-0.2263,0.5713,-0.03253,0.0,0.0,0.6484,0.59,-0.4019,0.0,0.715,0.4158,0.11566,-0.02774,-0.3066,-0.3997,0.3111,0.074,-1.095,-0.657,-0.6772,0.0691,0.03537,0.0,0.0,0.04242,0.0,-0.03967,-0.04083,-0.03427,0.52,0.0,-0.5,-0.5,0.243,-0.2042,-0.1171,1.0,0.0,0.0,0.0,0.0,0.4597,0.1873223999999999,,,
0.2031,-0.1093,-0.4866,-0.538,-0.827,0.4285,-0.04065,0.0,0.0,0.5776,0.5312,-0.3926,0.0,0.7153,-0.3499,0.1128,0.007133,-0.0595,-0.4,0.5074,-6.16e-05,0.311,-1.095,-0.657,0.0692,0.03485,0.0,0.0,0.0469,0.0,-0.01994,-0.1366,0.04272,0.649,0.0,0.0,-0.5,0.05252,0.04034,0.05264,2.0,0.0,0.0,0.0,0.0,0.5684,0.118816,,,
0.0718,0.347,-0.3914,-0.5273,-14.766,0.4285,-0.04877,1.0,0.0,0.4473,0.4187,-0.3745,0.0,0.7153,0.688,0.1094,0.03577,0.3555,-0.3975,0.9991,-0.0736,0.5073,0.311,-1.095,0.0739,0.03632,0.0,0.0,0.053,0.0,0.01949,0.1107,-0.1164,2.238,1.0,0.0,0.0,-0.2874,0.47,0.5127,3.0,0.0,0.0,0.0,0.0,1.929,-0.1019152,,,
0.07007,-0.01613,-0.4614,-0.526,-0.7725,0.4285,-0.05692,1.0,0.0,0.534,0.509,-0.3882,0.0,0.716,0.4438,0.0991,0.0503,-0.0537,-0.3955,-0.7265,-0.1335,0.9985,0.5073,0.311,0.0672,0.03668,0.0,0.0,0.05664,0.0,-0.01023,-0.1063,0.0255,-1.921,1.0,0.0,-0.5,0.0727,0.1537,0.0736,0.0,1.0,0.0,0.0,0.0,-1.605,1.585984,,,
0.0808,1.45,-0.1512,-0.4885,18.77,0.4285,-0.05692,1.0,1.0,0.1758,0.1373,-0.3286,0.0,0.7163,0.5903,0.1455,0.0893,1.249,-0.386,2.7441000000000004,0.01367,-0.726,0.9985,0.5073,0.07904,0.04095,0.0,0.0,0.0653,0.0,0.1194,0.4934,-0.3455,9.62,2.0,0.0,0.0,-0.998,1.452,1.113,1.0,0.0,1.0,0.0,9.375,7.785,-0.8461719999999998,,,
0.1326,0.715,-0.2727,-0.4531,-0.38,0.4285,-0.06506,1.0,0.0,0.3125,0.2695,-0.3518,0.0,0.717,0.408,0.1952,0.1311,0.5225,-0.3816,-1.1559,0.0489,2.744,-0.726,0.9985,0.0881,0.04446,0.0,0.0,0.0705,0.0,0.0685,0.426,-0.3198,-3.186,1.0,0.0,0.0,-0.4153,0.895,0.7017,0.0,1.0,0.0,0.0,0.0,-2.475,-0.179814,,,
0.11084,0.517,-0.2976,-0.431,-0.1321,0.4285,-0.0732,1.0,0.0,0.339,0.3008,-0.3567,0.0,0.7173,-0.381,0.2257,0.1638,0.3374,-0.3794,-0.2499,0.0641,-1.156,2.744,-0.726,0.10095,0.04828,0.0,0.0,0.07495,0.0,0.05783,0.2434,-0.1941,-0.4363,0.0,-0.5,-0.5,-0.2585,0.7124,0.5127,0.0,2.0,0.0,0.0,0.0,-0.3513,0.30074856,,,
0.2325,-0.00965,-0.3914,-0.4138,-0.807,0.4285,-0.0813,1.0,0.0,0.46,0.4053,-0.3748,0.0,0.718,0.8633,0.2369,0.1893,-0.1698,-0.378,-0.9409,0.06525,-0.2499,-1.156,2.744,0.10785,0.05167,0.0,0.0,0.0763,0.0,0.01823,0.1437,-0.1403,-2.184,-1.0,-0.5,-0.5,0.2031,0.3066,0.0728,0.0,3.0,0.0,0.0,0.0,-1.773,0.9040412000000002,,,
