ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.2803,0.7095,-0.229,-0.3833,10.86,0.4285,-0.0894,1.0,0.0,0.2754,0.2072,-0.3438,0.0,0.7183,1.441,0.2479,0.2131,0.5444,-0.3748,1.6611,0.1199,-0.9404,-0.2499,-1.156,0.1203,0.057,0.0,0.0,0.0805,0.0,0.0859,0.3174,-0.2344,4.043,0.0,0.0,-0.5,-0.346,1.011,0.675,1.0,0.0,0.0,0.0,0.0,3.38,-0.0806068,,,
0.3342,0.4893,-0.2556,-0.3557,-0.1643,0.4285,-0.09753,1.0,0.0,0.3093,0.2332,-0.3489,0.0,0.7188,0.1501,0.2585,0.2328,0.3386,-0.372,-0.2631,0.1531,1.661,-0.9404,-0.2499,0.1268,0.06287,0.0,0.0,0.084,0.0,0.0745,0.2668,-0.2032,-0.4697,-1.0,0.0,-0.5,-0.2378,0.7607,0.4941,0.0,1.0,0.0,0.0,0.0,-0.3735,0.4403280000000001,,,
0.2245,0.775,-0.1882,-0.3403,0.6685,0.4285,-0.09753,1.0,1.0,0.2266,0.1659,-0.336,0.0,0.719,-0.1438,0.2703,0.2454,0.62,-0.37,0.6637,0.206,-0.2632,1.661,-0.9404,0.1401,0.06885,0.0,0.0,0.089,0.0,0.10266,0.1337,-0.0958,1.217,0.0,0.0,-0.5,-0.4392,0.9536,0.6475,1.0,0.0,0.0,0.0,0.0,0.976,0.003188,,,
0.2517,0.6763,-0.1932,-0.3171,0.01031,0.4285,-0.09753,1.0,1.0,0.2341,0.1693,-0.337,0.0,0.7197,0.1443,0.2761,0.2493,0.553,-0.3687,-0.04867,0.2108,0.663,-0.2632,1.661,0.1381,0.07526,0.0,0.0,0.0955,0.0,0.10046,0.2563,-0.1842,-0.0817,0.0,-0.5,-0.5,-0.3762,0.825,0.556,0.0,1.0,0.0,0.0,0.0,-0.0642,-0.0122115999999999,,,
0.2299,0.7334,-0.16,-0.2834,0.214,0.4285,-0.09753,1.0,1.0,0.1969,0.1345,-0.3306,0.0,0.72,-0.214,0.2908,0.2498,0.636,-0.3655,0.3255,0.2495,-0.04874,0.663,-0.2632,0.1434,0.0821,0.0,0.0,0.10114,0.0,0.1145,0.4436,-0.3118,0.6807,1.0,-0.5,0.0,-0.4717,0.8433,0.5864,1.0,0.0,0.0,0.0,0.0,0.5356,0.3461624,,,
0.1575,0.777,-0.11804,-0.232,0.1906,0.5713,-0.09753,1.0,1.0,0.1473,0.0953,-0.3223,0.0,0.7207,-0.2468,0.313,0.2544,0.7207,-0.361,0.4029,0.2776,0.3254,-0.04874,0.663,0.1522,0.0885,0.0,0.0,0.1082,0.0,0.1321,0.7554,-0.5264,0.8877,1.0,0.0,0.5,-0.55,0.928,0.6367,2.0,0.0,0.0,0.0,0.0,0.6914,-0.4038320000000002,,,
0.1475,0.4236,-0.1631,-0.1881,-0.307,0.7144,-0.09753,1.0,1.0,0.1936,0.1447,-0.331,0.0,0.721,-0.1926,0.3276,0.2637,0.3914,-0.3567,-0.4296,0.284,0.4026,0.3254,-0.04874,0.1635,0.09424,0.0,0.0,0.11383,0.0,0.1129,0.6025,-0.4255,-0.8926,1.0,-0.5,0.0,-0.3066,0.677,0.4255,0.0,1.0,0.0,0.0,0.0,-0.6865,-0.8362784000000001,,,
0.2683,-0.1855,-0.2742,-0.1627,-1.156,0.7144,-0.1057,0.0,0.0,0.325,0.26,-0.3525,0.0,0.721,0.347,0.3071,0.27,-0.1937,-0.3545,-1.0639,0.2542,-0.4294,0.4026,0.3254,0.1613,0.09766,0.0,0.0,0.1175,0.0,0.0663,0.2808,-0.2167,-2.238,0.0,-0.5,-0.5,0.1868,0.1968,0.0236,0.0,2.0,0.0,0.0,0.0,-1.745,-0.3311091999999999,,,
0.2104,-0.4426,-0.3228,-0.1547,2.77,0.5713,-0.11383,0.0,0.0,0.3765,0.3228,-0.3618,0.0,0.7217,-0.2886,0.2642,0.2747,-0.4553,-0.3533,-0.4839,0.2542,-1.064,-0.4294,0.4026,0.1578,0.10034,0.0,0.0,0.1175,0.0,0.04572,0.02817,-0.04535,-1.015,0.0,-0.5,-1.0,0.3845,-0.02422,-0.1455,0.0,3.0,0.0,0.0,0.0,-0.8184,-0.0299256,,,
0.203,0.5874,-0.08075,-0.11206,-2.912,0.5713,-0.11383,1.0,1.0,0.113,0.05228,-0.3152,0.0,0.722,0.672,0.2253,0.2927,0.5444,-0.3474,2.4401,0.305,-0.4836,-1.064,-0.4294,0.1632,0.10486,0.0,0.0,0.12286,0.0,0.1471,0.522,-0.3533,9.62,0.0,0.0,-0.5,-0.588,0.8823,0.5977,1.0,0.0,1.0,0.0,8.55,7.785,0.3157972000000001,,,
-0.0446,0.6963,-0.05182,-0.1027,0.3076,0.5713,-0.11383,1.0,1.0,0.06415,0.04288,-0.3093,0.0,0.7227,-0.541,0.2335,0.308,0.641,-0.3457,0.2835,0.337,2.438,-0.4836,-1.064,0.1702,0.1098,0.0,0.0,0.1299,0.0,0.1597,0.11005,-0.05353,0.777,0.0,0.0,-0.5,-0.661,0.8613,0.6045,2.0,0.0,0.0,0.0,0.0,0.591,-0.561048,,,
-0.03812,0.3445,-0.11536,-0.0858,-0.3499,0.5713,-0.11383,1.0,1.0,0.1289,0.1086,-0.3213,0.0,0.723,0.05124,0.2462,0.3162,0.3015,-0.3438,-0.5769,0.2676,0.2832,2.438,-0.4836,0.1725,0.11383,0.0,0.0,0.1377,0.0,0.1334,0.2507,-0.1653,-1.5,0.0,0.0,-0.5,-0.3406,0.5674,0.3745,0.0,1.0,0.0,0.0,0.0,-1.131,0.310558,,,
0.01932,0.2515,-0.1229,-0.06635,-0.10016,0.5713,-0.11383,1.0,1.0,0.1412,0.1119,-0.3228,0.0,0.7236,0.254,0.2495,0.311,0.2214,-0.3418,-0.06344,0.187,-0.577,0.2832,2.438,0.1725,0.11804,0.0,0.0,0.1449,0.0,0.1306,0.2983,-0.2006,-0.1433,0.0,-0.5,-0.5,-0.3062,0.442,0.3228,0.0,2.0,0.0,0.0,0.0,-0.11005,0.1553544000000001,,,
-0.0939,0.3271,-0.0851,-0.0316,0.3762,0.5713,-0.11383,1.0,1.0,0.09357,0.08136,-0.3152,0.0,0.724,-0.7915,0.25,0.2942,0.312,-0.3384,0.3663,0.1254,-0.06354,-0.577,0.2832,0.1765,0.1238,0.0,0.0,0.1519,0.0,0.1467,0.6353,-0.434,0.7954,1.0,0.0,0.0,-0.4612,0.4758,0.437,1.0,0.0,0.0,0.0,0.0,0.612,0.6118747999999999,,,
-0.2384,0.728,0.01778,-0.004566,1.182,0.5713,-0.11383,1.0,1.0,-0.01904,-0.01092,-0.2952,0.0,0.7246,-0.2294,0.2625,0.2783,0.6934,-0.3342,0.9761,0.1509,0.366,-0.06354,-0.577,0.1912,0.1296,0.0,0.0,0.159,0.0,0.1903,0.54,-0.3467,2.547,1.0,0.0,0.0,-0.7397,0.8325,0.7485,2.0,0.0,0.0,0.0,0.0,1.938,0.19592744,,,
-0.2915,0.659,0.02293,0.02661,0.0429,0.5713,-0.11383,1.0,1.0,-0.02821,-0.011604,-0.294,0.0,0.725,-0.595,0.2766,0.2551,0.642,-0.331,0.0612,0.1065,0.9756,0.366,-0.06354,0.2085,0.1362,0.0,0.0,0.1676,0.0,0.193,0.6416,-0.418,0.1652,1.0,0.0,0.5,-0.7085,0.7373,0.729,3.0,0.0,0.0,0.0,0.0,0.12195,-0.0349371999999999,,,
-0.2966,0.641,0.03476,0.05133,0.1073,0.5713,-0.11383,1.0,1.0,-0.0398,-0.02274,-0.2913,0.0,0.7256,-0.2161,0.2844,0.2632,0.6196,-0.3276,0.12205,0.1671,0.06107,0.9756,0.366,0.2146,0.1423,0.0,0.0,0.1709,0.0,0.1985,0.5435,-0.3457,0.3694,2.0,0.5,0.5,-0.675,0.7065,0.676,4.0,0.0,0.0,0.0,0.0,0.2722,-0.0634048,,,
-0.2362,0.2157,-0.04758,0.06744,-0.4958,0.5713,-0.11383,1.0,1.0,0.04462,0.05438,-0.307,0.0,0.726,0.4526,0.2722,0.2737,0.2003,-0.3254,-0.7289,0.1675,0.1219,0.06107,0.9756,0.2153,0.1476,0.0,0.0,0.175,0.0,0.1646,0.298,-0.1852,-2.174,2.0,0.5,0.5,-0.2966,0.3591,0.3184,0.0,1.0,0.0,0.0,0.0,-1.595,0.1568239999999999,,,
-0.205,0.2391,-0.0338,0.0815,0.2175,0.5713,-0.11383,1.0,1.0,0.03354,0.03778,-0.304,0.0,0.7266,0.2118,0.2473,0.2764,0.2347,-0.324,0.1399999999999999,0.1548,-0.7285,0.1219,0.06107,0.2197,0.1511,0.0,0.0,0.1798,0.0,0.1708,0.259,-0.1547,0.3364,2.0,1.0,0.5,-0.3237,0.3582,0.3313,1.0,0.0,0.0,0.0,0.0,0.2527,1.0899839999999998,,,
-0.1985,0.82,0.10895,0.1067,2.07,0.5713,-0.11383,1.0,1.0,-0.1006,-0.1016,-0.2761,0.0,0.727,-0.1825,0.24,0.2766,0.8037,-0.3206,1.3311,0.1384,0.1398,-0.7285,0.1219,0.2317,0.1572,0.0,0.0,0.1887,0.0,0.2313,0.4556,-0.2683,4.184,2.0,1.0,0.5,-0.738,0.8726,0.82,2.0,0.0,1.0,0.0,7.383,3.129,-1.0061124,,,
-0.0683,0.11237,-0.03702,0.12134,-0.7056,0.5713,-0.11383,1.0,1.0,0.04764,0.02974,-0.304,0.0,0.727,0.659,0.2407,0.2761,0.09393,-0.318,-1.2769,0.1262,1.33,0.1398,-0.7285,0.2346,0.1622,0.0,0.0,0.1924,0.0,0.1705,0.1981,-0.1111,-3.658,1.0,0.5,0.5,-0.1351,0.2856,0.202,0.0,1.0,0.0,0.0,0.0,-2.627,0.49439896,,,
-0.1484,0.3335,0.03345,0.1566,1.353,0.7144,-0.11383,1.0,1.0,-0.02673,-0.03372,-0.29,0.0,0.7275,-0.4084,0.2372,0.2756,0.3516,-0.3154,0.6656,0.1164,-1.277,1.33,0.1398,0.236,0.1694,0.0,0.0,0.1976,0.0,0.2007,0.6035,-0.387,1.425,1.0,1.0,1.0,-0.3538,0.528,0.4429,1.0,0.0,0.0,0.0,0.0,1.065,0.0509444,,,
-0.1244,0.0774,-0.0001547,0.1942,-0.5264,0.857,-0.11383,1.0,1.0,0.007267,-0.00262,-0.2961,0.0,0.728,-0.2471,0.2277,0.2747,0.11523,-0.3115,-0.2879,0.11255,0.665,-1.277,1.33,0.2354,0.1759,0.0,0.0,0.2013,0.0,0.1873,0.652,-0.4277,-0.5913,1.0,1.0,1.0,-0.2861,0.255,0.2695,0.0,1.0,0.0,0.0,0.0,-0.4333,-0.2111319999999999,,,
-0.2478,-0.1299,-0.04416,0.1978,-1.262,0.7144,-0.11383,0.0,1.0,0.04028,0.05182,-0.3042,0.0,0.7285,-0.04044,0.2417,0.267,-0.1359,-0.3086,-0.3822,0.09296,-0.2878,0.665,-1.277,0.232,0.1813,0.0,0.0,0.2042,0.0,0.1694,0.06207,-0.01433,-0.878,0.0,0.5,0.5,-0.09454,0.0669,0.0638,0.0,2.0,0.0,0.0,0.0,-0.649,-0.3992436,,,
-0.1672,-0.3699,-0.1009,0.1923,5.42,0.5713,-0.11383,0.0,1.0,0.1037,0.10394,-0.315,0.0,0.729,-0.04062,0.2266,0.2473,-0.3787,-0.3088,-0.5106,0.0792,-0.3823,-0.2878,0.665,0.23,0.1849,0.0,0.0,0.2057,0.0,0.1461,-0.1704,0.1414,-1.253,-1.0,0.0,0.0,0.1256,-0.1676,-0.1934,0.0,3.0,0.0,0.0,0.0,-0.9375,0.21814092,,,
-0.1805,-0.6265,-0.1608,0.1874,1.083,0.4285,-0.11383,0.0,1.0,0.1649,0.1692,-0.3262,0.0,0.7295,-0.4019,0.1897,0.2261,-0.6475,-0.3086,-0.5509000000000001,0.0833,-0.5107,-0.3823,-0.2878,0.2242,0.1887,0.0,0.0,0.2053,0.0,0.12134,-0.1617,0.12427,-1.021,-1.0,-0.5,0.0,0.3728,-0.3694,-0.4448,0.0,4.0,0.0,0.0,0.0,-0.7764,-0.391614612,,,
-0.1781,-0.945,-0.2388,0.1748,0.758,0.2856,-0.12195,0.0,0.0,0.2496,0.256,-0.341,0.0,0.73,-0.09357,0.1215,0.198,-0.954,-0.3103,-0.7362,0.10284,-0.5503,-0.5107,-0.3823,0.2076,0.1879,0.0,0.0,0.2043,0.0,0.08875,-0.3296,0.2299,-2.256,-2.0,-1.0,0.0,0.677,-0.64,-0.7515,0.0,5.0,0.0,0.0,0.0,-1.745,0.0351708,,,
-0.1807,-0.911,-0.2408,0.1582,0.09143,0.1428,-0.1301,0.0,0.0,0.2517,0.2588,-0.3416,0.0,0.7305,-0.5254,0.0429,0.1573,-0.925,-0.3118,-0.01629,0.07153,-0.736,-0.5503,-0.5107,0.198,0.1885,0.0,0.0,0.2054,0.0,0.08795,-0.443,0.3105,-0.0354,-2.0,-1.0,-0.5,0.5835,-0.6465,-0.8022,0.0,5.0,0.0,0.0,0.0,-0.02803,0.13723904,,,
-0.2083,-0.4185,-0.1425,0.1406,-0.501,0.0,-0.1301,0.0,1.0,0.1434,0.1516,-0.3223,0.0,0.731,-0.2068,-0.03387,0.10065,-0.4448,-0.3135,0.9674,-0.0413,-0.01637,-0.736,-0.5503,0.1897,0.1907,0.0,0.0,0.209,0.0,0.1295,-0.4583,0.3396,2.14,-1.0,-1.0,-0.5,0.1903,-0.1462,-0.469,1.0,0.0,0.0,0.0,0.0,1.696,0.4347652,,,
-0.1824,-0.02414,-0.06094,0.132,-1.116,0.0,-0.1301,1.0,1.0,0.0622,0.0636,-0.3064,0.0,0.7314,-0.0949,-0.1071,0.0539,-0.05457,-0.3145,0.7801,-0.0426,0.967,-0.01637,-0.736,0.1871,0.1948,0.0,0.0,0.2097,0.0,0.164,-0.2495,0.2058,2.062,0.0,-1.0,-0.5,-0.09174,0.21,-0.0399,2.0,0.0,0.0,0.0,0.0,1.587,0.3363040000000001,,,
-0.1432,0.1857,-0.01825,0.1263,4.055,0.0,-0.1301,1.0,1.0,0.02327,0.017,-0.298,0.0,0.732,0.508,-0.169,0.00010544,0.1595,-0.3152,0.4039,-0.03683,0.7793,0.967,-0.01637,0.1887,0.1975,0.0,0.0,0.2108,0.0,0.1823,-0.1753,0.161,0.752,1.0,-0.5,-0.5,-0.2435,0.3274,0.1758,3.0,0.0,0.0,0.0,0.0,0.5645,0.0557731999999999,,,
-0.10913,0.1991,-0.01253,0.131,0.1866,0.0,-0.1301,1.0,1.0,0.02045,0.00845,-0.2969,0.0,0.7324,0.889,-0.2284,-0.0586,0.1742,-0.3145,0.06147,-0.0396,0.4038,0.7793,0.967,0.1934,0.2008,0.0,0.0,0.213,0.0,0.1849,0.03482,0.012245,0.12256,2.0,-0.5,0.0,-0.2356,0.3086,0.1791,4.0,0.0,0.0,0.0,0.0,0.0909,-0.5243211999999998,,,
-0.0571,-0.3086,-0.1302,0.1207,-1.802,-0.1428,-0.1301,0.0,1.0,0.1428,0.1261,-0.3196,0.0,0.733,0.02747,-0.2915,-0.1244,-0.3433,-0.315,-1.0719,-0.04407,0.06134,0.4038,0.7793,0.1951,0.2018,0.0,0.0,0.2134,0.0,0.1354,-0.2737,0.2108,-3.336,2.0,-0.5,-0.5,0.2222,-0.1881,-0.4563,0.0,1.0,0.0,0.0,0.0,-2.469,-0.0581188,,,
-0.0219,-0.7295,-0.2454,0.0815,2.11,-0.2856,-0.1382,0.0,0.0,0.2693,0.2507,-0.3418,0.0,0.733,-0.113,-0.3008,-0.1869,-0.761,-0.3196,-1.0929,0.0085,-1.071,0.06134,0.4038,0.1948,0.2014,0.0,0.0,0.2109,0.0,0.0866,-0.8755,0.6187,-2.342,1.0,-0.5,-1.0,0.6587,-0.664,-0.961,0.0,2.0,0.0,1.0,-6.16,-1.793,-0.0223511999999999,,,
-0.118,-0.538,-0.2147,0.0627,-0.1819,-0.4285,-0.1464,0.0,0.0,0.2279,0.2239,-0.336,0.0,0.7334,-0.2664,-0.2595,-0.2328,-0.552,-0.3228,0.2953,0.03064,-1.093,-1.071,0.06134,0.1963,0.2012,0.0,0.0,0.2073,0.0,0.09924,-0.5273,0.376,0.533,1.0,0.0,-0.5,0.4656,-0.5054,-0.7373,1.0,0.0,0.0,0.0,0.0,0.4229,0.7725400000000002,,,
-0.10724,-0.10175,-0.1312,0.04413,-0.887,-0.5713,-0.1464,0.0,1.0,0.1398,0.1312,-0.3198,0.0,0.734,0.06793,-0.2004,-0.2607,-0.128,-0.3245,0.8126,0.02055,0.2952,-1.093,-1.071,0.1969,0.2013,0.0,0.0,0.2048,0.0,0.1344,-0.4912,0.3657,1.705,1.0,0.5,-0.5,0.1287,-0.1048,-0.3113,2.0,0.0,0.0,0.0,0.0,1.34,-1.2629040000000005,,,
0.08777,-0.8354,-0.31,0.00939,18.77,-0.7144,-0.1544,0.0,0.0,0.3516,0.3174,-0.3545,0.0,0.7344,0.7095,-0.1272,-0.2576,-0.8623,-0.3284,-1.6959,0.0718,0.8125,0.2952,-1.093,0.1847,0.1998,0.0,0.0,0.1991,0.0,0.05887,-0.7554,0.521,-3.871,0.0,0.5,-0.5,0.9185,-0.7695,-1.0205,0.0,1.0,0.0,0.0,0.0,-2.965,-0.202949,,,
0.0804,-0.9136,-0.3457,-0.02357,0.2441,-0.7144,-0.1626,0.0,0.0,0.3928,0.361,-0.3616,0.0,0.735,-0.2678,-0.0652,-0.2306,-0.963,-0.3313,-0.3681,0.148,-1.695,0.8125,0.2952,0.1685,0.1993,0.0,0.0,0.1942,0.0,0.0433,-0.7476,0.509,-0.5244,0.0,0.5,-0.5,1.0,-0.867,-1.017,0.0,2.0,0.0,0.0,0.0,-0.4243,-0.169844,,,
0.09894,-0.932,-0.3665,-0.05292,0.1575,-0.7144,-0.1708,0.0,0.0,0.4192,0.3853,-0.3657,0.0,0.7354,0.403,-0.00535,-0.1864,-0.993,-0.3345,-0.22,0.2161,-0.3682,-1.695,0.8125,0.1509,0.1991,0.0,0.0,0.1886,0.0,0.03406,-0.6943,0.4666,-0.3733,0.0,0.0,-0.5,1.001,-0.9014,-0.961,0.0,3.0,0.0,0.0,0.0,-0.3057,0.6140000000000001,,,
0.1339,-0.4397,-0.2688,-0.0648,-0.485,-0.7144,-0.1788,0.0,0.0,0.308,0.2651,-0.347,0.0,0.736,-0.062,0.03415,-0.1355,-0.5024,-0.3362,0.9891,0.1609,-0.22,-0.3682,-1.695,0.1438,0.1971,0.0,0.0,0.1821,0.0,0.0749,-0.3296,0.2241,2.262,0.0,0.0,0.0,0.523,-0.3887,-0.5713,1.0,0.0,1.0,0.0,5.625,1.863,-0.1690620000000001,,,
0.1377,-0.5547,-0.2964,-0.0704,0.4768,-0.7144,-0.187,0.0,0.0,0.34,0.2974,-0.3525,0.0,0.7363,-0.2192,0.05713,-0.0913,-0.625,-0.3367,-0.2811,0.17,0.9883,-0.22,-0.3682,0.1411,0.1945,0.0,0.0,0.1777,0.0,0.06287,-0.2296,0.1476,-0.3909,-1.0,-0.5,0.0,0.622,-0.4587,-0.6274,0.0,1.0,0.0,0.0,0.0,-0.3125,-0.2171679999999999,,,
0.2051,-0.566,-0.3022,-0.0764,0.1578,-0.7144,-0.1951,0.0,0.0,0.352,0.2986,-0.3538,0.0,0.737,0.287,0.0715,-0.0533,-0.633,-0.3376,-0.0667,0.1395,-0.281,0.9883,-0.22,0.1366,0.1925,0.0,0.0,0.172,0.0,0.05994,-0.2405,0.154,-0.1531,-1.0,-1.0,0.0,0.564,-0.4937,-0.6094,0.0,2.0,0.0,0.0,0.0,-0.1234,-0.2253999999999999,,,
0.1365,-0.6084,-0.3232,-0.0967,0.2279,-0.7144,-0.2032,0.0,0.0,0.3708,0.3293,-0.358,0.0,0.7373,-0.7603,0.08673,-0.02219,-0.6836,-0.3398,-0.2173,0.1185,-0.0667,-0.281,0.9883,0.1268,0.1904,0.0,0.0,0.1664,0.0,0.0507,-0.554,0.374,-0.3777,-1.0,-1.0,-0.5,0.5864,-0.577,-0.6484,0.0,3.0,0.0,0.0,0.0,-0.3052,-0.3727039999999999,,,
0.1794,-0.9683,-0.4229,-0.1378,0.863,-0.857,-0.2114,0.0,0.0,0.4944,0.4495,-0.3774,0.0,0.738,-0.1326,0.1183,0.01145,-1.038,-0.3447,-1.0099,0.1511,-0.2173,-0.0667,-0.281,0.1209,0.1866,0.0,0.0,0.1598,0.0,0.0083,-0.9907,0.667,-1.867,-1.0,-1.0,-1.0,1.007,-0.943,-0.948,0.0,4.0,0.0,0.0,0.0,-1.52,0.5251823999999998,,,
0.10895,-0.5337,-0.3545,-0.1764,-0.3904,-1.0,-0.2195,0.0,0.0,0.4055,0.3696,-0.3645,0.0,0.7383,0.0789,0.1542,0.0485,-0.625,-0.3489,0.6954,0.1573,-1.01,-0.2173,-0.0667,0.1202,0.1824,0.0,0.0,0.1553,0.0,0.03647,-0.912,0.623,1.255,-1.0,-1.0,-1.0,0.6665,-0.5264,-0.627,1.0,0.0,0.0,0.0,0.0,1.055,0.4614800000000001,,,
0.0745,-0.06793,-0.2769,-0.2078,-0.967,-1.0,-0.2277,1.0,0.0,0.3125,0.2793,-0.3496,0.0,0.7383,1.153,0.1827,0.0875,-0.1471,-0.3535,0.7827999999999999,0.1542,0.695,-1.01,-0.2173,0.12427,0.179,0.0,0.0,0.1532,0.0,0.06885,-0.698,0.4846,2.014,0.0,-1.0,-1.0,0.282,-0.1743,-0.301,2.0,0.0,0.0,0.0,0.0,1.655,-0.5003387999999999,,,
0.0685,-0.1349,-0.303,-0.2281,-5.227,-1.0,-0.2357,0.0,0.0,0.3418,0.3105,-0.3547,0.0,0.739,0.07916,0.1993,0.1301,-0.1783,-0.3574,-0.2655,0.1613,0.782,0.695,-1.01,0.1223,0.175,0.0,0.0,0.152,0.0,0.0575,-0.539,0.3662,-0.3743,0.0,-1.0,-1.0,0.336,-0.3215,-0.3904,0.0,1.0,0.0,0.0,0.0,-0.3003,-0.146186,,,
-0.002907,-0.1952,-0.3198,-0.2357,1.334,-1.0,-0.2439,0.0,0.0,0.356,0.337,-0.3584,0.0,0.7393,-0.5693,0.2139,0.1626,-0.2372,-0.3586,-0.1841,0.1715,-0.2656,0.782,0.695,0.12085,0.172,0.0,0.0,0.1504,0.0,0.04968,-0.328,0.2122,-0.1523,0.0,-1.0,-1.0,0.3857,-0.3838,-0.441,0.0,2.0,0.0,0.0,0.0,-0.1233,-0.040966,,,
-0.0426,-0.1475,-0.3171,-0.2471,-0.3145,-1.0,-0.252,0.0,0.0,0.3494,0.3367,-0.358,0.0,0.7397,-0.718,0.2195,0.1869,-0.1987,-0.3599,0.01695,0.1648,-0.1841,-0.2656,0.782,0.11975,0.1687,0.0,0.0,0.1472,0.0,0.05035,-0.4172,0.2761,0.02066,1.0,-0.5,-1.0,0.3123,-0.394,-0.4016,1.0,0.0,0.0,0.0,0.0,0.01682,-0.378612,,,
-0.02953,-0.3386,-0.3726,-0.2744,3.22,-1.0,-0.2603,0.0,0.0,0.4163,0.4036,-0.3691,0.0,0.74,0.1534,0.2229,0.2096,-0.3918,-0.3633,-0.5722,0.13,0.01683,-0.1841,-0.2656,0.11694,0.163,0.0,0.0,0.1415,0.0,0.02632,-0.842,0.569,-0.729,0.0,-1.0,-1.5,0.4658,-0.6836,-0.582,0.0,1.0,0.0,0.0,0.0,-0.5933,1.1874640000000003,,,
-0.1345,0.338,-0.2277,-0.2634,-2.676,-0.857,-0.2683,1.0,0.0,0.2408,0.24,-0.3416,0.0,0.7407,0.628,0.2175,0.2178,0.309,-0.3635,1.4571,0.03038,-0.5723,0.01683,-0.1841,0.1261,0.1606,0.0,0.0,0.1376,0.0,0.08624,0.1125,-0.086,2.236,0.0,-0.5,-1.0,-0.0998,0.01778,0.07104,1.0,0.0,0.0,0.0,0.0,1.854,0.3458648,,,
-0.1162,0.445,-0.1941,-0.2446,0.4065,-0.7144,-0.2683,1.0,1.0,0.2056,0.2006,-0.3354,0.0,0.741,0.1,0.1924,0.2003,0.4265,-0.3623,0.3116,-0.0984,1.456,-0.5723,0.01683,0.1335,0.158,0.0,0.0,0.1342,0.0,0.09955,0.3276,-0.2336,0.4612,1.0,0.0,-0.5,-0.2019,0.1328,0.3708,2.0,0.0,0.0,0.0,0.0,0.3655,-0.176892,,,
-0.1127,0.2063,-0.2325,-0.2277,-0.3513,-0.5713,-0.2764,1.0,0.0,0.2479,0.2437,-0.343,0.0,0.7417,0.1578,0.1559,0.1616,0.1946,-0.3608,-0.3895,-0.155,0.3113,1.456,-0.5723,0.1353,0.155,0.0,0.0,0.132,0.0,0.0826,0.261,-0.1935,-0.4014,1.0,0.0,-0.5,-0.04907,-0.08563,0.2031,0.0,1.0,0.0,0.0,0.0,-0.315,-0.020626,,,
-0.1934,0.1461,-0.2427,-0.2238,-0.0905,-0.4285,-0.2847,1.0,0.0,0.2527,0.2617,-0.3455,0.0,0.742,-0.459,0.11084,0.1273,0.153,-0.3613,-0.11495,-0.1589,-0.3894,0.3113,1.456,0.1376,0.1526,0.0,0.0,0.1316,0.0,0.07764,-0.0657,0.03745,-0.1693,0.0,0.0,-1.0,-0.002867,-0.1516,0.1318,0.0,2.0,0.0,0.0,0.0,-0.1345,-0.144068,,,
-0.1754,0.0344,-0.2627,-0.219,-0.3916,-0.2856,-0.2927,1.0,0.0,0.2766,0.2834,-0.3496,0.0,0.7427,-0.1197,0.04114,0.09015,0.03967,-0.361,-0.2144,-0.1764,-0.115,-0.3894,0.3113,0.1399,0.1504,0.0,0.0,0.1304,0.0,0.06836,-0.04205,0.01656,-0.2827,0.0,-0.5,-1.0,0.0942,-0.2367,0.01177,0.0,3.0,0.0,0.0,0.0,-0.2253,0.3158468,,,
-0.2218,0.2163,-0.219,-0.209,1.813,-0.1428,-0.3008,1.0,0.0,0.2244,0.2373,-0.3416,0.0,0.743,-0.1959,-0.0552,0.04422,0.2244,-0.3604,0.4154,-0.2488,-0.2144,-0.115,-0.3894,0.144,0.1495,0.0,0.0,0.1284,0.0,0.08594,0.1151,-0.0879,0.608,0.0,-0.5,-0.5,-0.06573,-0.04962,0.4517,1.0,0.0,0.0,0.0,0.0,0.488,-0.1616215999999999,,,
-0.1577,0.01953,-0.2542,-0.1998,-0.573,0.0,-0.3088,1.0,0.0,0.2683,0.2722,-0.3486,0.0,0.7437,-0.413,-0.173,-5.04e-05,0.03384,-0.3599,-0.3605,-0.2466,0.415,-0.2144,-0.115,0.1493,0.149,0.0,0.0,0.129,0.0,0.0704,0.06192,-0.05673,-0.392,-1.0,-0.5,-0.5,0.05875,-0.246,0.11664,0.0,1.0,0.0,0.0,0.0,-0.3105,0.6595863999999999,,,
