ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.1759,0.4045,-0.1547,-0.1683,4.21,0.1428,-0.3088,1.0,1.0,0.1588,0.1622,-0.3298,0.0,0.744,0.3513,-0.27,-0.0471,0.422,-0.3567,0.9621,-0.2113,-0.3606,0.415,-0.2144,0.1522,0.1498,0.0,0.0,0.1318,0.0,0.11127,0.702,-0.4958,1.543,0.0,0.0,0.0,-0.305,0.1637,0.7905,1.0,0.0,0.0,0.0,0.0,1.236,0.1050196,,,
-0.2074,0.3333,-0.1549,-0.1451,-0.02324,0.2856,-0.3088,1.0,1.0,0.1565,0.165,-0.33,0.0,0.744,-0.1942,-0.3125,-0.0912,0.312,-0.3528,-0.016,-0.1946,0.9614,-0.3606,0.415,0.1536,0.1493,0.0,0.0,0.1351,0.0,0.1104,0.542,-0.3816,-0.04852,0.0,-0.5,-0.5,-0.3032,0.0834,0.6704,0.0,1.0,0.0,0.0,0.0,-0.03775,0.049948,,,
-0.2683,0.3276,-0.1462,-0.1295,0.11896,0.2856,-0.3088,1.0,1.0,0.1426,0.1608,-0.3289,0.0,0.7446,0.349,-0.2705,-0.132,0.262,-0.3496,0.0645,-0.1653,-0.0161,0.9614,-0.3606,0.1572,0.148,0.0,0.0,0.1367,0.0,0.1131,0.34,-0.2365,0.2289,1.0,0.0,-0.5,-0.3098,0.06866,0.6294,1.0,0.0,0.0,0.0,0.0,0.1781,-0.3347112,,,
-0.2783,0.08655,-0.1882,-0.1155,-0.4966,0.4285,-0.3088,1.0,1.0,0.1864,0.2075,-0.3374,0.0,0.745,-0.3052,-0.2081,-0.1747,0.01888,-0.348,-0.4179,-0.1571,0.0644,-0.01608,0.9614,0.1593,0.1455,0.0,0.0,0.1381,0.0,0.09467,0.2612,-0.1881,-1.026,0.0,-0.5,-0.5,-0.10474,-0.12134,0.291,0.0,1.0,0.0,0.0,0.0,-0.7974,-0.1204435999999999,,,
-0.244,-0.003286,-0.1976,-0.10004,-0.4385,0.5713,-0.3088,1.0,1.0,0.1992,0.2151,-0.3396,0.0,0.7456,-0.2197,-0.1573,-0.2172,-0.05096,-0.3474,-0.1139,-0.154,-0.4177,0.0644,-0.01608,0.1619,0.143,0.0,0.0,0.1394,0.0,0.08966,0.2922,-0.2124,-0.1726,0.0,-1.0,-0.5,-0.04495,-0.1738,0.1836,0.0,2.0,0.0,0.0,0.0,-0.1359,-0.0134012,,,
-0.1881,-0.0882,-0.2072,-0.0863,-1.029,0.5713,-0.3088,0.0,1.0,0.214,0.2211,-0.3418,0.0,0.746,-0.09235,-0.1137,-0.2484,-0.1337,-0.3464,-0.1143,-0.1587,-0.11395,-0.4177,0.0644,0.1617,0.1416,0.0,0.0,0.1409,0.0,0.08466,0.2328,-0.1722,-0.1777,-1.0,-1.0,-1.0,-0.01689,-0.2505,0.07776,0.0,3.0,0.0,0.0,0.0,-0.1404,-0.4468616,,,
-0.1854,-0.4485,-0.2756,-0.07367,18.77,0.5713,-0.3171,0.0,0.0,0.2903,0.2996,-0.3555,0.0,0.7466,-0.4673,-0.0943,-0.2524,-0.4783,-0.3457,-0.6889,-0.2184,-0.1144,-0.11395,-0.4177,0.16,0.1407,0.0,0.0,0.1428,0.0,0.05496,0.174,-0.1432,-1.127,-1.0,-1.0,-1.0,0.2277,-0.5835,-0.4973,0.0,4.0,0.0,1.0,-4.6,-0.8936,0.0624543999999999,,,
-0.2664,-0.566,-0.3047,-0.08044,0.476,0.4285,-0.3252,0.0,0.0,0.3171,0.3403,-0.3616,0.0,0.747,-0.3955,-0.0983,-0.245,-0.6094,-0.3467,-0.3185,-0.2258,-0.6885,-0.1144,-0.11395,0.152,0.1392,0.0,0.0,0.1431,0.0,0.0415,-0.5864,0.3936,-0.6196,-2.0,-1.0,-1.5,0.3318,-0.6924,-0.7705,0.0,5.0,0.0,0.0,0.0,-0.502,0.5383716000000001,,,
-0.311,-0.3115,-0.2542,-0.0861,-0.4277,0.2856,-0.3333,0.0,0.0,0.256,0.285,-0.3525,0.0,0.7476,-0.1774,-0.1117,-0.2335,-0.364,-0.3477,0.4740999999999999,-0.2236,-0.3184,-0.6885,-0.1144,0.1462,0.1372,0.0,0.0,0.1428,0.0,0.06122,-0.5015,0.3418,0.5903,-1.0,-1.0,-1.5,0.10803,-0.4482,-0.381,1.0,0.0,0.0,0.0,0.0,0.4832,-0.178994,,,
-0.321,-0.4824,-0.2935,-0.0912,0.926,0.1428,-0.3416,0.0,0.0,0.2998,0.3315,-0.3606,0.0,0.748,-0.312,-0.1306,-0.2266,-0.5337,-0.3489,-0.4171,-0.2137,0.4739,-0.3184,-0.6885,0.1381,0.1368,0.0,0.0,0.1423,0.0,0.04352,-0.508,0.3384,-0.6147,-1.0,-1.0,-1.5,0.2783,-0.594,-0.692,0.0,1.0,0.0,0.0,0.0,-0.4958,0.0070052,,,
-0.3254,0.02333,-0.182,-0.0839,-1.214,0.1428,-0.3416,1.0,1.0,0.1759,0.2046,-0.3398,0.0,0.7485,-0.2192,-0.1635,-0.2224,-0.03036,-0.3486,1.0821,-0.2224,-0.417,0.4739,-0.3184,0.1375,0.1382,0.0,0.0,0.144,0.0,0.0886,0.013855,-0.014046,1.868,0.0,-1.0,-1.0,-0.1354,-0.0696,0.1202,1.0,0.0,0.0,0.0,0.0,1.526,0.0164696,,,
-0.3323,-0.00894,-0.1835,-0.0752,-0.1962,0.1428,-0.3416,1.0,1.0,0.1769,0.2067,-0.3406,0.0,0.749,-0.2388,-0.2074,-0.2222,-0.04996,-0.3484,-0.0326,-0.2336,1.081,-0.417,0.4739,0.1372,0.1396,0.0,0.0,0.1456,0.0,0.08716,0.0899,-0.069,-0.04462,0.0,-1.0,-1.0,-0.1279,-0.11804,0.06216,0.0,1.0,0.0,0.0,0.0,-0.03525,0.1249043999999999,,,
-0.384,0.0565,-0.1664,-0.06995,1.1,0.1428,-0.3416,1.0,1.0,0.1545,0.1921,-0.3376,0.0,0.7495,-0.6733,-0.263,-0.2344,0.01813,-0.3484,0.1473999999999999,-0.2832,-0.03268,1.081,-0.417,0.1383,0.1403,0.0,0.0,0.1484,0.0,0.09344,-0.01144,0.006176,0.1918,1.0,-1.0,-1.0,-0.1857,-0.0806,0.1584,1.0,0.0,0.0,0.0,0.0,0.1517,0.198558,,,
-0.4292,0.1708,-0.1344,-0.05768,1.0205,0.1428,-0.3416,1.0,1.0,0.1173,0.1613,-0.3318,0.0,0.75,-0.5566,-0.3406,-0.2517,0.139,-0.3474,0.2933,-0.2727,0.1472,-0.03268,1.081,0.1443,0.1415,0.0,0.0,0.1493,0.0,0.1061,0.27,-0.1892,0.361,1.0,-0.5,-0.5,-0.3171,-0.012245,0.408,2.0,0.0,0.0,0.0,0.0,0.2844,-0.1969563999999999,,,
-0.4453,-0.09393,-0.1951,-0.0647,-0.989,0.0,-0.3416,0.0,1.0,0.1803,0.2289,-0.3435,0.0,0.75,-0.11005,-0.4148,-0.2693,-0.1383,-0.3477,-0.5809,-0.2773,0.2932,0.1472,-0.03268,0.1489,0.1421,0.0,0.0,0.1486,0.0,0.0806,-0.4114,0.2861,-0.657,1.0,-0.5,-1.0,-0.03308,-0.2512,-0.1373,0.0,1.0,0.0,0.0,0.0,-0.5127,-0.5892900000000001,,,
-0.3738,-0.4446,-0.279,-0.0808,18.77,-0.1428,-0.3496,0.0,0.0,0.2793,0.319,-0.3596,0.0,0.7505,0.3655,-0.4448,-0.2883,-0.477,-0.35,-0.8222,-0.255,-0.581,0.2932,0.1472,0.1471,0.1421,0.0,0.0,0.1471,0.0,0.04532,-0.6816,0.4631,-1.487,0.0,-0.5,-1.0,0.3423,-0.562,-0.8394,0.0,2.0,0.0,0.0,0.0,-1.182,0.04543504,,,
-0.4292,-0.1731,-0.2284,-0.0917,-0.665,-0.2856,-0.3577,0.0,0.0,0.2179,0.265,-0.3503,0.0,0.751,-0.05588,-0.4133,-0.314,-0.1869,-0.3525,0.4896,-0.2517,-0.822,-0.581,0.2932,0.1498,0.1437,0.0,0.0,0.1466,0.0,0.06573,-0.4907,0.3362,0.8057,1.0,0.0,-1.0,0.1166,-0.32,-0.3955,1.0,0.0,0.0,0.0,0.0,0.657,-0.0101184,,,
-0.4495,-0.10504,-0.2167,-0.0961,-0.659,-0.4285,-0.366,0.0,0.0,0.2035,0.2534,-0.3484,0.0,0.7515,-0.4968,-0.3748,-0.3406,-0.1047,-0.354,0.09983,-0.253,0.4893,-0.822,-0.581,0.1476,0.1447,0.0,0.0,0.1467,0.0,0.0699,-0.3105,0.2095,0.1565,1.0,0.5,-0.5,0.06604,-0.2688,-0.311,2.0,0.0,0.0,0.0,0.0,0.1257,-0.5145460000000002,,,
-0.4377,-0.3982,-0.2852,-0.1069,13.36,-0.5713,-0.374,0.0,0.0,0.2808,0.3313,-0.3616,0.0,0.752,-0.3955,-0.338,-0.364,-0.4016,-0.3552,-0.6796,-0.2303,0.09973,0.4893,-0.822,0.1422,0.1439,0.0,0.0,0.1449,0.0,0.0409,-0.4875,0.323,-1.181,0.0,0.0,-0.5,0.3684,-0.5225,-0.822,0.0,1.0,0.0,0.0,0.0,-0.946,0.08831,,,
-0.4116,-0.3333,-0.2769,-0.11584,-0.0856,-0.5713,-0.382,0.0,0.0,0.2737,0.3196,-0.3604,0.0,0.7524,0.3035,-0.2988,-0.3784,-0.318,-0.3574,0.06785,-0.2144,-0.679,0.09973,0.4893,0.1365,0.1437,0.0,0.0,0.1439,0.0,0.04364,-0.4268,0.2808,0.12213,1.0,0.5,0.0,0.278,-0.4954,-0.7144,1.0,0.0,0.0,0.0,0.0,0.1,0.0027747999999999,,,
-0.3972,-0.2944,-0.2686,-0.11566,-0.03123,-0.5713,-0.3901,0.0,0.0,0.2654,0.3086,-0.359,0.0,0.753,-0.01773,-0.2715,-0.3706,-0.2644,-0.3582,0.06767,-0.2223,0.0677,-0.679,0.09973,0.1295,0.1436,0.0,0.0,0.1412,0.0,0.0464,-0.1659,0.0959,0.1547,2.0,0.5,0.5,0.213,-0.4531,-0.613,2.0,0.0,0.0,0.0,0.0,0.1263,-0.2596709199999999,,,
-0.38,-0.4807,-0.3079,-0.11584,1.066,-0.5713,-0.3984,0.0,0.0,0.3118,0.3535,-0.3667,0.0,0.7534,-0.3667,-0.246,-0.3464,-0.4316,-0.3594,-0.4047,-0.2194,0.06757,0.0677,-0.679,0.12354,0.1431,0.0,0.0,0.138,0.0,0.02934,-0.1968,0.11053,-1.238,1.0,0.5,0.5,0.3557,-0.6084,-0.8545,0.0,1.0,0.0,0.0,0.0,-1.009,0.7519814400000001,,,
-0.3784,0.02092,-0.199,-0.1104,-1.209,-0.4285,-0.3984,1.0,1.0,0.19,0.2278,-0.3464,0.0,0.754,0.2274,-0.2314,-0.3271,0.06824,-0.359,1.0761,-0.251,-0.4045,0.06757,0.0677,0.127,0.1444,0.0,0.0,0.1364,0.0,0.07367,0.01563,-0.02151,3.672,1.0,0.5,0.5,-0.0727,-0.0924,0.03836,1.0,0.0,0.0,0.0,0.0,3.03,0.3713903999999999,,,
-0.388,0.544,-0.07404,-0.0872,5.598,-0.2856,-0.3984,1.0,1.0,0.0588,0.0941,-0.3228,0.0,0.7544,0.0538,-0.2346,-0.3232,0.5786,-0.356,1.2061,-0.208,1.075,-0.4045,0.06757,0.134,0.1456,0.0,0.0,0.1377,0.0,0.125,0.507,-0.3494,3.625,2.0,0.5,1.0,-0.518,0.3855,0.9395,2.0,0.0,0.0,0.0,0.0,2.895,0.0686388,,,
-0.3735,1.034,0.04575,-0.063,0.9717,-0.2856,-0.3984,1.0,1.0,-0.05634,-0.02704,-0.3,0.0,0.755,0.706,-0.2458,-0.327,1.049,-0.3525,1.1141,-0.072,1.205,1.075,-0.4045,0.1464,0.1477,0.0,0.0,0.1412,0.0,0.1743,0.529,-0.3433,2.98,2.0,1.0,1.0,-0.8286,0.817,1.113,3.0,0.0,0.0,0.0,0.0,2.295,-0.4197119999999998,,,
-0.3608,0.7056,-0.01201,-0.0443,-0.1818,-0.2856,-0.3984,1.0,1.0,-0.0002254,0.02873,-0.311,0.0,0.7554,-0.598,-0.2524,-0.3337,0.7075,-0.3499,-0.5229,-0.011154,1.114,1.205,1.075,0.1592,0.1497,0.0,0.0,0.144,0.0,0.1503,0.3345,-0.2153,-1.286,1.0,1.0,1.0,-0.524,0.5396,0.7925,0.0,1.0,0.0,0.0,0.0,-0.956,-0.067988,,,
-0.347,0.582,-0.02821,-0.0287,-0.03424,-0.2856,-0.3984,1.0,1.0,0.0167,0.04385,-0.3142,0.0,0.756,-0.5947,-0.2496,-0.3394,0.578,-0.348,-0.1563,0.025,-0.523,1.114,1.205,0.171,0.1516,0.0,0.0,0.1477,0.0,0.1431,0.2443,-0.1539,-0.348,1.0,0.5,0.5,-0.4116,0.4067,0.608,0.0,2.0,0.0,0.0,0.0,-0.2632,-0.1325,,,
-0.298,0.6606,-0.001363,-0.01329,0.2603,-0.2856,-0.3984,1.0,1.0,-0.005493,0.01294,-0.3093,0.0,0.756,0.1455,-0.2433,-0.339,0.6626,-0.3464,0.2357999999999999,0.05487,-0.1564,-0.523,1.114,0.1836,0.154,0.0,0.0,0.1525,0.0,0.1536,0.2323,-0.1407,0.4414,1.0,0.5,0.5,-0.4714,0.431,0.627,1.0,0.0,0.0,0.0,0.0,0.3354,-0.42644184,,,
-0.2896,0.303,-0.0688,0.001218,-0.3816,-0.1428,-0.3984,1.0,1.0,0.06146,0.0806,-0.3223,0.0,0.7563,-0.627,-0.2246,-0.332,0.312,-0.3452,-0.6239,0.0615,0.2357,-0.1564,-0.523,0.195,0.1552,0.0,0.0,0.1552,0.0,0.1252,0.2107,-0.1377,-1.353,0.0,0.5,0.5,-0.1824,0.1129,0.2817,0.0,1.0,0.0,0.0,0.0,-1.02,-0.5241320000000002,,,
-0.2922,-0.0217,-0.1274,0.01921,-0.7695,0.0,-0.3984,1.0,1.0,0.121,0.1425,-0.3337,0.0,0.757,-0.02556,-0.1855,-0.317,-0.00462,-0.3435,-0.5569000000000001,0.0419,-0.624,0.2357,-0.1564,0.1982,0.1561,0.0,0.0,0.1576,0.0,0.10046,0.2937,-0.2078,-1.153,-1.0,0.0,0.5,0.06946,-0.1383,-0.011566,0.0,2.0,0.0,0.0,0.0,-0.8867,0.2520299200000001,,,
-0.2961,0.1186,-0.0872,0.03497,2.648,0.1428,-0.3984,1.0,1.0,0.0795,0.1003,-0.3262,0.0,0.7573,0.04086,-0.1416,-0.2983,0.1426,-0.3423,0.3727,0.04724,-0.5566,-0.624,0.2357,0.1973,0.1564,0.0,0.0,0.1588,0.0,0.11664,0.2693,-0.1833,0.612,0.0,0.0,0.5,-0.0642,0.02849,0.1493,1.0,0.0,0.0,0.0,0.0,0.4788,0.2062464,,,
-0.2491,0.541,0.02104,0.06128,2.39,0.2856,-0.3984,1.0,1.0,-0.02303,-0.013245,-0.306,0.0,0.758,0.4111,-0.094,-0.2725,0.581,-0.3398,1.0091,0.0854,0.3723,-0.5566,-0.624,0.1958,0.1578,0.0,0.0,0.162,0.0,0.161,0.476,-0.3113,2.004,1.0,0.5,0.5,-0.4219,0.4321,0.555,2.0,0.0,0.0,0.0,0.0,1.551,-1.177452,,,
-0.007095,-0.442,-0.185,0.0736,-1.555,0.2856,-0.3984,0.0,1.0,0.2046,0.1815,-0.345,0.0,0.7583,0.991,-0.05777,-0.2465,-0.3896,-0.3389,-1.8779,0.08875,1.008,0.3723,-0.5566,0.1871,0.1569,0.0,0.0,0.1614,0.0,0.0755,0.0969,-0.0783,-5.637,0.0,0.0,0.5,0.4966,-0.3108,-0.3186,0.0,1.0,0.0,0.0,0.0,-4.227,-0.2679788,,,
-0.01293,-0.5483,-0.2028,0.08246,0.4482,0.2856,-0.3984,0.0,1.0,0.2234,0.2018,-0.3486,0.0,0.759,0.0869,-0.04062,-0.2207,-0.498,-0.3381,-0.1813,0.094,-1.877,1.008,0.3723,0.1783,0.1561,0.0,0.0,0.1598,0.0,0.0677,0.03903,-0.04037,-0.3184,0.0,-0.5,0.0,0.5503,-0.351,-0.3774,0.0,2.0,0.0,0.0,0.0,-0.2537,-0.0979789879999999,,,
-0.0231,-0.712,-0.2358,0.08685,0.5083,0.2856,-0.4065,0.0,0.0,0.2588,0.24,-0.355,0.0,0.7593,-0.3623,-0.03934,-0.1932,-0.6836,-0.3367,-0.3314,0.1053,-0.1813,-1.877,1.008,0.1666,0.1552,0.0,0.0,0.1587,0.0,0.05353,-0.05118,0.01778,-0.4634,0.0,-1.0,-0.5,0.655,-0.461,-0.502,0.0,3.0,0.0,0.0,0.0,-0.3713,0.3308024000000001,,,
-0.02708,-0.5923,-0.2024,0.0992,-0.06915,0.2856,-0.4065,0.0,1.0,0.2217,0.2025,-0.3489,0.0,0.76,-0.246,-0.05777,-0.1626,-0.5786,-0.335,0.3185,0.09064,-0.3315,-0.1813,-1.877,0.1599,0.1548,0.0,0.0,0.1597,0.0,0.06683,0.1057,-0.0883,0.667,0.0,-0.5,0.0,0.4448,-0.322,-0.385,1.0,0.0,0.0,0.0,0.0,0.54,-0.6902848000000001,,,
0.001387,-0.9395,-0.2834,0.0902,0.859,0.1428,-0.4146,0.0,0.0,0.3142,0.2932,-0.3645,0.0,0.7603,0.2286,-0.09644,-0.1364,-0.9756,-0.3337,-0.7963,0.1134,0.318,-0.3315,-0.1813,0.152,0.1542,0.0,0.0,0.1584,0.0,0.03293,-0.3037,0.189,-1.27,-1.0,-0.5,-0.5,0.7354,-0.66,-0.697,0.0,1.0,0.0,0.0,0.0,-1.018,-0.0974423999999999,,,
-0.02432,-0.9443,-0.2986,0.06604,0.1394,0.0,-0.4229,0.0,0.0,0.3296,0.3132,-0.3677,0.0,0.7607,-0.08594,-0.1451,-0.1238,-1.0205,-0.3352,-0.1701,0.1431,-0.796,0.318,-0.3315,0.1415,0.1538,0.0,0.0,0.1566,0.0,0.02585,-0.677,0.4521,-0.1847,-1.0,-1.0,-1.0,0.702,-0.7305,-0.72,0.0,2.0,0.0,0.0,0.0,-0.1519,0.2668879999999999,,,
-0.1041,-0.7134,-0.2693,0.03099,-0.1526,-0.1428,-0.431,0.0,0.0,0.2896,0.2854,-0.3625,0.0,0.761,0.0747,-0.1986,-0.1294,-0.799,-0.3396,0.2738,0.1448,-0.17,-0.796,0.318,0.127,0.1532,0.0,0.0,0.1566,0.0,0.03708,-0.9966,0.6855,0.4746,0.0,-0.5,-1.0,0.5176,-0.5693,-0.6104,1.0,0.0,0.0,0.0,0.0,0.3923,-0.0494164,,,
-0.0753,-0.641,-0.271,0.00218,0.01109,-0.2856,-0.439,0.0,0.0,0.2937,0.2847,-0.3633,0.0,0.7617,0.03342,-0.2365,-0.1498,-0.7173,-0.3438,-0.0338,0.1498,0.2734,-0.17,-0.796,0.1223,0.1531,0.0,0.0,0.1562,0.0,0.0356,-0.903,0.6177,-0.05923,0.0,-0.5,-1.0,0.485,-0.5483,-0.6177,0.0,1.0,0.0,0.0,0.0,-0.04855,-1.2112796000000003,,,
0.143,-1.302,-0.4385,-0.04245,1.395,-0.4285,-0.4473,0.0,0.0,0.511,0.473,-0.3953,0.0,0.7617,1.163,-0.2101,-0.1719,-1.338,-0.3508,-1.6809,0.2443,-0.0339,0.2734,-0.17,0.1104,0.1497,0.0,0.0,0.1531,0.0,-0.03433,-1.136,0.753,-4.68,-1.0,-1.0,-1.0,1.256,-1.182,-1.111,0.0,2.0,0.0,0.0,0.0,-3.84,0.2841052,,,
0.0803,-0.787,-0.3518,-0.0814,-0.3174,-0.5713,-0.4553,0.0,0.0,0.4001,0.3687,-0.3794,0.0,0.762,0.02449,-0.1208,-0.1843,-0.816,-0.3564,0.8781,0.2705,-1.68,-0.0339,0.2734,0.1042,0.1473,0.0,0.0,0.1519,0.0,0.0001602,-0.939,0.628,2.035,0.0,-1.0,-1.0,0.7905,-0.683,-0.789,1.0,0.0,0.0,0.0,0.0,1.764,-0.425548,,,
0.2356,-1.018,-0.4236,-0.1204,0.4822,-0.7144,-0.4634,0.0,0.0,0.4998,0.4458,-0.3933,0.0,0.7627,0.7734,0.02948,-0.1588,-0.9883,-0.3638,-0.7499,0.3489,0.8774,-1.68,-0.0339,0.09283,0.1439,0.0,0.0,0.1476,0.0,-0.03026,-0.946,0.6196,-2.227,0.0,-1.0,-1.0,1.064,-0.9424,-0.9194,0.0,1.0,0.0,0.0,0.0,-1.877,0.00775296,,,
0.2808,-1.023,-0.4453,-0.1555,0.14,-0.857,-0.4714,0.0,0.0,0.531,0.4702,-0.398,0.0,0.763,0.495,0.1752,-0.1019,-1.006,-0.368,-0.2499,0.412,-0.7495,0.8774,-1.68,0.08435,0.1399,0.0,0.0,0.1409,0.0,-0.0402,-0.8945,0.5786,-0.3428,-1.0,-1.0,-1.0,1.082,-0.972,-0.8804,0.0,2.0,0.0,0.0,0.0,-0.296,0.273864,,,
0.3542,-0.6665,-0.3914,-0.1896,-0.2715,-1.0,-0.4797,0.0,0.0,0.4697,0.3953,-0.3882,0.0,0.7637,1.489,0.315,-0.02328,-0.657,-0.372,0.5401,0.386,-0.2499,-0.7495,0.8774,0.0791,0.1372,0.0,0.0,0.1328,0.0,-0.0191,-0.8564,0.5605,1.357,0.0,-0.5,-1.0,0.7407,-0.6797,-0.681,1.0,0.0,0.0,0.0,0.0,1.181,0.4724055999999999,,,
0.2678,-0.324,-0.3462,-0.2316,-0.4922,-1.143,-0.4878,0.0,0.0,0.4084,0.3464,-0.3801,0.0,0.764,0.02588,0.4475,0.0685,-0.3303,-0.377,0.4427,0.3555,0.5396,-0.2499,-0.7495,0.07465,0.1359,0.0,0.0,0.1266,0.0,-0.0015,-1.076,0.7256,0.6064,1.0,-0.5,-1.0,0.4182,-0.5234,-0.514,2.0,0.0,0.0,0.0,0.0,0.519,0.3449959999999999,,,
0.1003,0.01441,-0.2834,-0.2423,-1.356,-1.0,-0.4958,1.0,0.0,0.322,0.285,-0.3687,0.0,0.7646,0.04507,0.5605,0.1602,0.05594,-0.3806,0.6111,0.3074,0.4424,0.5396,-0.2499,0.07324,0.1348,0.0,0.0,0.1217,0.0,0.02315,-0.4714,0.3047,0.925,1.0,0.0,-0.5,0.1592,-0.2102,-0.2979,3.0,0.0,0.0,0.0,0.0,0.7803,-0.5256159999999998,,,
0.1298,-0.2542,-0.3481,-0.2578,-2.865,-1.0,-0.504,0.0,0.0,0.3997,0.36,-0.3813,0.0,0.765,0.07263,0.6396,0.2412,-0.2214,-0.3823,-0.6679,0.2428,0.611,0.4424,0.5396,0.0768,0.1328,0.0,0.0,0.1152,0.0,-0.004433,-0.5835,0.3726,-1.203,1.0,0.0,-0.5,0.4446,-0.4688,-0.4773,0.0,1.0,0.0,0.0,0.0,-0.9966,-0.5790040000000001,,,
0.2207,-0.577,-0.427,-0.2788,2.129,-1.0,-0.512,0.0,0.0,0.503,0.4517,-0.3965,0.0,0.7656,0.2654,0.686,0.3142,-0.557,-0.3848,-0.8222,0.2241,-0.668,0.611,0.4424,0.0724,0.1306,0.0,0.0,0.10846,0.0,-0.03766,-0.679,0.426,-1.787,1.0,-0.5,-0.5,0.7856,-0.7646,-0.7007,0.0,2.0,0.0,0.0,0.0,-1.511,-0.3982148,,,
0.2927,-0.8247,-0.4973,-0.3118,0.6675,-1.0,-0.5205,0.0,0.0,0.5986,0.538,-0.4102,0.0,0.766,-0.2065,0.713,0.3923,-0.7695,-0.3904,-0.7543,0.249,-0.822,-0.668,0.611,0.0681,0.1276,0.0,0.0,0.1015,0.0,-0.0674,-0.918,0.5835,-2.523,0.0,-0.5,-1.0,1.045,-1.038,-0.8604,0.0,3.0,0.0,1.0,-5.797,-2.19,0.353496,,,
0.2274,-0.5977,-0.4631,-0.331,-0.1929,-1.0,-0.5283,0.0,0.0,0.5493,0.4983,-0.4043,0.0,0.7666,-0.2401,0.6943,0.4612,-0.5405,-0.3933,0.3311,0.2202,-0.754,-0.822,-0.668,0.06647,0.1248,0.0,0.0,0.0945,0.0,-0.05475,-0.6646,0.4084,0.732,0.0,0.0,-0.5,0.8267,-0.793,-0.704,1.0,0.0,0.0,0.0,0.0,0.6504,-0.6061903999999998,,,
0.3333,-1.022,-0.566,-0.36,1.012,-1.0,-0.5366,0.0,0.0,0.694,0.63,-0.424,0.0,0.767,0.1279,0.642,0.518,-0.9844,-0.3965,-1.1099,0.1289,0.3308,-0.754,-0.822,0.05728,0.12134,0.0,0.0,0.08374,0.0,-0.09784,-0.822,0.5015,-2.355,-1.0,-0.5,-0.5,1.292,-1.175,-1.073,0.0,1.0,0.0,0.0,0.0,-2.072,0.1159952,,,
0.2822,-0.87,-0.5547,-0.3916,-0.03934,-1.0,-0.545,0.0,0.0,0.674,0.6177,-0.4224,0.0,0.767,-0.3486,0.576,0.5625,-0.869,-0.3994,0.0944,0.1467,-1.11,0.3308,-0.754,0.04645,0.1167,0.0,0.0,0.0767,0.0,-0.09436,-0.8843,0.548,0.10077,0.0,0.0,-0.5,1.15,-1.018,-0.936,1.0,0.0,0.0,0.0,0.0,0.09186,-0.4063944000000001,,,
0.2712,-1.016,-0.606,-0.429,0.33,-1.0,-0.5527,0.0,0.0,0.7437,0.692,-0.4326,0.0,0.7676,-0.3801,0.4978,0.5957,-1.055,-0.4026,-0.5829,0.1824,0.09424,-1.11,0.3308,0.03014,0.11,0.0,0.0,0.06915,0.0,-0.1162,-0.959,0.592,-0.6753,0.0,0.0,-0.5,1.253,-1.252,-1.013,0.0,1.0,0.0,0.0,0.0,-0.614,0.2185219999999999,,,
0.1305,-0.6997,-0.5513,-0.4414,-0.2277,-1.0,-0.561,0.0,0.0,0.657,0.6255,-0.4229,0.0,0.768,-0.159,0.4316,0.61,-0.735,-0.405,0.5748,0.1844,-0.5825,0.09424,-1.11,0.01955,0.1025,0.0,0.0,0.06305,0.0,-0.0951,-0.4885,0.265,0.6406,1.0,0.0,0.0,0.8853,-0.906,-0.7534,1.0,0.0,0.0,0.0,0.0,0.5933,0.2078,,,
0.1018,-0.4446,-0.5117,-0.4585,-0.3076,-1.0,-0.5693,0.0,0.0,0.602,0.573,-0.416,0.0,0.7686,0.0846,0.3687,0.6006,-0.491,-0.4072,0.3951,0.1387,0.574,-0.5825,0.09424,0.01458,0.0961,0.0,0.0,0.05695,0.0,-0.0803,-0.6514,0.388,0.586,1.0,0.0,0.0,0.627,-0.6797,-0.582,2.0,0.0,0.0,0.0,0.0,0.5327,0.0509991999999999,,,
0.0001168,-0.31,-0.4895,-0.4653,-0.2622,-1.0,-0.577,0.0,0.0,0.565,0.552,-0.4124,0.0,0.769,0.1458,0.3232,0.5625,-0.3655,-0.4084,0.2045999999999999,0.11566,0.395,0.574,-0.5825,0.014,0.09015,0.0,0.0,0.0526,0.0,-0.0726,-0.408,0.2175,0.3384,2.0,0.0,0.5,0.4897,-0.541,-0.4688,3.0,0.0,0.0,0.0,0.0,0.304,0.2626479999999999,,,
