ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.05396,-0.10803,-0.4502,-0.4656,-0.8105,-1.0,-0.5854,0.0,0.0,0.5103,0.5044,-0.4055,0.0,0.7695,0.08325,0.269,0.5024,-0.1578,-0.4092,0.3881,0.085,0.2043,0.395,0.574,0.013664,0.0842,0.0,0.0,0.0492,0.0,-0.05783,-0.2198,0.0898,0.53,2.0,0.5,1.0,0.2861,-0.3464,-0.289,4.0,0.0,0.0,0.0,0.0,0.4727,0.4566683999999999,,,
-0.2075,0.2078,-0.3877,-0.4644,-12.49,-0.857,-0.5933,1.0,0.0,0.4202,0.437,-0.3945,0.0,0.77,-0.03204,0.2144,0.434,0.1793,-0.4106,0.6207,0.03073,0.3877,0.2043,0.395,0.0212,0.07983,0.0,0.0,0.04626,0.0,-0.03387,-0.198,0.0847,0.931,3.0,1.0,1.0,0.02727,-0.0614,0.00499,5.0,0.0,0.0,0.0,0.0,0.8213,0.2805391999999999,,,
-0.2744,0.4026,-0.3503,-0.4653,0.853,-0.7144,-0.6016,1.0,0.0,0.3699,0.3962,-0.3882,0.0,0.7705,-0.6685,0.162,0.3542,0.3652,-0.411,0.3581,-0.02548,0.62,0.3877,0.2043,0.02997,0.07654,0.0,0.0,0.044,0.0,-0.0198,-0.2255,0.11053,0.424,3.0,1.5,1.0,-0.12177,0.06366,0.2255,5.92,0.0,0.0,0.0,0.0,0.367,-0.1578524,,,
-0.278,0.3425,-0.3696,-0.4766,0.0009522,-0.7144,-0.61,1.0,0.0,0.3926,0.4202,-0.392,0.0,0.771,-0.05984,0.11145,0.283,0.2957,-0.412,-0.2123,-0.02328,0.358,0.62,0.3877,0.0403,0.0725,0.0,0.0,0.0443,0.0,-0.0283,-0.4937,0.2983,-0.3022,2.0,1.0,0.5,-0.0426,-0.07,0.1153,0.0,1.0,0.0,0.0,0.0,-0.2585,0.5990744,,,
-0.259,0.803,-0.2751,-0.47,1.295,-0.5713,-0.6177,1.0,0.0,0.2837,0.305,-0.3748,0.0,0.7715,0.7764,0.04065,0.2119,0.768,-0.4124,0.9444,-0.013176,-0.2123,0.358,0.62,0.05255,0.0683,0.0,0.0,0.0447,0.0,0.009026,0.012566,-0.04663,1.8125,2.0,1.5,1.0,-0.3938,0.3044,0.5586,1.0,0.0,0.0,0.0,0.0,1.562,0.3353919999999999,,,
-0.295,1.014,-0.2192,-0.4482,0.3872,-0.4285,-0.626,1.0,0.0,0.2186,0.2437,-0.3647,0.0,0.772,0.01544,-0.05173,0.1521,1.029,-0.4119,0.5367,0.0399,0.944,-0.2123,0.358,0.0656,0.06714,0.0,0.0,0.0473,0.0,0.03085,0.4517,-0.3503,0.6997,2.0,1.5,1.5,-0.566,0.4607,0.71,2.0,0.0,0.0,0.0,0.0,0.5854,-0.2725319999999999,,,
-0.3018,0.6978,-0.2651,-0.4236,-0.175,-0.2856,-0.6343,1.0,0.0,0.2693,0.2969,-0.3735,0.0,0.7725,-0.205,-0.1322,0.0826,0.6895,-0.4084,-0.4596,0.06586,0.536,0.944,-0.2123,0.07556,0.0656,0.0,0.0,0.0495,0.0,0.01174,0.5605,-0.4365,-0.8633,1.0,1.5,1.5,-0.3228,0.2216,0.4458,0.0,1.0,0.0,0.0,0.0,-0.7104,-0.08052,,,
-0.2861,0.5938,-0.2732,-0.4045,-0.00902,-0.1428,-0.6343,1.0,0.0,0.2795,0.305,-0.3752,0.0,0.773,-0.1368,-0.2096,0.01024,0.556,-0.4053,-0.08626,0.0826,-0.4595,0.536,0.944,0.0833,0.0644,0.0,0.0,0.0507,0.0,0.00814,0.4458,-0.3562,-0.1863,0.0,1.0,1.0,-0.3022,0.0958,0.3806,0.0,2.0,0.0,0.0,0.0,-0.1555,0.422244,,,
-0.282,1.191,-0.1228,-0.3584,1.08,0.0,-0.626,1.0,1.0,0.117,0.1366,-0.3474,0.0,0.773,0.313,-0.2125,-0.053,1.06,-0.3967,1.4891,0.1641,-0.0863,-0.4595,0.536,0.0954,0.06445,0.0,0.0,0.05365,0.0,0.0687,1.236,-0.894,4.445,1.0,1.0,1.5,-0.763,0.7183,0.8555,1.0,0.0,0.0,0.0,0.0,3.72,-0.178476,,,
-0.2708,0.868,-0.1598,-0.317,-0.1383,0.1428,-0.6177,1.0,1.0,0.1566,0.1755,-0.3542,0.0,0.7734,-0.5527,-0.152,-0.1003,0.777,-0.393,-0.3473,0.1987,1.488,-0.0863,-0.4595,0.1041,0.0651,0.0,0.0,0.05496,0.0,0.05383,1.044,-0.7627,-0.4656,0.0,0.5,1.0,-0.561,0.4875,0.6675,0.0,1.0,0.0,0.0,0.0,-0.3723,0.1668432,,,
-0.2815,0.8535,-0.1283,-0.2656,0.11694,0.2856,-0.61,1.0,1.0,0.1228,0.1425,-0.3484,0.0,0.774,-0.476,-0.04315,-0.1283,0.8022,-0.3884,0.3011,0.2625,-0.3474,1.488,-0.0863,0.1153,0.0663,0.0,0.0,0.05795,0.0,0.06647,1.3545,-0.979,0.4258,0.0,0.5,1.5,-0.6274,0.5317,0.683,1.0,0.0,0.0,0.0,0.0,0.3442,-0.6349568000000001,,,
-0.184,0.303,-0.2172,-0.2295,-0.4958,0.4285,-0.61,1.0,0.0,0.2253,0.232,-0.3647,0.0,0.7744,0.5933,0.071,-0.13,0.2773,-0.385,-0.8449,0.2856,0.301,-0.3474,1.488,0.11786,0.06616,0.0,0.0,0.06082,0.0,0.03046,0.852,-0.636,-1.341,0.0,0.0,1.0,-0.2076,0.1476,0.348,0.0,1.0,0.0,0.0,0.0,-1.074,-0.4817655999999997,,,
-0.1823,-0.0783,-0.28,-0.2048,-0.927,0.5713,-0.61,1.0,0.0,0.2957,0.3042,-0.3765,0.0,0.775,-0.418,0.1733,-0.0954,-0.09686,-0.3823,-0.6129,0.2798,-0.8447,0.301,-0.3474,0.11487,0.0653,0.0,0.0,0.06384,0.0,0.005005,0.528,-0.416,-0.793,0.0,-0.5,0.5,0.0862,-0.11127,0.1179,0.0,2.0,0.0,0.0,0.0,-0.6523,-0.3016512,,,
-0.2123,-0.12177,-0.2744,-0.1818,-14.766,0.5713,-0.61,0.0,0.0,0.2869,0.3003,-0.3755,0.0,0.7754,-0.2886,0.2644,-0.043,-0.1471,-0.3794,0.05216,0.278,-0.6123,-0.8447,0.301,0.1144,0.0665,0.0,0.0,0.06647,0.0,0.007084,0.4983,-0.3938,0.06256,0.0,0.0,0.5,0.05066,-0.1077,0.11017,1.0,0.0,0.0,0.0,0.0,0.05246,-0.2155131999999999,,,
-0.2467,-0.2559,-0.2917,-0.1652,3.676,0.5713,-0.61,0.0,0.0,0.304,0.3235,-0.3787,0.0,0.776,-0.5024,0.3367,0.01602,-0.2852,-0.3774,-0.1731,0.2365,0.05203,-0.6123,-0.8447,0.11346,0.0666,0.0,0.0,0.0706,0.0,0.0,0.3486,-0.2903,-0.1456,0.0,-0.5,0.0,0.1024,-0.2054,0.02028,0.0,1.0,0.0,0.0,0.0,-0.122,-0.1420719999999999,,,
-0.3032,-0.1833,-0.269,-0.1531,-0.3103,0.4285,-0.61,0.0,0.0,0.2734,0.3015,-0.3745,0.0,0.7764,-0.6597,0.3838,0.07434,-0.2222,-0.3755,0.2264999999999999,0.1919,-0.1732,0.05203,-0.6123,0.1065,0.06775,0.0,0.0,0.07495,0.0,0.00915,0.2546,-0.2191,0.1536,0.0,-0.5,0.0,0.001955,-0.11414,0.06323,1.0,0.0,0.0,0.0,0.0,0.1293,-0.5026120000000001,,,
-0.2551,-0.4973,-0.3342,-0.1523,3.42,0.2856,-0.61,0.0,0.0,0.3523,0.375,-0.3865,0.0,0.777,-0.581,0.401,0.1228,-0.5415,-0.375,-0.6399,0.0995,0.2263,-0.1732,0.05203,0.0982,0.0684,0.0,0.0,0.0791,0.0,-0.01698,-0.0675,-0.0006366,-0.5796,0.0,-0.5,-0.5,0.2898,-0.3657,-0.2281,0.0,1.0,0.0,0.0,0.0,-0.4846,0.0873456000000001,,,
-0.3044,-0.4524,-0.3223,-0.148,0.01837,0.1428,-0.61,0.0,0.0,0.3342,0.3645,-0.3843,0.0,0.7773,-0.628,0.3833,0.1628,-0.5107,-0.374,0.12364,0.0246,-0.6396,0.2263,-0.1732,0.08905,0.06866,0.0,0.0,0.0826,0.0,-0.01207,0.03656,-0.07275,0.1084,1.0,0.0,0.0,0.1793,-0.3362,-0.2338,1.0,0.0,0.0,0.0,0.0,0.09247,0.3065668,,,
-0.3833,-0.3418,-0.3008,-0.1508,-0.1855,0.0,-0.61,0.0,0.0,0.3032,0.3455,-0.3804,0.0,0.778,-0.0832,0.3323,0.1923,-0.4373,-0.373,0.2110999999999999,-0.0414,0.12354,-0.6396,0.2263,0.0851,0.06866,0.0,0.0,0.0858,0.0,-0.003635,-0.198,0.0984,0.1898,1.0,0.0,0.0,0.06464,-0.2515,-0.19,2.0,0.0,0.0,0.0,0.0,0.1613,-0.135276,,,
-0.4583,-0.1648,-0.2676,-0.1567,-0.593,-0.1428,-0.61,0.0,0.0,0.2593,0.3125,-0.3743,0.0,0.7783,-0.812,0.2384,0.2084,-0.2776,-0.373,0.3321,-0.10925,0.2109,0.12354,-0.6396,0.08563,0.0683,0.0,0.0,0.0893,0.0,0.00975,-0.277,0.1608,0.2426,2.0,0.5,0.0,-0.07825,-0.1173,-0.0661,3.0,0.0,0.0,0.0,0.0,0.2048,-0.589122,,,
-0.344,-0.6177,-0.3687,-0.1677,5.93,-0.2856,-0.61,0.0,0.0,0.3865,0.4246,-0.393,0.0,0.779,0.7944,0.12146,0.2089,-0.7256,-0.3743,-1.0029,-0.1451,0.3318,0.2109,0.12354,0.0812,0.06757,0.0,0.0,0.0904,0.0,-0.03122,-0.4414,0.26,-1.537,1.0,0.0,0.0,0.3884,-0.504,-0.7295,0.0,1.0,0.0,0.0,0.0,-1.284,-0.1659879999999999,,,
-0.2903,-0.68,-0.389,-0.1796,0.2576,-0.4285,-0.61,0.0,0.0,0.415,0.4456,-0.397,0.0,0.779,0.4695,-0.02425,0.1932,-0.8037,-0.3752,-0.2141,-0.1394,-1.002,0.3318,0.2109,0.07654,0.06757,0.0,0.0,0.0902,0.0,-0.03973,-0.4749,0.28,-0.2301,1.0,0.0,0.0,0.3801,-0.6343,-0.849,0.0,2.0,0.0,0.0,0.0,-0.1985,-0.9014739999999998,,,
-0.316,-1.139,-0.509,-0.221,0.9507,-0.5713,-0.61,0.0,0.0,0.5645,0.604,-0.4192,0.0,0.7793,0.2568,-0.12036,0.1543,-1.1875,-0.383,-1.2399,-0.04443,-0.2141,-1.002,0.3318,0.0651,0.067,0.0,0.0,0.0874,0.0,-0.08844,-1.413,0.928,-1.829,0.0,0.0,-0.5,0.918,-1.1,-1.282,0.0,3.0,0.0,0.0,0.0,-1.589,-0.550664,,,
-0.2708,-1.3125,-0.5703,-0.2654,0.309,-0.7144,-0.61,0.0,0.0,0.6514,0.686,-0.431,0.0,0.78,-0.1667,-0.1445,0.10065,-1.306,-0.3906,-0.6729,0.0743,-1.239,-0.2141,-1.002,0.0538,0.06537,0.0,0.0,0.08386,0.0,-0.1139,-1.446,0.941,-1.236,-1.0,-0.5,-0.5,1.1455,-1.295,-1.282,0.0,4.0,0.0,0.0,0.0,-1.117,0.0595468,,,
-0.2598,-0.8345,-0.4976,-0.3062,-0.2815,-0.857,-0.61,0.0,0.0,0.5547,0.584,-0.4177,0.0,0.7803,0.1588,-0.05515,0.04788,-0.787,-0.3975,0.7827999999999999,0.13,-0.673,-1.239,-0.2141,0.0453,0.0658,0.0,0.0,0.08,0.0,-0.085,-1.246,0.8105,1.204,-1.0,0.0,-0.5,0.705,-0.853,-0.8906,1.0,0.0,0.0,0.0,0.0,1.111,0.13578736,,,
-0.3228,-0.583,-0.4634,-0.3333,-0.2231,-1.0,-0.61,0.0,0.0,0.5054,0.544,-0.4114,0.0,0.781,0.1433,0.08527,0.007664,-0.482,-0.4028,0.3543,0.1514,0.7827,-0.673,-1.239,0.03732,0.06647,0.0,0.0,0.0758,0.0,-0.07166,-0.936,0.595,0.7188,0.0,0.0,0.0,0.4814,-0.6514,-0.694,2.0,0.0,0.0,0.0,0.0,0.6475,-0.4490583999999999,,,
-0.2466,-0.8853,-0.5415,-0.362,0.777,-1.143,-0.61,0.0,0.0,0.6143,0.6436,-0.426,0.0,0.7812,0.2993,0.2288,0.0008316,-0.7686,-0.407,-0.8295,0.2085,0.354,0.7827,-0.673,0.0241,0.06683,0.0,0.0,0.07104,0.0,-0.10345,-0.9673,0.6035,-1.412,0.0,0.0,0.0,0.8315,-0.928,-0.88,0.0,1.0,0.0,0.0,0.0,-1.259,-0.8111119999999999,,,
-0.1613,-1.2295,-0.6333,-0.4006,0.5903,-1.143,-0.61,0.0,0.0,0.7485,0.7676,-0.443,0.0,0.7817,0.3494,0.3857,0.04053,-1.071,-0.4133,-1.0029,0.3037,-0.829,0.354,0.7827,0.01127,0.0656,0.0,0.0,0.0649,0.0,-0.1409,-1.148,0.7163,-2.305,0.0,-0.5,-0.5,1.241,-1.259,-1.031,0.0,2.0,0.0,0.0,0.0,-2.107,0.4423948000000001,,,
-0.131,-0.9033,-0.5884,-0.4333,-0.1698,-1.143,-0.61,0.0,0.0,0.6875,0.6997,-0.435,0.0,0.782,0.2286,0.527,0.12384,-0.73,-0.418,0.4886,0.303,-1.003,-0.829,0.354,0.001505,0.06445,0.0,0.0,0.05692,0.0,-0.1233,-0.9424,0.577,0.9053,1.0,-0.5,0.0,0.939,-0.918,-0.82,1.0,0.0,0.0,0.0,0.0,0.855,-0.3201912,,,
-0.01434,-1.117,-0.656,-0.4753,0.4106,-1.143,-0.61,0.0,0.0,0.7925,0.7886,-0.4478,0.0,0.7827,0.01639,0.6445,0.2189,-0.9697,-0.422,-0.7504,0.3313,0.4883,-1.003,-0.829,-0.005775,0.0623,0.0,0.0,0.04846,0.0,-0.1509,-1.135,0.7026,-1.189,0.0,-1.0,-0.5,1.193,-1.169,-0.929,0.0,1.0,0.0,0.0,0.0,-1.106,0.2247928,,,
0.0476,-0.9097,-0.6343,-0.5073,-0.0806,-1.143,-0.61,0.0,0.0,0.7666,0.752,-0.444,0.0,0.783,0.672,0.74,0.3171,-0.763,-0.426,0.2168999999999999,0.306,-0.75,0.4883,-1.003,-0.00917,0.05994,0.0,0.0,0.03976,0.0,-0.1431,-0.962,0.5825,0.412,0.0,-0.5,0.0,1.006,-0.963,-0.8105,1.0,0.0,0.0,0.0,0.0,0.3923,0.285744,,,
0.1265,-0.625,-0.5977,-0.5366,-0.2336,-1.143,-0.61,0.0,0.0,0.7207,0.6914,-0.4377,0.0,0.7837,0.6733,0.8003,0.4075,-0.4995,-0.4292,0.3917,0.2898,0.2167,-0.75,0.4883,-0.0143,0.0573,0.0,0.0,0.03317,0.0,-0.129,-0.876,0.5273,0.815,1.0,0.0,0.0,0.7686,-0.6978,-0.649,2.0,0.0,0.0,0.0,0.0,0.771,-1.1315999999999995,,,
0.3442,-1.234,-0.743,-0.584,1.33,-1.143,-0.61,0.0,0.0,0.9526,0.895,-0.4648,0.0,0.784,1.672,0.832,0.495,-1.14,-0.4338,-1.6239,0.3523,0.3914,0.2167,-0.75,-0.02795,0.05264,0.0,0.0,0.02516,0.0,-0.1884,-1.163,0.706,-4.094,1.0,0.0,-0.5,1.498,-1.3,-0.9805,0.0,1.0,0.0,0.0,0.0,-3.828,0.3318559999999999,,,
0.4348,-0.861,-0.7007,-0.632,-0.2125,-1.143,-0.61,0.0,0.0,0.895,0.821,-0.4575,0.0,0.7847,0.8223,0.8394,0.5786,-0.783,-0.4392,0.4686,0.368,-1.624,0.3914,0.2167,-0.03598,0.04865,0.0,0.0,0.01775,0.0,-0.1721,-1.139,0.696,1.359,1.0,0.5,-0.5,1.141,-1.002,-0.783,1.0,0.0,0.0,0.0,0.0,1.338,0.1527,,,
0.3618,-0.7603,-0.7046,-0.6685,-0.00476,-1.143,-0.61,0.0,0.0,0.895,0.8325,-0.4585,0.0,0.7847,0.09314,0.8027,0.644,-0.7383,-0.442,-0.06014,0.3743,0.4683,-1.624,0.3914,-0.03986,0.04355,0.0,0.0,0.01053,0.0,-0.1743,-1.009,0.6025,-0.001656,1.0,0.0,-0.5,1.069,-0.9424,-0.7314,0.0,1.0,0.0,0.0,0.0,-0.001607,-0.411092,,,
0.3955,-1.0,-0.7744,-0.71,0.5107,-1.143,-0.61,0.0,0.0,1.006,0.9414,-0.4717,0.0,0.785,0.492,0.717,0.695,-1.026,-0.4453,-0.8246,0.3826,-0.0602,0.4683,-1.624,-0.04922,0.03702,0.0,0.0,0.00173,0.0,-0.2032,-1.081,0.641,-1.149,0.0,-0.5,-0.5,1.323,-1.254,-0.8574,0.0,2.0,0.0,0.0,0.0,-1.118,0.1695439999999999,,,
0.335,-0.833,-0.76,-0.7363,-0.06058,-1.143,-0.61,0.0,0.0,0.978,0.9224,-0.4695,0.0,0.7856,-0.0842,0.641,0.73,-0.8784,-0.4482,0.1445999999999999,0.391,-0.824,-0.0602,0.4683,-0.05475,0.03119,0.0,0.0,-0.005775,0.0,-0.1984,-0.848,0.477,0.1987,0.0,0.0,0.0,1.122,-1.1045,-0.7515,1.0,0.0,0.0,0.0,0.0,0.1984,0.088732,,,
0.3127,-0.6836,-0.7437,-0.7544,-0.0791,-1.143,-0.61,0.0,0.0,0.951,0.8984,-0.4668,0.0,0.786,-0.2444,0.576,0.7437,-0.7407,-0.4504,0.1644999999999999,0.3694,0.1445,-0.824,-0.0602,-0.06055,0.0256,0.0,0.0,-0.01325,0.0,-0.1927,-0.6704,0.3525,0.1825,1.0,0.5,0.5,0.9263,-0.969,-0.6597,2.0,0.0,0.0,0.0,0.0,0.1813,0.401524,,,
0.259,-0.2407,-0.6743,-0.7734,-0.6523,-1.143,-0.61,0.0,0.0,0.842,0.795,-0.4546,0.0,0.7866,0.1584,0.5176,0.7334,-0.3198,-0.4526,0.7774,0.296,0.1644,0.1445,-0.824,-0.0649,0.01906,0.0,0.0,-0.01997,0.0,-0.1659,-0.69,0.3787,0.987,1.0,0.5,0.5,0.5454,-0.533,-0.4307,3.0,0.0,0.0,0.0,0.0,0.9756,-0.293656,,,
0.243,-0.2126,-0.6855,-0.798,-0.05548,-1.143,-0.61,0.0,0.0,0.8564,0.8125,-0.4568,0.0,0.787,-0.03705,0.4663,0.704,-0.29,-0.456,-0.1397,0.1724,0.777,0.1644,0.1445,-0.0628,0.0128,0.0,0.0,-0.02745,0.0,-0.1709,-0.8477,0.4888,-0.1837,1.0,0.5,0.0,0.5264,-0.5913,-0.4456,0.0,1.0,0.0,0.0,0.0,-0.1772,-1.794736,,,
0.557,-1.352,-0.9165,-0.8374,9.4,-1.143,-0.61,0.0,0.0,1.257,1.173,-0.4995,0.0,0.7876,2.188,0.422,0.6626,-1.424,-0.4607,-2.4299,0.1982,-0.1396,0.777,0.1644,-0.07355,0.003574,0.0,0.0,-0.0371,0.0,-0.264,-1.1,0.6274,-4.844,1.0,0.0,0.0,1.768,-1.686,-1.156,0.0,2.0,0.0,0.0,0.0,-4.69,0.9451999999999998,,,
0.4792,-0.777,-0.8257,-0.858,-0.3499,-1.143,-0.61,0.0,0.0,1.096,1.02,-0.4834,0.0,0.788,-0.4763,0.4,0.599,-0.837,-0.4644,1.0931,0.1519,-2.428,-0.1396,0.777,-0.0799,-0.003654,0.0,0.0,-0.04492,0.0,-0.2288,-0.647,0.32,1.499,1.0,0.0,0.5,1.17,-1.012,-0.8013,1.0,0.0,0.0,0.0,0.0,1.584,-0.1563416,,,
0.4536,-0.8335,-0.854,-0.887,0.2201,-1.143,-0.61,0.0,0.0,1.141,1.07,-0.4888,0.0,0.7886,-0.2257,0.382,0.546,-0.9136,-0.4675,-0.3593,0.1646,1.093,-2.428,-0.1396,-0.0843,-0.010506,0.0,0.0,-0.05124,0.0,-0.2407,-0.846,0.457,-0.4255,0.0,0.0,0.0,1.214,-1.099,-0.8306,0.0,1.0,0.0,0.0,0.0,-0.4348,-0.9813639999999996,,,
0.5557,-1.393,-0.9746,-0.9214,0.9277,-1.143,-0.61,0.0,0.0,1.36,1.28,-0.511,0.0,0.789,0.6123,0.3735,0.5083,-1.478,-0.4714,-1.4759,0.2512,-0.3591,1.093,-2.428,-0.095,-0.01878,0.0,0.0,-0.0585,0.0,-0.2896,-0.9297,0.4954,-2.252,-1.0,-0.5,0.0,1.8545,-1.605,-1.087,0.0,2.0,0.0,0.0,0.0,-2.326,-0.1601695999999999,,,
0.584,-1.331,-0.9863,-0.959,0.0832,-1.143,-0.61,0.0,0.0,1.385,1.301,-0.5137,0.0,0.7896,1.161,0.3809,0.487,-1.417,-0.4766,-0.1792,0.2878,-1.475,-0.3591,1.093,-0.107,-0.02702,0.0,0.0,-0.0672,0.0,-0.2952,-1.017,0.5547,-0.2815,-1.0,-0.5,-0.5,1.774,-1.54,-1.008,0.0,3.0,0.0,0.0,0.0,-0.305,-1.06822,,,
0.815,-1.797,-1.1,-1.013,0.5317,-1.143,-0.61,0.0,0.0,1.623,1.509,-0.5347,0.0,0.79,2.107,0.446,0.5024,-1.771,-0.487,-1.4649,0.347,-0.1792,-1.475,-0.3591,-0.1274,-0.0368,0.0,0.0,-0.07837,0.0,-0.341,-1.275,0.7197,-3.465,-1.0,-0.5,-1.0,2.3,-2.066,-1.192,0.0,4.0,0.0,1.0,-7.91,-3.775,-1.805264,,,
1.129,-2.307,-1.309,-1.071,0.769,-1.143,-0.61,0.0,0.0,2.115,1.964,-0.573,0.0,0.79,2.906,0.592,0.557,-2.123,-0.4995,-2.4299,0.5605,-1.465,-0.1792,-1.475,-0.1572,-0.0482,0.0,0.0,-0.09174,0.0,-0.4248,-1.335,0.725,-6.64,-2.0,-1.0,-1.0,2.836,-2.066,-1.282,0.0,5.0,0.0,0.0,0.0,-6.73,0.5294920000000001,,,
1.18,-2.307,-1.283,-1.132,-0.001039,-1.143,-0.61,0.0,0.0,2.059,1.898,-0.5693,0.0,0.7905,2.363,0.8022,0.6577,-2.123,-0.5117,0.3109,0.715,-2.428,-1.465,-0.1792,-0.1752,-0.05948,0.0,0.0,-0.10315,0.0,-0.4165,-1.4,0.775,0.6006,-1.0,-1.0,-1.0,2.836,-2.066,-1.13,1.0,0.0,0.0,0.0,0.0,0.752,0.7137256000000001,,,
1.133,-1.915,-1.221,-1.186,-0.116,-1.143,-0.61,0.0,0.0,1.91,1.753,-0.559,0.0,0.791,0.10364,0.969,0.7515,-1.676,-0.517,0.8468,0.775,0.3105,-2.428,-1.465,-0.1945,-0.0704,0.0,0.0,-0.1144,0.0,-0.393,-1.206,0.647,1.701,0.0,-1.0,-0.5,2.541,-2.035,-0.898,2.0,0.0,0.0,0.0,0.0,2.11,-0.059706,,,
1.372,-1.832,-1.235,-1.233,0.08496,-1.143,-0.61,0.0,0.0,1.963,1.767,-0.562,0.0,0.7915,2.906,1.131,0.851,-1.538,-0.5254,-0.2498,0.837,0.846,0.3105,-2.428,-0.2131,-0.08185,0.0,0.0,-0.1247,0.0,-0.4001,-1.149,0.603,-0.6655,0.0,-1.0,-0.5,2.465,-1.931,-0.8374,0.0,1.0,0.0,0.0,0.0,-0.8037,-0.1359719999999999,,,
1.283,-0.917,-1.109,-1.27,-0.4253,-1.143,-0.61,0.0,0.0,1.681,1.491,-0.5396,0.0,0.792,0.6743,1.252,0.9365,-0.6323,-0.53,1.7381,0.8213,-0.2498,0.846,0.3105,-0.2205,-0.09076,0.0,0.0,-0.1334,0.0,-0.3513,-0.835,0.4004,2.3,1.0,-0.5,-0.5,1.57,-0.878,-0.554,1.0,0.0,0.0,0.0,0.0,2.8,-0.8859584000000001,,,
1.662,-1.416,-1.221,-1.32,0.7715,-1.143,-0.61,0.0,0.0,1.952,1.708,-0.5605,0.0,0.7925,2.906,1.333,1.006,-1.205,-0.534,-1.5289,0.8086,1.737,-0.2498,0.846,-0.2323,-0.10077,0.0,0.0,-0.1445,0.0,-0.3965,-1.001,0.499,-3.191,1.0,-1.0,-1.0,2.213,-1.427,-0.7163,0.0,1.0,0.0,0.0,0.0,-3.686,-0.0543099999999999,,,
2.207,-2.307,-1.44,-1.4,1.003,-1.143,-0.61,0.0,0.0,2.545,2.229,-0.6006,0.0,0.793,2.906,1.399,1.083,-2.123,-0.542,-2.4299,0.933,-1.528,1.737,-0.2498,-0.2491,-0.1118,0.0,0.0,-0.1567,0.0,-0.4841,-1.353,0.7114,-6.19,0.0,-1.0,-1.5,2.836,-2.066,-0.999,0.0,2.0,0.0,0.0,0.0,-6.73,2.0577400000000003,,,
2.137,-1.067,-1.254,-1.461,-0.5,-1.143,-0.61,0.0,0.0,2.064,1.746,-0.5674,0.0,0.7935,2.906,1.445,1.162,-0.9673,-0.549,2.7441000000000004,0.926,-2.428,-1.528,1.737,-0.2477,-0.1201,0.0,0.0,-0.1667,0.0,-0.412,-0.945,0.4521,4.707,0.0,-0.5,-1.0,2.164,-1.1,-0.618,1.0,0.0,0.0,0.0,0.0,6.32,-0.6763999999999999,,,
2.258,-1.498,-1.348,-1.507,0.6006,-1.143,-0.61,0.0,0.0,2.305,1.973,-0.585,0.0,0.794,2.574,1.467,1.228,-1.42,-0.554,-1.3789,0.9326,2.744,-2.428,-1.528,-0.2517,-0.1304,0.0,0.0,-0.1782,0.0,-0.4502,-0.8154,0.343,-2.143,0.0,-0.5,-1.0,2.693,-1.573,-0.727,0.0,1.0,0.0,0.0,0.0,-2.643,1.30506,,,
2.152,-0.3877,-1.206,-1.548,-0.704,-1.143,-0.61,0.0,0.0,1.959,1.634,-0.56,0.0,0.7944,1.021,1.446,1.277,-0.3745,-0.558,2.0551000000000004,0.9014,-1.378,2.744,-2.428,-0.252,-0.1394,0.0,0.0,-0.1863,0.0,-0.3958,-0.72,0.299,3.336,0.0,0.0,-1.0,1.66,-0.4133,-0.4414,1.0,0.0,0.0,0.0,0.0,4.3,-1.3082159999999996,,,
2.37,-0.8125,-1.301,-1.596,1.614,-1.143,-0.61,0.0,0.0,2.197,1.844,-0.5776,0.0,0.795,-0.0625,1.374,1.309,-0.894,-0.5615,-1.3539,0.8735,2.053,-1.378,2.744,-0.2559,-0.1487,0.0,0.0,-0.196,0.0,-0.4338,-0.787,0.3298,-1.608,0.0,0.0,-1.0,2.188,-0.933,-0.5728,0.0,1.0,0.0,0.0,0.0,-1.948,0.608768,,,
2.545,-1.309,-1.403,-1.642,0.859,-1.143,-0.61,0.0,0.0,2.479,2.092,-0.596,0.0,0.7954,1.827,1.259,1.322,-1.441,-0.566,-1.5189,0.85,-1.353,2.053,-1.378,-0.2705,-0.158,0.0,0.0,-0.2078,0.0,-0.4749,-0.7676,0.298,-1.949,0.0,-0.5,-1.0,2.836,-1.404,-0.71,0.0,2.0,0.0,0.0,0.0,-2.467,-0.3205079999999999,,,
