ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
2.545,-1.427,-1.451,-1.689,0.236,-1.143,-0.61,0.0,0.0,2.615,2.219,-0.6055,0.0,0.796,1.584,1.108,1.321,-1.585,-0.572,-0.7694,0.771,-1.518,-1.353,2.053,-0.282,-0.1685,0.0,0.0,-0.2214,0.0,-0.4944,-0.8022,0.314,-1.132,-1.0,-1.0,-1.0,2.836,-1.609,-0.7617,0.0,3.0,0.0,0.0,0.0,-1.504,0.108412,,,
2.545,-1.198,-1.441,-1.726,-0.04846,-1.143,-0.61,0.0,0.0,2.584,2.193,-0.604,0.0,0.796,2.906,0.977,1.307,-1.364,-0.5767,0.1127,0.644,-0.769,-1.518,-1.353,-0.2827,-0.178,0.0,0.0,-0.2347,0.0,-0.4917,-0.6704,0.221,0.1411,0.0,-0.5,-0.5,2.582,-1.512,-0.722,1.0,0.0,0.0,0.0,0.0,0.1921,0.6945811199999998,,,
2.545,-1.237,-1.456,-1.739,0.1705,-1.143,-0.61,0.0,0.0,2.62,2.244,-0.6074,0.0,0.7964,2.31,0.875,1.275,-1.39,-0.579,-0.2804,0.626,0.11255,-0.769,-1.518,-0.293,-0.1879,0.0,0.0,-0.2445,0.0,-0.4985,-0.421,0.04004,-0.277,-1.0,-1.0,-0.5,2.533,-1.447,-0.7046,0.0,1.0,0.0,0.0,0.0,-0.376,1.9210812,,,
2.234,0.2273,-1.246,-1.733,-1.221,-1.0,-0.61,1.0,0.0,2.057,1.721,-0.5703,0.0,0.797,2.857,0.804,1.217,0.0789,-0.58,2.7441000000000004,0.479,-0.2805,0.11255,-0.769,-0.2893,-0.196,0.0,0.0,-0.2524,0.0,-0.4182,-0.10266,-0.1519,3.979,0.0,-0.5,-0.5,1.077,0.1724,-0.2001,1.0,0.0,0.0,0.0,0.0,5.445,-0.521996,,,
2.371,-0.2883,-1.327,-1.743,-1.652,-1.0,-0.61,0.0,0.0,2.262,1.909,-0.5854,0.0,0.7974,0.565,0.715,1.132,-0.422,-0.5825,-1.1829,0.3213,2.744,-0.2805,0.11255,-0.2957,-0.2034,0.0,0.0,-0.2612,0.0,-0.4507,-0.3135,-0.01562,-1.316,0.0,-0.5,-1.0,1.621,-0.2341,-0.383,0.0,1.0,0.0,0.0,0.0,-1.636,0.0874519999999999,,,
2.096,-0.10254,-1.306,-1.748,-0.8257,-1.0,-0.61,0.0,0.0,2.186,1.877,-0.582,0.0,0.798,0.8164,0.6406,1.022,-0.1964,-0.585,0.2671,0.2115,-1.183,2.744,-0.2805,-0.2969,-0.2109,0.0,0.0,-0.2676,0.0,-0.4436,-0.26,-0.05063,0.3262,1.0,-0.5,-0.5,1.348,-0.12463,-0.2915,1.0,0.0,0.0,0.0,0.0,0.421,-0.150232,,,
1.987,1.019,-1.15,-1.751,-14.766,-0.857,-0.61,1.0,0.0,1.824,1.522,-0.555,0.0,0.7983,2.645,0.542,0.8857,0.8994,-0.586,2.1971000000000003,0.09155,0.2668,-1.183,2.744,-0.2864,-0.2168,0.0,0.0,-0.2712,0.0,-0.385,-0.2205,-0.0531,3.055,1.0,0.0,-0.5,0.4075,0.813,0.3235,2.0,0.0,0.0,0.0,0.0,3.91,-0.152836,,,
1.761,1.0625,-1.139,-1.739,0.176,-0.7144,-0.61,1.0,0.0,1.78,1.515,-0.5537,0.0,0.799,0.18,0.4275,0.758,1.061,-0.5884,0.124,0.04303,2.197,0.2668,-1.183,-0.2732,-0.2218,0.0,0.0,-0.273,0.0,-0.3813,-0.03516,-0.1838,0.0905,2.0,0.0,0.0,0.2361,0.673,0.4187,3.0,0.0,0.0,0.0,0.0,0.1084,0.240584,,,
1.522,1.334,-1.071,-1.697,0.3872,-0.5713,-0.61,1.0,0.0,1.623,1.392,-0.5425,0.0,0.7993,0.656,0.3115,0.64,1.398,-0.5854,0.8641,0.0875,0.12384,2.197,0.2668,-0.2573,-0.2263,0.0,0.0,-0.2703,0.0,-0.3567,0.481,-0.541,0.891,2.0,0.5,0.5,-0.1589,0.883,0.603,4.0,0.0,0.0,0.0,0.0,1.063,-0.9138379999999998,,,
1.597,0.251,-1.224,-1.691,-0.684,-0.4285,-0.61,1.0,0.0,1.953,1.72,-0.57,0.0,0.8,1.237,0.2026,0.544,0.2693,-0.5845,-2.0429,0.0874,0.8633,0.12384,2.197,-0.2477,-0.2325,0.0,0.0,-0.2703,0.0,-0.4167,-0.11743,-0.1406,-1.866,2.0,0.5,0.0,0.801,0.02615,-0.01482,0.0,1.0,0.0,0.0,0.0,-2.168,-1.5464159999999998,,,
2.201,-1.671,-1.508,-1.703,-6.047,-0.4285,-0.61,0.0,0.0,2.691,2.43,-0.6206,0.0,0.8003,2.906,0.11145,0.4465,-1.618,-0.5874,-2.4299,0.1539,-2.041,0.8633,0.12384,-0.2605,-0.2427,0.0,0.0,-0.276,0.0,-0.5273,-0.4067,0.01706,-6.453,1.0,0.5,0.0,2.836,-1.699,-1.0,0.0,2.0,0.0,1.0,-7.91,-6.73,0.364332,,,
1.863,-1.016,-1.429,-1.724,-0.3071,-0.4285,-0.61,0.0,0.0,2.486,2.225,-0.6074,0.0,0.801,0.2473,0.03204,0.3672,-0.952,-0.5913,1.2041,0.1746,-2.428,-2.041,0.8633,-0.266,-0.252,0.0,0.0,-0.28,0.0,-0.4985,-0.5293,0.11725,0.9478,1.0,0.5,0.0,2.066,-0.972,-0.6665,1.0,0.0,0.0,0.0,0.0,1.346,-1.3653240000000002,,,
2.133,-1.657,-1.533,-1.743,0.867,-0.4285,-0.61,0.0,0.0,2.691,2.514,-0.6265,0.0,0.8013,1.868,-0.04092,0.286,-1.61,-0.594,-1.6699,0.183,1.204,-2.428,-2.041,-0.2776,-0.2595,0.0,0.0,-0.2878,0.0,-0.54,-0.541,0.1074,-1.561,0.0,0.5,0.0,2.746,-1.596,-0.951,0.0,1.0,0.0,0.0,0.0,-2.135,-0.3175799999999998,,,
2.05,-1.652,-1.541,-1.753,0.1301,-0.4285,-0.61,0.0,0.0,2.691,2.545,-0.6284,0.0,0.802,0.829,-0.0958,0.2006,-1.602,-0.5967,-0.1791,0.2242,-1.669,1.204,-2.428,-0.2961,-0.2686,0.0,0.0,-0.294,0.0,-0.5444,-0.4097,0.0117,-0.1396,-1.0,0.0,0.0,2.61,-1.506,-0.8813,0.0,2.0,0.0,0.0,0.0,-0.2017,-1.6928039999999998,,,
2.312,-2.307,-1.562,-1.77,0.6855,-0.4285,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.802,2.025,-0.1039,0.1372,-2.123,-0.5996,-2.1019,0.342,-0.1791,-1.669,1.204,-0.321,-0.2783,0.0,0.0,-0.2986,0.0,-0.556,-0.517,0.06683,-2.438,-1.0,0.0,0.0,2.836,-2.066,-1.111,0.0,3.0,0.0,0.0,0.0,-3.537,2.213572,,,
1.89,-0.57,-1.398,-1.762,-0.7163,-0.4285,-0.61,0.0,0.0,2.408,2.14,-0.605,0.0,0.8022,2.906,-0.0859,0.0884,-0.4805,-0.601,2.7441000000000004,0.3323,-2.102,-0.1791,-1.669,-0.3372,-0.2842,0.0,0.0,-0.302,0.0,-0.4934,-0.10205,-0.1854,6.605,0.0,0.0,0.0,1.519,0.153,-0.3342,1.0,0.0,0.0,0.0,0.0,7.785,-1.634128,,,
2.367,-2.0,-1.562,-1.7705,3.262,-0.4285,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.8027,1.778,-0.05872,0.0498,-1.921,-0.603,-2.4299,0.3987,2.744,-2.102,-0.1791,-0.3557,-0.292,0.0,0.0,-0.3071,0.0,-0.556,-0.335,-0.05453,-2.984,-1.0,-0.5,0.0,2.836,-1.225,-0.8423,0.0,1.0,0.0,0.0,0.0,-4.06,-0.296348,,,
2.17,-2.105,-1.562,-1.807,0.1919,-0.5713,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.803,0.2406,-0.01869,0.02348,-2.086,-0.607,-0.7189,0.4373,-2.428,2.744,-2.102,-0.363,-0.2988,0.0,0.0,-0.3152,0.0,-0.556,-0.6997,0.1987,-0.537,-1.0,-1.0,-0.5,2.836,-1.384,-0.859,0.0,2.0,0.0,0.0,0.0,-0.8115,-0.6928799999999999,,,
2.488,-2.307,-1.562,-1.844,0.386,-0.5713,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.8037,2.73,0.06238,0.02199,-2.123,-0.6133,-1.5999,0.529,-0.7188,-2.428,2.744,-0.378,-0.3044,0.0,0.0,-0.3232,0.0,-0.556,-0.707,0.1884,-1.775,-1.0,-1.5,-0.5,2.836,-1.842,-0.9575,0.0,3.0,0.0,0.0,0.0,-2.744,-1.461736,,,
2.545,-2.307,-1.562,-1.904,0.654,-0.5713,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.804,2.906,0.2084,0.0688,-2.123,-0.623,-2.4299,0.727,-1.599,-0.7188,-2.428,-0.3967,-0.3125,0.0,0.0,-0.3325,0.0,-0.556,-0.9077,0.298,-4.066,-1.0,-1.5,-1.0,2.836,-2.066,-1.173,0.0,4.0,0.0,0.0,0.0,-6.617,-0.5437240000000001,,,
2.545,-2.307,-1.562,-1.985,0.1418,-0.7144,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.8047,2.357,0.4363,0.1909,-2.123,-0.6367,-1.0629,0.9136,-2.428,-1.599,-0.7188,-0.4175,-0.3218,0.0,0.0,-0.342,0.0,-0.556,-1.218,0.5107,-1.275,-2.0,-1.5,-1.5,2.836,-2.066,-1.079,0.0,5.0,0.0,0.0,0.0,-2.342,0.2395200000000001,,,
2.545,-2.307,-1.562,-2.062,-0.0644,-0.857,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.805,1.882,0.6787,0.3418,-2.123,-0.6406,0.8251,1.041,-1.063,-2.428,-1.599,-0.431,-0.3303,0.0,0.0,-0.351,0.0,-0.556,-1.161,0.477,0.847,-1.0,-1.5,-1.5,2.836,-2.066,-0.8945,1.0,0.0,0.0,0.0,0.0,1.608,-0.000448,,,
2.545,-1.976,-1.562,-2.139,-0.273,-1.0,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.8057,0.663,0.897,0.502,-1.838,-0.6406,1.8771,1.11,0.8247,-1.063,-2.428,-0.4517,-0.3394,0.0,0.0,-0.3582,0.0,-0.556,-1.114,0.4583,1.739,0.0,-1.0,-1.5,2.836,-1.447,-0.686,2.0,0.0,0.0,0.0,0.0,3.22,0.016888,,,
2.545,-1.807,-1.562,-2.2,0.03833,-1.143,-0.61,0.0,0.0,2.691,2.582,-0.638,0.0,0.806,1.338,1.065,0.647,-1.769,-0.6406,-0.4704,1.13,1.876,0.8247,-1.063,-0.4644,-0.3474,0.0,0.0,-0.3691,0.0,-0.556,-1.02,0.387,-0.34,0.0,-1.0,-1.5,2.836,-1.697,-0.6636,0.0,1.0,0.0,0.0,0.0,-0.5947,0.0852464,,,
2.16,-0.0445,-1.562,-2.209,-0.958,-1.0,-0.6177,1.0,0.0,2.691,2.582,-0.638,0.0,0.8066,2.906,1.202,0.779,0.12286,-0.6406,2.7441000000000004,1.109,-0.4702,1.876,0.8247,-0.4666,-0.3508,0.0,0.0,-0.3757,0.0,-0.556,-0.3997,-0.02383,3.623,1.0,-0.5,-1.0,1.666,0.1888,-0.343,1.0,0.0,0.0,0.0,0.0,6.43,-0.2425839999999999,,,
2.205,-0.0883,-1.562,-2.229,-1.138,-1.0,-0.6177,0.0,0.0,2.691,2.582,-0.638,0.0,0.807,0.3896,1.295,0.887,0.014404,-0.6406,-0.4931,1.078,2.744,-0.4702,1.876,-0.4658,-0.3567,0.0,0.0,-0.383,0.0,-0.556,-0.562,0.08716,-0.1688,1.0,-1.0,-1.5,1.757,-0.02562,-0.3547,0.0,1.0,0.0,0.0,0.0,-0.268,0.7006387999999998,,,
2.479,-1.03,-1.562,-2.25,18.77,-1.0,-0.6177,0.0,0.0,2.691,2.582,-0.638,0.0,0.8076,1.152,1.352,0.977,-0.951,-0.6406,-2.3379,0.9937,-0.493,2.744,-0.4702,-0.4622,-0.3628,0.0,0.0,-0.395,0.0,-0.556,-0.585,0.082,-1.875,0.0,-1.0,-1.5,2.836,-0.848,-0.522,0.0,2.0,0.0,0.0,0.0,-3.025,0.0929119999999999,,,
2.42,-0.659,-1.562,-2.271,-0.2844,-1.0,-0.6177,0.0,0.0,2.691,2.582,-0.638,0.0,0.8076,1.123,1.367,1.05,-0.6323,-0.6406,0.3963,0.863,-2.336,-0.493,2.744,-0.455,-0.37,0.0,0.0,-0.4065,0.0,-0.556,-0.5366,0.05093,0.2815,0.0,-0.5,-1.0,2.475,-0.612,-0.4548,1.0,0.0,0.0,0.0,0.0,0.4902,1.1054119999999998,,,
2.281,-0.04645,-1.562,-2.27,-0.9995,-0.857,-0.6177,1.0,0.0,2.691,2.582,-0.638,0.0,0.808,2.25,1.344,1.094,0.03946,-0.6406,1.1391,0.621,0.396,-2.336,-0.493,-0.447,-0.376,0.0,0.0,-0.4182,0.0,-0.556,-0.2732,-0.1271,0.7563,1.0,0.0,-0.5,1.632,-0.2035,-0.3123,2.0,0.0,0.0,0.0,0.0,1.301,0.7784639999999999,,,
1.96,0.5386,-1.562,-2.293,18.05,-0.7144,-0.6177,1.0,0.0,2.691,2.582,-0.638,0.0,0.8086,1.962,1.281,1.117,0.637,-0.6406,0.7218,0.4307,1.138,0.396,-2.336,-0.4414,-0.3801,0.0,0.0,-0.427,0.0,-0.556,-0.7065,0.1886,0.864,1.0,0.5,-0.5,1.083,0.002228,-0.1777,3.0,0.0,0.0,0.0,0.0,1.435,-0.343724,,,
1.66,1.389,-1.562,-2.283,1.6,-0.5713,-0.626,1.0,0.0,2.691,2.582,-0.638,0.0,0.809,2.291,1.151,1.119,1.514,-0.6406,1.6121,0.3892,0.721,1.138,0.396,-0.431,-0.3828,0.0,0.0,-0.4294,0.0,-0.556,-0.1791,-0.173,1.547,2.0,1.0,0.0,0.4187,0.7183,0.0829,4.0,0.0,0.0,0.0,0.0,2.512,-0.1796988,,,
1.654,1.405,-1.562,-2.27,0.1448,-0.4285,-0.6343,1.0,0.0,2.691,2.582,-0.638,0.0,0.8096,0.1989,0.9575,1.102,1.522,-0.6406,0.03208,0.3042,1.612,0.721,1.138,-0.4285,-0.3855,0.0,0.0,-0.4333,0.0,-0.556,-0.0907,-0.2357,0.0292,3.0,1.0,0.5,0.3486,0.6226,0.1427,5.0,0.0,0.0,0.0,0.0,0.04514,0.4893240000000002,,,
1.643,1.808,-1.505,-2.24,0.4226,-0.2856,-0.642,1.0,0.0,2.684,2.467,-0.638,0.0,0.81,2.906,0.7124,1.06,1.956,-0.6406,0.9586,0.2788,0.03198,1.612,0.721,-0.4224,-0.3875,0.0,0.0,-0.4346,0.0,-0.556,0.2262,-0.4526,0.9106,3.0,1.0,1.0,-0.1339,0.8325,0.3315,5.92,0.0,0.0,0.0,0.0,1.406,-0.1429119999999999,,,
1.476,1.615,-1.491,-2.19,0.02483,-0.1428,-0.6504,1.0,0.0,2.63,2.44,-0.638,0.0,0.8105,1.045,0.4424,0.9893,1.829,-0.6406,0.1242,0.2593,0.958,0.03198,1.612,-0.4104,-0.3916,0.0,0.0,-0.4353,0.0,-0.556,0.848,-0.895,0.0918,3.0,1.5,1.5,-0.1672,0.7827,0.3738,5.92,0.0,0.0,0.0,0.0,0.1376,-0.5104000000000003,,,
1.532,0.8857,-1.542,-2.137,-0.3262,0.0,-0.6587,1.0,0.0,2.691,2.582,-0.638,0.0,0.811,1.2705,0.22,0.8916,1.067,-0.6406,-0.8959,0.2627,0.124,0.958,0.03198,-0.4014,-0.3955,0.0,0.0,-0.435,0.0,-0.556,0.8413,-0.8994,-0.6567,2.0,1.0,1.5,0.2622,0.3826,0.201,0.0,1.0,0.0,0.0,0.0,-0.9814,0.7036239999999999,,,
1.428,1.261,-1.461,-2.084,0.548,0.1428,-0.6587,1.0,0.0,2.54,2.352,-0.635,0.0,0.8115,1.407,0.04633,0.762,1.396,-0.6406,1.2401,0.1702,-0.896,0.124,0.958,-0.392,-0.3987,0.0,0.0,-0.4377,0.0,-0.556,0.889,-0.9214,0.89,2.0,1.5,1.5,-0.2257,0.8267,0.522,1.0,0.0,0.0,0.0,0.0,1.368,-0.5779839999999998,,,
1.536,0.674,-1.507,-2.045,-0.334,0.2856,-0.6587,1.0,0.0,2.68,2.48,-0.638,0.0,0.812,1.081,-0.0382,0.604,0.7583,-0.6406,-0.7959,0.1678,1.239,-0.896,0.124,-0.3865,-0.404,0.0,0.0,-0.4377,0.0,-0.556,0.571,-0.702,-0.656,1.0,1.5,1.0,0.1729,0.4717,0.3564,0.0,1.0,0.0,0.0,0.0,-0.97,-0.081644,,,
1.375,1.319,-1.39,-1.991,1.047,0.4285,-0.6665,1.0,0.0,2.344,2.158,-0.6255,0.0,0.8125,0.623,-0.0268,0.4268,1.392,-0.6406,1.7581,0.2168,-0.7954,1.239,-0.896,-0.3804,-0.4084,0.0,0.0,-0.4355,0.0,-0.536,0.822,-0.864,2.098,1.0,1.5,1.5,-0.5483,1.033,0.6465,1.0,0.0,0.0,0.0,0.0,3.182,-0.115432,,,
1.185,1.078,-1.399,-1.96,-0.0506,0.4285,-0.675,1.0,0.0,2.354,2.201,-0.628,0.0,0.813,0.75,0.04608,0.2476,1.099,-0.6406,-0.2379,0.2612,1.757,-0.7954,1.239,-0.3748,-0.4136,0.0,0.0,-0.4321,0.0,-0.5415,0.4294,-0.5864,-0.1959,0.0,1.0,1.0,-0.3855,0.842,0.5264,0.0,1.0,0.0,0.0,0.0,-0.2817,-0.9258356,,,
1.453,0.1215,-1.507,-1.936,-0.7485,0.5713,-0.683,1.0,0.0,2.674,2.486,-0.638,0.0,0.813,1.698,0.1209,0.09186,0.1638,-0.6406,-1.7089,0.2213,-0.2379,1.757,-0.7954,-0.3765,-0.4182,0.0,0.0,-0.4272,0.0,-0.556,0.1671,-0.417,-1.087,0.0,0.5,1.0,0.3616,0.05188,0.1614,0.0,2.0,0.0,0.0,0.0,-1.574,-0.01895,,,
1.353,0.02753,-1.494,-1.896,-0.3618,0.7144,-0.691,1.0,0.0,2.63,2.459,-0.638,0.0,0.8135,0.5786,0.2031,0.01002,0.0786,-0.6406,0.09513,0.1382,-1.708,-0.2379,1.757,-0.3784,-0.42,0.0,0.0,-0.4214,0.0,-0.556,0.65,-0.7607,0.07806,0.0,0.5,1.5,0.305,0.08234,0.146,1.0,0.0,0.0,0.0,0.0,0.11945,-0.053408,,,
1.258,-0.0703,-1.484,-1.86,-0.827,0.857,-0.699,1.0,0.0,2.594,2.436,-0.638,0.0,0.814,-0.2566,0.2788,-0.011894,-0.012596,-0.6406,0.0633,0.0568,0.095,-1.708,-0.2379,-0.3777,-0.422,0.0,0.0,-0.4163,0.0,-0.556,0.614,-0.734,0.03613,1.0,0.5,1.5,0.2311,0.05777,0.1256,2.0,0.0,0.0,0.0,0.0,0.05515,0.0839647999999999,,,
1.3125,-0.7764,-1.562,-1.836,-14.766,0.7144,-0.7075,0.0,0.0,2.691,2.582,-0.638,0.0,0.8145,1.193,0.3337,0.01032,-0.752,-0.6406,-1.3549,0.00991,0.0631,0.095,-1.708,-0.3835,-0.424,0.0,0.0,-0.4136,0.0,-0.556,0.1483,-0.4153,-0.6753,0.0,0.0,1.0,0.8438,-0.4822,-0.2455,0.0,1.0,0.0,0.0,0.0,-1.028,-0.1414132,,,
1.093,-0.64,-1.535,-1.814,-0.0762,0.5713,-0.7153,0.0,0.0,2.691,2.582,-0.638,0.0,0.815,-0.4697,0.3513,0.0522,-0.6753,-0.6406,0.3621,-0.06305,-1.3545,0.0631,0.095,-0.3867,-0.4255,0.0,0.0,-0.4104,0.0,-0.556,0.09424,-0.3733,0.0478,1.0,0.0,1.0,0.5806,-0.34,-0.2133,1.0,0.0,0.0,0.0,0.0,0.07605,-0.190728,,,
0.9565,-0.8228,-1.557,-1.805,0.4822,0.4285,-0.7236,0.0,0.0,2.691,2.582,-0.638,0.0,0.8154,0.2052,0.335,0.0973,-0.9434,-0.6406,-0.4555,-0.06204,0.3618,-1.3545,0.0631,-0.3955,-0.4263,0.0,0.0,-0.4104,0.0,-0.556,-0.3032,-0.09406,-0.11096,1.0,0.0,0.5,0.7617,-0.475,-0.3423,0.0,1.0,0.0,0.0,0.0,-0.1746,0.2495279999999998,,,
0.8853,-0.6313,-1.527,-1.794,-0.1425,0.2856,-0.732,0.0,0.0,2.691,2.582,-0.638,0.0,0.816,-0.3032,0.2805,0.1351,-0.7866,-0.6406,0.3631,-0.06805,-0.4553,0.3618,-1.3545,-0.4026,-0.4292,0.0,0.0,-0.4097,0.0,-0.556,-0.2316,-0.1417,0.1449,1.0,0.0,0.5,0.532,-0.3054,-0.2512,1.0,0.0,0.0,0.0,0.0,0.2311,0.5449280000000001,,,
0.5747,-0.0747,-1.45,-1.783,-0.948,0.2856,-0.7397,1.0,0.0,2.441,2.393,-0.638,0.0,0.8164,0.7334,0.1904,0.1611,-0.247,-0.6406,1.1431,-0.1375,0.363,-0.4553,0.3618,-0.402,-0.4294,0.0,0.0,-0.406,0.0,-0.556,-0.1974,-0.1553,0.4153,1.0,0.5,0.5,0.0946,0.2407,0.04077,2.0,0.0,0.0,0.0,0.0,0.6553,0.0282519999999999,,,
0.503,-0.0813,-1.447,-1.771,-0.935,0.2856,-0.748,1.0,0.0,2.426,2.389,-0.638,0.0,0.817,0.1421,0.07904,0.173,-0.2466,-0.6406,-0.0629499999999999,-0.2131,1.142,0.363,-0.4553,-0.402,-0.4292,0.0,0.0,-0.4026,0.0,-0.556,-0.2368,-0.1277,-0.02518,1.0,0.0,0.0,0.09344,0.1516,-0.02916,0.0,1.0,0.0,0.0,0.0,-0.03833,1.352228,,,
0.4202,0.682,-1.33,-1.746,18.77,0.2856,-0.756,1.0,0.0,2.111,2.078,-0.628,0.0,0.8174,1.428,-0.02924,0.1714,0.5493,-0.6406,1.7051,-0.2368,-0.063,1.142,0.363,-0.398,-0.4268,0.0,0.0,-0.3987,0.0,-0.5415,0.2727,-0.4746,0.723,1.0,0.5,0.5,-0.524,0.82,0.64,1.0,0.0,0.0,0.0,0.0,1.104,0.14322,,,
0.342,0.6567,-1.323,-1.727,0.09796,0.2856,-0.764,1.0,0.0,2.088,2.066,-0.628,0.0,0.818,0.3733,-0.11633,0.1467,0.5,-0.6406,0.0001,-0.2498,1.704,-0.063,1.142,-0.3901,-0.4224,0.0,0.0,-0.3953,0.0,-0.5415,0.05402,-0.3186,0.0,1.0,0.5,0.0,-0.492,0.7,0.5854,0.0,0.0,0.0,0.0,0.0,0.0,1.6952679999999998,,,
0.3132,1.882,-1.129,-1.687,1.908,0.2856,-0.7725,1.0,0.0,1.645,1.614,-0.598,0.0,0.8184,2.121,-0.1683,0.1159,1.622,-0.6406,2.7291000000000003,-0.1235,0.0,1.704,-0.063,-0.3755,-0.4155,0.0,0.0,-0.3906,0.0,-0.477,0.686,-0.741,3.225,1.0,0.5,0.5,-1.35,1.664,1.113,1.0,0.0,0.0,0.0,0.0,4.67,-1.448672,,,
0.655,0.409,-1.324,-1.676,-0.6685,0.2856,-0.7803,1.0,0.0,2.115,2.043,-0.63,0.0,0.819,1.938,-0.1943,0.0681,0.1317,-0.64,-2.4299,-0.122,2.727,0.0,1.704,-0.368,-0.4111,0.0,0.0,-0.389,0.0,-0.5464,-0.1705,-0.1604,-3.338,0.0,0.0,0.0,0.002058,0.578,0.2037,0.0,1.0,0.0,0.0,0.0,-4.453,-0.36936,,,
0.6133,0.6143,-1.288,-1.661,0.5806,0.2856,-0.7886,1.0,0.0,2.025,1.958,-0.6255,0.0,0.819,0.5874,-0.2139,0.003576,0.3381,-0.64,0.4225,-0.11084,-2.428,2.727,0.0,-0.3604,-0.4075,0.0,0.0,-0.3877,0.0,-0.536,-0.05954,-0.2354,0.411,1.0,0.5,0.5,-0.1937,0.6343,0.3186,1.0,0.0,0.0,0.0,0.0,0.599,-0.648804,,,
0.612,0.02171,-1.358,-1.643,-0.777,0.2856,-0.797,1.0,0.0,2.2,2.137,-0.6377,0.0,0.8193,0.614,-0.2439,-0.0664,-0.2346,-0.6396,-1.1019,-0.1107,0.4224,-2.428,2.727,-0.3584,-0.404,0.0,0.0,-0.3877,0.0,-0.556,0.0469,-0.3228,-0.8647,0.0,0.0,0.5,0.356,0.1932,-0.0644,0.0,1.0,0.0,0.0,0.0,-1.244,-0.7169239999999999,,,
0.717,-0.5264,-1.43,-1.632,-5.55,0.1428,-0.797,0.0,0.0,2.395,2.32,-0.638,0.0,0.82,0.884,-0.2703,-0.1333,-0.764,-0.64,-1.1419,-0.10864,-1.102,0.4224,-2.428,-0.3596,-0.4036,0.0,0.0,-0.388,0.0,-0.556,-0.1575,-0.1884,-0.99,0.0,0.0,0.0,0.899,-0.2256,-0.4417,0.0,2.0,0.0,0.0,0.0,-1.477,0.3904719999999999,,,
0.8716,-0.242,-1.384,-1.618,-0.55,0.0,-0.797,0.0,0.0,2.285,2.182,-0.638,0.0,0.8203,2.225,-0.2893,-0.1881,-0.4768,-0.64,0.6081,-0.1088,-1.141,-1.102,0.4224,-0.3635,-0.4023,0.0,0.0,-0.3887,0.0,-0.556,-0.07587,-0.2407,0.566,0.0,0.0,0.0,0.5645,0.02792,-0.2332,1.0,0.0,0.0,0.0,0.0,0.875,-1.0764159999999996,,,
0.9956,-0.942,-1.473,-1.604,4.79,0.0,-0.8047,0.0,0.0,2.54,2.424,-0.638,0.0,0.821,0.654,-0.3071,-0.2379,-1.136,-0.6406,-1.4439,-0.09076,0.6074,-1.141,-1.102,-0.3713,-0.4006,0.0,0.0,-0.39,0.0,-0.556,-0.08984,-0.245,-0.943,0.0,-0.5,0.0,1.235,-0.5103,-0.6616,0.0,1.0,0.0,0.0,0.0,-1.431,0.176476,,,
1.123,-0.974,-1.472,-1.591,0.1735,0.0,-0.813,0.0,0.0,2.547,2.412,-0.638,0.0,0.8213,1.032,-0.3218,-0.277,-1.093,-0.6406,-0.0985299999999999,-0.08685,-1.443,0.6074,-1.141,-0.3867,-0.3994,0.0,0.0,-0.393,0.0,-0.556,-0.1558,-0.1989,-0.0803,-1.0,-0.5,-0.5,1.189,-0.4944,-0.6353,0.0,2.0,0.0,0.0,0.0,-0.1277,1.0526279999999997,,,
1.1045,-0.2966,-1.363,-1.566,-0.6772,0.0,-0.8213,0.0,0.0,2.252,2.11,-0.638,0.0,0.822,1.518,-0.331,-0.3093,-0.3508,-0.6406,1.5831,-0.0986,-0.0986,-1.443,0.6074,-0.3904,-0.3977,0.0,0.0,-0.3945,0.0,-0.556,0.12067,-0.3813,1.594,0.0,-0.5,0.0,0.524,0.2815,-0.1401,1.0,0.0,0.0,0.0,0.0,2.541,-2.011028,,,
