ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.518,-1.439,-1.521,-1.559,5.8,0.0,-0.829,0.0,0.0,2.691,2.527,-0.638,0.0,0.8223,1.96,-0.3398,-0.3467,-1.484,-0.6406,-2.4299,-0.06384,1.582,-0.0986,-1.443,-0.4014,-0.398,0.0,0.0,-0.3965,0.0,-0.556,-0.2491,-0.1415,-1.791,0.0,-0.5,-0.5,1.697,-0.7007,-0.838,0.0,1.0,0.0,0.0,0.0,-2.72,0.353942,,,
1.548,-1.336,-1.51,-1.558,0.0521,-0.1428,-0.8374,0.0,0.0,2.691,2.49,-0.638,0.0,0.8228,1.356,-0.3384,-0.3743,-1.339,-0.6406,0.06815,-0.03522,-2.428,1.582,-0.0986,-0.4092,-0.399,0.0,0.0,-0.3987,0.0,-0.556,-0.3945,-0.03723,0.06836,0.0,-0.5,-0.5,1.565,-0.561,-0.7505,1.0,0.0,0.0,0.0,0.0,0.1124,-0.4500279999999999,,,
1.719,-1.652,-1.561,-1.563,0.4026,-0.2856,-0.8374,0.0,0.0,2.691,2.582,-0.638,0.0,0.823,1.213,-0.3208,-0.384,-1.642,-0.6406,-0.9169,0.01063,0.06805,-2.428,1.582,-0.4163,-0.4006,0.0,0.0,-0.4016,0.0,-0.556,-0.479,0.014725,-0.7275,0.0,-0.5,-0.5,1.85,-0.9155,-0.8823,0.0,1.0,0.0,0.0,0.0,-1.194,0.631704,,,
1.605,-0.6895,-1.435,-1.568,-0.5215,-0.4285,-0.8374,0.0,0.0,2.48,2.264,-0.638,0.0,0.8237,2.686,-0.286,-0.3787,-0.7114,-0.6406,1.9581,0.01099,-0.9165,0.06805,-2.428,-0.4202,-0.4019,0.0,0.0,-0.4016,0.0,-0.556,-0.4697,0.02553,1.461,1.0,-0.5,-0.5,0.987,0.1151,-0.4216,1.0,0.0,0.0,0.0,0.0,2.469,-0.15382,,,
1.615,-0.4128,-1.402,-1.57,-0.3528,-0.5713,-0.8457,0.0,0.0,2.393,2.172,-0.638,0.0,0.824,1.125,-0.2405,-0.3606,-0.4597,-0.6406,0.3954,0.01099,1.957,-0.9165,0.06805,-0.4194,-0.4028,0.0,0.0,-0.4016,0.0,-0.556,-0.416,-0.00918,0.2815,1.0,0.0,0.0,0.659,0.1687,-0.3232,2.0,0.0,0.0,0.0,0.0,0.4482,0.1681296,,,
1.348,0.1459,-1.342,-1.588,-1.667,-0.5713,-0.8457,1.0,0.0,2.217,2.033,-0.638,0.0,0.8247,0.4282,-0.1742,-0.3232,0.1076,-0.6406,0.8136,0.003098,0.395,1.957,-0.9165,-0.4163,-0.4028,0.0,0.0,-0.4004,0.0,-0.556,-0.744,0.2327,0.6084,2.0,0.5,0.0,0.1967,0.379,-0.1343,3.0,0.0,0.0,0.0,0.0,0.957,0.2360439999999999,,,
1.04,0.644,-1.271,-1.58,2.477,-0.5713,-0.8457,1.0,0.0,2.02,1.88,-0.637,0.0,0.8247,-0.04623,-0.1192,-0.2837,0.665,-0.6406,0.9521,0.001437,0.813,0.395,1.957,-0.4146,-0.403,0.0,0.0,-0.3987,0.0,-0.556,-0.2047,-0.143,0.625,2.0,0.5,0.5,-0.137,0.756,0.09186,4.0,0.0,0.0,0.0,0.0,0.9585,-1.7905400000000002,,,
1.3955,-0.4607,-1.434,-1.59,-1.494,-0.7144,-0.8457,0.0,0.0,2.46,2.277,-0.638,0.0,0.825,1.81,-0.0693,-0.2412,-0.4524,-0.6406,-2.4039,0.0144,0.9517,0.813,0.395,-0.4128,-0.404,0.0,0.0,-0.4004,0.0,-0.556,-0.5923,0.1094,-2.355,2.0,0.5,0.0,1.011,-0.2325,-0.527,0.0,1.0,0.0,0.0,0.0,-3.508,-0.563964,,,
1.496,-0.7173,-1.477,-1.596,0.8564,-0.857,-0.8457,0.0,0.0,2.59,2.393,-0.638,0.0,0.8257,1.155,-0.02916,-0.1969,-0.715,-0.6406,-0.7659,0.0383,-2.402,0.9517,0.813,-0.4133,-0.407,0.0,0.0,-0.4026,0.0,-0.556,-0.5435,0.0676,-0.65,1.0,0.5,0.0,1.276,-0.532,-0.6616,0.0,2.0,0.0,0.0,0.0,-1.046,-0.143796,,,
1.456,-0.588,-1.461,-1.594,-0.084,-0.857,-0.8457,0.0,0.0,2.543,2.352,-0.638,0.0,0.826,0.6753,0.003498,-0.1519,-0.557,-0.6406,0.1367,0.03793,-0.766,-2.402,0.9517,-0.4111,-0.4094,0.0,0.0,-0.4062,0.0,-0.556,-0.379,-0.04868,0.1295,1.0,0.5,0.5,1.117,-0.4214,-0.581,1.0,0.0,0.0,0.0,0.0,0.2136,0.4308100000000001,,,
1.261,-0.2452,-1.417,-1.593,-0.5894,-0.857,-0.8457,0.0,0.0,2.406,2.244,-0.638,0.0,0.8267,0.6836,0.025,-0.1079,-0.1936,-0.6406,0.5777,0.02315,0.1365,-0.766,-2.402,-0.4124,-0.4104,0.0,0.0,-0.4094,0.0,-0.556,-0.39,-0.03558,0.4795,1.0,1.0,0.5,0.7617,-0.1677,-0.4119,2.0,0.0,0.0,0.0,0.0,0.7876,0.2608160000000001,,,
1.24,0.147,-1.356,-1.578,-2.424,-0.7144,-0.8457,1.0,0.0,2.244,2.078,-0.638,0.0,0.827,1.902,0.02109,-0.08234,0.1936,-0.6406,0.8346,-0.1259,0.5776,0.1365,-0.766,-0.4124,-0.411,0.0,0.0,-0.4146,0.0,-0.556,-0.04373,-0.275,0.778,1.0,1.0,1.0,0.4204,0.2449,-0.1492,3.0,0.0,0.0,0.0,0.0,1.255,1.0663599999999998,,,
1.157,0.7285,-1.263,-1.557,2.855,-0.5713,-0.8457,1.0,0.0,2.008,1.849,-0.638,0.0,0.8276,1.268,0.001854,-0.0717,0.776,-0.6406,1.3021,-0.1523,0.8345,0.5776,0.1365,-0.4111,-0.411,0.0,0.0,-0.4158,0.0,-0.556,0.1532,-0.403,1.211,2.0,1.5,1.5,-0.10736,0.734,0.3223,4.0,0.0,0.0,0.0,0.0,1.904,0.5027236,,,
0.9976,1.049,-1.208,-1.54,0.556,-0.4285,-0.8457,1.0,0.0,1.869,1.732,-0.635,0.0,0.828,0.1765,-0.03616,-0.0698,1.109,-0.6406,0.6880999999999999,-0.1824,1.301,0.8345,0.5776,-0.4104,-0.4094,0.0,0.0,-0.4165,0.0,-0.5557,0.03918,-0.3147,0.502,3.0,1.5,1.5,-0.4133,0.851,0.6396,5.0,0.0,0.0,0.0,0.0,0.759,-0.5470240000000002,,,
0.954,0.5522,-1.256,-1.512,-0.3362,-0.2856,-0.8457,1.0,0.0,1.977,1.85,-0.638,0.0,0.8286,0.4873,-0.098,-0.0818,0.615,-0.6406,-0.7649,-0.1935,0.6875,1.301,0.8345,-0.4055,-0.4087,0.0,0.0,-0.417,0.0,-0.556,0.356,-0.549,-0.899,2.0,1.0,1.5,-0.00608,0.515,0.3594,0.0,1.0,0.0,0.0,0.0,-1.329,-0.613024,,,
1.132,-0.2917,-1.362,-1.493,-1.29,-0.2856,-0.8457,0.0,0.0,2.25,2.104,-0.638,0.0,0.829,1.823,-0.1603,-0.1027,-0.279,-0.6406,-1.5999,-0.195,-0.7646,0.6875,1.301,-0.4028,-0.4087,0.0,0.0,-0.418,0.0,-0.556,0.0404,-0.339,-2.438,1.0,0.5,1.0,0.7397,-0.1425,-0.2595,0.0,2.0,0.0,0.0,0.0,-3.693,0.0241319999999999,,,
1.116,-0.2341,-1.338,-1.468,-0.1589,-0.2856,-0.8457,0.0,0.0,2.188,2.041,-0.638,0.0,0.8296,1.181,-0.2167,-0.1318,-0.2146,-0.6406,0.2643,-0.2064,-1.599,-0.7646,0.6875,-0.4,-0.4087,0.0,0.0,-0.4192,0.0,-0.556,0.2295,-0.4717,0.2773,1.0,0.5,1.5,0.5195,-0.08514,-0.1334,1.0,0.0,0.0,0.0,0.0,0.4424,-0.8832359999999998,,,
1.133,-0.758,-1.408,-1.461,3.793,-0.2856,-0.8457,0.0,0.0,2.373,2.229,-0.638,0.0,0.83,1.398,-0.2727,-0.1652,-0.713,-0.6406,-1.1454,-0.197,0.264,-1.599,-0.7646,-0.4011,-0.4102,0.0,0.0,-0.4202,0.0,-0.556,-0.2542,-0.1375,-1.833,0.0,0.5,1.0,1.033,-0.512,-0.555,0.0,1.0,0.0,0.0,0.0,-2.9,0.1750851999999999,,,
1.022,-0.5796,-1.382,-1.454,-0.1481,-0.2856,-0.8457,0.0,0.0,2.293,2.166,-0.638,0.0,0.8306,0.1481,-0.333,-0.1963,-0.5254,-0.6406,0.3058,-0.1926,-1.1455,0.264,-1.599,-0.4038,-0.4114,0.0,0.0,-0.4207,0.0,-0.556,-0.272,-0.1219,0.341,0.0,1.0,1.0,0.8145,-0.346,-0.426,1.0,0.0,0.0,0.0,0.0,0.56,-1.6750999999999998,,,
1.477,-1.864,-1.562,-1.468,2.889,-0.4285,-0.8457,0.0,0.0,2.691,2.582,-0.638,0.0,0.8306,1.414,-0.3606,-0.2289,-1.815,-0.6406,-2.4299,-0.1242,0.3054,-1.1455,0.264,-0.4172,-0.4155,0.0,0.0,-0.4253,0.0,-0.556,-0.7935,0.2225,-3.33,0.0,0.5,0.5,2.297,-1.579,-1.252,0.0,1.0,0.0,1.0,-7.91,-5.414,0.2851519999999999,,,
1.536,-1.712,-1.562,-1.488,0.04218,-0.5713,-0.8535,0.0,0.0,2.691,2.582,-0.638,0.0,0.831,1.233,-0.361,-0.2615,-1.711,-0.6406,-0.0742,-0.06165,-2.428,0.3054,-1.1455,-0.4326,-0.4197,0.0,0.0,-0.4275,0.0,-0.556,-1.001,0.37,-0.06183,0.0,0.0,0.0,2.021,-1.583,-1.097,0.0,2.0,0.0,0.0,0.0,-0.111,-0.5813539999999999,,,
1.48,-1.991,-1.562,-1.498,0.3162,-0.5713,-0.8535,0.0,0.0,2.691,2.582,-0.638,0.0,0.8315,1.26,-0.3237,-0.279,-1.967,-0.6406,-0.9306,0.01852,-0.0743,-2.428,0.3054,-0.448,-0.426,0.0,0.0,-0.4307,0.0,-0.556,-0.8228,0.235,-1.012,-1.0,-0.5,0.0,2.309,-1.845,-1.125,0.0,3.0,0.0,0.0,0.0,-1.821,1.173892,,,
1.397,-1.233,-1.5205,-1.495,-0.2908,-0.5713,-0.8535,0.0,0.0,2.691,2.533,-0.638,0.0,0.832,2.148,-0.269,-0.2832,-1.164,-0.6406,1.6101,0.04102,-0.9307,-0.0743,-2.428,-0.4558,-0.4297,0.0,0.0,-0.432,0.0,-0.556,-0.4302,-0.03223,1.882,0.0,-0.5,0.5,1.483,-0.8647,-0.745,1.0,0.0,0.0,0.0,0.0,3.488,-1.1064999999999996,,,
1.592,-1.769,-1.562,-1.5,0.63,-0.5713,-0.8535,0.0,0.0,2.691,2.582,-0.638,0.0,0.8325,1.587,-0.2145,-0.2822,-1.731,-0.6406,-1.4239,0.09863,1.61,-0.9307,-0.0743,-0.4673,-0.4343,0.0,0.0,-0.4358,0.0,-0.556,-0.62,0.0913,-1.25,-1.0,-1.0,0.0,2.086,-1.358,-0.923,0.0,1.0,0.0,0.0,0.0,-2.205,-0.0826055999999999,,,
1.4375,-1.058,-1.51,-1.502,-0.3167,-0.5713,-0.8535,0.0,0.0,2.684,2.498,-0.638,0.0,0.833,0.455,-0.1614,-0.2786,-1.049,-0.6406,1.4141,0.1156,-1.424,1.61,-0.9307,-0.473,-0.4375,0.0,0.0,-0.439,0.0,-0.556,-0.5,0.01717,1.108,0.0,-0.5,0.0,1.337,-0.5664,-0.607,1.0,0.0,0.0,0.0,0.0,2.047,1.84362,,,
1.372,0.1796,-1.34,-1.496,-1.221,-0.5713,-0.8535,1.0,0.0,2.213,2.025,-0.638,0.0,0.8335,2.906,-0.1123,-0.2627,0.1921,-0.6406,2.5981,0.09827,1.413,-1.424,1.61,-0.4734,-0.4385,0.0,0.0,-0.441,0.0,-0.556,-0.261,-0.1315,4.363,1.0,0.0,0.0,0.2563,0.598,-0.0884,2.0,0.0,0.0,0.0,0.0,7.72,-0.0457319999999999,,,
1.254,0.8857,-1.242,-1.49,3.025,-0.5713,-0.862,1.0,0.0,1.969,1.792,-0.638,0.0,0.834,1.367,-0.08093,-0.2522,0.8164,-0.6406,1.3201,0.06555,2.598,1.413,-1.424,-0.4634,-0.4392,0.0,0.0,-0.4424,0.0,-0.556,-0.2659,-0.116,2.807,2.0,0.0,0.0,-0.2095,1.1,0.2266,3.0,0.0,0.0,0.0,0.0,4.59,-0.8975155999999999,,,
1.561,-0.02776,-1.38,-1.5,-0.876,-0.5713,-0.87,1.0,0.0,2.33,2.115,-0.638,0.0,0.8345,1.765,-0.05502,-0.2384,-0.1858,-0.6406,-2.0489,0.06464,1.319,2.598,1.413,-0.458,-0.4402,0.0,0.0,-0.4436,0.0,-0.556,-0.597,0.1011,-3.293,1.0,0.0,-0.5,0.788,0.2698,-0.2328,0.0,1.0,0.0,0.0,0.0,-5.176,-0.804826,,,
1.719,-0.4812,-1.455,-1.511,-8.914,-0.7144,-0.878,0.0,0.0,2.547,2.312,-0.638,0.0,0.835,1.115,-0.0322,-0.2156,-0.661,-0.6406,-1.2499,0.07574,-2.047,1.319,2.598,-0.4539,-0.442,0.0,0.0,-0.445,0.0,-0.556,-0.631,0.11383,-1.343,1.0,-0.5,-0.5,1.296,-0.2642,-0.478,0.0,2.0,0.0,0.0,0.0,-2.254,0.1148079999999999,,,
1.585,-0.3796,-1.447,-1.513,-0.1376,-0.7144,-0.886,0.0,0.0,2.514,2.3,-0.638,0.0,0.8354,0.4338,-0.02087,-0.1857,-0.538,-0.6406,0.0001,0.08527,-1.25,-2.047,1.319,-0.4531,-0.4446,0.0,0.0,-0.4468,0.0,-0.556,-0.4626,-0.00628,0.0,0.0,-0.5,-0.5,1.219,-0.2108,-0.4524,0.0,0.0,0.0,0.0,0.0,0.0,1.0322680000000002,,,
1.431,0.4607,-1.334,-1.508,-2.875,-0.5713,-0.8945,1.0,0.0,2.203,2.006,-0.638,0.0,0.836,1.131,-0.036,-0.1562,0.2837,-0.6406,1.6261,0.0821,0.0,-1.25,-2.047,-0.4456,-0.4448,0.0,0.0,-0.4475,0.0,-0.556,-0.2861,-0.1182,1.299,0.0,0.0,-0.5,0.504,0.512,-0.1138,1.0,0.0,0.0,0.0,0.0,2.268,-0.2341359999999999,,,
1.404,0.05582,-1.388,-1.501,-0.6646,-0.4285,-0.9023,1.0,0.0,2.338,2.148,-0.638,0.0,0.8364,0.4429,-0.0645,-0.1309,-0.11597,-0.6406,-0.8939,0.07166,1.626,0.0,-1.25,-0.4429,-0.4456,0.0,0.0,-0.45,0.0,-0.556,-0.2522,-0.1506,-0.8096,-1.0,0.0,-0.5,0.9243,0.1731,-0.278,0.0,1.0,0.0,0.0,0.0,-1.346,-0.4550879999999997,,,
1.71,-0.439,-1.46,-1.503,-3.723,-0.4285,-0.9023,0.0,0.0,2.559,2.326,-0.638,0.0,0.8364,2.635,-0.1049,-0.10834,-0.6147,-0.6406,-1.2029,0.03867,-0.894,1.626,0.0,-0.4492,-0.4465,0.0,0.0,-0.4543,0.0,-0.556,-0.4153,-0.04477,-1.949,-1.0,-0.5,-1.0,1.329,-0.4146,-0.4937,0.0,2.0,0.0,0.0,0.0,-3.334,-0.0325976,,,
1.637,-0.646,-1.48,-1.489,0.7524,-0.4285,-0.9023,0.0,0.0,2.613,2.395,-0.638,0.0,0.837,1.611,-0.1473,-0.0941,-0.8228,-0.6406,-0.4411,-0.0295,-1.202,-0.894,1.626,-0.4597,-0.4487,0.0,0.0,-0.46,0.0,-0.556,-0.10834,-0.2676,-0.3093,-1.0,-0.5,-1.0,1.473,-0.5044,-0.5635,0.0,3.0,0.0,0.0,0.0,-0.55,0.162766,,,
1.464,0.397,-1.321,-1.463,-1.84,-0.2856,-0.9023,1.0,0.0,2.174,1.97,-0.638,0.0,0.8374,1.718,-0.1906,-0.09406,0.2418,-0.6406,2.3871,-0.09845,-0.441,-1.202,-0.894,-0.4595,-0.45,0.0,0.0,-0.463,0.0,-0.556,0.1624,-0.441,2.11,0.0,-0.5,-0.5,0.4749,0.598,0.0656,1.0,0.0,0.0,0.0,0.0,3.8,0.9155240000000002,,,
1.332,0.894,-1.223,-1.425,1.244,-0.1428,-0.9023,1.0,0.0,1.931,1.741,-0.638,0.0,0.838,0.805,-0.2313,-0.1133,0.775,-0.6406,1.3181,-0.10486,2.385,-0.441,-1.202,-0.4534,-0.451,0.0,0.0,-0.4631,0.0,-0.556,0.407,-0.6035,1.13,0.0,-0.5,0.0,-0.0433,1.072,0.46,2.0,0.0,0.0,0.0,0.0,1.894,1.1443639999999995,,,
1.175,1.64,-1.086,-1.385,0.9497,0.0,-0.9106,1.0,0.0,1.625,1.451,-0.638,0.0,0.8384,1.687,-0.2664,-0.152,1.53,-0.6406,1.7991,-0.0665,1.317,2.385,-0.441,-0.4426,-0.4514,0.0,0.0,-0.462,0.0,-0.556,0.443,-0.613,1.78,1.0,-0.5,0.0,-0.6416,1.679,0.9097,3.0,0.0,0.0,0.0,0.0,2.867,0.8295760000000001,,,
1.06,2.1,-0.97,-1.328,0.4197,0.1428,-0.9185,1.0,0.0,1.393,1.23,-0.6304,0.0,0.839,1.03,-0.2788,-0.1976,2.002,-0.6406,1.4201,0.04062,1.799,1.317,2.385,-0.432,-0.4495,0.0,0.0,-0.4585,0.0,-0.5444,0.761,-0.8257,1.931,2.0,0.0,0.5,-1.036,2.059,1.041,4.0,0.0,0.0,0.0,0.0,2.943,-0.4852944,,,
1.113,1.606,-1.0,-1.282,-0.10876,0.2856,-0.927,1.0,0.0,1.453,1.284,-0.6357,0.0,0.8394,0.4875,-0.2454,-0.2423,1.528,-0.6406,-0.4831,0.1068,1.419,1.799,1.317,-0.4204,-0.4473,0.0,0.0,-0.4558,0.0,-0.5557,0.582,-0.7026,-0.761,2.0,0.0,0.0,-0.7886,1.633,0.784,0.0,1.0,0.0,0.0,0.0,-1.111,0.4641819999999999,,,
0.8135,1.888,-0.9263,-1.245,0.3115,0.2856,-0.935,1.0,0.0,1.294,1.17,-0.627,0.0,0.84,0.5566,-0.1854,-0.2666,1.81,-0.6406,0.8281,0.1791,-0.4832,1.419,1.799,-0.404,-0.4448,0.0,0.0,-0.4497,0.0,-0.536,0.45,-0.6,0.916,2.0,0.5,0.0,-0.993,1.776,0.805,1.0,0.0,0.0,0.0,0.0,1.357,0.181532,,,
0.7236,2.0,-0.882,-1.213,0.1943,0.2856,-0.943,1.0,0.0,1.209,1.097,-0.622,0.0,0.8403,0.4204,-0.1238,-0.2686,1.954,-0.6406,0.4486,0.2435,0.8276,-0.4832,1.419,-0.3853,-0.4421,0.0,0.0,-0.443,0.0,-0.526,0.3677,-0.5366,0.5244,2.0,0.5,0.0,-1.094,1.712,0.756,2.0,0.0,0.0,0.0,0.0,0.7573,-0.478288,,,
0.6816,1.5625,-0.91,-1.172,-0.09106,0.2856,-0.943,1.0,0.0,1.255,1.151,-0.627,0.0,0.841,0.4062,-0.05307,-0.2457,1.577,-0.6406,-0.442,0.2568,0.4482,0.8276,-0.4832,-0.3728,-0.4404,0.0,0.0,-0.436,0.0,-0.536,0.664,-0.753,-0.3784,1.0,0.5,0.0,-0.8228,1.366,0.5864,0.0,1.0,0.0,0.0,0.0,-0.539,-0.9955708,,,
0.905,0.6074,-1.021,-1.133,-0.4875,0.4285,-0.943,1.0,0.0,1.477,1.343,-0.638,0.0,0.8413,2.219,0.0267,-0.2035,0.622,-0.6406,-1.4649,0.2522,-0.442,0.4482,0.8276,-0.368,-0.4404,0.0,0.0,-0.432,0.0,-0.556,0.577,-0.706,-1.541,0.0,0.5,0.0,-0.0586,0.7617,0.2615,0.0,2.0,0.0,0.0,0.0,-2.227,1.7373599999999991,,,
0.8535,1.687,-0.8057,-1.078,1.807,0.5713,-0.943,1.0,0.0,1.092,0.9546,-0.615,0.0,0.842,1.043,0.1092,-0.1461,1.751,-0.6406,2.6621,0.2666,-1.464,-0.442,0.4482,-0.3604,-0.4392,0.0,0.0,-0.424,0.0,-0.5107,0.8203,-0.8535,2.617,1.0,1.0,0.5,-0.9355,1.728,0.666,1.0,0.0,0.0,0.0,0.0,3.963,-0.1285012,,,
0.9385,0.793,-0.9126,-1.041,-0.4065,0.5713,-0.943,1.0,0.0,1.279,1.134,-0.6304,0.0,0.842,0.0818,0.177,-0.0873,0.8877,-0.6406,-1.3589,0.256,2.662,-1.464,-0.442,-0.3604,-0.4385,0.0,0.0,-0.4185,0.0,-0.544,0.4375,-0.5947,-1.027,0.0,0.5,0.0,-0.2428,1.109,0.3486,0.0,1.0,0.0,0.0,0.0,-1.436,0.6846760000000001,,,
0.9043,1.183,-0.8066,-0.991,0.609,0.5713,-0.943,1.0,0.0,1.098,0.952,-0.6177,0.0,0.8423,0.8013,0.2426,-0.0204,1.288,-0.6406,1.2081,0.2954,-1.358,2.662,-1.464,-0.3557,-0.436,0.0,0.0,-0.414,0.0,-0.5156,0.689,-0.7617,1.595,0.0,0.5,0.5,-0.6226,1.482,0.5073,1.0,0.0,0.0,0.0,0.0,2.328,-0.2002275999999999,,,
0.754,1.792,-0.6436,-0.9233,0.649,0.7144,-0.943,1.0,0.0,0.836,0.707,-0.597,0.0,0.843,1.486,0.3328,0.0764,1.792,-0.6406,1.8341,0.3845,1.208,-1.358,2.662,-0.348,-0.4324,0.0,0.0,-0.409,0.0,-0.4712,1.019,-0.9775,2.535,1.0,0.5,1.0,-1.112,2.082,0.723,2.0,0.0,0.0,0.0,0.0,3.564,-0.8214080000000001,,,
0.7817,0.901,-0.732,-0.8604,-0.375,0.857,-0.943,1.0,0.0,0.97,0.841,-0.61,0.0,0.8433,-0.1729,0.4065,0.1724,0.985,-0.6387,-1.0729,0.409,1.833,1.208,-1.358,-0.345,-0.4287,0.0,0.0,-0.4028,0.0,-0.4988,0.87,-0.884,-0.9673,1.0,0.0,1.0,-0.584,1.486,0.4612,0.0,1.0,0.0,0.0,0.0,-1.287,-0.3498471999999999,,,
0.934,-0.0949,-0.8643,-0.82,-0.95,0.7144,-0.951,0.0,0.0,1.196,1.049,-0.628,0.0,0.8438,0.7896,0.458,0.2593,-0.02896,-0.635,-1.6229,0.3716,-1.073,1.833,1.208,-0.3452,-0.4265,0.0,0.0,-0.3977,0.0,-0.539,0.436,-0.5913,-1.43,0.0,0.0,0.5,0.2041,0.778,0.1459,0.0,2.0,0.0,1.0,-7.305,-1.968,0.255648,,,
0.8677,-0.0834,-0.8325,-0.784,-0.772,0.5713,-0.9595,0.0,0.0,1.138,0.9995,-0.6255,0.0,0.844,0.02461,0.4863,0.3298,-0.01628,-0.6323,0.2701,0.3252,-1.623,-1.073,1.833,-0.3408,-0.4224,0.0,0.0,-0.392,0.0,-0.5327,0.351,-0.528,0.2102,1.0,0.0,0.5,0.06256,0.7715,0.1564,1.0,0.0,0.0,0.0,0.0,0.305,0.2505579999999999,,,
0.7583,-0.133,-0.82,-0.7583,18.77,0.4285,-0.9673,0.0,0.0,1.108,0.987,-0.625,0.0,0.8447,0.1729,0.4927,0.3835,-0.08386,-0.6304,0.0298499999999999,0.3018,0.27,-1.623,-1.073,-0.3433,-0.418,0.0,0.0,-0.3877,0.0,-0.5317,0.1708,-0.3992,0.02298,1.0,0.0,0.5,0.02597,0.6675,0.1288,2.0,0.0,0.0,0.0,0.0,0.03305,1.14949,,,
0.6846,0.7593,-0.64,-0.729,-14.766,0.4285,-0.9756,1.0,0.0,0.8257,0.7075,-0.603,0.0,0.845,0.9316,0.4941,0.4229,0.785,-0.628,2.0211,0.2795,0.02974,0.27,-1.623,-0.3362,-0.4119,0.0,0.0,-0.3806,0.0,-0.4836,0.2534,-0.437,1.801,1.0,0.5,0.5,-0.6265,1.447,0.452,3.0,0.0,1.0,0.0,9.375,2.588,0.4948884000000001,,,
0.6074,1.14,-0.5376,-0.69,0.616,0.4285,-0.984,1.0,0.0,0.677,0.567,-0.591,0.0,0.8457,0.2168,0.4988,0.4473,1.168,-0.625,1.0341,0.2239,2.02,0.02974,0.27,-0.3293,-0.4058,0.0,0.0,-0.3716,0.0,-0.4575,0.449,-0.565,1.069,2.0,1.0,1.0,-0.8936,1.719,0.6206,4.0,0.0,0.0,0.0,0.0,1.444,-0.4281919999999999,,,
0.6777,0.6904,-0.5903,-0.6606,-0.2598,0.4285,-0.9917,1.0,0.0,0.755,0.6357,-0.599,0.0,0.846,0.527,0.4907,0.4568,0.712,-0.6226,-0.6771,0.086,1.034,2.02,0.02974,-0.3298,-0.3994,0.0,0.0,-0.3628,0.0,-0.4753,0.2454,-0.4275,-0.5977,2.0,0.5,0.5,-0.4927,1.346,0.4805,0.0,1.0,0.0,0.0,0.0,-0.782,-1.0279840000000002,,,
1.112,-0.7144,-0.836,-0.6533,-1.812,0.2856,-1.0,0.0,0.0,1.163,0.985,-0.632,0.0,0.8467,1.802,0.4482,0.4443,-0.707,-0.623,-2.4299,-0.02388,-0.677,1.034,2.02,-0.3354,-0.396,0.0,0.0,-0.359,0.0,-0.5464,-0.197,-0.1431,-3.559,1.0,0.5,0.0,0.9136,0.2505,-0.3418,0.0,2.0,0.0,1.0,-7.91,-4.76,0.6349080000000002,,,
1.035,-0.4348,-0.776,-0.6396,-0.3386,0.1428,-1.008,0.0,0.0,1.059,0.8906,-0.6255,0.0,0.847,0.062,0.378,0.4167,-0.4236,-0.623,0.6065,-0.1079,-2.428,-0.677,1.034,-0.3347,-0.3933,0.0,0.0,-0.3555,0.0,-0.532,-0.0776,-0.2222,0.4373,1.0,0.5,0.5,0.5938,0.4673,-0.236,1.0,0.0,0.0,0.0,0.0,0.641,1.468652,,,
0.8286,0.4307,-0.588,-0.6035,-2.482,0.1428,-1.017,1.0,0.0,0.7637,0.62,-0.6025,0.0,0.8477,0.7544,0.2983,0.384,0.47,-0.6206,2.0821,-0.125,0.606,-2.428,-0.677,-0.3289,-0.3901,0.0,0.0,-0.3518,0.0,-0.483,0.3127,-0.4788,1.568,1.0,0.5,1.0,-0.2422,1.216,0.4346,2.0,0.0,1.0,0.0,9.26,2.256,0.116484,,,
0.693,0.4683,-0.562,-0.582,0.212,0.1428,-1.024,1.0,0.0,0.7173,0.5947,-0.6006,0.0,0.8477,0.2201,0.2118,0.3499,0.4988,-0.6196,0.1677,-0.1146,2.082,0.606,-2.428,-0.3228,-0.3857,0.0,0.0,-0.349,0.0,-0.4788,0.07324,-0.3062,0.1262,1.0,1.0,1.0,-0.2903,1.135,0.437,3.0,0.0,0.0,0.0,0.0,0.1703,0.547548,,,
0.685,0.697,-0.489,-0.5483,0.577,0.1428,-1.032,1.0,0.0,0.619,0.4949,-0.593,0.0,0.848,1.009,0.1072,0.3196,0.74,-0.617,0.6950999999999999,-0.10175,0.1675,2.082,0.606,-0.32,-0.38,0.0,0.0,-0.3452,0.0,-0.461,0.359,-0.5024,0.915,2.0,1.5,1.5,-0.504,1.289,0.6084,4.0,0.0,0.0,0.0,0.0,1.2295,-0.1702931999999999,,,
