ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.7627,0.1912,-0.565,-0.529,-0.561,0.1428,-1.041,1.0,0.0,0.7266,0.593,-0.603,0.0,0.8486,0.16,-0.006657,0.2837,0.2289,-0.616,-0.8974,-0.10187,0.6943,0.1675,2.082,-0.3232,-0.3748,0.0,0.0,-0.343,0.0,-0.4841,0.0781,-0.3123,-0.782,2.0,1.0,1.0,-0.099,0.8013,0.237,0.0,1.0,0.0,0.0,0.0,-1.028,0.5955039999999999,,,
0.612,0.726,-0.4531,-0.5146,2.23,0.1428,-1.041,1.0,0.0,0.567,0.4531,-0.5903,0.0,0.849,0.554,-0.0725,0.2338,0.778,-0.6157,1.1191,-0.0758,-0.897,0.6943,0.1675,-0.321,-0.3699,0.0,0.0,-0.34,0.0,-0.456,-0.008545,-0.2379,0.773,2.0,1.0,1.0,-0.4783,1.167,0.5566,1.0,0.0,0.0,0.0,0.0,1.045,-0.1091324,,,
0.619,0.779,-0.421,-0.4907,0.2032,0.1428,-1.049,1.0,0.0,0.5273,0.411,-0.5874,0.0,0.8496,0.4731,-0.11993,0.175,0.8496,-0.6147,0.2433999999999999,-0.05618,1.119,-0.897,0.6943,-0.3096,-0.364,0.0,0.0,-0.3367,0.0,-0.4497,0.2048,-0.3875,0.2349,2.0,1.0,1.5,-0.5522,1.097,0.5586,2.0,0.0,0.0,0.0,0.0,0.307,-1.0197876,,,
0.809,-0.3604,-0.617,-0.4707,-1.282,0.1428,-1.049,0.0,0.0,0.8027,0.6636,-0.613,0.0,0.85,1.281,-0.1503,0.1122,-0.295,-0.6133,-2.1199,-0.11346,0.2433,1.119,-0.897,-0.3066,-0.3594,0.0,0.0,-0.3337,0.0,-0.5054,0.1008,-0.3376,-2.22,1.0,0.5,1.5,0.5054,0.2544,-0.2277,0.0,1.0,0.0,0.0,0.0,-2.88,-0.082868,,,
0.8403,-0.2435,-0.577,-0.4507,-0.3142,0.1428,-1.049,0.0,0.0,0.75,0.6035,-0.609,0.0,0.8506,0.6826,-0.1748,0.04794,-0.1718,-0.6123,0.3450999999999999,-0.11554,-2.12,0.2433,1.119,-0.308,-0.354,0.0,0.0,-0.3333,0.0,-0.4968,0.1121,-0.342,0.3276,1.0,1.0,1.5,0.3765,0.412,-0.1129,1.0,0.0,0.0,0.0,0.0,0.4553,0.0263268,,,
0.9053,0.167,-0.4746,-0.4238,-2.572,0.2856,-1.049,1.0,0.0,0.618,0.4573,-0.597,0.0,0.851,1.835,-0.1934,-0.02441,0.2413,-0.611,1.0231,-0.1377,0.3447,-2.12,0.2433,-0.3074,-0.3494,0.0,0.0,-0.3303,0.0,-0.4714,0.2349,-0.4185,1.046,2.0,1.5,1.5,-0.06555,0.7476,0.2253,2.0,0.0,0.0,0.0,0.0,1.437,0.1739336,,,
0.9014,-0.05298,-0.508,-0.4133,-0.813,0.2856,-1.049,1.0,0.0,0.661,0.502,-0.6025,0.0,0.8516,1.211,-0.213,-0.10034,0.01936,-0.6104,-0.4409,-0.1432,1.023,0.3447,-2.12,-0.31,-0.3457,0.0,0.0,-0.3289,0.0,-0.4827,-0.0902,-0.1914,-0.443,1.0,1.0,1.0,0.129,0.4922,0.02672,0.0,1.0,0.0,0.0,0.0,-0.59,-0.04460624,,,
0.8916,0.3003,-0.4346,-0.407,13.445,0.2856,-1.049,1.0,0.0,0.566,0.406,-0.594,0.0,0.852,0.7803,-0.2268,-0.1476,0.3772,-0.611,0.6980999999999999,-0.1398,-0.4407,1.023,0.3447,-0.3076,-0.3425,0.0,0.0,-0.3286,0.0,-0.465,-0.1426,-0.1462,0.577,1.0,1.0,1.0,-0.1219,0.735,0.2961,1.0,0.0,0.0,0.0,0.0,0.7793,-0.2882148,,,
0.893,0.1466,-0.4553,-0.397,-0.2969,0.2856,-1.049,1.0,0.0,0.5923,0.4329,-0.598,0.0,0.8525,0.418,-0.2357,-0.1855,0.2195,-0.611,-0.3007,-0.1364,0.698,-0.4407,1.023,-0.3096,-0.3406,0.0,0.0,-0.3276,0.0,-0.4727,-0.081,-0.1936,-0.2256,1.0,0.5,1.0,-0.0774,0.43,0.1533,0.0,1.0,0.0,0.0,0.0,-0.298,-0.299252,,,
0.73,-0.1835,-0.4949,-0.371,-1.414,0.2856,-1.049,0.0,0.0,0.6304,0.499,-0.604,0.0,0.853,0.3035,-0.2441,-0.2096,-0.12085,-0.6084,-0.4967,-0.169,-0.3005,0.698,-0.4407,-0.314,-0.3386,0.0,0.0,-0.3254,0.0,-0.4854,0.3728,-0.523,-0.318,0.0,0.0,1.0,0.153,0.191,-0.08167,0.0,2.0,0.0,0.0,0.0,-0.4243,0.0988711999999999,,,
0.749,-0.02036,-0.4397,-0.346,-1.573,0.4285,-1.049,1.0,0.0,0.561,0.4243,-0.598,0.0,0.8535,0.6606,-0.2576,-0.2258,0.04565,-0.6064,0.5045,-0.1968,-0.4966,-0.3005,0.698,-0.31,-0.337,0.0,0.0,-0.323,0.0,-0.4727,0.3643,-0.511,0.3713,0.0,0.5,1.0,-0.1086,0.302,0.0946,1.0,0.0,0.0,0.0,0.0,0.5034,1.3206919999999998,,,
0.653,0.742,-0.2678,-0.3228,13.5,0.4285,-1.049,1.0,0.0,0.3484,0.2208,-0.578,0.0,0.8535,1.223,-0.2544,-0.2363,0.787,-0.6045,1.7111,-0.1918,0.5044,-0.4966,-0.3005,-0.3022,-0.3342,0.0,0.0,-0.3188,0.0,-0.429,0.329,-0.467,1.882,1.0,0.5,1.0,-0.6514,1.003,0.7734,2.0,0.0,0.0,0.0,0.0,2.51,0.072432,,,
0.7036,0.6343,-0.2676,-0.301,-0.0067,0.4285,-1.049,1.0,0.0,0.3525,0.2167,-0.579,0.0,0.854,0.7,-0.2495,-0.2416,0.692,-0.603,-0.0785,-0.1614,1.71,0.5044,-0.4966,-0.2974,-0.3313,0.0,0.0,-0.3167,0.0,-0.4312,0.2817,-0.4343,-0.05493,0.0,0.0,0.5,-0.5654,0.849,0.6323,0.0,1.0,0.0,0.0,0.0,-0.0695,1.140478,,,
0.6084,1.309,-0.105,-0.2732,1.141,0.4285,-1.041,1.0,1.0,0.17,0.04422,-0.56,0.0,0.8545,0.7695,-0.2255,-0.2338,1.366,-0.601,1.5231,-0.07697,-0.07855,1.71,0.5044,-0.2866,-0.3262,0.0,0.0,-0.3137,0.0,-0.3901,0.423,-0.517,1.346,1.0,0.5,0.5,-1.019,1.364,1.021,1.0,0.0,0.0,0.0,0.0,1.708,-0.9016079999999996,,,
0.7007,0.7188,-0.1959,-0.246,-0.3203,0.4285,-1.032,1.0,1.0,0.273,0.1351,-0.5723,0.0,0.855,1.089,-0.1885,-0.215,0.7583,-0.598,-0.9271,-0.0434,1.522,-0.07855,1.71,-0.281,-0.3237,0.0,0.0,-0.3113,0.0,-0.4163,0.3977,-0.5103,-0.969,1.0,0.0,0.5,-0.55,0.8765,0.579,0.0,1.0,0.0,0.0,0.0,-1.175,0.5696080000000001,,,
0.6426,1.018,-0.1112,-0.2222,0.532,0.4285,-1.024,1.0,1.0,0.1792,0.04794,-0.5625,0.0,0.8555,0.37,-0.1559,-0.198,1.049,-0.596,0.7486,-0.05743,-0.9272,1.522,-0.07855,-0.272,-0.3196,0.0,0.0,-0.3052,0.0,-0.3958,0.3528,-0.4695,0.7134,1.0,0.0,0.5,-0.7314,1.1045,0.7676,1.0,0.0,0.0,0.0,0.0,0.89,-1.3245880000000003,,,
0.979,-0.0719,-0.3267,-0.2158,-0.926,0.4285,-1.024,1.0,0.0,0.4424,0.264,-0.59,0.0,0.856,2.723,-0.1311,-0.1891,-0.0779,-0.595,-2.0939,-0.11487,0.7485,-0.9272,1.522,-0.2683,-0.3179,0.0,0.0,-0.302,0.0,-0.4543,-0.1257,-0.1536,-2.982,0.0,0.0,0.0,0.2166,0.1608,-0.04575,0.0,1.0,0.0,0.0,0.0,-3.635,0.1261476,,,
0.922,-0.0907,-0.3086,-0.193,-1.999,0.4285,-1.024,0.0,0.0,0.4167,0.2468,-0.5884,0.0,0.8564,1.086,-0.1091,-0.1782,-0.07697,-0.594,0.1081,-0.12164,-2.092,0.7485,-0.9272,-0.2659,-0.3174,0.0,0.0,-0.3005,0.0,-0.4514,0.3064,-0.461,0.109,1.0,0.0,0.5,0.1688,0.1854,-0.02574,1.0,0.0,0.0,0.0,0.0,0.1422,-0.15008,,,
0.962,-0.2844,-0.3315,-0.1753,18.77,0.4285,-1.024,0.0,0.0,0.4465,0.271,-0.592,0.0,0.857,0.801,-0.09076,-0.1678,-0.2754,-0.593,-0.2959,-0.1273,0.1079,-2.092,0.7485,-0.2693,-0.3162,0.0,0.0,-0.2998,0.0,-0.4592,0.1858,-0.3782,-0.2961,0.0,0.0,0.0,0.2659,0.01689,-0.1567,0.0,1.0,0.0,0.0,0.0,-0.3853,-0.4233220000000001,,,
0.998,-0.666,-0.4055,-0.1703,2.14,0.2856,-1.024,0.0,0.0,0.5386,0.3599,-0.6016,0.0,0.8574,1.484,-0.0823,-0.1608,-0.6523,-0.593,-0.8144,-0.1206,-0.296,0.1079,-2.092,-0.2751,-0.3147,0.0,0.0,-0.3005,0.0,-0.4802,-0.1643,-0.1376,-1.105,0.0,0.0,-0.5,0.624,-0.302,-0.4575,0.0,2.0,0.0,0.0,0.0,-1.451,-1.0058799999999997,,,
1.12,-1.269,-0.5312,-0.1714,1.235,0.1428,-1.024,0.0,0.0,0.7095,0.516,-0.6177,0.0,0.858,0.9844,-0.09796,-0.1641,-1.218,-0.5947,-1.3649,-0.09,-0.814,-0.296,0.1079,-0.2898,-0.3142,0.0,0.0,-0.302,0.0,-0.5146,-0.3228,-0.03967,-2.05,-1.0,-0.5,-0.5,1.222,-0.8247,-0.899,0.0,3.0,0.0,0.0,0.0,-2.762,0.3863599999999998,,,
1.057,-1.12,-0.505,-0.1759,0.0,0.0,-1.024,0.0,0.0,0.6694,0.485,-0.615,0.0,0.8584,0.3162,-0.1351,-0.1772,-1.082,-0.596,0.2037999999999999,-0.0624,-1.364,-0.814,-0.296,-0.3008,-0.3135,0.0,0.0,-0.3042,0.0,-0.51,-0.4258,0.03595,0.2002,0.0,-0.5,-0.5,1.043,-0.6514,-0.756,1.0,0.0,0.0,0.0,0.0,0.2815,-0.5968260000000002,,,
1.152,-1.507,-0.5923,-0.1842,0.531,-0.1428,-1.024,0.0,0.0,0.7954,0.599,-0.6265,0.0,0.859,0.6675,-0.1921,-0.1967,-1.454,-0.598,-1.0119,-0.01198,0.2036,-1.364,-0.814,-0.3171,-0.315,0.0,0.0,-0.3076,0.0,-0.5347,-0.5254,0.0962,-1.097,-1.0,-0.5,-0.5,1.449,-0.997,-0.9463,0.0,1.0,0.0,0.0,0.0,-1.533,0.15776788,,,
1.051,-0.937,-0.4727,-0.1814,-0.294,-0.1428,-1.024,0.0,0.0,0.627,0.4424,-0.6133,0.0,0.8594,-0.05383,-0.2428,-0.2169,-0.8813,-0.599,1.2251,-0.01143,-1.012,0.2036,-1.364,-0.323,-0.3164,0.0,0.0,-0.3079,0.0,-0.5054,-0.2295,-0.10223,0.8994,0.0,-0.5,0.0,0.8594,-0.3328,-0.595,1.0,0.0,0.0,0.0,0.0,1.298,0.0564552,,,
0.9824,-0.8823,-0.4617,-0.1816,0.065,-0.2856,-1.024,0.0,0.0,0.608,0.4338,-0.613,0.0,0.8594,-0.091,-0.2869,-0.2384,-0.842,-0.6,0.02886,-0.005592,1.224,-1.012,0.2036,-0.3293,-0.3171,0.0,0.0,-0.308,0.0,-0.505,-0.3167,-0.03967,0.01923,1.0,0.0,0.0,0.7144,-0.3665,-0.577,2.0,0.0,0.0,0.0,0.0,0.02672,-0.2195879999999999,,,
0.941,-0.9844,-0.497,-0.1967,0.2695,-0.4285,-1.024,0.0,0.0,0.65,0.4841,-0.618,0.0,0.86,0.732,-0.3054,-0.2563,-0.964,-0.602,-0.4596,0.01741,0.02875,1.224,-1.012,-0.3362,-0.3164,0.0,0.0,-0.31,0.0,-0.516,-0.7617,0.273,-0.4458,1.0,-0.5,-0.5,0.889,-0.498,-0.663,0.0,1.0,0.0,0.0,0.0,-0.619,-0.0774428,,,
1.002,-1.291,-0.5786,-0.2168,0.4966,-0.5713,-1.024,0.0,0.0,0.7646,0.5923,-0.629,0.0,0.8604,0.7554,-0.2915,-0.2732,-1.304,-0.605,-0.9623,0.06042,-0.4597,0.02875,1.224,-0.343,-0.3167,0.0,0.0,-0.3123,0.0,-0.5396,-0.8657,0.337,-0.7954,0.0,-0.5,-0.5,1.22,-0.9004,-0.846,0.0,2.0,0.0,0.0,0.0,-1.121,0.2224068,,,
0.8984,-1.061,-0.5615,-0.248,-0.0702,-0.7144,-1.024,0.0,0.0,0.7324,0.5767,-0.628,0.0,0.861,0.1848,-0.2346,-0.2844,-1.136,-0.608,0.0903,0.09546,-0.962,-0.4597,0.02875,-0.3457,-0.318,0.0,0.0,-0.3154,0.0,-0.537,-1.293,0.643,0.0497,1.0,-0.5,-0.5,1.042,-0.8213,-0.75,1.0,0.0,0.0,0.0,0.0,0.07227,0.7777839999999996,,,
0.824,-0.565,-0.4797,-0.2664,-0.408,-0.857,-1.024,0.0,0.0,0.618,0.471,-0.6196,0.0,0.8613,1.217,-0.1522,-0.2793,-0.6357,-0.612,0.7794,0.11066,0.09015,-0.962,-0.4597,-0.3467,-0.3193,0.0,0.0,-0.3174,0.0,-0.519,-0.957,0.411,0.777,1.0,0.0,0.0,0.6353,-0.414,-0.53,2.0,0.0,0.0,0.0,0.0,1.126,0.2452372,,,
0.846,-0.1993,-0.4282,-0.2874,-0.6743,-1.0,-1.024,0.0,0.0,0.5547,0.4016,-0.6147,0.0,0.862,1.293,-0.0683,-0.2484,-0.2952,-0.615,0.4391,0.11786,0.779,0.09015,-0.962,-0.3438,-0.3206,0.0,0.0,-0.3184,0.0,-0.5083,-1.077,0.5015,0.5615,1.0,0.5,0.0,0.3179,-0.2961,-0.4097,3.0,0.0,0.0,0.0,0.0,0.7944,0.5040200000000001,,,
0.5825,0.1647,-0.3574,-0.2883,-3.162,-1.0,-1.024,1.0,0.0,0.447,0.334,-0.6074,0.0,0.8623,0.2118,0.00607,-0.2034,0.11957,-0.6177,0.6354,0.11914,0.4387,0.779,0.09015,-0.3423,-0.3208,0.0,0.0,-0.319,0.0,-0.4927,-0.5024,0.0982,0.5996,2.0,1.0,0.5,0.07056,0.01207,-0.2461,4.0,0.0,0.0,0.0,0.0,0.837,-0.2414887999999999,,,
0.5273,0.1727,-0.359,-0.2908,0.1683,-0.857,-1.024,1.0,0.0,0.4443,0.3406,-0.609,0.0,0.863,0.4312,0.05655,-0.1565,0.12164,-0.619,-0.1130999999999999,0.09827,0.635,0.4387,0.779,-0.341,-0.322,0.0,0.0,-0.322,0.0,-0.4956,-0.562,0.1393,-0.11816,2.0,0.5,0.0,0.11334,-0.053,-0.2449,0.0,1.0,0.0,0.0,0.0,-0.1616,1.4722648,,,
0.4497,1.271,-0.1244,-0.2751,4.754,-0.7144,-1.024,1.0,1.0,0.1774,0.07794,-0.583,0.0,0.8633,1.086,0.0698,-0.1186,1.221,-0.6187,2.2731000000000003,0.09143,-0.11316,0.635,0.4387,-0.332,-0.3218,0.0,0.0,-0.3223,0.0,-0.439,0.0736,-0.2893,2.357,2.0,1.0,0.5,-0.6733,0.8906,0.337,1.0,0.0,0.0,0.0,0.0,3.236,-0.174402,,,
0.4688,0.6235,-0.2404,-0.2622,-0.3784,-0.5713,-1.032,1.0,0.0,0.3032,0.2046,-0.597,0.0,0.864,0.0689,0.06033,-0.08746,0.596,-0.6187,-1.1929,0.01154,2.271,-0.11316,0.635,-0.324,-0.3208,0.0,0.0,-0.3257,0.0,-0.4707,-0.01955,-0.2368,-1.192,1.0,0.5,0.5,-0.1257,0.319,0.07526,0.0,1.0,0.0,0.0,0.0,-1.528,-0.492816,,,
0.4429,0.2598,-0.2944,-0.2435,-0.4182,-0.4285,-1.041,1.0,0.0,0.362,0.2695,-0.605,0.0,0.8643,-0.1164,0.03726,-0.0677,0.2461,-0.618,-0.6339,-0.042,-1.193,2.271,-0.11316,-0.318,-0.3206,0.0,0.0,-0.3286,0.0,-0.487,0.147,-0.3628,-0.5337,0.0,0.0,0.5,0.1826,0.05167,-0.06793,0.0,2.0,0.0,1.0,-4.207,-0.7104,0.36635896,,,
0.381,0.4348,-0.2389,-0.224,0.6816,-0.2856,-1.041,1.0,0.0,0.2944,0.2101,-0.5996,0.0,0.8647,-0.2018,-0.002035,-0.05978,0.4326,-0.617,0.4498,-0.1493,-0.6333,-1.193,2.271,-0.3132,-0.3206,0.0,0.0,-0.332,0.0,-0.4756,0.1953,-0.3923,0.3545,0.0,0.5,0.5,-0.01979,0.2004,0.1871,1.0,0.0,0.0,0.0,0.0,0.4814,-0.2226479999999999,,,
0.535,-0.3757,-0.3877,-0.2084,-1.545,-0.2856,-1.041,0.0,0.0,0.4797,0.3757,-0.6177,0.0,0.8647,0.7666,-0.04514,-0.0617,-0.3745,-0.616,-1.5519,-0.1685,0.4495,-0.6333,-1.193,-0.314,-0.3215,0.0,0.0,-0.3345,0.0,-0.515,0.05954,-0.3127,-1.792,0.0,0.5,0.5,0.673,-0.457,-0.406,0.0,1.0,0.0,0.0,0.0,-2.4,-0.23114,,,
0.5205,-0.5186,-0.4119,-0.203,0.6504,-0.2856,-1.041,0.0,0.0,0.5083,0.4072,-0.6216,0.0,0.865,-0.0993,-0.0996,-0.0724,-0.523,-0.6167,-0.3495,-0.1934,-1.552,0.4495,-0.6333,-0.3176,-0.3232,0.0,0.0,-0.3374,0.0,-0.5234,-0.2551,-0.09204,-0.3315,-1.0,0.0,0.0,0.795,-0.543,-0.5103,0.0,2.0,0.0,0.0,0.0,-0.467,0.2444599999999999,,,
0.4849,-0.2705,-0.3533,-0.1948,-0.4727,-0.2856,-1.041,0.0,0.0,0.434,0.337,-0.616,0.0,0.8657,-0.117,-0.1716,-0.09467,-0.2664,-0.617,0.5005999999999999,-0.2213,-0.3494,-1.552,0.4495,-0.3196,-0.3242,0.0,0.0,-0.3396,0.0,-0.5117,-0.1536,-0.1592,0.7256,0.0,0.0,0.0,0.5366,-0.2754,-0.2615,1.0,0.0,0.0,0.0,0.0,1.033,0.1142299999999999,,,
0.4854,-0.4197,-0.3745,-0.1853,0.9766,-0.2856,-1.041,0.0,0.0,0.4597,0.3633,-0.6196,0.0,0.866,0.4834,-0.2484,-0.12415,-0.4,-0.6177,-0.3189,-0.2278,0.5005,-0.3494,-1.552,-0.3289,-0.3252,0.0,0.0,-0.3413,0.0,-0.519,-0.12445,-0.1833,-0.3215,0.0,-0.5,0.0,0.6104,-0.4148,-0.3767,0.0,1.0,0.0,0.0,0.0,-0.4507,0.1245088,,,
0.3818,-0.1482,-0.2986,-0.1656,-0.724,-0.2856,-1.041,0.0,0.0,0.362,0.2795,-0.6123,0.0,0.8667,-0.0931,-0.3303,-0.1562,-0.10864,-0.617,0.6741,-0.229,-0.3188,0.5005,-0.3494,-0.3328,-0.3262,0.0,0.0,-0.3408,0.0,-0.503,0.2195,-0.4216,0.69,0.0,-0.5,0.5,0.3264,-0.0647,-0.07214,1.0,0.0,0.0,0.0,0.0,0.977,0.2159675999999999,,,
0.3362,-0.0922,-0.2656,-0.1449,-0.7603,-0.2856,-1.041,0.0,0.0,0.3208,0.2446,-0.61,0.0,0.867,-0.2803,-0.405,-0.1937,-0.02469,-0.6167,0.2296,-0.2284,0.6733,-0.3188,0.5005,-0.334,-0.3281,0.0,0.0,-0.3403,0.0,-0.4973,0.2455,-0.4377,0.1809,1.0,0.0,0.5,0.1992,0.01053,0.02596,2.0,0.0,0.0,0.0,0.0,0.2507,-0.293304,,,
0.2751,-0.2898,-0.293,-0.1316,18.77,-0.2856,-1.041,0.0,0.0,0.3472,0.282,-0.614,0.0,0.8677,0.02074,-0.451,-0.2299,-0.2272,-0.616,-0.3703,-0.2433,0.2294,0.6733,-0.3188,-0.3376,-0.3303,0.0,0.0,-0.3394,0.0,-0.5063,0.0126,-0.2756,-0.3252,1.0,-0.5,0.0,0.349,-0.1471,-0.1823,0.0,1.0,0.0,0.0,0.0,-0.4475,-0.1715939999999999,,,
0.2095,-0.551,-0.3406,-0.12463,1.47,-0.2856,-1.041,0.0,0.0,0.397,0.3442,-0.6206,0.0,0.868,0.0809,-0.459,-0.2717,-0.5044,-0.616,-0.5759,-0.2384,-0.37,0.2294,0.6733,-0.3384,-0.334,0.0,0.0,-0.3398,0.0,-0.5205,-0.2063,-0.1256,-0.4746,0.0,-0.5,-0.5,0.5737,-0.379,-0.4482,0.0,2.0,0.0,0.0,0.0,-0.661,0.1123447999999999,,,
0.2234,-0.46,-0.319,-0.1221,-0.07294,-0.4285,-1.041,0.0,0.0,0.373,0.3171,-0.619,0.0,0.8687,0.517,-0.4583,-0.3228,-0.4146,-0.6167,0.1175,-0.2355,-0.576,-0.37,0.2294,-0.3376,-0.3367,0.0,0.0,-0.3403,0.0,-0.5176,-0.33,-0.03595,0.126,1.0,0.0,-0.5,0.491,-0.2927,-0.376,1.0,0.0,0.0,0.0,0.0,0.1786,-0.3957400000000002,,,
0.1692,-0.559,-0.3384,-0.1207,0.4126,-0.5713,-1.041,0.0,0.0,0.3914,0.345,-0.6226,0.0,0.869,-0.3938,-0.466,-0.3748,-0.5337,-0.617,-0.2924,-0.2308,0.1173,-0.576,-0.37,-0.339,-0.3403,0.0,0.0,-0.3408,0.0,-0.525,-0.3645,-0.014496,-0.1737,0.0,-0.5,-0.5,0.4836,-0.4998,-0.502,0.0,1.0,0.0,0.0,0.0,-0.2455,0.1288731999999999,,,
-0.02298,-0.2563,-0.2888,-0.1335,-0.5435,-0.7144,-1.041,0.0,0.0,0.318,0.3013,-0.6177,0.0,0.8696,-0.295,-0.4585,-0.423,-0.248,-0.6196,0.4130999999999999,-0.2488,-0.2922,0.1173,-0.576,-0.3386,-0.342,0.0,0.0,-0.3398,0.0,-0.5146,-0.9575,0.413,0.324,0.0,0.0,-0.5,0.2351,-0.3376,-0.3435,1.0,0.0,0.0,0.0,0.0,0.4622,-1.0148532,,,
0.03123,-0.826,-0.4211,-0.1469,3.611,-0.857,-1.041,0.0,0.0,0.4805,0.4597,-0.6333,0.0,0.87,0.6675,-0.426,-0.4539,-0.827,-0.6216,-1.3979,-0.2333,0.4128,-0.2922,0.1173,-0.344,-0.345,0.0,0.0,-0.3403,0.0,-0.549,-0.9717,0.4084,-1.164,0.0,0.0,-0.5,0.851,-0.893,-0.9897,0.0,1.0,0.0,0.0,0.0,-1.639,0.300508,,,
-0.01301,-0.5947,-0.3796,-0.1531,-0.1989,-1.0,-1.041,0.0,0.0,0.4258,0.4106,-0.63,0.0,0.8706,0.2308,-0.3848,-0.4546,-0.606,-0.623,0.3353,-0.2155,-1.397,0.4128,-0.2922,-0.349,-0.3472,0.0,0.0,-0.3413,0.0,-0.541,-0.731,0.2397,0.2637,1.0,0.0,0.0,0.6333,-0.6807,-0.781,1.0,0.0,0.0,0.0,0.0,0.3882,0.3794424,,,
-0.02327,-0.2491,-0.314,-0.1586,-0.586,-1.143,-1.041,0.0,0.0,0.3474,0.3315,-0.6235,0.0,0.8706,-0.09296,-0.3442,-0.435,-0.2795,-0.6245,0.5729,-0.2084,0.335,-1.397,0.4128,-0.3518,-0.3486,0.0,0.0,-0.342,0.0,-0.5273,-0.699,0.223,0.3862,1.0,0.5,0.0,0.2937,-0.444,-0.503,2.0,0.0,0.0,0.0,0.0,0.563,0.222372,,,
-0.1473,-0.004555,-0.2551,-0.1506,-1.424,-1.0,-1.041,1.0,0.0,0.2703,0.2722,-0.618,0.0,0.871,0.03577,-0.315,-0.414,-0.01614,-0.625,0.5035,-0.2106,0.5728,0.335,-1.397,-0.351,-0.3486,0.0,0.0,-0.343,0.0,-0.5156,-0.10406,-0.1964,0.2837,2.0,0.5,0.5,0.0753,-0.2008,-0.2612,3.0,0.0,0.0,0.0,0.0,0.4062,0.1225264,,,
-0.1422,-0.09564,-0.265,-0.1421,-1.135,-1.0,-1.041,0.0,0.0,0.2815,0.2832,-0.62,0.0,0.8716,-0.1414,-0.2976,-0.3994,-0.11743,-0.6245,-0.1748,-0.2112,0.5034,0.5728,0.335,-0.3513,-0.3489,0.0,0.0,-0.344,0.0,-0.5195,-0.04532,-0.2401,-0.3013,1.0,0.0,0.5,0.1273,-0.2888,-0.3171,0.0,1.0,0.0,0.0,0.0,-0.4246,0.363672,,,
-0.1609,0.10284,-0.215,-0.1339,-14.67,-0.857,-1.041,1.0,0.0,0.2247,0.2277,-0.6157,0.0,0.872,-0.119,-0.2842,-0.3865,0.0899,-0.625,0.4105,-0.3013,-0.1749,0.5034,0.5728,-0.3496,-0.3481,0.0,0.0,-0.3472,0.0,-0.51,-0.0746,-0.215,0.2345,2.0,0.5,0.5,-0.0404,-0.10486,-0.053,1.0,0.0,0.0,0.0,0.0,0.3323,-0.0452247999999999,,,
-0.1731,0.03625,-0.2191,-0.12494,-0.253,-0.7144,-1.041,1.0,0.0,0.2283,0.2334,-0.6167,0.0,0.8726,0.2502,-0.2756,-0.3765,0.02525,-0.6245,-0.1157,-0.3416,0.4102,-0.1748,0.5034,-0.3494,-0.3484,0.0,0.0,-0.3489,0.0,-0.5127,-0.001791,-0.268,-0.08887,1.0,0.5,0.5,-0.01441,-0.1908,-0.0631,0.0,1.0,0.0,0.0,0.0,-0.1243,0.377484,,,
-0.1713,0.2101,-0.1753,-0.11816,1.713,-0.5713,-1.032,1.0,1.0,0.181,0.1844,-0.613,0.0,0.873,0.1256,-0.2751,-0.3694,0.1884,-0.6245,0.3487,-0.3582,-0.1157,0.4102,-0.1748,-0.3442,-0.3484,0.0,0.0,-0.3496,0.0,-0.504,-0.1162,-0.1827,0.2998,1.0,0.5,0.5,-0.144,-0.04352,0.2269,1.0,0.0,0.0,0.0,0.0,0.4211,0.01679,,,
-0.1395,0.2205,-0.1671,-0.1126,0.1716,-0.4285,-1.024,1.0,1.0,0.1749,0.1727,-0.613,0.0,0.8735,0.1256,-0.2847,-0.3662,0.1781,-0.6245,0.0001,-0.4006,0.3484,-0.1157,0.4102,-0.3398,-0.3481,0.0,0.0,-0.3508,0.0,-0.504,-0.2078,-0.11743,0.0,0.0,0.5,0.0,-0.1478,-0.08,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.3118639999999998,,,
-0.10675,0.3767,-0.12415,-0.1035,0.686,-0.2856,-1.017,1.0,1.0,0.1324,0.1236,-0.609,0.0,0.874,0.7183,-0.3062,-0.3677,0.3257,-0.624,0.3450999999999999,-0.388,0.0,0.3484,-0.1157,-0.3362,-0.347,0.0,0.0,-0.3499,0.0,-0.4954,0.0762,-0.3164,0.431,1.0,0.5,0.5,-0.2805,0.03394,0.5947,1.0,0.0,0.0,0.0,0.0,0.5986,-0.47558,,,
