ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.001038,-0.08435,-0.213,-0.096,-0.9424,-0.2856,-1.017,0.0,0.0,0.2355,0.2123,-0.6196,0.0,0.8745,0.8496,-0.3384,-0.3704,-0.1384,-0.6235,-0.9096,-0.3894,0.3447,0.0,0.3484,-0.3364,-0.3464,0.0,0.0,-0.3499,0.0,-0.518,-0.06238,-0.2274,-0.933,0.0,0.5,0.5,0.1515,-0.3323,-0.2112,0.0,1.0,0.0,0.0,0.0,-1.282,-0.2534904,,,
0.006535,-0.3628,-0.2688,-0.0932,18.77,-0.2856,-1.017,0.0,0.0,0.2979,0.2754,-0.6265,0.0,0.875,0.2532,-0.374,-0.3728,-0.4226,-0.624,-0.6146,-0.3818,-0.909,0.3447,0.0,-0.3381,-0.3467,0.0,0.0,-0.3506,0.0,-0.5327,-0.3118,-0.05585,-0.5156,0.0,0.0,0.0,0.409,-0.565,-0.677,0.0,2.0,0.0,0.0,0.0,-0.7295,-0.1891902799999999,,,
-0.00398,-0.0445,-0.1923,-0.0847,-1.075,-0.1428,-1.008,1.0,1.0,0.2126,0.1893,-0.6187,0.0,0.8755,-0.3657,-0.4233,-0.3752,-0.09845,-0.624,0.6861,-0.382,-0.6143,-0.909,0.3447,-0.3389,-0.347,0.0,0.0,-0.3506,0.0,-0.5166,0.00811,-0.277,0.6226,0.0,0.0,0.5,0.1117,-0.2266,-0.1255,1.0,0.0,0.0,0.0,0.0,0.898,0.1182199999999999,,,
0.00915,0.02504,-0.17,-0.078,2.15,0.0,-1.0,1.0,1.0,0.19,0.1637,-0.617,0.0,0.876,-0.04083,-0.4634,-0.3813,-0.02928,-0.624,0.1460999999999999,-0.3872,0.686,-0.6143,-0.909,-0.3389,-0.3477,0.0,0.0,-0.351,0.0,-0.513,-0.0751,-0.2162,0.1111,1.0,0.0,0.5,-0.01452,-0.228,0.01677,2.0,0.0,0.0,0.0,0.0,0.1569,1.0088252000000002,,,
-0.01668,0.5283,-0.03568,-0.05402,5.19,0.1428,-0.9917,1.0,1.0,0.05048,0.02414,-0.6035,0.0,0.8765,0.9355,-0.4744,-0.3928,0.5034,-0.6226,1.2221,-0.368,0.146,0.686,-0.6143,-0.3367,-0.3474,0.0,0.0,-0.3503,0.0,-0.4834,0.8228,-0.8438,1.36,1.0,0.5,1.0,-0.4397,0.3093,0.9316,3.0,0.0,0.0,0.0,0.0,1.911,-0.09549424,,,
-0.0799,0.7314,0.03848,-0.02759,0.489,0.2856,-0.984,1.0,1.0,-0.02599,-0.04425,-0.596,0.0,0.8765,-0.3142,-0.4417,-0.4075,0.7114,-0.62,0.6161,-0.3171,1.221,0.146,0.686,-0.3323,-0.3481,0.0,0.0,-0.3489,0.0,-0.4678,0.8833,-0.8804,0.585,2.0,0.5,1.0,-0.625,0.5083,1.086,4.0,0.0,0.0,0.0,0.0,0.7915,0.9025364,,,
-0.07715,1.511,0.2493,0.00729,1.157,0.4285,-0.9756,1.0,1.0,-0.2133,-0.2378,-0.5747,0.0,0.877,0.4187,-0.3523,-0.402,1.399,-0.615,1.8411,-0.1777,0.6157,1.221,0.146,-0.3235,-0.3467,0.0,0.0,-0.3447,0.0,-0.4204,1.091,-1.007,3.916,3.0,1.0,1.0,-1.163,1.201,1.113,5.0,0.0,1.0,0.0,7.793,5.203,0.8365080000000004,,,
-0.0533,1.913,0.384,0.0449,0.4036,0.4285,-0.9673,1.0,1.0,-0.3206,-0.3525,-0.5605,0.0,0.8774,0.804,-0.2578,-0.3665,1.797,-0.611,1.1171,-0.0213,1.84,0.6157,1.221,-0.3086,-0.344,0.0,0.0,-0.3394,0.0,-0.3901,1.175,-1.055,1.657,3.0,1.0,1.0,-1.395,1.53,1.113,5.92,0.0,0.0,0.0,0.0,2.08,-0.2062844,,,
-0.004177,1.623,0.367,0.08307,-0.02196,0.5713,-0.9595,1.0,1.0,-0.3032,-0.3428,-0.563,0.0,0.878,0.2126,-0.1558,-0.3083,1.508,-0.607,-0.1757,0.0749,1.117,1.84,0.6157,-0.2925,-0.3418,0.0,0.0,-0.334,0.0,-0.395,1.164,-1.049,-0.2119,2.0,1.0,1.0,-1.196,1.3,0.9497,0.0,1.0,0.0,0.0,0.0,-0.257,0.1676799999999999,,,
-0.01674,1.599,0.4077,0.1205,0.1182,0.5713,-0.951,1.0,1.0,-0.3362,-0.3745,-0.559,0.0,0.8784,-0.241,-0.0679,-0.2457,1.55,-0.604,0.3031,0.1633,-0.1757,1.117,1.84,-0.2773,-0.3384,0.0,0.0,-0.3289,0.0,-0.3865,1.158,-1.04,0.2595,2.0,1.0,1.0,-1.173,1.288,0.8433,1.0,0.0,0.0,0.0,0.0,0.3167,0.1119643999999999,,,
0.0008116,1.46,0.4226,0.1584,0.0448,0.5713,-0.943,1.0,1.0,-0.3462,-0.388,-0.558,0.0,0.879,0.3198,0.02034,-0.1776,1.44,-0.6006,0.10014,0.2114,0.3027,-0.1757,1.117,-0.2622,-0.3345,0.0,0.0,-0.322,0.0,-0.3838,1.216,-1.08,0.1339,2.0,1.5,1.5,-1.098,1.182,0.739,2.0,0.0,0.0,0.0,0.0,0.1617,0.003054,,,
0.02725,1.795,0.553,0.2017,0.366,0.5713,-0.935,1.0,1.0,-0.4412,-0.49,-0.5444,0.0,0.8794,0.877,0.1099,-0.1065,1.814,-0.5967,1.0471,0.2874,0.1,0.3027,-0.1757,-0.247,-0.33,0.0,0.0,-0.3142,0.0,-0.354,1.293,-1.123,1.268,2.0,1.5,1.5,-1.307,1.495,0.826,3.0,0.0,0.0,0.0,0.0,1.527,0.2510812,,,
0.01717,1.862,0.627,0.2484,0.1714,0.5713,-0.927,1.0,1.0,-0.494,-0.543,-0.5366,0.0,0.88,0.12396,0.2112,-0.02663,1.88,-0.5913,0.5797,0.3716,1.047,0.1,0.3027,-0.2317,-0.325,0.0,0.0,-0.3064,0.0,-0.3372,1.347,-1.153,0.7466,2.0,1.5,2.0,-1.361,1.569,0.7974,4.0,0.0,0.0,0.0,0.0,0.871,-0.1189532,,,
0.06146,1.274,0.533,0.2856,-0.1896,0.5713,-0.9185,1.0,1.0,-0.424,-0.478,-0.5464,0.0,0.8804,-0.18,0.3108,0.05417,1.292,-0.587,-0.7113,0.4124,0.579,1.047,0.1,-0.2244,-0.3208,0.0,0.0,-0.2998,0.0,-0.3584,1.033,-0.939,-0.8643,2.0,1.5,1.5,-0.9575,1.145,0.558,0.0,1.0,0.0,0.0,0.0,-0.99,0.339688,,,
0.002996,1.192,0.5684,0.3313,0.06854,0.7144,-0.9106,1.0,1.0,-0.454,-0.4995,-0.5425,0.0,0.881,-0.0689,0.4,0.1334,1.27,-0.5825,0.2910999999999999,0.443,-0.711,0.579,1.047,-0.2197,-0.317,0.0,0.0,-0.2927,0.0,-0.3499,1.367,-1.174,0.2766,2.0,1.5,2.0,-0.97,1.127,0.538,1.0,0.0,0.0,0.0,0.0,0.3242,0.104564,,,
-0.000645,1.022,0.589,0.3833,-0.008896,0.857,-0.9023,1.0,1.0,-0.4688,-0.514,-0.54,0.0,0.8813,0.01506,0.4766,0.2113,1.166,-0.578,0.1682999999999999,0.4707,0.2908,-0.711,0.579,-0.2137,-0.3123,0.0,0.0,-0.286,0.0,-0.345,1.574,-1.342,0.1438,2.0,1.5,2.0,-0.9463,1.055,0.4995,2.0,0.0,0.0,0.0,0.0,0.167,0.2573359999999999,,,
0.01697,1.056,0.6577,0.4346,0.165,0.857,-0.8945,1.0,1.0,-0.515,-0.565,-0.5327,0.0,0.882,0.23,0.5444,0.2917,1.226,-0.5728,0.5501,0.4968,0.1681,0.2908,-0.711,-0.207,-0.307,0.0,0.0,-0.2783,0.0,-0.3286,1.574,-1.335,0.652,2.0,1.5,2.0,-1.025,1.174,0.53,3.0,0.0,0.0,0.0,0.0,0.753,0.1679619999999999,,,
0.0852,0.835,0.6636,0.486,-0.0739,0.857,-0.886,1.0,1.0,-0.5137,-0.574,-0.5317,0.0,0.8823,0.6113,0.599,0.3735,1.021,-0.567,0.0471,0.5137,0.55,0.1681,0.2908,-0.2004,-0.3015,0.0,0.0,-0.271,0.0,-0.3271,1.574,-1.331,0.0647,2.0,1.5,2.0,-0.98,1.0205,0.4734,4.0,0.0,0.0,0.0,0.0,0.0735,-0.08645208,,,
0.02014,0.823,0.7134,0.5317,0.11945,0.857,-0.878,1.0,1.0,-0.5522,-0.6035,-0.5264,0.0,0.8823,0.005783,0.6465,0.4565,0.9863,-0.561,0.3991,0.526,0.047,0.55,0.1681,-0.1958,-0.2957,0.0,0.0,-0.2632,0.0,-0.3152,1.563,-1.299,0.4907,3.0,1.5,2.0,-1.031,1.054,0.4832,5.0,0.0,0.0,0.0,0.0,0.5566,-0.0276184799999999,,,
0.009445,0.86,0.773,0.575,0.1766,0.857,-0.87,1.0,1.0,-0.5923,-0.643,-0.5195,0.0,0.883,-0.2998,0.674,0.5312,1.065,-0.5566,0.4869,0.542,0.3987,0.047,0.55,-0.1915,-0.2898,0.0,0.0,-0.2551,0.0,-0.3005,1.562,-1.291,0.431,3.0,1.5,2.0,-1.156,1.065,0.506,5.92,0.0,0.0,0.0,0.0,0.4827,-0.1389852000000001,,,
-0.0791,0.633,0.7485,0.6055,-0.1244,0.857,-0.862,1.0,1.0,-0.5835,-0.6196,-0.522,0.0,0.8833,-0.4392,0.7144,0.6025,0.7666,-0.5513,-0.1597,0.5073,0.4866,0.3987,0.047,-0.1853,-0.283,0.0,0.0,-0.2462,0.0,-0.3054,1.317,-1.118,-0.12384,2.0,1.5,2.0,-1.026,0.8374,0.4265,0.0,1.0,0.0,0.0,0.0,-0.1367,-0.245336,,,
-0.11414,0.3013,0.681,0.6226,-0.3625,0.857,-0.8535,1.0,1.0,-0.5415,-0.5703,-0.529,0.0,0.884,-0.0757,0.739,0.656,0.4028,-0.548,-0.4819,0.4114,-0.1598,0.4866,0.3987,-0.1819,-0.2769,0.0,0.0,-0.2374,0.0,-0.3203,0.845,-0.788,-0.3435,1.0,1.0,1.5,-0.734,0.562,0.3015,0.0,2.0,0.0,0.0,0.0,-0.3809,-0.5244179999999998,,,
-0.0641,-0.1337,0.582,0.636,-1.081,0.7144,-0.8457,0.0,1.0,-0.469,-0.504,-0.539,0.0,0.8843,0.312,0.7466,0.689,-0.0622,-0.5454,-0.7455,0.2974,-0.4817,-0.1598,0.4866,-0.1816,-0.2717,0.0,0.0,-0.2302,0.0,-0.3428,0.5386,-0.5796,-0.808,0.0,0.5,1.5,-0.352,0.2108,0.10974,0.0,3.0,0.0,0.0,0.0,-0.9097,-0.1000119999999999,,,
-0.0624,-0.0664,0.6133,0.649,-1.239,0.7144,-0.8374,1.0,1.0,-0.4907,-0.5264,-0.5356,0.0,0.885,-0.11694,0.7207,0.6987,0.005917,-0.544,0.2626,0.1538,-0.745,-0.4817,-0.1598,-0.1824,-0.2666,0.0,0.0,-0.2228,0.0,-0.335,0.5327,-0.572,0.2445,0.0,1.0,1.5,-0.4092,0.2861,0.1426,1.0,0.0,0.0,0.0,0.0,0.282,0.0514239999999999,,,
-0.0991,-0.1126,0.6123,0.66,-3.184,0.5713,-0.829,0.0,1.0,-0.4932,-0.523,-0.535,0.0,0.8853,-0.2069,0.6763,0.6924,-0.0722,-0.5415,0.02375,0.02728,0.2622,-0.745,-0.4817,-0.1832,-0.2615,0.0,0.0,-0.2166,0.0,-0.3342,0.514,-0.558,0.02377,0.0,1.0,1.5,-0.4248,0.1973,0.11914,2.0,0.0,0.0,0.0,0.0,0.02718,-0.6906088000000002,,,
-0.1414,-0.4678,0.5146,0.6567,12.26,0.4285,-0.8213,0.0,1.0,-0.4265,-0.4473,-0.5454,0.0,0.8857,-0.0913,0.6045,0.6655,-0.443,-0.541,-0.7329,-0.11365,0.02365,0.2622,-0.745,-0.188,-0.257,0.0,0.0,-0.2119,0.0,-0.3562,-0.12177,-0.11395,-1.168,0.0,0.5,1.0,-0.0872,-0.1396,-0.2152,0.0,1.0,0.0,0.0,0.0,-1.335,0.794028,,,
-0.137,0.02574,0.644,0.657,-1.231,0.4285,-0.813,1.0,1.0,-0.518,-0.5425,-0.531,0.0,0.886,0.313,0.5244,0.6333,0.02538,-0.54,1.0641,-0.1779,-0.7324,0.02365,0.2622,-0.1909,-0.252,0.0,0.0,-0.208,0.0,-0.3252,0.04816,-0.2216,2.158,1.0,0.5,1.0,-0.4717,0.2966,0.2167,1.0,0.0,0.0,0.0,0.0,2.525,0.4419479999999998,,,
-0.2042,0.3171,0.7334,0.669,3.043,0.4285,-0.8047,1.0,1.0,-0.5835,-0.5986,-0.521,0.0,0.8867,-0.00946,0.4365,0.596,0.3132,-0.538,0.7261,-0.1886,1.064,-0.7324,0.02365,-0.1907,-0.2463,0.0,0.0,-0.2043,0.0,-0.3032,0.5576,-0.5757,0.959,2.0,0.5,1.5,-0.6787,0.5566,0.532,2.0,0.0,0.0,0.0,0.0,1.085,-0.5963121599999999,,,
-0.1156,-0.1846,0.6035,0.6724,-1.212,0.2856,-0.797,0.0,1.0,-0.4883,-0.515,-0.5347,0.0,0.887,0.4739,0.3325,0.5513,-0.1953,-0.537,-0.9613,-0.2369,0.7256,1.064,-0.7324,-0.1921,-0.2416,0.0,0.0,-0.2018,0.0,-0.333,0.0854,-0.2515,-1.351,1.0,0.0,1.0,-0.1941,0.1375,-0.03043,0.0,1.0,0.0,0.0,0.0,-1.495,-0.4794828,,,
-0.03723,-0.657,0.471,0.6655,5.027,0.1428,-0.7886,0.0,1.0,-0.3857,-0.4224,-0.5483,0.0,0.8877,-0.1744,0.2103,0.489,-0.667,-0.5376,-1.0149,-0.2676,-0.9614,0.7256,1.064,-0.1945,-0.2379,0.0,0.0,-0.2008,0.0,-0.3633,-0.2678,-0.012794,-1.07,0.0,-0.5,0.5,0.2683,-0.2898,-0.7114,0.0,2.0,0.0,1.0,-6.152,-1.221,0.3453208000000001,,,
-0.11945,-0.3506,0.5444,0.6587,-0.4353,0.0,-0.7803,0.0,1.0,-0.4465,-0.4714,-0.5405,0.0,0.8877,-0.555,0.08405,0.4148,-0.3748,-0.538,0.6095,-0.3115,-1.015,-0.9614,0.7256,-0.1958,-0.233,0.0,0.0,-0.1992,0.0,-0.3457,-0.2537,-0.01525,0.502,1.0,0.0,0.5,0.0368,0.00743,-0.4082,1.0,0.0,0.0,0.0,0.0,0.592,-0.0230663999999999,,,
-0.2009,-0.4045,0.5225,0.652,0.3474,-0.1428,-0.7725,0.0,1.0,-0.437,-0.4482,-0.5425,0.0,0.888,-0.461,-0.04233,0.3281,-0.411,-0.539,-0.1674,-0.3142,0.6094,-1.015,-0.9614,-0.1976,-0.2279,0.0,0.0,-0.1991,0.0,-0.3506,-0.3098,0.0228,-0.183,0.0,0.0,0.0,0.1007,-0.0839,-0.5425,0.0,1.0,0.0,0.0,0.0,-0.2117,0.3461640000000001,,,
-0.263,-0.1926,0.57,0.6445,-0.5674,-0.2856,-0.764,0.0,1.0,-0.4763,-0.4785,-0.5376,0.0,0.8887,-0.53,-0.1516,0.2399,-0.1982,-0.54,0.3848999999999999,-0.314,-0.1674,0.6094,-1.015,-0.1957,-0.223,0.0,0.0,-0.1992,0.0,-0.339,-0.3171,0.0329,0.2332,0.0,0.5,0.0,-0.0568,0.065,-0.2499,1.0,0.0,0.0,0.0,0.0,0.271,0.5800799999999999,,,
-0.267,0.1531,0.6543,0.6387,-3.186,-0.2856,-0.756,1.0,1.0,-0.5356,-0.5386,-0.5283,0.0,0.889,0.01125,-0.2554,0.1475,0.1458,-0.5405,0.6656,-0.3237,0.3845,-0.1674,0.6094,-0.1951,-0.2175,0.0,0.0,-0.1976,0.0,-0.3196,-0.2676,0.00627,0.5947,1.0,0.5,0.0,-0.2764,0.341,0.2186,2.0,0.0,0.0,0.0,0.0,0.683,0.0127997199999999,,,
-0.1721,-0.10944,0.573,0.628,-1.063,-0.4285,-0.748,0.0,1.0,-0.4714,-0.4885,-0.5366,0.0,0.8896,0.453,-0.3223,0.04907,-0.1398,-0.541,-0.6054,-0.3303,0.665,0.3845,-0.1674,-0.1991,-0.2135,0.0,0.0,-0.1971,0.0,-0.338,-0.3738,0.074,-0.75,1.0,0.0,0.0,0.00921,0.05893,-0.2893,0.0,1.0,0.0,0.0,0.0,-0.8438,-0.360916,,,
-0.1423,-0.3367,0.4993,0.615,8.766,-0.5713,-0.7397,0.0,1.0,-0.4153,-0.4355,-0.5444,0.0,0.89,0.02744,-0.3706,-0.05316,-0.3752,-0.542,-0.5459,-0.323,-0.605,0.665,0.3845,-0.2015,-0.2103,0.0,0.0,-0.1975,0.0,-0.354,-0.3843,0.07434,-0.6655,0.0,0.0,0.0,0.2324,-0.1929,-0.7026,0.0,2.0,0.0,0.0,0.0,-0.763,0.0506815999999999,,,
-0.2102,-0.248,0.5166,0.611,-0.2375,-0.5713,-0.732,0.0,1.0,-0.4336,-0.443,-0.542,0.0,0.8906,-0.432,-0.3958,-0.1517,-0.273,-0.5425,0.1691,-0.3171,-0.5454,-0.605,0.665,-0.2,-0.2084,0.0,0.0,-0.1984,0.0,-0.349,-0.153,-0.0886,0.221,1.0,0.0,0.5,0.1498,-0.11774,-0.535,1.0,0.0,0.0,0.0,0.0,0.2578,0.0753467999999999,,,
-0.2433,-0.2642,0.503,0.6025,0.2358,-0.7144,-0.7236,0.0,1.0,-0.4263,-0.43,-0.543,0.0,0.891,-0.5513,-0.4016,-0.2423,-0.283,-0.543,-0.0718999999999999,-0.3113,0.169,-0.5454,-0.605,-0.2006,-0.2073,0.0,0.0,-0.1993,0.0,-0.3513,-0.2474,-0.02213,-0.089,0.0,-0.5,0.0,0.179,-0.1423,-0.5493,0.0,1.0,0.0,0.0,0.0,-0.10333,0.0788352,,,
-0.1953,-0.266,0.4922,0.5938,0.1445,-0.7144,-0.7153,0.0,1.0,-0.4143,-0.4258,-0.5435,0.0,0.8916,0.389,-0.3896,-0.3152,-0.2942,-0.5435,-0.0480299999999999,-0.313,-0.072,0.169,-0.5454,-0.2008,-0.206,0.0,0.0,-0.2009,0.0,-0.3525,-0.2668,-0.008896,-0.0629,-1.0,-0.5,-0.5,0.1587,-0.1951,-0.54,0.0,2.0,0.0,0.0,0.0,-0.0732,-0.06638,,,
-0.2197,-0.3677,0.459,0.5884,0.7207,-0.7144,-0.7075,0.0,1.0,-0.3916,-0.3982,-0.5464,0.0,0.892,-0.5454,-0.3787,-0.378,-0.3975,-0.5435,-0.2168,-0.3325,-0.04813,-0.072,0.169,-0.2031,-0.2053,0.0,0.0,-0.2034,0.0,-0.359,-0.1229,-0.1144,-0.1678,-1.0,-0.5,-0.5,0.1985,-0.3252,-0.6675,0.0,3.0,0.0,0.0,0.0,-0.1956,-0.2878332,,,
-0.2177,-0.6,0.3809,0.572,1.001,-0.857,-0.699,0.0,1.0,-0.3313,-0.3364,-0.5547,0.0,0.8926,0.556,-0.357,-0.408,-0.6226,-0.5454,-0.6069,-0.3315,-0.2168,-0.04813,-0.072,-0.2098,-0.2051,0.0,0.0,-0.2063,0.0,-0.3767,-0.6475,0.2522,-0.78,-1.0,-1.0,-1.0,0.4277,-0.578,-1.051,0.0,4.0,0.0,0.0,0.0,-0.9146,0.1524215999999999,,,
-0.259,-0.472,0.3882,0.5483,-0.1307,-1.0,-0.691,0.0,1.0,-0.3403,-0.3389,-0.553,0.0,0.893,-0.379,-0.3286,-0.41,-0.4941,-0.548,0.09904,-0.3237,-0.6064,-0.2168,-0.04813,-0.214,-0.2057,0.0,0.0,-0.2085,0.0,-0.3738,-0.9307,0.4556,0.11127,-1.0,-0.5,-1.0,0.3047,-0.548,-0.8765,1.0,0.0,0.0,0.0,0.0,0.133,0.0373899999999999,,,
-0.3508,-0.2269,0.4365,0.536,-0.5366,-1.0,-0.683,0.0,1.0,-0.385,-0.3699,-0.5474,0.0,0.8936,-0.3909,-0.307,-0.3933,-0.2355,-0.549,0.4438999999999999,-0.3186,0.0989,-0.6064,-0.2168,-0.2148,-0.2063,0.0,0.0,-0.2092,0.0,-0.361,-0.463,0.1273,0.3625,0.0,-0.5,-0.5,0.0672,-0.3633,-0.507,2.0,0.0,0.0,0.0,0.0,0.4321,0.5349107999999999,,,
-0.4363,0.0985,0.5195,0.537,-2.254,-0.857,-0.675,1.0,1.0,-0.4539,-0.4265,-0.5376,0.0,0.8936,-0.41,-0.3005,-0.3774,0.10004,-0.549,0.7296,-0.3206,0.4436,0.0989,-0.6064,-0.2137,-0.2058,0.0,0.0,-0.2095,0.0,-0.3398,0.2272,-0.3557,0.4873,1.0,-0.5,0.0,-0.2222,-0.04626,0.0523,3.0,0.0,0.0,0.0,0.0,0.5728,0.3774816000000001,,,
-0.4536,0.3423,0.5786,0.536,1.582,-0.7144,-0.6665,1.0,1.0,-0.4978,-0.469,-0.5303,0.0,0.894,-0.3945,-0.3076,-0.3655,0.348,-0.5483,0.5471,-0.3127,0.7295,0.4436,0.0989,-0.2106,-0.2051,0.0,0.0,-0.209,0.0,-0.3237,0.2103,-0.3367,0.4783,2.0,0.0,0.0,-0.3962,0.1757,0.448,4.0,0.0,0.0,0.0,0.0,0.55,0.2601944,,,
-0.442,0.5483,0.634,0.54,0.653,-0.5713,-0.6587,1.0,1.0,-0.535,-0.51,-0.5234,0.0,0.8945,-0.1189,-0.32,-0.3594,0.562,-0.547,0.5141,-0.2888,0.547,0.7295,0.4436,-0.2053,-0.2041,0.0,0.0,-0.207,0.0,-0.308,0.458,-0.507,0.507,3.0,0.5,0.5,-0.5493,0.3489,0.7104,5.0,0.0,0.0,0.0,0.0,0.5728,0.1483720000000001,,,
-0.37,0.2286,0.5464,0.536,-0.4092,-0.4285,-0.6504,1.0,1.0,-0.468,-0.4521,-0.5317,0.0,0.895,0.0794,-0.336,-0.359,0.2164,-0.546,-0.5979,-0.2898,0.514,0.547,0.7295,-0.2015,-0.204,0.0,0.0,-0.2072,0.0,-0.3264,0.0645,-0.2339,-1.01,2.0,0.0,0.0,-0.2666,0.04596,0.2832,0.0,1.0,0.0,0.0,0.0,-1.123,-0.3138531999999999,,,
-0.3677,0.096,0.4993,0.525,-0.3237,-0.4285,-0.642,1.0,1.0,-0.4333,-0.417,-0.5356,0.0,0.8955,-0.08636,-0.3518,-0.3647,0.0652,-0.546,-0.3049,-0.3228,-0.598,0.514,0.547,-0.1968,-0.2042,0.0,0.0,-0.2085,0.0,-0.3357,-0.311,0.03004,-0.2974,1.0,0.0,-0.5,-0.1367,-0.1236,0.1333,0.0,2.0,0.0,0.0,0.0,-0.3372,-0.0197523999999999,,,
-0.3965,-0.1349,0.4287,0.515,-1.258,-0.4285,-0.6343,0.0,1.0,-0.3828,-0.3599,-0.5425,0.0,0.896,-0.189,-0.3687,-0.375,-0.1487,-0.5464,-0.4969,-0.3257,-0.3047,-0.598,0.514,-0.194,-0.2052,0.0,0.0,-0.2092,0.0,-0.3503,-0.2676,-0.007378,-0.7393,0.0,0.0,-0.5,0.07153,-0.3474,-0.2372,0.0,3.0,0.0,0.0,0.0,-0.846,0.1583464,,,
-0.442,-0.08466,0.4373,0.512,-0.8687,-0.4285,-0.626,0.0,1.0,-0.3928,-0.3628,-0.541,0.0,0.8965,-0.494,-0.3845,-0.3865,-0.08636,-0.547,0.12034,-0.3328,-0.497,-0.3047,-0.598,-0.1924,-0.2065,0.0,0.0,-0.2085,0.0,-0.347,0.009995,-0.204,0.1406,0.0,0.5,0.0,0.01236,-0.2903,-0.1659,1.0,0.0,0.0,0.0,0.0,0.1635,0.2301851999999999,,,
-0.4597,-0.04367,0.4421,0.5083,-12.95,-0.2856,-0.6177,1.0,1.0,-0.398,-0.3652,-0.5396,0.0,0.897,-0.616,-0.4004,-0.4016,-0.04938,-0.5464,0.0959,-0.3328,0.1202,-0.497,-0.3047,-0.1929,-0.2076,0.0,0.0,-0.2085,0.0,-0.344,-0.02028,-0.1812,0.1444,0.0,1.0,0.0,-0.028,-0.2451,-0.0901,2.0,0.0,0.0,0.0,0.0,0.1672,-0.242598,,,
-0.3687,-0.4438,0.3289,0.4973,-11.234,-0.2856,-0.61,0.0,1.0,-0.302,-0.2812,-0.5513,0.0,0.8975,0.11066,-0.414,-0.413,-0.444,-0.547,-0.8599,-0.3206,0.09576,0.1202,-0.497,-0.1982,-0.209,0.0,0.0,-0.2092,0.0,-0.3694,-0.332,0.03015,-1.532,0.0,0.5,0.0,0.3662,-0.5693,-0.733,0.0,1.0,0.0,0.0,0.0,-1.769,0.0311664,,,
-0.4426,-0.4243,0.3218,0.487,0.07544,-0.2856,-0.6016,0.0,1.0,-0.3022,-0.2693,-0.5513,0.0,0.898,-0.5063,-0.4277,-0.4224,-0.4167,-0.548,0.0001,-0.3105,-0.8594,0.09576,0.1202,-0.2054,-0.2097,0.0,0.0,-0.2104,0.0,-0.3694,-0.3154,0.01845,0.0,0.0,0.0,0.0,0.3228,-0.5464,-0.672,0.0,0.0,0.0,0.0,0.0,0.0,-0.5431259999999998,,,
-0.3503,-0.8174,0.2074,0.4722,1.357,-0.2856,-0.5933,0.0,1.0,-0.1996,-0.1787,-0.5635,0.0,0.8984,-0.2942,-0.4316,-0.4238,-0.7617,-0.5503,-0.9079,-0.2856,0.0,-0.8594,0.09576,-0.2135,-0.2114,0.0,0.0,-0.2136,0.0,-0.3955,-0.5225,0.1548,-2.146,0.0,-0.5,0.0,0.6904,-0.896,-1.143,0.0,1.0,0.0,1.0,-4.02,-2.547,0.0198188,,,
-0.384,-0.1274,0.3801,0.4736,-0.868,-0.2856,-0.5854,0.0,1.0,-0.344,-0.322,-0.5435,0.0,0.899,0.298,-0.4268,-0.428,-0.05075,-0.5503,1.5411,-0.2893,-0.9077,0.0,-0.8594,-0.2156,-0.2119,0.0,0.0,-0.2142,0.0,-0.3525,0.1519,-0.3076,2.715,0.0,-0.5,0.5,0.0808,-0.11273,-0.1274,1.0,0.0,0.0,0.0,0.0,3.314,-0.1218239999999999,,,
-0.3787,-0.1853,0.3657,0.4746,1.471,-0.2856,-0.577,0.0,1.0,-0.3323,-0.3108,-0.5444,0.0,0.8994,-0.3662,-0.422,-0.4353,-0.11566,-0.5493,-0.0722,-0.2893,1.54,-0.9077,0.0,-0.2161,-0.2119,0.0,0.0,-0.2144,0.0,-0.3547,0.10175,-0.273,-0.0989,-1.0,-1.0,0.0,0.09296,-0.1636,-0.1764,0.0,1.0,0.0,0.0,0.0,-0.1152,-0.3719932,,,
-0.3013,-0.4329,0.2961,0.4678,2.678,-0.2856,-0.5693,0.0,1.0,-0.2703,-0.2595,-0.552,0.0,0.8994,0.328,-0.419,-0.4421,-0.364,-0.55,-0.5311,-0.2834,-0.07227,1.54,-0.9077,-0.2188,-0.2131,0.0,0.0,-0.2152,0.0,-0.37,-0.1877,-0.07306,-0.6865,-1.0,-1.0,-0.5,0.2988,-0.3967,-0.5083,0.0,2.0,0.0,0.0,0.0,-0.802,0.229276,,,
