ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.56,0.01834,-0.303,-0.2148,-0.498,-0.5713,0.11383,1.0,0.0,0.2915,0.3625,-0.5713,0.0,0.951,-0.4692,-0.4287,-0.4846,0.003452,-0.579,-0.3063,-0.3428,0.6245,-0.181,0.1821,-0.261,-0.2695,0.0,0.0,-0.2637,0.0,-0.412,-0.2002,-0.08307,-0.488,1.0,0.0,-0.5,-0.001308,-0.2944,-0.164,0.0,1.0,0.0,0.0,0.0,-0.602,-0.1956795999999999,,,
-0.543,-0.0369,-0.3174,-0.2184,-0.459,-0.5713,0.11383,1.0,0.0,0.3096,0.3784,-0.573,0.0,0.9517,-0.4336,-0.4233,-0.4822,-0.05377,-0.5796,-0.1288,-0.3423,-0.3062,0.6245,-0.181,-0.2612,-0.27,0.0,0.0,-0.2642,0.0,-0.4158,-0.2002,-0.08466,-0.1666,0.0,-0.5,-0.5,-0.002907,-0.4004,-0.2537,0.0,2.0,0.0,0.0,0.0,-0.2075,0.0026099999999999,,,
-0.6104,-0.2217,-0.3523,-0.2153,-4.312,-0.5713,0.11383,0.0,0.0,0.3452,0.4263,-0.577,0.0,0.952,-0.5566,-0.4229,-0.4805,-0.2285,-0.579,-0.3363,-0.3381,-0.1288,-0.3062,0.6245,-0.2615,-0.27,0.0,0.0,-0.265,0.0,-0.4248,0.2161,-0.3857,-0.4087,-1.0,-1.0,-0.5,0.10834,-0.554,-0.4856,0.0,3.0,0.0,0.0,0.0,-0.511,0.4338679999999998,,,
-0.659,0.04077,-0.2969,-0.2134,-1.865,-0.4285,0.11383,1.0,0.0,0.2766,0.3635,-0.5703,0.0,0.9526,-0.3103,-0.4243,-0.48,0.03397,-0.5786,0.5751,-0.375,-0.3362,-0.1288,-0.3062,-0.2603,-0.27,0.0,0.0,-0.2664,0.0,-0.4094,0.1664,-0.3435,0.871,0.0,-0.5,-0.5,-0.11664,-0.268,0.02081,1.0,0.0,0.0,0.0,0.0,1.102,0.4664544,,,
-0.6978,0.2659,-0.2433,-0.2056,2.104,-0.2856,0.1057,1.0,0.0,0.213,0.3042,-0.5635,0.0,0.953,-0.4846,-0.4243,-0.4805,0.2544,-0.5776,0.5397,-0.4192,0.575,-0.3362,-0.1288,-0.2578,-0.2698,0.0,0.0,-0.2673,0.0,-0.3945,0.4817,-0.562,0.7754,0.0,0.0,0.0,-0.2988,-0.02403,0.727,2.0,0.0,0.0,0.0,0.0,0.9624,0.1792039999999999,,,
-0.703,0.1923,-0.2524,-0.1992,-0.0933,-0.1428,0.1057,1.0,0.0,0.2227,0.3152,-0.5645,0.0,0.9536,-0.483,-0.4248,-0.4807,0.1885,-0.577,-0.0757,-0.424,0.539,0.575,-0.3362,-0.255,-0.269,0.0,0.0,-0.2673,0.0,-0.3965,0.413,-0.514,-0.0745,0.0,0.0,-0.5,-0.2751,-0.1121,0.6685,0.0,1.0,0.0,0.0,0.0,-0.091,-0.385436,,,
-0.6724,0.0168,-0.29,-0.2009,-0.5522,-0.1428,0.1057,1.0,0.0,0.2676,0.3564,-0.569,0.0,0.954,-0.1525,-0.4263,-0.4805,0.005226,-0.5767,-0.3544,-0.4246,-0.07574,0.539,0.575,-0.2551,-0.2678,0.0,0.0,-0.2673,0.0,-0.4065,-0.1085,-0.146,-0.4607,0.0,-0.5,-1.0,-0.1092,-0.272,0.2443,0.0,2.0,0.0,0.0,0.0,-0.564,0.2084084,,,
-0.658,0.3489,-0.2167,-0.1956,3.75,0.0,0.1057,1.0,0.0,0.1868,0.2708,-0.5596,0.0,0.9546,0.1058,-0.429,-0.4792,0.348,-0.576,0.7428,-0.3992,-0.3545,-0.07574,0.539,-0.2522,-0.2666,0.0,0.0,-0.2664,0.0,-0.386,0.35,-0.4644,1.012,1.0,-0.5,-0.5,-0.3608,0.0638,0.9165,1.0,0.0,0.0,0.0,0.0,1.253,0.929404,,,
-0.6113,0.8467,-0.1011,-0.1819,1.369,0.1428,0.11383,1.0,1.0,0.0683,0.1409,-0.5444,0.0,0.955,0.332,-0.4167,-0.472,0.8267,-0.574,1.1511,-0.3335,0.742,-0.3545,-0.07574,-0.2449,-0.2644,0.0,0.0,-0.263,0.0,-0.3535,0.749,-0.735,2.424,1.0,0.0,0.0,-0.7236,0.5293,1.113,2.0,0.0,0.0,0.0,0.0,2.932,-0.4584542399999998,,,
-0.608,0.4778,-0.1656,-0.1703,-0.2915,0.2856,0.12195,1.0,1.0,0.1359,0.21,-0.5522,0.0,0.9556,-0.2573,-0.3835,-0.4558,0.4492,-0.5723,-0.5795,-0.3074,1.15,0.742,-0.3545,-0.2385,-0.2627,0.0,0.0,-0.2607,0.0,-0.3704,0.605,-0.639,-1.089,0.0,-0.5,0.0,-0.4065,0.25,0.791,0.0,1.0,0.0,0.0,0.0,-1.271,0.19271496,,,
-0.576,0.596,-0.1273,-0.156,0.36,0.4285,0.1301,1.0,1.0,0.09814,0.1658,-0.5474,0.0,0.956,-0.3608,-0.3325,-0.4272,0.55,-0.57,0.3937,-0.2747,-0.5796,1.15,0.742,-0.2327,-0.2607,0.0,0.0,-0.2578,0.0,-0.3591,0.6836,-0.6904,0.814,1.0,0.0,0.0,-0.5063,0.375,0.874,1.0,0.0,0.0,0.0,0.0,0.968,0.0141897599999999,,,
-0.5312,0.5796,-0.1175,-0.1423,0.10736,0.5713,0.1382,1.0,1.0,0.09155,0.1516,-0.5454,0.0,0.9565,0.09216,-0.2773,-0.3945,0.534,-0.568,0.1216,-0.2465,0.3936,-0.5796,1.15,-0.2281,-0.2593,0.0,0.0,-0.2551,0.0,-0.3557,0.672,-0.6807,0.2,2.0,0.5,0.0,-0.505,0.366,0.7935,2.0,0.0,0.0,0.0,0.0,0.2349,0.095296,,,
-0.525,0.6094,-0.09467,-0.1252,0.181,0.7144,0.1464,1.0,1.0,0.0687,0.127,-0.5425,0.0,0.957,-0.5522,-0.2233,-0.3577,0.5728,-0.5654,0.2423,-0.2075,0.12146,0.3936,-0.5796,-0.2225,-0.2576,0.0,0.0,-0.2527,0.0,-0.3486,0.814,-0.7793,0.3699,2.0,1.0,0.5,-0.5645,0.3894,0.777,3.0,0.0,0.0,0.0,0.0,0.4329,0.1970479999999999,,,
-0.517,0.6963,-0.06168,-0.11005,0.268,0.7144,0.1544,1.0,1.0,0.0361,0.09204,-0.5376,0.0,0.957,-0.141,-0.1652,-0.3132,0.629,-0.5625,0.3364999999999999,-0.1654,0.2421,0.12146,0.3936,-0.2145,-0.2566,0.0,0.0,-0.2496,0.0,-0.3386,0.7603,-0.7363,0.7324,2.0,1.0,0.5,-0.6357,0.4666,0.791,4.0,0.0,0.0,0.0,0.0,0.8506,0.0372415999999999,,,
-0.5024,0.6245,-0.05972,-0.0924,0.03418,0.7144,0.1626,1.0,1.0,0.03537,0.0888,-0.537,0.0,0.9575,-0.2917,-0.10315,-0.2617,0.5293,-0.5596,0.04768,-0.1332,0.3362,0.2421,0.12146,-0.2089,-0.2559,0.0,0.0,-0.2465,0.0,-0.3372,0.934,-0.86,0.1085,3.0,1.0,1.0,-0.5967,0.4155,0.6895,5.0,0.0,0.0,0.0,0.0,0.1247,-0.1141055999999999,,,
-0.442,0.3901,-0.09375,-0.07623,-0.2211,0.7144,0.1708,1.0,1.0,0.07446,0.11914,-0.541,0.0,0.958,0.1383,-0.04852,-0.2103,0.296,-0.557,-0.2849,-0.1266,0.04755,0.3362,0.2421,-0.2079,-0.2544,0.0,0.0,-0.2433,0.0,-0.3457,0.837,-0.794,-0.592,2.0,1.0,1.0,-0.4316,0.2379,0.4915,0.0,1.0,0.0,0.0,0.0,-0.679,0.1785552,,,
-0.4517,0.4802,-0.05365,-0.0543,0.3372,0.857,0.1788,1.0,1.0,0.0334,0.07837,-0.5356,0.0,0.9585,-0.533,0.0,-0.1595,0.407,-0.5547,0.4073,-0.1129,-0.285,0.04755,0.3362,-0.2036,-0.2524,0.0,0.0,-0.2397,0.0,-0.3337,1.099,-0.9756,0.6626,2.0,1.5,1.5,-0.5522,0.3496,0.5864,1.0,0.0,0.0,0.0,0.0,0.7676,0.0405556,,,
-0.4768,0.3418,-0.0674,-0.0376,-0.1301,0.857,0.187,1.0,1.0,0.04507,0.0946,-0.5366,0.0,0.959,-0.7397,0.0387,-0.1124,0.2822,-0.5527,-0.0945,-0.1066,0.4072,-0.285,0.04755,-0.2009,-0.2505,0.0,0.0,-0.2365,0.0,-0.3364,0.937,-0.862,-0.08746,1.0,1.0,1.0,-0.4846,0.2335,0.479,0.0,1.0,0.0,0.0,0.0,-0.10004,0.1818632,,,
-0.4617,0.3804,-0.04535,-0.02301,0.2307,0.857,0.1951,1.0,1.0,0.02435,0.07074,-0.5337,0.0,0.9595,-0.2404,0.06946,-0.0722,0.332,-0.551,0.2374,-0.1063,-0.0946,0.4072,-0.285,-0.1979,-0.2473,0.0,0.0,-0.2327,0.0,-0.3293,0.876,-0.815,0.2773,1.0,1.0,1.0,-0.524,0.2905,0.515,1.0,0.0,0.0,0.0,0.0,0.318,-0.1459519999999999,,,
-0.4314,0.03513,-0.11035,-0.0129,-0.6655,0.857,0.2032,1.0,1.0,0.0923,0.1357,-0.5415,0.0,0.96,-0.644,0.0854,-0.041,0.009285,-0.55,-0.5653,-0.11127,0.2372,-0.0946,0.4072,-0.1976,-0.2451,0.0,0.0,-0.2302,0.0,-0.3464,0.5854,-0.6147,-0.9307,0.0,1.0,1.0,-0.2433,0.02013,0.2317,0.0,1.0,0.0,0.0,0.0,-1.06,0.2302348,,,
-0.4856,0.105,-0.081,0.00251,0.775,0.857,0.2114,1.0,1.0,0.05804,0.10944,-0.537,0.0,0.9604,-0.769,0.08563,-0.01575,0.10364,-0.5483,0.3119,-0.12317,-0.565,0.2372,-0.0946,-0.1975,-0.2427,0.0,0.0,-0.2272,0.0,-0.3372,0.848,-0.7983,0.2668,1.0,1.0,1.5,-0.361,0.10175,0.3223,1.0,0.0,0.0,0.0,0.0,0.3093,0.323448,,,
-0.525,0.2203,-0.044,0.015396,0.7944,0.857,0.2195,1.0,1.0,0.01799,0.0746,-0.5317,0.0,0.961,-0.303,0.0712,0.004353,0.2225,-0.5464,0.3801,-0.1384,0.3115,-0.565,0.2372,-0.1962,-0.24,0.0,0.0,-0.2234,0.0,-0.326,0.773,-0.7397,0.5146,1.0,1.0,1.5,-0.5107,0.1823,0.4429,2.0,0.0,0.0,0.0,0.0,0.591,0.2790096,,,
-0.5986,0.371,-0.004574,0.02255,0.6675,0.857,0.2277,1.0,1.0,-0.02644,0.04095,-0.5264,0.0,0.9614,-0.4312,0.0538,0.01909,0.361,-0.545,0.3991,-0.1688,0.3796,0.3115,-0.565,-0.1924,-0.2374,0.0,0.0,-0.2189,0.0,-0.314,0.567,-0.5874,0.641,2.0,1.0,1.5,-0.628,0.2874,0.5913,3.0,0.0,0.0,0.0,0.0,0.7275,0.7788,,,
-0.559,0.957,0.1456,0.04556,1.518,0.857,0.2357,1.0,1.0,-0.1624,-0.1057,-0.507,0.0,0.962,0.1481,0.04953,0.03784,0.9106,-0.5405,1.4141,-0.1231,0.3987,0.3796,0.3115,-0.185,-0.2334,0.0,0.0,-0.2131,0.0,-0.271,1.292,-1.086,3.682,2.0,1.0,2.0,-1.042,0.83,1.063,4.0,0.0,1.0,0.0,6.27,4.125,-0.0868068,,,
-0.5874,0.7734,0.1232,0.06433,-0.05588,0.857,0.2439,1.0,1.0,-0.1447,-0.08276,-0.509,0.0,0.9624,-0.602,0.04886,0.05542,0.738,-0.538,-0.1553,-0.09125,1.413,0.3987,0.3796,-0.178,-0.2296,0.0,0.0,-0.2081,0.0,-0.276,1.115,-0.962,-0.2136,2.0,0.5,1.5,-0.886,0.6675,0.835,0.0,1.0,0.0,0.0,0.0,-0.2292,0.0308184,,,
-0.627,0.6973,0.1236,0.08246,0.0381,0.857,0.252,1.0,1.0,-0.1481,-0.0799,-0.5083,0.0,0.9624,-0.491,0.0501,0.07135,0.6562,-0.535,0.04472,-0.0777,-0.1553,1.413,0.3987,-0.1715,-0.2255,0.0,0.0,-0.2031,0.0,-0.2744,1.102,-0.9517,0.0898,2.0,1.0,1.5,-0.8306,0.587,0.7456,1.0,0.0,0.0,0.0,0.0,0.09674,-0.0676664,,,
-0.587,0.5444,0.104,0.0976,-0.0763,0.857,0.252,1.0,1.0,-0.1272,-0.06494,-0.5103,0.0,0.963,-0.1223,0.04605,0.07874,0.52,-0.5337,-0.1336,-0.10266,0.0446,-0.1553,1.413,-0.1636,-0.2214,0.0,0.0,-0.1978,0.0,-0.2786,0.955,-0.849,-0.205,1.0,0.5,1.0,-0.7144,0.4424,0.6377,0.0,1.0,0.0,0.0,0.0,-0.2206,-0.0445907999999999,,,
-0.629,0.6406,0.1398,0.113,0.2976,0.857,0.252,1.0,1.0,-0.1628,-0.09467,-0.505,0.0,0.9634,-0.6074,0.0456,0.07825,0.6255,-0.5312,0.3581,-0.0991,-0.1335,0.0446,-0.1553,-0.1554,-0.2173,0.0,0.0,-0.1929,0.0,-0.2673,0.966,-0.852,0.3928,1.0,1.0,1.0,-0.7695,0.5312,0.7085,1.0,0.0,0.0,0.0,0.0,0.4248,0.0242147999999999,,,
-0.614,0.526,0.1278,0.1276,-0.03622,0.857,0.252,1.0,1.0,-0.1509,-0.08484,-0.506,0.0,0.964,-0.1882,0.05078,0.0764,0.5244,-0.5293,-0.06625,-0.0771,0.3577,-0.1335,0.0446,-0.1488,-0.2131,0.0,0.0,-0.1893,0.0,-0.2695,0.9087,-0.812,-0.07666,0.0,0.5,0.5,-0.6846,0.4182,0.5864,0.0,1.0,0.0,0.0,0.0,-0.082,0.0456928,,,
-0.6094,0.374,0.1079,0.143,-0.134,0.857,0.2603,1.0,1.0,-0.1326,-0.0667,-0.508,0.0,0.9644,-0.01593,0.06073,0.0749,0.3684,-0.527,-0.1329,-0.08527,-0.06635,0.3577,-0.1335,-0.144,-0.2095,0.0,0.0,-0.1853,0.0,-0.2737,1.003,-0.881,-0.2642,0.0,0.5,0.5,-0.5854,0.2854,0.4722,0.0,2.0,0.0,0.0,0.0,-0.283,0.0398348,,,
-0.6074,0.4075,0.1279,0.1565,0.2123,0.857,0.2683,1.0,1.0,-0.1505,-0.08545,-0.505,0.0,0.965,-0.4133,0.0722,0.07355,0.4043,-0.525,0.2226,-0.08374,-0.1329,-0.06635,0.3577,-0.1436,-0.2054,0.0,0.0,-0.1815,0.0,-0.2666,0.9644,-0.8506,0.315,0.0,0.5,0.5,-0.6133,0.327,0.504,1.0,0.0,0.0,0.0,0.0,0.3389,-0.1537775999999999,,,
-0.5776,0.2135,0.0955,0.1692,-0.2908,0.857,0.2683,1.0,1.0,-0.1188,-0.05774,-0.5083,0.0,0.9653,-0.491,0.07776,0.0677,0.2338,-0.5234,-0.2431,-0.0945,0.2225,-0.1329,-0.06635,-0.1434,-0.2014,0.0,0.0,-0.1781,0.0,-0.2744,0.8525,-0.774,-0.2524,0.0,0.0,0.5,-0.465,0.1715,0.3506,0.0,1.0,0.0,0.0,0.0,-0.2698,-0.5265012000000001,,,
-0.511,-0.291,-0.01642,0.1721,-1.695,0.7144,0.2683,0.0,1.0,-0.00799,0.04556,-0.5225,0.0,0.966,0.1672,0.07355,0.05652,-0.2715,-0.5225,-0.9579,-0.11584,-0.243,0.2225,-0.1329,-0.147,-0.1981,0.0,0.0,-0.1763,0.0,-0.305,0.2292,-0.3425,-1.721,-1.0,-0.5,0.0,-0.0227,-0.2488,-0.10925,0.0,2.0,0.0,0.0,0.0,-1.853,0.1149184,,,
-0.5137,-0.2137,0.010185,0.1825,-0.2603,0.5713,0.2683,0.0,1.0,-0.03384,0.0193,-0.5186,0.0,0.9663,-0.3599,0.05984,0.0469,-0.1971,-0.521,0.2757,-0.13,-0.9575,-0.243,0.2225,-0.149,-0.195,0.0,0.0,-0.1746,0.0,-0.2964,0.5977,-0.6016,0.3828,0.0,-0.5,0.5,-0.1326,-0.136,-0.0123,1.0,0.0,0.0,0.0,0.0,0.4248,0.42499,,,
-0.505,-0.0444,0.0593,0.1945,-1.233,0.5713,0.2683,1.0,1.0,-0.0795,-0.02925,-0.5117,0.0,0.967,-0.4856,0.03476,0.03833,-0.003593,-0.52,0.4780999999999999,-0.1411,0.2754,-0.9575,-0.243,-0.1506,-0.1918,0.0,0.0,-0.1722,0.0,-0.2815,0.649,-0.632,0.5835,1.0,0.0,0.5,-0.303,0.05423,0.1782,2.0,0.0,0.0,0.0,0.0,0.6416,-0.7889916000000001,,,
-0.413,-0.5835,-0.06287,0.1954,-14.766,0.4285,0.2683,0.0,1.0,0.04565,0.08466,-0.5273,0.0,0.9673,0.3577,-0.001869,0.02692,-0.5503,-0.519,-1.0759,-0.1661,0.4778,0.2754,-0.9575,-0.156,-0.1895,0.0,0.0,-0.171,0.0,-0.3154,0.02946,-0.2045,-1.652,0.0,-0.5,0.0,0.1947,-0.3918,-0.3904,0.0,1.0,0.0,0.0,0.0,-1.791,0.328076,,,
-0.4204,-0.3572,-0.00947,0.1976,-0.3481,0.2856,0.2683,0.0,1.0,-0.00745,0.03111,-0.52,0.0,0.968,-0.2993,-0.0525,0.01374,-0.338,-0.518,0.5108,-0.1841,-1.076,0.4778,0.2754,-0.159,-0.1865,0.0,0.0,-0.1696,0.0,-0.2998,0.0677,-0.225,0.5103,1.0,0.0,0.0,-0.06964,-0.2102,-0.1635,1.0,0.0,0.0,0.0,0.0,0.5728,-0.0196342399999999,,,
-0.3374,-0.951,-0.1631,0.1764,2.434,0.1428,0.2683,0.0,1.0,0.1547,0.1847,-0.5396,0.0,0.9683,0.6743,-0.10913,-0.012535,-0.907,-0.521,-1.3939,-0.1764,0.5103,-1.076,0.4778,-0.1681,-0.1853,0.0,0.0,-0.1698,0.0,-0.343,-0.922,0.4622,-3.021,1.0,-0.5,-0.5,0.5776,-0.752,-0.888,0.0,1.0,0.0,0.0,0.0,-3.336,-0.3608222399999999,,,
-0.2798,-1.056,-0.206,0.1537,0.262,0.0,0.2683,0.0,1.0,0.2056,0.2275,-0.5454,0.0,0.9683,-0.03049,-0.1721,-0.0479,-1.011,-0.524,-0.4059,-0.1461,-1.393,0.5103,-1.076,-0.1775,-0.1853,0.0,0.0,-0.1709,0.0,-0.355,-0.97,0.4915,-0.591,0.0,-0.5,-0.5,0.7163,-0.8545,-1.004,0.0,2.0,0.0,0.0,0.0,-0.682,-0.927296,,,
0.05136,-1.503,-0.3335,0.1213,0.6235,-0.1428,0.2603,0.0,0.0,0.3762,0.3489,-0.5615,0.0,0.9688,2.906,-0.2115,-0.094,-1.379,-0.53,-1.2339,-0.0723,-0.406,-1.393,0.5103,-0.1876,-0.1859,0.0,0.0,-0.1727,0.0,-0.3909,-1.191,0.6333,-2.982,-1.0,-0.5,-1.0,1.25,-1.284,-1.282,0.0,3.0,0.0,0.0,0.0,-3.486,-0.5265239999999999,,,
0.1589,-1.608,-0.3853,0.08673,0.2124,-0.2856,0.252,0.0,0.0,0.4465,0.4036,-0.5684,0.0,0.969,1.036,-0.1923,-0.1361,-1.438,-0.5356,-0.5282,0.02399,-1.233,-0.406,-1.393,-0.2004,-0.1873,0.0,0.0,-0.1755,0.0,-0.4058,-1.238,0.6606,-1.071,-1.0,-1.0,-1.0,1.384,-1.401,-1.27,0.0,4.0,0.0,0.0,0.0,-1.304,0.418056,,,
0.2269,-0.731,-0.2122,0.06204,-0.4807,-0.4285,0.2439,0.0,0.0,0.2527,0.1925,-0.5464,0.0,0.9697,0.399,-0.1387,-0.1691,-0.579,-0.538,1.7661,0.04492,-0.5283,-1.233,-0.406,-0.2092,-0.1873,0.0,0.0,-0.1769,0.0,-0.357,-0.7935,0.3645,2.56,-1.0,-0.5,-1.0,0.6123,-0.4343,-0.6777,1.0,0.0,1.0,0.0,9.375,3.166,0.1062599999999999,,,
0.2683,-0.453,-0.1698,0.04065,-0.324,-0.5713,0.2439,0.0,1.0,0.2104,0.142,-0.5405,0.0,0.97,0.709,-0.0691,-0.19,-0.3152,-0.54,0.4125,0.05774,1.765,-0.5283,-1.233,-0.2128,-0.1871,0.0,0.0,-0.1781,0.0,-0.345,-0.663,0.2769,0.848,0.0,0.0,-0.5,0.4175,-0.2064,-0.5205,2.0,0.0,0.0,0.0,0.0,0.994,0.3856412,,,
0.2102,0.0653,-0.0678,0.02817,-1.356,-0.5713,0.2439,1.0,1.0,0.1005,0.03827,-0.5273,0.0,0.9707,-0.02068,0.001571,-0.1866,0.2092,-0.5415,0.9815,0.04562,0.412,1.765,-0.5283,-0.2146,-0.1865,0.0,0.0,-0.18,0.0,-0.3162,-0.3882,0.09326,1.794,1.0,0.0,0.0,0.04224,0.2495,-0.1852,3.0,0.0,0.0,0.0,0.0,2.076,-0.6099559999999998,,,
0.362,-0.4548,-0.2028,0.003864,-3.656,-0.7144,0.2439,0.0,1.0,0.2534,0.1708,-0.545,0.0,0.971,0.6064,0.06744,-0.1666,-0.3433,-0.5435,-1.2539,0.0506,0.981,0.412,1.765,-0.216,-0.187,0.0,0.0,-0.1833,0.0,-0.3542,-0.647,0.261,-1.63,1.0,-0.5,-0.5,0.6367,-0.2405,-0.5576,0.0,1.0,0.0,0.0,0.0,-1.83,0.142296,,,
0.4568,-0.666,-0.272,-0.02309,0.738,-0.857,0.2357,0.0,0.0,0.3376,0.2421,-0.554,0.0,0.9717,0.02591,0.1278,-0.1316,-0.584,-0.546,-0.6769000000000001,0.0652,-1.254,0.981,0.412,-0.2181,-0.1879,0.0,0.0,-0.1874,0.0,-0.3738,-0.701,0.2913,-1.014,1.0,-0.5,-0.5,0.8765,-0.515,-0.705,0.0,2.0,0.0,0.0,0.0,-1.185,0.1375415999999999,,,
0.4084,-0.3374,-0.2139,-0.0373,-0.4673,-0.857,0.2277,0.0,0.0,0.269,0.1794,-0.5464,0.0,0.972,0.0952,0.1782,-0.08923,-0.2421,-0.548,0.5680999999999999,0.06207,-0.677,-1.254,0.981,-0.2142,-0.1885,0.0,0.0,-0.1907,0.0,-0.3577,-0.4307,0.1052,0.564,1.0,-0.5,0.0,0.598,-0.2043,-0.492,1.0,0.0,0.0,0.0,0.0,0.673,-0.3857018799999999,,,
0.5103,-0.5273,-0.273,-0.05804,0.9277,-0.857,0.2195,0.0,0.0,0.343,0.2386,-0.554,0.0,0.9727,0.524,0.209,-0.04456,-0.4573,-0.55,-0.5824,0.05435,0.568,-0.677,-1.254,-0.2107,-0.1896,0.0,0.0,-0.1952,0.0,-0.3745,-0.58,0.2043,-0.807,0.0,-0.5,-0.5,0.822,-0.4167,-0.622,0.0,1.0,0.0,0.0,0.0,-0.9463,-0.1719064,,,
0.537,-0.3313,-0.2517,-0.0812,-0.3367,-1.0,0.2114,0.0,0.0,0.321,0.2118,-0.552,0.0,0.973,0.0808,0.2206,0.0011015,-0.2852,-0.552,0.1979,0.0345,-0.582,0.568,-0.677,-0.212,-0.1907,0.0,0.0,-0.1993,0.0,-0.369,-0.6514,0.2578,0.384,0.0,0.0,-0.5,0.642,-0.3357,-0.5195,1.0,0.0,0.0,0.0,0.0,0.4587,-0.6940683999999999,,,
0.631,-0.6323,-0.3328,-0.101,1.422,-1.0,0.2032,0.0,0.0,0.4216,0.3,-0.5625,0.0,0.9736,0.9707,0.2156,0.04828,-0.561,-0.555,-0.8104,0.02858,0.1976,-0.582,0.568,-0.2177,-0.1919,0.0,0.0,-0.2042,0.0,-0.392,-0.5996,0.2107,-2.047,0.0,0.0,-0.5,0.9683,-0.631,-0.7197,0.0,1.0,0.0,0.0,0.0,-2.43,0.2818159999999999,,,
0.6987,-0.491,-0.324,-0.1249,-0.141,-1.0,0.1951,0.0,0.0,0.4167,0.284,-0.5615,0.0,0.974,0.7124,0.1777,0.0902,-0.442,-0.557,0.0757,-0.002886,-0.8105,0.1976,-0.582,-0.2263,-0.1935,0.0,0.0,-0.2094,0.0,-0.3901,-0.713,0.2922,0.1643,1.0,0.5,-0.5,0.8,-0.6084,-0.6533,1.0,0.0,0.0,0.0,0.0,0.2002,-0.379368,,,
0.61,-0.6924,-0.3806,-0.1414,0.6587,-1.0,0.187,0.0,0.0,0.477,0.3606,-0.569,0.0,0.974,-0.3135,0.1329,0.1244,-0.647,-0.559,-0.5779,-0.02322,0.07556,-0.8105,0.1976,-0.2324,-0.1957,0.0,0.0,-0.2148,0.0,-0.4062,-0.5693,0.1827,-0.6245,0.0,0.0,-0.5,1.001,-0.792,-0.792,0.0,1.0,0.0,0.0,0.0,-0.759,0.2662748,,,
0.639,-0.4297,-0.3345,-0.1511,-0.3262,-1.0,0.1788,0.0,0.0,0.4243,0.3013,-0.563,0.0,0.9746,0.7837,0.07385,0.1488,-0.378,-0.5605,0.4611,-0.03128,-0.578,0.07556,-0.8105,-0.2347,-0.1979,0.0,0.0,-0.2185,0.0,-0.3936,-0.384,0.0561,0.6206,1.0,0.0,0.0,0.693,-0.562,-0.587,1.0,0.0,0.0,0.0,0.0,0.7686,-0.33292,,,
0.4226,-0.5947,-0.3708,-0.1534,0.64,-1.0,0.1708,0.0,0.0,0.4502,0.364,-0.568,0.0,0.975,0.10175,0.0295,0.1538,-0.568,-0.5605,-0.3786,-0.05005,0.4607,-0.578,0.07556,-0.2402,-0.2017,0.0,0.0,-0.223,0.0,-0.404,-0.2041,-0.07697,-0.4822,0.0,-0.5,0.0,0.7983,-0.6816,-0.671,0.0,1.0,0.0,0.0,0.0,-0.5884,0.1482544,,,
0.3076,0.0202,-0.2327,-0.142,-1.146,-0.857,0.1626,1.0,0.0,0.2817,0.209,-0.5503,0.0,0.9756,-0.2932,-0.00658,0.1367,0.02937,-0.559,1.4051,-0.1272,-0.3784,0.4607,-0.578,-0.2391,-0.2041,0.0,0.0,-0.2266,0.0,-0.3652,0.2069,-0.3533,1.582,1.0,0.0,0.5,0.1548,-0.0591,-0.1134,1.0,0.0,0.0,0.0,0.0,1.953,-0.14906,,,
0.1958,-0.1373,-0.2693,-0.1464,-1.524,-0.857,0.1544,0.0,0.0,0.3137,0.2605,-0.555,0.0,0.976,-0.1578,-0.04483,0.10333,-0.1326,-0.559,-0.3671,-0.1608,1.404,-0.3784,0.4607,-0.24,-0.207,0.0,0.0,-0.229,0.0,-0.376,-0.2588,-0.02539,-0.3435,0.0,0.0,0.0,0.3022,-0.2147,-0.2368,0.0,1.0,0.0,0.0,0.0,-0.4062,-0.3898048,,,
0.1844,-0.4707,-0.3506,-0.1597,6.492,-0.857,0.1464,0.0,0.0,0.407,0.3586,-0.5654,0.0,0.9766,0.09424,-0.08124,0.05173,-0.4712,-0.561,-0.8169,-0.2227,-0.367,1.404,-0.3784,-0.2407,-0.2103,0.0,0.0,-0.2332,0.0,-0.3992,-0.543,0.1672,-0.908,0.0,-0.5,-0.5,0.6206,-0.5596,-0.609,0.0,2.0,0.0,0.0,0.0,-1.087,0.2573419999999998,,,
