ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.12067,-0.0761,-0.2844,-0.1769,-0.9497,-0.857,0.1382,1.0,0.0,0.3247,0.2844,-0.557,0.0,0.977,-0.1831,-0.11475,0.001206,-0.06903,-0.5635,0.6607,-0.238,-0.8164,-0.367,1.404,-0.2397,-0.2135,0.0,0.0,-0.2347,0.0,-0.3809,-0.653,0.2537,0.6763,0.0,0.0,-0.5,0.2717,-0.2737,-0.2256,1.0,0.0,0.0,0.0,0.0,0.83,0.2613648000000001,,,
0.015495,0.1608,-0.239,-0.1807,18.77,-0.7144,0.1301,1.0,0.0,0.2654,0.2405,-0.5513,0.0,0.9775,-0.352,-0.152,-0.05545,0.1807,-0.564,0.4481,-0.2444,0.66,-0.8164,-0.367,-0.2352,-0.2163,0.0,0.0,-0.2354,0.0,-0.3682,-0.2295,-0.04297,0.4766,1.0,0.0,0.0,0.06445,-0.08594,0.04468,2.0,0.0,0.0,0.0,0.0,0.573,-0.6869799999999998,,,
0.08777,-0.3674,-0.3538,-0.187,-2.2,-0.7144,0.12195,0.0,0.0,0.4028,0.3704,-0.5664,0.0,0.978,0.3203,-0.189,-0.0962,-0.3533,-0.565,-1.1289,-0.2379,0.4478,0.66,-0.8164,-0.2361,-0.2198,0.0,0.0,-0.2357,0.0,-0.4006,-0.3374,0.01979,-1.27,0.0,0.0,0.0,0.5664,-0.5405,-0.597,0.0,1.0,0.0,0.0,0.0,-1.507,-0.4508415999999999,,,
0.1737,-0.7603,-0.4504,-0.2053,1.601,-0.7144,0.11383,0.0,0.0,0.529,0.4858,-0.579,0.0,0.9785,0.6016,-0.2218,-0.1201,-0.7817,-0.566,-0.9919,-0.2095,-1.129,0.4478,0.66,-0.2389,-0.2244,0.0,0.0,-0.2367,0.0,-0.428,-0.705,0.27,-0.985,0.0,-0.5,-0.5,0.971,-0.9106,-1.048,0.0,2.0,0.0,0.0,0.0,-1.212,0.2906784,,,
0.1012,-0.5127,-0.409,-0.2156,-0.2563,-0.7144,0.1057,0.0,0.0,0.4707,0.4382,-0.5737,0.0,0.979,-0.008896,-0.249,-0.1405,-0.527,-0.5674,0.4203,-0.1954,-0.9917,-1.129,0.4478,-0.2449,-0.2284,0.0,0.0,-0.2391,0.0,-0.4167,-0.4692,0.10675,0.3867,1.0,0.0,0.0,0.728,-0.6357,-0.76,1.0,0.0,0.0,0.0,0.0,0.4907,-0.436184,,,
0.1512,-0.627,-0.4448,-0.2299,0.4165,-0.7144,0.09753,0.0,0.0,0.5195,0.4802,-0.5786,0.0,0.9795,0.5337,-0.2632,-0.158,-0.646,-0.5693,-0.3889,-0.1869,0.42,-0.9917,-1.129,-0.251,-0.2318,0.0,0.0,-0.2426,0.0,-0.4272,-0.6025,0.1973,-0.3838,0.0,-0.5,-0.5,0.8174,-0.7725,-0.8584,0.0,1.0,0.0,0.0,0.0,-0.481,0.7734919999999998,,,
0.03683,-0.192,-0.3582,-0.2317,-0.7188,-0.7144,0.0894,0.0,0.0,0.404,0.38,-0.5674,0.0,0.98,-0.2522,-0.2632,-0.1791,-0.2091,-0.57,0.8921,-0.2625,-0.3887,0.42,-0.9917,-0.2515,-0.2349,0.0,0.0,-0.2462,0.0,-0.4033,-0.1921,-0.0851,0.9907,0.0,0.0,0.0,0.4272,-0.2861,-0.423,1.0,0.0,0.0,0.0,0.0,1.257,0.3064628,,,
-0.03705,0.009,-0.3171,-0.2316,-1.808,-0.5713,0.0813,1.0,0.0,0.3499,0.3362,-0.5625,0.0,0.98,0.052,-0.2593,-0.2035,-0.00867,-0.57,0.4085,-0.2861,0.8916,-0.3887,0.42,-0.2527,-0.2379,0.0,0.0,-0.2478,0.0,-0.392,-0.1122,-0.1372,0.3496,1.0,0.0,0.0,0.2292,-0.1021,-0.1412,2.0,0.0,0.0,0.0,0.0,0.4314,-0.1130496,,,
-0.0497,-0.00879,-0.3164,-0.2267,-0.07715,-0.4285,0.0732,1.0,0.0,0.348,0.3364,-0.5625,0.0,0.9805,-0.423,-0.2576,-0.2297,-0.02675,-0.5693,0.0001,-0.292,0.4082,0.8916,-0.3887,-0.2556,-0.2401,0.0,0.0,-0.2485,0.0,-0.392,0.03114,-0.2395,0.0,1.0,0.0,0.0,0.2012,-0.1208,-0.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.9497340000000004,,,
-0.11676,0.6426,-0.1727,-0.215,9.73,-0.2856,0.0732,1.0,1.0,0.1826,0.177,-0.544,0.0,0.981,0.6934,-0.2625,-0.261,0.6006,-0.568,1.4371,-0.284,0.0,0.4082,0.8916,-0.2499,-0.2416,0.0,0.0,-0.2483,0.0,-0.3518,0.2386,-0.3699,1.923,1.0,0.5,0.0,-0.3105,0.5083,0.8013,1.0,0.0,0.0,0.0,0.0,2.342,0.1075023999999999,,,
-0.1384,0.722,-0.1401,-0.198,0.2512,-0.1428,0.0732,1.0,1.0,0.1465,0.1433,-0.5396,0.0,0.9814,-0.0759,-0.2764,-0.2957,0.7007,-0.5664,0.3136,-0.2474,1.437,0.0,0.4082,-0.2399,-0.2416,0.0,0.0,-0.2471,0.0,-0.3425,0.3992,-0.4805,0.3228,2.0,0.5,0.5,-0.4353,0.526,0.858,2.0,0.0,0.0,0.0,0.0,0.3762,0.0316263999999999,,,
-0.1827,0.704,-0.1378,-0.1918,0.10925,-0.1428,0.0732,1.0,1.0,0.1406,0.1445,-0.5396,0.0,0.982,-0.01683,-0.3088,-0.3284,0.696,-0.566,0.0239799999999999,-0.2179,0.3135,1.437,0.0,-0.2311,-0.2412,0.0,0.0,-0.2458,0.0,-0.3418,0.12354,-0.2834,0.02042,2.0,0.5,0.5,-0.4075,0.4585,0.7676,3.0,0.0,0.0,0.0,0.0,0.02357,-0.1160523999999999,,,
-0.2003,0.5923,-0.1534,-0.184,-0.01889,0.0,0.0732,1.0,1.0,0.1556,0.163,-0.5415,0.0,0.9824,-0.4934,-0.3464,-0.3516,0.593,-0.565,-0.1431,-0.1926,0.02388,0.3135,1.437,-0.2216,-0.24,0.0,0.0,-0.244,0.0,-0.3462,0.1908,-0.3333,-0.1221,1.0,0.5,0.5,-0.3347,0.3125,0.595,0.0,1.0,0.0,0.0,0.0,-0.1409,-0.0513208,,,
-0.2015,0.4338,-0.174,-0.1711,-0.1178,0.1428,0.0732,1.0,1.0,0.1772,0.1854,-0.544,0.0,0.983,-0.0948,-0.3716,-0.3677,0.4531,-0.564,-0.1917,-0.1769,-0.1432,0.02388,0.3135,-0.2156,-0.2384,0.0,0.0,-0.2424,0.0,-0.3518,0.3992,-0.4844,-0.1533,1.0,0.5,0.5,-0.2416,0.1683,0.4397,0.0,2.0,0.0,0.0,0.0,-0.1776,-0.4136909200000001,,,
-0.1431,0.1716,-0.2242,-0.1669,-0.4106,0.1428,0.06506,1.0,0.0,0.2363,0.2367,-0.5503,0.0,0.9834,0.2615,-0.37,-0.377,0.1766,-0.563,-0.4823,-0.1799,-0.1918,-0.1432,0.02388,-0.2125,-0.2386,0.0,0.0,-0.2407,0.0,-0.366,0.0634,-0.251,-0.433,0.0,0.0,0.0,-0.01805,-0.05908,0.1676,0.0,3.0,0.0,0.0,0.0,-0.505,0.0133895999999999,,,
-0.12286,0.2367,-0.2087,-0.1647,0.408,0.1428,0.06506,1.0,1.0,0.221,0.2175,-0.5483,0.0,0.984,-0.02121,-0.3618,-0.3813,0.2385,-0.563,0.1470999999999999,-0.1764,-0.4822,-0.1918,-0.1432,-0.2089,-0.2391,0.0,0.0,-0.2394,0.0,-0.3616,-0.02388,-0.1869,0.1399,0.0,0.5,0.0,-0.1169,-0.0607,0.2101,1.0,0.0,0.0,0.0,0.0,0.1655,-0.4339835999999999,,,
-0.101,-0.2175,-0.2983,-0.1597,-1.394,0.1428,0.05692,0.0,0.0,0.323,0.319,-0.56,0.0,0.9844,0.01336,-0.349,-0.3865,-0.2092,-0.5625,-0.8773,-0.1837,0.1469,-0.4822,-0.1918,-0.213,-0.2412,0.0,0.0,-0.2388,0.0,-0.387,0.06018,-0.258,-0.9224,-1.0,0.0,0.0,0.2495,-0.451,-0.2378,0.0,1.0,0.0,0.0,0.0,-1.087,0.1878144,,,
-0.1355,-0.05365,-0.2493,-0.1431,-1.152,0.2856,0.04877,1.0,0.0,0.2646,0.2646,-0.554,0.0,0.985,0.3364,-0.3303,-0.3967,-0.01308,-0.5615,0.4764,-0.1863,-0.8774,0.1469,-0.4822,-0.2167,-0.2417,0.0,0.0,-0.239,0.0,-0.3735,0.583,-0.6255,1.22,0.0,0.0,0.5,0.04083,-0.2245,0.001997,1.0,0.0,0.0,0.0,0.0,1.478,-0.081116,,,
-0.1367,-0.2407,-0.2786,-0.1323,-7.098,0.2856,0.04065,0.0,0.0,0.2974,0.2986,-0.558,0.0,0.9854,-0.2441,-0.309,-0.401,-0.204,-0.56,-0.2963,-0.1865,0.476,-0.8774,0.1469,-0.2214,-0.242,0.0,0.0,-0.2394,0.0,-0.382,0.3438,-0.4583,-0.2566,0.0,0.0,0.0,0.155,-0.3513,-0.1399,0.0,1.0,0.0,0.0,0.0,-0.3062,-0.7518571999999999,,,
-0.06537,-0.8667,-0.4055,-0.128,4.33,0.2856,0.03253,0.0,0.0,0.4536,0.4478,-0.574,0.0,0.986,0.05835,-0.3062,-0.4004,-0.7993,-0.5605,-1.2709,-0.1718,-0.2961,0.476,-0.8774,-0.2299,-0.2437,0.0,0.0,-0.2401,0.0,-0.418,0.006775,-0.2336,-1.996,0.0,-0.5,0.0,0.6987,-0.87,-0.727,0.0,2.0,0.0,1.0,-5.156,-2.404,-0.6983136000000001,,,
-0.0188,-1.1875,-0.4797,-0.1364,0.57,0.2856,0.02438,0.0,0.0,0.551,0.5405,-0.584,0.0,0.986,0.325,-0.3206,-0.3972,-1.12,-0.562,-0.7789,-0.1301,-1.2705,-0.2961,0.476,-0.2401,-0.2455,0.0,0.0,-0.2426,0.0,-0.4392,-0.4976,0.11707,-1.028,-1.0,-1.0,-0.5,0.9907,-1.131,-0.949,0.0,3.0,0.0,0.0,0.0,-1.29,0.136048,,,
-0.005444,-1.156,-0.4834,-0.1482,0.1031,0.1428,0.01627,0.0,0.0,0.556,0.544,-0.585,0.0,0.9863,0.2607,-0.3489,-0.3972,-1.069,-0.564,-0.05312,-0.09827,-0.7783,-1.2705,-0.2961,-0.2489,-0.2474,0.0,0.0,-0.2456,0.0,-0.4407,-0.669,0.2389,-0.0726,-1.0,-1.5,-1.0,0.929,-1.057,-0.863,0.0,4.0,0.0,0.0,0.0,-0.0934,0.0220824,,,
0.01863,-1.101,-0.4817,-0.1599,0.07776,0.0,0.00813,0.0,0.0,0.556,0.54,-0.585,0.0,0.987,-0.07434,-0.3774,-0.397,-1.007,-0.566,0.0001,-0.0694,-0.0532,-0.7783,-1.2705,-0.258,-0.2489,0.0,0.0,-0.2472,0.0,-0.4404,-0.669,0.2389,0.0,-2.0,-1.5,-1.0,0.773,-1.052,-0.7935,0.0,0.0,0.0,0.0,0.0,0.0,-0.5662607999999999,,,
0.02725,-1.249,-0.5356,-0.1874,0.2896,-0.1428,0.0,0.0,0.0,0.6284,0.613,-0.592,0.0,0.9873,0.664,-0.3618,-0.3906,-1.146,-0.5693,-0.5863,-0.03824,0.0,-0.0532,-0.7783,-0.2664,-0.2507,0.0,0.0,-0.2484,0.0,-0.456,-1.473,0.838,-0.882,-2.0,-1.5,-1.5,0.964,-1.222,-0.9336,0.0,1.0,0.0,0.0,0.0,-1.137,0.8763599999999997,,,
-0.0014925,-0.644,-0.4312,-0.21,-0.4204,-0.2856,-0.00813,0.0,0.0,0.4905,0.4753,-0.5786,0.0,0.988,0.3691,-0.3098,-0.3757,-0.54,-0.5723,1.1131,-0.0316,-0.586,0.0,-0.0532,-0.2725,-0.2512,0.0,0.0,-0.2489,0.0,-0.427,-1.121,0.5674,1.437,-1.0,-1.0,-1.5,0.468,-0.5884,-0.5547,1.0,0.0,0.0,0.0,0.0,1.885,-0.0947759999999999,,,
0.003834,-0.6333,-0.4507,-0.2346,0.1125,-0.4285,-0.01627,0.0,0.0,0.5156,0.5005,-0.581,0.0,0.9883,0.0478,-0.2473,-0.3547,-0.554,-0.5747,-0.2099,-0.02719,1.112,-0.586,0.0,-0.2786,-0.2524,0.0,0.0,-0.2491,0.0,-0.4326,-1.169,0.5986,-0.281,-1.0,-1.5,-2.0,0.5195,-0.6343,-0.6177,0.0,1.0,0.0,0.0,0.0,-0.3562,0.2082199999999999,,,
-0.00805,-0.3052,-0.4016,-0.254,-0.502,-0.5713,-0.02438,0.0,0.0,0.4531,0.438,-0.575,0.0,0.989,-0.2664,-0.1853,-0.3286,-0.251,-0.576,0.5021,-0.02103,-0.2098,1.112,-0.586,-0.2786,-0.253,0.0,0.0,-0.2498,0.0,-0.4192,-0.9194,0.4268,0.472,0.0,-1.0,-1.5,0.2866,-0.3608,-0.4375,1.0,0.0,0.0,0.0,0.0,0.6025,0.174296,,,
-0.0328,-0.2083,-0.398,-0.2715,-0.3293,-0.7144,-0.03253,0.0,0.0,0.4468,0.4355,-0.5747,0.0,0.9893,-0.2998,-0.1306,-0.2993,-0.1858,-0.5776,0.0260999999999999,-0.01476,0.5015,-0.2098,1.112,-0.2764,-0.2544,0.0,0.0,-0.251,0.0,-0.4185,-0.8677,0.3904,0.01817,1.0,-1.0,-1.0,0.2319,-0.3555,-0.409,2.0,0.0,0.0,0.0,0.0,0.02284,0.2616532,,,
-0.1054,0.1056,-0.3442,-0.2812,-2.51,-0.7144,-0.04065,1.0,0.0,0.3762,0.3748,-0.568,0.0,0.9897,-0.733,-0.08795,-0.2695,0.11206,-0.5786,0.5455,-0.01399,0.026,0.5015,-0.2098,-0.272,-0.2551,0.0,0.0,-0.2515,0.0,-0.4038,-0.532,0.1575,0.649,2.0,-0.5,-0.5,0.01659,-0.0907,-0.2214,3.0,0.0,0.0,0.0,0.0,0.815,0.0151384,,,
-0.1271,0.1724,-0.341,-0.2922,0.515,-0.7144,-0.04877,1.0,0.0,0.3706,0.3726,-0.5674,0.0,0.99,-0.2201,-0.05643,-0.2401,0.1549,-0.5796,0.02564,-0.03378,0.5454,0.026,0.5015,-0.2676,-0.2551,0.0,0.0,-0.2534,0.0,-0.403,-0.582,0.1931,0.02785,2.0,0.0,-0.5,-0.03305,-0.1343,-0.184,4.0,0.0,0.0,0.0,0.0,0.0344,-0.1472296,,,
-0.1575,0.1111,-0.3574,-0.2966,-0.12476,-0.5713,-0.05692,1.0,0.0,0.3877,0.3953,-0.57,0.0,0.9907,-0.2788,-0.03674,-0.2133,0.09515,-0.58,-0.1786,-0.0674,0.02553,0.5454,0.026,-0.262,-0.256,0.0,0.0,-0.2563,0.0,-0.408,-0.373,0.0419,-0.1832,2.0,0.0,-0.5,0.02878,-0.2316,-0.2108,0.0,1.0,0.0,0.0,0.0,-0.226,-0.5898823999999998,,,
-0.1858,-0.1633,-0.4246,-0.3103,-1.391,-0.7144,-0.06506,0.0,0.0,0.4673,0.482,-0.5786,0.0,0.991,-0.3564,-0.02116,-0.1818,-0.1449,-0.5825,-0.6929,-0.1036,-0.1786,0.02553,0.5454,-0.262,-0.2576,0.0,0.0,-0.2598,0.0,-0.427,-0.7773,0.3218,-0.7383,1.0,0.0,-1.0,0.3303,-0.504,-0.4312,0.0,2.0,0.0,0.0,0.0,-0.916,0.207672,,,
-0.2362,0.1207,-0.3752,-0.3176,-3.566,-0.5713,-0.0732,1.0,0.0,0.4028,0.4238,-0.5723,0.0,0.991,-0.565,-0.02989,-0.1545,0.1293,-0.5835,0.4986,-0.149,-0.693,-0.1786,0.02553,-0.2598,-0.258,0.0,0.0,-0.2627,0.0,-0.4136,-0.4873,0.12085,0.336,1.0,0.5,-0.5,0.06055,-0.31,-0.197,1.0,0.0,0.0,0.0,0.0,0.4263,-0.1050676,,,
-0.2551,0.0677,-0.3848,-0.3167,-0.1472,-0.4285,-0.0813,1.0,0.0,0.4126,0.437,-0.5737,0.0,0.9917,0.317,-0.0562,-0.1338,0.10364,-0.584,-0.10323,-0.1959,0.4983,-0.693,-0.1786,-0.2593,-0.2578,0.0,0.0,-0.2654,0.0,-0.4163,-0.073,-0.176,-0.1209,0.0,0.5,-0.5,0.06195,-0.383,-0.1996,0.0,1.0,0.0,0.0,0.0,-0.151,-0.285842,,,
-0.2212,-0.1279,-0.4197,-0.3123,-1.27,-0.4285,-0.0894,0.0,0.0,0.4583,0.4785,-0.578,0.0,0.992,0.532,-0.10315,-0.1236,-0.09735,-0.5835,-0.3627,-0.2278,-0.1033,0.4983,-0.693,-0.2603,-0.258,0.0,0.0,-0.2678,0.0,-0.4263,0.11584,-0.3152,-0.5566,-1.0,0.0,-0.5,0.215,-0.5103,-0.3403,0.0,2.0,0.0,0.0,0.0,-0.6978,0.3257500000000001,,,
-0.2593,0.15,-0.3557,-0.303,-6.242,-0.2856,-0.09753,1.0,0.0,0.3777,0.4016,-0.5703,0.0,0.9927,-0.3428,-0.1624,-0.12366,0.1691,-0.582,0.6554,-0.2778,-0.3628,-0.1033,0.4983,-0.261,-0.2576,0.0,0.0,-0.2698,0.0,-0.4087,0.3735,-0.4912,0.7266,0.0,0.5,0.0,-0.03592,-0.1774,0.07477,1.0,0.0,0.0,0.0,0.0,0.9204,0.0785564,,,
-0.2786,0.1793,-0.3398,-0.292,0.2686,-0.1428,-0.1057,1.0,0.0,0.3572,0.3838,-0.5684,0.0,0.993,-0.2827,-0.2349,-0.1324,0.2072,-0.5815,0.1543,-0.2927,0.6553,-0.3628,-0.1033,-0.261,-0.2576,0.0,0.0,-0.2705,0.0,-0.4043,0.4211,-0.5234,0.11334,1.0,0.5,0.5,-0.1135,-0.14,0.2057,2.0,0.0,0.0,0.0,0.0,0.1407,0.031468,,,
-0.3376,0.1709,-0.3267,-0.2761,0.0989,0.0,-0.11383,1.0,0.0,0.337,0.3726,-0.5664,0.0,0.9937,-0.1266,-0.2944,-0.1528,0.1979,-0.5796,0.1278999999999999,-0.3286,0.154,0.6553,-0.3628,-0.2603,-0.2578,0.0,0.0,-0.2717,0.0,-0.401,0.7617,-0.765,0.10394,1.0,0.5,1.0,-0.2006,-0.1471,0.3835,3.0,0.0,0.0,0.0,0.0,0.1284,0.1875719999999999,,,
-0.3733,0.1954,-0.3132,-0.267,0.2378,0.1428,-0.12195,1.0,0.0,0.3186,0.3596,-0.565,0.0,0.994,-0.06726,-0.3362,-0.1871,0.2086,-0.578,0.1273999999999999,-0.3506,0.1278,0.154,0.6553,-0.2568,-0.258,0.0,0.0,-0.2722,0.0,-0.3972,0.469,-0.5547,0.1267,2.0,0.5,1.0,-0.2412,-0.11273,0.557,4.0,0.0,0.0,0.0,0.0,0.1559,-0.4004399999999998,,,
-0.3472,-0.1543,-0.3782,-0.2612,-1.217,0.1428,-0.1301,0.0,0.0,0.3975,0.4368,-0.573,0.0,0.9946,0.02264,-0.3572,-0.2288,-0.1517,-0.577,-0.6596,-0.35,0.1273,0.1278,0.154,-0.257,-0.2598,0.0,0.0,-0.2722,0.0,-0.4155,0.1953,-0.3672,-0.634,2.0,0.0,1.0,0.04843,-0.3997,0.01071,0.0,1.0,0.0,0.0,0.0,-0.7773,-0.6944247999999998,,,
-0.2205,-0.6396,-0.4805,-0.2659,7.246,0.1428,-0.1382,0.0,0.0,0.535,0.558,-0.587,0.0,0.995,0.8066,-0.3694,-0.275,-0.623,-0.578,-1.0619,-0.3442,-0.659,0.1273,0.1278,-0.2603,-0.2627,0.0,0.0,-0.2725,0.0,-0.4446,-0.482,0.10333,-1.981,1.0,0.0,0.5,0.5317,-0.7944,-0.8184,0.0,2.0,0.0,0.0,0.0,-2.48,-0.2773932,,,
-0.2067,-0.7725,-0.514,-0.2737,0.3875,0.1428,-0.1464,0.0,0.0,0.5806,0.602,-0.5913,0.0,0.9956,-0.361,-0.3774,-0.3193,-0.741,-0.58,-0.3749,-0.3267,-1.062,-0.659,0.1273,-0.2637,-0.2659,0.0,0.0,-0.273,0.0,-0.4543,-0.61,0.1906,-0.4888,0.0,0.0,0.0,0.6294,-0.9146,-1.018,0.0,3.0,0.0,0.0,0.0,-0.633,0.3553560000000001,,,
-0.2206,-0.4617,-0.4587,-0.2815,-0.3474,0.0,-0.1544,0.0,0.0,0.5073,0.5293,-0.5845,0.0,0.996,-0.544,-0.382,-0.3655,-0.4333,-0.581,0.5694,-0.3274,-0.3748,-1.062,-0.659,-0.2673,-0.2683,0.0,0.0,-0.273,0.0,-0.4395,-0.61,0.197,0.5645,0.0,0.0,0.0,0.3628,-0.576,-0.621,1.0,0.0,1.0,0.0,3.002,0.7393,-0.32894,,,
-0.1874,-0.641,-0.505,-0.293,0.637,-0.1428,-0.1626,0.0,0.0,0.57,0.5884,-0.591,0.0,0.9966,-0.3625,-0.3801,-0.3962,-0.6,-0.583,-0.5059,-0.3315,0.569,-0.3748,-1.062,-0.273,-0.2712,0.0,0.0,-0.273,0.0,-0.453,-0.757,0.296,-0.5967,-1.0,0.0,-0.5,0.557,-0.742,-1.001,0.0,1.0,0.0,1.0,-2.717,-0.768,0.2387656,,,
-0.1744,-0.525,-0.4905,-0.3027,-0.08826,-0.2856,-0.1708,0.0,0.0,0.5522,0.5674,-0.589,0.0,0.997,0.006252,-0.372,-0.414,-0.4924,-0.584,0.1354,-0.315,-0.506,0.569,-0.3748,-0.2786,-0.2737,0.0,0.0,-0.274,0.0,-0.4495,-0.6494,0.221,0.11694,0.0,0.5,0.0,0.4224,-0.663,-0.826,1.0,0.0,0.0,0.0,0.0,0.153,-0.160728,,,
-0.1698,-0.568,-0.504,-0.3079,0.2373,-0.2856,-0.1788,0.0,0.0,0.57,0.585,-0.591,0.0,0.997,-0.3276,-0.3616,-0.4219,-0.539,-0.585,-0.1615,-0.2966,0.1353,-0.506,0.569,-0.2854,-0.2761,0.0,0.0,-0.2747,0.0,-0.4536,-0.4878,0.1035,-0.1163,0.0,0.0,0.0,0.4324,-0.709,-0.8574,0.0,1.0,0.0,0.0,0.0,-0.1514,-0.1933867999999999,,,
-0.1735,-0.4812,-0.4941,-0.3162,-0.05704,-0.4285,-0.187,0.0,0.0,0.557,0.5728,-0.59,0.0,0.9976,-0.5337,-0.3484,-0.4216,-0.4673,-0.586,0.08134,-0.282,-0.1616,0.1353,-0.506,-0.2896,-0.278,0.0,0.0,-0.2761,0.0,-0.4514,-0.6997,0.2556,0.06335,1.0,0.0,0.0,0.356,-0.6304,-0.736,1.0,0.0,0.0,0.0,0.0,0.08295,-0.1385776,,,
-0.2448,-0.4004,-0.485,-0.3237,-0.0829,-0.5713,-0.1951,0.0,0.0,0.5396,0.5664,-0.589,0.0,0.998,-0.434,-0.336,-0.4177,-0.4111,-0.5864,0.08115,-0.272,0.08124,-0.1616,0.1353,-0.29,-0.28,0.0,0.0,-0.2773,0.0,-0.4492,-0.624,0.2025,0.03683,1.0,0.0,0.5,0.2737,-0.574,-0.6343,2.0,0.0,0.0,0.0,0.0,0.0481,-0.5097548000000001,,,
-0.2212,-0.7803,-0.57,-0.3347,1.405,-0.5713,-0.2032,0.0,0.0,0.6543,0.681,-0.6,0.0,0.9985,0.2175,-0.3035,-0.4028,-0.7534,-0.589,-0.9159,-0.2454,0.081,0.08124,-0.1616,-0.2922,-0.2827,0.0,0.0,-0.2803,0.0,-0.4734,-0.7783,0.302,-1.139,1.0,-0.5,0.5,0.6416,-0.9326,-1.013,0.0,1.0,0.0,0.0,0.0,-1.483,-0.0122523999999999,,,
-0.1787,-1.088,-0.6494,-0.3567,0.603,-0.7144,-0.2114,0.0,0.0,0.7705,0.7935,-0.6104,0.0,0.999,-0.3145,-0.2502,-0.3745,-1.051,-0.592,-0.8876000000000001,-0.1938,-0.9155,0.081,0.08124,-0.2988,-0.285,0.0,0.0,-0.2842,0.0,-0.4958,-1.319,0.6787,-0.884,0.0,-0.5,0.0,0.9985,-1.225,-1.212,0.0,2.0,0.0,1.0,-5.082,-1.185,0.0218512,,,
-0.178,-1.034,-0.6606,-0.3809,0.07715,-0.857,-0.2195,0.0,0.0,0.786,0.8096,-0.612,0.0,0.9995,-0.2382,-0.1825,-0.3337,-0.988,-0.595,-0.1426,-0.1499,-0.887,-0.9155,0.081,-0.3044,-0.2866,0.0,0.0,-0.2878,0.0,-0.4993,-1.435,0.759,-0.1857,0.0,-0.5,-0.5,0.9683,-1.188,-1.084,0.0,3.0,0.0,0.0,0.0,-0.256,-0.03367864,,,
-0.2137,-0.8975,-0.6562,-0.4065,-0.02023,-1.0,-0.2277,0.0,0.0,0.7773,0.806,-0.612,0.0,1.0,-0.419,-0.1235,-0.2888,-0.888,-0.597,0.02876,-0.10944,-0.1426,-0.887,-0.9155,-0.3103,-0.2883,0.0,0.0,-0.291,0.0,-0.4985,-1.473,0.8057,0.02113,0.0,0.0,-0.5,0.8623,-1.086,-0.9385,1.0,0.0,0.0,0.0,0.0,0.02928,0.1845615999999999,,,
-0.2273,-0.7173,-0.6445,-0.4324,-0.10284,-1.143,-0.2357,0.0,0.0,0.7593,0.79,-0.6104,0.0,1.0,-0.02756,-0.07117,-0.239,-0.726,-0.6,0.11466,-0.08923,0.02866,-0.1426,-0.887,-0.3152,-0.2898,0.0,0.0,-0.2944,0.0,-0.4958,-1.473,0.819,0.1019,0.0,0.0,-0.5,0.704,-0.9844,-0.8076,2.0,0.0,0.0,0.0,0.0,0.1411,0.343584,,,
-0.286,-0.3862,-0.597,-0.4495,-0.4229,-1.143,-0.2439,0.0,0.0,0.687,0.725,-0.6045,0.0,1.001,-0.4702,-0.03558,-0.1901,-0.4058,-0.602,0.5138,-0.0866,0.1145,0.02866,-0.1426,-0.3188,-0.2905,0.0,0.0,-0.297,0.0,-0.483,-1.107,0.5327,0.367,1.0,0.5,0.0,0.3933,-0.725,-0.5806,3.0,0.0,0.0,0.0,0.0,0.5063,-0.0501848,,,
-0.3862,-0.3467,-0.5986,-0.4595,-0.005013,-1.143,-0.252,0.0,0.0,0.6816,0.736,-0.605,0.0,1.001,-0.3638,-0.00408,-0.1421,-0.3308,-0.6045,-0.02798,-0.0815,0.513,0.1145,0.02866,-0.323,-0.2922,0.0,0.0,-0.2996,0.0,-0.4836,-0.8276,0.3328,-0.01677,1.0,0.0,0.0,0.3462,-0.713,-0.5454,0.0,1.0,0.0,0.0,0.0,-0.02277,-0.1020479999999999,,,
-0.3699,-0.332,-0.603,-0.4668,0.0739,-1.143,-0.2603,0.0,0.0,0.6885,0.74,-0.6055,0.0,1.002,-0.07904,0.01776,-0.1017,-0.3113,-0.6055,-0.0561,-0.0949,-0.02808,0.513,0.1145,-0.3242,-0.2937,0.0,0.0,-0.3027,0.0,-0.485,-0.7153,0.2522,-0.05835,1.0,0.0,0.0,0.3047,-0.725,-0.523,0.0,2.0,0.0,0.0,0.0,-0.0792,-0.253534,,,
-0.3396,-0.612,-0.6714,-0.484,1.326,-1.143,-0.2683,0.0,0.0,0.789,0.8394,-0.6143,0.0,1.002,0.02188,0.03784,-0.06323,-0.5796,-0.608,-0.7602,-0.1059,-0.05618,-0.02808,0.513,-0.3254,-0.2961,0.0,0.0,-0.307,0.0,-0.504,-1.345,0.6924,-0.978,0.0,-0.5,-0.5,0.597,-1.009,-0.7354,0.0,3.0,0.0,0.0,0.0,-1.331,0.0532764,,,
