ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.3545,-0.6704,-0.696,-0.499,0.2512,-1.143,-0.2764,0.0,0.0,0.824,0.878,-0.6177,0.0,1.003,-0.2593,0.0596,-0.0309,-0.625,-0.61,-0.2882,-0.1279,-0.76,-0.05618,-0.02808,-0.3267,-0.2986,0.0,0.0,-0.3115,0.0,-0.511,-1.289,0.65,-0.35,-1.0,-1.0,-0.5,0.663,-1.061,-0.7886,0.0,4.0,0.0,0.0,0.0,-0.488,-0.4079775999999999,,,
-0.2979,-1.101,-0.7964,-0.522,0.915,-1.143,-0.2847,0.0,0.0,0.985,1.034,-0.6304,0.0,1.003,-0.07007,0.0892,0.001152,-1.019,-0.614,-1.1639,-0.1355,-0.2883,-0.76,-0.05618,-0.3315,-0.3025,0.0,0.0,-0.3174,0.0,-0.5396,-1.473,0.8525,-1.982,-2.0,-1.0,-1.0,1.151,-1.464,-1.126,0.0,5.0,0.0,1.0,-5.613,-2.79,0.28158,,,
-0.2617,-0.832,-0.7637,-0.5415,-0.1484,-1.143,-0.2927,0.0,0.0,0.936,0.978,-0.6265,0.0,1.004,0.4048,0.1153,0.02826,-0.7285,-0.6167,0.3626,-0.1464,-1.164,-0.2883,-0.76,-0.3357,-0.3062,0.0,0.0,-0.3223,0.0,-0.531,-1.34,0.6772,0.509,-1.0,-0.5,-0.5,0.901,-1.168,-0.9253,1.0,0.0,0.0,0.0,0.0,0.7427,-0.15378,,,
-0.2112,-0.9595,-0.8076,-0.564,0.3147,-1.143,-0.3008,0.0,0.0,1.01,1.046,-0.6323,0.0,1.004,-0.1015,0.1307,0.05286,-0.8784,-0.619,-0.5375,-0.1167,0.3623,-1.164,-0.2883,-0.3428,-0.3098,0.0,0.0,-0.3264,0.0,-0.5435,-1.47,0.7646,-0.6055,-1.0,-0.5,-1.0,1.071,-1.295,-0.9883,0.0,1.0,0.0,0.0,0.0,-0.8735,0.3266951999999999,,,
-0.16,-0.621,-0.7637,-0.584,-0.2783,-1.143,-0.3088,0.0,0.0,0.9443,0.9697,-0.627,0.0,1.005,0.558,0.1252,0.0738,-0.5786,-0.621,0.4861,-0.1042,-0.537,0.3623,-1.164,-0.3484,-0.3127,0.0,0.0,-0.3296,0.0,-0.532,-1.261,0.62,0.495,0.0,-0.5,-1.0,0.741,-1.003,-0.746,1.0,0.0,0.0,0.0,0.0,0.7266,-0.3932132000000001,,,
-0.194,-0.83,-0.8174,-0.601,0.547,-1.143,-0.3171,0.0,0.0,1.027,1.062,-0.6343,0.0,1.005,-0.2101,0.1162,0.09106,-0.798,-0.6235,-0.6579,-0.09814,0.4858,-0.537,0.3623,-0.356,-0.3167,0.0,0.0,-0.3342,0.0,-0.548,-1.202,0.572,-0.4783,0.0,-1.0,-1.0,0.9395,-1.239,-0.882,0.0,1.0,0.0,0.0,0.0,-0.692,0.3089848,,,
-0.2081,-0.8916,-0.841,-0.6143,0.2208,-1.143,-0.3252,0.0,0.0,1.064,1.102,-0.6377,0.0,1.006,0.03244,0.11,0.10736,-0.8486,-0.6255,-0.3053,-0.08093,-0.658,0.4858,-0.537,-0.3618,-0.3206,0.0,0.0,-0.3384,0.0,-0.5547,-1.076,0.4788,-0.4004,0.0,-1.5,-1.0,0.9893,-1.271,-0.8823,0.0,2.0,0.0,0.0,0.0,-0.591,0.7179519999999999,,,
-0.1777,-0.36,-0.751,-0.62,-0.5674,-1.143,-0.3333,0.0,0.0,0.923,0.95,-0.6265,0.0,1.006,0.2546,0.10297,0.11597,-0.3171,-0.6265,1.0491,-0.102,-0.3054,-0.658,0.4858,-0.364,-0.3235,0.0,0.0,-0.3418,0.0,-0.531,-0.5493,0.1134,1.388,0.0,-1.0,-0.5,0.5117,-0.6636,-0.5127,1.0,0.0,0.0,0.0,0.0,2.07,0.33021264,,,
-0.1914,-0.2067,-0.728,-0.6245,-0.4548,-1.143,-0.3416,0.0,0.0,0.8857,0.9146,-0.624,0.0,1.006,-0.4272,0.0859,0.1142,-0.1693,-0.6274,0.239,-0.1294,1.048,-0.3054,-0.658,-0.3625,-0.3267,0.0,0.0,-0.3447,0.0,-0.525,-0.4666,0.05673,0.2083,1.0,-0.5,-0.5,0.3762,-0.508,-0.396,2.0,0.0,0.0,0.0,0.0,0.3005,0.2418479999999998,,,
-0.2247,0.09045,-0.677,-0.6265,-2.4,-1.0,-0.3496,1.0,0.0,0.806,0.838,-0.6177,0.0,1.007,-0.1118,0.0635,0.1015,0.1231,-0.628,0.5630999999999999,-0.1721,0.2388,1.048,-0.3054,-0.3604,-0.3298,0.0,0.0,-0.3474,0.0,-0.5117,-0.3054,-0.05237,0.4243,1.0,0.0,-0.5,0.1205,-0.238,-0.1489,3.0,0.0,0.0,0.0,0.0,0.608,-0.3441559999999999,,,
-0.2042,-0.0813,-0.716,-0.635,-0.935,-1.0,-0.3577,0.0,0.0,0.866,0.8965,-0.623,0.0,1.007,-0.3923,0.0335,0.0765,-0.07153,-0.629,-0.4659,-0.2283,0.563,0.2388,1.048,-0.358,-0.3333,0.0,0.0,-0.3503,0.0,-0.523,-0.6216,0.1683,-0.67,1.0,0.0,-1.0,0.327,-0.4045,-0.3022,0.0,1.0,0.0,0.0,0.0,-0.9434,-0.5658480000000001,,,
-0.1207,-0.3472,-0.776,-0.648,18.77,-1.0,-0.366,0.0,0.0,0.9663,0.986,-0.631,0.0,1.008,0.3489,-0.0001894,0.04846,-0.3682,-0.63,-0.7094,-0.2472,-0.4658,0.563,0.2388,-0.3586,-0.3372,0.0,0.0,-0.3533,0.0,-0.5396,-0.7686,0.2656,-0.9683,1.0,0.0,-1.0,0.6333,-0.649,-0.592,0.0,2.0,0.0,0.0,0.0,-1.383,0.316728,,,
-0.1334,0.004135,-0.722,-0.6577,-1.278,-0.857,-0.374,1.0,0.0,0.8823,0.9014,-0.6245,0.0,1.008,0.05838,-0.04684,0.02138,-0.02655,-0.631,0.6046,-0.2542,-0.709,-0.4658,0.563,-0.3562,-0.3403,0.0,0.0,-0.3545,0.0,-0.5254,-0.5513,0.1169,0.646,1.0,0.0,-0.5,0.3264,-0.353,-0.274,1.0,0.0,0.0,0.0,0.0,0.944,-0.0937039999999999,,,
-0.11365,-0.09906,-0.7466,-0.663,-1.157,-0.857,-0.382,0.0,0.0,0.921,0.9375,-0.6274,0.0,1.009,0.1459,-0.0967,-0.002478,-0.1194,-0.6323,-0.2965,-0.2578,0.6045,-0.709,-0.4658,-0.3535,-0.3428,0.0,0.0,-0.356,0.0,-0.5327,-0.4385,0.03336,-0.3047,0.0,0.0,-0.5,0.428,-0.4558,-0.3896,0.0,1.0,0.0,0.0,0.0,-0.437,0.3491003999999998,,,
-0.1514,0.06934,-0.7188,-0.665,-10.0,-0.7144,-0.3901,1.0,0.0,0.875,0.897,-0.6245,0.0,1.009,-0.65,-0.1539,-0.02924,0.05435,-0.633,0.2996999999999999,-0.266,-0.2966,0.6045,-0.709,-0.353,-0.3447,0.0,0.0,-0.357,0.0,-0.5254,-0.2708,-0.0833,0.3096,0.0,0.0,0.0,0.231,-0.3455,-0.2133,1.0,0.0,0.0,0.0,0.0,0.4482,0.0422919999999999,,,
-0.1744,0.4963,-0.632,-0.6533,3.162,-0.5713,-0.3984,1.0,0.0,0.745,0.7666,-0.614,0.0,1.01,0.4539,-0.2062,-0.05957,0.4978,-0.632,0.9791,-0.2717,0.2993,-0.2966,0.6045,-0.3503,-0.3464,0.0,0.0,-0.3574,0.0,-0.502,0.354,-0.519,1.1455,1.0,0.5,0.5,-0.1409,0.1043,0.3088,2.0,0.0,0.0,0.0,0.0,1.644,0.3008092,,,
-0.2206,0.359,-0.6484,-0.645,-0.1211,-0.4285,-0.4065,1.0,0.0,0.765,0.795,-0.6157,0.0,1.01,-0.4092,-0.255,-0.09576,0.3584,-0.6313,-0.2014,-0.2974,0.9785,0.2993,-0.2966,-0.3499,-0.3481,0.0,0.0,-0.3584,0.0,-0.507,0.1959,-0.4082,-0.176,1.0,0.5,0.0,-0.05536,-0.0187,0.2568,0.0,1.0,0.0,0.0,0.0,-0.2449,0.0066255999999999,,,
-0.2313,0.3582,-0.6367,-0.6323,0.132,-0.2856,-0.4146,1.0,0.0,0.7476,0.7783,-0.6147,0.0,1.011,-0.231,-0.3013,-0.1364,0.375,-0.6304,0.116,-0.3232,-0.2014,0.9785,0.2993,-0.3477,-0.3496,0.0,0.0,-0.3591,0.0,-0.5044,0.4185,-0.566,0.1156,1.0,0.5,0.5,-0.1069,-0.00283,0.3962,1.0,0.0,0.0,0.0,0.0,0.1619,0.058196,,,
-0.2852,0.2362,-0.65,-0.623,-0.1632,-0.1428,-0.4229,1.0,0.0,0.7627,0.803,-0.6167,0.0,1.011,-0.262,-0.347,-0.1865,0.2452,-0.6294,-0.1731,-0.354,0.11584,-0.2014,0.9785,-0.344,-0.3513,0.0,0.0,-0.36,0.0,-0.5083,0.2272,-0.4312,-0.1866,1.0,0.0,0.0,-0.04614,-0.1158,0.373,0.0,1.0,0.0,0.0,0.0,-0.2603,0.235676,,,
-0.293,0.3655,-0.612,-0.607,0.5684,0.0,-0.431,1.0,0.0,0.707,0.747,-0.612,0.0,1.012,-0.1661,-0.3816,-0.2394,0.4045,-0.6284,0.4063,-0.3481,-0.1731,0.11584,-0.2014,-0.341,-0.3525,0.0,0.0,-0.36,0.0,-0.4985,0.603,-0.6953,0.3591,1.0,0.0,0.5,-0.1931,0.0489,0.644,1.0,0.0,0.0,0.0,0.0,0.504,0.3101647999999999,,,
-0.3406,0.4019,-0.586,-0.587,0.2202,0.1428,-0.439,1.0,0.0,0.6675,0.714,-0.609,0.0,1.012,-0.532,-0.3872,-0.2954,0.4302,-0.626,0.2581,-0.329,0.4062,-0.1731,0.11584,-0.3362,-0.3538,0.0,0.0,-0.3591,0.0,-0.4922,0.7993,-0.8325,0.3206,1.0,0.5,1.0,-0.308,0.09186,0.7344,2.0,0.0,0.0,0.0,0.0,0.444,0.1565075999999999,,,
-0.411,0.226,-0.607,-0.575,-0.2559,0.2856,-0.4473,1.0,0.0,0.691,0.75,-0.612,0.0,1.012,-0.3462,-0.3743,-0.339,0.2499,-0.625,-0.2558,-0.3223,0.2578,0.4062,-0.1731,-0.333,-0.3545,0.0,0.0,-0.3577,0.0,-0.4983,0.423,-0.567,-0.248,1.0,0.5,0.5,-0.1774,-0.04303,0.4915,0.0,1.0,0.0,0.0,0.0,-0.3408,0.3911880000000001,,,
-0.3564,0.3591,-0.571,-0.5625,0.597,0.4285,-0.4553,1.0,0.0,0.645,0.694,-0.608,0.0,1.013,0.391,-0.3496,-0.3694,0.3853,-0.624,0.3727,-0.304,-0.2559,0.2578,0.4062,-0.3315,-0.3542,0.0,0.0,-0.356,0.0,-0.4893,0.4656,-0.5933,0.389,1.0,0.5,0.5,-0.3147,0.08154,0.6284,1.0,0.0,0.0,0.0,0.0,0.539,0.6703240000000001,,,
-0.371,0.774,-0.4805,-0.5474,1.139,0.4285,-0.4634,1.0,0.0,0.5234,0.5703,-0.5967,0.0,1.013,-0.3135,-0.3171,-0.3848,0.804,-0.6226,0.9635,-0.265,0.3723,-0.2559,0.2578,-0.3267,-0.3535,0.0,0.0,-0.3525,0.0,-0.465,0.5815,-0.665,0.9966,2.0,1.0,0.5,-0.6265,0.4595,0.973,2.0,0.0,0.0,0.0,0.0,1.365,-0.2691904,,,
-0.3782,0.5703,-0.5015,-0.531,-0.1211,0.5713,-0.4714,1.0,0.0,0.5503,0.599,-0.5996,0.0,1.014,-0.5503,-0.2812,-0.3857,0.6206,-0.6216,-0.2475,-0.2394,0.963,0.3723,-0.2559,-0.323,-0.3528,0.0,0.0,-0.35,0.0,-0.4714,0.68,-0.7383,-0.1442,1.0,0.5,0.5,-0.4922,0.2725,0.7056,0.0,1.0,0.0,0.0,0.0,-0.1917,0.3577975999999999,,,
-0.42,0.7163,-0.45,-0.506,0.3735,0.7144,-0.4797,1.0,0.0,0.4805,0.534,-0.5938,0.0,1.014,-0.0816,-0.2344,-0.3647,0.767,-0.6187,0.5271,-0.218,-0.2474,0.963,0.3723,-0.3171,-0.3516,0.0,0.0,-0.3464,0.0,-0.458,1.175,-1.085,0.5396,1.0,0.5,1.0,-0.648,0.4304,0.827,1.0,0.0,0.0,0.0,0.0,0.723,-0.0252359999999999,,,
-0.434,0.5527,-0.461,-0.4856,-0.08606,0.7144,-0.4878,1.0,0.0,0.4934,0.55,-0.595,0.0,1.015,-0.1798,-0.1885,-0.3313,0.6006,-0.6167,-0.1363,-0.2247,0.5264,-0.2474,0.963,-0.3127,-0.351,0.0,0.0,-0.3425,0.0,-0.4617,0.9805,-0.948,-0.1456,1.0,0.5,0.5,-0.543,0.3037,0.6875,0.0,1.0,0.0,0.0,0.0,-0.192,0.084072,,,
-0.4424,0.4497,-0.4587,-0.4631,-0.0401,0.857,-0.4958,1.0,0.0,0.49,0.548,-0.595,0.0,1.015,-0.0766,-0.1466,-0.2913,0.4934,-0.6143,0.0001,-0.2125,-0.1362,0.5264,-0.2474,-0.309,-0.3506,0.0,0.0,-0.3398,0.0,-0.4617,1.169,-1.083,0.0,0.0,0.0,0.5,-0.508,0.2354,0.5977,0.0,0.0,0.0,0.0,0.0,0.0,0.0939491999999999,,,
-0.4316,0.3965,-0.4487,-0.4421,0.02621,0.857,-0.504,1.0,0.0,0.478,0.5337,-0.594,0.0,1.016,-0.4229,-0.11383,-0.2499,0.4438,-0.6123,0.08225,-0.2004,0.0,-0.1362,0.5264,-0.3047,-0.3499,0.0,0.0,-0.3372,0.0,-0.4595,1.131,-1.055,0.07184,0.0,0.5,0.5,-0.5356,0.1755,0.5547,1.0,0.0,0.0,0.0,0.0,0.0951,-0.3235912,,,
-0.437,0.056,-0.504,-0.432,-0.628,0.857,-0.512,1.0,0.0,0.5483,0.6074,-0.601,0.0,1.016,0.0477,-0.09,-0.212,0.0884,-0.611,-0.6009,-0.1976,0.0821,0.0,-0.1362,-0.303,-0.349,0.0,0.0,-0.3357,0.0,-0.4749,0.442,-0.57,-0.4607,0.0,0.0,0.0,-0.2367,-0.09735,0.2397,0.0,1.0,0.0,0.0,0.0,-0.608,0.723706,,,
-0.4304,0.4807,-0.405,-0.4136,3.44,0.857,-0.5205,1.0,0.0,0.4236,0.4773,-0.5894,0.0,1.017,-0.23,-0.07025,-0.1759,0.515,-0.609,1.0301,-0.1821,-0.6006,0.0821,0.0,-0.301,-0.3474,0.0,0.0,-0.3325,0.0,-0.4487,0.874,-0.8667,1.032,0.0,0.0,0.5,-0.567,0.3455,0.6123,1.0,0.0,0.0,0.0,0.0,1.39,-0.115284,,,
-0.4226,0.2384,-0.4368,-0.3982,-0.3274,0.857,-0.5283,1.0,0.0,0.4636,0.5176,-0.5938,0.0,1.017,-0.527,-0.0562,-0.1439,0.2708,-0.6074,-0.3505,-0.2048,1.029,-0.6006,0.0821,-0.2996,-0.345,0.0,0.0,-0.329,0.0,-0.458,0.6377,-0.702,-0.3284,0.0,0.0,0.0,-0.3696,0.157,0.4146,0.0,1.0,0.0,0.0,0.0,-0.428,0.0208355999999999,,,
-0.442,0.1683,-0.4343,-0.381,-0.10095,0.857,-0.5366,1.0,0.0,0.459,0.5156,-0.5938,0.0,1.018,-0.5615,-0.0467,-0.11676,0.196,-0.606,0.0001,-0.2178,-0.3503,1.029,-0.6006,-0.2996,-0.343,0.0,0.0,-0.3264,0.0,-0.458,0.731,-0.7686,0.0,0.0,-0.5,0.0,-0.3542,0.09875,0.3699,0.0,0.0,0.0,0.0,0.0,0.0,0.260906,,,
-0.429,0.2251,-0.408,-0.3652,0.3765,0.857,-0.545,1.0,0.0,0.4272,0.481,-0.591,0.0,1.018,0.04556,-0.04486,-0.097,0.2527,-0.604,0.2455,-0.2445,0.0,-0.3503,1.029,-0.2983,-0.3406,0.0,0.0,-0.323,0.0,-0.4517,0.694,-0.7393,0.309,0.0,-0.5,0.0,-0.418,0.1643,0.4553,1.0,0.0,0.0,0.0,0.0,0.4072,0.06921,,,
-0.4426,0.1693,-0.4053,-0.3508,-0.06125,0.857,-0.5527,1.0,0.0,0.4229,0.4788,-0.591,0.0,1.018,-0.737,-0.0406,-0.0844,0.1901,-0.6025,0.0001,-0.2717,0.2454,0.0,-0.3503,-0.297,-0.3381,0.0,0.0,-0.32,0.0,-0.4517,0.6216,-0.688,0.0,0.0,-0.5,-0.5,-0.3933,0.1107,0.4238,0.0,0.0,0.0,0.0,0.0,0.0,0.206894,,,
-0.4456,0.279,-0.366,-0.3323,0.6006,0.857,-0.561,1.0,0.0,0.375,0.4297,-0.586,0.0,1.019,-0.272,-0.04074,-0.0745,0.3076,-0.601,0.3791,-0.266,0.0,0.2454,0.0,-0.2952,-0.3352,0.0,0.0,-0.3174,0.0,-0.4417,0.8823,-0.8696,0.3406,0.0,-0.5,0.0,-0.504,0.2284,0.564,1.0,0.0,0.0,0.0,0.0,0.4456,0.0160676,,,
-0.5054,0.2261,-0.361,-0.3162,-0.02348,0.857,-0.5693,1.0,0.0,0.364,0.4285,-0.586,0.0,1.019,-0.4407,-0.04636,-0.0669,0.2499,-0.5996,0.02685,-0.2725,0.3787,0.0,0.2454,-0.2913,-0.332,0.0,0.0,-0.3147,0.0,-0.441,0.796,-0.8076,0.0219,1.0,0.0,0.0,-0.514,0.1434,0.52,2.0,0.0,0.0,0.0,0.0,0.02829,0.0696924,,,
-0.5483,0.11914,-0.3745,-0.308,-0.2384,0.857,-0.577,1.0,0.0,0.377,0.4487,-0.588,0.0,1.02,-0.538,-0.06235,-0.065,0.1357,-0.5986,-0.1602,-0.2866,0.02673,0.3787,0.0,-0.2908,-0.3298,0.0,0.0,-0.3123,0.0,-0.445,0.3464,-0.4888,-0.1289,1.0,0.0,-0.5,-0.4155,0.02924,0.3838,0.0,1.0,0.0,0.0,0.0,-0.1665,0.2436599999999999,,,
-0.561,0.219,-0.343,-0.296,0.6655,0.857,-0.5854,1.0,0.0,0.3381,0.411,-0.584,0.0,1.02,-0.6113,-0.08984,-0.06854,0.2474,-0.5977,0.2955,-0.3088,-0.1603,0.02673,0.3787,-0.2883,-0.3274,0.0,0.0,-0.3093,0.0,-0.4375,0.651,-0.7026,0.293,1.0,0.0,0.0,-0.5083,0.104,0.5303,1.0,0.0,0.0,0.0,0.0,0.3804,-0.1458383999999999,,,
-0.576,0.10504,-0.359,-0.2888,-0.272,0.857,-0.5933,1.0,0.0,0.356,0.4316,-0.5864,0.0,1.0205,-0.372,-0.11676,-0.0786,0.1316,-0.597,-0.1862,-0.3293,0.2952,-0.1603,0.02673,-0.2866,-0.3254,0.0,0.0,-0.3071,0.0,-0.4424,0.279,-0.4395,-0.1292,1.0,0.0,-0.5,-0.3953,-0.01167,0.3723,0.0,1.0,0.0,0.0,0.0,-0.1661,0.1823312,,,
-0.5312,-0.1295,-0.4006,-0.2832,-1.212,0.7144,-0.6016,0.0,0.0,0.4102,0.48,-0.592,0.0,1.0205,0.1864,-0.1467,-0.0899,-0.10596,-0.5967,-0.4549,-0.3535,-0.1862,0.2952,-0.1603,-0.2869,-0.3235,0.0,0.0,-0.3054,0.0,-0.4543,0.06076,-0.2888,-0.609,0.0,-0.5,-0.5,-0.1649,-0.2073,0.00723,0.0,2.0,0.0,0.0,0.0,-0.788,-0.1511824,,,
-0.5645,0.05746,-0.3555,-0.2751,-4.01,0.7144,-0.61,1.0,0.0,0.3528,0.4265,-0.587,0.0,1.021,-0.4387,-0.1736,-0.1055,0.0785,-0.596,0.4344,-0.394,-0.4548,-0.1862,0.2952,-0.286,-0.3208,0.0,0.0,-0.3032,0.0,-0.4429,0.2678,-0.4316,0.3516,0.0,0.0,0.0,-0.3079,-0.0191,0.3435,1.0,0.0,0.0,0.0,0.0,0.4612,-0.0504508,,,
-0.572,-0.01343,-0.3633,-0.268,-0.4124,0.7144,-0.6177,1.0,0.0,0.3616,0.4365,-0.588,0.0,1.021,-0.5713,-0.1998,-0.1267,0.010185,-0.5957,-0.1071,-0.431,0.4343,-0.4548,-0.1862,-0.2864,-0.3186,0.0,0.0,-0.3015,0.0,-0.4458,0.1686,-0.362,-0.0774,0.0,0.0,-0.5,-0.2664,-0.1155,0.2286,0.0,1.0,0.0,0.0,0.0,-0.1002,0.1801403999999999,,,
-0.605,0.2286,-0.3,-0.253,3.943,0.7144,-0.626,1.0,0.0,0.2844,0.3625,-0.5806,0.0,1.022,-0.1863,-0.2275,-0.1505,0.2664,-0.5947,0.6181,-0.4175,-0.1071,0.4343,-0.4548,-0.285,-0.3157,0.0,0.0,-0.3,0.0,-0.4294,0.786,-0.7954,0.5576,0.0,0.0,0.0,-0.505,0.0966,0.802,1.0,0.0,0.0,0.0,0.0,0.7246,-0.156772,,,
-0.683,0.2272,-0.2915,-0.2439,0.1283,0.7144,-0.6343,1.0,0.0,0.2686,0.3591,-0.58,0.0,1.022,-0.844,-0.254,-0.179,0.2634,-0.594,0.05283,-0.415,0.618,-0.1071,0.4343,-0.283,-0.313,0.0,0.0,-0.298,0.0,-0.4282,0.418,-0.532,0.0329,1.0,0.5,0.0,-0.501,0.0608,0.758,2.0,0.0,0.0,0.0,0.0,0.04193,-0.0544355999999999,,,
-0.6865,0.11426,-0.304,-0.2329,-0.2578,0.7144,-0.642,1.0,0.0,0.2825,0.374,-0.582,0.0,1.023,-0.482,-0.2795,-0.2042,0.1552,-0.5933,-0.1579,-0.4087,0.0527,0.618,-0.1071,-0.2825,-0.311,0.0,0.0,-0.297,0.0,-0.4324,0.58,-0.65,-0.0922,1.0,0.0,0.0,-0.3958,-0.03525,0.51,0.0,1.0,0.0,0.0,0.0,-0.1173,0.168868,,,
-0.677,0.262,-0.2615,-0.2201,0.9404,0.7144,-0.6504,1.0,0.0,0.235,0.3235,-0.577,0.0,1.023,-0.3271,-0.3003,-0.2279,0.316,-0.5923,0.3968,-0.3948,-0.1578,0.0527,0.618,-0.28,-0.3088,0.0,0.0,-0.2954,0.0,-0.4219,0.7515,-0.7676,0.236,1.0,0.0,0.5,-0.5127,0.10516,0.7783,1.0,0.0,0.0,0.0,0.0,0.3018,0.0109208,,,
-0.738,0.2341,-0.256,-0.2089,0.04663,0.7144,-0.6587,1.0,0.0,0.2241,0.3225,-0.5767,0.0,1.023,-0.7544,-0.3132,-0.246,0.275,-0.5913,0.02624,-0.3853,0.3967,-0.1578,0.0527,-0.2761,-0.3064,0.0,0.0,-0.2937,0.0,-0.4211,0.6655,-0.7056,0.0168,2.0,0.5,0.5,-0.4827,0.0748,0.6904,2.0,0.0,0.0,0.0,0.0,0.02121,0.0137128,,,
-0.7397,0.3137,-0.2269,-0.1956,0.4033,0.7144,-0.6665,1.0,0.0,0.1915,0.289,-0.573,0.0,1.024,-0.6934,-0.3215,-0.261,0.3694,-0.5903,0.2613,-0.3691,0.02612,0.3967,-0.1578,-0.2727,-0.3037,0.0,0.0,-0.292,0.0,-0.414,0.7715,-0.7783,0.1481,2.0,0.5,1.0,-0.5513,0.1357,0.7847,3.0,0.0,0.0,0.0,0.0,0.1868,0.075236,,,
-0.746,0.3008,-0.2198,-0.1855,0.0982,0.7144,-0.675,1.0,0.0,0.1831,0.2815,-0.5728,0.0,1.024,-0.3694,-0.3206,-0.276,0.3499,-0.5894,0.0519,-0.3804,0.261,0.02612,0.3967,-0.2688,-0.3015,0.0,0.0,-0.2893,0.0,-0.4126,0.642,-0.6855,0.04343,2.0,1.0,1.0,-0.528,0.11237,0.776,4.0,0.0,0.0,0.0,0.0,0.05435,0.3069295999999998,,,
-0.769,0.3948,-0.1886,-0.1735,0.3958,0.7144,-0.675,1.0,1.0,0.1473,0.2484,-0.5693,0.0,1.025,-0.667,-0.3115,-0.2883,0.4536,-0.5884,0.2845,-0.355,0.0518,0.261,0.02612,-0.266,-0.299,0.0,0.0,-0.2876,0.0,-0.4048,0.7515,-0.7603,0.1692,3.0,1.5,1.0,-0.59,0.1908,0.846,5.0,0.0,0.0,0.0,0.0,0.2115,0.158196,,,
-0.7705,0.412,-0.1709,-0.1593,0.1727,0.7144,-0.675,1.0,1.0,0.1283,0.229,-0.5674,0.0,1.025,-0.5415,-0.3003,-0.298,0.4866,-0.5874,0.1538999999999999,-0.3384,0.2842,0.0518,0.261,-0.2627,-0.2964,0.0,0.0,-0.2852,0.0,-0.4006,0.9507,-0.9004,0.09827,3.0,1.5,1.5,-0.6084,0.1954,0.8203,5.92,0.0,0.0,0.0,0.0,0.12177,0.1179815999999999,,,
-0.754,0.7783,-0.0766,-0.1411,0.926,0.7144,-0.675,1.0,1.0,0.03217,0.1271,-0.556,0.0,1.026,-0.467,-0.2778,-0.299,0.8423,-0.585,0.8926999999999999,-0.287,0.1537,0.2842,0.0518,-0.256,-0.2932,0.0,0.0,-0.2817,0.0,-0.3757,1.126,-1.015,0.7603,3.0,1.5,1.5,-0.858,0.5337,1.113,5.92,0.0,1.0,0.0,4.543,0.937,0.1222208,,,
-0.7744,0.794,-0.05313,-0.1212,0.153,0.7144,-0.675,1.0,1.0,0.006996,0.1045,-0.553,0.0,1.026,-0.6274,-0.2457,-0.2905,0.8555,-0.5825,0.2234,-0.2373,0.8926,0.1537,0.2842,-0.25,-0.2905,0.0,0.0,-0.2783,0.0,-0.3694,1.331,-1.158,0.1814,3.0,1.5,2.0,-0.8765,0.5303,1.005,5.92,0.0,0.0,0.0,0.0,0.2175,-0.2415824,,,
-0.813,0.469,-0.1013,-0.1013,-0.2634,0.857,-0.675,1.0,1.0,0.05246,0.1577,-0.559,0.0,1.027,-0.5557,-0.1968,-0.267,0.4824,-0.579,-0.4435,-0.2217,0.2233,0.8926,0.1537,-0.2455,-0.288,0.0,0.0,-0.2754,0.0,-0.382,1.309,-1.147,-0.394,2.0,1.5,2.0,-0.631,0.2732,0.648,0.0,1.0,0.0,0.0,0.0,-0.4692,-0.0097708,,,
-0.799,0.412,-0.09625,-0.0841,0.02321,0.857,-0.675,1.0,1.0,0.04837,0.1512,-0.558,0.0,1.027,-0.212,-0.1475,-0.2372,0.4106,-0.5767,0.0501,-0.2041,-0.4434,0.2233,0.8926,-0.2416,-0.286,0.0,0.0,-0.273,0.0,-0.3809,1.233,-1.094,0.0384,2.0,1.5,2.0,-0.6006,0.2341,0.5835,1.0,0.0,0.0,0.0,0.0,0.04636,-0.023462,,,
-0.7837,0.362,-0.08795,-0.06506,0.02496,0.857,-0.675,1.0,1.0,0.04123,0.1414,-0.557,0.0,1.028,-0.402,-0.1029,-0.2031,0.361,-0.5747,0.0749,-0.19,0.04996,-0.4434,0.2233,-0.2377,-0.2834,0.0,0.0,-0.2705,0.0,-0.3787,1.35,-1.176,0.0626,2.0,1.5,2.0,-0.6055,0.1842,0.541,2.0,0.0,0.0,0.0,0.0,0.0755,-0.3922064,,,
-0.7563,0.04172,-0.1466,-0.05524,-0.6387,0.857,-0.6665,1.0,1.0,0.1039,0.2014,-0.5645,0.0,1.028,-0.642,-0.0646,-0.1715,0.0258,-0.5728,-0.5479,-0.1973,0.0748,0.04996,-0.4434,-0.2363,-0.2817,0.0,0.0,-0.2683,0.0,-0.394,0.671,-0.6978,-0.4397,1.0,1.5,2.0,-0.3206,-0.0654,0.23,0.0,1.0,0.0,0.0,0.0,-0.5293,-0.0264943999999999,,,
