ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.7305,-0.04752,-0.1578,-0.04712,-0.6416,0.857,-0.6587,1.0,1.0,0.11774,0.2115,-0.5654,0.0,1.028,-0.576,-0.03943,-0.1455,-0.05923,-0.572,-0.1012,-0.2029,-0.5474,0.0748,0.04996,-0.236,-0.2798,0.0,0.0,-0.2666,0.0,-0.397,0.57,-0.627,-0.07806,0.0,1.0,1.5,-0.2612,-0.1344,0.1473,0.0,2.0,0.0,0.0,0.0,-0.0956,0.0427039999999999,,,
-0.7373,-0.0689,-0.1526,-0.03696,-0.5425,0.857,-0.6504,1.0,1.0,0.1117,0.2064,-0.565,0.0,1.029,-0.6094,-0.02438,-0.12396,-0.07764,-0.571,0.0509,-0.2152,-0.10126,-0.5474,0.0748,-0.2383,-0.2776,0.0,0.0,-0.2646,0.0,-0.3955,0.713,-0.7285,0.03357,1.0,1.0,2.0,-0.281,-0.1493,0.1388,1.0,0.0,0.0,0.0,0.0,0.04123,-0.097628,,,
-0.7266,-0.2744,-0.1925,-0.03253,-14.766,0.7144,-0.642,0.0,1.0,0.155,0.2494,-0.57,0.0,1.029,-0.3435,-0.02179,-0.1092,-0.2856,-0.5703,-0.3803,-0.25,0.05078,-0.10126,-0.5474,-0.2426,-0.2766,0.0,0.0,-0.2627,0.0,-0.4062,0.2471,-0.4006,-0.3413,0.0,0.5,1.5,-0.0958,-0.3079,-0.10394,0.0,1.0,0.0,0.0,0.0,-0.4185,-0.202332,,,
-0.6846,-0.3848,-0.214,-0.0301,0.7446,0.5713,-0.642,0.0,0.0,0.1818,0.2698,-0.5723,0.0,1.03,-0.3052,-0.02878,-0.1008,-0.3982,-0.57,-0.2052,-0.2737,-0.3804,0.05078,-0.10126,-0.2461,-0.2751,0.0,0.0,-0.2615,0.0,-0.4119,0.0977,-0.2966,-0.1573,-1.0,0.0,1.0,-0.01549,-0.3984,-0.2637,0.0,2.0,0.0,0.0,0.0,-0.1952,0.0585491999999999,,,
-0.6284,-0.0769,-0.1432,-0.02536,-0.9507,0.5713,-0.6343,1.0,1.0,0.11053,0.1871,-0.5635,0.0,1.03,-0.1345,-0.04645,-0.0982,-0.0923,-0.5693,0.6979,-0.3054,-0.2053,-0.3804,0.05078,-0.2474,-0.2734,0.0,0.0,-0.2593,0.0,-0.3928,0.303,-0.4348,0.7837,0.0,0.0,1.0,-0.263,-0.0685,0.1266,1.0,0.0,0.0,0.0,0.0,0.9785,0.0758323999999999,,,
-0.6445,-0.2393,-0.1755,-0.02261,-14.766,0.4285,-0.626,0.0,1.0,0.1434,0.2238,-0.5674,0.0,1.031,-0.701,-0.0737,-0.0992,-0.26,-0.5684,-0.3034,-0.3215,0.6973,-0.2053,-0.3804,-0.25,-0.272,0.0,0.0,-0.258,0.0,-0.4011,0.10535,-0.2974,-0.27,0.0,-0.5,0.5,-0.1222,-0.2147,-0.119,0.0,1.0,0.0,0.0,0.0,-0.3298,0.042974,,,
-0.6216,-0.2437,-0.1761,-0.02225,0.1628,0.2856,-0.6177,0.0,1.0,0.146,0.2225,-0.5674,0.0,1.031,-0.3806,-0.11597,-0.10645,-0.2605,-0.5684,0.0001,-0.3389,-0.3032,0.6973,-0.2053,-0.251,-0.2705,0.0,0.0,-0.2568,0.0,-0.4011,-0.02783,-0.2024,0.0,-1.0,-0.5,0.0,-0.1235,-0.23,-0.1572,0.0,0.0,0.0,0.0,0.0,0.0,-0.2645015999999999,,,
-0.6094,-0.3806,-0.2085,-0.02518,1.035,0.1428,-0.61,0.0,1.0,0.1818,0.2576,-0.5713,0.0,1.032,-0.7607,-0.1749,-0.1201,-0.4023,-0.569,-0.3063,-0.363,0.0,-0.3032,0.6973,-0.2524,-0.2698,0.0,0.0,-0.2559,0.0,-0.4097,-0.2617,-0.0392,-0.1852,-1.0,-1.0,-0.5,-0.025,-0.3975,-0.4622,0.0,1.0,0.0,0.0,0.0,-0.2285,0.05360296,,,
-0.636,-0.1317,-0.161,-0.03162,-0.7554,0.0,-0.6016,0.0,1.0,0.1287,0.2072,-0.5654,0.0,1.032,-0.3208,-0.2416,-0.1405,-0.1636,-0.5693,0.4639999999999999,-0.3782,-0.3062,0.0,-0.3032,-0.2527,-0.2686,0.0,0.0,-0.255,0.0,-0.397,-0.5234,0.1532,0.2637,0.0,-1.0,-0.5,-0.202,-0.1852,-0.1028,1.0,0.0,0.0,0.0,0.0,0.3286,-0.0755056,,,
-0.647,-0.1665,-0.1771,-0.0406,0.869,-0.1428,-0.5933,0.0,1.0,0.1449,0.2257,-0.5674,0.0,1.033,-0.7974,-0.3132,-0.1655,-0.2058,-0.57,-0.1524,-0.3943,0.4636,-0.3062,0.0,-0.252,-0.2673,0.0,0.0,-0.2542,0.0,-0.4011,-0.751,0.3137,-0.0321,-1.0,-1.0,-1.0,-0.1456,-0.278,-0.2922,0.0,1.0,0.0,0.0,0.0,-0.03943,0.090328,,,
-0.649,-0.1542,-0.1798,-0.0462,-0.02103,-0.2856,-0.5854,0.0,1.0,0.1477,0.2289,-0.568,0.0,1.033,-0.5723,-0.3674,-0.1971,-0.1804,-0.571,-0.02543,-0.403,-0.1523,0.4636,-0.3062,-0.251,-0.2664,0.0,0.0,-0.2537,0.0,-0.4019,-0.5557,0.174,-0.02223,-1.0,-1.0,-1.0,-0.1321,-0.2952,-0.3506,0.0,2.0,0.0,0.0,0.0,-0.02744,-0.3367615999999999,,,
-0.6704,-0.2318,-0.2031,-0.0532,1.271,-0.4285,-0.5854,0.0,1.0,0.171,0.2563,-0.571,0.0,1.034,-0.6,-0.4067,-0.2335,-0.2507,-0.5723,-0.2299,-0.4072,-0.02551,-0.1523,0.4636,-0.2527,-0.2654,0.0,0.0,-0.2534,0.0,-0.4082,-0.7046,0.2773,-0.1581,-1.0,-1.5,-1.5,-0.02962,-0.3875,-0.6123,0.0,3.0,0.0,0.0,0.0,-0.1952,0.6030428000000001,,,
-0.665,0.1992,-0.11224,-0.05444,-2.928,-0.4285,-0.5854,1.0,1.0,0.0755,0.1571,-0.56,0.0,1.034,-0.6484,-0.4263,-0.2751,0.1744,-0.5723,0.8751,-0.4065,-0.2299,-0.02551,-0.1523,-0.2507,-0.2634,0.0,0.0,-0.2527,0.0,-0.3843,-0.1968,-0.0744,0.6313,0.0,-1.0,-1.5,-0.3594,-0.00565,0.2834,1.0,0.0,1.0,0.0,3.82,0.785,0.224864,,,
-0.673,0.3481,-0.0753,-0.04926,0.7007,-0.4285,-0.577,1.0,1.0,0.0373,0.11896,-0.555,0.0,1.034,-0.06354,-0.4338,-0.3228,0.3271,-0.572,0.3507,-0.3962,0.8745,-0.2299,-0.02551,-0.2476,-0.2615,0.0,0.0,-0.2515,0.0,-0.3743,0.2812,-0.4111,0.2339,0.0,-0.5,-1.0,-0.455,0.1213,0.577,2.0,0.0,0.0,0.0,0.0,0.2832,0.1695095999999999,,,
-0.6763,0.4915,-0.03613,-0.04074,0.4902,-0.4285,-0.5693,1.0,1.0,-0.001919,0.0791,-0.5503,0.0,1.035,-0.508,-0.4377,-0.3704,0.4863,-0.5713,0.3717,-0.3801,0.3506,0.8745,-0.2299,-0.2422,-0.259,0.0,0.0,-0.251,0.0,-0.3638,0.496,-0.5596,0.2069,1.0,-0.5,-0.5,-0.5444,0.2482,0.861,3.0,0.0,0.0,0.0,0.0,0.2477,0.0178427999999999,,,
-0.686,0.4043,-0.0476,-0.03342,-0.02919,-0.4285,-0.561,1.0,1.0,0.00861,0.09155,-0.552,0.0,1.035,-0.8145,-0.438,-0.4163,0.4219,-0.571,-0.09786,-0.3762,0.3716,0.3506,0.8745,-0.2386,-0.2573,0.0,0.0,-0.251,0.0,-0.3665,0.4148,-0.503,-0.0438,1.0,-0.5,-1.0,-0.4734,0.143,0.7446,0.0,1.0,0.0,0.0,0.0,-0.05185,0.0052088,,,
-0.6987,0.319,-0.05695,-0.02429,-0.0542,-0.2856,-0.5527,1.0,1.0,0.01688,0.1022,-0.5527,0.0,1.036,-0.566,-0.437,-0.4473,0.3362,-0.5693,-0.0736,-0.3643,-0.0979,0.3716,0.3506,-0.2349,-0.2556,0.0,0.0,-0.2502,0.0,-0.3687,0.6123,-0.645,-0.04984,1.0,-0.5,-1.0,-0.4124,0.064,0.6104,0.0,2.0,0.0,0.0,0.0,-0.05917,0.1539552,,,
-0.746,0.3213,-0.0447,-0.012314,0.1388,-0.1428,-0.545,1.0,1.0,0.000924,0.09357,-0.5513,0.0,1.036,-0.844,-0.4307,-0.4663,0.3481,-0.5684,0.1232,-0.3499,-0.07367,-0.0979,0.3716,-0.2305,-0.254,0.0,0.0,-0.2496,0.0,-0.365,0.8022,-0.779,0.06903,1.0,0.0,-0.5,-0.4543,0.04965,0.6475,1.0,0.0,0.0,0.0,0.0,0.08215,0.4917000000000001,,,
-0.8125,0.5586,0.01761,-0.0013275,0.764,-0.1428,-0.5366,1.0,1.0,-0.0649,0.03668,-0.5435,0.0,1.037,-0.7017,-0.417,-0.4705,0.5903,-0.567,0.5891,-0.3132,0.12305,-0.07367,-0.0979,-0.2235,-0.2517,0.0,0.0,-0.2484,0.0,-0.3481,0.778,-0.754,0.3665,1.0,0.0,-0.5,-0.6294,0.2654,0.9385,2.0,0.0,1.0,0.0,2.232,0.4346,0.0476684,,,
-0.8125,0.581,0.0373,0.01353,0.1707,0.0,-0.5283,1.0,1.0,-0.08356,0.01744,-0.5405,0.0,1.037,-0.675,-0.391,-0.4597,0.6196,-0.5654,0.1926999999999999,-0.2732,0.5884,0.12305,-0.07367,-0.2186,-0.2496,0.0,0.0,-0.2463,0.0,-0.3425,1.085,-0.9707,0.1053,1.0,0.5,0.0,-0.6416,0.297,0.8716,3.0,0.0,0.0,0.0,0.0,0.12256,0.240374,,,
-0.8237,0.3484,-0.0009427,0.02617,-0.242,0.1428,-0.5205,1.0,1.0,-0.04797,0.05594,-0.5454,0.0,1.038,-0.669,-0.3528,-0.4395,0.378,-0.5635,-0.3351,-0.2559,0.1926,0.5884,0.12305,-0.2161,-0.2479,0.0,0.0,-0.2444,0.0,-0.3523,0.8037,-0.7744,-0.1763,1.0,0.5,0.0,-0.4565,0.1051,0.564,0.0,1.0,0.0,0.0,0.0,-0.204,0.140288,,,
-0.8525,0.3662,0.01906,0.04254,0.1775,0.2856,-0.512,1.0,1.0,-0.06946,0.03854,-0.5425,0.0,1.038,-0.844,-0.306,-0.4114,0.3992,-0.5615,0.1936999999999999,-0.2357,-0.335,0.1926,0.5884,-0.214,-0.2461,0.0,0.0,-0.2424,0.0,-0.3467,1.093,-0.978,0.1018,2.0,1.0,0.5,-0.507,0.131,0.589,1.0,0.0,0.0,0.0,0.0,0.119,0.0639888,,,
-0.864,0.1917,-0.00864,0.05347,-0.2834,0.4285,-0.504,1.0,1.0,-0.04376,0.0669,-0.546,0.0,1.039,-0.5464,-0.259,-0.382,0.2224,-0.56,-0.2404,-0.2343,0.1935,-0.335,0.1926,-0.2125,-0.2446,0.0,0.0,-0.2402,0.0,-0.3538,0.7607,-0.7446,-0.1348,1.0,0.5,0.0,-0.369,-0.005707,0.3945,0.0,1.0,0.0,0.0,0.0,-0.1567,0.3875223999999999,,,
-0.8545,0.3335,0.03754,0.0687,0.6885,0.5713,-0.4958,1.0,1.0,-0.08716,0.02065,-0.54,0.0,1.039,-0.586,-0.2196,-0.3547,0.4006,-0.559,0.4364,-0.2311,-0.2404,0.1935,-0.335,-0.2094,-0.2429,0.0,0.0,-0.2373,0.0,-0.341,1.012,-0.918,0.2004,1.0,0.5,0.5,-0.4885,0.1637,0.5703,1.0,0.0,0.0,0.0,0.0,0.2347,0.2276503999999999,,,
-0.837,0.5127,0.0967,0.08844,0.594,0.7144,-0.4878,1.0,1.0,-0.1405,-0.03738,-0.5327,0.0,1.04,-0.4197,-0.1616,-0.311,0.516,-0.5547,0.5501,-0.1986,0.436,-0.2404,0.1935,-0.2046,-0.2416,0.0,0.0,-0.2345,0.0,-0.325,1.159,-1.016,0.602,1.0,0.5,1.0,-0.64,0.3572,0.743,2.0,0.0,1.0,0.0,3.262,0.6953,0.09235376,,,
-0.834,0.398,0.0922,0.10986,-0.073,0.857,-0.4797,1.0,1.0,-0.1362,-0.03345,-0.5327,0.0,1.04,-0.567,-0.1029,-0.2598,0.3816,-0.552,-0.0234,-0.1825,0.55,0.436,-0.2404,-0.2019,-0.2404,0.0,0.0,-0.2313,0.0,-0.3257,1.311,-1.124,-0.01659,1.0,0.5,1.0,-0.614,0.2446,0.6313,0.0,1.0,0.0,0.0,0.0,-0.01883,0.3327991999999999,,,
-0.858,0.664,0.172,0.1301,0.727,0.857,-0.4714,1.0,1.0,-0.2096,-0.10504,-0.523,0.0,1.04,-0.322,-0.04492,-0.2042,0.6245,-0.5483,0.7291,-0.1455,-0.02348,0.55,0.436,-0.1974,-0.2382,0.0,0.0,-0.2273,0.0,-0.3037,1.298,-1.105,0.601,1.0,1.0,1.0,-0.8164,0.4998,0.8374,1.0,0.0,0.0,0.0,0.0,0.6836,0.2031476,,,
-0.879,0.6743,0.1936,0.1497,0.1475,0.857,-0.4634,1.0,1.0,-0.2313,-0.12146,-0.52,0.0,1.041,-0.5576,0.006115,-0.1503,0.6367,-0.546,0.207,-0.12366,0.7285,-0.02348,0.55,-0.1909,-0.2358,0.0,0.0,-0.2227,0.0,-0.2974,1.275,-1.087,0.116,2.0,1.0,1.0,-0.83,0.4968,0.803,2.0,0.0,0.0,0.0,0.0,0.1289,0.0722803999999999,,,
-0.879,0.5923,0.1913,0.166,0.01733,0.857,-0.4553,1.0,1.0,-0.2312,-0.11743,-0.52,0.0,1.041,-0.844,0.04413,-0.10254,0.5728,-0.5444,0.0001,-0.1026,0.2069,0.7285,-0.02348,-0.1852,-0.2335,0.0,0.0,-0.2185,0.0,-0.2974,1.198,-1.032,0.0,1.0,0.5,0.5,-0.7637,0.4143,0.6914,0.0,0.0,0.0,0.0,0.0,0.0,0.1453824,,,
-0.879,0.5933,0.2098,0.1846,0.1353,0.857,-0.4473,1.0,1.0,-0.2465,-0.1348,-0.5176,0.0,1.042,-0.6187,0.06726,-0.06158,0.605,-0.5425,0.1828,-0.0918,0.0,0.2069,0.7285,-0.1779,-0.2307,0.0,0.0,-0.214,0.0,-0.2917,1.328,-1.122,0.06805,1.0,0.5,1.0,-0.762,0.423,0.6763,1.0,0.0,0.0,0.0,0.0,0.07513,0.0386658,,,
-0.879,0.521,0.2124,0.204,0.01894,0.857,-0.439,1.0,1.0,-0.2505,-0.135,-0.5166,0.0,1.042,-0.844,0.08484,-0.02591,0.5503,-0.5405,0.04554,-0.09424,0.1827,0.0,0.2069,-0.1719,-0.2277,0.0,0.0,-0.2094,0.0,-0.2903,1.404,-1.176,0.01859,2.0,1.0,1.5,-0.718,0.367,0.6216,2.0,0.0,0.0,0.0,0.0,0.0204,-0.0029,,,
-0.879,0.4521,0.2152,0.223,0.0112,0.857,-0.431,1.0,1.0,-0.253,-0.1375,-0.516,0.0,1.043,-0.844,0.0952,0.00236,0.501,-0.5386,0.04548,-0.1205,0.0454,0.1827,0.0,-0.1677,-0.2247,0.0,0.0,-0.2043,0.0,-0.2888,1.392,-1.166,0.01593,2.0,1.0,1.5,-0.6997,0.2925,0.595,3.0,0.0,0.0,0.0,0.0,0.01747,-0.057058,,,
-0.879,0.3918,0.2157,0.2378,0.01278,0.857,-0.4229,1.0,1.0,-0.2556,-0.1354,-0.5156,0.0,1.043,-0.844,0.09607,0.02377,0.45,-0.5366,0.02276,-0.1257,0.04535,0.0454,0.1827,-0.1633,-0.2214,0.0,0.0,-0.2004,0.0,-0.288,1.274,-1.082,0.00751,2.0,1.5,1.5,-0.66,0.2319,0.5415,4.0,0.0,0.0,0.0,0.0,0.008224,-0.0576744,,,
-0.879,0.2434,0.1924,0.2494,-0.2021,0.857,-0.4146,1.0,1.0,-0.2362,-0.11426,-0.5186,0.0,1.044,-0.8174,0.08826,0.03873,0.309,-0.5356,-0.1811,-0.1349,0.02264,0.04535,0.0454,-0.1621,-0.2181,0.0,0.0,-0.197,0.0,-0.294,1.017,-0.9004,-0.06018,2.0,1.0,1.0,-0.5464,0.0948,0.4058,0.0,1.0,0.0,0.0,0.0,-0.06586,-0.0634748,,,
-0.879,0.1854,0.1927,0.264,-0.05746,0.857,-0.4065,1.0,1.0,-0.2349,-0.1162,-0.518,0.0,1.044,-0.4463,0.0778,0.05026,0.2456,-0.533,0.0228699999999999,-0.1396,-0.181,0.02264,0.04535,-0.1616,-0.2153,0.0,0.0,-0.1941,0.0,-0.2932,1.402,-1.176,0.01454,2.0,1.0,1.5,-0.523,0.05176,0.3674,1.0,0.0,0.0,0.0,0.0,0.016,0.084446,,,
-0.879,0.02902,0.1672,0.2754,-0.4932,0.857,-0.3984,1.0,1.0,-0.2112,-0.0948,-0.521,0.0,1.045,-0.7,0.0645,0.05634,0.0746,-0.5312,-0.2046,-0.1584,0.02275,-0.181,0.02264,-0.1619,-0.2125,0.0,0.0,-0.1913,0.0,-0.2996,1.09,-0.955,-0.1976,1.0,1.0,1.0,-0.408,-0.0743,0.2308,0.0,1.0,0.0,0.0,0.0,-0.2173,-0.3454859999999999,,,
-0.879,-0.2524,0.1112,0.286,-2.592,0.7144,-0.3984,0.0,1.0,-0.16,-0.04453,-0.528,0.0,1.045,-0.6333,0.0378,0.0564,-0.1993,-0.5303,-0.4806,-0.1921,-0.2047,0.02275,-0.181,-0.1646,-0.2101,0.0,0.0,-0.1891,0.0,-0.3142,0.814,-0.765,-0.681,0.0,0.5,1.0,-0.1893,-0.3008,-0.04926,0.0,2.0,0.0,0.0,0.0,-0.754,0.2090739999999999,,,
-0.879,-0.147,0.1442,0.2947,-0.525,0.5713,-0.3984,0.0,1.0,-0.1879,-0.0767,-0.5234,0.0,1.046,-0.3784,-0.00923,0.05066,-0.094,-0.529,0.3023,-0.2262,-0.4807,-0.2047,0.02275,-0.1663,-0.2072,0.0,0.0,-0.1865,0.0,-0.3052,0.7646,-0.726,0.3274,0.0,0.5,1.0,-0.313,-0.1938,0.0763,1.0,0.0,0.0,0.0,0.0,0.3677,0.007818,,,
-0.879,-0.0965,0.1614,0.3005,-0.688,0.4285,-0.3984,0.0,1.0,-0.2053,-0.0903,-0.5215,0.0,1.046,-0.5557,-0.04373,0.03964,-0.06143,-0.528,0.1614,-0.2426,0.302,-0.4807,-0.2047,-0.1676,-0.2045,0.0,0.0,-0.1846,0.0,-0.3003,0.5786,-0.591,0.1008,1.0,1.0,1.0,-0.3523,-0.1373,0.1368,2.0,0.0,0.0,0.0,0.0,0.11224,-0.1753056,,,
-0.879,-0.3225,0.1106,0.303,16.03,0.2856,-0.3984,0.0,1.0,-0.1582,-0.04526,-0.5273,0.0,1.046,-0.4878,-0.0776,0.02167,-0.282,-0.5273,-0.4352,-0.2588,0.1611,0.302,-0.4807,-0.1707,-0.202,0.0,0.0,-0.1833,0.0,-0.3137,0.1876,-0.3176,-0.3792,0.0,0.5,1.0,-0.1738,-0.3582,-0.1667,0.0,1.0,0.0,0.0,0.0,-0.4197,0.46662,,,
-0.879,0.010475,0.191,0.3054,-1.342,0.2856,-0.3984,1.0,1.0,-0.2312,-0.1169,-0.5176,0.0,1.047,-0.5044,-0.10645,-0.001386,0.0434,-0.527,0.7201,-0.2864,-0.435,0.1611,0.302,-0.1704,-0.1989,0.0,0.0,-0.1809,0.0,-0.2917,0.1876,-0.308,0.7124,1.0,0.5,1.0,-0.4238,-0.03705,0.2664,1.0,0.0,0.0,0.0,0.0,0.8,0.3457191999999999,,,
-0.879,0.1904,0.2372,0.3093,2.229,0.2856,-0.3984,1.0,1.0,-0.2717,-0.1567,-0.5117,0.0,1.047,-0.598,-0.1344,-0.02893,0.2258,-0.5264,0.4090999999999999,-0.304,0.7197,-0.435,0.1611,-0.1687,-0.1953,0.0,0.0,-0.1781,0.0,-0.279,0.309,-0.3892,0.206,2.0,0.5,1.0,-0.5312,0.1203,0.52,2.0,0.0,0.0,0.0,0.0,0.2262,-0.2093327999999999,,,
-0.879,0.1488,0.2307,0.313,-0.0307,0.2856,-0.3984,1.0,1.0,-0.266,-0.1511,-0.512,0.0,1.048,-0.844,-0.1667,-0.06323,0.1873,-0.526,-0.0447599999999999,-0.3506,0.4087,0.7197,-0.435,-0.1665,-0.1924,0.0,0.0,-0.175,0.0,-0.2805,0.273,-0.364,-0.02478,1.0,0.0,1.0,-0.4805,0.0506,0.4956,0.0,1.0,0.0,0.0,0.0,-0.02687,0.1580416,,,
-0.7993,1.245,0.5117,0.3347,5.227,0.2856,-0.3984,1.0,1.0,-0.477,-0.3906,-0.4773,0.0,1.048,0.721,-0.157,-0.0865,1.138,-0.5195,2.4261000000000004,-0.2202,-0.04483,0.4087,0.7197,-0.1536,-0.1876,0.0,0.0,-0.1693,0.0,-0.2042,1.02,-0.8633,5.266,1.0,0.5,1.0,-1.204,1.057,1.113,1.0,0.0,1.0,0.0,7.887,5.72,-0.1451008,,,
-0.742,1.02,0.4773,0.3542,-0.0487,0.2856,-0.3984,1.0,1.0,-0.447,-0.3691,-0.4812,0.0,1.049,-0.2947,-0.1095,-0.08405,0.8276,-0.514,-0.2504,-0.148,2.424,-0.04483,0.4087,-0.1427,-0.1833,0.0,0.0,-0.1647,0.0,-0.2128,0.8545,-0.749,-0.539,1.0,0.0,0.5,-0.988,0.848,1.091,0.0,1.0,0.0,0.0,0.0,-0.5444,0.1131883999999999,,,
-0.7124,0.9595,0.4824,0.3738,0.075,0.2856,-0.3984,1.0,1.0,-0.4485,-0.3755,-0.4802,0.0,1.049,-0.5605,-0.05084,-0.06836,0.7407,-0.5107,0.0632,-0.0979,-0.2505,2.424,-0.04483,-0.1322,-0.1791,0.0,0.0,-0.1599,0.0,-0.2107,0.859,-0.7515,0.1091,1.0,0.5,0.5,-0.915,0.7725,0.915,1.0,0.0,0.0,0.0,0.0,0.1109,-0.0212739999999999,,,
-0.619,0.697,0.4355,0.3901,-0.1364,0.2856,-0.3984,1.0,1.0,-0.4058,-0.347,-0.4856,0.0,1.05,0.1412,-0.00319,-0.04968,0.501,-0.5093,-0.3569,-0.06537,0.0631,-0.2505,2.424,-0.1215,-0.1749,0.0,0.0,-0.1565,0.0,-0.2227,0.6567,-0.613,-0.4766,0.0,0.5,0.0,-0.6836,0.5474,0.636,0.0,1.0,0.0,0.0,0.0,-0.4836,-0.05516,,,
-0.601,0.5645,0.42,0.4067,-0.04843,0.2856,-0.3984,1.0,1.0,-0.3923,-0.336,-0.4873,0.0,1.05,-0.6577,0.02988,-0.03323,0.408,-0.5083,-0.1061,-0.04202,-0.357,0.0631,-0.2505,-0.11383,-0.171,0.0,0.0,-0.1536,0.0,-0.2262,0.69,-0.6377,-0.08514,0.0,0.0,0.0,-0.5728,0.4375,0.513,0.0,2.0,0.0,0.0,0.0,-0.0874,-0.1081912,,,
-0.5996,0.847,0.511,0.43,0.602,0.2856,-0.3984,1.0,1.0,-0.4607,-0.4067,-0.4756,0.0,1.051,-0.2006,0.06088,-0.01842,0.728,-0.5063,0.7671,0.004322,-0.10614,-0.357,0.0631,-0.1047,-0.1669,0.0,0.0,-0.1495,0.0,-0.2008,0.8516,-0.7417,0.689,0.0,0.0,0.0,-0.7754,0.705,0.706,1.0,0.0,0.0,0.0,0.0,0.71,0.0260788,,,
-0.583,0.734,0.5083,0.4553,0.002848,0.2856,-0.3984,1.0,1.0,-0.4573,-0.406,-0.4756,0.0,1.051,-0.5405,0.09686,-0.001373,0.634,-0.5034,0.0001,0.04175,0.7666,-0.10614,-0.357,-0.0953,-0.163,0.0,0.0,-0.1458,0.0,-0.2008,0.9478,-0.8105,0.0,0.0,0.0,0.0,-0.719,0.5967,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0881712,,,
-0.587,0.694,0.5293,0.4866,0.0808,0.4285,-0.3984,1.0,1.0,-0.473,-0.4214,-0.4727,0.0,1.052,-0.571,0.1407,0.02472,0.5938,-0.4995,0.1873999999999999,0.07764,0.0,0.7666,-0.10614,-0.0941,-0.1586,0.0,0.0,-0.1417,0.0,-0.1945,1.226,-1.006,0.1584,0.0,0.0,0.5,-0.724,0.589,0.584,1.0,0.0,0.0,0.0,0.0,0.1594,0.7012440000000001,,,
-0.5557,1.192,0.694,0.528,0.8203,0.5713,-0.3984,1.0,1.0,-0.5854,-0.5425,-0.452,0.0,1.052,0.501,0.2007,0.06464,1.078,-0.4944,1.3241,0.1647,0.1873,0.0,0.7666,-0.0867,-0.153,0.0,0.0,-0.136,0.0,-0.1494,1.356,-1.08,2.068,1.0,0.0,0.5,-1.079,1.075,0.856,2.0,0.0,0.0,0.0,0.0,2.068,-0.3301727999999999,,,
-0.4644,0.7026,0.605,0.5615,-0.2773,0.7144,-0.3984,1.0,1.0,-0.517,-0.4875,-0.4626,0.0,1.052,0.2317,0.2607,0.1086,0.606,-0.4905,-0.6559,0.2004,1.323,0.1873,0.0,-0.0822,-0.148,0.0,0.0,-0.1311,0.0,-0.1727,1.008,-0.841,-1.056,1.0,0.0,0.0,-0.7095,0.7183,0.555,0.0,1.0,0.0,0.0,0.0,-1.014,0.017536,,,
-0.4114,0.4717,0.582,0.5977,-0.1818,0.857,-0.3984,1.0,1.0,-0.4968,-0.475,-0.4653,0.0,1.053,0.05984,0.313,0.1554,0.3875,-0.4863,-0.1621,0.2161,-0.6553,1.323,0.1873,-0.077,-0.1433,0.0,0.0,-0.1263,0.0,-0.1783,1.111,-0.9175,-0.2559,0.0,-0.5,0.0,-0.596,0.5474,0.4434,0.0,2.0,0.0,0.0,0.0,-0.251,0.5996160000000001,,,
-0.4011,0.8516,0.7173,0.6377,0.8677,0.857,-0.3984,1.0,1.0,-0.589,-0.572,-0.448,0.0,1.053,0.1907,0.3572,0.207,0.7803,-0.482,1.0801,0.262,-0.1622,-0.6553,1.323,-0.067,-0.1382,0.0,0.0,-0.12,0.0,-0.141,1.17,-0.9424,1.545,1.0,0.0,0.0,-0.8994,0.93,0.6567,1.0,0.0,0.0,0.0,0.0,1.522,0.0788107999999999,,,
-0.3833,0.8228,0.748,0.6763,0.1007,0.857,-0.3984,1.0,1.0,-0.6074,-0.5938,-0.4438,0.0,1.054,-0.3372,0.3794,0.2576,0.798,-0.4785,0.2563999999999999,0.2954,1.08,-0.1622,-0.6553,-0.0589,-0.1328,0.0,0.0,-0.113,0.0,-0.1318,1.157,-0.929,0.3948,1.0,0.0,0.0,-0.89,0.9375,0.6333,2.0,0.0,0.0,0.0,0.0,0.3762,-0.2314879999999999,,,
-0.3237,0.4683,0.6904,0.7114,-0.2856,0.857,-0.3984,1.0,1.0,-0.5645,-0.5596,-0.4507,0.0,1.054,-0.375,0.3687,0.3,0.505,-0.4758,-0.4109,0.2776,0.2563,1.08,-0.1622,-0.05252,-0.1284,0.0,0.0,-0.106,0.0,-0.1467,0.987,-0.8145,-0.564,0.0,0.0,0.0,-0.727,0.5825,0.4624,0.0,1.0,0.0,0.0,0.0,-0.533,-0.0129967999999999,,,
