ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.4678,0.731,0.778,0.7314,0.6445,0.857,-0.3984,1.0,1.0,-0.634,-0.607,-0.4392,0.0,1.055,-0.07666,0.3816,0.3374,0.7485,-0.4727,0.6940999999999999,0.2778,-0.4106,0.2563,1.08,-0.044,-0.1234,0.0,0.0,-0.0984,0.0,-0.122,0.7285,-0.619,0.6987,1.0,0.5,0.0,-0.892,0.7983,0.587,1.0,0.0,0.0,0.0,0.0,0.669,-0.1935947999999999,,,
-0.453,0.543,0.7485,0.7524,-0.1139,0.857,-0.3984,1.0,1.0,-0.614,-0.589,-0.4426,0.0,1.055,-0.2656,0.407,0.3704,0.545,-0.4692,-0.1939,0.255,0.6934,-0.4106,0.2563,-0.0416,-0.1187,0.0,0.0,-0.09125,0.0,-0.129,0.748,-0.636,-0.205,1.0,0.0,0.0,-0.725,0.635,0.477,0.0,1.0,0.0,0.0,0.0,-0.1921,-0.3842475999999999,,,
-0.4165,0.2477,0.686,0.768,-0.3723,0.857,-0.3984,1.0,1.0,-0.569,-0.549,-0.45,0.0,1.056,-0.3513,0.4294,0.392,0.2351,-0.4666,-0.4486,0.1748,-0.1938,0.6934,-0.4106,-0.0384,-0.1146,0.0,0.0,-0.0842,0.0,-0.1454,0.5234,-0.4834,-0.5103,0.0,0.0,-0.5,-0.4746,0.3838,0.3145,0.0,2.0,0.0,0.0,0.0,-0.4814,-0.4958727999999998,,,
-0.4211,-0.09607,0.6074,0.7817,-0.9834,0.7144,-0.3984,0.0,1.0,-0.5156,-0.4927,-0.4595,0.0,1.056,-0.411,0.4346,0.4014,-0.1192,-0.4644,-0.5739,0.0948,-0.4487,-0.1938,0.6934,-0.0369,-0.11115,0.0,0.0,-0.079,0.0,-0.1658,0.4248,-0.4219,-0.796,-1.0,-0.5,-0.5,-0.1755,0.1228,0.0917,0.0,3.0,0.0,0.0,0.0,-0.7617,0.2238503999999999,,,
-0.3877,0.0712,0.669,0.801,-11.98,0.7144,-0.3984,1.0,1.0,-0.555,-0.539,-0.4514,0.0,1.057,-0.0498,0.4116,0.3933,0.0796,-0.463,0.5041,0.02214,-0.5737,-0.4487,-0.1938,-0.03772,-0.1072,0.0,0.0,-0.07355,0.0,-0.1482,0.5776,-0.523,0.632,0.0,-0.5,0.0,-0.3584,0.287,0.2428,1.0,0.0,0.0,0.0,0.0,0.615,-0.1050132,,,
-0.4094,-0.0813,0.6377,0.811,-0.935,0.7144,-0.3984,1.0,1.0,-0.5356,-0.515,-0.4548,0.0,1.057,-0.619,0.3628,0.3657,-0.0664,-0.4614,-0.2182,-0.0868,0.5034,-0.5737,-0.4487,-0.04053,-0.10345,0.0,0.0,-0.06836,0.0,-0.156,0.322,-0.344,-0.1892,-1.0,-0.5,-0.5,-0.2225,0.1676,0.1257,0.0,1.0,0.0,0.0,0.0,-0.1814,0.2219519999999999,,,
-0.4294,0.04593,0.6826,0.824,18.77,0.7144,-0.3984,1.0,1.0,-0.568,-0.5454,-0.4487,0.0,1.058,-0.6514,0.2976,0.3481,0.06335,-0.4597,0.3797,-0.08966,-0.2181,0.5034,-0.5737,-0.04004,-0.0992,0.0,0.0,-0.0658,0.0,-0.1426,0.4165,-0.4058,0.328,0.0,0.0,0.0,-0.3323,0.3003,0.2715,1.0,0.0,0.0,0.0,0.0,0.3167,-0.1464067999999999,,,
-0.4336,-0.0778,0.6587,0.834,-0.9062,0.7144,-0.3984,1.0,1.0,-0.552,-0.5283,-0.4514,0.0,1.058,-0.723,0.2229,0.3328,-0.04617,-0.4587,-0.1579,-0.1084,0.3794,-0.2181,0.5034,-0.0431,-0.09515,0.0,0.0,-0.0631,0.0,-0.1482,0.313,-0.3342,-0.129,0.0,-0.5,-0.5,-0.2869,0.1337,0.1572,0.0,1.0,0.0,0.0,0.0,-0.12317,0.114016,,,
-0.499,0.1278,0.7134,0.835,18.77,0.7144,-0.3984,1.0,1.0,-0.5938,-0.5605,-0.4438,0.0,1.058,-0.1896,0.1564,0.3142,0.1396,-0.4575,0.4564,-0.1212,-0.1578,0.3794,-0.2181,-0.04343,-0.09045,0.0,0.0,-0.05978,0.0,-0.1321,0.0802,-0.161,0.5557,1.0,-0.5,-0.5,-0.4434,0.2742,0.3484,1.0,0.0,0.0,0.0,0.0,0.5327,0.228376,,,
-0.547,0.15,0.726,0.8433,0.2467,0.7144,-0.3984,1.0,1.0,-0.6064,-0.5654,-0.4417,0.0,1.059,-0.3655,0.0885,0.2864,0.1719,-0.4563,0.1371,-0.1571,0.456,-0.1578,0.3794,-0.04126,-0.0852,0.0,0.0,-0.05582,0.0,-0.1271,0.4011,-0.388,0.1257,1.0,0.0,0.0,-0.454,0.2812,0.3894,2.0,0.0,0.0,0.0,0.0,0.11896,0.175306,,,
-0.6045,0.1437,0.733,0.8535,0.10425,0.7144,-0.3901,1.0,1.0,-0.615,-0.5654,-0.44,0.0,1.059,-0.6855,0.02759,0.247,0.1726,-0.4548,0.0975,-0.2148,0.1368,0.456,-0.1578,-0.03632,-0.0801,0.0,0.0,-0.0515,0.0,-0.1236,0.507,-0.4617,0.0823,2.0,0.0,0.5,-0.4944,0.2219,0.4375,3.0,0.0,0.0,0.0,0.0,0.07745,0.1027848,,,
-0.4973,-0.599,0.519,0.8384,-3.395,0.5713,-0.382,0.0,1.0,-0.4583,-0.4211,-0.4663,0.0,1.06,0.4216,-0.03348,0.1907,-0.578,-0.4556,-1.5729,-0.2401,0.09735,0.1368,0.456,-0.0401,-0.0767,0.0,0.0,-0.0507,0.0,-0.1808,-0.487,0.2225,-2.736,1.0,0.0,0.0,0.2554,-0.419,-0.6924,0.0,1.0,0.0,0.0,0.0,-2.568,0.0026143999999999,,,
-0.4507,-0.5713,0.51,0.821,0.0753,0.4285,-0.374,0.0,1.0,-0.448,-0.4182,-0.4668,0.0,1.06,0.2695,-0.10284,0.11914,-0.5386,-0.4575,-0.04076,-0.2666,-1.572,0.09735,0.1368,-0.04318,-0.07306,0.0,0.0,-0.0499,0.0,-0.1823,-0.611,0.31,-0.0649,1.0,0.0,-0.5,0.2319,-0.435,-0.7925,0.0,2.0,0.0,0.0,0.0,-0.064,0.3893999999999999,,,
-0.4668,-0.3662,0.5547,0.811,-0.314,0.2856,-0.374,0.0,1.0,-0.482,-0.4504,-0.4607,0.0,1.061,-0.358,-0.1794,0.04218,-0.325,-0.4587,0.3888,-0.2976,-0.04083,-1.572,0.09735,-0.04623,-0.0696,0.0,0.0,-0.0488,0.0,-0.1688,-0.3213,0.1095,0.4712,1.0,0.5,0.0,0.0399,-0.2683,-0.573,1.0,0.0,0.0,0.0,0.0,0.4658,0.4474148000000001,,,
-0.495,-0.0591,0.6255,0.801,-1.019,0.2856,-0.374,1.0,1.0,-0.534,-0.4998,-0.4514,0.0,1.061,-0.1495,-0.2505,-0.02943,-0.02379,-0.4595,0.5861,-0.2976,0.3884,-0.04083,-1.572,-0.04623,-0.0659,0.0,0.0,-0.04874,0.0,-0.1484,-0.3708,0.1538,0.7734,1.0,0.5,0.0,-0.1754,-0.002941,-0.08105,2.0,0.0,0.0,0.0,0.0,0.7554,0.4525212,,,
-0.512,0.2393,0.7,0.797,14.49,0.2856,-0.374,1.0,1.0,-0.586,-0.551,-0.4412,0.0,1.062,-0.2437,-0.3079,-0.09955,0.266,-0.4592,0.6151,-0.2998,0.586,0.3884,-0.04083,-0.04556,-0.06158,0.0,0.0,-0.0468,0.0,-0.1266,-0.06665,-0.0537,1.085,1.0,1.0,0.5,-0.3875,0.2336,0.395,3.0,0.0,0.0,0.0,0.0,1.041,-0.1178159999999999,,,
-0.4512,0.01305,0.6357,0.7935,-0.6206,0.2856,-0.366,1.0,1.0,-0.5376,-0.5107,-0.4487,0.0,1.062,0.2173,-0.3523,-0.1642,0.0164,-0.4583,-0.4477,-0.321,0.6147,0.586,0.3884,-0.0474,-0.05984,0.0,0.0,-0.04532,0.0,-0.1428,-0.06665,-0.06085,-1.041,1.0,0.5,0.5,-0.1786,0.00173,-0.0382,0.0,1.0,0.0,0.0,0.0,-0.9795,0.3224020000000001,,,
-0.4746,0.1879,0.687,0.8,2.113,0.4285,-0.3577,1.0,1.0,-0.574,-0.5444,-0.4417,0.0,1.0625,-0.39,-0.3826,-0.2192,0.1974,-0.4573,0.4344,-0.3145,-0.4475,0.6147,0.586,-0.04782,-0.05743,0.0,0.0,-0.0447,0.0,-0.1273,0.2974,-0.314,0.559,2.0,1.0,1.0,-0.332,0.1544,0.3403,1.0,0.0,0.0,0.0,0.0,0.5337,0.6842760000000001,,,
-0.4978,0.552,0.7905,0.8086,1.578,0.4285,-0.3496,1.0,1.0,-0.644,-0.613,-0.4277,0.0,1.0625,-0.197,-0.4014,-0.2668,0.5576,-0.4556,0.8375,-0.2737,0.434,-0.4475,0.6147,-0.03796,-0.05423,0.0,0.0,-0.04324,0.0,-0.097,0.3967,-0.3713,1.004,2.0,1.0,1.0,-0.5874,0.4836,0.9175,2.0,0.0,1.0,0.0,4.527,0.9453,0.0686136,,,
-0.4822,0.385,0.7534,0.818,-0.1486,0.4285,-0.3416,1.0,1.0,-0.619,-0.5894,-0.4316,0.0,1.063,-0.55,-0.408,-0.312,0.407,-0.4543,-0.2277,-0.25,0.8374,0.434,-0.4475,-0.02895,-0.05093,0.0,0.0,-0.04153,0.0,-0.1055,0.3884,-0.3691,-0.2266,1.0,0.5,1.0,-0.4473,0.321,0.6265,0.0,1.0,0.0,0.0,0.0,-0.2079,-0.7809976000000001,,,
-0.2688,-0.34,0.5522,0.8086,-1.528,0.2856,-0.3333,0.0,1.0,-0.4639,-0.4648,-0.4565,0.0,1.063,1.348,-0.4067,-0.352,-0.3267,-0.4543,-1.4719,-0.2515,-0.2277,0.8374,0.434,-0.02786,-0.04907,0.0,0.0,-0.0431,0.0,-0.1599,-0.2311,0.04904,-2.535,0.0,0.0,0.5,0.2637,-0.2727,-0.462,0.0,2.0,0.0,0.0,0.0,-2.342,-0.3510926799999999,,,
-0.2301,-0.482,0.504,0.798,0.7183,0.1428,-0.3252,0.0,1.0,-0.4258,-0.432,-0.462,0.0,1.063,-0.4067,-0.4087,-0.3862,-0.458,-0.4553,-0.3407,-0.2421,-1.472,-0.2277,0.8374,-0.0306,-0.04822,0.0,0.0,-0.04483,0.0,-0.1719,-0.2778,0.0773,-0.6377,0.0,0.0,0.5,0.383,-0.4075,-0.6523,0.0,3.0,0.0,0.0,0.0,-0.6177,-0.6715343999999999,,,
-0.1481,-0.886,0.3752,0.773,1.212,0.0,-0.3171,0.0,1.0,-0.3213,-0.3374,-0.4778,0.0,1.064,0.356,-0.406,-0.4155,-0.845,-0.4583,-0.9926,-0.187,-0.3406,-1.472,-0.2277,-0.03995,-0.04837,0.0,0.0,-0.04736,0.0,-0.2065,-0.6416,0.3218,-2.096,-1.0,0.0,0.0,0.8213,-0.763,-1.128,0.0,4.0,0.0,0.0,0.0,-2.05,-0.60062,,,
-0.11273,-1.121,0.2854,0.741,0.4458,-0.1428,-0.3088,0.0,1.0,-0.2462,-0.2659,-0.4888,0.0,1.064,-0.4407,-0.3848,-0.4302,-1.093,-0.4612,-0.7109,-0.10583,-0.992,-0.3406,-1.472,-0.0502,-0.04935,0.0,0.0,-0.05002,0.0,-0.2305,-0.809,0.4307,-1.041,-2.0,-0.5,-0.5,1.097,-0.9756,-1.257,0.0,5.0,0.0,0.0,0.0,-1.052,0.12902588,,,
-0.06537,-0.986,0.292,0.7085,-0.00594,-0.2856,-0.3008,0.0,1.0,-0.2477,-0.2754,-0.4875,0.0,1.065,0.01277,-0.3567,-0.428,-0.9946,-0.4634,0.0856,-0.0444,-0.7104,-0.992,-0.3406,-0.06195,-0.05154,0.0,0.0,-0.0533,0.0,-0.2277,-0.816,0.4365,0.087,-1.0,-0.5,-0.5,0.8936,-0.9346,-1.039,1.0,0.0,0.0,0.0,0.0,0.0899,0.0334224,,,
-0.1835,-0.979,0.279,0.692,0.1251,-0.2856,-0.2927,0.0,1.0,-0.2466,-0.2546,-0.4888,0.0,1.065,-0.4944,-0.3245,-0.4126,-0.994,-0.4646,-0.08517,0.00953,0.0855,-0.7104,-0.992,-0.0776,-0.05313,0.0,0.0,-0.0564,0.0,-0.2305,-0.5103,0.2173,-0.0847,-1.0,-1.0,-0.5,0.8584,-0.8896,-0.9453,0.0,1.0,0.0,0.0,0.0,-0.08734,0.0564531999999999,,,
-0.1499,-1.008,0.2559,0.6743,0.1674,-0.2856,-0.2847,0.0,1.0,-0.2246,-0.2375,-0.4915,0.0,1.066,0.6714,-0.2788,-0.3835,-1.011,-0.4668,-0.1709,0.05783,-0.08527,0.0855,-0.7104,-0.0929,-0.05472,0.0,0.0,-0.06027,0.0,-0.2362,-0.5386,0.235,-0.2256,-1.0,-1.0,-0.5,0.8496,-0.9014,-0.893,0.0,2.0,0.0,0.0,0.0,-0.2332,-0.388362,,,
-0.0565,-1.334,0.1469,0.6445,0.51,-0.2856,-0.2764,0.0,1.0,-0.1232,-0.1484,-0.505,0.0,1.066,0.3655,-0.2186,-0.3435,-1.34,-0.4697,-0.9029,0.1372,-0.171,-0.08527,0.0855,-0.1053,-0.0582,0.0,0.0,-0.0651,0.0,-0.2659,-0.848,0.443,-1.369,-1.0,-1.5,-1.0,1.1875,-1.215,-1.036,0.0,3.0,0.0,0.0,0.0,-1.423,0.6359080000000001,,,
-0.0801,-0.8784,0.2377,0.6167,-0.2551,-0.4285,-0.2683,0.0,1.0,-0.2037,-0.2275,-0.4932,0.0,1.067,-0.4336,-0.1577,-0.3027,-0.9175,-0.4717,0.8185,0.16,-0.9023,-0.171,-0.08527,-0.1133,-0.06122,0.0,0.0,-0.0696,0.0,-0.2397,-0.79,0.413,0.7744,0.0,-1.5,-1.0,0.7485,-0.7437,-0.715,1.0,0.0,0.0,0.0,0.0,0.828,0.1897848,,,
-0.1028,-0.76,0.2377,0.5825,-0.02583,-0.5713,-0.2603,0.0,1.0,-0.2056,-0.2257,-0.4927,0.0,1.067,-0.38,-0.08405,-0.2546,-0.8057,-0.4753,0.0216799999999999,0.1692,0.818,-0.9023,-0.171,-0.11707,-0.0638,0.0,0.0,-0.0742,0.0,-0.239,-1.021,0.578,0.026,0.0,-1.0,-1.0,0.6577,-0.697,-0.6494,2.0,0.0,0.0,0.0,0.0,0.02711,0.1976516,,,
-0.1542,-0.3164,0.3271,0.5596,-0.565,-0.7144,-0.252,0.0,1.0,-0.2837,-0.2976,-0.4807,0.0,1.068,-0.4275,-0.00429,-0.2035,-0.3274,-0.479,0.7975,0.1494,0.02156,0.818,-0.9023,-0.115,-0.0663,0.0,0.0,-0.07794,0.0,-0.2129,-0.6504,0.3252,0.642,1.0,-0.5,-0.5,0.2961,-0.2886,-0.3755,3.0,0.0,0.0,0.0,0.0,0.6685,0.2172551999999999,,,
-0.17,-0.3245,0.2979,0.5293,0.1697,-0.857,-0.2439,0.0,1.0,-0.261,-0.2717,-0.4841,0.0,1.068,-0.635,0.0635,-0.1538,-0.3557,-0.4812,-0.2102,0.1581,0.7974,0.02156,0.818,-0.1141,-0.06885,0.0,0.0,-0.0795,0.0,-0.22,-0.854,0.467,-0.1418,1.0,-0.5,-1.0,0.3308,-0.3967,-0.4202,0.0,1.0,0.0,0.0,0.0,-0.1442,0.0211908,,,
-0.1981,-0.151,0.3062,0.4922,-0.629,-1.0,-0.2357,0.0,1.0,-0.27,-0.2766,-0.4824,0.0,1.069,-0.1862,0.1224,-0.097,-0.1984,-0.4846,0.10593,0.1641,-0.2102,0.7974,0.02156,-0.1124,-0.0708,0.0,0.0,-0.08093,0.0,-0.2164,-1.185,0.7046,0.1138,2.0,0.0,-1.0,0.257,-0.335,-0.3694,1.0,0.0,0.0,0.0,0.0,0.1164,0.2165692,,,
-0.2153,0.2332,0.372,0.4622,-5.758,-1.0,-0.2277,1.0,1.0,-0.3242,-0.3293,-0.4734,0.0,1.069,-0.3877,0.1582,-0.04263,0.158,-0.487,0.5911,0.1614,0.1058,-0.2102,0.7974,-0.1078,-0.07166,0.0,0.0,-0.0821,0.0,-0.1968,-0.8887,0.5024,0.5566,2.0,0.5,-0.5,-0.04648,-0.128,-0.1741,2.0,0.0,0.0,0.0,0.0,0.568,-0.0990927999999998,,,
-0.379,0.2627,0.3652,0.4475,0.2341,-0.857,-0.2195,1.0,1.0,-0.3318,-0.3103,-0.4736,0.0,1.069,-0.6216,0.1765,0.01005,0.2263,-0.4895,-0.02062,0.1475,0.5903,0.1058,-0.2102,-0.0998,-0.073,0.0,0.0,-0.0841,0.0,-0.1974,-0.5103,0.2319,-0.01852,1.0,0.0,-0.5,-0.04825,-0.1617,-0.1588,0.0,1.0,0.0,0.0,0.0,-0.01854,0.0157819999999999,,,
-0.4153,0.3286,0.371,0.4375,0.3374,-0.7144,-0.2114,1.0,1.0,-0.3394,-0.3123,-0.4724,0.0,1.07,-0.805,0.1793,0.05728,0.3328,-0.4915,0.08305,0.1111,-0.0207,0.5903,0.1058,-0.0945,-0.0741,0.0,0.0,-0.0869,0.0,-0.1946,-0.358,0.12445,0.0631,1.0,0.5,0.0,-0.12244,-0.1836,-0.09937,1.0,0.0,0.0,0.0,0.0,0.06323,0.0270496,,,
-0.4695,0.536,0.4243,0.4412,0.6753,-0.5713,-0.2032,1.0,1.0,-0.3853,-0.3503,-0.4648,0.0,1.07,-0.0946,0.1683,0.09033,0.5767,-0.4917,0.4757,0.0898,0.0829,-0.0207,0.5903,-0.08734,-0.0751,0.0,0.0,-0.0884,0.0,-0.1785,0.2708,-0.3171,0.514,2.0,1.0,0.5,-0.3113,-0.00916,0.086,2.0,0.0,0.0,0.0,0.0,0.5137,0.0262151999999999,,,
-0.4797,0.5083,0.4282,0.453,0.08484,-0.4285,-0.2032,1.0,1.0,-0.389,-0.3525,-0.4639,0.0,1.071,-0.4033,0.1394,0.1051,0.5693,-0.4905,0.06123,0.04974,0.4753,0.0829,-0.0207,-0.08307,-0.07587,0.0,0.0,-0.0904,0.0,-0.1763,0.714,-0.6323,0.0454,2.0,1.5,1.0,-0.3118,-0.01168,0.1483,3.0,0.0,0.0,0.0,0.0,0.0447,-0.1356139999999999,,,
-0.513,0.348,0.3972,0.4622,-0.1575,-0.2856,-0.2032,1.0,1.0,-0.3677,-0.3252,-0.4675,0.0,1.071,-0.552,0.0932,0.1007,0.4165,-0.4893,-0.2235,-0.05557,0.0611,0.4753,0.0829,-0.07886,-0.0773,0.0,0.0,-0.094,0.0,-0.1841,0.535,-0.5083,-0.1674,1.0,1.0,0.5,-0.1925,-0.1229,0.1555,0.0,1.0,0.0,0.0,0.0,-0.1646,-0.2384572,,,
-0.484,0.2125,0.3716,0.4705,-0.2035,-0.1428,-0.2032,1.0,1.0,-0.3455,-0.307,-0.4705,0.0,1.072,-0.2373,0.02615,0.07776,0.281,-0.488,-0.1842,-0.1768,-0.2236,0.0611,0.4753,-0.0758,-0.07904,0.0,0.0,-0.09753,0.0,-0.1904,0.4712,-0.4656,-0.1523,1.0,0.5,0.5,-0.10486,-0.2135,0.1996,0.0,2.0,0.0,0.0,0.0,-0.1509,-0.1809303999999999,,,
-0.5557,0.04077,0.3362,0.478,-0.4912,0.0,-0.2032,1.0,1.0,-0.323,-0.272,-0.4746,0.0,1.072,-0.4114,-0.05392,0.0384,0.07574,-0.4856,-0.2677,-0.2114,-0.1842,-0.2236,0.0611,-0.0761,-0.0812,0.0,0.0,-0.0992,0.0,-0.1996,0.4102,-0.4258,-0.363,0.0,0.0,0.5,-0.02237,-0.365,0.095,0.0,3.0,0.0,0.0,0.0,-0.3613,0.3840319999999998,,,
-0.635,0.0947,0.3652,0.4958,0.6055,0.1428,-0.2032,1.0,1.0,-0.3525,-0.2893,-0.4705,0.0,1.073,-0.6255,-0.1296,-0.01273,0.1084,-0.4827,0.2701,-0.2288,-0.2676,-0.1842,-0.2236,-0.07526,-0.0814,0.0,0.0,-0.0999,0.0,-0.1904,1.099,-0.913,0.2382,0.0,0.5,1.0,-0.1587,-0.2734,0.3015,1.0,0.0,0.0,0.0,0.0,0.2391,0.26084,,,
-0.687,0.2505,0.4163,0.5103,1.078,0.2856,-0.1951,1.0,1.0,-0.3965,-0.326,-0.4634,0.0,1.073,-0.4556,-0.1975,-0.063,0.2632,-0.4805,0.4532,-0.2087,0.2698,-0.2676,-0.1842,-0.07294,-0.0812,0.0,0.0,-0.09863,0.0,-0.1749,1.017,-0.8477,0.3904,0.0,0.5,1.0,-0.308,-0.0692,0.5366,2.0,0.0,0.0,0.0,0.0,0.3887,-0.1833496,,,
-0.633,-0.051,0.3503,0.52,-0.8374,0.4285,-0.1951,1.0,1.0,-0.3406,-0.2773,-0.4714,0.0,1.074,-0.0797,-0.227,-0.1091,-0.04333,-0.4788,-0.5079,-0.2115,0.453,0.2698,-0.2676,-0.07465,-0.08185,0.0,0.0,-0.09705,0.0,-0.1926,0.609,-0.5645,-0.6055,0.0,0.0,0.5,-0.0976,-0.319,0.1782,0.0,1.0,0.0,0.0,0.0,-0.594,0.20701,,,
-0.65,-0.2502,0.2993,0.5186,-6.887,0.4285,-0.187,0.0,1.0,-0.3008,-0.2334,-0.4775,0.0,1.074,-0.249,-0.2223,-0.1525,-0.247,-0.4783,-0.3919,-0.2177,-0.5073,0.453,0.2698,-0.07806,-0.08344,0.0,0.0,-0.0961,0.0,-0.206,0.02235,-0.152,-0.2676,0.0,0.0,0.0,0.06964,-0.4763,-0.09076,0.0,2.0,0.0,0.0,0.0,-0.2668,-0.0009376,,,
-0.6514,-0.2457,0.301,0.5195,0.1049,0.4285,-0.1788,0.0,1.0,-0.302,-0.2346,-0.4768,0.0,1.075,-0.6436,-0.2034,-0.1964,-0.2336,-0.478,0.04188,-0.2268,-0.3918,-0.5073,0.453,-0.0805,-0.08563,0.0,0.0,-0.09503,0.0,-0.2046,0.1742,-0.2598,0.033,1.0,0.0,0.5,0.03555,-0.4465,-0.08813,1.0,0.0,0.0,0.0,0.0,0.0333,-0.2894168,,,
-0.6235,-0.5396,0.2231,0.514,2.043,0.4285,-0.1708,0.0,1.0,-0.235,-0.17,-0.4866,0.0,1.075,-0.3105,-0.1798,-0.2361,-0.533,-0.478,-0.6259,-0.2356,0.04178,-0.3918,-0.5073,-0.08466,-0.08795,0.0,0.0,-0.0946,0.0,-0.2258,-0.2336,0.02208,-0.68,0.0,-0.5,0.0,0.2817,-0.702,-0.5186,0.0,1.0,0.0,0.0,0.0,-0.686,-0.0753623999999999,,,
-0.6157,-0.652,0.1824,0.4995,0.396,0.2856,-0.1626,0.0,1.0,-0.1992,-0.1344,-0.4915,0.0,1.075,-0.3823,-0.1685,-0.2676,-0.6514,-0.479,-0.3192,-0.2842,-0.6255,0.04178,-0.3918,-0.0889,-0.09094,0.0,0.0,-0.0934,0.0,-0.2365,-0.7354,0.3752,-0.3225,-1.0,-1.0,-0.5,0.3938,-0.7876,-0.8623,0.0,2.0,0.0,0.0,0.0,-0.3318,-0.1350319999999999,,,
-0.6133,-0.708,0.1537,0.4827,0.2384,0.1428,-0.1544,0.0,1.0,-0.174,-0.10864,-0.4946,0.0,1.076,-0.73,-0.1776,-0.2961,-0.6885,-0.4812,-0.2149,-0.279,-0.319,-0.6255,0.04178,-0.09515,-0.09503,0.0,0.0,-0.0935,0.0,-0.2435,-0.8047,0.4216,-0.261,-1.0,-1.0,-0.5,0.4458,-0.827,-1.006,0.0,3.0,0.0,0.0,0.0,-0.271,0.1365252,,,
-0.5854,-0.717,0.1351,0.464,0.1483,0.0,-0.1464,0.0,1.0,-0.1552,-0.09393,-0.4966,0.0,1.076,-0.4822,-0.2072,-0.3137,-0.69,-0.4832,-0.1298,-0.2668,-0.2148,-0.319,-0.6255,-0.10364,-0.09906,0.0,0.0,-0.0939,0.0,-0.2477,-0.906,0.492,-0.1517,-1.0,-1.0,-1.0,0.4336,-0.852,-1.055,0.0,4.0,0.0,0.0,0.0,-0.1588,-0.1350283999999999,,,
-0.5996,-0.8774,0.07227,0.4365,0.4028,-0.1428,-0.1382,0.0,1.0,-0.0991,-0.03387,-0.5044,0.0,1.077,-0.719,-0.2404,-0.319,-0.837,-0.4863,-0.5214,-0.2107,-0.1298,-0.2148,-0.319,-0.1121,-0.1019,0.0,0.0,-0.096,0.0,-0.2646,-1.407,0.843,-0.629,-2.0,-1.0,-1.5,0.627,-1.005,-1.18,0.0,5.0,0.0,1.0,-2.818,-0.66,0.1299812,,,
-0.615,-0.665,0.10065,0.4106,-0.1515,-0.2856,-0.1301,0.0,1.0,-0.1265,-0.05942,-0.5,0.0,1.077,-0.4214,-0.2559,-0.3174,-0.641,-0.4885,0.2870999999999999,-0.1798,-0.5215,-0.1298,-0.2148,-0.1179,-0.1043,0.0,0.0,-0.0975,0.0,-0.2554,-1.243,0.729,0.2444,-1.0,-1.0,-1.5,0.4463,-0.808,-0.9106,1.0,0.0,0.0,0.0,0.0,0.261,0.813842,,,
-0.541,0.05066,0.262,0.3997,-1.177,-0.2856,-0.12195,1.0,1.0,-0.261,-0.2106,-0.4785,0.0,1.078,-0.4312,-0.258,-0.3127,0.0596,-0.489,1.4671,-0.1807,0.287,-0.5215,-0.1298,-0.1183,-0.1043,0.0,0.0,-0.0971,0.0,-0.2083,-0.3704,0.1273,1.665,0.0,-1.0,-1.0,-0.11725,-0.08307,-0.1086,2.0,0.0,1.0,0.0,5.598,1.762,-0.0744431999999999,,,
-0.5645,0.0405,0.2502,0.3896,0.0511,-0.2856,-0.11383,1.0,1.0,-0.253,-0.1984,-0.4795,0.0,1.078,-0.588,-0.2451,-0.3079,0.0544,-0.4897,-0.0626999999999999,-0.1826,1.466,0.287,-0.5215,-0.1165,-0.10376,0.0,0.0,-0.09766,0.0,-0.2103,-0.327,0.09534,-0.05112,0.0,-1.0,-1.0,-0.09094,-0.1334,-0.1335,0.0,1.0,0.0,0.0,0.0,-0.05173,0.2345048000000001,,,
-0.597,0.0997,0.2583,0.3835,0.6523,-0.2856,-0.1057,1.0,1.0,-0.2625,-0.2028,-0.4778,0.0,1.079,-0.774,-0.2185,-0.3052,0.1288,-0.4905,0.10496,-0.1846,-0.06274,1.466,0.287,-0.11304,-0.10315,0.0,0.0,-0.0981,0.0,-0.2068,-0.18,-0.00781,0.07513,1.0,-0.5,-0.5,-0.1323,-0.1083,-0.0645,1.0,0.0,0.0,0.0,0.0,0.0762,0.4346151999999999,,,
-0.6025,0.414,0.3298,0.3806,1.99,-0.2856,-0.09753,1.0,1.0,-0.3218,-0.263,-0.4678,0.0,1.079,-0.4485,-0.1951,-0.308,0.4412,-0.4905,0.6481,-0.1791,0.1048,-0.06274,1.466,-0.10614,-0.10187,0.0,0.0,-0.09766,0.0,-0.1849,-0.03058,-0.10486,0.684,2.0,-0.5,-0.5,-0.363,0.1521,0.3003,2.0,0.0,0.0,0.0,0.0,0.691,0.5090044000000001,,,
