ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.6123,0.721,0.4014,0.3792,0.796,-0.2856,-0.0894,1.0,1.0,-0.379,-0.3203,-0.4578,0.0,1.08,-0.3125,-0.1854,-0.3137,0.7393,-0.4897,0.6354,-0.1628,0.648,0.1048,-0.06274,-0.0962,-0.0998,0.0,0.0,-0.097,0.0,-0.1631,0.037,-0.1434,0.6895,2.0,0.0,-0.5,-0.5654,0.375,0.631,3.0,0.0,0.0,0.0,0.0,0.6826,-0.0377848959999999,,,
-0.61,0.4692,0.34,0.3787,-0.2021,-0.2856,-0.0813,1.0,1.0,-0.3306,-0.2708,-0.4653,0.0,1.08,-0.0939,-0.1943,-0.3179,0.4736,-0.4888,-0.4621,-0.1652,0.635,0.648,0.1048,-0.0862,-0.0974,0.0,0.0,-0.0971,0.0,-0.1793,0.05353,-0.1625,-0.6636,1.0,0.0,-0.5,-0.3284,0.1338,0.3691,0.0,1.0,0.0,0.0,0.0,-0.644,-0.0806007999999999,,,
-0.6265,0.4404,0.3357,0.3816,0.0772,-0.1428,-0.0732,1.0,1.0,-0.3281,-0.2656,-0.4653,0.0,1.08,-0.478,-0.2175,-0.3218,0.423,-0.4873,0.0001,-0.1616,-0.462,0.635,0.648,-0.0773,-0.0957,0.0,0.0,-0.0969,0.0,-0.1794,0.2231,-0.2834,0.0,1.0,0.0,-0.5,-0.299,0.0974,0.361,0.0,0.0,0.0,0.0,0.0,0.0,-0.8286935999999997,,,
-0.515,-0.10266,0.1991,0.374,-0.979,-0.1428,-0.06506,0.0,1.0,-0.2056,-0.1576,-0.4827,0.0,1.081,-0.2119,-0.2515,-0.3228,-0.1268,-0.4873,-1.1009,-0.1652,0.0,-0.462,0.635,-0.07837,-0.0951,0.0,0.0,-0.098,0.0,-0.2175,-0.2198,0.01596,-1.685,0.0,0.0,-1.0,0.2002,-0.371,-0.2423,0.0,1.0,0.0,0.0,0.0,-1.66,0.1845836,,,
-0.5654,-0.0254,0.2172,0.3743,-3.732,0.0,-0.05692,1.0,1.0,-0.2252,-0.1694,-0.4797,0.0,1.081,-0.64,-0.2983,-0.3215,-0.04358,-0.487,0.1901999999999999,-0.1665,-1.101,0.0,-0.462,-0.0784,-0.09503,0.0,0.0,-0.0985,0.0,-0.2112,0.06235,-0.1827,0.2009,0.0,0.5,-0.5,0.1015,-0.2812,-0.128,1.0,0.0,0.0,0.0,0.0,0.2051,-0.3920280000000001,,,
-0.4043,-0.1952,0.1766,0.3745,-3.113,0.0,-0.04877,0.0,1.0,-0.1774,-0.1467,-0.4846,0.0,1.082,1.497,-0.3499,-0.3223,-0.2229,-0.4863,-0.3146,-0.1707,0.19,-1.101,0.0,-0.08014,-0.09503,0.0,0.0,-0.0998,0.0,-0.2218,0.06235,-0.1874,-0.7036,-1.0,0.0,-0.5,0.2274,-0.4006,-0.2793,0.0,1.0,0.0,0.0,0.0,-0.714,-0.1355679999999999,,,
-0.3423,-0.342,0.1411,0.3743,1.51,0.0,-0.04065,0.0,1.0,-0.141,-0.11957,-0.4888,0.0,1.082,-0.01073,-0.3887,-0.3276,-0.369,-0.4858,-0.2755,-0.1866,-0.3147,0.19,-1.101,-0.0855,-0.09546,0.0,0.0,-0.1021,0.0,-0.231,0.03857,-0.1744,-0.437,-1.0,-0.5,-0.5,0.3293,-0.4897,-0.3972,0.0,2.0,0.0,0.0,0.0,-0.4478,0.395192,,,
-0.3225,-0.1018,0.2032,0.3806,-0.851,0.0,-0.03253,0.0,1.0,-0.1938,-0.1772,-0.4802,0.0,1.083,-0.4812,-0.4028,-0.3398,-0.1309,-0.4846,0.5771,-0.1937,-0.2754,-0.3147,0.19,-0.09125,-0.0959,0.0,0.0,-0.1029,0.0,-0.2119,0.2573,-0.3223,0.605,0.0,0.0,0.0,0.0735,-0.216,-0.04773,1.0,0.0,0.0,0.0,0.0,0.625,0.1263743999999999,,,
-0.3254,-0.3372,0.1534,0.3882,12.38,0.0,-0.02438,0.0,1.0,-0.1506,-0.1322,-0.4863,0.0,1.083,-0.6587,-0.3787,-0.354,-0.3694,-0.4832,-0.3989,-0.1938,0.577,-0.2754,-0.3147,-0.0966,-0.0966,0.0,0.0,-0.1037,0.0,-0.2253,0.298,-0.3572,-0.3694,0.0,-0.5,0.0,0.239,-0.374,-0.2686,0.0,1.0,0.0,0.0,0.0,-0.3748,0.0336088,,,
-0.3506,-0.3489,0.155,0.3936,0.1829,0.0,-0.01627,0.0,1.0,-0.1539,-0.1315,-0.4856,0.0,1.084,-0.7397,-0.3535,-0.3699,-0.3704,-0.4824,0.04264,-0.1953,-0.399,0.577,-0.2754,-0.10187,-0.0975,0.0,0.0,-0.1045,0.0,-0.224,0.2327,-0.3098,0.04303,0.0,-0.5,0.0,0.135,-0.4119,-0.2272,1.0,0.0,0.0,0.0,0.0,0.04422,-0.1858188,,,
-0.4658,-0.4663,0.1178,0.3833,0.6016,-0.1428,-0.00813,0.0,1.0,-0.13,-0.08777,-0.4902,0.0,1.084,-0.6,-0.3425,-0.3894,-0.4917,-0.4832,-0.2973,-0.1926,0.0425,-0.399,0.577,-0.10376,-0.099,0.0,0.0,-0.1048,0.0,-0.2339,-0.4126,0.1464,-0.3071,0.0,-1.0,-0.5,0.2532,-0.51,-0.394,0.0,1.0,0.0,0.0,0.0,-0.3152,-0.0633967999999999,,,
-0.4807,-0.2808,0.1554,0.3762,-0.3813,-0.2856,0.0,0.0,1.0,-0.1648,-0.1212,-0.4846,0.0,1.085,-0.554,-0.3423,-0.4067,-0.3093,-0.4834,0.3646,-0.1976,-0.297,0.0425,-0.399,-0.105,-0.1003,0.0,0.0,-0.1042,0.0,-0.2219,-0.2283,0.02007,0.3977,1.0,-0.5,0.0,0.09503,-0.3162,-0.1962,1.0,0.0,0.0,0.0,0.0,0.412,-0.353572,,,
-0.4304,-0.542,0.0812,0.3623,1.532,-0.4285,0.00813,0.0,1.0,-0.0938,-0.0563,-0.4941,0.0,1.085,-0.4048,-0.3552,-0.4163,-0.5825,-0.4841,-0.6146,-0.1987,0.3643,-0.297,0.0425,-0.10736,-0.10187,0.0,0.0,-0.1041,0.0,-0.2423,-0.477,0.1887,-0.5845,0.0,-0.5,-0.5,0.3364,-0.5723,-0.5654,0.0,1.0,0.0,0.0,0.0,-0.5986,-0.5233776000000002,,,
-0.41,-0.753,0.00965,0.3372,0.622,-0.5713,0.01627,0.0,1.0,-0.02502,0.01125,-0.503,0.0,1.086,-0.4163,-0.376,-0.4214,-0.8135,-0.4858,-0.6049,-0.1833,-0.6143,0.3643,-0.297,-0.111,-0.1039,0.0,0.0,-0.10474,0.0,-0.2622,-0.9375,0.509,-0.642,0.0,-0.5,-1.0,0.554,-0.805,-0.877,0.0,2.0,0.0,0.0,0.0,-0.6704,-0.0406791999999999,,,
-0.4148,-0.857,-0.04422,0.302,0.2986,-0.7144,0.02438,0.0,1.0,0.027,0.0657,-0.51,0.0,1.086,-0.4883,-0.3809,-0.4187,-0.9263,-0.4893,-0.4625,-0.1658,-0.605,-0.6143,0.3643,-0.11865,-0.106,0.0,0.0,-0.1052,0.0,-0.2769,-1.386,0.822,-0.653,-1.0,-1.0,-1.5,0.695,-0.955,-1.08,0.0,3.0,0.0,0.0,0.0,-0.695,0.25809776,,,
-0.4702,-0.5737,-0.00162,0.275,-0.2566,-0.857,0.03253,0.0,1.0,-0.01903,0.0274,-0.504,0.0,1.086,-0.4983,-0.3516,-0.4084,-0.6475,-0.492,0.4249,-0.1571,-0.4624,-0.605,-0.6143,-0.1231,-0.10803,0.0,0.0,-0.1055,0.0,-0.2634,-1.063,0.5977,0.4348,0.0,-0.5,-1.0,0.4753,-0.6777,-0.837,1.0,0.0,0.0,0.0,0.0,0.4697,-0.311696,,,
-0.4321,-0.654,-0.04593,0.2446,0.3066,-1.0,0.04065,0.0,1.0,0.02728,0.06885,-0.5093,0.0,1.087,-0.0966,-0.2834,-0.3813,-0.709,-0.4956,-0.3749,-0.1203,0.4246,-0.4624,-0.605,-0.1292,-0.11084,0.0,0.0,-0.10834,0.0,-0.2756,-1.136,0.644,-0.4338,-1.0,-0.5,-1.0,0.5483,-0.84,-0.9087,0.0,1.0,0.0,0.0,0.0,-0.4626,-0.2461779999999999,,,
-0.4758,-0.83,-0.1068,0.2205,0.463,-1.0,0.04877,0.0,1.0,0.0851,0.1357,-0.517,0.0,1.087,-0.3623,-0.211,-0.3464,-0.8823,-0.498,-0.5355,-0.0683,-0.3748,0.4246,-0.4624,-0.136,-0.11365,0.0,0.0,-0.11176,0.0,-0.2925,-1.002,0.541,-0.5483,-1.0,-1.0,-1.0,0.7383,-1.0,-1.001,0.0,2.0,0.0,0.0,0.0,-0.5913,0.07709384,,,
-0.4185,-1.045,-0.1818,0.1891,0.4392,-1.143,0.05692,0.0,1.0,0.1681,0.2119,-0.527,0.0,1.088,-0.635,-0.1289,-0.3005,-1.098,-0.5015,-0.6809000000000001,0.000979,-0.5356,-0.3748,0.4246,-0.1467,-0.11664,0.0,0.0,-0.11615,0.0,-0.3137,-1.24,0.702,-0.8413,-1.0,-1.0,-1.5,0.979,-1.212,-1.083,0.0,3.0,0.0,1.0,-3.969,-0.923,-0.0617919999999999,,,
-0.5894,-1.031,-0.2032,0.1593,0.11847,-1.143,0.06506,0.0,1.0,0.1776,0.25,-0.5293,0.0,1.088,-0.455,-0.0218,-0.2322,-1.018,-0.507,-0.1854,0.04443,-0.6807,-0.5356,-0.3748,-0.1558,-0.1199,0.0,0.0,-0.1217,0.0,-0.3193,-1.214,0.6807,-0.2659,-1.0,-1.5,-1.5,0.9634,-1.203,-1.005,0.0,4.0,0.0,0.0,0.0,-0.298,0.2997375999999999,,,
-0.5796,-0.79,-0.1699,0.1344,-0.138,-1.143,0.0732,0.0,1.0,0.1426,0.2122,-0.5244,0.0,1.089,0.3484,0.08765,-0.1555,-0.7246,-0.511,0.35,0.02838,-0.1854,-0.6807,-0.5356,-0.1613,-0.12213,0.0,0.0,-0.1278,0.0,-0.3086,-0.98,0.5186,0.5396,-1.0,-1.0,-1.0,0.7134,-0.968,-0.826,1.0,0.0,0.0,0.0,0.0,0.6084,-0.306004,,,
-0.5913,-0.911,-0.226,0.09955,0.316,-1.143,0.0732,0.0,0.0,0.2023,0.2756,-0.5317,0.0,1.089,-0.3333,0.1843,-0.0796,-0.8545,-0.514,-0.5079,0.03543,0.3499,-0.1854,-0.6807,-0.1667,-0.12463,0.0,0.0,-0.1338,0.0,-0.3242,-1.398,0.8105,-0.4966,-1.0,-1.5,-1.5,0.8667,-1.118,-0.9106,0.0,1.0,0.0,0.0,0.0,-0.5537,-0.1772439999999999,,,
-0.5684,-1.021,-0.2793,0.0646,0.276,-1.143,0.0732,0.0,0.0,0.2637,0.3352,-0.5386,0.0,1.09,-0.4985,0.2615,-0.00751,-0.9844,-0.5176,-0.4923,0.04254,-0.5073,0.3499,-0.1854,-0.1757,-0.1273,0.0,0.0,-0.1404,0.0,-0.339,-1.405,0.8086,-0.4763,-1.0,-1.5,-1.5,1.021,-1.227,-0.9775,0.0,2.0,0.0,0.0,0.0,-0.54,0.5119008000000003,,,
-0.5576,-0.5415,-0.198,0.03568,-0.412,-1.143,0.0813,0.0,1.0,0.1746,0.2415,-0.5273,0.0,1.09,-0.43,0.3167,0.0598,-0.517,-0.52,0.8336,0.04733,-0.4922,-0.5073,0.3499,-0.1802,-0.1292,0.0,0.0,-0.1444,0.0,-0.3145,-1.021,0.546,0.73,0.0,-1.0,-1.5,0.605,-0.7383,-0.647,1.0,0.0,0.0,0.0,0.0,0.8403,-1.1761488,,,
-0.3882,-1.178,-0.3687,-0.003273,1.611,-1.143,0.0813,0.0,0.0,0.3826,0.428,-0.55,0.0,1.091,0.8125,0.3772,0.1355,-1.11,-0.5254,-1.6249,0.0952,0.833,-0.4922,-0.5073,-0.1886,-0.1318,0.0,0.0,-0.1508,0.0,-0.3638,-1.218,0.664,-3.86,0.0,-1.0,-1.5,1.332,-1.351,-1.035,0.0,1.0,0.0,0.0,0.0,-4.33,-0.103408,,,
-0.3948,-0.955,-0.3538,-0.04404,-0.08417,-1.143,0.0813,0.0,0.0,0.3643,0.4104,-0.5474,0.0,1.091,-0.452,0.4265,0.2102,-0.893,-0.53,0.1712,0.1259,-1.624,0.833,-0.4922,-0.1938,-0.1348,0.0,0.0,-0.1565,0.0,-0.359,-1.313,0.7344,0.2434,0.0,-1.0,-1.5,1.118,-1.181,-0.8804,1.0,0.0,0.0,0.0,0.0,0.2876,-0.30724,,,
-0.3992,-1.029,-0.4011,-0.0826,0.2247,-1.143,0.0813,0.0,0.0,0.4214,0.47,-0.5537,0.0,1.092,-0.5645,0.452,0.2766,-1.007,-0.5327,-0.4621,0.1655,0.1711,-1.624,0.833,-0.2001,-0.1394,0.0,0.0,-0.1624,0.0,-0.372,-1.285,0.708,-0.3743,0.0,-1.0,-1.5,1.214,-1.297,-0.8984,0.0,1.0,0.0,0.0,0.0,-0.44,-0.0173023999999999,,,
-0.42,-0.9844,-0.4197,-0.11694,0.08264,-1.143,0.0813,0.0,0.0,0.4426,0.495,-0.556,0.0,1.092,-0.6543,0.4568,0.3313,-0.999,-0.5356,-0.1726,0.1737,-0.462,0.1711,-1.624,-0.2081,-0.144,0.0,0.0,-0.1692,0.0,-0.3772,-1.219,0.659,-0.1066,0.0,-1.0,-1.5,1.168,-1.279,-0.86,0.0,2.0,0.0,0.0,0.0,-0.1272,0.1339919999999999,,,
-0.413,-0.724,-0.3884,-0.1449,-0.1746,-1.143,0.0813,0.0,0.0,0.4045,0.4548,-0.5513,0.0,1.092,-0.4756,0.4565,0.374,-0.739,-0.5386,0.3475,0.168,-0.1727,-0.462,0.1711,-0.2131,-0.1486,0.0,0.0,-0.175,0.0,-0.3672,-0.9976,0.5054,0.3564,0.0,-0.5,-1.0,0.911,-1.022,-0.7095,1.0,0.0,0.0,0.0,0.0,0.4275,-0.60426,,,
-0.3672,-0.932,-0.4622,-0.1824,0.4785,-1.143,0.0813,0.0,0.0,0.5005,0.546,-0.561,0.0,1.093,-0.2993,0.4463,0.405,-0.98,-0.5415,-0.7362,0.1669,0.3472,-0.1727,-0.462,-0.2189,-0.1542,0.0,0.0,-0.1819,0.0,-0.3884,-1.301,0.712,-0.6133,0.0,-0.5,-1.5,1.17,-1.25,-0.8296,0.0,1.0,0.0,0.0,0.0,-0.7275,0.1912024,,,
-0.4072,-0.751,-0.4526,-0.216,-0.0943,-1.143,0.0813,0.0,0.0,0.4849,0.5366,-0.5596,0.0,1.093,-0.429,0.434,0.4277,-0.819,-0.5444,0.1256999999999999,0.1549,-0.7363,0.3472,-0.1727,-0.2272,-0.1604,0.0,0.0,-0.1882,0.0,-0.3848,-1.192,0.636,0.11884,0.0,-0.5,-1.0,0.9917,-1.111,-0.7373,1.0,0.0,0.0,0.0,0.0,0.1443,-0.2677587999999998,,,
-0.378,-0.865,-0.5024,-0.2484,0.3157,-1.143,0.0813,0.0,0.0,0.552,0.6006,-0.566,0.0,1.094,-0.1284,0.4087,0.4395,-0.949,-0.5474,-0.5004,0.1205,0.1256,-0.7363,0.3472,-0.2313,-0.1665,0.0,0.0,-0.1956,0.0,-0.399,-1.178,0.6196,-0.432,0.0,-0.5,-1.0,1.11,-1.256,-0.8193,0.0,1.0,0.0,0.0,0.0,-0.5225,-0.1406639999999999,,,
-0.3887,-0.8784,-0.529,-0.277,0.1514,-1.143,0.0813,0.0,0.0,0.5854,0.637,-0.5693,0.0,1.094,-0.3127,0.3706,0.4373,-0.9883,-0.55,-0.2541,0.1015,-0.5005,0.1256,-0.7363,-0.2368,-0.1729,0.0,0.0,-0.2024,0.0,-0.406,-1.101,0.5615,-0.1503,0.0,-0.5,-1.0,1.126,-1.261,-0.8276,0.0,2.0,0.0,0.0,0.0,-0.1847,0.327992,,,
-0.3896,-0.533,-0.4783,-0.2998,-0.3293,-1.143,0.0813,0.0,0.0,0.519,0.569,-0.562,0.0,1.095,-0.4238,0.3442,0.4263,-0.6377,-0.5527,0.5640999999999999,0.07477,-0.2542,-0.5005,0.1256,-0.239,-0.1777,0.0,0.0,-0.2076,0.0,-0.3904,-0.8335,0.378,0.5156,0.0,-0.5,-0.5,0.797,-0.8965,-0.626,1.0,0.0,0.0,0.0,0.0,0.6387,-0.1452296,,,
-0.4485,-0.582,-0.5117,-0.3281,0.2488,-1.143,0.0813,0.0,0.0,0.558,0.6187,-0.5664,0.0,1.095,-0.3833,0.324,0.414,-0.685,-0.5557,-0.3273,0.06073,0.5635,-0.2542,-0.5005,-0.2417,-0.183,0.0,0.0,-0.2128,0.0,-0.3997,-1.045,0.525,-0.2898,0.0,-0.5,-1.0,0.8574,-0.9795,-0.6694,0.0,1.0,0.0,0.0,0.0,-0.3528,0.0580336,,,
-0.4648,-0.605,-0.5376,-0.3542,0.1827,-1.143,0.0813,0.0,0.0,0.5913,0.6562,-0.5693,0.0,1.096,-0.4087,0.2993,0.3958,-0.7207,-0.558,-0.2543,0.0178,-0.3271,0.5635,-0.2542,-0.2463,-0.1881,0.0,0.0,-0.2188,0.0,-0.4067,-0.993,0.4846,-0.2014,-1.0,-1.0,-1.0,0.8784,-1.027,-0.708,0.0,2.0,0.0,0.0,0.0,-0.2478,-0.0911148,,,
-0.431,-0.5923,-0.5537,-0.3767,0.1075,-1.143,0.0813,0.0,0.0,0.6157,0.676,-0.5713,0.0,1.096,-0.0807,0.2666,0.375,-0.714,-0.56,-0.1538,-0.02264,-0.2544,-0.3271,0.5635,-0.2489,-0.1932,0.0,0.0,-0.2244,0.0,-0.411,-0.922,0.432,-0.12384,-1.0,-1.0,-1.0,0.83,-1.052,-0.7197,0.0,3.0,0.0,0.0,0.0,-0.1536,-0.0616687999999999,,,
-0.4653,-0.4648,-0.553,-0.4058,-0.1337,-1.143,0.0813,0.0,0.0,0.6123,0.6777,-0.5713,0.0,1.097,-0.5347,0.2247,0.3474,-0.6143,-0.5625,0.02587,-0.0558,-0.1538,-0.2544,-0.3271,-0.252,-0.1987,0.0,0.0,-0.2292,0.0,-0.4102,-1.357,0.743,0.02065,0.0,-0.5,-1.0,0.655,-1.055,-0.671,1.0,0.0,0.0,0.0,0.0,0.02571,0.1718399999999999,,,
-0.575,-0.11035,-0.4932,-0.416,-0.8545,-1.143,0.0813,0.0,0.0,0.5234,0.6045,-0.5625,0.0,1.097,-0.10547,0.2051,0.3184,-0.1869,-0.5654,0.6695,-0.08527,0.02576,-0.1538,-0.2544,-0.2512,-0.2034,0.0,0.0,-0.2325,0.0,-0.3918,-0.5522,0.1764,0.429,0.0,-0.5,-0.5,0.3376,-0.666,-0.395,2.0,0.0,0.0,0.0,0.0,0.534,-0.0448396,,,
-0.59,-0.1837,-0.519,-0.4297,2.834,-1.143,0.0813,0.0,0.0,0.556,0.64,-0.566,0.0,1.098,-0.7036,0.1909,0.2942,-0.2395,-0.5674,-0.2521,-0.1125,0.6694,0.02576,-0.1538,-0.2502,-0.2083,0.0,0.0,-0.2358,0.0,-0.399,-0.7363,0.305,-0.1316,0.0,-0.5,-1.0,0.3948,-0.7495,-0.4563,0.0,1.0,0.0,0.0,0.0,-0.1604,0.166778,,,
-0.544,0.0565,-0.4783,-0.4368,-2.373,-1.0,0.0813,1.0,0.0,0.507,0.582,-0.56,0.0,1.098,0.2024,0.1672,0.2676,0.01387,-0.5684,0.4579,-0.173,-0.2522,0.6694,0.02576,-0.2498,-0.2125,0.0,0.0,-0.239,0.0,-0.3862,-0.3208,0.0139,0.4067,1.0,-0.5,-0.5,0.1818,-0.4941,-0.2274,1.0,0.0,0.0,0.0,0.0,0.4998,0.012022,,,
-0.466,-0.3462,-0.566,-0.4487,-2.988,-1.0,0.0813,0.0,0.0,0.6294,0.6953,-0.572,0.0,1.098,-0.0473,0.1342,0.2365,-0.3826,-0.5693,-0.9022,-0.2079,0.4575,-0.2522,0.6694,-0.2512,-0.2179,0.0,0.0,-0.2427,0.0,-0.4116,-0.5767,0.185,-1.636,1.0,-0.5,-0.5,0.565,-0.8354,-0.625,0.0,1.0,0.0,0.0,0.0,-1.982,0.5566835999999998,,,
-0.4695,0.00922,-0.506,-0.4587,-1.301,-0.857,0.0813,1.0,0.0,0.549,0.613,-0.5635,0.0,1.099,0.1186,0.0983,0.2007,-0.013275,-0.571,0.6711,-0.2407,-0.902,0.4575,-0.2522,-0.2496,-0.2222,0.0,0.0,-0.245,0.0,-0.3933,-0.4397,0.0955,0.6167,1.0,0.0,-0.5,0.2338,-0.4973,-0.2493,1.0,0.0,0.0,0.0,0.0,0.7686,0.0889056,,,
-0.507,0.0731,-0.4963,-0.462,0.8877,-0.7144,0.0813,1.0,0.0,0.533,0.603,-0.5615,0.0,1.099,-0.5825,0.055,0.1553,0.0615,-0.5713,0.1263999999999999,-0.3494,0.6704,-0.902,0.4575,-0.2472,-0.2257,0.0,0.0,-0.248,0.0,-0.3896,-0.1154,-0.1343,0.0817,1.0,0.0,0.0,0.1597,-0.419,-0.0968,2.0,0.0,0.0,0.0,0.0,0.0998,0.0788924,,,
-0.5186,0.03326,-0.5073,-0.466,-0.1425,-0.5713,0.0813,1.0,0.0,0.547,0.619,-0.563,0.0,1.1,-0.5806,0.008194,0.1157,0.02957,-0.572,-0.10055,-0.3682,0.1262,0.6704,-0.902,-0.2451,-0.2289,0.0,0.0,-0.2493,0.0,-0.3926,-0.21,-0.06805,-0.0737,1.0,0.0,-0.5,0.1643,-0.466,-0.1394,0.0,1.0,0.0,0.0,0.0,-0.08966,0.4518459999999997,,,
-0.532,0.4167,-0.429,-0.4604,3.709,-0.4285,0.0813,1.0,0.0,0.445,0.516,-0.5522,0.0,1.1,-0.1035,-0.04684,0.0749,0.413,-0.571,0.8585,-0.3835,-0.10065,0.1262,0.6704,-0.2423,-0.2319,0.0,0.0,-0.2498,0.0,-0.3684,0.3284,-0.4417,0.829,1.0,0.5,0.0,-0.1621,-0.05966,0.703,1.0,0.0,0.0,0.0,0.0,1.012,0.4296576,,,
-0.521,0.6885,-0.365,-0.4475,0.7173,-0.2856,0.0813,1.0,0.0,0.3677,0.4348,-0.543,0.0,1.101,0.05383,-0.11346,0.02846,0.715,-0.57,0.6886,-0.3457,0.858,-0.10065,0.1262,-0.2365,-0.2339,0.0,0.0,-0.2488,0.0,-0.3486,0.642,-0.6567,0.4346,2.0,1.0,0.5,-0.4058,0.2098,1.113,2.0,0.0,0.0,0.0,0.0,0.516,-0.384264,,,
-0.5166,0.4062,-0.4148,-0.4426,-0.2585,-0.1428,0.0813,1.0,0.0,0.4287,0.4968,-0.5493,0.0,1.101,-0.3254,-0.1831,-0.02342,0.4407,-0.569,-0.4813,-0.3323,0.688,0.858,-0.10065,-0.2338,-0.236,0.0,0.0,-0.2482,0.0,-0.3628,0.2632,-0.3928,-0.3406,1.0,0.5,0.0,-0.1694,-0.02058,0.6406,0.0,1.0,0.0,0.0,0.0,-0.3962,-0.052746,,,
-0.515,0.3022,-0.4287,-0.4358,-0.09454,0.0,0.0813,1.0,0.0,0.446,0.5146,-0.5513,0.0,1.102,-0.476,-0.2476,-0.07745,0.3499,-0.5684,-0.1221,-0.3315,-0.4812,0.688,0.858,-0.2284,-0.2374,0.0,0.0,-0.2482,0.0,-0.3665,0.3516,-0.4573,-0.09094,0.0,0.0,0.0,-0.1101,-0.0963,0.5405,0.0,2.0,0.0,0.0,0.0,-0.1074,0.6595432000000001,,,
-0.4949,0.7046,-0.3367,-0.4197,1.254,0.1428,0.0813,1.0,0.0,0.336,0.3977,-0.538,0.0,1.102,-0.0803,-0.3066,-0.1338,0.7563,-0.5664,0.9811,-0.2786,-0.12213,-0.4812,0.688,-0.2219,-0.2379,0.0,0.0,-0.2461,0.0,-0.3381,0.7197,-0.7075,0.8574,1.0,0.5,0.5,-0.436,0.3293,1.01,1.0,0.0,1.0,0.0,4.754,1.017,-0.443388,,,
-0.4465,0.2274,-0.419,-0.4087,-0.515,0.2856,0.0813,1.0,0.0,0.4397,0.4966,-0.5493,0.0,1.103,-0.2954,-0.3486,-0.1882,0.2837,-0.5645,-0.8089000000000001,-0.267,0.9805,-0.12213,-0.4812,-0.2188,-0.2394,0.0,0.0,-0.2451,0.0,-0.362,0.428,-0.5103,-0.664,0.0,0.0,0.5,-0.02943,-0.00909,0.4211,0.0,1.0,0.0,0.0,0.0,-0.764,0.09896624,,,
-0.3591,0.03226,-0.4492,-0.4001,-0.542,0.4285,0.0813,1.0,0.0,0.4844,0.5283,-0.553,0.0,1.103,0.3945,-0.3525,-0.238,0.0747,-0.563,-0.2929,-0.2659,-0.8086,0.9805,-0.12213,-0.2162,-0.2407,0.0,0.0,-0.2439,0.0,-0.3706,0.314,-0.4324,-0.312,-1.0,0.0,0.0,0.08215,-0.1611,0.2043,0.0,2.0,0.0,0.0,0.0,-0.3684,-0.3353000000000001,,,
-0.3,-0.377,-0.531,-0.4023,-3.717,0.4285,0.0813,0.0,0.0,0.595,0.6323,-0.564,0.0,1.104,-0.10187,-0.3362,-0.286,-0.326,-0.563,-0.8379,-0.2722,-0.293,-0.8086,0.9805,-0.2192,-0.2423,0.0,0.0,-0.2434,0.0,-0.3945,-0.1229,-0.1311,-1.276,-1.0,-0.5,-0.5,0.457,-0.4841,-0.3342,0.0,3.0,0.0,1.0,-6.023,-1.5205,-0.3303407999999999,,,
-0.2402,-0.608,-0.5786,-0.4062,0.9683,0.4285,0.0813,0.0,0.0,0.665,0.695,-0.5703,0.0,1.104,-0.2128,-0.322,-0.3276,-0.5454,-0.564,-0.5062,-0.2627,-0.8374,-0.293,-0.8086,-0.2263,-0.2449,0.0,0.0,-0.2443,0.0,-0.4087,-0.1908,-0.08887,-0.571,-1.0,-1.0,-0.5,0.6387,-0.6636,-0.612,0.0,4.0,0.0,0.0,0.0,-0.698,-0.237308,,,
-0.2369,-0.774,-0.619,-0.4167,0.47,0.2856,0.0813,0.0,0.0,0.722,0.7534,-0.576,0.0,1.104,0.06366,-0.315,-0.3604,-0.72,-0.5645,-0.4369,-0.2451,-0.506,-0.8374,-0.293,-0.233,-0.2466,0.0,0.0,-0.2451,0.0,-0.4207,-0.4326,0.0784,-0.52,-2.0,-1.0,-1.0,0.7495,-0.8267,-0.809,0.0,5.0,0.0,0.0,0.0,-0.6465,0.4125864000000001,,,
-0.2722,-0.559,-0.5776,-0.4167,-0.1984,0.2856,0.0813,0.0,0.0,0.661,0.6963,-0.5703,0.0,1.1045,-0.2458,-0.312,-0.3848,-0.5073,-0.5645,0.4693,-0.2441,-0.437,-0.506,-0.8374,-0.2379,-0.2479,0.0,0.0,-0.2451,0.0,-0.408,-0.05792,-0.1835,0.479,-1.0,-1.0,-0.5,0.483,-0.57,-0.5474,1.0,0.0,0.0,0.0,0.0,0.6035,-0.4888260000000002,,,
-0.2898,-0.7114,-0.614,-0.4248,0.4749,0.1428,0.0813,0.0,0.0,0.71,0.7495,-0.575,0.0,1.1045,-0.2664,-0.3203,-0.4016,-0.665,-0.565,-0.3852,-0.2369,0.469,-0.437,-0.506,-0.2474,-0.2493,0.0,0.0,-0.2455,0.0,-0.4185,-0.3682,0.0333,-0.4,-1.0,-1.5,-1.0,0.619,-0.6807,-0.7417,0.0,1.0,0.0,0.0,0.0,-0.4966,0.8546464,,,
