ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.2742,-0.2678,-0.53,-0.427,-0.6187,0.0,0.0813,0.0,0.0,0.596,0.6294,-0.5635,0.0,1.105,-0.199,-0.336,-0.4087,-0.225,-0.5654,0.9361,-0.2454,-0.3853,0.469,-0.437,-0.251,-0.2496,0.0,0.0,-0.2448,0.0,-0.393,-0.1288,-0.1263,0.624,0.0,-1.0,-1.0,0.2307,-0.192,-0.2554,1.0,0.0,0.0,0.0,0.0,0.784,0.1139496,,,
-0.275,-0.233,-0.524,-0.4282,-0.06647,-0.1428,0.0813,0.0,0.0,0.5884,0.6216,-0.5625,0.0,1.105,-0.55,-0.3623,-0.4082,-0.1886,-0.5654,0.0759,-0.2455,0.9355,-0.3853,0.469,-0.2534,-0.2502,0.0,0.0,-0.2448,0.0,-0.3909,-0.08075,-0.1597,0.0537,1.0,-0.5,-0.5,0.1515,-0.1927,-0.2129,2.0,0.0,0.0,0.0,0.0,0.0656,0.0297832,,,
-0.2996,0.06696,-0.4688,-0.4314,-1.9795,-0.1428,0.0813,1.0,0.0,0.514,0.549,-0.5547,0.0,1.106,0.02788,-0.3892,-0.4072,0.1126,-0.5654,0.6051,-0.2462,0.07574,0.9355,-0.3853,-0.251,-0.25,0.0,0.0,-0.2438,0.0,-0.374,-0.1514,-0.10187,0.455,2.0,-0.5,-0.5,-0.09894,0.0551,0.10846,3.0,0.0,0.0,0.0,0.0,0.5547,0.1657488,,,
-0.3484,0.3481,-0.4185,-0.436,2.16,-0.1428,0.0813,1.0,0.0,0.4468,0.4878,-0.5474,0.0,1.106,-0.2686,-0.4133,-0.4072,0.3743,-0.5654,0.5445,-0.2354,0.6045,0.07574,0.9355,-0.2451,-0.2493,0.0,0.0,-0.2426,0.0,-0.3584,-0.1959,-0.0632,0.5107,2.0,0.0,-0.5,-0.2917,0.258,0.3823,4.0,0.0,0.0,0.0,0.0,0.6104,0.0395712,,,
-0.3484,0.2861,-0.432,-0.4377,-0.02089,-0.1428,0.0813,1.0,0.0,0.4634,0.505,-0.5493,0.0,1.107,-0.3875,-0.4373,-0.4097,0.3186,-0.5654,-0.12154,-0.2427,0.544,0.6045,0.07574,-0.2383,-0.2482,0.0,0.0,-0.2405,0.0,-0.362,-0.08685,-0.1426,-0.08,2.0,0.0,-0.5,-0.209,0.1707,0.2712,0.0,1.0,0.0,0.0,0.0,-0.09406,0.0086791999999999,,,
-0.3606,0.2808,-0.433,-0.4385,0.1178,-0.1428,0.0813,1.0,0.0,0.464,0.508,-0.5493,0.0,1.107,-0.6025,-0.4604,-0.4177,0.3142,-0.5654,0.0001,-0.2399,-0.1216,0.544,0.6045,-0.2329,-0.247,0.0,0.0,-0.2393,0.0,-0.362,-0.0479,-0.1704,0.0,1.0,0.0,-0.5,-0.2303,0.08777,0.237,0.0,0.0,0.0,0.0,0.0,0.0,-0.5256048,,,
-0.31,-0.2119,-0.542,-0.4553,-1.32,-0.2856,0.0813,0.0,0.0,0.61,0.6494,-0.564,0.0,1.108,-0.006477,-0.4558,-0.4292,-0.1941,-0.567,-1.1229,-0.2379,0.0,-0.1216,0.544,-0.2301,-0.2471,0.0,0.0,-0.2395,0.0,-0.3945,-0.7026,0.2825,-1.293,0.0,0.0,-1.0,0.2668,-0.3977,-0.409,0.0,1.0,0.0,1.0,-4.746,-1.525,-0.1109124,,,
-0.319,-0.3547,-0.5806,-0.4683,1.303,-0.4285,0.0813,0.0,0.0,0.661,0.704,-0.5693,0.0,1.108,-0.1516,-0.4377,-0.4443,-0.344,-0.568,-0.4047,-0.2296,-1.123,0.0,-0.1216,-0.2316,-0.2473,0.0,0.0,-0.24,0.0,-0.4058,-0.597,0.2025,-0.3374,-1.0,0.0,-1.0,0.4185,-0.543,-0.6094,0.0,2.0,0.0,0.0,0.0,-0.4126,-0.1834851999999999,,,
-0.3596,-0.4954,-0.618,-0.482,0.682,-0.5713,0.0813,0.0,0.0,0.711,0.762,-0.574,0.0,1.109,-0.2352,-0.4136,-0.4492,-0.468,-0.57,-0.4101,-0.2125,-0.4048,-1.123,0.0,-0.2346,-0.2476,0.0,0.0,-0.2421,0.0,-0.417,-0.622,0.2151,-0.44,-2.0,-0.5,-1.0,0.532,-0.7085,-0.7515,0.0,3.0,0.0,0.0,0.0,-0.545,0.21920256,,,
-0.3555,-0.4563,-0.616,-0.4885,0.03253,-0.5713,0.0813,0.0,0.0,0.7085,0.759,-0.574,0.0,1.109,0.318,-0.3923,-0.4443,-0.4253,-0.571,0.02607,-0.2168,-0.41,-0.4048,-1.123,-0.2396,-0.2477,0.0,0.0,-0.2449,0.0,-0.4163,-0.3765,0.0402,0.02232,-1.0,0.0,-0.5,0.4507,-0.674,-0.6816,1.0,0.0,0.0,0.0,0.0,0.02802,-0.1027786399999999,,,
-0.3323,-0.7354,-0.6753,-0.4958,0.9287,-0.5713,0.0813,0.0,0.0,0.7954,0.8447,-0.582,0.0,1.109,-0.4814,-0.3694,-0.432,-0.6963,-0.572,-0.6483,-0.1945,0.02596,-0.41,-0.4048,-0.2484,-0.2484,0.0,0.0,-0.2478,0.0,-0.4338,-0.4153,0.0601,-0.5996,-1.0,-0.5,-0.5,0.693,-0.902,-0.8994,0.0,1.0,0.0,0.0,0.0,-0.752,0.2545295999999999,,,
-0.3564,-0.569,-0.645,-0.4973,-0.1385,-0.5713,0.0813,0.0,0.0,0.7495,0.8013,-0.578,0.0,1.11,-0.06155,-0.3472,-0.4158,-0.512,-0.5723,0.3443,-0.187,-0.6484,0.02596,-0.41,-0.2559,-0.2493,0.0,0.0,-0.2502,0.0,-0.4248,-0.1488,-0.126,0.3372,0.0,-0.5,0.0,0.4812,-0.6924,-0.674,1.0,0.0,0.0,0.0,0.0,0.4316,-0.8641679999999998,,,
-0.1592,-1.396,-0.816,-0.516,1.946,-0.5713,0.0813,0.0,0.0,1.028,1.056,-0.6016,0.0,1.11,0.644,-0.3071,-0.3843,-1.305,-0.575,-1.9119,-0.1454,0.344,-0.6484,0.02596,-0.2693,-0.2515,0.0,0.0,-0.256,0.0,-0.4763,-0.809,0.3228,-2.885,0.0,-1.0,-0.5,1.358,-1.433,-1.282,0.0,1.0,0.0,0.0,0.0,-3.654,-0.0532423999999999,,,
-0.005444,-1.376,-0.825,-0.532,0.11676,-0.5713,0.0813,0.0,0.0,1.055,1.059,-0.603,0.0,1.111,1.67,-0.2446,-0.3408,-1.224,-0.579,-0.1113499999999999,-0.0933,-1.911,0.344,-0.6484,-0.279,-0.2542,0.0,0.0,-0.2607,0.0,-0.479,-0.753,0.281,-0.17,0.0,-1.5,-0.5,1.245,-1.403,-1.153,0.0,2.0,0.0,0.0,0.0,-0.229,-0.7649700000000003,,,
0.0655,-1.688,-0.9062,-0.562,0.3916,-0.5713,0.0813,0.0,0.0,1.199,1.195,-0.6143,0.0,1.111,0.5293,-0.1544,-0.2825,-1.483,-0.584,-0.9784,-0.01199,-0.1114,-1.911,0.344,-0.2908,-0.2566,0.0,0.0,-0.2664,0.0,-0.504,-1.301,0.661,-1.625,-1.0,-1.5,-1.0,1.619,-1.6875,-1.224,0.0,3.0,0.0,0.0,0.0,-2.197,0.1121999999999999,,,
0.1236,-1.141,-0.8237,-0.586,-0.2312,-0.5713,0.0813,0.0,0.0,1.063,1.045,-0.603,0.0,1.112,0.8965,-0.05832,-0.2167,-0.882,-0.5884,1.0101,0.02498,-0.978,-0.1114,-1.911,-0.2979,-0.259,0.0,0.0,-0.27,0.0,-0.479,-0.957,0.427,1.594,0.0,-1.0,-1.0,1.058,-1.068,-0.827,1.0,0.0,0.0,0.0,0.0,2.223,-0.45042,,,
0.1757,-1.241,-0.867,-0.618,0.2349,-0.7144,0.0813,0.0,0.0,1.141,1.116,-0.609,0.0,1.112,0.504,0.03574,-0.1486,-0.9844,-0.5923,-0.5311,0.0736,1.009,-0.978,-0.1114,-0.307,-0.262,0.0,0.0,-0.2734,0.0,-0.4922,-1.272,0.646,-0.8745,-1.0,-1.0,-1.5,1.198,-1.216,-0.8716,0.0,1.0,0.0,0.0,0.0,-1.182,0.9928999999999996,,,
0.1918,-0.508,-0.7563,-0.6455,-0.542,-0.857,0.0813,0.0,0.0,0.961,0.9287,-0.5938,0.0,1.113,0.948,0.1161,-0.0833,-0.2595,-0.595,1.3361,0.08594,-0.531,1.009,-0.978,-0.3098,-0.264,0.0,0.0,-0.275,0.0,-0.459,-1.022,0.4822,1.876,0.0,-0.5,-1.5,0.599,-0.4744,-0.4949,1.0,0.0,0.0,0.0,0.0,2.578,-0.14286,,,
0.2463,-0.5283,-0.784,-0.6743,0.1852,-1.0,0.0813,0.0,0.0,1.009,0.969,-0.5977,0.0,1.113,0.1741,0.1736,-0.02881,-0.3499,-0.5967,-0.3273,0.1,1.336,-0.531,1.009,-0.315,-0.2666,0.0,0.0,-0.2776,0.0,-0.4675,-1.048,0.4966,-0.2627,0.0,-0.5,-1.5,0.7144,-0.5537,-0.5425,0.0,1.0,0.0,0.0,0.0,-0.3464,0.2618700000000001,,,
0.2257,-0.05963,-0.72,-0.698,-0.987,-1.0,0.0813,1.0,0.0,0.9077,0.868,-0.589,0.0,1.114,-0.2646,0.2065,0.01718,0.0594,-0.598,0.7447,0.10376,-0.3274,1.336,-0.531,-0.3118,-0.2695,0.0,0.0,-0.2788,0.0,-0.4485,-0.819,0.3418,0.393,1.0,-0.5,-1.0,0.3347,-0.219,-0.333,1.0,0.0,0.0,0.0,0.0,0.524,-0.1906388,,,
0.2144,-0.2207,-0.764,-0.7163,-7.805,-1.0,0.0813,0.0,0.0,0.975,0.9395,-0.595,0.0,1.114,-0.0422,0.2302,0.05838,-0.1032,-0.6,-0.5119,0.1025,0.744,-0.3274,1.336,-0.3096,-0.2722,0.0,0.0,-0.2817,0.0,-0.462,-0.7046,0.2542,-0.337,0.0,-0.5,-1.0,0.536,-0.414,-0.4336,0.0,1.0,0.0,0.0,0.0,-0.4387,-0.3164339999999999,,,
0.2542,-0.2195,-0.778,-0.7324,0.1243,-1.0,0.0813,0.0,0.0,0.9995,0.958,-0.597,0.0,1.115,0.31,0.238,0.0909,-0.1285,-0.6016,-0.1642,0.0979,-0.5117,0.744,-0.3274,-0.3054,-0.2751,0.0,0.0,-0.2847,0.0,-0.466,-0.6577,0.2188,-0.08514,0.0,-1.0,-1.0,0.557,-0.462,-0.4404,0.0,2.0,0.0,0.0,0.0,-0.1127,-1.0833408000000002,,,
0.4866,-0.9404,-0.9243,-0.7563,5.707,-1.0,0.0732,0.0,0.0,1.265,1.193,-0.6177,0.0,1.115,0.2896,0.2437,0.1207,-0.8643,-0.604,-1.7339,0.10876,-0.1642,-0.5117,0.744,-0.309,-0.2798,0.0,0.0,-0.2905,0.0,-0.5107,-0.8574,0.3418,-1.495,-1.0,-1.0,-1.0,1.372,-1.1,-0.811,0.0,3.0,0.0,1.0,-7.91,-1.989,-0.3815368799999998,,,
0.49,-1.032,-0.963,-0.784,0.2483,-1.0,0.06506,0.0,0.0,1.334,1.265,-0.623,0.0,1.115,0.165,0.2365,0.145,-0.999,-0.6064,-0.4948,0.0965,-1.733,-0.1642,-0.5117,-0.3125,-0.2844,0.0,0.0,-0.2974,0.0,-0.5225,-0.9253,0.385,-0.3643,-1.0,-1.0,-1.5,1.478,-1.222,-0.8623,0.0,4.0,0.0,0.0,0.0,-0.512,0.2515287999999999,,,
0.485,-0.8657,-0.9517,-0.805,-0.05386,-1.0,0.05692,0.0,0.0,1.313,1.243,-0.6216,0.0,1.116,-0.0623,0.2117,0.162,-0.869,-0.6084,0.1183,0.0633,-0.4946,-1.733,-0.1642,-0.3196,-0.2886,0.0,0.0,-0.304,0.0,-0.5195,-0.8037,0.2993,0.07166,-1.0,-0.5,-1.0,1.299,-1.06,-0.7856,1.0,0.0,0.0,0.0,0.0,0.1024,1.2814463999999994,,,
0.4575,0.003126,-0.8135,-0.8184,-1.05,-0.857,0.04877,1.0,0.0,1.073,1.001,-0.603,0.0,1.116,1.002,0.1605,0.169,-0.01233,-0.61,1.7081,-0.02437,0.11816,-0.4946,-1.733,-0.321,-0.291,0.0,0.0,-0.3088,0.0,-0.4788,-0.494,0.09644,1.244,0.0,-0.5,-1.0,0.471,-0.262,-0.3125,2.0,0.0,0.0,0.0,0.0,1.7705,-0.1568935999999999,,,
0.3704,-0.0951,-0.831,-0.819,-1.109,-0.857,0.04065,0.0,0.0,1.095,1.037,-0.6055,0.0,1.117,0.0625,0.09827,0.1683,-0.0763,-0.6113,-0.2235,-0.0739,1.707,0.11816,-0.4946,-0.3252,-0.293,0.0,0.0,-0.3125,0.0,-0.4844,-0.1682,-0.1385,-0.177,0.0,-0.5,-1.0,0.546,-0.3237,-0.3472,0.0,1.0,0.0,0.0,0.0,-0.2393,-1.4378039999999996,,,
0.3909,-0.7925,-0.959,-0.8286,18.77,-0.857,0.03253,0.0,0.0,1.319,1.265,-0.6235,0.0,1.117,-0.1683,0.03604,0.1615,-0.761,-0.613,-1.5489,-0.08954,-0.2236,1.707,0.11816,-0.3325,-0.296,0.0,0.0,-0.3174,0.0,-0.523,-0.4326,0.0331,-1.573,0.0,-1.0,-1.0,1.221,-0.941,-0.8154,0.0,2.0,0.0,0.0,0.0,-2.14,0.4018979999999999,,,
0.334,-0.4443,-0.8984,-0.8267,-0.3896,-0.857,0.02438,0.0,0.0,1.206,1.158,-0.615,0.0,1.118,0.3887,-0.01604,0.1467,-0.4077,-0.613,0.7398,-0.11957,-1.548,-0.2236,1.707,-0.3372,-0.2986,0.0,0.0,-0.321,0.0,-0.5054,-0.111,-0.1886,0.501,1.0,-0.5,-0.5,0.8027,-0.5435,-0.5312,1.0,0.0,0.0,0.0,0.0,0.7163,0.0536732,,,
0.2045,0.0164,-0.819,-0.8257,-1.223,-0.7144,0.01627,1.0,0.0,1.0625,1.031,-0.6045,0.0,1.118,-0.11743,-0.0631,0.11865,0.03568,-0.613,0.9547,-0.1715,0.7393,-1.548,-0.2236,-0.3337,-0.3005,0.0,0.0,-0.3237,0.0,-0.4822,-0.12213,-0.1704,0.4832,1.0,-0.5,-0.5,0.3787,-0.0713,-0.1377,2.0,0.0,1.0,0.0,7.25,0.6753,-0.000492,,,
0.138,0.04095,-0.811,-0.821,0.4019,-0.5713,0.00813,1.0,0.0,1.043,1.022,-0.6035,0.0,1.119,-0.2964,-0.10364,0.0773,0.071,-0.613,0.0843,-0.2052,0.954,0.7393,-1.548,-0.3289,-0.303,0.0,0.0,-0.3257,0.0,-0.48,0.00351,-0.2593,0.05743,1.0,0.0,0.0,0.2715,-0.09143,-0.05862,3.0,0.0,0.0,0.0,0.0,0.078,-0.156672,,,
0.074,-0.0576,-0.833,-0.827,-0.728,-0.4285,0.0,1.0,0.0,1.075,1.066,-0.607,0.0,1.119,0.03162,-0.1346,0.02249,-0.01578,-0.614,-0.2799,-0.2646,0.0842,0.954,0.7393,-0.325,-0.3057,0.0,0.0,-0.3284,0.0,-0.487,-0.35,-0.00986,-0.1965,1.0,0.0,-0.5,0.3767,-0.2034,-0.1333,0.0,1.0,0.0,0.0,0.0,-0.266,0.14975376,,,
0.1019,-0.365,-0.8936,-0.8354,-13.71,-0.4285,-0.00813,0.0,0.0,1.18,1.169,-0.615,0.0,1.12,0.098,-0.1655,-0.03418,-0.319,-0.615,-0.7349,-0.2607,-0.28,0.0842,0.954,-0.3281,-0.3093,0.0,0.0,-0.3296,0.0,-0.5054,-0.426,0.0362,-0.4248,1.0,0.0,-0.5,0.667,-0.4993,-0.494,0.0,2.0,0.0,0.0,0.0,-0.58,-0.4245439999999999,,,
0.1278,-0.5713,-0.9443,-0.854,0.911,-0.5713,-0.00813,0.0,0.0,1.2705,1.259,-0.6226,0.0,1.12,-0.6533,-0.197,-0.0875,-0.555,-0.6167,-0.6359,-0.2445,-0.7344,-0.28,0.0842,-0.3325,-0.314,0.0,0.0,-0.3313,0.0,-0.521,-0.736,0.2505,-0.3506,0.0,0.0,-1.0,0.8994,-0.722,-0.749,0.0,3.0,0.0,1.0,-5.16,-0.49,-0.105828,,,
0.1525,-0.7124,-0.9824,-0.871,0.4404,-0.5713,-0.01627,0.0,0.0,1.344,1.329,-0.628,0.0,1.121,-0.4556,-0.2135,-0.12396,-0.688,-0.619,-0.5014,-0.218,-0.6357,-0.7344,-0.28,-0.3335,-0.3186,0.0,0.0,-0.3325,0.0,-0.5327,-0.727,0.239,-0.3794,-1.0,-0.5,-1.0,1.068,-0.8535,-0.902,0.0,4.0,0.0,1.0,-2.646,-0.541,0.7710044,,,
0.077,-0.0682,-0.882,-0.8794,-0.9575,-0.4285,-0.02438,1.0,0.0,1.157,1.149,-0.6143,0.0,1.121,-0.413,-0.2329,-0.1504,-0.05154,-0.6206,1.2591,-0.2188,-0.5015,-0.6357,-0.7344,-0.3333,-0.3228,0.0,0.0,-0.3337,0.0,-0.5034,-0.3953,0.01517,1.056,-1.0,-0.5,-0.5,0.4387,-0.2751,-0.3186,1.0,0.0,1.0,0.0,5.617,1.53,-0.1645867999999999,,,
0.01674,-0.393,-0.937,-0.88,-14.766,-0.4285,-0.03253,0.0,0.0,1.249,1.255,-0.622,0.0,1.121,0.2722,-0.2488,-0.1711,-0.3782,-0.6206,-0.6923,-0.2075,1.259,-0.5015,-0.6357,-0.338,-0.3262,0.0,0.0,-0.3347,0.0,-0.52,-0.183,-0.1438,-0.545,-1.0,-0.5,-0.5,0.718,-0.5347,-0.5977,0.0,1.0,0.0,0.0,0.0,-0.7593,-0.2311519999999999,,,
0.0529,-0.5537,-0.964,-0.8794,0.684,-0.4285,-0.04065,0.0,0.0,1.301,1.303,-0.626,0.0,1.122,0.4016,-0.2595,-0.1888,-0.533,-0.621,-0.3537,-0.2114,-0.692,1.259,-0.5015,-0.3435,-0.3296,0.0,0.0,-0.3376,0.0,-0.529,-0.1522,-0.1694,-0.2944,-1.0,-0.5,-0.5,0.832,-0.6216,-0.6953,0.0,2.0,0.0,0.0,0.0,-0.4194,0.2855920000000001,,,
0.01229,-0.37,-0.9316,-0.877,-0.2822,-0.4285,-0.04877,0.0,0.0,1.239,1.245,-0.6216,0.0,1.122,-0.3213,-0.2664,-0.2084,-0.332,-0.6216,0.3876,-0.22,-0.3535,-0.692,1.259,-0.3474,-0.3325,0.0,0.0,-0.3398,0.0,-0.5195,-0.0945,-0.2067,0.3015,0.0,-0.5,-0.5,0.547,-0.468,-0.4849,1.0,0.0,0.0,0.0,0.0,0.4343,0.3529199999999999,,,
-0.1365,-0.10156,-0.892,-0.8833,-0.8604,-0.5713,-0.05692,0.0,0.0,1.158,1.186,-0.6167,0.0,1.123,-0.6265,-0.269,-0.2308,-0.0837,-0.622,0.4713,-0.2666,0.3875,-0.3535,-0.692,-0.3477,-0.3352,0.0,0.0,-0.3423,0.0,-0.5083,-0.3928,0.011246,0.4724,1.0,-0.5,-0.5,0.3293,-0.2189,-0.228,2.0,0.0,1.0,0.0,3.766,0.6724,0.354732,,,
-0.1666,0.2358,-0.836,-0.884,-14.766,-0.4285,-0.06506,1.0,0.0,1.061,1.091,-0.609,0.0,1.123,0.0753,-0.2754,-0.2534,0.2374,-0.622,0.6676,-0.2974,0.471,0.3875,-0.3535,-0.3442,-0.3367,0.0,0.0,-0.3438,0.0,-0.4917,-0.169,-0.1414,0.75,1.0,-0.5,0.0,0.00101,0.02075,0.1881,3.0,0.0,0.0,0.0,0.0,1.053,0.7597559999999999,,,
-0.2461,0.7397,-0.7354,-0.8657,1.832,-0.2856,-0.0732,1.0,0.0,0.893,0.931,-0.595,0.0,1.124,-0.3855,-0.2878,-0.2852,0.734,-0.6196,1.1941,-0.2917,0.6675,0.471,0.3875,-0.336,-0.338,0.0,0.0,-0.3435,0.0,-0.4622,0.512,-0.6147,1.155,2.0,0.0,0.5,-0.425,0.506,0.88,4.0,0.0,1.0,0.0,5.996,1.587,-0.16752,,,
-0.2786,0.5454,-0.7583,-0.854,-0.11975,-0.1428,-0.0813,1.0,0.0,0.926,0.97,-0.5986,0.0,1.124,-0.2391,-0.3054,-0.315,0.523,-0.618,-0.2741,-0.2712,1.193,0.6675,0.471,-0.332,-0.3376,0.0,0.0,-0.3418,0.0,-0.4692,0.284,-0.4546,-0.2274,2.0,0.0,0.0,-0.2974,0.3052,0.613,0.0,1.0,0.0,0.0,0.0,-0.3013,-0.5697588,,,
-0.2041,0.08356,-0.8374,-0.855,-0.6543,-0.1428,-0.0894,1.0,0.0,1.06,1.096,-0.61,0.0,1.125,-0.531,-0.3298,-0.3394,0.05472,-0.618,-0.9399,-0.2778,-0.274,1.193,0.6675,-0.3289,-0.3381,0.0,0.0,-0.3406,0.0,-0.4932,-0.2128,-0.1107,-0.618,1.0,0.0,-0.5,0.1628,-0.0768,0.05402,0.0,2.0,0.0,1.0,-4.75,-0.8257,0.0400039999999999,,,
-0.1626,-0.02794,-0.8594,-0.858,-0.5894,-0.1428,-0.09753,1.0,0.0,1.1,1.131,-0.613,0.0,1.125,0.08954,-0.364,-0.3594,-0.0709,-0.6187,-0.2849,-0.285,-0.9395,-0.274,1.193,-0.3257,-0.338,0.0,0.0,-0.3398,0.0,-0.5,-0.304,-0.0488,-0.1749,0.0,0.0,-1.0,0.2778,-0.194,-0.1273,0.0,3.0,0.0,0.0,0.0,-0.2408,-0.5263400000000001,,,
-0.1134,-0.3762,-0.9243,-0.8643,-6.84,-0.2856,-0.1057,0.0,0.0,1.216,1.242,-0.622,0.0,1.126,0.2352,-0.3965,-0.3743,-0.423,-0.6196,-0.8046,-0.287,-0.2847,-0.9395,-0.274,-0.3257,-0.339,0.0,0.0,-0.3416,0.0,-0.52,-0.4148,0.0216,-0.6562,-1.0,-0.5,-1.0,0.6055,-0.521,-0.5396,0.0,4.0,0.0,0.0,0.0,-0.911,-1.0555559999999995,,,
0.04102,-1.003,-1.039,-0.8745,2.402,-0.2856,-0.11383,0.0,0.0,1.44,1.448,-0.6377,0.0,1.126,0.538,-0.4194,-0.3835,-1.012,-0.622,-1.4439,-0.2471,-0.804,-0.2847,-0.9395,-0.331,-0.3408,0.0,0.0,-0.3445,0.0,-0.5547,-0.5396,0.09534,-1.662,-2.0,-0.5,-1.0,1.236,-1.073,-1.126,0.0,5.0,0.0,1.0,-7.91,-2.37,0.3912384,,,
0.10516,-0.6514,-0.9814,-0.876,-0.274,-0.2856,-0.12195,0.0,0.0,1.337,1.331,-0.6304,0.0,1.126,0.9927,-0.4282,-0.3875,-0.654,-0.6226,0.7101,-0.2343,-1.444,-0.804,-0.2847,-0.3367,-0.3433,0.0,0.0,-0.3452,0.0,-0.538,-0.253,-0.1019,0.5254,-1.0,0.0,-0.5,0.847,-0.653,-0.7524,1.0,0.0,0.0,0.0,0.0,0.7837,0.1502187999999999,,,
0.1832,-0.9224,-1.029,-0.8774,0.641,-0.2856,-0.1301,0.0,0.0,1.434,1.418,-0.637,0.0,1.127,0.6123,-0.4155,-0.3909,-0.9087,-0.6235,-0.6342,-0.2014,0.71,-1.444,-0.804,-0.3472,-0.3455,0.0,0.0,-0.3472,0.0,-0.553,-0.2761,-0.09186,-0.6997,-1.0,-0.5,-0.5,1.03,-0.901,-0.9224,0.0,1.0,0.0,0.0,0.0,-1.021,0.9541303999999998,,,
0.2073,-0.3079,-0.9287,-0.88,-0.6475,-0.4285,-0.1382,0.0,0.0,1.249,1.224,-0.624,0.0,1.127,1.025,-0.3997,-0.3977,-0.305,-0.6245,1.2641,-0.2096,-0.634,0.71,-1.444,-0.3538,-0.3477,0.0,0.0,-0.3489,0.0,-0.524,-0.283,-0.0743,1.374,0.0,-0.5,-0.5,0.4553,-0.2588,-0.3665,1.0,0.0,0.0,0.0,0.0,2.047,-0.4653499999999999,,,
0.229,-0.541,-0.969,-0.8813,1.234,-0.4285,-0.1464,0.0,0.0,1.325,1.298,-0.63,0.0,1.128,0.1929,-0.3833,-0.4092,-0.533,-0.625,-0.5336,-0.216,1.263,-0.634,0.71,-0.359,-0.3499,0.0,0.0,-0.3513,0.0,-0.5366,-0.2479,-0.10486,-0.456,0.0,-1.0,-0.5,0.665,-0.4502,-0.5557,0.0,1.0,0.0,0.0,0.0,-0.6533,0.0416008,,,
0.2181,-0.516,-0.9644,-0.8794,0.0747,-0.4285,-0.1544,0.0,0.0,1.314,1.289,-0.6294,0.0,1.128,0.3052,-0.3655,-0.4172,-0.4885,-0.6255,0.03025,-0.2207,-0.533,1.263,-0.634,-0.363,-0.3518,0.0,0.0,-0.3533,0.0,-0.536,-0.1671,-0.1622,0.03366,1.0,-1.0,0.0,0.5933,-0.4119,-0.501,1.0,0.0,0.0,0.0,0.0,0.04904,0.4990984,,,
0.2827,-0.84,-1.024,-0.8857,0.9287,-0.4285,-0.1626,0.0,0.0,1.433,1.399,-0.6377,0.0,1.129,-0.0439,-0.3467,-0.4211,-0.829,-0.6265,-0.7829,-0.2014,0.03014,-0.533,1.263,-0.3672,-0.353,0.0,0.0,-0.3555,0.0,-0.554,-0.4124,0.004646,-0.625,0.0,-1.0,-0.5,0.9067,-0.6943,-0.7686,0.0,1.0,0.0,0.0,0.0,-0.91,-1.1833080000000007,,,
0.498,-1.463,-1.144,-0.904,1.012,-0.4285,-0.1708,0.0,0.0,1.69,1.63,-0.638,0.0,1.129,1.079,-0.311,-0.4084,-1.449,-0.629,-1.5739,-0.1334,-0.7827,0.03014,-0.533,-0.3713,-0.355,0.0,0.0,-0.3582,0.0,-0.556,-0.769,0.2434,-1.661,0.0,-1.0,-1.0,1.593,-1.287,-1.169,0.0,2.0,0.0,0.0,0.0,-2.479,0.9717680000000002,,,
0.4744,-0.758,-1.04,-0.9185,-0.4119,-0.5713,-0.1788,0.0,0.0,1.478,1.415,-0.638,0.0,1.13,0.9844,-0.2576,-0.376,-0.718,-0.632,1.3641,-0.11633,-1.574,-0.7827,0.03014,-0.374,-0.3562,0.0,0.0,-0.3594,0.0,-0.556,-0.6323,0.1589,1.305,0.0,-0.5,-1.0,0.8887,-0.5703,-0.671,1.0,0.0,0.0,0.0,0.0,2.047,0.5524220000000001,,,
0.4294,-0.1798,-0.96,-0.9355,-0.78,-0.7144,-0.187,0.0,0.0,1.323,1.264,-0.6304,0.0,1.13,0.727,-0.2026,-0.3354,-0.1354,-0.635,0.9967,-0.11926,1.363,-1.574,-0.7827,-0.3723,-0.3577,0.0,0.0,-0.3608,0.0,-0.538,-0.7026,0.219,0.7104,1.0,0.0,-1.0,0.4534,-0.05984,-0.312,2.0,0.0,0.0,0.0,0.0,1.069,0.2744744,,,
0.423,0.1422,-0.9185,-0.9478,-3.36,-0.7144,-0.1951,1.0,0.0,1.248,1.187,-0.6255,0.0,1.131,0.1368,-0.1619,-0.296,0.182,-0.6367,0.4833,-0.11957,0.996,1.363,-1.574,-0.3726,-0.359,0.0,0.0,-0.361,0.0,-0.527,-0.5493,0.11444,0.3909,1.0,0.5,-0.5,0.2157,0.12256,-0.1387,3.0,0.0,0.0,0.0,0.0,0.571,-0.0313719999999999,,,
