ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.3945,0.1387,-0.925,-0.953,0.1169,-0.7144,-0.2032,1.0,0.0,1.258,1.201,-0.6265,0.0,1.131,0.0669,-0.1383,-0.2634,0.1536,-0.637,-0.1188999999999999,-0.11945,0.4832,0.996,1.363,-0.3718,-0.3591,0.0,0.0,-0.3613,0.0,-0.5293,-0.4067,0.01154,-0.08606,1.0,0.0,-0.5,0.2603,0.05884,-0.1797,0.0,1.0,0.0,0.0,0.0,-0.1238,0.5957136000000005,,,
0.3486,0.596,-0.8496,-0.9517,2.355,-0.7144,-0.2114,1.0,0.0,1.124,1.071,-0.6167,0.0,1.132,-0.261,-0.1307,-0.2368,0.611,-0.6377,0.8961,-0.1166,-0.11896,0.4832,0.996,-0.3684,-0.3594,0.0,0.0,-0.3608,0.0,-0.5083,-0.1628,-0.1532,0.5254,2.0,0.5,0.0,-0.09186,0.4177,0.1263,1.0,0.0,0.0,0.0,0.0,0.7583,-0.1124267999999999,,,
0.2986,0.5376,-0.8535,-0.945,0.04068,-0.5713,-0.2195,1.0,0.0,1.127,1.082,-0.6177,0.0,1.132,-0.478,-0.134,-0.2148,0.5815,-0.6377,-0.08706,-0.1176,0.8955,-0.11896,0.4832,-0.3633,-0.36,0.0,0.0,-0.3608,0.0,-0.5103,-0.01535,-0.2593,-0.04767,1.0,0.0,0.0,-0.09143,0.2747,0.0976,0.0,1.0,0.0,0.0,0.0,-0.0669,0.6279496,,,
0.182,0.906,-0.7734,-0.9224,0.769,-0.4285,-0.2277,1.0,0.0,0.987,0.957,-0.6074,0.0,1.132,-0.03726,-0.1469,-0.2046,0.965,-0.636,0.9321,-0.1146,-0.0871,0.8955,-0.11896,-0.3513,-0.3604,0.0,0.0,-0.3608,0.0,-0.4878,0.5063,-0.622,0.71,1.0,0.5,0.5,-0.4124,0.6245,0.4265,1.0,0.0,0.0,0.0,0.0,1.0,0.4916640000000001,,,
0.09155,1.205,-0.7026,-0.899,0.4575,-0.2856,-0.2357,1.0,0.0,0.8706,0.852,-0.598,0.0,1.133,0.2112,-0.172,-0.2078,1.273,-0.634,0.7926,-0.12396,0.9316,-0.0871,0.8955,-0.3406,-0.3599,0.0,0.0,-0.361,0.0,-0.468,0.5293,-0.6294,0.671,1.0,0.5,0.5,-0.646,0.8765,0.7397,2.0,0.0,0.0,0.0,0.0,0.9175,-0.1227388,,,
0.04437,1.098,-0.6953,-0.8716,0.04385,-0.1428,-0.2439,1.0,0.0,0.8555,0.844,-0.5977,0.0,1.133,-0.1378,-0.2013,-0.2236,1.194,-0.632,0.05534,-0.121,0.792,0.9316,-0.0871,-0.3323,-0.3586,0.0,0.0,-0.3608,0.0,-0.4666,0.7188,-0.764,0.03662,2.0,1.0,1.0,-0.6416,0.7534,0.7534,3.0,0.0,0.0,0.0,0.0,0.04892,-0.4939880000000001,,,
-0.05475,0.7275,-0.7437,-0.856,-0.2019,0.0,-0.252,1.0,0.0,0.9214,0.9287,-0.6045,0.0,1.134,-0.435,-0.2313,-0.2443,0.831,-0.6304,-0.5789,-0.1107,0.0552,0.792,0.9316,-0.327,-0.3577,0.0,0.0,-0.3606,0.0,-0.4814,0.3318,-0.4944,-0.4724,1.0,1.0,0.5,-0.339,0.4485,0.51,0.0,1.0,0.0,0.0,0.0,-0.6294,0.027454,,,
-0.077,1.002,-0.6753,-0.832,0.4956,0.1428,-0.2603,1.0,0.0,0.8164,0.824,-0.5957,0.0,1.134,0.2356,-0.255,-0.2678,1.126,-0.6284,0.7584,-0.07416,-0.5786,0.0552,0.792,-0.319,-0.3557,0.0,0.0,-0.359,0.0,-0.4622,0.63,-0.6987,0.638,2.0,1.0,1.0,-0.547,0.732,0.6987,1.0,0.0,0.0,0.0,0.0,0.866,-0.3887679999999999,,,
-0.08374,0.6514,-0.717,-0.8115,-0.2124,0.2856,-0.2683,1.0,0.0,0.8774,0.888,-0.6016,0.0,1.135,-0.1963,-0.2634,-0.2893,0.7837,-0.627,-0.4939,-0.05106,0.758,-0.5786,0.0552,-0.3152,-0.355,0.0,0.0,-0.3572,0.0,-0.4749,0.4685,-0.5894,-0.262,1.0,0.5,0.5,-0.2974,0.4504,0.4695,0.0,1.0,0.0,0.0,0.0,-0.3474,0.0197252,,,
-0.01819,0.3357,-0.751,-0.789,-0.3267,0.4285,-0.2764,1.0,0.0,0.935,0.937,-0.6064,0.0,1.135,0.3853,-0.2527,-0.299,0.4902,-0.625,-0.4179,-0.05347,-0.4937,0.758,-0.5786,-0.3123,-0.354,0.0,0.0,-0.3542,0.0,-0.4856,0.5625,-0.6606,-0.2537,0.0,0.0,0.5,-0.1385,0.1793,0.2893,0.0,2.0,0.0,0.0,0.0,-0.3418,0.8693279999999998,,,
-0.0837,0.651,-0.6606,-0.7495,0.941,0.5713,-0.2847,1.0,0.0,0.794,0.8022,-0.5947,0.0,1.136,0.1975,-0.1838,-0.2888,0.7783,-0.62,1.0171,-0.02812,-0.4177,-0.4937,0.758,-0.309,-0.352,0.0,0.0,-0.351,0.0,-0.4602,1.213,-1.113,0.744,0.0,0.5,1.0,-0.512,0.543,0.539,1.0,0.0,0.0,0.0,0.0,1.015,0.3953280000000002,,,
-0.187,0.8115,-0.6,-0.714,0.3677,0.7144,-0.2927,1.0,0.0,0.6987,0.721,-0.587,0.0,1.136,-0.4043,-0.0799,-0.251,0.8843,-0.615,0.6567999999999999,-0.001991,1.016,-0.4177,-0.4937,-0.3062,-0.35,0.0,0.0,-0.3464,0.0,-0.443,1.158,-1.067,0.368,1.0,0.5,1.0,-0.713,0.7227,0.646,2.0,0.0,0.0,0.0,0.0,0.4866,-0.255748,,,
-0.2374,0.4563,-0.639,-0.688,-0.292,0.857,-0.3008,1.0,0.0,0.751,0.7827,-0.593,0.0,1.137,-0.358,0.01575,-0.2001,0.507,-0.612,-0.4557,0.01903,0.6562,1.016,-0.4177,-0.3047,-0.3486,0.0,0.0,-0.3435,0.0,-0.455,0.837,-0.8438,-0.2666,0.0,0.5,0.5,-0.4604,0.4614,0.4426,0.0,1.0,0.0,0.0,0.0,-0.3455,0.1592159999999999,,,
-0.2413,0.4556,-0.617,-0.663,0.132,0.857,-0.3088,1.0,0.0,0.719,0.751,-0.59,0.0,1.137,0.07733,0.09564,-0.1417,0.4873,-0.609,0.2176,0.03287,-0.4556,0.6562,1.016,-0.301,-0.3474,0.0,0.0,-0.34,0.0,-0.4495,0.7993,-0.8145,0.1333,1.0,0.5,0.5,-0.4866,0.4966,0.4448,1.0,0.0,0.0,0.0,0.0,0.1752,0.965096,,,
-0.2128,1.219,-0.4443,-0.625,1.652,0.857,-0.3171,1.0,0.0,0.4897,0.51,-0.5674,0.0,1.138,0.5483,0.1763,-0.0697,1.228,-0.6045,1.8911,0.09955,0.2175,-0.4556,0.6562,-0.2937,-0.3457,0.0,0.0,-0.3345,0.0,-0.4001,1.107,-1.012,1.693,2.0,0.5,1.0,-1.069,1.2,0.8223,2.0,0.0,1.0,0.0,8.01,2.21,0.280372,,,
-0.242,1.159,-0.4229,-0.591,0.08435,0.857,-0.3252,1.0,0.0,0.4607,0.4844,-0.5645,0.0,1.138,-0.2274,0.2399,0.003393,1.196,-0.6016,0.2042,0.1366,1.891,0.2175,-0.4556,-0.2844,-0.3435,0.0,0.0,-0.3276,0.0,-0.3945,1.038,-0.9604,0.1298,2.0,0.5,1.0,-1.025,1.16,0.752,3.0,0.0,0.0,0.0,0.0,0.16,-0.4154128,,,
-0.1852,0.624,-0.493,-0.56,-0.3276,0.857,-0.3333,1.0,0.0,0.5547,0.572,-0.574,0.0,1.138,-0.2678,0.2832,0.0744,0.67,-0.5986,-0.7602,0.0711,0.204,1.891,0.2175,-0.2761,-0.3413,0.0,0.0,-0.3206,0.0,-0.4155,0.7725,-0.78,-0.5464,1.0,0.5,1.0,-0.6294,0.7437,0.5225,0.0,1.0,0.0,0.0,0.0,-0.669,-0.0404712,,,
-0.132,0.03387,-0.5874,-0.5435,-0.7607,0.857,-0.3416,1.0,0.0,0.686,0.698,-0.5874,0.0,1.139,-0.4375,0.3105,0.1343,0.06494,-0.5967,-1.0379,0.008896,-0.7603,0.204,1.891,-0.2742,-0.3398,0.0,0.0,-0.3157,0.0,-0.4438,0.2974,-0.4534,-0.854,1.0,0.0,0.5,-0.1313,0.2646,0.1914,0.0,2.0,0.0,1.0,-5.547,-1.072,0.3192532,,,
-0.1947,0.1484,-0.554,-0.53,1.196,0.857,-0.3496,1.0,0.0,0.6357,0.6567,-0.5835,0.0,1.139,-0.4456,0.3215,0.1796,0.1628,-0.595,0.3221,-0.0301,-1.038,-0.76,0.204,-0.2734,-0.3374,0.0,0.0,-0.3115,0.0,-0.4353,0.2103,-0.3875,0.2008,1.0,0.5,0.5,-0.2166,0.3772,0.255,1.0,0.0,0.0,0.0,0.0,0.2605,0.6045879999999999,,,
-0.1794,0.496,-0.4727,-0.511,1.75,0.857,-0.3577,1.0,0.0,0.529,0.5444,-0.573,0.0,1.14,0.4443,0.32,0.2109,0.5166,-0.5938,0.8501,-0.04822,0.3218,-1.038,-0.76,-0.2683,-0.3335,0.0,0.0,-0.3066,0.0,-0.4128,0.367,-0.4895,0.568,1.0,1.0,0.5,-0.4917,0.6836,0.4856,2.0,0.0,0.0,0.0,0.0,0.729,0.108156,,,
-0.1605,0.4749,-0.455,-0.487,0.09406,0.857,-0.366,1.0,0.0,0.508,0.5195,-0.5713,0.0,1.14,-0.04922,0.3032,0.2328,0.506,-0.5913,0.1553999999999999,-0.0821,0.8496,0.3218,-1.038,-0.2637,-0.3298,0.0,0.0,-0.3018,0.0,-0.4084,0.558,-0.624,0.0752,1.0,1.0,1.0,-0.515,0.6455,0.501,3.0,0.0,0.0,0.0,0.0,0.09406,0.0829358,,,
-0.2032,0.39,-0.454,-0.4683,-0.02998,0.857,-0.374,1.0,0.0,0.503,0.522,-0.5713,0.0,1.141,-0.4045,0.2742,0.2445,0.4077,-0.5894,-0.02566,-0.1004,0.1552,0.8496,0.3218,-0.2646,-0.326,0.0,0.0,-0.2976,0.0,-0.4092,0.4197,-0.5254,-0.01427,1.0,0.5,0.5,-0.4644,0.5435,0.4436,0.0,1.0,0.0,0.0,0.0,-0.01776,0.2298144,,,
-0.2416,0.576,-0.3943,-0.4414,0.5566,0.857,-0.382,1.0,0.0,0.4255,0.448,-0.564,0.0,1.141,-0.4517,0.2295,0.2446,0.6187,-0.5874,0.5931,-0.1183,-0.02574,0.1552,0.8496,-0.2644,-0.3223,0.0,0.0,-0.2927,0.0,-0.393,0.6885,-0.7104,0.3623,2.0,1.0,1.0,-0.6235,0.7236,0.619,1.0,0.0,0.0,0.0,0.0,0.4514,-0.8714103999999998,,,
-0.1667,-0.1427,-0.5137,-0.421,-1.035,0.7144,-0.3901,0.0,0.0,0.5835,0.5986,-0.58,0.0,1.142,-0.2534,0.1664,0.2406,-0.10724,-0.5854,-1.2659,-0.1439,0.593,-0.02574,0.1552,-0.266,-0.3193,0.0,0.0,-0.2903,0.0,-0.4282,0.3987,-0.519,-1.123,1.0,0.5,1.0,-0.03067,0.1525,0.06024,0.0,1.0,0.0,0.0,0.0,-1.373,0.2446843999999999,,,
-0.2295,-0.05298,-0.4824,-0.4045,-1.428,0.7144,-0.3984,1.0,0.0,0.537,0.5615,-0.5767,0.0,1.142,-0.1967,0.11053,0.231,-0.02882,-0.5835,0.2899,-0.1512,-1.265,0.593,-0.02574,-0.2632,-0.316,0.0,0.0,-0.2883,0.0,-0.4204,0.2722,-0.425,0.1688,1.0,0.5,1.0,-0.1442,0.231,0.1495,1.0,0.0,0.0,0.0,0.0,0.215,0.4434747999999999,,,
-0.2185,0.4854,-0.36,-0.3845,18.77,0.7144,-0.4065,1.0,0.0,0.386,0.4036,-0.561,0.0,1.143,0.2373,0.069,0.2166,0.5166,-0.582,1.2531,-0.1339,0.2898,-1.265,0.593,-0.2576,-0.3113,0.0,0.0,-0.285,0.0,-0.3865,0.394,-0.4973,0.7803,1.0,0.5,1.0,-0.5557,0.731,0.5986,2.0,0.0,0.0,0.0,0.0,0.985,-0.01164,,,
-0.1692,0.1713,-0.4033,-0.3647,-0.4587,0.7144,-0.4146,1.0,0.0,0.4424,0.4536,-0.5674,0.0,1.143,-0.0607,0.0277,0.1931,0.2168,-0.5806,-0.4772,-0.1543,1.253,0.2898,-1.265,-0.256,-0.3062,0.0,0.0,-0.2815,0.0,-0.4,0.3792,-0.4924,-0.2627,1.0,0.5,1.0,-0.287,0.4832,0.3513,0.0,1.0,0.0,0.0,0.0,-0.319,0.1436816,,,
-0.1553,0.2241,-0.3743,-0.344,0.3572,0.7144,-0.4229,1.0,0.0,0.4082,0.416,-0.564,0.0,1.144,0.3115,-0.01385,0.1631,0.2798,-0.579,0.2552,-0.155,-0.4773,1.253,0.2898,-0.2542,-0.3013,0.0,0.0,-0.2788,0.0,-0.3928,0.3884,-0.496,0.1559,1.0,1.0,1.0,-0.4172,0.4521,0.4102,1.0,0.0,0.0,0.0,0.0,0.1921,-0.0798256,,,
-0.2358,0.01605,-0.412,-0.3398,-0.5947,0.7144,-0.431,1.0,0.0,0.4478,0.4702,-0.5693,0.0,1.144,-0.05405,-0.0444,0.1212,0.0513,-0.5786,-0.4301,-0.1863,0.255,-0.4773,1.253,-0.2537,-0.2976,0.0,0.0,-0.276,0.0,-0.405,-0.144,-0.12134,-0.3687,1.0,0.5,0.5,-0.1871,0.2374,0.1819,0.0,1.0,0.0,0.0,0.0,-0.451,-0.9398792,,,
0.1073,-1.078,-0.6406,-0.355,-11.875,0.5713,-0.439,0.0,0.0,0.781,0.757,-0.6,0.0,1.144,1.646,-0.09357,0.05542,-0.993,-0.582,-2.4099,-0.21,-0.43,0.255,-0.4773,-0.263,-0.2961,0.0,0.0,-0.2751,0.0,-0.4712,-0.6973,0.2444,-3.621,0.0,0.0,0.0,0.959,-0.7505,-1.04,0.0,2.0,0.0,1.0,-7.91,-4.49,-0.5871132000000003,,,
0.1818,-1.368,-0.71,-0.3694,0.4446,0.4285,-0.4473,0.0,0.0,0.8887,0.856,-0.61,0.0,1.145,0.1493,-0.1433,-0.01228,-1.268,-0.585,-0.8319,-0.1597,-2.41,-0.43,0.255,-0.2705,-0.2952,0.0,0.0,-0.2766,0.0,-0.4924,-0.6973,0.2351,-0.6455,-1.0,-0.5,0.0,1.241,-1.06,-1.249,0.0,3.0,0.0,0.0,0.0,-0.8657,-0.3020456,,,
0.2347,-1.719,-0.789,-0.382,0.4243,0.2856,-0.4553,0.0,0.0,1.017,0.9785,-0.6206,0.0,1.145,-0.1394,-0.189,-0.0748,-1.598,-0.588,-0.9682,-0.06213,-0.832,-2.41,-0.43,-0.2817,-0.2954,0.0,0.0,-0.2795,0.0,-0.516,-0.673,0.2072,-0.7646,-1.0,-0.5,0.0,1.612,-1.359,-1.282,0.0,4.0,0.0,1.0,-5.47,-1.053,-0.14552372,,,
0.3452,-2.012,-0.864,-0.4033,0.3247,0.1428,-0.4634,0.0,0.0,1.147,1.096,-0.631,0.0,1.1455,0.3506,-0.2115,-0.1355,-1.862,-0.5923,-0.9399,0.05127,-0.968,-0.832,-2.41,-0.2996,-0.2961,0.0,0.0,-0.2832,0.0,-0.539,-0.8794,0.3447,-0.819,-2.0,-1.0,-0.5,1.917,-1.656,-1.282,0.0,5.0,0.0,0.0,0.0,-1.163,-0.695776,,,
0.3765,-2.307,-0.948,-0.438,0.297,0.0,-0.4714,0.0,0.0,1.299,1.246,-0.638,0.0,1.1455,0.013115,-0.1772,-0.1832,-2.123,-0.597,-1.0899,0.1881,-0.9395,-0.968,-0.832,-0.3188,-0.2983,0.0,0.0,-0.2878,0.0,-0.556,-1.231,0.5845,-0.872,-2.0,-1.0,-1.0,2.322,-1.952,-1.261,0.0,5.0,0.0,1.0,-6.67,-1.275,0.0290159999999999,,,
0.3547,-2.191,-0.955,-0.4746,0.07684,-0.1428,-0.4797,0.0,0.0,1.309,1.261,-0.638,0.0,1.146,-0.1785,-0.10876,-0.2018,-2.113,-0.6,-0.1565,0.289,-1.089,-0.9395,-0.968,-0.3394,-0.301,0.0,0.0,-0.295,0.0,-0.556,-1.293,0.627,-0.05643,-2.0,-1.5,-1.5,2.217,-1.816,-1.09,0.0,5.0,0.0,0.0,0.0,-0.08545,0.6361559999999999,,,
0.368,-1.699,-0.889,-0.5063,-0.1154,-0.2856,-0.4878,0.0,0.0,1.193,1.139,-0.6367,0.0,1.146,-0.04855,-0.00885,-0.1877,-1.636,-0.6045,0.7555,0.337,-0.1566,-1.089,-0.9395,-0.3564,-0.3035,0.0,0.0,-0.3013,0.0,-0.551,-1.104,0.4993,0.5586,-1.0,-1.5,-1.0,1.701,-1.283,-0.853,1.0,0.0,0.0,0.0,0.0,0.85,-0.4353315999999999,,,
0.397,-1.695,-0.921,-0.5454,0.1306,-0.4285,-0.4958,0.0,0.0,1.251,1.194,-0.638,0.0,1.147,-0.2664,0.1107,-0.1395,-1.652,-0.6094,-0.4613,0.3936,0.7554,-0.1566,-1.089,-0.3672,-0.3057,0.0,0.0,-0.3074,0.0,-0.556,-1.316,0.647,-0.354,-1.0,-1.5,-1.5,1.7295,-1.413,-0.8335,0.0,1.0,0.0,0.0,0.0,-0.526,1.1072083999999998,,,
0.3013,-0.8433,-0.7812,-0.565,-0.4307,-0.4285,-0.504,0.0,0.0,1.009,0.9604,-0.6245,0.0,1.147,0.09564,0.2301,-0.0713,-0.756,-0.614,1.6541,0.414,-0.4612,0.7554,-0.1566,-0.3708,-0.3074,0.0,0.0,-0.3108,0.0,-0.524,-0.785,0.2837,1.707,0.0,-1.5,-1.0,0.951,-0.492,-0.5312,1.0,0.0,0.0,0.0,0.0,2.576,-0.309532,,,
0.288,-0.7173,-0.7783,-0.5864,-0.04355,-0.5713,-0.512,0.0,0.0,1.003,0.956,-0.6245,0.0,1.148,-0.239,0.3274,-0.000271,-0.6616,-0.6167,-0.02956,0.428,1.653,-0.4612,0.7554,-0.3718,-0.3088,0.0,0.0,-0.3145,0.0,-0.5244,-0.8643,0.3398,-0.01921,0.0,-1.5,-1.5,0.8374,-0.518,-0.4995,0.0,1.0,0.0,0.0,0.0,-0.02754,0.025264,,,
0.2064,-0.449,-0.757,-0.616,-0.3174,-0.7144,-0.5205,0.0,0.0,0.963,0.928,-0.6226,0.0,1.148,-0.2075,0.404,0.0727,-0.4539,-0.6196,0.1783,0.4226,-0.02966,1.653,-0.4612,-0.3696,-0.3098,0.0,0.0,-0.319,0.0,-0.5205,-1.192,0.576,0.12067,1.0,-1.0,-1.5,0.6904,-0.4065,-0.4353,1.0,0.0,0.0,0.0,0.0,0.1732,0.4165639999999998,,,
0.1449,-0.0671,-0.7104,-0.639,-0.9766,-0.7144,-0.5283,1.0,0.0,0.886,0.8594,-0.6177,0.0,1.149,-0.4421,0.451,0.1417,-0.1309,-0.6216,0.4728,0.4023,0.1781,-0.02966,1.653,-0.3633,-0.3113,0.0,0.0,-0.3232,0.0,-0.5093,-0.9976,0.442,0.2913,1.0,-0.5,-1.0,0.4631,-0.1565,-0.3271,2.0,0.0,0.0,0.0,0.0,0.4158,0.215152,,,
0.03943,0.2363,-0.6797,-0.6636,18.77,-0.7144,-0.5366,1.0,0.0,0.832,0.821,-0.6143,0.0,1.149,-0.594,0.4622,0.2047,0.1109,-0.624,0.2910999999999999,0.3745,0.4724,0.1781,-0.02966,-0.3555,-0.313,0.0,0.0,-0.3271,0.0,-0.502,-0.9976,0.445,0.156,2.0,0.0,-1.0,0.315,-0.02724,-0.2488,3.0,0.0,0.0,0.0,0.0,0.2195,0.190496,,,
0.0245,0.597,-0.6343,-0.6816,1.349,-0.7144,-0.545,1.0,0.0,0.764,0.7534,-0.609,0.0,1.149,0.1825,0.4429,0.263,0.4712,-0.627,0.4614999999999999,0.3215,0.291,0.4724,0.1781,-0.3484,-0.314,0.0,0.0,-0.331,0.0,-0.4907,-0.807,0.3142,0.3606,2.0,0.5,-0.5,0.01193,0.04593,-0.1328,4.0,0.0,0.0,0.0,0.0,0.5024,-0.4733,,,
-0.1481,0.1694,-0.716,-0.687,-0.5405,-0.5713,-0.5527,1.0,0.0,0.871,0.892,-0.62,0.0,1.15,0.1902,0.4211,0.3135,0.12164,-0.63,-0.9669,0.3005,0.4612,0.291,0.4724,-0.343,-0.3157,0.0,0.0,-0.3347,0.0,-0.5146,-0.5264,0.10315,-0.6436,2.0,0.5,-0.5,0.4277,-0.3677,-0.287,0.0,1.0,0.0,0.0,0.0,-0.8843,0.0545451999999999,,,
-0.1631,0.595,-0.6357,-0.681,1.947,-0.4285,-0.561,1.0,0.0,0.752,0.7715,-0.611,0.0,1.15,0.476,0.3762,0.3467,0.57,-0.631,0.8501,0.2642,-0.9663,0.4612,0.291,-0.3396,-0.3184,0.0,0.0,-0.338,0.0,-0.4941,-0.1155,-0.1812,0.4617,2.0,1.0,0.0,0.0531,0.001807,-0.0973,1.0,0.0,0.0,0.0,0.0,0.6543,-0.16804,,,
0.02202,-0.3577,-0.804,-0.68,-1.372,-0.4285,-0.5693,0.0,0.0,1.023,1.021,-0.633,0.0,1.151,0.931,0.3088,0.362,-0.3804,-0.6313,-1.9419,0.1852,0.8496,-0.9663,0.4612,-0.3416,-0.3225,0.0,0.0,-0.3442,0.0,-0.542,-0.3276,-0.0508,-1.966,1.0,0.5,0.0,0.9443,-0.795,-0.4575,0.0,1.0,0.0,0.0,0.0,-2.715,-0.0252056,,,
-0.03296,-0.38,-0.803,-0.674,0.2186,-0.4285,-0.577,0.0,0.0,1.018,1.024,-0.6333,0.0,1.151,-0.3662,0.2317,0.3582,-0.3833,-0.632,-0.0607199999999999,0.104,-1.941,0.8496,-0.9663,-0.3442,-0.3262,0.0,0.0,-0.3503,0.0,-0.5435,-0.1428,-0.1833,-0.07104,0.0,0.5,0.0,0.849,-0.802,-0.4397,0.0,2.0,0.0,0.0,0.0,-0.10443,-0.0625892,,,
-0.06604,-0.64,-0.841,-0.6626,1.065,-0.4285,-0.5854,0.0,0.0,1.077,1.091,-0.638,0.0,1.152,-0.4294,0.1543,0.3289,-0.6465,-0.632,-0.5179,-0.0182,-0.0608,-1.941,0.8496,-0.3499,-0.3293,0.0,0.0,-0.3572,0.0,-0.5557,-0.006386,-0.286,-0.3372,-1.0,0.0,0.0,1.025,-0.938,-0.557,0.0,3.0,0.0,0.0,0.0,-0.4963,-0.2884412000000001,,,
-0.02277,-0.8477,-0.87,-0.653,0.53,-0.4285,-0.5933,0.0,0.0,1.13,1.138,-0.638,0.0,1.152,0.0945,0.0616,0.278,-0.8296,-0.632,-0.4335,-0.1605,-0.5176,-0.0608,-1.941,-0.3572,-0.333,0.0,0.0,-0.3638,0.0,-0.556,-0.0731,-0.2427,-0.3225,-1.0,0.0,0.0,1.118,-1.06,-0.736,0.0,4.0,0.0,0.0,0.0,-0.4827,0.3851824,,,
-0.08466,-0.636,-0.827,-0.6455,-0.1614,-0.4285,-0.6016,0.0,0.0,1.053,1.068,-0.638,0.0,1.153,-0.196,-0.03096,0.2224,-0.619,-0.6323,0.4396,-0.1993,-0.4333,-0.5176,-0.0608,-0.365,-0.337,0.0,0.0,-0.3672,0.0,-0.555,-0.1461,-0.1863,0.328,-1.0,0.0,0.0,0.84,-0.773,-0.545,1.0,0.0,0.0,0.0,0.0,0.4976,-0.3508479999999999,,,
-0.01336,-0.9165,-0.873,-0.6396,0.673,-0.4285,-0.61,0.0,0.0,1.135,1.143,-0.638,0.0,1.153,0.2612,-0.11206,0.1577,-0.918,-0.632,-0.6189,-0.2054,0.4392,-0.4333,-0.5176,-0.3713,-0.3416,0.0,0.0,-0.3706,0.0,-0.556,-0.1814,-0.1672,-0.3142,-1.0,-0.5,0.0,0.991,-1.033,-0.739,0.0,1.0,0.0,0.0,0.0,-0.4702,0.599016,,,
-0.0732,-0.456,-0.792,-0.6396,-0.4558,-0.4285,-0.6177,0.0,0.0,0.9956,1.009,-0.6357,0.0,1.154,-0.012276,-0.1758,0.0863,-0.4614,-0.633,0.9156,-0.2091,-0.619,0.4392,-0.4333,-0.3777,-0.3455,0.0,0.0,-0.3718,0.0,-0.549,-0.378,-0.01794,1.085,0.0,-0.5,0.0,0.571,-0.505,-0.3367,1.0,0.0,0.0,0.0,0.0,1.656,-0.2850804,,,
-0.0369,-0.721,-0.8438,-0.6436,0.8896,-0.4285,-0.626,0.0,0.0,1.084,1.094,-0.638,0.0,1.154,-0.1433,-0.235,0.01584,-0.7227,-0.6343,-0.6752,-0.1982,0.915,-0.619,0.4392,-0.3804,-0.35,0.0,0.0,-0.373,0.0,-0.556,-0.5117,0.0706,-0.685,0.0,-1.0,0.0,0.8438,-0.7275,-0.5854,0.0,1.0,0.0,0.0,0.0,-1.017,0.1187167999999999,,,
-0.06793,-0.2045,-0.753,-0.6436,-0.7295,-0.4285,-0.6343,0.0,0.0,0.934,0.9443,-0.6323,0.0,1.155,-0.02518,-0.2834,-0.0462,-0.1976,-0.6353,1.0351,-0.2083,-0.675,0.915,-0.619,-0.3801,-0.3533,0.0,0.0,-0.372,0.0,-0.541,-0.2957,-0.07324,0.8936,1.0,-0.5,0.0,0.3826,-0.2002,-0.1901,1.0,0.0,0.0,0.0,0.0,1.3545,0.3575828000000001,,,
-0.0974,0.2412,-0.672,-0.641,-3.732,-0.4285,-0.642,1.0,0.0,0.8096,0.8203,-0.623,0.0,1.155,-0.1693,-0.329,-0.114,0.2468,-0.6357,0.8811,-0.22,1.034,-0.675,0.915,-0.3762,-0.3562,0.0,0.0,-0.37,0.0,-0.5205,-0.2041,-0.1296,0.4832,1.0,-0.5,0.0,0.04144,0.2053,0.1522,2.0,0.0,0.0,0.0,0.0,0.7095,0.1034264,,,
-0.0929,0.284,-0.6646,-0.6406,0.2751,-0.4285,-0.6504,1.0,0.0,0.7993,0.809,-0.6226,0.0,1.155,-0.5044,-0.3687,-0.1777,0.283,-0.636,0.02966,-0.2212,0.8804,1.034,-0.675,-0.3708,-0.3599,0.0,0.0,-0.369,0.0,-0.52,-0.2668,-0.0846,0.01182,2.0,0.0,0.0,0.02438,0.1748,0.1376,3.0,0.0,0.0,0.0,0.0,0.01689,-0.4674387999999997,,,
-0.0901,0.04062,-0.7153,-0.647,-0.5786,-0.4285,-0.6587,1.0,0.0,0.8745,0.886,-0.6294,0.0,1.156,-0.07336,-0.3801,-0.2279,0.03113,-0.637,-0.6199,-0.234,0.02956,0.8804,1.034,-0.3684,-0.3638,0.0,0.0,-0.3677,0.0,-0.5347,-0.506,0.0794,-0.266,1.0,0.0,-0.5,0.2747,-0.12054,-0.172,0.0,1.0,0.0,0.0,0.0,-0.3796,0.1893535999999999,,,
-0.1647,0.1544,-0.6953,-0.6465,1.131,-0.4285,-0.6665,1.0,0.0,0.8384,0.8613,-0.6274,0.0,1.156,-0.607,-0.3682,-0.2656,0.1561,-0.638,0.1808,-0.2352,-0.62,0.02956,0.8804,-0.3638,-0.3677,0.0,0.0,-0.3682,0.0,-0.5303,-0.2583,-0.0952,0.06464,2.0,0.5,0.0,0.1586,-0.07446,-0.08124,1.0,0.0,0.0,0.0,0.0,0.0941,0.1128952,,,
