ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.2646,0.2522,-0.6826,-0.6504,0.576,-0.4285,-0.675,1.0,0.0,0.812,0.85,-0.6265,0.0,1.157,-0.721,-0.3545,-0.2996,0.2358,-0.639,0.08994,-0.236,0.1807,-0.62,0.02956,-0.3616,-0.371,0.0,0.0,-0.3682,0.0,-0.5283,-0.4763,0.06116,0.02603,2.0,1.0,0.0,0.0246,-0.1421,-0.03485,2.0,0.0,0.0,0.0,0.0,0.0377,0.1836256,,,
-0.3953,0.2177,-0.6807,-0.641,0.02293,-0.2856,-0.683,1.0,0.0,0.7983,0.858,-0.627,0.0,1.157,-0.1572,-0.345,-0.3284,0.2272,-0.639,-0.02976,-0.2384,0.0898,0.1807,-0.62,-0.3574,-0.3728,0.0,0.0,-0.3687,0.0,-0.5293,0.09,-0.3433,-0.014534,1.0,0.5,0.0,0.03757,-0.1588,-0.03925,0.0,1.0,0.0,0.0,0.0,-0.02098,0.2220491999999998,,,
-0.426,0.2788,-0.6597,-0.63,0.3516,-0.1428,-0.691,1.0,0.0,0.765,0.8286,-0.625,0.0,1.158,-0.6865,-0.3406,-0.3555,0.307,-0.6387,0.1793999999999999,-0.2474,-0.02985,0.0898,0.1807,-0.3555,-0.3735,0.0,0.0,-0.3694,0.0,-0.525,0.1671,-0.3965,0.0843,1.0,1.0,0.5,-0.04898,-0.1038,0.0664,1.0,0.0,0.0,0.0,0.0,0.1218,0.2126091999999999,,,
-0.4365,0.3284,-0.636,-0.614,0.2805,0.0,-0.699,1.0,0.0,0.73,0.7944,-0.6226,0.0,1.158,-0.5044,-0.349,-0.381,0.3691,-0.638,0.2082,-0.2622,0.1793,-0.02985,0.0898,-0.3555,-0.3738,0.0,0.0,-0.37,0.0,-0.52,0.433,-0.584,0.1301,2.0,1.0,1.0,-0.1339,-0.0379,0.2006,2.0,0.0,0.0,0.0,0.0,0.187,0.4674320000000002,,,
-0.4675,0.505,-0.5835,-0.592,0.594,0.1428,-0.7075,1.0,0.0,0.6533,0.72,-0.6167,0.0,1.159,-0.1515,-0.3628,-0.4004,0.5537,-0.636,0.5317999999999999,-0.2847,0.208,0.1793,-0.02985,-0.3538,-0.3728,0.0,0.0,-0.3708,0.0,-0.5073,0.7544,-0.8076,0.387,2.0,1.5,1.5,-0.3203,0.1678,0.5376,3.0,0.0,0.0,0.0,0.0,0.5522,0.6732620000000002,,,
-0.4895,0.8784,-0.4905,-0.5664,0.814,0.2856,-0.7153,1.0,0.0,0.527,0.5938,-0.606,0.0,1.159,-0.006084,-0.37,-0.4087,0.8936,-0.6333,0.9586,-0.2461,0.5312,0.208,0.1793,-0.348,-0.3706,0.0,0.0,-0.3694,0.0,-0.484,0.8643,-0.876,0.9775,2.0,1.5,1.5,-0.633,0.5303,0.9087,4.0,0.0,0.0,0.0,0.0,1.373,0.5524159999999998,,,
-0.517,1.094,-0.4165,-0.532,0.373,0.4285,-0.7236,1.0,0.0,0.4307,0.499,-0.5977,0.0,1.16,-0.311,-0.341,-0.402,1.068,-0.6294,0.7335,-0.1985,0.9585,0.5312,0.208,-0.3403,-0.368,0.0,0.0,-0.3684,0.0,-0.4656,1.265,-1.154,0.8716,3.0,1.5,2.0,-0.847,0.74,1.087,5.0,0.0,1.0,0.0,5.26,1.188,0.0172713599999999,,,
-0.5713,1.109,-0.3823,-0.5015,0.1477,0.5713,-0.732,1.0,0.0,0.3845,0.4602,-0.594,0.0,1.16,-0.0796,-0.272,-0.3748,1.052,-0.6255,0.3033,-0.1289,0.733,0.9585,0.5312,-0.332,-0.3652,0.0,0.0,-0.3647,0.0,-0.4578,1.197,-1.103,0.2147,3.0,1.5,2.0,-0.8926,0.7515,0.9575,5.92,0.0,0.0,0.0,0.0,0.2861,0.200606,,,
-0.5957,1.0625,-0.3533,-0.4644,0.09125,0.7144,-0.7397,1.0,0.0,0.3477,0.4263,-0.5913,0.0,1.161,-0.4973,-0.1744,-0.3254,0.978,-0.621,0.2458999999999999,-0.0672,0.3032,0.733,0.9585,-0.323,-0.362,0.0,0.0,-0.361,0.0,-0.4514,1.574,-1.395,0.1504,3.0,1.5,2.0,-0.9307,0.7183,0.8535,5.92,0.0,0.0,0.0,0.0,0.1985,0.0033952,,,
-0.5747,0.5337,-0.4282,-0.4392,-0.3608,0.857,-0.748,1.0,0.0,0.441,0.519,-0.601,0.0,1.161,-0.1282,-0.07477,-0.2676,0.405,-0.6177,-0.8129,-0.0534,0.2457,0.3032,0.733,-0.317,-0.3608,0.0,0.0,-0.3577,0.0,-0.4724,0.9546,-0.9355,-0.5747,2.0,1.5,2.0,-0.5327,0.3003,0.4983,0.0,1.0,0.0,0.0,0.0,-0.753,0.490896,,,
-0.567,0.8267,-0.3481,-0.415,0.643,0.857,-0.756,1.0,0.0,0.344,0.4177,-0.592,0.0,1.161,-0.6323,0.02423,-0.2031,0.638,-0.6143,0.7791,-0.03503,-0.813,0.2457,0.3032,-0.3088,-0.3586,0.0,0.0,-0.353,0.0,-0.4526,0.9487,-0.923,0.8906,2.0,1.5,2.0,-0.7397,0.5933,0.6562,1.0,0.0,0.0,0.0,0.0,1.197,0.653896,,,
-0.543,1.165,-0.2524,-0.3848,0.531,0.857,-0.764,1.0,0.0,0.2355,0.302,-0.581,0.0,1.162,-0.1191,0.1163,-0.1371,0.967,-0.6113,0.9234,0.01212,0.7783,-0.813,0.2457,-0.2998,-0.3562,0.0,0.0,-0.3477,0.0,-0.4287,1.108,-1.026,0.916,2.0,1.5,2.0,-0.991,0.888,0.801,2.0,0.0,0.0,0.0,0.0,1.202,0.31642548,,,
-0.562,1.247,-0.1971,-0.3472,0.2039,0.857,-0.764,1.0,1.0,0.1732,0.2408,-0.5747,0.0,1.162,-0.365,0.1976,-0.0698,1.084,-0.6084,0.5015999999999999,0.0447,0.923,0.7783,-0.813,-0.2917,-0.3535,0.0,0.0,-0.3413,0.0,-0.4153,1.496,-1.297,0.3906,2.0,1.5,2.0,-1.062,0.992,0.8164,3.0,0.0,0.0,0.0,0.0,0.4983,0.345272,,,
-0.5576,1.276,-0.1498,-0.3076,0.1567,0.857,-0.764,1.0,1.0,0.1231,0.1885,-0.5693,0.0,1.163,-0.4731,0.2708,0.0002148,1.135,-0.6045,0.4159,0.09467,0.501,0.923,0.7783,-0.2844,-0.3508,0.0,0.0,-0.3352,0.0,-0.404,1.52,-1.309,0.4192,2.0,1.5,2.0,-1.093,1.055,0.789,4.0,0.0,0.0,0.0,0.0,0.5264,-0.484218,,,
-0.486,0.7803,-0.2124,-0.2727,-0.257,0.857,-0.7725,1.0,0.0,0.1959,0.2517,-0.5776,0.0,1.163,-0.0954,0.322,0.06445,0.69,-0.602,-0.6409,0.085,0.4155,0.501,0.923,-0.2803,-0.3489,0.0,0.0,-0.3293,0.0,-0.4216,1.153,-1.055,-0.6245,2.0,1.5,2.0,-0.7124,0.7217,0.546,0.0,1.0,0.0,0.0,0.0,-0.7744,-0.0295308,,,
-0.4944,0.7383,-0.1838,-0.2366,0.08136,0.857,-0.7725,1.0,1.0,0.1643,0.2205,-0.5747,0.0,1.164,-0.2998,0.3489,0.12036,0.723,-0.6,0.2357,0.0939,-0.641,0.4155,0.501,-0.2761,-0.3462,0.0,0.0,-0.3242,0.0,-0.4153,1.197,-1.083,0.0995,2.0,1.5,2.0,-0.7217,0.735,0.538,1.0,0.0,0.0,0.0,0.0,0.1259,0.0788218,,,
-0.4702,0.645,-0.1663,-0.2008,0.01202,0.857,-0.7725,1.0,1.0,0.1475,0.1991,-0.573,0.0,1.164,-0.4011,0.3535,0.1703,0.688,-0.5977,0.1299999999999999,0.11237,0.2355,-0.641,0.4155,-0.269,-0.344,0.0,0.0,-0.3196,0.0,-0.4116,1.193,-1.079,0.07135,2.0,1.5,2.0,-0.6973,0.699,0.502,2.0,0.0,0.0,0.0,0.0,0.0896,0.0541959999999999,,,
-0.435,0.5435,-0.1514,-0.1658,-0.0159,0.857,-0.7725,1.0,1.0,0.1346,0.18,-0.572,0.0,1.165,-0.1121,0.3433,0.2175,0.602,-0.594,0.1036,0.1242,0.1299,0.2355,-0.641,-0.264,-0.34,0.0,0.0,-0.315,0.0,-0.409,1.184,-1.071,0.0785,2.0,1.5,2.0,-0.6807,0.6396,0.465,3.0,0.0,0.0,0.0,0.0,0.0982,-0.2764980000000001,,,
-0.4082,0.2042,-0.1936,-0.1378,-0.447,0.857,-0.7725,1.0,1.0,0.1818,0.2242,-0.577,0.0,1.165,-0.1293,0.3206,0.2583,0.2494,-0.5913,-0.4384,0.10095,0.10345,0.1299,0.2355,-0.263,-0.3367,0.0,0.0,-0.3103,0.0,-0.421,0.9023,-0.8755,-0.429,1.0,1.0,2.0,-0.4622,0.366,0.306,0.0,1.0,0.0,0.0,0.0,-0.5347,-0.3263280000000001,,,
-0.4207,-0.0841,-0.236,-0.1196,-0.946,0.7144,-0.7803,0.0,0.0,0.227,0.273,-0.583,0.0,1.166,-0.68,0.2893,0.2888,-0.068,-0.589,-0.4445,0.0649,-0.4382,0.10345,0.1299,-0.265,-0.3333,0.0,0.0,-0.3062,0.0,-0.4329,0.5312,-0.616,-0.3596,1.0,1.0,1.5,-0.2522,0.1203,0.1493,0.0,2.0,0.0,1.0,-3.674,-0.4546,0.3319111999999999,,,
-0.4653,0.1373,-0.1727,-0.1027,-14.766,0.7144,-0.7803,1.0,1.0,0.1548,0.2059,-0.5757,0.0,1.166,-0.494,0.2588,0.3066,0.1294,-0.587,0.5836,0.02876,-0.4443,-0.4382,0.10345,-0.2666,-0.3293,0.0,0.0,-0.3015,0.0,-0.4172,0.5063,-0.5913,0.4395,1.0,1.0,1.5,-0.4353,0.3396,0.2776,1.0,0.0,0.0,0.0,0.0,0.5635,0.4263319999999999,,,
-0.4817,0.43,-0.0909,-0.08276,1.563,0.7144,-0.7803,1.0,1.0,0.06836,0.1194,-0.5664,0.0,1.167,-0.2554,0.224,0.311,0.429,-0.585,0.7555,-0.007214,0.583,-0.4443,-0.4382,-0.2637,-0.3247,0.0,0.0,-0.2961,0.0,-0.397,0.614,-0.6587,0.566,1.0,1.0,1.5,-0.6504,0.614,0.4685,2.0,0.0,1.0,0.0,3.799,0.7124,0.168932,,,
-0.4905,0.4402,-0.0692,-0.0636,0.1548,0.7144,-0.7803,1.0,1.0,0.04578,0.0976,-0.564,0.0,1.167,-0.579,0.1918,0.3008,0.4558,-0.5835,0.1782,-0.05154,0.755,0.583,-0.4443,-0.261,-0.3198,0.0,0.0,-0.2905,0.0,-0.3918,0.6025,-0.649,0.1043,1.0,1.0,1.5,-0.679,0.578,0.4949,3.0,0.0,0.0,0.0,0.0,0.1283,0.0382679999999999,,,
-0.529,0.51,-0.02571,-0.0356,0.276,0.7144,-0.7803,1.0,1.0,-0.0003176,0.05637,-0.559,0.0,1.167,-0.681,0.1624,0.2805,0.5513,-0.581,0.3797,-0.0988,0.1781,0.755,0.583,-0.2573,-0.3152,0.0,0.0,-0.285,0.0,-0.3813,1.041,-0.957,0.2202,2.0,1.0,2.0,-0.7705,0.635,0.6064,4.0,0.0,0.0,0.0,0.0,0.2693,-0.3205119999999999,,,
-0.5312,0.2047,-0.071,-0.0155,-0.4182,0.7144,-0.7803,1.0,1.0,0.04434,0.1028,-0.565,0.0,1.168,-0.2905,0.1385,0.2527,0.2267,-0.5786,-0.4501,-0.1599,0.3794,0.1781,0.755,-0.2556,-0.3103,0.0,0.0,-0.2803,0.0,-0.394,0.6665,-0.696,-0.3433,2.0,1.0,1.5,-0.544,0.3523,0.4104,0.0,1.0,0.0,0.0,0.0,-0.4148,0.282948,,,
-0.5796,0.3115,-0.0319,0.0002218,0.5327,0.7144,-0.7803,1.0,1.0,0.001642,0.06683,-0.5605,0.0,1.168,-0.458,0.1113,0.2192,0.329,-0.577,0.3298999999999999,-0.189,-0.45,0.3794,0.1781,-0.2515,-0.3062,0.0,0.0,-0.2761,0.0,-0.3848,0.5293,-0.5938,0.1517,2.0,1.0,1.5,-0.6255,0.4192,0.5234,1.0,0.0,0.0,0.0,0.0,0.186,0.3343436000000001,,,
-0.5806,0.574,0.0425,0.01704,0.8477,0.7144,-0.7803,1.0,1.0,-0.0699,-0.006813,-0.5522,0.0,1.169,-0.0717,0.08514,0.188,0.5806,-0.575,0.6531,-0.181,0.3296,-0.45,0.3794,-0.2437,-0.3018,0.0,0.0,-0.272,0.0,-0.3665,0.578,-0.62,0.618,2.0,1.0,1.5,-0.7993,0.6245,0.7407,2.0,0.0,0.0,0.0,0.0,0.75,0.20198,,,
-0.5967,0.652,0.0763,0.03314,0.2603,0.7144,-0.7803,1.0,1.0,-0.10266,-0.03796,-0.549,0.0,1.169,-0.603,0.0626,0.155,0.669,-0.574,0.2709,-0.1655,0.6523,0.3296,-0.45,-0.2368,-0.297,0.0,0.0,-0.2678,0.0,-0.3586,0.5435,-0.5923,0.167,2.0,1.0,1.5,-0.8423,0.6294,0.756,3.0,0.0,0.0,0.0,0.0,0.1986,-0.1488063999999999,,,
-0.6113,0.385,0.0369,0.0517,-0.2556,0.7144,-0.7803,1.0,1.0,-0.0671,0.001197,-0.554,0.0,1.17,-0.502,0.03894,0.1261,0.4065,-0.5723,-0.3903,-0.1685,0.2705,0.6523,0.3296,-0.2336,-0.2927,0.0,0.0,-0.2644,0.0,-0.37,0.6646,-0.6836,-0.222,1.0,1.0,1.5,-0.608,0.3992,0.5063,0.0,1.0,0.0,0.0,0.0,-0.262,0.04292,,,
-0.6,0.3037,0.03546,0.06775,-0.05292,0.7144,-0.7803,1.0,1.0,-0.0648,0.001629,-0.5547,0.0,1.17,-0.2208,0.006237,0.0964,0.339,-0.5713,-0.0493,-0.2191,-0.3901,0.2705,0.6523,-0.2312,-0.288,0.0,0.0,-0.2603,0.0,-0.3713,0.5728,-0.6187,-0.02637,1.0,1.0,1.0,-0.536,0.314,0.47,0.0,2.0,0.0,0.0,0.0,-0.0315,-0.0355648,,,
-0.5854,0.1835,0.02315,0.0817,-0.2004,0.7144,-0.7803,1.0,1.0,-0.05194,0.01245,-0.5566,0.0,1.171,-0.3098,-0.03146,0.0671,0.2206,-0.5703,-0.1483,-0.2542,-0.04938,-0.3901,0.2705,-0.2306,-0.284,0.0,0.0,-0.257,0.0,-0.3757,0.4517,-0.534,-0.1187,0.0,0.5,0.5,-0.4275,0.2031,0.3623,0.0,3.0,0.0,0.0,0.0,-0.142,0.1671092,,,
-0.61,0.1758,0.0347,0.0947,0.1019,0.7144,-0.7803,1.0,1.0,-0.0649,0.003202,-0.5557,0.0,1.171,-0.4365,-0.06396,0.03693,0.2151,-0.5693,0.0747,-0.262,-0.1483,-0.04938,-0.3901,-0.2281,-0.2795,0.0,0.0,-0.255,0.0,-0.3735,0.4436,-0.5273,0.04504,0.0,0.5,0.5,-0.4343,0.1718,0.3604,1.0,0.0,0.0,0.0,0.0,0.0541,0.4802015999999998,,,
-0.6357,0.4685,0.12305,0.11694,1.351,0.7144,-0.7803,1.0,1.0,-0.1483,-0.0786,-0.5454,0.0,1.172,-0.3337,-0.08044,0.011444,0.502,-0.567,0.7686999999999999,-0.239,0.0745,-0.1483,-0.04938,-0.2242,-0.2747,0.0,0.0,-0.2522,0.0,-0.3516,0.8916,-0.8374,0.583,0.0,0.5,1.0,-0.67,0.4534,0.7036,2.0,0.0,0.0,0.0,0.0,0.6987,-0.2683796,,,
-0.4417,0.1164,0.0656,0.1382,-0.551,0.857,-0.7803,1.0,1.0,-0.0803,-0.04056,-0.5527,0.0,1.172,1.755,-0.06494,0.004196,0.0491,-0.562,-0.5326,-0.2318,0.768,0.0745,-0.1483,-0.2244,-0.2705,0.0,0.0,-0.2507,0.0,-0.3672,0.8203,-0.7935,-0.9927,0.0,0.0,1.0,-0.402,0.1708,0.3462,0.0,1.0,0.0,0.0,0.0,-1.162,-0.4520400000000001,,,
-0.3804,-0.262,-0.00823,0.1498,-1.912,0.7144,-0.7803,0.0,1.0,-0.005447,0.02657,-0.5615,0.0,1.173,0.08154,-0.05463,-0.005173,-0.3298,-0.5605,-0.6894,-0.2485,-0.532,0.768,0.0745,-0.2277,-0.267,0.0,0.0,-0.2493,0.0,-0.387,0.3171,-0.443,-0.798,0.0,0.0,0.5,-0.0937,-0.1565,-0.07416,0.0,2.0,0.0,0.0,0.0,-0.9497,0.1025452,,,
-0.4333,-0.05963,0.04764,0.1595,-1.063,0.7144,-0.7803,1.0,1.0,-0.06287,-0.02393,-0.5557,0.0,1.173,-0.4988,-0.05518,-0.0207,-0.1257,-0.56,0.4780999999999999,-0.2578,-0.689,-0.532,0.768,-0.2281,-0.264,0.0,0.0,-0.2474,0.0,-0.3735,0.2361,-0.3792,0.5713,1.0,0.0,0.5,-0.258,0.0471,0.1672,1.0,0.0,0.0,0.0,0.0,0.695,-0.1497639999999999,,,
-0.3708,-0.2625,0.006847,0.1647,-9.87,0.5713,-0.7803,0.0,1.0,-0.0192,0.01079,-0.5605,0.0,1.173,0.015335,-0.07104,-0.04266,-0.3145,-0.56,-0.3966,-0.2695,0.478,-0.689,-0.532,-0.2297,-0.2617,0.0,0.0,-0.2463,0.0,-0.3848,0.001672,-0.2169,-0.3813,0.0,-0.5,0.0,-0.0752,-0.1425,-0.1002,0.0,1.0,0.0,0.0,0.0,-0.457,-0.2604467999999998,,,
-0.365,-0.3823,-0.01999,0.1649,0.8403,0.4285,-0.7803,0.0,1.0,0.00721,0.03708,-0.5645,0.0,1.174,-0.5146,-0.093,-0.0654,-0.4404,-0.5605,-0.276,-0.2788,-0.3965,0.478,-0.689,-0.2317,-0.26,0.0,0.0,-0.2457,0.0,-0.3926,-0.2512,-0.03992,-0.1499,-1.0,-1.0,-0.5,0.03384,-0.2754,-0.2942,0.0,2.0,0.0,0.0,0.0,-0.1819,0.2297831999999999,,,
-0.3806,-0.497,-0.0442,0.1666,0.5405,0.2856,-0.7803,0.0,1.0,0.02968,0.06287,-0.5674,0.0,1.174,-0.4768,-0.1162,-0.0877,-0.5557,-0.5605,-0.2531,-0.3003,-0.2761,-0.3965,0.478,-0.2347,-0.2585,0.0,0.0,-0.2449,0.0,-0.3997,-0.1758,-0.0968,-0.2092,-1.0,-1.0,-0.5,0.1284,-0.3823,-0.506,0.0,3.0,0.0,0.0,0.0,-0.256,-0.0051353199999999,,,
-0.3835,-0.4453,-0.03217,0.1666,0.000441,0.1428,-0.7803,0.0,1.0,0.01764,0.0509,-0.5664,0.0,1.175,-0.4465,-0.1472,-0.1124,-0.5034,-0.561,0.0767,-0.3508,-0.2532,-0.2761,-0.3965,-0.2401,-0.2563,0.0,0.0,-0.2434,0.0,-0.3975,-0.2864,-0.01701,0.0625,0.0,-0.5,-0.5,0.0555,-0.368,-0.58,1.0,0.0,0.0,0.0,0.0,0.0771,-0.2898808,,,
-0.3604,-0.7603,-0.11444,0.1553,1.058,0.0,-0.7803,0.0,1.0,0.1022,0.1343,-0.5767,0.0,1.175,-0.09827,-0.1849,-0.1428,-0.8105,-0.563,-0.7895,-0.3472,0.07654,-0.2532,-0.2761,-0.2462,-0.2556,0.0,0.0,-0.2434,0.0,-0.4194,-0.8745,0.393,-0.9116,-1.0,-0.5,-1.0,0.397,-0.671,-1.208,0.0,1.0,0.0,0.0,0.0,-1.122,-0.0944832,,,
-0.3594,-0.699,-0.11395,0.1412,0.0378,-0.1428,-0.7803,0.0,1.0,0.10175,0.1337,-0.577,0.0,1.176,-0.557,-0.2275,-0.1777,-0.767,-0.5645,-0.02601,-0.3196,-0.789,0.07654,-0.2532,-0.25,-0.2554,0.0,0.0,-0.2444,0.0,-0.42,-1.045,0.514,-0.02036,-1.0,-1.0,-1.5,0.3499,-0.6616,-1.083,0.0,2.0,0.0,0.0,0.0,-0.02568,-0.0297404,,,
-0.3496,-0.662,-0.1165,0.1298,0.0693,-0.2856,-0.7803,0.0,1.0,0.10516,0.1356,-0.5776,0.0,1.176,-0.3586,-0.264,-0.2164,-0.726,-0.566,-0.05218,-0.2917,-0.0261,-0.789,0.07654,-0.2559,-0.2554,0.0,0.0,-0.2456,0.0,-0.4214,-0.952,0.4478,-0.05832,-1.0,-1.5,-1.5,0.3357,-0.6455,-0.989,0.0,3.0,0.0,0.0,0.0,-0.07367,-0.3901743999999998,,,
-0.3376,-0.821,-0.1659,0.11536,0.4253,-0.4285,-0.7803,0.0,1.0,0.1577,0.1877,-0.584,0.0,1.177,-0.378,-0.2888,-0.252,-0.888,-0.568,-0.4972,-0.2485,-0.05225,-0.0261,-0.789,-0.2617,-0.2563,0.0,0.0,-0.2479,0.0,-0.4348,-1.0625,0.521,-0.4731,-1.0,-1.5,-1.5,0.525,-0.8057,-1.097,0.0,4.0,0.0,0.0,0.0,-0.5986,-0.0203167999999999,,,
-0.3435,-0.773,-0.1682,0.10156,0.0641,-0.5713,-0.7803,0.0,1.0,0.1597,0.1908,-0.5845,0.0,1.177,-0.343,-0.292,-0.2793,-0.847,-0.57,-0.0530599999999999,-0.2118,-0.497,-0.05225,-0.0261,-0.2668,-0.2568,0.0,0.0,-0.2496,0.0,-0.4363,-1.038,0.503,-0.05118,-2.0,-1.5,-1.5,0.4954,-0.7754,-0.987,0.0,5.0,0.0,0.0,0.0,-0.06573,0.2002792,,,
-0.3662,-0.5923,-0.1403,0.0885,-0.146,-0.7144,-0.7803,0.0,1.0,0.1284,0.1624,-0.5815,0.0,1.178,-0.5825,-0.2744,-0.3,-0.6865,-0.5713,0.2397999999999999,-0.189,-0.05316,-0.497,-0.05225,-0.2703,-0.257,0.0,0.0,-0.2515,0.0,-0.43,-0.947,0.4402,0.178,-1.0,-1.5,-1.5,0.3206,-0.6523,-0.786,1.0,0.0,0.0,0.0,0.0,0.2291,0.1114443999999999,,,
-0.407,-0.3904,-0.1129,0.07056,-0.2888,-0.857,-0.7803,0.0,1.0,0.0968,0.1365,-0.5786,0.0,1.178,-0.554,-0.2334,-0.309,-0.5137,-0.5728,0.238,-0.1857,0.2396,-0.05316,-0.497,-0.2734,-0.2576,0.0,0.0,-0.254,0.0,-0.4236,-1.3125,0.704,0.1864,0.0,-1.0,-1.5,0.1732,-0.5327,-0.62,2.0,0.0,0.0,0.0,0.0,0.2382,0.191824,,,
-0.5957,-0.10834,-0.06073,0.06015,-0.842,-1.0,-0.7803,0.0,1.0,0.02888,0.09753,-0.5728,0.0,1.178,-0.2394,-0.169,-0.2974,-0.1465,-0.5767,0.4725,-0.2024,0.2378,0.2396,-0.05316,-0.2725,-0.2576,0.0,0.0,-0.256,0.0,-0.4106,-0.8516,0.3806,0.257,1.0,-0.5,-1.0,-0.04932,-0.325,-0.3647,3.0,0.0,0.0,0.0,0.0,0.3262,0.0216203999999999,,,
-0.6562,-0.066,-0.0558,0.05566,-1.542,-0.857,-0.7803,1.0,1.0,0.0191,0.0975,-0.5723,0.0,1.179,-0.63,-0.12134,-0.276,-0.08826,-0.578,0.02596,-0.212,0.4722,0.2378,0.2396,-0.2712,-0.2573,0.0,0.0,-0.2578,0.0,-0.4102,-0.5693,0.1796,0.013664,2.0,0.0,-0.5,-0.0847,-0.3372,-0.3208,4.0,0.0,0.0,0.0,0.0,0.01707,0.1224808,,,
-0.678,0.1224,-0.02058,0.04935,13.24,-0.857,-0.7725,1.0,1.0,-0.0173,0.06354,-0.5684,0.0,1.179,-0.668,-0.0872,-0.2482,0.1125,-0.579,0.3101,-0.2246,0.02585,0.4722,0.2378,-0.2688,-0.2563,0.0,0.0,-0.259,0.0,-0.4016,-0.698,0.2751,0.2386,3.0,0.0,-0.5,-0.2124,-0.2126,-0.1359,5.0,0.0,0.0,0.0,0.0,0.2979,0.0619548,,,
-0.74,0.1915,-0.00809,0.04663,0.4958,-0.7144,-0.764,1.0,1.0,-0.0344,0.05615,-0.5674,0.0,1.18,-0.7017,-0.0686,-0.22,0.1855,-0.5796,0.10246,-0.2351,0.3098,0.02585,0.4722,-0.2646,-0.2559,0.0,0.0,-0.26,0.0,-0.3987,-0.4238,0.0805,0.0717,3.0,0.5,0.0,-0.2507,-0.1915,-0.05746,5.92,0.0,0.0,0.0,0.0,0.0887,0.3437043999999998,,,
-0.7295,0.4937,0.0633,0.05115,1.317,-0.5713,-0.764,1.0,1.0,-0.1012,-0.01454,-0.559,0.0,1.18,-0.304,-0.0693,-0.1957,0.4912,-0.5796,0.6378,-0.2413,0.1023,0.3098,0.02585,-0.2583,-0.2554,0.0,0.0,-0.2603,0.0,-0.381,0.1437,-0.3167,0.398,3.0,1.0,0.5,-0.4636,0.07465,0.3076,5.92,0.0,0.0,0.0,0.0,0.4907,0.0084676,,,
-0.7363,0.5044,0.0721,0.05725,0.1534,-0.4285,-0.756,1.0,1.0,-0.1099,-0.02235,-0.558,0.0,1.181,-0.557,-0.0906,-0.1775,0.503,-0.579,0.0751,-0.2776,0.637,0.1023,0.3098,-0.2522,-0.2551,0.0,0.0,-0.2615,0.0,-0.379,0.359,-0.4695,0.0674,3.0,1.5,1.0,-0.4573,0.06683,0.436,5.92,0.0,0.0,0.0,0.0,0.0814,0.0309943999999999,,,
-0.752,0.492,0.0753,0.06305,0.1103,-0.2856,-0.748,1.0,1.0,-0.1142,-0.02419,-0.558,0.0,1.181,-0.6514,-0.1279,-0.1703,0.5107,-0.5786,0.02505,-0.2908,0.075,0.637,0.1023,-0.247,-0.255,0.0,0.0,-0.262,0.0,-0.3782,0.3337,-0.4512,0.01245,3.0,1.5,1.0,-0.4695,-0.001272,0.491,5.92,0.0,0.0,0.0,0.0,0.015015,-0.1000031999999999,,,
-0.7896,0.2976,0.04218,0.07245,-0.2286,-0.1428,-0.7397,1.0,1.0,-0.0863,0.01079,-0.5615,0.0,1.182,-0.709,-0.1719,-0.1729,0.3289,-0.578,-0.2989,-0.2908,0.02493,0.075,0.637,-0.2441,-0.255,0.0,0.0,-0.262,0.0,-0.3867,0.753,-0.754,-0.1963,2.0,1.5,1.0,-0.3071,-0.1455,0.2913,0.0,1.0,0.0,0.0,0.0,-0.2365,0.072392,,,
-0.7827,0.266,0.04523,0.0822,0.04434,0.0,-0.732,1.0,1.0,-0.0886,0.00726,-0.5615,0.0,1.182,-0.4883,-0.2223,-0.1844,0.3062,-0.577,0.0252599999999999,-0.3032,-0.299,0.02493,0.075,-0.2413,-0.255,0.0,0.0,-0.2625,0.0,-0.386,0.7896,-0.78,0.012955,2.0,1.5,1.5,-0.3,-0.1562,0.342,1.0,0.0,0.0,0.0,0.0,0.01576,-0.0531243999999999,,,
-0.781,0.139,0.0262,0.0912,-0.2576,0.1428,-0.7236,1.0,1.0,-0.0705,0.0256,-0.5635,0.0,1.183,-0.4524,-0.2737,-0.2028,0.177,-0.576,-0.1759,-0.3076,0.02516,-0.299,0.02493,-0.2401,-0.2556,0.0,0.0,-0.2627,0.0,-0.3909,0.6655,-0.6934,-0.1387,1.0,1.5,1.5,-0.2286,-0.2651,0.2335,0.0,1.0,0.0,0.0,0.0,-0.1686,0.0924856,,,
