ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.811,0.1293,0.03745,0.1043,0.08606,0.2856,-0.7153,1.0,1.0,-0.08356,0.01714,-0.5625,0.0,1.183,-0.645,-0.3176,-0.2275,0.1599,-0.574,0.10124,-0.3052,-0.1759,0.02516,-0.299,-0.2389,-0.2563,0.0,0.0,-0.2625,0.0,-0.3882,1.233,-1.098,0.06027,1.0,1.5,2.0,-0.2566,-0.2302,0.2952,1.0,0.0,0.0,0.0,0.0,0.07367,0.6117407999999999,,,
-0.818,0.3792,0.11273,0.12286,1.402,0.4285,-0.7075,1.0,1.0,-0.1536,-0.054,-0.5537,0.0,1.184,-0.5645,-0.3357,-0.2576,0.395,-0.572,0.6808,-0.2817,0.1011,-0.1759,0.02516,-0.2374,-0.2563,0.0,0.0,-0.2612,0.0,-0.3691,1.458,-1.249,0.4587,1.0,1.5,2.0,-0.4832,0.0591,0.665,2.0,0.0,1.0,0.0,3.35,0.5586,-0.1948536,,,
-0.8164,0.1405,0.0732,0.1367,-0.4204,0.5713,-0.699,1.0,1.0,-0.1174,-0.0168,-0.558,0.0,1.184,-0.682,-0.3228,-0.2888,0.1462,-0.57,-0.3454,-0.272,0.68,0.1011,-0.1759,-0.2374,-0.2566,0.0,0.0,-0.2605,0.0,-0.379,1.039,-0.955,-0.2515,1.0,1.0,2.0,-0.307,-0.1158,0.4011,0.0,1.0,0.0,0.0,0.0,-0.2998,0.1506892,,,
-0.714,-0.3284,-0.02748,0.1421,-2.125,0.5713,-0.691,0.0,1.0,-0.01341,0.0734,-0.57,0.0,1.184,0.3662,-0.2932,-0.3132,-0.324,-0.5693,-0.8979,-0.2773,-0.3455,0.68,0.1011,-0.2405,-0.2573,0.0,0.0,-0.2598,0.0,-0.4043,0.2612,-0.411,-1.066,0.0,0.5,1.5,0.0962,-0.4949,-0.1794,0.0,2.0,0.0,1.0,-4.08,-1.286,0.0429411999999999,,,
-0.736,-0.3132,-0.02156,0.1445,0.0679,0.5713,-0.683,0.0,1.0,-0.02097,0.0693,-0.5693,0.0,1.185,-0.506,-0.2622,-0.3318,-0.305,-0.569,0.05143,-0.284,-0.898,-0.3455,0.68,-0.2424,-0.2583,0.0,0.0,-0.2593,0.0,-0.4028,0.066,-0.271,0.03394,1.0,0.5,1.5,0.06055,-0.4539,-0.168,1.0,0.0,0.0,0.0,0.0,0.0421,-0.0268919999999999,,,
-0.739,-0.3564,-0.02979,0.1461,0.332,0.4285,-0.675,0.0,1.0,-0.013176,0.0778,-0.5703,0.0,1.185,-0.6978,-0.241,-0.342,-0.3494,-0.569,-0.0768,-0.292,0.05133,-0.898,-0.3455,-0.2446,-0.2598,0.0,0.0,-0.2585,0.0,-0.405,0.006256,-0.2292,-0.045,0.0,0.0,1.0,0.0671,-0.485,-0.2388,0.0,1.0,0.0,0.0,0.0,-0.05576,0.0679588,,,
-0.7397,-0.2947,-0.01584,0.1461,-0.1064,0.2856,-0.6665,0.0,1.0,-0.02686,0.06384,-0.5684,0.0,1.186,-0.6035,-0.2329,-0.3445,-0.2896,-0.569,0.1284999999999999,-0.318,-0.07684,0.05133,-0.898,-0.2458,-0.2607,0.0,0.0,-0.257,0.0,-0.4014,-0.0945,-0.1558,0.08295,0.0,0.0,1.0,0.002565,-0.4136,-0.2024,1.0,0.0,0.0,0.0,0.0,0.10297,-0.044354,,,
-0.6846,-0.59,-0.0883,0.1404,1.612,0.1428,-0.6587,0.0,1.0,0.0495,0.1335,-0.577,0.0,1.186,-0.2286,-0.2404,-0.343,-0.5835,-0.5693,-0.6654,-0.34,0.1284,-0.07684,0.05133,-0.2496,-0.2615,0.0,0.0,-0.2563,0.0,-0.42,-0.4873,0.1165,-0.5264,0.0,0.0,0.5,0.2666,-0.6904,-0.7534,0.0,1.0,0.0,0.0,0.0,-0.6514,-0.2056908,,,
-0.6973,-0.751,-0.1382,0.1265,0.4712,0.0,-0.6504,0.0,1.0,0.09973,0.1875,-0.583,0.0,1.187,-0.5137,-0.2605,-0.3428,-0.742,-0.5713,-0.4704,-0.3357,-0.665,0.1284,-0.07684,-0.257,-0.2632,0.0,0.0,-0.2566,0.0,-0.4326,-1.093,0.543,-0.3794,0.0,-0.5,0.0,0.4478,-0.8384,-1.092,0.0,2.0,0.0,0.0,0.0,-0.479,0.1622219999999999,,,
-0.711,-0.7207,-0.1456,0.11176,0.0856,-0.1428,-0.642,0.0,1.0,0.10645,0.1967,-0.584,0.0,1.187,-0.712,-0.2847,-0.3428,-0.715,-0.5728,-0.0795,-0.3198,-0.4702,-0.665,0.1284,-0.2637,-0.2646,0.0,0.0,-0.257,0.0,-0.4346,-1.175,0.6006,-0.04727,-1.0,-0.5,-0.5,0.435,-0.818,-1.074,0.0,3.0,0.0,0.0,0.0,-0.0606,-0.2888912,,,
-0.6846,-0.8506,-0.1923,0.09357,0.3503,-0.2856,-0.6343,0.0,1.0,0.1581,0.2455,-0.5894,0.0,1.1875,-0.7383,-0.3093,-0.3442,-0.8516,-0.5747,-0.4519,-0.277,-0.0795,-0.4702,-0.665,-0.2686,-0.266,0.0,0.0,-0.2585,0.0,-0.4465,-1.299,0.684,-0.301,-1.0,-1.0,-1.0,0.584,-0.9585,-1.17,0.0,4.0,0.0,1.0,-2.467,-0.387,-0.1150404,,,
-0.6543,-0.907,-0.2216,0.076,0.2118,-0.4285,-0.6343,0.0,0.0,0.1925,0.276,-0.593,0.0,1.1875,-0.3914,-0.3176,-0.346,-0.9097,-0.577,-0.2965,-0.2291,-0.452,-0.0795,-0.4702,-0.2747,-0.2678,0.0,0.0,-0.2603,0.0,-0.4543,-1.294,0.677,-0.2026,-2.0,-1.5,-1.0,0.662,-1.01,-1.136,0.0,5.0,0.0,0.0,0.0,-0.2642,0.1920264,,,
-0.665,-0.623,-0.1733,0.06085,-0.234,-0.5713,-0.626,0.0,1.0,0.1394,0.223,-0.5874,0.0,1.188,-0.5723,-0.3074,-0.3484,-0.645,-0.5786,0.4631,-0.205,-0.2966,-0.452,-0.0795,-0.279,-0.269,0.0,0.0,-0.262,0.0,-0.4424,-1.01,0.4795,0.2305,-1.0,-1.0,-1.0,0.4192,-0.723,-0.814,1.0,0.0,0.0,0.0,0.0,0.3032,-0.04398,,,
-0.669,-0.3818,-0.1305,0.0502,-0.3428,-0.7144,-0.6177,0.0,1.0,0.094,0.1768,-0.5825,0.0,1.188,-0.281,-0.2817,-0.349,-0.4143,-0.5796,0.4027,-0.1947,0.4626,-0.2966,-0.452,-0.2825,-0.2693,0.0,0.0,-0.2634,0.0,-0.4316,-0.731,0.2854,0.169,0.0,-0.5,-0.5,0.2286,-0.4905,-0.578,2.0,0.0,0.0,0.0,0.0,0.2191,-0.5335335999999999,,,
-0.62,-0.647,-0.2048,0.03387,1.077,-0.857,-0.61,0.0,1.0,0.1769,0.2542,-0.5913,0.0,1.189,-0.2588,-0.2437,-0.3445,-0.7026,-0.581,-0.7152000000000001,-0.1776,0.4023,0.4626,-0.2966,-0.2861,-0.2703,0.0,0.0,-0.2664,0.0,-0.4507,-0.9697,0.4473,-0.3235,0.0,-1.0,-1.0,0.503,-0.777,-0.8237,0.0,1.0,0.0,0.0,0.0,-0.4146,-0.0281331999999999,,,
-0.6494,-0.4727,-0.1869,0.01325,-0.1963,-1.0,-0.6016,0.0,1.0,0.1552,0.2367,-0.5894,0.0,1.189,-0.501,-0.1958,-0.3289,-0.5425,-0.583,0.1626999999999999,-0.1741,-0.7153,0.4023,0.4626,-0.2878,-0.271,0.0,0.0,-0.269,0.0,-0.4465,-1.29,0.6777,0.07886,1.0,-0.5,-1.0,0.3774,-0.666,-0.689,1.0,0.0,0.0,0.0,0.0,0.10333,0.1738436,,,
-0.639,-0.1819,-0.1378,-0.00101,-0.6606,-1.143,-0.5933,0.0,1.0,0.104,0.1823,-0.584,0.0,1.189,-0.4448,-0.1523,-0.305,-0.2499,-0.585,0.4586,-0.186,0.1626,-0.7153,0.4023,-0.2878,-0.271,0.0,0.0,-0.2715,0.0,-0.4346,-0.9404,0.4333,0.2347,2.0,-0.5,-0.5,0.1298,-0.459,-0.4485,2.0,0.0,0.0,0.0,0.0,0.306,-0.341292,,,
-0.7056,-0.3591,-0.1863,-0.01107,2.016,-1.143,-0.5854,0.0,1.0,0.15,0.2406,-0.59,0.0,1.19,-0.67,-0.1131,-0.2722,-0.3948,-0.5874,-0.4784,-0.1859,0.4583,0.1626,-0.7153,-0.2878,-0.2712,0.0,0.0,-0.274,0.0,-0.4473,-0.811,0.3354,-0.2634,1.0,-0.5,-0.5,0.3306,-0.6235,-0.616,0.0,1.0,0.0,0.0,0.0,-0.3386,0.081372,,,
-0.707,-0.2773,-0.179,-0.02144,-0.1809,-1.143,-0.577,0.0,1.0,0.142,0.2327,-0.589,0.0,1.19,-0.4678,-0.0862,-0.2385,-0.3235,-0.5884,0.0541,-0.1927,-0.4783,0.4583,0.1626,-0.2869,-0.2717,0.0,0.0,-0.2766,0.0,-0.4458,-0.811,0.3362,0.02606,1.0,0.0,-0.5,0.2742,-0.566,-0.5474,1.0,0.0,0.0,0.0,0.0,0.034,-0.2477559999999999,,,
-0.686,-0.3455,-0.2052,-0.0331,0.504,-1.143,-0.5693,0.0,1.0,0.172,0.26,-0.5923,0.0,1.191,-0.4954,-0.0711,-0.2042,-0.3977,-0.59,-0.2694,-0.1946,0.05396,-0.4783,0.4583,-0.288,-0.2725,0.0,0.0,-0.279,0.0,-0.453,-0.8643,0.371,-0.1345,1.0,0.0,-0.5,0.3638,-0.644,-0.6196,0.0,1.0,0.0,0.0,0.0,-0.1752,-0.3387284,,,
-0.6455,-0.5103,-0.256,-0.04874,0.8,-1.143,-0.5693,0.0,0.0,0.2313,0.3147,-0.598,0.0,1.191,-0.726,-0.06238,-0.1674,-0.555,-0.5923,-0.5159,-0.1929,-0.2693,0.05396,-0.4783,-0.2922,-0.2742,0.0,0.0,-0.2825,0.0,-0.4663,-1.065,0.5083,-0.3162,0.0,0.0,-1.0,0.533,-0.841,-0.785,0.0,2.0,0.0,1.0,-3.42,-0.415,-0.0548707999999999,,,
-0.672,-0.56,-0.279,-0.06134,0.258,-1.143,-0.5693,0.0,0.0,0.2554,0.3438,-0.601,0.0,1.192,-0.582,-0.05884,-0.133,-0.589,-0.594,-0.2484,-0.2249,-0.516,-0.2693,0.05396,-0.2947,-0.276,0.0,0.0,-0.2866,0.0,-0.4727,-0.957,0.4285,-0.1299,-1.0,0.0,-1.0,0.5723,-0.9067,-0.867,0.0,3.0,0.0,0.0,0.0,-0.1733,0.2762880000000001,,,
-0.695,-0.3232,-0.235,-0.06775,-0.3953,-1.143,-0.5693,0.0,0.0,0.204,0.2944,-0.596,0.0,1.192,-0.6943,-0.06024,-0.1077,-0.3447,-0.5957,0.4175999999999999,-0.2676,-0.2485,-0.516,-0.2693,-0.2966,-0.2776,0.0,0.0,-0.29,0.0,-0.462,-0.5854,0.1678,0.1765,0.0,0.0,-0.5,0.3606,-0.6465,-0.6465,1.0,0.0,0.0,0.0,0.0,0.2374,0.4247119999999998,,,
-0.661,0.0823,-0.1495,-0.0686,-1.657,-1.0,-0.561,1.0,1.0,0.11456,0.1968,-0.587,0.0,1.193,-0.03476,-0.0705,-0.09265,0.0676,-0.596,0.8240999999999999,-0.2896,0.4175,-0.2485,-0.516,-0.2974,-0.2788,0.0,0.0,-0.2917,0.0,-0.441,-0.1864,-0.1076,0.477,0.0,0.0,0.0,0.013466,-0.2441,-0.1458,2.0,0.0,0.0,0.0,0.0,0.634,0.2014683999999999,,,
-0.687,0.185,-0.1236,-0.06464,0.8047,-0.857,-0.5527,1.0,1.0,0.08545,0.171,-0.584,0.0,1.193,-0.6787,-0.0902,-0.08875,0.1744,-0.5957,0.2412,-0.3176,0.824,0.4175,-0.2485,-0.296,-0.2803,0.0,0.0,-0.293,0.0,-0.4346,0.08575,-0.299,0.1289,1.0,0.5,0.5,-0.08624,-0.1455,0.05692,3.0,0.0,0.0,0.0,0.0,0.1669,-0.010664,,,
-0.7134,0.1092,-0.1344,-0.05954,-0.1709,-0.7144,-0.545,1.0,1.0,0.0946,0.1848,-0.585,0.0,1.194,-0.7773,-0.11597,-0.0963,0.10284,-0.595,-0.1062,-0.3481,0.241,0.824,0.4175,-0.295,-0.2817,0.0,0.0,-0.2944,0.0,-0.4373,0.169,-0.3596,-0.0449,1.0,0.0,0.5,-0.05356,-0.2169,0.04385,0.0,1.0,0.0,0.0,0.0,-0.0577,-0.2723440000000001,,,
-0.7144,-0.0568,-0.1703,-0.0599,-0.798,-0.5713,-0.5366,1.0,1.0,0.1322,0.2238,-0.5894,0.0,1.194,-0.535,-0.1489,-0.11383,-0.0689,-0.595,-0.3466,-0.3967,-0.1063,0.241,0.824,-0.2942,-0.2837,0.0,0.0,-0.2961,0.0,-0.4465,-0.1617,-0.1277,-0.1859,1.0,-0.5,0.0,0.0861,-0.3694,-0.1707,0.0,2.0,0.0,0.0,0.0,-0.2396,0.0987304,,,
-0.7515,-0.0983,-0.1836,-0.0644,-1.676,-0.5713,-0.5283,0.0,1.0,0.1436,0.2416,-0.591,0.0,1.195,-0.8384,-0.1892,-0.1377,-0.1153,-0.5957,-0.1348,-0.418,-0.3467,-0.1063,0.241,-0.2922,-0.2856,0.0,0.0,-0.2974,0.0,-0.45,-0.4016,0.04205,-0.0669,0.0,-0.5,-0.5,0.10046,-0.4475,-0.2615,0.0,3.0,0.0,1.0,-2.072,-0.08716,-0.5988208,,,
-0.725,-0.4438,-0.261,-0.0681,18.77,-0.5713,-0.5283,0.0,0.0,0.2306,0.327,-0.6,0.0,1.195,-0.166,-0.235,-0.1628,-0.4553,-0.596,-0.7582,-0.4087,-0.1348,-0.3467,-0.1063,-0.292,-0.2878,0.0,0.0,-0.299,0.0,-0.4697,-0.4116,0.04056,-0.4338,-1.0,-1.0,-0.5,0.4287,-0.7275,-0.9585,0.0,4.0,0.0,0.0,0.0,-0.568,-0.0206464,,,
-0.6826,-0.7227,-0.3296,-0.07764,0.9546,-0.5713,-0.5283,0.0,0.0,0.3127,0.4045,-0.608,0.0,1.195,-0.2847,-0.2725,-0.1866,-0.7266,-0.5977,-0.6933,-0.3733,-0.758,-0.1348,-0.3467,-0.295,-0.2905,0.0,0.0,-0.3013,0.0,-0.4873,-0.7124,0.2474,-0.4573,-2.0,-1.0,-1.0,0.6895,-0.975,-1.282,0.0,5.0,0.0,1.0,-4.57,-0.6133,-0.0957568,,,
-0.7036,-0.7656,-0.3525,-0.09186,0.2057,-0.5713,-0.5283,0.0,0.0,0.3384,0.4346,-0.611,0.0,1.196,-0.7437,-0.2957,-0.2052,-0.7637,-0.6,-0.255,-0.3315,-0.6934,-0.758,-0.1348,-0.301,-0.2935,0.0,0.0,-0.3032,0.0,-0.4937,-1.026,0.4685,-0.1498,-2.0,-1.0,-1.5,0.7188,-1.03,-1.221,0.0,5.0,0.0,0.0,0.0,-0.2053,0.1611064,,,
-0.693,-0.7427,-0.3584,-0.1027,0.0975,-0.5713,-0.5283,0.0,0.0,0.346,0.4407,-0.612,0.0,1.196,-0.3462,-0.2983,-0.2169,-0.7217,-0.602,-0.08565,-0.2952,-0.2551,-0.6934,-0.758,-0.3083,-0.297,0.0,0.0,-0.305,0.0,-0.4958,-0.9233,0.394,-0.05472,-2.0,-1.0,-1.5,0.687,-0.9907,-1.083,0.0,5.0,0.0,0.0,0.0,-0.0756,-0.1801587999999999,,,
-0.6772,-0.778,-0.3784,-0.11554,0.19,-0.5713,-0.5283,0.0,0.0,0.371,0.464,-0.6147,0.0,1.197,-0.3035,-0.2903,-0.2251,-0.7485,-0.604,-0.2291,-0.262,-0.0857,-0.2551,-0.6934,-0.316,-0.3005,0.0,0.0,-0.3074,0.0,-0.5015,-1.013,0.4556,-0.128,-2.0,-1.5,-2.0,0.7144,-1.023,-1.04,0.0,5.0,0.0,0.0,0.0,-0.1775,-0.1270455999999999,,,
-0.67,-0.7393,-0.3813,-0.1267,0.0742,-0.5713,-0.5283,0.0,0.0,0.3752,0.467,-0.615,0.0,1.197,-0.3745,-0.2703,-0.2307,-0.694,-0.606,-0.05764,-0.2444,-0.2291,-0.0857,-0.2551,-0.3225,-0.3032,0.0,0.0,-0.3103,0.0,-0.503,-0.9565,0.4148,-0.0426,-2.0,-1.5,-2.0,0.6455,-1.001,-0.9487,0.0,5.0,0.0,0.0,0.0,-0.05945,-0.2180016,,,
-0.6953,-0.7925,-0.4016,-0.1364,0.2194,-0.5713,-0.5283,0.0,0.0,0.3982,0.4949,-0.6177,0.0,1.198,-0.588,-0.2386,-0.2352,-0.7383,-0.6074,-0.2312,-0.2141,-0.0577,-0.2291,-0.0857,-0.3293,-0.3064,0.0,0.0,-0.3127,0.0,-0.5083,-0.8706,0.351,-0.1674,-2.0,-1.5,-2.0,0.677,-1.034,-0.9316,0.0,5.0,0.0,0.0,0.0,-0.234,-0.2324115999999999,,,
-0.693,-0.783,-0.4082,-0.1449,0.1194,-0.5713,-0.5283,0.0,0.0,0.4065,0.503,-0.6187,0.0,1.198,-0.5493,-0.2048,-0.2363,-0.737,-0.6084,-0.0873,-0.1908,-0.2312,-0.0577,-0.2291,-0.334,-0.3093,0.0,0.0,-0.3154,0.0,-0.5107,-0.819,0.3132,-0.03574,-2.0,-1.5,-2.0,0.6284,-1.019,-0.8643,0.0,5.0,0.0,0.0,0.0,-0.0503,-0.2219023999999999,,,
-0.666,-0.8975,-0.4458,-0.1592,0.3074,-0.5713,-0.5283,0.0,0.0,0.4556,0.5493,-0.6235,0.0,1.199,-0.3171,-0.1681,-0.2319,-0.86,-0.6104,-0.4089,-0.1729,-0.08734,-0.2312,-0.0577,-0.338,-0.3125,0.0,0.0,-0.319,0.0,-0.5205,-1.215,0.5913,-0.2362,-2.0,-1.5,-2.0,0.713,-1.155,-0.9253,0.0,5.0,0.0,0.0,0.0,-0.3335,-0.3154783999999997,,,
-0.689,-0.985,-0.4863,-0.1821,0.248,-0.7144,-0.5283,0.0,0.0,0.5054,0.6045,-0.628,0.0,1.199,-0.304,-0.1247,-0.217,-0.96,-0.613,-0.4437,-0.1398,-0.4087,-0.08734,-0.2312,-0.3423,-0.3157,0.0,0.0,-0.3225,0.0,-0.531,-1.473,1.147,-0.2434,-2.0,-1.5,-2.0,0.836,-1.265,-0.9644,0.0,5.0,0.0,0.0,0.0,-0.3481,0.0162687999999999,,,
-0.6455,-1.091,-0.535,-0.2106,0.2583,-0.857,-0.5283,0.0,0.0,0.5737,0.6675,-0.634,0.0,1.2,-0.2495,-0.0747,-0.1927,-1.073,-0.616,-0.5399,-0.10156,-0.4436,-0.4087,-0.08734,-0.348,-0.3188,0.0,0.0,-0.3267,0.0,-0.5435,-1.473,1.333,-0.3477,-2.0,-1.5,-2.0,1.004,-1.394,-1.009,0.0,5.0,0.0,0.0,0.0,-0.5044,0.0146279999999999,,,
-0.5786,-1.106,-0.567,-0.2402,0.1499,-1.0,-0.5283,0.0,0.0,0.622,0.7065,-0.6377,0.0,1.2,-0.005127,-0.02414,-0.1598,-1.104,-0.6196,-0.3661,-0.0595,-0.54,-0.4436,-0.4087,-0.354,-0.322,0.0,0.0,-0.3306,0.0,-0.5522,-1.473,1.329,-0.261,-2.0,-1.5,-2.0,1.0625,-1.454,-0.9834,0.0,5.0,0.0,0.0,0.0,-0.385,0.6565743999999999,,,
-0.5713,-0.566,-0.4807,-0.263,-0.4302,-1.143,-0.5283,0.0,0.0,0.508,0.5874,-0.628,0.0,1.201,-0.00236,0.02202,-0.11884,-0.5566,-0.6226,0.9264,-0.04465,-0.366,-0.54,-0.4436,-0.3572,-0.3245,0.0,0.0,-0.3335,0.0,-0.531,-1.473,0.8213,0.6826,-1.0,-1.5,-2.0,0.6094,-0.893,-0.646,1.0,0.0,0.0,0.0,0.0,1.019,-0.0487252,,,
-0.4866,-0.612,-0.5137,-0.2866,0.2349,-1.143,-0.5283,0.0,0.0,0.5576,0.625,-0.632,0.0,1.201,0.2025,0.05942,-0.0746,-0.6177,-0.6255,-0.3599,-0.0241,0.926,-0.366,-0.54,-0.3608,-0.327,0.0,0.0,-0.3362,0.0,-0.5396,-1.473,0.837,-0.2361,-1.0,-1.5,-2.0,0.6787,-1.015,-0.6895,0.0,1.0,0.0,0.0,0.0,-0.3423,0.2817407999999999,,,
-0.5005,-0.3389,-0.476,-0.3032,-0.4165,-1.143,-0.5283,0.0,0.0,0.5073,0.575,-0.628,0.0,1.201,-0.07886,0.0846,-0.032,-0.3389,-0.6274,0.3946,-0.022,-0.3599,0.926,-0.366,-0.3633,-0.3293,0.0,0.0,-0.339,0.0,-0.5303,-1.182,0.563,0.2834,0.0,-1.5,-2.0,0.4307,-0.7905,-0.532,1.0,0.0,0.0,0.0,0.0,0.4155,-0.2609107999999999,,,
-0.426,-0.6675,-0.557,-0.3193,1.498,-1.143,-0.5283,0.0,0.0,0.621,0.68,-0.637,0.0,1.202,0.4573,0.1041,0.008095,-0.6504,-0.63,-0.8689,-0.02948,0.3943,-0.3599,0.926,-0.3667,-0.3328,0.0,0.0,-0.3435,0.0,-0.551,-1.206,0.572,-0.8066,0.0,-1.5,-2.0,0.7837,-1.095,-0.7246,0.0,1.0,0.0,0.0,0.0,-1.169,0.22224,,,
-0.4197,-0.3696,-0.5107,-0.3313,-0.41,-1.143,-0.5283,0.0,0.0,0.559,0.615,-0.632,0.0,1.202,-0.3696,0.11346,0.0382,-0.3674,-0.631,0.4931,-0.0688,-0.869,0.3943,-0.3599,-0.3677,-0.3352,0.0,0.0,-0.348,0.0,-0.539,-0.8667,0.3345,0.2144,1.0,-1.0,-2.0,0.5234,-0.777,-0.549,1.0,0.0,0.0,0.0,0.0,0.319,0.3276039999999999,,,
-0.4446,-0.0751,-0.4612,-0.3389,-0.9585,-1.0,-0.5283,1.0,0.0,0.4927,0.551,-0.6265,0.0,1.203,-0.496,0.1125,0.05673,-0.08057,-0.632,0.5161,-0.126,0.493,-0.869,0.3943,-0.366,-0.3374,0.0,0.0,-0.3518,0.0,-0.5273,-0.591,0.1431,0.3008,1.0,-0.5,-1.5,0.2778,-0.4893,-0.3538,2.0,0.0,0.0,0.0,0.0,0.441,-0.2464,,,
-0.4136,-0.3767,-0.531,-0.3494,-14.766,-1.0,-0.5283,0.0,0.0,0.5864,0.642,-0.635,0.0,1.203,-0.3628,0.104,0.0658,-0.39,-0.6333,-0.7465,-0.1736,0.5156,0.493,-0.869,-0.365,-0.3406,0.0,0.0,-0.3557,0.0,-0.545,-0.724,0.2303,-0.6455,1.0,-0.5,-1.5,0.5996,-0.7485,-0.5957,0.0,1.0,0.0,0.0,0.0,-0.9316,-0.2562504,,,
-0.411,-0.4932,-0.566,-0.3618,0.5537,-1.0,-0.5283,0.0,0.0,0.634,0.691,-0.638,0.0,1.204,-0.4685,0.095,0.07007,-0.4883,-0.6353,-0.3974,-0.2264,-0.746,0.5156,0.493,-0.3677,-0.3435,0.0,0.0,-0.36,0.0,-0.554,-0.8,0.2803,-0.3728,0.0,-0.5,-1.5,0.723,-0.858,-0.7437,0.0,2.0,0.0,0.0,0.0,-0.551,-0.7827497600000002,,,
-0.315,-0.8677,-0.6553,-0.3787,1.105,-1.0,-0.5283,0.0,0.0,0.7676,0.813,-0.638,0.0,1.204,-0.04202,0.0881,0.07306,-0.823,-0.638,-0.9906,-0.2305,-0.3975,-0.746,0.5156,-0.372,-0.3472,0.0,0.0,-0.3645,0.0,-0.556,-0.9414,0.3713,-1.208,0.0,-0.5,-1.5,1.137,-1.185,-1.088,0.0,3.0,0.0,0.0,0.0,-1.808,0.2786202,,,
-0.3328,-0.6475,-0.6274,-0.3933,-0.166,-1.0,-0.5283,0.0,0.0,0.7266,0.7734,-0.638,0.0,1.205,-0.5703,0.06537,0.0707,-0.628,-0.6396,0.2877,-0.2312,-0.99,-0.3975,-0.746,-0.377,-0.3506,0.0,0.0,-0.3682,0.0,-0.556,-0.819,0.2869,0.179,0.0,0.0,-1.0,0.91,-0.9624,-0.884,1.0,0.0,0.0,0.0,0.0,0.2764,0.5551559999999999,,,
-0.3533,-0.3093,-0.5723,-0.4026,-0.505,-1.0,-0.5283,0.0,0.0,0.6475,0.6953,-0.638,0.0,1.205,-0.2311,0.02931,0.0651,-0.2905,-0.6406,0.6017,-0.247,0.2874,-0.99,-0.3975,-0.3777,-0.353,0.0,0.0,-0.3706,0.0,-0.556,-0.5293,0.08594,0.4138,0.0,0.0,-0.5,0.5894,-0.6147,-0.579,2.0,0.0,0.0,0.0,0.0,0.6333,0.3701719999999999,,,
-0.3564,0.2311,-0.4692,-0.4026,-2.4,-0.857,-0.5283,1.0,0.0,0.5103,0.5547,-0.6284,0.0,1.206,-0.19,-0.01822,0.0531,0.2524,-0.6406,1.1191,-0.2744,0.6016,0.2874,-0.99,-0.3767,-0.3547,0.0,0.0,-0.3723,0.0,-0.5312,-0.10223,-0.2076,0.7754,1.0,0.5,0.0,0.1213,-0.0738,-0.01252,3.0,0.0,1.0,0.0,5.863,1.165,-0.1057016,,,
-0.3608,0.1571,-0.4805,-0.3997,-0.1199,-0.7144,-0.5283,1.0,0.0,0.5244,0.57,-0.63,0.0,1.206,-0.3752,-0.0694,0.03375,0.1805,-0.6406,-0.12,-0.2986,1.118,0.6016,0.2874,-0.3774,-0.3567,0.0,0.0,-0.3735,0.0,-0.534,0.01133,-0.2898,-0.0922,1.0,0.0,0.0,0.1588,-0.1376,-0.03217,0.0,1.0,0.0,0.0,0.0,-0.1339,0.3781768,,,
-0.402,0.3376,-0.4368,-0.3909,0.943,-0.5713,-0.5283,1.0,0.0,0.465,0.5156,-0.625,0.0,1.207,-0.35,-0.11993,0.00813,0.3855,-0.6406,0.4522,-0.3208,-0.12006,1.118,0.6016,-0.375,-0.3591,0.0,0.0,-0.3745,0.0,-0.5234,0.2275,-0.4395,0.2345,2.0,0.5,0.5,-0.04736,0.02689,0.2805,1.0,0.0,0.0,0.0,0.0,0.3418,-0.4084999999999999,,,
-0.3857,0.0915,-0.4841,-0.391,-0.4946,-0.4285,-0.5283,1.0,0.0,0.5273,0.5767,-0.6304,0.0,1.207,-0.0321,-0.1667,-0.02438,0.1292,-0.6406,-0.5053,-0.3425,0.452,-0.12006,1.118,-0.3728,-0.3618,0.0,0.0,-0.3757,0.0,-0.5356,-0.1537,-0.1727,-0.2632,1.0,0.0,0.0,0.178,-0.1898,0.0118,0.0,1.0,0.0,0.0,0.0,-0.378,0.0126143999999999,,,
-0.4456,0.418,-0.4155,-0.3855,2.152,-0.2856,-0.5283,1.0,0.0,0.4355,0.492,-0.6226,0.0,1.207,-0.2446,-0.2124,-0.06744,0.4634,-0.64,0.7251,-0.353,-0.505,0.452,-0.12006,-0.3662,-0.3643,0.0,0.0,-0.376,0.0,-0.5186,0.1398,-0.3748,0.4255,1.0,0.0,0.5,-0.0995,0.13,0.537,1.0,0.0,0.0,0.0,0.0,0.621,-0.070014,,,
-0.4648,0.3037,-0.4353,-0.3833,-0.11096,-0.1428,-0.5283,1.0,0.0,0.4583,0.519,-0.625,0.0,1.208,-0.4248,-0.2566,-0.11835,0.3467,-0.6396,-0.2067,-0.3562,0.7246,-0.505,0.452,-0.3606,-0.3665,0.0,0.0,-0.3762,0.0,-0.5234,-0.02013,-0.2627,-0.11523,0.0,0.0,0.0,-0.02925,-0.01224,0.4016,0.0,1.0,0.0,0.0,0.0,-0.1646,-0.009044,,,
