ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.5415,0.29,-0.4287,-0.3745,0.09515,0.0,-0.5283,1.0,0.0,0.444,0.5166,-0.6245,0.0,1.208,-0.538,-0.2942,-0.1727,0.3467,-0.639,0.05955,-0.3503,-0.2067,0.7246,-0.505,-0.3567,-0.3684,0.0,0.0,-0.3757,0.0,-0.522,0.274,-0.472,0.03555,1.0,0.5,0.5,-0.06287,-0.02214,0.418,1.0,0.0,0.0,0.0,0.0,0.0511,0.2692789199999999,,,
-0.5327,0.5522,-0.3682,-0.365,0.888,0.1428,-0.5283,1.0,0.0,0.3704,0.4395,-0.6177,0.0,1.209,0.03342,-0.333,-0.2252,0.607,-0.638,0.6231,-0.3271,0.05942,-0.2067,0.7246,-0.3538,-0.3694,0.0,0.0,-0.3743,0.0,-0.5073,0.3113,-0.4922,0.5273,1.0,1.0,0.5,-0.288,0.2225,0.7207,2.0,0.0,0.0,0.0,0.0,0.7563,0.1056987999999999,,,
-0.557,0.535,-0.3647,-0.359,0.10455,0.1428,-0.5283,1.0,0.0,0.3645,0.4373,-0.617,0.0,1.209,-0.6987,-0.3733,-0.2725,0.6,-0.6377,0.0292,-0.3115,0.623,0.05942,-0.2067,-0.3506,-0.37,0.0,0.0,-0.3723,0.0,-0.5063,0.1857,-0.402,0.015205,2.0,1.0,0.5,-0.301,0.16,0.634,3.0,0.0,0.0,0.0,0.0,0.0214,0.4914359999999999,,,
-0.5796,0.721,-0.3135,-0.3447,0.456,0.2856,-0.5283,1.0,0.0,0.302,0.3767,-0.6113,0.0,1.21,-0.348,-0.4065,-0.3137,0.8125,-0.6367,0.5235,-0.2786,0.0291,0.623,0.05942,-0.3472,-0.37,0.0,0.0,-0.3708,0.0,-0.4937,0.6235,-0.709,0.2803,2.0,1.0,1.0,-0.4639,0.3428,0.799,4.0,0.0,0.0,0.0,0.0,0.3938,0.929404,,,
-0.554,1.128,-0.2085,-0.3215,0.674,0.4285,-0.5205,1.0,1.0,0.1862,0.253,-0.599,0.0,1.21,-0.5156,-0.375,-0.3445,1.165,-0.633,1.0591,-0.2092,0.523,0.0291,0.623,-0.339,-0.3694,0.0,0.0,-0.368,0.0,-0.4675,1.001,-0.9673,1.138,3.0,1.0,1.5,-0.8057,0.71,1.047,5.0,0.0,1.0,0.0,5.0,1.574,-0.3946768,,,
-0.458,0.4482,-0.3179,-0.2993,-0.4673,0.5713,-0.5205,1.0,0.0,0.3171,0.372,-0.612,0.0,1.211,0.8047,-0.287,-0.3486,0.4097,-0.6284,-1.0529,-0.1908,1.058,0.523,0.0291,-0.3364,-0.3691,0.0,0.0,-0.3665,0.0,-0.4944,0.9224,-0.9224,-0.928,2.0,1.0,1.5,-0.2754,0.2438,0.4895,0.0,1.0,0.0,0.0,0.0,-1.242,0.2803952,,,
-0.4624,0.4277,-0.298,-0.277,0.0922,0.7144,-0.5205,1.0,0.0,0.2937,0.3489,-0.6094,0.0,1.211,-0.603,-0.2014,-0.3245,0.3704,-0.625,0.2004999999999999,-0.1781,-1.052,1.058,0.523,-0.3323,-0.3687,0.0,0.0,-0.364,0.0,-0.4895,0.9126,-0.9136,0.2208,2.0,1.0,1.5,-0.3367,0.269,0.5034,1.0,0.0,0.0,0.0,0.0,0.3057,-0.5121016,,,
-0.4075,-0.07007,-0.384,-0.2644,-0.9116,0.857,-0.5205,1.0,0.0,0.3997,0.449,-0.619,0.0,1.212,-0.4016,-0.1332,-0.2893,-0.1353,-0.6235,-0.8534,-0.178,0.2003,-1.052,1.058,-0.331,-0.369,0.0,0.0,-0.3628,0.0,-0.5107,0.4553,-0.5967,-0.554,1.0,1.0,1.0,0.03415,-0.1351,0.1181,0.0,1.0,0.0,1.0,-3.357,-0.762,0.0613991999999999,,,
-0.48,-0.0334,-0.37,-0.258,3.621,0.857,-0.5205,1.0,0.0,0.3772,0.4375,-0.6177,0.0,1.212,-0.698,-0.0833,-0.253,-0.109,-0.6226,0.1462999999999999,-0.1742,-0.8535,0.2003,-1.052,-0.331,-0.3687,0.0,0.0,-0.3618,0.0,-0.507,0.2325,-0.436,0.0781,1.0,1.0,1.0,-0.0203,-0.07574,0.1589,1.0,0.0,0.0,0.0,0.0,0.11035,0.2590112,,,
-0.5,0.1128,-0.3306,-0.248,3.393,0.857,-0.5205,1.0,0.0,0.3284,0.3906,-0.613,0.0,1.213,-0.4883,-0.0457,-0.216,0.04044,-0.621,0.4075999999999999,-0.1727,0.1461,-0.8535,0.2003,-0.33,-0.3682,0.0,0.0,-0.3599,0.0,-0.497,0.3845,-0.54,0.1516,1.0,1.5,1.5,-0.1747,0.0805,0.2844,2.0,0.0,0.0,0.0,0.0,0.2133,-0.02436,,,
-0.505,0.02213,-0.342,-0.2417,-0.3657,0.857,-0.5205,1.0,0.0,0.3416,0.405,-0.6143,0.0,1.213,-0.558,-0.02148,-0.1823,-0.04282,-0.6206,-0.1148,-0.1837,0.4072,0.1461,-0.8535,-0.3308,-0.3672,0.0,0.0,-0.3577,0.0,-0.5,0.2242,-0.427,-0.05542,1.0,1.0,1.0,-0.1261,-0.010666,0.2002,0.0,1.0,0.0,0.0,0.0,-0.07697,0.6218920000000001,,,
-0.5225,0.443,-0.2394,-0.225,4.48,0.857,-0.5205,1.0,0.0,0.2225,0.2852,-0.6025,0.0,1.213,-0.5093,-0.006706,-0.1523,0.4026,-0.619,1.0381,-0.2133,-0.1149,0.4072,0.1461,-0.3315,-0.3655,0.0,0.0,-0.3535,0.0,-0.4746,0.6714,-0.735,0.548,1.0,1.0,1.5,-0.492,0.404,0.6045,1.0,0.0,1.0,0.0,4.85,0.764,-0.2935907999999999,,,
-0.5146,0.157,-0.2874,-0.2156,-0.4497,0.857,-0.5205,1.0,0.0,0.2773,0.3403,-0.608,0.0,1.214,-0.3914,-0.001854,-0.1282,0.1192,-0.618,-0.4748,-0.2605,1.038,-0.1149,0.4072,-0.3306,-0.3635,0.0,0.0,-0.35,0.0,-0.4866,0.318,-0.488,-0.2017,1.0,0.5,1.0,-0.2411,0.1714,0.3635,0.0,1.0,0.0,0.0,0.0,-0.2722,0.3679812,,,
-0.5273,0.351,-0.2329,-0.2013,1.004,0.857,-0.5205,1.0,0.0,0.2151,0.2783,-0.602,0.0,1.214,-0.4055,-0.01014,-0.1116,0.3442,-0.617,0.5387,-0.285,-0.4746,1.038,-0.1149,-0.3286,-0.362,0.0,0.0,-0.3467,0.0,-0.4731,0.5254,-0.63,0.11395,1.0,0.5,1.5,-0.3965,0.3806,0.616,1.0,0.0,0.0,0.0,0.0,0.1561,-0.34947424,,,
-0.4988,0.08624,-0.276,-0.1908,-0.521,0.857,-0.5205,1.0,0.0,0.2656,0.3257,-0.607,0.0,1.215,-0.3945,-0.02805,-0.0989,0.0791,-0.616,-0.4181,-0.292,0.5386,-0.4746,1.038,-0.3257,-0.3604,0.0,0.0,-0.3447,0.0,-0.4836,0.3535,-0.512,-0.2379,0.0,0.0,1.0,-0.1951,0.1526,0.3271,0.0,1.0,0.0,0.0,0.0,-0.3206,-0.4710980000000001,,,
-0.4678,-0.3096,-0.356,-0.1897,-2.39,0.7144,-0.5205,0.0,0.0,0.361,0.419,-0.6157,0.0,1.215,-0.1544,-0.0574,-0.09125,-0.3398,-0.615,-0.7909,-0.313,-0.4182,0.5386,-0.4746,-0.3252,-0.3596,0.0,0.0,-0.3433,0.0,-0.5034,-0.0541,-0.2299,-0.4739,0.0,0.0,0.5,0.1893,-0.1626,-0.1819,0.0,2.0,0.0,0.0,0.0,-0.647,-0.0240319999999999,,,
-0.4558,-0.3525,-0.3647,-0.1897,0.334,0.5713,-0.5205,0.0,0.0,0.3726,0.4287,-0.6167,0.0,1.216,-0.5894,-0.11005,-0.0906,-0.3862,-0.615,-0.0868,-0.3237,-0.791,-0.4182,0.5386,-0.3262,-0.3584,0.0,0.0,-0.3425,0.0,-0.5054,-0.0865,-0.2076,-0.03894,-1.0,-0.5,0.0,0.1967,-0.2157,-0.2644,0.0,3.0,0.0,0.0,0.0,-0.05453,0.1584001599999999,,,
-0.3157,-0.7266,-0.451,-0.1995,1.606,0.4285,-0.5205,0.0,0.0,0.49,0.527,-0.6265,0.0,1.216,0.7427,-0.1956,-0.10315,-0.7197,-0.617,-0.8715,-0.3354,-0.08685,-0.791,-0.4182,-0.3293,-0.3582,0.0,0.0,-0.3423,0.0,-0.527,-0.4556,0.04636,-0.9175,-1.0,-0.5,-0.5,0.5405,-0.5903,-0.8726,0.0,4.0,0.0,0.0,0.0,-1.288,-0.112846,,,
-0.3623,-0.829,-0.491,-0.2189,0.3035,0.2856,-0.5205,0.0,0.0,0.5376,0.584,-0.631,0.0,1.217,-0.524,-0.2766,-0.1265,-0.8096,-0.6196,-0.4181,-0.3135,-0.871,-0.08685,-0.791,-0.3367,-0.3584,0.0,0.0,-0.343,0.0,-0.5366,-0.9136,0.3691,-0.2024,-2.0,-1.0,-1.0,0.638,-0.7656,-1.039,0.0,5.0,0.0,0.0,0.0,-0.292,0.2509084,,,
-0.428,-1.035,-0.548,-0.2346,0.428,0.1428,-0.5205,0.0,0.0,0.6084,0.6675,-0.6377,0.0,1.217,-0.394,-0.3223,-0.1586,-0.98,-0.6226,-0.6049,-0.2744,-0.418,-0.871,-0.08685,-0.344,-0.3586,0.0,0.0,-0.3442,0.0,-0.551,-0.813,0.291,-0.3806,-2.0,-1.5,-1.0,0.862,-0.9517,-1.208,0.0,5.0,0.0,0.0,0.0,-0.5566,0.1682868,,,
-0.4434,-0.806,-0.516,-0.2493,-0.1233,0.0,-0.5205,0.0,0.0,0.5645,0.6245,-0.634,0.0,1.218,-0.5947,-0.3274,-0.1956,-0.732,-0.6245,0.3394999999999999,-0.252,-0.605,-0.418,-0.871,-0.3523,-0.3582,0.0,0.0,-0.345,0.0,-0.543,-0.766,0.2607,0.153,-1.0,-1.0,-1.0,0.6177,-0.757,-0.9497,1.0,0.0,0.0,0.0,0.0,0.228,-0.0243064,,,
-0.4846,-0.8945,-0.5444,-0.26,0.2637,-0.1428,-0.5205,0.0,0.0,0.599,0.667,-0.637,0.0,1.218,-0.5884,-0.3103,-0.2336,-0.8296,-0.6255,-0.3051,-0.2173,0.339,-0.605,-0.418,-0.36,-0.3574,0.0,0.0,-0.347,0.0,-0.55,-0.6333,0.1628,-0.1054,-1.0,-1.5,-1.0,0.7017,-0.824,-0.9634,0.0,1.0,0.0,0.0,0.0,-0.1554,0.06974,,,
-0.464,-0.822,-0.5415,-0.2715,0.03796,-0.2856,-0.5205,0.0,0.0,0.596,0.661,-0.6367,0.0,1.219,-0.3955,-0.2793,-0.2751,-0.7573,-0.627,0.03092,-0.1892,-0.3052,0.339,-0.605,-0.3655,-0.357,0.0,0.0,-0.3486,0.0,-0.5493,-0.682,0.198,0.01407,0.0,-1.0,-1.0,0.609,-0.768,-0.853,1.0,0.0,0.0,0.0,0.0,0.02095,0.619756,,,
-0.4531,-0.3608,-0.459,-0.2808,-0.532,-0.4285,-0.5205,0.0,0.0,0.489,0.549,-0.6274,0.0,1.219,0.07056,-0.2432,-0.3154,-0.2974,-0.628,0.8926999999999999,-0.1859,0.0308,-0.3052,0.339,-0.3682,-0.3562,0.0,0.0,-0.35,0.0,-0.529,-0.5073,0.08234,0.4326,1.0,-1.0,-1.0,0.2318,-0.2944,-0.4607,2.0,0.0,0.0,0.0,0.0,0.644,0.1922039999999999,,,
-0.4375,-0.2925,-0.4543,-0.2898,-0.1278,-0.5713,-0.5205,0.0,0.0,0.4846,0.5415,-0.627,0.0,1.219,-0.2324,-0.209,-0.3337,-0.2352,-0.629,0.06,-0.2089,0.8926,0.0308,-0.3052,-0.3682,-0.3562,0.0,0.0,-0.3525,0.0,-0.5273,-0.4553,0.04584,0.03445,2.0,-0.5,-0.5,0.1428,-0.3093,-0.4004,3.0,0.0,0.0,0.0,0.0,0.04987,-0.1609584,,,
-0.4497,-0.4722,-0.509,-0.3086,1.042,-0.7144,-0.5205,0.0,0.0,0.554,0.615,-0.633,0.0,1.22,-0.2141,-0.1709,-0.3232,-0.4243,-0.631,-0.5679,-0.2025,0.05988,0.8926,0.0308,-0.3687,-0.3562,0.0,0.0,-0.3545,0.0,-0.5405,-1.031,0.4514,-0.297,1.0,-0.5,-1.0,0.3687,-0.537,-0.5967,0.0,1.0,0.0,0.0,0.0,-0.4292,0.0743551999999999,,,
-0.42,-0.421,-0.5146,-0.3242,-0.006332,-0.857,-0.5205,0.0,0.0,0.564,0.6206,-0.634,0.0,1.22,0.0178,-0.1354,-0.2986,-0.3784,-0.6323,-0.0607799999999999,-0.202,-0.568,0.05988,0.8926,-0.3677,-0.357,0.0,0.0,-0.3567,0.0,-0.542,-0.9404,0.3855,-0.02905,1.0,-0.5,-1.0,0.3367,-0.557,-0.5737,0.0,2.0,0.0,0.0,0.0,-0.04272,-0.219084,,,
-0.4075,-0.4707,-0.5454,-0.3452,0.2898,-1.0,-0.5205,0.0,0.0,0.6064,0.662,-0.637,0.0,1.221,-0.3174,-0.1093,-0.2705,-0.4844,-0.634,-0.3353,-0.1876,-0.06085,-0.568,0.05988,-0.3687,-0.3572,0.0,0.0,-0.3584,0.0,-0.55,-1.31,0.6455,-0.151,0.0,-0.5,-1.5,0.4387,-0.6753,-0.658,0.0,3.0,0.0,0.0,0.0,-0.2225,0.2713460000000001,,,
-0.4055,-0.2502,-0.5195,-0.3616,-0.4717,-1.143,-0.5205,0.0,0.0,0.572,0.626,-0.6343,0.0,1.221,-0.1718,-0.09326,-0.2386,-0.2651,-0.6357,0.2774,-0.1819,-0.3352,-0.06085,-0.568,-0.368,-0.358,0.0,0.0,-0.3599,0.0,-0.5435,-1.072,0.479,0.1812,0.0,0.0,-1.0,0.256,-0.5444,-0.5093,1.0,0.0,0.0,0.0,0.0,0.2698,0.379032,,,
-0.4368,0.04358,-0.4702,-0.369,-1.726,-1.0,-0.5205,1.0,0.0,0.505,0.5625,-0.629,0.0,1.222,-0.189,-0.0963,-0.2094,0.03195,-0.6367,0.5196,-0.1888,0.277,-0.3352,-0.06085,-0.3657,-0.3582,0.0,0.0,-0.3613,0.0,-0.5312,-0.583,0.1351,0.2605,0.0,0.5,-0.5,0.0432,-0.2754,-0.276,2.0,0.0,0.0,0.0,0.0,0.3848,0.4191700000000001,,,
-0.4207,0.441,-0.3958,-0.371,3.533,-0.857,-0.5205,1.0,0.0,0.413,0.4648,-0.6206,0.0,1.222,-0.02975,-0.1233,-0.186,0.4275,-0.637,0.7817999999999999,-0.1952,0.519,0.277,-0.3352,-0.364,-0.358,0.0,0.0,-0.3618,0.0,-0.513,-0.2135,-0.1205,0.3765,1.0,0.5,0.0,-0.2725,0.04208,0.05988,3.0,0.0,0.0,0.0,0.0,0.547,-0.0537383999999999,,,
-0.5244,0.3103,-0.4182,-0.3682,-0.1338,-0.7144,-0.5205,1.0,0.0,0.4321,0.502,-0.623,0.0,1.223,-0.3923,-0.1595,-0.1714,0.3008,-0.6367,-0.2346,-0.2328,0.7812,0.519,0.277,-0.363,-0.3584,0.0,0.0,-0.3638,0.0,-0.5186,0.03906,-0.3032,-0.137,1.0,0.5,0.0,-0.164,-0.0913,0.011,0.0,1.0,0.0,0.0,0.0,-0.1942,0.214198,,,
-0.5347,0.3792,-0.3972,-0.361,0.3213,-0.5713,-0.5205,1.0,0.0,0.4055,0.4758,-0.6206,0.0,1.223,-0.619,-0.1981,-0.1664,0.3755,-0.636,0.207,-0.2566,-0.2346,0.7812,0.519,-0.3599,-0.3584,0.0,0.0,-0.365,0.0,-0.5137,0.3098,-0.4944,0.0877,2.0,0.5,0.5,-0.2505,-0.04202,0.1534,1.0,0.0,0.0,0.0,0.0,0.1254,0.1165172,,,
-0.564,0.3638,-0.3877,-0.349,0.09766,-0.4285,-0.5205,1.0,0.0,0.3916,0.4663,-0.6196,0.0,1.224,-0.5474,-0.2356,-0.1724,0.362,-0.6353,0.08823,-0.308,0.2068,-0.2346,0.7812,-0.3562,-0.3591,0.0,0.0,-0.3665,0.0,-0.5117,0.677,-0.7554,0.04102,2.0,0.5,1.0,-0.2766,-0.0403,0.305,2.0,0.0,0.0,0.0,0.0,0.05823,0.134032,,,
-0.502,0.3164,-0.387,-0.3398,0.01938,-0.2856,-0.5205,1.0,0.0,0.3958,0.4604,-0.6196,0.0,1.224,0.1521,-0.2693,-0.1907,0.312,-0.634,0.0001,-0.3477,0.0881,0.2068,-0.2346,-0.3518,-0.3604,0.0,0.0,-0.3677,0.0,-0.5117,0.57,-0.6787,0.0,1.0,0.0,0.5,-0.2698,-0.07947,0.4163,0.0,0.0,0.0,0.0,0.0,0.0,0.6626199999999999,,,
-0.486,0.6646,-0.3005,-0.3225,1.069,-0.1428,-0.5205,1.0,0.0,0.2947,0.3535,-0.61,0.0,1.225,-0.351,-0.3047,-0.2213,0.6865,-0.633,0.8791,-0.3286,0.0,0.0881,0.2068,-0.3457,-0.36,0.0,0.0,-0.3672,0.0,-0.4905,1.019,-0.9897,0.3389,1.0,0.5,1.0,-0.544,0.2979,0.9326,1.0,0.0,0.0,0.0,0.0,0.4797,0.2166676,,,
-0.4834,0.655,-0.283,-0.3047,0.1196,0.0,-0.5205,1.0,0.0,0.275,0.3328,-0.608,0.0,1.225,-0.4626,-0.3286,-0.2632,0.669,-0.6304,0.1711,-0.302,0.8784,0.0,0.0881,-0.3403,-0.36,0.0,0.0,-0.3665,0.0,-0.486,1.05,-1.011,0.09424,2.0,1.0,1.0,-0.5933,0.2776,0.9146,2.0,0.0,0.0,0.0,0.0,0.1299,1.2731520000000005,,,
-0.4692,1.377,-0.1149,-0.282,1.181,0.1428,-0.512,1.0,1.0,0.09393,0.1437,-0.589,0.0,1.225,0.2433,-0.3105,-0.2988,1.312,-0.626,1.6731,-0.1898,0.171,0.8784,0.0,-0.3323,-0.3582,0.0,0.0,-0.363,0.0,-0.4446,1.205,-1.103,1.6045,2.0,1.5,1.0,-1.074,0.9473,1.113,3.0,0.0,0.0,0.0,0.0,2.2,0.2129255999999999,,,
-0.4792,1.3125,-0.10095,-0.258,0.08594,0.2856,-0.504,1.0,1.0,0.0788,0.1298,-0.5874,0.0,1.226,-0.4036,-0.2673,-0.318,1.278,-0.624,0.1349,-0.1075,1.672,0.171,0.8784,-0.3232,-0.3564,0.0,0.0,-0.359,0.0,-0.441,1.218,-1.11,0.0595,2.0,1.5,1.0,-1.04,0.8667,1.022,4.0,0.0,0.0,0.0,0.0,0.0775,-0.003564,,,
-0.509,1.117,-0.10944,-0.2308,-0.01584,0.4285,-0.4958,1.0,1.0,0.08514,0.1412,-0.5884,0.0,1.226,-0.7397,-0.1958,-0.3115,1.089,-0.621,-0.0804,-0.0591,0.1346,1.672,0.171,-0.315,-0.355,0.0,0.0,-0.3545,0.0,-0.443,1.519,-1.325,-0.04703,2.0,1.0,1.0,-0.911,0.731,0.8193,0.0,1.0,0.0,0.0,0.0,-0.061,-0.18395,,,
-0.557,1.044,-0.0926,-0.2023,0.068,0.5713,-0.4878,1.0,1.0,0.064,0.1274,-0.5864,0.0,1.227,-0.675,-0.11804,-0.2832,1.047,-0.618,0.1614999999999999,-0.01469,-0.08044,0.1346,1.672,-0.3064,-0.3533,0.0,0.0,-0.35,0.0,-0.4387,1.574,-1.365,0.06207,2.0,1.0,1.5,-0.8926,0.6934,0.7354,1.0,0.0,0.0,0.0,0.0,0.0807,-0.2499384,,,
-0.5586,0.6973,-0.1326,-0.174,-0.1959,0.7144,-0.4797,1.0,1.0,0.10504,0.1699,-0.591,0.0,1.227,-0.6,-0.04068,-0.2417,0.726,-0.615,-0.3747,-0.0008254,0.1614,-0.08044,0.1346,-0.299,-0.3525,0.0,0.0,-0.346,0.0,-0.4487,1.516,-1.326,-0.1595,1.0,1.0,1.5,-0.6616,0.4624,0.538,0.0,1.0,0.0,0.0,0.0,-0.2063,-0.1177639999999999,,,
-0.5522,0.4312,-0.16,-0.1483,-0.232,0.857,-0.4714,1.0,1.0,0.1343,0.1991,-0.594,0.0,1.228,-0.3198,0.033,-0.1877,0.441,-0.6123,-0.2707,-0.002823,-0.3745,0.1614,-0.08044,-0.295,-0.3516,0.0,0.0,-0.342,0.0,-0.4558,1.295,-1.172,-0.12,0.0,0.5,1.0,-0.5054,0.2761,0.4006,0.0,2.0,0.0,0.0,0.0,-0.1571,0.148134,,,
-0.593,0.437,-0.133,-0.1242,0.146,0.857,-0.4634,1.0,1.0,0.1028,0.1733,-0.5913,0.0,1.228,-0.5996,0.0934,-0.1306,0.449,-0.6094,0.2458999999999999,0.00948,-0.2708,-0.3745,0.1614,-0.2908,-0.351,0.0,0.0,-0.3389,0.0,-0.4495,1.261,-1.145,0.111,0.0,0.5,1.0,-0.576,0.2993,0.418,1.0,0.0,0.0,0.0,0.0,0.1466,0.3987656,,,
-0.4956,0.5737,-0.081,-0.1024,0.4146,0.857,-0.4553,1.0,1.0,0.05722,0.1102,-0.5854,0.0,1.229,1.27,0.1455,-0.0698,0.5566,-0.6064,0.4879,0.02802,0.2457,-0.2708,-0.3745,-0.2898,-0.3496,0.0,0.0,-0.3352,0.0,-0.4368,1.225,-1.113,0.62,1.0,1.0,1.0,-0.697,0.4524,0.4944,2.0,0.0,0.0,0.0,0.0,0.812,0.0788901999999999,,,
-0.5107,0.482,-0.0754,-0.07916,-0.01607,0.857,-0.4473,1.0,1.0,0.05032,0.10565,-0.585,0.0,1.229,-0.6436,0.185,-0.01103,0.4705,-0.6035,0.0535,0.02791,0.4878,0.2457,-0.2708,-0.289,-0.348,0.0,0.0,-0.3308,0.0,-0.4353,1.396,-1.235,0.0318,1.0,1.0,1.5,-0.6606,0.3977,0.451,3.0,0.0,0.0,0.0,0.0,0.04102,-0.1355527999999999,,,
-0.5215,0.3345,-0.08386,-0.05774,-0.1464,0.857,-0.439,1.0,1.0,0.05804,0.11536,-0.586,0.0,1.2295,-0.7764,0.208,0.04092,0.3442,-0.6016,-0.07986,0.014,0.05338,0.4878,0.2457,-0.2883,-0.346,0.0,0.0,-0.3264,0.0,-0.4373,1.303,-1.169,-0.04477,1.0,0.5,1.0,-0.5713,0.3018,0.3792,0.0,1.0,0.0,0.0,0.0,-0.05768,-0.4330944,,,
-0.4849,-0.003157,-0.1375,-0.03995,-0.7344,0.857,-0.431,1.0,1.0,0.116,0.1691,-0.592,0.0,1.2295,-0.3596,0.2173,0.08527,0.01266,-0.5996,-0.5079,-0.03052,-0.07996,0.05338,0.4878,-0.2898,-0.3438,0.0,0.0,-0.3223,0.0,-0.4507,0.9214,-0.9033,-0.3142,1.0,0.0,0.5,-0.2979,0.06744,0.1893,0.0,2.0,0.0,0.0,0.0,-0.4058,0.0005192,,,
-0.542,-0.0851,-0.1365,-0.02205,-0.987,0.7144,-0.4229,0.0,1.0,0.1104,0.1729,-0.592,0.0,1.2295,-0.6665,0.2115,0.1195,-0.06946,-0.5977,0.0001,-0.07904,-0.5073,-0.07996,0.05338,-0.29,-0.3413,0.0,0.0,-0.3184,0.0,-0.4507,0.9214,-0.9033,0.0,0.0,-0.5,0.5,-0.3115,-0.00627,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.1351752,,,
-0.5874,-0.11346,-0.1299,-0.00974,8.12,0.5713,-0.4146,0.0,1.0,0.0999,0.1694,-0.5913,0.0,1.23,-0.6675,0.1836,0.1401,-0.08344,-0.5967,0.05442,-0.1215,0.0,-0.5073,-0.07996,-0.2893,-0.3386,0.0,0.0,-0.315,0.0,-0.4492,0.7134,-0.7544,0.02856,0.0,0.0,0.5,-0.3135,-0.01653,0.1395,1.0,0.0,0.0,0.0,0.0,0.03748,-0.051536,,,
-0.6147,-0.1991,-0.1372,0.0011425,2.982,0.4285,-0.4065,0.0,1.0,0.10535,0.1796,-0.5923,0.0,1.23,-0.7686,0.1406,0.1489,-0.1598,-0.5957,-0.0812,-0.1487,0.0543,0.0,-0.5073,-0.2896,-0.336,0.0,0.0,-0.3125,0.0,-0.4514,0.6016,-0.6753,-0.04376,-1.0,-0.5,0.0,-0.3335,-0.159,0.0728,0.0,1.0,0.0,0.0,0.0,-0.05734,0.1615451999999999,,,
-0.7124,-0.3738,-0.1794,-0.003078,1.719,0.2856,-0.3984,0.0,1.0,0.1422,0.2336,-0.597,0.0,1.231,-0.5205,0.0972,0.1438,-0.3545,-0.5957,-0.4076,-0.1932,-0.0813,0.0543,0.0,-0.2925,-0.3335,0.0,0.0,-0.31,0.0,-0.462,-0.5933,0.1727,-0.2551,-1.0,-0.5,-0.5,-0.1401,-0.3362,-0.1434,0.0,2.0,0.0,0.0,0.0,-0.3352,-0.0091919999999999,,,
-0.7324,-0.3337,-0.1757,-0.00795,-0.01325,0.1428,-0.3901,0.0,1.0,0.1365,0.2312,-0.5967,0.0,1.231,-0.6245,0.0363,0.1249,-0.32,-0.596,0.02763,-0.2393,-0.4075,-0.0813,0.0543,-0.2957,-0.331,0.0,0.0,-0.308,0.0,-0.4612,-0.695,0.2457,0.01605,0.0,0.0,-0.5,-0.152,-0.3296,-0.1857,1.0,0.0,0.0,0.0,0.0,0.02135,0.0990311999999999,,,
-0.7134,-0.2233,-0.154,-0.010284,-0.3342,0.0,-0.382,0.0,1.0,0.1152,0.2059,-0.594,0.0,1.232,-0.422,-0.03085,0.0953,-0.2075,-0.597,0.1926,-0.2937,0.02751,-0.4075,-0.0813,-0.2979,-0.329,0.0,0.0,-0.3057,0.0,-0.4563,-0.4734,0.08984,0.08966,1.0,0.0,0.0,-0.2234,-0.2507,-0.1471,2.0,0.0,0.0,0.0,0.0,0.1192,-0.5190663999999998,,,
-0.673,-0.4836,-0.2186,-0.0183,2.094,-0.1428,-0.382,0.0,0.0,0.1877,0.2742,-0.602,0.0,1.232,-0.6157,-0.10565,0.0539,-0.4817,-0.5977,-0.6289,-0.3591,0.1924,0.02751,-0.4075,-0.3005,-0.3276,0.0,0.0,-0.3042,0.0,-0.4727,-0.9224,0.4033,-0.3035,0.0,-0.5,-0.5,0.05054,-0.5156,-0.7153,0.0,1.0,0.0,0.0,0.0,-0.4011,0.2970851999999999,,,
-0.66,-0.18,-0.154,-0.01935,-0.673,-0.2856,-0.374,0.0,1.0,0.1193,0.2015,-0.5947,0.0,1.233,-0.4902,-0.1838,0.001929,-0.1794,-0.598,0.6134,-0.3987,-0.6284,0.1924,0.02751,-0.3013,-0.3252,0.0,0.0,-0.3027,0.0,-0.457,-0.289,-0.04196,0.32,1.0,-0.5,0.0,-0.1891,-0.2252,-0.3264,1.0,0.0,0.0,0.0,0.0,0.4314,0.1264056,,,
-0.667,-0.11646,-0.1385,-0.01775,-0.555,-0.4285,-0.366,0.0,1.0,0.1026,0.1854,-0.5933,0.0,1.233,-0.3564,-0.2554,-0.0564,-0.1057,-0.598,0.1369,-0.4421,0.6133,-0.6284,0.1924,-0.3018,-0.3228,0.0,0.0,-0.3013,0.0,-0.4534,-0.04395,-0.2155,0.1156,2.0,0.0,0.5,-0.2391,-0.1842,-0.2988,2.0,0.0,0.0,0.0,0.0,0.1528,0.0058943999999999,,,
