ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.657,-0.1355,-0.1447,-0.01959,0.712,-0.5713,-0.3577,0.0,1.0,0.1097,0.191,-0.5938,0.0,1.234,-0.4578,-0.3247,-0.1088,-0.1285,-0.598,-0.0543699999999999,-0.4424,0.1367,0.6133,-0.6284,-0.302,-0.32,0.0,0.0,-0.3018,0.0,-0.4548,-0.237,-0.07825,-0.03397,1.0,0.0,0.0,-0.2263,-0.245,-0.3423,0.0,1.0,0.0,0.0,0.0,-0.04474,0.3649024,,,
-0.8125,0.12396,-0.091,-0.02191,-4.984,-0.5713,-0.3496,1.0,1.0,0.042,0.1469,-0.588,0.0,1.234,-0.572,-0.3809,-0.1652,0.1092,-0.598,0.5186999999999999,-0.4429,-0.05447,0.1367,0.6133,-0.2996,-0.3174,0.0,0.0,-0.3018,0.0,-0.4414,-0.2181,-0.08575,0.4875,1.0,0.5,0.0,-0.3938,-0.01776,0.3147,1.0,0.0,0.0,0.0,0.0,0.643,0.0107257599999999,,,
-0.7847,0.07086,-0.1068,-0.02602,-0.143,-0.5713,-0.3416,1.0,1.0,0.06033,0.1613,-0.5894,0.0,1.235,-0.501,-0.423,-0.2203,0.05612,-0.598,-0.1342,-0.444,0.518,-0.05447,0.1367,-0.2979,-0.315,0.0,0.0,-0.302,0.0,-0.445,-0.336,-0.003244,-0.1073,1.0,0.0,-0.5,-0.311,-0.1007,0.1493,0.0,1.0,0.0,0.0,0.0,-0.1393,-0.1922988,,,
-0.7563,-0.1289,-0.1573,-0.0331,-1.27,-0.7144,-0.3333,0.0,1.0,0.1151,0.213,-0.5947,0.0,1.235,-0.559,-0.4504,-0.2761,-0.1503,-0.5986,-0.4584,-0.4485,-0.1343,0.518,-0.05447,-0.2979,-0.3132,0.0,0.0,-0.3027,0.0,-0.457,-0.5293,0.1294,-0.3064,0.0,0.0,-0.5,-0.11194,-0.3184,-0.4065,0.0,2.0,0.0,0.0,0.0,-0.3994,-0.0371628,,,
-0.77,-0.17,-0.1709,-0.03766,1.054,-0.857,-0.3252,0.0,1.0,0.1284,0.229,-0.596,0.0,1.235,-0.5566,-0.4565,-0.3313,-0.1876,-0.599,-0.1093399999999999,-0.446,-0.4583,-0.1343,0.518,-0.2964,-0.3118,0.0,0.0,-0.3032,0.0,-0.4597,-0.3206,-0.0208,-0.0672,-1.0,0.0,-0.5,-0.06168,-0.3599,-0.514,0.0,3.0,0.0,0.0,0.0,-0.0889,-0.149062,,,
-0.766,-0.2197,-0.1873,-0.0432,0.7324,-0.857,-0.3171,0.0,1.0,0.1462,0.2468,-0.5977,0.0,1.236,-0.6577,-0.449,-0.3794,-0.2394,-0.5996,-0.1372,-0.4414,-0.1094,-0.4583,-0.1343,-0.297,-0.3103,0.0,0.0,-0.3035,0.0,-0.4634,-0.3955,0.03111,-0.0774,-1.0,-0.5,-0.5,-0.005672,-0.4104,-0.653,0.0,4.0,0.0,0.0,0.0,-0.10266,0.01615496,,,
-0.7354,0.10956,-0.11774,-0.04425,-2.408,-0.7144,-0.3088,1.0,1.0,0.0755,0.1687,-0.59,0.0,1.236,-0.05948,-0.445,-0.4236,0.0928,-0.5996,0.6896,-0.44,-0.1372,-0.1094,-0.4583,-0.2961,-0.3083,0.0,0.0,-0.3032,0.0,-0.4456,-0.02347,-0.2266,0.4949,-1.0,-0.5,-0.5,-0.253,-0.0844,0.1895,1.0,0.0,0.0,0.0,0.0,0.6597,0.0111663999999999,,,
-0.7153,0.3494,-0.0632,-0.0412,1.476,-0.5713,-0.3008,1.0,1.0,0.02171,0.1099,-0.583,0.0,1.237,-0.346,-0.4539,-0.457,0.3167,-0.5986,0.5401,-0.433,0.689,-0.1372,-0.1094,-0.2935,-0.3062,0.0,0.0,-0.3032,0.0,-0.4314,0.2634,-0.4253,0.629,0.0,0.0,0.0,-0.4363,0.1223,0.8105,2.0,0.0,0.0,0.0,0.0,0.821,-0.0677496,,,
-0.7095,0.1716,-0.0964,-0.03647,-0.3076,-0.4285,-0.2927,1.0,1.0,0.05566,0.144,-0.587,0.0,1.237,-0.6406,-0.4666,-0.4795,0.1509,-0.598,-0.2919,-0.438,0.5396,0.689,-0.1372,-0.2932,-0.3047,0.0,0.0,-0.3032,0.0,-0.4392,0.3245,-0.4722,-0.1576,0.0,-0.5,0.0,-0.273,-0.02242,0.484,0.0,1.0,0.0,0.0,0.0,-0.2023,-0.4774739999999999,,,
-0.6646,-0.1421,-0.1636,-0.0362,-1.192,-0.4285,-0.2847,0.0,1.0,0.129,0.2123,-0.594,0.0,1.238,-0.3884,-0.476,-0.4927,-0.1626,-0.5977,-0.6159,-0.4468,-0.2917,0.5396,0.689,-0.2944,-0.304,0.0,0.0,-0.304,0.0,-0.4556,-0.00201,-0.2462,-0.447,0.0,-1.0,-0.5,0.01677,-0.281,-0.2484,0.0,2.0,0.0,0.0,0.0,-0.579,-0.3145199999999999,,,
-0.6167,-0.4028,-0.2246,-0.04108,4.715,-0.4285,-0.2847,0.0,0.0,0.1987,0.2761,-0.601,0.0,1.238,-0.548,-0.4834,-0.4966,-0.413,-0.598,-0.5736,-0.4355,-0.6157,-0.2917,0.5396,-0.2961,-0.3047,0.0,0.0,-0.305,0.0,-0.4702,-0.3098,-0.03317,-0.4858,0.0,-1.0,-1.0,0.2443,-0.5254,-0.882,0.0,3.0,0.0,1.0,-3.443,-0.641,-0.009592,,,
-0.6284,-0.48,-0.2423,-0.0423,0.3896,-0.4285,-0.2847,0.0,0.0,0.2174,0.2974,-0.603,0.0,1.239,-0.6846,-0.486,-0.496,-0.485,-0.5986,-0.1668,-0.4214,-0.573,-0.6157,-0.2917,-0.2979,-0.3057,0.0,0.0,-0.306,0.0,-0.4746,-0.1298,-0.1635,-0.0798,-1.0,-1.5,-1.0,0.2654,-0.594,-0.9434,0.0,4.0,0.0,0.0,0.0,-0.10724,0.00422044,,,
-0.6626,-0.4443,-0.24,-0.04752,0.03787,-0.4285,-0.2847,0.0,0.0,0.212,0.2976,-0.6025,0.0,1.239,-0.6147,-0.4856,-0.496,-0.4487,-0.599,0.02805,-0.4114,-0.1667,-0.573,-0.6157,-0.299,-0.3064,0.0,0.0,-0.307,0.0,-0.4739,-0.4126,0.0387,0.0227,-1.0,-1.0,-1.0,0.2197,-0.5566,-0.8184,1.0,0.0,0.0,0.0,0.0,0.03069,-0.174312,,,
-0.689,-0.5293,-0.2659,-0.0552,0.3833,-0.4285,-0.2847,0.0,0.0,0.2389,0.3296,-0.6055,0.0,1.24,-0.8223,-0.4822,-0.4998,-0.5503,-0.5996,-0.2514,-0.3955,0.02795,-0.1667,-0.573,-0.303,-0.3076,0.0,0.0,-0.308,0.0,-0.4802,-0.586,0.1598,-0.0993,-1.0,-1.0,-1.5,0.3074,-0.627,-0.9385,0.0,1.0,0.0,0.0,0.0,-0.134,-0.3044544,,,
-0.649,-0.7583,-0.3262,-0.0668,0.6787,-0.4285,-0.2847,0.0,0.0,0.3115,0.3977,-0.6123,0.0,1.24,-0.1292,-0.4714,-0.501,-0.79,-0.6006,-0.5912000000000001,-0.359,-0.2512,0.02795,-0.1667,-0.3105,-0.309,0.0,0.0,-0.3096,0.0,-0.4949,-0.757,0.2751,-0.322,-1.0,-1.0,-1.5,0.524,-0.847,-1.209,0.0,2.0,0.0,0.0,0.0,-0.4382,-0.0697812,,,
-0.651,-0.7007,-0.329,-0.0819,0.0426,-0.5713,-0.2847,0.0,0.0,0.3145,0.4014,-0.613,0.0,1.241,-0.453,-0.4478,-0.491,-0.739,-0.602,-0.02859,-0.329,-0.591,-0.2512,0.02795,-0.3171,-0.31,0.0,0.0,-0.311,0.0,-0.4956,-1.085,0.509,-0.01433,-1.0,-1.0,-2.0,0.478,-0.809,-1.053,0.0,3.0,0.0,0.0,0.0,-0.01987,0.3591767999999999,,,
-0.6606,-0.4448,-0.287,-0.09424,-0.308,-0.7144,-0.2847,0.0,0.0,0.2654,0.3523,-0.608,0.0,1.241,-0.2498,-0.421,-0.476,-0.4949,-0.6035,0.4308,-0.3179,-0.02867,-0.591,-0.2512,-0.3206,-0.311,0.0,0.0,-0.312,0.0,-0.485,-0.7866,0.3008,0.2018,0.0,-1.0,-1.5,0.2515,-0.575,-0.701,1.0,0.0,0.0,0.0,0.0,0.28,-0.1456592,,,
-0.6504,-0.5586,-0.3225,-0.10547,0.4675,-0.7144,-0.2847,0.0,0.0,0.307,0.3933,-0.612,0.0,1.241,-0.635,-0.39,-0.4563,-0.603,-0.6045,-0.3399,-0.3003,0.4304,-0.02867,-0.591,-0.3232,-0.3127,0.0,0.0,-0.313,0.0,-0.4934,-0.744,0.2666,-0.2095,-1.0,-1.5,-1.5,0.3752,-0.68,-0.845,0.0,1.0,0.0,0.0,0.0,-0.2869,-0.0631527999999999,,,
-0.6357,-0.564,-0.335,-0.1168,0.1455,-0.7144,-0.2847,0.0,0.0,0.3228,0.4072,-0.613,0.0,1.242,-0.38,-0.36,-0.4368,-0.619,-0.6055,-0.1144599999999999,-0.2817,-0.3398,0.4304,-0.02867,-0.326,-0.3145,0.0,0.0,-0.3147,0.0,-0.4963,-0.744,0.2654,-0.0556,-1.0,-1.5,-1.5,0.3833,-0.69,-0.82,0.0,2.0,0.0,0.0,0.0,-0.07697,0.1059748,,,
-0.642,-0.4685,-0.325,-0.1267,-0.07764,-0.7144,-0.2847,0.0,0.0,0.3105,0.3955,-0.612,0.0,1.242,-0.671,-0.3308,-0.4172,-0.5264,-0.6064,0.115,-0.2712,-0.1145,-0.3398,0.4304,-0.3281,-0.316,0.0,0.0,-0.3164,0.0,-0.4934,-0.635,0.1886,0.05988,0.0,-1.0,-1.0,0.2678,-0.6313,-0.6895,1.0,0.0,0.0,0.0,0.0,0.0831,0.0359944,,,
-0.704,-0.4163,-0.3289,-0.1415,-0.010704,-0.857,-0.2847,0.0,0.0,0.31,0.4055,-0.612,0.0,1.243,-0.7783,-0.3003,-0.3965,-0.4885,-0.608,-0.02854,-0.2627,0.1149,-0.1145,-0.3398,-0.3298,-0.3171,0.0,0.0,-0.3179,0.0,-0.4941,-1.101,0.521,-0.01395,0.0,-1.0,-1.5,0.2218,-0.64,-0.647,0.0,1.0,0.0,0.0,0.0,-0.0193,-0.1854671999999999,,,
-0.7285,-0.4075,-0.3474,-0.1616,0.10516,-1.0,-0.2847,0.0,0.0,0.33,0.43,-0.614,0.0,1.243,-0.631,-0.2532,-0.3628,-0.43,-0.6113,-0.1719,-0.265,-0.02863,0.1149,-0.1145,-0.3303,-0.3186,0.0,0.0,-0.3203,0.0,-0.4983,-1.473,0.8926,-0.1375,-1.0,-1.0,-2.0,0.256,-0.691,-0.68,0.0,2.0,0.0,0.0,0.0,-0.1904,0.056488,,,
-0.742,-0.2874,-0.3398,-0.1786,-0.2603,-1.143,-0.2847,0.0,0.0,0.3198,0.4219,-0.613,0.0,1.244,-0.669,-0.2144,-0.3303,-0.326,-0.613,0.0865,-0.2705,-0.1719,-0.02863,0.1149,-0.3303,-0.3198,0.0,0.0,-0.3225,0.0,-0.4963,-1.473,0.791,0.03656,0.0,-1.0,-1.5,0.1599,-0.6494,-0.5864,1.0,0.0,0.0,0.0,0.0,0.0509,0.1532432,,,
-0.7676,-0.3857,-0.375,-0.1936,0.644,-1.143,-0.2847,0.0,0.0,0.3599,0.4675,-0.6167,0.0,1.244,-0.844,-0.1804,-0.2969,-0.4146,-0.6143,-0.3449,-0.2622,0.0864,-0.1719,-0.02863,-0.3328,-0.3213,0.0,0.0,-0.3245,0.0,-0.505,-1.406,0.734,-0.1526,0.0,-1.0,-1.5,0.2615,-0.785,-0.705,0.0,1.0,0.0,1.0,-2.22,-0.212,-0.0687368,,,
-0.815,-0.4807,-0.407,-0.2059,0.467,-1.143,-0.2847,0.0,0.0,0.395,0.511,-0.6206,0.0,1.245,-0.6567,-0.1498,-0.2642,-0.501,-0.616,-0.3195,-0.2485,-0.3447,0.0864,-0.1719,-0.335,-0.3228,0.0,0.0,-0.3267,0.0,-0.512,-1.325,0.673,-0.1714,-1.0,-1.0,-1.5,0.363,-0.877,-0.7866,0.0,2.0,0.0,0.0,0.0,-0.2407,0.0308503999999999,,,
-0.8213,-0.428,-0.407,-0.2167,-0.007698,-1.143,-0.2847,0.0,0.0,0.3948,0.512,-0.6206,0.0,1.245,-0.6196,-0.1298,-0.2346,-0.4553,-0.617,0.0001,-0.2374,-0.3193,-0.3447,0.0864,-0.337,-0.3242,0.0,0.0,-0.3286,0.0,-0.512,-1.269,0.6323,0.0,-1.0,-1.0,-1.5,0.316,-0.8286,-0.716,0.0,0.0,0.0,0.0,0.0,0.0,-0.1163592,,,
-0.8335,-0.3086,-0.3928,-0.2268,-0.235,-1.143,-0.2847,0.0,0.0,0.3765,0.4954,-0.6187,0.0,1.246,-0.733,-0.11505,-0.2069,-0.326,-0.6187,0.1467999999999999,-0.2517,0.0,-0.3193,-0.3447,-0.3386,-0.3257,0.0,0.0,-0.3313,0.0,-0.509,-1.14,0.542,0.05502,0.0,-1.0,-1.5,0.2091,-0.7266,-0.602,1.0,0.0,0.0,0.0,0.0,0.078,-0.0180463999999999,,,
-0.824,-0.3335,-0.4075,-0.2362,0.2502,-1.143,-0.2847,0.0,0.0,0.395,0.513,-0.6206,0.0,1.246,-0.6567,-0.11206,-0.1864,-0.361,-0.6196,-0.1459,-0.2986,0.1466,0.0,-0.3193,-0.3408,-0.327,0.0,0.0,-0.3347,0.0,-0.512,-1.095,0.5083,-0.0676,-1.0,-1.0,-1.5,0.2133,-0.781,-0.669,0.0,1.0,0.0,0.0,0.0,-0.09546,0.1727872,,,
-0.878,-0.2297,-0.3909,-0.2404,-0.3062,-1.143,-0.2847,0.0,0.0,0.3704,0.4963,-0.6187,0.0,1.247,-0.7334,-0.1173,-0.1724,-0.245,-0.62,0.1760999999999999,-0.3523,-0.146,0.1466,0.0,-0.342,-0.3284,0.0,0.0,-0.3376,0.0,-0.5083,-0.5806,0.1432,0.10016,0.0,-0.5,-1.0,0.1153,-0.659,-0.5684,1.0,0.0,0.0,0.0,0.0,0.1421,0.4619243999999999,,,
-0.8623,0.1034,-0.3232,-0.2399,-2.266,-1.0,-0.2847,1.0,0.0,0.2908,0.4116,-0.611,0.0,1.247,-0.09827,-0.1302,-0.1677,0.08405,-0.62,0.7001,-0.392,0.176,-0.146,0.1466,-0.3413,-0.3293,0.0,0.0,-0.339,0.0,-0.4912,0.02625,-0.2822,0.421,1.0,-0.5,-0.5,-0.1719,-0.3242,0.01239,2.0,0.0,0.0,0.0,0.0,0.5938,0.0350584,,,
-0.879,0.06012,-0.3352,-0.243,-0.11707,-0.857,-0.2847,1.0,0.0,0.3015,0.4294,-0.612,0.0,1.247,-0.7783,-0.1516,-0.1683,0.03336,-0.62,-0.11416,-0.412,0.7,0.176,-0.146,-0.34,-0.3306,0.0,0.0,-0.34,0.0,-0.494,-0.3857,0.010574,-0.07605,1.0,-0.5,-1.0,-0.1343,-0.3892,-0.03827,0.0,1.0,0.0,0.0,0.0,-0.105,0.209524,,,
-0.879,0.10046,-0.3271,-0.2433,0.4385,-0.7144,-0.2847,1.0,0.0,0.2905,0.4216,-0.611,0.0,1.248,-0.78,-0.1794,-0.1757,0.07477,-0.62,0.0861,-0.4282,-0.1142,0.7,0.176,-0.3376,-0.3318,0.0,0.0,-0.3408,0.0,-0.492,-0.0451,-0.2317,0.0546,1.0,0.0,-0.5,-0.1703,-0.3535,0.1026,1.0,0.0,0.0,0.0,0.0,0.0756,-0.4249984,,,
-0.846,-0.3657,-0.4268,-0.249,-2.607,-0.7144,-0.2847,0.0,0.0,0.4172,0.5396,-0.6226,0.0,1.248,0.348,-0.2141,-0.1865,-0.3877,-0.6206,-0.9999,-0.4373,0.08594,-0.1142,0.7,-0.3381,-0.334,0.0,0.0,-0.3425,0.0,-0.5166,-0.624,0.1708,-0.795,1.0,-0.5,-0.5,0.285,-0.7417,-0.9453,0.0,1.0,0.0,0.0,0.0,-1.098,-0.1031079999999999,,,
-0.8477,-0.3064,-0.421,-0.255,-0.0893,-0.7144,-0.2847,0.0,0.0,0.41,0.532,-0.6216,0.0,1.249,-0.6543,-0.257,-0.2019,-0.3325,-0.6216,0.05912,-0.4436,-1.0,0.08594,-0.1142,-0.3389,-0.3354,0.0,0.0,-0.344,0.0,-0.515,-0.6704,0.2043,0.03214,1.0,0.0,-0.5,0.2262,-0.6753,-0.8267,1.0,0.0,0.0,0.0,0.0,0.04584,-0.0130548,,,
-0.811,-0.3557,-0.4373,-0.2612,0.3674,-0.7144,-0.2847,0.0,0.0,0.4333,0.5503,-0.6235,0.0,1.249,-0.3906,-0.3064,-0.2192,-0.3782,-0.622,-0.1767,-0.4326,0.059,-1.0,0.08594,-0.3398,-0.3372,0.0,0.0,-0.3452,0.0,-0.5195,-0.736,0.2493,-0.0967,0.0,0.0,-0.5,0.2678,-0.7188,-0.911,0.0,1.0,0.0,0.0,0.0,-0.1376,-0.15821,,,
-0.7817,-0.4717,-0.4675,-0.268,0.5845,-0.7144,-0.2847,0.0,0.0,0.4739,0.587,-0.627,0.0,1.25,-0.3442,-0.3328,-0.2352,-0.495,-0.623,-0.3256,-0.4133,-0.1766,0.059,-1.0,-0.342,-0.339,0.0,0.0,-0.3464,0.0,-0.527,-0.7964,0.2888,-0.1738,0.0,0.0,-0.5,0.3794,-0.81,-1.071,0.0,2.0,0.0,0.0,0.0,-0.2488,0.1166824,,,
-0.7627,-0.4412,-0.469,-0.2756,0.04974,-0.7144,-0.2847,0.0,0.0,0.4773,0.5874,-0.6274,0.0,1.25,-0.4187,-0.3523,-0.2517,-0.463,-0.624,-0.02982,-0.4082,-0.3257,-0.1766,0.059,-0.3464,-0.3413,0.0,0.0,-0.3481,0.0,-0.528,-0.877,0.3462,-0.02174,-1.0,-0.5,-1.0,0.3315,-0.7935,-0.987,0.0,3.0,0.0,0.0,0.0,-0.03146,0.165622,,,
-0.7573,-0.448,-0.476,-0.2812,0.1542,-0.7144,-0.2847,0.0,0.0,0.4868,0.5967,-0.6284,0.0,1.251,-0.605,-0.3606,-0.2686,-0.4688,-0.625,-0.08974,-0.3965,-0.0299,-0.3257,-0.1766,-0.3506,-0.344,0.0,0.0,-0.3499,0.0,-0.53,-0.769,0.2683,-0.06046,-1.0,-0.5,-1.0,0.316,-0.802,-0.943,0.0,4.0,0.0,0.0,0.0,-0.0875,-0.0468856,,,
-0.747,-0.4897,-0.489,-0.286,0.2551,-0.7144,-0.2847,0.0,0.0,0.5044,0.6133,-0.63,0.0,1.251,-0.564,-0.3613,-0.288,-0.5107,-0.626,-0.15,-0.3823,-0.0898,-0.0299,-0.3257,-0.3555,-0.3467,0.0,0.0,-0.3513,0.0,-0.533,-0.6875,0.2084,-0.0839,-2.0,-1.0,-1.0,0.3447,-0.815,-0.9424,0.0,5.0,0.0,0.0,0.0,-0.1218,0.8048264000000002,,,
-0.69,0.00796,-0.3882,-0.2837,-1.169,-0.5713,-0.2847,1.0,0.0,0.382,0.4773,-0.6187,0.0,1.252,0.442,-0.3623,-0.3125,-0.005688,-0.626,1.0561,-0.3901,-0.1501,-0.0898,-0.0299,-0.3545,-0.3481,0.0,0.0,-0.352,0.0,-0.509,-0.01955,-0.2573,0.9956,-1.0,-1.0,-0.5,-0.0716,-0.2776,-0.06683,1.0,0.0,0.0,0.0,0.0,1.452,-0.2015679999999999,,,
-0.6514,-0.1788,-0.4263,-0.2847,-2.104,-0.5713,-0.2847,0.0,0.0,0.4321,0.523,-0.6235,0.0,1.252,-0.3542,-0.3596,-0.3403,-0.1952,-0.626,-0.4089,-0.3967,1.056,-0.1501,-0.0898,-0.355,-0.3496,0.0,0.0,-0.353,0.0,-0.5186,-0.292,-0.06714,-0.2498,-1.0,-1.0,-1.0,0.10736,-0.438,-0.3843,0.0,1.0,0.0,0.0,0.0,-0.3525,0.6837215999999999,,,
-0.597,0.2039,-0.3447,-0.2793,-4.06,-0.4285,-0.2927,1.0,0.0,0.3374,0.416,-0.6143,0.0,1.253,0.3118,-0.3591,-0.3584,0.1979,-0.626,0.8287,-0.3972,-0.4087,1.056,-0.1501,-0.3525,-0.3503,0.0,0.0,-0.353,0.0,-0.4988,0.1388,-0.366,0.444,0.0,-1.0,-0.5,-0.2002,-0.046,0.3474,1.0,0.0,0.0,0.0,0.0,0.635,0.707652,,,
-0.546,0.6816,-0.2375,-0.2678,1.923,-0.2856,-0.3008,1.0,0.0,0.2188,0.2852,-0.602,0.0,1.253,0.2966,-0.3647,-0.3787,0.6704,-0.625,1.0671,-0.363,0.828,-0.4087,1.056,-0.3462,-0.3503,0.0,0.0,-0.352,0.0,-0.4727,0.428,-0.561,0.836,1.0,-0.5,-0.5,-0.571,0.3804,1.057,2.0,0.0,0.0,0.0,0.0,1.165,0.286306,,,
-0.429,-0.02293,-0.3816,-0.271,-0.8535,-0.2856,-0.3008,1.0,0.0,0.395,0.4478,-0.6187,0.0,1.253,0.2217,-0.3745,-0.395,-0.04657,-0.625,-1.4239,-0.3638,1.066,0.828,-0.4087,-0.344,-0.351,0.0,0.0,-0.3523,0.0,-0.509,-0.3257,-0.03882,-1.212,1.0,-1.0,-1.0,0.1218,-0.1995,-0.06247,0.0,1.0,0.0,0.0,0.0,-1.635,-0.8255383999999999,,,
-0.2715,-0.603,-0.508,-0.2817,-10.484,-0.4285,-0.3088,0.0,0.0,0.5674,0.599,-0.6333,0.0,1.254,0.591,-0.3826,-0.4045,-0.6245,-0.6265,-1.3139,-0.3425,-1.423,1.066,0.828,-0.3452,-0.3523,0.0,0.0,-0.3533,0.0,-0.54,-0.6143,0.1532,-1.387,0.0,-1.0,-1.0,0.7334,-0.6953,-0.9355,0.0,2.0,0.0,0.0,0.0,-1.958,0.5896448000000001,,,
-0.2416,-0.3052,-0.457,-0.2896,-0.4763,-0.5713,-0.3171,0.0,0.0,0.504,0.529,-0.628,0.0,1.254,-0.1542,-0.3926,-0.41,-0.3396,-0.6274,0.5181,-0.3362,-1.313,-1.423,1.066,-0.3447,-0.3533,0.0,0.0,-0.354,0.0,-0.5283,-0.4841,0.0656,0.2583,1.0,-0.5,-1.0,0.4368,-0.4453,-0.5576,1.0,0.0,0.0,0.0,0.0,0.3804,-0.1394856,,,
-0.321,-0.3418,-0.466,-0.2913,0.3074,-0.5713,-0.3252,0.0,0.0,0.5093,0.5474,-0.629,0.0,1.255,-0.6797,-0.4023,-0.411,-0.3755,-0.628,-0.1198299999999999,-0.329,0.5176,-1.313,-1.423,-0.3472,-0.3545,0.0,0.0,-0.355,0.0,-0.5312,-0.2708,-0.088,-0.04257,0.0,-0.5,-1.0,0.459,-0.4597,-0.5913,0.0,1.0,0.0,0.0,0.0,-0.06168,-0.2477259999999999,,,
-0.281,-0.5205,-0.507,-0.2964,0.867,-0.5713,-0.3333,0.0,0.0,0.565,0.5986,-0.634,0.0,1.255,-0.3645,-0.4111,-0.4102,-0.564,-0.6284,-0.4513,-0.313,-0.1199,0.5176,-1.313,-0.35,-0.356,0.0,0.0,-0.3562,0.0,-0.5415,-0.3982,-0.001701,-0.2223,-1.0,-0.5,-1.5,0.6294,-0.6035,-0.795,0.0,2.0,0.0,0.0,0.0,-0.3232,0.1846172,,,
-0.2627,-0.651,-0.539,-0.3027,0.45,-0.5713,-0.3333,0.0,0.0,0.6094,0.641,-0.6377,0.0,1.256,-0.2766,-0.4136,-0.407,-0.704,-0.6294,-0.3661,-0.2908,-0.4512,-0.1199,0.5176,-0.356,-0.3574,0.0,0.0,-0.358,0.0,-0.5503,-0.4385,0.02338,-0.2162,-1.0,-0.5,-1.5,0.7393,-0.71,-0.893,0.0,3.0,0.0,0.0,0.0,-0.3188,0.0056336,,,
-0.2578,-0.699,-0.5537,-0.3076,0.2241,-0.5713,-0.3416,0.0,0.0,0.6294,0.661,-0.638,0.0,1.256,-0.349,-0.4072,-0.4038,-0.7466,-0.6304,-0.1852,-0.2812,-0.366,-0.4512,-0.1199,-0.3657,-0.3591,0.0,0.0,-0.3606,0.0,-0.554,-0.405,-0.002398,-0.12335,-1.0,-1.0,-1.5,0.769,-0.72,-0.8926,0.0,4.0,0.0,0.0,0.0,-0.1841,0.3725488,,,
-0.1841,-0.865,-0.5938,-0.315,0.4211,-0.5713,-0.3496,0.0,0.0,0.6904,0.712,-0.638,0.0,1.257,0.2979,-0.38,-0.3948,-0.873,-0.6323,-0.4657,-0.2622,-0.1852,-0.366,-0.4512,-0.3723,-0.361,0.0,0.0,-0.3635,0.0,-0.556,-0.4958,0.0578,-0.4836,-2.0,-1.0,-1.5,0.9287,-0.84,-0.9976,0.0,5.0,0.0,0.0,0.0,-0.726,0.6834936,,,
-0.1697,-0.529,-0.5303,-0.3174,-0.3257,-0.5713,-0.3577,0.0,0.0,0.6055,0.6216,-0.6377,0.0,1.257,-0.0439,-0.353,-0.388,-0.5317,-0.6333,0.6617,-0.2715,-0.4656,-0.1852,-0.366,-0.3733,-0.3625,0.0,0.0,-0.366,0.0,-0.55,-0.3013,-0.07465,0.4338,-1.0,-1.0,-1.0,0.6064,-0.454,-0.6313,1.0,0.0,0.0,0.0,0.0,0.6606,0.0510619999999999,,,
-0.1831,-0.4631,-0.5186,-0.318,-0.02303,-0.5713,-0.366,0.0,0.0,0.5884,0.6064,-0.6367,0.0,1.258,-0.6665,-0.3306,-0.3823,-0.469,-0.634,0.09275,-0.266,0.6616,-0.4656,-0.1852,-0.3757,-0.364,0.0,0.0,-0.3674,0.0,-0.548,-0.2451,-0.1137,0.0427,0.0,-1.0,-0.5,0.4797,-0.4263,-0.542,2.0,0.0,0.0,0.0,0.0,0.0637,0.0077884,,,
-0.2654,-0.3508,-0.5044,-0.3254,-0.181,-0.7144,-0.374,0.0,0.0,0.563,0.5938,-0.6357,0.0,1.258,-0.4375,-0.3083,-0.3752,-0.364,-0.635,0.12327,-0.2651,0.0926,0.6616,-0.4656,-0.3774,-0.3652,0.0,0.0,-0.3687,0.0,-0.545,-0.5103,0.0766,0.04626,1.0,-0.5,-0.5,0.3823,-0.3567,-0.4465,3.0,0.0,0.0,0.0,0.0,0.0688,0.1527895999999999,,,
-0.274,-0.3525,-0.51,-0.3303,0.1405,-0.7144,-0.382,0.0,0.0,0.57,0.602,-0.6367,0.0,1.259,-0.4736,-0.289,-0.367,-0.3762,-0.6353,-0.0919,-0.2625,0.1231,0.0926,0.6616,-0.378,-0.3662,0.0,0.0,-0.3699,0.0,-0.5474,-0.436,0.02278,-0.02762,1.0,-0.5,-0.5,0.358,-0.4114,-0.459,0.0,1.0,0.0,0.0,0.0,-0.04095,0.028854,,,
-0.3472,-0.1841,-0.4863,-0.339,-0.5303,-0.857,-0.3901,0.0,0.0,0.5327,0.576,-0.6343,0.0,1.259,-0.402,-0.273,-0.357,-0.2297,-0.636,0.2153999999999999,-0.261,-0.092,0.1231,0.0926,-0.3772,-0.3672,0.0,0.0,-0.3704,0.0,-0.542,-0.656,0.182,0.0905,2.0,-0.5,-0.5,0.1995,-0.3435,-0.3347,1.0,0.0,0.0,0.0,0.0,0.1345,-0.1839736,,,
