ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.4268,-0.2319,-0.5146,-0.357,0.63,-1.0,-0.3984,0.0,0.0,0.5635,0.621,-0.6377,0.0,1.259,-0.7036,-0.2551,-0.3367,-0.2756,-0.639,-0.3359,-0.2559,0.2152,-0.092,0.1231,-0.3767,-0.3682,0.0,0.0,-0.3713,0.0,-0.55,-1.212,0.575,-0.14,1.0,-0.5,-1.0,0.2607,-0.5376,-0.4714,0.0,1.0,0.0,0.0,0.0,-0.2067,0.6372999999999999,,,
-0.5083,0.1649,-0.442,-0.3606,-2.682,-1.0,-0.4065,1.0,0.0,0.4631,0.5312,-0.63,0.0,1.26,0.1943,-0.2383,-0.3125,0.1622,-0.6406,0.7411,-0.256,-0.336,0.2152,-0.092,-0.3728,-0.369,0.0,0.0,-0.3716,0.0,-0.533,-0.5015,0.0756,0.363,1.0,0.0,-0.5,-0.09125,-0.235,-0.1104,1.0,0.0,0.0,0.0,0.0,0.542,0.2755839999999999,,,
-0.606,0.3484,-0.3982,-0.353,0.929,-0.857,-0.4146,1.0,0.0,0.4011,0.4834,-0.6255,0.0,1.26,-0.685,-0.2257,-0.2922,0.3926,-0.6406,0.4225,-0.2546,0.7407,-0.336,0.2152,-0.3699,-0.3694,0.0,0.0,-0.371,0.0,-0.523,0.2399,-0.449,0.1777,1.0,0.5,0.0,-0.257,-0.07007,0.0866,2.0,0.0,1.0,0.0,4.883,0.2593,0.0145448,,,
-0.665,0.327,-0.3982,-0.3489,0.0798,-0.7144,-0.4229,1.0,0.0,0.3965,0.488,-0.626,0.0,1.261,-0.844,-0.224,-0.2795,0.3638,-0.6406,-0.02969,-0.2637,0.4224,0.7407,-0.336,-0.367,-0.37,0.0,0.0,-0.3718,0.0,-0.524,-0.001351,-0.277,-0.0176,1.0,0.5,-0.5,-0.2308,-0.108,0.09393,0.0,1.0,0.0,0.0,0.0,-0.02533,-0.165348,,,
-0.6436,0.2189,-0.4155,-0.3452,-0.1493,-0.5713,-0.431,1.0,0.0,0.4194,0.5083,-0.628,0.0,1.261,-0.4924,-0.2329,-0.2722,0.2527,-0.6406,-0.2085,-0.2676,-0.02977,0.4224,0.7407,-0.365,-0.3713,0.0,0.0,-0.372,0.0,-0.529,-0.0489,-0.2454,-0.08624,0.0,0.5,-0.5,-0.1442,-0.2256,0.0,0.0,2.0,0.0,0.0,0.0,-0.12427,-0.2186816,,,
-0.6543,0.5034,-0.3484,-0.334,1.146,-0.4285,-0.439,1.0,0.0,0.3372,0.4253,-0.621,0.0,1.262,-0.2861,-0.2532,-0.272,0.548,-0.64,0.6601,-0.2832,-0.2086,-0.02977,0.4224,-0.361,-0.3718,0.0,0.0,-0.3728,0.0,-0.513,0.485,-0.6196,0.3518,1.0,0.5,0.0,-0.378,0.0528,0.38,1.0,0.0,0.0,0.0,0.0,0.5103,-0.1754439999999999,,,
-0.6743,0.3362,-0.3687,-0.3223,-0.1726,-0.2856,-0.4473,1.0,0.0,0.3599,0.4517,-0.6235,0.0,1.262,-0.6514,-0.2827,-0.2827,0.388,-0.639,-0.2351,-0.3657,0.6597,-0.2086,-0.02977,-0.3584,-0.3718,0.0,0.0,-0.3748,0.0,-0.5186,0.5605,-0.676,-0.1141,0.0,0.0,0.0,-0.253,-0.0739,0.4607,0.0,1.0,0.0,0.0,0.0,-0.1621,0.225454,,,
-0.7056,0.4053,-0.3398,-0.308,0.3105,-0.1428,-0.4553,1.0,0.0,0.323,0.419,-0.6206,0.0,1.263,-0.693,-0.3171,-0.3003,0.4707,-0.638,0.2667,-0.3716,-0.2351,0.6597,-0.2086,-0.354,-0.3718,0.0,0.0,-0.375,0.0,-0.512,0.766,-0.82,0.10065,0.0,0.0,0.5,-0.3467,0.0053,0.6904,1.0,0.0,0.0,0.0,0.0,0.144,0.2956320000000001,,,
-0.782,0.434,-0.3137,-0.2893,0.1968,0.0,-0.4634,1.0,0.0,0.2864,0.3938,-0.618,0.0,1.263,-0.6973,-0.336,-0.3188,0.459,-0.6357,0.2350999999999999,-0.3499,0.2664,-0.2351,0.6597,-0.3508,-0.3716,0.0,0.0,-0.3735,0.0,-0.507,1.161,-1.099,0.088,1.0,0.5,1.0,-0.4297,0.0515,0.7334,2.0,0.0,0.0,0.0,0.0,0.1249,0.0686312,,,
-0.8145,0.4768,-0.288,-0.2732,0.2218,0.1428,-0.4714,1.0,0.0,0.2542,0.366,-0.6157,0.0,1.264,-0.4465,-0.338,-0.3352,0.4807,-0.6333,0.2334,-0.3247,0.2349,0.2664,-0.2351,-0.3484,-0.3708,0.0,0.0,-0.3723,0.0,-0.501,1.068,-1.03,0.10156,2.0,0.5,1.0,-0.4795,0.1187,0.766,3.0,0.0,0.0,0.0,0.0,0.1431,0.0587384,,,
-0.8164,0.446,-0.277,-0.2573,0.0746,0.2856,-0.4797,1.0,0.0,0.2415,0.3533,-0.6147,0.0,1.264,-0.739,-0.3206,-0.348,0.4355,-0.632,0.08695,-0.3,0.2332,0.2349,0.2664,-0.3455,-0.37,0.0,0.0,-0.371,0.0,-0.499,1.068,-1.029,0.04138,2.0,1.0,1.0,-0.4763,0.11115,0.703,4.0,0.0,0.0,0.0,0.0,0.0579,-0.0171424,,,
-0.8286,0.39,-0.2722,-0.2424,0.01935,0.4285,-0.4878,1.0,0.0,0.2349,0.3484,-0.6143,0.0,1.265,-0.6304,-0.284,-0.3533,0.369,-0.63,0.02897,-0.2805,0.0868,0.2332,0.2349,-0.3418,-0.3691,0.0,0.0,-0.3694,0.0,-0.4983,1.044,-1.012,0.01572,3.0,1.0,1.0,-0.453,0.079,0.6177,5.0,0.0,0.0,0.0,0.0,0.02193,0.0531399999999999,,,
-0.807,0.3433,-0.2642,-0.2263,0.02762,0.5713,-0.4958,1.0,0.0,0.2277,0.3374,-0.614,0.0,1.265,-0.2336,-0.2394,-0.349,0.3274,-0.6284,0.05778,-0.2695,0.02885,0.0868,0.2332,-0.34,-0.3682,0.0,0.0,-0.3672,0.0,-0.4968,1.14,-1.08,0.0393,3.0,1.0,1.5,-0.4473,0.05664,0.565,5.92,0.0,0.0,0.0,0.0,0.0548,-0.0244096,,,
-0.8193,0.2356,-0.2712,-0.2126,-0.1377,0.7144,-0.504,1.0,0.0,0.2346,0.3467,-0.6147,0.0,1.265,-0.63,-0.1941,-0.336,0.229,-0.627,-0.08626,-0.2698,0.05765,0.02885,0.0868,-0.3376,-0.368,0.0,0.0,-0.3647,0.0,-0.499,1.001,-0.982,-0.03032,2.0,1.0,1.0,-0.3918,-0.02806,0.4585,0.0,1.0,0.0,0.0,0.0,-0.0422,0.1248707999999999,,,
-0.81,0.2002,-0.261,-0.1963,0.01418,0.857,-0.512,1.0,0.0,0.2236,0.3337,-0.614,0.0,1.266,-0.595,-0.1538,-0.3127,0.2075,-0.6255,0.0867,-0.2888,-0.0863,0.05765,0.02885,-0.336,-0.3672,0.0,0.0,-0.362,0.0,-0.4968,1.348,-1.229,0.03708,2.0,1.5,1.5,-0.428,-0.0551,0.4653,1.0,0.0,0.0,0.0,0.0,0.05173,0.0928012,,,
-0.858,0.24,-0.2389,-0.1833,0.2842,0.857,-0.5205,1.0,0.0,0.1952,0.3125,-0.6113,0.0,1.266,-0.4197,-0.12384,-0.2844,0.2338,-0.624,0.2016,-0.2905,0.08655,-0.0863,0.05765,-0.334,-0.3672,0.0,0.0,-0.3596,0.0,-0.492,1.219,-1.134,0.0979,2.0,1.5,1.5,-0.4878,-0.01372,0.5166,2.0,0.0,0.0,0.0,0.0,0.1362,0.4477520000000001,,,
-0.8687,0.4053,-0.191,-0.1705,0.683,0.857,-0.5205,1.0,1.0,0.1421,0.2595,-0.606,0.0,1.267,-0.6797,-0.1043,-0.2542,0.3987,-0.6226,0.4579,-0.2832,0.2014,0.08655,-0.0863,-0.3318,-0.3674,0.0,0.0,-0.357,0.0,-0.4805,1.236,-1.142,0.2378,2.0,1.5,1.5,-0.608,0.1595,0.684,3.0,0.0,0.0,0.0,0.0,0.3289,0.3349636,,,
-0.8457,0.394,-0.1783,-0.1569,0.1089,0.857,-0.5205,1.0,1.0,0.1304,0.2435,-0.605,0.0,1.267,-0.5757,-0.09143,-0.2231,0.3892,-0.621,0.11295,-0.2773,0.4575,0.2014,0.08655,-0.329,-0.3665,0.0,0.0,-0.354,0.0,-0.4778,1.305,-1.188,0.05188,2.0,1.5,2.0,-0.609,0.1508,0.657,4.0,0.0,0.0,0.0,0.0,0.0707,0.2366407999999999,,,
-0.776,0.476,-0.1423,-0.1394,0.3176,0.857,-0.5205,1.0,1.0,0.09784,0.1984,-0.601,0.0,1.268,0.4312,-0.08075,-0.188,0.4485,-0.6187,0.3374999999999999,-0.272,0.1128,0.4575,0.2014,-0.326,-0.3645,0.0,0.0,-0.3508,0.0,-0.4692,1.574,-1.416,0.4998,3.0,1.5,2.0,-0.705,0.2219,0.7456,5.0,0.0,0.0,0.0,0.0,0.679,-0.0902404,,,
-0.783,0.2427,-0.1792,-0.1287,-0.3142,0.857,-0.5205,1.0,1.0,0.1362,0.2393,-0.605,0.0,1.268,-0.575,-0.08167,-0.157,0.2212,-0.6177,-0.3615,-0.281,0.3372,0.1128,0.4575,-0.3237,-0.363,0.0,0.0,-0.3481,0.0,-0.4785,1.004,-0.9746,-0.09125,2.0,1.5,2.0,-0.5063,0.02356,0.4888,0.0,1.0,0.0,0.0,0.0,-0.1226,0.1469192,,,
-0.7876,0.2104,-0.1719,-0.1156,0.02716,0.857,-0.5205,1.0,1.0,0.128,0.2316,-0.6045,0.0,1.269,-0.7173,-0.0928,-0.1342,0.2013,-0.6167,0.05637,-0.3108,-0.3613,0.3372,0.1128,-0.321,-0.3616,0.0,0.0,-0.3452,0.0,-0.477,1.314,-1.196,0.02171,2.0,1.5,2.0,-0.5024,-0.002228,0.498,1.0,0.0,0.0,0.0,0.0,0.02953,0.0005408,,,
-0.7534,0.108,-0.1821,-0.10504,-0.242,0.857,-0.5205,1.0,1.0,0.1417,0.24,-0.606,0.0,1.269,-0.326,-0.1147,-0.1213,0.1061,-0.6157,-0.1122,-0.3252,0.05624,-0.3613,0.3372,-0.319,-0.3599,0.0,0.0,-0.343,0.0,-0.4797,1.068,-1.021,-0.05908,1.0,1.0,2.0,-0.4312,-0.0915,0.3865,0.0,1.0,0.0,0.0,0.0,-0.0802,-0.2383599999999999,,,
-0.7437,-0.0465,-0.2067,-0.0976,-0.739,0.857,-0.5205,1.0,1.0,0.1691,0.2666,-0.609,0.0,1.27,-0.6753,-0.1333,-0.1169,-0.04492,-0.615,-0.2536,-0.3367,-0.1123,0.05624,-0.3613,-0.3184,-0.3582,0.0,0.0,-0.3413,0.0,-0.486,0.63,-0.7114,-0.11975,0.0,0.5,1.5,-0.3044,-0.2245,0.1807,0.0,2.0,0.0,0.0,0.0,-0.1631,0.4144079999999999,,,
-0.752,0.1647,-0.1522,-0.0884,6.617,0.857,-0.5205,1.0,1.0,0.1101,0.2072,-0.603,0.0,1.27,-0.4033,-0.1527,-0.1187,0.1759,-0.6143,0.5111,-0.344,-0.2534,-0.1123,0.05624,-0.3176,-0.356,0.0,0.0,-0.3394,0.0,-0.4734,0.7793,-0.8125,0.2214,0.0,1.0,1.5,-0.4653,-0.00745,0.4832,1.0,0.0,0.0,0.0,0.0,0.304,0.8400823999999999,,,
-0.713,0.641,-0.03323,-0.0721,2.203,0.857,-0.5205,1.0,1.0,-0.007717,0.07916,-0.59,0.0,1.2705,-0.4658,-0.1663,-0.1245,0.6543,-0.613,1.1181,-0.3242,0.511,-0.2534,-0.1123,-0.3137,-0.3525,0.0,0.0,-0.336,0.0,-0.445,1.139,-1.056,0.689,1.0,1.0,1.5,-0.798,0.4597,1.078,2.0,0.0,1.0,0.0,5.715,0.931,-0.0787164,,,
-0.7026,0.526,-0.0405,-0.05643,-0.03714,0.857,-0.5205,1.0,1.0,0.0002553,0.0857,-0.591,0.0,1.2705,-0.566,-0.1768,-0.1343,0.5576,-0.612,-0.08095,-0.3015,1.118,0.511,-0.2534,-0.3113,-0.3496,0.0,0.0,-0.3333,0.0,-0.4473,1.057,-0.9985,-0.03485,0.0,0.5,1.0,-0.6978,0.3547,0.8506,0.0,1.0,0.0,0.0,0.0,-0.0455,0.0073592,,,
-0.7354,0.4548,-0.0389,-0.0412,0.00817,0.857,-0.5205,1.0,1.0,-0.00391,0.0868,-0.591,0.0,1.2705,-0.702,-0.1841,-0.1466,0.492,-0.6104,0.0001,-0.296,-0.081,1.118,0.511,-0.3076,-0.347,0.0,0.0,-0.33,0.0,-0.4473,1.041,-0.9873,0.0,0.0,0.0,0.5,-0.6436,0.2866,0.7466,0.0,0.0,0.0,0.0,0.0,0.0,-0.2524152,,,
-0.656,0.2043,-0.0785,-0.02808,-0.366,0.857,-0.5205,1.0,1.0,0.04187,0.1209,-0.595,0.0,1.271,-0.1445,-0.194,-0.1631,0.256,-0.609,-0.3791,-0.3025,0.0,-0.081,1.118,-0.3054,-0.3445,0.0,0.0,-0.328,0.0,-0.4573,0.79,-0.8125,-0.2698,0.0,-0.5,0.5,-0.4292,0.0905,0.456,0.0,1.0,0.0,0.0,0.0,-0.353,-0.2584776000000001,,,
-0.6396,-0.0531,-0.1238,-0.01851,-0.8296,0.857,-0.5205,1.0,1.0,0.08936,0.1672,-0.6006,0.0,1.271,-0.653,-0.206,-0.1758,0.00399,-0.6084,-0.4384,-0.3152,-0.379,0.0,-0.081,-0.304,-0.3423,0.0,0.0,-0.3264,0.0,-0.4685,0.4558,-0.579,-0.1757,-1.0,-1.0,0.0,-0.2103,-0.11487,0.1436,0.0,2.0,0.0,0.0,0.0,-0.2327,0.3316105600000001,,,
-0.654,0.129,-0.0722,-0.00728,7.035,0.857,-0.5205,1.0,1.0,0.0357,0.1142,-0.595,0.0,1.272,-0.455,-0.2163,-0.1868,0.1891,-0.607,0.4725,-0.3179,-0.4382,-0.379,0.0,-0.3005,-0.3398,0.0,0.0,-0.3245,0.0,-0.4565,0.5522,-0.643,0.2524,-1.0,-0.5,0.0,-0.3772,0.06323,0.4,1.0,0.0,0.0,0.0,0.0,0.3389,0.0346215999999999,,,
-0.6426,0.04544,-0.0824,0.0001033,-0.2913,0.857,-0.5205,1.0,1.0,0.04688,0.12384,-0.596,0.0,1.272,-0.4524,-0.2281,-0.197,0.09973,-0.6064,-0.10946,-0.3245,0.4722,-0.4382,-0.379,-0.2988,-0.3374,0.0,0.0,-0.3228,0.0,-0.4592,0.3235,-0.4807,-0.05344,-1.0,-1.0,-0.5,-0.3037,-0.015114,0.2852,0.0,1.0,0.0,0.0,0.0,-0.07074,0.11149856,,,
-0.67,0.108,-0.05984,0.008354,0.66,0.857,-0.5205,1.0,1.0,0.02203,0.1028,-0.594,0.0,1.273,-0.844,-0.2411,-0.2072,0.1652,-0.6055,0.1924999999999999,-0.3303,-0.1095,0.4722,-0.4382,-0.2998,-0.3352,0.0,0.0,-0.321,0.0,-0.4543,0.3567,-0.5024,0.07526,0.0,-0.5,-0.5,-0.3616,0.03029,0.3694,1.0,0.0,0.0,0.0,0.0,0.1,0.1419404,,,
-0.75,0.1376,-0.0464,0.01478,0.3005,0.857,-0.5205,1.0,1.0,0.002293,0.0956,-0.593,0.0,1.273,-0.5625,-0.2374,-0.2141,0.1458,-0.604,0.10935,-0.337,0.1923,-0.1095,0.4722,-0.3005,-0.3333,0.0,0.0,-0.319,0.0,-0.4514,0.2654,-0.4358,0.04193,1.0,0.0,-0.5,-0.3877,0.03065,0.398,2.0,0.0,0.0,0.0,0.0,0.05536,0.0857272,,,
-0.7456,0.1255,-0.0394,0.02364,0.0744,0.857,-0.5205,1.0,1.0,-0.00427,0.08813,-0.5923,0.0,1.274,-0.4954,-0.2373,-0.2234,0.1469,-0.6035,0.05454,-0.3503,0.1092,0.1923,-0.1095,-0.3008,-0.331,0.0,0.0,-0.3171,0.0,-0.45,0.5264,-0.6216,0.02753,2.0,0.0,0.0,-0.3792,0.02058,0.3975,3.0,0.0,0.0,0.0,0.0,0.03622,0.3361848,,,
-0.7036,0.2878,0.008675,0.03506,0.9717,0.857,-0.5205,1.0,1.0,-0.0476,0.03647,-0.587,0.0,1.274,-0.06744,-0.2339,-0.231,0.3,-0.602,0.4349,-0.3557,0.0544,0.1092,0.1923,-0.2986,-0.3286,0.0,0.0,-0.3147,0.0,-0.4387,0.6675,-0.7173,0.3293,2.0,0.0,0.0,-0.501,0.1827,0.6636,4.0,0.0,0.0,0.0,0.0,0.4326,-0.0677844,,,
-0.6704,0.812,0.1475,0.0559,1.651,0.857,-0.5205,1.0,1.0,-0.173,-0.09827,-0.572,0.0,1.275,0.4065,-0.2053,-0.2236,0.7476,-0.5977,1.2601,-0.3032,0.4346,0.0544,0.1092,-0.2913,-0.3257,0.0,0.0,-0.311,0.0,-0.4055,1.064,-0.986,1.695,3.0,0.5,0.5,-0.877,0.6826,1.113,5.0,0.0,0.0,0.0,0.0,2.197,0.4596599999999999,,,
-0.6055,1.004,0.2211,0.0831,0.3628,0.857,-0.5205,1.0,1.0,-0.2317,-0.1696,-0.5635,0.0,1.275,0.2786,-0.1156,-0.1808,0.7446,-0.5903,0.6451,-0.2252,1.26,0.4346,0.0544,-0.2832,-0.322,0.0,0.0,-0.3074,0.0,-0.388,1.324,-1.163,1.612,3.0,1.0,1.0,-1.023,0.8506,1.113,5.92,0.0,0.0,0.0,0.0,2.01,0.1070519999999999,,,
-0.623,0.955,0.2379,0.1076,0.0855,0.857,-0.5205,1.0,1.0,-0.2474,-0.183,-0.5615,0.0,1.275,-0.646,-0.04297,-0.1384,0.719,-0.5874,0.1518,-0.1635,0.6445,1.26,0.4346,-0.2744,-0.3184,0.0,0.0,-0.3035,0.0,-0.3835,1.279,-1.129,0.11664,3.0,1.5,1.0,-1.026,0.7583,0.99,5.92,0.0,0.0,0.0,0.0,0.1426,-0.0876272,,,
-0.685,0.857,0.2339,0.1237,0.03177,0.857,-0.5205,1.0,1.0,-0.249,-0.1743,-0.562,0.0,1.276,-0.772,0.01636,-0.09717,0.6343,-0.586,-0.02506,-0.1158,0.1516,0.6445,1.26,-0.266,-0.315,0.0,0.0,-0.2998,0.0,-0.3843,1.06,-0.973,-0.01526,2.0,1.5,0.5,-0.9272,0.6455,0.805,0.0,1.0,0.0,0.0,0.0,-0.01855,-0.2142595999999999,,,
-0.673,0.649,0.2035,0.1385,-0.10315,0.857,-0.5205,1.0,1.0,-0.222,-0.1486,-0.5654,0.0,1.276,-0.545,0.06067,-0.063,0.4536,-0.5845,-0.2519,-0.09607,-0.02516,0.1516,0.6445,-0.259,-0.3118,0.0,0.0,-0.2961,0.0,-0.3914,0.9214,-0.878,-0.1378,1.0,1.0,0.5,-0.738,0.47,0.6064,0.0,2.0,0.0,0.0,0.0,-0.1677,0.5419327999999998,,,
-0.635,0.8477,0.2698,0.1573,0.4238,0.857,-0.5205,1.0,1.0,-0.275,-0.2095,-0.558,0.0,1.277,-0.4949,0.1024,-0.02974,0.65,-0.5825,0.5841,-0.0647,-0.2517,-0.02516,0.1516,-0.2502,-0.3083,0.0,0.0,-0.292,0.0,-0.3752,1.061,-0.9697,0.5796,1.0,1.5,1.0,-0.878,0.6387,0.7114,1.0,0.0,0.0,0.0,0.0,0.711,0.1863387999999999,,,
-0.694,0.889,0.306,0.1812,0.1812,0.857,-0.512,1.0,1.0,-0.3096,-0.2354,-0.5537,0.0,1.277,-0.5645,0.1407,0.003014,0.7065,-0.5796,0.3241,-0.03693,0.5835,-0.2517,-0.02516,-0.2418,-0.3047,0.0,0.0,-0.2874,0.0,-0.366,1.373,-1.189,0.1938,1.0,1.5,1.5,-0.922,0.674,0.714,2.0,0.0,0.0,0.0,0.0,0.2335,-0.2356504,,,
-0.6724,0.561,0.2573,0.2054,-0.2278,0.857,-0.512,1.0,1.0,-0.2678,-0.1957,-0.559,0.0,1.278,-0.713,0.1661,0.02953,0.4395,-0.578,-0.3947,-0.04367,0.324,0.5835,-0.2517,-0.2385,-0.3013,0.0,0.0,-0.2827,0.0,-0.3772,1.373,-1.194,-0.1981,0.0,1.0,1.5,-0.691,0.4253,0.51,0.0,1.0,0.0,0.0,0.0,-0.2363,0.111072,,,
-0.6816,0.526,0.2737,0.2277,0.075,0.857,-0.512,1.0,1.0,-0.282,-0.209,-0.557,0.0,1.278,-0.5903,0.1824,0.05148,0.4338,-0.576,0.15,-0.0431,-0.3948,0.324,0.5835,-0.2368,-0.2979,0.0,0.0,-0.2786,0.0,-0.373,1.33,-1.161,0.08636,1.0,1.0,1.5,-0.6836,0.4207,0.4993,1.0,0.0,0.0,0.0,0.0,0.1043,0.0213851999999999,,,
-0.6978,0.4705,0.2866,0.2512,0.03574,0.857,-0.512,1.0,1.0,-0.294,-0.2185,-0.555,0.0,1.279,-0.686,0.1857,0.07104,0.4248,-0.574,0.1245,-0.02464,0.1499,-0.3948,0.324,-0.2351,-0.2942,0.0,0.0,-0.2754,0.0,-0.3696,1.431,-1.231,0.06464,2.0,1.0,2.0,-0.6724,0.4011,0.476,2.0,0.0,0.0,0.0,0.0,0.07776,0.0282391999999999,,,
-0.6646,0.6597,0.3608,0.2783,0.4995,0.857,-0.512,1.0,1.0,-0.3513,-0.2832,-0.547,0.0,1.279,-0.27,0.1768,0.0895,0.6514,-0.572,0.6441,0.00511,0.1243,0.1499,-0.3948,-0.2312,-0.2903,0.0,0.0,-0.2715,0.0,-0.351,1.492,-1.268,0.589,2.0,1.0,2.0,-0.826,0.6177,0.6055,3.0,0.0,0.0,0.0,0.0,0.705,-0.1325759999999999,,,
-0.63,0.3342,0.309,0.3018,-0.336,0.857,-0.512,1.0,1.0,-0.3071,-0.2433,-0.5522,0.0,1.28,-0.35,0.1588,0.1056,0.3655,-0.57,-0.4127,0.01335,0.644,0.1243,0.1499,-0.2279,-0.287,0.0,0.0,-0.268,0.0,-0.3633,1.181,-1.051,-0.304,1.0,0.5,1.5,-0.574,0.3901,0.408,0.0,1.0,0.0,0.0,0.0,-0.3567,0.761084,,,
-0.606,0.7,0.43,0.332,1.074,0.857,-0.512,1.0,1.0,-0.4004,-0.3435,-0.5386,0.0,1.28,-0.01866,0.1294,0.12317,0.746,-0.5664,1.0331,0.03604,-0.4126,0.644,0.1243,-0.223,-0.283,0.0,0.0,-0.263,0.0,-0.3335,1.323,-1.139,1.3,2.0,0.5,1.5,-0.8726,0.7646,0.651,1.0,0.0,0.0,0.0,0.0,1.545,0.006732,,,
-0.6426,0.542,0.4214,0.3591,-0.0828,0.857,-0.512,1.0,1.0,-0.3967,-0.3337,-0.5396,0.0,1.281,-0.677,0.0877,0.1389,0.6055,-0.5635,-0.0475699999999999,0.02867,1.033,-0.4126,0.644,-0.2194,-0.2793,0.0,0.0,-0.2573,0.0,-0.335,1.242,-1.082,-0.03796,1.0,0.5,1.0,-0.823,0.595,0.569,0.0,1.0,0.0,0.0,0.0,-0.04373,-0.0896839999999999,,,
-0.6885,0.3406,0.3892,0.3748,-0.212,0.857,-0.512,1.0,1.0,-0.3755,-0.3042,-0.5425,0.0,1.281,-0.34,0.06192,0.1534,0.366,-0.5605,-0.2385,0.01421,-0.04764,1.033,-0.4126,-0.2153,-0.2754,0.0,0.0,-0.2527,0.0,-0.342,0.874,-0.8223,-0.1965,0.0,0.5,0.5,-0.676,0.3992,0.4375,0.0,2.0,0.0,0.0,0.0,-0.2268,0.1192008,,,
-0.7354,0.6284,0.4766,0.3909,0.8623,0.857,-0.504,1.0,1.0,-0.446,-0.3691,-0.5327,0.0,1.281,-0.3015,0.09546,0.1682,0.586,-0.5566,0.7457,0.004826,-0.2386,-0.04764,1.033,-0.2091,-0.271,0.0,0.0,-0.2468,0.0,-0.32,0.9087,-0.8374,0.698,0.0,0.5,0.5,-0.864,0.657,0.6216,1.0,0.0,0.0,0.0,0.0,0.812,0.0929959999999999,,,
-0.7197,0.6035,0.4875,0.4067,0.0957,0.857,-0.4958,1.0,1.0,-0.453,-0.379,-0.531,0.0,1.282,-0.4521,0.1262,0.1742,0.5605,-0.554,0.1176,-0.01193,0.745,-0.2386,-0.04764,-0.2029,-0.2666,0.0,0.0,-0.2411,0.0,-0.3167,0.903,-0.8315,0.088,1.0,0.5,0.5,-0.823,0.6216,0.6025,2.0,0.0,0.0,0.0,0.0,0.1,0.0612455999999999,,,
-0.703,0.518,0.484,0.4229,0.000547,0.857,-0.4878,1.0,1.0,-0.449,-0.3774,-0.531,0.0,1.282,-0.599,0.1461,0.1732,0.4927,-0.5527,0.0001,-0.044,0.11743,0.745,-0.2386,-0.1989,-0.2617,0.0,0.0,-0.2355,0.0,-0.3167,0.9185,-0.843,0.0,0.0,0.5,0.5,-0.759,0.5254,0.5586,0.0,0.0,0.0,0.0,0.0,0.0,0.1700496,,,
-0.722,0.546,0.5127,0.4434,0.1823,0.857,-0.4878,1.0,1.0,-0.4717,-0.398,-0.5273,0.0,1.283,-0.7505,0.1539,0.1608,0.548,-0.551,0.2577,-0.0872,0.0,0.11743,0.745,-0.1924,-0.257,0.0,0.0,-0.2296,0.0,-0.3088,1.134,-0.993,0.1705,1.0,0.5,1.0,-0.8003,0.5366,0.627,1.0,0.0,0.0,0.0,0.0,0.193,0.2218936,,,
-0.7393,0.594,0.5444,0.462,0.216,0.857,-0.4878,1.0,1.0,-0.496,-0.4204,-0.5234,0.0,1.283,-0.2627,0.1665,0.1443,0.568,-0.5474,0.2789,-0.12354,0.2576,0.0,0.11743,-0.1886,-0.2532,0.0,0.0,-0.2239,0.0,-0.3003,1.081,-0.9517,0.321,2.0,0.5,1.0,-0.834,0.567,0.7085,2.0,0.0,0.0,0.0,0.0,0.3604,-0.0759628,,,
-0.718,0.3506,0.4976,0.4749,-0.2517,0.857,-0.4878,1.0,1.0,-0.4602,-0.3867,-0.5283,0.0,1.284,-0.4568,0.1725,0.1293,0.339,-0.546,-0.3454,-0.1367,0.2786,0.2576,0.0,-0.1858,-0.2494,0.0,0.0,-0.22,0.0,-0.311,0.7617,-0.7285,-0.2177,1.0,0.0,0.5,-0.63,0.3464,0.4958,0.0,1.0,0.0,0.0,0.0,-0.2423,0.1750609199999999,,,
-0.716,0.4321,0.5376,0.4937,0.3347,0.857,-0.4878,1.0,1.0,-0.4895,-0.4172,-0.5234,0.0,1.284,-0.4365,0.1674,0.1339,0.4504,-0.5444,0.3490999999999999,-0.1278,-0.3452,0.2786,0.2576,-0.1809,-0.2452,0.0,0.0,-0.2163,0.0,-0.3003,1.108,-0.9707,0.2181,1.0,0.5,1.0,-0.696,0.4363,0.578,1.0,0.0,0.0,0.0,0.0,0.2455,-0.5847360000000003,,,
-0.663,0.02213,0.4473,0.5054,-0.7197,0.857,-0.4878,1.0,1.0,-0.418,-0.3523,-0.533,0.0,1.285,-0.2114,0.1532,0.1365,0.04758,-0.5425,-0.6909,-0.1407,0.349,-0.3452,0.2786,-0.181,-0.2415,0.0,0.0,-0.2137,0.0,-0.3215,0.6235,-0.6343,-0.554,1.0,0.0,0.5,-0.3367,0.11926,0.2192,0.0,1.0,0.0,0.0,0.0,-0.6167,0.1926724,,,
