ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.5615,-0.3994,0.3452,0.51,-4.22,0.7144,-0.4797,0.0,1.0,-0.3306,-0.2788,-0.5444,0.0,1.285,0.05777,0.1205,0.1301,-0.3552,-0.5425,-0.8002,-0.1644,-0.6904,0.349,-0.3452,-0.1844,-0.238,0.0,0.0,-0.2122,0.0,-0.3455,0.201,-0.3435,-0.8076,0.0,0.0,0.0,0.02399,-0.2385,-0.1897,0.0,2.0,0.0,1.0,-4.746,-0.919,0.4644904000000001,,,
-0.579,-0.06235,0.4343,0.5146,-0.999,0.7144,-0.4714,1.0,1.0,-0.4016,-0.349,-0.5337,0.0,1.286,-0.3582,0.07983,0.11633,-0.02776,-0.541,0.7726,-0.1993,-0.8,-0.6904,0.349,-0.1852,-0.2343,0.0,0.0,-0.2092,0.0,-0.323,0.2451,-0.365,0.3884,0.0,0.5,0.0,-0.2617,0.09735,0.1481,1.0,0.0,0.0,0.0,0.0,0.4534,0.243804,,,
-0.4822,-0.4731,0.332,0.516,-14.766,0.5713,-0.4634,0.0,1.0,-0.3137,-0.2744,-0.545,0.0,1.286,0.5156,0.02448,0.09796,-0.4397,-0.5405,-0.8012,-0.2202,0.772,-0.8,-0.6904,-0.1896,-0.2311,0.0,0.0,-0.2081,0.0,-0.347,0.0886,-0.2637,-0.7056,0.0,0.0,0.0,0.0774,-0.2773,-0.32,0.0,1.0,0.0,0.0,0.0,-0.8037,0.4141184,,,
-0.5176,-0.02951,0.4438,0.517,-1.076,0.5713,-0.4553,1.0,1.0,-0.404,-0.3618,-0.5317,0.0,1.287,-0.362,-0.02963,0.07776,-0.01581,-0.5396,0.9674,-0.2314,-0.8013,0.772,-0.8,-0.1918,-0.2273,0.0,0.0,-0.2062,0.0,-0.3186,0.0739,-0.2408,1.211,0.0,0.0,0.0,-0.261,0.1703,0.1809,1.0,0.0,0.0,0.0,0.0,1.415,0.3920811999999999,,,
-0.5054,0.0689,0.4712,0.52,2.164,0.5713,-0.4473,1.0,1.0,-0.4236,-0.384,-0.5283,0.0,1.287,-0.4275,-0.0847,0.05154,0.0811,-0.539,0.2581,-0.2583,0.967,-0.8013,0.772,-0.1918,-0.2234,0.0,0.0,-0.2034,0.0,-0.311,0.1694,-0.3057,0.2261,1.0,0.5,0.5,-0.3303,0.243,0.2996,2.0,0.0,0.0,0.0,0.0,0.2563,-0.0310184,,,
-0.529,0.0006022,0.4578,0.5244,-0.3525,0.5713,-0.439,1.0,1.0,-0.4155,-0.3718,-0.5293,0.0,1.287,-0.6895,-0.1351,0.0217,0.008766,-0.5376,-0.0697,-0.2896,0.258,0.967,-0.8013,-0.1932,-0.2196,0.0,0.0,-0.2009,0.0,-0.313,0.2319,-0.351,-0.05377,1.0,0.0,0.5,-0.2993,0.1398,0.2233,0.0,1.0,0.0,0.0,0.0,-0.0605,0.331112,,,
-0.5356,-0.1354,0.4187,0.5205,-1.641,0.4285,-0.431,0.0,1.0,-0.386,-0.3403,-0.533,0.0,1.288,-0.4185,-0.1743,-0.01599,-0.1296,-0.5376,-0.2799,-0.3281,-0.0698,0.258,0.967,-0.1932,-0.2163,0.0,0.0,-0.1989,0.0,-0.3215,-0.11163,-0.10974,-0.2045,0.0,-0.5,0.0,-0.1505,0.000912,-0.01996,0.0,2.0,0.0,0.0,0.0,-0.2306,-0.223429336,,,
-0.5576,-0.151,0.4084,0.515,0.4417,0.2856,-0.4229,0.0,1.0,-0.38,-0.3303,-0.5337,0.0,1.288,-0.743,-0.2163,-0.05893,-0.1477,-0.538,-0.0469599999999999,-0.3447,-0.2798,-0.0698,0.258,-0.1907,-0.214,0.0,0.0,-0.1978,0.0,-0.323,-0.1725,-0.06696,-0.02155,0.0,-0.5,-0.5,-0.1125,-0.03452,-0.0951,0.0,3.0,0.0,0.0,0.0,-0.02452,0.4251920000000001,,,
-0.573,0.03748,0.4524,0.5127,-2.758,0.2856,-0.4146,1.0,1.0,-0.4148,-0.3638,-0.5283,0.0,1.289,-0.779,-0.2627,-0.10864,0.03903,-0.5376,0.4007,-0.385,-0.04706,-0.2798,-0.0698,-0.1892,-0.2118,0.0,0.0,-0.1956,0.0,-0.311,-0.02962,-0.1636,0.2197,0.0,-0.5,0.0,-0.2485,0.121,0.2345,1.0,0.0,1.0,0.0,2.309,0.2502,-0.1688159999999999,,,
-0.556,-0.03458,0.427,0.5063,-0.515,0.2856,-0.4065,1.0,1.0,-0.394,-0.3452,-0.531,0.0,1.289,-0.5996,-0.3113,-0.1572,-0.04056,-0.5376,-0.1629,-0.3892,0.4006,-0.04706,-0.2798,-0.1855,-0.21,0.0,0.0,-0.1948,0.0,-0.316,-0.1769,-0.0607,-0.1071,-1.0,-0.5,-0.5,-0.1631,0.0185,0.03552,0.0,1.0,0.0,0.0,0.0,-0.12054,-0.1041057959999999,,,
-0.549,-0.1445,0.3872,0.4956,-2.38,0.1428,-0.3984,0.0,1.0,-0.3628,-0.3142,-0.5347,0.0,1.29,-0.2678,-0.3467,-0.2076,-0.1473,-0.5386,-0.2807,-0.3953,-0.1628,0.4006,-0.04706,-0.1863,-0.2083,0.0,0.0,-0.1943,0.0,-0.3245,-0.3745,0.0766,-0.2394,-1.0,-0.5,-1.0,-0.03638,-0.12164,-0.2893,0.0,2.0,0.0,0.0,0.0,-0.2708,-0.0003339999999999,,,
-0.5483,-0.1396,0.379,0.487,0.05115,0.0,-0.3901,0.0,1.0,-0.3562,-0.3076,-0.5347,0.0,1.29,-0.445,-0.3813,-0.2563,-0.144,-0.539,-0.0235,-0.4106,-0.2808,-0.1628,0.4006,-0.1879,-0.2064,0.0,0.0,-0.1937,0.0,-0.325,-0.2683,0.0006156,-0.01507,-1.0,-1.0,-1.0,-0.03714,-0.1562,-0.3667,0.0,3.0,0.0,0.0,0.0,-0.01718,0.107076,,,
-0.5845,-0.1323,0.3684,0.4758,-0.000286,-0.1428,-0.382,0.0,1.0,-0.3508,-0.296,-0.5356,0.0,1.291,-0.844,-0.4094,-0.2961,-0.1464,-0.5396,-0.0471399999999999,-0.409,-0.02359,-0.2808,-0.1628,-0.1895,-0.2051,0.0,0.0,-0.194,0.0,-0.3264,-0.4338,0.11804,-0.01955,-1.0,-1.0,-1.5,-0.0465,-0.2172,-0.4072,0.0,4.0,0.0,0.0,0.0,-0.02232,-0.1226679999999999,,,
-0.609,-0.2554,0.329,0.4683,2.705,-0.2856,-0.374,0.0,1.0,-0.3215,-0.2617,-0.5396,0.0,1.291,-0.6167,-0.4265,-0.3347,-0.2656,-0.54,-0.2839,-0.4016,-0.0472,-0.02359,-0.2808,-0.191,-0.2042,0.0,0.0,-0.1947,0.0,-0.335,-0.283,0.006756,-0.1334,-2.0,-1.5,-1.5,0.04388,-0.368,-0.681,0.0,5.0,0.0,0.0,0.0,-0.1525,0.281868,,,
-0.671,-0.02124,0.3901,0.4717,-1.304,-0.1428,-0.366,1.0,1.0,-0.3748,-0.3064,-0.5317,0.0,1.292,-0.3325,-0.4468,-0.3728,-0.0341,-0.539,0.5491,-0.4019,-0.2837,-0.0472,-0.02359,-0.1906,-0.2025,0.0,0.0,-0.1948,0.0,-0.3186,0.3025,-0.404,0.317,-1.0,-1.5,-1.0,-0.191,-0.1431,-0.06256,1.0,0.0,0.0,0.0,0.0,0.3655,0.0248091999999999,,,
-0.7256,0.02724,0.3987,0.4692,0.996,-0.1428,-0.3577,1.0,1.0,-0.386,-0.3088,-0.5303,0.0,1.292,-0.844,-0.46,-0.4102,0.01137,-0.539,0.1174,-0.405,0.549,-0.2837,-0.0472,-0.191,-0.2009,0.0,0.0,-0.1951,0.0,-0.3152,0.0376,-0.2134,0.053,0.0,-1.0,-1.0,-0.258,-0.1453,0.087,2.0,0.0,0.0,0.0,0.0,0.06015,-0.0421363999999999,,,
-0.7324,-0.4053,0.2883,0.467,-4.125,-0.1428,-0.3496,0.0,1.0,-0.2983,-0.2173,-0.5425,0.0,1.293,0.1123,-0.4697,-0.435,-0.4082,-0.539,-0.8649,-0.4065,0.1173,0.549,-0.2837,-0.194,-0.2001,0.0,0.0,-0.1968,0.0,-0.3413,8.3e-07,-0.1981,-0.8794,0.0,-1.0,-1.0,0.1024,-0.5356,-0.8486,0.0,1.0,0.0,0.0,0.0,-0.994,-0.5122479999999999,,,
-0.747,-0.6587,0.2103,0.4521,0.969,-0.2856,-0.3416,0.0,1.0,-0.2339,-0.1486,-0.551,0.0,1.293,-0.631,-0.4695,-0.4583,-0.6753,-0.5396,-0.6249,-0.3733,-0.8647,0.1173,0.549,-0.1981,-0.2003,0.0,0.0,-0.1987,0.0,-0.3596,-0.836,0.3906,-0.3386,0.0,-1.0,-1.5,0.3584,-0.767,-1.255,0.0,2.0,0.0,1.0,-4.812,-0.3933,0.0122744,,,
-0.7383,-0.7007,0.1807,0.4333,0.2113,-0.4285,-0.3333,0.0,1.0,-0.2076,-0.1228,-0.5537,0.0,1.293,-0.3472,-0.4392,-0.469,-0.688,-0.5425,-0.2205,-0.3508,-0.6245,-0.8647,0.1173,-0.203,-0.2004,0.0,0.0,-0.2015,0.0,-0.366,-1.104,0.5786,-0.2156,0.0,-1.5,-2.0,0.416,-0.811,-1.235,0.0,3.0,0.0,0.0,0.0,-0.2554,0.4663999999999999,,,
-0.7285,-0.4026,0.2388,0.419,-0.3809,-0.5713,-0.3252,0.0,1.0,-0.2566,-0.1749,-0.5464,0.0,1.294,-0.3623,-0.4043,-0.4614,-0.3772,-0.544,0.5431,-0.3408,-0.2205,-0.6245,-0.8647,-0.2058,-0.2009,0.0,0.0,-0.2028,0.0,-0.3503,-0.7104,0.305,0.3752,0.0,-1.0,-1.5,0.1635,-0.5166,-0.7075,1.0,0.0,0.0,0.0,0.0,0.4475,-0.3188575999999998,,,
-0.726,-0.608,0.1715,0.4023,0.816,-0.5713,-0.3171,0.0,1.0,-0.1986,-0.1155,-0.5537,0.0,1.294,-0.595,-0.3716,-0.446,-0.589,-0.5454,-0.5336,-0.3174,0.5425,-0.2205,-0.6245,-0.2094,-0.2018,0.0,0.0,-0.2036,0.0,-0.366,-0.7896,0.3545,-0.2925,-1.0,-1.0,-1.5,0.3867,-0.6987,-1.031,0.0,1.0,0.0,0.0,0.0,-0.3433,0.4835704000000001,,,
-0.71,-0.2323,0.2517,0.3918,-0.629,-0.5713,-0.3088,0.0,1.0,-0.2659,-0.1877,-0.544,0.0,1.295,-0.398,-0.3442,-0.4263,-0.214,-0.546,0.7401,-0.3147,-0.5337,0.5425,-0.2205,-0.2125,-0.2019,0.0,0.0,-0.2045,0.0,-0.3447,-0.394,0.08154,0.5557,0.0,-0.5,-1.0,0.0666,-0.3274,-0.4507,1.0,0.0,0.0,0.0,0.0,0.6626,0.14201376,,,
-0.7236,-0.1273,0.2637,0.3794,-0.61,-0.7144,-0.3008,0.0,1.0,-0.277,-0.197,-0.542,0.0,1.295,-0.734,-0.3223,-0.406,-0.11725,-0.547,0.1449,-0.318,0.74,-0.5337,0.5425,-0.2155,-0.2024,0.0,0.0,-0.2042,0.0,-0.3406,-0.521,0.1742,0.0848,1.0,0.0,-1.0,0.0,-0.2598,-0.353,2.0,0.0,0.0,0.0,0.0,0.0988,0.1763364,,,
-0.7407,-0.01096,0.282,0.3704,-2.57,-0.7144,-0.2927,1.0,1.0,-0.2937,-0.2112,-0.5396,0.0,1.296,-0.737,-0.3054,-0.3862,0.00249,-0.5474,0.1921999999999999,-0.3215,0.1447,0.74,-0.5337,-0.2147,-0.2029,0.0,0.0,-0.2048,0.0,-0.335,-0.3674,0.06696,0.1143,2.0,0.5,-0.5,-0.08246,-0.1836,-0.1859,3.0,0.0,0.0,0.0,0.0,0.1327,0.0201983999999999,,,
-0.741,0.01256,0.2803,0.3638,0.4907,-0.5713,-0.2847,1.0,1.0,-0.2922,-0.2096,-0.539,0.0,1.296,-0.2576,-0.288,-0.368,0.0452,-0.5483,0.02396,-0.332,0.192,0.1447,0.74,-0.2117,-0.2035,0.0,0.0,-0.2058,0.0,-0.3342,-0.2437,-0.02106,0.01407,2.0,0.5,0.0,-0.0861,-0.18,-0.1376,4.0,0.0,0.0,0.0,0.0,0.01624,0.1325343999999999,,,
-0.7603,0.0998,0.2957,0.3586,1.126,-0.4285,-0.2764,1.0,1.0,-0.3064,-0.2211,-0.5366,0.0,1.297,-0.6206,-0.277,-0.3555,0.1332,-0.549,0.1671,-0.3416,0.02386,0.192,0.1447,-0.2074,-0.204,0.0,0.0,-0.2065,0.0,-0.3293,-0.1566,-0.081,0.11053,3.0,0.5,0.5,-0.14,-0.11115,0.0254,5.0,0.0,0.0,0.0,0.0,0.1274,-0.0191662399999999,,,
-0.7285,-0.02762,0.2573,0.3518,-0.618,-0.2856,-0.2683,1.0,1.0,-0.2722,-0.1909,-0.5405,0.0,1.297,-0.585,-0.2705,-0.347,-0.001669,-0.549,-0.2846,-0.3452,0.1669,0.02386,0.192,-0.2059,-0.2051,0.0,0.0,-0.2072,0.0,-0.3376,-0.2527,-0.01625,-0.1759,2.0,0.5,0.5,-0.01473,-0.2428,-0.1942,0.0,1.0,0.0,0.0,0.0,-0.2017,-0.2757735999999999,,,
-0.706,-0.1553,0.2195,0.3452,-2.406,-0.2856,-0.2603,0.0,1.0,-0.2385,-0.16,-0.5444,0.0,1.298,-0.427,-0.2673,-0.341,-0.1335,-0.549,-0.2873,-0.3464,-0.2847,0.1669,0.02386,-0.2036,-0.206,0.0,0.0,-0.2081,0.0,-0.3462,-0.2527,-0.01997,-0.1361,1.0,0.5,0.5,0.0876,-0.3784,-0.407,0.0,2.0,0.0,0.0,0.0,-0.1575,-0.089472,,,
-0.7217,-0.2211,0.1904,0.3325,1.086,-0.4285,-0.252,0.0,1.0,-0.2147,-0.1328,-0.5474,0.0,1.298,-0.574,-0.2727,-0.3364,-0.2057,-0.55,-0.2173,-0.3574,-0.287,-0.2847,0.1669,-0.2045,-0.2075,0.0,0.0,-0.2098,0.0,-0.3525,-0.601,0.2258,-0.1726,0.0,0.5,0.0,0.1696,-0.4536,-0.552,0.0,3.0,0.0,0.0,0.0,-0.2015,0.073292,,,
-0.707,-0.09985,0.2062,0.32,-0.7935,-0.5713,-0.2439,0.0,1.0,-0.2272,-0.1482,-0.5454,0.0,1.299,-0.6084,-0.2874,-0.3333,-0.0951,-0.551,0.1704,-0.3694,-0.2173,-0.287,-0.2847,-0.2053,-0.2083,0.0,0.0,-0.2112,0.0,-0.3477,-0.575,0.2096,0.06885,0.0,0.5,0.0,0.04697,-0.4016,-0.3657,1.0,0.0,0.0,0.0,0.0,0.08093,-0.0138159999999999,,,
-0.7397,-0.11426,0.1971,0.3147,0.9604,-0.5713,-0.2357,0.0,1.0,-0.2219,-0.1373,-0.546,0.0,1.299,-0.3027,-0.3113,-0.3281,-0.08344,-0.552,-0.0482999999999999,-0.3743,0.1702,-0.2173,-0.287,-0.207,-0.2084,0.0,0.0,-0.2123,0.0,-0.349,-0.2327,-0.0354,-0.02751,-1.0,0.5,0.0,0.02747,-0.4429,-0.3774,0.0,1.0,0.0,0.0,0.0,-0.03217,0.268124,,,
-0.7153,0.07043,0.2439,0.3179,-5.86,-0.4285,-0.2277,1.0,1.0,-0.26,-0.1805,-0.54,0.0,1.299,0.1353,-0.348,-0.3276,0.11334,-0.5513,0.4364,-0.3809,-0.04837,0.1702,-0.2173,-0.2073,-0.2087,0.0,0.0,-0.2126,0.0,-0.3364,0.34,-0.4387,0.3638,0.0,0.5,0.5,-0.1447,-0.2372,0.0655,1.0,0.0,0.0,0.0,0.0,0.4263,0.0415959999999999,,,
-0.7124,-0.0527,0.218,0.3218,-0.734,-0.2856,-0.2195,1.0,1.0,-0.2378,-0.1582,-0.5425,0.0,1.3,-0.4004,-0.3772,-0.3323,-0.02618,-0.55,-0.1912,-0.3877,0.436,-0.04837,0.1702,-0.2087,-0.2086,0.0,0.0,-0.2134,0.0,-0.342,0.3562,-0.4526,-0.148,0.0,0.0,0.5,-0.079,-0.3428,-0.09973,0.0,1.0,0.0,0.0,0.0,-0.171,0.6808415999999999,,,
-0.683,0.4932,0.3574,0.331,18.77,-0.1428,-0.2195,1.0,1.0,-0.35,-0.2788,-0.5264,0.0,1.3,0.3833,-0.4014,-0.3408,0.5127,-0.5483,1.2271,-0.355,-0.1912,0.436,-0.04837,-0.2051,-0.2083,0.0,0.0,-0.2122,0.0,-0.306,0.615,-0.6216,1.017,1.0,0.0,0.5,-0.5156,0.192,0.941,1.0,0.0,0.0,0.0,0.0,1.182,-0.0900639999999999,,,
-0.6797,0.4087,0.3503,0.344,-0.02362,0.0,-0.2114,1.0,1.0,-0.3442,-0.2732,-0.5264,0.0,1.301,-0.4602,-0.4128,-0.3567,0.4373,-0.547,-0.02306,-0.3389,1.226,-0.1912,0.436,-0.2004,-0.2081,0.0,0.0,-0.2117,0.0,-0.3066,0.967,-0.873,-0.014656,0.0,-0.5,0.5,-0.4973,0.0995,0.835,0.0,1.0,0.0,0.0,0.0,-0.0164,-0.1383492,,,
-0.6753,0.1787,0.2988,0.3481,-0.3684,0.1428,-0.2032,1.0,1.0,-0.3022,-0.2308,-0.5317,0.0,1.301,-0.421,-0.4114,-0.3777,0.2076,-0.546,-0.3939,-0.3428,-0.02315,1.226,-0.1912,-0.1964,-0.2083,0.0,0.0,-0.2118,0.0,-0.3186,0.4114,-0.4817,-0.1566,0.0,-1.0,0.0,-0.293,-0.0907,0.511,0.0,2.0,0.0,0.0,0.0,-0.1755,-0.366184,,,
-0.593,-0.1938,0.2057,0.3445,-1.397,0.1428,-0.1951,0.0,1.0,-0.2175,-0.1571,-0.5425,0.0,1.302,0.0217,-0.4036,-0.403,-0.1694,-0.546,-0.7509,-0.3428,-0.3938,-0.02315,1.226,-0.1957,-0.2089,0.0,0.0,-0.2118,0.0,-0.3413,-0.10626,-0.12225,-0.7007,-1.0,-1.0,-0.5,0.05618,-0.3992,-0.1356,0.0,3.0,0.0,0.0,0.0,-0.7944,0.220276,,,
-0.599,-0.02383,0.2437,0.3423,-1.481,0.1428,-0.187,1.0,1.0,-0.2502,-0.1898,-0.5376,0.0,1.302,-0.769,-0.3933,-0.429,0.001699,-0.5454,0.3605,-0.35,-0.7505,-0.3938,-0.02315,-0.1935,-0.209,0.0,0.0,-0.2106,0.0,-0.3306,-0.02658,-0.1744,0.2133,0.0,-0.5,-0.5,-0.08026,-0.2194,0.1338,1.0,0.0,0.0,0.0,0.0,0.2477,-0.5975560000000001,,,
-0.5356,-0.473,0.1262,0.3325,-8.21,0.0,-0.1788,0.0,1.0,-0.1432,-0.08984,-0.551,0.0,1.303,0.07776,-0.3867,-0.443,-0.4531,-0.5464,-0.9739,-0.3577,0.3604,-0.7505,-0.3938,-0.1963,-0.2103,0.0,0.0,-0.2103,0.0,-0.3596,-0.432,0.10205,-0.9,-1.0,-0.5,-1.0,0.3643,-0.5977,-0.7515,0.0,1.0,0.0,0.0,0.0,-1.034,-0.3318224,,,
-0.4924,-0.5796,0.0872,0.3188,0.4246,-0.1428,-0.1708,0.0,1.0,-0.1043,-0.05692,-0.555,0.0,1.303,-0.189,-0.3853,-0.4517,-0.565,-0.5474,-0.3185,-0.3396,-0.9736,0.3604,-0.7505,-0.1993,-0.2119,0.0,0.0,-0.211,0.0,-0.3687,-0.606,0.2223,-0.2404,-1.0,-1.0,-1.5,0.4636,-0.6973,-0.9375,0.0,2.0,0.0,0.0,0.0,-0.2847,-0.0547015999999999,,,
-0.456,-0.5327,0.08777,0.3083,0.03323,-0.2856,-0.1626,0.0,1.0,-0.10187,-0.06042,-0.5547,0.0,1.304,-0.09644,-0.3855,-0.4568,-0.512,-0.5483,0.02485,-0.337,-0.3186,-0.9736,0.3604,-0.2067,-0.2131,0.0,0.0,-0.2112,0.0,-0.3682,-0.5063,0.1515,0.0168,0.0,-0.5,-1.0,0.3972,-0.655,-0.9062,1.0,0.0,0.0,0.0,0.0,0.0201,0.2841920000000001,,,
-0.462,-0.3433,0.1267,0.3027,-0.315,-0.2856,-0.1544,0.0,1.0,-0.1377,-0.09644,-0.55,0.0,1.304,-0.3247,-0.3853,-0.4595,-0.3179,-0.549,0.3711,-0.3303,0.02475,-0.3186,-0.9736,-0.2126,-0.214,0.0,0.0,-0.2117,0.0,-0.3574,-0.2457,-0.02985,0.222,1.0,-0.5,-0.5,0.2164,-0.4485,-0.58,2.0,0.0,0.0,0.0,0.0,0.2654,0.3462948,,,
-0.4463,0.04446,0.2211,0.3057,-1.448,-0.1428,-0.1464,1.0,1.0,-0.219,-0.1827,-0.5386,0.0,1.305,-0.1991,-0.3882,-0.4612,0.0705,-0.5483,0.8561,-0.329,0.3708,0.02475,-0.3186,-0.2142,-0.2142,0.0,0.0,-0.2114,0.0,-0.3328,0.1432,-0.2966,0.4797,1.0,0.0,0.0,-0.1083,-0.03757,0.0819,3.0,0.0,0.0,0.0,0.0,0.567,0.4723104000000001,,,
-0.4492,0.2441,0.273,0.3105,1.83,0.0,-0.1382,1.0,1.0,-0.263,-0.2275,-0.5317,0.0,1.305,-0.4504,-0.3958,-0.4614,0.2783,-0.548,0.4764,-0.32,0.8555,0.3708,0.02475,-0.2117,-0.2137,0.0,0.0,-0.2107,0.0,-0.3186,0.2368,-0.3572,0.266,2.0,0.0,0.0,-0.2598,0.1641,0.4238,4.0,0.0,0.0,0.0,0.0,0.3064,0.4154268,,,
-0.433,0.7695,0.4124,0.325,1.858,0.1428,-0.1301,1.0,1.0,-0.373,-0.3438,-0.515,0.0,1.305,0.2588,-0.4038,-0.4536,0.7725,-0.545,1.2211,-0.2598,0.476,0.8555,0.3708,-0.2059,-0.2126,0.0,0.0,-0.2085,0.0,-0.282,0.5527,-0.5664,1.439,3.0,0.5,0.5,-0.653,0.651,1.051,5.0,0.0,1.0,0.0,5.676,1.633,-0.1097239999999999,,,
-0.4412,0.6914,0.4043,0.3357,0.03534,0.1428,-0.12195,1.0,1.0,-0.3674,-0.337,-0.5156,0.0,1.306,-0.05276,-0.3965,-0.436,0.6733,-0.5425,-0.0225,-0.2147,1.22,0.476,0.8555,-0.1969,-0.2118,0.0,0.0,-0.2065,0.0,-0.2827,0.4524,-0.495,-0.0229,2.0,0.5,0.0,-0.5825,0.5576,0.8525,0.0,1.0,0.0,0.0,0.0,-0.02502,0.5431816,,,
-0.4424,0.8965,0.4702,0.3523,0.4167,0.1428,-0.11383,1.0,1.0,-0.4177,-0.3884,-0.507,0.0,1.306,-0.2139,-0.3606,-0.4077,0.8706,-0.54,0.5885,-0.1493,-0.0226,1.22,0.476,-0.1847,-0.2096,0.0,0.0,-0.2036,0.0,-0.2644,0.653,-0.63,0.5684,2.0,1.0,0.5,-0.7695,0.688,0.941,1.0,0.0,0.0,0.0,0.0,0.6216,0.193552,,,
-0.5264,0.962,0.4941,0.3606,0.2048,0.1428,-0.1057,1.0,1.0,-0.4421,-0.4,-0.5034,0.0,1.307,-0.637,-0.3208,-0.3796,0.9453,-0.5386,0.2445,-0.08997,0.588,-0.0226,1.22,-0.1716,-0.2068,0.0,0.0,-0.1998,0.0,-0.2566,0.449,-0.4812,0.1476,2.0,1.0,0.5,-0.7734,0.7114,0.8604,2.0,0.0,0.0,0.0,0.0,0.1584,-0.0426068,,,
-0.5146,0.8574,0.476,0.3682,0.02649,0.1428,-0.09753,1.0,1.0,-0.428,-0.3872,-0.505,0.0,1.307,-0.3855,-0.2737,-0.351,0.831,-0.5366,-0.0881,-0.05307,0.2443,0.588,-0.0226,-0.16,-0.2037,0.0,0.0,-0.1959,0.0,-0.2595,0.4202,-0.462,-0.0733,1.0,1.0,0.5,-0.677,0.576,0.6953,0.0,1.0,0.0,0.0,0.0,-0.0781,0.5813359999999999,,,
-0.5166,1.122,0.557,0.3853,0.4343,0.1428,-0.0894,1.0,1.0,-0.4873,-0.448,-0.4944,0.0,1.308,-0.1868,-0.2175,-0.3196,1.101,-0.534,0.7076,0.00659,-0.08813,0.2443,0.588,-0.1488,-0.2006,0.0,0.0,-0.1914,0.0,-0.2368,0.7515,-0.6885,0.618,1.0,1.5,1.0,-0.8726,0.776,0.8135,1.0,0.0,0.0,0.0,0.0,0.6606,0.1101224,,,
-0.526,1.035,0.5605,0.4092,0.05615,0.2856,-0.0813,1.0,1.0,-0.4907,-0.4497,-0.4932,0.0,1.308,-0.1896,-0.142,-0.2788,0.997,-0.5303,0.0866,0.0526,0.707,-0.08813,0.2443,-0.1389,-0.1969,0.0,0.0,-0.1865,0.0,-0.234,1.129,-0.9565,0.08136,2.0,1.5,1.5,-0.8315,0.7036,0.7144,2.0,0.0,0.0,0.0,0.0,0.085,0.000586,,,
-0.52,0.8965,0.5474,0.4297,0.0008965,0.2856,-0.0732,1.0,1.0,-0.481,-0.4407,-0.4937,0.0,1.309,-0.677,-0.0724,-0.2394,0.8965,-0.5283,-0.0430199999999999,0.0908,0.0865,0.707,-0.08813,-0.1334,-0.1938,0.0,0.0,-0.1824,0.0,-0.2355,1.047,-0.899,-0.02231,1.0,1.0,1.0,-0.777,0.5537,0.6016,0.0,1.0,0.0,0.0,0.0,-0.02325,-0.19899824,,,
-0.581,0.6553,0.516,0.457,-0.1301,0.4285,-0.06506,1.0,1.0,-0.463,-0.412,-0.4966,0.0,1.309,-0.837,0.00091,-0.1919,0.674,-0.525,-0.1942,0.10876,-0.04312,0.0865,0.707,-0.1287,-0.191,0.0,0.0,-0.1782,0.0,-0.2418,1.519,-1.238,-0.0958,0.0,0.5,1.0,-0.636,0.394,0.4695,0.0,2.0,0.0,0.0,0.0,-0.1,0.2338991999999998,,,
-0.5728,0.6396,0.545,0.4895,0.1104,0.5713,-0.05692,1.0,1.0,-0.483,-0.434,-0.4924,0.0,1.31,-0.10986,0.07947,-0.1323,0.659,-0.5205,0.2825999999999999,0.143,-0.1943,-0.04312,0.0865,-0.12494,-0.1882,0.0,0.0,-0.1752,0.0,-0.2327,1.574,-1.413,0.2444,1.0,0.5,1.5,-0.673,0.4575,0.4944,1.0,0.0,0.0,0.0,0.0,0.2566,0.0511416,,,
-0.6187,0.5537,0.5566,0.523,0.00611,0.7144,-0.04877,1.0,1.0,-0.495,-0.4392,-0.4902,0.0,1.31,-0.7617,0.1528,-0.06476,0.5874,-0.516,0.1508999999999999,0.1761,0.2825,-0.1943,-0.04312,-0.1215,-0.1852,0.0,0.0,-0.1719,0.0,-0.2277,1.574,-1.417,0.0857,1.0,0.5,1.5,-0.6763,0.4404,0.477,2.0,0.0,0.0,0.0,0.0,0.08923,0.2306039999999999,,,
-0.658,0.456,0.5625,0.5537,-0.03117,0.857,-0.04065,1.0,1.0,-0.5024,-0.4404,-0.4885,0.0,1.311,-0.844,0.2107,0.002628,0.5254,-0.5127,0.1073,0.2023,0.1508,0.2825,-0.1943,-0.1174,-0.1823,0.0,0.0,-0.168,0.0,-0.2241,1.574,-1.405,0.04062,1.0,1.0,1.5,-0.6875,0.381,0.4468,3.0,0.0,0.0,0.0,0.0,0.04208,-0.35511,,,
