ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.6665,0.05524,0.4792,0.5728,-0.6636,0.857,-0.03253,1.0,1.0,-0.4424,-0.377,-0.4976,0.0,1.311,-0.508,0.2507,0.06464,0.1364,-0.5103,-0.5979,0.1919,0.1071,0.1508,0.2825,-0.1182,-0.1797,0.0,0.0,-0.164,0.0,-0.2439,1.186,-1.001,-0.3184,1.0,0.5,1.0,-0.3882,0.0821,0.2345,0.0,1.0,0.0,0.0,0.0,-0.3289,0.106648,,,
-0.664,0.07275,0.4993,0.59,0.2705,0.857,-0.02438,1.0,1.0,-0.457,-0.3923,-0.4944,0.0,1.311,-0.5127,0.2737,0.12195,0.1512,-0.5073,0.2178999999999999,0.1874,-0.598,0.1071,0.1508,-0.1185,-0.1766,0.0,0.0,-0.16,0.0,-0.2369,1.142,-0.967,0.2201,2.0,0.5,1.0,-0.4856,0.08624,0.2578,1.0,0.0,0.0,0.0,0.0,0.2317,-0.0346566,,,
-0.721,0.0335,0.495,0.5967,-0.1389,0.857,-0.01627,1.0,1.0,-0.4587,-0.3845,-0.4941,0.0,1.312,-0.4048,0.2966,0.1738,0.06476,-0.5044,0.02172,0.1445,0.2177,-0.598,0.1071,-0.11865,-0.1733,0.0,0.0,-0.1549,0.0,-0.2362,0.829,-0.743,0.02075,2.0,1.0,1.0,-0.457,0.05502,0.2275,2.0,0.0,0.0,0.0,0.0,0.02168,-0.274772,,,
-0.671,-0.1549,0.4512,0.602,-1.62,0.7144,-0.00813,0.0,1.0,-0.4216,-0.3547,-0.4985,0.0,1.312,0.4258,0.3066,0.213,-0.1416,-0.503,-0.3024,0.06635,0.02162,0.2177,-0.598,-0.11914,-0.1705,0.0,0.0,-0.1498,0.0,-0.2461,0.5864,-0.5747,-0.412,1.0,0.5,1.0,-0.318,-0.1214,0.098,0.0,1.0,0.0,0.0,0.0,-0.4304,0.2964132000000001,,,
-0.6577,0.12067,0.5254,0.6074,-3.87,0.7144,0.0,1.0,1.0,-0.4758,-0.4126,-0.4888,0.0,1.3125,0.1505,0.306,0.2373,0.1252,-0.5015,0.6551,-0.02617,-0.3025,0.02162,0.2177,-0.1182,-0.167,0.0,0.0,-0.1438,0.0,-0.225,0.6216,-0.5903,0.898,1.0,0.5,1.0,-0.5283,0.145,0.307,1.0,0.0,0.0,0.0,0.0,0.947,0.0716427999999999,,,
-0.661,0.03723,0.5054,0.6094,-0.308,0.7144,0.00813,1.0,1.0,-0.4614,-0.3972,-0.4905,0.0,1.3125,-0.7344,0.2817,0.2455,0.04498,-0.5005,-0.10683,-0.136,0.6543,-0.3025,0.02162,-0.1183,-0.164,0.0,0.0,-0.1384,0.0,-0.2284,0.4355,-0.4592,-0.06415,1.0,0.5,0.5,-0.4446,0.05746,0.2556,0.0,1.0,0.0,0.0,0.0,-0.0663,-0.3035751999999999,,,
-0.6587,-0.2314,0.4346,0.6084,-2.29,0.5713,0.01627,0.0,1.0,-0.4082,-0.3428,-0.4983,0.0,1.313,-0.5615,0.235,0.2395,-0.2213,-0.5,-0.5145,-0.2335,-0.1069,0.6543,-0.3025,-0.1208,-0.1613,0.0,0.0,-0.1348,0.0,-0.2454,0.1417,-0.257,-0.4224,0.0,0.5,0.5,-0.2175,-0.2029,-0.06256,0.0,2.0,0.0,0.0,0.0,-0.438,-0.0012547999999999,,,
-0.6367,-0.35,0.3938,0.5986,0.9785,0.4285,0.02438,0.0,1.0,-0.375,-0.3123,-0.5024,0.0,1.313,-0.002672,0.169,0.2185,-0.3577,-0.5,-0.2833,-0.3313,-0.5146,-0.1069,0.6543,-0.122,-0.1598,0.0,0.0,-0.1322,0.0,-0.2546,-0.4238,0.1426,-0.1864,-1.0,0.0,0.0,-0.084,-0.3237,-0.3818,0.0,3.0,0.0,0.0,0.0,-0.1964,0.069448,,,
-0.6626,-0.2695,0.4045,0.5894,-0.187,0.2856,0.03253,0.0,1.0,-0.3855,-0.3186,-0.5005,0.0,1.314,-0.4482,0.0952,0.1888,-0.2585,-0.501,0.1321,-0.3657,-0.2832,-0.5146,-0.1069,-0.1236,-0.1582,0.0,0.0,-0.1309,0.0,-0.2502,-0.3938,0.12305,0.124,0.0,0.0,0.0,-0.132,-0.2634,-0.34,1.0,0.0,0.0,0.0,0.0,0.1318,-0.1201788,,,
-0.672,-0.3523,0.3726,0.5786,0.6035,0.1428,0.04065,0.0,1.0,-0.361,-0.2922,-0.504,0.0,1.314,-0.844,0.001113,0.1517,-0.3472,-0.5015,-0.219,-0.4058,0.132,-0.2832,-0.5146,-0.1261,-0.1565,0.0,0.0,-0.1298,0.0,-0.2573,-0.4795,0.181,-0.133,-1.0,-0.5,0.0,-0.039,-0.3596,-0.7144,0.0,1.0,0.0,0.0,0.0,-0.1409,0.5197999999999999,,,
-0.639,0.0284,0.467,0.5776,-1.367,0.1428,0.04065,1.0,1.0,-0.4312,-0.3696,-0.4917,0.0,1.315,-0.463,-0.09863,0.11084,0.03735,-0.5015,0.8165,-0.421,-0.219,0.132,-0.2832,-0.1243,-0.1534,0.0,0.0,-0.1284,0.0,-0.2313,0.0661,-0.1969,0.629,0.0,0.0,0.5,-0.334,0.00796,0.266,1.0,0.0,1.0,0.0,2.836,0.671,0.4606124,,,
-0.6777,-0.04196,0.4436,0.5723,-0.552,0.1428,0.04065,1.0,1.0,-0.4165,-0.3484,-0.4941,0.0,1.315,-0.6494,-0.1891,0.06018,-0.03726,-0.5015,-0.1504,-0.431,0.816,-0.219,0.132,-0.1256,-0.1508,0.0,0.0,-0.1276,0.0,-0.2362,-0.1497,-0.045,-0.1167,0.0,-0.5,0.0,-0.2488,-0.08264,0.0218,0.0,1.0,0.0,0.0,0.0,-0.12134,0.8263977599999999,,,
-0.6104,0.409,0.558,0.574,12.38,0.1428,0.04065,1.0,1.0,-0.4958,-0.4412,-0.4795,0.0,1.316,0.3083,-0.2625,0.003246,0.3967,-0.5005,0.9728,-0.4084,-0.1505,0.816,-0.219,-0.12286,-0.1465,0.0,0.0,-0.1252,0.0,-0.2045,0.2107,-0.2883,1.181,1.0,-0.5,0.0,-0.559,0.3333,1.113,1.0,0.0,0.0,0.0,0.0,1.233,0.2012873599999999,,,
-0.586,0.3384,0.5396,0.574,-0.02078,0.1428,0.04065,1.0,1.0,-0.4805,-0.4294,-0.4812,0.0,1.316,-0.6387,-0.3208,-0.0572,0.2969,-0.4988,-0.1047599999999999,-0.385,0.972,-0.1505,0.816,-0.11847,-0.142,0.0,0.0,-0.124,0.0,-0.208,0.1182,-0.2238,-0.1469,0.0,-0.5,-0.5,-0.4917,0.2091,0.8257,0.0,1.0,0.0,0.0,0.0,-0.1488,0.4648576,,,
-0.599,0.5234,0.595,0.584,0.6045,0.1428,0.04065,1.0,1.0,-0.521,-0.469,-0.4736,0.0,1.316,-0.465,-0.3638,-0.111,0.4783,-0.497,0.4841,-0.3394,-0.1048,0.972,-0.1505,-0.1111,-0.1371,0.0,0.0,-0.1223,0.0,-0.1919,0.605,-0.564,0.651,1.0,-0.5,0.0,-0.6196,0.3706,1.049,1.0,0.0,0.0,0.0,0.0,0.662,0.048384,,,
-0.621,0.5806,0.6177,0.5938,0.2341,0.1428,0.04065,1.0,1.0,-0.5386,-0.4836,-0.47,0.0,1.317,-0.626,-0.3762,-0.1685,0.5303,-0.4954,0.2281,-0.2915,0.484,-0.1048,0.972,-0.10333,-0.1322,0.0,0.0,-0.1202,0.0,-0.1841,0.6113,-0.565,0.281,1.0,0.0,0.0,-0.64,0.4119,0.982,2.0,0.0,0.0,0.0,0.0,0.2815,-0.6324207999999999,,,
-0.5723,0.1447,0.509,0.5957,-0.5703,0.1428,0.04065,1.0,1.0,-0.4568,-0.4072,-0.4827,0.0,1.317,-0.1323,-0.3623,-0.2239,0.09357,-0.4941,-0.8026,-0.288,0.2279,0.484,-0.1048,-0.09796,-0.1288,0.0,0.0,-0.1189,0.0,-0.2117,0.1884,-0.2754,-0.868,1.0,0.0,-0.5,-0.2416,0.0482,0.2908,0.0,1.0,0.0,0.0,0.0,-0.864,0.0217288,,,
-0.612,-0.08655,0.451,0.5977,-0.96,0.1428,0.04065,0.0,1.0,-0.417,-0.3596,-0.4893,0.0,1.318,-0.2788,-0.337,-0.267,-0.1512,-0.493,-0.4223,-0.2883,-0.8022,0.2279,0.484,-0.0973,-0.1262,0.0,0.0,-0.1186,0.0,-0.2257,0.1348,-0.2433,-0.4473,0.0,0.0,-0.5,-0.06076,-0.1642,-0.0474,0.0,2.0,0.0,0.0,0.0,-0.4565,0.779744,,,
-0.636,0.4373,0.5884,0.603,-14.766,0.1428,0.04065,1.0,1.0,-0.5195,-0.4612,-0.4717,0.0,1.318,0.0767,-0.3044,-0.2947,0.3596,-0.4917,1.1551,-0.259,-0.422,-0.8022,0.2279,-0.09155,-0.12354,0.0,0.0,-0.11694,0.0,-0.1876,0.2908,-0.338,0.896,1.0,0.0,-0.5,-0.448,0.348,0.715,1.0,0.0,0.0,0.0,0.0,0.927,-0.0324959999999999,,,
-0.626,0.3638,0.5747,0.609,-0.01797,0.1428,0.04065,1.0,1.0,-0.509,-0.452,-0.4727,0.0,1.319,-0.649,-0.275,-0.312,0.3027,-0.491,-0.0618499999999999,-0.237,1.155,-0.422,-0.8022,-0.08984,-0.1209,0.0,0.0,-0.1155,0.0,-0.1898,0.308,-0.351,-0.03784,0.0,0.0,-0.5,-0.3992,0.2488,0.586,0.0,1.0,0.0,0.0,0.0,-0.03775,-0.0460599999999999,,,
-0.6,0.04398,0.4978,0.6147,-0.6343,0.2856,0.04065,1.0,1.0,-0.451,-0.3967,-0.4814,0.0,1.319,-0.532,-0.2471,-0.3213,-0.003967,-0.49,-0.5585,-0.24,-0.06192,1.155,-0.422,-0.0899,-0.1194,0.0,0.0,-0.114,0.0,-0.2089,0.2822,-0.341,-0.3118,-1.0,-0.5,-0.5,-0.12415,-0.008026,0.1732,0.0,2.0,0.0,0.0,0.0,-0.3118,0.1740863999999999,,,
-0.562,0.05316,0.5083,0.624,0.2117,0.4285,0.04065,1.0,1.0,-0.4556,-0.4077,-0.4795,0.0,1.32,0.4666,-0.2162,-0.3174,0.0,-0.488,0.1263999999999999,-0.2384,-0.5586,-0.06192,1.155,-0.09143,-0.1179,0.0,0.0,-0.1127,0.0,-0.2046,0.4321,-0.4463,0.1917,0.0,0.0,0.0,-0.1584,0.02684,0.2242,1.0,0.0,0.0,0.0,0.0,0.195,0.17098,,,
-0.5693,0.3394,0.594,0.6387,2.408,0.5713,0.04065,1.0,1.0,-0.518,-0.471,-0.4683,0.0,1.32,-0.2932,-0.188,-0.3,0.2915,-0.486,0.7341,-0.2169,0.1263,-0.5586,-0.06192,-0.09094,-0.11566,0.0,0.0,-0.11035,0.0,-0.1799,0.5806,-0.5415,0.5312,1.0,0.0,0.0,-0.3977,0.3286,0.6167,2.0,0.0,0.0,0.0,0.0,0.5386,-0.3096159999999999,,,
-0.5083,0.0761,0.538,0.6514,-0.535,0.7144,0.04065,1.0,1.0,-0.4731,-0.4348,-0.4744,0.0,1.321,-0.2815,-0.1682,-0.278,0.05124,-0.4846,-0.3895,-0.221,0.734,0.1263,-0.5586,-0.08875,-0.11444,0.0,0.0,-0.10815,0.0,-0.1934,0.503,-0.492,-0.2632,0.0,0.0,0.0,-0.2201,0.1029,0.3188,0.0,1.0,0.0,0.0,0.0,-0.2607,0.0533956,,,
-0.518,0.3867,0.629,0.6636,2.242,0.7144,0.04065,1.0,1.0,-0.538,-0.5,-0.4624,0.0,1.321,-0.3806,-0.1523,-0.2517,0.367,-0.483,0.7681,-0.1888,-0.3894,0.734,0.1263,-0.0819,-0.11255,0.0,0.0,-0.1057,0.0,-0.1672,0.503,-0.4805,0.652,1.0,0.0,0.0,-0.4597,0.4146,0.6904,1.0,0.0,0.0,0.0,0.0,0.654,0.3866159999999999,,,
-0.5107,0.4924,0.6714,0.6807,0.3743,0.7144,0.04065,1.0,1.0,-0.567,-0.531,-0.456,0.0,1.322,-0.4412,-0.1404,-0.2219,0.4878,-0.4807,0.3851,-0.1477,0.7676,-0.3894,0.734,-0.07794,-0.1103,0.0,0.0,-0.1026,0.0,-0.1539,0.647,-0.577,0.35,2.0,0.0,0.5,-0.583,0.4836,0.768,2.0,0.0,0.0,0.0,0.0,0.343,0.0928779999999999,,,
-0.541,0.185,0.594,0.684,-0.4392,0.7144,0.04065,1.0,1.0,-0.5156,-0.4731,-0.4648,0.0,1.322,-0.2482,-0.1292,-0.192,0.159,-0.4788,-0.5409,-0.1508,0.385,0.7676,-0.3894,-0.0759,-0.10834,0.0,0.0,-0.0996,0.0,-0.173,0.2064,-0.2712,-0.6997,1.0,0.0,0.0,-0.291,0.2257,0.4119,0.0,1.0,0.0,0.0,0.0,-0.6772,-0.1091279999999999,,,
-0.4004,-0.444,0.4236,0.677,-2.39,0.5713,0.04877,0.0,1.0,-0.3792,-0.3555,-0.4854,0.0,1.322,0.1136,-0.1311,-0.1715,-0.471,-0.4788,-1.2829,-0.1827,-0.5405,0.385,0.7676,-0.07697,-0.1079,0.0,0.0,-0.098,0.0,-0.2174,-0.1683,-0.02336,-1.561,0.0,0.0,0.0,0.3079,-0.3052,-0.3452,0.0,2.0,0.0,1.0,-6.105,-1.536,-0.06226,,,
-0.3801,-0.4092,0.4211,0.665,0.03041,0.4285,0.04877,0.0,1.0,-0.3755,-0.3552,-0.485,0.0,1.323,-0.1805,-0.1473,-0.1664,-0.4246,-0.48,0.02132,-0.2133,-1.283,-0.5405,0.385,-0.07837,-0.1076,0.0,0.0,-0.0966,0.0,-0.2167,-0.3052,0.0747,0.0297,1.0,0.0,0.0,0.2705,-0.288,-0.3828,1.0,0.0,0.0,0.0,0.0,0.03047,-0.138898,,,
-0.3655,-0.4712,0.39,0.6494,0.3352,0.2856,0.04877,0.0,1.0,-0.3503,-0.3315,-0.4883,0.0,1.323,-0.5757,-0.1714,-0.1738,-0.4846,-0.4814,-0.2121,-0.2568,0.02121,-1.283,-0.5405,-0.0835,-0.10754,0.0,0.0,-0.0952,0.0,-0.2238,-0.4326,0.1625,-0.1879,0.0,0.0,-0.5,0.311,-0.3943,-0.6035,0.0,1.0,0.0,0.0,0.0,-0.1926,0.4464839999999999,,,
-0.4058,-0.1846,0.46,0.647,-0.6523,0.1428,0.04877,0.0,1.0,-0.4072,-0.3835,-0.4788,0.0,1.324,-0.457,-0.2009,-0.188,-0.1908,-0.4814,0.6191,-0.2747,-0.212,0.02121,-1.283,-0.08466,-0.10645,0.0,0.0,-0.09406,0.0,-0.2034,-0.01997,-0.123,0.492,0.0,0.5,0.0,0.05032,-0.1037,-0.2057,1.0,0.0,0.0,0.0,0.0,0.508,-0.317844,,,
-0.3518,-0.4912,0.3772,0.643,3.309,0.1428,0.04877,0.0,1.0,-0.339,-0.3223,-0.4885,0.0,1.324,0.0958,-0.2334,-0.2091,-0.4968,-0.4812,-0.6283,-0.2888,0.619,-0.212,0.02121,-0.0913,-0.1061,0.0,0.0,-0.09357,0.0,-0.2245,-0.0824,-0.0877,-0.7383,0.0,0.0,0.0,0.2847,-0.3997,-0.72,0.0,1.0,0.0,0.0,0.0,-0.7476,0.107322,,,
-0.4133,-0.511,0.357,0.6274,0.1857,0.0,0.04877,0.0,1.0,-0.3281,-0.3008,-0.4905,0.0,1.325,-0.546,-0.2678,-0.2344,-0.5415,-0.4817,-0.1281,-0.273,-0.628,0.619,-0.212,-0.1001,-0.10583,0.0,0.0,-0.09454,0.0,-0.2288,-0.4985,0.2074,-0.07477,0.0,-0.5,-0.5,0.3193,-0.4275,-0.757,0.0,2.0,0.0,0.0,0.0,-0.0772,0.0724479999999999,,,
-0.384,-0.4626,0.3547,0.6123,0.01259,-0.1428,0.04877,0.0,1.0,-0.324,-0.3013,-0.4902,0.0,1.325,-0.2499,-0.3076,-0.2637,-0.4695,-0.484,0.02155,-0.2603,-0.1282,-0.628,0.619,-0.10657,-0.10535,0.0,0.0,-0.0954,0.0,-0.228,-0.4731,0.1896,0.03326,0.0,0.0,0.0,0.2588,-0.4226,-0.696,1.0,0.0,0.0,0.0,0.0,0.0345,-0.18544,,,
-0.354,-0.5386,0.324,0.6006,0.3464,-0.2856,0.04877,0.0,1.0,-0.2969,-0.2783,-0.4934,0.0,1.326,-0.189,-0.3484,-0.2917,-0.557,-0.4841,-0.2143,-0.243,0.02144,-0.1282,-0.628,-0.10864,-0.1056,0.0,0.0,-0.09717,0.0,-0.2351,-0.369,0.1121,-0.1195,0.0,-0.5,0.0,0.3298,-0.4863,-0.7656,0.0,1.0,0.0,0.0,0.0,-0.12384,-0.1523504,,,
-0.4277,-0.5083,0.319,0.5874,0.06186,-0.4285,0.04877,0.0,1.0,-0.2988,-0.2683,-0.4934,0.0,1.326,-0.406,-0.3716,-0.3167,-0.522,-0.4854,0.0001,-0.2339,-0.2142,0.02144,-0.1282,-0.1108,-0.1058,0.0,0.0,-0.09924,0.0,-0.2351,-0.4202,0.1487,0.0,-1.0,-1.0,-0.5,0.2651,-0.4978,-0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.1796507999999999,,,
-0.4397,-0.2798,0.3608,0.5713,-0.438,-0.5713,0.04877,0.0,1.0,-0.3333,-0.3018,-0.4875,0.0,1.327,-0.2284,-0.3713,-0.3408,-0.317,-0.486,0.3885,-0.23,0.0,-0.2142,0.02144,-0.1106,-0.10516,0.0,0.0,-0.09973,0.0,-0.2224,-0.5776,0.2666,0.1329,0.0,-0.5,-0.5,0.08344,-0.3093,-0.4333,1.0,0.0,0.0,0.0,0.0,0.1387,0.3995124,,,
-0.4631,-0.03937,0.4128,0.563,-1.161,-0.5713,0.04877,1.0,1.0,-0.3757,-0.3418,-0.4805,0.0,1.327,-0.3489,-0.3574,-0.3618,-0.07556,-0.4868,0.4693,-0.2367,0.3884,0.0,-0.2142,-0.111,-0.1038,0.0,0.0,-0.09894,0.0,-0.2069,-0.2457,0.0366,0.2451,1.0,0.0,0.0,-0.1256,-0.12427,-0.1493,2.0,0.0,0.0,0.0,0.0,0.2527,0.046432,,,
-0.4824,-0.07465,0.3872,0.546,-0.766,-0.5713,0.04877,1.0,1.0,-0.3577,-0.3198,-0.4832,0.0,1.327,-0.2644,-0.3325,-0.3762,-0.11957,-0.4878,-0.168,-0.2412,0.469,0.3884,0.0,-0.1096,-0.1027,0.0,0.0,-0.0999,0.0,-0.2125,-0.6646,0.333,-0.108,0.0,-0.5,-0.5,-0.05984,-0.2183,-0.2388,0.0,1.0,0.0,0.0,0.0,-0.1096,0.3467612000000001,,,
-0.4646,0.4866,0.515,0.5347,18.77,-0.5713,0.04877,1.0,1.0,-0.453,-0.421,-0.4663,0.0,1.328,-0.3228,-0.318,-0.388,0.4092,-0.4878,1.0991,-0.2306,-0.1681,0.469,0.3884,-0.1034,-0.1004,0.0,0.0,-0.09937,0.0,-0.1759,-0.3376,0.1159,1.819,1.0,0.0,-0.5,-0.4534,0.2489,0.4695,1.0,0.0,0.0,0.0,0.0,1.858,-0.1619072,,,
-0.415,1.102,0.672,0.5396,1.29,-0.5713,0.05692,1.0,1.0,-0.5596,-0.539,-0.4456,0.0,1.328,0.899,-0.3325,-0.4016,0.981,-0.4854,1.3081,-0.1534,1.098,-0.1681,0.469,-0.092,-0.0976,0.0,0.0,-0.0961,0.0,-0.1307,0.3208,-0.3342,2.553,2.0,0.0,0.0,-0.8955,0.711,1.028,2.0,0.0,0.0,0.0,0.0,2.52,0.260306,,,
-0.518,1.185,0.7124,0.561,0.2083,-0.4285,0.06506,1.0,1.0,-0.5947,-0.5586,-0.4392,0.0,1.329,-0.7104,-0.3538,-0.4104,1.085,-0.483,0.3729,-0.07184,1.307,1.098,-0.1681,-0.0782,-0.0943,0.0,0.0,-0.09247,0.0,-0.1174,1.049,-0.8477,0.361,2.0,0.5,0.5,-0.932,0.7827,0.9688,3.0,0.0,0.0,0.0,0.0,0.3425,0.1902599999999999,,,
-0.562,1.233,0.747,0.585,0.1746,-0.2856,0.0732,1.0,1.0,-0.6216,-0.5786,-0.4338,0.0,1.329,-0.692,-0.3516,-0.4084,1.15,-0.4797,0.3298999999999999,0.00968,0.3726,1.307,1.098,-0.0629,-0.0915,0.0,0.0,-0.08936,0.0,-0.1054,1.106,-0.884,0.2334,2.0,1.0,0.5,-0.9585,0.8203,0.9165,4.0,0.0,0.0,0.0,0.0,0.2188,-0.331988,,,
-0.5503,0.9243,0.6904,0.6074,-0.11755,-0.1428,0.0813,1.0,1.0,-0.5825,-0.5405,-0.44,0.0,1.33,-0.588,-0.317,-0.395,0.867,-0.4768,-0.3646,0.0589,0.3296,0.3726,1.307,-0.05078,-0.089,0.0,0.0,-0.08624,0.0,-0.11884,1.003,-0.816,-0.2395,2.0,0.5,0.5,-0.7397,0.5674,0.653,0.0,1.0,0.0,0.0,0.0,-0.2222,0.3784488,,,
-0.5767,0.935,0.7095,0.6255,0.1445,0.0,0.0894,1.0,1.0,-0.5977,-0.552,-0.4365,0.0,1.33,-0.738,-0.2686,-0.373,0.9062,-0.4749,0.2137,0.10657,-0.3645,0.3296,0.3726,-0.03952,-0.08673,0.0,0.0,-0.0839,0.0,-0.1111,0.9336,-0.7627,0.12164,2.0,1.0,0.5,-0.768,0.555,0.6494,1.0,0.0,0.0,0.0,0.0,0.11414,0.0979992,,,
-0.639,0.914,0.7285,0.652,0.1115,0.1428,0.09753,1.0,1.0,-0.615,-0.5596,-0.4329,0.0,1.331,-0.7407,-0.2024,-0.34,0.915,-0.4717,0.2123,0.1531,0.2135,-0.3645,0.3296,-0.0267,-0.0844,0.0,0.0,-0.0818,0.0,-0.10333,1.3545,-1.06,0.115,2.0,1.5,1.0,-0.7725,0.5664,0.6504,2.0,0.0,0.0,0.0,0.0,0.1072,-0.1549619999999999,,,
-0.6255,0.6616,0.687,0.6772,-0.1378,0.2856,0.1057,1.0,1.0,-0.5864,-0.532,-0.437,0.0,1.331,-0.543,-0.1274,-0.2998,0.6978,-0.469,-0.249,0.1901,0.2122,0.2135,-0.3645,-0.01926,-0.08167,0.0,0.0,-0.0793,0.0,-0.1125,1.259,-0.9956,-0.1842,1.0,1.0,1.0,-0.5947,0.402,0.505,0.0,1.0,0.0,0.0,0.0,-0.1705,0.062256,,,
-0.649,0.541,0.678,0.702,-0.04,0.4285,0.11383,1.0,1.0,-0.5825,-0.5244,-0.437,0.0,1.332,-0.6396,-0.02396,-0.2347,0.521,-0.4634,0.0001,0.2113,-0.249,0.2122,0.2135,-0.0171,-0.0785,0.0,0.0,-0.0749,0.0,-0.11255,1.256,-0.9937,0.0,0.0,0.5,0.5,-0.5483,0.3308,0.4426,0.0,0.0,0.0,0.0,0.0,0.0,-0.271452,,,
-0.627,0.2252,0.6167,0.725,-0.4087,0.5713,0.12195,1.0,1.0,-0.5386,-0.4824,-0.4438,0.0,1.332,-0.1649,0.0671,-0.17,0.2369,-0.4607,-0.4054,0.2139,0.0,-0.249,0.2122,-0.01826,-0.0768,0.0,0.0,-0.07117,0.0,-0.1273,1.115,-0.8994,-0.2502,0.0,0.5,0.5,-0.3198,0.1332,0.2732,0.0,1.0,0.0,0.0,0.0,-0.2336,-0.234246,,,
-0.6274,0.03638,0.5864,0.7466,-0.525,0.7144,0.1301,1.0,1.0,-0.517,-0.4602,-0.4468,0.0,1.333,-0.5547,0.1455,-0.10626,0.0656,-0.458,-0.1759,0.2019,-0.4055,0.0,-0.249,-0.02158,-0.0752,0.0,0.0,-0.06744,0.0,-0.1337,1.008,-0.8257,-0.1091,-1.0,0.0,0.5,-0.2286,0.01778,0.1835,0.0,2.0,0.0,0.0,0.0,-0.1031,0.0101856,,,
-0.615,-0.1943,0.538,0.7617,-1.961,0.7144,0.1382,0.0,1.0,-0.4817,-0.4258,-0.452,0.0,1.333,-0.273,0.1995,-0.05048,-0.13,-0.4565,-0.3146,0.1947,-0.176,-0.4055,0.0,-0.02464,-0.07336,0.0,0.0,-0.065,0.0,-0.145,0.7534,-0.649,-0.1791,-2.0,-0.5,0.0,-0.0882,-0.1426,0.05975,0.0,3.0,0.0,0.0,0.0,-0.1703,0.05338068,,,
-0.6313,-0.2274,0.538,0.7725,0.447,0.5713,0.1464,0.0,1.0,-0.483,-0.4243,-0.451,0.0,1.333,-0.5737,0.231,-0.0004346,-0.1453,-0.455,0.0597,0.1687,-0.3147,-0.176,-0.4055,-0.02837,-0.07166,0.0,0.0,-0.06158,0.0,-0.143,0.6577,-0.58,0.02618,-1.0,-0.5,0.0,-0.1089,-0.1318,0.04758,1.0,0.0,0.0,0.0,0.0,0.02515,0.12473068,,,
-0.663,-0.2944,0.5303,0.785,0.623,0.4285,0.1544,0.0,1.0,-0.4797,-0.416,-0.451,0.0,1.334,-0.723,0.2354,0.04514,-0.1982,-0.4531,0.0001,0.1316,0.05957,-0.3147,-0.176,-0.033,-0.0706,0.0,0.0,-0.058,0.0,-0.143,0.7495,-0.6455,0.0,-1.0,-1.0,0.0,-0.151,-0.1981,0.01427,0.0,0.0,0.0,0.0,0.0,0.0,0.021562,,,
-0.733,-0.4238,0.495,0.785,0.7812,0.2856,0.1626,0.0,1.0,-0.4595,-0.3835,-0.4546,0.0,1.334,-0.7197,0.2281,0.09064,-0.4082,-0.4495,-0.218,0.08636,0.0,0.05957,-0.3147,-0.03748,-0.0694,0.0,0.0,-0.05478,0.0,-0.1506,0.2712,-0.3074,-0.08563,-1.0,-1.0,-0.5,-0.10864,-0.3562,-0.0974,0.0,1.0,0.0,0.0,0.0,-0.0821,0.4149516399999999,,,
-0.831,-0.183,0.5493,0.7773,-0.618,0.1428,0.1708,0.0,1.0,-0.507,-0.4163,-0.4465,0.0,1.335,-0.4807,0.2102,0.1282,-0.2195,-0.448,0.4994,0.02322,-0.218,0.0,0.05957,-0.03986,-0.0684,0.0,0.0,-0.05054,0.0,-0.133,-0.1317,-0.01219,0.3474,0.0,-1.0,-0.5,-0.2979,-0.1423,0.0471,1.0,0.0,0.0,0.0,0.0,0.3352,0.0975657199999999,,,
-0.822,-0.12366,0.5537,0.7666,-0.4902,0.0,0.1788,0.0,1.0,-0.5093,-0.4202,-0.4448,0.0,1.335,-0.557,0.1719,0.1486,-0.1637,-0.4482,0.09837,-0.05774,0.499,-0.218,0.0,-0.0401,-0.06775,0.0,0.0,-0.04614,0.0,-0.1295,-0.324,0.1266,0.06744,1.0,-1.0,-0.5,-0.3298,-0.1338,0.04855,2.0,0.0,0.0,0.0,0.0,0.0641,0.197276,,,
-0.812,0.05054,0.5874,0.7554,-4.266,0.0,0.187,1.0,1.0,-0.5327,-0.4458,-0.4392,0.0,1.336,-0.613,0.122,0.1538,0.00334,-0.4485,0.3334,-0.1337,0.09827,0.499,-0.218,-0.0382,-0.06616,0.0,0.0,-0.04175,0.0,-0.11755,-0.324,0.1318,0.2278,1.0,-0.5,-0.5,-0.4407,-0.02065,0.1794,3.0,0.0,0.0,0.0,0.0,0.2157,-0.1279104,,,
