ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.8037,-0.1018,0.5366,0.745,-1.102,-0.1428,0.1951,0.0,1.0,-0.4958,-0.4092,-0.4448,0.0,1.336,-0.779,0.05942,0.1433,-0.1395,-0.449,-0.3297,-0.2057,0.333,0.09827,0.499,-0.03638,-0.0637,0.0,0.0,-0.03854,0.0,-0.1295,-0.2996,0.10913,-0.2424,1.0,-0.5,-0.5,-0.276,-0.1841,-0.05533,0.0,1.0,0.0,0.0,0.0,-0.2273,-0.161524,,,
-0.7827,-0.28,0.4746,0.7285,9.414,-0.2856,0.2032,0.0,1.0,-0.4482,-0.3635,-0.452,0.0,1.337,-0.5225,-0.0216,0.1127,-0.32,-0.45,-0.4311,-0.3213,-0.3296,0.333,0.09827,-0.03665,-0.0617,0.0,0.0,-0.0357,0.0,-0.1451,-0.708,0.394,-0.2368,1.0,-0.5,-1.0,-0.07916,-0.3706,-0.528,0.0,2.0,0.0,0.0,0.0,-0.2242,-0.0901812,,,
-0.784,-0.1864,0.482,0.711,-0.37,-0.4285,0.2114,0.0,1.0,-0.4539,-0.3694,-0.45,0.0,1.337,-0.6997,-0.11053,0.0648,-0.2314,-0.4512,0.1193,-0.3723,-0.431,-0.3296,0.333,-0.03638,-0.05936,0.0,0.0,-0.03424,0.0,-0.1409,-0.7925,0.456,0.07117,1.0,0.0,-1.0,-0.1357,-0.3252,-0.5464,1.0,0.0,0.0,0.0,0.0,0.06836,-0.1996602399999999,,,
-0.772,-0.401,0.4082,0.6914,2.314,-0.5713,0.2195,0.0,1.0,-0.397,-0.3125,-0.4587,0.0,1.338,-0.5386,-0.2087,0.00921,-0.4387,-0.453,-0.5339,-0.347,0.11914,-0.431,-0.3296,-0.03748,-0.05814,0.0,0.0,-0.03546,0.0,-0.1599,-0.908,0.5303,-0.4167,0.0,0.0,-1.0,0.1083,-0.5264,-1.014,0.0,1.0,0.0,0.0,0.0,-0.3987,-0.2608904,,,
-0.72,-0.572,0.3425,0.667,0.704,-0.7144,0.2277,0.0,1.0,-0.3413,-0.2637,-0.4666,0.0,1.338,-0.1166,-0.2634,-0.05212,-0.5835,-0.4558,-0.4831,-0.3035,-0.534,0.11914,-0.431,-0.0426,-0.0568,0.0,0.0,-0.03793,0.0,-0.1769,-1.069,0.637,-0.6353,-1.0,-0.5,-1.0,0.2903,-0.712,-1.219,0.0,2.0,0.0,0.0,0.0,-0.618,0.0742299999999999,,,
-0.766,-0.5063,0.3406,0.647,-0.008545,-0.857,0.2357,0.0,1.0,-0.3433,-0.258,-0.4658,0.0,1.339,-0.682,-0.2888,-0.11206,-0.507,-0.4578,0.04096,-0.285,-0.483,-0.534,0.11914,-0.04797,-0.0553,0.0,0.0,-0.04083,0.0,-0.1755,-0.898,0.516,0.02849,0.0,0.0,-0.5,0.2314,-0.664,-1.037,1.0,0.0,0.0,0.0,0.0,0.02815,-0.1238668,,,
-0.7876,-0.4846,0.3289,0.6284,0.07855,-1.0,0.2439,0.0,1.0,-0.3357,-0.2467,-0.4666,0.0,1.339,-0.81,-0.2793,-0.169,-0.4856,-0.4592,-0.0407299999999999,-0.2615,0.04086,-0.483,-0.534,-0.05493,-0.05386,0.0,0.0,-0.0432,0.0,-0.1769,-0.8438,0.4766,-0.02301,0.0,0.0,-0.5,0.2036,-0.6646,-0.9385,0.0,1.0,0.0,0.0,0.0,-0.0227,0.0921996,,,
-0.796,-0.3816,0.3413,0.6143,-0.1399,-1.0,0.252,0.0,1.0,-0.3464,-0.2563,-0.4639,0.0,1.339,-0.3013,-0.254,-0.2244,-0.3782,-0.4602,0.1636,-0.2588,-0.0408,0.04086,-0.483,-0.0598,-0.05206,0.0,0.0,-0.04572,0.0,-0.1713,-0.5703,0.2842,0.0829,0.0,0.0,0.0,0.114,-0.5576,-0.7476,1.0,0.0,0.0,0.0,0.0,0.0819,-0.0351564,,,
-0.7983,-0.3542,0.3342,0.599,0.03592,-1.0,0.2603,0.0,1.0,-0.3408,-0.2502,-0.4639,0.0,1.34,-0.5825,-0.2188,-0.2693,-0.3457,-0.4612,0.0001,-0.2727,0.1635,-0.0408,0.04086,-0.06287,-0.05026,0.0,0.0,-0.04852,0.0,-0.1713,-0.618,0.3184,0.0,0.0,-0.5,-0.5,0.0941,-0.5356,-0.7007,0.0,0.0,0.0,0.0,0.0,0.0,-0.6381100000000002,,,
-0.726,-0.7007,0.2275,0.5767,1.489,-1.0,0.2683,0.0,1.0,-0.2468,-0.1653,-0.4773,0.0,1.34,-0.4333,-0.1774,-0.2986,-0.697,-0.463,-0.8334,-0.2438,0.0,0.1635,-0.0408,-0.0698,-0.04962,0.0,0.0,-0.0522,0.0,-0.2002,-0.945,0.5386,-0.612,0.0,-1.0,-0.5,0.4512,-0.847,-1.15,0.0,1.0,0.0,0.0,0.0,-0.601,0.3314232,,,
-0.5767,-0.379,0.2937,0.562,-0.4219,-1.0,0.2764,0.0,1.0,-0.2903,-0.2347,-0.4675,0.0,1.341,1.378,-0.1387,-0.2908,-0.3386,-0.465,0.6265999999999999,-0.2551,-0.8335,0.0,0.1635,-0.0721,-0.04886,0.0,0.0,-0.05493,0.0,-0.1791,-0.4792,0.2156,1.219,0.0,-0.5,0.0,0.1547,-0.5215,-0.671,1.0,0.0,0.0,0.0,0.0,1.23,-0.13574152,,,
-0.593,-0.3982,0.2698,0.541,0.2025,-1.0,0.2847,0.0,1.0,-0.2717,-0.213,-0.4697,0.0,1.341,-0.368,-0.1122,-0.2673,-0.3525,-0.467,-0.1432,-0.2517,0.626,-0.8335,0.0,-0.0729,-0.04803,0.0,0.0,-0.05728,0.0,-0.1841,-0.8467,0.4758,-0.1495,0.0,-0.5,-0.5,0.1946,-0.558,-0.709,0.0,1.0,0.0,0.0,0.0,-0.148,-0.098826,,,
-0.6016,-0.3357,0.2659,0.5195,-0.0774,-1.0,0.2927,0.0,1.0,-0.269,-0.2089,-0.4695,0.0,1.342,-0.627,-0.0935,-0.236,-0.3,-0.4683,0.02067,-0.2483,-0.1433,0.626,-0.8335,-0.0738,-0.04822,0.0,0.0,-0.05933,0.0,-0.1833,-0.9043,0.517,0.01233,0.0,-0.5,-0.5,0.1461,-0.5415,-0.6377,1.0,0.0,0.0,0.0,0.0,0.01226,0.1104903999999999,,,
-0.607,-0.28,0.2568,0.4944,-0.1006,-1.143,0.3008,0.0,1.0,-0.262,-0.2006,-0.4697,0.0,1.342,-0.497,-0.08185,-0.2014,-0.257,-0.4702,-0.02045,-0.2408,0.02055,-0.1433,0.626,-0.07465,-0.0497,0.0,0.0,-0.06094,0.0,-0.1841,-1.182,0.7144,-0.015335,0.0,-0.5,-1.0,0.1172,-0.5454,-0.6016,0.0,1.0,0.0,0.0,0.0,-0.015236,0.2384424,,,
-0.6304,-0.124,0.277,0.475,-0.7056,-1.143,0.3088,0.0,1.0,-0.2808,-0.2161,-0.4663,0.0,1.343,-0.836,-0.07996,-0.1683,-0.1101,-0.4714,0.2264,-0.2418,-0.02055,0.02055,-0.1433,-0.0752,-0.05136,0.0,0.0,-0.06232,0.0,-0.1763,-0.883,0.505,0.1399,1.0,0.0,-0.5,-0.003906,-0.4407,-0.4124,1.0,0.0,0.0,0.0,0.0,0.139,0.001884,,,
-0.6445,-0.1298,0.2617,0.46,0.2786,-1.143,0.3171,0.0,1.0,-0.269,-0.2018,-0.4675,0.0,1.343,-0.706,-0.0894,-0.1411,-0.126,-0.4722,-0.0815999999999999,-0.2434,0.2262,-0.02055,0.02055,-0.0761,-0.0534,0.0,0.0,-0.06384,0.0,-0.1791,-0.7305,0.395,-0.03763,0.0,-0.5,-0.5,0.01755,-0.4675,-0.4346,0.0,1.0,0.0,0.0,0.0,-0.03714,-0.2371639999999999,,,
-0.6235,-0.2494,0.2145,0.4397,2.77,-1.143,0.3252,0.0,1.0,-0.2275,-0.1624,-0.473,0.0,1.344,-0.5444,-0.1074,-0.1248,-0.262,-0.4731,-0.348,-0.2345,-0.08167,0.2262,-0.02055,-0.075,-0.05542,0.0,0.0,-0.0655,0.0,-0.1912,-0.9766,0.565,-0.1718,0.0,-0.5,-1.0,0.1365,-0.6157,-0.624,0.0,2.0,0.0,0.0,0.0,-0.17,-0.4643212,,,
-0.5664,-0.573,0.1167,0.417,2.191,-1.143,0.3333,0.0,1.0,-0.1371,-0.0785,-0.4854,0.0,1.344,-0.4465,-0.1241,-0.116,-0.5874,-0.4749,-0.7865,-0.2126,-0.348,-0.08167,0.2262,-0.0796,-0.0584,0.0,0.0,-0.06903,0.0,-0.2179,-1.053,0.608,-0.5293,-1.0,-1.0,-1.0,0.4526,-0.9194,-1.015,0.0,3.0,0.0,1.0,-3.89,-0.53,-0.208788,,,
-0.6147,-0.6357,0.0846,0.3975,0.2698,-1.143,0.3416,0.0,1.0,-0.11176,-0.04434,-0.4888,0.0,1.345,-0.763,-0.125,-0.10864,-0.636,-0.477,-0.2334,-0.196,-0.786,-0.348,-0.08167,-0.0845,-0.06183,0.0,0.0,-0.073,0.0,-0.2257,-0.9614,0.539,-0.1829,-1.0,-1.0,-1.0,0.5073,-0.9556,-1.029,0.0,4.0,0.0,0.0,0.0,-0.1875,-0.0820439999999999,,,
-0.62,-0.417,0.12195,0.3809,-0.2883,-1.143,0.3496,0.0,1.0,-0.1461,-0.07886,-0.4832,0.0,1.345,-0.583,-0.1238,-0.1068,-0.4185,-0.4783,0.3848999999999999,-0.2294,-0.2334,-0.786,-0.348,-0.08795,-0.06464,0.0,0.0,-0.07697,0.0,-0.213,-0.704,0.361,0.2925,-1.0,-0.5,-1.0,0.3108,-0.7095,-0.7744,1.0,0.0,0.0,0.0,0.0,0.3022,0.06923,,,
-0.586,-0.5034,0.0848,0.3618,0.4084,-1.143,0.3577,0.0,1.0,-0.1096,-0.04688,-0.4873,0.0,1.345,-0.5234,-0.1251,-0.10986,-0.512,-0.4795,-0.2746,-0.2461,0.3848,-0.2334,-0.786,-0.0924,-0.0677,0.0,0.0,-0.0808,0.0,-0.2222,-0.79,0.4185,-0.1674,-1.0,-1.0,-1.0,0.3933,-0.784,-0.9004,0.0,1.0,0.0,0.0,0.0,-0.1709,0.1807868,,,
-0.6074,-0.3582,0.10254,0.343,-0.2349,-1.143,0.366,0.0,1.0,-0.1276,-0.0618,-0.4841,0.0,1.346,-0.4487,-0.1345,-0.1182,-0.3872,-0.4802,0.2132,-0.2588,-0.2744,0.3848,-0.2334,-0.097,-0.0701,0.0,0.0,-0.0837,0.0,-0.2152,-0.7617,0.4014,0.1156,0.0,-0.5,-1.0,0.274,-0.634,-0.7065,1.0,0.0,0.0,0.0,0.0,0.1191,0.6602000000000001,,,
-0.583,0.1687,0.2174,0.3335,-1.9,-1.0,0.374,1.0,1.0,-0.2268,-0.1682,-0.4675,0.0,1.346,0.143,-0.1533,-0.1323,0.1423,-0.4807,1.0801,-0.299,0.213,-0.2744,0.3848,-0.097,-0.0714,0.0,0.0,-0.08527,0.0,-0.1792,-0.189,0.00849,1.017,1.0,-0.5,-0.5,-0.1716,-0.1412,0.1298,2.0,0.0,0.0,0.0,0.0,1.041,0.0191551999999999,,,
-0.642,0.2031,0.2242,0.333,0.2805,-0.857,0.382,1.0,1.0,-0.2373,-0.1694,-0.4656,0.0,1.347,-0.785,-0.183,-0.1522,0.1895,-0.4805,0.12296,-0.3123,1.079,0.213,-0.2744,-0.09503,-0.0722,0.0,0.0,-0.0859,0.0,-0.1749,0.2644,-0.3132,0.0745,2.0,0.0,0.0,-0.2324,-0.13,0.2683,3.0,0.0,0.0,0.0,0.0,0.0737,-0.2139064,,,
-0.77,0.03845,0.1769,0.3237,-0.485,-0.7144,0.3901,1.0,1.0,-0.2068,-0.1167,-0.471,0.0,1.347,-0.3396,-0.2069,-0.1671,0.04562,-0.4812,-0.3466,-0.3157,0.1228,1.079,0.213,-0.09143,-0.0734,0.0,0.0,-0.0863,0.0,-0.187,-0.2112,0.02087,-0.2428,1.0,-0.5,-0.5,-0.0693,-0.2808,-0.02336,0.0,1.0,0.0,0.0,0.0,-0.2394,0.128728,,,
-0.8115,0.1168,0.189,0.3174,0.8325,-0.5713,0.3984,1.0,1.0,-0.2206,-0.12415,-0.4685,0.0,1.348,-0.834,-0.2317,-0.1829,0.13,-0.4814,0.1651,-0.3186,-0.3467,0.1228,1.079,-0.0862,-0.0745,0.0,0.0,-0.08655,0.0,-0.1813,-0.0523,-0.09,0.1068,2.0,0.0,0.0,-0.1263,-0.2053,0.1321,1.0,0.0,0.0,0.0,0.0,0.10645,0.4203888,,,
-0.799,0.4814,0.274,0.3179,2.1,-0.4285,0.4065,1.0,1.0,-0.2917,-0.1996,-0.4558,0.0,1.348,-0.3662,-0.2632,-0.2034,0.501,-0.4807,0.8004,-0.295,0.1649,-0.3467,0.1228,-0.0792,-0.0746,0.0,0.0,-0.0856,0.0,-0.1538,0.2795,-0.3147,0.4478,2.0,0.5,0.0,-0.3904,0.1538,0.7427,2.0,0.0,1.0,0.0,3.363,0.444,0.04362184,,,
-0.8003,0.4023,0.2546,0.3179,-0.01678,-0.2856,0.4146,1.0,1.0,-0.2756,-0.1829,-0.4575,0.0,1.349,-0.5654,-0.2952,-0.2301,0.4236,-0.4797,-0.0999999999999999,-0.2815,0.8,0.1649,-0.3467,-0.07166,-0.07526,0.0,0.0,-0.08496,0.0,-0.1573,0.2385,-0.287,-0.07544,1.0,0.5,0.0,-0.322,0.0681,0.608,0.0,1.0,0.0,0.0,0.0,-0.073,-0.0462399999999999,,,
-0.804,0.3823,0.2473,0.3154,0.0889,-0.1428,0.4229,1.0,1.0,-0.2698,-0.1761,-0.4575,0.0,1.349,-0.818,-0.3286,-0.2617,0.408,-0.4792,0.0001,-0.2688,-0.10004,0.8,0.1649,-0.0649,-0.07605,0.0,0.0,-0.0844,0.0,-0.1573,0.1531,-0.2261,0.0,0.0,0.5,-0.5,-0.2979,0.033,0.5635,0.0,0.0,0.0,0.0,0.0,0.0,0.0788036,,,
-0.793,0.3406,0.2351,0.3135,0.03717,0.0,0.431,1.0,1.0,-0.2588,-0.1665,-0.458,0.0,1.35,-0.59,-0.3672,-0.2954,0.3718,-0.4788,-0.04006,-0.2576,0.0,-0.10004,0.8,-0.06247,-0.0772,0.0,0.0,-0.08264,0.0,-0.1588,0.1737,-0.2413,-0.02106,0.0,0.0,-0.5,-0.2717,-0.02768,0.4663,0.0,1.0,0.0,0.0,0.0,-0.02043,0.065452,,,
-0.7993,0.344,0.2374,0.3162,0.1418,0.1428,0.439,1.0,1.0,-0.2612,-0.168,-0.4568,0.0,1.35,-0.6167,-0.4048,-0.3264,0.3743,-0.4778,0.08054,-0.2434,-0.04013,0.0,-0.10004,-0.0602,-0.07794,0.0,0.0,-0.0817,0.0,-0.156,0.395,-0.3982,0.05536,0.0,0.5,0.0,-0.3154,-0.05527,0.4756,1.0,0.0,0.0,0.0,0.0,0.0538,0.1640445199999999,,,
-0.8574,0.2327,0.2189,0.3254,-0.1462,0.2856,0.4473,1.0,1.0,-0.25,-0.1469,-0.4585,0.0,1.351,-0.844,-0.415,-0.3545,0.2664,-0.4758,-0.1002,-0.2332,0.0804,-0.04013,0.0,-0.057,-0.0783,0.0,0.0,-0.0807,0.0,-0.1595,0.86,-0.7314,-0.0701,-1.0,0.0,0.0,-0.2598,-0.1278,0.3645,0.0,1.0,0.0,0.0,0.0,-0.06793,0.2578272000000001,,,
-0.826,0.4512,0.2842,0.3425,0.877,0.4285,0.4553,1.0,1.0,-0.3022,-0.2059,-0.4485,0.0,1.351,-0.23,-0.3752,-0.3743,0.4866,-0.4731,0.6236,-0.2017,-0.1002,0.0804,-0.04013,-0.05185,-0.0782,0.0,0.0,-0.0788,0.0,-0.1377,1.205,-0.9683,0.4402,0.0,0.0,0.5,-0.47,0.1215,0.6797,1.0,0.0,0.0,0.0,0.0,0.428,0.0098507999999999,,,
-0.8003,0.2622,0.2488,0.3538,-0.2458,0.5713,0.4634,1.0,1.0,-0.2708,-0.1777,-0.4524,0.0,1.351,-0.3723,-0.3145,-0.376,0.2847,-0.4705,-0.2367,-0.1847,0.6235,-0.1002,0.0804,-0.05096,-0.0778,0.0,0.0,-0.0772,0.0,-0.1461,0.923,-0.7705,-0.1274,0.0,-0.5,0.0,-0.3413,-0.01772,0.466,0.0,1.0,0.0,0.0,0.0,-0.1215,0.0410279999999999,,,
-0.7803,0.0374,0.2047,0.365,-0.566,0.7144,0.4714,1.0,1.0,-0.2318,-0.1409,-0.4575,0.0,1.352,-0.3635,-0.2496,-0.3591,0.0524,-0.468,-0.3179,-0.1781,-0.2367,0.6235,-0.1002,-0.05096,-0.0773,0.0,0.0,-0.0764,0.0,-0.1575,0.876,-0.742,-0.2598,0.0,-0.5,0.0,-0.1848,-0.171,0.248,0.0,2.0,0.0,0.0,0.0,-0.2495,0.6681772000000001,,,
-0.7954,0.03412,0.2119,0.3752,0.10376,0.857,0.4797,1.0,1.0,-0.2391,-0.1459,-0.4556,0.0,1.352,-0.6436,-0.1934,-0.3323,0.05914,-0.4663,0.1206,-0.1696,-0.3179,-0.2367,0.6235,-0.05045,-0.07666,0.0,0.0,-0.0753,0.0,-0.1532,0.8525,-0.723,0.0851,0.0,-0.5,0.0,-0.2656,-0.1823,0.2896,1.0,0.0,0.0,0.0,0.0,0.0825,2.3971232,,,
-0.681,1.332,0.5425,0.4023,12.15,0.857,0.4878,1.0,1.0,-0.4902,-0.4236,-0.4082,0.0,1.353,0.0663,0.08234,-0.157,0.8374,-0.446,2.7441000000000004,0.001469,0.1204,-0.3179,-0.2367,-0.03772,-0.07306,0.0,0.0,-0.06946,0.0,-0.05035,1.245,-0.958,9.62,1.0,-0.5,0.0,-1.171,1.056,1.113,2.0,0.0,1.0,0.0,9.375,7.785,0.7236063999999999,,,
-0.61,1.547,0.6235,0.4353,0.2957,0.857,0.4958,1.0,1.0,-0.5415,-0.4885,-0.3955,0.0,1.353,0.3079,0.3076,-0.001139,0.998,-0.4395,0.7151,0.1533,2.744,0.1204,-0.3179,-0.02208,-0.0689,0.0,0.0,-0.0613,0.0,-0.02289,1.328,-1.006,1.797,1.0,0.0,0.0,-1.295,1.222,1.113,3.0,0.0,0.0,0.0,0.0,1.592,-0.247748,,,
-0.6113,1.31,0.597,0.4707,-0.02277,0.857,0.504,1.0,1.0,-0.5234,-0.4697,-0.398,0.0,1.354,-0.523,0.481,0.1304,0.813,-0.4355,-0.1254,0.237,0.7144,2.744,0.1204,-0.006603,-0.0649,0.0,0.0,-0.05307,0.0,-0.02786,1.44,-1.088,-0.1567,1.0,0.0,0.0,-1.126,1.037,0.924,0.0,1.0,0.0,0.0,0.0,-0.1357,-0.141252,,,
-0.5596,0.999,0.549,0.5015,-0.1049,0.857,0.512,1.0,1.0,-0.4849,-0.4382,-0.4033,0.0,1.354,-0.356,0.613,0.242,0.566,-0.4326,-0.3059,0.2837,-0.1255,0.7144,2.744,0.004898,-0.06036,0.0,0.0,-0.04587,0.0,-0.0399,1.233,-0.9453,-0.3271,1.0,0.0,-0.5,-0.9233,0.779,0.703,0.0,2.0,0.0,0.0,0.0,-0.2847,-0.0403428,,,
-0.563,0.8213,0.5234,0.5234,-0.04245,0.857,0.5205,1.0,1.0,-0.4668,-0.4192,-0.4055,0.0,1.3545,-0.4211,0.708,0.3345,0.4358,-0.4302,-0.1271,0.293,-0.306,-0.1255,0.7144,0.01682,-0.0566,0.0,0.0,-0.03848,0.0,-0.04486,1.04,-0.809,-0.1443,0.0,-0.5,-1.0,-0.7856,0.6353,0.5854,0.0,3.0,0.0,0.0,0.0,-0.1268,-0.18357836,,,
-0.552,0.656,0.501,0.545,-0.06238,0.857,0.5283,1.0,1.0,-0.4492,-0.4028,-0.4075,0.0,1.3545,-0.533,0.7734,0.4116,0.3154,-0.428,-0.1094,0.2861,-0.1272,-0.306,-0.1255,0.02956,-0.05283,0.0,0.0,-0.03156,0.0,-0.0491,1.028,-0.803,-0.106,-1.0,-0.5,-1.0,-0.6636,0.516,0.4907,0.0,4.0,0.0,0.0,0.0,-0.0935,-0.2023231999999998,,,
-0.5103,0.583,0.501,0.5674,0.02785,0.857,0.5366,1.0,1.0,-0.446,-0.4065,-0.4062,0.0,1.355,-0.3054,0.8076,0.4744,0.291,-0.426,0.07334,0.3013,-0.10944,-0.1272,-0.306,0.04214,-0.04895,0.0,0.0,-0.02602,0.0,-0.04633,1.043,-0.812,0.0862,-1.0,-0.5,-0.5,-0.626,0.4773,0.4504,1.0,0.0,0.0,0.0,0.0,0.0763,-0.208392,,,
-0.497,0.3186,0.4512,0.5864,-0.292,0.857,0.545,1.0,1.0,-0.408,-0.3691,-0.412,0.0,1.355,-0.6206,0.806,0.5234,0.085,-0.4243,-0.3288,0.2986,0.0732,-0.10944,-0.1272,0.04114,-0.04544,0.0,0.0,-0.02118,0.0,-0.05902,0.876,-0.6987,-0.3115,-1.0,-0.5,-0.5,-0.4255,0.2935,0.3066,0.0,1.0,0.0,0.0,0.0,-0.275,0.250104,,,
-0.4958,0.4302,0.4973,0.61,0.4314,0.857,0.5527,1.0,1.0,-0.4421,-0.4048,-0.4043,0.0,1.356,-0.4688,0.7734,0.558,0.2483,-0.4226,0.443,0.2876,-0.3286,0.0732,-0.10944,0.0389,-0.0417,0.0,0.0,-0.01513,0.0,-0.0421,0.9473,-0.7417,0.3518,0.0,0.0,-0.5,-0.5347,0.4412,0.389,1.0,0.0,0.0,0.0,0.0,0.3137,0.262214,,,
-0.4001,0.4868,0.5337,0.6377,0.2517,0.857,0.5527,1.0,1.0,-0.4614,-0.4404,-0.398,0.0,1.356,0.4045,0.7144,0.581,0.3584,-0.4202,0.3641,0.2808,0.4429,-0.3286,0.0732,0.0389,-0.0374,0.0,0.0,-0.008736,0.0,-0.02805,1.057,-0.814,0.4407,1.0,0.0,0.0,-0.628,0.514,0.4443,2.0,0.0,0.0,0.0,0.0,0.3877,-0.3118376,,,
-0.36,0.1637,0.4663,0.6553,-0.4746,0.857,0.5527,1.0,1.0,-0.4082,-0.392,-0.4062,0.0,1.356,-0.03003,0.631,0.593,0.0683,-0.418,-0.4679,0.273,0.364,0.4429,-0.3286,0.03815,-0.03336,0.0,0.0,-0.004253,0.0,-0.04642,0.7173,-0.5796,-0.576,1.0,-0.5,-0.5,-0.3718,0.2722,0.2576,0.0,1.0,0.0,0.0,0.0,-0.5015,-0.2107280000000001,,,
-0.333,-0.07166,0.4197,0.672,-0.893,0.857,0.5527,1.0,1.0,-0.3706,-0.358,-0.4119,0.0,1.357,-0.2499,0.511,0.5903,-0.1118,-0.417,-0.3104,0.2484,-0.4678,0.364,0.4429,0.0366,-0.02887,0.0,0.0,-0.0001173,0.0,-0.05844,0.6753,-0.5547,-0.315,0.0,-1.0,-0.5,-0.2095,0.1038,0.1273,0.0,2.0,0.0,0.0,0.0,-0.278,0.8449260000000003,,,
-0.3293,0.2954,0.5356,0.7017,18.77,0.857,0.5527,1.0,1.0,-0.4568,-0.4473,-0.394,0.0,1.357,-0.1682,0.349,0.5757,0.3135,-0.4148,1.0151,0.2391,-0.3103,-0.4678,0.364,0.04007,-0.02309,0.0,0.0,0.00563,0.0,-0.01965,0.992,-0.764,0.799,1.0,-0.5,0.0,-0.5283,0.526,0.3982,1.0,0.0,0.0,0.0,0.0,0.712,0.088432,,,
-0.305,0.2625,0.5513,0.732,0.04007,0.857,0.5527,1.0,1.0,-0.466,-0.4612,-0.3904,0.0,1.358,-0.3088,0.099,0.547,0.348,-0.4126,0.1968,0.2208,1.014,-0.3103,-0.4678,0.04413,-0.01744,0.0,0.0,0.01176,0.0,-0.0119,1.006,-0.7705,0.1339,1.0,0.0,0.0,-0.665,0.4094,0.4133,2.0,0.0,0.0,0.0,0.0,0.1157,0.106816,,,
-0.504,0.309,0.5645,0.7354,0.278,0.857,0.5527,1.0,1.0,-0.4915,-0.4543,-0.3872,0.0,1.358,-0.2473,0.04715,0.508,0.3406,-0.4092,0.1777999999999999,0.1959,0.1965,1.014,-0.3103,0.05048,-0.01134,0.0,0.0,0.01807,0.0,-0.004868,0.4468,-0.3684,0.1266,1.0,0.5,0.0,-0.698,0.3875,0.4253,3.0,0.0,0.0,0.0,0.0,0.10876,-0.2743672,,,
-0.546,0.06232,0.4922,0.726,-0.542,0.857,0.5527,1.0,1.0,-0.4424,-0.3967,-0.3962,0.0,1.359,-0.4346,0.01826,0.4497,0.0878,-0.409,-0.4948,0.1335,0.1776,0.1965,1.014,0.05255,-0.005985,0.0,0.0,0.0237,0.0,-0.02464,-0.1119,0.02171,-0.4333,1.0,0.5,-0.5,-0.429,0.1414,0.2162,0.0,1.0,0.0,0.0,0.0,-0.37,0.1132859199999999,,,
-0.549,0.1741,0.5146,0.7207,0.965,0.857,0.5527,1.0,1.0,-0.4592,-0.4138,-0.3916,0.0,1.359,-0.5083,-0.006313,0.3762,0.1975,-0.4084,0.2512999999999999,0.0914,-0.4946,0.1776,0.1965,0.05414,-0.001363,0.0,0.0,0.02882,0.0,-0.01479,0.06616,-0.101,0.2488,2.0,0.5,0.0,-0.4915,0.2001,0.2747,1.0,0.0,0.0,0.0,0.0,0.2158,-0.0467943999999999,,,
-0.5547,0.2576,0.535,0.7217,0.4824,0.857,0.5527,1.0,1.0,-0.4749,-0.4287,-0.3875,0.0,1.36,-0.358,-0.02896,0.2861,0.2886,-0.4075,0.2317,0.02338,0.2512,-0.4946,0.1776,0.05893,0.003397,0.0,0.0,0.0347,0.0,-0.005646,0.3264,-0.2827,0.1985,2.0,1.0,0.5,-0.5327,0.2532,0.3423,2.0,0.0,0.0,0.0,0.0,0.1708,-0.0333224,,,
-0.588,0.1888,0.518,0.7236,-0.0833,0.857,0.5527,1.0,1.0,-0.4646,-0.4128,-0.3887,0.0,1.36,-0.844,-0.05276,0.1736,0.2239,-0.4065,-0.07064,-0.107,0.2314,0.2512,-0.4946,0.0648,0.008415,0.0,0.0,0.04092,0.0,-0.008484,0.3577,-0.3062,-0.04758,1.0,0.5,0.5,-0.461,0.1721,0.3171,0.0,1.0,0.0,0.0,0.0,-0.04065,-0.1363223999999999,,,
-0.583,0.00481,0.4695,0.723,-0.5947,0.857,0.5527,1.0,1.0,-0.4285,-0.3762,-0.3945,0.0,1.361,-0.6167,-0.0768,0.0201,0.039,-0.4055,-0.3187,-0.3232,-0.0707,0.2314,0.2512,0.06464,0.01292,0.0,0.0,0.04642,0.0,-0.02121,0.2373,-0.226,-0.2098,0.0,0.0,0.5,-0.2847,0.01208,0.1606,0.0,2.0,0.0,0.0,0.0,-0.1797,0.1957495999999999,,,
-0.6245,0.1451,0.5054,0.725,1.874,0.857,0.5527,1.0,1.0,-0.4585,-0.4004,-0.3882,0.0,1.361,-0.713,-0.0994,-0.03076,0.1782,-0.4043,0.3581,-0.3203,-0.3188,-0.0707,0.2314,0.06525,0.01704,0.0,0.0,0.04825,0.0,-0.007114,0.3433,-0.2954,0.2869,1.0,0.5,0.5,-0.3975,0.1332,0.4707,1.0,0.0,0.0,0.0,0.0,0.2483,-0.926196,,,
