ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.498,-0.4475,0.3486,0.7183,-2.664,0.7144,0.5527,0.0,1.0,-0.3284,-0.287,-0.41,0.0,1.362,0.278,-0.1306,-0.06445,-0.417,-0.4038,-1.1859,-0.3088,0.358,-0.3188,-0.0707,0.05942,0.01994,0.0,0.0,0.04697,0.0,-0.0544,-0.04797,-0.03693,-1.326,0.0,0.5,0.5,0.1544,-0.363,-0.703,0.0,1.0,0.0,0.0,0.0,-1.134,0.5656920000000001,,,
-0.5044,-0.0945,0.4338,0.715,-0.897,0.5713,0.5527,0.0,1.0,-0.3953,-0.355,-0.3962,0.0,1.362,-0.5474,-0.1666,-0.0927,-0.06384,-0.4033,0.7721,-0.3083,-1.186,0.358,-0.3188,0.05942,0.02368,0.0,0.0,0.0471,0.0,-0.02481,0.063,-0.1031,0.6753,0.0,0.5,0.5,-0.1436,-0.00965,0.03705,1.0,0.0,0.0,0.0,0.0,0.6,-0.1517472,,,
-0.582,-0.1953,0.3992,0.705,8.33,0.4285,0.5527,0.0,1.0,-0.3748,-0.321,-0.4001,0.0,1.362,-0.77,-0.2013,-0.1195,-0.1741,-0.403,-0.2152,-0.31,0.7715,-1.186,0.358,0.05728,0.02722,0.0,0.0,0.0474,0.0,-0.0333,-0.1396,0.0378,-0.1339,0.0,0.0,0.0,-0.05417,-0.1302,-0.1847,0.0,1.0,0.0,0.0,0.0,-0.11615,0.0993695999999999,,,
-0.6543,-0.1827,0.398,0.701,0.01511,0.2856,0.5527,0.0,1.0,-0.3796,-0.3142,-0.3992,0.0,1.363,-0.844,-0.2343,-0.1466,-0.1636,-0.4026,0.0543,-0.315,-0.2153,0.7715,-1.186,0.0543,0.03073,0.0,0.0,0.04797,0.0,-0.03119,0.05777,-0.1022,0.02975,1.0,0.0,0.5,-0.0815,-0.1289,-0.1497,1.0,0.0,0.0,0.0,0.0,0.02599,0.3138855999999999,,,
-0.673,0.02046,0.4514,0.7056,-2.008,0.2856,0.5527,1.0,1.0,-0.422,-0.355,-0.3901,0.0,1.363,-0.3987,-0.268,-0.1694,0.03146,-0.4006,0.5055,-0.3176,0.0542,-0.2153,0.7715,0.05396,0.0349,0.0,0.0,0.04956,0.0,-0.01145,0.3535,-0.3047,0.4333,1.0,0.5,1.0,-0.2947,0.04218,0.3135,2.0,0.0,0.0,0.0,0.0,0.3777,-0.0384562399999999,,,
-0.709,-0.0925,0.4148,0.6973,-1.053,0.1428,0.5527,0.0,1.0,-0.3972,-0.323,-0.3943,0.0,1.364,-0.46,-0.2979,-0.1931,-0.0897,-0.4004,-0.2307,-0.325,0.505,0.0542,-0.2153,0.05405,0.0382,0.0,0.0,0.05066,0.0,-0.02063,-0.1022,0.01665,-0.1119,1.0,0.0,0.5,-0.1763,-0.0792,0.04572,0.0,1.0,0.0,0.0,0.0,-0.09607,-0.027378,,,
-0.74,-0.1013,0.4028,0.686,0.9653,0.0,0.5527,0.0,1.0,-0.3904,-0.3108,-0.395,0.0,1.364,-0.7065,-0.3235,-0.2212,-0.1066,-0.4004,-0.03567,-0.351,-0.2308,0.505,0.0542,0.0523,0.0417,0.0,0.0,0.05222,0.0,-0.02206,-0.2056,0.0898,-0.02919,0.0,-0.5,0.0,-0.1544,-0.118,-0.03384,0.0,2.0,0.0,0.0,0.0,-0.02524,-0.1771511999999999,,,
-0.765,-0.2164,0.3608,0.671,6.29,-0.1428,0.5527,0.0,1.0,-0.3594,-0.275,-0.4001,0.0,1.365,-0.6562,-0.3335,-0.253,-0.2288,-0.4011,-0.2865,-0.3572,-0.03577,-0.2308,0.505,0.05478,0.0452,0.0,0.0,0.05258,0.0,-0.0334,-0.405,0.2272,-0.205,0.0,-0.5,-0.5,-0.039,-0.2627,-0.3896,0.0,3.0,0.0,0.0,0.0,-0.1774,0.0188464,,,
-0.7983,-0.1683,0.3652,0.6626,-0.2473,-0.2856,0.5527,0.0,1.0,-0.3655,-0.276,-0.3984,0.0,1.365,-0.8164,-0.3518,-0.2837,-0.1736,-0.4014,0.09043,-0.3567,-0.2864,-0.03577,-0.2308,0.0542,0.04868,0.0,0.0,0.05252,0.0,-0.02986,-0.1537,0.04938,0.05307,0.0,0.0,0.0,-0.0827,-0.2341,-0.2798,1.0,0.0,0.0,0.0,0.0,0.04636,0.0550436,,,
-0.7793,-0.1389,0.363,0.652,-0.2274,-0.4285,0.5527,0.0,1.0,-0.3623,-0.2756,-0.398,0.0,1.366,-0.2062,-0.3767,-0.3147,-0.1346,-0.4023,0.03614,-0.3699,0.09033,-0.2864,-0.03577,0.05478,0.0493,0.0,0.0,0.05328,0.0,-0.02847,-0.2632,0.128,0.02983,0.0,0.0,0.0,-0.1033,-0.2338,-0.274,2.0,0.0,0.0,0.0,0.0,0.02599,0.1488584,,,
-0.797,0.003307,0.3892,0.641,-2.504,-0.4285,0.5527,1.0,1.0,-0.3843,-0.2952,-0.393,0.0,1.366,-0.4841,-0.4026,-0.351,0.007015,-0.4026,0.2701,-0.4077,0.036,0.09033,-0.2864,0.05637,0.04947,0.0,0.0,0.055,0.0,-0.0179,-0.2441,0.11914,0.1487,1.0,0.5,0.0,-0.195,-0.1163,0.02626,3.0,0.0,0.0,0.0,0.0,0.1294,-0.0553976,,,
-0.6895,-0.4458,0.2612,0.621,-5.54,-0.5713,0.5527,0.0,1.0,-0.2725,-0.1976,-0.4111,0.0,1.367,0.1426,-0.4216,-0.3845,-0.4482,-0.4038,-0.9994,-0.3718,0.2698,0.036,0.09033,0.051,0.04865,0.0,0.0,0.05344,0.0,-0.05743,-0.596,0.353,-0.8647,1.0,0.0,0.0,0.2603,-0.521,-1.225,0.0,1.0,0.0,0.0,0.0,-0.746,0.4485499999999999,,,
-0.6646,-0.09515,0.3398,0.612,-0.8945,-0.7144,0.5527,0.0,1.0,-0.3345,-0.2659,-0.3984,0.0,1.367,-0.04648,-0.4285,-0.412,-0.08795,-0.4048,0.7189,-0.3745,-0.999,0.2698,0.036,0.0499,0.04895,0.0,0.0,0.0527,0.0,-0.02994,-0.176,0.0653,0.644,2.0,0.5,0.5,-0.03375,-0.1758,-0.3008,1.0,0.0,0.0,0.0,0.0,0.5737,0.0049719999999999,,,
-0.6475,-0.0341,0.3445,0.5996,-4.582,-0.7144,0.5527,1.0,1.0,-0.337,-0.2712,-0.397,0.0,1.368,-0.4563,-0.4216,-0.4238,-0.03064,-0.4053,0.0902,-0.385,0.7183,-0.999,0.2698,0.0494,0.04947,0.0,0.0,0.05182,0.0,-0.02643,-0.2869,0.146,0.0638,2.0,0.5,0.5,-0.1213,-0.2031,-0.1514,2.0,0.0,0.0,0.0,0.0,0.05557,-0.2551820000000001,,,
-0.7334,-0.1901,0.3037,0.5977,-3.398,-0.7144,0.5527,0.0,1.0,-0.311,-0.2302,-0.402,0.0,1.368,-0.814,-0.4167,-0.437,-0.1824,-0.4048,-0.2875,-0.3809,0.0901,0.7183,-0.999,0.04892,0.0498,0.0,0.0,0.0513,0.0,-0.03775,0.1109,-0.1428,-0.1603,1.0,0.0,0.5,-0.0232,-0.357,-0.513,0.0,1.0,0.0,0.0,0.0,-0.1392,-0.018008,,,
-0.7676,-0.1543,0.3042,0.588,-0.2183,-0.7144,0.5527,0.0,1.0,-0.3142,-0.2278,-0.4011,0.0,1.368,-0.6323,-0.4087,-0.449,-0.1449,-0.405,0.0545,-0.3823,-0.2874,0.0901,0.7183,0.04825,0.05014,0.0,0.0,0.05045,0.0,-0.03564,-0.2461,0.11285,0.04456,1.0,0.5,0.5,-0.05756,-0.338,-0.4082,1.0,0.0,0.0,0.0,0.0,0.03906,-0.1238276,,,
-0.742,-0.2426,0.2747,0.579,1.425,-0.7144,0.5527,0.0,1.0,-0.2878,-0.2048,-0.4045,0.0,1.369,-0.3997,-0.4006,-0.4578,-0.2369,-0.4053,-0.199,-0.3892,0.05438,-0.2874,0.0901,0.0465,0.05057,0.0,0.0,0.0489,0.0,-0.04343,-0.2367,0.1027,-0.178,1.0,0.5,0.5,0.02719,-0.412,-0.628,0.0,1.0,0.0,0.0,0.0,-0.1556,-0.0802692,,,
-0.6504,-0.2646,0.2607,0.569,0.2805,-0.7144,0.5527,0.0,1.0,-0.2688,-0.2004,-0.406,0.0,1.369,0.1987,-0.3887,-0.4592,-0.2479,-0.4062,-0.0728,-0.3943,-0.199,0.05438,-0.2874,0.0432,0.05048,0.0,0.0,0.04733,0.0,-0.04626,-0.307,0.1515,-0.077,0.0,0.5,0.0,0.02513,-0.4565,-0.677,0.0,2.0,0.0,0.0,0.0,-0.0678,-0.6479999999999998,,,
-0.5757,-0.712,0.1312,0.542,2.738,-0.857,0.5527,0.0,1.0,-0.1509,-0.0911,-0.4248,0.0,1.37,0.2482,-0.3652,-0.4434,-0.685,-0.409,-1.0589,-0.3218,-0.0728,-0.199,0.05438,0.03973,0.04886,0.0,0.0,0.04462,0.0,-0.0872,-1.044,0.6597,-1.206,-1.0,0.0,-0.5,0.494,-0.8623,-1.282,0.0,3.0,0.0,0.0,0.0,-1.063,0.004842,,,
-0.5874,-0.754,0.1014,0.5166,0.2047,-0.857,0.5527,0.0,1.0,-0.1249,-0.06238,-0.4287,0.0,1.37,-0.6494,-0.3374,-0.4177,-0.741,-0.4106,-0.2265,-0.2686,-1.059,-0.0728,-0.199,0.03204,0.0475,0.0,0.0,0.04095,0.0,-0.0957,-1.039,0.6523,-0.1481,-1.0,-0.5,-0.5,0.5464,-0.8955,-1.282,0.0,4.0,0.0,0.0,0.0,-0.1351,0.0532107999999999,,,
-0.592,-0.682,0.0995,0.4915,0.01918,-0.857,0.5527,0.0,1.0,-0.1235,-0.06024,-0.4282,0.0,1.371,-0.721,-0.3008,-0.3838,-0.6685,-0.413,0.01911,-0.2208,-0.2264,-1.059,-0.0728,0.02402,0.04648,0.0,0.0,0.03928,0.0,-0.09503,-1.016,0.636,0.0142,-1.0,-0.5,0.0,0.469,-0.8423,-1.15,1.0,0.0,0.0,0.0,0.0,0.01305,0.5835067999999999,,,
-0.5786,-0.2617,0.1891,0.4773,-0.6143,-0.857,0.5527,0.0,1.0,-0.2021,-0.1436,-0.414,0.0,1.371,-0.1295,-0.266,-0.3508,-0.2396,-0.4146,0.8365,-0.2172,0.01901,-0.2264,-1.059,0.02095,0.04526,0.0,0.0,0.03766,0.0,-0.06396,-0.4395,0.2384,0.7935,0.0,0.0,0.5,0.11975,-0.3953,-0.518,2.0,0.0,0.0,0.0,0.0,0.729,0.0557052,,,
-0.5776,-0.2479,0.1805,0.4624,0.052,-0.857,0.5527,0.0,1.0,-0.1946,-0.1359,-0.4148,0.0,1.372,-0.804,-0.2401,-0.322,-0.2354,-0.4155,-0.03695,-0.211,0.836,0.01901,-0.2264,0.01747,0.04376,0.0,0.0,0.03635,0.0,-0.0654,-0.5,0.281,-0.01804,0.0,-0.5,0.0,0.12164,-0.3965,-0.5083,0.0,1.0,0.0,0.0,0.0,-0.01614,0.2051635999999999,,,
-0.636,-0.1981,0.1804,0.4475,-0.1857,-0.857,0.5527,0.0,1.0,-0.1992,-0.131,-0.414,0.0,1.372,-0.844,-0.2183,-0.297,-0.1924,-0.4163,0.03718,-0.2083,-0.03702,0.836,0.01901,0.015076,0.0421,0.0,0.0,0.03497,0.0,-0.064,-0.5,0.2817,0.01544,1.0,-0.5,0.0,0.0815,-0.3796,-0.4492,1.0,0.0,0.0,0.0,0.0,0.01384,0.2629599999999999,,,
-0.6284,0.05246,0.2292,0.4343,-2.158,-0.857,0.5527,1.0,1.0,-0.2405,-0.1749,-0.406,0.0,1.373,-0.1913,-0.2048,-0.2803,0.04492,-0.417,0.4632,-0.2272,0.03708,-0.03702,0.836,0.015076,0.04153,0.0,0.0,0.03354,0.0,-0.0464,-0.4072,0.2231,0.4165,2.0,0.0,0.0,-0.1406,-0.2064,-0.09155,2.0,0.0,0.0,0.0,0.0,0.3728,-0.2770547999999999,,,
-0.6836,-0.1,0.1886,0.4292,-1.084,-0.857,0.5527,0.0,1.0,-0.2101,-0.1344,-0.4114,0.0,1.373,-0.691,-0.1951,-0.2695,-0.0952,-0.4172,-0.3102,-0.2378,0.463,0.03708,-0.03702,0.01846,0.04034,0.0,0.0,0.03198,0.0,-0.0584,-0.1036,0.001212,-0.2194,1.0,-0.5,0.0,-0.0294,-0.3674,-0.2932,0.0,1.0,0.0,0.0,0.0,-0.1935,0.3724108,,,
-0.7476,-0.1161,0.174,0.4155,1.059,-0.857,0.5527,0.0,1.0,-0.2024,-0.1159,-0.413,0.0,1.374,-0.844,-0.1884,-0.2625,-0.12006,-0.418,-0.09206,-0.2487,-0.3103,0.463,0.03708,0.02245,0.03876,0.0,0.0,0.03035,0.0,-0.06192,-0.572,0.3337,-0.02322,0.0,-0.5,-0.5,0.002644,-0.4011,-0.331,0.0,2.0,0.0,0.0,0.0,-0.02069,0.1182436,,,
-0.766,-0.2435,0.1295,0.3972,4.047,-1.0,0.5527,0.0,1.0,-0.1646,-0.0738,-0.4192,0.0,1.374,-0.844,-0.182,-0.2544,-0.2527,-0.4194,-0.3512,-0.2457,-0.09216,-0.3103,0.463,0.02475,0.03693,0.0,0.0,0.02863,0.0,-0.0754,-0.7793,0.476,-0.1898,0.0,-0.5,-1.0,0.1394,-0.5396,-0.561,0.0,3.0,0.0,1.0,-1.948,-0.1697,-0.101766,,,
-0.7383,-0.2012,0.1278,0.3826,-0.1459,-1.0,0.5527,0.0,1.0,-0.1609,-0.0745,-0.419,0.0,1.374,-0.3545,-0.1847,-0.2471,-0.2087,-0.4207,0.0187899999999999,-0.249,-0.351,-0.09216,-0.3103,0.02351,0.03543,0.0,0.0,0.02678,0.0,-0.07465,-0.6484,0.383,0.01543,0.0,0.0,-0.5,0.10974,-0.5117,-0.505,1.0,0.0,0.0,0.0,0.0,0.01394,0.2160508,,,
-0.636,-0.597,0.0159,0.3574,3.666,-1.0,0.5527,0.0,1.0,-0.04913,0.02379,-0.4355,0.0,1.375,0.3262,-0.1763,-0.2299,-0.574,-0.424,-0.9525,-0.2172,0.01869,-0.351,-0.09216,0.01822,0.03256,0.0,0.0,0.02338,0.0,-0.11066,-1.009,0.624,-1.677,-1.0,0.0,-1.0,0.5254,-0.868,-1.072,0.0,1.0,0.0,0.0,0.0,-1.514,-0.1452064,,,
-0.622,-0.631,-0.01112,0.332,0.203,-1.0,0.5527,0.0,1.0,-0.022,0.04944,-0.439,0.0,1.375,-0.2479,-0.1663,-0.2078,-0.597,-0.427,-0.2117,-0.199,-0.9526,0.01869,-0.351,0.01185,0.03078,0.0,0.0,0.01921,0.0,-0.11847,-1.009,0.6206,-0.2051,-1.0,-0.5,-1.0,0.5674,-0.896,-1.076,0.0,2.0,0.0,0.0,0.0,-0.1909,0.4221483999999998,,,
-0.697,-0.2844,0.05518,0.3137,-0.54,-1.0,0.5527,0.0,1.0,-0.09106,-0.00945,-0.4282,0.0,1.376,-0.6973,-0.1594,-0.1838,-0.2446,-0.4287,0.6396999999999999,-0.1873,-0.2117,-0.9526,0.01869,0.006138,0.02882,0.0,0.0,0.01765,0.0,-0.0952,-0.6284,0.3594,0.5215,0.0,-0.5,-0.5,0.2269,-0.587,-0.6094,1.0,0.0,0.0,0.0,0.0,0.4888,-0.02951184,,,
-0.737,-0.2773,0.05106,0.3066,0.0959,-1.0,0.5527,0.0,1.0,-0.0904,-0.002172,-0.4282,0.0,1.376,-0.2437,-0.1487,-0.1642,-0.2181,-0.4297,0.0001,-0.198,0.6396,-0.2117,-0.9526,0.001836,0.0271,0.0,0.0,0.01495,0.0,-0.0952,-0.2017,0.0551,0.0,0.0,-0.5,-0.5,0.1891,-0.5703,-0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0086956,,,
-0.727,-0.278,0.0474,0.3025,0.1368,-1.0,0.5527,0.0,1.0,-0.08624,0.00057,-0.4282,0.0,1.377,-0.5303,-0.144,-0.1517,-0.2081,-0.4302,0.0001,-0.2203,0.0,0.6396,-0.2117,-0.002052,0.02531,0.0,0.0,0.012115,0.0,-0.0952,-0.0842,-0.02876,0.0,-1.0,-1.0,-0.5,0.1641,-0.545,-0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.3196736,,,
-0.729,-0.278,0.04388,0.298,0.1333,-1.0,0.5527,0.0,1.0,-0.08307,0.004135,-0.4282,0.0,1.377,-0.745,-0.1416,-0.1508,-0.2103,-0.43,0.0001,-0.2355,0.0,0.0,0.6396,-0.00437,0.023,0.0,0.0,0.009735,0.0,-0.0953,-0.0945,-0.02141,0.0,-1.0,-1.5,-1.0,0.10065,-0.567,-0.4888,0.0,0.0,0.0,0.0,0.0,0.0,-0.017004,,,
-0.7847,-0.3435,0.01724,0.2832,0.4893,-1.0,0.5527,0.0,1.0,-0.0623,0.03476,-0.432,0.0,1.378,-0.844,-0.1395,-0.1548,-0.2864,-0.431,-0.209,-0.2546,0.0,0.0,0.0,-0.00768,0.0207,0.0,0.0,0.00695,0.0,-0.103,-0.77,0.4573,-0.1394,-1.0,-1.5,-1.5,0.1741,-0.626,-0.6035,0.0,1.0,0.0,0.0,0.0,-0.128,-0.1154796,,,
-0.7744,-0.3262,0.009514,0.2678,0.06335,-1.0,0.5527,0.0,1.0,-0.05408,0.04147,-0.4326,0.0,1.378,-0.669,-0.1425,-0.1659,-0.2842,-0.4316,-0.0381699999999999,-0.27,-0.209,0.0,0.0,-0.006935,0.0184,0.0,0.0,0.00443,0.0,-0.10443,-0.77,0.4565,-0.02437,-2.0,-1.5,-1.5,0.1638,-0.6143,-0.5913,0.0,2.0,0.0,0.0,0.0,-0.02252,-0.1177347999999999,,,
-0.7686,-0.3237,-0.00239,0.2517,0.1217,-1.0,0.5527,0.0,1.0,-0.04214,0.0528,-0.4338,0.0,1.379,-0.8364,-0.149,-0.181,-0.2974,-0.4324,-0.0765,-0.2866,-0.03824,-0.209,0.0,-0.00561,0.01636,0.0,0.0,0.001906,0.0,-0.1073,-0.8354,0.502,-0.06076,-2.0,-1.5,-2.0,0.1499,-0.642,-0.6133,0.0,3.0,0.0,0.0,0.0,-0.05624,-0.2317427999999999,,,
-0.8076,-0.1469,0.02365,0.2332,-0.646,-1.143,0.5527,0.0,1.0,-0.07025,0.03035,-0.4292,0.0,1.379,-0.5527,-0.1582,-0.1893,-0.12463,-0.434,0.2689,-0.2842,-0.0766,-0.03824,-0.209,-0.00586,0.01448,0.0,0.0,0.001495,0.0,-0.0974,-1.026,0.6426,0.1647,-1.0,-1.5,-2.0,0.01433,-0.5034,-0.3699,1.0,0.0,0.0,0.0,0.0,0.1528,0.2506392,,,
-0.794,0.08777,0.06824,0.2222,-3.691,-1.0,0.5527,1.0,1.0,-0.111,-0.01394,-0.4219,0.0,1.379,-0.3499,-0.1775,-0.1963,0.11,-0.4348,0.4381,-0.2856,0.2686,-0.0766,-0.03824,-0.004204,0.013016,0.0,0.0,0.002111,0.0,-0.08124,-0.4941,0.27,0.3618,0.0,-1.0,-1.5,-0.154,-0.287,-0.01196,2.0,0.0,0.0,0.0,0.0,0.3328,0.0475759999999999,,,
-0.7734,-0.02351,0.03293,0.2092,-0.57,-0.857,0.5527,1.0,1.0,-0.0763,0.01845,-0.4268,0.0,1.38,-0.6753,-0.2102,-0.2017,-0.02242,-0.435,-0.2816,-0.2869,0.4377,0.2686,-0.0766,-0.00379,0.01096,0.0,0.0,0.002258,0.0,-0.0918,-0.591,0.3342,-0.1873,0.0,-1.0,-1.5,-0.04105,-0.4155,-0.262,0.0,1.0,0.0,0.0,0.0,-0.1699,0.5410548000000001,,,
-0.7456,0.2593,0.0939,0.2058,5.363,-0.7144,0.5527,1.0,1.0,-0.1307,-0.04227,-0.4167,0.0,1.38,-0.2412,-0.2546,-0.2102,0.2499,-0.4346,0.5875,-0.2908,-0.2815,0.4377,0.2686,-0.000812,0.01063,0.0,0.0,0.002024,0.0,-0.06995,-0.005787,-0.07355,0.74,1.0,-1.0,-1.0,-0.249,-0.1345,0.2588,1.0,0.0,0.0,0.0,0.0,0.678,0.089572,,,
-0.769,0.53,0.1564,0.208,0.982,-0.5713,0.5527,1.0,1.0,-0.1887,-0.0982,-0.4062,0.0,1.381,-0.604,-0.3147,-0.2245,0.5244,-0.4338,0.5951,-0.271,0.587,-0.2815,0.4377,0.005726,0.010155,0.0,0.0,0.002787,0.0,-0.04742,0.2788,-0.2668,0.4343,2.0,-0.5,-1.0,-0.4795,0.07184,0.714,2.0,0.0,0.0,0.0,0.0,0.3906,-0.1253191999999999,,,
-0.8574,0.3655,0.1266,0.2179,-0.1543,-0.4285,0.5527,1.0,1.0,-0.1693,-0.0636,-0.4102,0.0,1.381,-0.844,-0.3604,-0.2438,0.3816,-0.4329,-0.2191,-0.2634,0.595,0.587,-0.2815,0.01144,0.00934,0.0,0.0,0.003138,0.0,-0.05588,0.807,-0.6475,-0.07184,1.0,-0.5,-1.0,-0.3577,-0.05652,0.503,0.0,1.0,0.0,0.0,0.0,-0.0634,0.1179799999999999,,,
-0.879,0.348,0.1327,0.2312,0.0914,-0.2856,0.5527,1.0,1.0,-0.1794,-0.06433,-0.4084,0.0,1.382,-0.844,-0.3877,-0.2693,0.3875,-0.4314,0.0921,-0.2708,-0.2191,0.595,0.587,0.01788,0.00895,0.0,0.0,0.002903,0.0,-0.05237,1.028,-0.8037,0.0255,1.0,0.0,-0.5,-0.3945,-0.07324,0.6006,1.0,0.0,0.0,0.0,0.0,0.02266,0.1697096,,,
-0.879,0.298,0.1262,0.2378,0.00969,-0.1428,0.5527,1.0,1.0,-0.1764,-0.0557,-0.409,0.0,1.382,-0.844,-0.3987,-0.3008,0.353,-0.4307,-0.01824,-0.265,0.0919,-0.2191,0.595,0.0231,0.00848,0.0,0.0,0.003138,0.0,-0.05307,0.775,-0.623,-0.00486,1.0,0.0,-1.0,-0.361,-0.1076,0.5664,0.0,1.0,0.0,0.0,0.0,-0.004307,0.14249,,,
-0.879,0.3088,0.1339,0.2451,0.1636,0.0,0.5527,1.0,1.0,-0.1874,-0.05853,-0.407,0.0,1.383,-0.844,-0.398,-0.3367,0.38,-0.4297,0.1102,-0.2515,-0.01833,0.0919,-0.2191,0.0269,0.00833,0.0,0.0,0.003695,0.0,-0.04886,0.825,-0.657,0.02872,1.0,0.5,-0.5,-0.3757,-0.08057,0.6133,1.0,0.0,0.0,0.0,0.0,0.02548,0.1343359999999999,,,
-0.879,0.4255,0.1682,0.2556,0.453,0.1428,0.5527,1.0,1.0,-0.2186,-0.0888,-0.401,0.0,1.383,-0.633,-0.3816,-0.3718,0.503,-0.428,0.3475,-0.2157,0.11005,-0.01833,0.0919,0.03354,0.00865,0.0,0.0,0.005367,0.0,-0.03546,0.9614,-0.7485,0.1398,1.0,1.0,0.0,-0.4678,0.0538,0.757,2.0,0.0,0.0,0.0,0.0,0.12354,-0.2718864,,,
-0.879,0.2588,0.1359,0.2634,-0.2181,0.2856,0.5527,1.0,1.0,-0.1881,-0.0613,-0.405,0.0,1.384,-0.5137,-0.354,-0.4026,0.3416,-0.4265,-0.2351,-0.1963,0.3474,0.11005,-0.01833,0.0365,0.00986,0.0,0.0,0.006626,0.0,-0.04465,0.738,-0.5933,-0.1345,1.0,0.5,0.0,-0.34,-0.07886,0.5225,0.0,1.0,0.0,0.0,0.0,-0.1176,-0.0126103999999999,,,
-0.879,0.1703,0.12256,0.273,-0.145,0.4285,0.5527,1.0,1.0,-0.175,-0.05023,-0.4062,0.0,1.384,-0.7188,-0.3137,-0.4058,0.254,-0.4246,-0.0728,-0.1973,-0.2351,0.3474,0.11005,0.0365,0.011215,0.0,0.0,0.00927,0.0,-0.0475,0.854,-0.6772,-0.036,0.0,0.0,0.0,-0.287,-0.1317,0.417,0.0,2.0,0.0,0.0,0.0,-0.0317,-0.3336040000000001,,,
-0.879,-0.06775,0.072,0.2786,-0.8774,0.5713,0.5527,1.0,1.0,-0.1276,-0.00412,-0.4133,0.0,1.385,-0.5723,-0.2698,-0.388,0.01022,-0.423,-0.4018,-0.223,-0.0729,-0.2351,0.3474,0.03568,0.01213,0.0,0.0,0.01158,0.0,-0.063,0.5435,-0.4624,-0.2917,0.0,0.0,0.0,-0.0937,-0.302,0.1037,0.0,3.0,0.0,0.0,0.0,-0.2576,0.2713276,,,
-0.879,-0.04132,0.084,0.287,2.21,0.7144,0.5527,1.0,1.0,-0.1388,-0.01523,-0.411,0.0,1.385,-0.844,-0.223,-0.3586,0.02678,-0.4211,0.1480999999999999,-0.2267,-0.4016,-0.0729,-0.2351,0.0351,0.01232,0.0,0.0,0.01317,0.0,-0.05737,0.658,-0.542,0.0865,0.0,0.0,0.5,-0.1565,-0.2473,0.1783,1.0,0.0,0.0,0.0,0.0,0.07733,0.1035491999999999,,,
-0.879,-0.0363,0.0897,0.2937,0.268,0.857,0.5527,1.0,1.0,-0.1445,-0.02019,-0.4092,0.0,1.385,-0.6235,-0.1857,-0.3274,0.03111,-0.4197,0.09214,-0.2311,0.148,-0.4016,-0.0729,0.035,0.01266,0.0,0.0,0.0149,0.0,-0.05386,0.5933,-0.494,0.05334,0.0,0.0,0.5,-0.2026,-0.234,0.2103,2.0,0.0,0.0,0.0,0.0,0.04745,0.0035276,,,
-0.879,-0.0781,0.08105,0.2954,-0.859,0.857,0.5527,1.0,1.0,-0.1394,-0.00902,-0.41,0.0,1.386,-0.831,-0.1571,-0.2947,-0.03055,-0.418,-0.0366,-0.239,0.09204,0.148,-0.4016,0.03427,0.01292,0.0,0.0,0.01657,0.0,-0.0553,0.365,-0.3318,-0.0235,0.0,0.0,0.0,-0.1908,-0.2725,0.149,0.0,1.0,0.0,0.0,0.0,-0.02084,0.1416447999999999,,,
-0.879,-0.05313,0.09094,0.3015,8.445,0.857,0.5527,1.0,1.0,-0.1497,-0.01726,-0.4075,0.0,1.386,-0.8325,-0.1371,-0.262,-0.00918,-0.4165,0.1288,-0.2476,-0.0367,0.09204,0.148,0.03253,0.01282,0.0,0.0,0.01845,0.0,-0.05035,0.6733,-0.55,0.07416,1.0,0.0,0.5,-0.256,-0.2505,0.2109,1.0,0.0,0.0,0.0,0.0,0.06586,-0.1751632,,,
-0.879,-0.1959,0.05573,0.2986,-5.28,0.7144,0.5527,0.0,1.0,-0.1193,0.01865,-0.4124,0.0,1.387,-0.6665,-0.1219,-0.2295,-0.1871,-0.415,-0.2746,-0.273,0.1287,-0.0367,0.09204,0.03062,0.01276,0.0,0.0,0.0202,0.0,-0.06097,0.09265,-0.1398,-0.1823,1.0,0.0,0.0,-0.1521,-0.3955,-0.04514,0.0,1.0,0.0,0.0,0.0,-0.1613,0.4790720000000001,,,
