ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.879,0.0742,0.11475,0.2952,-2.385,0.7144,0.5527,1.0,1.0,-0.1729,-0.03793,-0.4023,0.0,1.387,-0.2435,-0.11945,-0.2036,0.07404,-0.4146,0.5724,-0.2969,-0.2744,0.1287,-0.0367,0.03162,0.01341,0.0,0.0,0.02293,0.0,-0.03912,0.0794,-0.12067,0.502,1.0,0.0,0.0,-0.357,-0.139,0.4084,1.0,0.0,0.0,0.0,0.0,0.4482,0.4678247999999997,,,
-0.879,0.3076,0.1711,0.2993,1.737,0.7144,0.5527,1.0,1.0,-0.2195,-0.09326,-0.3926,0.0,1.388,-0.3723,-0.11755,-0.1796,0.2942,-0.4128,0.5445,-0.3123,0.5723,-0.2744,0.1287,0.03693,0.01503,0.0,0.0,0.02666,0.0,-0.01797,0.604,-0.4858,0.472,1.0,0.0,0.5,-0.522,0.08466,0.863,2.0,0.0,0.0,0.0,0.0,0.4138,-0.3755996000000001,,,
-0.879,0.02716,0.10443,0.2969,-0.637,0.7144,0.5527,1.0,1.0,-0.1559,-0.0361,-0.4023,0.0,1.388,-0.6084,-0.1225,-0.165,0.01507,-0.4124,-0.5349,-0.348,0.544,0.5723,-0.2744,0.03906,0.01604,0.0,0.0,0.0291,0.0,-0.03915,0.11945,-0.1493,-0.2776,1.0,0.0,0.0,-0.2482,-0.1511,0.3042,0.0,1.0,0.0,0.0,0.0,-0.2393,-0.0787519999999999,,,
-0.879,-0.05197,0.0832,0.2932,-0.646,0.7144,0.5527,1.0,1.0,-0.1348,-0.01784,-0.405,0.0,1.389,-0.6514,-0.1394,-0.1603,-0.06046,-0.412,-0.145,-0.3677,-0.535,0.544,0.5723,0.04013,0.0179,0.0,0.0,0.03061,0.0,-0.0448,0.03592,-0.09216,-0.1006,0.0,0.0,0.0,-0.1741,-0.2261,0.1031,0.0,2.0,0.0,0.0,0.0,-0.0882,-0.084856,,,
-0.879,-0.006092,0.0905,0.2896,1.805,0.7144,0.5527,1.0,1.0,-0.1407,-0.02567,-0.403,0.0,1.389,-0.7446,-0.1675,-0.1637,-0.01164,-0.4119,0.1095,-0.4167,-0.145,-0.535,0.544,0.04187,0.02008,0.0,0.0,0.03275,0.0,-0.0406,0.03592,-0.0903,0.0459,1.0,0.5,0.0,-0.2205,-0.2025,0.235,1.0,0.0,0.0,0.0,0.0,0.04044,0.0263264,,,
-0.879,0.03983,0.096,0.2832,0.7856,0.7144,0.5527,1.0,1.0,-0.1475,-0.02899,-0.4014,0.0,1.39,-0.844,-0.2,-0.1735,0.03047,-0.4119,0.0909,-0.4297,0.1093,-0.145,-0.535,0.04346,0.02173,0.0,0.0,0.03415,0.0,-0.03708,-0.11786,0.02101,0.03833,1.0,0.5,0.0,-0.2517,-0.1852,0.3474,2.0,0.0,0.0,0.0,0.0,0.03366,-0.2172296,,,
-0.879,-0.07495,0.06476,0.2769,-0.879,0.7144,0.5527,1.0,1.0,-0.11914,0.001173,-0.4055,0.0,1.39,-0.844,-0.2382,-0.1891,-0.08185,-0.4119,-0.2354,-0.4297,0.09076,0.1093,-0.145,0.0452,0.0231,0.0,0.0,0.03418,0.0,-0.04626,-0.11786,0.01698,-0.1422,0.0,0.0,0.0,-0.1368,-0.29,-0.0661,0.0,1.0,0.0,0.0,0.0,-0.1245,-0.38044148,,,
-0.879,-0.375,-0.012375,0.2656,-14.766,0.5713,0.5527,0.0,1.0,-0.04138,0.0719,-0.4172,0.0,1.391,-0.4272,-0.2825,-0.2118,-0.359,-0.4136,-0.6566,-0.412,-0.2354,0.09076,0.1093,0.04138,0.02377,0.0,0.0,0.03354,0.0,-0.0717,-0.4336,0.2311,-0.941,0.0,0.0,0.0,0.1449,-0.561,-1.061,0.0,2.0,0.0,0.0,0.0,-0.83,-0.6800280000000001,,,
-0.8057,-0.742,-0.1072,0.2502,1.47,0.4285,0.5527,0.0,1.0,0.05902,0.1633,-0.432,0.0,1.391,0.1236,-0.3281,-0.239,-0.7065,-0.4155,-0.8383,-0.3335,-0.6567,-0.2354,0.09076,0.03137,0.02356,0.0,0.0,0.03143,0.0,-0.10345,-0.6084,0.342,-0.9204,0.0,-0.5,0.0,0.506,-0.8667,-1.282,0.0,3.0,0.0,0.0,0.0,-0.8286,0.0754503999999999,,,
-0.788,-0.6772,-0.1044,0.2338,0.02821,0.2856,0.5527,0.0,1.0,0.05753,0.1589,-0.431,0.0,1.391,-0.5986,-0.3599,-0.2703,-0.6406,-0.417,0.0575,-0.283,-0.838,-0.6567,-0.2354,0.0241,0.02362,0.0,0.0,0.02945,0.0,-0.1014,-0.6655,0.3835,0.03934,0.0,0.0,0.0,0.428,-0.787,-1.223,1.0,0.0,0.0,0.0,0.0,0.03638,-0.0662975999999999,,,
-0.799,-0.653,-0.112,0.2153,0.0891,0.1428,0.5527,0.0,1.0,0.0645,0.1678,-0.4316,0.0,1.392,-0.742,-0.3726,-0.304,-0.624,-0.4182,-0.0380999999999999,-0.242,0.05737,-0.838,-0.6567,0.0173,0.02368,0.0,0.0,0.02722,0.0,-0.1028,-0.7383,0.4348,-0.02388,-1.0,-0.5,-0.5,0.399,-0.755,-1.064,0.0,1.0,0.0,0.0,0.0,-0.02203,0.15411252,,,
-0.7876,-0.569,-0.10535,0.1985,-0.02316,0.0,0.5527,0.0,1.0,0.05856,0.1599,-0.43,0.0,1.392,-0.648,-0.3586,-0.3335,-0.5415,-0.4197,0.0957,-0.2211,-0.03818,0.05737,-0.838,0.010445,0.02393,0.0,0.0,0.02458,0.0,-0.0993,-0.6655,0.3845,0.06866,0.0,-0.5,0.0,0.3157,-0.67,-0.882,1.0,0.0,0.0,0.0,0.0,0.0635,0.1095695999999999,,,
-0.7383,-0.492,-0.10114,0.1804,-0.03525,-0.1428,0.5527,0.0,1.0,0.05826,0.1514,-0.4287,0.0,1.393,-0.1713,-0.3123,-0.3516,-0.4304,-0.4224,0.07633,-0.2046,0.0956,-0.03818,0.05737,0.00349,0.02396,0.0,0.0,0.02243,0.0,-0.0965,-0.7007,0.4111,0.1071,1.0,0.0,0.0,0.2399,-0.611,-0.75,2.0,0.0,0.0,0.0,0.0,0.0987,0.0290644,,,
-0.7295,-0.511,-0.1173,0.1641,0.1831,-0.1428,0.5527,0.0,1.0,0.07556,0.1677,-0.4307,0.0,1.393,-0.575,-0.2515,-0.35,-0.4143,-0.425,-0.1139999999999999,-0.187,0.07623,0.0956,-0.03818,-0.00288,0.02342,0.0,0.0,0.02023,0.0,-0.10077,-0.6377,0.3643,-0.1984,1.0,0.0,0.0,0.2344,-0.6553,-0.749,0.0,1.0,0.0,0.0,0.0,-0.1823,0.0176368,,,
-0.7764,-0.4392,-0.1173,0.142,-0.04562,-0.2856,0.5527,0.0,1.0,0.0718,0.1716,-0.43,0.0,1.394,-0.7676,-0.1896,-0.33,-0.3354,-0.4272,0.03828,-0.1705,-0.1141,0.07623,0.0956,-0.006107,0.02322,0.0,0.0,0.01874,0.0,-0.09937,-1.042,0.6533,0.0495,1.0,0.0,0.0,0.1624,-0.6353,-0.6704,1.0,0.0,0.0,0.0,0.0,0.04565,0.2667036,,,
-0.8066,-0.2722,-0.099,0.1161,-0.3655,-0.4285,0.5527,0.0,1.0,0.05063,0.1548,-0.4263,0.0,1.394,-0.485,-0.1309,-0.294,-0.1674,-0.4297,0.2098,-0.1635,0.03815,-0.1141,0.07623,-0.0047,0.02263,0.0,0.0,0.01733,0.0,-0.0916,-1.379,0.897,0.2384,2.0,0.0,0.0,0.03476,-0.5376,-0.5054,2.0,0.0,0.0,0.0,0.0,0.2196,0.2896383999999999,,,
-0.818,-0.0879,-0.0705,0.0996,-0.8984,-0.5713,0.5527,0.0,1.0,0.02086,0.126,-0.4211,0.0,1.395,-0.5396,-0.09,-0.2583,0.0017395,-0.4304,0.3031,-0.1642,0.2096,0.03815,-0.1141,-0.002218,0.02173,0.0,0.0,0.01625,0.0,-0.0803,-0.8726,0.541,0.1685,2.0,0.5,0.5,-0.093,-0.3848,-0.2983,3.0,0.0,0.0,0.0,0.0,0.1542,-0.0045543999999999,,,
-0.8164,0.0558,-0.048,0.0874,-14.766,-0.5713,0.5527,1.0,1.0,-0.001425,0.1027,-0.417,0.0,1.395,-0.545,-0.06494,-0.2256,0.1385,-0.4312,0.244,-0.1669,0.303,0.2096,0.03815,0.001505,0.02132,0.0,0.0,0.0156,0.0,-0.07117,-0.576,0.333,0.2173,2.0,1.0,1.0,-0.1849,-0.2727,-0.1345,4.0,0.0,0.0,0.0,0.0,0.197,0.275076,,,
-0.825,0.144,-0.03717,0.076,0.8213,-0.5713,0.5527,1.0,1.0,-0.01282,0.0924,-0.4148,0.0,1.3955,-0.804,-0.05722,-0.1985,0.2102,-0.4314,0.1304999999999999,-0.1719,0.2438,0.303,0.2096,0.005394,0.02094,0.0,0.0,0.01495,0.0,-0.0663,-0.56,0.324,0.0719,3.0,1.5,1.0,-0.2274,-0.2238,-0.03876,5.0,0.0,0.0,0.0,0.0,0.0647,0.7222658000000002,,,
-0.7383,0.623,0.0656,0.07336,2.406,-0.5713,0.5527,1.0,1.0,-0.1041,-0.01607,-0.3975,0.0,1.3955,0.4941,-0.078,-0.1859,0.6353,-0.4294,0.9831,-0.1501,0.1302,0.2438,0.303,0.013336,0.02162,0.0,0.0,0.01631,0.0,-0.02892,0.02625,-0.0781,1.622,3.0,1.5,1.0,-0.5547,0.2014,0.5283,5.92,0.0,0.0,0.0,0.0,1.454,0.182588,,,
-0.732,0.717,0.08795,0.076,0.275,-0.5713,0.5527,1.0,1.0,-0.1242,-0.0378,-0.3933,0.0,1.396,-0.506,-0.12134,-0.1829,0.697,-0.4275,0.2339999999999999,-0.1304,0.9824,0.1302,0.2438,0.02286,0.02246,0.0,0.0,0.01712,0.0,-0.01978,0.2878,-0.2607,0.3135,3.0,1.5,1.5,-0.619,0.224,0.625,5.92,0.0,0.0,0.0,0.0,0.2725,0.8351436000000001,,,
-0.639,1.476,0.276,0.1036,1.149,-0.4285,0.5527,1.0,1.0,-0.2805,-0.2144,-0.3623,0.0,1.396,1.459,-0.1654,-0.1931,1.376,-0.4211,1.7151,-0.01041,0.2338,0.9824,0.1302,0.04013,0.02481,0.0,0.0,0.01988,0.0,0.04788,1.244,-0.9136,4.035,3.0,1.5,2.0,-1.147,0.876,1.113,5.92,0.0,0.0,0.0,0.0,3.482,0.056342,,,
-0.6387,1.397,0.2888,0.1416,0.0801,-0.2856,0.5527,1.0,1.0,-0.291,-0.2253,-0.3594,0.0,1.396,0.02533,-0.1652,-0.2007,1.281,-0.4153,0.1527,0.108,1.714,0.2338,0.9824,0.05728,0.02759,0.0,0.0,0.02379,0.0,0.0542,1.574,-1.403,0.265,3.0,1.5,2.0,-1.096,0.828,1.032,5.92,0.0,0.0,0.0,0.0,0.217,-0.196624,,,
-0.636,1.152,0.2622,0.1775,-0.04398,-0.1428,0.5527,1.0,1.0,-0.2688,-0.2028,-0.3628,0.0,1.397,-0.7134,-0.1228,-0.1996,1.077,-0.4119,-0.1854,0.1917,0.1525,1.714,0.2338,0.07214,0.03024,0.0,0.0,0.0276,0.0,0.0464,1.574,-1.272,-0.2001,2.0,1.5,2.0,-0.921,0.657,0.7983,0.0,1.0,0.0,0.0,0.0,-0.1632,0.0366523999999999,,,
-0.609,0.9253,0.2377,0.212,-0.0633,0.0,0.5527,1.0,1.0,-0.2461,-0.1838,-0.3662,0.0,1.397,-0.5176,-0.05096,-0.1875,0.896,-0.4087,-0.1696,0.252,-0.1854,0.1525,1.714,0.08514,0.0331,0.0,0.0,0.03094,0.0,0.0393,1.574,-1.186,-0.1731,1.0,1.5,2.0,-0.7705,0.505,0.641,0.0,2.0,0.0,0.0,0.0,-0.142,0.2726286799999999,,,
-0.616,0.9883,0.2808,0.2499,0.2006,0.1428,0.5527,1.0,1.0,-0.2827,-0.2205,-0.3584,0.0,1.398,-0.654,0.04507,-0.1593,0.995,-0.4048,0.4095,0.324,-0.1696,-0.1854,0.1525,0.09955,0.03632,0.0,0.0,0.03485,0.0,0.0562,1.574,-1.201,0.5156,1.0,1.5,2.0,-0.8374,0.609,0.6743,1.0,0.0,0.0,0.0,0.0,0.425,0.1481978399999999,,,
-0.642,0.9326,0.2979,0.2888,0.07764,0.2856,0.5527,1.0,1.0,-0.2988,-0.2327,-0.3547,0.0,1.398,-0.5522,0.1686,-0.1061,0.9326,-0.3992,0.1853999999999999,0.395,0.4092,-0.1696,-0.1854,0.1105,0.03964,0.0,0.0,0.03943,0.0,0.0639,1.574,-1.205,0.2162,1.0,1.5,2.0,-0.826,0.6025,0.633,2.0,0.0,0.0,0.0,0.0,0.176,-0.1373952,,,
-0.6357,0.755,0.2869,0.3289,-0.05392,0.4285,0.5527,1.0,1.0,-0.2893,-0.224,-0.3557,0.0,1.399,-0.5933,0.311,-0.0227,0.721,-0.3926,-0.0501299999999999,0.4453,0.1852,0.4092,-0.1696,0.12006,0.04294,0.0,0.0,0.045,0.0,0.06177,1.574,-1.236,-0.05338,0.0,1.0,2.0,-0.731,0.5015,0.537,0.0,1.0,0.0,0.0,0.0,-0.0432,-0.2512943999999999,,,
-0.603,0.568,0.2722,0.3674,-0.10583,0.5713,0.5527,1.0,1.0,-0.2747,-0.2142,-0.3574,0.0,1.399,-0.4436,0.4443,0.0737,0.5366,-0.3875,-0.08376,0.4597,-0.05023,0.1852,0.4092,0.12134,0.046,0.0,0.0,0.05176,0.0,0.05823,1.574,-1.186,-0.08044,0.0,0.5,1.5,-0.6377,0.39,0.451,0.0,2.0,0.0,0.0,0.0,-0.0652,0.1313548,,,
-0.582,0.496,0.2834,0.4053,0.015366,0.7144,0.5527,1.0,1.0,-0.2822,-0.2256,-0.3547,0.0,1.4,-0.2576,0.5605,0.178,0.4597,-0.382,0.1346,0.4663,-0.0838,-0.05023,0.1852,0.1225,0.04953,0.0,0.0,0.05865,0.0,0.06384,1.574,-1.18,0.1581,1.0,0.5,1.5,-0.6377,0.3738,0.43,1.0,0.0,0.0,0.0,0.0,0.1284,-0.1702571999999999,,,
-0.5854,0.2979,0.2607,0.438,-0.2334,0.857,0.5527,1.0,1.0,-0.2634,-0.2058,-0.3577,0.0,1.4,-0.7817,0.637,0.2717,0.317,-0.3796,-0.1507,0.4514,0.1345,-0.0838,-0.05023,0.1238,0.05225,0.0,0.0,0.06537,0.0,0.05743,1.472,-1.071,-0.1454,0.0,0.0,1.0,-0.527,0.2478,0.3416,0.0,1.0,0.0,0.0,0.0,-0.1177,-0.067548,,,
-0.5913,0.1471,0.2461,0.4675,-0.2917,0.857,0.5527,1.0,1.0,-0.2517,-0.1926,-0.3594,0.0,1.401,-0.717,0.6816,0.3594,0.1865,-0.3762,-0.0839999999999999,0.4236,-0.1506,0.1345,-0.0838,0.1255,0.05426,0.0,0.0,0.0717,0.0,0.0539,1.371,-1.001,-0.098,-1.0,-0.5,0.5,-0.4504,0.162,0.277,0.0,2.0,0.0,0.0,0.0,-0.0797,-0.2852171999999999,,,
-0.5396,-0.149,0.1921,0.491,-1.252,0.7144,0.5527,0.0,1.0,-0.2017,-0.1494,-0.3674,0.0,1.401,-0.516,0.6787,0.4312,-0.0635,-0.3748,-0.4215,0.3757,-0.0841,-0.1506,0.1345,0.1232,0.0564,0.0,0.0,0.0773,0.0,0.03622,1.031,-0.766,-0.3057,-1.0,-1.0,0.0,-0.2708,-0.0796,0.12103,0.0,3.0,0.0,0.0,0.0,-0.2493,0.034348,,,
-0.615,-0.1038,0.2133,0.506,-0.5806,0.5713,0.5527,0.0,1.0,-0.2258,-0.1619,-0.3633,0.0,1.402,-0.4573,0.6567,0.4944,-0.0531,-0.3708,0.2224,0.3118,-0.4216,-0.0841,-0.1506,0.1211,0.05896,0.0,0.0,0.0834,0.0,0.04538,0.8574,-0.6387,0.1963,0.0,-0.5,0.0,-0.338,-0.009415,0.152,1.0,0.0,0.0,0.0,0.0,0.1622,0.245356,,,
-0.6055,0.0943,0.2737,0.5254,-9.27,0.5713,0.5527,1.0,1.0,-0.276,-0.2152,-0.3525,0.0,1.402,-0.2192,0.606,0.544,0.1421,-0.368,0.5601,0.2426,0.2222,-0.4216,-0.0841,0.1219,0.06204,0.0,0.0,0.0904,0.0,0.0686,0.9507,-0.695,0.7705,0.0,0.0,0.0,-0.579,0.1321,0.2986,2.0,0.0,0.0,0.0,0.0,0.6323,0.0256776,,,
-0.782,0.2369,0.31,0.5293,1.001,0.5713,0.5527,1.0,1.0,-0.32,-0.2314,-0.3457,0.0,1.402,-0.6865,0.5615,0.575,0.2443,-0.3652,0.3504,0.1709,0.56,0.2222,-0.4216,0.1249,0.0654,0.0,0.0,0.09766,0.0,0.0834,0.4983,-0.3655,0.3733,1.0,0.0,0.0,-0.6587,0.2368,0.393,3.0,0.0,0.0,0.0,0.0,0.301,0.1774,,,
-0.8438,0.4097,0.3557,0.5356,0.714,0.5713,0.5527,1.0,1.0,-0.3616,-0.2642,-0.3374,0.0,1.403,-0.7144,0.5195,0.589,0.4004,-0.363,0.4293,0.1062,0.3503,0.56,0.2222,0.1294,0.0696,0.0,0.0,0.1053,0.0,0.1017,0.63,-0.4514,0.578,2.0,0.0,0.0,-0.756,0.3652,0.5327,4.0,0.0,1.0,0.0,2.773,0.4612,-0.2649060000000001,,,
-0.8022,0.1647,0.2988,0.5396,-0.4001,0.5713,0.5527,1.0,1.0,-0.3125,-0.2205,-0.3457,0.0,1.403,-0.334,0.459,0.5806,0.1566,-0.3618,-0.4232,0.0083,0.429,0.3503,0.56,0.1324,0.074,0.0,0.0,0.11176,0.0,0.0833,0.4314,-0.3176,-0.401,2.0,0.0,0.0,-0.519,0.1401,0.3345,0.0,1.0,0.0,0.0,0.0,-0.3157,-0.3701427999999999,,,
-0.7764,-0.0626,0.2446,0.5405,-0.854,0.5713,0.5527,1.0,1.0,-0.2654,-0.1761,-0.3538,0.0,1.404,-0.3433,0.3745,0.5483,-0.06976,-0.3608,-0.4125,-0.134,-0.4233,0.429,0.3503,0.1338,0.07874,0.0,0.0,0.11725,0.0,0.0657,0.2585,-0.2019,-0.4055,1.0,0.0,0.0,-0.3167,-0.0735,0.10254,0.0,2.0,0.0,0.0,0.0,-0.3235,0.364996,,,
-0.7397,0.2175,0.3135,0.544,16.12,0.5713,0.5527,1.0,1.0,-0.3196,-0.2379,-0.3416,0.0,1.404,-0.01054,0.271,0.4998,0.2136,-0.3599,0.6354,-0.2129,-0.4124,-0.4233,0.429,0.1404,0.08417,0.0,0.0,0.1223,0.0,0.0924,0.3613,-0.2634,0.5146,1.0,0.0,0.0,-0.5156,0.1842,0.5347,1.0,0.0,0.0,0.0,0.0,0.4158,0.0860044,,,
-0.6143,-0.2847,0.1857,0.534,-1.662,0.4285,0.5527,0.0,1.0,-0.2019,-0.1375,-0.3618,0.0,1.405,0.6694,0.1633,0.4304,-0.2966,-0.3599,-1.0329,-0.3262,0.6353,-0.4124,-0.4233,0.1407,0.08844,0.0,0.0,0.1251,0.0,0.04794,-0.254,0.1559,-1.624,0.0,0.0,-0.5,-0.01224,-0.2399,-0.4656,0.0,1.0,0.0,0.0,0.0,-1.286,-0.0902444,,,
-0.6143,-0.3953,0.15,0.522,0.716,0.2856,0.5527,0.0,1.0,-0.1707,-0.1052,-0.3672,0.0,1.405,-0.6885,0.06696,0.36,-0.4053,-0.3606,-0.2709,-0.3176,-1.032,0.6353,-0.4124,0.1371,0.0923,0.0,0.0,0.1247,0.0,0.03662,-0.3376,0.2107,-0.278,-1.0,0.0,-0.5,0.1062,-0.3438,-0.7334,0.0,2.0,0.0,0.0,0.0,-0.2277,0.217508,,,
-0.633,-0.1802,0.1968,0.5156,-0.5986,0.1428,0.5527,0.0,1.0,-0.2131,-0.1459,-0.3586,0.0,1.406,-0.781,-0.01971,0.2915,-0.1982,-0.3606,0.4443999999999999,-0.3179,-0.271,-1.032,0.6353,0.1337,0.0965,0.0,0.0,0.12476,0.0,0.05493,-0.12054,0.06384,0.2347,0.0,0.5,0.0,-0.0651,-0.1321,-0.2593,1.0,0.0,0.0,0.0,0.0,0.1938,0.337888,,,
-0.6475,0.12317,0.2683,0.5156,-3.146,0.1428,0.5527,1.0,1.0,-0.275,-0.2073,-0.346,0.0,1.406,-0.2091,-0.08704,0.2157,0.11475,-0.3606,0.6571,-0.3137,0.444,-0.271,-1.032,0.1315,0.1017,0.0,0.0,0.1263,0.0,0.08246,0.0663,-0.05734,0.5537,1.0,0.5,0.0,-0.289,0.1539,0.4004,2.0,0.0,0.0,0.0,0.0,0.4512,0.0965152,,,
-0.6113,0.1777,0.2834,0.519,0.418,0.1428,0.5527,1.0,1.0,-0.2844,-0.223,-0.3428,0.0,1.407,-0.2145,-0.1544,0.1326,0.1599,-0.3591,0.1653,-0.3127,0.6567,0.444,-0.271,0.1322,0.107,0.0,0.0,0.1284,0.0,0.0894,0.1787,-0.1345,0.2192,1.0,0.5,0.5,-0.3188,0.192,0.5137,3.0,0.0,0.0,0.0,0.0,0.1749,0.70381544,,,
-0.556,0.6904,0.4185,0.5366,2.248,0.1428,0.5527,1.0,1.0,-0.3875,-0.3384,-0.3196,0.0,1.407,0.3857,-0.1932,0.05164,0.6357,-0.355,1.1831,-0.2189,0.165,0.6567,0.444,0.141,0.1135,0.0,0.0,0.132,0.0,0.1401,0.523,-0.358,2.635,2.0,0.5,1.0,-0.6934,0.658,1.113,4.0,0.0,0.0,0.0,0.0,2.092,-0.2032484,,,
-0.5107,0.586,0.4087,0.5586,-0.01155,0.2856,0.5527,1.0,1.0,-0.3765,-0.3345,-0.32,0.0,1.408,0.1284,-0.2015,-0.00986,0.4902,-0.35,-0.03158,-0.1536,1.183,0.165,0.6567,0.1465,0.1197,0.0,0.0,0.1351,0.0,0.1387,0.6797,-0.4702,-0.0687,2.0,0.0,1.0,-0.6187,0.558,0.9478,0.0,1.0,0.0,0.0,0.0,-0.05264,0.1186907999999999,,,
-0.459,0.4539,0.3892,0.5767,-0.0779,0.4285,0.5527,1.0,1.0,-0.3572,-0.3232,-0.3223,0.0,1.408,0.09314,-0.1776,-0.049,0.3699,-0.3474,-0.1109,-0.1116,-0.03168,1.183,0.165,0.1566,0.1255,0.0,0.0,0.1381,0.0,0.1337,0.5835,-0.4038,-0.1405,1.0,0.0,0.5,-0.5327,0.4224,0.7275,0.0,2.0,0.0,0.0,0.0,-0.10767,0.252452,,,
-0.491,0.592,0.4338,0.5933,0.4087,0.4285,0.5527,1.0,1.0,-0.3943,-0.3562,-0.314,0.0,1.408,-0.4966,-0.1324,-0.06995,0.5044,-0.3447,0.4139,-0.05527,-0.11096,-0.03168,1.183,0.1702,0.1316,0.0,0.0,0.142,0.0,0.152,0.557,-0.377,0.45,1.0,0.5,0.5,-0.6323,0.531,0.8164,1.0,0.0,0.0,0.0,0.0,0.346,-0.5023624000000001,,,
-0.382,0.1632,0.332,0.5967,-0.547,0.4285,0.5527,1.0,1.0,-0.3057,-0.283,-0.33,0.0,1.409,0.3118,-0.0829,-0.0744,0.0637,-0.3428,-0.7855,-0.04654,0.4136,-0.11096,-0.03168,0.1774,0.1357,0.0,0.0,0.1443,0.0,0.1167,0.1504,-0.1022,-1.077,0.0,0.0,0.0,-0.2426,0.1644,0.3123,0.0,1.0,0.0,0.0,0.0,-0.8184,-0.2103176,,,
-0.3567,0.02437,0.2942,0.5913,-0.4734,0.4285,0.5527,1.0,1.0,-0.273,-0.2532,-0.3357,0.0,1.409,-0.471,-0.04477,-0.0827,-0.08124,-0.3423,-0.2736,-0.05078,-0.785,0.4136,-0.11096,0.18,0.1392,0.0,0.0,0.1462,0.0,0.1046,-0.0684,0.0487,-0.2812,-1.0,0.0,-0.5,-0.1128,0.01316,0.1289,0.0,2.0,0.0,0.0,0.0,-0.219,0.5342935999999999,,,
-0.3618,0.3691,0.3833,0.6006,3.621,0.4285,0.5527,1.0,1.0,-0.3447,-0.3264,-0.3198,0.0,1.41,-0.05157,-0.01327,-0.0868,0.276,-0.3413,0.7961,-0.03613,-0.2737,-0.785,0.4136,0.1859,0.1418,0.0,0.0,0.1498,0.0,0.1392,0.3008,-0.1995,0.822,0.0,0.5,0.0,-0.3857,0.3352,0.505,1.0,0.0,0.0,0.0,0.0,0.645,0.0331039999999999,,,
-0.37,0.4844,0.424,0.619,0.4067,0.4285,0.5527,1.0,1.0,-0.377,-0.3584,-0.312,0.0,1.41,-0.3215,0.0195,-0.08905,0.4067,-0.3389,0.3805,-0.02983,0.7954,-0.2737,-0.785,0.1879,0.1447,0.0,0.0,0.1548,0.0,0.1561,0.5444,-0.366,0.4177,1.0,0.5,0.5,-0.4998,0.4272,0.6343,2.0,0.0,0.0,0.0,0.0,0.32,0.1818216,,,
-0.4133,0.5776,0.4565,0.634,0.3093,0.4285,0.5527,1.0,1.0,-0.4053,-0.3804,-0.3054,0.0,1.411,-0.467,0.05307,-0.07947,0.503,-0.3364,0.3132999999999999,-0.009476,0.3801,0.7954,-0.2737,0.1915,0.1482,0.0,0.0,0.16,0.0,0.1702,0.4785,-0.3127,0.4255,1.0,0.5,0.5,-0.6,0.4575,0.702,3.0,0.0,0.0,0.0,0.0,0.3223,0.113116,,,
-0.514,0.5996,0.4834,0.6646,0.1688,0.5713,0.5527,1.0,1.0,-0.4333,-0.3928,-0.3,0.0,1.411,-0.6475,0.0913,-0.0558,0.5396,-0.3328,0.2638,0.03357,0.3132,0.3801,0.7954,0.1973,0.1522,0.0,0.0,0.1648,0.0,0.1821,1.013,-0.6885,0.2688,2.0,0.5,1.0,-0.641,0.4988,0.716,4.0,0.0,0.0,0.0,0.0,0.2015,-0.1362432,,,
-0.4905,0.515,0.4873,0.6997,0.00125,0.7144,0.5527,1.0,1.0,-0.4343,-0.3977,-0.2983,0.0,1.412,-0.4172,0.1335,-0.01464,0.455,-0.3276,0.077,0.0766,0.2637,0.3132,0.3801,0.2013,0.1559,0.0,0.0,0.1691,0.0,0.1855,1.172,-0.8003,0.1288,3.0,0.5,1.5,-0.624,0.4438,0.6445,5.0,0.0,0.0,0.0,0.0,0.0957,-0.6929156000000001,,,
-0.3755,-0.01538,0.369,0.7188,-0.817,0.857,0.5527,1.0,1.0,-0.3347,-0.3137,-0.3176,0.0,1.412,0.4802,0.1532,0.02443,-0.04333,-0.326,-0.9059,0.08264,0.0769,0.2637,0.3132,0.2045,0.1581,0.0,0.0,0.1709,0.0,0.1439,0.6006,-0.4116,-1.184,2.0,0.5,1.0,-0.1937,0.0256,0.183,0.0,1.0,0.0,0.0,0.0,-0.8784,-0.3288492,,,
