ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.3828,-0.2223,0.3213,0.725,-3.219,0.7144,0.5527,0.0,1.0,-0.297,-0.274,-0.3247,0.0,1.413,-0.5044,0.1434,0.0568,-0.2422,-0.3245,-0.3473,0.07385,-0.9053,0.0769,0.2637,0.2073,0.16,0.0,0.0,0.1729,0.0,0.1283,0.283,-0.1915,-0.2983,1.0,0.5,0.5,-0.0256,-0.13,-0.0005407,0.0,2.0,0.0,0.0,0.0,-0.2278,-0.2737071159999999,,,
-0.3862,-0.382,0.2815,0.726,1.346,0.5713,0.5527,0.0,1.0,-0.265,-0.2401,-0.3306,0.0,1.413,-0.4165,0.1122,0.0822,-0.4084,-0.3232,-0.2873,0.0481,-0.3474,-0.9053,0.0769,0.2046,0.1616,0.0,0.0,0.1749,0.0,0.1156,0.11835,-0.07965,-0.3027,0.0,0.0,0.0,0.05206,-0.3035,-0.1628,0.0,3.0,0.0,0.0,0.0,-0.2335,-0.0969995999999999,,,
-0.4832,-0.263,0.3027,0.715,-0.2898,0.4285,0.5527,0.0,1.0,-0.29,-0.25,-0.326,0.0,1.414,-0.7036,0.08325,0.1005,-0.3247,-0.3223,0.2256999999999999,0.04047,-0.2874,-0.3474,-0.9053,0.201,0.1635,0.0,0.0,0.1763,0.0,0.1255,-0.2262,0.1707,0.1775,0.0,0.5,0.0,-0.03397,-0.1926,-0.07275,1.0,0.0,0.0,0.0,0.0,0.1383,-1.0319512000000002,,,
-0.3845,-0.9023,0.127,0.6885,3.893,0.2856,0.5527,0.0,1.0,-0.1318,-0.103,-0.355,0.0,1.414,0.775,0.04556,0.09564,-0.9375,-0.3257,-1.4399,0.02185,0.2255,-0.2874,-0.3474,0.1884,0.1636,0.0,0.0,0.1769,0.0,0.0619,-0.6562,0.4495,-2.346,-1.0,0.5,0.0,0.639,-0.748,-0.8057,0.0,1.0,0.0,0.0,0.0,-1.813,0.1693332,,,
-0.3933,-0.8276,0.1284,0.663,0.0357,0.1428,0.5527,0.0,1.0,-0.1337,-0.1036,-0.3542,0.0,1.414,0.07776,-0.002045,0.07166,-0.871,-0.3276,0.05036,-0.01848,-1.439,0.2255,-0.2874,0.1746,0.164,0.0,0.0,0.1781,0.0,0.06396,-0.609,0.4167,0.0485,0.0,0.5,0.5,0.546,-0.6895,-0.846,1.0,0.0,0.0,0.0,0.0,0.03928,0.074698,,,
-0.3633,-0.8345,0.10504,0.631,0.1433,0.0,0.5527,0.0,1.0,-0.1102,-0.08435,-0.3574,0.0,1.415,-0.1477,-0.0489,0.03342,-0.915,-0.329,-0.1671,-0.02238,0.05023,-1.439,0.2255,0.1594,0.1646,0.0,0.0,0.1782,0.0,0.05692,-0.826,0.569,-0.08734,0.0,0.0,0.0,0.5356,-0.748,-0.94,0.0,1.0,0.0,0.0,0.0,-0.0706,0.145674,,,
-0.3389,-0.9067,0.07056,0.606,0.236,-0.1428,0.5527,0.0,1.0,-0.07666,-0.05374,-0.3625,0.0,1.415,0.565,-0.0895,-0.02408,-0.8994,-0.3352,-0.2689,0.01956,-0.1672,0.05023,-1.439,0.148,0.1646,0.0,0.0,0.1768,0.0,0.04553,-0.6914,0.4678,-0.6045,0.0,-0.5,0.0,0.599,-0.8135,-0.9917,0.0,2.0,0.0,0.0,0.0,-0.4915,-0.011342,,,
-0.3245,-0.8184,0.0777,0.585,0.01904,-0.2856,0.5527,0.0,1.0,-0.0821,-0.06177,-0.3606,0.0,1.416,-0.2057,-0.1199,-0.0874,-0.788,-0.338,0.10185,0.05658,-0.269,-0.1672,0.05023,0.1388,0.1641,0.0,0.0,0.175,0.0,0.04974,-0.569,0.3818,0.1351,0.0,-0.5,0.5,0.4663,-0.75,-0.874,1.0,0.0,0.0,0.0,0.0,0.1108,-0.069876,,,
-0.368,-0.6987,0.0867,0.5557,-0.03983,-0.4285,0.5527,0.0,1.0,-0.0939,-0.06665,-0.3584,0.0,1.416,-0.4636,-0.1301,-0.1383,-0.688,-0.3398,0.11845,0.0875,0.1017,-0.269,-0.1672,0.1317,0.1633,0.0,0.0,0.1716,0.0,0.05466,-0.9263,0.639,0.0953,1.0,-0.5,0.5,0.3584,-0.6655,-0.7446,2.0,0.0,0.0,0.0,0.0,0.0778,0.0919675999999999,,,
-0.3962,-0.51,0.1108,0.5244,-0.1936,-0.5713,0.5527,0.0,1.0,-0.1181,-0.08704,-0.3535,0.0,1.417,-0.4907,-0.10254,-0.1647,-0.5093,-0.3425,0.2527999999999999,0.1028,0.1183,0.1017,-0.269,0.12463,0.1624,0.0,0.0,0.1686,0.0,0.0652,-1.016,0.7075,0.2095,1.0,0.0,0.5,0.2153,-0.5225,-0.5874,3.0,0.0,0.0,0.0,0.0,0.1705,0.1083664,,,
-0.3916,-0.2644,0.1481,0.494,-0.4788,-0.7144,0.5527,0.0,1.0,-0.1511,-0.1219,-0.3464,0.0,1.417,-0.1879,-0.04248,-0.1725,-0.267,-0.3455,0.3678,0.10626,0.2524,0.1183,0.1017,0.1268,0.1622,0.0,0.0,0.1664,0.0,0.0807,-0.9956,0.7,0.3267,2.0,0.5,0.5,0.04898,-0.3381,-0.4028,4.0,0.0,0.0,0.0,0.0,0.2637,-0.0952158,,,
-0.3865,-0.2654,0.12305,0.4578,0.1394,-0.857,0.5527,0.0,1.0,-0.1283,-0.0992,-0.3499,0.0,1.418,-0.62,0.03473,-0.1599,-0.289,-0.3481,-0.1817,0.1004,0.3674,0.2524,0.1183,0.1279,0.1625,0.0,0.0,0.1631,0.0,0.07294,-1.218,0.8555,-0.1324,2.0,0.5,0.0,0.11993,-0.4016,-0.4443,0.0,1.0,0.0,0.0,0.0,-0.10583,0.0592344,,,
-0.399,-0.0848,0.1418,0.4236,-0.915,-1.0,0.5527,0.0,1.0,-0.1461,-0.1155,-0.346,0.0,1.418,-0.4167,0.1259,-0.1202,-0.0702,-0.353,0.1994,0.10394,-0.1816,0.3674,0.2524,0.1309,0.1622,0.0,0.0,0.1617,0.0,0.08136,-1.142,0.805,0.1892,2.0,0.5,0.0,-0.011894,-0.3457,-0.34,1.0,0.0,0.0,0.0,0.0,0.1519,-0.6397039999999999,,,
-0.328,-0.5996,-0.002026,0.3882,18.77,-1.143,0.5527,0.0,1.0,-0.00722,0.01604,-0.3704,0.0,1.419,0.4155,0.2205,-0.05884,-0.5464,-0.3582,-1.2379,0.1475,0.1993,-0.1816,0.3674,0.1289,0.1617,0.0,0.0,0.1586,0.0,0.0284,-1.198,0.822,-2.043,1.0,0.5,0.0,0.5425,-0.833,-0.792,0.0,1.0,0.0,1.0,-4.953,-1.631,-0.009976,,,
-0.2883,-0.482,0.005215,0.3584,-0.10895,-1.143,0.5527,0.0,1.0,-0.01102,0.00559,-0.3687,0.0,1.419,0.08813,0.2898,0.00725,-0.4412,-0.3608,0.086,0.1674,-1.238,0.1993,-0.1816,0.1268,0.1616,0.0,0.0,0.1542,0.0,0.0319,-1.066,0.7295,0.07935,1.0,0.5,0.5,0.4436,-0.751,-0.692,1.0,0.0,0.0,0.0,0.0,0.06586,0.5584000000000002,,,
-0.3008,-0.11,0.0781,0.3396,-0.859,-1.143,0.5527,0.0,1.0,-0.0806,-0.0641,-0.3557,0.0,1.42,-0.277,0.3267,0.073,-0.06573,-0.363,0.6851,0.1448,0.0859,-1.238,0.1993,0.1274,0.1617,0.0,0.0,0.1501,0.0,0.0601,-0.6147,0.4192,0.742,1.0,1.0,1.0,0.145,-0.3894,-0.3967,2.0,0.0,0.0,0.0,0.0,0.6147,-0.1003092,,,
-0.28,-0.0637,0.0736,0.3176,-1.592,-1.0,0.5527,1.0,1.0,-0.07477,-0.06152,-0.356,0.0,1.42,-0.4243,0.3254,0.1337,-0.03226,-0.3645,-0.01667,0.09607,0.685,0.0859,-1.238,0.1268,0.1611,0.0,0.0,0.1456,0.0,0.05933,-0.74,0.509,-0.0238,1.0,1.0,0.5,0.0633,-0.4624,-0.3682,0.0,1.0,0.0,0.0,0.0,-0.0193,-0.2692411999999999,,,
-0.3574,-0.1993,0.03738,0.3103,-8.1,-1.0,0.5527,0.0,1.0,-0.04718,-0.02028,-0.3618,0.0,1.42,-0.3313,0.3135,0.1838,-0.1498,-0.3657,-0.3019,0.01663,-0.01677,0.685,0.0859,0.1228,0.16,0.0,0.0,0.14,0.0,0.0466,-0.284,0.1774,-0.412,0.0,0.5,0.5,0.1849,-0.5635,-0.4705,0.0,2.0,0.0,0.0,0.0,-0.3342,0.099264,,,
-0.4236,-0.1242,0.05014,0.304,-0.547,-1.0,0.5527,0.0,1.0,-0.06445,-0.02716,-0.3594,0.0,1.421,-0.6743,0.2773,0.2139,-0.07526,-0.3662,0.1356,-0.10803,-0.302,-0.01677,0.685,0.1204,0.1576,0.0,0.0,0.1345,0.0,0.05222,-0.2358,0.1455,0.1094,1.0,0.5,0.5,0.1051,-0.482,-0.3853,1.0,0.0,0.0,0.0,0.0,0.08954,0.102584,,,
-0.4478,-0.11304,0.04956,0.2996,-0.1447,-1.0,0.5527,0.0,1.0,-0.06586,-0.0246,-0.359,0.0,1.421,-0.4414,0.2119,0.2272,-0.06226,-0.3662,0.01698,-0.1768,0.1355,-0.302,-0.01677,0.1171,0.1552,0.0,0.0,0.1307,0.0,0.0529,-0.1404,0.0777,0.01214,1.0,0.5,1.0,0.0696,-0.471,-0.3425,2.0,0.0,0.0,0.0,0.0,0.009895,0.119914,,,
-0.5312,-0.2036,0.0266,0.2964,3.18,-1.0,0.5527,0.0,1.0,-0.0509,0.00462,-0.3625,0.0,1.422,-0.5645,0.1575,0.2213,-0.172,-0.3655,-0.1853,-0.2316,0.01686,0.1355,-0.302,0.1191,0.1527,0.0,0.0,0.1273,0.0,0.0451,-0.0945,0.04156,-0.1487,0.0,0.0,1.0,0.1346,-0.5303,-0.4495,0.0,1.0,0.0,0.0,0.0,-0.12115,0.1095035999999999,,,
-0.5625,-0.1007,0.0483,0.2942,-0.7656,-1.0,0.5527,0.0,1.0,-0.07385,-0.01395,-0.3584,0.0,1.422,-0.506,0.0932,0.196,-0.07733,-0.365,0.2206,-0.2822,-0.1854,0.01686,0.1355,0.1217,0.15,0.0,0.0,0.12476,0.0,0.05426,-0.03084,0.0001681,0.206,1.0,0.5,1.0,0.03174,-0.41,-0.2258,1.0,0.0,0.0,0.0,0.0,0.1688,-0.0141099999999999,,,
-0.497,0.1511,0.10706,0.2964,-13.74,-0.857,0.5527,1.0,1.0,-0.1228,-0.0752,-0.3477,0.0,1.423,0.5635,0.01074,0.1483,0.1643,-0.364,0.5558,-0.373,0.2203,-0.1854,0.01686,0.1238,0.1489,0.0,0.0,0.1228,0.0,0.0775,0.1761,-0.1373,0.936,2.0,0.5,1.0,-0.1814,-0.1526,0.567,2.0,0.0,0.0,0.0,0.0,0.762,0.0304088,,,
-0.505,0.1328,0.10187,0.2954,0.04907,-0.7144,0.5527,1.0,1.0,-0.1187,-0.0697,-0.348,0.0,1.423,-0.6016,-0.08167,0.0974,0.1401,-0.3633,-0.01646,-0.3633,0.5557,0.2203,-0.1854,0.1259,0.1482,0.0,0.0,0.1235,0.0,0.0767,0.0527,-0.04953,-0.01869,1.0,0.5,0.5,-0.1804,-0.1913,0.4902,0.0,1.0,0.0,0.0,0.0,-0.01495,-0.07179496,,,
-0.5537,0.2576,0.1284,0.293,0.7563,-0.5713,0.5527,1.0,1.0,-0.1466,-0.0904,-0.3428,0.0,1.424,-0.751,-0.1808,0.038,0.259,-0.363,0.2652,-0.342,-0.01656,0.5557,0.2203,0.1307,0.1469,0.0,0.0,0.1245,0.0,0.088,0.003084,-0.009155,0.279,1.0,0.5,0.5,-0.2698,-0.0884,0.724,1.0,0.0,0.0,0.0,0.0,0.2234,-0.3677636000000001,,,
-0.4883,-0.0297,0.05804,0.2861,-0.7725,-0.4285,0.5527,1.0,1.0,-0.077,-0.02945,-0.3545,0.0,1.424,-0.04776,-0.293,-0.03308,-0.03305,-0.363,-0.5912000000000001,-0.3418,0.265,-0.01656,0.5557,0.132,0.1443,0.0,0.0,0.12476,0.0,0.06256,-0.2072,0.1298,-0.981,1.0,0.0,0.5,0.005024,-0.3362,-0.01067,0.0,1.0,0.0,0.0,0.0,-0.779,-0.1068811999999999,,,
-0.5024,-0.1366,0.02522,0.2737,-2.078,-0.4285,0.5527,0.0,1.0,-0.0473,0.003584,-0.3596,0.0,1.425,-0.6953,-0.3816,-0.0876,-0.1445,-0.3638,-0.2677,-0.3452,-0.5913,0.265,-0.01656,0.1318,0.141,0.0,0.0,0.125,0.0,0.0512,-0.4277,0.2822,-0.3186,0.0,0.0,0.0,0.05814,-0.4985,-0.3452,0.0,2.0,0.0,0.0,0.0,-0.2578,-0.315272,,,
-0.5747,-0.3545,-0.0257,0.2717,4.348,-0.4285,0.5527,0.0,1.0,-0.004017,0.06015,-0.3682,0.0,1.425,-0.1929,-0.4236,-0.1428,-0.3618,-0.3635,-0.4389,-0.3318,-0.2676,-0.5913,0.265,0.1304,0.1368,0.0,0.0,0.1243,0.0,0.03284,-0.02689,-0.01196,-0.546,-1.0,0.0,0.0,0.2396,-0.652,-0.8135,0.0,3.0,0.0,0.0,0.0,-0.4456,1.8628384,,,
-0.497,0.8,0.2537,0.2969,-4.383,-0.2856,0.5527,1.0,1.0,-0.2507,-0.207,-0.3188,0.0,1.425,0.5234,-0.3835,-0.2043,0.72,-0.3577,2.6021,-0.2161,-0.4387,-0.2676,-0.5913,0.1405,0.1355,0.0,0.0,0.1279,0.0,0.14,0.805,-0.5586,7.723,0.0,0.0,0.0,-0.678,0.51,1.113,1.0,0.0,1.0,0.0,9.36,6.387,0.0186399999999999,,,
-0.4873,0.662,0.2332,0.3125,-0.03375,-0.1428,0.5527,1.0,1.0,-0.2325,-0.19,-0.3218,0.0,1.426,-0.1879,-0.3184,-0.2595,0.5815,-0.3552,-0.1424,-0.1478,2.6,-0.4387,-0.2676,0.1471,0.1353,0.0,0.0,0.1307,0.0,0.1335,0.5747,-0.397,-0.1947,-1.0,-0.5,-0.5,-0.553,0.39,0.959,0.0,1.0,0.0,0.0,0.0,-0.1489,-0.1482624,,,
-0.4585,0.41,0.1829,0.3237,-0.2291,-0.1428,0.5527,1.0,1.0,-0.1871,-0.1478,-0.3298,0.0,1.426,-0.2756,-0.2566,-0.2998,0.3293,-0.353,-0.3974,-0.11945,-0.1423,2.6,-0.4387,0.1517,0.135,0.0,0.0,0.1323,0.0,0.1159,0.388,-0.2712,-0.4424,-1.0,-0.5,-0.5,-0.3398,0.1771,0.604,0.0,2.0,0.0,0.0,0.0,-0.3398,-0.2413655999999999,,,
-0.498,0.4482,0.203,0.3403,0.2169,0.0,0.5527,1.0,1.0,-0.2076,-0.1626,-0.3257,0.0,1.427,-0.7847,-0.2057,-0.3196,0.3933,-0.3516,0.2092999999999999,-0.0825,-0.3972,-0.1423,2.6,0.1561,0.1353,0.0,0.0,0.1345,0.0,0.125,0.5815,-0.4058,0.1321,0.0,-0.5,0.0,-0.383,0.229,0.6416,1.0,0.0,0.0,0.0,0.0,0.1027,-0.2409719999999999,,,
-0.4822,0.3042,0.1787,0.3535,-0.1571,0.1428,0.5527,1.0,1.0,-0.1853,-0.1421,-0.329,0.0,1.427,-0.5796,-0.164,-0.3047,0.2683,-0.35,-0.1758,-0.0599,0.2092,-0.3972,-0.1423,0.1626,0.1351,0.0,0.0,0.136,0.0,0.11725,0.4624,-0.324,-0.1366,0.0,-1.0,-0.5,-0.268,0.1247,0.4822,0.0,1.0,0.0,0.0,0.0,-0.10565,0.157572,,,
-0.5146,0.3618,0.2021,0.3691,0.2927,0.2856,0.5527,1.0,1.0,-0.2083,-0.1604,-0.3242,0.0,1.428,-0.8257,-0.1318,-0.272,0.3533,-0.3486,0.2413,-0.05325,-0.1758,0.2092,-0.3972,0.1716,0.137,0.0,0.0,0.1401,0.0,0.1278,0.5225,-0.362,0.143,0.0,-0.5,-0.5,-0.3306,0.1951,0.5474,1.0,0.0,0.0,0.0,0.0,0.1111,0.56038,,,
-0.495,0.692,0.297,0.3962,0.9287,0.4285,0.5527,1.0,1.0,-0.2864,-0.2443,-0.307,0.0,1.428,-0.01622,-0.08704,-0.227,0.694,-0.3452,0.8621,-0.003366,0.2411,-0.1758,0.2092,0.1873,0.1399,0.0,0.0,0.1458,0.0,0.1659,0.7954,-0.5405,1.438,1.0,-0.5,0.0,-0.592,0.532,0.8647,2.0,0.0,0.0,0.0,0.0,1.11,-0.0157304,,,
-0.4993,0.568,0.2844,0.4202,-0.03787,0.5713,0.5527,1.0,1.0,-0.2764,-0.2332,-0.308,0.0,1.429,-0.64,-0.0388,-0.1788,0.5854,-0.3423,-0.06206,0.0451,0.8613,0.2411,-0.1758,0.19,0.1428,0.0,0.0,0.1501,0.0,0.163,0.725,-0.4912,-0.0734,1.0,-0.5,-0.5,-0.5293,0.4165,0.701,0.0,1.0,0.0,0.0,0.0,-0.05518,-0.1492399999999999,,,
-0.569,0.306,0.2316,0.4326,-0.2979,0.5713,0.5527,1.0,1.0,-0.2377,-0.1819,-0.3167,0.0,1.429,-0.5728,0.013466,-0.1306,0.3062,-0.3394,-0.4047,0.06128,-0.06213,0.8613,0.2411,0.1913,0.1456,0.0,0.0,0.1537,0.0,0.1447,0.4219,-0.283,-0.556,0.0,-0.5,-1.0,-0.2988,0.2162,0.4377,0.0,2.0,0.0,0.0,0.0,-0.4185,0.005408,,,
-0.58,0.1843,0.2103,0.4438,-0.2023,0.5713,0.5527,1.0,1.0,-0.2205,-0.1622,-0.3196,0.0,1.43,-0.8286,0.05362,-0.0909,0.1958,-0.3376,-0.1419,0.0555,-0.4048,-0.06213,0.8613,0.194,0.1482,0.0,0.0,0.1575,0.0,0.1382,0.3699,-0.2485,-0.12085,0.0,-0.5,-1.0,-0.215,0.11597,0.324,0.0,3.0,0.0,0.0,0.0,-0.0921,0.4169631999999998,,,
-0.5513,0.3835,0.266,0.458,0.9346,0.5713,0.5527,1.0,1.0,-0.2654,-0.2133,-0.3088,0.0,1.43,-0.1498,0.0807,-0.05814,0.4143,-0.3362,0.5231,0.06696,-0.1418,-0.4048,-0.06213,0.1982,0.1511,0.0,0.0,0.1621,0.0,0.1615,0.4375,-0.2866,0.474,0.0,-0.5,-1.0,-0.3943,0.2954,0.5054,1.0,0.0,0.0,0.0,0.0,0.363,0.9677839999999998,,,
-0.5405,0.9517,0.425,0.495,1.44,0.5713,0.5527,1.0,1.0,-0.3914,-0.3452,-0.2795,0.0,1.431,0.517,0.1439,-0.000792,0.9087,-0.3281,1.4031,0.1548,0.5225,-0.1418,-0.4048,0.2109,0.1556,0.0,0.0,0.1693,0.0,0.2249,0.945,-0.621,3.986,0.0,0.0,-0.5,-0.8193,0.8506,0.946,2.0,0.0,0.0,0.0,0.0,3.002,0.0353005599999999,,,
-0.495,0.9062,0.4443,0.5386,0.0865,0.7144,0.5527,1.0,1.0,-0.4026,-0.364,-0.2751,0.0,1.431,-0.10944,0.2198,0.0745,0.841,-0.321,0.2092,0.2195,1.402,0.5225,-0.1418,0.2235,0.16,0.0,0.0,0.1772,0.0,0.2346,1.085,-0.7163,0.4258,1.0,0.5,0.0,-0.8203,0.8276,0.864,3.0,0.0,0.0,0.0,0.0,0.3071,0.158094,,,
-0.5063,0.8955,0.4778,0.591,0.1213,0.857,0.5527,1.0,1.0,-0.4285,-0.389,-0.268,0.0,1.431,-0.3423,0.3083,0.1641,0.826,-0.3137,0.3265,0.288,0.209,1.402,0.5225,0.2334,0.165,0.0,0.0,0.1854,0.0,0.25,1.313,-0.8726,0.6143,2.0,0.5,0.5,-0.952,0.7563,0.832,4.0,0.0,0.0,0.0,0.0,0.4404,0.0586692,,,
-0.7056,0.833,0.4783,0.6143,0.0651,0.857,0.5527,1.0,1.0,-0.4448,-0.3728,-0.2666,0.0,1.432,-0.7676,0.4175,0.2522,0.734,-0.3088,0.05885,0.3533,0.3262,0.209,1.402,0.244,0.1698,0.0,0.0,0.1927,0.0,0.253,0.969,-0.6255,0.04163,3.0,1.0,0.5,-0.889,0.6787,0.722,5.0,0.0,0.0,0.0,0.0,0.02956,-0.0771367999999999,,,
-0.746,0.799,0.4875,0.6406,0.0934,0.857,0.5527,1.0,1.0,-0.455,-0.3767,-0.2637,0.0,1.432,-0.7515,0.507,0.3281,0.723,-0.3057,0.1321,0.4036,0.05872,0.3262,0.209,0.2576,0.1764,0.0,0.0,0.2003,0.0,0.2593,1.088,-0.708,0.1034,3.0,1.0,1.0,-0.868,0.6284,0.6597,5.92,0.0,0.0,0.0,0.0,0.07324,-0.0378704,,,
-0.7905,0.6694,0.477,0.672,-0.02339,0.857,0.5527,1.0,1.0,-0.4507,-0.365,-0.2644,0.0,1.433,-0.844,0.5806,0.3943,0.6216,-0.302,-0.0291,0.441,0.1318,0.05872,0.3262,0.2715,0.1827,0.0,0.0,0.2074,0.0,0.2578,1.34,-0.8887,-0.025,2.0,0.5,1.0,-0.7866,0.5225,0.5645,0.0,1.0,0.0,0.0,0.0,-0.01764,-0.127064,,,
-0.779,0.5645,0.4702,0.7007,-0.01642,0.857,0.5527,1.0,1.0,-0.4446,-0.3606,-0.2644,0.0,1.433,-0.6772,0.6304,0.446,0.555,-0.2993,0.0001,0.4348,-0.02919,0.1318,0.05872,0.283,0.1882,0.0,0.0,0.2156,0.0,0.2578,1.308,-0.865,0.0,1.0,0.5,0.5,-0.7246,0.437,0.5015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917268,,,
-0.7603,0.3586,0.4377,0.729,-0.2072,0.857,0.5527,1.0,1.0,-0.4187,-0.337,-0.269,0.0,1.434,-0.4705,0.657,0.4807,0.3845,-0.2964,-0.2045,0.3823,0.0,-0.02919,0.1318,0.2856,0.1936,0.0,0.0,0.2238,0.0,0.2478,1.271,-0.8438,-0.202,0.0,0.5,0.5,-0.5835,0.2852,0.3936,0.0,1.0,0.0,0.0,0.0,-0.1427,0.0739732,,,
-0.7207,0.688,0.5425,0.7646,0.933,0.857,0.5527,1.0,1.0,-0.4932,-0.4202,-0.2489,0.0,1.434,-0.2225,0.663,0.5034,0.7554,-0.293,0.9117,0.3127,-0.2045,0.0,-0.02919,0.2922,0.2004,0.0,0.0,0.2346,0.0,0.2915,1.382,-0.9033,1.104,0.0,1.0,0.5,-0.867,0.5938,0.6704,1.0,0.0,0.0,0.0,0.0,0.7847,-0.1126211999999999,,,
-0.7603,0.5767,0.5303,0.7896,-0.02129,0.857,0.5527,1.0,1.0,-0.4878,-0.4082,-0.2495,0.0,1.435,-0.617,0.666,0.537,0.6396,-0.2886,-0.0285,0.352,0.911,-0.2045,0.0,0.297,0.2072,0.0,0.0,0.2408,0.0,0.29,1.228,-0.7935,-0.02104,-1.0,0.5,0.0,-0.781,0.4968,0.5713,0.0,1.0,0.0,0.0,0.0,-0.01454,0.0696015999999999,,,
-0.7427,0.5728,0.548,0.818,0.1273,0.857,0.5527,1.0,1.0,-0.4988,-0.4224,-0.245,0.0,1.435,-0.4067,0.66,0.5684,0.6484,-0.2847,0.2004,0.3813,-0.02858,0.911,-0.2045,0.3025,0.2141,0.0,0.0,0.2478,0.0,0.2998,1.313,-0.8506,0.2084,0.0,0.5,0.5,-0.7954,0.4917,0.5615,1.0,0.0,0.0,0.0,0.0,0.1442,-0.065844,,,
-0.7305,0.3745,0.518,0.849,-0.1906,0.857,0.5527,1.0,1.0,-0.476,-0.4011,-0.2489,0.0,1.436,-0.546,0.6504,0.599,0.4482,-0.2798,-0.1706,0.3667,0.2003,-0.02858,0.911,0.3064,0.2211,0.0,0.0,0.2551,0.0,0.2915,1.488,-0.979,-0.2095,0.0,0.0,0.5,-0.659,0.3503,0.4458,0.0,1.0,0.0,0.0,0.0,-0.144,0.11029,,,
-0.7256,0.3196,0.526,0.884,0.00467,0.857,0.5527,1.0,1.0,-0.4817,-0.4075,-0.246,0.0,1.436,-0.7637,0.6157,0.623,0.4197,-0.2756,0.1288,0.3499,-0.1705,0.2003,-0.02858,0.311,0.2279,0.0,0.0,0.2625,0.0,0.2976,1.574,-1.073,0.1545,1.0,0.0,1.0,-0.6685,0.3215,0.4387,1.0,0.0,0.0,0.0,0.0,0.1068,0.291872,,,
-0.7593,0.4094,0.5703,0.918,0.3726,0.857,0.5527,1.0,1.0,-0.516,-0.4377,-0.2366,0.0,1.437,-0.54,0.555,0.643,0.5093,-0.2705,0.4130999999999999,0.322,0.1287,-0.1705,0.2003,0.3184,0.2347,0.0,0.0,0.2708,0.0,0.318,1.574,-1.061,0.74,1.0,0.0,1.0,-0.8105,0.3782,0.5347,2.0,0.0,0.0,0.0,0.0,0.51,-0.1355019999999999,,,
-0.856,0.4385,0.589,0.937,0.1963,0.857,0.5527,1.0,1.0,-0.5376,-0.4434,-0.2317,0.0,1.437,-0.738,0.553,0.668,0.4392,-0.263,0.211,0.295,0.4128,0.1287,-0.1705,0.3276,0.2418,0.0,0.0,0.279,0.0,0.3286,1.452,-0.937,0.4102,2.0,0.0,1.0,-0.8237,0.3918,0.5586,3.0,0.0,0.0,0.0,0.0,0.2788,-0.146136,,,
-0.855,0.2646,0.5522,0.9507,-0.2238,0.857,0.5527,1.0,1.0,-0.511,-0.4165,-0.2368,0.0,1.437,-0.2214,0.5728,0.6895,0.226,-0.2583,-0.2234,0.283,0.2108,0.4128,0.1287,0.3308,0.2483,0.0,0.0,0.2854,0.0,0.3171,1.127,-0.7095,-0.41,1.0,0.0,0.5,-0.6772,0.2251,0.417,0.0,1.0,0.0,0.0,0.0,-0.2766,-0.0231635999999999,,,
-0.867,0.11804,0.518,0.957,-0.3196,0.857,0.5527,1.0,1.0,-0.487,-0.39,-0.2417,0.0,1.4375,-0.5884,0.6025,0.6997,0.05908,-0.2554,-0.2108,0.2437,-0.2234,0.2108,0.4128,0.3328,0.2551,0.0,0.0,0.2915,0.0,0.3066,0.773,-0.4617,-0.2394,1.0,0.0,0.0,-0.5366,0.09094,0.293,0.0,2.0,0.0,0.0,0.0,-0.1627,-0.0194824,,,
-0.83,-0.0313,0.4807,0.96,-0.667,0.857,0.5527,1.0,1.0,-0.4568,-0.3645,-0.2472,0.0,1.4375,-0.3862,0.614,0.6904,-0.07733,-0.2544,-0.2406,0.1493,-0.2109,-0.2234,0.2108,0.3323,0.262,0.0,0.0,0.2979,0.0,0.2944,0.5093,-0.2788,-0.2896,0.0,0.0,-0.5,-0.3984,-0.04492,0.1608,0.0,3.0,0.0,0.0,0.0,-0.1981,0.0556424,,,
-0.835,-0.0698,0.4702,0.9604,-0.69,0.857,0.5527,1.0,1.0,-0.4492,-0.356,-0.2479,0.0,1.438,-0.816,0.598,0.6562,-0.1053,-0.254,-0.02843,0.003004,-0.2406,-0.2109,-0.2234,0.3325,0.2693,0.0,0.0,0.3042,0.0,0.293,0.415,-0.2123,-0.02438,-1.0,-0.5,-1.0,-0.3606,-0.086,0.1204,0.0,4.0,0.0,0.0,0.0,-0.01682,0.0854667999999999,,,
