ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.8076,0.001864,0.4897,0.9644,6.81,0.857,0.5527,1.0,1.0,-0.4617,-0.3733,-0.243,0.0,1.438,-0.5337,0.5654,0.5967,-0.02615,-0.2527,0.2143,-0.1389,-0.02852,-0.2406,-0.2109,0.3333,0.274,0.0,0.0,0.3103,0.0,0.3037,0.552,-0.3052,0.2233,-1.0,0.0,-0.5,-0.4094,-0.01185,0.2482,1.0,0.0,0.0,0.0,0.0,0.154,0.0941696,,,
-0.804,0.03992,0.502,0.97,0.622,0.857,0.5527,1.0,1.0,-0.4705,-0.3828,-0.2395,0.0,1.439,-0.679,0.5137,0.5454,0.01874,-0.2512,0.1561,-0.1738,0.2141,-0.02852,-0.2406,0.3325,0.279,0.0,0.0,0.3137,0.0,0.3113,0.624,-0.3533,0.132,0.0,0.0,0.0,-0.4426,0.01828,0.336,2.0,0.0,0.0,0.0,0.0,0.0905,0.0609048,,,
-0.834,0.0781,0.5176,0.9814,0.4702,0.857,0.5527,1.0,1.0,-0.4844,-0.3923,-0.2352,0.0,1.439,-0.823,0.4436,0.5,0.07184,-0.2495,0.1835999999999999,-0.1981,0.156,0.2141,-0.02852,0.3315,0.2847,0.0,0.0,0.3174,0.0,0.3206,0.88,-0.5317,0.1111,1.0,0.5,0.5,-0.5156,0.0212,0.451,3.0,0.0,0.0,0.0,0.0,0.0758,-0.0336912,,,
-0.879,0.07,0.5137,0.9805,0.07886,0.857,0.5527,1.0,1.0,-0.4863,-0.3843,-0.2346,0.0,1.44,-0.8413,0.358,0.463,0.06088,-0.2484,0.02816,-0.2096,0.1835,0.156,0.2141,0.332,0.2903,0.0,0.0,0.3206,0.0,0.3218,0.4614,-0.2327,0.01459,2.0,0.5,0.5,-0.4912,-0.00584,0.4272,4.0,0.0,0.0,0.0,0.0,0.009895,0.0979176,,,
-0.8594,0.1433,0.5327,0.9834,0.6504,0.857,0.5527,1.0,1.0,-0.4973,-0.4016,-0.2297,0.0,1.44,-0.1438,0.266,0.4272,0.1296,-0.2468,0.2103999999999999,-0.2156,0.02806,0.1835,0.156,0.3352,0.2964,0.0,0.0,0.3237,0.0,0.3325,0.622,-0.3428,0.2744,3.0,0.5,1.0,-0.538,0.0449,0.559,5.0,0.0,0.0,0.0,0.0,0.1859,-0.273228,,,
-0.858,-0.02115,0.487,0.979,-0.649,0.857,0.5527,1.0,1.0,-0.4636,-0.367,-0.2368,0.0,1.441,-0.4866,0.1631,0.3845,-0.04422,-0.2457,-0.3063,-0.235,0.2102,0.02806,0.1835,0.338,0.3018,0.0,0.0,0.3262,0.0,0.317,0.187,-0.039,-0.4683,2.0,0.0,0.5,-0.3748,-0.1152,0.2307,0.0,1.0,0.0,0.0,0.0,-0.3152,0.5047864,,,
-0.838,0.2993,0.5723,0.987,5.824,0.857,0.5527,1.0,1.0,-0.524,-0.4326,-0.2197,0.0,1.441,-0.1066,0.06793,0.3403,0.2698,-0.2435,0.7457,-0.2236,-0.3064,0.2102,0.02806,0.345,0.307,0.0,0.0,0.3303,0.0,0.3542,0.7417,-0.4182,1.306,2.0,0.5,1.0,-0.6045,0.195,0.8447,1.0,0.0,0.0,0.0,0.0,0.8877,-0.331408,,,
-0.7866,0.003658,0.4946,0.9854,-0.697,0.857,0.5527,1.0,1.0,-0.4636,-0.379,-0.2327,0.0,1.442,-0.684,-0.03345,0.2878,-0.02623,-0.2424,-0.5499,-0.2573,0.745,-0.3064,0.2102,0.3477,0.3115,0.0,0.0,0.3333,0.0,0.326,0.2418,-0.07404,-0.7583,1.0,0.5,0.5,-0.3362,-0.0751,0.272,0.0,1.0,0.0,0.0,0.0,-0.504,0.1237427999999999,,,
-0.8013,-0.01503,0.4856,0.9795,-0.1016,0.857,0.5527,1.0,1.0,-0.458,-0.3706,-0.2333,0.0,1.442,-0.7363,-0.1272,0.2257,-0.0547,-0.2417,-0.02787,-0.3303,-0.55,0.745,-0.3064,0.3494,0.3167,0.0,0.0,0.3364,0.0,0.3245,-0.003176,0.10016,-0.02425,0.0,0.5,0.0,-0.3118,-0.12115,0.2386,0.0,2.0,0.0,0.0,0.0,-0.01639,0.089476,,,
-0.8086,0.1214,0.5166,0.9756,2.332,0.857,0.5527,1.0,1.0,-0.4814,-0.3938,-0.2266,0.0,1.442,-0.7935,-0.1707,0.1553,0.08405,-0.2415,0.2941,-0.3257,-0.02795,-0.55,0.745,0.3516,0.3223,0.0,0.0,0.3384,0.0,0.339,0.04803,0.0701,0.2747,0.0,1.0,0.0,-0.4023,-0.01785,0.564,1.0,0.0,0.0,0.0,0.0,0.1858,0.1295472,,,
-0.808,-0.002829,0.4814,0.9717,-0.5215,0.857,0.5527,1.0,1.0,-0.4556,-0.367,-0.232,0.0,1.443,-0.2983,-0.1935,0.081,-0.03204,-0.2415,-0.2357,-0.3372,0.294,-0.02795,-0.55,0.352,0.327,0.0,0.0,0.34,0.0,0.3271,0.03857,0.0716,-0.2379,0.0,0.5,0.0,-0.2808,-0.1449,0.2059,0.0,1.0,0.0,0.0,0.0,-0.1595,-0.0590446,,,
-0.804,-0.0431,0.469,0.969,-0.4148,0.857,0.5527,1.0,1.0,-0.4458,-0.3577,-0.2333,0.0,1.443,-0.5605,-0.2034,0.003893,-0.0798,-0.2405,-0.0557999999999999,-0.3428,-0.2357,0.294,-0.02795,0.3513,0.3298,0.0,0.0,0.341,0.0,0.3242,0.147,-0.007004,-0.096,-1.0,0.0,0.0,-0.251,-0.1965,0.096,0.0,2.0,0.0,0.0,0.0,-0.0648,-0.09205428,,,
-0.811,-0.1151,0.4497,0.969,-1.88,0.7144,0.5527,0.0,1.0,-0.432,-0.342,-0.2358,0.0,1.444,-0.523,-0.215,-0.0685,-0.1566,-0.2394,-0.1119,-0.361,-0.05588,-0.2357,0.294,0.3516,0.3323,0.0,0.0,0.3423,0.0,0.3186,0.2437,-0.0784,-0.12036,-1.0,-0.5,0.0,-0.1895,-0.2532,-0.1058,0.0,3.0,0.0,0.0,0.0,-0.0814,0.1775824,,,
-0.8105,0.013,0.484,0.973,-3.918,0.7144,0.5527,1.0,1.0,-0.4575,-0.3684,-0.2284,0.0,1.444,-0.722,-0.2318,-0.1405,-0.0213,-0.2384,0.3231,-0.3682,-0.11194,-0.05588,-0.2357,0.3494,0.3347,0.0,0.0,0.3438,0.0,0.3347,0.4355,-0.2084,0.3557,0.0,-0.5,0.5,-0.302,-0.1219,0.3533,1.0,0.0,0.0,0.0,0.0,0.2415,-0.061124,,,
-0.8145,-0.06616,0.4626,0.973,-0.7637,0.7144,0.5527,1.0,1.0,-0.442,-0.3518,-0.2313,0.0,1.445,-0.633,-0.25,-0.2026,-0.1025,-0.2374,-0.1249999999999999,-0.3667,0.323,-0.11194,-0.05588,0.3496,0.3367,0.0,0.0,0.3442,0.0,0.3284,0.2316,-0.0655,-0.087,-1.0,-1.0,0.0,-0.2354,-0.1962,0.1302,0.0,1.0,0.0,0.0,0.0,-0.05847,-0.3893535999999999,,,
-0.768,-0.326,0.3896,0.963,-14.766,0.5713,0.5527,0.0,1.0,-0.382,-0.2979,-0.244,0.0,1.445,-0.1936,-0.28,-0.2386,-0.3403,-0.2386,-0.5443,-0.3586,-0.1251,0.323,-0.11194,0.347,0.338,0.0,0.0,0.3433,0.0,0.3008,-0.208,0.2362,-1.294,-1.0,-1.0,-0.5,0.012886,-0.4204,-0.682,0.0,2.0,0.0,0.0,0.0,-0.873,-0.6570104000000001,,,
-0.6636,-0.708,0.2778,0.9395,1.803,0.4285,0.5527,0.0,1.0,-0.284,-0.214,-0.2642,0.0,1.446,0.2032,-0.3162,-0.2664,-0.7114,-0.2411,-0.8803,-0.2793,-0.5444,-0.1251,0.323,0.3372,0.338,0.0,0.0,0.3406,0.0,0.2568,-0.7046,0.5713,-1.597,-1.0,-1.5,-1.0,0.4092,-0.746,-1.282,0.0,3.0,0.0,0.0,0.0,-1.096,-0.1447248,,,
-0.6484,-0.755,0.2496,0.913,0.2131,0.2856,0.5527,0.0,1.0,-0.2593,-0.191,-0.2686,0.0,1.446,-0.711,-0.352,-0.2896,-0.772,-0.2428,-0.2044,-0.2042,-0.8804,-0.5444,-0.1251,0.328,0.3376,0.0,0.0,0.3381,0.0,0.247,-0.788,0.6265,-0.1927,-1.0,-1.5,-1.5,0.4507,-0.7896,-1.282,0.0,4.0,0.0,0.0,0.0,-0.136,-0.4017215999999999,,,
-0.5986,-1.04,0.1544,0.874,0.585,0.1428,0.5527,0.0,1.0,-0.1733,-0.1105,-0.286,0.0,1.447,0.0787,-0.3074,-0.304,-0.974,-0.2507,-0.7792,-0.0756,-0.2043,-0.8804,-0.5444,0.3145,0.3367,0.0,0.0,0.3347,0.0,0.2095,-1.119,0.846,-2.271,-2.0,-1.5,-2.0,0.757,-1.06,-1.282,0.0,5.0,0.0,1.0,-3.5,-1.614,-0.00532824,,,
-0.5645,-0.8853,0.173,0.841,-0.039,0.0,0.5527,0.0,1.0,-0.1869,-0.1302,-0.2815,0.0,1.447,0.07056,-0.2144,-0.2974,-0.795,-0.2551,0.1959999999999999,0.003536,-0.779,-0.2043,-0.8804,0.3027,0.3347,0.0,0.0,0.3318,0.0,0.2186,-0.932,0.7173,0.3223,-1.0,-1.5,-1.5,0.5728,-0.9277,-1.134,1.0,0.0,0.0,0.0,0.0,0.2346,-0.0665455999999999,,,
-0.588,-0.9053,0.1405,0.7954,0.1604,-0.1428,0.5527,0.0,1.0,-0.1602,-0.0987,-0.287,0.0,1.448,-0.393,-0.1057,-0.2656,-0.8345,-0.259,-0.2545,0.0875,0.1958,-0.779,-0.2043,0.2878,0.3325,0.0,0.0,0.3276,0.0,0.2065,-1.473,1.116,-0.2222,-1.0,-1.5,-2.0,0.604,-0.9956,-1.081,0.0,1.0,0.0,0.0,0.0,-0.1608,0.1066107999999999,,,
-0.5938,-0.7666,0.1528,0.7593,-0.0467,-0.2856,0.5527,0.0,1.0,-0.1716,-0.10956,-0.2842,0.0,1.448,-0.2456,-0.00554,-0.2186,-0.7144,-0.2617,0.1359999999999999,0.1451,-0.2544,0.1958,-0.779,0.2744,0.33,0.0,0.0,0.3237,0.0,0.2129,-1.282,0.9644,0.1163,0.0,-1.0,-1.5,0.4905,-0.863,-0.8975,1.0,0.0,0.0,0.0,0.0,0.08484,-0.3365216,,,
-0.555,-0.9014,0.0951,0.718,0.3438,-0.4285,0.5527,0.0,1.0,-0.1165,-0.05914,-0.2944,0.0,1.448,-0.4028,0.0902,-0.1595,-0.872,-0.265,-0.4809,0.2173,0.1357,-0.2544,0.1958,0.2615,0.3271,0.0,0.0,0.3184,0.0,0.1903,-1.374,1.0205,-0.5513,0.0,-1.0,-1.5,0.6494,-1.011,-0.9663,0.0,1.0,0.0,0.0,0.0,-0.4006,0.1357963999999999,,,
-0.548,-0.7144,0.1143,0.6743,-0.1108,-0.5713,0.5527,0.0,1.0,-0.1334,-0.0778,-0.2903,0.0,1.449,-0.5225,0.1793,-0.0951,-0.718,-0.268,0.1984999999999999,0.2607,-0.4807,0.1357,-0.2544,0.255,0.3245,0.0,0.0,0.3132,0.0,0.1995,-1.463,1.087,0.1663,1.0,-1.0,-1.5,0.499,-0.856,-0.798,1.0,0.0,0.0,0.0,0.0,0.1226,0.0107264,,,
-0.574,-0.599,0.1182,0.6353,-0.06076,-0.7144,0.5527,0.0,1.0,-0.139,-0.0792,-0.289,0.0,1.449,-0.524,0.2578,-0.03061,-0.635,-0.2705,0.06077,0.283,0.1982,-0.4807,0.1357,0.2495,0.3213,0.0,0.0,0.3079,0.0,0.2021,-1.37,1.022,0.03937,1.0,-0.5,-1.0,0.4226,-0.774,-0.706,2.0,0.0,0.0,0.0,0.0,0.02887,-0.261976,,,
-0.555,-0.708,0.06586,0.592,0.3582,-0.857,0.5527,0.0,1.0,-0.08966,-0.03137,-0.2983,0.0,1.45,-0.4365,0.3372,0.04257,-0.7407,-0.2754,-0.4389,0.3247,0.06064,0.1982,-0.4807,0.2463,0.3174,0.0,0.0,0.3022,0.0,0.1818,-1.438,1.0625,-0.3838,1.0,-0.5,-1.0,0.5776,-0.901,-0.7837,0.0,1.0,0.0,0.0,0.0,-0.2808,0.4014208799999998,,,
-0.5557,-0.403,0.11615,0.5557,-0.3865,-0.857,0.5527,0.0,1.0,-0.1357,-0.07886,-0.2883,0.0,1.45,-0.2773,0.3984,0.1122,-0.4497,-0.2786,0.4759,0.301,-0.4387,0.06064,0.1982,0.2446,0.3142,0.0,0.0,0.2961,0.0,0.2035,-1.106,0.835,0.4526,1.0,0.0,-0.5,0.3318,-0.6274,-0.572,1.0,0.0,0.0,0.0,0.0,0.3357,-0.4634459999999999,,,
-0.4482,-0.621,0.0346,0.506,0.8564,-1.0,0.5527,0.0,1.0,-0.05185,-0.01006,-0.3032,0.0,1.451,0.3853,0.4443,0.1821,-0.688,-0.283,-0.6959,0.3213,0.4756,-0.4387,0.06064,0.2405,0.3103,0.0,0.0,0.2898,0.0,0.171,-1.448,1.064,-0.9546,1.0,0.0,-1.0,0.6177,-0.8647,-0.751,0.0,1.0,0.0,0.0,0.0,-0.6978,0.07650052,,,
-0.45,-0.4126,0.05606,0.461,-0.2793,-1.143,0.5527,0.0,1.0,-0.0721,-0.03069,-0.2988,0.0,1.451,-0.4941,0.4565,0.2445,-0.5254,-0.2856,0.2165,0.3188,-0.6953,0.4756,-0.4387,0.2367,0.3071,0.0,0.0,0.2837,0.0,0.1809,-1.297,0.961,0.1685,1.0,0.5,-0.5,0.4517,-0.73,-0.6226,1.0,0.0,0.0,0.0,0.0,0.1259,0.07685572,,,
-0.4612,-0.1467,0.09717,0.4277,-0.724,-1.143,0.5527,0.0,1.0,-0.1109,-0.06885,-0.2903,0.0,1.452,-0.2175,0.4653,0.3115,-0.2163,-0.2913,0.3993,0.274,0.2163,-0.6953,0.4756,0.2378,0.3047,0.0,0.0,0.278,0.0,0.1992,-0.9507,0.7217,0.3184,1.0,0.5,0.0,0.2184,-0.542,-0.4448,2.0,0.0,1.0,0.0,2.979,0.2363,-0.13754,,,
-0.502,-0.2279,0.0635,0.4038,1.46,-1.143,0.5527,0.0,1.0,-0.0832,-0.0335,-0.2961,0.0,1.452,-0.3625,0.4612,0.3728,-0.2668,-0.2947,-0.2729,0.2366,0.3992,0.2163,-0.6953,0.2363,0.3015,0.0,0.0,0.2722,0.0,0.1865,-0.769,0.5864,-0.2047,1.0,0.5,0.0,0.3088,-0.6294,-0.5083,0.0,1.0,0.0,0.0,0.0,-0.15,0.1033008,,,
-0.519,-0.1418,0.0707,0.3838,-0.4941,-1.143,0.5527,0.0,1.0,-0.09125,-0.03903,-0.2942,0.0,1.453,-0.844,0.4192,0.416,-0.1877,-0.2964,0.0919,0.1849,-0.273,0.3992,0.2163,0.235,0.298,0.0,0.0,0.2666,0.0,0.1907,-0.6465,0.501,0.0743,1.0,0.5,0.5,0.2035,-0.594,-0.4368,1.0,0.0,0.0,0.0,0.0,0.05493,0.1930156,,,
-0.6104,-0.003809,0.09827,0.3774,-2.305,-1.0,0.5527,1.0,1.0,-0.12384,-0.05762,-0.2883,0.0,1.453,-0.7524,0.3955,0.4395,-0.03134,-0.2974,0.2748,0.1197,0.09174,-0.273,0.3992,0.2375,0.295,0.0,0.0,0.262,0.0,0.2034,-0.1575,0.1576,0.269,2.0,1.0,1.0,0.0713,-0.4456,-0.2856,2.0,0.0,0.0,0.0,0.0,0.1982,1.5367216,,,
-0.5635,0.9214,0.321,0.3933,12.89,-0.857,0.5527,1.0,1.0,-0.3113,-0.2585,-0.2452,0.0,1.454,-0.2275,0.3281,0.4202,0.7964,-0.2913,2.0121,0.06024,0.2744,0.09174,-0.273,0.2485,0.2942,0.0,0.0,0.2605,0.0,0.297,0.52,-0.285,4.566,2.0,1.0,1.0,-0.618,0.46,0.7266,3.0,0.0,1.0,0.0,7.098,3.34,-0.3704119999999999,,,
-0.524,0.59,0.252,0.4055,-0.22,-0.7144,0.5527,1.0,1.0,-0.2515,-0.2034,-0.2576,0.0,1.454,-0.1554,0.2468,0.3716,0.447,-0.288,-0.5404,-0.02827,2.01,0.2744,0.09174,0.2603,0.2925,0.0,0.0,0.258,0.0,0.2703,0.38,-0.1964,-0.858,1.0,0.5,1.0,-0.3281,0.1992,0.562,0.0,1.0,0.0,0.0,0.0,-0.59,-0.035368,,,
-0.5635,0.5107,0.2395,0.4148,0.00752,-0.5713,0.5527,1.0,1.0,-0.244,-0.1892,-0.2593,0.0,1.454,-0.809,0.156,0.3064,0.3838,-0.2869,-0.0723,-0.0768,-0.5405,2.01,0.2744,0.2703,0.291,0.0,0.0,0.2566,0.0,0.2666,0.3108,-0.1487,-0.0606,1.0,0.5,0.5,-0.2852,0.1112,0.601,0.0,2.0,0.0,0.0,0.0,-0.0424,-0.1351239999999999,,,
-0.5786,0.3496,0.2098,0.4277,-0.1576,-0.4285,0.5527,1.0,1.0,-0.22,-0.162,-0.2642,0.0,1.455,-0.7144,0.06335,0.2285,0.2317,-0.2852,-0.2174,-0.0768,-0.0723,-0.5405,2.01,0.277,0.2883,0.0,0.0,0.2566,0.0,0.256,0.4214,-0.2323,-0.1958,0.0,0.0,0.5,-0.1696,-0.007347,0.4568,0.0,3.0,0.0,0.0,0.0,-0.1372,0.1639456,,,
-0.601,0.5093,0.2566,0.4434,0.53,-0.2856,0.5527,1.0,1.0,-0.2615,-0.2009,-0.2544,0.0,1.455,-0.6675,-0.02357,0.1339,0.3967,-0.2827,0.4382999999999999,-0.0452,-0.2175,-0.0723,-0.5405,0.2876,0.287,0.0,0.0,0.258,0.0,0.277,0.4897,-0.2717,0.4526,0.0,0.5,0.5,-0.3037,0.1714,0.6753,1.0,0.0,0.0,0.0,0.0,0.3196,0.0775576,,,
-0.613,0.4314,0.2472,0.458,-0.007805,-0.1428,0.5527,1.0,1.0,-0.2544,-0.1919,-0.2554,0.0,1.456,-0.7207,-0.0998,0.0603,0.3394,-0.2812,-0.0431,-0.01185,0.438,-0.2175,-0.0723,0.2976,0.2856,0.0,0.0,0.2607,0.0,0.275,0.454,-0.2473,-0.0302,-1.0,0.0,0.0,-0.2737,0.09875,0.5635,0.0,1.0,0.0,0.0,0.0,-0.02103,-0.1444868,,,
-0.6353,0.3267,0.2347,0.4773,-0.0851,0.0,0.5527,1.0,1.0,-0.2457,-0.1791,-0.2568,0.0,1.456,-0.7925,-0.127,-0.005432,0.25,-0.2788,-0.0720399999999999,0.01357,-0.0432,0.438,-0.2175,0.3057,0.284,0.0,0.0,0.263,0.0,0.2715,0.6226,-0.3691,-0.0649,-1.0,-0.5,0.0,-0.2369,0.01912,0.463,0.0,2.0,0.0,0.0,0.0,-0.04526,0.2339719999999999,,,
-0.679,0.3489,0.2487,0.492,0.1918,0.1428,0.5527,1.0,1.0,-0.261,-0.1876,-0.2534,0.0,1.457,-0.8125,-0.11273,-0.06116,0.2778,-0.2766,0.1591,0.0396,-0.0721,-0.0432,0.438,0.3037,0.2827,0.0,0.0,0.2659,0.0,0.279,0.5435,-0.309,0.1268,0.0,0.0,0.0,-0.3022,0.0327,0.4844,1.0,0.0,0.0,0.0,0.0,0.0886,0.0690812,,,
-0.7437,0.5337,0.3115,0.5234,0.5933,0.2856,0.5527,1.0,1.0,-0.318,-0.2358,-0.2405,0.0,1.457,-0.3586,-0.0461,-0.102,0.4646,-0.2725,0.5758,0.0932,0.1589,-0.0721,-0.0432,0.3079,0.2822,0.0,0.0,0.27,0.0,0.3074,1.07,-0.673,0.554,1.0,0.0,0.5,-0.479,0.2563,0.677,2.0,0.0,0.0,0.0,0.0,0.3855,0.0916116,,,
-0.7544,0.551,0.3354,0.5557,0.1628,0.4285,0.5527,1.0,1.0,-0.3381,-0.255,-0.2349,0.0,1.458,-0.612,0.04037,-0.118,0.501,-0.2688,0.2402999999999999,0.1381,0.575,0.1589,-0.0721,0.3142,0.2822,0.0,0.0,0.2754,0.0,0.3193,1.079,-0.6733,0.2041,1.0,0.0,0.5,-0.533,0.2979,0.6807,3.0,0.0,0.0,0.0,0.0,0.1394,-0.0109524,,,
-0.7935,0.664,0.3823,0.588,0.325,0.5713,0.5527,1.0,1.0,-0.3784,-0.29,-0.2249,0.0,1.458,-0.5337,0.1313,-0.0999,0.612,-0.264,0.4349,0.2024,0.2401,0.575,0.1589,0.3242,0.2825,0.0,0.0,0.2812,0.0,0.341,1.092,-0.6733,0.644,2.0,0.0,0.5,-0.6406,0.4277,0.7456,4.0,0.0,0.0,0.0,0.0,0.4368,-0.1509611999999999,,,
-0.793,0.431,0.3467,0.6206,-0.201,0.7144,0.5527,1.0,1.0,-0.3503,-0.261,-0.2307,0.0,1.459,-0.703,0.2003,-0.05594,0.402,-0.2603,-0.249,0.2352,0.4348,0.2401,0.575,0.3303,0.2825,0.0,0.0,0.2866,0.0,0.3284,1.092,-0.679,-0.2861,2.0,0.0,0.5,-0.4778,0.2722,0.5503,0.0,1.0,0.0,0.0,0.0,-0.1914,-0.0059503999999999,,,
-0.789,0.3103,0.3364,0.6514,-0.1184,0.857,0.5527,1.0,1.0,-0.3418,-0.253,-0.2317,0.0,1.459,-0.844,0.249,0.01111,0.295,-0.2563,-0.04174,0.2355,-0.249,0.4348,0.2401,0.3362,0.2832,0.0,0.0,0.2925,0.0,0.3262,1.049,-0.649,-0.0516,1.0,0.0,0.0,-0.4275,0.1956,0.4707,0.0,2.0,0.0,0.0,0.0,-0.0348,-0.4134708,,,
-0.7573,-0.01161,0.271,0.672,-0.745,0.857,0.5527,1.0,1.0,-0.286,-0.2004,-0.2433,0.0,1.46,-0.5156,0.2678,0.0852,-0.02612,-0.253,-0.5029,0.2247,-0.04184,-0.249,0.4348,0.3398,0.2844,0.0,0.0,0.2966,0.0,0.3008,0.6904,-0.4043,-0.588,0.0,0.0,-0.5,-0.2595,-0.1287,0.2189,0.0,3.0,0.0,0.0,0.0,-0.397,0.2218892,,,
-0.879,0.1276,0.3022,0.6694,2.268,0.857,0.5527,1.0,1.0,-0.3245,-0.2137,-0.2362,0.0,1.46,-0.611,0.292,0.1481,0.10614,-0.2522,0.3124,0.1772,-0.5024,-0.04184,-0.249,0.3442,0.2864,0.0,0.0,0.3027,0.0,0.3162,0.1276,0.004044,0.3054,0.0,0.0,-0.5,-0.3752,-0.03075,0.3145,1.0,0.0,0.0,0.0,0.0,0.2095,-0.106038,,,
-0.879,0.03638,0.2817,0.6724,-0.3333,0.857,0.5527,1.0,1.0,-0.311,-0.1926,-0.2391,0.0,1.46,-0.768,0.308,0.2002,0.01448,-0.2507,-0.1264,0.12164,0.312,-0.5024,-0.04184,0.3445,0.2893,0.0,0.0,0.308,0.0,0.3098,0.4111,-0.2012,-0.1205,-1.0,0.0,-0.5,-0.2966,-0.10876,0.222,0.0,1.0,0.0,0.0,0.0,-0.08185,0.07027136,,,
-0.879,-0.1299,0.2411,0.673,-1.377,0.7144,0.5527,0.0,1.0,-0.276,-0.1593,-0.246,0.0,1.461,-0.6562,0.3018,0.2319,-0.1508,-0.2498,-0.2963,0.0707,-0.1265,0.312,-0.5024,0.3416,0.2915,0.0,0.0,0.3123,0.0,0.295,0.247,-0.0904,-0.3508,-1.0,0.0,-0.5,-0.1564,-0.249,0.04028,0.0,2.0,0.0,0.0,0.0,-0.2391,-0.065796,,,
-0.879,-0.2155,0.2213,0.6753,2.016,0.5713,0.5527,0.0,1.0,-0.2593,-0.1417,-0.2489,0.0,1.461,-0.7974,0.2793,0.242,-0.2339,-0.2487,-0.1281,-0.01775,-0.2961,-0.1265,0.312,0.3354,0.2937,0.0,0.0,0.3164,0.0,0.2886,0.3062,-0.1355,-0.08795,-1.0,-0.5,-0.5,-0.1141,-0.3262,-0.0763,0.0,3.0,0.0,0.0,0.0,-0.06055,0.5781040000000001,,,
-0.879,0.136,0.3093,0.6816,-2.666,0.5713,0.5527,1.0,1.0,-0.33,-0.2197,-0.2307,0.0,1.462,-0.10724,0.2471,0.2349,0.1166,-0.2472,0.8011,-0.10895,-0.128,-0.2961,-0.1265,0.3354,0.297,0.0,0.0,0.3223,0.0,0.3281,0.4702,-0.2351,0.9395,0.0,-0.5,-0.5,-0.3853,0.0412,0.4058,1.0,0.0,0.0,0.0,0.0,0.6494,-0.6050991999999998,,,
-0.8403,-0.306,0.1996,0.6772,-2.04,0.4285,0.5527,0.0,1.0,-0.232,-0.1312,-0.2512,0.0,1.462,-0.3093,0.1913,0.2047,-0.319,-0.247,-0.8789,-0.2229,0.8003,-0.128,-0.2961,0.3306,0.2998,0.0,0.0,0.3254,0.0,0.2834,-0.01164,0.0892,-1.008,-1.0,-1.0,-0.5,0.037,-0.3167,-0.36,0.0,1.0,0.0,0.0,0.0,-0.679,0.0865024,,,
-0.801,-0.4753,0.1537,0.6694,0.9395,0.2856,0.5527,0.0,1.0,-0.189,-0.0932,-0.2593,0.0,1.463,-0.4082,0.11633,0.182,-0.487,-0.2471,-0.3585,-0.2091,-0.8784,0.8003,-0.128,0.3264,0.3015,0.0,0.0,0.3242,0.0,0.2659,-0.1366,0.1707,-0.3926,-1.0,-1.5,-0.5,0.1865,-0.4517,-0.649,0.0,2.0,0.0,0.0,0.0,-0.2722,0.0051911999999999,,,
-0.7666,-0.261,0.2023,0.6655,-0.448,0.1428,0.5527,0.0,1.0,-0.2285,-0.1396,-0.2489,0.0,1.463,-0.2405,0.02,0.1564,-0.269,-0.2471,0.4641,-0.2188,-0.3584,-0.8784,0.8003,0.3232,0.304,0.0,0.0,0.3252,0.0,0.2883,-0.01484,0.0936,0.3586,0.0,-1.0,-0.5,-0.02295,-0.2437,-0.2532,1.0,0.0,0.0,0.0,0.0,0.2515,0.0868799999999999,,,
-0.791,-0.1969,0.2107,0.655,-0.2479,0.0,0.5527,0.0,1.0,-0.2378,-0.1451,-0.2462,0.0,1.464,-0.62,-0.0762,0.12006,-0.2114,-0.2472,0.1145,-0.2336,0.4639,-0.3584,-0.8784,0.3215,0.3071,0.0,0.0,0.3262,0.0,0.294,-0.2063,0.2327,0.1128,1.0,-0.5,-0.5,-0.0744,-0.2034,-0.1754,2.0,0.0,0.0,0.0,0.0,0.07794,-0.0417359999999999,,,
-0.8105,-0.0833,0.2305,0.643,-0.917,-0.1428,0.5527,0.0,1.0,-0.256,-0.1609,-0.2415,0.0,1.464,-0.784,-0.1769,0.07574,-0.10187,-0.2476,0.2138,-0.265,0.1143,0.4639,-0.3584,0.3225,0.31,0.0,0.0,0.3284,0.0,0.3044,-0.2194,0.2467,0.1813,1.0,0.0,-0.5,-0.1655,-0.1322,-0.005604,3.0,0.0,0.0,0.0,0.0,0.1249,0.0347546799999999,,,
-0.8345,-0.0902,0.217,0.6245,3.883,-0.2856,0.5527,0.0,1.0,-0.2467,-0.1472,-0.243,0.0,1.465,-0.837,-0.2656,0.02335,-0.1077,-0.2488,-0.07064,-0.2751,0.2136,0.1143,0.4639,0.3242,0.3137,0.0,0.0,0.3293,0.0,0.301,-0.4724,0.4258,-0.06946,1.0,-0.5,-1.0,-0.1346,-0.1847,-0.1087,0.0,1.0,0.0,0.0,0.0,-0.04752,-0.0853447999999999,,,
