ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.778,-0.4653,0.1113,0.5977,18.77,-0.4285,0.5527,0.0,1.0,-0.1492,-0.05597,-0.2627,0.0,1.465,-0.3306,-0.342,-0.04065,-0.489,-0.2505,-0.8649,-0.2551,-0.07074,0.2136,0.1143,0.316,0.316,0.0,0.0,0.3286,0.0,0.2578,-0.684,0.558,-0.751,1.0,-0.5,-1.0,0.2673,-0.5176,-0.9976,0.0,2.0,0.0,1.0,-3.475,-0.5146,-0.43644,,,
-0.7095,-0.62,0.05554,0.5654,0.564,-0.5713,0.5527,0.0,1.0,-0.0924,-0.00874,-0.2727,0.0,1.466,-0.1317,-0.3662,-0.1121,-0.6304,-0.2542,-0.4519,-0.2042,-0.8647,-0.07074,0.2136,0.3103,0.3171,0.0,0.0,0.3271,0.0,0.236,-0.797,0.629,-0.564,0.0,-0.5,-1.0,0.4246,-0.689,-1.246,0.0,3.0,0.0,0.0,0.0,-0.3972,0.3928619999999999,,,
-0.7305,-0.361,0.10535,0.547,-0.3801,-0.7144,0.5527,0.0,1.0,-0.1399,-0.05432,-0.2622,0.0,1.466,-0.588,-0.341,-0.189,-0.3682,-0.2559,0.4881,-0.1881,-0.4517,-0.8647,-0.07074,0.3096,0.319,0.0,0.0,0.3264,0.0,0.2593,-0.4177,0.3684,0.3367,0.0,0.0,-0.5,0.1945,-0.4294,-0.7764,1.0,0.0,0.0,0.0,0.0,0.2406,0.05105,,,
-0.6924,-0.6157,0.02707,0.5156,1.105,-0.857,0.5527,0.0,1.0,-0.0643,0.01749,-0.2766,0.0,1.466,-0.331,-0.295,-0.253,-0.6353,-0.2578,-0.6552,-0.1283,0.4878,-0.4517,-0.8647,0.3025,0.32,0.0,0.0,0.3232,0.0,0.2274,-0.7524,0.5933,-0.5454,-1.0,-0.5,-1.0,0.4739,-0.6636,-1.111,0.0,1.0,0.0,0.0,0.0,-0.384,0.081744,,,
-0.6904,-0.4084,0.06055,0.4905,-0.281,-1.0,0.5527,0.0,1.0,-0.0956,-0.01514,-0.2693,0.0,1.467,-0.6553,-0.2402,-0.299,-0.4365,-0.2598,0.3421,-0.10956,-0.6553,0.4878,-0.4517,0.2966,0.3213,0.0,0.0,0.32,0.0,0.2437,-0.568,0.4688,0.2285,0.0,0.0,-0.5,0.294,-0.4712,-0.781,1.0,0.0,0.0,0.0,0.0,0.1642,0.0687728,,,
-0.675,-0.3662,0.05783,0.4697,-0.00425,-1.0,0.5527,0.0,1.0,-0.09174,-0.01382,-0.269,0.0,1.467,-0.4336,-0.1849,-0.3113,-0.3901,-0.2617,0.01481,-0.122,0.3418,-0.6553,0.4878,0.2896,0.3198,0.0,0.0,0.3162,0.0,0.2444,-0.4736,0.4019,0.00945,1.0,0.5,0.0,0.2573,-0.4446,-0.7163,2.0,0.0,0.0,0.0,0.0,0.00672,0.0231341599999999,,,
-0.6655,-0.4275,0.03053,0.448,0.3635,-1.0,0.5527,0.0,1.0,-0.06537,0.01188,-0.2734,0.0,1.468,-0.7446,-0.1354,-0.2976,-0.4539,-0.2632,-0.2058,-0.1192,0.01471,0.3418,-0.6553,0.2817,0.3188,0.0,0.0,0.3123,0.0,0.2345,-0.4954,0.413,-0.1766,1.0,0.0,0.0,0.2888,-0.5425,-0.7905,0.0,1.0,0.0,0.0,0.0,-0.1256,-0.4964135999999998,,,
-0.6147,-0.7925,-0.0797,0.403,1.26,-1.143,0.5527,0.0,1.0,0.04636,0.1187,-0.2944,0.0,1.468,0.2683,-0.0648,-0.2466,-0.802,-0.2683,-0.9619,-0.05774,-0.2058,0.01471,0.3418,0.2737,0.317,0.0,0.0,0.3064,0.0,0.1885,-1.111,0.8325,-1.408,0.0,-0.5,-0.5,0.667,-0.933,-1.225,0.0,2.0,0.0,0.0,0.0,-1.008,0.01513816,,,
-0.5986,-1.015,-0.1533,0.3628,0.4663,-1.143,0.5527,0.0,1.0,0.12354,0.1957,-0.3083,0.0,1.469,0.02594,0.05164,-0.1565,-0.9395,-0.2764,-0.6561,0.05453,-0.9614,-0.2058,0.01471,0.2646,0.314,0.0,0.0,0.3005,0.0,0.1581,-1.054,0.7783,-1.425,0.0,-1.0,-0.5,0.8984,-1.143,-1.281,0.0,3.0,0.0,0.0,0.0,-1.051,0.053606,,,
-0.6245,-0.8,-0.1223,0.3315,-0.11224,-1.143,0.5527,0.0,1.0,0.0891,0.1644,-0.3018,0.0,1.469,-0.549,0.1523,-0.0709,-0.716,-0.2798,0.3272,0.0991,-0.656,-0.9614,-0.2058,0.2546,0.3113,0.0,0.0,0.2947,0.0,0.1729,-0.8115,0.612,0.3113,0.0,-0.5,0.0,0.6694,-0.918,-0.983,1.0,0.0,0.0,0.0,0.0,0.2345,-0.1443332,,,
-0.621,-0.814,-0.1482,0.2915,0.1542,-1.143,0.5527,0.0,1.0,0.11633,0.1919,-0.3062,0.0,1.47,-0.193,0.2327,0.00683,-0.754,-0.2827,-0.2159,0.144,0.3271,-0.656,-0.9614,0.247,0.308,0.0,0.0,0.2886,0.0,0.163,-1.109,0.82,-0.1848,-1.0,-0.5,-0.5,0.703,-0.9404,-0.954,0.0,1.0,0.0,0.0,0.0,-0.1378,-0.1788751999999999,,,
-0.575,-0.8784,-0.1886,0.2456,0.2273,-1.143,0.5527,0.0,1.0,0.163,0.2324,-0.3137,0.0,1.47,-0.12195,0.3127,0.0889,-0.812,-0.2878,-0.3571,0.2045,-0.2158,0.3271,-0.656,0.2357,0.3047,0.0,0.0,0.2825,0.0,0.1467,-1.242,0.907,-0.4778,-1.0,-0.5,-1.0,0.796,-1.0205,-0.9673,0.0,2.0,0.0,0.0,0.0,-0.3586,-0.0800558399999999,,,
-0.53,-0.2351,-0.0647,0.2114,-0.729,-1.143,0.5527,0.0,1.0,0.0381,0.0961,-0.2883,0.0,1.471,0.2737,0.3748,0.1642,-0.169,-0.2913,1.2251,0.2007,-0.357,-0.2158,0.3271,0.2307,0.3025,0.0,0.0,0.2788,0.0,0.2017,-0.784,0.605,1.756,0.0,-0.5,-1.0,0.2808,-0.3633,-0.4478,1.0,0.0,0.0,0.0,0.0,1.333,-0.157152,,,
-0.4646,-0.3538,-0.11316,0.1736,0.958,-1.143,0.5527,0.0,1.0,0.09247,0.1415,-0.2974,0.0,1.471,-0.1681,0.4243,0.231,-0.2932,-0.295,-0.4232,0.1602,1.225,-0.357,-0.2158,0.2246,0.299,0.0,0.0,0.273,0.0,0.1819,-0.8555,0.647,-0.653,0.0,-0.5,-1.0,0.4111,-0.5503,-0.582,0.0,1.0,0.0,0.0,0.0,-0.4773,-0.9312426400000002,,,
-0.2896,-1.016,-0.2844,0.1285,2.729,-1.143,0.545,0.0,0.0,0.292,0.3184,-0.331,0.0,1.472,0.963,0.4966,0.3108,-0.889,-0.3025,-1.5939,0.242,-0.4233,1.225,-0.357,0.2152,0.2932,0.0,0.0,0.2656,0.0,0.1084,-0.971,0.6973,-4.582,-1.0,-1.0,-1.0,1.126,-1.164,-1.078,0.0,2.0,0.0,1.0,-6.727,-3.393,-0.7520216,,,
-0.1547,-1.561,-0.4338,0.0729,0.757,-1.143,0.5366,0.0,0.0,0.4814,0.4912,-0.3606,0.0,1.472,0.9204,0.6226,0.4158,-1.34,-0.3132,-1.4679,0.4167,-1.593,-0.4233,1.225,0.2019,0.285,0.0,0.0,0.2563,0.0,0.0441,-1.1045,0.7646,-4.363,-1.0,-1.5,-1.0,1.744,-1.689,-1.277,0.0,3.0,0.0,0.0,0.0,-3.4,0.56626816,,,
-0.1332,-1.115,-0.367,0.01848,-0.1884,-1.143,0.5283,0.0,0.0,0.4011,0.405,-0.347,0.0,1.472,-0.1036,0.7246,0.509,-0.9185,-0.3179,0.7101,0.4792,-1.467,-1.593,-0.4233,0.1903,0.2778,0.0,0.0,0.2476,0.0,0.07367,-1.057,0.743,1.12,0.0,-1.0,-1.0,1.282,-1.214,-0.9463,1.0,0.0,0.0,0.0,0.0,0.915,0.2203799999999999,,,
-0.0789,-0.941,-0.3538,-0.02531,-0.04654,-1.143,0.5205,0.0,0.0,0.3896,0.3843,-0.344,0.0,1.473,0.532,0.8184,0.5967,-0.7114,-0.3242,0.1488999999999999,0.501,0.71,-1.467,-1.593,0.1807,0.271,0.0,0.0,0.2386,0.0,0.07996,-0.9077,0.6396,0.362,0.0,-0.5,-0.5,1.102,-1.047,-0.8213,2.0,0.0,0.0,0.0,0.0,0.2896,0.517926,,,
-0.02402,-0.5073,-0.284,-0.0653,-0.4055,-1.143,0.512,0.0,0.0,0.3127,0.296,-0.3298,0.0,1.473,0.5737,0.8706,0.6626,-0.3135,-0.3267,0.7241,0.457,0.1488,0.71,-1.467,0.1765,0.2656,0.0,0.0,0.2307,0.0,0.11096,-0.799,0.5757,1.024,1.0,0.0,-0.5,0.743,-0.602,-0.5806,3.0,0.0,0.0,0.0,0.0,0.8154,0.0729828,,,
-0.007057,-0.3994,-0.2842,-0.10547,-0.1371,-1.143,0.504,0.0,0.0,0.3145,0.2947,-0.3296,0.0,1.474,-0.1346,0.876,0.706,-0.269,-0.3284,0.0162,0.3943,0.724,0.1488,0.71,0.166,0.26,0.0,0.0,0.2229,0.0,0.11163,-0.799,0.576,0.0232,2.0,0.0,-0.5,0.674,-0.55,-0.5386,4.0,0.0,0.0,0.0,0.0,0.01805,0.2586999999999999,,,
0.01295,-0.1688,-0.2554,-0.1395,-0.6416,-1.143,0.4958,0.0,0.0,0.2834,0.2595,-0.3232,0.0,1.474,-0.2654,0.8364,0.7324,-0.07825,-0.3303,0.3058,0.359,0.01608,0.724,0.1488,0.1594,0.255,0.0,0.0,0.2174,0.0,0.125,-0.6694,0.4895,0.2583,3.0,0.5,0.0,0.4644,-0.4106,-0.4077,5.0,0.0,0.0,0.0,0.0,0.2009,0.7761072,,,
-0.05487,0.3916,-0.1431,-0.1478,-6.715,-1.0,0.4958,1.0,1.0,0.1562,0.1396,-0.3003,0.0,1.475,0.088,0.7754,0.746,0.4963,-0.3313,1.1321,0.3281,0.3057,0.01608,0.724,0.1672,0.2515,0.0,0.0,0.2148,0.0,0.175,-0.161,0.1486,1.712,3.0,1.0,0.5,0.004463,0.10675,-0.01459,5.92,0.0,0.0,0.0,0.0,1.318,-0.3376039999999999,,,
-0.04694,0.1691,-0.1926,-0.153,-0.3696,-0.857,0.4958,1.0,1.0,0.2096,0.1932,-0.3098,0.0,1.475,-0.1481,0.721,0.741,0.2922,-0.332,-0.4462,0.265,1.131,0.3057,0.01608,0.1802,0.2478,0.0,0.0,0.2106,0.0,0.1545,-0.1096,0.10297,-0.5747,2.0,0.5,0.5,0.206,-0.0864,-0.1318,0.0,1.0,0.0,0.0,0.0,-0.4275,-0.2266116,,,
-0.0254,0.4778,-0.129,-0.1547,1.451,-0.7144,0.4958,1.0,1.0,0.144,0.12213,-0.2964,0.0,1.476,-0.112,0.634,0.715,0.581,-0.331,0.6401,0.236,-0.4463,1.131,0.3057,0.1931,0.2438,0.0,0.0,0.2087,0.0,0.1833,-0.03595,0.06305,1.044,2.0,1.0,0.5,-0.03152,0.199,0.13,1.0,0.0,0.0,0.0,0.0,0.7876,0.2183279999999999,,,
-0.01843,0.5254,-0.1175,-0.1519,0.2238,-0.5713,0.4958,1.0,1.0,0.1327,0.1092,-0.2935,0.0,1.476,-0.04025,0.5093,0.6655,0.607,-0.3293,0.1377999999999999,0.1881,0.6396,-0.4463,1.131,0.206,0.2412,0.0,0.0,0.2065,0.0,0.1897,0.0494,0.004936,0.2369,2.0,1.5,1.0,-0.0768,0.221,0.2258,2.0,0.0,0.0,0.0,0.0,0.1752,-0.0338159999999999,,,
-0.04358,0.5254,-0.11237,-0.1436,0.1338,-0.4285,0.4958,1.0,1.0,0.1254,0.10583,-0.292,0.0,1.477,-0.4253,0.374,0.597,0.6377,-0.3289,0.0763,0.1362,0.1377,0.6396,-0.4463,0.2157,0.2393,0.0,0.0,0.2045,0.0,0.1931,0.1605,-0.0728,0.0695,2.0,1.5,1.5,-0.1392,0.1661,0.308,3.0,0.0,0.0,0.0,0.0,0.0512,0.3445616,,,
-0.1421,0.6816,-0.0817,-0.1471,0.4087,-0.2856,0.4958,1.0,1.0,0.0863,0.0818,-0.2852,0.0,1.477,-0.755,0.2136,0.509,0.805,-0.329,0.3193999999999999,0.1066,0.0762,0.1377,0.6396,0.227,0.237,0.0,0.0,0.2035,0.0,0.208,-0.05222,0.0855,0.3054,2.0,1.5,1.5,-0.2457,0.2627,0.4875,4.0,0.0,0.0,0.0,0.0,0.2245,0.2081011999999999,,,
-0.1729,0.8237,-0.04785,-0.1403,0.332,-0.1428,0.4958,1.0,1.0,0.04996,0.0494,-0.2776,0.0,1.477,-0.386,0.01432,0.4158,0.9854,-0.3293,0.3463,0.1403,0.319,0.0762,0.1377,0.2388,0.2351,0.0,0.0,0.205,0.0,0.2241,0.166,-0.06305,0.337,3.0,1.5,2.0,-0.4072,0.299,0.597,5.0,0.0,0.0,0.0,0.0,0.2452,0.050932,,,
-0.2898,0.629,-0.0733,-0.1152,-0.0965,0.0,0.4958,1.0,1.0,0.066,0.08527,-0.2822,0.0,1.478,-0.2861,-0.1813,0.3313,0.815,-0.327,-0.2084,0.1708,0.346,0.319,0.0762,0.2434,0.2327,0.0,0.0,0.2074,0.0,0.2142,0.689,-0.4404,-0.2478,2.0,1.5,2.0,-0.341,0.10583,0.4517,0.0,1.0,0.0,0.0,0.0,-0.1783,0.835772,,,
-0.336,1.019,0.0437,-0.0587,0.7183,0.1428,0.4958,1.0,1.0,-0.05142,-0.02818,-0.2578,0.0,1.478,-0.08215,-0.2289,0.2338,1.145,-0.3171,1.1241,0.2585,-0.2084,0.346,0.319,0.2566,0.2317,0.0,0.0,0.2113,0.0,0.267,1.574,-1.078,1.801,2.0,1.5,2.0,-0.7095,0.541,0.7886,1.0,0.0,1.0,0.0,5.44,1.305,0.0942528,,,
-0.3877,0.9434,0.059,-0.008415,0.06085,0.2856,0.4958,1.0,1.0,-0.0698,-0.03864,-0.2542,0.0,1.479,-0.6133,-0.1465,0.1355,1.076,-0.3108,0.1737999999999999,0.3445,1.124,-0.2084,0.346,0.2673,0.2322,0.0,0.0,0.2161,0.0,0.2754,1.574,-1.048,0.1857,2.0,1.5,2.0,-0.7056,0.5386,0.726,2.0,0.0,0.0,0.0,0.0,0.13,0.0358272,,,
-0.4517,0.697,0.0342,0.03778,-0.12384,0.4285,0.4958,1.0,1.0,-0.05173,-0.00939,-0.2583,0.0,1.479,-0.573,0.0528,0.0752,0.74,-0.3013,-0.1872,0.402,0.1737,1.124,-0.2084,0.2764,0.2332,0.0,0.0,0.2211,0.0,0.2664,1.434,-0.9487,-0.2084,1.0,1.0,2.0,-0.5894,0.3665,0.5703,0.0,1.0,0.0,0.0,0.0,-0.145,0.5961331999999999,,,
-0.517,0.936,0.115,0.0851,0.4617,0.5713,0.4958,1.0,1.0,-0.1316,-0.08093,-0.2411,0.0,1.4795,-0.1267,0.2465,0.05704,0.9775,-0.295,0.7676999999999999,0.4941,-0.1871,0.1737,1.124,0.2896,0.2344,0.0,0.0,0.2253,0.0,0.3037,1.448,-0.9434,0.7314,1.0,1.5,2.0,-0.7856,0.648,0.719,1.0,0.0,0.0,0.0,0.0,0.512,0.0379116,,,
-0.543,0.771,0.1073,0.1316,-0.0401,0.7144,0.4958,1.0,1.0,-0.1267,-0.07166,-0.2417,0.0,1.4795,-0.606,0.4307,0.0905,0.8145,-0.2886,-0.02819,0.574,0.7676,-0.1871,0.1737,0.3005,0.2366,0.0,0.0,0.2303,0.0,0.3022,1.428,-0.929,-0.0313,1.0,1.0,1.5,-0.7114,0.5415,0.6167,0.0,1.0,0.0,0.0,0.0,-0.0214,-0.1957948,,,
-0.5327,0.5264,0.0771,0.171,-0.1735,0.857,0.4958,1.0,1.0,-0.09827,-0.04398,-0.247,0.0,1.48,-0.3328,0.58,0.17,0.607,-0.2847,-0.2265,0.6,-0.02827,0.7676,-0.1871,0.3083,0.2379,0.0,0.0,0.238,0.0,0.2908,1.241,-0.801,-0.1748,0.0,0.5,1.0,-0.5967,0.335,0.4812,0.0,2.0,0.0,0.0,0.0,-0.11957,0.3084959999999999,,,
-0.5576,0.5713,0.10394,0.1993,0.2128,0.857,0.4958,1.0,1.0,-0.1248,-0.06726,-0.2405,0.0,1.48,-0.1809,0.71,0.281,0.6304,-0.2795,0.2853,0.544,-0.2264,-0.02827,0.7676,0.319,0.2396,0.0,0.0,0.2489,0.0,0.305,1.113,-0.703,0.2832,0.0,0.5,1.0,-0.658,0.384,0.517,1.0,0.0,0.0,0.0,0.0,0.1952,-0.075236,,,
-0.5806,0.398,0.08453,0.2319,-0.1506,0.857,0.4958,1.0,1.0,-0.1089,-0.04706,-0.2433,0.0,1.481,-0.587,0.8096,0.3914,0.4705,-0.2754,-0.1271,0.4917,0.2852,-0.2264,-0.02827,0.3228,0.2415,0.0,0.0,0.2583,0.0,0.2986,1.329,-0.8604,-0.0971,0.0,0.0,1.0,-0.574,0.245,0.4338,0.0,1.0,0.0,0.0,0.0,-0.06635,0.1223603999999999,,,
-0.617,0.279,0.07153,0.2554,-0.1317,0.857,0.4958,1.0,1.0,-0.09985,-0.03174,-0.245,0.0,1.481,-0.4783,0.891,0.4944,0.3298,-0.2708,-0.0708999999999999,0.416,-0.1272,0.2852,-0.2264,0.3252,0.2445,0.0,0.0,0.2673,0.0,0.295,1.153,-0.7363,-0.06586,-1.0,-0.5,0.5,-0.502,0.1609,0.3762,0.0,2.0,0.0,0.0,0.0,-0.04517,0.071124,,,
-0.6426,0.2866,0.08716,0.2795,0.1562,0.857,0.4958,1.0,1.0,-0.11633,-0.04446,-0.2407,0.0,1.482,-0.3938,0.9604,0.592,0.3037,-0.2656,0.185,0.3662,-0.0709,-0.1272,0.2852,0.3296,0.2487,0.0,0.0,0.2754,0.0,0.3042,1.166,-0.7417,0.2397,0.0,0.0,0.5,-0.526,0.1973,0.398,1.0,0.0,0.0,0.0,0.0,0.1648,0.2349320800000001,,,
-0.5835,0.336,0.1138,0.3064,0.2761,0.857,0.4958,1.0,1.0,-0.1357,-0.07434,-0.2343,0.0,1.482,0.3562,0.9946,0.6753,0.3599,-0.2617,0.2828,0.3025,0.1848,-0.0709,-0.1272,0.3313,0.2527,0.0,0.0,0.284,0.0,0.318,1.213,-0.7686,0.3955,1.0,0.0,0.5,-0.591,0.2627,0.4639,2.0,0.0,0.0,0.0,0.0,0.2703,-0.243472,,,
-0.5264,0.03433,0.05484,0.3228,-0.639,0.857,0.4958,1.0,1.0,-0.0771,-0.02318,-0.2452,0.0,1.482,-0.317,0.9785,0.74,0.05914,-0.2588,-0.4765,0.2117,0.2827,0.1848,-0.0709,0.3303,0.2563,0.0,0.0,0.291,0.0,0.2942,0.7705,-0.4636,-0.514,0.0,-0.5,0.0,-0.3486,0.02202,0.2471,0.0,1.0,0.0,0.0,0.0,-0.3481,0.1969535999999999,,,
-0.5303,0.1137,0.0815,0.3384,0.8667,0.857,0.4958,1.0,1.0,-0.1021,-0.0483,-0.2388,0.0,1.483,-0.3606,0.903,0.7856,0.1394,-0.256,0.2848,0.1825,-0.4763,0.2827,0.1848,0.3325,0.261,0.0,0.0,0.2966,0.0,0.308,0.758,-0.4482,0.2583,1.0,0.0,0.0,-0.4268,0.1124,0.3276,1.0,0.0,0.0,0.0,0.0,0.1776,0.0139448,,,
-0.5703,-0.011765,0.06232,0.3552,-0.554,0.857,0.4958,1.0,1.0,-0.0876,-0.02676,-0.2417,0.0,1.483,-0.844,0.782,0.8154,0.001924,-0.2527,-0.1269,0.10016,0.2844,-0.4763,0.2827,0.332,0.264,0.0,0.0,0.3027,0.0,0.3018,0.808,-0.4868,-0.1188,1.0,-0.5,0.0,-0.389,-0.0286,0.2415,0.0,1.0,0.0,0.0,0.0,-0.08093,0.1999567999999999,,,
-0.6685,-0.010895,0.06384,0.3582,0.1467,0.857,0.4958,1.0,1.0,-0.09686,-0.02013,-0.2405,0.0,1.484,-0.6606,0.6753,0.827,-0.008705,-0.251,0.05674,0.0445,-0.1268,0.2844,-0.4763,0.333,0.2673,0.0,0.0,0.3079,0.0,0.3047,0.4158,-0.2057,0.05,1.0,0.0,0.0,-0.3892,-0.04105,0.2367,1.0,0.0,0.0,0.0,0.0,0.0342,0.272812,,,
-0.682,0.11615,0.09534,0.363,2.06,0.857,0.4958,1.0,1.0,-0.127,-0.0489,-0.233,0.0,1.484,-0.649,0.554,0.822,0.1216,-0.2496,0.3253,-0.008705,0.0566,-0.1268,0.2844,0.336,0.2732,0.0,0.0,0.3132,0.0,0.3208,0.4917,-0.2527,0.3022,1.0,0.5,0.0,-0.4805,0.0702,0.385,2.0,0.0,0.0,0.0,0.0,0.2065,0.2810383999999999,,,
-0.677,0.3206,0.15,0.3777,1.239,0.857,0.4958,1.0,1.0,-0.1757,-0.1001,-0.2207,0.0,1.485,-0.3474,0.4697,0.798,0.324,-0.247,0.5317999999999999,-0.05115,0.325,0.0566,-0.1268,0.341,0.2817,0.0,0.0,0.3198,0.0,0.3474,0.8535,-0.499,0.682,2.0,0.5,0.5,-0.6562,0.2339,0.6724,3.0,0.0,0.0,0.0,0.0,0.4614,-0.07789416,,,
-0.737,0.2825,0.1437,0.3826,0.03183,0.857,0.4958,1.0,1.0,-0.1749,-0.0893,-0.221,0.0,1.485,-0.844,0.3894,0.7466,0.285,-0.2455,-0.01366,-0.0935,0.5312,0.325,0.0566,0.3445,0.2896,0.0,0.0,0.3254,0.0,0.3467,0.535,-0.2722,-0.01159,1.0,0.5,0.0,-0.6006,0.1716,0.6313,0.0,1.0,0.0,0.0,0.0,-0.00771,0.8432379999999996,,,
-0.7173,0.657,0.2391,0.3994,1.235,0.857,0.4958,1.0,1.0,-0.256,-0.1761,-0.2003,0.0,1.486,-0.2195,0.33,0.6685,0.6455,-0.2421,0.8814,-0.05786,-0.013756,0.5312,0.325,0.356,0.2983,0.0,0.0,0.3325,0.0,0.3918,0.9136,-0.5225,1.264,2.0,1.0,0.5,-0.85,0.505,1.064,1.0,0.0,1.0,0.0,3.557,0.841,-0.097766,,,
-0.72,0.6973,0.2627,0.4243,0.1914,0.857,0.4958,1.0,1.0,-0.2761,-0.1964,-0.1945,0.0,1.486,-0.3442,0.27,0.57,0.7017,-0.239,0.2413,-0.05038,0.881,-0.013756,0.5312,0.3672,0.3066,0.0,0.0,0.3406,0.0,0.4045,1.172,-0.701,0.2323,2.0,1.0,1.0,-0.8687,0.5195,1.089,2.0,0.0,0.0,0.0,0.0,0.1505,-0.1804648,,,
-0.742,0.43,0.2098,0.4397,-0.2338,0.857,0.4958,1.0,1.0,-0.2332,-0.1484,-0.2045,0.0,1.487,-0.6543,0.2216,0.4878,0.4368,-0.2365,-0.4123,-0.02687,0.2411,0.881,-0.013756,0.3767,0.3142,0.0,0.0,0.3452,0.0,0.3826,0.74,-0.4028,-0.4226,1.0,0.5,0.5,-0.6235,0.2893,0.694,0.0,1.0,0.0,0.0,0.0,-0.2717,0.1362051999999999,,,
-0.754,0.4517,0.2258,0.459,0.1785,0.857,0.4958,1.0,1.0,-0.2477,-0.1615,-0.2003,0.0,1.487,-0.708,0.1774,0.4075,0.47,-0.234,0.1752999999999999,0.002674,-0.412,0.2411,0.881,0.387,0.3218,0.0,0.0,0.35,0.0,0.3918,0.892,-0.5073,0.1829,1.0,1.0,1.0,-0.6323,0.3086,0.6924,1.0,0.0,0.0,0.0,0.0,0.1191,0.5613895999999999,,,
-0.729,0.832,0.3333,0.4924,0.896,0.857,0.4958,1.0,1.0,-0.3345,-0.2551,-0.177,0.0,1.488,-0.0534,0.1716,0.363,0.827,-0.2283,0.9651,0.0866,0.175,-0.412,0.2411,0.4014,0.329,0.0,0.0,0.3577,0.0,0.4424,1.174,-0.6855,1.672,2.0,1.0,1.5,-0.8975,0.6685,1.024,2.0,0.0,0.0,0.0,0.0,1.083,-0.1467283999999999,,,
-0.713,0.6147,0.2986,0.52,-0.1209,0.857,0.4958,1.0,1.0,-0.3052,-0.2275,-0.1831,0.0,1.488,-0.3242,0.1963,0.3333,0.6123,-0.2241,-0.2471,0.1493,0.9644,0.175,-0.412,0.411,0.337,0.0,0.0,0.3628,0.0,0.429,0.9624,-0.541,-0.256,1.0,1.0,1.0,-0.723,0.4812,0.741,0.0,1.0,0.0,0.0,0.0,-0.161,0.3311368,,,
-0.746,0.93,0.393,0.5557,0.6177,0.857,0.4958,1.0,1.0,-0.3833,-0.3027,-0.1624,0.0,1.488,0.0857,0.2693,0.3347,0.871,-0.2166,0.8391,0.2615,-0.2471,0.9644,0.175,0.426,0.3452,0.0,0.0,0.3699,0.0,0.474,1.082,-0.6064,1.639,1.0,1.0,1.0,-0.948,0.7554,0.927,1.0,0.0,0.0,0.0,0.0,1.038,-0.2453215999999999,,,
-0.6304,0.3123,0.2637,0.5835,-0.5195,0.857,0.4958,1.0,1.0,-0.2698,-0.2047,-0.1882,0.0,1.489,0.76,0.355,0.3464,0.2314,-0.211,-1.0209,0.2676,0.8384,-0.2471,0.9644,0.429,0.3516,0.0,0.0,0.3752,0.0,0.4175,0.7446,-0.3901,-1.985,1.0,0.5,1.0,-0.4277,0.2915,0.4084,0.0,1.0,0.0,0.0,0.0,-1.226,0.1618207999999999,,,
-0.622,0.347,0.2869,0.6104,0.2273,0.857,0.4958,1.0,1.0,-0.2883,-0.2252,-0.1825,0.0,1.489,-0.2262,0.4277,0.3638,0.279,-0.2076,0.2375999999999999,0.2854,-1.021,0.8384,-0.2471,0.4321,0.3582,0.0,0.0,0.3806,0.0,0.4302,0.739,-0.3804,0.3167,1.0,0.5,1.0,-0.4702,0.3457,0.4487,1.0,0.0,0.0,0.0,0.0,0.202,-0.6022332,,,
-0.521,-0.13,0.1832,0.6274,-1.057,0.7144,0.4958,0.0,1.0,-0.1924,-0.1431,-0.2031,0.0,1.49,-0.04657,0.4866,0.3777,-0.1835,-0.2053,-0.8383,0.2615,0.2374,-1.021,0.8384,0.4324,0.3633,0.0,0.0,0.3843,0.0,0.385,0.4136,-0.1685,-0.9087,0.0,0.5,1.0,-0.0503,-0.007057,0.0588,0.0,1.0,0.0,0.0,0.0,-0.575,0.1086784,,,
-0.4905,-0.1775,0.1807,0.6436,1.174,0.5713,0.4958,0.0,1.0,-0.1877,-0.1432,-0.2029,0.0,1.49,-0.3005,0.5244,0.3916,-0.2238,-0.203,0.01355,0.228,-0.838,0.2374,-1.021,0.432,0.3677,0.0,0.0,0.388,0.0,0.3857,0.4038,-0.1611,0.010284,1.0,0.5,1.0,-0.0584,-0.03065,0.0328,1.0,0.0,0.0,0.0,0.0,0.006683,-0.04757352,,,
