ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.4314,-0.2993,0.1564,0.653,1.486,0.4285,0.4958,0.0,1.0,-0.1617,-0.1262,-0.207,0.0,1.491,-0.006504,0.5327,0.4055,-0.3386,-0.2014,-0.1747,0.1958,0.01344,-0.838,0.2374,0.424,0.3723,0.0,0.0,0.391,0.0,0.3765,0.256,-0.05972,-0.2466,0.0,0.0,0.5,0.00597,-0.1337,-0.0752,0.0,1.0,0.0,0.0,0.0,-0.1603,0.1013996,,,
-0.382,-0.482,0.1106,0.6494,1.03,0.2856,0.4958,0.0,1.0,-0.11676,-0.08795,-0.2158,0.0,1.491,0.09375,0.5205,0.413,-0.533,-0.2003,-0.3649,0.1744,-0.1747,0.01344,-0.838,0.4158,0.375,0.0,0.0,0.3928,0.0,0.3572,-0.02728,0.1342,-0.537,0.0,0.0,0.0,0.175,-0.2715,-0.2664,0.0,2.0,0.0,0.0,0.0,-0.351,0.4845047999999999,,,
-0.2766,-0.2109,0.1775,0.655,-0.5894,0.1428,0.4958,0.0,1.0,-0.1678,-0.1581,-0.2009,0.0,1.492,0.6914,0.4731,0.409,-0.236,-0.2004,0.6291,0.1215,-0.3647,-0.1747,0.01344,0.4058,0.3782,0.0,0.0,0.3967,0.0,0.3896,0.1598,0.014915,1.56,0.0,0.0,0.5,-0.0968,-0.01536,-0.006775,1.0,0.0,0.0,0.0,0.0,1.03,0.5457031999999998,,,
-0.2837,0.158,0.267,0.659,-2.908,0.1428,0.4958,1.0,1.0,-0.2448,-0.2363,-0.1812,0.0,1.492,0.1995,0.4143,0.3982,0.131,-0.1991,0.8180999999999999,0.0966,0.629,-0.3647,-0.1747,0.4077,0.3828,0.0,0.0,0.4019,0.0,0.4326,0.1488,0.04163,1.413,1.0,0.0,0.5,-0.3713,0.328,0.371,2.0,0.0,0.0,0.0,0.0,0.916,0.4451239999999999,,,
-0.3103,0.469,0.3472,0.6704,1.522,0.1428,0.4958,1.0,1.0,-0.312,-0.3013,-0.1633,0.0,1.493,-0.5396,0.3474,0.3884,0.4336,-0.1968,0.7191,0.08734,0.818,0.629,-0.3647,0.4126,0.3877,0.0,0.0,0.409,0.0,0.4712,0.2754,-0.03168,1.358,1.0,0.5,0.5,-0.588,0.581,0.69,3.0,0.0,1.0,0.0,5.93,0.8584,-0.0696079999999999,,,
-0.304,0.3367,0.324,0.686,-0.12354,0.1428,0.4958,1.0,1.0,-0.293,-0.2825,-0.1672,0.0,1.493,-0.6816,0.2656,0.3728,0.3113,-0.1945,-0.1533,0.04742,0.7188,0.818,0.629,0.4219,0.392,0.0,0.0,0.4158,0.0,0.4626,0.3643,-0.0987,-0.2361,1.0,0.0,0.5,-0.466,0.451,0.5605,0.0,1.0,0.0,0.0,0.0,-0.1459,0.4329920000000001,,,
-0.2974,0.5923,0.397,0.7075,0.7866,0.1428,0.4958,1.0,1.0,-0.3503,-0.3428,-0.1508,0.0,1.494,-0.3762,0.1696,0.3518,0.569,-0.1912,0.6554,0.0582,-0.1534,0.7188,0.818,0.435,0.398,0.0,0.0,0.423,0.0,0.4985,0.4758,-0.1626,1.191,2.0,0.5,0.5,-0.676,0.6353,0.8403,1.0,0.0,0.0,0.0,0.0,0.74,-0.02984992,,,
-0.3467,0.5537,0.3914,0.715,0.072,0.1428,0.4958,1.0,1.0,-0.3499,-0.3342,-0.1508,0.0,1.494,-0.582,0.08417,0.3245,0.5376,-0.1897,0.0001,0.08075,0.6553,-0.1534,0.7188,0.4495,0.4036,0.0,0.0,0.4294,0.0,0.4985,0.25,-0.00142,0.0,1.0,0.0,0.0,-0.6177,0.5464,0.729,0.0,0.0,0.0,0.0,0.0,0.0,-0.066096,,,
-0.381,0.4172,0.363,0.724,-0.096,0.1428,0.4958,1.0,1.0,-0.3303,-0.3083,-0.1555,0.0,1.494,-0.844,-0.01423,0.2812,0.4375,-0.1895,-0.1887,0.0695,0.0,0.6553,-0.1534,0.4648,0.409,0.0,0.0,0.4353,0.0,0.488,0.27,-0.02025,-0.05737,0.0,0.0,0.0,-0.5127,0.3687,0.5557,0.0,1.0,0.0,0.0,0.0,-0.0349,0.0144219999999999,,,
-0.4443,0.3718,0.3481,0.7183,0.03607,0.1428,0.4958,1.0,1.0,-0.3237,-0.291,-0.1575,0.0,1.495,-0.752,-0.0804,0.2289,0.4126,-0.1901,-0.0759,0.08563,-0.1888,0.0,0.6553,0.4758,0.414,0.0,0.0,0.4392,0.0,0.4836,-0.0219,0.1862,-0.03235,-1.0,-0.5,-0.5,-0.48,0.2322,0.4478,0.0,2.0,0.0,0.0,0.0,-0.0198,-0.0876568,,,
-0.555,0.3982,0.3606,0.73,0.1954,0.1428,0.4958,1.0,1.0,-0.3425,-0.292,-0.1536,0.0,1.495,-0.643,-0.12006,0.1691,0.478,-0.1896,0.1523999999999999,0.1095,-0.076,-0.1888,0.0,0.483,0.4194,0.0,0.0,0.4429,0.0,0.4922,0.516,-0.194,0.094,0.0,0.0,0.0,-0.4993,0.2427,0.4685,1.0,0.0,0.0,0.0,0.0,0.0577,0.0899619999999999,,,
-0.5933,0.3035,0.3413,0.7373,-0.07745,0.1428,0.4958,1.0,1.0,-0.33,-0.273,-0.1565,0.0,1.496,-0.7847,-0.146,0.10065,0.3965,-0.1884,-0.1135999999999999,0.10455,0.1523,-0.076,-0.1888,0.4846,0.4243,0.0,0.0,0.4473,0.0,0.4858,0.373,-0.0947,-0.0784,-1.0,0.0,-0.5,-0.4458,0.11035,0.3562,0.0,1.0,0.0,0.0,0.0,-0.04788,-0.1844839999999999,,,
-0.6133,0.06073,0.2905,0.7524,-0.541,0.2856,0.4958,1.0,1.0,-0.2905,-0.229,-0.1663,0.0,1.496,-0.408,-0.1606,0.0232,0.1696,-0.1864,-0.3803,0.0879,-0.1137,0.1523,-0.076,0.4849,0.429,0.0,0.0,0.4504,0.0,0.4646,0.6387,-0.2937,-0.2793,-1.0,-0.5,-0.5,-0.2426,-0.0656,0.11163,0.0,2.0,0.0,0.0,0.0,-0.1713,0.0669284,,,
-0.6147,0.03275,0.2917,0.7676,-0.07715,0.4285,0.4958,1.0,1.0,-0.2917,-0.23,-0.1649,0.0,1.497,-0.345,-0.1661,-0.0444,0.1667,-0.185,0.05143,0.0928,-0.3804,-0.1137,0.1523,0.4814,0.4336,0.0,0.0,0.4514,0.0,0.4673,0.6514,-0.3015,0.03674,0.0,-0.5,-0.5,-0.2499,-0.071,0.1255,1.0,0.0,0.0,0.0,0.0,0.0228,-0.5219292,,,
-0.5713,-0.4941,0.1665,0.772,-4.8,0.4285,0.4958,0.0,1.0,-0.1819,-0.1238,-0.1909,0.0,1.497,0.001105,-0.1654,-0.1088,-0.3716,-0.1832,-1.0249,0.0997,0.05133,-0.3804,-0.1137,0.471,0.4365,0.0,0.0,0.4507,0.0,0.411,0.1719,0.0159,-1.214,0.0,-1.0,-0.5,0.219,-0.4905,-0.44,0.0,1.0,0.0,0.0,0.0,-0.752,-0.974424,,,
-0.4907,-1.062,0.02545,0.765,1.603,0.4285,0.4958,0.0,1.0,-0.04654,0.002392,-0.2203,0.0,1.498,0.603,-0.1807,-0.1525,-0.9277,-0.1841,-1.2049,0.1605,-1.024,0.05133,-0.3804,0.4546,0.4377,0.0,0.0,0.4456,0.0,0.3467,-0.1589,0.2238,-2.38,-1.0,-1.0,-0.5,0.7354,-0.965,-0.9517,0.0,2.0,0.0,0.0,0.0,-1.522,0.12727296,,,
-0.5967,-0.9067,0.05615,0.753,-0.0355,0.4285,0.4958,0.0,1.0,-0.084,-0.01865,-0.2133,0.0,1.498,-0.476,-0.2134,-0.1799,-0.798,-0.1836,0.3028,0.198,-1.204,-1.024,0.05133,0.4402,0.439,0.0,0.0,0.4434,0.0,0.362,-0.2788,0.3162,0.4595,0.0,-1.0,-0.5,0.5156,-0.789,-0.75,1.0,0.0,0.0,0.0,0.0,0.3054,0.7906552000000001,,,
-0.6323,-0.4229,0.167,0.7427,-0.4932,0.2856,0.4958,0.0,1.0,-0.187,-0.11914,-0.189,0.0,1.499,-0.168,-0.2585,-0.2035,-0.3198,-0.184,1.0221,0.2004,0.3025,-1.204,-1.024,0.4312,0.441,0.0,0.0,0.4426,0.0,0.4148,-0.2074,0.2883,1.664,1.0,-0.5,-0.5,0.0698,-0.292,-0.2747,2.0,0.0,1.0,0.0,4.895,1.097,-0.1083736,,,
-0.649,-0.3762,0.1663,0.7217,-0.01281,0.1428,0.4958,0.0,1.0,-0.1877,-0.1171,-0.1882,0.0,1.499,-0.517,-0.3066,-0.2303,-0.2693,-0.1859,0.02651,0.1842,1.021,0.3025,-1.204,0.423,0.4429,0.0,0.0,0.444,0.0,0.4163,-0.504,0.5005,0.02322,1.0,0.0,-0.5,0.04648,-0.2815,-0.28,3.0,0.0,0.0,0.0,0.0,0.014824,-0.5075424000000001,,,
-0.57,-0.69,0.07495,0.692,1.2705,0.0,0.4958,0.0,1.0,-0.09924,-0.03888,-0.207,0.0,1.5,0.04446,-0.3438,-0.258,-0.5713,-0.1893,-0.7649,0.1917,0.0264,1.021,0.3025,0.4128,0.4426,0.0,0.0,0.4436,0.0,0.3752,-0.682,0.61,-0.9697,1.0,0.0,-0.5,0.3606,-0.5996,-0.6396,0.0,1.0,0.0,0.0,0.0,-0.6187,-0.4188639999999999,,,
-0.4875,-0.81,0.02235,0.6465,0.3442,-0.1428,0.4958,0.0,1.0,-0.04337,0.00516,-0.2178,0.0,1.5,0.5967,-0.305,-0.2783,-0.667,-0.1953,-0.4459,0.2152,-0.765,0.0264,1.021,0.3992,0.4412,0.0,0.0,0.4426,0.0,0.3518,-1.124,0.915,-0.6323,1.0,-0.5,-1.0,0.535,-0.732,-0.816,0.0,2.0,0.0,0.0,0.0,-0.4133,-0.3163859999999999,,,
-0.464,-0.9053,-0.02669,0.5957,0.273,-0.2856,0.4958,0.0,1.0,0.00581,0.052,-0.2278,0.0,1.5,-0.426,-0.1774,-0.264,-0.715,-0.2032,-0.4249,0.2479,-0.4458,-0.765,0.0264,0.39,0.4397,0.0,0.0,0.4417,0.0,0.3298,-1.2,0.9595,-0.905,0.0,-0.5,-1.0,0.6772,-0.854,-0.9595,0.0,3.0,0.0,0.0,0.0,-0.5996,0.066462,,,
-0.4148,-0.6206,0.01807,0.554,-0.236,-0.4285,0.4958,0.0,1.0,-0.03345,0.003363,-0.2178,0.0,1.501,-0.4197,-0.05896,-0.2319,-0.4487,-0.2067,0.4308,0.2778,-0.4248,-0.4458,-0.765,0.3904,0.4387,0.0,0.0,0.44,0.0,0.3518,-0.9565,0.7954,1.093,0.0,0.0,-0.5,0.4565,-0.5854,-0.7397,1.0,0.0,0.0,0.0,0.0,0.734,0.222536,,,
-0.3782,-0.4521,0.03708,0.5166,-0.2002,-0.5713,0.4958,0.0,1.0,-0.04852,-0.01825,-0.2133,0.0,1.501,-0.1677,0.0482,-0.1853,-0.306,-0.2092,0.1919999999999999,0.3064,0.4304,-0.4248,-0.4458,0.3904,0.4365,0.0,0.0,0.4373,0.0,0.3616,-0.8545,0.727,0.3113,0.0,0.0,0.0,0.3418,-0.4617,-0.6157,2.0,0.0,0.0,0.0,0.0,0.2063,0.216116,,,
-0.3755,-0.271,0.059,0.4795,-0.389,-0.7144,0.4958,0.0,1.0,-0.06885,-0.03964,-0.208,0.0,1.502,-0.464,0.1409,-0.1311,-0.164,-0.2112,0.2181,0.309,0.1919,0.4304,-0.4248,0.3855,0.4348,0.0,0.0,0.433,0.0,0.3728,-0.8306,0.715,0.291,1.0,0.5,0.0,0.2314,-0.336,-0.4888,3.0,0.0,0.0,0.0,0.0,0.1917,0.6401039999999998,,,
-0.334,0.2231,0.1599,0.456,-2.65,-0.7144,0.4958,1.0,1.0,-0.157,-0.1373,-0.1857,0.0,1.502,0.1747,0.2102,-0.0813,0.2988,-0.2118,0.9341,0.298,0.2179,0.1919,0.4304,0.3862,0.4336,0.0,0.0,0.4314,0.0,0.4214,-0.4463,0.4622,1.202,2.0,1.0,0.5,-0.1272,0.09045,-0.0954,4.0,0.0,0.0,0.0,0.0,0.786,0.0327099999999999,,,
-0.3052,0.4343,0.2013,0.4436,0.8745,-0.7144,0.4958,1.0,1.0,-0.1907,-0.1769,-0.176,0.0,1.503,0.1573,0.253,-0.0396,0.499,-0.212,0.3946,0.26,0.9336,0.2179,0.1919,0.3943,0.4343,0.0,0.0,0.4292,0.0,0.4424,-0.2118,0.304,0.5,3.0,1.0,1.0,-0.2449,0.2461,0.1017,5.0,0.0,0.0,0.0,0.0,0.3179,-0.292556,,,
-0.2656,0.14,0.1208,0.421,-0.4766,-0.7144,0.4958,1.0,1.0,-0.1167,-0.1071,-0.1925,0.0,1.503,-0.3298,0.2708,-0.006363,0.172,-0.2123,-0.6625,0.2117,0.3943,0.9336,0.2179,0.4006,0.4336,0.0,0.0,0.4253,0.0,0.4065,-0.401,0.423,-0.896,2.0,0.5,0.5,0.03394,-0.083,-0.1588,0.0,1.0,0.0,0.0,0.0,-0.5625,0.0285711999999999,,,
-0.3152,0.2217,0.1368,0.4167,0.528,-0.5713,0.4958,1.0,1.0,-0.135,-0.11786,-0.1882,0.0,1.504,-0.434,0.2598,0.02176,0.2717,-0.213,0.1725999999999999,0.1682,-0.662,0.3943,0.9336,0.4106,0.4346,0.0,0.0,0.4224,0.0,0.4155,-0.06207,0.1853,0.1345,2.0,0.5,1.0,-0.0814,-0.0732,-0.04425,1.0,0.0,0.0,0.0,0.0,0.0863,0.0013024,,,
-0.3098,-0.2339,0.03235,0.4167,-1.473,-0.5713,0.4958,0.0,1.0,-0.0386,-0.0193,-0.21,0.0,1.504,-0.2405,0.2286,0.0433,-0.1702,-0.2128,-0.8842,0.1322,0.1724,-0.662,0.3943,0.4128,0.434,0.0,0.0,0.4177,0.0,0.3682,0.04135,0.09076,-1.195,1.0,0.5,1.0,0.3206,-0.4268,-0.4426,0.0,1.0,0.0,0.0,0.0,-0.762,-0.2457947999999998,,,
-0.2443,-0.3545,0.0003629,0.4092,0.979,-0.5713,0.4958,0.0,1.0,-0.002838,0.00677,-0.2162,0.0,1.505,0.2146,0.1637,0.05618,-0.3088,-0.212,-0.2577,0.0779,-0.884,0.1724,-0.662,0.412,0.4336,0.0,0.0,0.4119,0.0,0.3547,-0.1329,0.2092,-0.274,0.0,0.5,0.5,0.3645,-0.5522,-0.5386,0.0,2.0,0.0,0.0,0.0,-0.1796,0.3413640000000001,,,
-0.284,-0.1688,0.0327,0.3909,-0.5933,-0.5713,0.4958,0.0,1.0,-0.0369,-0.02179,-0.2084,0.0,1.505,-0.12354,0.07056,0.06476,-0.1252,-0.2134,0.3285,0.004547,-0.2578,-0.884,0.1724,0.4119,0.434,0.0,0.0,0.4072,0.0,0.3716,-0.3792,0.3926,0.2717,0.0,1.0,0.5,0.2147,-0.363,-0.326,1.0,0.0,0.0,0.0,0.0,0.1797,0.0752768,,,
-0.1698,-0.6187,-0.08746,0.3577,5.63,-0.5713,0.4958,0.0,1.0,0.08984,0.0901,-0.2336,0.0,1.506,0.39,-0.04315,0.067,-0.598,-0.2153,-1.0569,-0.006817,0.3281,-0.2578,-0.884,0.3997,0.4321,0.0,0.0,0.4011,0.0,0.3167,-0.6646,0.572,-1.355,0.0,0.5,0.0,0.6553,-0.7896,-0.9023,0.0,1.0,0.0,0.0,0.0,-0.887,-0.064704,,,
-0.1781,-0.569,-0.0875,0.3364,0.0343,-0.5713,0.4958,0.0,1.0,0.0893,0.0908,-0.233,0.0,1.506,0.00173,-0.1672,0.06323,-0.536,-0.2178,0.02812,-0.04767,-1.056,0.3281,-0.2578,0.385,0.429,0.0,0.0,0.395,0.0,0.3179,-0.4583,0.4253,0.03763,0.0,0.5,0.5,0.5664,-0.74,-0.848,1.0,0.0,0.0,0.0,0.0,0.02547,0.4150908,,,
-0.273,-0.1836,-0.00268,0.3328,-0.7114,-0.5713,0.4958,0.0,1.0,-0.002205,0.01217,-0.2139,0.0,1.506,-0.1497,-0.27,0.04355,-0.1342,-0.2185,0.8258,-0.0595,0.028,-1.056,0.3281,0.3796,0.4258,0.0,0.0,0.3928,0.0,0.3596,-0.04276,0.1471,0.9263,1.0,0.5,1.0,0.2015,-0.3186,-0.2825,2.0,0.0,0.0,0.0,0.0,0.6265,0.0561592,,,
-0.2922,-0.09924,0.01918,0.3384,-0.7476,-0.5713,0.4958,0.0,1.0,-0.02469,-0.007866,-0.2084,0.0,1.507,-0.549,-0.3188,0.00951,-0.063,-0.2164,0.2319999999999999,-0.0678,0.825,0.028,-1.056,0.3745,0.4233,0.0,0.0,0.394,0.0,0.3713,0.1716,-0.000701,0.3308,2.0,0.5,1.5,0.0852,-0.2174,-0.1418,3.0,0.0,0.0,0.0,0.0,0.218,0.0481024,,,
-0.3135,0.0955,0.0663,0.3445,-11.46,-0.4285,0.4958,1.0,1.0,-0.0707,-0.0518,-0.1974,0.0,1.507,-0.1059,-0.3535,-0.0437,0.1345,-0.2152,0.4604999999999999,-0.065,0.2318,0.825,0.028,0.3777,0.4204,0.0,0.0,0.3955,0.0,0.3955,0.1832,0.001564,0.5967,2.0,0.5,1.5,-0.0875,-0.009735,0.1553,4.0,0.0,0.0,0.0,0.0,0.3906,0.304508,,,
-0.314,0.2433,0.10406,0.3528,1.026,-0.2856,0.4958,1.0,1.0,-0.1054,-0.08746,-0.1882,0.0,1.508,-0.01959,-0.3708,-0.11816,0.2546,-0.2122,0.3739,-0.0638,0.4602,0.2318,0.825,0.3848,0.4182,0.0,0.0,0.3955,0.0,0.415,0.2356,-0.02711,0.629,3.0,1.0,1.5,-0.2126,0.1359,0.4165,5.0,0.0,0.0,0.0,0.0,0.4058,-0.422528,,,
-0.2328,-0.2319,-0.00816,0.3447,-1.431,-0.2856,0.4958,0.0,1.0,0.006317,0.014305,-0.2119,0.0,1.508,-0.2722,-0.3743,-0.2052,-0.2274,-0.2119,-0.9633,-0.0815,0.3735,0.4602,0.2318,0.384,0.4148,0.0,0.0,0.3933,0.0,0.3635,-0.1407,0.2189,-1.137,2.0,0.5,1.0,0.2068,-0.2935,-0.2388,0.0,1.0,0.0,0.0,0.0,-0.725,0.706696,,,
-0.2817,0.2773,0.102,0.336,-3.48,-0.2856,0.4958,1.0,1.0,-0.10095,-0.08826,-0.187,0.0,1.509,0.1273,-0.3765,-0.3003,0.2834,-0.2123,1.0481,-0.05978,-0.963,0.3735,0.4602,0.3958,0.4128,0.0,0.0,0.3953,0.0,0.4177,-0.1097,0.2206,1.14,2.0,1.0,1.0,-0.1863,0.179,0.455,1.0,0.0,0.0,0.0,0.0,0.7495,-0.1297179999999999,,,
-0.3467,0.2815,0.0945,0.3213,0.1458,-0.2856,0.4958,1.0,1.0,-0.0993,-0.0758,-0.1876,0.0,1.509,-0.6504,-0.378,-0.3809,0.2727,-0.2124,-0.02625,-0.04962,1.047,-0.963,0.3735,0.4075,0.411,0.0,0.0,0.398,0.0,0.4163,-0.2383,0.3118,-0.0396,1.0,1.0,0.5,-0.1815,0.1042,0.3833,0.0,1.0,0.0,0.0,0.0,-0.02522,0.14279056,,,
-0.3298,0.2009,0.0726,0.3147,-0.104,-0.2856,0.4958,1.0,1.0,-0.0778,-0.0564,-0.1915,0.0,1.51,-0.03116,-0.3787,-0.417,0.1963,-0.2125,-0.1581,-0.0696,-0.02634,1.047,-0.963,0.413,0.4087,0.0,0.0,0.4011,0.0,0.4077,-0.0816,0.1962,-0.3162,0.0,0.5,0.5,-0.09644,0.01349,0.2356,0.0,2.0,0.0,0.0,0.0,-0.2014,-0.2317384,,,
-0.3154,0.1935,0.0655,0.3054,0.10516,-0.2856,0.4958,1.0,1.0,-0.0701,-0.05087,-0.1921,0.0,1.51,-0.2634,-0.3755,-0.4373,0.1719,-0.2119,-0.0264,-0.0755,-0.1582,-0.02634,1.047,0.4172,0.4072,0.0,0.0,0.4036,0.0,0.4062,-0.1473,0.2424,-0.0345,-1.0,0.5,0.0,-0.11383,-0.06067,0.1825,0.0,3.0,0.0,0.0,0.0,-0.0221,0.047694,,,
-0.3706,0.1732,0.06274,0.3093,0.0547,-0.1428,0.4958,1.0,1.0,-0.072,-0.0437,-0.1919,0.0,1.511,-0.5303,-0.368,-0.443,0.1571,-0.2109,0.0133599999999999,-0.07764,-0.02649,-0.1582,-0.02634,0.4187,0.4055,0.0,0.0,0.4055,0.0,0.407,0.19,0.002104,0.01721,0.0,0.5,0.5,-0.1183,-0.082,0.1615,1.0,0.0,0.0,0.0,0.0,0.01103,0.1926784,,,
-0.437,0.11914,0.0542,0.3164,-0.0936,0.0,0.4958,1.0,1.0,-0.06934,-0.02998,-0.1929,0.0,1.511,-0.6797,-0.3577,-0.44,0.12024,-0.2101,-0.0396599999999999,-0.0772,0.01325,-0.02649,-0.1582,0.4175,0.4053,0.0,0.0,0.4067,0.0,0.4048,0.2854,-0.06696,-0.04556,-1.0,0.0,0.5,-0.1045,-0.1266,0.1097,0.0,1.0,0.0,0.0,0.0,-0.02919,0.7668140000000001,,,
-0.3833,0.6006,0.1721,0.334,2.7,0.1428,0.4958,1.0,1.0,-0.1716,-0.1444,-0.1659,0.0,1.512,0.9785,-0.303,-0.41,0.556,-0.2051,1.1021,-0.02878,-0.03973,0.01325,-0.02649,0.4292,0.4087,0.0,0.0,0.4087,0.0,0.4631,0.5103,-0.2015,3.225,0.0,0.0,0.5,-0.514,0.3079,0.7935,1.0,0.0,0.0,0.0,0.0,2.068,0.13069128,,,
-0.4136,0.6196,0.1965,0.3706,0.1632,0.2856,0.4958,1.0,1.0,-0.1953,-0.1637,-0.1594,0.0,1.512,-0.01507,-0.2064,-0.3472,0.563,-0.1992,0.2567,0.01944,1.102,-0.03973,0.01325,0.4363,0.4119,0.0,0.0,0.4102,0.0,0.477,1.11,-0.624,0.626,1.0,0.0,1.0,-0.5527,0.3706,0.8623,2.0,0.0,0.0,0.0,0.0,0.3882,-0.3186128000000001,,,
-0.43,0.3784,0.1592,0.4028,-0.2341,0.4285,0.4958,1.0,1.0,-0.1641,-0.1288,-0.1666,0.0,1.512,-0.44,-0.10925,-0.2722,0.3254,-0.1946,-0.2799,0.06067,0.2566,1.102,-0.03973,0.4417,0.4133,0.0,0.0,0.4124,0.0,0.4617,0.9346,-0.5054,-0.4153,1.0,-0.5,0.5,-0.4155,0.1747,0.603,0.0,1.0,0.0,0.0,0.0,-0.2554,-0.0259930399999999,,,
-0.4688,0.5776,0.2205,0.4324,0.5957,0.5713,0.4958,1.0,1.0,-0.2202,-0.1804,-0.152,0.0,1.513,-0.454,-0.0239,-0.1978,0.538,-0.1909,0.5777,0.136,-0.2798,0.2566,1.102,0.452,0.4155,0.0,0.0,0.4158,0.0,0.4932,0.8965,-0.4639,0.8,1.0,0.0,0.5,-0.5806,0.3835,0.7954,1.0,0.0,0.0,0.0,0.0,0.4963,-0.2626056,,,
-0.4478,0.3406,0.1775,0.4536,-0.251,0.7144,0.4958,1.0,1.0,-0.1815,-0.1438,-0.1604,0.0,1.513,-0.478,0.05807,-0.127,0.314,-0.188,-0.3279,0.1687,0.5776,-0.2798,0.2566,0.46,0.4185,0.0,0.0,0.4202,0.0,0.4749,0.657,-0.3013,-0.4058,1.0,-0.5,0.0,-0.4045,0.1864,0.5376,0.0,1.0,0.0,0.0,0.0,-0.2473,-0.261928,,,
-0.4429,0.1749,0.145,0.4648,-0.2864,0.7144,0.4958,1.0,1.0,-0.1526,-0.11487,-0.1666,0.0,1.514,-0.2786,0.1282,-0.06128,0.1478,-0.1857,-0.242,0.1698,-0.328,0.5776,-0.2798,0.4663,0.4214,0.0,0.0,0.4248,0.0,0.4614,0.4055,-0.1276,-0.539,0.0,-0.5,-0.5,-0.2783,0.0405,0.364,0.0,2.0,0.0,0.0,0.0,-0.332,0.0096556,,,
-0.4788,0.2266,0.1608,0.4727,0.3489,0.7144,0.4958,1.0,1.0,-0.1693,-0.1262,-0.162,0.0,1.514,-0.4282,0.1913,-0.005753,0.2052,-0.1841,0.1798999999999999,0.1832,-0.2421,-0.328,0.5776,0.474,0.4255,0.0,0.0,0.429,0.0,0.4712,0.3467,-0.0813,0.2473,0.0,0.0,-0.5,-0.3608,0.04562,0.3992,1.0,0.0,0.0,0.0,0.0,0.1536,0.4276520000000001,,,
-0.512,0.4958,0.2402,0.5054,1.068,0.857,0.4958,1.0,1.0,-0.2405,-0.1941,-0.1433,0.0,1.515,-0.1489,0.253,0.04797,0.4993,-0.1807,0.7408,0.1666,0.1797,-0.2421,-0.328,0.48,0.4302,0.0,0.0,0.437,0.0,0.512,1.105,-0.605,1.317,1.0,0.5,0.0,-0.625,0.2976,0.6973,2.0,0.0,0.0,0.0,0.0,0.813,-0.0255731999999999,,,
-0.415,-0.2349,0.0687,0.5015,-1.22,0.7144,0.4958,0.0,1.0,-0.08105,-0.04572,-0.1802,0.0,1.515,0.4275,0.29,0.0853,-0.2401,-0.1793,-1.4229,0.0674,0.74,0.1797,-0.2421,0.4746,0.4321,0.0,0.0,0.442,0.0,0.4314,0.013916,0.1389,-2.877,0.0,0.0,-0.5,0.06824,-0.2798,-0.0954,0.0,1.0,0.0,0.0,0.0,-1.735,-0.3192902399999999,,,
-0.3816,-0.3745,0.03336,0.4958,1.1045,0.5713,0.4958,0.0,1.0,-0.04532,-0.01434,-0.1873,0.0,1.516,-0.435,0.2974,0.10596,-0.382,-0.1791,-0.2873,0.02086,-1.422,0.74,0.1797,0.4695,0.4333,0.0,0.0,0.4443,0.0,0.4158,-0.0896,0.2059,-0.364,0.0,0.0,-0.5,0.1855,-0.388,-0.305,0.0,2.0,0.0,0.0,0.0,-0.2297,-0.1818999999999999,,,
-0.4368,-0.433,0.01703,0.4912,0.3472,0.4285,0.4958,0.0,1.0,-0.03424,0.006195,-0.1902,0.0,1.516,-0.7812,0.2812,0.12354,-0.463,-0.1777,-0.1185,-0.012764,-0.287,-1.422,0.74,0.4597,0.433,0.0,0.0,0.446,0.0,0.4094,-0.07465,0.1925,-0.1202,0.0,-0.5,-0.5,0.2224,-0.4158,-0.417,0.0,3.0,0.0,0.0,0.0,-0.07654,-0.3134455999999999,,,
-0.4275,-0.5947,-0.0255,0.4814,0.624,0.2856,0.4958,0.0,1.0,0.007565,0.0478,-0.199,0.0,1.517,-0.3052,0.2295,0.1282,-0.6104,-0.179,-0.3571,-0.009796,-0.1185,-0.287,-1.422,0.4497,0.4316,0.0,0.0,0.4458,0.0,0.3904,-0.1931,0.2686,-0.6475,-1.0,-1.0,-0.5,0.3674,-0.529,-0.643,0.0,4.0,0.0,0.0,0.0,-0.414,0.1100959999999999,,,
-0.4417,-0.479,-0.00241,0.4749,-0.10736,0.1428,0.4958,0.0,1.0,-0.01598,0.02585,-0.1931,0.0,1.517,-0.596,0.1504,0.1316,-0.501,-0.1787,0.2408999999999999,-0.004417,-0.357,-0.1185,-0.287,0.443,0.4316,0.0,0.0,0.4453,0.0,0.403,-0.1126,0.2168,0.2374,-1.0,-0.5,-0.5,0.2488,-0.3828,-0.48,1.0,0.0,0.0,0.0,0.0,0.1536,-0.5032587999999999,,,
