ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.376,-0.821,-0.08966,0.4583,1.051,0.0,0.4958,0.0,1.0,0.07556,0.10944,-0.2119,0.0,1.518,-0.2722,0.02925,0.12445,-0.8506,-0.1794,-0.7699,-0.004417,0.2407,-0.357,-0.1185,0.4302,0.4302,0.0,0.0,0.4453,0.0,0.362,-0.3342,0.357,-0.896,-1.0,-1.0,-0.5,0.5337,-0.7134,-0.9688,0.0,1.0,0.0,0.0,0.0,-0.5747,0.2209927999999999,,,
-0.509,-0.7886,-0.09955,0.4246,0.08734,-0.1428,0.4958,0.0,1.0,0.07495,0.1307,-0.2135,0.0,1.518,-0.5786,-0.0967,0.1,-0.825,-0.1825,-0.06795,0.04456,-0.7695,0.2407,-0.357,0.4124,0.43,0.0,0.0,0.4429,0.0,0.3584,-0.7935,0.683,-0.1079,-1.0,-1.0,-1.0,0.5054,-0.703,-0.909,0.0,2.0,0.0,0.0,0.0,-0.071,-0.1051099999999999,,,
-0.5527,-0.5312,-0.05685,0.393,-0.2554,-0.2856,0.4958,0.0,1.0,0.02844,0.09,-0.2035,0.0,1.518,-0.3167,-0.1908,0.06046,-0.5483,-0.1869,0.4226999999999999,0.0645,-0.068,-0.7695,0.2407,0.4062,0.4307,0.0,0.0,0.4414,0.0,0.3801,-0.726,0.6445,0.59,0.0,-0.5,-1.0,0.2937,-0.468,-0.633,1.0,0.0,0.0,0.0,0.0,0.3887,-0.0395957199999999,,,
-0.567,-0.2007,0.00862,0.3748,-0.652,-0.4285,0.4958,0.0,1.0,-0.03662,0.02524,-0.1882,0.0,1.519,-0.6,-0.2408,0.01018,-0.2156,-0.1887,0.6324,0.0621,0.4224,-0.068,-0.7695,0.406,0.432,0.0,0.0,0.442,0.0,0.4133,-0.39,0.4192,0.927,1.0,-0.5,-0.5,0.0177,-0.1769,-0.2832,2.0,0.0,1.0,0.0,4.348,0.6025,0.1897516,,,
-0.593,0.04706,0.0532,0.3533,-2.084,-0.4285,0.4958,1.0,1.0,-0.0809,-0.01614,-0.1776,0.0,1.519,-0.576,-0.2457,-0.04834,0.02551,-0.1903,0.4356,0.0569,0.6323,0.4224,-0.068,0.4094,0.4353,0.0,0.0,0.443,0.0,0.4365,-0.4514,0.4734,0.568,1.0,-0.5,-0.5,-0.1482,0.005165,-0.05014,3.0,0.0,0.0,0.0,0.0,0.362,-0.3352523999999999,,,
-0.5854,-0.1433,-0.002151,0.33,-1.452,-0.5713,0.4958,0.0,1.0,-0.02774,0.03745,-0.1892,0.0,1.52,-0.682,-0.2163,-0.1128,-0.1715,-0.192,-0.4687,0.05463,0.4353,0.6323,0.4224,0.4119,0.438,0.0,0.0,0.4434,0.0,0.4111,-0.4885,0.4888,-0.6206,1.0,-0.5,-0.5,0.0681,-0.1965,-0.3284,0.0,1.0,0.0,0.0,0.0,-0.3906,0.0629984,,,
-0.559,-0.01548,0.01807,0.3142,-2.068,-0.5713,0.4958,1.0,1.0,-0.045,0.0153,-0.1841,0.0,1.52,0.2378,-0.1628,-0.1827,-0.02135,-0.1945,0.2115,0.04828,-0.4685,0.4353,0.6323,0.414,0.44,0.0,0.0,0.444,0.0,0.4224,-0.335,0.3843,0.4895,2.0,0.0,0.0,-0.0168,-0.10565,-0.2173,1.0,0.0,0.0,0.0,0.0,0.3125,-0.2712760000000001,,,
-0.561,-0.158,-0.02599,0.2913,-2.18,-0.7144,0.4958,0.0,1.0,-0.002659,0.05933,-0.1935,0.0,1.5205,-0.579,-0.1056,-0.2263,-0.1711,-0.1962,-0.3805,0.0466,0.2113,-0.4685,0.4353,0.419,0.4407,0.0,0.0,0.4417,0.0,0.4019,-0.5137,0.5024,-0.3738,1.0,0.0,-0.5,0.1237,-0.2925,-0.4094,0.0,1.0,0.0,0.0,0.0,-0.2372,0.042784,,,
-0.6255,-0.0623,-0.02216,0.2578,-1.2,-0.7144,0.4958,1.0,1.0,-0.01155,0.06076,-0.1921,0.0,1.5205,-0.844,-0.0433,-0.225,-0.07935,-0.1996,0.05323,0.02924,-0.3804,0.2113,-0.4685,0.4243,0.4412,0.0,0.0,0.4387,0.0,0.4045,-0.8257,0.7266,0.0922,1.0,0.5,-0.5,0.02084,-0.34,-0.3457,1.0,0.0,0.0,0.0,0.0,0.0592,-0.2315079999999999,,,
-0.7104,-0.1356,-0.04553,0.2445,-3.988,-0.7144,0.4958,0.0,1.0,0.0046,0.09143,-0.197,0.0,1.521,-0.4082,0.007584,-0.1959,-0.1329,-0.2017,-0.1989,0.02469,0.0531,-0.3804,0.2113,0.426,0.4404,0.0,0.0,0.436,0.0,0.3938,-0.4175,0.4307,-0.228,0.0,0.0,-0.5,0.0902,-0.4229,-0.43,0.0,1.0,0.0,0.0,0.0,-0.1461,0.0046936,,,
-0.7227,-0.1641,-0.05722,0.2344,0.6924,-0.7144,0.4958,0.0,1.0,0.015236,0.10443,-0.1993,0.0,1.521,-0.5405,0.03653,-0.1615,-0.1688,-0.2021,-0.0933,-0.018,-0.1989,0.0531,-0.3804,0.423,0.4414,0.0,0.0,0.4316,0.0,0.389,-0.3345,0.3691,-0.1101,0.0,0.0,-0.5,0.11365,-0.4497,-0.4514,0.0,2.0,0.0,0.0,0.0,-0.071,-1.0066024000000002,,,
-0.507,-0.923,-0.2413,0.2028,9.93,-0.7144,0.4878,0.0,0.0,0.2261,0.2864,-0.2405,0.0,1.522,1.329,0.0646,-0.1115,-0.9067,-0.2064,-1.6989,0.0662,-0.0934,-0.1989,0.0531,0.4072,0.438,0.0,0.0,0.4243,0.0,0.299,-0.8384,0.6895,-4.344,-1.0,0.0,-0.5,0.891,-1.117,-1.269,0.0,3.0,0.0,0.0,0.0,-2.81,-0.3077179999999999,,,
-0.421,-1.007,-0.275,0.1722,0.2401,-0.7144,0.4797,0.0,0.0,0.2708,0.318,-0.2479,0.0,1.522,0.6914,0.133,-0.0342,-0.9106,-0.214,-0.3251,0.1586,-1.699,-0.0934,-0.1989,0.392,0.4343,0.0,0.0,0.417,0.0,0.2827,-0.8257,0.673,-1.06,-1.0,-0.5,-0.5,0.9526,-1.17,-1.194,0.0,4.0,0.0,0.0,0.0,-0.724,0.5436592000000002,,,
-0.4082,-0.6675,-0.2135,0.146,-0.2585,-0.7144,0.4714,0.0,0.0,0.2034,0.2465,-0.234,0.0,1.523,-0.1199,0.1818,0.03824,-0.568,-0.2172,0.6141,0.1665,-0.325,-1.699,-0.0934,0.3794,0.432,0.0,0.0,0.4106,0.0,0.313,-0.6724,0.577,1.151,-1.0,-0.5,-0.5,0.599,-0.8193,-0.8306,1.0,0.0,0.0,0.0,0.0,0.7944,-0.28793264,,,
-0.4248,-0.6733,-0.2229,0.13,0.1444,-0.7144,0.4634,0.0,0.0,0.2123,0.2585,-0.2358,0.0,1.523,-0.417,0.2053,0.0952,-0.567,-0.2192,-0.08395,0.08875,0.614,-0.325,-1.699,0.3687,0.4292,0.0,0.0,0.402,0.0,0.3088,-0.4756,0.4348,-0.1544,-1.0,-1.0,-0.5,0.58,-0.796,-0.853,0.0,1.0,0.0,0.0,0.0,-0.10455,-0.2090383999999999,,,
-0.421,-0.7715,-0.2534,0.1119,0.3105,-0.7144,0.4553,0.0,0.0,0.2463,0.293,-0.2427,0.0,1.523,-0.6587,0.2219,0.1393,-0.6685,-0.2211,-0.2949,0.123,-0.08405,0.614,-0.325,0.3557,0.426,0.0,0.0,0.3965,0.0,0.294,-0.541,0.475,-0.3838,-1.0,-1.0,-0.5,0.6445,-0.8755,-0.8955,0.0,2.0,0.0,0.0,0.0,-0.2605,-0.0098483999999999,,,
-0.4204,-0.822,-0.278,0.08453,0.2114,-0.7144,0.4473,0.0,0.0,0.2742,0.3215,-0.2482,0.0,1.524,-0.367,0.2484,0.1758,-0.7324,-0.2235,-0.2409,0.1692,-0.295,-0.08405,0.614,0.3425,0.4226,0.0,0.0,0.3909,0.0,0.2817,-0.802,0.656,-0.3628,-1.0,-1.5,-1.0,0.6655,-0.94,-0.897,0.0,3.0,0.0,0.0,0.0,-0.2485,0.045421144,,,
-0.434,-0.8125,-0.2952,0.04593,0.1198,-0.7144,0.439,0.0,0.0,0.2927,0.343,-0.2522,0.0,1.524,-0.507,0.2703,0.2019,-0.7554,-0.2264,-0.1713,0.2147,-0.241,-0.295,-0.08405,0.329,0.4175,0.0,0.0,0.3855,0.0,0.2734,-1.195,0.933,-0.1481,-1.0,-1.5,-1.5,0.6597,-0.9634,-0.8677,0.0,4.0,0.0,0.0,0.0,-0.1022,-0.1016323999999999,,,
-0.44,-0.776,-0.3108,-0.001412,0.08,-0.857,0.431,0.0,0.0,0.3103,0.362,-0.2556,0.0,1.525,-0.666,0.314,0.2404,-0.6987,-0.2329,-0.1579,0.2659,-0.1714,-0.241,-0.295,0.3252,0.4116,0.0,0.0,0.3801,0.0,0.2654,-1.473,1.162,-0.471,-2.0,-1.5,-2.0,0.6445,-0.983,-0.835,0.0,5.0,0.0,0.0,0.0,-0.327,0.0442679999999999,,,
-0.422,-0.7886,-0.3352,-0.04465,0.1527,-0.857,0.4229,0.0,0.0,0.34,0.39,-0.2612,0.0,1.525,-0.3694,0.3645,0.279,-0.7046,-0.2384,-0.2453,0.31,-0.158,-0.1714,-0.241,0.3218,0.4058,0.0,0.0,0.374,0.0,0.2534,-1.473,1.128,-0.6504,-2.0,-1.5,-2.0,0.6846,-1.021,-0.835,0.0,5.0,0.0,0.0,0.0,-0.4539,0.3903508,,,
-0.5103,-0.4294,-0.2786,-0.08344,-0.4094,-1.0,0.4146,0.0,0.0,0.2676,0.3296,-0.2485,0.0,1.526,-0.4924,0.4172,0.3147,-0.345,-0.243,0.5675,0.334,-0.2452,-0.158,-0.1714,0.318,0.4,0.0,0.0,0.3708,0.0,0.2808,-1.261,0.983,0.9355,-1.0,-1.5,-2.0,0.391,-0.695,-0.5786,1.0,0.0,0.0,0.0,0.0,0.6577,0.0471555999999999,,,
-0.507,-0.2646,-0.2595,-0.11395,-0.3718,-1.0,0.4065,0.0,0.0,0.2463,0.3071,-0.2443,0.0,1.526,-0.4075,0.4443,0.3442,-0.2108,-0.2452,0.1858999999999999,0.3481,0.567,-0.2452,-0.158,0.316,0.3948,0.0,0.0,0.368,0.0,0.29,-1.056,0.841,0.2482,0.0,-1.0,-1.5,0.2825,-0.566,-0.4783,2.0,0.0,0.0,0.0,0.0,0.1715,0.0320964,,,
-0.4875,-0.1927,-0.2607,-0.1456,-0.2861,-1.143,0.3984,0.0,0.0,0.2493,0.307,-0.2446,0.0,1.527,-0.6035,0.4692,0.3787,-0.1444,-0.2488,-0.01411,0.3513,0.1857,0.567,-0.2452,0.3154,0.39,0.0,0.0,0.3643,0.0,0.289,-1.095,0.868,-0.016,0.0,-1.0,-2.0,0.25,-0.552,-0.4492,0.0,1.0,0.0,0.0,0.0,-0.010994,0.0295552,,,
-0.512,-0.23,-0.2852,-0.1777,0.4907,-1.143,0.3901,0.0,0.0,0.275,0.3374,-0.2502,0.0,1.527,-0.7607,0.4744,0.4045,-0.2114,-0.251,-0.2416,0.3289,-0.014206,0.1857,0.567,0.315,0.3845,0.0,0.0,0.3586,0.0,0.277,-1.102,0.8677,-0.2013,0.0,-1.5,-2.0,0.33,-0.6196,-0.4973,0.0,2.0,0.0,0.0,0.0,-0.1383,-0.250858,,,
-0.523,-0.2368,-0.3037,-0.2109,0.1821,-1.143,0.382,0.0,0.0,0.2954,0.3604,-0.2544,0.0,1.528,-0.7036,0.4465,0.4224,-0.2456,-0.2537,-0.1861,0.268,-0.2416,-0.014206,0.1857,0.3145,0.378,0.0,0.0,0.3518,0.0,0.2678,-1.121,0.878,-0.2135,0.0,-1.5,-2.0,0.2917,-0.7534,-0.5312,0.0,3.0,0.0,0.0,0.0,-0.1478,0.3629256,,,
-0.6523,0.01138,-0.2532,-0.2128,-1.572,-1.0,0.374,1.0,0.0,0.2277,0.312,-0.243,0.0,1.528,-0.07025,0.4106,0.429,0.03754,-0.2556,0.5045,0.2117,-0.1862,-0.2416,-0.014206,0.3176,0.374,0.0,0.0,0.347,0.0,0.2925,-0.1594,0.2024,0.6987,0.0,-1.0,-1.5,0.06116,-0.489,-0.295,1.0,0.0,0.0,0.0,0.0,0.4866,-0.7406359999999999,,,
-0.658,-0.4307,-0.3496,-0.2222,-4.965,-1.0,0.366,0.0,0.0,0.3384,0.427,-0.2646,0.0,1.528,-0.3098,0.3984,0.4275,-0.3882,-0.2573,-0.9499,0.1483,0.504,-0.1862,-0.2416,0.3167,0.3694,0.0,0.0,0.3396,0.0,0.2451,-0.4568,0.3938,-2.957,-1.0,-1.0,-1.5,0.4568,-0.8706,-0.6743,0.0,1.0,0.0,0.0,0.0,-2.027,-0.5447775999999999,,,
-0.66,-0.6387,-0.4053,-0.247,0.7695,-1.0,0.3577,0.0,0.0,0.4053,0.4966,-0.2773,0.0,1.529,-0.517,0.386,0.42,-0.5957,-0.2605,-0.5702,0.122,-0.9497,0.504,-0.1862,0.3093,0.364,0.0,0.0,0.332,0.0,0.2175,-1.04,0.798,-1.073,-1.0,-1.0,-2.0,0.6704,-1.042,-0.8755,0.0,2.0,0.0,0.0,0.0,-0.758,0.3487952000000001,,,
-0.677,-0.3997,-0.3655,-0.2656,-0.325,-1.0,0.3496,0.0,0.0,0.3557,0.448,-0.2686,0.0,1.529,-0.7847,0.359,0.4097,-0.3596,-0.2627,0.4019999999999999,0.03976,-0.57,-0.9497,0.504,0.3032,0.3599,0.0,0.0,0.325,0.0,0.2366,-0.7617,0.608,0.4797,0.0,-0.5,-1.5,0.4414,-0.789,-0.6724,1.0,0.0,0.0,0.0,0.0,0.345,0.6360199999999997,,,
-0.6167,-0.01285,-0.2886,-0.2703,-1.165,-0.857,0.3416,1.0,0.0,0.2703,0.35,-0.2515,0.0,1.53,-0.1467,0.3,0.384,0.01092,-0.2627,0.7794,-0.0784,0.4016,-0.57,-0.9497,0.3013,0.3562,0.0,0.0,0.32,0.0,0.274,-0.257,0.264,2.115,1.0,0.0,-1.0,0.10846,-0.3818,-0.2096,2.0,0.0,1.0,0.0,2.814,1.503,-0.215364,,,
-0.629,0.005295,-0.2852,-0.2708,0.4165,-0.7144,0.3333,1.0,0.0,0.2656,0.3472,-0.2507,0.0,1.53,-0.508,0.216,0.3364,0.03336,-0.2632,0.0288,-0.2389,0.779,0.4016,-0.57,0.3013,0.3538,0.0,0.0,0.3154,0.0,0.2751,-0.1448,0.1844,0.03064,1.0,0.0,-0.5,0.0778,-0.3645,-0.1134,3.0,0.0,0.0,0.0,0.0,0.02126,-0.0668739999999999,,,
-0.63,-0.0884,-0.305,-0.272,-1.022,-0.7144,0.3252,0.0,0.0,0.2883,0.3708,-0.2554,0.0,1.531,-0.7207,0.10675,0.2837,-0.05844,-0.2634,-0.2006,-0.2466,0.02869,0.779,0.4016,0.301,0.3513,0.0,0.0,0.314,0.0,0.2654,-0.157,0.1888,-0.1729,1.0,-0.5,-0.5,0.1514,-0.4365,-0.2827,0.0,1.0,0.0,0.0,0.0,-0.1198,0.07579332,,,
-0.5737,-0.3315,-0.3574,-0.277,18.77,-0.7144,0.3171,0.0,0.0,0.3545,0.4297,-0.2673,0.0,1.531,-0.1404,0.01677,0.2446,-0.311,-0.2637,-0.5336,-0.2297,-0.2007,0.02869,0.779,0.2947,0.3474,0.0,0.0,0.3123,0.0,0.2391,-0.3037,0.282,-0.7026,1.0,-0.5,-0.5,0.3687,-0.6323,-0.743,0.0,2.0,0.0,0.0,0.0,-0.49,-1.0729424,,,
-0.2087,-1.531,-0.6206,-0.313,5.258,-0.7144,0.3088,0.0,0.0,0.726,0.753,-0.3267,0.0,1.532,0.585,0.3032,0.3535,-0.902,-0.297,-2.4299,0.0332,-0.5337,-0.2007,0.02869,0.279,0.3389,0.0,0.0,0.304,0.0,0.10944,-0.9077,0.6562,-9.51,0.0,-0.5,-0.5,1.649,-1.725,-1.282,0.0,3.0,0.0,1.0,-7.91,-6.73,0.07586,,,
-0.1992,-1.372,-0.6084,-0.3555,0.01637,-0.7144,0.3008,0.0,0.0,0.71,0.735,-0.3242,0.0,1.532,-0.2438,0.524,0.448,-0.743,-0.3022,0.1122,0.1775,-2.428,-0.5337,-0.2007,0.2668,0.33,0.0,0.0,0.296,0.0,0.1142,-1.096,0.7925,0.518,0.0,0.0,-0.5,1.45,-1.522,-1.282,1.0,0.0,0.0,0.0,0.0,0.4011,-0.0357759999999999,,,
-0.2068,-1.275,-0.611,-0.4006,0.05338,-0.7144,0.2927,0.0,0.0,0.713,0.739,-0.3252,0.0,1.533,-0.4834,0.6885,0.522,-0.687,-0.3057,-0.0477799999999999,0.289,0.11206,-2.428,-0.5337,0.2524,0.3218,0.0,0.0,0.2886,0.0,0.112,-1.186,0.856,-0.1247,-1.0,-0.5,-1.0,1.348,-1.405,-1.144,0.0,1.0,0.0,0.0,0.0,-0.0962,-0.269264,,,
-0.1912,-1.306,-0.641,-0.45,0.1602,-0.7144,0.2847,0.0,0.0,0.757,0.7817,-0.3325,0.0,1.533,-0.698,0.821,0.5806,-0.7754,-0.309,-0.3515,0.3997,-0.04785,0.11206,-2.428,0.2318,0.3127,0.0,0.0,0.2808,0.0,0.09644,-1.2295,0.8804,-0.9707,-1.0,-0.5,-1.0,1.392,-1.435,-1.072,0.0,2.0,0.0,0.0,0.0,-0.75,0.3665,,,
-0.1967,-1.053,-0.6113,-0.4924,-0.0875,-0.7144,0.2764,0.0,0.0,0.7144,0.739,-0.3262,0.0,1.534,-0.663,0.9146,0.6206,-0.585,-0.3113,0.3072,0.4685,-0.3516,-0.04785,0.11206,0.2125,0.3044,0.0,0.0,0.2742,0.0,0.10974,-1.075,0.776,0.6904,0.0,0.0,-0.5,1.144,-1.162,-0.868,1.0,0.0,0.0,0.0,0.0,0.5396,-0.081404,,,
-0.2024,-1.012,-0.624,-0.534,0.08826,-0.7144,0.2683,0.0,0.0,0.732,0.758,-0.3296,0.0,1.534,-0.802,0.976,0.657,-0.6196,-0.313,-0.1599,0.5317,0.307,-0.3516,-0.04785,0.1936,0.2961,0.0,0.0,0.2673,0.0,0.10266,-1.068,0.768,-0.1968,0.0,-0.5,-0.5,1.098,-1.151,-0.8193,0.0,1.0,0.0,0.0,0.0,-0.1522,-0.6350975999999998,,,
-0.1812,-1.24,-0.6978,-0.5923,0.396,-0.857,0.2603,0.0,0.0,0.841,0.8667,-0.3464,0.0,1.534,-0.1671,1.018,0.696,-0.9346,-0.3167,-0.8363,0.6284,-0.16,0.307,-0.3516,0.1733,0.287,0.0,0.0,0.2598,0.0,0.0659,-1.391,0.982,-1.923,-1.0,-1.0,-1.0,1.362,-1.444,-0.92,0.0,2.0,0.0,1.0,-3.586,-1.495,0.0368811999999999,,,
-0.262,-1.051,-0.682,-0.6353,-0.04102,-0.857,0.252,0.0,0.0,0.8115,0.8496,-0.3435,0.0,1.535,-0.4407,1.044,0.7383,-0.765,-0.321,0.1488,0.678,-0.8364,-0.16,0.307,0.1691,0.2783,0.0,0.0,0.2512,0.0,0.0722,-1.202,0.85,0.2922,0.0,-1.0,-0.5,1.155,-1.276,-0.7964,1.0,0.0,0.0,0.0,0.0,0.2333,0.095524,,,
-0.2761,-0.8696,-0.6646,-0.6694,-0.06683,-0.857,0.2439,0.0,0.0,0.784,0.8237,-0.3398,0.0,1.535,-0.2808,1.046,0.7676,-0.6294,-0.3232,0.181,0.6924,0.1487,-0.8364,-0.16,0.165,0.2722,0.0,0.0,0.2424,0.0,0.0799,-1.028,0.73,0.2097,1.0,-0.5,0.0,0.9634,-1.1,-0.69,2.0,0.0,0.0,0.0,0.0,0.1667,0.08019088,,,
-0.3093,-0.6626,-0.644,-0.7075,-0.1471,-0.857,0.2357,0.0,0.0,0.752,0.796,-0.3357,0.0,1.536,-0.8384,1.019,0.7876,-0.49,-0.3252,0.2125999999999999,0.6797,0.1808,0.1487,-0.8364,0.1625,0.2668,0.0,0.0,0.2343,0.0,0.08905,-1.129,0.8057,0.2705,1.0,0.0,0.0,0.757,-0.9507,-0.5913,3.0,0.0,0.0,0.0,0.0,0.2137,0.0085123999999999,,,
-0.4275,-0.3596,-0.6094,-0.7515,-0.4238,-1.0,0.2277,0.0,0.0,0.693,0.755,-0.3281,0.0,1.536,-0.7827,0.9546,0.804,-0.2109,-0.3296,0.3736,0.6514,0.2125,0.1808,0.1487,0.1636,0.2612,0.0,0.0,0.2272,0.0,0.1052,-1.366,0.9824,0.5757,2.0,0.5,0.0,0.551,-0.697,-0.4636,4.0,0.0,0.0,0.0,0.0,0.4521,-0.01961256,,,
-0.458,-0.2507,-0.613,-0.798,-0.2842,-1.143,0.2195,0.0,0.0,0.6953,0.762,-0.329,0.0,1.537,-0.8223,0.829,0.8086,-0.1931,-0.3313,-0.0481,0.619,0.3735,0.2125,0.1808,0.1627,0.2554,0.0,0.0,0.2203,0.0,0.1031,-1.39,0.998,-0.06088,2.0,0.0,-0.5,0.515,-0.6763,-0.4382,0.0,1.0,0.0,0.0,0.0,-0.04724,-0.07180376,,,
-0.4766,-0.09534,-0.606,-0.84,-0.8467,-1.143,0.2114,0.0,0.0,0.6846,0.754,-0.328,0.0,1.537,-0.722,0.6147,0.798,-0.1306,-0.3325,0.06443,0.54,-0.04816,0.3735,0.2125,0.1632,0.2502,0.0,0.0,0.2126,0.0,0.10583,-1.324,0.952,0.1266,2.0,0.5,0.0,0.418,-0.6294,-0.3867,1.0,0.0,0.0,0.0,0.0,0.0984,-0.0252555999999999,,,
-0.5195,-0.04126,-0.6157,-0.8765,-3.99,-1.0,0.2032,1.0,0.0,0.6943,0.771,-0.33,0.0,1.538,-0.619,0.2355,0.7734,-0.1423,-0.3342,-0.11227,0.5024,0.0643,-0.04816,0.3735,0.1674,0.2452,0.0,0.0,0.2068,0.0,0.10077,-1.247,0.895,-0.2874,1.0,0.5,0.0,0.2854,-0.7905,-0.382,0.0,1.0,0.0,0.0,0.0,-0.223,0.20932264,,,
-0.765,0.214,-0.5654,-0.8706,6.945,-0.857,0.1951,1.0,0.0,0.6045,0.719,-0.319,0.0,1.538,-0.3115,0.183,0.7354,0.1353,-0.335,0.5475,0.4739,-0.1123,0.0643,-0.04816,0.1736,0.2412,0.0,0.0,0.203,0.0,0.12463,0.1359,-0.0813,2.504,1.0,0.5,0.5,0.04932,-0.4924,-0.2025,1.0,0.0,1.0,0.0,2.072,1.949,-0.0144115999999999,,,
-0.7964,0.1975,-0.5664,-0.866,0.07367,-0.7144,0.187,1.0,0.0,0.6035,0.723,-0.3196,0.0,1.539,-0.6094,0.1373,0.6816,0.1451,-0.3357,-0.01574,0.4202,0.5474,-0.1123,0.0643,0.1787,0.2373,0.0,0.0,0.1984,0.0,0.12384,0.06003,-0.02745,-0.03238,0.0,0.5,0.0,0.0401,-0.4856,-0.1741,0.0,1.0,0.0,0.0,0.0,-0.02477,-0.1067804,,,
-0.7896,0.04092,-0.5947,-0.865,-0.4668,-0.5713,0.1788,1.0,0.0,0.643,0.763,-0.326,0.0,1.539,-0.4424,0.0842,0.5977,-0.02037,-0.3352,-0.3169,0.2976,-0.01582,0.5474,-0.1123,0.1813,0.2333,0.0,0.0,0.1917,0.0,0.1097,-0.1136,0.0902,-0.5864,0.0,0.5,0.0,0.1533,-0.609,-0.2295,0.0,2.0,0.0,0.0,0.0,-0.449,-0.0900892,,,
-0.8125,-0.02896,-0.6055,-0.8613,-0.4775,-0.4285,0.1708,1.0,0.0,0.6567,0.781,-0.3286,0.0,1.54,-0.843,0.02701,0.4785,-0.0934,-0.3347,-0.1279,0.1317,-0.3167,-0.01582,0.5474,0.1812,0.2284,0.0,0.0,0.1846,0.0,0.104,0.02737,-0.01284,-0.1871,-1.0,0.0,0.0,0.1724,-0.6475,-0.2291,0.0,3.0,0.0,0.0,0.0,-0.1447,-0.205304,,,
-0.8027,0.1505,-0.5703,-0.857,3.795,-0.2856,0.1626,1.0,0.0,0.6084,0.7295,-0.3208,0.0,1.54,-0.369,-0.04138,0.3108,0.092,-0.3347,0.3856,-0.0816,-0.1279,-0.3167,-0.01582,0.1833,0.2238,0.0,0.0,0.1787,0.0,0.1209,0.0742,-0.03882,0.377,0.0,0.0,0.0,0.002943,-0.4429,0.0533,1.0,0.0,0.0,0.0,0.0,0.2927,-0.019532,,,
-0.8037,0.1278,-0.571,-0.85,0.02872,-0.1428,0.1544,1.0,0.0,0.6094,0.7305,-0.321,0.0,1.54,-0.8276,-0.1274,0.0554,0.07697,-0.3345,-0.01577,-0.3442,0.3855,-0.1279,-0.3167,0.185,0.2191,0.0,0.0,0.1738,0.0,0.1202,0.1746,-0.1108,-0.01762,-1.0,-0.5,0.0,-0.0407,-0.4832,0.384,0.0,1.0,0.0,0.0,0.0,-0.01352,-0.1331612,,,
-0.83,-0.02579,-0.5923,-0.837,-0.6514,0.0,0.1464,1.0,0.0,0.6367,0.763,-0.326,0.0,1.541,-0.523,-0.2152,-0.01061,-0.07367,-0.333,-0.2382,-0.3438,-0.01587,0.3855,-0.1279,0.1862,0.2145,0.0,0.0,0.1738,0.0,0.1095,0.6973,-0.4883,-0.3013,-1.0,-1.0,0.0,0.05026,-0.57,0.07654,0.0,2.0,0.0,0.0,0.0,-0.2313,0.2797520000000001,,,
-0.82,0.1982,-0.541,-0.819,4.445,0.1428,0.1382,1.0,0.0,0.5674,0.69,-0.3147,0.0,1.541,-0.1796,-0.279,-0.0716,0.1469,-0.3308,0.5601,-0.3245,-0.2382,-0.01587,0.3855,0.1873,0.2108,0.0,0.0,0.1748,0.0,0.1342,0.8774,-0.6064,0.7646,0.0,-0.5,0.0,-0.1686,-0.295,0.692,1.0,0.0,0.0,0.0,0.0,0.5913,-0.0999784,,,
-0.8457,0.1685,-0.5376,-0.802,0.0195,0.2856,0.1301,1.0,0.0,0.5605,0.687,-0.314,0.0,1.542,-0.635,-0.3296,-0.1305,0.12286,-0.3293,0.03156,-0.3047,0.5596,-0.2382,-0.01587,0.1887,0.2065,0.0,0.0,0.1758,0.0,0.1355,0.821,-0.565,0.04913,1.0,-0.5,0.0,-0.1846,-0.2966,0.64,2.0,0.0,0.0,0.0,0.0,0.03732,-0.3077908000000001,,,
-0.824,-0.03568,-0.571,-0.792,-0.7397,0.4285,0.12195,1.0,0.0,0.6074,0.732,-0.3213,0.0,1.542,-0.508,-0.3645,-0.1844,-0.07404,-0.3284,-0.3612,-0.3032,0.03143,0.5596,-0.2382,0.1898,0.203,0.0,0.0,0.1768,0.0,0.11926,0.3838,-0.2603,-0.546,0.0,-0.5,-0.5,-0.035,-0.4563,0.2064,0.0,1.0,0.0,0.0,0.0,-0.4146,0.22232,,,
-0.8247,0.08264,-0.544,-0.783,2.904,0.5713,0.11383,1.0,0.0,0.571,0.6943,-0.3157,0.0,1.543,-0.6333,-0.3516,-0.239,0.04883,-0.328,0.2862,-0.2908,-0.361,0.03143,0.5596,0.1931,0.2007,0.0,0.0,0.1777,0.0,0.132,0.34,-0.2236,0.2832,1.0,-0.5,-0.5,-0.1444,-0.3142,0.465,1.0,0.0,0.0,0.0,0.0,0.2175,0.02806,,,
