ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.7817,0.10956,-0.533,-0.7725,0.3086,0.7144,0.1057,1.0,0.0,0.5596,0.676,-0.3132,0.0,1.543,-0.2605,-0.3274,-0.2957,0.08344,-0.327,0.1103,-0.2761,0.286,-0.361,0.03143,0.1951,0.198,0.0,0.0,0.1792,0.0,0.1368,0.4407,-0.2932,0.1484,2.0,0.0,0.0,-0.1824,-0.2688,0.509,2.0,0.0,0.0,0.0,0.0,0.113,0.039054,,,
-0.7812,0.06995,-0.5347,-0.761,-0.0885,0.857,0.09753,1.0,0.0,0.562,0.6777,-0.314,0.0,1.544,-0.7334,-0.3003,-0.3396,0.0456,-0.3262,-0.03127,-0.3057,0.11017,0.286,-0.361,0.1969,0.1942,0.0,0.0,0.1821,0.0,0.1354,0.38,-0.2505,-0.02428,1.0,0.0,-0.5,-0.1671,-0.2937,0.4521,0.0,1.0,0.0,0.0,0.0,-0.01842,0.3124943999999999,,,
-0.7383,-0.1738,-0.577,-0.7544,-1.589,0.7144,0.0894,0.0,0.0,0.623,0.734,-0.3237,0.0,1.544,-0.345,-0.2793,-0.3584,-0.2024,-0.3252,-0.4711,-0.3457,-0.03137,0.11017,0.286,0.1974,0.1897,0.0,0.0,0.184,0.0,0.11414,0.1031,-0.06223,-0.705,0.0,0.0,-0.5,0.02328,-0.503,-0.1298,0.0,2.0,0.0,1.0,-2.574,-0.5356,0.0790679999999999,,,
-0.8105,-0.10126,-0.563,-0.753,-0.7046,0.5713,0.0813,0.0,0.0,0.5977,0.7197,-0.3208,0.0,1.545,-0.6484,-0.2754,-0.3696,-0.1107,-0.3262,0.1437,-0.3801,-0.4712,-0.03137,0.11017,0.1959,0.1858,0.0,0.0,0.1857,0.0,0.1205,-0.1503,0.12134,0.153,1.0,0.0,-0.5,-0.04068,-0.4211,0.01219,1.0,0.0,0.0,0.0,0.0,0.11786,-0.2824820000000001,,,
-0.7817,-0.3008,-0.6025,-0.7563,10.836,0.4285,0.0732,0.0,0.0,0.655,0.774,-0.3298,0.0,1.545,-0.377,-0.2852,-0.3752,-0.314,-0.3267,-0.4445,-0.397,0.1434,-0.4712,-0.03137,0.1918,0.1819,0.0,0.0,0.1862,0.0,0.1007,-0.4077,0.2964,-0.562,0.0,0.0,-0.5,0.1384,-0.5977,-0.73,0.0,1.0,0.0,0.0,0.0,-0.4312,0.0554519999999999,,,
-0.7993,-0.2654,-0.595,-0.755,-0.0391,0.2856,0.06506,0.0,0.0,0.643,0.7646,-0.3286,0.0,1.546,-0.641,-0.3008,-0.3708,-0.2764,-0.3271,0.0645,-0.3965,-0.4443,0.1434,-0.4712,0.19,0.1818,0.0,0.0,0.1862,0.0,0.10345,-0.179,0.1344,0.0676,0.0,0.5,0.0,0.08655,-0.549,-0.623,1.0,0.0,0.0,0.0,0.0,0.0526,0.1589759999999999,,,
-0.8,-0.1716,-0.5747,-0.749,-0.411,0.1428,0.05692,0.0,0.0,0.6147,0.7354,-0.3242,0.0,1.546,-0.844,-0.3198,-0.3657,-0.1843,-0.3267,0.209,-0.403,0.06433,-0.4443,0.1434,0.1877,0.1818,0.0,0.0,0.1866,0.0,0.1126,0.03943,-0.0174,0.2461,1.0,0.5,0.5,-0.02368,-0.45,-0.3115,2.0,0.0,0.0,0.0,0.0,0.191,0.0207816,,,
-0.8003,-0.3533,-0.6113,-0.7534,2.281,0.0,0.04877,0.0,0.0,0.6655,0.788,-0.3328,0.0,1.546,-0.4949,-0.3496,-0.364,-0.37,-0.3274,-0.4149,-0.3914,0.2087,0.06433,-0.4443,0.1827,0.1814,0.0,0.0,0.1862,0.0,0.09424,-0.4722,0.3396,-0.573,1.0,0.0,0.0,0.1553,-0.5967,-0.939,0.0,1.0,0.0,0.0,0.0,-0.4421,0.1523288,,,
-0.7954,-0.4495,-0.6333,-0.76,0.511,-0.1428,0.04065,0.0,0.0,0.6973,0.82,-0.338,0.0,1.547,-0.837,-0.3904,-0.3687,-0.471,-0.3281,-0.2587,-0.3674,-0.4148,0.2087,0.06433,0.1766,0.181,0.0,0.0,0.1854,0.0,0.0829,-0.5903,0.419,-0.26,0.0,0.0,0.0,0.2377,-0.6816,-1.182,0.0,2.0,0.0,0.0,0.0,-0.2032,0.0218319999999999,,,
-0.7847,-0.364,-0.618,-0.761,-0.1144,-0.2856,0.03253,0.0,0.0,0.677,0.797,-0.335,0.0,1.547,-0.329,-0.4248,-0.3772,-0.3774,-0.3293,0.1467999999999999,-0.3518,-0.2585,-0.4148,0.2087,0.1738,0.1805,0.0,0.0,0.1841,0.0,0.08923,-0.3687,0.2637,0.1874,1.0,0.0,0.5,0.1262,-0.608,-0.8687,1.0,0.0,0.0,0.0,0.0,0.1476,0.04778,,,
-0.8315,-0.2498,-0.6,-0.7676,-0.2988,-0.4285,0.02438,0.0,0.0,0.6475,0.7744,-0.3315,0.0,1.548,-0.6787,-0.43,-0.3904,-0.2666,-0.3303,0.1785999999999999,-0.347,0.1466,-0.2585,-0.4148,0.171,0.1804,0.0,0.0,0.183,0.0,0.0969,-0.6655,0.4788,0.1686,1.0,0.0,0.5,0.03934,-0.4993,-0.589,2.0,0.0,0.0,0.0,0.0,0.1323,-0.2118255999999999,,,
-0.8086,-0.4236,-0.6387,-0.779,1.236,-0.5713,0.01627,0.0,0.0,0.704,0.829,-0.3406,0.0,1.548,-0.465,-0.398,-0.3994,-0.43,-0.3328,-0.4519,-0.3188,0.1785,0.1466,-0.2585,0.1683,0.1807,0.0,0.0,0.1816,0.0,0.07715,-0.89,0.6304,-0.6875,0.0,0.0,0.0,0.213,-0.675,-1.013,0.0,1.0,0.0,0.0,0.0,-0.5366,0.3989259999999999,,,
-0.8286,-0.1726,-0.593,-0.7803,-0.6504,-0.7144,0.00813,0.0,0.0,0.637,0.7637,-0.3308,0.0,1.549,-0.679,-0.3606,-0.4028,-0.1685,-0.334,0.4911,-0.3167,-0.4517,0.1785,0.1466,0.1677,0.1815,0.0,0.0,0.1814,0.0,0.09827,-0.3674,0.2666,0.641,1.0,0.5,0.5,-0.002983,-0.4236,-0.4512,1.0,0.0,0.0,0.0,0.0,0.5073,-0.0099285879999999,,,
-0.834,-0.2339,-0.6084,-0.7876,0.8516,-0.857,0.0,0.0,0.0,0.6587,0.7866,-0.3347,0.0,1.549,-0.7373,-0.3252,-0.4023,-0.2384,-0.335,-0.1934,-0.3096,0.491,-0.4517,0.1785,0.165,0.1818,0.0,0.0,0.1802,0.0,0.0897,-0.6646,0.475,-0.2708,1.0,0.0,0.0,0.07025,-0.4924,-0.617,0.0,1.0,0.0,0.0,0.0,-0.2109,0.1511751999999999,,,
-0.879,-0.0948,-0.586,-0.794,-0.841,-1.0,-0.00813,0.0,0.0,0.624,0.7583,-0.33,0.0,1.55,-0.7407,-0.2915,-0.394,-0.0988,-0.3362,0.2271,-0.3096,-0.1934,0.491,-0.4517,0.1658,0.1821,0.0,0.0,0.1793,0.0,0.0996,-0.5815,0.4202,0.2462,1.0,0.5,0.0,-0.02551,-0.3696,-0.3438,1.0,0.0,0.0,0.0,0.0,0.1931,0.0647748,,,
-0.877,0.006493,-0.5693,-0.7983,-7.89,-1.0,-0.01627,1.0,0.0,0.601,0.7344,-0.327,0.0,1.55,-0.6426,-0.2686,-0.379,-0.005905,-0.3367,0.1611,-0.3096,0.2269,-0.1934,0.491,0.1686,0.1823,0.0,0.0,0.1792,0.0,0.1066,-0.4568,0.3342,0.1465,1.0,0.5,0.5,-0.11035,-0.3142,-0.1632,2.0,0.0,0.0,0.0,0.0,0.1141,0.01097816,,,
-0.879,0.11456,-0.547,-0.794,1.448,-0.857,-0.02438,1.0,0.0,0.5703,0.703,-0.3223,0.0,1.551,-0.4868,-0.2646,-0.3645,0.0918,-0.3362,0.2244999999999999,-0.3218,0.161,0.2269,-0.1934,0.1718,0.1826,0.0,0.0,0.1786,0.0,0.11646,-0.0557,0.05234,0.3572,2.0,0.5,1.0,-0.1931,-0.2178,0.11725,3.0,0.0,0.0,0.0,0.0,0.2766,-0.1086199999999999,,,
-0.879,0.08813,-0.5513,-0.7925,-0.010666,-0.7144,-0.03253,1.0,0.0,0.576,0.7095,-0.3237,0.0,1.551,-0.7056,-0.2642,-0.352,0.062,-0.3364,-0.0635599999999999,-0.338,0.2242,0.161,0.2269,0.1738,0.1829,0.0,0.0,0.1776,0.0,0.1136,-0.1838,0.1426,-0.057,1.0,0.5,0.5,-0.1776,-0.2756,0.0828,0.0,1.0,0.0,0.0,0.0,-0.04385,-0.2125588,,,
-0.859,-0.1274,-0.591,-0.7905,-1.227,-0.7144,-0.04065,0.0,0.0,0.6323,0.7637,-0.3328,0.0,1.552,-0.1697,-0.2676,-0.3416,-0.1493,-0.3367,-0.4464,-0.3381,-0.0636,0.2242,0.161,0.1758,0.1827,0.0,0.0,0.1766,0.0,0.0938,-0.1838,0.1339,-0.6353,1.0,0.5,0.5,0.02643,-0.451,-0.4377,0.0,2.0,0.0,0.0,0.0,-0.4895,0.03428216,,,
-0.788,-0.5386,-0.673,-0.7993,9.65,-0.7144,-0.04877,0.0,0.0,0.7554,0.8784,-0.3513,0.0,1.552,-0.4097,-0.2686,-0.3289,-0.5547,-0.3381,-0.9219,-0.3013,-0.4463,-0.0636,0.2242,0.1705,0.1808,0.0,0.0,0.1735,0.0,0.05353,-0.654,0.4517,-1.519,0.0,0.0,0.0,0.4312,-0.8013,-1.282,0.0,3.0,0.0,1.0,-4.71,-1.1875,-0.1015012,,,
-0.7686,-0.4856,-0.6694,-0.811,0.00951,-0.7144,-0.05692,0.0,0.0,0.752,0.8716,-0.3508,0.0,1.552,-0.5146,-0.2712,-0.314,-0.5024,-0.34,0.01675,-0.2876,-0.9214,-0.4463,-0.0636,0.1664,0.1788,0.0,0.0,0.17,0.0,0.0542,-0.78,0.542,0.0212,0.0,0.0,0.0,0.358,-0.767,-1.119,1.0,0.0,0.0,0.0,0.0,0.01706,-0.2332648,,,
-0.7695,-0.2406,-0.625,-0.813,-0.514,-0.7144,-0.06506,0.0,0.0,0.6875,0.805,-0.3416,0.0,1.553,-0.5874,-0.2788,-0.3037,-0.2559,-0.341,0.4828,-0.3088,0.01665,-0.9214,-0.4463,0.1636,0.1779,0.0,0.0,0.1675,0.0,0.07465,-0.3176,0.221,0.5034,0.0,0.5,0.5,0.1334,-0.5054,-0.6064,2.0,0.0,0.0,0.0,0.0,0.405,0.207628,,,
-0.7754,-0.1606,-0.6084,-0.8096,-0.4028,-0.7144,-0.0732,0.0,0.0,0.6636,0.7817,-0.3381,0.0,1.553,-0.844,-0.2932,-0.3015,-0.1746,-0.341,0.1641,-0.3145,0.4824,0.01665,-0.9214,0.1606,0.1774,0.0,0.0,0.1661,0.0,0.08167,-0.10297,0.07086,0.1205,1.0,0.5,1.0,0.05,-0.415,-0.3948,3.0,0.0,0.0,0.0,0.0,0.09546,-0.2784984000000001,,,
-0.7593,-0.406,-0.6562,-0.8135,3.438,-0.7144,-0.0813,0.0,0.0,0.734,0.8516,-0.3494,0.0,1.554,-0.287,-0.3115,-0.3003,-0.4343,-0.3413,-0.5546,-0.3083,0.1638,0.4824,0.01665,0.1538,0.1755,0.0,0.0,0.1636,0.0,0.05765,-0.4336,0.2964,-0.5225,1.0,0.5,0.5,0.2844,-0.621,-0.9126,0.0,1.0,0.0,0.0,0.0,-0.4119,-0.031344,,,
-0.706,-0.4495,-0.669,-0.822,0.2764,-0.7144,-0.0894,0.0,0.0,0.757,0.866,-0.3525,0.0,1.554,-0.0515,-0.3186,-0.2952,-0.463,-0.3435,-0.1659,-0.283,-0.554,0.1638,0.4824,0.1464,0.1737,0.0,0.0,0.1615,0.0,0.05054,-0.597,0.41,-0.279,1.0,0.0,0.0,0.3066,-0.6753,-0.9507,0.0,2.0,0.0,0.0,0.0,-0.2239,-0.6040684000000001,,,
-0.6294,-0.89,-0.759,-0.836,1.412,-0.7144,-0.09753,0.0,0.0,0.8984,1.0,-0.3726,0.0,1.555,-0.11993,-0.296,-0.2842,-0.888,-0.3462,-1.0339,-0.1891,-0.1659,-0.554,0.1638,0.1362,0.1708,0.0,0.0,0.1576,0.0,0.00675,-0.778,0.5195,-1.563,0.0,-0.5,0.0,0.736,-1.067,-1.282,0.0,3.0,0.0,0.0,0.0,-1.261,-0.1350512,,,
-0.614,-0.8423,-0.7607,-0.857,0.0703,-0.7144,-0.1057,0.0,0.0,0.9033,1.003,-0.3735,0.0,1.555,-0.3784,-0.2583,-0.2717,-0.8545,-0.3486,-0.0516299999999999,-0.128,-1.034,-0.1659,-0.554,0.1305,0.1672,0.0,0.0,0.1531,0.0,0.0046,-1.091,0.742,-0.05667,-1.0,-1.0,-0.5,0.678,-1.0205,-1.209,0.0,4.0,0.0,0.0,0.0,-0.04724,0.2657600000000001,,,
-0.5894,-0.589,-0.722,-0.872,-0.2228,-0.7144,-0.11383,0.0,0.0,0.845,0.9385,-0.3655,0.0,1.556,-0.6685,-0.2113,-0.2544,-0.5947,-0.3513,0.4321,-0.0985,-0.0517,-1.034,-0.1659,0.1268,0.1641,0.0,0.0,0.1501,0.0,0.0222,-0.7803,0.5283,0.6104,-1.0,-0.5,0.0,0.4421,-0.7505,-0.84,1.0,0.0,0.0,0.0,0.0,0.51,0.7058760000000004,,,
-0.5166,-0.1217,-0.64,-0.879,-0.85,-0.7144,-0.12195,0.0,0.0,0.7295,0.807,-0.348,0.0,1.556,0.3352,-0.1692,-0.2389,-0.1333,-0.3525,0.9205,-0.0978,0.4316,-0.0517,-1.034,0.1251,0.1625,0.0,0.0,0.1493,0.0,0.06024,-0.445,0.3057,1.576,0.0,0.0,0.0,0.0663,-0.2764,-0.2808,2.0,0.0,0.0,0.0,0.0,1.298,0.187616,,,
-0.448,-0.4006,-0.7007,-0.8965,7.508,-0.857,-0.1301,0.0,0.0,0.824,0.8936,-0.3616,0.0,1.557,-0.05508,-0.1267,-0.2206,-0.4187,-0.3545,-0.6959,-0.08307,0.92,0.4316,-0.0517,0.11914,0.1597,0.0,0.0,0.1469,0.0,0.03055,-0.718,0.4875,-1.551,0.0,0.0,-0.5,0.3699,-0.5425,-0.6455,0.0,1.0,0.0,0.0,0.0,-1.242,-0.03266296,,,
-0.433,-0.574,-0.7466,-0.9224,0.715,-1.0,-0.1382,0.0,0.0,0.8955,0.9644,-0.3718,0.0,1.557,-0.2294,-0.07275,-0.1888,-0.575,-0.3586,-0.5419,-0.0542,-0.6953,0.92,0.4316,0.11334,0.1561,0.0,0.0,0.1432,0.0,0.00793,-0.945,0.6396,-0.9575,0.0,-0.5,-1.0,0.5884,-0.717,-0.854,0.0,2.0,0.0,0.0,0.0,-0.7837,0.1183928,,,
-0.2686,-1.025,-0.8486,-0.9604,1.111,-1.143,-0.1464,0.0,0.0,1.073,1.12,-0.3945,0.0,1.558,0.6426,0.00666,-0.1321,-1.002,-0.3645,-1.2059,0.04816,-0.5415,-0.6953,0.92,0.1026,0.1511,0.0,0.0,0.1383,0.0,-0.04153,-1.136,0.7544,-3.008,0.0,-1.0,-1.0,1.098,-1.162,-1.21,0.0,3.0,0.0,1.0,-5.9,-2.504,0.0295999999999999,,,
-0.3188,-0.9966,-0.861,-0.9946,0.1006,-1.143,-0.1544,0.0,0.0,1.09,1.146,-0.398,0.0,1.558,-0.7715,0.0823,-0.07086,-0.9917,-0.3684,-0.1789,0.12415,-1.205,-0.5415,-0.6953,0.0962,0.1466,0.0,0.0,0.1322,0.0,-0.0486,-1.09,0.718,-0.178,-1.0,-1.5,-1.0,1.04,-1.187,-1.091,0.0,4.0,0.0,0.0,0.0,-0.1539,-0.0131959999999999,,,
-0.3767,-0.9155,-0.8594,-1.019,0.03912,-1.143,-0.1626,0.0,0.0,1.082,1.147,-0.398,0.0,1.558,-0.6357,0.1511,-0.01259,-0.9224,-0.3713,0.0001,0.1831,-0.179,-1.205,-0.5415,0.08997,0.142,0.0,0.0,0.1265,0.0,-0.0486,-0.914,0.5923,0.0,-2.0,-1.5,-1.0,0.9478,-1.087,-0.953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0623199999999999,,,
-0.3896,-0.7866,-0.8486,-1.043,-0.03183,-1.143,-0.1708,0.0,0.0,1.063,1.131,-0.396,0.0,1.559,-0.5703,0.2084,0.0397,-0.8228,-0.3733,0.1081,0.2115,0.0,-0.179,-1.205,0.08215,0.138,0.0,0.0,0.12054,0.0,-0.0444,-0.875,0.567,0.0752,-1.0,-1.0,-1.0,0.7983,-0.972,-0.8237,1.0,0.0,0.0,0.0,0.0,0.06537,-0.4065438399999999,,,
-0.368,-0.9575,-0.8975,-1.078,0.3918,-1.143,-0.1788,0.0,0.0,1.148,1.215,-0.407,0.0,1.559,-0.557,0.259,0.09094,-1.026,-0.3767,-0.6099,0.2462,0.108,0.0,-0.179,0.06714,0.1332,0.0,0.0,0.1133,0.0,-0.0684,-1.215,0.7983,-0.544,-1.0,-1.0,-1.5,1.012,-1.144,-0.922,0.0,1.0,0.0,1.0,-3.049,-0.4717,0.1708608,,,
-0.346,-0.6533,-0.8613,-1.111,-0.2373,-1.143,-0.187,0.0,0.0,1.089,1.149,-0.3994,0.0,1.56,-0.3394,0.2927,0.135,-0.7676,-0.3794,0.4208,0.2288,-0.61,0.108,0.0,0.05743,0.1285,0.0,0.0,0.1063,0.0,-0.05222,-1.108,0.73,0.4097,0.0,-0.5,-1.5,0.7363,-0.8745,-0.7295,1.0,0.0,0.0,0.0,0.0,0.362,-0.3942039999999999,,,
-0.3076,-0.8413,-0.912,-1.145,0.4841,-1.143,-0.1951,0.0,0.0,1.179,1.235,-0.411,0.0,1.56,-0.02022,0.3118,0.1754,-0.978,-0.3828,-0.6319,0.2216,0.4204,-0.61,0.108,0.04752,0.1238,0.0,0.0,0.0984,0.0,-0.0769,-1.111,0.721,-0.6807,0.0,-1.0,-1.5,0.967,-1.061,-0.8657,0.0,1.0,0.0,0.0,0.0,-0.594,0.0674376,,,
-0.3472,-0.7275,-0.908,-1.175,-0.02632,-1.143,-0.2032,0.0,0.0,1.169,1.232,-0.4104,0.0,1.561,-0.414,0.3347,0.2161,-0.863,-0.387,0.01852,0.2166,-0.6313,0.4204,-0.61,0.04346,0.1194,0.0,0.0,0.0914,0.0,-0.07623,-1.074,0.695,0.0245,1.0,-1.0,-1.0,0.8203,-1.023,-0.791,1.0,0.0,0.0,0.0,0.0,0.0218,0.4976520000000001,,,
-0.3806,-0.4648,-0.87,-1.188,-0.3013,-1.143,-0.2114,0.0,0.0,1.101,1.168,-0.4028,0.0,1.561,0.0308,0.3486,0.2515,-0.598,-0.3894,0.4417999999999999,0.2205,0.0184,-0.6313,0.4204,0.0422,0.11523,0.0,0.0,0.08673,0.0,-0.05933,-0.6577,0.405,0.4487,1.0,-0.5,-0.5,0.581,-0.731,-0.5938,2.0,0.0,0.0,0.0,0.0,0.3992,-0.023796,,,
-0.3997,-0.4668,-0.8794,-1.205,0.1392,-1.143,-0.2114,0.0,0.0,1.115,1.186,-0.405,0.0,1.562,-0.6743,0.3494,0.2805,-0.608,-0.3914,-0.127,0.2185,0.4414,0.0184,-0.6313,0.0404,0.1108,0.0,0.0,0.08185,0.0,-0.0643,-0.6753,0.4155,-0.11084,1.0,-0.5,-0.5,0.5684,-0.75,-0.5864,0.0,1.0,0.0,0.0,0.0,-0.0972,-0.0352087999999999,,,
-0.4485,-0.3765,-0.8755,-1.227,-0.11743,-1.143,-0.2114,0.0,0.0,1.1045,1.183,-0.4043,0.0,1.562,-0.766,0.3428,0.303,-0.525,-0.394,0.03654,0.1818,-0.1271,0.4414,0.0184,0.03824,0.1069,0.0,0.0,0.0761,0.0,-0.0629,-0.862,0.549,0.03278,1.0,0.0,-0.5,0.456,-0.731,-0.5347,1.0,0.0,0.0,0.0,0.0,0.02888,-0.2491222399999999,,,
-0.5415,-0.441,-0.906,-1.263,0.3672,-1.143,-0.2114,0.0,0.0,1.149,1.244,-0.4111,0.0,1.5625,-0.598,0.3354,0.3257,-0.5728,-0.3992,-0.3822,0.1278,0.03644,-0.1271,0.4414,0.03717,0.102,0.0,0.0,0.0695,0.0,-0.07776,-1.473,0.9805,-0.4487,1.0,0.0,-1.0,0.5522,-0.8716,-0.6333,0.0,1.0,0.0,0.0,0.0,-0.395,-0.194124,,,
-0.5684,-0.511,-0.9346,-1.294,0.342,-1.143,-0.2114,0.0,0.0,1.198,1.299,-0.4177,0.0,1.5625,-0.4268,0.338,0.3508,-0.59,-0.405,-0.3683,0.10205,-0.382,0.03644,-0.1271,0.03253,0.0969,0.0,0.0,0.06335,0.0,-0.09186,-1.414,0.9307,-0.339,0.0,0.0,-1.0,0.6416,-0.9863,-0.72,0.0,2.0,0.0,0.0,0.0,-0.302,-0.259568,,,
-0.5635,-0.6978,-0.9824,-1.324,0.597,-1.143,-0.2114,0.0,0.0,1.286,1.389,-0.4282,0.0,1.563,-0.3152,0.36,0.3804,-0.7397,-0.4104,-0.6149,0.09296,-0.3684,-0.382,0.03644,0.02806,0.09094,0.0,0.0,0.0565,0.0,-0.1152,-1.417,0.9224,-0.748,-1.0,-0.5,-1.0,0.804,-1.23,-0.882,0.0,3.0,0.0,0.0,0.0,-0.674,-0.020148,,,
-0.6753,-0.467,-0.9507,-1.337,-0.2666,-1.143,-0.2114,0.0,0.0,1.219,1.338,-0.4219,0.0,1.563,-0.515,0.399,0.407,-0.471,-0.414,0.3802,0.1015,-0.6147,-0.3684,-0.382,0.02516,0.08514,0.0,0.0,0.05203,0.0,-0.1011,-0.868,0.537,0.3538,0.0,0.0,-0.5,0.573,-0.9634,-0.676,1.0,0.0,0.0,0.0,0.0,0.325,-0.1498479999999999,,,
-0.6313,-0.5713,-0.976,-1.351,0.4219,-1.143,-0.2114,0.0,0.0,1.269,1.382,-0.4277,0.0,1.563,-0.3164,0.425,0.4229,-0.581,-0.4158,-0.338,0.11414,0.38,-0.6147,-0.3684,0.0188,0.07874,0.0,0.0,0.04712,0.0,-0.11383,-0.914,0.564,-0.3076,-1.0,-0.5,-0.5,0.6724,-1.029,-0.733,0.0,1.0,0.0,0.0,0.0,-0.2793,-0.1000192,,,
-0.648,-0.4048,-0.954,-1.36,-0.2299,-1.143,-0.2195,0.0,0.0,1.227,1.342,-0.4233,0.0,1.564,-0.726,0.4365,0.43,-0.4124,-0.4177,0.2468999999999999,0.08673,-0.338,0.38,-0.6147,0.014084,0.07263,0.0,0.0,0.04187,0.0,-0.1047,-0.7627,0.46,0.2345,0.0,0.0,0.0,0.5093,-0.8413,-0.5986,1.0,0.0,0.0,0.0,0.0,0.2151,0.8439159999999997,,,
-0.6074,0.1696,-0.859,-1.361,-1.764,-1.0,-0.2277,1.0,0.0,1.063,1.167,-0.4033,0.0,1.564,0.03226,0.419,0.4172,0.1545,-0.4182,1.1681,-0.0508,0.2467,-0.338,0.38,0.01433,0.06836,0.0,0.0,0.03687,0.0,-0.06094,-0.2542,0.11646,1.201,1.0,0.0,0.0,0.01773,-0.2683,-0.0772,2.0,0.0,1.0,0.0,4.95,1.094,-0.4594720000000001,,,
-0.5864,-0.0555,-0.896,-1.359,-0.825,-0.857,-0.2357,1.0,0.0,1.129,1.23,-0.4119,0.0,1.565,-0.5283,0.3838,0.3887,-0.06537,-0.4187,-0.4723,-0.16,1.167,0.2467,-0.338,0.01417,0.06464,0.0,0.0,0.03232,0.0,-0.0793,-0.2014,0.0707,-0.6973,1.0,-0.5,0.0,0.2095,-0.4631,-0.278,0.0,1.0,0.0,0.0,0.0,-0.6123,-0.0993559999999999,,,
-0.5825,-0.0645,-0.9,-1.362,-0.2395,-0.7144,-0.2439,1.0,0.0,1.136,1.237,-0.413,0.0,1.565,-0.2942,0.3335,0.3562,-0.07416,-0.4197,-0.0737,-0.2524,-0.4724,1.167,0.2467,0.01532,0.06085,0.0,0.0,0.0286,0.0,-0.08215,-0.4136,0.221,-0.078,0.0,-0.5,-0.5,0.1906,-0.5034,-0.2893,0.0,2.0,0.0,0.0,0.0,-0.0696,-0.3711799999999999,,,
-0.5825,-0.2703,-0.9355,-1.363,-12.95,-0.7144,-0.252,0.0,0.0,1.198,1.302,-0.4211,0.0,1.566,-0.1858,0.272,0.3281,-0.2795,-0.4204,-0.4621,-0.2612,-0.0737,-0.4724,1.167,0.01714,0.056,0.0,0.0,0.02618,0.0,-0.0998,-0.3464,0.1653,-0.5737,0.0,-1.0,-0.5,0.3816,-0.6553,-0.6104,0.0,3.0,0.0,0.0,0.0,-0.5127,-0.486776,,,
-0.4702,-0.5957,-0.9946,-1.371,1.972,-0.7144,-0.2603,0.0,0.0,1.315,1.404,-0.4346,0.0,1.566,0.05774,0.2316,0.309,-0.5293,-0.4248,-0.7689,-0.2335,-0.462,-0.0737,-0.4724,0.013916,0.05014,0.0,0.0,0.02287,0.0,-0.1288,-0.6035,0.336,-2.326,-1.0,-1.0,-1.0,0.684,-0.9355,-1.063,0.0,4.0,0.0,1.0,-4.64,-2.11,0.7398800000000001,,,
-0.4907,-0.203,-0.933,-1.377,-0.682,-0.7144,-0.2683,0.0,0.0,1.201,1.289,-0.4219,0.0,1.567,0.1459,0.1779,0.285,-0.1396,-0.426,0.7496,-0.2452,-0.769,-0.462,-0.0737,0.0154,0.04572,0.0,0.0,0.0207,0.0,-0.1013,-0.482,0.2612,0.757,-1.0,-0.5,-1.0,0.3438,-0.5137,-0.481,1.0,0.0,0.0,0.0,0.0,0.703,-0.077756,,,
-0.3987,-0.594,-1.006,-1.391,3.57,-0.7144,-0.2764,0.0,0.0,1.343,1.42,-0.438,0.0,1.567,-0.03085,0.10535,0.2532,-0.5493,-0.4277,-0.9389,-0.2297,0.7495,-0.769,-0.462,0.01168,0.0405,0.0,0.0,0.01689,0.0,-0.1366,-0.6875,0.3923,-1.016,-1.0,-0.5,-1.0,0.757,-0.843,-1.064,0.0,1.0,0.0,0.0,0.0,-0.9224,-0.0019879999999999,,,
-0.351,-0.6055,-1.017,-1.405,0.1562,-0.7144,-0.2847,0.0,0.0,1.366,1.437,-0.441,0.0,1.568,-0.2198,0.01979,0.2203,-0.5747,-0.4297,-0.1741,-0.1931,-0.9385,0.7495,-0.769,0.002085,0.03632,0.0,0.0,0.01381,0.0,-0.143,-0.7393,0.4265,-0.1672,-1.0,-1.0,-1.5,0.7563,-0.863,-1.022,0.0,2.0,0.0,0.0,0.0,-0.1565,-0.4656459999999998,,,
-0.2766,-0.943,-1.083,-1.424,0.8213,-0.7144,-0.2927,0.0,0.0,1.503,1.564,-0.4558,0.0,1.568,-0.2406,-0.04382,0.1862,-0.9263,-0.4321,-0.8949,-0.129,-0.1741,-0.9385,0.7495,-0.00917,0.0313,0.0,0.0,0.00871,0.0,-0.1754,-0.8335,0.4795,-0.788,-1.0,-1.0,-1.5,1.105,-1.165,-1.282,0.0,3.0,0.0,0.0,0.0,-0.741,-0.6523307999999999,,,
