ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.1858,-1.303,-1.155,-1.447,0.58,-0.7144,-0.3008,0.0,0.0,1.66,1.712,-0.472,0.0,1.569,0.2593,-0.05515,0.1583,-1.285,-0.436,-1.0009,-0.002901,-0.8945,-0.1741,-0.9385,-0.02423,0.02481,0.0,0.0,0.003168,0.0,-0.2107,-0.932,0.534,-1.291,-1.0,-1.5,-1.5,1.475,-1.502,-1.282,0.0,4.0,0.0,0.0,0.0,-1.248,-0.3335840000000001,,,
0.069,-1.553,-1.209,-1.472,0.3518,-0.7144,-0.3088,0.0,0.0,1.799,1.8125,-0.4844,0.0,1.569,2.533,0.02156,0.1599,-1.43,-0.4438,-0.7849,0.1345,-1.0,-0.8945,-0.1741,-0.04037,0.0165,0.0,0.0,-0.00352,0.0,-0.2375,-0.9473,0.533,-1.721,-2.0,-1.5,-1.5,1.724,-1.709,-1.282,0.0,5.0,0.0,0.0,0.0,-1.718,0.0119674799999999,,,
0.1763,-1.665,-1.245,-1.504,0.2147,-0.7144,-0.3171,0.0,0.0,1.888,1.888,-0.4927,0.0,1.569,0.812,0.1255,0.1711,-1.533,-0.4492,-0.5509000000000001,0.251,-0.7847,-1.0,-0.8945,-0.05527,0.00849,0.0,0.0,-0.01167,0.0,-0.2559,-1.159,0.677,-0.906,-2.0,-1.5,-2.0,1.836,-1.796,-1.221,0.0,5.0,0.0,0.0,0.0,-0.9272,0.3437759999999999,,,
0.182,-1.185,-1.18,-1.525,-0.1907,-0.7144,-0.3252,0.0,0.0,1.742,1.736,-0.4797,0.0,1.57,0.4414,0.2461,0.1925,-0.987,-0.4553,0.8623999999999999,0.294,-0.5503,-0.7847,-1.0,-0.07007,0.001916,0.0,0.0,-0.01845,0.0,-0.2277,-0.841,0.4617,2.055,-1.0,-1.5,-1.5,1.329,-1.208,-0.88,1.0,0.0,0.0,0.0,0.0,2.14,0.714488,,,
0.212,-0.4475,-1.068,-1.537,-0.5806,-0.7144,-0.3333,0.0,0.0,1.514,1.495,-0.457,0.0,1.57,0.3672,0.3384,0.2043,-0.259,-0.4573,1.4691,0.2751,0.862,-0.5503,-0.7847,-0.07495,-0.001896,0.0,0.0,-0.02322,0.0,-0.1783,-0.5244,0.2576,2.023,0.0,-1.0,-1.5,0.6167,-0.46,-0.4524,2.0,0.0,1.0,0.0,8.36,2.053,-0.3286994000000001,,,
0.1321,-0.2908,-1.058,-1.56,-0.3237,-0.857,-0.3416,0.0,0.0,1.484,1.479,-0.4556,0.0,1.571,-0.392,0.4045,0.2208,-0.1447,-0.4595,0.10044,0.2593,1.469,0.862,-0.5503,-0.0787,-0.005413,0.0,0.0,-0.02724,0.0,-0.1748,-0.841,0.485,0.0735,1.0,-0.5,-1.5,0.514,-0.3975,-0.3901,3.0,0.0,0.0,0.0,0.0,0.0712,-0.0126679999999999,,,
0.10126,-0.10834,-1.038,-1.576,-0.7974,-1.0,-0.3496,0.0,0.0,1.444,1.442,-0.4524,0.0,1.571,-0.3474,0.45,0.2485,0.0344,-0.4624,0.2002,0.2457,0.1003,1.469,0.862,-0.07776,-0.00873,0.0,0.0,-0.03038,0.0,-0.1677,-0.6943,0.3838,0.2144,2.0,-0.5,-1.0,0.4058,-0.2722,-0.3042,4.0,0.0,0.0,0.0,0.0,0.2073,-0.7271200000000002,,,
0.2277,-0.569,-1.127,-1.602,18.34,-1.143,-0.3577,0.0,0.0,1.633,1.615,-0.4717,0.0,1.572,0.362,0.4758,0.2832,-0.4705,-0.4648,-1.1919,0.2659,0.2,0.1003,1.469,-0.0777,-0.01335,0.0,0.0,-0.0343,0.0,-0.2101,-0.867,0.4885,-1.43,2.0,-0.5,-1.0,0.93,-0.7275,-0.606,0.0,1.0,0.0,0.0,0.0,-1.374,0.5978564000000002,,,
0.1971,-0.2888,-1.094,-1.619,-0.4807,-1.143,-0.366,0.0,0.0,1.562,1.548,-0.4656,0.0,1.572,-0.1957,0.4792,0.3193,-0.2019,-0.4678,0.3923999999999999,0.262,-1.192,0.2,0.1003,-0.0729,-0.01692,0.0,0.0,-0.03827,0.0,-0.1968,-0.6865,0.3655,0.3318,2.0,0.0,-0.5,0.6763,-0.5127,-0.4597,1.0,0.0,0.0,0.0,0.0,0.331,-0.383708,,,
0.1147,-0.1483,-1.077,-1.627,-0.59,-1.143,-0.374,0.0,0.0,1.522,1.5205,-0.463,0.0,1.573,-0.252,0.493,0.3557,-0.0088,-0.4714,0.1633,0.258,0.392,-1.192,0.2,-0.06525,-0.0208,0.0,0.0,-0.04147,0.0,-0.191,-0.5015,0.2358,0.1415,2.0,0.5,0.0,0.532,-0.4294,-0.3833,2.0,0.0,0.0,0.0,0.0,0.1394,-0.5332319999999998,,,
0.1333,-0.4006,-1.13,-1.649,4.152,-1.143,-0.382,0.0,0.0,1.633,1.631,-0.4749,0.0,1.573,-0.228,0.4854,0.387,-0.2988,-0.4739,-0.7509,0.258,0.1631,0.392,-1.192,-0.064,-0.0247,0.0,0.0,-0.04614,0.0,-0.2172,-0.856,0.4775,-0.7515,1.0,0.5,-0.5,0.8037,-0.7314,-0.552,0.0,1.0,0.0,1.0,-4.586,-0.7373,0.4456904,,,
0.0629,-0.004948,-1.073,-1.655,-1.19,-1.0,-0.3901,1.0,0.0,1.512,1.518,-0.4639,0.0,1.574,-0.7866,0.451,0.4055,0.0915,-0.4756,0.7066,0.1833,-0.7505,0.1631,0.392,-0.06573,-0.02797,0.0,0.0,-0.0516,0.0,-0.1932,-0.4792,0.219,0.675,1.0,1.0,0.0,0.4766,-0.3403,-0.3184,1.0,0.0,0.0,0.0,0.0,0.6777,-0.45814676,,,
0.10254,-0.2053,-1.111,-1.665,-2.67,-1.0,-0.3984,0.0,0.0,1.592,1.594,-0.4727,0.0,1.574,-0.0247,0.3894,0.41,-0.1342,-0.477,-0.5489,0.1261,0.7065,-0.7505,0.1631,-0.0701,-0.03223,0.0,0.0,-0.05713,0.0,-0.2123,-0.548,0.2595,-0.554,1.0,1.0,0.0,0.66,-0.566,-0.456,0.0,1.0,0.0,0.0,0.0,-0.5444,0.1287756,,,
0.10596,-0.0748,-1.092,-1.663,-0.9907,-0.857,-0.4065,1.0,0.0,1.552,1.552,-0.4695,0.0,1.575,0.1483,0.2983,0.4,-0.00783,-0.478,0.207,0.05026,-0.549,0.7065,-0.7505,-0.0745,-0.03616,0.0,0.0,-0.06223,0.0,-0.2052,-0.305,0.0893,0.205,1.0,1.0,0.5,0.4868,-0.4727,-0.353,1.0,0.0,0.0,0.0,0.0,0.205,0.0803632,,,
0.05048,-0.1366,-1.097,-1.652,-10.08,-0.857,-0.4146,0.0,0.0,1.557,1.566,-0.4714,0.0,1.575,-0.5205,0.1849,0.372,-0.05496,-0.4783,-0.12325,-0.01456,0.2068,-0.549,0.7065,-0.07446,-0.04025,0.0,0.0,-0.0668,0.0,-0.2095,-0.0834,-0.0706,-0.08374,0.0,0.5,0.5,0.4712,-0.524,-0.3652,0.0,1.0,0.0,0.0,0.0,-0.0832,0.3890920000000001,,,
-0.207,-0.072,-1.077,-1.632,-1.115,-0.7144,-0.4229,1.0,0.0,1.496,1.547,-0.4683,0.0,1.575,-0.6797,0.0869,0.3354,-0.02605,-0.476,0.2065,-0.0524,-0.1233,0.2068,-0.549,-0.07513,-0.04373,0.0,0.0,-0.0698,0.0,-0.2024,0.2057,-0.274,0.1349,1.0,0.5,1.0,0.3347,-0.416,-0.2434,1.0,0.0,0.0,0.0,0.0,0.1345,0.5986096000000001,,,
-0.3179,0.1704,-1.022,-1.6,18.77,-0.5713,-0.431,1.0,0.0,1.38,1.445,-0.4578,0.0,1.576,-0.565,-0.007668,0.28,0.2222,-0.4739,0.6563,-0.1521,0.2063,-0.1233,0.2068,-0.0738,-0.04617,0.0,0.0,-0.07306,0.0,-0.1798,0.5435,-0.505,0.557,1.0,0.5,1.5,0.03946,-0.1268,0.1512,2.0,0.0,0.0,0.0,0.0,0.5522,0.3872699999999999,,,
-0.3916,0.3518,-0.9785,-1.57,0.9033,-0.4285,-0.439,1.0,0.0,1.292,1.366,-0.4497,0.0,1.576,-0.327,-0.07605,0.2051,0.3423,-0.4697,0.5025,-0.1853,0.656,0.2063,-0.1233,-0.0673,-0.0475,0.0,0.0,-0.07416,0.0,-0.1622,0.478,-0.4507,0.4004,2.0,1.0,1.5,-0.2006,0.02686,0.5015,3.0,0.0,0.0,0.0,0.0,0.389,-0.1201379999999999,,,
-0.454,0.1969,-0.997,-1.558,-0.2488,-0.2856,-0.4473,1.0,0.0,1.322,1.407,-0.4546,0.0,1.577,-0.268,-0.1432,0.11816,0.1704,-0.469,-0.2965,-0.2212,0.502,0.656,0.2063,-0.06494,-0.04947,0.0,0.0,-0.0754,0.0,-0.1729,-0.03616,-0.0882,-0.3123,1.0,0.5,1.0,-0.0521,-0.10754,0.3884,0.0,1.0,0.0,0.0,0.0,-0.2986,-0.1793268,,,
-0.4417,0.1118,-1.007,-1.548,-0.1936,-0.1428,-0.4553,1.0,0.0,1.341,1.425,-0.4575,0.0,1.577,-0.313,-0.204,0.01999,0.0761,-0.4688,-0.1796,-0.2236,-0.2966,0.502,0.656,-0.06104,-0.0513,0.0,0.0,-0.0755,0.0,-0.1792,-0.1377,-0.01851,-0.2886,1.0,0.0,0.5,0.02647,-0.1918,0.2734,0.0,2.0,0.0,0.0,0.0,-0.2786,-0.3420559999999999,,,
-0.3933,-0.1447,-1.047,-1.545,-1.285,-0.1428,-0.4634,0.0,0.0,1.422,1.501,-0.4668,0.0,1.578,0.012634,-0.2515,-0.0838,-0.1855,-0.4695,-0.5824,-0.2258,-0.1796,-0.2966,0.502,-0.0604,-0.05392,0.0,0.0,-0.0751,0.0,-0.1997,-0.3992,0.1592,-0.5664,0.0,0.0,0.0,0.2324,-0.4731,-0.1305,0.0,3.0,0.0,0.0,0.0,-0.55,0.205598,,,
-0.3562,-0.656,-1.127,-1.539,8.76,-0.1428,-0.4714,0.0,0.0,1.586,1.664,-0.4844,0.0,1.578,0.324,-0.286,-0.162,-0.678,-0.471,-1.1044,-0.2258,-0.582,-0.1796,-0.2966,-0.0637,-0.05887,0.0,0.0,-0.0751,0.0,-0.2378,-0.3635,0.11694,-1.39,-1.0,-0.5,0.0,0.712,-0.894,-0.8667,0.0,4.0,0.0,0.0,0.0,-1.374,-0.5968888,,,
-0.29,-1.073,-1.198,-1.546,0.91,-0.1428,-0.4797,0.0,0.0,1.746,1.818,-0.5,0.0,1.579,0.184,-0.3054,-0.2251,-1.097,-0.4731,-1.0379,-0.1936,-1.104,-0.582,-0.1796,-0.0719,-0.0643,0.0,0.0,-0.07574,0.0,-0.2725,-0.7686,0.3909,-1.097,-2.0,-0.5,-0.5,1.144,-1.244,-1.282,0.0,5.0,0.0,0.0,0.0,-1.123,0.20032,,,
-0.2666,-0.9204,-1.181,-1.554,-0.03117,-0.1428,-0.4878,0.0,0.0,1.708,1.775,-0.4976,0.0,1.579,0.3677,-0.3013,-0.26,-0.9175,-0.4766,0.1752999999999999,-0.1438,-1.037,-1.104,-0.582,-0.0821,-0.0694,0.0,0.0,-0.07733,0.0,-0.2668,-0.7686,0.3933,0.2113,-1.0,-0.5,-0.5,0.938,-1.093,-1.138,1.0,0.0,0.0,0.0,0.0,0.2236,-0.1334559999999999,,,
-0.2318,-0.9575,-1.189,-1.556,0.1805,-0.1428,-0.4958,0.0,0.0,1.73,1.792,-0.5005,0.0,1.58,0.4053,-0.2854,-0.2903,-0.9478,-0.4785,-0.1958,-0.0931,0.175,-1.037,-1.104,-0.09503,-0.0743,0.0,0.0,-0.08124,0.0,-0.2732,-0.636,0.296,-0.2101,-1.0,-0.5,-0.5,0.912,-1.12,-1.055,0.0,1.0,0.0,0.0,0.0,-0.2211,-0.3931319999999998,,,
-0.2366,-1.099,-1.221,-1.57,0.305,-0.2856,-0.504,0.0,0.0,1.8,1.865,-0.508,0.0,1.58,-0.4355,-0.2386,-0.301,-1.044,-0.4832,-0.5039,-0.0353,-0.1959,0.175,-1.037,-0.1087,-0.07874,0.0,0.0,-0.086,0.0,-0.2893,-1.061,0.592,-0.905,-1.0,-1.0,-1.0,1.043,-1.262,-1.089,0.0,2.0,0.0,0.0,0.0,-0.958,0.1949424,,,
-0.269,-0.852,-1.187,-1.575,-0.1252,-0.2856,-0.512,0.0,0.0,1.722,1.789,-0.502,0.0,1.58,-0.1416,-0.1829,-0.2961,-0.7896,-0.4856,0.4007,-0.01851,-0.5034,-0.1959,0.175,-0.1201,-0.0836,0.0,0.0,-0.0905,0.0,-0.2766,-0.7603,0.383,0.41,0.0,-1.0,-0.5,0.787,-0.9717,-0.838,1.0,0.0,0.0,0.0,0.0,0.441,0.294304,,,
-0.3298,-0.648,-1.159,-1.58,-0.1498,-0.4285,-0.5205,0.0,0.0,1.657,1.733,-0.4976,0.0,1.581,-0.4805,-0.12164,-0.2783,-0.5815,-0.4878,0.308,0.003471,0.4004,-0.5034,-0.1959,-0.1279,-0.0873,0.0,0.0,-0.0929,0.0,-0.2668,-0.7227,0.3606,0.4163,1.0,-1.0,-0.5,0.597,-0.7524,-0.661,2.0,0.0,0.0,0.0,0.0,0.4421,0.2759436,,,
-0.3171,-0.61,-1.157,-1.584,0.0612,-0.4285,-0.5283,0.0,0.0,1.654,1.728,-0.4983,0.0,1.581,-0.3425,-0.06027,-0.2527,-0.5513,-0.4895,-0.0434499999999999,0.01779,0.3076,0.4004,-0.5034,-0.1316,-0.09076,0.0,0.0,-0.0958,0.0,-0.268,-0.702,0.345,-0.04666,0.0,-1.0,-0.5,0.555,-0.7246,-0.623,0.0,1.0,0.0,0.0,0.0,-0.0491,0.165432,,,
-0.2805,-0.2834,-1.109,-1.585,-0.5264,-0.5713,-0.5366,0.0,0.0,1.556,1.62,-0.4895,0.0,1.582,0.0986,-0.002459,-0.2213,-0.2358,-0.4907,0.5891,0.012146,-0.04352,0.3076,0.4004,-0.1288,-0.09283,0.0,0.0,-0.09827,0.0,-0.2491,-0.5513,0.246,0.516,1.0,-0.5,-0.5,0.2615,-0.429,-0.3733,1.0,0.0,0.0,0.0,0.0,0.544,0.3173400000000001,,,
-0.2542,-0.0576,-1.077,-1.588,-1.061,-0.5713,-0.545,1.0,0.0,1.494,1.552,-0.4844,0.0,1.582,0.1908,0.0471,-0.1875,-0.02267,-0.4922,0.3426,0.012276,0.5884,-0.04352,0.3076,-0.1254,-0.09357,0.0,0.0,-0.0991,0.0,-0.2378,-0.6924,0.3518,0.4968,2.0,0.0,-0.5,0.09283,-0.2727,-0.2301,2.0,0.0,0.0,0.0,0.0,0.514,0.3092428,,,
-0.2603,0.1576,-1.049,-1.593,9.83,-0.5713,-0.5527,1.0,0.0,1.4375,1.494,-0.4797,0.0,1.583,-0.1917,0.0707,-0.1539,0.1636,-0.4937,0.2966999999999999,0.0002534,0.3423,0.5884,-0.04352,-0.1201,-0.0933,0.0,0.0,-0.1005,0.0,-0.228,-0.799,0.432,0.2498,2.0,0.5,-0.5,-0.03275,-0.1439,-0.09503,3.0,0.0,0.0,0.0,0.0,0.2556,0.32078,,,
-0.2693,0.362,-1.02,-1.593,1.048,-0.5713,-0.561,1.0,0.0,1.378,1.436,-0.4749,0.0,1.583,-0.1759,0.0747,-0.1214,0.3574,-0.4946,0.3151,-0.00117,0.2964,0.3423,0.5884,-0.1117,-0.0922,0.0,0.0,-0.1007,0.0,-0.2174,-0.572,0.2744,0.3474,2.0,1.0,0.0,-0.1456,-0.01353,0.0337,4.0,0.0,0.0,0.0,0.0,0.3523,0.2713375999999999,,,
-0.287,0.6753,-0.968,-1.584,0.8877,-0.5713,-0.5693,1.0,0.0,1.28,1.337,-0.4658,0.0,1.584,-0.2206,0.06464,-0.0866,0.716,-0.4968,0.5821,0.003082,0.3147,0.2964,0.3423,-0.1024,-0.0914,0.0,0.0,-0.1004,0.0,-0.1976,-0.2793,0.0744,0.424,3.0,1.0,0.5,-0.3562,0.2026,0.261,5.0,0.0,0.0,0.0,0.0,0.426,-0.1144111999999999,,,
-0.304,0.6533,-0.965,-1.57,0.10266,-0.4285,-0.577,1.0,0.0,1.273,1.333,-0.4666,0.0,1.584,-0.2194,0.0329,-0.05698,0.706,-0.497,-0.0407299999999999,0.00816,0.5815,0.3147,0.2964,-0.0945,-0.0919,0.0,0.0,-0.1,0.0,-0.1991,-0.08673,-0.0636,-0.0396,2.0,1.0,0.5,-0.3577,0.08936,0.2351,0.0,1.0,0.0,0.0,0.0,-0.0391,-0.1553551999999999,,,
-0.4004,0.562,-0.967,-1.547,0.0006776,-0.2856,-0.5854,1.0,0.0,1.27,1.346,-0.4683,0.0,1.585,-0.7827,-0.01903,-0.0359,0.6562,-0.497,-0.1021,0.00816,-0.0408,0.5815,0.3147,-0.0868,-0.0927,0.0,0.0,-0.1,0.0,-0.2026,0.378,-0.3967,-0.05698,1.0,1.0,0.5,-0.3318,-0.0351,0.1938,0.0,2.0,0.0,0.0,0.0,-0.05627,-0.0045992,,,
-0.3743,0.04214,-1.036,-1.522,-0.73,-0.1428,-0.5933,1.0,0.0,1.402,1.478,-0.4832,0.0,1.585,-0.1847,-0.0885,-0.02855,0.1401,-0.496,-0.9433,-0.01646,-0.1022,-0.0408,0.5815,-0.08514,-0.0946,0.0,0.0,-0.10223,0.0,-0.2351,0.413,-0.436,-1.087,0.0,0.5,0.5,0.11096,-0.4182,-0.1552,0.0,3.0,0.0,0.0,0.0,-1.077,0.4148240000000001,,,
-0.4294,0.2974,-0.9805,-1.494,2.342,0.0,-0.6016,1.0,0.0,1.293,1.374,-0.4734,0.0,1.586,-0.1012,-0.1602,-0.04376,0.3882,-0.4941,0.6341,-0.06494,-0.943,-0.1022,-0.0408,-0.08234,-0.09467,0.0,0.0,-0.10443,0.0,-0.214,0.56,-0.5317,0.81,0.0,0.5,0.5,-0.131,-0.11694,0.1576,1.0,0.0,0.0,0.0,0.0,0.827,0.63024,,,
-0.471,0.502,-0.9287,-1.459,0.71,0.1428,-0.61,1.0,0.0,1.195,1.279,-0.4644,0.0,1.586,0.0318,-0.2426,-0.0745,0.579,-0.4912,0.5801,-0.08936,0.6333,-0.943,-0.1022,-0.07837,-0.0946,0.0,0.0,-0.1053,0.0,-0.1942,0.814,-0.704,0.9395,0.0,1.0,1.0,-0.3403,0.1125,0.4622,2.0,0.0,0.0,0.0,0.0,0.941,0.167192,,,
-0.4504,0.504,-0.9043,-1.418,0.1368,0.2856,-0.6177,1.0,0.0,1.154,1.234,-0.4607,0.0,1.586,-0.1548,-0.2756,-0.1171,0.5596,-0.487,0.2239999999999999,-0.098,0.5796,0.6333,-0.943,-0.0747,-0.0945,0.0,0.0,-0.1056,0.0,-0.1864,1.1455,-0.937,0.2327,1.0,1.0,1.5,-0.4028,0.1616,0.588,3.0,0.0,0.0,0.0,0.0,0.2289,0.0720228,,,
-0.447,0.3882,-0.902,-1.38,-0.07764,0.4285,-0.626,1.0,0.0,1.15,1.2295,-0.4614,0.0,1.587,-0.2043,-0.2666,-0.1635,0.4568,-0.4846,-0.0402999999999999,-0.0864,0.2238,0.5796,0.6333,-0.07355,-0.0936,0.0,0.0,-0.1051,0.0,-0.1879,1.047,-0.8677,-0.02927,1.0,0.5,1.0,-0.3633,0.0926,0.544,0.0,1.0,0.0,0.0,0.0,-0.02858,0.3453360000000001,,,
-0.4248,0.661,-0.834,-1.34,0.7544,0.5713,-0.6343,1.0,0.0,1.036,1.108,-0.449,0.0,1.587,0.1685,-0.2064,-0.2036,0.7114,-0.4807,0.7686999999999999,-0.03018,-0.0404,0.2238,0.5796,-0.0691,-0.0927,0.0,0.0,-0.10187,0.0,-0.161,1.141,-0.923,0.9756,2.0,0.5,1.0,-0.5884,0.4036,0.764,1.0,0.0,0.0,0.0,0.0,0.954,-0.144044,,,
-0.352,0.435,-0.8486,-1.302,-0.1919,0.7144,-0.642,1.0,0.0,1.067,1.128,-0.453,0.0,1.588,0.3792,-0.112,-0.2196,0.451,-0.4763,-0.2369,-0.01415,0.7686,-0.0404,0.2238,-0.0652,-0.09155,0.0,0.0,-0.0976,0.0,-0.1696,1.016,-0.8374,-0.3286,1.0,0.0,1.0,-0.4563,0.2316,0.574,0.0,1.0,0.0,0.0,0.0,-0.3137,0.1283788,,,
-0.343,0.4814,-0.821,-1.267,0.2291,0.857,-0.6504,1.0,0.0,1.021,1.079,-0.4485,0.0,1.588,0.2163,0.001291,-0.1951,0.442,-0.4717,0.2787,0.007282,-0.2369,0.7686,-0.0404,-0.05634,-0.0903,0.0,0.0,-0.09314,0.0,-0.1597,0.963,-0.7954,0.5947,1.0,0.0,1.0,-0.5234,0.2957,0.602,1.0,0.0,0.0,0.0,0.0,0.5723,0.2714078,,,
-0.3901,0.6113,-0.7773,-1.2295,0.3801,0.857,-0.6587,1.0,0.0,0.947,1.011,-0.441,0.0,1.589,-0.2932,0.1102,-0.1464,0.556,-0.4683,0.454,0.02986,0.2786,-0.2369,0.7686,-0.04807,-0.0884,0.0,0.0,-0.08777,0.0,-0.1436,0.992,-0.809,0.4617,1.0,0.5,1.0,-0.6387,0.433,0.6855,2.0,0.0,0.0,0.0,0.0,0.4404,-0.0150795999999999,,,
-0.3386,0.422,-0.79,-1.197,-0.1584,0.857,-0.6665,1.0,0.0,0.9717,1.027,-0.4446,0.0,1.589,0.2795,0.1974,-0.08636,0.386,-0.466,-0.2139,0.004837,0.4536,0.2786,-0.2369,-0.043,-0.0869,0.0,0.0,-0.082,0.0,-0.1512,0.7993,-0.675,-0.162,1.0,0.5,0.5,-0.5015,0.2786,0.547,0.0,1.0,0.0,0.0,0.0,-0.1522,-0.081158,,,
-0.334,0.2993,-0.795,-1.169,-0.1276,0.857,-0.675,1.0,0.0,0.98,1.035,-0.4465,0.0,1.59,-0.2338,0.265,-0.0255,0.262,-0.464,-0.1173999999999999,-0.02359,-0.2139,0.4536,0.2786,-0.03937,-0.08624,0.0,0.0,-0.07697,0.0,-0.1555,0.653,-0.572,-0.1156,0.0,0.5,0.0,-0.4316,0.1573,0.4531,0.0,2.0,0.0,0.0,0.0,-0.10944,0.054416,,,
-0.3276,0.5015,-0.745,-1.143,0.7017,0.857,-0.683,1.0,0.0,0.902,0.9536,-0.4377,0.0,1.59,0.0656,0.301,0.02983,0.4783,-0.4626,0.5311,-0.0333,-0.1175,-0.2139,0.4536,-0.03333,-0.0855,0.0,0.0,-0.07153,0.0,-0.1365,0.647,-0.5596,0.4858,1.0,0.5,0.0,-0.5723,0.3552,0.6206,1.0,0.0,0.0,0.0,0.0,0.4614,0.2458263999999999,,,
-0.3333,0.618,-0.707,-1.112,0.3467,0.857,-0.691,1.0,0.0,0.8433,0.894,-0.4312,0.0,1.591,-0.1661,0.3164,0.08154,0.6045,-0.4604,0.3868,-0.0461,0.531,-0.1175,-0.2139,-0.02878,-0.0841,0.0,0.0,-0.0654,0.0,-0.1224,0.7734,-0.6436,0.3936,1.0,0.5,0.5,-0.652,0.4666,0.7256,2.0,0.0,0.0,0.0,0.0,0.368,-0.1788888,,,
-0.3203,0.5625,-0.6973,-1.08,0.04834,0.857,-0.699,1.0,0.0,0.8296,0.878,-0.4302,0.0,1.591,-0.6235,0.3052,0.126,0.586,-0.459,0.0574,-0.0474,0.3865,0.531,-0.1175,-0.02298,-0.08246,0.0,0.0,-0.0601,0.0,-0.1203,0.8438,-0.693,0.04294,1.0,0.5,1.0,-0.653,0.378,0.672,3.0,0.0,0.0,0.0,0.0,0.03967,0.1812868,,,
-0.3845,0.5527,-0.6724,-1.036,0.1171,0.857,-0.7075,1.0,0.0,0.7876,0.845,-0.4263,0.0,1.592,-0.8184,0.2812,0.167,0.6123,-0.456,0.2289999999999999,-0.03937,0.0573,0.3865,0.531,-0.01736,-0.07996,0.0,0.0,-0.05484,0.0,-0.1118,1.511,-1.165,0.1248,2.0,1.0,1.5,-0.699,0.3877,0.6875,4.0,0.0,0.0,0.0,0.0,0.11505,0.0876039999999999,,,
-0.421,0.547,-0.6494,-0.9966,0.1238,0.857,-0.7153,1.0,0.0,0.7505,0.813,-0.4229,0.0,1.592,-0.561,0.2522,0.2056,0.608,-0.4524,0.2085,-0.02502,0.2288,0.0573,0.3865,-0.012726,-0.07623,0.0,0.0,-0.04968,0.0,-0.10406,1.461,-1.126,0.1437,3.0,1.0,1.5,-0.7334,0.3875,0.686,5.0,0.0,0.0,0.0,0.0,0.1315,-0.175296,,,
-0.4668,0.3418,-0.6655,-0.9634,-0.2156,0.857,-0.7236,1.0,0.0,0.771,0.8413,-0.427,0.0,1.592,-0.746,0.2252,0.2391,0.3801,-0.449,-0.2445,-0.02383,0.2083,0.2288,0.0573,-0.008255,-0.0718,0.0,0.0,-0.04535,0.0,-0.1133,1.137,-0.899,-0.1929,2.0,1.0,1.0,-0.5767,0.2238,0.5063,0.0,1.0,0.0,0.0,0.0,-0.1754,0.0377056,,,
-0.4817,0.2167,-0.6704,-0.933,-0.1825,0.857,-0.732,1.0,0.0,0.7764,0.8496,-0.429,0.0,1.593,-0.4575,0.2008,0.2573,0.2588,-0.4468,-0.1137,-0.01779,-0.2445,0.2083,0.2288,-0.00379,-0.06757,0.0,0.0,-0.042,0.0,-0.1175,0.9814,-0.79,-0.0772,1.0,0.5,0.5,-0.482,0.1304,0.399,0.0,2.0,0.0,0.0,0.0,-0.07074,0.36845,,,
-0.494,0.358,-0.6245,-0.899,0.6396,0.857,-0.7397,1.0,0.0,0.709,0.782,-0.4211,0.0,1.593,-0.2329,0.1648,0.2625,0.4268,-0.445,0.4569,-0.004036,-0.1137,-0.2445,0.2083,0.0004292,-0.06274,0.0,0.0,-0.0379,0.0,-0.1006,1.131,-0.8887,0.3552,1.0,0.5,1.0,-0.63,0.2573,0.5303,1.0,0.0,0.0,0.0,0.0,0.3267,-0.3293775999999999,,,
-0.5083,0.08936,-0.6597,-0.8765,-0.52,0.857,-0.748,1.0,0.0,0.7583,0.8354,-0.429,0.0,1.594,-0.2903,0.1326,0.2546,0.1422,-0.4429,-0.4501,-0.01738,0.4565,-0.1137,-0.2445,0.001008,-0.05792,0.0,0.0,-0.03433,0.0,-0.11755,0.5596,-0.489,-0.4114,0.0,0.5,0.5,-0.3933,0.02974,0.2861,0.0,1.0,0.0,0.0,0.0,-0.3728,-0.12626868,,,
-0.582,-0.004276,-0.663,-0.8535,-0.453,0.857,-0.756,1.0,0.0,0.758,0.847,-0.4307,0.0,1.594,-0.647,0.1058,0.2347,0.05692,-0.4417,-0.09505,-0.0935,-0.45,0.4565,-0.1137,0.0009255,-0.05356,0.0,0.0,-0.02959,0.0,-0.1211,0.659,-0.5615,-0.06247,-1.0,0.5,0.5,-0.335,-0.05136,0.2177,0.0,2.0,0.0,0.0,0.0,-0.05746,0.039314,,,
