ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.643,-0.01516,-0.6533,-0.833,-0.01758,0.857,-0.764,1.0,0.0,0.7383,0.837,-0.4297,0.0,1.595,-0.5522,0.0956,0.2079,0.02493,-0.4395,0.05735,-0.1511,-0.0951,-0.45,0.4565,9.83e-05,-0.0494,0.0,0.0,-0.02563,0.0,-0.11896,0.576,-0.501,0.02815,0.0,0.5,0.5,-0.3525,-0.0742,0.2194,1.0,0.0,0.0,0.0,0.0,0.02597,-0.2948516,,,
-0.639,-0.2644,-0.6924,-0.8213,-3.89,0.7144,-0.7725,0.0,0.0,0.7964,0.8965,-0.438,0.0,1.595,-0.4443,0.08545,0.1742,-0.2379,-0.4387,-0.4953,-0.1948,0.05722,-0.0951,-0.45,-0.00379,-0.04572,0.0,0.0,-0.02325,0.0,-0.1373,0.00792,-0.1038,-0.647,0.0,0.0,0.0,-0.119,-0.2917,-0.1203,0.0,1.0,0.0,0.0,0.0,-0.5957,0.6092600000000002,,,
-0.6143,0.3372,-0.567,-0.7954,-3.379,0.7144,-0.7803,1.0,0.0,0.619,0.709,-0.415,0.0,1.596,0.2688,0.0776,0.146,0.3438,-0.4363,1.3741,-0.2023,-0.495,0.05722,-0.0951,-0.000729,-0.04117,0.0,0.0,-0.01912,0.0,-0.0873,0.6934,-0.5713,1.895,0.0,0.0,0.5,-0.577,0.323,0.6973,1.0,0.0,1.0,0.0,4.484,1.771,0.712508,,,
-0.577,0.7,-0.4773,-0.7593,1.061,0.7144,-0.7886,1.0,0.0,0.503,0.5835,-0.399,0.0,1.596,0.498,0.07733,0.1191,0.7075,-0.433,0.9278,-0.169,1.373,-0.495,0.05722,0.006966,-0.03598,0.0,0.0,-0.01346,0.0,-0.05203,0.989,-0.766,1.055,1.0,0.0,1.0,-0.85,0.6514,1.107,2.0,0.0,0.0,0.0,0.0,0.946,0.1258908,,,
-0.611,0.6855,-0.4592,-0.7266,0.1132,0.7144,-0.797,1.0,0.0,0.477,0.562,-0.3962,0.0,1.597,-0.3896,0.08124,0.1025,0.674,-0.4294,0.1444,-0.11414,0.9272,1.373,-0.495,0.013336,-0.03087,0.0,0.0,-0.00868,0.0,-0.04642,0.9136,-0.71,0.1661,2.0,0.0,1.0,-0.836,0.6104,0.9634,3.0,0.0,0.0,0.0,0.0,0.1448,0.3669899999999998,,,
-0.6436,0.874,-0.4016,-0.6914,0.396,0.7144,-0.8047,1.0,0.0,0.4023,0.4907,-0.3862,0.0,1.597,-0.4485,0.0921,0.09845,0.8525,-0.426,0.5567,-0.0523,0.1442,0.9272,1.373,0.02426,-0.02545,0.0,0.0,-0.00264,0.0,-0.02455,0.958,-0.7324,0.524,2.0,0.5,1.0,-0.9404,0.769,1.028,4.0,0.0,0.0,0.0,0.0,0.4543,0.0441359999999999,,,
-0.642,0.839,-0.385,-0.6553,0.0943,0.7144,-0.813,1.0,0.0,0.382,0.4695,-0.384,0.0,1.598,-0.6284,0.1031,0.1088,0.8115,-0.4224,0.1236,0.001999,0.556,0.1442,0.9272,0.03616,-0.02046,0.0,0.0,0.003197,0.0,-0.01964,0.9736,-0.741,0.1207,3.0,1.0,1.0,-0.9023,0.716,0.898,5.0,0.0,0.0,0.0,0.0,0.1029,0.0223704,,,
-0.6074,0.7324,-0.3835,-0.621,0.00981,0.7144,-0.8213,1.0,0.0,0.383,0.4648,-0.3845,0.0,1.598,-0.4287,0.1182,0.1252,0.7104,-0.4197,-0.0350599999999999,0.04752,0.1234,0.556,0.1442,0.04767,-0.015465,0.0,0.0,0.0083,0.0,-0.02107,0.9033,-0.692,-0.0363,2.0,0.5,0.5,-0.813,0.602,0.7427,0.0,1.0,0.0,0.0,0.0,-0.03082,0.0230644,,,
-0.539,0.6113,-0.3877,-0.5913,-0.02621,0.7144,-0.829,1.0,0.0,0.3938,0.4644,-0.3862,0.0,1.598,0.2166,0.135,0.1372,0.6113,-0.4177,-0.08785,0.0653,-0.03513,0.1234,0.556,0.0609,-0.01047,0.0,0.0,0.01358,0.0,-0.02461,0.799,-0.6187,-0.054,1.0,0.5,0.0,-0.712,0.478,0.614,0.0,2.0,0.0,0.0,0.0,-0.04593,0.3669040000000001,,,
-0.4873,0.734,-0.3398,-0.553,0.3232,0.7144,-0.8374,1.0,0.0,0.3403,0.401,-0.3782,0.0,1.599,0.0436,0.162,0.1497,0.75,-0.4148,0.4412999999999999,0.08514,-0.08795,-0.03513,0.1234,0.0704,-0.00407,0.0,0.0,0.01976,0.0,-0.007,1.049,-0.7896,0.3948,1.0,1.0,0.5,-0.7954,0.598,0.6978,1.0,0.0,0.0,0.0,0.0,0.3367,0.1198735999999999,,,
-0.4846,0.6865,-0.3228,-0.5127,0.0713,0.7144,-0.8457,1.0,0.0,0.3206,0.3801,-0.3757,0.0,1.599,-0.4407,0.1925,0.1613,0.7163,-0.4116,0.1219,0.11346,0.441,-0.08795,-0.03513,0.07623,0.001876,0.0,0.0,0.02536,0.0,-0.002085,1.144,-0.8545,0.115,1.0,1.0,1.0,-0.782,0.5493,0.647,2.0,0.0,0.0,0.0,0.0,0.0967,0.2476324,,,
-0.509,0.733,-0.2888,-0.4744,0.1978,0.7144,-0.8535,1.0,0.0,0.2793,0.3416,-0.3704,0.0,1.6,-0.4912,0.2151,0.1698,0.802,-0.4092,0.2948,0.1534,0.12177,0.441,-0.08795,0.0828,0.007603,0.0,0.0,0.03088,0.0,0.0099,1.12,-0.8325,0.1132,1.0,1.5,1.0,-0.827,0.581,0.6562,3.0,0.0,0.0,0.0,0.0,0.0949,0.24163008,,,
-0.536,0.7354,-0.2583,-0.4282,0.1365,0.7144,-0.862,1.0,0.0,0.2426,0.308,-0.3655,0.0,1.6,-0.7754,0.2478,0.1818,0.8057,-0.4048,0.2577,0.1927,0.2947,0.12177,0.441,0.08813,0.01341,0.0,0.0,0.03674,0.0,0.02046,1.472,-1.079,0.2378,2.0,1.5,1.5,-0.84,0.61,0.6484,4.0,0.0,0.0,0.0,0.0,0.1974,0.372104,,,
-0.5156,0.9336,-0.1829,-0.3735,0.3926,0.7144,-0.862,1.0,1.0,0.1615,0.2212,-0.3523,0.0,1.601,-0.1779,0.2922,0.2073,1.0,-0.3992,0.6988,0.26,0.2576,0.2947,0.12177,0.09625,0.02007,0.0,0.0,0.04346,0.0,0.04935,1.574,-1.167,0.9414,3.0,1.5,2.0,-0.9883,0.8296,0.759,5.0,0.0,0.0,0.0,0.0,0.7754,-0.0149904,,,
-0.518,0.7373,-0.1871,-0.3203,-0.0732,0.7144,-0.862,1.0,1.0,0.166,0.2261,-0.3538,0.0,1.601,-0.7,0.333,0.239,0.8506,-0.3955,-0.0833,0.3074,0.698,0.2576,0.2947,0.1041,0.02588,0.0,0.0,0.0497,0.0,0.0458,1.546,-1.121,-0.071,2.0,1.0,1.5,-0.882,0.677,0.627,0.0,1.0,0.0,0.0,0.0,-0.0572,-0.2663108,,,
-0.445,0.2788,-0.2462,-0.2676,-0.465,0.857,-0.87,1.0,0.0,0.2365,0.2866,-0.3657,0.0,1.602,0.10315,0.3862,0.291,0.3418,-0.3884,-0.6186,0.306,-0.0834,0.698,0.2576,0.1093,0.03119,0.0,0.0,0.05524,0.0,0.01965,1.415,-1.039,-0.742,1.0,0.5,1.5,-0.5933,0.3093,0.373,0.0,2.0,0.0,0.0,0.0,-0.6,-0.0520793999999999,,,
-0.5664,0.3967,-0.1938,-0.2239,0.4832,0.857,-0.87,1.0,1.0,0.1693,0.2375,-0.357,0.0,1.602,-0.5073,0.4448,0.3489,0.422,-0.383,0.4604999999999999,0.3047,-0.618,-0.0834,0.698,0.1147,0.03674,0.0,0.0,0.06177,0.0,0.03867,1.311,-0.9556,0.4402,1.0,0.5,1.5,-0.7344,0.4146,0.4612,1.0,0.0,0.0,0.0,0.0,0.3628,-0.2987584,,,
-0.6445,0.2229,-0.2095,-0.1924,-0.2551,0.857,-0.87,1.0,1.0,0.18,0.2615,-0.3608,0.0,1.603,-0.673,0.498,0.4028,0.2122,-0.379,-0.2016,0.2986,0.4602,-0.618,-0.0834,0.1185,0.04163,0.0,0.0,0.0672,0.0,0.03018,0.9697,-0.7163,-0.2212,0.0,0.5,1.0,-0.591,0.2686,0.3472,0.0,1.0,0.0,0.0,0.0,-0.1797,0.0766836,,,
-0.6416,0.1874,-0.1969,-0.1613,0.008644,0.857,-0.87,1.0,1.0,0.1666,0.2472,-0.3596,0.0,1.603,-0.377,0.54,0.4482,0.1659,-0.3757,0.0678,0.2632,-0.2017,0.4602,-0.618,0.1212,0.0468,0.0,0.0,0.0735,0.0,0.033,0.9507,-0.7017,0.05658,0.0,1.0,1.0,-0.59,0.2169,0.328,1.0,0.0,0.0,0.0,0.0,0.04626,-0.0167539999999999,,,
-0.6084,0.1996,-0.1775,-0.135,0.182,0.857,-0.87,1.0,1.0,0.1484,0.223,-0.357,0.0,1.604,-0.02159,0.5674,0.4805,0.169,-0.3733,0.1351,0.2085,0.0676,-0.2017,0.4602,0.1234,0.05225,0.0,0.0,0.08014,0.0,0.0386,0.828,-0.612,0.1483,1.0,1.0,1.0,-0.593,0.2205,0.3376,2.0,0.0,0.0,0.0,0.0,0.12103,-0.259144,,,
-0.5884,-0.0676,-0.2212,-0.11566,-0.883,0.857,-0.878,1.0,0.0,0.1974,0.27,-0.3662,0.0,1.604,-0.668,0.5757,0.499,-0.0979,-0.372,-0.4706,0.1226,0.135,0.0676,-0.2017,0.1198,0.05664,0.0,0.0,0.0859,0.0,0.01881,0.4185,-0.3281,-0.503,1.0,0.5,0.5,-0.3406,-0.0007935,0.131,0.0,1.0,0.0,0.0,0.0,-0.4084,-0.4439299999999999,,,
-0.5435,-0.4348,-0.291,-0.1036,-14.766,0.7144,-0.886,0.0,0.0,0.279,0.347,-0.3801,0.0,1.604,-0.4568,0.5586,0.4963,-0.4663,-0.3713,-0.7333000000000001,-0.04324,-0.4705,0.135,0.0676,0.1131,0.05975,0.0,0.0,0.0911,0.0,-0.01156,0.01656,-0.05444,-0.7944,0.0,0.0,0.5,0.01104,-0.3018,-0.2634,0.0,2.0,0.0,1.0,-3.477,-0.6553,-0.3675755999999999,,,
-0.536,-0.6553,-0.332,-0.09467,0.801,0.5713,-0.8945,0.0,0.0,0.3274,0.3955,-0.3887,0.0,1.6045,0.1117,0.5034,0.4756,-0.662,-0.3726,-0.4713,-0.1224,-0.7334,-0.4705,0.135,0.10724,0.0623,0.0,0.0,0.0935,0.0,-0.03064,-0.1532,0.05835,-0.5884,0.0,-0.5,0.5,0.2001,-0.4963,-0.6177,0.0,3.0,0.0,0.0,0.0,-0.4963,0.6439860000000001,,,
-0.5723,-0.3179,-0.2546,-0.0848,-0.4949,0.4285,-0.9023,0.0,0.0,0.2356,0.307,-0.3755,0.0,1.6045,-0.3757,0.4258,0.4446,-0.3223,-0.3726,0.7267,-0.1636,-0.4712,-0.7334,-0.4705,0.10254,0.06537,0.0,0.0,0.09564,0.0,-0.00174,-0.03876,-0.01062,0.917,0.0,-0.5,0.5,-0.0794,-0.1392,-0.2325,1.0,0.0,0.0,0.0,0.0,0.7856,0.0740739999999999,,,
-0.5605,-0.2876,-0.2424,-0.0758,-0.004093,0.2856,-0.9106,0.0,0.0,0.223,0.292,-0.3743,0.0,1.605,-0.269,0.3296,0.4058,-0.2827,-0.3728,0.06944,-0.2041,0.726,-0.4712,-0.7334,0.0991,0.06836,0.0,0.0,0.09766,0.0,0.001053,-0.05933,0.0053,0.0794,0.0,0.0,0.5,-0.1105,-0.131,-0.2374,2.0,0.0,0.0,0.0,0.0,0.06647,0.04552112,,,
-0.4783,-0.6226,-0.315,-0.07837,1.869,0.1428,-0.9185,0.0,0.0,0.312,0.37,-0.3884,0.0,1.605,0.2445,0.2009,0.359,-0.6235,-0.3738,-0.7606,-0.199,0.0693,0.726,-0.4712,0.0918,0.0707,0.0,0.0,0.0974,0.0,-0.03001,-0.4568,0.2754,-0.788,0.0,0.0,0.0,0.2332,-0.4363,-0.789,0.0,1.0,0.0,0.0,0.0,-0.6587,-0.0415039999999999,,,
-0.4717,-0.5503,-0.303,-0.08356,-0.009346,0.0,-0.927,0.0,0.0,0.2986,0.3552,-0.3872,0.0,1.606,-0.4695,0.05722,0.3015,-0.5117,-0.377,0.07096,-0.1925,-0.7603,0.0693,0.726,0.0841,0.07324,0.0,0.0,0.0971,0.0,-0.02725,-0.5425,0.338,0.1594,1.0,0.0,0.0,0.1516,-0.42,-0.722,1.0,0.0,0.0,0.0,0.0,0.1365,0.389264,,,
-0.508,-0.1587,-0.2235,-0.0889,-0.759,-0.1428,-0.935,0.0,0.0,0.2063,0.266,-0.3735,0.0,1.606,-0.3784,-0.0744,0.2369,-0.12463,-0.3784,0.7421,-0.2048,0.0708,-0.7603,0.0693,0.08215,0.0761,0.0,0.0,0.09814,0.0,0.002367,-0.5347,0.345,0.534,2.0,0.5,0.0,-0.1249,-0.0615,-0.2229,2.0,0.0,0.0,0.0,0.0,0.4565,0.2117132,,,
-0.4946,0.06537,-0.1766,-0.08966,-2.959,-0.1428,-0.935,1.0,1.0,0.1565,0.2125,-0.3657,0.0,1.607,-0.3467,-0.2118,0.1619,0.0984,-0.3794,0.4147,-0.2218,0.7417,0.0708,-0.7603,0.0858,0.08,0.0,0.0,0.1,0.0,0.01929,-0.3276,0.2048,0.3042,2.0,0.5,0.5,-0.2847,0.0809,0.05307,3.0,0.0,0.0,0.0,0.0,0.254,0.1875959999999999,,,
-0.5356,0.3228,-0.1139,-0.0771,2.008,-0.1428,-0.935,1.0,1.0,0.0875,0.1482,-0.355,0.0,1.607,-0.215,-0.2957,0.0821,0.3657,-0.379,0.5626,-0.2129,0.4143,0.7417,0.0708,0.0944,0.0846,0.0,0.0,0.10205,0.0,0.04254,0.11584,-0.10144,0.666,2.0,0.5,1.0,-0.469,0.2827,0.4365,4.0,0.0,0.0,0.0,0.0,0.549,0.1505156,,,
-0.5674,0.3347,-0.1061,-0.0691,0.1648,-0.1428,-0.935,1.0,1.0,0.07697,0.1425,-0.3545,0.0,1.608,-0.844,-0.3242,-0.001058,0.3965,-0.3794,0.0336,-0.2037,0.5625,0.4143,0.7417,0.0998,0.0892,0.0,0.0,0.104,0.0,0.04395,-0.0395,0.010056,0.00849,3.0,1.0,1.0,-0.4458,0.2386,0.4067,5.0,0.0,0.0,0.0,0.0,0.006878,-0.0869304,,,
-0.524,0.2367,-0.12085,-0.06003,-0.1183,-0.1428,-0.935,1.0,1.0,0.0957,0.1545,-0.358,0.0,1.608,-0.2101,-0.3179,-0.0953,0.316,-0.38,-0.184,-0.1984,0.0335,0.5625,0.4143,0.10394,0.09406,0.0,0.0,0.1051,0.0,0.03616,-0.0324,0.001591,-0.11847,2.0,1.0,1.0,-0.3267,0.12494,0.2361,0.0,1.0,0.0,0.0,0.0,-0.0958,0.3235455999999999,,,
-0.5386,0.4358,-0.0695,-0.04657,0.8027,-0.1428,-0.935,1.0,1.0,0.04224,0.1019,-0.3496,0.0,1.609,-0.4119,-0.308,-0.1875,0.5146,-0.3792,0.4377999999999999,-0.1787,-0.1841,0.0335,0.5625,0.1139,0.098,0.0,0.0,0.10657,0.0,0.05447,0.1054,-0.08875,0.376,2.0,1.5,1.0,-0.4492,0.2832,0.503,1.0,0.0,0.0,0.0,0.0,0.306,0.0669356,,,
-0.5503,0.1885,-0.11835,-0.04068,-0.378,-0.1428,-0.935,1.0,1.0,0.09094,0.154,-0.3594,0.0,1.609,-0.3774,-0.3027,-0.2659,0.2788,-0.38,-0.4982,-0.189,0.4375,-0.1841,0.0335,0.121,0.10046,0.0,0.0,0.1059,0.0,0.0333,-0.1368,0.0749,-0.2566,1.0,1.0,0.5,-0.2083,0.03375,0.1616,0.0,1.0,0.0,0.0,0.0,-0.2059,-0.382576,,,
-0.539,-0.05014,-0.165,-0.0344,-0.8115,-0.1428,-0.935,1.0,1.0,0.1407,0.2036,-0.3687,0.0,1.609,-0.6226,-0.308,-0.341,0.0453,-0.3801,-0.4892,-0.2007,-0.498,0.4375,-0.1841,0.12225,0.1021,0.0,0.0,0.10455,0.0,0.01282,-0.1428,0.0701,-0.3347,0.0,0.5,0.5,-0.003504,-0.206,-0.17,0.0,2.0,0.0,0.0,0.0,-0.273,-0.2437628000000001,,,
-0.5312,-0.2269,-0.1959,-0.02365,-5.926,-0.1428,-0.935,0.0,1.0,0.1743,0.2369,-0.3752,0.0,1.61,-0.659,-0.3254,-0.379,-0.12085,-0.3801,-0.3424,-0.1968,-0.489,-0.498,0.4375,0.1198,0.1028,0.0,0.0,0.1037,0.0,-0.001323,0.002243,-0.03958,-0.3545,-1.0,0.5,0.5,0.1298,-0.3582,-0.4033,0.0,3.0,0.0,1.0,-2.584,-0.2935,-0.0781476,,,
-0.579,-0.2362,-0.1873,-0.007168,0.2018,-0.1428,-0.935,0.0,1.0,0.1611,0.2312,-0.3745,0.0,1.61,-0.5073,-0.3462,-0.391,-0.1353,-0.379,0.03474,-0.2026,-0.3425,-0.489,-0.498,0.11487,0.1034,0.0,0.0,0.1021,0.0,6.974e-05,0.212,-0.1887,0.0251,0.0,0.5,1.0,0.07025,-0.3672,-0.3477,1.0,0.0,0.0,0.0,0.0,0.02101,-0.7379624000000001,,,
-0.4028,-0.831,-0.3184,-0.01296,4.24,-0.1428,-0.943,0.0,0.0,0.322,0.3682,-0.3992,0.0,1.611,0.9976,-0.3577,-0.38,-0.677,-0.3826,-1.3139,-0.1494,0.0346,-0.3425,-0.489,0.10345,0.1025,0.0,0.0,0.09863,0.0,-0.0536,-0.552,0.3328,-2.898,-1.0,0.0,0.5,0.676,-0.864,-1.106,0.0,1.0,0.0,1.0,-4.832,-2.422,-0.6414818800000001,,,
-0.3179,-1.196,-0.4065,-0.0292,0.6533,-0.1428,-0.951,0.0,0.0,0.4343,0.4697,-0.416,0.0,1.611,0.1313,-0.3484,-0.3545,-1.03,-0.386,-0.9379,-0.04932,-1.314,0.0346,-0.3425,0.0886,0.10065,0.0,0.0,0.09357,0.0,-0.09033,-0.804,0.497,-1.175,-1.0,-0.5,0.0,1.027,-1.211,-1.282,0.0,2.0,0.0,0.0,0.0,-1.024,-0.281836,,,
-0.2722,-1.48,-0.4775,-0.04623,0.4062,-0.1428,-0.951,0.0,0.0,0.5273,0.558,-0.4297,0.0,1.612,0.525,-0.2585,-0.2969,-1.21,-0.3933,-0.7809,0.0708,-0.9375,-1.314,0.0346,0.0682,0.09753,0.0,0.0,0.087,0.0,-0.12,-0.797,0.4785,-1.729,-1.0,-1.0,0.0,1.314,-1.427,-1.282,0.0,3.0,0.0,0.0,0.0,-1.553,-0.021694,,,
-0.2056,-1.496,-0.4927,-0.0664,0.1449,-0.1428,-0.951,0.0,0.0,0.5522,0.573,-0.433,0.0,1.612,0.3196,-0.1367,-0.2292,-1.178,-0.3984,-0.2095,0.1785,-0.7803,-0.9375,-1.314,0.04932,0.09406,0.0,0.0,0.08093,0.0,-0.1278,-0.866,0.5244,-0.3423,-1.0,-1.5,-0.5,1.262,-1.429,-1.159,0.0,4.0,0.0,0.0,0.0,-0.3152,-0.051848,,,
-0.1769,-1.337,-0.4749,-0.09296,0.01334,-0.1428,-0.951,0.0,0.0,0.5317,0.547,-0.431,0.0,1.613,0.2651,-0.02757,-0.1674,-1.037,-0.4016,0.1344,0.2605,-0.2095,-0.7803,-0.9375,0.03345,0.09033,0.0,0.0,0.0763,0.0,-0.12286,-1.148,0.7285,0.1298,-1.0,-1.0,-0.5,1.075,-1.264,-0.9717,1.0,0.0,0.0,0.0,0.0,0.12024,-0.7259439999999999,,,
0.004463,-1.668,-0.5693,-0.1344,0.4153,-0.2856,-0.951,0.0,0.0,0.672,0.6616,-0.4487,0.0,1.613,1.458,0.11035,-0.0836,-1.347,-0.4084,-1.0499,0.3838,0.1342,-0.2095,-0.7803,0.01466,0.08527,0.0,0.0,0.07086,0.0,-0.1617,-1.473,0.962,-1.952,-1.0,-1.5,-1.0,1.467,-1.619,-1.094,0.0,1.0,0.0,0.0,0.0,-1.802,1.0394840000000003,,,
0.00887,-1.006,-0.4536,-0.1715,-0.3125,-0.4285,-0.951,0.0,0.0,0.5195,0.504,-0.429,0.0,1.614,0.738,0.2532,0.00784,-0.6543,-0.4143,1.2041,0.4277,-1.05,0.1342,-0.2095,0.00076,0.08057,0.0,0.0,0.06604,0.0,-0.11865,-1.264,0.812,1.695,0.0,-1.0,-1.0,0.8804,-0.8867,-0.7163,1.0,0.0,0.0,0.0,0.0,1.618,-0.9276903999999998,,,
0.2401,-1.473,-0.5815,-0.2228,0.6724,-0.5713,-0.951,0.0,0.0,0.7075,0.659,-0.4526,0.0,1.614,0.1781,0.3901,0.09906,-1.169,-0.4194,-1.3889,0.52,1.204,-1.05,0.1342,-0.01289,0.0746,0.0,0.0,0.05896,0.0,-0.1702,-1.425,0.905,-2.46,0.0,-1.0,-1.5,1.487,-1.375,-0.9355,0.0,1.0,0.0,0.0,0.0,-2.264,0.5018520000000001,,,
0.2355,-0.9927,-0.5093,-0.2651,-0.2352,-0.7144,-0.951,0.0,0.0,0.6094,0.559,-0.4407,0.0,1.615,-0.1715,0.5073,0.1832,-0.7363,-0.4233,0.7361,0.572,-1.389,1.204,-1.05,-0.01918,0.07,0.0,0.0,0.05423,0.0,-0.1442,-1.158,0.726,1.056,1.0,-0.5,-1.0,1.059,-0.908,-0.708,1.0,0.0,0.0,0.0,0.0,1.016,-0.147032,,,
0.2876,-0.889,-0.519,-0.3142,0.011826,-0.857,-0.951,0.0,0.0,0.6265,0.568,-0.443,0.0,1.615,0.3003,0.614,0.2754,-0.6616,-0.429,-0.1554,0.62,0.736,-1.389,1.204,-0.02266,0.06476,0.0,0.0,0.04916,0.0,-0.1498,-1.344,0.8555,-0.2961,0.0,-1.0,-1.5,1.024,-0.912,-0.6816,0.0,1.0,0.0,0.0,0.0,-0.2783,0.4661447999999999,,,
0.32,-0.3535,-0.434,-0.3496,-0.5747,-1.0,-0.951,0.0,0.0,0.5195,0.4524,-0.429,0.0,1.615,0.7617,0.685,0.3533,-0.2036,-0.431,0.8601,0.625,-0.1555,0.736,-1.389,-0.02158,0.0606,0.0,0.0,0.04413,0.0,-0.1188,-0.9985,0.623,1.035,1.0,-0.5,-1.0,0.601,-0.4458,-0.4668,1.0,0.0,0.0,0.0,0.0,0.977,0.1712504,,,
0.3418,-0.02806,-0.3855,-0.3743,-1.145,-1.0,-0.951,1.0,0.0,0.4614,0.389,-0.4211,0.0,1.616,-0.06793,0.718,0.4165,0.05908,-0.4324,0.4569,0.6035,0.8594,-0.1555,0.736,-0.0191,0.05685,0.0,0.0,0.03912,0.0,-0.10187,-0.782,0.4763,0.4473,1.0,0.0,-0.5,0.379,-0.2098,-0.3394,2.0,0.0,0.0,0.0,0.0,0.4114,-0.1198,,,
0.318,-0.05417,-0.4062,-0.3972,-0.3909,-0.857,-0.951,1.0,0.0,0.485,0.417,-0.4258,0.0,1.616,-0.629,0.715,0.4666,-0.00827,-0.4346,-0.2626,0.555,0.4565,0.8594,-0.1555,-0.01322,0.05264,0.0,0.0,0.0327,0.0,-0.11176,-0.7646,0.4592,-0.1714,1.0,0.0,-0.5,0.4817,-0.2888,-0.3623,0.0,1.0,0.0,0.0,0.0,-0.1554,-0.0257323999999999,,,
0.3118,0.4314,-0.3208,-0.4126,18.77,-0.7144,-0.951,1.0,0.0,0.3823,0.312,-0.4114,0.0,1.617,-0.1346,0.6523,0.502,0.4233,-0.4355,0.8321,0.4841,-0.2625,0.4565,0.8594,-0.00876,0.0499,0.0,0.0,0.02757,0.0,-0.08075,-0.547,0.3174,0.9233,1.0,0.5,-0.5,0.0911,0.04633,-0.1372,1.0,0.0,0.0,0.0,0.0,0.844,-0.2839947999999999,,,
0.2078,0.2328,-0.3643,-0.418,-0.2808,-0.5713,-0.951,1.0,0.0,0.425,0.3733,-0.42,0.0,1.617,0.02339,0.574,0.529,0.2585,-0.438,-0.4791,0.4114,0.832,-0.2625,0.4565,-0.0003982,0.04745,0.0,0.0,0.02197,0.0,-0.0991,-0.3738,0.186,-0.435,1.0,0.0,-0.5,0.2703,-0.1874,-0.2197,0.0,1.0,0.0,0.0,0.0,-0.3877,-0.4423488,,,
0.2908,-0.11475,-0.435,-0.421,-1.049,-0.5713,-0.951,0.0,0.0,0.5186,0.456,-0.433,0.0,1.618,0.9463,0.4646,0.536,-0.1042,-0.4387,-0.7675,0.2974,-0.479,0.832,-0.2625,0.001505,0.04477,0.0,0.0,0.0144,0.0,-0.128,-0.331,0.1427,-0.9536,0.0,0.0,-0.5,0.578,-0.503,-0.3892,0.0,2.0,0.0,0.0,0.0,-0.8623,1.2714439999999998,,,
0.2355,0.7324,-0.2515,-0.3972,-14.766,-0.4285,-0.951,1.0,0.0,0.2969,0.2366,-0.4019,0.0,1.618,0.712,0.3557,0.5234,0.764,-0.4377,1.8601,0.1932,-0.767,-0.479,0.832,0.01209,0.04315,0.0,0.0,0.01056,0.0,-0.05963,0.2505,-0.2421,2.436,0.0,0.0,0.0,-0.115,0.371,0.2247,1.0,0.0,0.0,0.0,0.0,2.258,0.066264,,,
0.1937,0.6646,-0.2477,-0.372,0.0445,-0.2856,-0.951,1.0,0.0,0.289,0.2356,-0.4019,0.0,1.619,-0.2903,0.2358,0.49,0.732,-0.4365,0.0001,0.1085,1.859,-0.767,-0.479,0.01904,0.04147,0.0,0.0,0.007565,0.0,-0.05963,0.3025,-0.2793,0.0,0.0,0.0,0.0,-0.0897,0.3298,0.3022,0.0,0.0,0.0,0.0,0.0,0.0,-0.191718,,,
0.2627,0.0876,-0.3547,-0.36,-0.6934,-0.1428,-0.951,1.0,0.0,0.4182,0.3572,-0.4211,0.0,1.619,-0.2094,0.08734,0.436,0.1655,-0.436,-1.0869,0.01678,0.0,1.859,-0.767,0.01904,0.0395,0.0,0.0,0.003403,0.0,-0.102,0.01715,-0.0943,-0.907,-1.0,-0.5,-0.5,0.3909,-0.1473,-0.06464,0.0,1.0,0.0,0.0,0.0,-0.795,0.1124144,,,
0.1366,0.2365,-0.3062,-0.3323,1.075,0.0,-0.951,1.0,0.0,0.351,0.3088,-0.4133,0.0,1.62,0.03195,-0.04898,0.3486,0.3345,-0.4343,0.4503,-0.1002,-1.087,0.0,1.859,0.02219,0.03787,0.0,0.0,-0.0001173,0.0,-0.0851,0.334,-0.313,0.2942,0.0,0.0,0.0,0.159,0.01584,0.25,1.0,0.0,0.0,0.0,0.0,0.2666,0.481992,,,
0.04932,0.4517,-0.2482,-0.3105,0.857,0.1428,-0.951,1.0,0.0,0.278,0.248,-0.404,0.0,1.62,-0.0806,-0.1665,0.2494,0.5464,-0.4326,0.5367,-0.1132,0.45,-1.087,0.0,0.0241,0.036,0.0,0.0,-0.0005574,0.0,-0.06464,0.2267,-0.2274,0.526,1.0,0.0,0.0,-0.09125,0.1852,0.569,2.0,0.0,0.0,0.0,0.0,0.4705,-0.9491552,,,
