ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.112,-0.304,-0.3862,-0.2886,-1.382,0.1428,-0.951,0.0,0.0,0.444,0.409,-0.429,0.0,1.621,0.714,-0.2502,0.1355,-0.2493,-0.4292,-1.4009,-0.118,0.536,0.45,-1.087,0.02177,0.03217,0.0,0.0,-0.00173,0.0,-0.11896,0.2078,-0.2377,-1.652,0.0,-0.5,0.0,0.551,-0.391,-0.2103,0.0,1.0,0.0,0.0,0.0,-1.453,-0.7231119999999999,,,
0.2295,-0.8564,-0.4966,-0.2854,2.783,0.1428,-0.951,0.0,0.0,0.5923,0.5425,-0.449,0.0,1.621,0.4912,-0.307,0.03534,-0.8066,-0.4294,-1.1799,-0.0897,-1.4,0.536,0.45,0.01772,0.02644,0.0,0.0,-0.00349,0.0,-0.1627,-0.1973,0.03207,-1.268,0.0,-0.5,-0.5,1.079,-0.8125,-0.788,0.0,2.0,0.0,1.0,-7.54,-1.165,-0.0524667999999999,,,
0.2598,-0.9224,-0.5083,-0.2827,0.2241,0.1428,-0.951,0.0,0.0,0.6104,0.556,-0.452,0.0,1.621,0.5757,-0.3054,-0.0603,-0.913,-0.4287,-0.1778,-0.05945,-1.179,-1.4,0.536,0.004898,0.02051,0.0,0.0,-0.00519,0.0,-0.1691,-0.201,0.03195,-0.1655,0.0,-1.0,-0.5,1.045,-0.8438,-0.8057,0.0,3.0,0.0,0.0,0.0,-0.1581,0.027276,,,
0.1742,-0.9727,-0.5254,-0.2935,0.1973,0.1428,-0.951,0.0,0.0,0.6265,0.5864,-0.4556,0.0,1.622,-0.367,-0.3,-0.1644,-0.981,-0.43,-0.2184,-0.02325,-0.1777,-1.179,-1.4,-0.008835,0.01456,0.0,0.0,-0.00742,0.0,-0.1769,-0.4385,0.1981,-0.1908,-1.0,-1.0,-1.0,1.05,-0.87,-0.8237,0.0,4.0,0.0,0.0,0.0,-0.1832,-0.5329879999999998,,,
0.2141,-1.209,-0.5874,-0.3152,0.417,0.0,-0.951,0.0,0.0,0.7134,0.67,-0.4668,0.0,1.622,0.03833,-0.3005,-0.2495,-1.227,-0.4326,-0.6999,0.02422,-0.2184,-0.1777,-1.179,-0.02051,0.00741,0.0,0.0,-0.00906,0.0,-0.2015,-0.674,0.3552,-0.5215,-2.0,-1.0,-1.5,1.301,-1.072,-1.027,0.0,5.0,0.0,1.0,-4.05,-0.5044,0.6574236000000002,,,
0.2423,-0.7656,-0.5054,-0.3267,-0.2869,-0.1428,-0.951,0.0,0.0,0.605,0.553,-0.4534,0.0,1.623,0.3552,-0.3008,-0.315,-0.797,-0.4343,0.8591,0.0465,-0.6997,-0.2184,-0.1777,-0.03069,0.001678,0.0,0.0,-0.01126,0.0,-0.172,-0.4263,0.1914,0.486,-1.0,-1.0,-1.0,0.834,-0.5986,-0.64,1.0,0.0,0.0,0.0,0.0,0.4805,0.701878,,,
0.2384,-0.1093,-0.3792,-0.335,-0.8916,-0.2856,-0.951,0.0,0.0,0.4456,0.3894,-0.432,0.0,1.623,0.773,-0.2986,-0.3591,-0.1348,-0.4363,1.3141,0.02562,0.8584,-0.6997,-0.2184,-0.0378,-0.002172,0.0,0.0,-0.009384,0.0,-0.1254,-0.331,0.1439,1.943,0.0,-0.5,-1.0,0.2815,0.0429,-0.155,2.0,0.0,1.0,0.0,7.87,1.87,0.4898519999999998,,,
0.195,0.2795,-0.2979,-0.3298,-14.695,-0.2856,-0.951,1.0,0.0,0.3462,0.2942,-0.4182,0.0,1.624,-0.0976,-0.3057,-0.3896,0.262,-0.4365,0.8038,0.02599,1.313,0.8584,-0.6997,-0.03506,-0.0048,0.0,0.0,-0.007362,0.0,-0.0958,-0.07623,-0.02483,0.6616,1.0,0.0,-0.5,-0.039,0.366,0.1537,3.0,0.0,0.0,0.0,0.0,0.612,0.072988,,,
0.07025,0.274,-0.2898,-0.3164,0.1173,-0.1428,-0.951,1.0,0.0,0.327,0.2947,-0.4172,0.0,1.624,-0.638,-0.3186,-0.397,0.2825,-0.4363,0.0561,0.02176,0.803,1.313,0.8584,-0.02696,-0.00741,0.0,0.0,-0.005016,0.0,-0.0937,0.0967,-0.1473,0.0513,2.0,0.0,0.0,-0.12085,0.263,0.1475,4.0,0.0,0.0,0.0,0.0,0.04626,1.4046248,,,
0.07666,1.349,-0.06158,-0.3008,3.363,-0.1428,-0.943,1.0,1.0,0.0836,0.0429,-0.3782,0.0,1.625,0.1092,-0.3162,-0.3896,1.16,-0.4287,2.2541,0.1185,0.05597,0.803,1.313,-0.008095,-0.006123,0.0,0.0,-0.0004106,0.0,-0.00839,0.1786,-0.1682,5.656,3.0,0.0,0.0,-0.823,1.196,0.8984,5.0,0.0,1.0,0.0,7.926,5.094,0.298764,,,
0.06104,1.475,-0.0213,-0.281,0.2279,-0.1428,-0.935,1.0,1.0,0.04263,0.003202,-0.3713,0.0,1.625,-0.4468,-0.2935,-0.367,1.261,-0.4255,0.3656,0.2183,2.254,0.05597,0.803,0.01342,-0.003397,0.0,0.0,0.004105,0.0,0.006397,0.2449,-0.209,0.4272,3.0,0.5,0.5,-0.8916,1.185,0.8535,5.92,0.0,0.0,0.0,0.0,0.3594,-0.26853,,,
0.007565,1.296,-0.0353,-0.2507,0.01046,-0.1428,-0.927,1.0,1.0,0.05203,0.02174,-0.3738,0.0,1.626,-0.5737,-0.2583,-0.3357,1.109,-0.423,-0.1376,0.2908,0.3652,2.254,0.05597,0.03717,0.0,0.0,0.0,0.0088,0.0,0.0007267,0.4824,-0.381,-0.1282,2.0,0.5,0.5,-0.7495,1.004,0.684,0.0,1.0,0.0,0.0,0.0,-0.1066,0.0704695999999999,,,
0.00572,1.361,-0.0004783,-0.2216,0.1838,-0.1428,-0.9185,1.0,1.0,0.018,-0.01305,-0.3682,0.0,1.626,0.1082,-0.213,-0.3022,1.208,-0.421,0.3111,0.3662,-0.1376,0.3652,2.254,0.05893,0.00397,0.0,0.0,0.012726,0.0,0.013405,0.4648,-0.363,0.2554,2.0,1.0,0.5,-0.786,1.015,0.679,1.0,0.0,0.0,0.0,0.0,0.2133,0.2014311999999999,,,
-0.0352,1.45,0.03815,-0.1942,0.1992,-0.1428,-0.9106,1.0,1.0,-0.02208,-0.04764,-0.3616,0.0,1.626,-0.4595,-0.1633,-0.2742,1.332,-0.4192,0.3424,0.4485,0.3108,-0.1376,0.3652,0.0769,0.008194,0.0,0.0,0.018,0.0,0.0275,0.4377,-0.3374,0.2686,2.0,1.5,0.5,-0.87,0.991,0.668,2.0,0.0,0.0,0.0,0.0,0.2222,-0.0445976,,,
-0.1592,1.395,0.05972,-0.1498,0.09454,0.0,-0.9023,1.0,1.0,-0.05225,-0.05826,-0.358,0.0,1.627,-0.8022,-0.09424,-0.2397,1.323,-0.4155,0.1863999999999999,0.5156,0.342,0.3108,-0.1376,0.0923,0.013725,0.0,0.0,0.02481,0.0,0.03525,0.9204,-0.678,0.1555,2.0,1.5,1.0,-0.8877,0.912,0.6177,3.0,0.0,0.0,0.0,0.0,0.1272,-0.136004,,,
-0.2478,1.092,0.03635,-0.09534,-0.0857,0.1428,-0.8945,1.0,1.0,-0.0374,-0.02832,-0.3623,0.0,1.627,-0.4797,0.004784,-0.1848,1.045,-0.4102,-0.2188,0.5693,0.1862,0.342,0.3108,0.1063,0.01779,0.0,0.0,0.02838,0.0,0.02605,1.292,-0.9478,-0.1664,1.0,1.5,1.0,-0.71,0.731,0.5024,0.0,1.0,0.0,0.0,0.0,-0.1354,0.0006728,,,
-0.3193,1.311,0.1309,-0.03,0.3328,0.2856,-0.886,1.0,1.0,-0.13,-0.11206,-0.346,0.0,1.628,-0.4375,0.1342,-0.1082,1.294,-0.4036,0.8478,0.6553,-0.2188,0.1862,0.342,0.1145,0.02429,0.0,0.0,0.03342,0.0,0.0613,1.447,-1.043,0.6743,2.0,1.5,1.5,-0.9155,1.005,0.623,1.0,0.0,0.0,0.0,0.0,0.5527,0.1605251999999999,,,
-0.3174,1.179,0.1542,0.04016,0.032,0.4285,-0.878,1.0,1.0,-0.1506,-0.1335,-0.342,0.0,1.628,-0.4011,0.2822,-0.0156,1.201,-0.397,0.1982,0.7324,0.847,-0.2188,0.1862,0.12195,0.0303,0.0,0.0,0.0406,0.0,0.06976,1.552,-1.114,0.1814,2.0,1.5,2.0,-0.9106,0.9536,0.5796,2.0,0.0,0.0,0.0,0.0,0.1448,-0.1395976,,,
-0.366,0.893,0.1475,0.1165,-0.1087,0.5713,-0.87,1.0,1.0,-0.1486,-0.1234,-0.3435,0.0,1.629,-0.7505,0.4275,0.0886,0.983,-0.3904,-0.0655999999999999,0.7954,0.1981,0.847,-0.2188,0.1298,0.03638,0.0,0.0,0.04694,0.0,0.0669,1.574,-1.312,-0.04327,1.0,1.0,2.0,-0.8223,0.791,0.4954,0.0,1.0,0.0,0.0,0.0,-0.03433,-0.0871536,,,
-0.4216,0.6294,0.1368,0.1831,-0.1558,0.7144,-0.862,1.0,1.0,-0.1436,-0.109,-0.3455,0.0,1.629,-0.666,0.5522,0.1942,0.7856,-0.3853,-0.0986,0.847,-0.0656,0.1981,0.847,0.1355,0.04147,0.0,0.0,0.05222,0.0,0.0626,1.574,-1.25,-0.0712,0.0,0.5,1.5,-0.7505,0.608,0.4219,0.0,2.0,0.0,0.0,0.0,-0.0566,-0.2580764,,,
-0.5273,0.5015,0.1467,0.2375,-0.05875,0.857,-0.8535,1.0,1.0,-0.1608,-0.1094,-0.3438,0.0,1.63,-0.606,0.6787,0.322,0.5894,-0.3765,0.08256,0.8716,-0.09863,-0.0656,0.1981,0.1401,0.0462,0.0,0.0,0.05994,0.0,0.06616,1.574,-1.204,0.06107,1.0,0.5,1.5,-0.7397,0.5283,0.3855,1.0,0.0,0.0,0.0,0.0,0.0487,-0.921272,,,
-0.4668,-0.1465,0.02385,0.272,-1.055,0.7144,-0.8457,0.0,1.0,-0.04312,0.001995,-0.3652,0.0,1.63,0.1445,0.764,0.4368,-0.06757,-0.3723,-1.0859,0.817,0.08246,-0.09863,-0.0656,0.1383,0.0499,0.0,0.0,0.06757,0.0,0.01955,0.9014,-0.6714,-1.132,0.0,0.5,1.0,-0.193,0.0674,0.1296,0.0,1.0,0.0,0.0,0.0,-0.9,0.3213811999999999,,,
-0.45,0.05743,0.09827,0.3127,-3.21,0.7144,-0.8374,1.0,1.0,-0.111,-0.07086,-0.3525,0.0,1.631,-0.5337,0.812,0.544,0.1376,-0.3677,0.6641,0.7495,-1.085,0.08246,-0.09863,0.1407,0.0535,0.0,0.0,0.07654,0.0,0.04706,1.009,-0.7363,0.524,0.0,0.5,1.0,-0.4956,0.235,0.2285,1.0,0.0,0.0,0.0,0.0,0.4314,0.4166464000000001,,,
-0.672,0.315,0.1741,0.337,2.117,0.7144,-0.829,1.0,1.0,-0.1965,-0.1223,-0.3396,0.0,1.631,-0.343,0.878,0.6416,0.339,-0.3628,0.6676,0.6636,0.664,-1.085,0.08246,0.1425,0.05838,0.0,0.0,0.08704,0.0,0.07526,0.732,-0.5264,0.819,1.0,0.5,1.0,-0.688,0.4685,0.3386,2.0,0.0,0.0,0.0,0.0,0.66,0.0069845999999999,,,
-0.6797,0.6113,0.263,0.366,0.933,0.7144,-0.8213,1.0,1.0,-0.273,-0.2,-0.3242,0.0,1.632,-0.2438,0.9253,0.721,0.612,-0.3586,0.7681,0.517,0.667,0.664,-1.085,0.147,0.065,0.0,0.0,0.0999,0.0,0.10834,0.835,-0.5854,0.9614,2.0,0.5,1.0,-0.879,0.732,0.51,3.0,0.0,0.0,0.0,0.0,0.76,-0.0335435999999999,,,
-0.6816,0.4214,0.2389,0.3943,-0.1598,0.7144,-0.813,1.0,1.0,-0.253,-0.179,-0.3286,0.0,1.632,-0.7217,0.9463,0.7803,0.4182,-0.3552,-0.2074,0.357,0.768,0.667,0.664,0.1508,0.06946,0.0,0.0,0.1112,0.0,0.0992,0.79,-0.557,-0.1986,1.0,0.5,1.0,-0.7207,0.5547,0.4482,0.0,1.0,0.0,0.0,0.0,-0.1532,0.03021,,,
-0.7554,0.3413,0.2373,0.4185,-0.03687,0.7144,-0.8047,1.0,1.0,-0.2576,-0.1715,-0.3289,0.0,1.632,-0.844,0.934,0.8154,0.3333,-0.3523,-0.01597,0.2339,-0.2074,0.768,0.667,0.155,0.0739,0.0,0.0,0.12054,0.0,0.09845,0.71,-0.5,-0.013565,1.0,0.0,0.5,-0.6616,0.457,0.4316,0.0,2.0,0.0,0.0,0.0,-0.01053,0.1051779999999999,,,
-0.7715,0.3936,0.2659,0.4417,0.2651,0.7144,-0.797,1.0,1.0,-0.2827,-0.1948,-0.324,0.0,1.633,-0.625,0.8833,0.8286,0.3757,-0.3494,0.2412,0.1337,-0.01605,-0.2074,0.768,0.16,0.07983,0.0,0.0,0.1292,0.0,0.10895,0.6885,-0.4802,0.2864,1.0,0.0,0.5,-0.688,0.489,0.5107,1.0,0.0,0.0,0.0,0.0,0.2224,0.1182393599999999,,,
-0.7256,0.502,0.3093,0.467,0.378,0.7144,-0.7886,1.0,1.0,-0.315,-0.2355,-0.3167,0.0,1.633,-0.1367,0.8047,0.821,0.4797,-0.3462,0.3671,0.001824,0.241,-0.01605,-0.2074,0.1725,0.08575,0.0,0.0,0.1382,0.0,0.1251,0.7383,-0.509,0.4124,1.0,0.5,0.5,-0.754,0.572,0.7134,2.0,0.0,0.0,0.0,0.0,0.3179,0.1694564,,,
-0.733,0.5737,0.3486,0.499,0.2644,0.7144,-0.7803,1.0,1.0,-0.3472,-0.2676,-0.3098,0.0,1.634,-0.521,0.7217,0.825,0.54,-0.342,0.3314,0.02072,0.3667,0.241,-0.01605,0.1833,0.0915,0.0,0.0,0.1444,0.0,0.1399,0.935,-0.6426,0.551,1.0,1.0,1.0,-0.8296,0.599,0.772,3.0,0.0,0.0,0.0,0.0,0.42,0.1238664,,,
-0.737,0.6836,0.3933,0.525,0.3125,0.7144,-0.7725,1.0,1.0,-0.3826,-0.3035,-0.302,0.0,1.634,-0.1803,0.6387,0.82,0.6436,-0.3386,0.3749,0.06207,0.331,0.3667,0.241,0.193,0.09924,0.0,0.0,0.1506,0.0,0.1569,0.841,-0.568,0.4453,2.0,1.0,1.0,-0.884,0.673,0.816,4.0,0.0,0.0,0.0,0.0,0.336,0.04154,,,
-0.7437,0.647,0.4019,0.55,0.08203,0.7144,-0.764,1.0,1.0,-0.39,-0.3098,-0.3003,0.0,1.635,-0.5117,0.556,0.8003,0.626,-0.3364,0.07725,0.0793,0.3745,0.331,0.3667,0.1991,0.10834,0.0,0.0,0.1573,0.0,0.1603,0.813,-0.5464,0.0503,3.0,1.5,1.0,-0.8306,0.615,0.745,5.0,0.0,0.0,0.0,0.0,0.0375,-0.400008,,,
-0.6685,0.2053,0.3074,0.5654,-0.5146,0.7144,-0.756,1.0,1.0,-0.3086,-0.2385,-0.3167,0.0,1.635,-0.1367,0.4744,0.7627,0.1892,-0.3345,-0.7694,0.0558,0.0771,0.3745,0.331,0.2021,0.1166,0.0,0.0,0.162,0.0,0.125,0.4136,-0.277,-0.8438,2.0,1.0,1.0,-0.4233,0.2595,0.334,0.0,1.0,0.0,0.0,0.0,-0.628,-0.06494536,,,
-0.61,0.06024,0.2825,0.58,-0.4075,0.7144,-0.748,1.0,1.0,-0.2837,-0.2224,-0.3208,0.0,1.636,-0.02985,0.3809,0.7017,0.0597,-0.3333,-0.205,0.03235,-0.769,0.0771,0.3745,0.2042,0.12476,0.0,0.0,0.1656,0.0,0.1158,0.3618,-0.244,-0.2438,1.0,0.5,1.0,-0.2957,0.1381,0.1981,0.0,2.0,0.0,0.0,0.0,-0.1858,0.021838,,,
-0.635,0.0565,0.2917,0.5947,0.10516,0.7144,-0.7397,1.0,1.0,-0.2932,-0.2283,-0.319,0.0,1.636,-0.844,0.3184,0.624,0.0684,-0.332,0.07945,0.01128,-0.205,-0.769,0.0771,0.2054,0.1338,0.0,0.0,0.1692,0.0,0.1193,0.3618,-0.2426,0.03604,1.0,0.5,1.0,-0.3447,0.0851,0.2009,1.0,0.0,0.0,0.0,0.0,0.02765,0.3029527999999998,,,
-0.659,0.258,0.3643,0.6294,1.695,0.857,-0.732,1.0,1.0,-0.3538,-0.2866,-0.3064,0.0,1.637,0.002712,0.2617,0.545,0.294,-0.329,0.6178,-0.010475,0.07935,-0.205,-0.769,0.208,0.1427,0.0,0.0,0.1743,0.0,0.1469,1.08,-0.7427,0.407,1.0,1.0,1.5,-0.551,0.2998,0.4717,2.0,0.0,0.0,0.0,0.0,0.3115,0.3486329999999998,,,
-0.663,0.4998,0.4475,0.6646,0.8945,0.857,-0.7236,1.0,1.0,-0.4182,-0.3525,-0.292,0.0,1.637,-0.5015,0.2219,0.473,0.5425,-0.3252,0.6990999999999999,0.0311,0.617,0.07935,-0.205,0.2125,0.1512,0.0,0.0,0.1792,0.0,0.1785,1.098,-0.7417,0.7446,1.0,1.5,1.5,-0.7603,0.5254,0.723,3.0,0.0,1.0,0.0,4.99,0.559,-0.0738569999999999,,,
-0.6616,0.5156,0.4722,0.6943,0.1626,0.857,-0.7153,1.0,1.0,-0.4368,-0.3718,-0.2874,0.0,1.638,-0.2598,0.2115,0.4153,0.5337,-0.3203,0.213,0.0772,0.6987,0.617,0.07935,0.2163,0.1593,0.0,0.0,0.1841,0.0,0.1884,1.017,-0.679,0.2703,2.0,1.5,1.5,-0.796,0.507,0.706,4.0,0.0,0.0,0.0,0.0,0.1986,0.2529603999999999,,,
-0.6724,0.6206,0.5156,0.719,0.3213,0.857,-0.7075,1.0,1.0,-0.4697,-0.404,-0.2795,0.0,1.638,-0.2522,0.2139,0.3674,0.635,-0.3171,0.3626,0.1285,0.2128,0.6987,0.617,0.2216,0.1676,0.0,0.0,0.19,0.0,0.2052,0.9326,-0.6123,0.3792,3.0,1.5,1.5,-0.8525,0.5815,0.744,5.0,0.0,0.0,0.0,0.0,0.2769,-0.2304612000000001,,,
-0.652,0.3594,0.4666,0.742,-0.2644,0.857,-0.699,1.0,1.0,-0.432,-0.3684,-0.2878,0.0,1.638,-0.639,0.2155,0.321,0.3887,-0.3147,-0.3732,0.1378,0.3623,0.2128,0.6987,0.229,0.1731,0.0,0.0,0.1951,0.0,0.1876,0.806,-0.53,-0.2637,2.0,1.0,1.5,-0.617,0.3699,0.5034,0.0,1.0,0.0,0.0,0.0,-0.1903,-0.1939496,,,
-0.6235,0.1344,0.424,0.761,-0.412,0.857,-0.691,1.0,1.0,-0.3972,-0.3374,-0.295,0.0,1.639,-0.767,0.212,0.2957,0.1729,-0.3125,-0.3322,0.1257,-0.373,0.3623,0.2128,0.2356,0.1779,0.0,0.0,0.1996,0.0,0.172,0.608,-0.3948,-0.2605,1.0,0.5,1.5,-0.428,0.1807,0.3105,0.0,2.0,0.0,1.0,-2.377,-0.1903,-0.068216,,,
-0.615,0.1622,0.443,0.7793,0.271,0.857,-0.683,1.0,1.0,-0.4111,-0.3533,-0.2913,0.0,1.639,-0.4832,0.2068,0.2715,0.1991,-0.3103,0.1681,0.03372,-0.3323,-0.373,0.3623,0.2427,0.1829,0.0,0.0,0.2062,0.0,0.1798,0.5894,-0.3782,0.1282,1.0,0.5,1.5,-0.4636,0.1969,0.3706,1.0,0.0,0.0,0.0,0.0,0.0946,0.2537528,,,
-0.6304,-0.06195,0.3933,0.7886,-0.85,0.857,-0.675,1.0,1.0,-0.374,-0.3123,-0.2998,0.0,1.64,-0.6475,0.1957,0.248,-0.03342,-0.3086,-0.3947,-0.04715,0.1678,-0.3323,-0.373,0.2444,0.187,0.0,0.0,0.211,0.0,0.1614,0.2544,-0.1472,-0.3171,0.0,0.5,1.0,-0.265,-0.00512,0.1327,0.0,1.0,0.0,0.0,0.0,-0.2329,0.0810768,,,
-0.605,-0.08563,0.3906,0.793,-1.173,0.7144,-0.6665,0.0,1.0,-0.3699,-0.3123,-0.3,0.0,1.64,-0.222,0.191,0.229,-0.08295,-0.307,-0.01527,-0.09875,-0.3948,0.1678,-0.3323,0.2423,0.1908,0.0,0.0,0.2146,0.0,0.1606,0.12,-0.05164,-0.01152,-1.0,0.5,0.5,-0.2542,-0.05496,0.0874,0.0,2.0,0.0,0.0,0.0,-0.00856,0.1347951999999999,,,
-0.6387,0.01585,0.4177,0.796,-14.766,0.7144,-0.6587,1.0,1.0,-0.3936,-0.331,-0.2952,0.0,1.641,-0.7666,0.1832,0.2096,0.003405,-0.3057,0.2309,-0.1119,-0.015366,-0.3948,0.1678,0.2404,0.1946,0.0,0.0,0.2172,0.0,0.1713,0.0602,-0.004326,0.2754,0.0,0.5,0.5,-0.3167,0.0265,0.2015,1.0,0.0,0.0,0.0,0.0,0.2047,0.13861248,,,
-0.655,0.0002449,0.4148,0.798,-0.0383,0.7144,-0.6504,1.0,1.0,-0.3928,-0.3276,-0.2954,0.0,1.641,-0.728,0.162,0.1853,-0.01196,-0.3054,-0.015174,-0.1425,0.2307,-0.015366,-0.3948,0.2363,0.1987,0.0,0.0,0.2202,0.0,0.1705,0.01753,0.02583,-0.01104,0.0,0.0,0.0,-0.322,-0.04895,0.1559,0.0,1.0,0.0,0.0,0.0,-0.00815,0.2915705600000001,,,
-0.6914,0.2294,0.4844,0.816,3.135,0.7144,-0.642,1.0,1.0,-0.4485,-0.379,-0.2832,0.0,1.642,-0.4355,0.136,0.1609,0.2244,-0.3035,0.5807,-0.1642,-0.01527,0.2307,-0.015366,0.2374,0.2025,0.0,0.0,0.2244,0.0,0.1973,0.708,-0.455,0.4238,0.0,0.0,0.5,-0.5024,0.1815,0.53,1.0,0.0,0.0,0.0,0.0,0.3132,0.13366,,,
-0.6704,0.284,0.5137,0.8394,0.3208,0.7144,-0.6343,1.0,1.0,-0.4683,-0.4028,-0.2776,0.0,1.642,0.2502,0.11096,0.1442,0.2554,-0.2993,0.2552,-0.1696,0.5806,-0.01527,0.2307,0.2418,0.2064,0.0,0.0,0.2285,0.0,0.2092,0.927,-0.606,0.4102,1.0,0.0,1.0,-0.5493,0.2484,0.6543,2.0,0.0,0.0,0.0,0.0,0.2976,-0.0887459999999999,,,
-0.6626,0.2075,0.5093,0.8613,-0.0899,0.7144,-0.626,1.0,1.0,-0.4644,-0.4001,-0.278,0.0,1.643,-0.835,0.06934,0.128,0.2015,-0.2974,-0.01479,-0.1669,0.2551,0.5806,-0.01527,0.2452,0.2104,0.0,0.0,0.232,0.0,0.2085,0.895,-0.5835,-0.01642,1.0,-0.5,0.5,-0.525,0.1605,0.568,0.0,1.0,0.0,0.0,0.0,-0.01181,0.1408547999999999,,,
-0.7007,0.2219,0.524,0.8774,0.1865,0.7144,-0.6177,1.0,1.0,-0.478,-0.408,-0.2751,0.0,1.643,-0.4824,0.02719,0.1177,0.2236,-0.2954,0.1341,-0.1511,-0.014885,0.2551,0.5806,0.2515,0.2147,0.0,0.0,0.2351,0.0,0.2147,0.7524,-0.479,0.1119,1.0,0.0,0.5,-0.561,0.1401,0.5845,1.0,0.0,0.0,0.0,0.0,0.08057,-0.0792974,,,
-0.7183,-0.0528,0.4546,0.8784,-0.835,0.7144,-0.61,1.0,1.0,-0.4282,-0.3535,-0.2869,0.0,1.644,-0.583,-0.01302,0.10583,-0.0564,-0.2947,-0.5339,-0.1504,0.134,-0.014885,0.2551,0.255,0.2181,0.0,0.0,0.2366,0.0,0.1893,0.0504,0.01075,-0.586,1.0,0.0,0.0,-0.2937,-0.10956,0.1512,0.0,1.0,0.0,0.0,0.0,-0.42,-0.05904208,,,
-0.7417,-0.09503,0.4414,0.875,-1.45,0.5713,-0.6016,0.0,1.0,-0.42,-0.3413,-0.2886,0.0,1.644,-0.581,-0.04425,0.0863,-0.0991,-0.2947,-0.0904,-0.151,-0.5337,0.134,-0.014885,0.2566,0.2229,0.0,0.0,0.2375,0.0,0.185,-0.132,0.139,-0.1086,0.0,-0.5,-0.5,-0.2527,-0.1827,0.06366,0.0,2.0,0.0,0.0,0.0,-0.07916,-0.2968800000000001,,,
-0.7554,-0.2109,0.4038,0.8633,9.15,0.4285,-0.5933,0.0,1.0,-0.3923,-0.3103,-0.295,0.0,1.644,-0.4985,-0.07697,0.05728,-0.2267,-0.2952,-0.2875,-0.1863,-0.0905,-0.5337,0.134,0.2568,0.2263,0.0,0.0,0.2396,0.0,0.1716,-0.5444,0.4275,-0.2253,-1.0,-0.5,-1.0,-0.1296,-0.3237,-0.1951,0.0,3.0,0.0,0.0,0.0,-0.1648,0.157028,,,
-0.751,-0.0961,0.429,0.8584,-0.813,0.2856,-0.5854,0.0,1.0,-0.4114,-0.3308,-0.29,0.0,1.645,-0.504,-0.11414,0.01627,-0.1097,-0.2957,0.2291,-0.2473,-0.2874,-0.0905,-0.5337,0.2551,0.2294,0.0,0.0,0.2423,0.0,0.1821,-0.1647,0.1611,0.1823,0.0,0.0,-0.5,-0.2229,-0.236,-0.06122,1.0,0.0,0.0,0.0,0.0,0.1344,0.0441611999999999,,,
-0.749,-0.2141,0.3965,0.855,8.64,0.1428,-0.577,0.0,1.0,-0.386,-0.305,-0.2952,0.0,1.645,-0.7476,-0.1534,-0.03677,-0.228,-0.2957,-0.2425,-0.319,0.2289,-0.2874,-0.0905,0.2505,0.2312,0.0,0.0,0.2445,0.0,0.1709,-0.1048,0.11346,-0.144,-1.0,-0.5,-0.5,-0.1129,-0.345,-0.41,0.0,1.0,0.0,0.0,0.0,-0.1055,0.2421852,,,
-0.7456,0.01912,0.4553,0.8555,-1.743,0.1428,-0.5693,1.0,1.0,-0.431,-0.3518,-0.2844,0.0,1.6455,-0.3962,-0.1881,-0.0911,0.00133,-0.295,0.5041,-0.348,-0.2424,0.2289,-0.2874,0.2489,0.2339,0.0,0.0,0.2465,0.0,0.1941,0.1014,-0.02347,0.4048,0.0,0.0,-0.5,-0.304,-0.1306,0.1656,1.0,0.0,0.0,0.0,0.0,0.2988,0.0898376,,,
-0.7563,0.097,0.4807,0.865,0.962,0.1428,-0.561,1.0,1.0,-0.451,-0.3706,-0.2795,0.0,1.6455,-0.59,-0.2207,-0.1393,0.08563,-0.294,0.2256999999999999,-0.3403,0.504,-0.2424,0.2289,0.2478,0.2368,0.0,0.0,0.2477,0.0,0.2047,0.5127,-0.3123,0.1897,1.0,0.0,0.0,-0.3623,-0.04672,0.4192,2.0,0.0,0.0,0.0,0.0,0.1378,-0.75354,,,
-0.705,-0.3545,0.365,0.863,-2.572,0.1428,-0.5527,0.0,1.0,-0.358,-0.2832,-0.2993,0.0,1.646,-0.1458,-0.254,-0.1776,-0.3586,-0.294,-0.9109,-0.3276,0.2255,0.504,-0.2424,0.2445,0.2384,0.0,0.0,0.2466,0.0,0.1616,-0.0791,0.09106,-0.882,1.0,-0.5,0.0,0.06256,-0.4224,-0.733,0.0,1.0,0.0,0.0,0.0,-0.636,-0.415728,,,
