ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.649,-0.5815,0.2996,0.8506,1.021,0.0,-0.545,0.0,1.0,-0.3008,-0.2336,-0.3103,0.0,1.646,-0.265,-0.2986,-0.2151,-0.5664,-0.296,-0.5224,-0.2947,-0.9106,0.2255,0.504,0.239,0.2388,0.0,0.0,0.2438,0.0,0.1376,-0.4338,0.3337,-0.673,0.0,-0.5,-0.5,0.2898,-0.6064,-1.156,0.0,2.0,0.0,1.0,-3.852,-0.4998,-0.0794039999999999,,,
-0.629,-0.6685,0.267,0.835,0.3188,-0.1428,-0.5366,0.0,1.0,-0.2725,-0.2078,-0.3157,0.0,1.647,-0.554,-0.361,-0.253,-0.654,-0.297,-0.2499,-0.244,-0.5225,-0.9106,0.2255,0.2336,0.2384,0.0,0.0,0.2412,0.0,0.1262,-0.521,0.3909,-0.2505,0.0,-1.0,-0.5,0.3447,-0.6997,-1.169,0.0,3.0,0.0,0.0,0.0,-0.1891,-0.13172,,,
-0.633,-0.7627,0.2257,0.808,0.3052,-0.2856,-0.5283,0.0,1.0,-0.2378,-0.1714,-0.3223,0.0,1.647,-0.527,-0.3982,-0.2896,-0.736,-0.3005,-0.3307,-0.1793,-0.2499,-0.5225,-0.9106,0.2255,0.2372,0.0,0.0,0.2388,0.0,0.1114,-0.974,0.708,-0.464,-1.0,-1.0,-1.0,0.4475,-0.8,-1.202,0.0,4.0,0.0,0.0,0.0,-0.3533,-0.385182,,,
-0.687,-0.8667,0.177,0.773,0.2961,-0.4285,-0.5205,0.0,1.0,-0.2002,-0.12366,-0.3306,0.0,1.648,-0.619,-0.3423,-0.3132,-0.8384,-0.3042,-0.3979,-0.0993,-0.3306,-0.2499,-0.5225,0.2164,0.2354,0.0,0.0,0.2352,0.0,0.09375,-1.249,0.896,-0.4026,-2.0,-1.0,-1.5,0.5864,-0.903,-1.214,0.0,5.0,0.0,0.0,0.0,-0.3096,-0.0035676,,,
-0.6772,-0.7837,0.1749,0.7383,0.02081,-0.5713,-0.512,0.0,1.0,-0.1976,-0.1226,-0.3306,0.0,1.648,-0.6797,-0.259,-0.3179,-0.763,-0.3076,0.0001,-0.03717,-0.3977,-0.3306,-0.2499,0.2046,0.2345,0.0,0.0,0.2324,0.0,0.0937,-1.245,0.8936,0.0,-2.0,-1.0,-1.5,0.5215,-0.848,-1.047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0415808,,,
-0.7007,-0.6816,0.1761,0.7017,-0.0224,-0.7144,-0.504,0.0,1.0,-0.2006,-0.12177,-0.3298,0.0,1.649,-0.7007,-0.1768,-0.2996,-0.6836,-0.3105,0.03233,0.012375,0.0,-0.3977,-0.3306,0.1918,0.2339,0.0,0.0,0.2297,0.0,0.0951,-1.323,0.9497,0.0188,-1.0,-1.0,-1.5,0.429,-0.807,-0.915,1.0,0.0,0.0,0.0,0.0,0.01463,-0.0219276,,,
-0.731,-0.5977,0.1776,0.6724,-0.01554,-0.857,-0.4958,0.0,1.0,-0.2042,-0.1206,-0.329,0.0,1.649,-0.8223,-0.10034,-0.265,-0.609,-0.3132,0.0323,0.05185,0.03223,0.0,-0.3977,0.1842,0.2333,0.0,0.0,0.2267,0.0,0.0965,-1.169,0.8403,0.01493,0.0,-0.5,-1.0,0.3667,-0.747,-0.8096,2.0,0.0,0.0,0.0,0.0,0.01161,0.062292,,,
-0.7573,-0.468,0.1915,0.646,-0.1354,-0.857,-0.4878,0.0,1.0,-0.2185,-0.131,-0.3262,0.0,1.649,-0.824,-0.02074,-0.2155,-0.4631,-0.3167,0.1449,0.07825,0.03217,0.03223,0.0,0.1802,0.232,0.0,0.0,0.2239,0.0,0.1028,-1.035,0.7476,0.1395,1.0,-0.5,-0.5,0.2595,-0.6494,-0.68,3.0,0.0,0.0,0.0,0.0,0.1084,-0.0488172,,,
-0.7695,-0.3948,0.1945,0.624,-0.0688,-0.857,-0.4797,0.0,1.0,-0.222,-0.1324,-0.3252,0.0,1.65,-0.604,0.0565,-0.156,-0.371,-0.3196,0.04813,0.0845,0.1447,0.03217,0.03223,0.1776,0.23,0.0,0.0,0.2201,0.0,0.10486,-0.9053,0.656,0.0817,2.0,-0.5,0.0,0.1996,-0.606,-0.6055,4.0,0.0,0.0,0.0,0.0,0.06323,0.0235423999999999,,,
-0.6997,-0.6084,0.12195,0.592,0.8604,-0.857,-0.4714,0.0,1.0,-0.1525,-0.0723,-0.3376,0.0,1.65,0.2277,0.1277,-0.09406,-0.5957,-0.3225,-0.6073000000000001,0.0973,0.048,0.1447,0.03217,0.1738,0.2269,0.0,0.0,0.2146,0.0,0.078,-1.257,0.8945,-0.595,2.0,-0.5,-0.5,0.442,-0.8228,-0.8027,0.0,1.0,0.0,0.0,0.0,-0.46,-0.0634463999999999,,,
-0.7085,-0.5527,0.11615,0.563,0.0207,-0.857,-0.4634,0.0,1.0,-0.148,-0.0662,-0.3381,0.0,1.651,-0.837,0.186,-0.0372,-0.558,-0.3247,-0.0324999999999999,0.09796,-0.607,0.048,0.1447,0.1718,0.2234,0.0,0.0,0.2091,0.0,0.0766,-1.202,0.8555,-0.02705,1.0,-0.5,-0.5,0.383,-0.8135,-0.7495,0.0,2.0,0.0,0.0,0.0,-0.0213,0.2412812,,,
-0.7305,-0.2896,0.1582,0.5317,-0.4631,-1.0,-0.4553,0.0,1.0,-0.1873,-0.1031,-0.3306,0.0,1.651,-0.3557,0.2299,0.01416,-0.3142,-0.3274,0.3915,0.0614,-0.03256,-0.607,0.048,0.1718,0.2208,0.0,0.0,0.2041,0.0,0.0935,-1.319,0.9463,0.2487,1.0,0.0,-0.5,0.1879,-0.59,-0.539,1.0,0.0,0.0,0.0,0.0,0.196,-0.1605628,,,
-0.715,-0.3557,0.11707,0.4932,0.473,-1.143,-0.4473,0.0,1.0,-0.1493,-0.0665,-0.3374,0.0,1.652,-0.4485,0.2551,0.06274,-0.4048,-0.3303,-0.3383,0.05496,0.3914,-0.03256,-0.607,0.1699,0.2183,0.0,0.0,0.1996,0.0,0.0787,-1.473,1.136,-0.219,0.0,0.0,-1.0,0.2688,-0.744,-0.6445,0.0,1.0,0.0,0.0,0.0,-0.1705,0.1020076,,,
-0.758,-0.0869,0.166,0.472,-0.9136,-1.143,-0.439,0.0,1.0,-0.1963,-0.1079,-0.3281,0.0,1.652,-0.2175,0.2588,0.1062,-0.1324,-0.3328,0.4561,0.02995,-0.3381,0.3914,-0.03256,0.1702,0.216,0.0,0.0,0.196,0.0,0.0984,-0.954,0.688,0.373,0.0,0.5,-0.5,0.0458,-0.5166,-0.3948,1.0,0.0,0.0,0.0,0.0,0.2937,-0.0322516,,,
-0.809,-0.06335,0.161,0.4565,-4.363,-1.0,-0.431,1.0,1.0,-0.1959,-0.0991,-0.3286,0.0,1.653,-0.6006,0.2467,0.1425,-0.1003,-0.3345,-0.01595,0.01211,0.4558,-0.3381,0.3914,0.1696,0.2142,0.0,0.0,0.193,0.0,0.09766,-0.7285,0.5264,-0.01886,0.0,0.5,-0.5,0.02534,-0.5205,-0.3687,0.0,1.0,0.0,0.0,0.0,-0.01464,1.2055471999999998,,,
-0.5493,1.95,0.6616,0.495,18.77,-0.857,-0.4229,1.0,1.0,-0.5635,-0.521,-0.2395,0.0,1.653,0.669,0.1586,0.12244,1.493,-0.314,2.7441000000000004,0.2177,-0.01605,0.4558,-0.3381,0.1915,0.2179,0.0,0.0,0.1975,0.0,0.2915,1.038,-0.649,9.62,1.0,0.5,0.0,-1.361,1.343,1.113,1.0,0.0,1.0,0.0,9.375,7.785,0.09004,,,
-0.5605,1.961,0.6987,0.542,0.139,-0.7144,-0.4146,1.0,1.0,-0.5894,-0.546,-0.2317,0.0,1.654,-0.808,0.1328,0.10455,1.413,-0.304,0.3389999999999999,0.4126,2.744,-0.01605,0.4558,0.2185,0.2218,0.0,0.0,0.2032,0.0,0.3083,1.246,-0.7896,0.793,1.0,0.5,0.5,-1.35,1.321,1.113,2.0,0.0,0.0,0.0,0.0,0.541,0.4509784,,,
-0.5596,2.156,0.8,0.605,0.2515,-0.5713,-0.4065,1.0,1.0,-0.6553,-0.614,-0.2125,0.0,1.654,-0.2712,0.2101,0.1046,1.624,-0.295,0.8240999999999999,0.6323,0.3386,2.744,-0.01605,0.2507,0.2268,0.0,0.0,0.2097,0.0,0.3499,1.526,-0.9717,1.493,2.0,0.5,1.0,-1.454,1.521,1.084,3.0,0.0,0.0,0.0,0.0,1.008,0.1070024,,,
-0.537,2.08,0.8237,0.672,0.0831,-0.4285,-0.3984,1.0,1.0,-0.6685,-0.6313,-0.207,0.0,1.655,-0.3972,0.3591,0.1274,1.568,-0.2878,0.2314999999999999,0.824,0.8237,0.3386,2.744,0.2822,0.2314,0.0,0.0,0.2163,0.0,0.3618,1.545,-0.98,0.333,2.0,0.5,1.5,-1.394,1.457,0.9414,4.0,0.0,0.0,0.0,0.0,0.2192,0.1336007999999998,,,
-0.5405,1.899,0.8286,0.7393,0.04385,-0.2856,-0.3901,1.0,1.0,-0.672,-0.6343,-0.2048,0.0,1.655,-0.7896,0.535,0.1749,1.476,-0.282,0.0947,0.9995,0.2313,0.8237,0.3386,0.316,0.236,0.0,0.0,0.2249,0.0,0.3667,1.551,-0.9814,0.11475,3.0,1.0,1.5,-1.284,1.344,0.8013,5.0,0.0,0.0,0.0,0.0,0.07495,0.4488092,,,
-0.4873,2.15,0.9497,0.8193,0.269,-0.1428,-0.382,1.0,1.0,-0.742,-0.7153,-0.1818,0.0,1.655,0.03616,0.741,0.262,1.782,-0.274,0.9571,1.212,0.0946,0.2313,0.8237,0.3535,0.2418,0.0,0.0,0.2366,0.0,0.4167,1.574,-1.004,1.751,3.0,1.5,1.5,-1.451,1.593,0.8325,5.92,0.0,0.0,0.0,0.0,1.141,-0.011344,,,
-0.4653,1.875,0.937,0.897,0.001434,0.0,-0.374,1.0,1.0,-0.733,-0.7095,-0.1825,0.0,1.656,-0.6377,0.9653,0.3865,1.544,-0.2646,-0.02607,1.373,0.9565,0.0946,0.2313,0.3906,0.2474,0.0,0.0,0.2487,0.0,0.4153,1.574,-0.99,-0.05,2.0,1.0,1.0,-1.294,1.42,0.698,0.0,1.0,0.0,0.0,0.0,-0.03162,0.0965736,,,
-0.473,1.598,0.9204,0.9727,-0.01842,0.1428,-0.366,1.0,1.0,-0.723,-0.698,-0.1837,0.0,1.656,-0.8345,1.19,0.5405,1.299,-0.2554,-0.0523,1.489,-0.02617,0.9565,0.0946,0.405,0.2537,0.0,0.0,0.2612,0.0,0.4124,1.563,-0.97,-0.05573,1.0,1.0,0.5,-1.164,1.23,0.593,0.0,2.0,0.0,0.0,0.0,-0.03528,0.0066039999999999,,,
-0.538,1.425,0.9365,1.059,0.0235,0.2856,-0.3577,1.0,1.0,-0.7383,-0.703,-0.1792,0.0,1.657,-0.844,1.403,0.713,1.179,-0.2461,0.1838,1.575,-0.05237,-0.02617,0.9565,0.4185,0.2605,0.0,0.0,0.275,0.0,0.422,1.574,-1.164,0.3357,1.0,1.0,1.0,-1.104,1.178,0.5435,1.0,0.0,0.0,0.0,0.0,0.2128,-0.1010095999999999,,,
-0.505,1.077,0.9033,1.143,-0.1131,0.4285,-0.3496,1.0,1.0,-0.7153,-0.685,-0.1835,0.0,1.657,-0.6533,1.579,0.8853,0.919,-0.2385,-0.1695,1.621,0.1836,-0.05237,-0.02617,0.4258,0.267,0.0,0.0,0.288,0.0,0.4128,1.574,-1.111,-0.2798,0.0,1.0,1.0,-0.934,0.982,0.4507,0.0,1.0,0.0,0.0,0.0,-0.1764,-0.254596,,,
-0.496,0.7026,0.8545,1.218,-0.2123,0.5713,-0.3416,1.0,1.0,-0.6846,-0.655,-0.1906,0.0,1.658,-0.5317,1.691,1.043,0.65,-0.233,-0.2885,1.629,-0.1696,0.1836,-0.05237,0.43,0.2732,0.0,0.0,0.3008,0.0,0.3972,1.574,-0.9946,-0.3962,-1.0,0.5,0.5,-0.7275,0.765,0.3525,0.0,2.0,0.0,0.0,0.0,-0.2512,0.0198575999999999,,,
-0.5146,0.4749,0.8447,1.296,-0.177,0.7144,-0.3333,1.0,1.0,-0.68,-0.647,-0.1906,0.0,1.658,-0.831,1.722,1.182,0.5454,-0.2281,0.0001,1.614,-0.2883,-0.1696,0.1836,0.4336,0.2795,0.0,0.0,0.3132,0.0,0.3972,1.574,-1.103,0.0,-1.0,0.0,0.5,-0.668,0.66,0.3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0132175999999999,,,
-0.557,0.3037,0.845,1.368,-0.1954,0.857,-0.3252,1.0,1.0,-0.6836,-0.6436,-0.1886,0.0,1.659,-0.844,1.662,1.302,0.4722,-0.2229,0.0795,1.583,0.0,-0.2883,-0.1696,0.432,0.2854,0.0,0.0,0.3257,0.0,0.4014,1.574,-1.09,0.0639,0.0,0.0,0.5,-0.6245,0.6177,0.2798,1.0,0.0,0.0,0.0,0.0,0.0409,0.0427375999999999,,,
-0.535,0.2123,0.868,1.445,-0.1203,0.857,-0.3171,1.0,1.0,-0.6963,-0.66,-0.1825,0.0,1.659,-0.3413,1.503,1.411,0.4338,-0.2151,0.2507999999999999,1.539,0.07935,0.0,-0.2883,0.432,0.2915,0.0,0.0,0.3386,0.0,0.4148,1.574,-1.099,0.301,0.0,0.0,1.0,-0.82,0.4607,0.281,2.0,0.0,0.0,0.0,0.0,0.192,-0.3890720000000001,,,
-0.837,-0.0818,0.7944,1.46,-0.937,0.7144,-0.3088,0.0,1.0,-0.674,-0.5874,-0.1937,0.0,1.66,-0.4285,1.4795,1.52,-0.0243,-0.2039,-0.4584,1.42,0.2507,0.07935,0.0,0.4294,0.2979,0.0,0.0,0.3518,0.0,0.3901,0.9517,-0.5435,-0.5874,0.0,-0.5,0.5,-0.569,0.2084,0.1648,0.0,1.0,0.0,0.0,0.0,-0.3718,-0.2752919999999999,,,
-0.841,-0.2141,0.761,1.469,18.77,0.5713,-0.3008,0.0,1.0,-0.653,-0.565,-0.198,0.0,1.66,-0.743,1.45,1.593,-0.1957,-0.1995,-0.1726,1.259,-0.4583,0.2507,0.07935,0.4246,0.3047,0.0,0.0,0.3645,0.0,0.3809,0.707,-0.3728,-0.1945,0.0,-1.0,0.0,-0.487,0.05438,0.09735,0.0,2.0,0.0,0.0,0.0,-0.1249,-0.1743665575999999,,,
-0.849,-0.355,0.7163,1.463,1.268,0.4285,-0.2927,0.0,1.0,-0.624,-0.534,-0.2045,0.0,1.661,-0.5356,1.392,1.618,-0.3547,-0.1979,-0.2672,1.075,-0.1727,-0.4583,0.2507,0.4192,0.3115,0.0,0.0,0.3757,0.0,0.3667,0.1292,0.0334,-0.3882,0.0,-1.0,-0.5,-0.3457,-0.0924,0.004387,0.0,3.0,0.0,0.0,0.0,-0.2507,0.0845559999999999,,,
-0.8574,-0.3828,0.7007,1.453,0.2415,0.2856,-0.2847,0.0,1.0,-0.6143,-0.5225,-0.2058,0.0,1.661,-0.5176,1.291,1.586,-0.3855,-0.1976,-0.0538,0.807,-0.267,-0.1727,-0.4583,0.4153,0.3186,0.0,0.0,0.3877,0.0,0.3638,-0.0567,0.1648,-0.074,-1.0,-1.0,-1.0,-0.3044,-0.1412,-0.05826,0.0,4.0,0.0,0.0,0.0,-0.04816,-0.0721855999999999,,,
-0.8354,-0.3875,0.6904,1.441,0.1499,0.1428,-0.2764,0.0,1.0,-0.6055,-0.517,-0.206,0.0,1.661,-0.517,1.139,1.491,-0.385,-0.198,-0.0134,0.4883,-0.05386,-0.267,-0.1727,0.4114,0.3262,0.0,0.0,0.399,0.0,0.363,-0.1333,0.2191,-0.01704,-2.0,-1.5,-1.5,-0.3281,-0.2181,-0.1323,0.0,5.0,0.0,0.0,0.0,-0.01112,-0.1959344,,,
-0.879,-0.5103,0.6353,1.41,0.5625,0.0,-0.2683,0.0,1.0,-0.5728,-0.4734,-0.2145,0.0,1.662,-0.749,0.9497,1.317,-0.4966,-0.2008,-0.3509,-0.04608,-0.01349,-0.05386,-0.267,0.4048,0.3333,0.0,0.0,0.4092,0.0,0.3447,-1.321,1.059,-0.765,-2.0,-1.5,-2.0,-0.1575,-0.366,-0.547,0.0,5.0,0.0,0.0,0.0,-0.4993,-0.10284968,,,
-0.879,-0.3445,0.6616,1.384,-0.2798,-0.1428,-0.2603,0.0,1.0,-0.59,-0.4934,-0.208,0.0,1.662,-0.6855,0.7515,1.185,-0.3374,-0.2024,0.2731,-0.1339,-0.3508,-0.01349,-0.05386,0.3982,0.3406,0.0,0.0,0.4119,0.0,0.3586,-0.9663,0.8115,0.3462,-1.0,-1.0,-1.5,-0.252,-0.2415,-0.467,1.0,0.0,0.0,0.0,0.0,0.2284,0.1227108,,,
-0.879,-0.1888,0.688,1.362,-0.4983,-0.2856,-0.252,0.0,1.0,-0.608,-0.5117,-0.2015,0.0,1.663,-0.7744,0.5586,1.051,-0.1902,-0.2034,0.2709,-0.213,0.273,-0.3508,-0.01349,0.3962,0.3484,0.0,0.0,0.4148,0.0,0.3728,-0.656,0.596,0.2052,0.0,-0.5,-1.0,-0.3418,-0.1373,-0.3403,2.0,0.0,0.0,0.0,0.0,0.1343,0.1978095999999999,,,
-0.858,-0.07196,0.703,1.339,-1.028,-0.2856,-0.2439,1.0,1.0,-0.6157,-0.524,-0.197,0.0,1.663,-0.425,0.3845,0.912,-0.06506,-0.2051,0.188,-0.2345,0.2705,0.273,-0.3508,0.3965,0.3562,0.0,0.0,0.416,0.0,0.3826,-0.656,0.6006,0.2167,1.0,-0.5,-1.0,-0.3938,-0.081,-0.1924,3.0,0.0,0.0,0.0,0.0,0.1406,0.54494,,,
-0.855,0.281,0.7896,1.329,18.77,-0.2856,-0.2357,1.0,1.0,-0.6724,-0.583,-0.1792,0.0,1.664,-0.591,0.2286,0.7656,0.2952,-0.2053,0.7341,-0.2288,0.1879,0.2705,0.273,0.4028,0.3652,0.0,0.0,0.4187,0.0,0.4214,0.01631,0.1381,0.8,2.0,-0.5,-0.5,-0.6255,0.2117,0.506,4.0,0.0,0.0,0.0,0.0,0.516,-0.9073584,,,
-0.683,-0.5186,0.555,1.3,-2.225,-0.4285,-0.2277,0.0,1.0,-0.4993,-0.4326,-0.221,0.0,1.664,0.1549,0.07733,0.5996,-0.4692,-0.2089,-1.6829,-0.1852,0.7334,0.1879,0.2705,0.399,0.3723,0.0,0.0,0.4172,0.0,0.33,-0.6587,0.58,-6.125,2.0,-0.5,-0.5,0.1893,-0.4646,-1.11,0.0,1.0,0.0,1.0,-5.3,-3.861,-0.193198,,,
-0.5273,-1.051,0.3833,1.254,1.436,-0.5713,-0.2195,0.0,1.0,-0.3582,-0.3127,-0.2515,0.0,1.665,0.5566,-0.04922,0.431,-0.9907,-0.2136,-1.2939,-0.02544,-1.682,0.7334,0.1879,0.3875,0.3777,0.0,0.0,0.411,0.0,0.2637,-0.9907,0.7876,-2.535,1.0,-0.5,-0.5,0.779,-0.947,-1.282,0.0,2.0,0.0,0.0,0.0,-1.6875,0.6447860000000002,,,
-0.4924,-0.5645,0.4893,1.218,-0.4028,-0.7144,-0.2114,0.0,1.0,-0.4358,-0.399,-0.2303,0.0,1.665,-0.5283,-0.1193,0.274,-0.519,-0.216,0.9327,0.00677,-1.294,-1.682,0.7334,0.3833,0.3838,0.0,0.0,0.4065,0.0,0.3096,-0.639,0.5566,1.173,1.0,0.0,-0.5,0.36,-0.441,-0.8765,1.0,0.0,0.0,0.0,0.0,0.8135,0.3172268,,,
-0.4917,-0.11444,0.589,1.189,-0.862,-0.857,-0.2032,0.0,1.0,-0.508,-0.4734,-0.2103,0.0,1.666,-0.3425,-0.10016,0.1375,-0.08356,-0.2174,0.8644,-0.003378,0.932,-1.294,-1.682,0.3828,0.3914,0.0,0.0,0.404,0.0,0.3533,-0.4294,0.4265,1.098,1.0,0.5,-0.5,0.006958,-0.03598,-0.3337,2.0,0.0,1.0,0.0,4.434,0.7393,0.5639959999999998,,,
-0.5083,0.162,0.6514,1.177,-8.78,-0.7144,-0.1951,1.0,1.0,-0.5527,-0.5166,-0.197,0.0,1.666,-0.3914,-0.0458,0.03207,0.2018,-0.2181,0.5567,-0.02739,0.8643,0.932,-1.294,0.384,0.3994,0.0,0.0,0.4026,0.0,0.382,-0.133,0.2277,0.559,1.0,1.0,0.0,-0.185,0.2007,0.0406,3.0,0.0,0.0,0.0,0.0,0.3667,0.0204426399999999,,,
-0.5073,0.1114,0.629,1.165,-0.0889,-0.5713,-0.187,1.0,1.0,-0.537,-0.501,-0.1996,0.0,1.667,-0.7754,-0.01823,-0.04562,0.1556,-0.2185,-0.10665,-0.046,0.556,0.8643,0.932,0.3833,0.4072,0.0,0.0,0.4011,0.0,0.3765,-0.11395,0.2115,-0.0914,1.0,1.0,0.0,-0.1234,0.1187,-0.004017,0.0,1.0,0.0,0.0,0.0,-0.05893,0.0266923999999999,,,
-0.5156,0.0734,0.612,1.156,-0.07697,-0.4285,-0.1788,1.0,1.0,-0.526,-0.488,-0.2013,0.0,1.667,-0.606,-0.01624,-0.1031,0.1251,-0.2186,-0.06686,-0.05457,-0.1067,0.556,0.8643,0.3777,0.4097,0.0,0.0,0.4001,0.0,0.3728,-0.05453,0.1676,-0.05814,1.0,0.5,0.0,-0.0752,0.0693,-0.03314,0.0,2.0,0.0,0.0,0.0,-0.03763,0.2357292,,,
-0.5137,0.165,0.631,1.151,0.7656,-0.2856,-0.1708,1.0,1.0,-0.539,-0.502,-0.196,0.0,1.667,-0.4092,-0.03552,-0.1407,0.2294,-0.2185,0.2148,-0.06073,-0.0669,-0.1067,0.556,0.384,0.4119,0.0,0.0,0.3997,0.0,0.3843,0.02278,0.1173,0.2047,1.0,0.5,0.5,-0.1335,0.1493,0.1251,1.0,0.0,0.0,0.0,0.0,0.1327,0.3003711999999999,,,
-0.523,0.328,0.6714,1.151,0.84,-0.1428,-0.1626,1.0,1.0,-0.5674,-0.53,-0.1866,0.0,1.668,-0.4856,-0.07794,-0.1589,0.3977,-0.2175,0.3866,-0.0574,0.2146,-0.0669,-0.1067,0.4006,0.4133,0.0,0.0,0.3997,0.0,0.4045,0.1288,0.05066,0.3877,1.0,0.5,1.0,-0.26,0.2817,0.39,2.0,0.0,0.0,0.0,0.0,0.2496,0.0756252,,,
-0.5054,0.677,0.7705,1.167,1.044,0.0,-0.1544,1.0,1.0,-0.6323,-0.599,-0.1659,0.0,1.668,-0.376,-0.12366,-0.1606,0.748,-0.2142,0.8431,-0.00923,0.3862,0.2146,-0.0669,0.417,0.416,0.0,0.0,0.4011,0.0,0.4497,0.4297,-0.1442,1.203,1.0,0.5,1.5,-0.519,0.605,0.87,3.0,0.0,0.0,0.0,0.0,0.766,0.17511276,,,
-0.5356,0.746,0.7964,1.183,0.2313,0.1428,-0.1464,1.0,1.0,-0.6514,-0.614,-0.1588,0.0,1.669,-0.767,-0.169,-0.1635,0.835,-0.2115,0.2823,0.0716,0.8423,0.3862,0.2146,0.4302,0.4187,0.0,0.0,0.4043,0.0,0.465,0.435,-0.1411,0.3225,2.0,1.0,1.5,-0.5645,0.65,0.8726,4.0,0.0,1.0,0.0,2.947,0.2,0.2781936000000001,,,
-0.5415,0.838,0.829,1.199,0.2522,0.2856,-0.1382,1.0,1.0,-0.6724,-0.635,-0.1504,0.0,1.669,-0.7246,-0.2062,-0.1788,0.9434,-0.2087,0.3307,0.168,0.2822,0.8423,0.3862,0.4421,0.4207,0.0,0.0,0.4087,0.0,0.4834,0.4507,-0.1443,0.3672,3.0,1.5,1.5,-0.6177,0.7153,0.867,5.0,0.0,0.0,0.0,0.0,0.2256,0.35780996,,,
-0.5537,1.067,0.9014,1.222,0.3994,0.2856,-0.1301,1.0,1.0,-0.7183,-0.68,-0.1342,0.0,1.67,-0.3936,-0.1956,-0.1963,1.163,-0.2039,0.6295,0.2993,0.3306,0.2822,0.8423,0.4587,0.4236,0.0,0.0,0.415,0.0,0.5186,0.5386,-0.1915,1.0625,3.0,1.5,1.5,-0.7856,0.876,0.938,5.92,0.0,0.0,0.0,0.0,0.6465,0.2532468,,,
-0.569,1.111,0.9204,1.236,0.1747,0.2856,-0.12195,1.0,1.0,-0.731,-0.6904,-0.128,0.0,1.67,-0.4766,-0.141,-0.2039,1.193,-0.1996,0.2345999999999999,0.4194,0.629,0.3306,0.2822,0.4775,0.427,0.0,0.0,0.422,0.0,0.5317,0.4507,-0.12286,0.376,3.0,1.5,1.5,-0.8555,0.7993,0.846,5.92,0.0,0.0,0.0,0.0,0.2244,0.2029359999999999,,,
-0.6978,1.112,0.9478,1.281,0.1339,0.4285,-0.11383,1.0,1.0,-0.758,-0.697,-0.12024,0.0,1.671,-0.6514,0.015594,-0.1666,1.154,-0.1907,0.2943,0.536,0.2345,0.629,0.3306,0.4968,0.4307,0.0,0.0,0.43,0.0,0.549,1.193,-0.6455,0.371,3.0,1.5,2.0,-0.9214,0.773,0.7935,5.92,0.0,0.0,0.0,0.0,0.2198,-0.1981463999999999,,,
-0.7983,1.067,0.978,1.351,0.093,0.5713,-0.1057,1.0,1.0,-0.7837,-0.707,-0.1118,0.0,1.671,-0.8237,0.265,-0.04443,1.048,-0.1777,0.3157999999999999,0.6396,0.294,0.2345,0.629,0.516,0.4348,0.0,0.0,0.4392,0.0,0.567,1.574,-1.182,0.4656,3.0,1.5,2.0,-0.974,0.7734,0.7573,5.92,0.0,1.0,0.0,2.504,0.2732,-0.14932912,,,
-0.8135,0.7705,0.929,1.402,-0.1426,0.7144,-0.09753,1.0,1.0,-0.756,-0.676,-0.11865,0.0,1.672,-0.485,0.5254,0.11707,0.705,-0.1674,-0.2523,0.7046,0.3157,0.294,0.2345,0.5283,0.4392,0.0,0.0,0.4473,0.0,0.5522,1.574,-1.0205,-0.4465,2.0,1.5,2.0,-0.814,0.5493,0.581,0.0,1.0,0.0,0.0,0.0,-0.2595,0.1080335999999999,,,
-0.868,0.787,0.96,1.447,0.1545,0.857,-0.0894,1.0,1.0,-0.7783,-0.69,-0.1102,0.0,1.672,-0.7188,0.753,0.28,0.722,-0.1603,0.3152999999999999,0.779,-0.2524,0.3157,0.294,0.5405,0.4443,0.0,0.0,0.4556,0.0,0.5703,1.574,-0.9883,0.3389,2.0,1.5,2.0,-0.8677,0.584,0.5864,1.0,0.0,0.0,0.0,0.0,0.1986,-0.0476487999999999,,,
-0.845,0.4238,0.877,1.477,-0.3137,0.857,-0.0813,1.0,1.0,-0.7266,-0.64,-0.12384,0.0,1.673,-0.3271,0.942,0.4355,0.354,-0.1545,-0.5039,0.811,0.315,-0.2524,0.3157,0.5474,0.4482,0.0,0.0,0.4622,0.0,0.541,1.205,-0.657,-0.8174,1.0,1.5,1.5,-0.5786,0.3208,0.3833,0.0,1.0,0.0,0.0,0.0,-0.474,0.1266675999999999,,,
-0.8433,0.3977,0.8877,1.51,0.07794,0.857,-0.0732,1.0,1.0,-0.733,-0.6475,-0.11926,0.0,1.673,-0.7437,1.079,0.573,0.371,-0.151,0.1709,0.8545,-0.504,0.315,-0.2524,0.5513,0.452,0.0,0.0,0.4675,0.0,0.551,1.31,-0.727,0.09845,1.0,1.5,2.0,-0.587,0.3389,0.3845,1.0,0.0,0.0,0.0,0.0,0.05804,0.0181619999999999,,,
