ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.8555,0.352,0.8955,1.547,0.0317,0.857,-0.06506,1.0,1.0,-0.739,-0.6514,-0.1154,0.0,1.673,-0.746,1.177,0.6978,0.3599,-0.1467,0.1455999999999999,0.8384,0.1707,-0.504,0.315,0.554,0.4568,0.0,0.0,0.477,0.0,0.559,1.379,-0.773,0.1094,1.0,1.5,2.0,-0.592,0.337,0.3755,2.0,0.0,0.0,0.0,0.0,0.06415,0.2211879999999999,,,
-0.879,0.4207,0.936,1.587,0.3022,0.857,-0.05692,1.0,1.0,-0.7656,-0.675,-0.10504,0.0,1.674,-0.692,1.243,0.811,0.4414,-0.1409,0.3866,0.719,0.1455,0.1707,-0.504,0.558,0.4624,0.0,0.0,0.4905,0.0,0.5815,1.406,-0.7827,0.5054,2.0,1.5,2.0,-0.683,0.4346,0.4553,3.0,0.0,0.0,0.0,0.0,0.2947,0.0621207999999999,,,
-0.879,0.3594,0.9385,1.623,0.003012,0.857,-0.04877,1.0,1.0,-0.7666,-0.6763,-0.1021,0.0,1.674,-0.5146,1.274,0.91,0.3967,-0.1357,0.10746,0.635,0.3862,0.1455,0.1707,0.5605,0.4688,0.0,0.0,0.502,0.0,0.588,1.371,-0.7554,0.12225,2.0,1.5,2.0,-0.6953,0.3748,0.4514,4.0,0.0,0.0,0.0,0.0,0.0705,-0.3247696,,,
-0.879,0.1189,0.8804,1.642,-0.4497,0.857,-0.04065,1.0,1.0,-0.7334,-0.637,-0.1112,0.0,1.675,-0.688,1.279,0.9937,0.142,-0.131,-0.3329,0.5645,0.1073,0.3862,0.1455,0.5625,0.4744,0.0,0.0,0.511,0.0,0.568,0.952,-0.4646,-0.3066,2.0,1.0,2.0,-0.5044,0.1793,0.3018,0.0,1.0,0.0,0.0,0.0,-0.1761,-0.3884231999999999,,,
-0.879,-0.1259,0.8135,1.648,-1.173,0.7144,-0.03253,0.0,1.0,-0.69,-0.5967,-0.1219,0.0,1.675,-0.4517,1.237,1.053,-0.1017,-0.1283,-0.3964,0.4966,-0.3328,0.1073,0.3862,0.5596,0.4795,0.0,0.0,0.5176,0.0,0.545,0.59,-0.2164,-0.3862,1.0,0.5,1.5,-0.304,-0.0245,0.126,0.0,2.0,0.0,0.0,0.0,-0.2242,-0.0630096,,,
-0.879,-0.174,0.799,1.65,1.288,0.5713,-0.02438,0.0,1.0,-0.6807,-0.586,-0.1225,0.0,1.676,-0.8335,1.143,1.088,-0.1527,-0.1262,-0.02424,0.3997,-0.3962,-0.3328,0.1073,0.56,0.485,0.0,0.0,0.525,0.0,0.5435,0.4585,-0.1232,-0.01717,0.0,0.0,1.0,-0.3003,-0.0917,0.08057,0.0,3.0,0.0,0.0,0.0,-0.01009,-0.153912,,,
-0.876,-0.354,0.739,1.638,2.21,0.4285,-0.01627,0.0,1.0,-0.641,-0.547,-0.1322,0.0,1.676,-0.3645,1.004,1.095,-0.3499,-0.125,-0.3651,0.2637,-0.02432,-0.3962,-0.3328,0.5566,0.4897,0.0,0.0,0.5312,0.0,0.522,-0.0535,0.2329,-0.4172,-1.0,0.0,0.5,-0.1292,-0.259,-0.1226,0.0,4.0,0.0,0.0,0.0,-0.2455,0.2376089599999999,,,
-0.879,-0.222,0.765,1.625,-0.3838,0.2856,-0.00813,0.0,1.0,-0.66,-0.563,-0.1248,0.0,1.677,-0.6943,0.808,1.073,-0.2317,-0.1241,0.2833,0.1111,-0.365,-0.02432,-0.3962,0.554,0.4946,0.0,0.0,0.5376,0.0,0.538,-0.02701,0.2211,0.1716,-1.0,0.0,0.5,-0.2361,-0.1475,-0.0403,1.0,0.0,0.0,0.0,0.0,0.1022,0.174084,,,
-0.879,-0.12274,0.7817,1.611,-0.6206,0.1428,0.0,0.0,1.0,-0.673,-0.572,-0.11926,0.0,1.677,-0.844,0.5986,1.023,-0.1409,-0.1236,0.2075999999999999,-0.04584,0.2832,-0.365,-0.02432,0.551,0.4993,0.0,0.0,0.5435,0.0,0.5503,-0.0738,0.2598,0.1113,0.0,0.5,0.5,-0.3076,-0.0838,0.0409,2.0,0.0,0.0,0.0,0.0,0.0657,0.3895479999999999,,,
-0.879,0.1285,0.8423,1.601,-6.35,0.1428,0.00813,1.0,1.0,-0.71,-0.6123,-0.10504,0.0,1.678,-0.512,0.4336,0.953,0.1137,-0.1234,0.5337999999999999,-0.1268,0.2074,0.2832,-0.365,0.55,0.504,0.0,0.0,0.5493,0.0,0.581,0.04257,0.1904,0.4043,1.0,0.5,0.5,-0.478,0.1254,0.4377,3.0,0.0,1.0,0.0,2.562,0.237,0.1922916,,,
-0.879,0.1216,0.834,1.595,0.0977,0.1428,0.01627,1.0,1.0,-0.708,-0.604,-0.1044,0.0,1.678,-0.844,0.3052,0.8594,0.1187,-0.12305,0.02396,-0.2059,0.5337,0.2074,0.2832,0.552,0.5107,0.0,0.0,0.554,0.0,0.5825,0.2101,0.0715,0.015274,2.0,0.5,1.0,-0.4634,0.07794,0.4702,4.0,0.0,0.0,0.0,0.0,0.008804,0.1133088,,,
-0.879,0.092,0.816,1.583,-0.02249,0.1428,0.02438,1.0,1.0,-0.6978,-0.5913,-0.10565,0.0,1.678,-0.844,0.191,0.74,0.0901,-0.1228,-0.0475999999999999,-0.2776,0.02385,0.5337,0.2074,0.5557,0.52,0.0,0.0,0.558,0.0,0.5796,0.00971,0.2133,-0.0368,2.0,0.0,0.5,-0.4321,-0.004753,0.4329,0.0,1.0,0.0,0.0,0.0,-0.02121,0.1188875999999999,,,
-0.879,-0.1399,0.744,1.572,-1.297,0.0,0.03253,0.0,1.0,-0.652,-0.5435,-0.118,0.0,1.679,-0.501,0.08765,0.6035,-0.1475,-0.1219,-0.4535,-0.3066,-0.04767,0.02385,0.5337,0.5566,0.527,0.0,0.0,0.5596,0.0,0.5527,0.04135,0.1788,-0.315,1.0,-0.5,0.5,-0.2095,-0.2112,-0.2225,0.0,2.0,0.0,0.0,0.0,-0.1816,0.4303080000000001,,,
-0.879,0.0828,0.7993,1.566,-3.93,0.0,0.04065,1.0,1.0,-0.686,-0.5815,-0.10474,0.0,1.679,-0.3774,-0.02682,0.4421,0.0755,-0.12103,0.4967,-0.311,-0.4536,-0.04767,0.02385,0.564,0.533,0.0,0.0,0.5615,0.0,0.582,0.2161,0.0669,0.414,1.0,0.0,0.5,-0.3738,-8.4e-05,0.4446,1.0,0.0,0.0,0.0,0.0,0.2424,0.3021664000000001,,,
-0.879,0.2654,0.8457,1.565,1.321,0.0,0.04877,1.0,1.0,-0.7153,-0.612,-0.093,0.0,1.68,-0.7144,-0.139,0.2844,0.2524,-0.11926,0.4295,-0.2732,0.4963,-0.4536,-0.04767,0.572,0.5396,0.0,0.0,0.564,0.0,0.607,0.348,-0.01604,0.4714,1.0,0.5,0.5,-0.5083,0.1465,0.8765,2.0,0.0,0.0,0.0,0.0,0.2717,0.1213055999999999,,,
-0.879,0.4072,0.8804,1.563,0.5713,0.0,0.05692,1.0,1.0,-0.736,-0.6353,-0.0837,0.0,1.68,-0.6616,-0.2151,0.1669,0.3728,-0.11664,0.3414,-0.2067,0.4292,0.4963,-0.4536,0.581,0.5464,0.0,0.0,0.567,0.0,0.6274,0.3325,0.003983,0.415,1.0,1.0,0.5,-0.586,0.2524,1.0205,3.0,0.0,1.0,0.0,2.271,0.2361,-0.2207184,,,
-0.879,0.2468,0.8296,1.555,-0.2177,0.0,0.06506,1.0,1.0,-0.705,-0.6016,-0.09174,0.0,1.681,-0.789,-0.2615,0.0775,0.2153,-0.11597,-0.2909,-0.1836,0.341,0.4292,0.4963,0.5845,0.553,0.0,0.0,0.5693,0.0,0.61,0.1031,0.1599,-0.2228,1.0,1.0,0.0,-0.4265,0.0786,0.6,0.0,1.0,0.0,0.0,0.0,-0.1254,0.1473904,,,
-0.879,0.2593,0.8296,1.554,0.1737,0.0,0.0732,1.0,1.0,-0.7046,-0.602,-0.0895,0.0,1.681,-0.6133,-0.2666,0.00456,0.2261,-0.1143,0.0824,-0.1556,-0.291,0.341,0.4292,0.5884,0.5596,0.0,0.0,0.571,0.0,0.6147,0.3455,-0.01089,0.0954,2.0,1.0,0.5,-0.44,0.0589,0.5967,1.0,0.0,0.0,0.0,0.0,0.0542,0.2968759999999999,,,
-0.879,0.4275,0.8804,1.566,0.6616,0.1428,0.0813,1.0,1.0,-0.738,-0.6333,-0.07684,0.0,1.682,-0.5933,-0.2134,-0.04248,0.3518,-0.10895,0.4571,-0.1096,0.0822,-0.291,0.341,0.5957,0.5664,0.0,0.0,0.575,0.0,0.642,0.8022,-0.3247,1.076,2.0,1.0,1.0,-0.5596,0.2302,0.855,2.0,0.0,0.0,0.0,0.0,0.61,1.2461708,,,
-0.8076,1.417,1.177,1.615,2.21,0.2856,0.0894,1.0,1.0,-0.897,-0.8223,-0.01336,0.0,1.682,0.245,0.1713,0.0642,0.9814,-0.0828,2.2661,0.2316,0.4568,0.0822,-0.291,0.6226,0.5757,0.0,0.0,0.585,0.0,0.7803,1.285,-0.6084,9.62,2.0,1.0,1.5,-1.234,1.132,1.113,3.0,0.0,1.0,0.0,8.734,7.785,0.154408,,,
-0.7744,0.9937,1.086,1.661,-0.1688,0.4285,0.09753,1.0,1.0,-0.8438,-0.773,-0.02924,0.0,1.683,-0.3367,0.4927,0.2096,0.517,-0.0722,-0.5289,0.3765,2.264,0.4568,0.0822,0.6416,0.5835,0.0,0.0,0.593,0.0,0.745,1.162,-0.536,-1.898,1.0,0.5,1.5,-0.906,0.8154,0.962,0.0,1.0,0.0,0.0,0.0,-0.99,0.6634703999999999,,,
-0.728,1.285,1.197,1.717,0.4233,0.5713,0.1057,1.0,1.0,-0.9014,-0.84,-0.003319,0.0,1.683,0.02829,0.7715,0.3672,0.8105,-0.064,0.8781,0.5884,-0.5283,2.264,0.4568,0.6646,0.5923,0.0,0.0,0.602,0.0,0.802,1.248,-0.5728,2.504,2.0,1.0,1.5,-1.103,1.087,1.036,1.0,0.0,0.0,0.0,0.0,1.328,0.1376056,,,
-0.7036,0.999,1.145,1.766,-0.0906,0.7144,0.11383,1.0,1.0,-0.8706,-0.8125,-0.01141,0.0,1.684,-0.7188,0.987,0.5073,0.5977,-0.05972,-0.2669,0.7217,0.8774,-0.5283,2.264,0.683,0.6,0.0,0.0,0.61,0.0,0.7837,1.082,-0.4622,-0.412,1.0,1.0,1.0,-0.904,0.8535,0.7725,0.0,1.0,0.0,0.0,0.0,-0.2126,0.0222372,,,
-0.7163,0.8496,1.122,1.804,-0.0142,0.7144,0.12195,1.0,1.0,-0.8594,-0.799,-0.01304,0.0,1.684,-0.745,1.152,0.634,0.503,-0.05588,-0.0537599999999999,0.8145,-0.2668,0.8774,-0.5283,0.703,0.607,0.0,0.0,0.619,0.0,0.7803,0.977,-0.3884,-0.0694,0.0,0.5,0.5,-0.792,0.736,0.6436,0.0,2.0,0.0,0.0,0.0,-0.03613,0.2057330000000001,,,
-0.6924,0.8955,1.157,1.848,0.1858,0.7144,0.1301,1.0,1.0,-0.877,-0.821,-0.00267,0.0,1.684,-0.63,1.276,0.7466,0.6074,-0.05194,0.3453,0.895,-0.05383,-0.2668,0.8774,0.725,0.6143,0.0,0.0,0.63,0.0,0.8027,1.031,-0.4175,0.5176,0.0,0.5,0.5,-0.826,0.7983,0.647,1.0,0.0,0.0,0.0,0.0,0.27,-0.0207582399999999,,,
-0.649,0.803,1.155,1.894,0.03262,0.7144,0.1382,1.0,1.0,-0.8726,-0.823,-7.92e-05,0.0,1.685,-0.3506,1.359,0.8457,0.586,-0.04825,0.0855,0.9517,0.345,-0.05383,-0.2668,0.745,0.621,0.0,0.0,0.6406,0.0,0.8086,1.067,-0.4402,0.1042,1.0,0.5,1.0,-0.79,0.7227,0.5845,2.0,0.0,0.0,0.0,0.0,0.05374,-0.0620375199999999,,,
-0.646,0.6235,1.132,1.946,-0.08405,0.857,0.1464,1.0,1.0,-0.859,-0.8096,-0.002022,0.0,1.685,-0.5767,1.404,0.9326,0.4856,-0.04428,-0.0637399999999999,0.9546,0.0853,0.345,-0.05383,0.748,0.628,0.0,0.0,0.653,0.0,0.804,1.252,-0.5737,-0.09625,0.0,0.5,1.0,-0.7056,0.591,0.5,0.0,1.0,0.0,0.0,0.0,-0.0495,-0.020976,,,
-0.6562,0.4202,1.095,1.988,-0.1747,0.857,0.1544,1.0,1.0,-0.8394,-0.788,-0.00688,0.0,1.686,-0.7617,1.407,1.006,0.345,-0.04074,-0.1599,0.937,-0.06384,0.0853,0.345,0.7534,0.6343,0.0,0.0,0.663,0.0,0.7935,1.095,-0.4666,-0.2112,0.0,0.0,0.5,-0.5864,0.44,0.4004,0.0,2.0,0.0,0.0,0.0,-0.1089,0.2015592,,,
-0.664,0.5386,1.15,2.033,0.3857,0.857,0.1626,1.0,1.0,-0.8706,-0.819,0.007694,0.0,1.686,-0.636,1.373,1.066,0.511,-0.03644,0.4825,0.936,-0.1599,-0.06384,0.0853,0.7563,0.6426,0.0,0.0,0.675,0.0,0.825,1.11,-0.4639,0.64,1.0,0.0,0.5,-0.7026,0.576,0.4827,1.0,0.0,0.0,0.0,0.0,0.3318,-0.0681832,,,
-0.6533,0.2937,1.096,2.066,-0.289,0.857,0.1708,1.0,1.0,-0.84,-0.7886,-0.001051,0.0,1.687,-0.4568,1.299,1.112,0.3022,-0.03256,-0.2851,0.924,0.4822,-0.1599,-0.06384,0.759,0.6494,0.0,0.0,0.684,0.0,0.806,0.897,-0.3198,-0.4136,0.0,-0.5,0.0,-0.524,0.3892,0.348,0.0,1.0,0.0,0.0,0.0,-0.2112,-0.1659071999999999,,,
-0.639,0.1655,1.077,2.104,-0.2319,0.857,0.1788,1.0,1.0,-0.828,-0.779,-0.002346,0.0,1.687,-0.6704,1.154,1.139,0.2283,-0.02939,-0.04253,0.891,-0.285,0.4822,-0.1599,0.7617,0.6567,0.0,0.0,0.6934,0.0,0.803,1.0205,-0.4092,-0.0781,-1.0,-0.5,0.0,-0.4573,0.314,0.2925,0.0,2.0,0.0,0.0,0.0,-0.04022,-0.06584,,,
-0.642,0.02852,1.054,2.139,-0.4597,0.857,0.187,1.0,1.0,-0.815,-0.765,-0.004616,0.0,1.6875,-0.736,0.927,1.148,0.1277,-0.02553,-0.0746,0.832,-0.0426,-0.285,0.4822,0.761,0.6626,0.0,0.0,0.7026,0.0,0.798,0.964,-0.371,-0.1047,-1.0,-1.0,-0.5,-0.4,0.2158,0.2316,0.0,3.0,0.0,0.0,0.0,-0.05396,-0.1441027999999999,,,
-0.6514,-0.1139,1.023,2.166,-1.252,0.7144,0.1951,0.0,1.0,-0.7983,-0.7466,-0.0085,0.0,1.6875,-0.8013,0.6387,1.146,-0.0332,-0.01953,-0.1282,0.7046,-0.07465,-0.0426,-0.285,0.7593,0.6685,0.0,0.0,0.7124,0.0,0.7896,0.803,-0.2598,-0.1302,-1.0,-1.0,-1.0,-0.4102,0.014465,0.156,0.0,4.0,0.0,0.0,0.0,-0.0673,-0.931684,,,
-0.725,-0.5728,0.871,2.135,15.195,0.5713,0.2032,0.0,1.0,-0.7134,-0.6465,-0.03864,0.0,1.688,0.1182,0.543,1.117,-0.5425,-0.01796,-0.9984,0.5825,-0.1283,-0.07465,-0.0426,0.7495,0.673,0.0,0.0,0.7183,0.0,0.7236,-0.5103,0.6484,-1.814,-2.0,-1.0,-1.5,0.04346,-0.415,-0.248,0.0,5.0,0.0,0.0,0.0,-0.942,0.4130375999999998,,,
-0.696,-0.206,0.97,2.129,-0.664,0.4285,0.2114,0.0,1.0,-0.771,-0.711,-0.01498,0.0,1.688,0.4377,0.4844,1.061,-0.1882,-0.01636,0.8091,0.4773,-0.998,-0.1283,-0.07465,0.7476,0.679,0.0,0.0,0.7256,0.0,0.7754,0.1268,0.2164,1.578,-1.0,-1.0,-1.0,-0.2864,-0.07434,0.0192,1.0,0.0,0.0,0.0,0.0,0.8457,-0.0397976,,,
-0.7407,-0.2952,0.9272,2.102,0.8965,0.2856,0.2195,0.0,1.0,-0.749,-0.6807,-0.02179,0.0,1.689,-0.5215,0.4316,0.972,-0.2817,-0.01735,-0.2269,0.378,0.8086,-0.998,-0.1283,0.74,0.6855,0.0,0.0,0.731,0.0,0.7603,-0.4268,0.605,-0.363,-1.0,-1.5,-1.5,-0.179,-0.1932,-0.1223,0.0,1.0,0.0,0.0,0.0,-0.1897,0.1289128,,,
-0.76,-0.2588,0.924,2.082,-0.0479,0.1428,0.2277,0.0,1.0,-0.748,-0.677,-0.02016,0.0,1.689,-0.844,0.3616,0.8384,-0.2417,-0.01822,0.05454,0.2173,-0.2269,0.8086,-0.998,0.7354,0.6924,0.0,0.0,0.738,0.0,0.7637,-0.2607,0.488,0.08136,0.0,-1.0,-1.0,-0.1904,-0.1815,-0.161,1.0,0.0,0.0,0.0,0.0,0.04282,0.6459752000000001,,,
-0.7173,0.10046,1.0205,2.076,-2.03,0.1428,0.2357,1.0,1.0,-0.8022,-0.7393,0.00316,0.0,1.689,-0.0868,0.2837,0.657,0.1191,-0.01736,0.7827999999999999,0.018,0.0544,-0.2269,0.8086,0.737,0.7,0.0,0.0,0.746,0.0,0.8145,0.1643,0.2072,1.491,1.0,-0.5,-0.5,-0.459,0.1473,0.2915,2.0,0.0,1.0,0.0,3.006,0.783,-0.194666,,,
-0.71,0.04498,0.9946,2.062,-0.1929,0.1428,0.2357,1.0,1.0,-0.786,-0.724,-7.92e-05,0.0,1.69,-0.511,0.2003,0.4365,0.05588,-0.01668,-0.106,-0.217,0.782,0.0544,-0.2269,0.738,0.7075,0.0,0.0,0.753,0.0,0.807,-0.0508,0.3577,-0.216,1.0,-1.0,-1.0,-0.3787,0.0636,0.2598,0.0,1.0,0.0,0.0,0.0,-0.1107,0.064718,,,
-0.711,0.1666,1.0205,2.05,1.163,0.1428,0.2357,1.0,1.0,-0.8013,-0.7397,0.00802,0.0,1.69,-0.5703,0.1137,0.3298,0.1644,-0.01538,0.2661,-0.1987,-0.106,0.782,0.0544,0.742,0.7144,0.0,0.0,0.755,0.0,0.8247,0.03644,0.303,0.4536,1.0,-0.5,-1.0,-0.4404,0.149,0.517,1.0,0.0,0.0,0.0,0.0,0.2334,0.02732728,,,
-0.7114,0.1986,1.021,2.043,0.271,0.1428,0.2439,1.0,1.0,-0.8022,-0.7407,0.01093,0.0,1.691,-0.559,0.02768,0.2505,0.1927,-0.01426,0.09513,-0.2104,0.2659,-0.106,0.782,0.755,0.721,0.0,0.0,0.7583,0.0,0.831,0.11346,0.2507,0.1577,2.0,0.0,-0.5,-0.4429,0.1434,0.5737,2.0,0.0,0.0,0.0,0.0,0.08044,0.02233184,,,
-0.6924,0.265,1.037,2.041,0.3867,0.1428,0.2439,1.0,1.0,-0.8096,-0.751,0.01677,0.0,1.691,-0.3657,-0.05478,0.1924,0.2505,-0.012085,0.1896,-0.1763,0.095,0.2659,-0.106,0.7627,0.7285,0.0,0.0,0.7603,0.0,0.8438,0.2825,0.1359,0.5093,2.0,0.5,0.0,-0.4924,0.1641,0.6943,3.0,0.0,0.0,0.0,0.0,0.259,-0.0098455999999999,,,
-0.6377,0.1185,0.984,2.025,-0.3186,0.1428,0.2439,1.0,1.0,-0.7744,-0.7236,0.007694,0.0,1.692,-0.05237,-0.1272,0.135,0.0872,-0.01095,-0.2929,-0.1693,0.1893,0.095,0.2659,0.7705,0.7363,0.0,0.0,0.762,0.0,0.8237,-0.0945,0.3962,-0.583,1.0,0.5,-0.5,-0.3376,0.0003743,0.3164,0.0,1.0,0.0,0.0,0.0,-0.2947,0.0420664,,,
-0.5933,-0.1976,0.8794,2.004,-1.557,0.0,0.2439,0.0,1.0,-0.708,-0.663,-0.01271,0.0,1.692,-0.1489,-0.1978,0.07306,-0.2323,-0.011314,-0.6649,-0.1697,-0.2927,0.1893,0.095,0.7725,0.742,0.0,0.0,0.762,0.0,0.7793,-0.2725,0.5034,-1.17,1.0,0.5,-0.5,-0.015175,-0.2725,-0.4263,0.0,2.0,0.0,0.0,0.0,-0.597,-0.130192,,,
-0.581,-0.3367,0.8237,1.978,1.411,-0.1428,0.2439,0.0,1.0,-0.672,-0.628,-0.02275,0.0,1.693,-0.6987,-0.2756,0.006233,-0.3728,-0.01257,-0.3341,-0.1489,-0.665,-0.2927,0.1893,0.7656,0.746,0.0,0.0,0.7603,0.0,0.7573,-0.3877,0.576,-0.5195,0.0,0.0,-0.5,0.1312,-0.3984,-0.7246,0.0,3.0,0.0,0.0,0.0,-0.2708,-0.102687784,,,
-0.578,-0.1746,0.856,1.957,-0.545,-0.2856,0.252,0.0,1.0,-0.692,-0.649,-0.01336,0.0,1.693,-0.569,-0.3438,-0.06476,-0.2045,-0.01372,0.3162999999999999,-0.1469,-0.3342,-0.665,-0.2927,0.762,0.7505,0.0,0.0,0.7593,0.0,0.7773,-0.2145,0.4617,0.67,0.0,0.5,0.0,0.0005665,-0.2413,-0.3748,1.0,0.0,0.0,0.0,0.0,0.3528,0.0291239999999999,,,
-0.5625,-0.1203,0.8594,1.94,-0.4888,-0.2856,0.2603,0.0,1.0,-0.693,-0.6523,-0.010124,0.0,1.694,-0.5576,-0.3608,-0.135,-0.1494,-0.01392,0.108,-0.1467,0.316,-0.3342,-0.665,0.758,0.7554,0.0,0.0,0.7583,0.0,0.7847,-0.1168,0.395,0.1865,0.0,0.5,0.5,-0.0876,-0.2441,-0.2491,2.0,0.0,0.0,0.0,0.0,0.0973,-0.1166743999999999,,,
-0.6216,-0.231,0.8247,1.938,3.168,-0.2856,0.2683,0.0,1.0,-0.6763,-0.625,-0.015305,0.0,1.694,-0.54,-0.3672,-0.2036,-0.253,-0.01262,-0.172,-0.1418,0.10785,0.316,-0.3342,0.751,0.7603,0.0,0.0,0.758,0.0,0.773,0.287,0.10175,-0.2452,0.0,0.0,0.5,-0.0463,-0.3535,-0.41,0.0,1.0,0.0,0.0,0.0,-0.1274,0.4332039999999998,,,
-0.7056,0.04645,0.897,1.934,-1.848,-0.1428,0.2764,1.0,1.0,-0.7275,-0.6646,0.00316,0.0,1.695,-0.5137,-0.3599,-0.2625,0.013214,-0.01084,0.6161,-0.1487,-0.172,0.10785,0.316,0.7476,0.765,0.0,0.0,0.7573,0.0,0.8135,0.2145,0.1714,1.001,1.0,0.5,0.5,-0.271,-0.07465,0.2327,1.0,0.0,0.0,0.0,0.0,0.523,-0.1848759999999999,,,
-0.691,-0.094,0.852,1.929,-1.041,-0.1428,0.2847,0.0,1.0,-0.6987,-0.637,-0.00429,0.0,1.695,-0.4407,-0.3538,-0.3115,-0.1274,-0.00947,-0.2439,-0.1504,0.616,-0.172,0.10785,0.744,0.7656,0.0,0.0,0.757,0.0,0.797,0.2019,0.1732,-0.3018,1.0,0.0,0.5,-0.1458,-0.187,-0.01938,0.0,1.0,0.0,0.0,0.0,-0.1547,-0.28404672,,,
-0.64,-0.2625,0.796,1.916,14.336,-0.1428,0.2927,0.0,1.0,-0.659,-0.605,-0.01433,0.0,1.695,-0.4187,-0.358,-0.355,-0.3008,-0.00861,-0.3312,-0.1488,-0.2439,0.616,-0.172,0.744,0.7666,0.0,0.0,0.756,0.0,0.775,-0.001791,0.3088,-0.3496,0.0,-0.5,0.0,-0.02689,-0.3599,-0.347,0.0,2.0,0.0,0.0,0.0,-0.1805,0.3392071999999999,,,
-0.6904,-0.08246,0.8325,1.8955,-0.9287,-0.2856,0.3008,0.0,1.0,-0.6865,-0.6245,-0.003643,0.0,1.696,-0.4546,-0.367,-0.3872,-0.1283,-0.00877,0.3565,-0.1484,-0.3313,-0.2439,0.616,0.749,0.7666,0.0,0.0,0.756,0.0,0.7983,-0.2136,0.4705,0.3481,0.0,-0.5,0.0,-0.1595,-0.1931,0.02168,1.0,0.0,0.0,0.0,0.0,0.1818,-0.1128248,,,
-0.68,-0.1026,0.8145,1.876,18.77,-0.4285,0.3088,0.0,1.0,-0.6743,-0.614,-0.00526,0.0,1.696,-0.3994,-0.3845,-0.394,-0.1412,-0.009575,-0.0533,-0.1482,0.3562,-0.3313,-0.2439,0.751,0.7666,0.0,0.0,0.7563,0.0,0.795,-0.1865,0.4495,-0.0865,0.0,-0.5,0.0,-0.1401,-0.2369,-0.04004,0.0,1.0,0.0,0.0,0.0,-0.04465,-0.0526319999999999,,,
-0.7085,-0.1553,0.784,1.851,2.781,-0.5713,0.3088,0.0,1.0,-0.657,-0.5913,-0.009796,0.0,1.697,-0.6655,-0.4019,-0.4014,-0.187,-0.011246,-0.1497,-0.2164,-0.0534,0.3562,-0.3313,0.751,0.767,0.0,0.0,0.759,0.0,0.7847,-0.4202,0.612,-0.2167,-1.0,-0.5,-0.5,-0.0717,-0.3037,-0.2715,0.0,2.0,0.0,0.0,0.0,-0.11206,-0.1877736,,,
-0.6826,-0.3118,0.721,1.816,2.393,-0.7144,0.3088,0.0,1.0,-0.614,-0.551,-0.02179,0.0,1.697,-0.3574,-0.4092,-0.406,-0.3494,-0.01306,-0.3976,-0.2043,-0.1498,-0.0534,0.3562,0.7495,0.7656,0.0,0.0,0.7583,0.0,0.759,-0.6504,0.7646,-0.505,-1.0,-0.5,-1.0,0.0985,-0.4614,-0.7285,0.0,3.0,0.0,0.0,0.0,-0.2625,-0.536872,,,
-0.613,-0.63,0.606,1.765,1.609,-0.857,0.3088,0.0,1.0,-0.53,-0.4758,-0.04575,0.0,1.698,0.269,-0.3486,-0.3987,-0.6396,-0.01906,-0.8056,-0.1214,-0.3977,-0.1498,-0.0534,0.737,0.763,0.0,0.0,0.756,0.0,0.706,-1.024,1.009,-1.969,-1.0,-1.0,-1.5,0.4414,-0.7676,-1.282,0.0,4.0,0.0,0.0,0.0,-1.036,-0.1227639999999999,,,
-0.6533,-0.57,0.597,1.719,0.0162,-1.0,0.3088,0.0,1.0,-0.527,-0.466,-0.04575,0.0,1.698,-0.4888,-0.256,-0.3665,-0.565,-0.02382,0.0001,-0.05215,-0.805,-0.3977,-0.1498,0.726,0.7603,0.0,0.0,0.754,0.0,0.706,-0.9424,0.95,0.0,-2.0,-1.5,-1.5,0.3616,-0.7573,-1.162,0.0,0.0,0.0,0.0,0.0,0.0,-0.6713040000000002,,,
-0.595,-0.9185,0.4778,1.672,0.895,-1.0,0.3088,0.0,1.0,-0.4358,-0.3816,-0.07104,0.0,1.699,-0.2367,-0.132,-0.2979,-0.882,-0.02977,-0.8709,0.1018,0.0,-0.805,-0.3977,0.712,0.7563,0.0,0.0,0.747,0.0,0.651,-0.988,0.9585,-1.759,-2.0,-1.5,-1.5,0.7144,-1.071,-1.282,0.0,1.0,0.0,0.0,0.0,-0.949,0.2101148000000001,,,
