ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.586,-0.7603,0.5,1.634,-0.0685,-1.0,0.3088,0.0,1.0,-0.4514,-0.3994,-0.0642,0.0,1.699,-0.4019,-0.02307,-0.2286,-0.7266,-0.03262,0.2412,0.188,-0.8706,0.0,-0.805,0.6963,0.752,0.0,0.0,0.741,0.0,0.6655,-0.7446,0.791,0.3389,-1.0,-1.5,-1.0,0.5386,-0.893,-1.062,1.0,0.0,0.0,0.0,0.0,0.188,-0.1541359999999999,,,
-0.5283,-0.8374,0.4536,1.585,0.255,-1.0,0.3088,0.0,1.0,-0.412,-0.3684,-0.07294,0.0,1.7,0.0691,0.0839,-0.1559,-0.816,-0.03604,-0.3075,0.2678,0.241,-0.8706,0.0,0.679,0.7476,0.0,0.0,0.734,0.0,0.6465,-1.033,0.989,-0.3962,-1.0,-1.5,-1.5,0.6226,-0.958,-1.057,0.0,1.0,0.0,0.0,0.0,-0.2181,0.1271623999999999,,,
-0.5337,-0.6562,0.4768,1.537,-0.1227,-1.0,0.3088,0.0,1.0,-0.43,-0.386,-0.06586,0.0,1.7,-0.7017,0.1924,-0.0796,-0.637,-0.03998,0.2532999999999999,0.2957,-0.3076,0.241,-0.8706,0.6646,0.7437,0.0,0.0,0.727,0.0,0.662,-0.948,0.935,0.35,0.0,-1.0,-1.5,0.4595,-0.7773,-0.8384,1.0,0.0,0.0,0.0,0.0,0.1947,0.2758184000000001,,,
-0.5493,-0.4478,0.5107,1.499,-0.2542,-1.0,0.3088,0.0,1.0,-0.4565,-0.4106,-0.05612,0.0,1.701,-0.5654,0.287,-0.008896,-0.4297,-0.04294,0.3426,0.2698,0.253,-0.3076,0.241,0.656,0.7407,0.0,0.0,0.72,0.0,0.683,-0.7,0.7676,0.4702,1.0,-1.0,-1.0,0.2588,-0.597,-0.624,2.0,0.0,0.0,0.0,0.0,0.2595,0.0955556,,,
-0.574,-0.3484,0.5103,1.449,-0.1565,-1.143,0.3171,0.0,1.0,-0.458,-0.4082,-0.05417,0.0,1.701,-0.6377,0.3733,0.06274,-0.329,-0.04712,0.06785,0.2478,0.3423,0.253,-0.3076,0.654,0.738,0.0,0.0,0.715,0.0,0.6875,-1.054,1.021,0.0966,2.0,-0.5,-1.0,0.1932,-0.5474,-0.5464,3.0,0.0,0.0,0.0,0.0,0.05276,0.2385984000000001,,,
-0.5864,-0.2642,0.508,1.404,-0.2031,-1.143,0.3252,0.0,1.0,-0.457,-0.4053,-0.05255,0.0,1.701,-0.5254,0.4373,0.1309,-0.2498,-0.05032,0.05647,0.2512,0.06775,0.3423,0.253,0.652,0.737,0.0,0.0,0.711,0.0,0.691,-0.94,0.942,0.0656,2.0,0.0,-0.5,0.1326,-0.514,-0.4792,4.0,0.0,0.0,0.0,0.0,0.03574,0.5621812000000002,,,
-0.598,0.1454,0.5986,1.378,-2.26,-1.0,0.3333,1.0,1.0,-0.5234,-0.4717,-0.02924,0.0,1.702,-0.5435,0.462,0.1873,0.1553,-0.05136,0.8101,0.2485,0.05634,0.06775,0.3423,0.6626,0.7363,0.0,0.0,0.7104,0.0,0.7417,-0.3303,0.5293,1.177,3.0,0.5,0.0,-0.1832,-0.1342,-0.0521,5.0,0.0,1.0,0.0,3.922,0.64,-0.1961339999999999,,,
-0.593,0.0298,0.547,1.34,-0.4114,-0.857,0.3416,1.0,1.0,-0.4863,-0.4343,-0.03864,0.0,1.702,-0.4807,0.4543,0.2356,0.02046,-0.05264,-0.3179,0.2365,0.8096,0.05634,0.06775,0.6694,0.7354,0.0,0.0,0.708,0.0,0.721,-0.6533,0.7505,-0.3767,2.0,0.5,-0.5,-0.03056,-0.2668,-0.2007,0.0,1.0,0.0,0.0,0.0,-0.1998,0.0039216,,,
-0.6177,0.06525,0.535,1.303,0.4744,-0.7144,0.3496,1.0,1.0,-0.4797,-0.4233,-0.03894,0.0,1.703,-0.6895,0.4243,0.2803,0.059,-0.05524,-0.010986,0.217,-0.318,0.8096,0.05634,0.6777,0.734,0.0,0.0,0.7056,0.0,0.72,-0.6377,0.7393,-0.00976,1.0,0.5,-0.5,-0.03366,-0.279,-0.1818,0.0,2.0,0.0,0.0,0.0,-0.00523,-0.04529464,,,
-0.596,0.10596,0.526,1.268,0.43,-0.5713,0.3577,1.0,1.0,-0.4712,-0.4182,-0.03864,0.0,1.703,-0.3691,0.3699,0.3147,0.0969,-0.05716,0.011186,0.2029,-0.01108,-0.318,0.8096,0.685,0.7314,0.0,0.0,0.7036,0.0,0.7207,-0.5747,0.6943,0.01213,1.0,1.0,0.0,-0.05865,-0.2954,-0.1544,1.0,0.0,0.0,0.0,0.0,0.0065,-0.10519656,,,
-0.5933,0.02464,0.4878,1.236,-0.3306,-0.4285,0.366,1.0,1.0,-0.4429,-0.3894,-0.0451,0.0,1.704,-0.391,0.2847,0.3345,0.01315,-0.0586,-0.2216,0.1451,0.011086,-0.01108,-0.318,0.6875,0.7285,0.0,0.0,0.699,0.0,0.7065,-0.5,0.635,-0.307,0.0,0.5,0.0,-0.000228,-0.4214,-0.2417,0.0,1.0,0.0,0.0,0.0,-0.1643,0.4142519999999999,,,
-0.671,0.2378,0.535,1.228,2.283,-0.2856,0.374,1.0,1.0,-0.4841,-0.419,-0.0315,0.0,1.704,-0.611,0.2025,0.3345,0.2433,-0.05872,0.4689,0.0999,-0.2216,0.011086,-0.01108,0.6934,0.726,0.0,0.0,0.697,0.0,0.7363,0.1757,0.1658,0.61,0.0,1.0,0.5,-0.17,-0.1917,0.07983,1.0,0.0,0.0,0.0,0.0,0.329,-0.159132,,,
-0.645,0.1287,0.4998,1.215,-0.232,-0.1428,0.382,1.0,1.0,-0.4558,-0.3943,-0.03732,0.0,1.705,-0.2452,0.1136,0.3127,0.1344,-0.05807,-0.1979,0.07196,0.4685,-0.2216,0.011086,0.6973,0.723,0.0,0.0,0.6943,0.0,0.7236,0.0574,0.2446,-0.2498,0.0,0.5,0.5,-0.115,-0.3213,-0.01958,0.0,1.0,0.0,0.0,0.0,-0.1327,-0.227564,,,
-0.6865,-0.06995,0.4465,1.213,-0.8774,0.0,0.3901,1.0,1.0,-0.4194,-0.3499,-0.04736,0.0,1.705,-0.375,0.03079,0.2676,-0.0785,-0.05542,-0.3429,0.00739,-0.1979,0.4685,-0.2216,0.693,0.719,0.0,0.0,0.6904,0.0,0.7017,0.3938,-0.004993,-0.4097,0.0,0.0,0.5,0.02917,-0.4622,-0.2096,0.0,2.0,0.0,0.0,0.0,-0.2191,0.14634184,,,
-0.6895,-0.253,0.3928,1.201,-14.766,0.0,0.3984,0.0,1.0,-0.3784,-0.3071,-0.05774,0.0,1.706,-0.5786,-0.0611,0.2054,-0.2617,-0.05484,-0.3579,-0.06104,-0.343,-0.1979,0.4685,0.688,0.7153,0.0,0.0,0.686,0.0,0.6787,0.03488,0.2412,-0.5107,-1.0,-0.5,0.0,0.165,-0.6,-0.4456,0.0,3.0,0.0,0.0,0.0,-0.2764,0.0346456,,,
-0.7207,-0.2964,0.3767,1.193,0.4045,0.0,0.4065,0.0,1.0,-0.3684,-0.2915,-0.05936,0.0,1.706,-0.3635,-0.1537,0.1288,-0.3003,-0.0541,-0.0564799999999999,-0.132,-0.358,-0.343,-0.1979,0.6826,0.7124,0.0,0.0,0.681,0.0,0.6753,0.1962,0.12445,-0.0576,-1.0,-1.0,0.0,0.1542,-0.6084,-0.469,0.0,4.0,0.0,0.0,0.0,-0.0315,0.7095979999999998,,,
-0.69,0.258,0.5195,1.202,-2.621,0.1428,0.4146,1.0,1.0,-0.4739,-0.4055,-0.0234,0.0,1.707,-0.26,-0.2328,0.03293,0.255,-0.0515,1.2581,-0.1371,-0.05655,-0.358,-0.343,0.6865,0.7124,0.0,0.0,0.681,0.0,0.7534,0.612,-0.1378,1.774,-1.0,-1.0,0.0,-0.314,-0.01575,0.7427,1.0,0.0,0.0,0.0,0.0,0.9717,0.0819595999999999,,,
-0.687,0.3086,0.5337,1.209,0.2927,0.2856,0.4229,1.0,1.0,-0.4844,-0.4167,-0.01758,0.0,1.707,-0.484,-0.2886,-0.05426,0.31,-0.04907,0.1964,-0.08417,1.258,-0.05655,-0.358,0.6934,0.7124,0.0,0.0,0.6836,0.0,0.766,0.567,-0.10016,0.1769,0.0,-0.5,0.0,-0.3596,0.04526,0.7856,2.0,0.0,0.0,0.0,0.0,0.09326,-0.20534,,,
-0.595,0.0728,0.4717,1.207,-0.5127,0.4285,0.431,1.0,1.0,-0.4312,-0.377,-0.02988,0.0,1.707,0.0918,-0.2898,-0.134,0.07556,-0.04727,-0.4118,-0.06866,0.1962,1.258,-0.05655,0.694,0.711,0.0,0.0,0.685,0.0,0.7393,0.2908,0.08514,-0.6343,0.0,-0.5,-0.5,-0.1503,-0.1376,0.3752,0.0,1.0,0.0,0.0,0.0,-0.3323,-0.144124,,,
-0.4143,-0.4329,0.3325,1.187,-3.371,0.4285,0.439,0.0,1.0,-0.3088,-0.2808,-0.06064,0.0,1.708,1.321,-0.2644,-0.1932,-0.4458,-0.04657,-1.0429,-0.0904,-0.4116,0.1962,1.258,0.688,0.7085,0.0,0.0,0.686,0.0,0.6724,-0.2004,0.4062,-1.868,0.0,-1.0,-1.0,0.2996,-0.5825,-0.559,0.0,2.0,0.0,0.0,0.0,-0.9917,0.518376,,,
-0.4487,-0.07275,0.411,1.164,-0.961,0.4285,0.4473,1.0,1.0,-0.3733,-0.3413,-0.03992,0.0,1.708,-0.41,-0.2465,-0.2489,-0.0867,-0.04752,0.7267,-0.10834,-1.043,-0.4116,0.1962,0.69,0.7056,0.0,0.0,0.6885,0.0,0.7173,-0.2366,0.452,1.084,1.0,-0.5,-1.0,-0.0003939,-0.2255,0.04266,1.0,0.0,0.0,0.0,0.0,0.5947,0.0026848,,,
-0.4412,0.01446,0.4248,1.151,11.055,0.4285,0.4553,1.0,1.0,-0.3833,-0.353,-0.03442,0.0,1.709,-0.4563,-0.2261,-0.2937,-0.004272,-0.047,0.1888,-0.1536,0.726,-1.043,-0.4116,0.696,0.704,0.0,0.0,0.692,0.0,0.729,-0.0372,0.315,0.2778,1.0,-0.5,-0.5,-0.0664,-0.1377,0.1844,2.0,0.0,1.0,0.0,2.656,0.149,0.6454879999999997,,,
-0.4385,0.3208,0.4988,1.149,3.55,0.4285,0.4634,1.0,1.0,-0.4387,-0.4106,-0.01433,0.0,1.709,-0.5137,-0.2035,-0.317,0.3008,-0.04538,0.6841,-0.1437,0.1886,0.726,-1.043,0.7075,0.704,0.0,0.0,0.6963,0.0,0.773,0.2037,0.1622,1.045,1.0,0.0,0.0,-0.2927,0.1681,0.7773,3.0,0.0,0.0,0.0,0.0,0.557,0.3398011999999999,,,
-0.4407,0.4963,0.5435,1.154,0.6,0.4285,0.4714,1.0,1.0,-0.4717,-0.4443,-0.001051,0.0,1.71,-0.2291,-0.1744,-0.313,0.4639,-0.04208,0.443,-0.0782,0.6836,0.1886,0.726,0.713,0.704,0.0,0.0,0.7017,0.0,0.802,0.33,0.08484,0.8774,2.0,0.5,0.0,-0.4211,0.3235,0.9756,4.0,0.0,0.0,0.0,0.0,0.4583,0.4948247999999998,,,
-0.4426,0.7954,0.6284,1.177,0.687,0.4285,0.4797,1.0,1.0,-0.5317,-0.506,0.02194,0.0,1.71,-0.1349,-0.1194,-0.2644,0.7393,-0.03613,0.7564,0.062,0.4426,0.6836,0.1886,0.723,0.7056,0.0,0.0,0.7085,0.0,0.8516,0.603,-0.088,1.807,3.0,1.0,0.5,-0.6484,0.5884,1.113,5.0,0.0,0.0,0.0,0.0,0.9307,0.0314704,,,
-0.402,0.734,0.618,1.19,0.0582,0.4285,0.4878,1.0,1.0,-0.5215,-0.502,0.02228,0.0,1.711,-0.0698,-0.02548,-0.1809,0.6226,-0.02905,0.01051,0.1599,0.7563,0.4426,0.6836,0.7363,0.7075,0.0,0.0,0.7153,0.0,0.852,0.503,-0.01619,0.03183,3.0,1.5,0.5,-0.5947,0.5107,0.9473,5.92,0.0,0.0,0.0,0.0,0.01602,0.5991123999999999,,,
-0.4268,0.9604,0.687,1.218,0.4304,0.4285,0.4958,1.0,1.0,-0.571,-0.549,0.04202,0.0,1.711,-0.4646,0.0739,-0.0902,0.8564,-0.02402,0.6351,0.322,0.01041,0.7563,0.4426,0.7627,0.7114,0.0,0.0,0.7217,0.0,0.895,0.7285,-0.1583,1.061,3.0,1.5,1.0,-0.757,0.708,1.027,5.92,0.0,0.0,0.0,0.0,0.533,0.191208,,,
-0.4558,1.006,0.717,1.258,0.1796,0.4285,0.504,1.0,1.0,-0.593,-0.5664,0.0524,0.0,1.712,-0.676,0.1816,0.001245,0.9443,-0.0194,0.3265,0.478,0.6343,0.01041,0.7563,0.786,0.718,0.0,0.0,0.73,0.0,0.9175,0.9385,-0.2983,0.3809,3.0,1.5,1.5,-0.8022,0.7505,0.9424,5.92,0.0,0.0,0.0,0.0,0.1879,0.2097292,,,
-0.4666,0.971,0.731,1.307,0.0995,0.5713,0.512,1.0,1.0,-0.603,-0.5757,0.0592,0.0,1.712,-0.692,0.301,0.0996,0.942,-0.01292,0.2120999999999999,0.617,0.3264,0.6343,0.01041,0.81,0.724,0.0,0.0,0.739,0.0,0.9326,1.138,-0.4336,0.2756,3.0,1.5,2.0,-0.793,0.753,0.8438,5.92,0.0,0.0,0.0,0.0,0.1345,-0.096292,,,
-0.4756,0.826,0.7173,1.356,-0.01369,0.7144,0.5205,1.0,1.0,-0.5947,-0.5654,0.0592,0.0,1.713,-0.5786,0.4019,0.1868,0.873,-0.008865,0.0001,0.722,0.212,0.3264,0.6343,0.829,0.732,0.0,0.0,0.7476,0.0,0.932,1.164,-0.453,0.0,2.0,1.5,2.0,-0.7676,0.6045,0.7104,0.0,0.0,0.0,0.0,0.0,0.0,-0.00511824,,,
-0.5337,0.708,0.6987,1.385,-0.006176,0.7144,0.5283,1.0,1.0,-0.587,-0.548,0.0579,0.0,1.713,-0.565,0.5034,0.2673,0.7705,-0.004013,-0.0400299999999999,0.789,0.0,0.212,0.3264,0.844,0.7393,0.0,0.0,0.757,0.0,0.9297,0.945,-0.2974,-0.04474,1.0,1.5,1.5,-0.6865,0.502,0.5996,0.0,1.0,0.0,0.0,0.0,-0.02168,0.1703635999999999,,,
-0.5225,0.77,0.7275,1.415,0.2175,0.7144,0.5366,1.0,1.0,-0.6055,-0.569,0.0683,0.0,1.713,-0.2717,0.595,0.339,0.8667,0.0,0.3216,0.876,-0.0401,0.0,0.212,0.856,0.748,0.0,0.0,0.766,0.0,0.952,0.974,-0.3083,0.382,1.0,1.5,1.5,-0.746,0.5547,0.613,1.0,0.0,0.0,0.0,0.0,0.1855,0.01076376,,,
-0.5894,0.673,0.72,1.455,0.01115,0.7144,0.545,1.0,1.0,-0.606,-0.558,0.0696,0.0,1.714,-0.6353,0.709,0.4243,0.749,0.00828,0.0399,0.936,0.3213,-0.0401,0.0,0.868,0.7563,0.0,0.0,0.7754,0.0,0.9546,1.227,-0.4875,0.0791,1.0,1.5,2.0,-0.7363,0.445,0.544,2.0,0.0,0.0,0.0,0.0,0.03802,-1.6738519999999997,,,
-0.4597,-0.4648,0.434,1.476,-1.479,0.7144,0.5527,0.0,1.0,-0.3918,-0.359,0.00154,0.0,1.714,1.865,0.8057,0.5103,-0.3948,0.01353,-2.0859,0.887,0.03976,0.3213,-0.0401,0.8574,0.76,0.0,0.0,0.7803,0.0,0.806,0.5786,-0.0901,-7.027,0.0,1.0,2.0,0.2494,-0.4297,-0.1571,0.0,1.0,0.0,0.0,0.0,-3.373,0.273992,,,
-0.434,0.1184,0.599,1.509,-1.492,0.7144,0.5527,1.0,1.0,-0.5107,-0.4856,0.04495,0.0,1.715,0.5303,0.869,0.5894,0.1987,0.01865,1.4241,0.8306,-2.086,0.03976,0.3213,0.856,0.7656,0.0,0.0,0.7896,0.0,0.901,0.731,-0.1571,2.713,1.0,1.0,2.0,-0.266,0.234,0.2494,1.0,0.0,0.0,0.0,0.0,1.393,0.1674859999999999,,,
-0.4558,0.0715,0.6,1.541,-0.11786,0.7144,0.5527,1.0,1.0,-0.513,-0.4846,0.04785,0.0,1.715,-0.6094,0.9023,0.66,0.1642,0.0237,0.09165,0.7485,1.423,-2.086,0.03976,0.853,0.772,0.0,0.0,0.799,0.0,0.907,0.715,-0.1431,0.1559,2.0,1.0,2.0,-0.296,0.2059,0.244,2.0,0.0,0.0,0.0,0.0,0.07666,0.0270799999999999,,,
-0.462,0.03943,0.6,1.5625,-0.0907,0.7144,0.5527,1.0,1.0,-0.5137,-0.4841,0.05045,0.0,1.716,-0.4583,0.9014,0.725,0.1373,0.02795,0.0813,0.7344,0.0915,1.423,-2.086,0.8506,0.777,0.0,0.0,0.8057,0.0,0.9126,0.5977,-0.0569,0.10724,2.0,1.0,2.0,-0.3113,0.1846,0.2351,3.0,0.0,0.0,0.0,0.0,0.05258,0.333162,,,
-0.4343,0.3967,0.7056,1.593,3.297,0.7144,0.5527,1.0,1.0,-0.5835,-0.561,0.0796,0.0,1.716,0.4348,0.885,0.7886,0.4968,0.03342,0.9107,0.7686,0.0811,0.0915,1.423,0.856,0.7837,0.0,0.0,0.8145,0.0,0.976,0.705,-0.10547,1.506,2.0,1.0,2.0,-0.6147,0.518,0.4973,4.0,0.0,0.0,0.0,0.0,0.7363,0.1755596,,,
-0.4788,0.4236,0.72,1.613,0.1932,0.7144,0.5527,1.0,1.0,-0.5967,-0.5674,0.08606,0.0,1.717,-0.669,0.872,0.8467,0.512,0.03867,0.1969,0.77,0.91,0.0811,0.0915,0.861,0.7915,0.0,0.0,0.825,0.0,0.99,0.593,-0.01938,0.2693,3.0,1.0,2.0,-0.6187,0.538,0.5044,5.0,0.0,0.0,0.0,0.0,0.128,-0.275868,,,
-0.4644,0.1881,0.6626,1.626,-0.365,0.7144,0.5527,1.0,1.0,-0.557,-0.5283,0.0744,0.0,1.717,-0.1036,0.873,0.894,0.2556,0.0438,-0.3519,0.6143,0.1967,0.91,0.0811,0.862,0.7983,0.0,0.0,0.8374,0.0,0.9644,0.4348,0.0823,-0.5156,2.0,1.0,1.5,-0.4321,0.3154,0.3525,0.0,1.0,0.0,0.0,0.0,-0.2437,-0.2121624,,,
-0.4548,-0.006947,0.607,1.621,-0.64,0.7144,0.5527,1.0,1.0,-0.5176,-0.4895,0.0631,0.0,1.718,-0.4302,0.847,0.9097,0.05893,0.04547,-0.3459,0.4739,-0.3518,0.1967,0.91,0.8774,0.805,0.0,0.0,0.8467,0.0,0.94,0.1279,0.2905,-0.3586,1.0,1.0,1.0,-0.251,0.1284,0.1794,0.0,2.0,0.0,0.0,0.0,-0.1714,0.1013016,,,
-0.459,-0.0049,0.6006,1.61,0.1627,0.7144,0.5527,1.0,1.0,-0.5137,-0.4846,0.0641,0.0,1.718,-0.7197,0.7896,0.895,0.0628,0.04617,0.03008,0.3088,-0.346,-0.3518,0.1967,0.8823,0.811,0.0,0.0,0.8555,0.0,0.942,0.0346,0.358,0.0252,1.0,1.0,1.0,-0.2441,0.1009,0.1669,1.0,0.0,0.0,0.0,0.0,0.01218,0.1677047999999999,,,
-0.4578,0.0399,0.6045,1.598,0.76,0.7144,0.5527,1.0,1.0,-0.5166,-0.4875,0.0676,0.0,1.719,-0.634,0.7217,0.853,0.1051,0.0469,0.10996,0.1866,0.02997,-0.346,-0.3518,0.8877,0.8174,0.0,0.0,0.863,0.0,0.9497,0.000317,0.386,0.1532,1.0,1.0,1.0,-0.2559,0.1232,0.2008,2.0,0.0,0.0,0.0,0.0,0.074,0.2042679999999999,,,
-0.4307,0.4482,0.7114,1.603,3.734,0.7144,0.5527,1.0,1.0,-0.5874,-0.565,0.0974,0.0,1.719,0.1394,0.6357,0.796,0.519,0.0491,0.9156,0.145,0.1098,0.02997,-0.346,0.8994,0.826,0.0,0.0,0.872,0.0,1.015,0.2783,0.2161,1.436,1.0,1.5,1.5,-0.5347,0.502,0.7334,3.0,0.0,0.0,0.0,0.0,0.6904,-0.3476544,,,
-0.3672,0.1555,0.6304,1.598,-0.4573,0.7144,0.5527,1.0,1.0,-0.5273,-0.5137,0.0796,0.0,1.719,-0.035,0.5396,0.736,0.2156,0.05145,-0.5319,0.1136,0.915,0.1098,0.02997,0.8994,0.8345,0.0,0.0,0.877,0.0,0.9756,0.10254,0.3245,-0.975,1.0,1.0,1.5,-0.2583,0.2374,0.324,0.0,1.0,0.0,0.0,0.0,-0.4558,-0.0352647999999999,,,
-0.3914,0.1115,0.6113,1.585,-0.0655,0.7144,0.5527,1.0,1.0,-0.5156,-0.498,0.07733,0.0,1.72,-0.6147,0.417,0.676,0.1674,0.05237,-0.0687499999999999,0.06506,-0.5317,0.915,0.1098,0.8975,0.843,0.0,0.0,0.882,0.0,0.97,-0.00926,0.402,-0.0966,1.0,0.5,1.0,-0.1973,0.1757,0.24,0.0,2.0,0.0,0.0,0.0,-0.04596,0.1449452,,,
-0.3909,0.1799,0.622,1.574,0.5127,0.7144,0.5527,1.0,1.0,-0.523,-0.506,0.0828,0.0,1.72,-0.5566,0.3113,0.606,0.248,0.0525,0.1677,0.0627,-0.06885,-0.5317,0.915,0.8994,0.849,0.0,0.0,0.8857,0.0,0.9824,0.02808,0.3806,0.1849,1.0,0.5,1.0,-0.3303,0.111,0.322,1.0,0.0,0.0,0.0,0.0,0.08813,-0.0453727999999999,,,
-0.5728,0.07806,0.6074,1.6045,-0.2834,0.857,0.5527,1.0,1.0,-0.528,-0.4802,0.08185,0.0,1.721,-0.642,0.2465,0.5483,0.1151,0.06027,-0.02932,0.0681,0.1676,-0.06885,-0.5317,0.9043,0.8555,0.0,0.0,0.888,0.0,0.98,0.942,-0.2727,-0.026,0.0,0.0,1.0,-0.3525,-0.0041,0.262,0.0,1.0,0.0,0.0,0.0,-0.01233,0.3432839999999999,,,
-0.6206,0.2311,0.6514,1.617,1.16,0.857,0.5527,1.0,1.0,-0.5615,-0.5073,0.0958,0.0,1.721,-0.3213,0.2213,0.509,0.2264,0.0665,0.4221,0.1006,-0.0294,0.1676,-0.06885,0.9126,0.863,0.0,0.0,0.8916,0.0,1.011,0.701,-0.08716,0.5425,0.0,0.0,1.0,-0.4717,0.1562,0.5107,1.0,0.0,0.0,0.0,0.0,0.2573,-0.0617624,,,
-0.632,0.13,0.627,1.626,-0.2124,0.857,0.5527,1.0,1.0,-0.546,-0.4895,0.0922,0.0,1.722,-0.8315,0.2096,0.4648,0.129,0.0695,-0.10647,0.11975,0.4219,-0.0294,0.1676,0.919,0.8726,0.0,0.0,0.8945,0.0,1.003,0.596,-0.01593,-0.0589,0.0,0.0,0.5,-0.39,0.07166,0.3818,0.0,1.0,0.0,0.0,0.0,-0.02757,0.2257148,,,
-0.65,0.2766,0.6704,1.642,0.875,0.857,0.5527,1.0,1.0,-0.577,-0.5186,0.10614,0.0,1.722,-0.8125,0.2089,0.4219,0.283,0.07294,0.4180999999999999,0.162,-0.1065,0.4219,-0.0294,0.921,0.8813,0.0,0.0,0.899,0.0,1.033,0.7075,-0.0821,0.2861,1.0,0.5,0.5,-0.541,0.1814,0.587,1.0,0.0,1.0,0.0,2.05,0.1345,-0.4089183999999999,,,
-0.6924,0.05673,0.6064,1.632,-0.523,0.857,0.5527,1.0,1.0,-0.5366,-0.4695,0.0922,0.0,1.723,-0.2693,0.2213,0.3713,0.04544,0.07513,-0.4125,0.176,0.418,-0.1065,0.4219,0.9243,0.889,0.0,0.0,0.9014,0.0,1.003,0.1078,0.3328,-0.3079,0.0,0.0,0.0,-0.3257,-0.02357,0.2737,0.0,1.0,0.0,0.0,0.0,-0.1428,-0.0291944,,,
-0.6816,-0.05664,0.5664,1.613,-0.744,0.857,0.5527,1.0,1.0,-0.5073,-0.4414,0.0845,0.0,1.723,-0.619,0.2286,0.3289,-0.0668,0.075,-0.2332,0.18,-0.4124,0.418,-0.1065,0.926,0.895,0.0,0.0,0.903,0.0,0.986,-0.1202,0.488,-0.1427,0.0,-0.5,-0.5,-0.2156,-0.1533,0.10333,0.0,2.0,0.0,0.0,0.0,-0.067,-0.1354168,,,
-0.6895,-0.241,0.509,1.595,-7.85,0.7144,0.5527,0.0,1.0,-0.466,-0.3975,0.07184,0.0,1.724,-0.3374,0.24,0.2844,-0.2593,0.07556,-0.3817,-0.04538,-0.2333,-0.4124,0.418,0.9233,0.8994,0.0,0.0,0.909,0.0,0.958,-0.1354,0.4868,-0.3052,-1.0,-1.0,-0.5,-0.04825,-0.3264,-0.258,0.0,3.0,0.0,0.0,0.0,-0.1444,-0.1285396,,,
-0.6426,-0.3972,0.459,1.578,1.18,0.5713,0.5527,0.0,1.0,-0.4253,-0.3633,0.06116,0.0,1.724,0.0747,0.2308,0.236,-0.4072,0.07495,-0.327,-0.0866,-0.3818,-0.2333,-0.4124,0.918,0.902,0.0,0.0,0.9106,0.0,0.9346,-0.1252,0.4692,-0.5796,-1.0,-1.0,-0.5,0.09607,-0.4465,-0.6187,0.0,4.0,0.0,0.0,0.0,-0.2776,0.2095303999999999,,,
-0.6367,-0.2605,0.4875,1.566,-0.3293,0.4285,0.5527,0.0,1.0,-0.4463,-0.3857,0.07086,0.0,1.725,-0.6855,0.2008,0.1877,-0.2646,0.07495,0.3006,-0.1368,-0.327,-0.3818,-0.2333,0.9116,0.905,0.0,0.0,0.9126,0.0,0.9556,0.006706,0.3845,0.3772,-1.0,-0.5,-0.5,-0.0283,-0.295,-0.3865,1.0,0.0,0.0,0.0,0.0,0.1826,-0.0295448,,,
-0.6323,-0.3262,0.462,1.55,0.526,0.2856,0.5527,0.0,1.0,-0.4268,-0.3662,0.06635,0.0,1.725,-0.6333,0.1511,0.1393,-0.3376,0.07544,-0.1388,-0.1791,0.3003,-0.327,-0.3818,0.905,0.9062,0.0,0.0,0.914,0.0,0.946,-0.11365,0.466,-0.1356,-1.0,-1.0,-1.0,-0.01314,-0.3938,-0.6133,0.0,1.0,0.0,0.0,0.0,-0.06506,0.0575232,,,
-0.7075,-0.3206,0.4456,1.514,0.10876,0.1428,0.5527,0.0,1.0,-0.4204,-0.3474,0.0644,0.0,1.725,-0.7827,0.0853,0.09326,-0.3447,0.0739,-0.05968,-0.1644,-0.1388,0.3003,-0.327,0.894,0.907,0.0,0.0,0.9126,0.0,0.9414,-0.697,0.8804,-0.05634,-1.0,-1.0,-1.5,-0.02034,-0.4382,-0.638,0.0,2.0,0.0,0.0,0.0,-0.02713,0.4570468,,,
-0.723,0.02576,0.5273,1.501,-1.413,0.1428,0.5527,1.0,1.0,-0.4827,-0.409,0.0884,0.0,1.726,-0.1921,0.01096,0.0544,0.01413,0.0734,0.7391,-0.162,-0.05975,-0.1388,0.3003,0.893,0.9087,0.0,0.0,0.9126,0.0,0.9937,0.05713,0.3652,0.912,0.0,-1.0,-1.0,-0.2837,-0.088,0.2169,1.0,0.0,0.0,0.0,0.0,0.44,0.1247784,,,
