ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.7373,0.1698,0.561,1.497,1.571,0.1428,0.5527,1.0,1.0,-0.508,-0.4326,0.0997,0.0,1.726,-0.6885,-0.08405,0.02814,0.1578,0.0749,0.3417,-0.1389,0.7383,-0.05975,-0.1388,0.897,0.911,0.0,0.0,0.915,0.0,1.019,0.2668,0.2263,0.4072,1.0,-0.5,-0.5,-0.3877,0.03986,0.541,2.0,0.0,0.0,0.0,0.0,0.192,0.1799656,,,
-0.735,0.3027,0.593,1.496,0.6987,0.1428,0.5527,1.0,1.0,-0.5303,-0.4563,0.1107,0.0,1.727,-0.43,-0.235,0.002207,0.2886,0.07697,0.3285,-0.10895,0.3413,0.7383,-0.05975,0.907,0.9146,0.0,0.0,0.9194,0.0,1.042,0.3381,0.186,0.48,1.0,-0.5,-0.5,-0.4688,0.1564,0.774,3.0,0.0,0.0,0.0,0.0,0.224,-0.0684324,,,
-0.694,0.2007,0.564,1.493,-0.1505,0.1428,0.5527,1.0,1.0,-0.5063,-0.4385,0.1055,0.0,1.727,-0.3538,-0.3372,-0.03108,0.2013,0.0777,-0.1529,-0.10425,0.3281,0.3413,0.7383,0.9185,0.9165,0.0,0.0,0.9233,0.0,1.031,0.262,0.2354,-0.138,1.0,-0.5,-0.5,-0.3833,0.03723,0.537,0.0,1.0,0.0,0.0,0.0,-0.06366,0.1981432,,,
-0.7485,0.4028,0.613,1.491,0.8984,0.1428,0.5527,1.0,1.0,-0.5454,-0.4697,0.1211,0.0,1.728,-0.5327,-0.3828,-0.07336,0.4177,0.0784,0.4611,-0.05713,-0.1528,0.3281,0.3413,0.931,0.92,0.0,0.0,0.9277,0.0,1.064,0.2822,0.2358,0.441,2.0,0.0,-0.5,-0.5127,0.2101,0.8477,1.0,0.0,0.0,0.0,0.0,0.2046,-0.2909740799999999,,,
-0.698,0.155,0.5444,1.483,-0.4133,0.1428,0.5527,1.0,1.0,-0.4927,-0.4236,0.1052,0.0,1.728,-0.3535,-0.4,-0.11707,0.1686,0.0796,-0.4638,-0.04636,0.4607,-0.1528,0.3281,0.941,0.9263,0.0,0.0,0.9287,0.0,1.03,0.0837,0.3623,-0.4187,1.0,0.0,-0.5,-0.2852,-0.02478,0.372,0.0,1.0,0.0,0.0,0.0,-0.1915,0.1839456,,,
-0.696,0.3284,0.5825,1.473,0.917,0.1428,0.5527,1.0,1.0,-0.5195,-0.452,0.11786,0.0,1.729,-0.686,-0.371,-0.1584,0.319,0.08185,0.3746,-0.00955,-0.4636,0.4607,-0.1528,0.9546,0.9307,0.0,0.0,0.932,0.0,1.058,0.06714,0.3862,0.55,1.0,0.5,-0.5,-0.4094,0.10114,0.6226,1.0,0.0,0.0,0.0,0.0,0.2554,-0.21745048,,,
-0.7295,0.3274,0.58,1.472,0.1305,0.1428,0.5527,1.0,1.0,-0.521,-0.4473,0.11975,0.0,1.729,-0.6987,-0.3267,-0.2078,0.3188,0.08374,0.05708,0.0205,0.3745,-0.4636,0.4607,0.963,0.935,0.0,0.0,0.936,0.0,1.062,0.3188,0.2085,0.06647,1.0,0.5,0.0,-0.4062,0.07825,0.5815,2.0,0.0,0.0,0.0,0.0,0.0305,0.0543482,,,
-0.7397,0.329,0.581,1.478,0.1377,0.1428,0.5527,1.0,1.0,-0.5225,-0.4475,0.1227,0.0,1.7295,-0.76,-0.2725,-0.2747,0.3215,0.08636,0.08537,0.05472,0.05695,0.3745,-0.4636,0.9688,0.9395,0.0,0.0,0.9395,0.0,1.068,0.4993,0.0826,0.10254,2.0,1.0,0.5,-0.4207,0.06204,0.566,3.0,0.0,0.0,0.0,0.0,0.04697,0.0273968,,,
-0.7456,0.2351,0.5605,1.489,-0.1111,0.2856,0.5527,1.0,1.0,-0.5083,-0.432,0.11975,0.0,1.7295,-0.4844,-0.2126,-0.294,0.2421,0.08887,-0.0849999999999999,0.0736,0.08527,0.05695,0.3745,0.971,0.942,0.0,0.0,0.943,0.0,1.062,0.7056,-0.06757,-0.0868,1.0,1.0,0.5,-0.3665,-0.0208,0.4363,0.0,1.0,0.0,0.0,0.0,-0.03964,0.1325904,,,
-0.8086,0.2952,0.5845,1.512,0.3364,0.4285,0.5527,1.0,1.0,-0.5303,-0.444,0.1288,0.0,1.7295,-0.844,-0.1154,-0.2534,0.2825,0.095,0.2655,0.11505,-0.085,0.08527,0.05695,0.977,0.9443,0.0,0.0,0.946,0.0,1.081,1.05,-0.3044,0.361,2.0,1.0,1.0,-0.443,0.0577,0.564,1.0,0.0,0.0,0.0,0.0,0.1654,0.2341496,,,
-0.7964,0.4033,0.6216,1.536,0.44,0.5713,0.5527,1.0,1.0,-0.555,-0.4717,0.1415,0.0,1.73,-0.534,0.011055,-0.1783,0.3665,0.10156,0.3666,0.1813,0.2651,-0.085,0.08527,0.982,0.9487,0.0,0.0,0.9507,0.0,1.108,1.072,-0.3086,0.6265,2.0,1.0,1.0,-0.538,0.1821,0.7056,2.0,0.0,1.0,0.0,1.594,0.2847,0.070184,,,
-0.7734,0.1333,0.559,1.556,-0.462,0.7144,0.5527,1.0,1.0,-0.5093,-0.4282,0.1272,0.0,1.73,-0.513,0.1298,-0.0958,0.10236,0.1058,-0.4089,0.2052,0.3665,0.2651,-0.085,0.988,0.9526,0.0,0.0,0.952,0.0,1.077,0.843,-0.1582,-0.5483,1.0,0.5,1.0,-0.3179,-0.013855,0.3884,0.0,1.0,0.0,0.0,0.0,-0.2462,0.808856,,,
-0.7256,0.524,0.6753,1.596,2.078,0.857,0.5527,1.0,1.0,-0.587,-0.516,0.1615,0.0,1.731,-0.1798,0.2527,0.002111,0.4976,0.11206,0.9977,0.313,-0.4087,0.3665,0.2651,0.999,0.9585,0.0,0.0,0.9585,0.0,1.152,1.122,-0.3247,1.558,1.0,1.0,1.5,-0.6562,0.3735,0.847,1.0,0.0,0.0,0.0,0.0,0.7085,0.060222,,,
-0.685,0.1471,0.5825,1.608,-0.532,0.857,0.5527,1.0,1.0,-0.519,-0.4526,0.1389,0.0,1.731,-0.00594,0.3542,0.0941,0.11804,0.11615,-0.6389,0.332,0.9976,-0.4087,0.3665,1.004,0.963,0.0,0.0,0.9634,0.0,1.103,0.543,0.06696,-1.04,1.0,0.5,1.0,-0.3345,0.0675,0.409,0.0,1.0,0.0,0.0,0.0,-0.459,0.0475086399999999,,,
-0.687,0.0682,0.562,1.613,-0.2358,0.857,0.5527,1.0,1.0,-0.505,-0.4377,0.136,0.0,1.732,-0.789,0.4329,0.1742,0.04025,0.1187,-0.0837,0.3135,-0.6387,0.9976,-0.4087,1.007,0.9653,0.0,0.0,0.969,0.0,1.097,0.3867,0.1757,-0.1133,0.0,0.5,0.5,-0.2847,-0.010925,0.317,0.0,2.0,0.0,0.0,0.0,-0.051,-0.0380248,,,
-0.697,0.375,0.645,1.625,2.326,0.857,0.5527,1.0,1.0,-0.5635,-0.4968,0.1613,0.0,1.732,-0.6157,0.515,0.2554,0.3206,0.12384,0.7286,0.3032,-0.0838,-0.6387,0.9976,1.018,0.97,0.0,0.0,0.9785,0.0,1.151,0.522,0.1033,1.58,0.0,0.5,0.5,-0.5117,0.2876,0.6665,1.0,0.0,1.0,0.0,3.242,0.7134,-0.182966,,,
-0.7383,0.2788,0.624,1.639,-0.0917,0.857,0.5527,1.0,1.0,-0.5522,-0.4783,0.1583,0.0,1.733,-0.798,0.5737,0.326,0.237,0.1268,-0.08205,0.2874,0.728,-0.0838,-0.6387,1.025,0.975,0.0,0.0,0.9863,0.0,1.145,0.558,0.07477,-0.0899,0.0,0.0,0.5,-0.4512,0.1841,0.5547,0.0,1.0,0.0,0.0,0.0,-0.03967,0.1228708,,,
-0.761,0.397,0.657,1.649,0.4841,0.857,0.5527,1.0,1.0,-0.577,-0.5,0.1703,0.0,1.733,-0.78,0.6074,0.388,0.3613,0.1298,0.3387,0.261,-0.08215,0.728,-0.0838,1.033,0.9805,0.0,0.0,0.9956,0.0,1.171,0.5264,0.1087,0.421,0.0,0.0,0.5,-0.547,0.2712,0.697,1.0,0.0,0.0,0.0,0.0,0.1863,-0.0859957999999999,,,
-0.791,0.275,0.6313,1.666,-0.1393,0.857,0.5527,1.0,1.0,-0.5615,-0.4792,0.1661,0.0,1.734,-0.8125,0.615,0.4346,0.2651,0.1324,-0.11764,0.1768,0.3386,-0.08215,0.728,1.043,0.9854,0.0,0.0,1.005,0.0,1.161,0.7295,-0.04007,-0.10156,0.0,0.0,0.5,-0.4653,0.1586,0.6016,0.0,1.0,0.0,0.0,0.0,-0.04446,0.1432332,,,
-0.811,0.377,0.663,1.683,0.4387,0.857,0.5527,1.0,1.0,-0.585,-0.5,0.1777,0.0,1.734,-0.602,0.6113,0.472,0.3738,0.1362,0.3275,0.1819,-0.11774,0.3386,-0.08215,1.047,0.9907,0.0,0.0,1.013,0.0,1.187,0.721,-0.02304,0.3901,1.0,0.0,0.5,-0.538,0.2625,0.739,1.0,0.0,0.0,0.0,0.0,0.1715,-0.0792683999999999,,,
-0.798,0.3425,0.659,1.699,0.05334,0.857,0.5527,1.0,1.0,-0.5815,-0.4985,0.1797,0.0,1.735,-0.547,0.5874,0.504,0.3506,0.1396,0.0541,0.1997,0.3271,-0.11774,0.3386,1.058,0.9956,0.0,0.0,1.0205,0.0,1.191,0.721,-0.02118,0.06964,1.0,0.0,0.5,-0.513,0.2316,0.6797,2.0,0.0,0.0,0.0,0.0,0.0303,-0.1031896,,,
-0.79,0.2053,0.6265,1.711,-0.2126,0.857,0.5527,1.0,1.0,-0.558,-0.4758,0.1736,0.0,1.735,-0.7134,0.544,0.53,0.2241,0.1426,-0.1706,0.2086,0.054,0.3271,-0.11774,1.066,1.0,0.0,0.0,1.026,0.0,1.178,0.584,0.07086,-0.1646,1.0,0.0,0.0,-0.398,0.11865,0.4937,0.0,1.0,0.0,0.0,0.0,-0.0715,-0.0156967999999999,,,
-0.796,0.1137,0.606,1.723,-0.208,0.857,0.5527,1.0,1.0,-0.5444,-0.4604,0.1707,0.0,1.735,-0.6206,0.478,0.547,0.1378,0.1459,-0.0812,0.1852,-0.1707,0.054,0.3271,1.069,1.005,0.0,0.0,1.032,0.0,1.171,0.584,0.06805,-0.1392,0.0,-0.5,0.0,-0.341,0.039,0.3914,0.0,2.0,0.0,0.0,0.0,-0.06076,0.0639106,,,
-0.795,0.1301,0.6113,1.73,0.2229,0.857,0.5527,1.0,1.0,-0.5483,-0.4648,0.1752,0.0,1.736,-0.725,0.4277,0.5547,0.1464,0.1498,0.1268999999999999,0.1923,-0.08124,-0.1707,0.054,1.073,1.011,0.0,0.0,1.037,0.0,1.181,0.541,0.10297,0.2214,1.0,0.0,0.0,-0.3735,0.04816,0.422,1.0,0.0,0.0,0.0,0.0,0.0969,0.01890416,,,
-0.823,0.001254,0.574,1.727,-0.518,0.857,0.5527,1.0,1.0,-0.524,-0.4353,0.1677,0.0,1.736,-0.756,0.3894,0.548,0.014915,0.1519,-0.2074,0.1346,0.1267,-0.08124,-0.1707,1.073,1.016,0.0,0.0,1.042,0.0,1.164,0.2778,0.2837,-0.3044,0.0,0.0,-0.5,-0.2722,-0.0802,0.2432,0.0,1.0,0.0,0.0,0.0,-0.1327,0.192082,,,
-0.839,0.0687,0.5933,1.735,1.006,0.857,0.5527,1.0,1.0,-0.539,-0.448,0.1761,0.0,1.737,-0.703,0.3574,0.5356,0.07635,0.1558,0.2362,0.11145,-0.2074,0.1267,-0.08124,1.075,1.023,0.0,0.0,1.048,0.0,1.183,0.627,0.0427,0.6016,0.0,0.0,0.0,-0.3804,-0.04364,0.3745,1.0,0.0,0.0,0.0,0.0,0.264,-0.1844238,,,
-0.8413,-0.07367,0.547,1.717,-0.881,0.857,0.5527,1.0,1.0,-0.506,-0.4136,0.1661,0.0,1.737,-0.02414,0.3306,0.505,-0.0715,0.1566,-0.2792,0.0672,0.236,-0.2074,0.1267,1.072,1.029,0.0,0.0,1.052,0.0,1.161,-0.01443,0.4907,-0.8936,0.0,0.0,-0.5,-0.2627,-0.2075,0.1214,0.0,1.0,0.0,0.0,0.0,-0.3892,0.3449699999999999,,,
-0.8687,0.1015,0.592,1.722,18.77,0.857,0.5527,1.0,1.0,-0.5405,-0.4446,0.182,0.0,1.738,-0.02966,0.308,0.4648,0.1072,0.1593,0.4457,0.0415,-0.2793,0.236,-0.2074,1.073,1.036,0.0,0.0,1.058,0.0,1.195,0.711,-0.0116,0.9697,1.0,0.0,0.0,-0.4036,-0.01936,0.4424,1.0,0.0,0.0,0.0,0.0,0.4263,0.4453316,,,
-0.809,0.429,0.6846,1.744,2.047,0.857,0.5527,1.0,1.0,-0.5996,-0.515,0.2114,0.0,1.738,0.1818,0.2942,0.422,0.4368,0.1643,0.8160999999999999,0.0755,0.4453,-0.2793,0.236,1.083,1.045,0.0,0.0,1.065,0.0,1.259,1.054,-0.2283,1.671,1.0,0.5,0.5,-0.6777,0.2834,0.983,2.0,0.0,0.0,0.0,0.0,0.724,-0.0987844,,,
-0.8374,0.35,0.664,1.75,-0.0318,0.857,0.5527,1.0,1.0,-0.588,-0.4988,0.2092,0.0,1.739,-0.74,0.3027,0.3909,0.3513,0.1682,-0.0611199999999999,0.0982,0.8154,0.4453,-0.2793,1.093,1.053,0.0,0.0,1.073,0.0,1.254,0.775,-0.03134,-0.09656,1.0,0.0,0.0,-0.601,0.1985,0.8076,0.0,1.0,0.0,0.0,0.0,-0.0408,-0.0902117999999999,,,
-0.7974,0.1571,0.613,1.752,-0.3447,0.857,0.5527,1.0,1.0,-0.5493,-0.4653,0.1979,0.0,1.739,-0.4019,0.302,0.368,0.1691,0.1703,-0.3065,0.10144,-0.0612,0.8154,0.4453,1.099,1.059,0.0,0.0,1.078,0.0,1.2295,0.575,0.1004,-0.3652,0.0,-0.5,0.0,-0.4363,0.02052,0.4917,0.0,2.0,0.0,0.0,0.0,-0.1547,0.0330786,,,
-0.772,0.187,0.6167,1.749,0.2673,0.857,0.5527,1.0,1.0,-0.5503,-0.4705,0.2024,0.0,1.74,-0.394,0.2874,0.34,0.2113,0.1718,0.12394,0.05588,-0.3064,-0.0612,0.8154,1.107,1.063,0.0,0.0,1.085,0.0,1.239,0.4824,0.1709,0.1396,1.0,0.0,0.0,-0.4521,0.03723,0.553,1.0,0.0,0.0,0.0,0.0,0.05972,-0.0944459999999999,,,
-0.7734,0.2041,0.62,1.751,0.2015,0.857,0.5527,1.0,1.0,-0.5522,-0.4727,0.2065,0.0,1.74,-0.805,0.2588,0.319,0.2473,0.1732,0.11466,0.0888,0.1238,-0.3064,-0.0612,1.115,1.07,0.0,0.0,1.089,0.0,1.248,0.634,0.06683,0.1121,1.0,0.5,0.5,-0.4731,0.03705,0.5645,2.0,0.0,0.0,0.0,0.0,0.04776,-0.0586104,,,
-0.7886,0.0908,0.5845,1.741,-0.2908,0.857,0.5527,1.0,1.0,-0.529,-0.4458,0.1998,0.0,1.741,-0.844,0.2268,0.297,0.1365,0.1747,-0.1842,0.04553,0.1145,0.1238,-0.3064,1.124,1.075,0.0,0.0,1.095,0.0,1.233,0.3184,0.2854,-0.2396,0.0,0.0,0.0,-0.361,-0.0689,0.375,0.0,1.0,0.0,0.0,0.0,-0.1017,0.4167004000000001,,,
-0.795,0.326,0.6436,1.742,1.593,0.857,0.5527,1.0,1.0,-0.5703,-0.4875,0.2202,0.0,1.741,-0.778,0.195,0.269,0.3828,0.1765,0.5561,0.02023,-0.1843,0.1145,0.1238,1.134,1.082,0.0,0.0,1.102,0.0,1.277,0.56,0.1324,0.6113,1.0,0.5,0.0,-0.5303,0.1515,0.8,1.0,0.0,1.0,0.0,2.078,0.2607,-0.1221682,,,
-0.774,0.135,0.5913,1.74,-0.3674,0.857,0.5527,1.0,1.0,-0.532,-0.452,0.2085,0.0,1.741,-0.564,0.1581,0.2466,0.205,0.1782,-0.3124,0.02065,0.556,-0.1843,0.1145,1.133,1.087,0.0,0.0,1.106,0.0,1.252,0.449,0.2007,-0.3757,1.0,0.0,0.0,-0.3557,-0.00951,0.4492,0.0,1.0,0.0,0.0,0.0,-0.1577,0.307482,,,
-0.79,0.251,0.622,1.747,0.706,0.857,0.5527,1.0,1.0,-0.555,-0.4727,0.2208,0.0,1.742,-0.745,0.1266,0.2241,0.3345,0.1807,0.3331,0.032,-0.3123,0.556,-0.1843,1.136,1.094,0.0,0.0,1.112,0.0,1.279,0.636,0.07874,0.366,1.0,0.5,0.5,-0.447,0.1086,0.6636,1.0,0.0,0.0,0.0,0.0,0.155,0.0604267999999999,,,
-0.7954,0.2026,0.609,1.752,-0.02238,0.857,0.5527,1.0,1.0,-0.5464,-0.463,0.2205,0.0,1.742,-0.756,0.1077,0.2019,0.2944,0.1833,-0.008575,0.054,0.333,-0.3123,0.556,1.142,1.1,0.0,0.0,1.116,0.0,1.278,0.585,0.11523,-0.01225,0.0,0.0,0.0,-0.4175,0.05554,0.57,0.0,1.0,0.0,0.0,0.0,-0.00514,0.093591,,,
-0.7905,0.1954,0.6094,1.763,0.10657,0.857,0.5527,1.0,1.0,-0.5464,-0.4636,0.2241,0.0,1.743,-0.6924,0.0918,0.1809,0.2979,0.1865,0.09556,0.0639,-0.00867,0.333,-0.3123,1.146,1.105,0.0,0.0,1.122,0.0,1.286,0.773,-0.01564,0.1146,1.0,0.0,0.5,-0.4285,0.05237,0.575,1.0,0.0,0.0,0.0,0.0,0.0481,0.2340921999999999,,,
-0.8164,0.2368,0.6235,1.776,0.293,0.857,0.5527,1.0,1.0,-0.5586,-0.4717,0.2312,0.0,1.743,-0.844,0.1034,0.1708,0.3337,0.1908,0.1903999999999999,0.10144,0.0954,-0.00867,0.333,1.153,1.112,0.0,0.0,1.127,0.0,1.302,0.7607,-0.0001886,0.2355,1.0,0.5,0.5,-0.473,0.09015,0.6353,2.0,0.0,0.0,0.0,0.0,0.09845,0.1533083999999999,,,
-0.8726,0.2495,0.635,1.8,0.1759,0.857,0.5527,1.0,1.0,-0.571,-0.4749,0.2373,0.0,1.744,-0.752,0.1531,0.1893,0.302,0.1991,0.1636,0.1453,0.1903,0.0954,-0.00867,1.163,1.118,0.0,0.0,1.132,0.0,1.314,1.044,-0.1964,0.2145,2.0,1.0,1.0,-0.512,0.10297,0.658,3.0,0.0,0.0,0.0,0.0,0.0892,0.3758848,,,
-0.879,0.4883,0.7065,1.827,0.9043,0.857,0.5527,1.0,1.0,-0.622,-0.522,0.2612,0.0,1.744,-0.6772,0.2554,0.2369,0.4956,0.2079,0.6334,0.2384,0.1633,0.1903,0.0954,1.173,1.126,0.0,0.0,1.14,0.0,1.367,1.103,-0.215,1.13,2.0,1.0,1.0,-0.719,0.3064,0.9297,4.0,0.0,1.0,0.0,2.97,0.4673,0.0094171999999999,,,
-0.879,0.5654,0.7314,1.844,0.2783,0.857,0.5527,1.0,1.0,-0.645,-0.533,0.2717,0.0,1.745,-0.8076,0.3794,0.2952,0.552,0.2137,0.2687,0.328,0.633,0.1633,0.1903,1.189,1.133,0.0,0.0,1.148,0.0,1.39,0.9526,-0.09845,0.3875,3.0,1.0,1.0,-0.752,0.3623,0.9155,5.0,0.0,0.0,0.0,0.0,0.1571,0.0276224,,,
-0.879,0.4385,0.702,1.858,-0.0766,0.857,0.5527,1.0,1.0,-0.624,-0.5146,0.266,0.0,1.745,-0.5537,0.501,0.3574,0.4185,0.2184,-0.1414,0.375,0.2683,0.633,0.1633,1.201,1.141,0.0,0.0,1.157,0.0,1.377,0.8716,-0.0457,-0.218,2.0,1.0,1.0,-0.6445,0.23,0.7065,0.0,1.0,0.0,0.0,0.0,-0.08765,0.3746807999999999,,,
-0.879,0.626,0.7637,1.894,0.519,0.857,0.5527,1.0,1.0,-0.6655,-0.555,0.2874,0.0,1.746,-0.575,0.6226,0.424,0.6084,0.2244,0.5436,0.443,-0.1414,0.2683,0.633,1.218,1.149,0.0,0.0,1.168,0.0,1.423,1.313,-0.341,0.8125,2.0,1.0,1.5,-0.7764,0.4138,0.874,1.0,0.0,0.0,0.0,0.0,0.3281,-0.0179559999999999,,,
-0.879,0.594,0.7676,1.927,0.0858,0.857,0.5527,1.0,1.0,-0.671,-0.555,0.2915,0.0,1.746,-0.804,0.741,0.501,0.575,0.2308,0.1069,0.5073,0.543,-0.1414,0.2683,1.235,1.158,0.0,0.0,1.179,0.0,1.432,1.312,-0.3357,0.1436,2.0,1.5,1.5,-0.7515,0.3855,0.7944,2.0,0.0,0.0,0.0,0.0,0.057,0.1401044,,,
-0.879,0.6016,0.782,1.963,0.1449,0.857,0.5527,1.0,1.0,-0.6807,-0.564,0.2988,0.0,1.747,-0.844,0.857,0.579,0.5757,0.2379,0.1885,0.5293,0.1068,0.543,-0.1414,1.253,1.166,0.0,0.0,1.19,0.0,1.448,1.329,-0.3413,0.337,2.0,1.5,1.5,-0.759,0.3933,0.787,3.0,0.0,0.0,0.0,0.0,0.1334,0.2334880000000001,,,
-0.879,0.618,0.803,2.008,0.1594,0.857,0.5527,1.0,1.0,-0.6934,-0.579,0.3083,0.0,1.747,-0.6777,0.9604,0.6597,0.607,0.2445,0.2362999999999999,0.5864,0.1884,0.1068,0.543,1.2705,1.175,0.0,0.0,1.202,0.0,1.469,1.549,-0.489,0.2666,2.0,1.5,2.0,-0.798,0.403,0.7827,4.0,0.0,0.0,0.0,0.0,0.1049,-0.1480085599999999,,,
-0.879,0.1577,0.685,2.023,-0.5703,0.857,0.5527,1.0,1.0,-0.6094,-0.506,0.2761,0.0,1.747,0.3267,1.042,0.743,0.1313,0.25,-0.8002,0.597,0.2361,0.1884,0.1068,1.274,1.182,0.0,0.0,1.208,0.0,1.398,0.6904,0.09314,-1.783,2.0,1.5,1.5,-0.3975,0.03207,0.324,0.0,1.0,0.0,0.0,0.0,-0.697,0.2584932,,,
-0.879,0.1868,0.701,2.049,0.2634,0.857,0.5527,1.0,1.0,-0.621,-0.516,0.284,0.0,1.748,-0.7393,1.088,0.8203,0.1743,0.2544,0.1991,0.6064,-0.8,0.2361,0.1884,1.277,1.1875,0.0,0.0,1.215,0.0,1.415,0.9897,-0.11316,0.2896,2.0,1.5,2.0,-0.4497,0.074,0.3716,1.0,0.0,0.0,0.0,0.0,0.116,0.1031103999999999,,,
-0.879,0.1404,0.6943,2.068,-0.0519,0.857,0.5527,1.0,1.0,-0.616,-0.511,0.285,0.0,1.748,-0.7295,1.099,0.885,0.1381,0.258,0.02482,0.58,0.1989,-0.8,0.2361,1.282,1.194,0.0,0.0,1.223,0.0,1.417,0.902,-0.04922,0.02753,2.0,1.5,2.0,-0.4238,0.04733,0.3386,2.0,0.0,0.0,0.0,0.0,0.01096,0.070376,,,
-0.879,0.127,0.6973,2.088,0.069,0.857,0.5527,1.0,1.0,-0.615,-0.5166,0.2888,0.0,1.749,-0.277,1.086,0.941,0.11804,0.2637,0.0989,0.553,0.0247,0.1989,-0.8,1.283,1.201,0.0,0.0,1.23,0.0,1.426,0.941,-0.07336,0.1445,2.0,1.5,2.0,-0.4294,0.05313,0.3435,3.0,0.0,0.0,0.0,0.0,0.0575,-0.12414,,,
-0.879,0.02696,0.6753,2.105,-0.38,0.857,0.5527,1.0,1.0,-0.599,-0.503,0.2854,0.0,1.749,-0.5225,1.033,0.9805,0.0317,0.2668,-0.0902,0.513,0.09875,0.0247,0.1989,1.281,1.208,0.0,0.0,1.237,0.0,1.418,0.833,0.000248,-0.0998,1.0,1.0,2.0,-0.3662,-0.02448,0.257,0.0,1.0,0.0,0.0,0.0,-0.03958,0.0459624,,,
-0.864,-0.0366,0.661,2.117,-0.4937,0.857,0.5527,1.0,1.0,-0.588,-0.4944,0.284,0.0,1.75,-0.7393,0.9507,1.004,-0.02945,0.2705,-0.03283,0.433,-0.0903,0.09875,0.0247,1.277,1.215,0.0,0.0,1.245,0.0,1.415,0.7393,0.06586,-0.04214,1.0,1.0,1.5,-0.3333,-0.07336,0.2046,0.0,2.0,0.0,0.0,0.0,-0.01675,-0.0426457599999999,,,
-0.8784,-0.05945,0.6562,2.127,-0.4126,0.857,0.5527,1.0,1.0,-0.586,-0.4897,0.2856,0.0,1.75,-0.844,0.8735,1.011,-0.04996,0.2737,0.0413,0.393,-0.0329,-0.0903,0.09875,1.271,1.223,0.0,0.0,1.251,0.0,1.419,0.6934,0.1,0.04257,1.0,1.0,1.5,-0.355,-0.1118,0.1921,1.0,0.0,0.0,0.0,0.0,0.01695,-0.0616556,,,
-0.879,-0.07355,0.648,2.121,-0.556,0.857,0.5527,1.0,1.0,-0.5835,-0.4807,0.2864,0.0,1.751,-0.844,0.8086,0.9966,-0.07526,0.2764,0.01656,0.3008,0.04117,-0.0329,-0.0903,1.274,1.229,0.0,0.0,1.258,0.0,1.42,0.3992,0.3105,0.01595,1.0,1.0,1.5,-0.3518,-0.1423,0.1688,2.0,0.0,0.0,0.0,0.0,0.00634,-0.0358561599999999,,,
-0.879,-0.08276,0.6387,2.11,-1.133,0.7144,0.5527,0.0,1.0,-0.577,-0.4744,0.2866,0.0,1.751,-0.7197,0.725,0.96,-0.08417,0.2776,0.008324,0.2266,0.01645,0.04117,-0.0329,1.275,1.236,0.0,0.0,1.264,0.0,1.421,0.2301,0.4316,0.01139,1.0,1.0,1.5,-0.341,-0.1683,0.1394,3.0,0.0,0.0,0.0,0.0,0.004528,-0.00633728,,,
-0.879,-0.10455,0.6274,2.1,16.36,0.5713,0.5527,0.0,1.0,-0.57,-0.4656,0.2864,0.0,1.752,-0.6885,0.619,0.902,-0.1103,0.2793,-0.008124,0.127,0.008224,0.01645,0.04117,1.275,1.242,0.0,0.0,1.27,0.0,1.42,0.367,0.3335,-0.00952,1.0,0.5,1.5,-0.3455,-0.2208,0.0982,0.0,1.0,0.0,0.0,0.0,-0.003786,0.10434488,,,
-0.879,-0.0627,0.629,2.08,-1.793,0.5713,0.5527,1.0,1.0,-0.573,-0.464,0.2898,0.0,1.752,-0.844,0.498,0.8203,-0.07245,0.2798,0.09055,0.01261,-0.00822,0.008224,0.01645,1.275,1.247,0.0,0.0,1.275,0.0,1.428,-0.02144,0.6143,0.1059,2.0,1.0,1.5,-0.3647,-0.2021,0.1458,1.0,0.0,0.0,0.0,0.0,0.04208,-0.25033104,,,
-0.879,-0.2927,0.5537,2.047,-13.05,0.4285,0.5527,0.0,1.0,-0.515,-0.4138,0.2698,0.0,1.753,-0.2308,0.3665,0.716,-0.3096,0.279,-0.5082,-0.10406,0.09045,-0.00822,0.008224,1.271,1.251,0.0,0.0,1.279,0.0,1.384,-0.602,1.01,-0.571,1.0,0.5,1.0,-0.1293,-0.4202,-0.483,0.0,1.0,0.0,0.0,0.0,-0.2263,0.09325,,,
