ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.8623,-0.1923,0.565,2.012,-0.374,0.2856,0.5527,0.0,1.0,-0.521,-0.4253,0.2761,0.0,1.753,-0.413,0.233,0.607,-0.2029,0.2769,0.1667,-0.2345,-0.5083,0.09045,-0.00822,1.27,1.256,0.0,0.0,1.283,0.0,1.397,-0.6304,1.036,0.1903,1.0,0.5,1.0,-0.2008,-0.3516,-0.4248,1.0,0.0,0.0,0.0,0.0,0.07666,0.1582791999999999,,,
-0.867,-0.03296,0.5923,1.9795,-1.4,0.2856,0.5527,1.0,1.0,-0.5405,-0.4448,0.2876,0.0,1.753,-0.648,0.10864,0.504,-0.04565,0.2754,0.2904,-0.2761,0.1666,-0.5083,0.09045,1.2705,1.261,0.0,0.0,1.285,0.0,1.422,-0.574,1.007,0.294,1.0,0.5,1.0,-0.336,-0.2634,0.02377,2.0,0.0,0.0,0.0,0.0,0.1178,-0.1855103999999999,,,
-0.879,-0.0692,0.5757,1.965,-0.668,0.2856,0.5527,1.0,1.0,-0.5356,-0.4255,0.2854,0.0,1.754,-0.771,-0.0041,0.3972,-0.0727,0.2754,-0.0574299999999999,-0.2925,0.29,0.1666,-0.5083,1.27,1.266,0.0,0.0,1.286,0.0,1.417,0.2129,0.4426,-0.0683,1.0,0.5,1.0,-0.3062,-0.3108,-0.121,0.0,1.0,0.0,0.0,0.0,-0.02711,-0.3940410399999999,,,
-0.877,-0.3176,0.4966,1.932,-14.766,0.1428,0.5527,0.0,1.0,-0.4722,-0.3728,0.264,0.0,1.754,-0.09973,-0.1151,0.2786,-0.315,0.2737,-0.5434,-0.284,-0.0575,0.29,0.1666,1.264,1.27,0.0,0.0,1.286,0.0,1.37,-0.656,1.042,-0.9253,0.0,0.5,0.5,-0.05347,-0.5264,-1.189,0.0,2.0,0.0,1.0,-2.55,-0.3682,-0.3066016000000001,,,
-0.848,-0.4604,0.4417,1.889,0.7803,0.0,0.5527,0.0,1.0,-0.4287,-0.3328,0.25,0.0,1.755,-0.4592,-0.2195,0.1571,-0.463,0.2717,-0.3599,-0.192,-0.543,-0.0575,0.29,1.255,1.271,0.0,0.0,1.283,0.0,1.34,-0.933,1.227,-0.3887,0.0,0.0,0.0,0.09375,-0.656,-1.282,0.0,3.0,0.0,0.0,0.0,-0.1573,-0.3822480000000001,,,
-0.8516,-0.521,0.4062,1.84,0.3035,-0.1428,0.5527,0.0,1.0,-0.4019,-0.3044,0.242,0.0,1.755,-0.3467,-0.2664,0.03958,-0.5264,0.2686,-0.2116,-0.097,-0.3599,-0.543,-0.0575,1.242,1.273,0.0,0.0,1.278,0.0,1.322,-1.17,1.388,-0.1912,-1.0,-0.5,-0.5,0.162,-0.7153,-1.282,0.0,4.0,0.0,0.0,0.0,-0.07825,0.230228,,,
-0.8774,-0.2944,0.4495,1.804,-0.4172,-0.2856,0.5527,0.0,1.0,-0.437,-0.3364,0.258,0.0,1.756,-0.7603,-0.268,-0.0628,-0.3076,0.267,0.4264,-0.09033,-0.2117,-0.3599,-0.543,1.239,1.276,0.0,0.0,1.274,0.0,1.357,-0.6445,1.028,0.3484,-1.0,-0.5,0.0,-0.01746,-0.4812,-0.7505,1.0,0.0,0.0,0.0,0.0,0.1436,0.27333464,,,
-0.8765,-0.26,0.4438,1.769,-0.03836,-0.4285,0.5527,0.0,1.0,-0.4326,-0.332,0.259,0.0,1.756,-0.708,-0.2256,-0.1439,-0.2686,0.265,0.0253399999999999,-0.12366,0.426,-0.2117,-0.3599,1.235,1.278,0.0,0.0,1.2705,0.0,1.359,-0.6,0.9976,0.02411,0.0,0.0,0.5,-0.03864,-0.4602,-0.684,2.0,0.0,0.0,0.0,0.0,0.0098,0.8487880000000001,,,
-0.791,0.2163,0.5586,1.755,-2.713,-0.4285,0.5527,1.0,1.0,-0.5107,-0.4265,0.2979,0.0,1.757,-0.7246,-0.206,-0.21,0.1769,0.2678,1.0091,-0.0987,0.02522,0.426,-0.2117,1.237,1.283,0.0,0.0,1.272,0.0,1.444,0.0907,0.542,2.137,1.0,0.0,0.5,-0.3882,0.016,0.519,3.0,0.0,1.0,0.0,4.387,0.868,0.3103213999999998,,,
-0.7646,0.4463,0.6147,1.753,0.959,-0.4285,0.5527,1.0,1.0,-0.5483,-0.4697,0.3186,0.0,1.757,-0.4204,-0.2046,-0.2656,0.4023,0.2703,0.5216,-0.01697,1.008,0.02522,0.426,1.246,1.288,0.0,0.0,1.275,0.0,1.489,0.3333,0.3887,0.8,2.0,0.5,0.5,-0.5327,0.2225,0.933,4.0,0.0,0.0,0.0,0.0,0.315,0.0002143999999999,,,
-0.7534,0.3792,0.594,1.748,-0.002481,-0.2856,0.5527,1.0,1.0,-0.5327,-0.4558,0.3154,0.0,1.758,-0.6206,-0.2137,-0.3108,0.3303,0.2727,-0.0800999999999999,0.03888,0.5215,1.008,0.02522,1.26,1.293,0.0,0.0,1.278,0.0,1.482,0.2798,0.4238,-0.11646,2.0,0.0,0.0,-0.4534,0.1449,0.724,0.0,1.0,0.0,0.0,0.0,-0.04514,0.10591028,,,
-0.745,0.595,0.651,1.757,0.6353,-0.1428,0.5527,1.0,1.0,-0.5713,-0.497,0.3364,0.0,1.758,-0.73,-0.2302,-0.331,0.5483,0.276,0.5226,0.155,-0.08014,0.5215,1.008,1.281,1.298,0.0,0.0,1.282,0.0,1.528,0.4854,0.297,0.598,2.0,0.0,0.5,-0.593,0.336,0.9736,1.0,0.0,0.0,0.0,0.0,0.2324,0.188428,,,
-0.7344,0.6826,0.677,1.7705,0.271,-0.1428,0.5527,1.0,1.0,-0.5884,-0.516,0.348,0.0,1.759,-0.6655,-0.2306,-0.332,0.6387,0.2798,0.2769999999999999,0.2886,0.5225,-0.08014,0.5215,1.309,1.302,0.0,0.0,1.288,0.0,1.553,0.5483,0.263,0.3367,2.0,0.5,0.5,-0.656,0.3772,0.949,2.0,0.0,0.0,0.0,0.0,0.1287,0.2978640000000001,,,
-0.77,0.5806,0.658,1.795,-0.00925,0.0,0.5527,1.0,1.0,-0.5786,-0.5,0.3452,0.0,1.759,-0.753,-0.1964,-0.3137,0.5625,0.2832,-0.06264,0.385,0.2766,0.5225,-0.08014,1.331,1.307,0.0,0.0,1.294,0.0,1.547,0.8247,0.0635,-0.05933,1.0,0.5,0.5,-0.5786,0.2842,0.756,0.0,1.0,0.0,0.0,0.0,-0.02248,0.3913508,,,
-0.7583,0.746,0.7114,1.827,0.4004,0.1428,0.5527,1.0,1.0,-0.6133,-0.538,0.3652,0.0,1.759,-0.3909,-0.0851,-0.2588,0.715,0.2905,0.4871,0.527,-0.0627,0.2766,0.5225,1.358,1.312,0.0,0.0,1.301,0.0,1.591,0.9136,0.01932,0.685,1.0,1.0,0.5,-0.702,0.4343,0.864,1.0,0.0,1.0,0.0,2.252,0.26,-0.37361528,,,
-0.73,0.41,0.6284,1.84,-0.3008,0.1428,0.5527,1.0,1.0,-0.5547,-0.4822,0.342,0.0,1.76,-0.5044,0.04694,-0.1873,0.3677,0.2954,-0.5569000000000001,0.578,0.4868,-0.0627,0.2766,1.369,1.314,0.0,0.0,1.306,0.0,1.54,0.485,0.3027,-0.8813,1.0,1.0,0.0,-0.3992,0.1682,0.4814,0.0,1.0,0.0,0.0,0.0,-0.3296,0.5982091999999999,,,
-0.7036,0.758,0.7295,1.875,0.8906,0.1428,0.5527,1.0,1.0,-0.621,-0.5547,0.3772,0.0,1.76,-0.4177,0.1913,-0.1018,0.726,0.301,0.8585,0.712,-0.557,0.4868,-0.0627,1.384,1.319,0.0,0.0,1.314,0.0,1.616,0.749,0.1483,1.083,1.0,1.0,0.5,-0.671,0.486,0.7783,1.0,0.0,0.0,0.0,0.0,0.4124,-0.0481644799999999,,,
-0.753,0.658,0.72,1.923,0.006268,0.2856,0.5527,1.0,1.0,-0.619,-0.5444,0.3777,0.0,1.761,-0.6494,0.3704,0.013954,0.6206,0.3096,0.007768,0.8184,0.858,-0.557,0.4868,1.4,1.324,0.0,0.0,1.322,0.0,1.617,1.049,-0.06586,0.00924,1.0,1.0,1.0,-0.627,0.403,0.665,2.0,0.0,0.0,0.0,0.0,0.003424,-0.045956,,,
-0.7676,0.4854,0.6943,1.977,-0.1162,0.4285,0.5527,1.0,1.0,-0.603,-0.5254,0.3723,0.0,1.761,-0.7534,0.5464,0.1405,0.4736,0.3164,-0.1226,0.8926,0.007668,0.858,-0.557,1.409,1.33,0.0,0.0,1.33,0.0,1.605,1.189,-0.1707,-0.12067,1.0,0.5,1.0,-0.526,0.2876,0.531,0.0,1.0,0.0,0.0,0.0,-0.0447,0.1566316,,,
-0.8027,0.395,0.6914,2.037,-0.0371,0.5713,0.5527,1.0,1.0,-0.604,-0.5205,0.3748,0.0,1.762,-0.844,0.7026,0.2722,0.4202,0.323,0.054,0.931,-0.1226,0.007668,0.858,1.416,1.335,0.0,0.0,1.339,0.0,1.61,1.338,-0.275,0.04666,1.0,0.5,1.5,-0.5156,0.2395,0.4846,1.0,0.0,0.0,0.0,0.0,0.01736,0.23271504,,,
-0.801,0.368,0.703,2.092,0.0726,0.7144,0.5527,1.0,1.0,-0.6113,-0.529,0.3816,0.0,1.762,-0.6797,0.8325,0.4016,0.428,0.3289,0.1614999999999999,0.974,0.05386,-0.1226,0.007668,1.426,1.341,0.0,0.0,1.349,0.0,1.625,1.302,-0.2424,0.1326,2.0,1.0,1.5,-0.5254,0.263,0.483,2.0,0.0,0.0,0.0,0.0,0.04922,-0.2222603999999999,,,
-0.7944,0.159,0.664,2.139,-0.3635,0.857,0.5527,1.0,1.0,-0.5845,-0.5024,0.372,0.0,1.763,-0.7437,0.933,0.5327,0.232,0.336,-0.2217,0.997,0.1614,0.05386,-0.1226,1.427,1.346,0.0,0.0,1.356,0.0,1.6045,1.131,-0.1294,-0.2458,1.0,0.5,1.0,-0.4282,0.08417,0.3445,0.0,1.0,0.0,0.0,0.0,-0.0909,0.3498475999999999,,,
-0.8726,0.2722,0.704,2.172,0.6367,0.857,0.5527,1.0,1.0,-0.6177,-0.524,0.3882,0.0,1.763,-0.7397,1.048,0.6753,0.3105,0.345,0.3851,1.032,-0.2217,0.1614,0.05386,1.439,1.353,0.0,0.0,1.366,0.0,1.64,1.01,-0.0276,0.5366,1.0,0.5,1.0,-0.547,0.1968,0.4375,1.0,0.0,0.0,0.0,0.0,0.1997,0.3967479999999999,,,
-0.8696,0.504,0.777,2.209,0.834,0.857,0.5527,1.0,1.0,-0.6655,-0.573,0.4153,0.0,1.764,-0.6655,1.176,0.8286,0.495,0.3557,0.6314,1.064,0.3848,-0.2217,0.1614,1.448,1.36,0.0,0.0,1.38,0.0,1.698,1.046,-0.02737,1.274,2.0,1.0,1.0,-0.7124,0.429,0.6035,2.0,0.0,1.0,0.0,2.756,0.4688,0.251216,,,
-0.8706,0.6304,0.827,2.258,0.3645,0.857,0.5527,1.0,1.0,-0.6973,-0.606,0.435,0.0,1.764,-0.553,1.31,0.987,0.5933,0.3665,0.4551,1.071,0.6313,0.3848,-0.2217,1.463,1.369,0.0,0.0,1.396,0.0,1.741,1.201,-0.1193,0.904,2.0,1.0,1.5,-0.822,0.538,0.697,3.0,0.0,0.0,0.0,0.0,0.326,-0.12350536,,,
-0.879,0.5317,0.812,2.295,-0.01494,0.857,0.5527,1.0,1.0,-0.6895,-0.595,0.4336,0.0,1.765,-0.71,1.417,1.125,0.488,0.374,-0.02932,0.9863,0.4548,0.6313,0.3848,1.479,1.379,0.0,0.0,1.414,0.0,1.738,1.074,-0.02985,-0.04977,1.0,1.0,1.0,-0.7495,0.435,0.6357,0.0,1.0,0.0,0.0,0.0,-0.0177,0.4345206399999998,,,
-0.873,0.7617,0.888,2.34,0.534,0.857,0.5527,1.0,1.0,-0.7354,-0.645,0.4622,0.0,1.765,-0.5938,1.525,1.259,0.686,0.3845,0.6481,0.982,-0.02942,0.4548,0.6313,1.501,1.39,0.0,0.0,1.432,0.0,1.8,1.161,-0.06476,1.415,2.0,1.0,1.0,-0.896,0.6494,0.8145,1.0,0.0,1.0,0.0,2.926,0.5034,-0.255026,,,
-0.866,0.9175,0.9497,2.4,0.3308,0.857,0.5527,1.0,1.0,-0.7725,-0.684,0.4866,0.0,1.765,-0.56,1.633,1.386,0.8193,0.3962,0.5416,0.991,0.6475,-0.02942,0.4548,1.528,1.401,0.0,0.0,1.453,0.0,1.854,1.304,-0.1428,1.337,2.0,1.0,1.5,-1.01,0.775,0.9326,2.0,0.0,0.0,0.0,0.0,0.4663,-1.2267209600000002,,,
-0.7334,0.02655,0.711,2.406,-0.82,0.857,0.5527,1.0,1.0,-0.611,-0.5396,0.4116,0.0,1.766,0.605,1.717,1.493,-0.09357,0.4028,-1.6399,0.8887,0.541,0.6475,-0.02942,1.538,1.409,0.0,0.0,1.463,0.0,1.689,0.2725,0.521,-6.16,1.0,1.0,1.0,-0.2179,0.06744,0.1804,0.0,1.0,0.0,0.0,0.0,-2.113,0.4683,,,
-0.7134,0.3608,0.8125,2.445,3.445,0.857,0.5527,1.0,1.0,-0.676,-0.61,0.449,0.0,1.766,-0.09326,1.776,1.587,0.2291,0.4111,0.8605,0.877,-1.639,0.541,0.6475,1.554,1.42,0.0,0.0,1.475,0.0,1.7705,0.7114,0.2435,3.344,1.0,1.0,1.5,-0.522,0.387,0.5005,1.0,0.0,0.0,0.0,0.0,1.209,0.1040447999999999,,,
-0.6636,0.3591,0.818,2.469,0.1292,0.857,0.5527,1.0,1.0,-0.6753,-0.617,0.4543,0.0,1.767,0.422,1.824,1.673,0.1797,0.421,0.12394,0.835,0.86,-1.639,0.541,1.563,1.431,0.0,0.0,1.487,0.0,1.782,0.5537,0.3613,0.5273,2.0,1.0,1.5,-0.5117,0.3862,0.503,2.0,0.0,0.0,0.0,0.0,0.1857,0.4160800000000001,,,
-0.623,0.5146,0.8696,2.502,0.5107,0.857,0.5527,1.0,1.0,-0.704,-0.6543,0.4753,0.0,1.767,-0.00658,1.846,1.731,0.3525,0.426,0.4718,0.8667,0.1238,0.86,-1.639,1.574,1.442,0.0,0.0,1.5,0.0,1.828,0.667,0.3008,1.089,2.0,1.5,1.5,-0.622,0.535,0.636,3.0,0.0,0.0,0.0,0.0,0.3818,0.2421584,,,
-0.6177,0.4895,0.8755,2.545,0.0886,0.857,0.5527,1.0,1.0,-0.7075,-0.658,0.4812,0.0,1.768,-0.674,1.827,1.762,0.369,0.4302,0.1288,0.9053,0.4714,0.1238,0.86,1.586,1.454,0.0,0.0,1.512,0.0,1.841,0.751,0.2465,0.2043,2.0,1.5,2.0,-0.6045,0.522,0.6084,4.0,0.0,0.0,0.0,0.0,0.0706,-0.0375688,,,
-0.593,0.3088,0.837,2.578,-0.2047,0.857,0.5527,1.0,1.0,-0.681,-0.6353,0.4722,0.0,1.768,-0.6523,1.764,1.761,0.2303,0.4336,-0.1994,0.885,0.1287,0.4714,0.1238,1.589,1.467,0.0,0.0,1.523,0.0,1.82,0.6445,0.3135,-0.2815,2.0,1.0,1.5,-0.4636,0.3782,0.4602,0.0,1.0,0.0,0.0,0.0,-0.0969,0.0505787999999999,,,
-0.588,0.3647,0.8633,2.617,0.2864,0.857,0.5527,1.0,1.0,-0.6973,-0.653,0.4849,0.0,1.769,-0.5503,1.655,1.745,0.3257,0.4375,0.2796,0.9097,-0.1993,0.1287,0.4714,1.588,1.481,0.0,0.0,1.534,0.0,1.849,0.6733,0.3052,0.449,2.0,1.0,1.5,-0.5186,0.44,0.5176,1.0,0.0,0.0,0.0,0.0,0.1555,0.2619072,,,
-0.5825,0.432,0.8975,2.668,0.2942,0.857,0.5527,1.0,1.0,-0.718,-0.675,0.5005,0.0,1.769,-0.584,1.512,1.709,0.4463,0.442,0.3411,0.88,0.2793,-0.1993,0.1287,1.611,1.497,0.0,0.0,1.549,0.0,1.882,0.839,0.2018,0.423,2.0,1.5,2.0,-0.595,0.5146,0.6094,2.0,0.0,0.0,0.0,0.0,0.1453,0.025628,,,
-0.5967,0.3616,0.891,2.713,-0.01339,0.857,0.5527,1.0,1.0,-0.7153,-0.67,0.5024,0.0,1.77,-0.7793,1.358,1.656,0.4128,0.4465,0.04228,0.909,0.3408,0.2793,-0.1993,1.625,1.512,0.0,0.0,1.56,0.0,1.886,0.777,0.248,0.05258,2.0,1.5,2.0,-0.5776,0.436,0.5513,3.0,0.0,0.0,0.0,0.0,0.01787,0.2283535999999999,,,
-0.6274,0.3962,0.9097,2.746,0.2172,0.857,0.5527,1.0,1.0,-0.729,-0.679,0.5127,0.0,1.77,-0.6245,1.224,1.605,0.4495,0.4534,0.2246999999999999,0.9346,0.04218,0.3408,0.2793,1.64,1.527,0.0,0.0,1.572,0.0,1.908,0.697,0.3152,0.556,2.0,1.5,2.0,-0.6167,0.4524,0.576,4.0,0.0,0.0,0.0,0.0,0.1888,0.0780727999999999,,,
-0.65,0.3733,0.9097,2.77,0.0821,0.857,0.5527,1.0,1.0,-0.731,-0.677,0.5166,0.0,1.7705,-0.844,1.1045,1.543,0.44,0.458,0.0838,0.9224,0.2246,0.04218,0.3408,1.65,1.54,0.0,0.0,1.585,0.0,1.917,0.6094,0.381,0.11444,3.0,1.5,2.0,-0.587,0.4243,0.5483,5.0,0.0,0.0,0.0,0.0,0.03857,0.38709904,,,
-0.6406,0.566,0.9736,2.809,0.586,0.857,0.5527,1.0,1.0,-0.7686,-0.7173,0.5425,0.0,1.7705,-0.422,0.9805,1.472,0.655,0.4636,0.5561,0.946,0.0836,0.2246,0.04218,1.666,1.554,0.0,0.0,1.601,0.0,1.974,0.7607,0.298,1.013,3.0,1.5,2.0,-0.742,0.5776,0.7114,5.92,0.0,0.0,0.0,0.0,0.3403,0.2515132,,,
-0.6567,0.476,0.953,2.83,-0.014656,0.857,0.5527,1.0,1.0,-0.758,-0.7036,0.54,0.0,1.7705,-0.6187,0.8765,1.381,0.5815,0.4675,-0.0545999999999999,0.934,0.556,0.0836,0.2246,1.683,1.567,0.0,0.0,1.615,0.0,1.968,0.5796,0.4248,-0.0724,2.0,1.5,2.0,-0.674,0.4546,0.6133,0.0,1.0,0.0,0.0,0.0,-0.02391,0.0088639999999999,,,
-0.6562,0.386,0.927,2.834,-0.03967,0.857,0.5527,1.0,1.0,-0.7417,-0.6875,0.535,0.0,1.771,-0.6167,0.8066,1.273,0.4968,0.4707,-0.1026,0.8296,-0.05466,0.556,0.0836,1.696,1.58,0.0,0.0,1.63,0.0,1.957,0.362,0.575,-0.1556,1.0,1.0,1.5,-0.647,0.2654,0.528,0.0,2.0,0.0,0.0,0.0,-0.05148,0.3348920000000001,,,
-0.777,0.5093,0.981,2.898,0.4153,0.857,0.5527,1.0,1.0,-0.7837,-0.711,0.5576,0.0,1.771,-0.6343,0.7856,1.186,0.6196,0.481,0.474,0.788,-0.10266,-0.05466,0.556,1.71,1.593,0.0,0.0,1.645,0.0,2.006,1.574,-0.342,0.736,1.0,1.0,2.0,-0.788,0.3801,0.7,1.0,0.0,0.0,0.0,0.0,0.2444,-0.0980075999999999,,,
-0.834,0.478,0.9854,2.941,0.07715,0.857,0.5527,1.0,1.0,-0.791,-0.7085,0.563,0.0,1.772,-0.789,0.8486,1.137,0.543,0.4932,0.11515,0.8,0.4736,-0.10266,-0.05466,1.726,1.606,0.0,0.0,1.658,0.0,2.018,1.574,-0.2747,0.1793,1.0,1.5,2.0,-0.767,0.3562,0.673,2.0,0.0,0.0,0.0,0.0,0.05865,-1.133044,,,
-0.5996,-0.4563,0.721,2.936,-1.651,0.7144,0.5527,0.0,1.0,-0.6074,-0.558,0.4758,0.0,1.772,2.752,0.9287,1.098,-0.4167,0.4976,-1.8139,0.74,0.115,0.4736,-0.10266,1.717,1.612,0.0,0.0,1.662,0.0,1.827,0.1087,0.699,-7.32,0.0,1.0,1.5,0.093,-0.4033,-0.3079,0.0,1.0,0.0,0.0,0.0,-2.387,-0.0708307999999999,,,
-0.515,-0.5835,0.675,2.906,0.4958,0.5713,0.5527,0.0,1.0,-0.5693,-0.5327,0.463,0.0,1.773,0.7295,0.92,1.016,-0.4927,0.492,-0.2859,0.685,-1.813,0.115,0.4736,1.703,1.62,0.0,0.0,1.664,0.0,1.799,-0.219,0.921,-1.097,0.0,0.5,1.0,0.2047,-0.5034,-0.4875,0.0,2.0,0.0,0.0,0.0,-0.379,0.30038,,,
-0.486,-0.4082,0.714,2.885,-0.2401,0.4285,0.5527,0.0,1.0,-0.5933,-0.562,0.4792,0.0,1.773,-0.1533,0.8774,0.932,-0.317,0.4917,0.3681,0.667,-0.286,-1.813,0.115,1.687,1.626,0.0,0.0,1.666,0.0,1.835,-0.1128,0.861,0.836,1.0,0.5,1.0,0.04373,-0.3162,-0.304,1.0,0.0,0.0,0.0,0.0,0.2915,-0.4010794799999999,,,
-0.3718,-0.69,0.6235,2.852,1.055,0.2856,0.5527,0.0,1.0,-0.5225,-0.5083,0.4512,0.0,1.774,0.5083,0.7944,0.855,-0.594,0.4897,-0.6205,0.7056,0.3677,-0.286,-1.813,1.664,1.631,0.0,0.0,1.663,0.0,1.773,-0.2773,0.951,-1.237,0.0,0.0,1.0,0.3086,-0.556,-0.6074,0.0,1.0,0.0,0.0,0.0,-0.4263,-0.3765879999999999,,,
-0.3208,-0.9272,0.5386,2.797,0.55,0.1428,0.5527,0.0,1.0,-0.4585,-0.4507,0.4246,0.0,1.774,-0.4644,0.6694,0.7583,-0.826,0.485,-0.5959,0.6636,-0.62,0.3677,-0.286,1.636,1.634,0.0,0.0,1.664,0.0,1.715,-0.59,1.149,-1.256,-1.0,-0.5,0.5,0.54,-0.77,-0.953,0.0,2.0,0.0,0.0,0.0,-0.4414,0.082394,,,
-0.3125,-0.889,0.5264,2.732,0.0849,0.0,0.5527,0.0,1.0,-0.449,-0.4421,0.4229,0.0,1.775,-0.4634,0.5215,0.657,-0.8,0.4807,-0.03695,0.7266,-0.596,-0.62,0.3677,1.602,1.637,0.0,0.0,1.662,0.0,1.711,-0.7666,1.273,-0.0716,-1.0,-1.0,0.0,0.5054,-0.7324,-0.9165,0.0,3.0,0.0,0.0,0.0,-0.02565,0.0410719999999999,,,
-0.2927,-0.4524,0.6284,2.688,-0.444,-0.1428,0.5527,0.0,1.0,-0.52,-0.5186,0.4612,0.0,1.775,-0.557,0.3687,0.57,-0.369,0.4783,0.8755999999999999,0.717,-0.03705,-0.596,-0.62,1.575,1.642,0.0,0.0,1.662,0.0,1.795,-0.4065,1.053,1.514,0.0,-0.5,0.0,0.1378,-0.2808,-0.4832,1.0,0.0,0.0,0.0,0.0,0.5425,-0.5328960000000001,,,
-0.2216,-0.7134,0.534,2.62,0.8853,-0.2856,0.5527,0.0,1.0,-0.4473,-0.4553,0.4312,0.0,1.775,-0.05084,0.2483,0.4792,-0.6426,0.4739,-0.6719,0.7866,0.875,-0.03705,-0.596,1.563,1.6455,0.0,0.0,1.658,0.0,1.729,-0.6733,1.215,-1.123,-1.0,-0.5,-0.5,0.4353,-0.526,-0.7715,0.0,1.0,0.0,0.0,0.0,-0.3918,0.16661656,,,
-0.21,-0.5664,0.551,2.553,-0.1151,-0.4285,0.5527,0.0,1.0,-0.4583,-0.4685,0.4395,0.0,1.776,-0.574,0.1671,0.387,-0.5063,0.4692,0.1919,0.8345,-0.6714,0.875,-0.03705,1.558,1.648,0.0,0.0,1.654,0.0,1.747,-0.6333,1.194,0.3357,0.0,-0.5,-0.5,0.3032,-0.4292,-0.6377,1.0,0.0,0.0,0.0,0.0,0.1197,-0.2506672,,,
-0.2098,-0.5806,0.517,2.467,0.1646,-0.5713,0.5527,0.0,1.0,-0.4338,-0.4434,0.4304,0.0,1.776,-0.4675,0.1664,0.298,-0.5444,0.4636,-0.2052,0.891,0.1917,-0.6714,0.875,1.546,1.649,0.0,0.0,1.65,0.0,1.728,-0.923,1.393,-0.284,0.0,-1.0,-1.0,0.3716,-0.4832,-0.6885,0.0,1.0,0.0,0.0,0.0,-0.10065,0.0961087999999999,,,
-0.2169,-0.2537,0.5786,2.395,-0.5664,-0.7144,0.5527,0.0,1.0,-0.4788,-0.4885,0.4546,0.0,1.777,-0.4353,0.2335,0.2231,-0.2317,0.4587,0.5538,0.909,-0.2052,0.1917,-0.6714,1.547,1.65,0.0,0.0,1.648,0.0,1.78,-0.6807,1.243,1.391,1.0,-0.5,-0.5,0.1414,-0.1971,-0.4211,1.0,0.0,0.0,0.0,0.0,0.4958,-0.3261,,,
-0.1149,-0.4673,0.493,2.31,1.457,-0.857,0.5527,0.0,1.0,-0.4084,-0.433,0.4275,0.0,1.777,0.3704,0.3503,0.1768,-0.4668,0.4534,-0.6093000000000001,0.9595,0.553,-0.2052,0.1917,1.547,1.65,0.0,0.0,1.642,0.0,1.721,-0.7856,1.292,-1.218,0.0,-0.5,-0.5,0.392,-0.4436,-0.6416,0.0,1.0,0.0,0.0,0.0,-0.4272,-0.3621468,,,
-0.01656,-0.818,0.3599,2.186,1.1045,-1.0,0.5527,0.0,1.0,-0.2988,-0.336,0.3835,0.0,1.778,-0.02806,0.5317,0.1887,-0.846,0.444,-1.0059,1.102,-0.609,0.553,-0.2052,1.537,1.6455,0.0,0.0,1.631,0.0,1.624,-1.1455,1.506,-2.303,0.0,-1.0,-1.0,0.8354,-0.8027,-0.938,0.0,2.0,0.0,0.0,0.0,-0.8228,0.3508399999999999,,,
0.015236,-0.4155,0.4268,2.074,-0.4504,-1.143,0.5527,0.0,1.0,-0.3481,-0.3923,0.4094,0.0,1.778,0.03384,0.698,0.2708,-0.4658,0.4346,0.6111,1.142,-1.005,-0.609,0.553,1.523,1.641,0.0,0.0,1.621,0.0,1.681,-0.972,1.407,1.521,0.0,-0.5,-1.0,0.4463,-0.5493,-0.6475,1.0,0.0,0.0,0.0,0.0,0.5615,-0.522792,,,
-0.1332,-0.783,0.305,1.992,1.309,-1.143,0.5527,0.0,1.0,-0.264,-0.2808,0.369,0.0,1.779,0.373,0.8623,0.4143,-0.7866,0.423,-0.9364,1.249,0.6104,-1.005,-0.609,1.508,1.638,0.0,0.0,1.608,0.0,1.592,-0.791,1.239,-2.055,0.0,-0.5,-1.0,0.8413,-0.886,-0.888,0.0,1.0,0.0,0.0,0.0,-0.7437,-0.0938331999999999,,,
-0.2444,-0.7554,0.2866,1.916,0.091,-1.143,0.5527,0.0,1.0,-0.2578,-0.256,0.3647,0.0,1.779,-0.3418,1.012,0.565,-0.7764,0.4177,-0.10024,1.275,-0.936,0.6104,-1.005,1.489,1.633,0.0,0.0,1.592,0.0,1.583,-0.751,1.207,-0.1736,-1.0,-0.5,-1.0,0.8003,-0.871,-0.8394,0.0,2.0,0.0,0.0,0.0,-0.06476,-0.202924,,,
