ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.2532,-0.769,0.2534,1.825,0.155,-1.143,0.5527,0.0,1.0,-0.2308,-0.2269,0.355,0.0,1.78,-0.2861,1.132,0.7217,-0.809,0.4106,-0.2322,1.286,-0.1003,-0.936,0.6104,1.47,1.627,0.0,0.0,1.575,0.0,1.562,-0.9443,1.335,-0.26,-1.0,-1.0,-1.5,0.8105,-0.925,-0.839,0.0,3.0,0.0,0.0,0.0,-0.0973,0.1950116,,,
-0.3423,-0.3164,0.3489,1.771,-0.57,-1.143,0.5527,0.0,1.0,-0.316,-0.3,0.3909,0.0,1.78,-0.3115,1.215,0.871,-0.35,0.4053,0.8658,1.193,-0.2322,-0.1003,-0.936,1.453,1.622,0.0,0.0,1.5625,0.0,1.64,-0.4963,1.05,1.614,0.0,-0.5,-1.0,0.3965,-0.4695,-0.5103,1.0,0.0,0.0,0.0,0.0,0.6084,-0.130376,,,
-0.351,-0.293,0.3416,1.734,0.027,-1.143,0.5527,0.0,1.0,-0.3108,-0.2932,0.3906,0.0,1.781,-0.2634,1.261,0.988,-0.322,0.4023,-0.00749,0.974,0.865,-0.2322,-0.1003,1.443,1.616,0.0,0.0,1.547,0.0,1.639,-0.3413,0.939,-0.01585,-1.0,-1.0,-1.0,0.3684,-0.4421,-0.4888,0.0,1.0,0.0,0.0,0.0,-0.00582,0.7940887999999999,,,
-0.3298,0.2195,0.4653,1.726,-2.453,-1.0,0.5527,1.0,1.0,-0.405,-0.3938,0.437,0.0,1.781,0.0827,1.258,1.046,0.1985,0.402,1.0861,0.6074,-0.007587,0.865,-0.2322,1.457,1.614,0.0,0.0,1.535,0.0,1.74,-0.00658,0.7446,2.043,0.0,-0.5,-0.5,-0.07996,0.04153,0.0621,1.0,0.0,0.0,0.0,0.0,0.75,0.1080939999999999,,,
-0.3704,0.467,0.519,1.705,1.013,-0.857,0.5527,1.0,1.0,-0.448,-0.4316,0.4585,0.0,1.781,-0.3467,1.196,1.056,0.4392,0.402,0.4923,0.5723,1.086,-0.007587,0.865,1.47,1.612,0.0,0.0,1.534,0.0,1.787,-0.1117,0.8403,0.9224,1.0,-0.5,-0.5,-0.2664,0.2128,0.3618,2.0,0.0,0.0,0.0,0.0,0.3274,0.7512924000000004,,,
-0.3906,0.846,0.6187,1.725,0.8726,-0.7144,0.5527,1.0,1.0,-0.521,-0.5034,0.497,0.0,1.782,0.04596,1.075,1.04,0.818,0.4065,0.8611,0.6606,0.492,1.086,-0.007587,1.503,1.612,0.0,0.0,1.537,0.0,1.871,0.3328,0.56,2.139,2.0,0.0,0.0,-0.5303,0.5527,0.7744,3.0,0.0,0.0,0.0,0.0,0.748,-0.0980152,,,
-0.3584,0.757,0.599,1.735,0.03038,-0.5713,0.5527,1.0,1.0,-0.5044,-0.4917,0.4932,0.0,1.782,-0.2347,0.908,0.988,0.7266,0.4106,-0.0844299999999999,0.6978,0.8604,0.492,1.086,1.535,1.611,0.0,0.0,1.538,0.0,1.862,0.2578,0.61,-0.1658,1.0,0.0,-0.5,-0.444,0.4485,0.695,0.0,1.0,0.0,0.0,0.0,-0.05646,0.0804451999999999,,,
-0.371,0.7104,0.592,1.752,0.0744,-0.4285,0.5527,1.0,1.0,-0.5005,-0.4856,0.494,0.0,1.783,-0.6523,0.7163,0.908,0.692,0.4143,0.01423,0.78,-0.08453,0.8604,0.492,1.571,1.61,0.0,0.0,1.542,0.0,1.863,0.3323,0.557,0.02402,2.0,0.0,0.0,-0.4246,0.371,0.63,1.0,0.0,0.0,0.0,0.0,0.0082,0.201818652,,,
-0.402,0.952,0.6567,1.77,0.459,-0.2856,0.5527,1.0,1.0,-0.548,-0.5293,0.5205,0.0,1.783,-0.567,0.501,0.8174,0.9585,0.4165,0.5791,0.936,0.01412,-0.08453,0.8604,1.6045,1.611,0.0,0.0,1.551,0.0,1.921,0.3445,0.5737,0.8813,2.0,0.5,0.0,-0.5996,0.5474,0.7695,2.0,0.0,0.0,0.0,0.0,0.3008,-0.003706,,,
-0.4705,0.8833,0.65,1.804,0.06235,-0.1428,0.5527,1.0,1.0,-0.549,-0.519,0.5215,0.0,1.784,-0.576,0.2705,0.716,0.924,0.4204,0.0209099999999999,1.065,0.5786,0.01412,-0.08453,1.638,1.609,0.0,0.0,1.56,0.0,1.923,0.588,0.4014,0.03062,2.0,1.0,0.5,-0.591,0.4375,0.6646,3.0,0.0,0.0,0.0,0.0,0.01026,0.2742,,,
-0.514,0.923,0.6826,1.874,0.1774,0.0,0.5527,1.0,1.0,-0.5747,-0.5386,0.5366,0.0,1.784,-0.4275,0.121,0.597,1.003,0.4277,0.3258,1.209,0.0208,0.5786,0.01412,1.663,1.609,0.0,0.0,1.566,0.0,1.956,1.137,0.0241,0.4119,2.0,1.5,1.0,-0.6685,0.4912,0.698,4.0,0.0,0.0,0.0,0.0,0.138,0.2074027999999999,,,
-0.5796,1.001,0.723,1.939,0.2158,0.1428,0.5527,1.0,1.0,-0.607,-0.561,0.5547,0.0,1.784,-0.844,0.1764,0.487,1.061,0.44,0.3843999999999999,1.386,0.3257,0.0208,0.5786,1.6875,1.61,0.0,0.0,1.578,0.0,1.996,1.108,0.06137,0.7095,3.0,1.5,1.0,-0.773,0.548,0.717,5.0,0.0,1.0,0.0,3.283,0.2354,0.1701344,,,
-0.6445,0.869,0.7197,2.03,0.003742,0.2856,0.5527,1.0,1.0,-0.61,-0.553,0.557,0.0,1.784,-0.4216,0.4343,0.4197,0.928,0.4534,0.04755,1.538,0.384,0.3257,0.0208,1.703,1.61,0.0,0.0,1.589,0.0,2.0,1.574,-0.3782,0.0817,3.0,1.5,1.5,-0.722,0.4873,0.6313,5.92,0.0,0.0,0.0,0.0,0.02678,-0.2200399999999999,,,
-0.629,0.5713,0.6704,2.115,-0.2019,0.4285,0.5527,1.0,1.0,-0.5757,-0.5205,0.543,0.0,1.784,-0.5854,0.737,0.4246,0.646,0.4646,-0.2978,1.627,0.04742,0.384,0.3257,1.716,1.609,0.0,0.0,1.599,0.0,1.97,1.557,-0.2698,-0.441,2.0,1.5,1.5,-0.538,0.3015,0.466,0.0,1.0,0.0,0.0,0.0,-0.1443,0.10392,,,
-0.664,0.4126,0.658,2.205,-0.1261,0.5713,0.5527,1.0,1.0,-0.57,-0.509,0.542,0.0,1.784,-0.844,1.023,0.4993,0.5283,0.4744,-0.02041,1.707,-0.2976,0.04742,0.384,1.728,1.613,0.0,0.0,1.606,0.0,1.967,1.574,-0.3765,-0.03387,1.0,1.0,1.5,-0.518,0.2002,0.4106,0.0,2.0,0.0,0.0,0.0,-0.011185,-0.2107781999999999,,,
-0.6763,0.1744,0.615,2.268,-0.382,0.7144,0.5527,1.0,1.0,-0.541,-0.477,0.5293,0.0,1.784,-0.536,1.288,0.6416,0.279,0.485,-0.2597,1.74,-0.0205,-0.2976,0.04742,1.73,1.617,0.0,0.0,1.616,0.0,1.94,1.396,-0.168,-0.3672,0.0,0.5,1.0,-0.3616,0.06064,0.2903,0.0,3.0,0.0,0.0,0.0,-0.1214,0.4799404,,,
-0.6943,0.3994,0.698,2.348,1.073,0.857,0.5527,1.0,1.0,-0.5996,-0.5347,0.5635,0.0,1.784,-0.442,1.554,0.8555,0.4836,0.4993,0.7237,1.747,-0.2598,-0.0205,-0.2976,1.741,1.622,0.0,0.0,1.632,0.0,2.014,1.5,-0.2092,1.278,0.0,1.0,1.5,-0.6196,0.304,0.451,1.0,0.0,0.0,0.0,0.0,0.426,-0.5889108,,,
-0.6245,-0.14,0.564,2.375,-1.065,0.7144,0.5527,0.0,1.0,-0.501,-0.4443,0.518,0.0,1.784,0.7524,1.768,1.079,-0.0857,0.508,-0.9506,1.708,0.7236,-0.2598,-0.0205,1.736,1.627,0.0,0.0,1.642,0.0,1.914,0.654,0.3506,-3.191,-1.0,0.5,1.0,-0.1677,-0.1197,0.1242,0.0,1.0,0.0,0.0,0.0,-1.04,-0.354244,,,
-0.597,-0.4321,0.4854,2.373,5.445,0.5713,0.5527,0.0,1.0,-0.4414,-0.3872,0.4922,0.0,1.784,-0.2786,1.889,1.267,-0.3862,0.511,-0.5489,1.543,-0.95,0.7236,-0.2598,1.721,1.631,0.0,0.0,1.653,0.0,1.858,0.2118,0.6416,-1.006,-1.0,0.0,0.5,0.05103,-0.3801,-0.08276,0.0,2.0,0.0,0.0,0.0,-0.338,-0.3953904,,,
-0.575,-0.7246,0.394,2.328,1.024,0.4285,0.5527,0.0,1.0,-0.3704,-0.3176,0.462,0.0,1.784,0.0868,1.926,1.404,-0.6978,0.511,-0.6645,1.343,-0.549,-0.95,0.7236,1.696,1.633,0.0,0.0,1.662,0.0,1.792,-0.4268,1.068,-1.39,-1.0,-0.5,0.0,0.3433,-0.624,-0.356,0.0,3.0,0.0,0.0,0.0,-0.4746,0.1339863999999999,,,
-0.597,-0.768,0.3672,2.283,0.2062,0.2856,0.5527,0.0,1.0,-0.3508,-0.294,0.455,0.0,1.784,-0.545,1.881,1.485,-0.7446,0.509,-0.1515,1.069,-0.664,-0.549,-0.95,1.674,1.633,0.0,0.0,1.671,0.0,1.777,-0.4497,1.078,-0.264,-1.0,-1.0,0.0,0.3787,-0.645,-0.504,0.0,4.0,0.0,0.0,0.0,-0.09204,-0.5023356000000001,,,
-0.47,-1.175,0.2393,2.213,0.766,0.1428,0.5527,0.0,1.0,-0.2363,-0.1968,0.4106,0.0,1.784,0.569,1.736,1.496,-1.118,0.4998,-0.9936,1.005,-0.1515,-0.664,-0.549,1.64,1.632,0.0,0.0,1.673,0.0,1.681,-0.746,1.247,-2.846,-2.0,-1.5,-0.5,0.783,-1.023,-0.9507,0.0,5.0,0.0,0.0,0.0,-0.9976,0.1390216,,,
-0.4707,-1.107,0.2292,2.123,0.0674,0.0,0.5527,0.0,1.0,-0.2279,-0.1879,0.4097,0.0,1.784,-0.4841,1.504,1.454,-1.047,0.4915,-0.02236,0.9385,-0.993,-0.1515,-0.664,1.609,1.63,0.0,0.0,1.675,0.0,1.678,-1.05,1.463,-0.04575,-2.0,-1.5,-1.0,0.7207,-0.9546,-1.006,0.0,5.0,0.0,0.0,0.0,-0.01656,0.1334796,,,
-0.4731,-0.9897,0.2324,2.037,0.01073,-0.1428,0.5527,0.0,1.0,-0.2307,-0.1904,0.4136,0.0,1.784,-0.5146,1.209,1.375,-0.948,0.4858,0.09,0.9985,-0.02245,-0.993,-0.1515,1.571,1.629,0.0,0.0,1.672,0.0,1.687,-1.015,1.441,0.1198,-1.0,-1.5,-1.0,0.604,-0.8574,-0.9243,1.0,0.0,0.0,0.0,0.0,0.04337,0.4664960000000001,,,
-0.4822,-0.5337,0.3242,1.964,-0.4028,-0.2856,0.5527,0.0,1.0,-0.3074,-0.268,0.4504,0.0,1.784,-0.1494,0.8926,1.266,-0.5127,0.4812,0.8517,1.011,0.08984,-0.02245,-0.993,1.554,1.628,0.0,0.0,1.672,0.0,1.767,-0.7715,1.304,1.176,0.0,-1.0,-1.0,0.2231,-0.4124,-0.565,2.0,0.0,0.0,0.0,0.0,0.4243,-0.1447831999999999,,,
-0.466,-0.4758,0.311,1.877,-0.00399,-0.4285,0.5527,0.0,1.0,-0.2954,-0.2583,0.4485,0.0,1.784,-0.5234,0.6367,1.144,-0.4648,0.4746,-0.0435399999999999,1.05,0.851,0.08984,-0.02245,1.543,1.63,0.0,0.0,1.667,0.0,1.763,-0.9814,1.451,-0.0781,0.0,-1.0,-1.5,0.2218,-0.4106,-0.5493,0.0,1.0,0.0,0.0,0.0,-0.02748,0.0121099999999999,,,
-0.4636,-0.4236,0.2954,1.788,-0.008095,-0.5713,0.5527,0.0,1.0,-0.2825,-0.2455,0.4456,0.0,1.784,-0.3567,0.512,1.014,-0.4343,0.4688,-0.06545,1.089,-0.04364,0.851,0.08984,1.538,1.634,0.0,0.0,1.663,0.0,1.756,-1.022,1.478,-0.0674,0.0,-1.5,-2.0,0.217,-0.4321,-0.544,0.0,2.0,0.0,0.0,0.0,-0.02374,-0.6345600000000001,,,
-0.35,-0.9326,0.1346,1.676,1.723,-0.7144,0.5527,0.0,1.0,-0.1359,-0.11285,0.388,0.0,1.784,0.3218,0.554,0.8843,-0.9565,0.4595,-1.2999,1.252,-0.06555,-0.04364,0.851,1.521,1.632,0.0,0.0,1.653,0.0,1.63,-1.2,1.549,-2.674,0.0,-1.5,-2.0,0.8135,-0.9116,-0.936,0.0,3.0,0.0,0.0,0.0,-0.9434,0.4085744,,,
-0.3289,-0.4722,0.2188,1.583,-0.4443,-0.857,0.5527,0.0,1.0,-0.2075,-0.1904,0.4219,0.0,1.784,-0.1643,0.7197,0.7617,-0.501,0.451,0.7994,1.294,-1.299,-0.06555,-0.04364,1.524,1.636,0.0,0.0,1.645,0.0,1.704,-0.866,1.344,1.502,0.0,-1.0,-1.5,0.4402,-0.4695,-0.605,1.0,0.0,0.0,0.0,0.0,0.5522,0.35275312,,,
-0.3325,-0.1586,0.272,1.511,-0.724,-1.0,0.5527,0.0,1.0,-0.2527,-0.2363,0.4446,0.0,1.784,-0.65,0.9053,0.6553,-0.212,0.4468,0.5196,1.29,0.799,-1.299,-0.06555,1.533,1.641,0.0,0.0,1.638,0.0,1.754,-0.6245,1.193,0.9087,0.0,-0.5,-1.0,0.185,-0.2323,-0.3926,2.0,0.0,1.0,0.0,4.29,0.326,0.0985659999999999,,,
-0.3586,-0.032,0.2732,1.419,-1.617,-1.0,0.5527,1.0,1.0,-0.2559,-0.2352,0.448,0.0,1.784,-0.5596,1.07,0.601,-0.1065,0.4402,0.07316,1.25,0.5195,0.799,-1.299,1.542,1.6455,0.0,0.0,1.63,0.0,1.761,-0.887,1.384,0.08307,1.0,0.0,-1.0,0.0989,-0.2439,-0.3354,3.0,0.0,0.0,0.0,0.0,0.02933,0.202752,,,
-0.4783,0.2166,0.3152,1.366,5.52,-0.857,0.5527,1.0,1.0,-0.2998,-0.261,0.4668,0.0,1.784,-0.4692,1.197,0.6377,0.1979,0.4312,0.423,1.148,0.073,0.5195,0.799,1.546,1.65,0.0,0.0,1.621,0.0,1.802,-0.4778,1.109,0.6543,2.0,0.5,-0.5,-0.082,-0.07196,-0.1465,4.0,0.0,0.0,0.0,0.0,0.2306,-0.5647044000000001,,,
-0.4185,-0.2098,0.1931,1.305,-1.396,-0.857,0.5527,0.0,1.0,-0.1927,-0.1603,0.4233,0.0,1.784,0.05838,1.252,0.7305,-0.2297,0.427,-0.9639,1.049,0.4226,0.073,0.5195,1.54,1.652,0.0,0.0,1.609,0.0,1.707,-0.5815,1.142,-2.543,2.0,0.5,-0.5,0.3381,-0.4778,-0.4878,0.0,1.0,0.0,0.0,0.0,-0.885,0.6528640000000001,,,
-0.4026,0.215,0.2869,1.283,-3.398,-0.7144,0.5527,1.0,1.0,-0.2708,-0.2433,0.4614,0.0,1.784,0.196,1.21,0.823,0.1736,0.4282,0.8755999999999999,0.936,-0.9634,0.4226,0.073,1.544,1.654,0.0,0.0,1.602,0.0,1.79,-0.09674,0.8325,3.293,2.0,0.5,0.0,-0.002478,-0.0488,-0.09576,1.0,0.0,0.0,0.0,0.0,1.181,-0.6021975999999999,,,
-0.3372,-0.1209,0.195,1.247,-1.078,-0.7144,0.5527,0.0,1.0,-0.1877,-0.1687,0.4294,0.0,1.784,-0.0959,1.107,0.9126,-0.1609,0.4268,-0.7149,0.816,0.875,-0.9634,0.4226,1.555,1.652,0.0,0.0,1.592,0.0,1.72,-0.2576,0.9165,-1.892,1.0,0.0,0.0,0.2834,-0.3738,-0.3792,0.0,1.0,0.0,0.0,0.0,-0.66,0.742366,,,
-0.421,0.2445,0.2847,1.259,-9.72,-0.5713,0.5527,1.0,1.0,-0.2703,-0.2397,0.4663,0.0,1.784,-0.4148,0.9824,0.9717,0.2188,0.429,0.8421,0.7,-0.7144,0.875,-0.9634,1.565,1.65,0.0,0.0,1.586,0.0,1.8,0.2686,0.5767,1.3125,1.0,0.5,0.5,-0.03094,0.0368,0.06775,1.0,0.0,0.0,0.0,0.0,0.4685,-0.2401584,,,
-0.4233,0.0559,0.2401,1.263,-0.485,-0.4285,0.5527,1.0,1.0,-0.2333,-0.2014,0.4524,0.0,1.784,-0.844,0.8423,0.9805,0.03223,0.4321,-0.3092,0.3796,0.8413,-0.7144,0.875,1.567,1.647,0.0,0.0,1.576,0.0,1.77,0.1736,0.631,-0.4846,0.0,0.5,0.5,0.11786,-0.093,-0.003136,0.0,1.0,0.0,0.0,0.0,-0.1686,-0.1750199999999999,,,
-0.3945,-0.07465,0.2076,1.261,-0.8833,-0.2856,0.5527,1.0,1.0,-0.2034,-0.1753,0.4426,0.0,1.784,-0.2722,0.681,0.939,-0.09235,0.4338,-0.2179,0.2092,-0.3093,0.8413,-0.7144,1.566,1.645,0.0,0.0,1.569,0.0,1.748,0.08527,0.6846,-0.369,0.0,0.5,0.0,0.1759,-0.2173,-0.0928,0.0,2.0,0.0,0.0,0.0,-0.1295,-0.2325199999999999,,,
-0.4126,-0.205,0.1663,1.229,-14.766,-0.2856,0.5527,0.0,1.0,-0.1688,-0.1366,0.4294,0.0,1.784,-0.4763,0.4949,0.859,-0.2352,0.4336,-0.2999,0.1142,-0.2179,-0.3093,0.8413,1.557,1.64,0.0,0.0,1.563,0.0,1.719,-0.2336,0.8994,-0.348,-1.0,0.0,-0.5,0.3032,-0.3206,-0.309,0.0,3.0,0.0,0.0,0.0,-0.12305,0.29244,,,
-0.4495,-0.0834,0.1865,1.203,-0.9175,-0.2856,0.5527,0.0,1.0,-0.1895,-0.1519,0.4397,0.0,1.784,-0.844,0.3054,0.7505,-0.1118,0.4326,0.2364,0.0918,-0.2998,-0.2179,-0.3093,1.562,1.635,0.0,0.0,1.562,0.0,1.741,-0.1509,0.85,0.2358,0.0,0.0,0.0,0.1974,-0.1929,-0.05957,1.0,0.0,0.0,0.0,0.0,0.08417,0.167816,,,
-0.4385,0.051,0.212,1.186,-14.766,-0.1428,0.5527,1.0,1.0,-0.2106,-0.1754,0.4524,0.0,1.784,-0.0961,0.10095,0.6147,0.02504,0.4329,0.2860999999999999,0.0884,0.2362,-0.2998,-0.2179,1.559,1.629,0.0,0.0,1.562,0.0,1.77,-0.05188,0.7915,0.3508,0.0,0.0,0.5,0.02422,-0.1213,0.2269,2.0,0.0,0.0,0.0,0.0,0.1243,0.7356984000000001,,,
-0.502,0.4795,0.3264,1.23,3.592,0.0,0.5527,1.0,1.0,-0.3108,-0.2683,0.4995,0.0,1.784,0.07935,-0.0639,0.4795,0.4731,0.4385,1.0541,0.1917,0.286,0.2362,-0.2998,1.576,1.626,0.0,0.0,1.569,0.0,1.871,0.626,0.353,1.695,1.0,0.0,1.0,-0.3665,0.3125,1.009,3.0,0.0,0.0,0.0,0.0,0.595,-0.2342159999999999,,,
-0.5312,0.3015,0.289,1.248,-0.2057,0.1428,0.5527,1.0,1.0,-0.2827,-0.2345,0.488,0.0,1.784,-0.6855,-0.1285,0.3525,0.2866,0.444,-0.2461,0.2197,1.053,0.286,0.2362,1.582,1.621,0.0,0.0,1.576,0.0,1.847,0.3635,0.5293,-0.4287,1.0,0.0,0.5,-0.2413,0.1547,0.683,0.0,1.0,0.0,0.0,0.0,-0.1458,0.0250111999999999,,,
-0.5747,0.2603,0.28,1.253,0.01802,0.2856,0.5527,1.0,1.0,-0.2788,-0.2231,0.4873,0.0,1.784,-0.7656,-0.1373,0.229,0.2605,0.4458,-0.014075,0.2347,-0.2461,1.053,0.286,1.591,1.618,0.0,0.0,1.583,0.0,1.845,0.2242,0.628,-0.01411,1.0,-0.5,0.0,-0.2104,0.1152,0.589,0.0,2.0,0.0,0.0,0.0,-0.004833,-0.330208,,,
-0.526,0.02515,0.221,1.245,-0.602,0.2856,0.5527,1.0,1.0,-0.2252,-0.1761,0.4673,0.0,1.784,-0.2617,-0.091,0.10345,0.0325,0.4468,-0.4396,0.2449,-0.014175,-0.2461,1.053,1.598,1.613,0.0,0.0,1.585,0.0,1.801,0.04248,0.739,-0.758,0.0,-0.5,-0.5,-0.00859,-0.09204,0.1993,0.0,3.0,0.0,0.0,0.0,-0.2598,0.2005396,,,
-0.5396,0.10675,0.2352,1.231,0.952,0.2856,0.5527,1.0,1.0,-0.2385,-0.1875,0.4753,0.0,1.784,-0.5728,-0.0399,-0.006638,0.10785,0.448,0.1798999999999999,0.2642,-0.4395,-0.014175,-0.2461,1.609,1.61,0.0,0.0,1.587,0.0,1.818,-0.03064,0.799,0.4026,0.0,-0.5,-0.5,-0.11255,-0.0674,0.3123,1.0,0.0,0.0,0.0,0.0,0.1399,0.3077319999999999,,,
-0.597,0.2261,0.2693,1.253,0.811,0.4285,0.5527,1.0,1.0,-0.2717,-0.2122,0.4912,0.0,1.784,-0.527,0.004852,-0.0894,0.2341,0.452,0.3504,0.3093,0.1797,-0.4395,-0.014175,1.622,1.605,0.0,0.0,1.591,0.0,1.854,0.453,0.4688,0.54,0.0,0.0,0.0,-0.262,0.03568,0.5205,2.0,0.0,0.0,0.0,0.0,0.1866,-0.4109724000000001,,,
-0.65,-0.0821,0.1906,1.235,-0.938,0.2856,0.5527,0.0,1.0,-0.209,-0.1389,0.4631,0.0,1.784,-0.2225,0.03024,-0.12384,-0.0695,0.452,-0.6149,0.1594,0.3503,0.1797,-0.4395,1.625,1.603,0.0,0.0,1.598,0.0,1.792,-0.081,0.8228,-0.94,0.0,0.0,-0.5,0.003584,-0.2522,-5.19e-05,0.0,1.0,0.0,0.0,0.0,-0.3213,0.6360520000000002,,,
-0.6646,0.2932,0.2866,1.261,-14.766,0.4285,0.5527,1.0,1.0,-0.2913,-0.2213,0.503,0.0,1.784,-0.4177,0.065,-0.09436,0.2952,0.4578,0.8871,0.1764,-0.615,0.3503,0.1797,1.626,1.604,0.0,0.0,1.605,0.0,1.878,0.502,0.4448,1.454,1.0,0.5,0.0,-0.3394,0.11334,0.7075,1.0,0.0,0.0,0.0,0.0,0.507,0.2397151999999999,,,
-0.706,0.2869,0.2856,1.266,0.1156,0.4285,0.5527,1.0,1.0,-0.294,-0.2173,0.5054,0.0,1.784,-0.6743,0.1061,-0.04285,0.2844,0.461,0.04923,0.226,0.8867,-0.615,0.3503,1.63,1.605,0.0,0.0,1.61,0.0,1.883,0.2678,0.6143,0.0673,2.0,0.5,0.0,-0.3398,0.0859,0.643,2.0,0.0,0.0,0.0,0.0,0.02283,-0.08216716,,,
-0.6963,0.3975,0.3179,1.287,0.4543,0.4285,0.5527,1.0,1.0,-0.3196,-0.2451,0.5205,0.0,1.784,-0.471,0.168,0.02681,0.398,0.4656,0.3293999999999999,0.308,0.0491,0.8867,-0.615,1.639,1.61,0.0,0.0,1.617,0.0,1.916,0.536,0.4373,0.4685,2.0,0.5,0.5,-0.4312,0.1929,0.7695,3.0,0.0,0.0,0.0,0.0,0.1587,0.4446855999999999,,,
-0.679,0.6357,0.3877,1.332,0.6646,0.4285,0.5527,1.0,1.0,-0.3738,-0.304,0.551,0.0,1.784,0.10315,0.284,0.11884,0.6143,0.4749,0.6451,0.4856,0.329,0.0491,0.8867,1.66,1.618,0.0,0.0,1.625,0.0,1.981,0.825,0.2598,1.525,2.0,0.5,1.0,-0.6196,0.426,0.989,4.0,0.0,0.0,0.0,0.0,0.511,0.0253443999999999,,,
-0.6816,0.568,0.388,1.388,0.03235,0.5713,0.5527,1.0,1.0,-0.374,-0.3037,0.5537,0.0,1.784,-0.5474,0.4426,0.231,0.527,0.4856,0.0613,0.5664,0.6445,0.329,0.0491,1.68,1.627,0.0,0.0,1.637,0.0,1.987,1.008,0.1321,0.166,3.0,1.0,1.5,-0.5923,0.3787,0.8643,5.0,0.0,0.0,0.0,0.0,0.05457,0.3262395999999999,,,
-0.634,0.767,0.4553,1.453,0.4617,0.7144,0.5527,1.0,1.0,-0.4219,-0.361,0.583,0.0,1.784,-0.586,0.615,0.3665,0.723,0.4958,0.6178,0.7773,0.06116,0.6445,0.329,1.703,1.638,0.0,0.0,1.647,0.0,2.053,1.086,0.10486,1.356,3.0,1.5,1.5,-0.7524,0.58,0.972,5.92,0.0,1.0,0.0,2.518,0.4448,0.1269312,,,
-0.6606,0.73,0.4636,1.512,0.0864,0.7144,0.5527,1.0,1.0,-0.4304,-0.3652,0.59,0.0,1.784,-0.4805,0.7783,0.5015,0.6963,0.505,0.1399,0.903,0.617,0.06116,0.6445,1.735,1.646,0.0,0.0,1.662,0.0,2.066,1.063,0.1274,0.262,3.0,1.5,1.5,-0.775,0.513,0.868,5.92,0.0,0.0,0.0,0.0,0.0843,-0.1656297600000001,,,
-0.635,0.3506,0.3752,1.525,-0.3662,0.7144,0.5527,1.0,1.0,-0.3604,-0.2974,0.558,0.0,1.784,0.10504,0.936,0.6284,0.3008,0.5107,-0.6493,0.9585,0.1398,0.617,0.06116,1.75,1.652,0.0,0.0,1.671,0.0,1.997,0.4307,0.5483,-1.436,2.0,1.5,1.0,-0.4343,0.198,0.4775,0.0,1.0,0.0,0.0,0.0,-0.46,0.027678,,,
-0.6226,0.256,0.357,1.544,-0.1005,0.7144,0.5527,1.0,1.0,-0.345,-0.2834,0.5537,0.0,1.784,-0.5903,1.073,0.7407,0.2117,0.515,-0.08785,0.9688,-0.6494,0.1398,0.617,1.762,1.659,0.0,0.0,1.68,0.0,1.988,0.512,0.486,-0.1475,1.0,1.0,1.0,-0.3572,0.1236,0.3833,0.0,2.0,0.0,0.0,0.0,-0.04822,0.1893223439999999,,,
-0.599,0.3997,0.4,1.574,0.588,0.7144,0.5527,1.0,1.0,-0.3767,-0.3203,0.5737,0.0,1.784,-0.338,1.169,0.8345,0.3835,0.5186,0.4208,0.9795,-0.0879,-0.6494,0.1398,1.775,1.671,0.0,0.0,1.691,0.0,2.031,0.643,0.412,0.4834,1.0,1.5,1.5,-0.4863,0.2576,0.5103,1.0,0.0,0.0,0.0,0.0,0.1586,-0.6186535999999999,,,
-0.5283,-0.1309,0.2756,1.592,-1.045,0.5713,0.5527,0.0,1.0,-0.2712,-0.2233,0.5273,0.0,1.784,0.2021,1.232,0.9126,-0.1483,0.5234,-0.9643,0.862,0.4204,-0.0879,-0.6494,1.77,1.677,0.0,0.0,1.7,0.0,1.93,0.3682,0.5635,-2.191,0.0,1.0,1.5,-0.01791,-0.1473,0.02347,0.0,1.0,0.0,0.0,0.0,-0.709,0.3700367999999999,,,
-0.4814,-0.297,0.236,1.597,3.719,0.4285,0.5527,0.0,1.0,-0.2344,-0.1929,0.514,0.0,1.784,-0.1262,1.258,0.9697,-0.3293,0.528,-0.2829,0.749,-0.964,0.4204,-0.0879,1.76,1.682,0.0,0.0,1.707,0.0,1.9,0.1978,0.6724,-0.604,-1.0,0.5,1.0,0.09753,-0.2734,-0.1572,0.0,2.0,0.0,0.0,0.0,-0.2015,1.037786,,,
