ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.353,0.5933,0.4663,1.6455,-4.277,0.4285,0.5527,1.0,1.0,-0.4077,-0.3928,0.6084,0.0,1.784,1.247,1.307,1.034,0.524,0.5386,2.0331,0.803,-0.283,-0.964,0.4204,1.767,1.691,0.0,0.0,1.722,0.0,2.107,0.603,0.4739,7.902,0.0,0.5,1.0,-0.6113,0.607,0.788,1.0,0.0,0.0,0.0,0.0,2.66,0.6846388,,,
-0.3276,1.027,0.6016,1.744,0.8213,0.5713,0.5527,1.0,1.0,-0.504,-0.4963,0.666,0.0,1.784,0.524,1.396,1.153,0.919,0.556,1.1661,1.114,2.033,-0.283,-0.964,1.786,1.703,0.0,0.0,1.736,0.0,2.232,1.023,0.229,5.23,1.0,0.5,1.5,-0.958,0.9966,1.062,2.0,0.0,0.0,0.0,0.0,1.655,-0.1788496,,,
-0.3464,1.346,0.711,1.845,0.4402,0.5713,0.5527,1.0,1.0,-0.58,-0.572,0.714,0.0,1.784,0.08057,1.578,1.332,1.183,0.5757,0.9288,1.51,1.165,2.033,-0.283,1.825,1.721,0.0,0.0,1.757,0.0,2.336,1.044,0.26,4.105,1.0,0.5,1.5,-1.152,1.28,1.102,3.0,0.0,0.0,0.0,0.0,1.254,-0.1497772799999999,,,
-0.324,1.181,0.6997,1.944,0.00916,0.5713,0.5527,1.0,1.0,-0.571,-0.566,0.7134,0.0,1.784,-0.4673,1.759,1.518,1.027,0.5903,-0.006038,1.782,0.928,1.165,2.033,1.866,1.736,0.0,0.0,1.777,0.0,2.334,1.035,0.2659,-0.02078,1.0,0.0,1.0,-1.044,1.132,0.887,0.0,1.0,0.0,0.0,0.0,-0.00617,0.026614,,,
-0.3052,0.961,0.671,2.031,-0.05243,0.5713,0.5527,1.0,1.0,-0.55,-0.5474,0.7056,0.0,1.784,-0.3938,1.894,1.682,0.8496,0.5996,-0.1474,1.91,-0.006138,0.928,1.165,1.9,1.753,0.0,0.0,1.799,0.0,2.316,0.9297,0.334,-0.3606,1.0,-0.5,0.5,-0.901,0.9336,0.717,0.0,2.0,0.0,0.0,0.0,-0.10706,-0.0544332,,,
-0.3445,0.7734,0.6416,2.096,-0.05893,0.5713,0.5527,1.0,1.0,-0.533,-0.5234,0.6978,0.0,1.784,-0.5845,2.012,1.818,0.6836,0.6084,-0.148,1.97,-0.1473,-0.006138,0.928,1.943,1.768,0.0,0.0,1.819,0.0,2.3,0.769,0.441,-0.2646,0.0,-0.5,0.0,-0.747,0.7793,0.586,0.0,3.0,0.0,0.0,0.0,-0.0789,0.0772995999999999,,,
-0.3308,0.6167,0.618,2.152,-0.0625,0.5713,0.5527,1.0,1.0,-0.5156,-0.508,0.6924,0.0,1.784,-0.4885,2.125,1.937,0.5435,0.617,-0.1052999999999999,2.0,-0.1481,-0.1473,-0.006138,1.989,1.782,0.0,0.0,1.837,0.0,2.287,0.7144,0.4749,-0.2109,-1.0,-0.5,-0.5,-0.6504,0.6265,0.4866,0.0,4.0,0.0,0.0,0.0,-0.06323,0.3196891999999999,,,
-0.3625,0.8203,0.686,2.21,0.4453,0.5713,0.5527,1.0,1.0,-0.565,-0.553,0.724,0.0,1.784,-0.2803,2.22,2.016,0.778,0.624,0.6031,1.985,-0.10535,-0.1481,-0.1473,2.02,1.799,0.0,0.0,1.861,0.0,2.355,0.721,0.5,1.097,-1.0,-0.5,-0.5,-0.7847,0.81,0.598,1.0,0.0,0.0,0.0,0.0,0.3298,0.046268,,,
-0.375,0.8066,0.699,2.271,0.11676,0.5713,0.5527,1.0,1.0,-0.5747,-0.5615,0.7334,0.0,1.784,-0.6133,2.3,2.076,0.7905,0.6313,0.1770999999999999,2.031,0.603,-0.10535,-0.1481,2.035,1.817,0.0,0.0,1.882,0.0,2.377,0.7305,0.5024,0.3376,0.0,0.0,-0.5,-0.7896,0.7656,0.573,2.0,0.0,0.0,0.0,0.0,0.0997,0.0853899999999999,,,
-0.3914,0.6504,0.681,2.35,-0.05432,0.5713,0.5527,1.0,1.0,-0.564,-0.5474,0.73,0.0,1.784,-0.2683,2.357,2.117,0.6685,0.6406,-0.0605999999999999,2.021,0.1769,0.603,-0.10535,2.04,1.835,0.0,0.0,1.902,0.0,2.37,0.975,0.3247,-0.1092,0.0,0.0,-0.5,-0.6865,0.6523,0.492,0.0,1.0,0.0,0.0,0.0,-0.03204,0.1836216,,,
-0.3875,0.7075,0.7217,2.441,0.2169,0.5713,0.5527,1.0,1.0,-0.591,-0.5757,0.751,0.0,1.784,-0.4312,2.375,2.139,0.775,0.6494,0.3893,2.043,-0.06067,0.1769,0.603,2.049,1.854,0.0,0.0,1.923,0.0,2.414,1.075,0.2732,0.6587,1.0,0.0,0.0,-0.7607,0.7266,0.54,1.0,0.0,0.0,0.0,0.0,0.1937,0.1693588,,,
-0.3887,0.605,0.718,2.523,-0.005863,0.5713,0.5527,1.0,1.0,-0.5884,-0.573,0.7534,0.0,1.784,-0.4248,2.35,2.164,0.6973,0.6597,0.04817,2.084,0.3892,-0.06067,0.1769,2.062,1.869,0.0,0.0,1.941,0.0,2.42,1.024,0.3118,0.1342,2.0,0.0,0.0,-0.7417,0.616,0.4873,2.0,0.0,0.0,0.0,0.0,0.03894,0.330176,,,
-0.462,0.624,0.7573,2.645,0.1628,0.7144,0.5527,1.0,1.0,-0.62,-0.5938,0.774,0.0,1.784,-0.643,2.309,2.217,0.747,0.674,0.3781,2.133,0.04807,0.3892,-0.06067,2.082,1.887,0.0,0.0,1.961,0.0,2.465,1.568,-0.05652,0.855,2.0,0.0,0.5,-0.8047,0.6914,0.529,3.0,0.0,0.0,0.0,0.0,0.2479,-0.1360864,,,
-0.4924,0.7495,0.8325,2.795,0.3235,0.857,0.5527,1.0,1.0,-0.6704,-0.641,0.8096,0.0,1.784,-0.6553,2.254,2.303,0.909,0.691,0.6524,2.275,0.378,0.04807,0.3892,2.111,1.906,0.0,0.0,1.981,0.0,2.541,1.574,-0.1655,1.45,2.0,0.5,1.0,-1.02,0.7983,0.625,4.0,0.0,1.0,0.0,3.38,0.4158,-0.0291052,,,
-0.6567,0.6357,0.828,2.887,-0.012886,0.857,0.5527,1.0,1.0,-0.6807,-0.6245,0.8125,0.0,1.784,-0.5176,2.258,2.426,0.7446,0.711,0.0524,2.383,0.652,0.378,0.04807,2.133,1.927,0.0,0.0,2.002,0.0,2.547,1.574,-0.0825,0.1225,3.0,1.0,1.0,-0.9946,0.6636,0.5566,5.0,0.0,0.0,0.0,0.0,0.03442,-0.0518057599999999,,,
-0.735,0.5938,0.8325,2.947,0.0707,0.857,0.5527,1.0,1.0,-0.69,-0.6206,0.8193,0.0,1.784,-0.564,2.352,2.557,0.6484,0.727,0.1219,2.389,0.05228,0.652,0.378,2.156,1.948,0.0,0.0,2.025,0.0,2.562,1.55,-2.134e-05,0.264,3.0,1.5,1.0,-0.9897,0.5776,0.5234,5.92,0.0,0.0,0.0,0.0,0.07404,-0.0341864,,,
-0.7656,0.52,0.82,2.98,0.01651,0.857,0.5527,1.0,1.0,-0.684,-0.61,0.819,0.0,1.784,-0.382,2.484,2.652,0.5537,0.737,-0.00568,2.32,0.12177,0.05228,0.652,2.178,1.968,0.0,0.0,2.049,0.0,2.56,1.379,0.1216,-0.01059,2.0,1.5,0.5,-0.9053,0.4858,0.4678,0.0,1.0,0.0,0.0,0.0,-0.002958,0.3118367999999998,,,
-0.7827,0.655,0.8667,3.025,0.3735,0.857,0.5527,1.0,1.0,-0.7153,-0.639,0.8433,0.0,1.784,-0.844,2.629,2.715,0.6685,0.748,0.4396,2.297,-0.005775,0.12177,0.05228,2.201,1.991,0.0,0.0,2.074,0.0,2.615,1.481,0.0718,1.068,2.0,1.5,1.0,-0.978,0.5933,0.5312,1.0,0.0,1.0,0.0,3.582,0.2983,0.1480568,,,
-0.7964,0.6377,0.876,3.082,0.1086,0.857,0.5527,1.0,1.0,-0.722,-0.6436,0.8525,0.0,1.784,-0.5835,2.762,2.754,0.6357,0.7603,0.1598,2.049,0.4392,-0.005775,0.12177,2.227,2.012,0.0,0.0,2.104,0.0,2.635,1.574,-0.0563,0.4094,2.0,1.5,1.5,-0.953,0.5674,0.5503,2.0,0.0,0.0,0.0,0.0,0.11285,-0.0937872,,,
-0.8,0.5376,0.8647,3.143,-0.015396,0.857,0.5527,1.0,1.0,-0.7153,-0.636,0.853,0.0,1.784,-0.6763,2.854,2.746,0.553,0.7695,0.005776,1.575,0.1595,0.4392,-0.005775,2.248,2.033,0.0,0.0,2.135,0.0,2.635,1.574,-0.183,0.01032,2.0,1.5,2.0,-0.88,0.4775,0.58,3.0,0.0,0.0,0.0,0.0,0.00283,-0.5130647199999998,,,
-0.735,0.1454,0.7695,3.19,-0.544,0.857,0.5527,1.0,1.0,-0.65,-0.5796,0.818,0.0,1.784,0.0689,2.914,2.729,0.1512,0.78,-0.6129,1.321,0.005672,0.1595,0.4392,2.25,2.053,0.0,0.0,2.152,0.0,2.559,1.251,0.2115,-1.966,1.0,1.5,2.0,-0.5703,0.1534,0.3125,0.0,1.0,0.0,0.0,0.0,-0.539,0.2943759999999999,,,
-0.7524,0.2522,0.807,3.229,0.637,0.857,0.5527,1.0,1.0,-0.6753,-0.6025,0.8384,0.0,1.784,-0.643,2.912,2.717,0.2588,0.7876,0.3646,1.24,-0.6123,0.005672,0.1595,2.256,2.07,0.0,0.0,2.168,0.0,2.604,1.204,0.2651,0.6875,2.0,1.5,2.0,-0.655,0.263,0.429,1.0,0.0,0.0,0.0,0.0,0.1921,0.1851472,,,
-0.736,0.3853,0.8535,3.275,0.5596,0.857,0.5527,1.0,1.0,-0.703,-0.6343,0.863,0.0,1.784,-0.3108,2.852,2.727,0.3992,0.796,0.4347,1.292,0.3643,-0.6123,0.005672,2.268,2.088,0.0,0.0,2.182,0.0,2.656,1.269,0.2427,1.063,2.0,1.5,2.0,-0.747,0.399,0.552,2.0,0.0,0.0,0.0,0.0,0.2937,0.1007496,,,
-0.7334,0.0929,0.7817,3.309,-0.536,0.857,0.5527,1.0,1.0,-0.6577,-0.588,0.8374,0.0,1.784,-0.513,2.732,2.734,0.1184,0.8027,-0.4457,1.265,0.4343,0.3643,-0.6123,2.271,2.104,0.0,0.0,2.193,0.0,2.6,0.9233,0.4644,-0.7705,1.0,1.0,2.0,-0.509,0.1543,0.3027,0.0,1.0,0.0,0.0,0.0,-0.2101,0.3060872,,,
-0.7466,0.1771,0.811,3.34,0.65,0.857,0.5527,1.0,1.0,-0.6772,-0.606,0.8545,0.0,1.784,-0.5415,2.549,2.723,0.214,0.8086,0.3033,1.221,-0.4456,0.4343,0.3643,2.275,2.12,0.0,0.0,2.207,0.0,2.639,0.905,0.494,0.5396,1.0,1.0,2.0,-0.571,0.2458,0.394,1.0,0.0,0.0,0.0,0.0,0.1493,0.1132439999999999,,,
-0.6753,-0.0741,0.7446,3.357,-0.9053,0.857,0.5527,1.0,1.0,-0.629,-0.568,0.831,0.0,1.784,0.2974,2.316,2.691,-0.05167,0.816,-0.4081,1.085,0.3032,-0.4456,0.4343,2.27,2.137,0.0,0.0,2.219,0.0,2.586,0.592,0.695,-1.003,1.0,0.5,1.5,-0.3623,0.0295,0.1643,0.0,1.0,0.0,0.0,0.0,-0.2747,0.2497959999999999,,,
-0.658,0.0335,0.776,3.373,16.05,0.857,0.5527,1.0,1.0,-0.6475,-0.59,0.849,0.0,1.784,-0.3394,2.057,2.635,0.05667,0.8193,0.3157999999999999,0.905,-0.408,0.3032,-0.4456,2.268,2.154,0.0,0.0,2.232,0.0,2.625,0.576,0.723,0.4785,1.0,1.0,1.5,-0.471,0.10974,0.299,1.0,0.0,0.0,0.0,0.0,0.1328,0.1659579999999999,,,
-0.6924,0.0842,0.7866,3.371,0.605,0.857,0.5527,1.0,1.0,-0.657,-0.594,0.8584,0.0,1.784,-0.799,1.801,2.54,0.10925,0.8193,0.1649999999999999,0.8013,0.3157,-0.408,0.3032,2.28,2.172,0.0,0.0,2.246,0.0,2.646,0.3945,0.862,0.2146,1.0,1.0,1.5,-0.4915,0.1423,0.3591,2.0,0.0,0.0,0.0,0.0,0.05896,-0.09248572,,,
-0.6875,-0.001375,0.759,3.363,-0.4192,0.857,0.5527,1.0,1.0,-0.639,-0.576,0.851,0.0,1.784,-0.519,1.594,2.408,0.01952,0.8193,-0.12435,0.6772,0.1648,0.3157,-0.408,2.281,2.191,0.0,0.0,2.256,0.0,2.63,0.2869,0.932,-0.2306,1.0,0.5,1.0,-0.4036,0.0488,0.2499,0.0,1.0,0.0,0.0,0.0,-0.06305,0.0261087999999999,,,
-0.6924,0.01503,0.7583,3.355,0.3528,0.857,0.5527,1.0,1.0,-0.639,-0.575,0.856,0.0,1.784,-0.606,1.425,2.246,0.02924,0.8193,0.07957,0.4966,-0.1244,0.1648,0.3157,2.28,2.213,0.0,0.0,2.268,0.0,2.64,0.2683,0.9497,0.1521,1.0,0.5,1.0,-0.3994,0.05124,0.2861,1.0,0.0,0.0,0.0,0.0,0.04175,0.0271583999999999,,,
-0.7153,0.1084,0.7812,3.355,1.169,0.857,0.5527,1.0,1.0,-0.656,-0.589,0.87,0.0,1.784,-0.604,1.242,2.055,0.1213,0.8193,0.2551,0.372,0.07947,-0.1244,0.1648,2.29,2.229,0.0,0.0,2.277,0.0,2.672,0.3848,0.8804,0.4468,2.0,1.0,1.5,-0.4749,0.1114,0.4739,2.0,0.0,0.0,0.0,0.0,0.12225,-0.491934,,,
-0.622,-0.28,0.662,3.312,-2.055,0.7144,0.5527,0.0,1.0,-0.5693,-0.515,0.8237,0.0,1.784,0.04294,1.041,1.823,-0.2664,0.8193,-0.8089000000000001,0.165,0.255,0.07947,-0.1244,2.281,2.238,0.0,0.0,2.285,0.0,2.57,-0.2625,1.298,-1.967,1.0,0.5,1.0,-0.0841,-0.2316,-0.374,0.0,1.0,0.0,0.0,0.0,-0.534,0.2913219199999999,,,
-0.622,-0.035,0.7183,3.283,-1.185,0.7144,0.5527,1.0,1.0,-0.607,-0.554,0.852,0.0,1.784,-0.3909,0.8477,1.576,-0.01811,0.8193,0.5074,0.002195,-0.8086,0.255,0.07947,2.285,2.246,0.0,0.0,2.291,0.0,2.63,-0.09705,1.207,0.8623,1.0,0.5,1.0,-0.254,-0.0004208,0.1862,1.0,0.0,0.0,0.0,0.0,0.2402,0.197696,,,
-0.623,0.1384,0.758,3.266,4.133,0.7144,0.5527,1.0,1.0,-0.633,-0.5806,0.874,0.0,1.784,-0.549,0.655,1.34,0.1561,0.8193,0.3802,-0.0007563,0.5073,-0.8086,0.255,2.293,2.256,0.0,0.0,2.297,0.0,2.68,0.0599,1.115,0.8384,2.0,1.0,1.0,-0.3906,0.11755,0.6655,2.0,0.0,0.0,0.0,0.0,0.23,-0.3098867999999998,,,
-0.6455,-0.05353,0.701,3.256,-0.8003,0.7144,0.5527,1.0,1.0,-0.5977,-0.5405,0.854,0.0,1.784,-0.463,0.4949,1.1455,-0.04065,0.8193,-0.3419,-0.04755,0.3801,0.5073,-0.8086,2.291,2.266,0.0,0.0,2.3,0.0,2.635,0.1859,1.007,-0.7817,1.0,0.5,1.0,-0.2234,-0.06067,0.1192,0.0,1.0,0.0,0.0,0.0,-0.2119,-0.160746,,,
-0.637,-0.231,0.643,3.225,-6.69,0.5713,0.5527,0.0,1.0,-0.5576,-0.5005,0.833,0.0,1.784,-0.4683,0.3342,0.9746,-0.2172,0.8193,-0.3683,-0.0766,-0.342,0.3801,0.5073,2.287,2.273,0.0,0.0,2.303,0.0,2.59,-0.1345,1.215,-0.8306,0.0,0.5,0.5,-0.06223,-0.2374,-0.5137,0.0,2.0,0.0,0.0,0.0,-0.2275,0.7525716,,,
-0.6216,0.3206,0.786,3.215,-3.807,0.5713,0.5527,1.0,1.0,-0.6514,-0.5996,0.887,1.0,-0.171,-0.03748,0.2129,0.8086,0.3115,0.8193,1.1876,0.01048,-0.3684,-0.342,0.3801,2.299,2.285,0.0,0.0,2.31,0.0,2.734,0.1552,1.072,4.598,1.0,0.5,0.5,-0.4792,0.2764,1.113,1.0,0.0,0.0,0.0,0.0,1.274,-0.6208440000000003,,,
-0.3882,-0.0655,0.676,3.197,-0.893,0.5713,0.5527,1.0,1.0,-0.56,-0.544,0.8438,0.0,-0.1705,2.168,0.1671,0.6753,-0.1389,0.8193,-0.7465,0.00928,1.187,-0.3684,-0.342,2.295,2.295,0.0,0.0,2.31,0.0,2.639,0.02682,1.122,-4.92,0.0,0.0,0.5,-0.1166,-0.0552,0.01709,0.0,1.0,0.0,0.0,0.0,-1.315,0.3877207999999998,,,
-0.3708,0.2238,0.749,3.19,18.77,0.5713,0.5527,1.0,1.0,-0.607,-0.5957,0.88,0.0,-0.1702,-0.1584,0.1473,0.5664,0.1418,0.8193,0.6396999999999999,0.08075,-0.746,1.187,-0.3684,2.312,2.305,0.0,0.0,2.314,0.0,2.719,0.1371,1.079,2.156,0.0,0.5,0.5,-0.3406,0.2015,0.7876,1.0,0.0,0.0,0.0,0.0,0.5903,0.4108960000000001,,,
-0.4448,0.487,0.8247,3.219,1.056,0.5713,0.5527,1.0,1.0,-0.662,-0.6396,0.887,1.0,-0.171,-0.6587,0.1918,0.4797,0.416,0.8174,0.6554,0.2847,0.6396,-0.746,1.187,2.332,2.316,0.0,0.0,2.322,0.0,2.803,0.483,0.8687,1.6,1.0,0.5,1.0,-0.5386,0.4421,1.113,2.0,0.0,0.0,0.0,0.0,0.4292,-0.379564,,,
-0.4094,0.1498,0.732,3.217,-0.5005,0.5713,0.5527,1.0,1.0,-0.599,-0.581,0.8516,0.0,-0.1705,-0.2014,0.2522,0.4187,0.0829,0.8193,-0.6093000000000001,0.2712,0.655,0.6396,-0.746,2.338,2.324,0.0,0.0,2.328,0.0,2.723,0.1584,1.065,-1.236,1.0,0.0,0.5,-0.2224,0.16,0.4841,0.0,1.0,0.0,0.0,0.0,-0.325,0.16677844,,,
-0.4236,0.1859,0.7383,3.213,0.3003,0.5713,0.5527,1.0,1.0,-0.6045,-0.584,0.859,0.0,-0.1702,-0.844,0.2969,0.366,0.1323,0.8193,0.1276999999999999,0.3018,-0.609,0.655,0.6396,2.35,2.334,0.0,0.0,2.334,0.0,2.738,0.149,1.079,0.1132,1.0,0.5,0.5,-0.2445,0.182,0.5356,1.0,0.0,0.0,0.0,0.0,0.03033,-0.2918097999999999,,,
-0.3684,-0.09247,0.6567,3.195,-0.98,0.4285,0.5527,0.0,1.0,-0.5454,-0.532,0.828,0.0,-0.1697,-0.4983,0.328,0.3242,-0.1389,0.8193,-0.5355,0.303,0.1274,-0.609,0.655,2.36,2.34,0.0,0.0,2.336,0.0,2.67,0.008354,1.149,-1.026,1.0,0.0,0.5,0.02206,-0.04575,-0.006283,0.0,1.0,0.0,1.0,-2.047,-0.274,0.175704,,,
-0.3787,-0.002382,0.6753,3.182,-8.484,0.4285,0.5527,1.0,1.0,-0.5586,-0.5444,0.8403,0.0,-0.1692,-0.6367,0.35,0.288,-0.04175,0.8193,0.2191999999999999,0.2876,-0.5356,0.1274,-0.609,2.355,2.344,0.0,0.0,2.34,0.0,2.697,0.04776,1.134,0.4084,1.0,0.0,0.5,-0.0598,0.03458,0.1742,1.0,0.0,0.0,0.0,0.0,0.1109,-1.9720120000000003,,,
0.0173,-1.142,0.3447,3.078,-14.766,0.2856,0.5527,0.0,1.0,-0.284,-0.3264,0.7007,0.0,-0.1688,2.906,0.3135,0.2151,-1.117,0.809,-2.4299,0.675,0.219,-0.5356,0.1274,2.326,2.34,0.0,0.0,2.328,0.0,2.385,-0.604,1.462,-9.51,0.0,0.0,0.0,1.107,-0.977,-1.282,0.0,1.0,0.0,0.0,0.0,-4.01,-0.1235047999999999,,,
-0.02034,-1.13,0.3271,3.0,0.1221,0.2856,0.5527,0.0,1.0,-0.273,-0.3088,0.6963,0.0,-0.1683,-0.1575,0.2708,0.155,-1.091,0.8013,-0.08456,0.953,-2.428,0.219,-0.5356,2.285,2.336,0.0,0.0,2.32,0.0,2.375,-0.467,1.359,-0.2708,0.0,0.0,0.0,1.036,-0.9453,-1.282,0.0,2.0,0.0,0.0,0.0,-0.0791,-0.3536535999999999,,,
0.0802,-1.287,0.2578,2.889,0.293,0.1428,0.5527,0.0,1.0,-0.2078,-0.2583,0.669,0.0,-0.1678,0.573,0.2917,0.1263,-1.222,0.788,-0.5214,1.287,-0.0846,-2.428,0.219,2.229,2.328,0.0,0.0,2.309,0.0,2.314,-0.707,1.504,-1.86,-1.0,-0.5,-0.5,1.188,-1.083,-1.254,0.0,3.0,0.0,0.0,0.0,-0.545,-0.8989500000000004,,,
0.287,-1.753,0.0967,2.727,0.547,0.0,0.5527,0.0,1.0,-0.05054,-0.1302,0.6016,0.0,-0.1674,1.232,0.5083,0.1892,-1.661,0.769,-1.3179,1.819,-0.521,-0.0846,-2.428,2.164,2.316,0.0,0.0,2.287,0.0,2.164,-1.009,1.653,-5.676,-1.0,-0.5,-1.0,1.739,-1.533,-1.282,0.0,4.0,0.0,0.0,0.0,-1.69,0.374764,,,
0.4304,-1.551,0.1138,2.582,0.00412,-0.1428,0.5527,0.0,1.0,-0.0546,-0.1581,0.6113,0.0,-0.167,1.683,0.89,0.3647,-1.422,0.75,0.1992999999999999,2.174,-1.318,-0.521,-0.0846,2.098,2.303,0.0,0.0,2.27,0.0,2.186,-0.907,1.59,0.867,-1.0,-0.5,-0.5,1.5,-1.303,-1.096,1.0,0.0,0.0,0.0,0.0,0.2693,0.4413599999999998,,,
0.4617,-1.198,0.1753,2.469,-0.123,-0.1428,0.5527,0.0,1.0,-0.1067,-0.217,0.6406,0.0,-0.1665,0.4634,1.305,0.5938,-1.042,0.7363,0.5939,2.365,0.1991,-1.318,-0.521,2.049,2.293,0.0,0.0,2.254,0.0,2.25,-0.695,1.468,2.385,0.0,-0.5,0.0,1.088,-0.9517,-0.8335,2.0,0.0,0.0,0.0,0.0,0.7363,0.2956759999999999,,,
0.3708,-0.723,0.262,2.336,-0.3213,-0.2856,0.5527,0.0,1.0,-0.188,-0.2856,0.681,0.0,-0.166,-0.2783,1.721,0.8457,-0.5654,0.7236,0.8091,2.42,0.5938,0.1991,-1.318,2.008,2.287,0.0,0.0,2.24,0.0,2.342,-0.826,1.602,2.52,1.0,0.0,0.0,0.6626,-0.518,-0.5723,3.0,0.0,1.0,0.0,6.516,0.763,-0.4496899999999999,,,
0.2668,-0.874,0.193,2.215,0.385,-0.4285,0.5527,0.0,1.0,-0.1377,-0.2168,0.654,0.0,-0.1656,0.785,2.19,1.162,-0.6284,0.7026,-0.5319,2.537,0.8086,0.5938,0.1991,1.996,2.277,0.0,0.0,2.229,0.0,2.28,-0.7827,1.543,-1.75,1.0,-0.5,0.0,0.837,-0.7085,-0.6597,0.0,1.0,0.0,0.0,0.0,-0.517,0.2371144,,,
0.229,-0.7,0.2004,2.076,-0.10077,-0.5713,0.5527,0.0,1.0,-0.1472,-0.2203,0.6597,0.0,-0.1652,-0.2888,2.6,1.473,-0.4612,0.69,0.11826,2.607,-0.5317,0.8086,0.5938,1.986,2.268,0.0,0.0,2.215,0.0,2.293,-0.9614,1.677,0.246,2.0,0.0,0.0,0.6953,-0.6245,-0.5825,1.0,0.0,0.0,0.0,0.0,0.0739,0.2647948,,,
0.2766,-0.8706,0.1121,1.892,0.4272,-0.7144,0.5527,0.0,1.0,-0.0654,-0.1438,0.6235,0.0,-0.1647,-0.1875,2.938,1.776,-0.6855,0.6772,-0.7123,2.695,0.1181,-0.5317,0.8086,1.975,2.258,0.0,0.0,2.195,0.0,2.21,-1.301,1.883,-1.459,1.0,-0.5,-0.5,0.9517,-0.8804,-0.6924,0.0,1.0,0.0,0.0,0.0,-0.437,0.0834279999999999,,,
0.2096,-0.645,0.1274,1.735,-0.172,-0.857,0.5527,0.0,1.0,-0.0846,-0.1526,0.633,0.0,-0.1643,-0.843,3.188,2.064,-0.4998,0.6665,0.1838999999999999,2.756,-0.7124,0.1181,-0.5317,1.982,2.246,0.0,0.0,2.178,0.0,2.232,-1.155,1.788,0.534,1.0,0.0,0.0,0.802,-0.7183,-0.598,1.0,0.0,0.0,0.0,0.0,0.1636,0.16457,,,
0.2388,-0.344,0.161,1.584,-0.4373,-1.0,0.5527,0.0,1.0,-0.11206,-0.1857,0.65,0.0,-0.1638,-0.2754,3.299,2.307,-0.2942,0.6616,0.3468,2.787,0.1837,-0.7124,0.1181,1.992,2.238,0.0,0.0,2.166,0.0,2.27,-1.084,1.754,0.6533,1.0,0.5,0.0,0.584,-0.52,-0.4814,2.0,0.0,0.0,0.0,0.0,0.1991,0.4247776000000001,,,
0.201,0.12006,0.2427,1.476,-1.754,-0.857,0.5527,1.0,1.0,-0.1854,-0.2551,0.689,0.0,-0.1633,0.07684,3.281,2.508,0.12274,0.6562,0.7666999999999999,2.652,0.3464,0.1837,-0.7124,2.006,2.23,0.0,0.0,2.15,0.0,2.357,-0.7427,1.549,2.383,2.0,1.0,0.5,0.2573,-0.1296,-0.2708,3.0,0.0,0.0,0.0,0.0,0.718,-0.068508,,,
0.1797,0.467,0.2974,1.375,1.975,-0.857,0.5527,1.0,1.0,-0.2325,-0.3003,0.7163,0.0,-0.163,-0.6597,3.1,2.65,0.4136,0.653,0.5235,2.574,0.7666,0.3464,0.1837,2.014,2.225,0.0,0.0,2.14,0.0,2.418,-0.6553,1.514,1.5205,2.0,1.5,0.5,-0.06683,-0.02357,-0.11774,4.0,0.0,0.0,0.0,0.0,0.4475,-0.113516,,,
-0.0867,0.3325,0.2595,1.354,-0.1288,-0.7144,0.5527,1.0,1.0,-0.2225,-0.2458,0.702,0.0,-0.1625,-0.4119,2.9,2.756,0.3445,0.6465,-0.2636,2.402,0.5234,0.7666,0.3464,2.027,2.217,0.0,0.0,2.127,0.0,2.387,-0.08484,1.093,-0.6387,2.0,1.0,0.5,0.0599,-0.1361,-0.1519,0.0,1.0,0.0,0.0,0.0,-0.1849,0.1829584,,,
-0.1021,0.421,0.2764,1.342,0.3616,-0.5713,0.5527,1.0,1.0,-0.2378,-0.259,0.713,0.0,-0.162,-0.2435,2.586,2.793,0.4458,0.6465,0.1994,2.07,-0.2634,0.5234,0.7666,2.041,2.21,0.0,0.0,2.111,0.0,2.408,0.004295,1.039,0.4365,2.0,1.0,1.0,-0.03433,-0.0725,-0.0452,1.0,0.0,0.0,0.0,0.0,0.1274,0.130508,,,
-0.11707,-0.002766,0.171,1.321,-0.768,-0.4285,0.5527,1.0,1.0,-0.1494,-0.1654,0.6685,0.0,-0.1616,-0.0847,2.193,2.762,0.01692,0.647,-0.8402000000000001,1.809,0.1992,-0.2634,0.5234,2.053,2.201,0.0,0.0,2.094,0.0,2.31,-0.09814,1.069,-1.773,1.0,0.5,1.0,0.2952,-0.4624,-0.2646,0.0,1.0,0.0,0.0,0.0,-0.5146,0.1128909199999999,,,
