ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.2532,-0.001072,0.1776,1.348,0.1564,-0.2856,0.5527,1.0,1.0,-0.166,-0.16,0.674,0.0,-0.1611,-0.521,1.788,2.654,0.02711,0.6514,0.1049,1.431,-0.84,0.1992,-0.2634,2.062,2.193,0.0,0.0,2.076,0.0,2.322,0.4028,0.717,0.1827,1.0,1.0,1.5,0.2239,-0.3965,-0.1808,1.0,0.0,0.0,0.0,0.0,0.05444,-0.3393547999999999,,,
-0.3528,-0.3267,0.1011,1.35,-4.203,-0.2856,0.5527,0.0,1.0,-0.10583,-0.0815,0.6416,0.0,-0.1606,-0.4514,1.395,2.469,-0.3257,0.6567,-0.6205,1.1045,0.10474,-0.84,0.1992,2.06,2.184,0.0,0.0,2.059,0.0,2.25,0.10236,0.9,-0.9927,0.0,0.5,1.0,0.465,-0.641,-0.401,0.0,1.0,0.0,0.0,0.0,-0.2947,0.312552,,,
-0.4495,-0.151,0.1404,1.344,-0.6313,-0.2856,0.5527,0.0,1.0,-0.1489,-0.11005,0.6616,0.0,-0.1602,-0.5776,0.987,2.195,-0.1859,0.662,0.3949,0.5005,-0.62,0.10474,-0.84,2.055,2.174,0.0,0.0,2.043,0.0,2.295,0.04538,0.96,0.4993,1.0,1.0,1.0,0.2435,-0.4521,-0.1497,1.0,0.0,0.0,0.0,0.0,0.1511,0.1057696,,,
-0.5083,-0.1266,0.1383,1.314,-0.2421,-0.2856,0.5527,0.0,1.0,-0.1517,-0.1032,0.663,0.0,-0.1598,-0.7417,0.5596,1.918,-0.1693,0.6616,0.02485,0.4636,0.3945,-0.62,0.10474,2.041,2.164,0.0,0.0,2.04,0.0,2.297,-0.2322,1.159,0.02995,1.0,1.0,1.0,0.1864,-0.446,-0.10455,2.0,0.0,0.0,0.0,0.0,0.00896,-0.0802047999999999,,,
-0.603,-0.3008,0.09125,1.292,4.254,-0.2856,0.5527,0.0,1.0,-0.1169,-0.05157,0.644,0.0,-0.1593,-0.5547,0.2676,1.602,-0.3335,0.66,-0.3709,0.4377,0.02475,0.3945,-0.62,2.025,2.154,0.0,0.0,2.035,0.0,2.256,-0.1703,1.097,-0.556,1.0,0.5,1.0,0.3325,-0.571,-0.3518,0.0,1.0,0.0,0.0,0.0,-0.1661,0.3980304000000001,,,
-0.5967,0.2471,0.2212,1.301,-2.533,-0.1428,0.5527,1.0,1.0,-0.2311,-0.1704,0.7046,0.0,-0.1588,0.1477,0.03687,1.262,0.2195,0.662,1.2011,0.4885,-0.3708,0.02475,0.3945,2.023,2.145,0.0,0.0,2.037,0.0,2.39,0.1962,0.8945,2.506,1.0,0.5,1.0,-0.1483,-0.01779,0.5083,1.0,0.0,0.0,0.0,0.0,0.758,0.506796,,,
-0.6196,0.4521,0.2815,1.351,0.8003,0.0,0.5527,1.0,1.0,-0.2834,-0.2207,0.7344,0.0,-0.1584,-0.435,-0.04584,0.942,0.43,0.669,0.5670999999999999,0.5093,1.201,-0.3708,0.02475,2.041,2.14,0.0,0.0,2.05,0.0,2.457,0.638,0.608,1.361,2.0,0.5,1.5,-0.333,0.2145,0.8228,2.0,0.0,1.0,0.0,5.387,0.397,-0.1321679999999999,,,
-0.6045,0.4668,0.2969,1.398,0.1628,0.1428,0.5527,1.0,1.0,-0.295,-0.2351,0.744,0.0,-0.158,-0.536,0.06555,0.665,0.428,0.6787,0.1838,0.5513,0.5664,1.201,-0.3708,2.059,2.133,0.0,0.0,2.062,0.0,2.479,0.641,0.6157,0.39,2.0,1.0,1.5,-0.3762,0.2424,0.831,3.0,0.0,0.0,0.0,0.0,0.11163,0.3540262,,,
-0.6426,0.4866,0.3123,1.441,0.172,0.2856,0.5527,1.0,1.0,-0.3105,-0.2448,0.7544,0.0,-0.1575,-0.739,0.247,0.4282,0.4417,0.6865,0.1827,0.6577,0.1836,0.5664,1.201,2.088,2.125,0.0,0.0,2.072,0.0,2.5,0.6074,0.6494,0.4492,2.0,1.0,1.5,-0.4353,0.2446,0.802,4.0,0.0,0.0,0.0,0.0,0.1279,0.3978799999999999,,,
-0.6587,0.8027,0.3977,1.484,0.728,0.2856,0.5527,1.0,1.0,-0.3796,-0.3135,0.796,0.0,-0.1571,-0.1829,0.4854,0.2732,0.719,0.6978,0.7735,0.9194,0.1825,0.1836,0.5664,2.123,2.121,0.0,0.0,2.084,0.0,2.594,0.62,0.681,2.22,3.0,1.5,1.5,-0.673,0.519,1.013,5.0,0.0,1.0,0.0,3.135,0.629,-0.4623688000000001,,,
-0.5737,0.4575,0.3171,1.491,-0.284,0.2856,0.5527,1.0,1.0,-0.3088,-0.2546,0.762,0.0,-0.1566,0.3213,0.688,0.2798,0.3555,0.7036,-0.6063000000000001,0.9956,0.773,0.1825,0.1836,2.148,2.115,0.0,0.0,2.094,0.0,2.518,0.2083,0.9424,-1.911,2.0,1.0,1.0,-0.3552,0.2233,0.577,0.0,1.0,0.0,0.0,0.0,-0.5283,-0.5831880000000003,,,
-0.471,-0.00972,0.2025,1.479,-0.7935,0.2856,0.5527,1.0,1.0,-0.2051,-0.1643,0.713,0.0,-0.1561,-0.07776,0.7944,0.3442,-0.10675,0.7046,-0.9096,0.983,-0.606,0.773,0.1825,2.168,2.11,0.0,0.0,2.098,0.0,2.408,-0.03079,1.064,-3.014,1.0,1.0,1.0,0.0825,-0.1549,0.07,0.0,2.0,0.0,0.0,0.0,-0.849,0.0882351999999999,,,
-0.4941,-0.0373,0.19,1.457,-0.2783,0.2856,0.5527,1.0,1.0,-0.196,-0.1512,0.71,0.0,-0.1558,-0.559,0.829,0.4236,-0.1276,0.7036,-0.0598999999999999,0.886,-0.909,-0.606,0.773,2.168,2.1,0.0,0.0,2.107,0.0,2.4,-0.1117,1.119,-0.1421,0.0,0.5,0.5,0.0669,-0.2214,0.003435,0.0,3.0,0.0,0.0,0.0,-0.04123,0.1468231999999999,,,
-0.534,0.003378,0.2015,1.468,1.121,0.2856,0.5527,1.0,1.0,-0.2094,-0.1583,0.718,0.0,-0.1553,-0.5547,0.8296,0.505,-0.0788,0.7065,0.1503999999999999,0.7993,-0.05997,-0.909,-0.606,2.164,2.102,0.0,0.0,2.115,0.0,2.418,0.2373,0.878,0.3015,0.0,0.5,1.0,0.006256,-0.1533,0.05157,1.0,0.0,0.0,0.0,0.0,0.0876,0.3606504,,,
-0.4954,0.26,0.2683,1.494,3.37,0.2856,0.5527,1.0,1.0,-0.2627,-0.2197,0.751,0.0,-0.1548,-0.2216,0.847,0.594,0.1627,0.713,0.6285,0.7783,0.1503,-0.05997,-0.909,2.166,2.105,0.0,0.0,2.123,0.0,2.492,0.3833,0.806,2.008,0.0,1.0,1.0,-0.2358,0.1005,0.3735,2.0,0.0,1.0,0.0,2.676,0.5806,1.0784272000000004,,,
-0.4734,0.952,0.4578,1.593,2.3,0.4285,0.5527,1.0,1.0,-0.411,-0.3762,0.841,0.0,-0.1544,0.1904,0.961,0.724,0.829,0.729,1.6671,1.081,0.628,0.1503,-0.05997,2.188,2.115,0.0,0.0,2.139,0.0,2.691,0.963,0.4807,6.766,1.0,1.0,1.5,-0.771,0.7856,1.048,3.0,0.0,1.0,0.0,6.164,1.919,-0.0816176,,,
-0.4136,0.8438,0.454,1.681,0.0213,0.5713,0.5527,1.0,1.0,-0.4033,-0.3784,0.843,0.0,-0.1539,0.11884,1.151,0.8823,0.706,0.7437,0.03358,1.325,1.666,0.628,0.1503,2.201,2.13,0.0,0.0,2.15,0.0,2.695,0.9116,0.5195,0.141,2.0,1.0,1.5,-0.702,0.711,0.864,4.0,0.0,0.0,0.0,0.0,0.038,0.0566294399999999,,,
-0.3662,0.7207,0.4465,1.767,-0.00881,0.7144,0.5527,1.0,1.0,-0.3938,-0.3765,0.843,0.0,-0.1534,-0.1963,1.305,1.014,0.6284,0.752,0.0001,1.513,0.03345,1.666,0.628,2.223,2.145,0.0,0.0,2.162,0.0,2.695,0.9077,0.522,0.0,2.0,0.5,1.0,-0.6445,0.612,0.7246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0603683999999999,,,
-0.3796,0.6025,0.4429,1.866,-0.02412,0.857,0.5527,1.0,1.0,-0.392,-0.3723,0.8447,0.0,-0.1531,-0.785,1.414,1.138,0.557,0.761,0.03355,1.673,0.0,0.03345,1.666,2.256,2.158,0.0,0.0,2.176,0.0,2.7,1.075,0.4043,0.09155,2.0,0.5,1.5,-0.6416,0.4954,0.6333,1.0,0.0,0.0,0.0,0.0,0.02466,0.1474639999999999,,,
-0.439,0.5957,0.4575,1.934,0.12274,0.857,0.5527,1.0,1.0,-0.408,-0.379,0.855,0.0,-0.1526,-0.5513,1.489,1.253,0.567,0.77,0.1838,1.771,0.03342,0.0,0.03345,2.295,2.168,0.0,0.0,2.191,0.0,2.723,0.9185,0.5264,0.3865,2.0,0.5,1.5,-0.666,0.482,0.6094,2.0,0.0,0.0,0.0,0.0,0.104,-0.063975988,,,
-0.4094,0.279,0.3877,1.966,-0.3667,0.857,0.5527,1.0,1.0,-0.352,-0.3262,0.826,0.0,-0.1521,-0.4976,1.544,1.3545,0.256,0.7764,-0.5039,1.776,0.1836,0.03342,0.0,2.322,2.18,0.0,0.0,2.207,0.0,2.658,0.526,0.7783,-1.426,1.0,0.5,1.0,-0.3916,0.2286,0.3694,0.0,1.0,0.0,0.0,0.0,-0.3813,-0.4578268000000002,,,
-0.2524,-0.0657,0.3042,1.972,-0.8887,0.857,0.5527,1.0,1.0,-0.2727,-0.2703,0.791,0.0,-0.1516,1.11,1.59,1.442,-0.097,0.7812,-0.6299,1.628,-0.5034,0.1836,0.03342,2.332,2.188,0.0,0.0,2.22,0.0,2.578,0.1968,0.9785,-2.273,0.0,0.5,0.5,-0.08057,-0.04776,0.1021,0.0,2.0,0.0,0.0,0.0,-0.6177,0.5386160000000001,,,
-0.2471,0.2646,0.3896,1.995,18.77,0.857,0.5527,1.0,1.0,-0.3406,-0.341,0.834,0.0,-0.1512,-0.4092,1.617,1.514,0.2428,0.785,0.7804,1.554,-0.6294,-0.5034,0.1836,2.332,2.201,0.0,0.0,2.236,0.0,2.674,0.361,0.9033,2.033,1.0,1.0,0.5,-0.37,0.2544,0.3584,1.0,0.0,0.0,0.0,0.0,0.564,-0.7319880000000002,,,
-0.1769,-0.2247,0.2605,1.959,-1.378,0.7144,0.5527,0.0,1.0,-0.2307,-0.2394,0.7773,0.0,-0.1508,0.2788,1.626,1.535,-0.2505,0.785,-1.0019,1.393,0.78,-0.6294,-0.5034,2.314,2.209,0.0,0.0,2.246,0.0,2.549,-0.1971,1.246,-2.938,0.0,0.5,0.0,0.0919,-0.1821,-0.0904,0.0,1.0,0.0,0.0,0.0,-0.7954,-0.4552119999999999,,,
-0.1257,-0.7427,0.1216,1.908,3.99,0.5713,0.5527,0.0,1.0,-0.1062,-0.11945,0.7153,0.0,-0.1503,-0.4033,1.576,1.493,-0.7593,0.7817,-1.1269,1.184,-1.002,0.78,-0.6294,2.281,2.215,0.0,0.0,2.254,0.0,2.41,-0.335,1.284,-3.785,-1.0,0.0,0.0,0.571,-0.6523,-0.658,0.0,2.0,0.0,1.0,-6.22,-1.058,0.1140119999999999,,,
-0.1967,-0.6787,0.1328,1.893,0.03027,0.4285,0.5527,0.0,1.0,-0.1219,-0.1239,0.7236,0.0,-0.1499,-0.3247,1.47,1.416,-0.699,0.7827,0.1498999999999999,1.145,-1.127,-1.002,0.78,2.25,2.217,0.0,0.0,2.256,0.0,2.428,-0.03506,1.078,0.4375,0.0,0.0,0.5,0.4675,-0.5337,-0.6084,1.0,0.0,0.0,0.0,0.0,0.1267,-0.0701835999999999,,,
-0.1669,-0.7783,0.1033,1.873,0.3118,0.2856,0.5527,0.0,1.0,-0.09296,-0.09894,0.7124,0.0,-0.1494,-0.3037,1.277,1.326,-0.805,0.7837,-0.2086,1.184,0.1498,-1.127,-1.002,2.21,2.217,0.0,0.0,2.254,0.0,2.402,-0.0804,1.1,-0.4514,0.0,-0.5,0.5,0.5215,-0.581,-0.684,0.0,1.0,0.0,0.0,0.0,-0.1301,-1.171228,,,
0.0237,-1.457,-0.0772,1.803,1.174,0.1428,0.5527,0.0,1.0,0.09503,0.0634,0.6304,0.0,-0.1489,0.5537,0.9727,1.214,-1.451,0.7744,-1.5609,1.48,-0.2086,0.1498,-1.127,2.16,2.21,0.0,0.0,2.242,0.0,2.219,-0.505,1.321,-5.81,-1.0,-0.5,0.0,1.21,-1.185,-1.175,0.0,2.0,0.0,1.0,-6.46,-1.686,0.26322,,,
0.1842,-2.016,-0.2407,1.669,0.567,0.0,0.545,0.0,0.0,0.2808,0.2284,0.555,0.0,-0.1486,1.383,0.624,1.081,-1.984,0.7583,-1.4959,2.025,-1.561,-0.2086,0.1498,2.1,2.201,0.0,0.0,2.225,0.0,2.053,-0.936,1.556,-5.668,-1.0,-1.0,-0.5,1.776,-1.789,-1.282,0.0,3.0,0.0,0.0,0.0,-1.7295,0.6626199999999999,,,
0.1686,-1.333,-0.113,1.515,-0.2439,-0.1428,0.545,0.0,1.0,0.143,0.0889,0.6167,0.0,-0.1481,1.841,0.59,0.986,-1.223,0.732,1.2841,2.219,-1.495,-1.561,-0.2086,2.041,2.2,0.0,0.0,2.207,0.0,2.188,-1.116,1.744,5.53,0.0,-1.0,-0.5,1.127,-0.9883,-0.866,1.0,0.0,0.0,0.0,0.0,1.7705,-0.8047879999999998,,,
0.223,-1.618,-0.2213,1.331,0.3777,-0.2856,0.5366,0.0,0.0,0.2625,0.2031,0.5674,0.0,-0.1476,0.33,0.9346,0.962,-1.488,0.71,-0.9929,2.531,1.284,-1.495,-1.561,1.987,2.191,0.0,0.0,2.19,0.0,2.078,-1.235,1.781,-3.06,-1.0,-1.0,-1.0,1.533,-1.287,-0.9873,0.0,1.0,0.0,0.0,0.0,-0.942,0.4012751999999999,,,
0.4749,-2.264,-0.4216,1.094,0.581,-0.4285,0.5283,0.0,0.0,0.5166,0.4236,0.474,0.0,-0.1472,1.749,1.531,1.0625,-2.12,0.6826,-1.9319,3.105,-0.9927,1.284,-1.495,1.924,2.182,0.0,0.0,2.168,0.0,1.87,-1.391,1.801,-7.785,-1.0,-1.0,-1.0,2.426,-1.965,-1.19,0.0,2.0,0.0,0.0,0.0,-2.473,0.54716,,,
0.5547,-1.396,-0.2666,0.898,-0.2908,-0.5713,0.5205,0.0,0.0,0.3394,0.2278,0.548,0.0,-0.1467,1.57,2.225,1.298,-1.207,0.6562,1.6291,3.342,-1.931,-0.9927,1.284,1.878,2.174,0.0,0.0,2.152,0.0,2.035,-1.029,1.615,7.01,0.0,-1.0,-1.0,1.574,-0.963,-0.8037,1.0,0.0,0.0,0.0,0.0,2.37,0.4759400000000001,,,
0.5444,-0.8057,-0.1736,0.7227,-0.347,-0.7144,0.5205,0.0,1.0,0.2365,0.1233,0.593,0.0,-0.1462,-0.053,2.809,1.584,-0.66,0.643,0.9451,3.459,1.628,-1.931,-0.9927,1.847,2.17,0.0,0.0,2.14,0.0,2.135,-0.882,1.554,3.082,1.0,-0.5,-1.0,1.075,-0.4277,-0.5884,2.0,0.0,0.0,0.0,0.0,0.9907,-0.0652908,,,
0.524,-0.638,-0.1732,0.5654,-0.1134,-0.857,0.5205,0.0,1.0,0.2345,0.12463,0.594,0.0,-0.1459,-0.3137,3.299,1.907,-0.5215,0.6294,0.03242,3.547,0.9443,1.628,-1.931,1.837,2.166,0.0,0.0,2.127,0.0,2.139,-0.818,1.51,0.0856,1.0,0.0,-0.5,0.9663,-0.3862,-0.543,3.0,0.0,0.0,0.0,0.0,0.02673,0.6685248000000001,,,
0.4065,0.1794,-0.014435,0.476,-1.436,-0.857,0.5205,1.0,1.0,0.0636,-0.03226,0.6704,0.0,-0.1454,1.051,3.686,2.248,0.326,0.6177,1.5561,3.426,0.0323,0.9443,1.628,1.867,2.164,0.0,0.0,2.11,0.0,2.307,-0.4487,1.321,7.1,2.0,0.0,0.0,0.311,0.3303,-0.2292,4.0,0.0,0.0,0.0,0.0,2.215,0.8411707999999999,,,
0.4531,0.8735,0.1177,0.3972,2.977,-0.857,0.5205,1.0,1.0,-0.0563,-0.1636,0.735,0.0,-0.1449,1.3,3.887,2.525,0.9575,0.6167,1.2501,3.285,1.555,0.0323,0.9443,1.898,2.164,0.0,0.0,2.1,0.0,2.451,-0.3782,1.334,7.254,3.0,0.5,0.0,-0.1647,0.8086,0.04462,5.0,0.0,0.0,0.0,0.0,2.158,0.066296,,,
0.4211,1.2,0.1826,0.3728,0.4993,-0.7144,0.5205,1.0,1.0,-0.11633,-0.2202,0.7676,0.0,-0.1444,0.521,3.895,2.717,1.2,0.624,0.6161,3.158,1.249,1.555,0.0323,1.951,2.166,0.0,0.0,2.094,0.0,2.523,-0.12256,1.184,3.844,3.0,1.0,0.5,-0.3772,0.956,0.2012,5.92,0.0,0.0,0.0,0.0,1.101,0.3384508,,,
0.413,1.621,0.2861,0.4167,0.4846,-0.5713,0.5205,1.0,1.0,-0.2047,-0.31,0.8193,0.0,-0.144,0.8887,3.752,2.824,1.601,0.633,0.9474,3.104,0.6157,1.249,1.555,2.041,2.17,0.0,0.0,2.092,0.0,2.639,0.2166,0.992,4.766,3.0,1.5,1.0,-0.6274,1.274,0.4272,5.92,0.0,0.0,0.0,0.0,1.339,-0.434412,,,
0.434,1.399,0.2452,0.4463,-0.005997,-0.4285,0.5205,1.0,1.0,-0.169,-0.2766,0.8027,0.0,-0.1436,-0.3445,3.445,2.861,1.369,0.6396,-0.2992,2.99,0.947,0.6157,1.249,2.107,2.17,0.0,0.0,2.086,0.0,2.6,0.1398,1.03,-1.16,2.0,1.0,0.5,-0.4111,1.063,0.3835,0.0,1.0,0.0,0.0,0.0,-0.3164,-0.1367872,,,
0.4316,1.314,0.2357,0.4814,0.0724,-0.2856,0.5205,1.0,1.0,-0.1611,-0.268,0.801,0.0,-0.1431,-0.408,2.953,2.84,1.287,0.6455,-0.03408,2.938,-0.299,0.947,0.6157,2.162,2.172,0.0,0.0,2.084,0.0,2.596,0.1702,1.007,-0.119,1.0,1.0,0.5,-0.394,0.8887,0.388,0.0,2.0,0.0,0.0,0.0,-0.03278,0.2613847999999998,,,
0.3022,1.449,0.2927,0.586,0.2366,-0.1428,0.5205,1.0,1.0,-0.219,-0.3064,0.8306,0.0,-0.1427,-0.6685,2.344,2.756,1.478,0.6543,0.5361,3.016,-0.03418,-0.299,0.947,2.225,2.18,0.0,0.0,2.088,0.0,2.662,0.5527,0.763,1.69,1.0,1.5,1.0,-0.572,0.974,0.4963,1.0,0.0,0.0,0.0,0.0,0.466,0.4429879999999999,,,
0.1798,1.739,0.4065,0.7715,0.3357,0.0,0.5205,1.0,1.0,-0.3196,-0.39,0.887,1.0,-0.171,-0.1121,1.71,2.605,1.837,0.671,1.0101,3.156,0.536,-0.03418,-0.299,2.281,2.191,0.0,0.0,2.092,0.0,2.79,1.009,0.4934,3.547,1.0,1.5,1.5,-0.8716,1.258,0.6973,2.0,0.0,1.0,0.0,4.44,0.9614,-0.3180479999999999,,,
0.07196,1.223,0.3232,0.898,-0.1702,0.1428,0.5205,1.0,1.0,-0.2622,-0.313,0.85,0.0,-0.1705,-0.361,1.314,2.416,1.308,0.689,-0.6359,3.29,1.01,0.536,-0.03418,2.31,2.2,0.0,0.0,2.1,0.0,2.705,0.7124,0.669,-2.037,0.0,1.0,1.0,-0.5327,0.8867,0.508,0.0,1.0,0.0,0.0,0.0,-0.5356,-0.022096,,,
0.0333,1.008,0.3145,1.054,-0.0425,0.2856,0.5205,1.0,1.0,-0.258,-0.3025,0.8486,0.0,-0.1702,-0.416,1.25,2.22,1.146,0.7036,-0.02764,3.45,-0.636,1.01,0.536,2.332,2.205,0.0,0.0,2.111,0.0,2.701,0.957,0.493,-0.0874,0.0,0.5,1.0,-0.528,0.7085,0.4512,0.0,2.0,0.0,0.0,0.0,-0.02344,-0.3043244,,,
-0.01303,0.6113,0.275,1.26,-0.2556,0.4285,0.5205,1.0,1.0,-0.2295,-0.2654,0.832,0.0,-0.1697,0.3875,1.646,2.031,0.7593,0.7275,-0.2887,3.562,-0.02774,-0.636,1.01,2.336,2.205,0.0,0.0,2.121,0.0,2.664,1.445,0.1282,-1.197,0.0,0.0,1.0,-0.4004,0.4675,0.3545,0.0,3.0,0.0,0.0,0.0,-0.3215,-0.0725932,,,
-0.0588,0.673,0.3337,1.438,0.2283,0.5713,0.5205,1.0,1.0,-0.281,-0.3108,0.8623,0.0,-0.1692,0.845,2.256,1.899,0.786,0.7534,0.5381,3.717,-0.2886,-0.02774,-0.636,2.352,2.207,0.0,0.0,2.135,0.0,2.732,1.386,0.2003,2.006,0.0,0.0,1.0,-0.569,0.6104,0.4197,1.0,0.0,0.0,0.0,0.0,0.5435,-0.1284196,,,
-0.0753,0.391,0.3015,1.579,-0.266,0.7144,0.5205,1.0,1.0,-0.2563,-0.2827,0.8496,0.0,-0.1688,-0.333,2.816,1.881,0.518,0.7705,-0.2204,3.775,0.5376,-0.2886,-0.02774,2.363,2.207,0.0,0.0,2.156,0.0,2.703,1.206,0.3164,-0.7085,-1.0,-0.5,0.5,-0.4106,0.464,0.3286,0.0,1.0,0.0,0.0,0.0,-0.1887,0.1771915999999999,,,
-0.06082,0.83,0.4512,1.763,1.127,0.857,0.5205,1.0,1.0,-0.373,-0.4053,0.887,1.0,-0.171,0.147,3.33,2.043,0.9746,0.757,1.3101,3.803,-0.2203,0.5376,-0.2886,2.389,2.21,0.0,0.0,2.19,0.0,2.87,1.333,0.299,7.3,0.0,-0.5,0.5,-0.8506,0.908,0.524,1.0,0.0,0.0,0.0,0.0,1.958,-0.1124531199999999,,,
-0.1259,0.52,0.4075,1.89,-0.23,0.857,0.5205,1.0,1.0,-0.3447,-0.3655,0.8696,0.0,-0.1705,-0.2388,3.75,2.375,0.6235,0.778,-0.3039,3.842,1.31,-0.2203,0.5376,2.395,2.215,0.0,0.0,2.217,0.0,2.83,1.059,0.4768,-1.31,0.0,-0.5,0.0,-0.684,0.6494,0.4045,0.0,1.0,0.0,0.0,0.0,-0.3374,-0.1451624,,,
-0.2603,0.3984,0.3984,1.976,-0.08325,0.857,0.5205,1.0,1.0,-0.3486,-0.3472,0.8677,0.0,-0.1702,-0.6304,4.082,2.78,0.444,0.796,-0.02682,3.707,-0.3037,1.31,-0.2203,2.408,2.22,0.0,0.0,2.248,0.0,2.826,0.8735,0.6074,-0.08124,0.0,-0.5,-0.5,-0.63,0.5327,0.3545,0.0,2.0,0.0,0.0,0.0,-0.02113,0.5861200000000001,,,
-0.311,0.871,0.5396,2.082,1.187,0.857,0.5205,1.0,1.0,-0.4583,-0.452,0.887,1.0,-0.171,0.2473,4.363,3.205,0.879,0.767,1.2071,3.268,-0.0269,-0.3037,1.31,2.441,2.232,0.0,0.0,2.295,0.0,2.982,0.9824,0.599,5.38,0.0,-0.5,-0.5,-0.9946,0.941,0.5913,1.0,0.0,0.0,0.0,0.0,1.4,-0.2194616,,,
-0.3757,0.6123,0.4907,2.145,-0.1572,0.857,0.5205,1.0,1.0,-0.4277,-0.4097,0.8677,0.0,-0.1705,-0.2446,4.562,3.578,0.586,0.7803,-0.3322,2.896,1.206,-0.0269,-0.3037,2.473,2.238,0.0,0.0,2.332,0.0,2.938,0.668,0.804,-1.379,0.0,-1.0,-1.0,-0.7686,0.708,0.486,0.0,1.0,0.0,0.0,0.0,-0.346,-0.4046508000000001,,,
-0.2693,0.2,0.4011,2.195,-0.502,0.857,0.5205,1.0,1.0,-0.351,-0.3484,0.829,0.0,-0.1702,0.605,4.633,3.871,0.169,0.789,-0.6713,2.479,-0.332,1.206,-0.0269,2.486,2.248,0.0,0.0,2.363,0.0,2.848,0.4988,0.885,-2.666,-1.0,-1.0,-1.0,-0.3997,0.3914,0.2822,0.0,2.0,0.0,0.0,0.0,-0.6763,0.1064999999999999,,,
-0.2732,0.263,0.4307,2.258,0.3728,0.857,0.5205,1.0,1.0,-0.3743,-0.3716,0.845,0.0,-0.1697,-0.3657,4.555,4.07,0.2452,0.7964,0.2894,1.912,-0.6714,-0.332,1.206,2.508,2.262,0.0,0.0,2.395,0.0,2.885,0.574,0.8477,0.854,0.0,-0.5,-0.5,-0.4756,0.444,0.373,1.0,0.0,0.0,0.0,0.0,0.2212,0.014232,,,
-0.2429,0.213,0.4282,2.3,-0.02148,0.857,0.5205,1.0,1.0,-0.3699,-0.372,0.8467,0.0,-0.1692,-0.1465,4.344,4.164,0.201,0.8027,0.02665,1.537,0.2893,-0.6714,-0.332,2.512,2.273,0.0,0.0,2.418,0.0,2.889,0.4683,0.925,0.07935,1.0,0.0,-0.5,-0.48,0.3477,0.375,2.0,0.0,0.0,0.0,0.0,0.02037,-0.4079480000000001,,,
-0.2615,-0.02094,0.3682,2.295,-0.716,0.857,0.5205,1.0,1.0,-0.3247,-0.3225,0.822,0.0,-0.1688,-0.3743,4.035,4.17,-0.04303,0.8057,-0.4457,1.291,0.02654,0.2893,-0.6714,2.512,2.287,0.0,0.0,2.434,0.0,2.828,0.02284,1.217,-1.683,0.0,-0.5,-1.0,-0.2666,0.10455,0.1489,0.0,1.0,0.0,0.0,0.0,-0.4314,-0.181942196,,,
-0.2013,-0.2852,0.302,2.295,-4.543,0.7144,0.5205,0.0,1.0,-0.2668,-0.2727,0.793,0.0,-0.1683,-0.1405,3.64,4.105,-0.2922,0.806,-0.5059,1.097,-0.4456,0.02654,0.2893,2.504,2.303,0.0,0.0,2.445,0.0,2.762,0.0689,1.154,-1.718,0.0,-0.5,-1.0,-0.01385,-0.10815,-0.1445,0.0,2.0,0.0,1.0,-3.338,-0.4468,0.3426576000000001,,,
-0.2181,-0.1235,0.3447,2.31,-0.7144,0.5713,0.5205,0.0,1.0,-0.3027,-0.307,0.8154,0.0,-0.1678,-0.4324,3.14,3.99,-0.12024,0.808,0.3993,1.032,-0.5054,-0.4456,0.02654,2.484,2.324,0.0,0.0,2.451,0.0,2.814,0.1996,1.084,0.827,1.0,-0.5,-0.5,-0.1597,0.05472,0.03616,1.0,0.0,0.0,0.0,0.0,0.2186,0.0689728,,,
-0.2527,0.2136,0.4402,2.363,-8.414,0.5713,0.5205,1.0,1.0,-0.38,-0.3809,0.862,0.0,-0.1674,0.1487,2.678,3.83,0.2096,0.8164,0.8371,0.9653,0.399,-0.5054,-0.4456,2.482,2.344,0.0,0.0,2.465,0.0,2.922,0.5186,0.9043,3.537,1.0,0.0,0.0,-0.4463,0.3835,0.458,2.0,0.0,0.0,0.0,0.0,0.9233,-0.6320136000000001,,,
-0.2727,-0.2808,0.3171,2.365,-1.657,0.4285,0.5205,0.0,1.0,-0.285,-0.2795,0.807,0.0,-0.167,-0.0741,2.275,3.61,-0.3086,0.8193,-0.9579,0.7944,0.8364,0.399,-0.5054,2.477,2.365,0.0,0.0,2.475,0.0,2.795,0.04977,1.183,-3.598,0.0,0.0,-0.5,0.02182,-0.02144,-0.1675,0.0,1.0,0.0,0.0,0.0,-0.915,-1.24344,,,
