ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.05414,-1.179,0.0818,2.309,4.95,0.2856,0.5205,0.0,1.0,-0.0643,-0.088,0.6987,0.0,-0.1665,1.265,1.796,3.3,-1.194,0.817,-1.9419,0.9756,-0.9575,0.8364,0.399,2.438,2.383,0.0,0.0,2.469,0.0,2.541,-0.379,1.378,-9.234,0.0,-0.5,-0.5,0.8926,-0.842,-1.258,0.0,2.0,0.0,1.0,-7.91,-2.42,0.3738,,,
-0.10394,-0.3396,0.2783,2.264,-0.6836,0.1428,0.5205,0.0,1.0,-0.2396,-0.2605,0.7925,0.0,-0.166,0.06635,1.325,2.951,-0.3677,0.814,1.7851,0.9805,-1.941,-0.9575,0.8364,2.422,2.404,0.0,0.0,2.469,0.0,2.76,-0.2788,1.402,5.95,1.0,0.0,-0.5,0.1733,0.04254,-0.2834,1.0,0.0,0.0,0.0,0.0,1.661,-0.8613040000000001,,,
0.1456,-1.066,0.07806,2.17,3.14,0.0,0.5205,0.0,1.0,-0.04477,-0.1009,0.7007,0.0,-0.1656,1.929,0.887,2.564,-1.096,0.8066,-1.6569,1.163,1.784,-1.941,-0.9575,2.389,2.416,0.0,0.0,2.46,0.0,2.545,-0.519,1.4795,-7.066,0.0,0.0,-0.5,0.97,-0.5825,-1.082,0.0,1.0,0.0,0.0,0.0,-1.868,-0.6591760000000001,,,
0.2379,-1.34,-0.01469,2.053,0.429,-0.1428,0.5205,0.0,1.0,0.05035,-0.01807,0.659,0.0,-0.1652,0.01732,0.5146,2.117,-1.361,0.795,-0.7963,1.479,-1.657,1.784,-1.941,2.352,2.424,0.0,0.0,2.451,0.0,2.447,-0.626,1.513,-3.059,-1.0,-0.5,-0.5,1.232,-0.891,-1.22,0.0,2.0,0.0,0.0,0.0,-0.853,-0.10505088,,,
0.1957,-0.8184,0.08185,1.919,-0.309,-0.2856,0.5205,0.0,1.0,-0.04425,-0.10864,0.706,0.0,-0.1647,0.5024,0.3506,1.687,-0.8574,0.783,0.9171,1.571,-0.796,-1.657,1.784,2.322,2.432,0.0,0.0,2.447,0.0,2.557,-0.715,1.624,2.592,0.0,-0.5,-0.5,0.7827,-0.3792,-0.8037,1.0,0.0,0.0,0.0,0.0,0.741,-1.173572,,,
0.39,-1.405,-0.097,1.746,0.985,-0.4285,0.5205,0.0,1.0,0.1444,0.0538,0.6235,0.0,-0.1643,1.117,0.562,1.329,-1.403,0.7617,-1.5639,1.953,0.9165,-0.796,-1.657,2.256,2.43,0.0,0.0,2.432,0.0,2.363,-0.855,1.64,-7.613,0.0,-0.5,-0.5,1.477,-0.9756,-1.175,0.0,1.0,0.0,0.0,0.0,-2.117,0.5399,,,
0.278,-1.007,-0.03026,1.619,-0.1885,-0.5713,0.5205,0.0,1.0,0.0688,-0.005707,0.6567,0.0,-0.1638,-0.1819,0.911,1.035,-1.008,0.749,0.6591,2.15,-1.563,0.9165,-0.796,2.215,2.428,0.0,0.0,2.422,0.0,2.441,-0.636,1.518,1.564,0.0,0.0,0.0,1.1045,-0.563,-0.8706,1.0,0.0,0.0,0.0,0.0,0.4575,0.64591312,,,
0.3486,-0.4875,0.0673,1.509,-0.4663,-0.7144,0.5205,0.0,1.0,-0.01862,-0.1075,0.7046,0.0,-0.1633,1.264,1.271,0.8804,-0.4973,0.7393,0.9361,2.18,0.6587,-1.563,0.9165,2.217,2.426,0.0,0.0,2.408,0.0,2.553,-0.5186,1.482,2.518,1.0,0.0,0.0,0.6885,-0.055,-0.5435,2.0,0.0,0.0,0.0,0.0,0.721,-0.4034471999999999,,,
0.4358,-0.723,-0.01793,1.377,0.7534,-0.857,0.5205,0.0,1.0,0.06934,-0.03116,0.666,0.0,-0.163,0.4932,1.614,0.8906,-0.7563,0.7295,-0.7309,2.285,0.936,0.6587,-1.563,2.182,2.422,0.0,0.0,2.393,0.0,2.463,-0.612,1.51,-2.084,1.0,-0.5,-0.5,0.99,-0.321,-0.7007,0.0,1.0,0.0,0.0,0.0,-0.5796,-0.0414208,,,
0.578,-1.131,-0.1464,1.225,0.8125,-1.0,0.5205,0.0,1.0,0.2106,0.09094,0.607,0.0,-0.1625,0.251,1.983,1.061,-1.158,0.7144,-1.1479,2.514,-0.731,0.936,0.6587,2.156,2.414,0.0,0.0,2.373,0.0,2.324,-0.6816,1.499,-3.91,0.0,-0.5,-0.5,1.48,-0.7305,-0.9097,0.0,2.0,0.0,0.0,0.0,-1.113,0.1067759999999999,,,
0.591,-0.838,-0.1058,1.103,-0.1653,-1.0,0.5205,0.0,1.0,0.1694,0.04648,0.6274,0.0,-0.162,0.406,2.299,1.291,-0.896,0.7056,0.4155999999999999,2.49,-1.148,-0.731,0.936,2.148,2.406,0.0,0.0,2.348,0.0,2.373,-0.5522,1.428,1.007,1.0,0.0,0.0,1.205,-0.4548,-0.7393,1.0,0.0,0.0,0.0,0.0,0.2974,0.9154920000000004,,,
0.58,-0.2502,0.004673,0.9995,-0.6963,-1.0,0.5205,0.0,1.0,0.05905,-0.0656,0.6816,0.0,-0.1616,-0.1758,2.535,1.516,-0.3508,0.6997,1.0741,2.365,0.4153,-1.148,-0.731,2.14,2.398,0.0,0.0,2.33,0.0,2.498,-0.4502,1.41,2.482,1.0,0.0,0.0,0.6924,0.06433,-0.4197,2.0,0.0,0.0,0.0,0.0,0.724,0.1198783999999999,,,
0.529,-0.09045,0.01058,0.869,-0.8774,-1.143,0.5205,0.0,1.0,0.04926,-0.0672,0.686,0.0,-0.1611,-0.1055,2.713,1.76,-0.1841,0.686,0.0876,2.291,1.073,0.4153,-1.148,2.158,2.393,0.0,0.0,2.316,0.0,2.508,-0.5884,1.514,0.1866,1.0,0.5,0.0,0.587,0.06915,-0.3616,3.0,0.0,0.0,0.0,0.0,0.05267,0.5054192000000001,,,
0.4636,0.3835,0.1008,0.801,-14.766,-1.0,0.5205,1.0,1.0,-0.04022,-0.1487,0.7305,0.0,-0.1606,-0.1711,2.775,1.981,0.3125,0.6772,0.8613999999999999,2.137,0.0875,1.073,0.4153,2.178,2.39,0.0,0.0,2.305,0.0,2.611,-0.3115,1.362,1.797,2.0,1.0,0.5,0.1626,0.3625,-0.07574,4.0,0.0,0.0,0.0,0.0,0.5054,-0.1379295999999999,,,
0.3499,0.2664,0.0729,0.795,-0.1359,-0.857,0.5205,1.0,1.0,-0.02367,-0.11285,0.7197,0.0,-0.1602,-0.2646,2.744,2.152,0.2449,0.674,-0.204,1.948,0.8613,0.0875,1.073,2.184,2.389,0.0,0.0,2.293,0.0,2.586,-0.02667,1.147,-0.3247,2.0,0.5,0.5,0.186,0.1764,-0.1018,0.0,1.0,0.0,0.0,0.0,-0.0889,0.09165984,,,
0.2109,0.5283,0.119,0.7437,0.9385,-0.7144,0.5205,1.0,1.0,-0.0769,-0.1449,0.744,0.0,-0.1598,-0.4976,2.607,2.285,0.518,0.669,0.4564,1.817,-0.204,0.8613,0.0875,2.205,2.387,0.0,0.0,2.285,0.0,2.643,-0.27,1.346,0.8486,2.0,1.0,0.5,-0.0501,0.2808,0.0878,1.0,0.0,0.0,0.0,0.0,0.234,0.3605679999999998,,,
0.02174,0.7593,0.1764,0.769,0.538,-0.5713,0.5205,1.0,1.0,-0.143,-0.1818,0.774,0.0,-0.1593,-0.392,2.37,2.37,0.7993,0.669,0.5567,1.782,0.456,-0.204,0.8613,2.25,2.387,0.0,0.0,2.283,0.0,2.713,0.2013,1.04,1.294,2.0,1.0,1.0,-0.2544,0.4624,0.302,2.0,0.0,0.0,0.0,0.0,0.3518,-1.185874,,,
0.2078,-0.146,-0.02768,0.7637,-1.018,-0.5713,0.5205,0.0,1.0,0.06058,-0.0025,0.679,0.0,-0.1588,0.09735,2.057,2.39,-0.1102,0.6714,-1.7299,1.644,0.5566,0.456,-0.204,2.264,2.377,0.0,0.0,2.27,0.0,2.492,-0.01994,1.102,-7.78,1.0,0.5,1.0,0.5522,-0.2598,-0.3098,0.0,1.0,0.0,1.0,-6.285,-2.08,-1.842584,,,
0.42,-1.069,-0.2563,0.662,15.4,-0.5713,0.512,0.0,0.0,0.317,0.2269,0.5723,0.0,-0.1584,1.407,1.764,2.379,-0.997,0.6587,-2.0679,1.491,-1.7295,0.5566,0.456,2.234,2.361,0.0,0.0,2.242,0.0,2.242,-0.541,1.363,-9.51,0.0,0.5,0.5,1.47,-1.124,-1.045,0.0,2.0,0.0,1.0,-7.91,-3.248,-0.1686384,,,
0.309,-1.063,-0.2654,0.6143,0.127,-0.5713,0.504,0.0,0.0,0.3184,0.2467,0.5693,0.0,-0.158,-0.1766,1.573,2.303,-0.9727,0.653,-0.0623699999999999,1.475,-2.068,-1.7295,0.5566,2.203,2.344,0.0,0.0,2.219,0.0,2.234,-0.3015,1.189,-0.2161,0.0,0.5,0.5,1.356,-1.066,-0.983,0.0,3.0,0.0,0.0,0.0,-0.06525,-0.4683240000000001,,,
0.3604,-1.253,-0.3257,0.528,0.339,-0.5713,0.4958,0.0,0.0,0.3918,0.314,0.542,0.0,-0.1575,0.2031,1.415,2.203,-1.172,0.646,-0.5699,1.724,-0.06247,-2.068,-1.7295,2.15,2.322,0.0,0.0,2.203,0.0,2.17,-0.5356,1.328,-1.503,-1.0,0.0,0.0,1.488,-1.234,-1.026,0.0,4.0,0.0,0.0,0.0,-0.4548,-0.7612000000000003,,,
0.38,-1.546,-0.4202,0.3855,0.401,-0.5713,0.4878,0.0,0.0,0.507,0.4294,0.4978,0.0,-0.1571,1.121,1.326,2.088,-1.471,0.6323,-0.9306,1.876,-0.5693,-0.06247,-2.068,2.09,2.297,0.0,0.0,2.174,0.0,2.066,-0.894,1.538,-3.174,-2.0,-0.5,-0.5,1.804,-1.529,-1.163,0.0,5.0,0.0,0.0,0.0,-0.978,0.0966856,,,
0.3225,-1.325,-0.3948,0.2769,-0.02771,-0.5713,0.4797,0.0,0.0,0.4714,0.4023,0.5103,0.0,-0.1566,0.1685,1.309,1.974,-1.233,0.619,0.2757,2.094,-0.93,-0.5693,-0.06247,2.025,2.277,0.0,0.0,2.156,0.0,2.096,-0.725,1.431,0.7417,-1.0,-0.5,0.0,1.488,-1.304,-0.944,1.0,0.0,0.0,0.0,0.0,0.2354,0.71311424,,,
0.2167,-0.8926,-0.3108,0.2332,-0.238,-0.5713,0.4714,0.0,0.0,0.3628,0.3076,0.5513,0.0,-0.1561,-0.363,1.347,1.852,-0.792,0.614,0.8791,2.191,0.2756,-0.93,-0.5693,1.965,2.258,0.0,0.0,2.145,0.0,2.191,-0.3289,1.19,2.28,0.0,-0.5,0.5,1.013,-0.77,-0.6455,2.0,0.0,1.0,0.0,5.76,0.717,0.1217972,,,
0.2252,-1.143,-0.381,0.156,0.4617,-0.5713,0.4634,0.0,0.0,0.447,0.393,0.5186,0.0,-0.1558,0.503,1.3955,1.7295,-1.048,0.607,-0.6903,2.299,0.8784,0.2756,-0.93,1.921,2.236,0.0,0.0,2.127,0.0,2.113,-0.5425,1.309,-1.668,0.0,-0.5,0.0,1.222,-1.0205,-0.758,0.0,1.0,0.0,0.0,0.0,-0.5107,0.19072,,,
0.1209,-0.9604,-0.3652,0.04852,-0.0497,-0.5713,0.4553,0.0,0.0,0.4194,0.382,0.5264,0.0,-0.1553,-0.615,1.457,1.682,-0.877,0.597,0.1749,2.412,-0.6904,0.8784,0.2756,1.908,2.217,0.0,0.0,2.117,0.0,2.133,-0.789,1.493,0.4556,1.0,-0.5,0.0,1.057,-0.839,-0.663,1.0,0.0,0.0,0.0,0.0,0.1426,0.1077931999999999,,,
0.07117,-0.5083,-0.2883,-0.03796,-0.416,-0.5713,0.4473,0.0,0.0,0.3252,0.293,0.564,0.0,-0.1548,-0.10974,1.572,1.654,-0.438,0.5894,0.7984,2.443,0.1747,-0.6904,0.8784,1.906,2.201,0.0,0.0,2.11,0.0,2.22,-0.607,1.401,1.802,2.0,-0.5,0.0,0.637,-0.425,-0.4324,2.0,0.0,0.0,0.0,0.0,0.561,-0.0434847999999999,,,
0.03235,-0.4995,-0.3137,-0.1606,0.1108,-0.7144,0.439,0.0,0.0,0.3513,0.3264,0.5522,0.0,-0.1544,-0.523,1.704,1.637,-0.4712,0.5815,-0.2387,2.416,0.7983,0.1747,-0.6904,1.909,2.184,0.0,0.0,2.094,0.0,2.193,-0.894,1.595,-0.5195,1.0,-0.5,-0.5,0.699,-0.4834,-0.4563,0.0,1.0,0.0,0.0,0.0,-0.1577,0.0413579999999999,,,
0.005,-0.3318,-0.3035,-0.2722,-0.2952,-0.857,0.431,0.0,0.0,0.3374,0.3167,0.558,0.0,-0.1539,-0.4302,1.81,1.626,-0.347,0.574,0.11405,2.418,-0.2386,0.7983,0.1747,1.926,2.164,0.0,0.0,2.084,0.0,2.205,-0.829,1.554,0.279,1.0,0.0,0.0,0.588,-0.408,-0.3975,1.0,0.0,0.0,0.0,0.0,0.0853,0.7983128,,,
0.02997,0.3257,-0.1881,-0.3647,-2.672,-0.857,0.431,1.0,1.0,0.2109,0.182,0.614,0.0,-0.1534,0.673,1.887,1.645,0.2688,0.5684,1.1671,2.418,0.1139,-0.2386,0.7983,1.954,2.152,0.0,0.0,2.084,0.0,2.336,-0.6484,1.482,3.08,2.0,0.5,0.0,0.1089,0.1342,-0.0981,2.0,0.0,0.0,0.0,0.0,0.939,-0.011494,,,
-0.01857,0.4536,-0.188,-0.4763,0.4695,-0.857,0.431,1.0,1.0,0.2069,0.1858,0.6147,0.0,-0.1531,-0.6733,1.913,1.673,0.36,0.56,0.0183499999999999,2.416,1.166,0.1139,-0.2386,1.972,2.146,0.0,0.0,2.082,0.0,2.338,-0.8125,1.601,0.04016,2.0,1.0,0.0,0.0181,0.0276,-0.0897,3.0,0.0,0.0,0.0,0.0,0.01181,0.3512019999999999,,,
-0.1877,0.748,-0.1357,-0.5107,0.7207,-0.7144,0.431,1.0,1.0,0.1381,0.1427,0.6406,0.0,-0.1526,-0.577,1.846,1.696,0.7036,0.5522,0.5231,2.371,0.01825,1.166,0.1139,2.006,2.137,0.0,0.0,2.078,0.0,2.398,-0.2979,1.26,1.542,2.0,1.5,0.5,-0.2576,0.14,0.0641,4.0,0.0,0.0,0.0,0.0,0.4534,0.4100252,,,
-0.3845,0.8887,-0.09515,-0.463,0.315,-0.5713,0.431,1.0,1.0,0.0805,0.1159,0.661,0.0,-0.1521,-0.571,1.756,1.717,0.9116,0.5522,0.4070999999999999,2.336,0.523,0.01825,1.166,2.043,2.135,0.0,0.0,2.076,0.0,2.445,0.496,0.7144,0.8657,3.0,1.5,1.0,-0.3696,0.2913,0.1869,5.0,0.0,0.0,0.0,0.0,0.2505,0.70684,,,
-0.408,1.213,-0.00984,-0.388,0.4905,-0.4285,0.431,1.0,1.0,-0.0061,0.03046,0.7036,0.0,-0.1516,-0.3057,1.558,1.697,1.268,0.5586,0.8271,2.271,0.4067,0.523,0.01825,2.08,2.137,0.0,0.0,2.074,0.0,2.545,0.7017,0.611,1.839,3.0,1.5,1.5,-0.629,0.5874,0.441,5.92,0.0,1.0,0.0,4.26,0.525,-0.0454863999999999,,,
-0.4204,0.8945,-0.05582,-0.306,-0.1294,-0.2856,0.431,1.0,1.0,0.03802,0.078,0.6826,0.0,-0.1512,-0.2644,1.27,1.626,0.962,0.5674,-0.3974,2.191,0.8267,0.4067,0.523,2.115,2.135,0.0,0.0,2.07,0.0,2.496,0.757,0.5503,-0.9995,2.0,1.5,1.5,-0.4324,0.3328,0.3462,0.0,1.0,0.0,0.0,0.0,-0.2783,0.1186332,,,
-0.474,0.8716,-0.03238,-0.1895,0.1083,-0.1428,0.431,1.0,1.0,0.01059,0.0586,0.6953,0.0,-0.1508,-0.002851,1.002,1.508,0.9136,0.584,0.2450999999999999,2.06,-0.3972,0.8267,0.4067,2.154,2.14,0.0,0.0,2.066,0.0,2.525,1.215,0.2367,0.6885,2.0,1.5,2.0,-0.4814,0.3813,0.4614,1.0,0.0,0.0,0.0,0.0,0.1941,-0.4411268,,,
-0.4465,0.411,-0.10895,-0.1038,-0.3833,0.0,0.431,1.0,1.0,0.0896,0.1355,0.66,0.0,-0.1503,-0.2137,0.8477,1.35,0.4307,0.597,-0.6771,1.722,0.2449,-0.3972,0.8267,2.166,2.14,0.0,0.0,2.055,0.0,2.443,0.832,0.4731,-1.996,1.0,1.0,1.5,-0.1704,0.045,0.3381,0.0,1.0,0.0,1.0,-5.004,-0.5586,0.3267092,,,
-0.478,0.629,-0.0446,-0.02637,0.6064,0.1428,0.431,1.0,1.0,0.02226,0.0713,0.6924,0.0,-0.1499,-0.518,0.791,1.146,0.6445,0.6074,0.6388,1.754,-0.677,0.2449,-0.3972,2.188,2.139,0.0,0.0,2.057,0.0,2.52,0.8027,0.528,1.459,1.0,1.5,1.5,-0.3977,0.2793,0.553,1.0,0.0,0.0,0.0,0.0,0.417,-0.32506,,,
-0.479,0.172,-0.12384,0.0501,-0.554,0.2856,0.431,1.0,1.0,0.10236,0.154,0.6562,0.0,-0.1494,-0.11444,0.888,0.998,0.1821,0.618,-0.7016,1.789,0.638,-0.677,0.2449,2.191,2.139,0.0,0.0,2.064,0.0,2.434,0.7705,0.513,-3.232,0.0,1.0,1.5,-0.0506,-0.02406,0.2654,0.0,1.0,0.0,0.0,0.0,-0.906,0.047026,,,
-0.0758,-1.136,-0.4053,0.03757,-5.383,0.2856,0.4229,0.0,0.0,0.4524,0.4482,0.5215,0.0,-0.1489,0.3203,0.8926,0.83,-0.9326,0.598,-2.4299,1.855,-0.701,0.638,-0.677,2.154,2.133,0.0,0.0,2.059,0.0,2.12,-0.11676,1.009,-9.51,0.0,0.5,1.0,1.208,-1.105,-0.6206,0.0,2.0,0.0,1.0,-7.91,-6.73,0.1893592,,,
-0.05487,-0.973,-0.3767,0.0095,-0.03125,0.2856,0.4146,0.0,0.0,0.4192,0.4106,0.5366,0.0,-0.1486,0.361,0.909,0.6665,-0.7573,0.5947,0.3167999999999999,1.863,-2.428,-0.701,0.638,2.107,2.127,0.0,0.0,2.059,0.0,2.152,-0.2273,1.103,1.361,0.0,0.5,1.0,0.98,-0.859,-0.5195,1.0,0.0,0.0,0.0,0.0,0.425,-0.1167308,,,
-0.03577,-0.894,-0.3633,-0.006317,0.0383,0.2856,0.4065,0.0,0.0,0.4045,0.3923,0.544,0.0,-0.1481,-0.1829,0.931,0.552,-0.67,0.5933,0.1599999999999999,1.77,0.3164,-2.428,-0.701,2.07,2.12,0.0,0.0,2.062,0.0,2.17,-0.1357,1.045,0.5015,1.0,0.5,1.5,0.84,-0.7065,-0.4995,2.0,0.0,0.0,0.0,0.0,0.155,-0.2160971999999998,,,
-0.03604,-0.86,-0.3596,-0.02246,0.0887,0.2856,0.3984,0.0,0.0,0.4,0.388,0.547,0.0,-0.1476,-0.3923,0.94,0.4844,-0.631,0.5923,0.05738,1.699,0.1599,0.3164,-2.428,2.03,2.11,0.0,0.0,2.066,0.0,2.176,-0.1493,1.058,0.1865,1.0,0.5,1.5,0.6987,-0.6763,-0.505,3.0,0.0,0.0,0.0,0.0,0.0574,0.0826028,,,
-0.1417,-0.697,-0.3347,-0.0673,-0.09064,0.1428,0.3901,0.0,0.0,0.362,0.3662,0.5596,0.0,-0.1472,-0.4153,0.923,0.4287,-0.4866,0.5903,0.2733,1.688,0.05725,0.1599,0.3164,2.002,2.098,0.0,0.0,2.068,0.0,2.207,-0.3882,1.241,0.5967,2.0,0.5,1.5,0.545,-0.4885,-0.4175,4.0,0.0,0.0,0.0,0.0,0.1832,0.0223048,,,
-0.1326,-0.6377,-0.3318,-0.11145,0.03064,0.0,0.382,0.0,0.0,0.3594,0.3618,0.562,0.0,-0.1467,-0.5117,0.851,0.3909,-0.4375,0.588,0.05048,1.611,0.2732,0.05725,0.1599,1.966,2.088,0.0,0.0,2.072,0.0,2.21,-0.379,1.237,0.1298,3.0,1.0,1.5,0.462,-0.4531,-0.4265,5.0,0.0,0.0,0.0,0.0,0.03952,0.3272292000000001,,,
-0.135,-0.2605,-0.2617,-0.1536,-0.591,-0.1428,0.374,0.0,0.0,0.2786,0.279,0.5977,0.0,-0.1462,-0.3118,0.692,0.3765,-0.0639,0.585,0.7361,1.52,0.05038,0.2732,0.05725,1.95,2.078,0.0,0.0,2.078,0.0,2.295,-0.323,1.233,2.502,3.0,1.0,1.5,0.1482,-0.0976,-0.1956,5.92,0.0,0.0,0.0,0.0,0.7607,-0.2626180000000001,,,
-0.1146,-0.3352,-0.2913,-0.2156,0.579,-0.2856,0.366,0.0,0.0,0.3137,0.3118,0.5845,0.0,-0.1459,-0.4363,0.4849,0.3726,-0.1667,0.5825,-0.2643,1.498,0.736,0.05038,0.2732,1.967,2.066,0.0,0.0,2.08,0.0,2.264,-0.508,1.352,-0.768,2.0,1.0,1.0,0.2245,-0.2388,-0.3054,0.0,1.0,0.0,0.0,0.0,-0.2283,-0.3078881999999999,,,
-0.1224,-0.4783,-0.3438,-0.319,0.735,-0.4285,0.3577,0.0,0.0,0.3743,0.3757,0.56,0.0,-0.1454,-0.4631,0.3271,0.3748,-0.3508,0.5767,-0.5023,1.486,-0.2642,0.736,0.05038,1.974,2.059,0.0,0.0,2.082,0.0,2.207,-0.903,1.608,-1.772,1.0,0.5,0.5,0.424,-0.4353,-0.5005,0.0,2.0,0.0,0.0,0.0,-0.5312,0.6652811999999999,,,
-0.1548,0.01617,-0.2554,-0.382,-1.197,-0.4285,0.3496,1.0,0.0,0.2698,0.2732,0.604,0.0,-0.1449,-0.3542,0.2842,0.3772,0.1309,0.5723,0.9195,1.444,-0.502,-0.2642,0.736,1.99,2.06,0.0,0.0,2.086,0.0,2.309,-0.5117,1.375,2.201,1.0,1.0,1.0,0.0586,0.00911,-0.1752,1.0,0.0,0.0,0.0,0.0,0.67,0.0980628,,,
-0.2494,0.0959,-0.2546,-0.4517,1.007,-0.4285,0.3416,1.0,0.0,0.2615,0.2803,0.6055,0.0,-0.1444,-0.801,0.397,0.3809,0.2057,0.5664,0.0307099999999999,1.445,0.9194,-0.502,-0.2642,2.006,2.062,0.0,0.0,2.086,0.0,2.312,-0.5845,1.429,0.06586,1.0,1.5,1.0,0.01965,-0.02376,-0.1599,2.0,0.0,0.0,0.0,0.0,0.01949,-0.2063887599999999,,,
-0.3164,0.3096,-0.219,-0.4885,1.422,-0.4285,0.3333,1.0,0.0,0.2167,0.2451,0.6245,0.0,-0.144,-0.555,0.496,0.3687,0.4136,0.5645,0.3792999999999999,1.447,0.0306,0.9194,-0.502,2.023,2.068,0.0,0.0,2.086,0.0,2.355,-0.2979,1.243,1.116,1.0,1.5,1.5,-0.1362,0.10657,-0.01453,3.0,0.0,0.0,0.0,0.0,0.33,0.03916888,,,
-0.3406,0.2527,-0.2452,-0.5522,-0.02188,-0.4285,0.3252,1.0,0.0,0.2437,0.2769,0.613,0.0,-0.1436,-0.619,0.5273,0.3347,0.3325,0.561,-0.2296,1.435,0.3792,0.0306,0.9194,2.037,2.076,0.0,0.0,2.084,0.0,2.328,-0.5757,1.43,-0.5063,1.0,1.0,1.0,-0.04886,-0.0381,-0.0948,0.0,1.0,0.0,0.0,0.0,-0.148,-0.3219396,,,
-0.2825,-0.07764,-0.3271,-0.6167,-0.9233,-0.4285,0.3171,1.0,0.0,0.342,0.3687,0.574,0.0,-0.1431,-0.1329,0.4478,0.3293,0.02379,0.553,-0.7792,1.409,-0.2296,0.3792,0.0306,2.031,2.08,0.0,0.0,2.074,0.0,2.238,-0.586,1.397,-2.87,1.0,0.5,1.0,0.181,-0.4858,-0.373,0.0,2.0,0.0,1.0,-3.174,-0.8447,0.0687271999999999,,,
-0.5566,-0.1438,-0.3354,-0.5933,-14.766,-0.4285,0.3088,0.0,0.0,0.3296,0.4014,0.5713,0.0,-0.1427,-0.4688,0.4158,0.31,-0.1175,0.5645,-0.0622999999999999,1.261,-0.779,-0.2296,0.3792,2.027,2.08,0.0,0.0,2.062,0.0,2.23,0.372,0.7104,-0.1323,0.0,0.0,1.0,0.1742,-0.504,-0.3625,0.0,3.0,0.0,0.0,0.0,-0.03992,-0.173558,,,
-0.552,-0.5254,-0.4153,-0.6035,6.66,-0.4285,0.3008,0.0,0.0,0.4265,0.5005,0.533,0.0,-0.1422,0.09076,0.3767,0.3179,-0.5005,0.5645,-0.7879,1.199,-0.06238,-0.779,-0.2296,2.02,2.082,0.0,0.0,2.047,0.0,2.143,-0.1229,1.024,-3.137,-1.0,-0.5,0.5,0.5127,-0.79,-0.649,0.0,4.0,0.0,0.0,0.0,-0.9478,0.4542239999999999,,,
-0.59,-0.2428,-0.3572,-0.6016,-0.5464,-0.4285,0.2927,0.0,0.0,0.353,0.4307,0.5625,0.0,-0.1417,-0.4167,0.322,0.3423,-0.2052,0.5645,0.6221,1.002,-0.7876,-0.06238,-0.779,2.01,2.084,0.0,0.0,2.035,0.0,2.21,0.05072,0.9307,2.223,-1.0,-0.5,0.5,0.2386,-0.4421,-0.3484,1.0,0.0,0.0,0.0,0.0,0.6885,0.0341055999999999,,,
-0.575,-0.2201,-0.352,-0.5996,-0.01703,-0.4285,0.2847,0.0,0.0,0.348,0.4233,0.566,0.0,-0.1414,-0.1902,0.2448,0.3398,-0.184,0.566,0.07554,0.8867,0.6216,-0.7876,-0.06238,1.998,2.084,0.0,0.0,2.025,0.0,2.219,0.05737,0.9297,0.274,0.0,0.0,0.5,0.1776,-0.3982,-0.2751,2.0,0.0,0.0,0.0,0.0,0.08325,0.1193756,,,
-0.5244,-0.59,-0.4338,-0.6294,2.979,-0.4285,0.2764,0.0,0.0,0.452,0.522,0.527,0.0,-0.1409,-0.098,0.1567,0.2947,-0.5566,0.564,-0.8095,0.632,0.07544,0.6216,-0.7876,1.972,2.082,0.0,0.0,2.01,0.0,2.127,-0.3289,1.165,-2.826,0.0,0.0,0.0,0.536,-0.689,-0.718,0.0,1.0,0.0,0.0,0.0,-0.857,-0.07269384,,,
-0.5156,-0.6733,-0.459,-0.667,0.3088,-0.4285,0.2683,0.0,0.0,0.4841,0.5537,0.5156,0.0,-0.1404,-0.4805,0.08246,0.173,-0.614,0.558,-0.2445,0.5034,-0.809,0.07544,0.6216,1.945,2.08,0.0,0.0,1.996,0.0,2.1,-0.419,1.218,-1.174,0.0,-0.5,-0.5,0.567,-0.773,-0.855,0.0,2.0,0.0,0.0,0.0,-0.3652,0.0832216799999999,,,
-0.509,-0.899,-0.521,-0.744,0.541,-0.4285,0.2603,0.0,0.0,0.5654,0.6367,0.4858,0.0,-0.14,-0.5396,0.03894,0.1644,-0.8486,0.5513,-0.6419,0.6226,-0.2445,-0.809,0.07544,1.921,2.072,0.0,0.0,1.992,0.0,2.03,-0.8877,1.521,-1.813,0.0,-1.0,-1.0,0.8066,-0.981,-1.159,0.0,3.0,0.0,0.0,0.0,-0.5684,0.118804,,,
