ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.4766,-0.7646,-0.508,-0.809,-0.0421,-0.4285,0.252,0.0,0.0,0.551,0.6157,0.4927,0.0,-0.1395,0.08624,0.0429,0.1819,-0.7095,0.5444,0.1523,0.7266,-0.642,-0.2445,-0.809,1.899,2.064,0.0,0.0,1.988,0.0,2.045,-0.7593,1.4375,0.4153,0.0,-1.0,-0.5,0.6523,-0.8574,-0.963,1.0,0.0,0.0,0.0,0.0,0.1329,-0.0171848,,,
-0.487,-0.709,-0.507,-0.8574,0.04623,-0.4285,0.2439,0.0,0.0,0.549,0.6157,0.4937,0.0,-0.139,-0.552,0.096,0.2007,-0.6616,0.5405,0.01986,0.8223,0.1522,-0.642,-0.2445,1.889,2.055,0.0,0.0,1.983,0.0,2.047,-0.6167,1.336,0.03882,0.0,-0.5,0.0,0.5386,-0.836,-0.8657,2.0,0.0,0.0,0.0,0.0,0.01236,0.2238903999999999,,,
-0.5146,-0.512,-0.483,-0.9277,-0.2012,-0.5713,0.2357,0.0,0.0,0.515,0.5854,0.506,0.0,-0.1387,-0.3196,0.1848,0.2241,-0.4868,0.535,0.2701,0.8784,0.01976,0.1522,-0.642,1.873,2.043,0.0,0.0,1.9795,0.0,2.076,-0.9653,1.598,0.7197,1.0,0.0,0.0,0.387,-0.65,-0.6772,3.0,0.0,0.0,0.0,0.0,0.229,-0.3259671999999999,,,
-0.4185,-0.74,-0.5474,-1.018,0.698,-0.7144,0.2277,0.0,0.0,0.608,0.6655,0.4749,0.0,-0.1382,0.153,0.3223,0.2607,-0.74,0.529,-0.6723,1.009,0.2698,0.01976,0.1522,1.848,2.03,0.0,0.0,1.971,0.0,2.004,-1.13,1.684,-1.807,1.0,0.0,-0.5,0.6455,-0.8896,-0.9043,0.0,1.0,0.0,0.0,0.0,-0.5703,-0.5383520000000002,,,
-0.3218,-1.001,-0.625,-1.143,0.5557,-0.857,0.2195,0.0,0.0,0.7236,0.769,0.437,0.0,-0.1377,-0.171,0.5396,0.3481,-1.006,0.5166,-0.8334,1.236,-0.6724,0.2698,0.01976,1.823,2.014,0.0,0.0,1.959,0.0,1.915,-1.473,1.8955,-2.4,1.0,0.0,-1.0,0.973,-1.165,-1.085,0.0,2.0,0.0,1.0,-5.445,-0.7734,0.0204079999999999,,,
-0.3262,-0.888,-0.6284,-1.262,0.002562,-1.0,0.2114,0.0,0.0,0.7275,0.774,0.4358,0.0,-0.1372,-0.6094,0.7866,0.463,-0.9214,0.5063,-0.02729,1.374,-0.8335,-0.6724,0.2698,1.802,1.996,0.0,0.0,1.943,0.0,1.912,-1.452,1.873,-0.0784,0.0,-0.5,-1.0,0.855,-1.128,-0.9604,0.0,3.0,0.0,0.0,0.0,-0.02596,-0.0782596,,,
-0.296,-1.213,-0.716,-1.38,0.564,-1.143,0.2032,0.0,0.0,0.8594,0.9043,0.393,0.0,-0.1368,0.521,1.084,0.6084,-1.253,0.4949,-0.9729,1.631,-0.02737,-0.8335,-0.6724,1.776,1.979,0.0,0.0,1.925,0.0,1.812,-1.465,1.838,-2.812,-1.0,-1.0,-1.0,1.246,-1.435,-1.105,0.0,4.0,0.0,0.0,0.0,-0.9316,0.1610892,,,
-0.3042,-1.074,-0.7134,-1.495,0.002563,-1.143,0.1951,0.0,0.0,0.855,0.9014,0.3943,0.0,-0.1364,-0.4302,1.336,0.777,-1.142,0.4846,0.02837,1.842,-0.9727,-0.02737,-0.8335,1.749,1.959,0.0,0.0,1.908,0.0,1.814,-1.44,1.822,0.0732,-1.0,-0.5,-0.5,1.079,-1.347,-0.9556,1.0,0.0,0.0,0.0,0.0,0.025,0.2713632,,,
-0.3386,-0.701,-0.6577,-1.568,-0.268,-1.143,0.187,0.0,0.0,0.7695,0.819,0.4214,0.0,-0.1359,-0.2634,1.562,0.9536,-0.76,0.4753,0.6358,1.857,0.02826,-0.9727,-0.02737,1.7295,1.943,0.0,0.0,1.891,0.0,1.878,-0.978,1.5205,1.808,0.0,0.0,0.0,0.7085,-0.96,-0.71,2.0,0.0,1.0,0.0,3.635,0.617,-0.148228,,,
-0.309,-0.752,-0.689,-1.669,0.2207,-1.143,0.1788,0.0,0.0,0.818,0.864,0.406,0.0,-0.1355,-0.552,1.764,1.145,-0.8184,0.4648,-0.3532,1.859,0.6353,0.02826,-0.9727,1.702,1.936,0.0,0.0,1.871,0.0,1.842,-1.397,1.804,-0.7485,0.0,0.0,-0.5,0.806,-1.03,-0.745,0.0,1.0,0.0,0.0,0.0,-0.2505,-0.122348,,,
-0.2979,-0.9033,-0.7427,-1.787,0.3745,-1.143,0.1708,0.0,0.0,0.9004,0.9473,0.3794,0.0,-0.135,-0.2239,1.93,1.341,-0.9893,0.4536,-0.6159,1.818,-0.353,0.6353,0.02826,1.676,1.926,0.0,0.0,1.848,0.0,1.779,-1.473,1.866,-0.882,0.0,-0.5,-1.0,0.983,-1.242,-0.8525,0.0,2.0,0.0,0.0,0.0,-0.2983,0.0204792,,,
-0.3542,-0.5947,-0.702,-1.868,-0.268,-1.143,0.1626,0.0,0.0,0.8345,0.888,0.3987,0.0,-0.1345,-0.636,2.055,1.536,-0.6777,0.4438,0.4571,1.692,-0.6157,-0.353,0.6353,1.665,1.916,0.0,0.0,1.827,0.0,1.824,-1.15,1.62,0.761,1.0,-0.5,-0.5,0.7085,-0.932,-0.6797,1.0,0.0,0.0,0.0,0.0,0.2627,0.3344759999999999,,,
-0.346,-0.29,-0.659,-1.928,-0.5005,-1.143,0.1544,0.0,0.0,0.771,0.822,0.4197,0.0,-0.1342,-0.08777,2.174,1.743,-0.3345,0.4329,0.4856999999999999,1.596,0.4568,-0.6157,-0.353,1.661,1.908,0.0,0.0,1.812,0.0,1.873,-0.8574,1.432,1.052,1.0,-0.5,0.0,0.4329,-0.6636,-0.493,2.0,0.0,0.0,0.0,0.0,0.358,-0.0076599999999999,,,
-0.3586,-0.11676,-0.635,-1.962,-0.754,-1.143,0.1464,0.0,0.0,0.735,0.786,0.4314,0.0,-0.1337,-0.2703,2.238,1.887,-0.151,0.4277,0.2706,1.454,0.4856,0.4568,-0.6157,1.671,1.899,0.0,0.0,1.798,0.0,1.9,-0.557,1.2295,0.5044,1.0,0.0,0.5,0.2883,-0.4993,-0.37,3.0,0.0,0.0,0.0,0.0,0.169,0.0591788,,,
-0.4297,0.0006223,-0.621,-1.997,-3.404,-1.0,0.1382,1.0,0.0,0.7095,0.772,0.438,0.0,-0.1332,-0.679,2.252,1.987,-0.0368,0.424,0.1513,1.383,0.2703,0.4856,0.4568,1.684,1.892,0.0,0.0,1.789,0.0,1.916,-0.56,1.239,0.2573,2.0,0.5,0.5,0.2079,-0.4004,-0.2856,4.0,0.0,0.0,0.0,0.0,0.0855,-0.7199541599999999,,,
-0.3242,-0.438,-0.716,-2.06,-5.586,-1.0,0.1301,0.0,0.0,0.857,0.9067,0.3916,0.0,-0.1328,-0.1439,2.207,2.057,-0.4832,0.418,-1.0539,1.258,0.1512,0.2703,0.4856,1.675,1.878,0.0,0.0,1.772,0.0,1.808,-0.832,1.385,-2.729,2.0,0.5,0.0,0.672,-0.798,-0.631,0.0,1.0,0.0,1.0,-3.666,-0.903,0.337968,,,
-0.3743,-0.1964,-0.686,-2.125,-0.5903,-1.0,0.12195,0.0,0.0,0.808,0.8643,0.406,0.0,-0.1323,-0.7627,2.12,2.096,-0.2363,0.4102,0.3397,1.028,-1.054,0.1512,0.2703,1.675,1.866,0.0,0.0,1.757,0.0,1.841,-0.812,1.386,0.621,2.0,1.0,0.0,0.455,-0.611,-0.4788,1.0,0.0,0.0,0.0,0.0,0.2124,-0.1207064,,,
-0.4517,0.001222,-0.658,-2.162,-1.701,-0.857,0.11383,1.0,0.0,0.7607,0.8286,0.4197,0.0,-0.1318,-0.611,1.9795,2.1,-0.0208,0.4043,0.3152999999999999,0.882,0.3396,-1.054,0.1512,1.686,1.857,0.0,0.0,1.746,0.0,1.872,-0.5156,1.188,0.3796,2.0,1.0,0.5,0.2603,-0.4658,-0.306,2.0,0.0,0.0,0.0,0.0,0.1285,-0.2425362,,,
-0.538,0.0724,-0.646,-2.166,1.055,-0.7144,0.1057,1.0,0.0,0.737,0.818,0.425,0.0,-0.1315,-0.639,1.821,2.072,0.05878,0.4026,0.1249,0.738,0.315,0.3396,-1.054,1.693,1.846,0.0,0.0,1.737,0.0,1.885,-0.1982,0.9673,0.173,2.0,1.0,1.0,0.1917,-0.3828,-0.2047,3.0,0.0,0.0,0.0,0.0,0.05795,0.25282008,,,
-0.5083,0.3943,-0.584,-2.148,2.371,-0.5713,0.09753,1.0,0.0,0.651,0.7246,0.4548,0.0,-0.131,0.0365,1.624,2.014,0.4028,0.4019,0.6837,0.68,0.12476,0.315,0.3396,1.703,1.835,0.0,0.0,1.734,0.0,1.955,0.05228,0.8193,1.275,2.0,1.5,1.5,-0.1098,-0.0991,0.1935,4.0,0.0,0.0,0.0,0.0,0.4258,0.4704299999999999,,,
-0.54,0.651,-0.5225,-2.084,0.71,-0.4285,0.0894,1.0,0.0,0.5645,0.641,0.4846,0.0,-0.1305,-0.156,1.373,1.905,0.6406,0.4097,0.6627,0.6567,0.6836,0.12476,0.315,1.718,1.826,0.0,0.0,1.733,0.0,2.023,0.6465,0.4255,1.994,3.0,1.5,2.0,-0.3252,0.1914,0.591,5.0,0.0,1.0,0.0,5.07,0.652,-0.6760880000000001,,,
-0.448,0.0712,-0.6206,-2.049,-0.7124,-0.2856,0.0813,1.0,0.0,0.707,0.7725,0.4358,0.0,-0.13,-0.00646,1.094,1.748,0.04294,0.4148,-1.0659,0.549,0.6626,0.6836,0.12476,1.717,1.814,0.0,0.0,1.729,0.0,1.91,0.1923,0.6997,-2.457,2.0,1.5,1.5,0.1633,-0.266,0.004356,0.0,1.0,0.0,0.0,0.0,-0.7866,0.0931847999999999,,,
-0.4941,0.08777,-0.614,-2.031,0.2491,-0.1428,0.0732,1.0,0.0,0.6934,0.766,0.4387,0.0,-0.1296,-0.4817,0.804,1.556,0.06366,0.4155,0.06178,0.3616,-1.066,0.6626,0.6836,1.7295,1.806,0.0,0.0,1.722,0.0,1.916,0.03387,0.8154,0.0932,2.0,1.5,1.5,0.1146,-0.2455,0.1318,1.0,0.0,0.0,0.0,0.0,0.03088,0.1188888,,,
-0.4822,-0.042,-0.633,-2.01,-0.6865,0.0,0.06506,1.0,0.0,0.7217,0.7935,0.4287,0.0,-0.1292,-0.2856,0.524,1.332,-0.0672,0.4175,-0.2256,0.2698,0.06165,-1.066,0.6626,1.736,1.797,0.0,0.0,1.717,0.0,1.893,0.07764,0.774,-0.323,1.0,1.0,1.5,0.181,-0.3542,0.01305,0.0,1.0,0.0,0.0,0.0,-0.1068,-0.3197360000000001,,,
-0.4482,-0.2441,-0.6636,-1.9795,-5.36,0.0,0.05692,0.0,0.0,0.769,0.8364,0.4128,0.0,-0.1287,0.01408,0.2878,1.112,-0.262,0.4194,-0.3581,0.2634,-0.2256,0.06165,-1.066,1.734,1.789,0.0,0.0,1.715,0.0,1.856,0.1703,0.692,-0.7534,0.0,0.5,1.5,0.309,-0.4956,-0.2627,0.0,2.0,0.0,0.0,0.0,-0.251,0.0723304,,,
-0.4453,-0.2396,-0.6587,-1.96,0.10406,0.0,0.04877,0.0,0.0,0.762,0.829,0.4146,0.0,-0.1283,-0.4246,0.10706,0.889,-0.2522,0.4202,0.03492,0.2556,-0.3582,-0.2256,0.06165,1.731,1.779,0.0,0.0,1.713,0.0,1.859,0.03815,0.7876,0.06165,0.0,1.0,1.5,0.2462,-0.4763,-0.2144,1.0,0.0,0.0,0.0,0.0,0.02075,0.4626983999999999,,,
-0.4739,0.1426,-0.582,-1.932,-2.445,0.1428,0.04065,1.0,0.0,0.651,0.7188,0.451,0.0,-0.1278,-0.1048,0.03146,0.6772,0.1206,0.4229,0.8424,0.2593,0.03482,-0.3582,-0.2256,1.73,1.771,0.0,0.0,1.719,0.0,1.944,0.1555,0.741,1.871,1.0,1.0,1.5,-0.082,-0.07324,0.4316,2.0,0.0,0.0,0.0,0.0,0.6294,0.464056,,,
-0.422,0.4783,-0.5103,-1.891,1.735,0.2856,0.03253,1.0,0.0,0.5586,0.615,0.485,0.0,-0.1273,0.08484,0.0569,0.4756,0.406,0.4307,0.7661,0.3535,0.842,0.03482,-0.3582,1.73,1.769,0.0,0.0,1.728,0.0,2.023,0.301,0.6724,2.643,1.0,1.0,1.5,-0.3384,0.2568,0.887,3.0,0.0,1.0,0.0,5.07,0.866,-0.1542068,,,
-0.4016,0.3188,-0.533,-1.86,-0.1713,0.2856,0.02438,1.0,0.0,0.5903,0.6445,0.4734,0.0,-0.127,-0.5586,0.1266,0.2925,0.2487,0.433,-0.2582,0.4167,0.766,0.842,0.03482,1.74,1.766,0.0,0.0,1.732,0.0,1.996,0.1611,0.7603,-0.4824,1.0,0.5,1.0,-0.238,0.06946,0.592,0.0,1.0,0.0,0.0,0.0,-0.1544,0.3033740799999999,,,
-0.46,0.4749,-0.487,-1.786,0.5503,0.4285,0.01627,1.0,0.0,0.525,0.587,0.495,0.0,-0.1265,-0.503,0.273,0.1659,0.3975,0.441,0.4808,0.515,-0.258,0.766,0.842,1.756,1.767,0.0,0.0,1.741,0.0,2.047,0.722,0.3823,1.035,2.0,0.5,1.5,-0.3918,0.2451,0.783,1.0,0.0,0.0,0.0,0.0,0.334,-0.3550799999999999,,,
-0.41,0.1996,-0.5264,-1.732,-0.3955,0.5713,0.00813,1.0,0.0,0.5806,0.636,0.475,0.0,-0.126,-0.2412,0.4114,0.1237,0.1257,0.446,-0.4339,0.4634,0.4805,-0.258,0.766,1.769,1.766,0.0,0.0,1.75,0.0,2.0,0.4402,0.563,-0.7305,1.0,0.0,1.0,-0.1747,0.03232,0.4456,0.0,1.0,0.0,0.0,0.0,-0.2322,0.1025872,,,
-0.3474,0.1984,-0.5156,-1.684,0.1284,0.5713,0.0,1.0,0.0,0.572,0.616,0.4795,0.0,-0.1256,0.1903,0.4958,0.15,0.137,0.4492,0.0934,0.454,-0.4338,0.4805,-0.258,1.787,1.765,0.0,0.0,1.758,0.0,2.01,0.3838,0.608,0.1744,1.0,0.5,1.0,-0.1931,0.04764,0.4536,1.0,0.0,0.0,0.0,0.0,0.05618,0.270996,,,
-0.346,0.3784,-0.4685,-1.625,0.8213,0.5713,-0.00813,1.0,0.0,0.5103,0.5527,0.5015,0.0,-0.1251,-0.4155,0.5396,0.2229,0.3389,0.4524,0.4855,0.5273,0.0933,-0.4338,0.4805,1.811,1.764,0.0,0.0,1.766,0.0,2.062,0.4812,0.5605,0.682,1.0,0.5,1.0,-0.3687,0.2109,0.6777,2.0,0.0,0.0,0.0,0.0,0.2192,0.0658308,,,
-0.3984,0.536,-0.427,-1.574,0.4998,0.5713,-0.01627,1.0,0.0,0.4534,0.5024,0.521,0.0,-0.12463,-0.524,0.5522,0.3135,0.4958,0.457,0.4193,0.6543,0.485,0.0933,-0.4338,1.83,1.768,0.0,0.0,1.774,0.0,2.107,0.4207,0.624,0.7275,2.0,1.0,1.0,-0.504,0.3264,0.7905,3.0,0.0,1.0,0.0,3.406,0.2303,0.1577316,,,
-0.4644,0.5522,-0.416,-1.539,0.1616,0.5713,-0.02438,1.0,0.0,0.4343,0.494,0.5254,0.0,-0.1242,-0.526,0.572,0.392,0.5376,0.4575,0.0971,0.7715,0.419,0.485,0.0933,1.841,1.772,0.0,0.0,1.783,0.0,2.117,0.256,0.746,0.1501,2.0,1.5,1.0,-0.54,0.2617,0.715,4.0,0.0,0.0,0.0,0.0,0.0469,0.2237239999999999,,,
-0.527,0.6465,-0.38,-1.462,0.2925,0.5713,-0.03253,1.0,0.0,0.385,0.4536,0.542,0.0,-0.1238,-0.4937,0.6235,0.477,0.6484,0.4636,0.3545999999999999,0.8193,0.0969,0.419,0.485,1.859,1.78,0.0,0.0,1.798,0.0,2.156,0.949,0.2683,0.618,3.0,1.5,1.5,-0.613,0.368,0.7915,5.0,0.0,0.0,0.0,0.0,0.1926,-0.4810479999999999,,,
-0.4304,0.2568,-0.4414,-1.404,-0.439,0.5713,-0.04065,1.0,0.0,0.469,0.524,0.511,0.0,-0.1233,-0.08563,0.6606,0.5444,0.2715,0.468,-0.6503,0.783,0.3542,0.0969,0.419,1.864,1.787,0.0,0.0,1.808,0.0,2.084,0.5386,0.53,-1.29,2.0,1.0,1.0,-0.282,0.0664,0.3882,0.0,1.0,0.0,0.0,0.0,-0.3975,-0.539102,,,
-0.4106,-0.11743,-0.5034,-1.359,-1.05,0.4285,-0.04877,0.0,0.0,0.5503,0.6045,0.48,0.0,-0.12286,-0.62,0.68,0.584,-0.0969,0.4714,-0.6699,0.726,-0.65,0.3542,0.0969,1.865,1.793,0.0,0.0,1.813,0.0,2.012,0.3188,0.655,-1.107,1.0,0.5,1.0,0.02907,-0.2236,-0.01138,0.0,2.0,0.0,0.0,0.0,-0.3481,-0.1281406799999999,,,
-0.4468,-0.1326,-0.494,-1.304,0.58,0.4285,-0.05692,0.0,0.0,0.5347,0.5947,0.4836,0.0,-0.12244,-0.4636,0.6885,0.608,-0.10675,0.4758,0.0799,0.6724,-0.67,-0.65,0.3542,1.866,1.797,0.0,0.0,1.819,0.0,2.02,0.501,0.5283,0.10266,1.0,1.0,1.5,-0.001706,-0.1865,0.001932,1.0,0.0,0.0,0.0,0.0,0.03296,0.1619327999999999,,,
-0.4685,-0.1461,-0.4836,-1.245,0.4172,0.4285,-0.06506,0.0,0.0,0.5195,0.583,0.4875,0.0,-0.12195,-0.698,0.6797,0.621,-0.1276,0.4817,0.0863,0.6655,0.0797,-0.67,-0.65,1.863,1.803,0.0,0.0,1.822,0.0,2.03,0.5156,0.522,0.1189,1.0,1.0,1.5,-0.0698,-0.1917,0.0323,2.0,0.0,0.0,0.0,0.0,0.0381,-0.0553028,,,
-0.457,-0.4338,-0.5356,-1.226,4.875,0.2856,-0.0732,0.0,0.0,0.589,0.6523,0.4612,0.0,-0.1215,-0.46,0.6367,0.6445,-0.43,0.4841,-0.5749,0.6685,0.0861,0.0797,-0.67,1.847,1.808,0.0,0.0,1.82,0.0,1.967,-0.00525,0.8667,-1.19,0.0,1.0,1.0,0.1589,-0.4502,-0.2925,0.0,1.0,0.0,1.0,-2.822,-0.3804,-0.2148743999999999,,,
-0.5386,-0.4402,-0.538,-1.231,0.1521,0.1428,-0.0813,0.0,0.0,0.586,0.6626,0.4587,0.0,-0.12103,-0.3315,0.5747,0.6455,-0.4229,0.481,-0.0537599999999999,0.6357,-0.5747,0.0861,0.0797,1.828,1.812,0.0,0.0,1.822,0.0,1.961,-0.356,1.114,-0.146,0.0,0.5,0.5,0.153,-0.4656,-0.3445,0.0,2.0,0.0,0.0,0.0,-0.04752,-1.7751599999999998,,,
-0.1561,-1.533,-0.764,-1.296,3.389,0.0,-0.0894,0.0,0.0,0.9453,0.97,0.3484,0.0,-0.1206,0.7734,0.54,0.5864,-1.157,0.4373,-2.4299,0.964,-0.05383,-0.5747,0.0861,1.775,1.808,0.0,0.0,1.813,0.0,1.702,-0.9517,1.426,-9.51,0.0,0.0,0.5,1.321,-1.464,-1.282,0.0,3.0,0.0,1.0,-7.91,-6.73,-0.1314308,,,
-0.1495,-1.503,-0.7764,-1.379,0.1116,-0.1428,-0.09753,0.0,0.0,0.965,0.9893,0.341,0.0,-0.1202,-0.2032,0.6816,0.5596,-1.112,0.425,-0.1753,1.238,-2.428,-0.05383,-0.5747,1.729,1.802,0.0,0.0,1.806,0.0,1.686,-1.201,1.597,-0.4802,-1.0,-0.5,0.0,1.267,-1.433,-1.235,0.0,4.0,0.0,0.0,0.0,-0.1697,0.0789004,,,
-0.144,-1.338,-0.759,-1.445,0.009026,-0.2856,-0.1057,0.0,0.0,0.9375,0.96,0.348,0.0,-0.1197,0.0209,0.9243,0.578,-0.9307,0.4148,0.1691,1.419,-0.1753,-2.428,-0.05383,1.692,1.795,0.0,0.0,1.799,0.0,1.701,-1.049,1.495,0.476,-1.0,-0.5,0.5,1.083,-1.2295,-1.052,1.0,0.0,0.0,0.0,0.0,0.1691,-0.2367478399999999,,,
-0.1873,-1.481,-0.8037,-1.527,0.2556,-0.4285,-0.11383,0.0,0.0,1.006,1.037,0.3247,0.0,-0.11926,-0.7046,1.203,0.6377,-1.1,0.4065,-0.5629,1.662,0.169,-0.1753,-2.428,1.649,1.791,0.0,0.0,1.79,0.0,1.646,-1.184,1.567,-1.147,-1.0,-1.0,0.0,1.235,-1.379,-1.086,0.0,1.0,0.0,0.0,0.0,-0.4055,-0.161632,,,
-0.2076,-1.417,-0.8125,-1.629,0.084,-0.5713,-0.12195,0.0,0.0,1.019,1.055,0.3188,0.0,-0.11884,-0.636,1.488,0.7397,-1.086,0.3987,-0.1487,1.911,-0.5625,0.169,-0.1753,1.603,1.785,0.0,0.0,1.777,0.0,1.633,-1.451,1.753,-0.2527,-1.0,-1.0,-0.5,1.175,-1.346,-0.985,0.0,2.0,0.0,0.0,0.0,-0.0909,-0.1268915999999999,,,
-0.2365,-1.288,-0.813,-1.743,0.0304,-0.7144,-0.1301,0.0,0.0,1.017,1.057,0.317,0.0,-0.11835,-0.739,1.775,0.8945,-1.01,0.3894,-0.0447599999999999,2.104,-0.1487,-0.5625,0.169,1.563,1.778,0.0,0.0,1.761,0.0,1.628,-1.473,1.932,-0.06616,-1.0,-1.0,-1.0,1.086,-1.255,-0.8823,0.0,3.0,0.0,0.0,0.0,-0.0239,0.4644119999999999,,,
-0.2258,-0.8086,-0.745,-1.841,-0.2915,-0.857,-0.1382,0.0,0.0,0.9097,0.945,0.3477,0.0,-0.1179,0.0855,2.053,1.073,-0.567,0.3809,0.7638,2.193,-0.04483,-0.1487,-0.5625,1.533,1.773,0.0,0.0,1.749,0.0,1.7,-1.375,1.728,1.706,0.0,-1.0,-1.0,0.686,-0.7983,-0.6416,1.0,0.0,0.0,0.0,0.0,0.617,-0.1471111999999999,,,
-0.2251,-0.77,-0.7637,-1.958,0.0768,-1.0,-0.1464,0.0,0.0,0.9395,0.975,0.3372,0.0,-0.11743,-0.6074,2.307,1.275,-0.5747,0.3706,-0.2558,2.258,0.763,-0.04483,-0.1487,1.529,1.766,0.0,0.0,1.733,0.0,1.675,-1.473,1.878,-0.614,-1.0,-1.5,-1.5,0.712,-0.874,-0.645,0.0,1.0,0.0,0.0,0.0,-0.2168,-0.20296,,,
-0.3257,-0.7305,-0.7793,-2.06,0.0719,-1.143,-0.1544,0.0,0.0,0.9556,1.009,0.3281,0.0,-0.117,-0.7617,2.52,1.485,-0.571,0.3608,-0.221,2.338,-0.2559,0.763,-0.04483,1.526,1.756,0.0,0.0,1.72,0.0,1.653,-1.473,1.831,-0.5674,-1.0,-1.5,-1.5,0.716,-0.9326,-0.6396,0.0,2.0,0.0,0.0,0.0,-0.202,0.0197552,,,
-0.3745,-0.5967,-0.7734,-2.139,-0.087,-1.143,-0.1626,0.0,0.0,0.942,1.003,0.3293,0.0,-0.1166,-0.678,2.652,1.68,-0.483,0.3545,0.02978,2.385,-0.221,-0.2559,0.763,1.5205,1.749,0.0,0.0,1.705,0.0,1.656,-1.438,1.754,0.0538,0.0,-1.0,-1.0,0.6357,-0.852,-0.584,1.0,0.0,0.0,0.0,0.0,0.0193,-0.0551927999999999,,,
-0.406,-0.511,-0.7773,-2.225,-0.04358,-1.143,-0.1708,0.0,0.0,0.946,1.012,0.3257,0.0,-0.1161,-0.8076,2.676,1.853,-0.4624,0.3489,-0.0888999999999999,2.377,0.02968,-0.221,-0.2559,1.521,1.741,0.0,0.0,1.6875,0.0,1.647,-1.473,1.797,-0.1592,0.0,-1.0,-1.5,0.6147,-0.8286,-0.557,0.0,1.0,0.0,0.0,0.0,-0.05704,-0.2915519999999999,,,
-0.3713,-0.511,-0.7993,-2.32,0.1333,-1.143,-0.1788,0.0,0.0,0.984,1.046,0.3135,0.0,-0.11566,-0.3508,2.566,2.008,-0.516,0.3413,-0.2973,2.307,-0.0889,0.02968,-0.221,1.52,1.733,0.0,0.0,1.668,0.0,1.619,-1.473,1.85,-0.805,-1.0,-1.0,-2.0,0.667,-0.9175,-0.577,0.0,2.0,0.0,0.0,0.0,-0.2893,-0.5234080000000001,,,
-0.4065,-0.429,-0.8027,-2.396,-0.0706,-1.143,-0.187,0.0,0.0,0.987,1.055,0.31,0.0,-0.11523,-0.6226,2.307,2.15,-0.4612,0.3328,-0.0899,2.182,-0.2974,-0.0889,0.02968,1.518,1.727,0.0,0.0,1.646,0.0,1.611,-1.473,1.799,-0.2396,-1.0,-1.5,-2.0,0.644,-0.8877,-0.5566,0.0,3.0,0.0,0.0,0.0,-0.0869,-1.1273371999999997,,,
-0.2457,-1.059,-0.941,-2.516,2.068,-1.143,-0.1951,0.0,0.0,1.235,1.284,0.2427,0.0,-0.11475,0.7095,1.951,2.297,-1.083,0.3174,-1.6789,2.084,-0.09,-0.2974,-0.0889,1.489,1.716,0.0,0.0,1.617,0.0,1.453,-1.473,1.846,-6.695,-1.0,-1.5,-2.0,1.268,-1.656,-0.89,0.0,4.0,0.0,0.0,0.0,-2.436,-0.1993056,,,
-0.5566,-1.117,-0.9634,-2.57,0.1964,-1.143,-0.2032,0.0,0.0,1.251,1.352,0.23,0.0,-0.1143,-0.47,1.973,2.422,-1.1,0.3054,-0.3334,2.04,-1.678,-0.09,-0.2974,1.46,1.701,0.0,0.0,1.59,0.0,1.424,-1.405,1.628,-0.665,-2.0,-1.5,-2.0,1.299,-1.669,-0.895,0.0,5.0,0.0,0.0,0.0,-0.2551,-0.233964,,,
-0.5703,-1.112,-0.9746,-2.621,0.1288,-1.143,-0.2114,0.0,0.0,1.2705,1.374,0.2224,0.0,-0.1139,-0.3535,2.02,2.508,-1.082,0.2957,-0.2006,2.033,-0.3335,-1.678,-0.09,1.431,1.685,0.0,0.0,1.565,0.0,1.405,-1.406,1.621,-0.517,-2.0,-1.5,-2.0,1.263,-1.624,-0.8643,0.0,5.0,0.0,0.0,0.0,-0.2006,-0.1726972000000001,,,
-0.583,-1.155,-0.997,-2.686,0.1775,-1.143,-0.2195,0.0,0.0,1.312,1.418,0.2097,0.0,-0.1134,-0.272,2.092,2.55,-1.109,0.2847,-0.3393,1.969,-0.2006,-0.3335,-1.678,1.398,1.667,0.0,0.0,1.539,0.0,1.376,-1.473,1.732,-0.8213,-2.0,-1.5,-2.0,1.276,-1.664,-0.8765,0.0,5.0,0.0,0.0,0.0,-0.3208,-0.3475531999999999,,,
-0.4783,-1.336,-1.043,-2.75,0.314,-1.143,-0.2277,0.0,0.0,1.408,1.501,0.1859,0.0,-0.113,0.1877,2.182,2.537,-1.26,0.2722,-0.6449,1.862,-0.339,-0.2006,-0.3335,1.359,1.646,0.0,0.0,1.51,0.0,1.32,-1.473,1.709,-1.808,-2.0,-1.5,-2.0,1.464,-1.805,-0.968,0.0,5.0,0.0,0.0,0.0,-0.7134,0.34097976,,,
