ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.4836,-1.051,-1.007,-2.8,-0.10956,-1.143,-0.2357,0.0,0.0,1.338,1.429,0.2009,0.0,-0.1125,-0.6987,2.234,2.44,-0.986,0.2646,0.4165999999999999,1.708,-0.6445,-0.339,-0.2006,1.329,1.629,0.0,0.0,1.484,0.0,1.355,-1.302,1.524,0.8906,-1.0,-1.5,-2.0,1.162,-1.444,-0.827,1.0,0.0,0.0,0.0,0.0,0.3586,0.2711743999999999,,,
-0.4766,-0.879,-0.989,-2.848,-0.05627,-1.143,-0.2439,0.0,0.0,1.304,1.394,0.2073,0.0,-0.11206,-0.527,2.248,2.268,-0.845,0.2593,0.1727999999999999,1.436,0.4165,-0.6445,-0.339,1.301,1.611,0.0,0.0,1.46,0.0,1.37,-1.195,1.455,0.289,0.0,-1.5,-1.5,0.946,-1.284,-0.7715,2.0,0.0,0.0,0.0,0.0,0.1149,-0.153764,,,
-0.543,-0.901,-1.011,-2.928,0.163,-1.143,-0.252,0.0,0.0,1.341,1.442,0.1952,0.0,-0.11163,-0.6963,2.252,2.262,-0.8936,0.2507,-0.327,1.5,0.1726,0.4165,-0.6445,1.288,1.591,0.0,0.0,1.444,0.0,1.342,-1.473,1.854,-0.5737,0.0,-1.5,-2.0,0.9976,-1.33,-0.7856,0.0,1.0,0.0,0.0,0.0,-0.2269,0.4744279999999999,,,
-0.562,-0.602,-0.976,-2.992,-0.2563,-1.143,-0.2603,0.0,0.0,1.273,1.376,0.21,0.0,-0.11115,-0.57,2.252,2.264,-0.613,0.2429,0.4051,1.511,-0.3271,0.1726,0.4165,1.282,1.57,0.0,0.0,1.432,0.0,1.376,-1.462,1.648,0.641,1.0,-1.0,-1.5,0.739,-1.038,-0.617,1.0,0.0,0.0,0.0,0.0,0.256,0.0528071999999999,,,
-0.5513,-0.5513,-0.9824,-3.055,0.02939,-1.143,-0.2683,0.0,0.0,1.287,1.388,0.2054,0.0,-0.1107,-0.6084,2.246,2.264,-0.5737,0.2351,-0.1223399999999999,1.489,0.4048,-0.3271,0.1726,1.277,1.55,0.0,0.0,1.418,0.0,1.365,-1.443,1.631,-0.1637,1.0,-1.0,-1.5,0.724,-1.011,-0.602,0.0,1.0,0.0,0.0,0.0,-0.0646,0.0265183999999999,,,
-0.5454,-0.3127,-0.957,-3.115,-0.4092,-1.143,-0.2764,0.0,0.0,1.24,1.339,0.2161,0.0,-0.1103,-0.573,2.201,2.252,-0.3599,0.2288,0.287,1.473,-0.1224,0.4048,-0.3271,1.279,1.528,0.0,0.0,1.407,0.0,1.39,-1.284,1.527,0.5796,1.0,-0.5,-1.5,0.5454,-0.8003,-0.48,1.0,0.0,0.0,0.0,0.0,0.2296,0.1772576,,,
-0.524,-0.1243,-0.939,-3.168,-0.7363,-1.143,-0.2847,0.0,0.0,1.209,1.304,0.2233,0.0,-0.1098,-0.425,2.1,2.223,-0.1897,0.2227,0.1951,1.441,0.2866,-0.1224,0.4048,1.29,1.51,0.0,0.0,1.398,0.0,1.406,-1.151,1.44,0.661,1.0,0.0,-1.0,0.4075,-0.668,-0.3896,2.0,0.0,0.0,0.0,0.0,0.2595,-0.310208,,,
-0.526,-0.235,-0.97,-3.22,2.88,-1.143,-0.2927,0.0,0.0,1.267,1.362,0.2073,0.0,-0.1094,-0.589,1.969,2.19,-0.2998,0.2152,-0.4276,1.418,0.1948,0.2866,-0.1224,1.291,1.491,0.0,0.0,1.388,0.0,1.369,-1.172,1.438,-0.7524,1.0,0.0,-1.0,0.5635,-0.794,-0.478,0.0,1.0,0.0,0.0,0.0,-0.2935,-0.165036,,,
-0.51,-0.3318,-1.001,-3.28,0.807,-1.143,-0.3008,0.0,0.0,1.324,1.419,0.1917,0.0,-0.1089,-0.4966,1.816,2.154,-0.404,0.2074,-0.4252,1.312,-0.4275,0.1948,0.2866,1.287,1.473,0.0,0.0,1.373,0.0,1.332,-1.23,1.464,-0.637,0.0,0.0,-1.0,0.62,-1.001,-0.566,0.0,2.0,0.0,0.0,0.0,-0.252,-0.168976,,,
-0.6235,-0.4033,-1.019,-3.3,0.4387,-1.143,-0.3088,0.0,0.0,1.349,1.463,0.1819,0.0,-0.10846,-0.4167,1.718,2.12,-0.4314,0.1997,-0.2653,1.213,-0.4253,-0.4275,0.1948,1.283,1.452,0.0,0.0,1.357,0.0,1.31,-0.876,1.201,-0.4648,0.0,0.0,-1.0,0.664,-1.054,-0.608,0.0,3.0,0.0,0.0,0.0,-0.1863,-0.0214552,,,
-0.6343,-0.3252,-1.01,-3.312,-0.1263,-1.143,-0.3171,0.0,0.0,1.33,1.446,0.1847,0.0,-0.10803,-0.5444,1.609,2.068,-0.361,0.197,0.07536,1.094,-0.2651,-0.4253,-0.4275,1.276,1.435,0.0,0.0,1.344,0.0,1.316,-0.7144,1.089,0.0855,0.0,0.0,-0.5,0.5586,-0.9546,-0.5474,1.0,0.0,0.0,0.0,0.0,0.03455,0.1645319999999999,,,
-0.614,-0.1776,-0.987,-3.314,-0.513,-1.143,-0.3252,0.0,0.0,1.29,1.4,0.1937,0.0,-0.10754,0.0221,1.4795,1.988,-0.2067,0.1943,0.2502999999999999,0.906,0.0752,-0.2651,-0.4253,1.273,1.417,0.0,0.0,1.33,0.0,1.337,-0.4834,0.933,0.4685,0.0,0.0,0.0,0.392,-0.7876,-0.4302,2.0,0.0,0.0,0.0,0.0,0.1888,-0.2097659999999999,,,
-0.6367,-0.2783,-1.004,-3.314,1.253,-1.143,-0.3333,0.0,0.0,1.32,1.436,0.1843,0.0,-0.1071,-0.492,1.343,1.868,-0.3123,0.193,-0.2565,0.677,0.25,0.0752,-0.2651,1.265,1.406,0.0,0.0,1.316,0.0,1.315,-0.4456,0.8965,-0.4258,0.0,0.0,0.0,0.435,-0.874,-0.517,0.0,1.0,0.0,0.0,0.0,-0.1704,-0.0437236,,,
-0.7,-0.0675,-0.9644,-3.287,-1.01,-1.0,-0.3416,1.0,0.0,1.241,1.365,0.2013,0.0,-0.1067,-0.01706,1.205,1.707,-0.11896,0.1952,0.4674,0.3994,-0.2563,0.25,0.0752,1.259,1.397,0.0,0.0,1.306,0.0,1.3545,0.1285,0.504,0.7163,1.0,0.0,0.5,0.199,-0.6177,-0.2603,1.0,0.0,0.0,0.0,0.0,0.2888,-0.1334164,,,
-0.684,-0.06033,-0.9595,-3.268,0.6895,-0.857,-0.3496,1.0,0.0,1.233,1.3545,0.2019,0.0,-0.1062,-0.2551,1.047,1.519,-0.11633,0.1956,0.01655,-0.02382,0.467,-0.2563,0.25,1.257,1.388,0.0,0.0,1.295,0.0,1.355,-0.07996,0.6533,0.01978,2.0,0.5,0.5,0.158,-0.59,-0.1975,2.0,0.0,0.0,0.0,0.0,0.00786,-0.4975720000000001,,,
-0.598,-0.441,-1.023,-3.27,-14.766,-0.857,-0.3577,0.0,0.0,1.359,1.471,0.1708,0.0,-0.1058,0.03693,0.862,1.353,-0.49,0.1929,-0.8466,-0.05435,0.01643,0.467,-0.2563,1.251,1.378,0.0,0.0,1.288,0.0,1.283,-0.59,0.9854,-1.67,1.0,0.0,0.0,0.5117,-0.9077,-1.043,0.0,1.0,0.0,0.0,0.0,-0.6636,-0.455768,,,
-0.5337,-0.6626,-1.0625,-3.277,0.792,-0.857,-0.366,0.0,0.0,1.44,1.543,0.1511,0.0,-0.1053,-0.0918,0.6885,1.198,-0.7134,0.1901,-0.5489,0.0208,-0.846,0.01643,0.467,1.243,1.367,0.0,0.0,1.28,0.0,1.237,-0.665,1.02,-0.8457,0.0,-0.5,0.0,0.6953,-1.085,-1.282,0.0,2.0,0.0,0.0,0.0,-0.345,-0.4266883999999999,,,
-0.492,-0.854,-1.101,-3.305,0.4854,-0.857,-0.374,0.0,0.0,1.521,1.62,0.1315,0.0,-0.10486,-0.1592,0.539,1.051,-0.911,0.1852,-0.5579000000000001,0.171,-0.5483,-0.846,0.01643,1.229,1.3545,0.0,0.0,1.271,0.0,1.191,-1.082,1.297,-0.886,0.0,-0.5,-0.5,0.885,-1.235,-1.282,0.0,3.0,0.0,0.0,0.0,-0.368,-0.3518616,,,
-0.4395,-1.117,-1.154,-3.348,0.4978,-0.857,-0.382,0.0,0.0,1.638,1.731,0.1052,0.0,-0.10443,-0.2451,0.4443,0.933,-1.165,0.1776,-0.7606,0.4136,-0.558,-0.5483,-0.846,1.204,1.339,0.0,0.0,1.262,0.0,1.13,-1.215,1.364,-1.549,-1.0,-0.5,-0.5,1.152,-1.463,-1.282,0.0,4.0,0.0,0.0,0.0,-0.6543,-0.2299295999999999,,,
-0.318,-1.514,-1.235,-3.422,0.5415,-0.857,-0.3901,0.0,0.0,1.827,1.906,0.0663,0.0,-0.10394,0.621,0.518,0.906,-1.464,0.1594,-1.1549,0.782,-0.7603,-0.558,-0.5483,1.172,1.321,0.0,0.0,1.25,0.0,1.038,-1.473,1.567,-4.11,-2.0,-0.5,-1.0,1.609,-1.833,-1.282,0.0,5.0,0.0,0.0,0.0,-1.779,-0.6312399999999999,,,
-0.1351,-2.014,-1.34,-3.531,0.5063,-0.857,-0.3984,0.0,0.0,2.094,2.15,0.01674,0.0,-0.1035,1.2295,0.915,1.022,-1.778,0.13,-1.5229,1.269,-1.154,-0.7603,-0.558,1.121,1.301,0.0,0.0,1.232,0.0,0.9224,-1.473,1.683,-6.91,-2.0,-1.0,-1.5,2.229,-2.066,-1.282,0.0,5.0,0.0,0.0,0.0,-3.104,0.716104,,,
-0.1002,-1.49,-1.276,-3.613,-0.156,-0.857,-0.4065,0.0,0.0,1.939,1.986,0.0439,0.0,-0.1031,-0.04166,1.299,1.158,-1.24,0.11774,0.8781,1.489,-1.522,-1.154,-0.7603,1.078,1.282,0.0,0.0,1.217,0.0,0.986,-1.38,1.419,2.008,-1.0,-1.0,-1.0,1.652,-1.71,-1.052,1.0,0.0,0.0,0.0,0.0,0.9463,0.153608,,,
-0.0808,-1.458,-1.289,-3.69,0.1092,-0.857,-0.4146,0.0,0.0,1.973,2.018,0.03607,0.0,-0.1026,-0.2847,1.635,1.299,-1.241,0.1093,-0.2467,1.692,0.8774,-1.522,-1.154,1.041,1.263,0.0,0.0,1.201,0.0,0.9673,-1.354,1.393,-0.3508,-1.0,-1.0,-1.0,1.617,-1.671,-0.9673,0.0,1.0,0.0,0.0,0.0,-0.161,0.8356343999999999,,,
-0.08575,-0.789,-1.197,-3.736,-0.386,-0.857,-0.4229,0.0,0.0,1.76,1.798,0.07623,0.0,-0.1022,0.002193,1.931,1.433,-0.572,0.10205,1.2721,1.728,-0.2467,0.8774,-1.522,1.0205,1.247,0.0,0.0,1.1875,0.0,1.062,-0.863,1.083,2.068,0.0,-1.0,-0.5,0.9883,-0.896,-0.626,1.0,0.0,0.0,0.0,0.0,0.957,0.0939344,,,
-0.03482,-0.6025,-1.18,-3.78,-0.1482,-0.857,-0.431,0.0,0.0,1.725,1.754,0.0823,0.0,-0.1017,0.1215,2.15,1.547,-0.4282,0.09796,0.1842,1.736,1.271,-0.2467,0.8774,1.007,1.232,0.0,0.0,1.176,0.0,1.075,-0.8306,1.066,0.4026,1.0,-1.0,-0.5,0.829,-0.7383,-0.539,2.0,0.0,1.0,0.0,3.678,0.1791,0.0668219999999999,,,
0.01064,-0.914,-1.244,-3.844,0.772,-0.857,-0.439,0.0,0.0,1.874,1.9,0.05087,0.0,-0.10126,0.0805,2.344,1.66,-0.7637,0.0896,-0.9516,1.761,0.184,1.271,-0.2467,0.992,1.22,0.0,0.0,1.16,0.0,1.002,-1.051,1.191,-1.706,1.0,-1.0,-1.0,1.217,-1.056,-0.6943,0.0,1.0,0.0,0.0,0.0,-0.7544,0.091906,,,
0.01187,-0.6304,-1.215,-3.896,-0.2303,-0.857,-0.4473,0.0,0.0,1.808,1.831,0.06204,0.0,-0.1008,-0.1682,2.486,1.766,-0.5024,0.0826,0.349,1.711,-0.951,0.184,1.271,0.9907,1.209,0.0,0.0,1.145,0.0,1.027,-0.9087,1.102,0.7188,1.0,-0.5,-0.5,0.964,-0.811,-0.5713,1.0,0.0,0.0,0.0,0.0,0.3276,-0.3489459999999999,,,
0.0678,-0.804,-1.261,-3.973,0.471,-1.0,-0.4553,0.0,0.0,1.918,1.936,0.0391,0.0,-0.10034,0.4197,2.564,1.872,-0.7236,0.0745,-0.7089,1.709,0.3486,-0.951,0.184,0.997,1.197,0.0,0.0,1.128,0.0,0.974,-1.154,1.253,-1.334,1.0,-0.5,-1.0,1.237,-1.009,-0.6743,0.0,1.0,0.0,0.0,0.0,-0.6016,-0.001336,,,
0.1516,-0.643,-1.257,-4.05,-0.1047,-1.143,-0.4634,0.0,0.0,1.914,1.918,0.0388,0.0,-0.0999,0.9478,2.572,1.983,-0.6084,0.0661,-0.00944,1.707,-0.7085,0.3486,-0.951,0.9956,1.186,0.0,0.0,1.113,0.0,0.973,-1.161,1.258,-0.02141,0.0,-0.5,-1.5,1.1,-0.9644,-0.623,0.0,2.0,0.0,0.0,0.0,-0.00987,-0.9795800000000002,,,
0.2876,-1.231,-1.367,-4.137,1.253,-1.143,-0.4714,0.0,0.0,2.195,2.186,-0.012856,0.0,-0.0995,1.065,2.535,2.105,-1.228,0.0557,-1.6319,1.818,-0.00954,-0.7085,0.3486,0.9824,1.173,0.0,0.0,1.094,0.0,0.8525,-1.226,1.251,-3.285,-1.0,-0.5,-1.5,1.81,-1.566,-0.882,0.0,3.0,0.0,0.0,0.0,-1.516,0.5907360000000001,,,
0.2454,-0.7095,-1.306,-4.2,-0.3516,-1.143,-0.4797,0.0,0.0,2.04,2.031,0.012215,0.0,-0.099,-0.2,2.414,2.209,-0.7495,0.04837,0.8346,1.812,-1.631,-0.00954,-0.7085,0.965,1.16,0.0,0.0,1.077,0.0,0.9106,-0.9375,1.07,1.378,0.0,0.0,-1.0,1.307,-1.029,-0.6562,1.0,0.0,0.0,0.0,0.0,0.67,-0.292096,,,
0.304,-0.705,-1.32,-4.254,0.1255,-1.143,-0.4878,0.0,0.0,2.078,2.062,0.003757,0.0,-0.0986,0.517,2.205,2.293,-0.7764,0.0414,-0.2743,1.757,0.834,-1.631,-0.00954,0.9434,1.147,0.0,0.0,1.059,0.0,0.891,-0.8945,1.031,-0.4956,-1.0,-0.5,-1.0,1.301,-1.077,-0.662,0.0,1.0,0.0,0.0,0.0,-0.2347,0.2464988,,,
0.5166,-1.138,-1.399,-4.316,0.876,-1.143,-0.4958,0.0,0.0,2.299,2.256,-0.0337,0.0,-0.0981,1.621,1.932,2.355,-1.223,0.03287,-1.2259,1.7705,-0.2742,0.834,-1.631,0.92,1.132,0.0,0.0,1.038,0.0,0.803,-0.9375,1.023,-2.332,-1.0,-0.5,-1.0,1.756,-1.533,-0.8413,0.0,2.0,0.0,0.0,0.0,-1.114,0.727444,,,
0.4043,-0.4631,-1.307,-4.324,-0.549,-1.143,-0.504,0.0,0.0,2.053,2.02,0.00557,0.0,-0.09766,0.4395,1.709,2.377,-0.5137,0.0255,1.3361,1.574,-1.225,-0.2742,0.834,0.905,1.119,0.0,0.0,1.019,0.0,0.895,-0.4626,0.725,2.617,0.0,-0.5,-0.5,1.021,-0.8164,-0.5396,1.0,0.0,0.0,0.0,0.0,1.3,0.3695760000000001,,,
0.2805,-0.2498,-1.27,-4.29,-0.464,-1.143,-0.512,0.0,0.0,1.954,1.9375,0.01945,0.0,-0.0972,0.0247,1.64,2.334,-0.2744,0.02379,0.454,1.275,1.336,-1.225,-0.2742,0.8994,1.106,0.0,0.0,1.001,0.0,0.9272,-0.07623,0.4634,0.7915,1.0,-0.5,0.0,0.734,-0.565,-0.4077,2.0,0.0,0.0,0.0,0.0,0.3774,1.9417560000000005,,,
0.2411,0.8535,-1.096,-4.227,-6.867,-1.0,-0.5205,1.0,0.0,1.569,1.548,0.09406,0.0,-0.09674,1.642,1.552,2.229,0.848,0.02533,2.4021000000000003,1.054,0.4536,1.336,-1.225,0.9146,1.099,0.0,0.0,0.9937,0.0,1.102,0.1998,0.343,4.656,1.0,0.0,0.0,-0.1561,0.5503,0.3276,3.0,0.0,0.0,0.0,0.0,2.19,-0.0171216,,,
0.2908,0.751,-1.095,-4.156,0.01628,-0.857,-0.5283,1.0,0.0,1.573,1.544,0.0916,0.0,-0.0963,0.2349,1.417,2.05,0.753,0.02892,-0.0723,0.878,2.402,0.4536,1.336,0.943,1.09,0.0,0.0,0.988,0.0,1.096,0.2366,0.3145,-0.1272,1.0,-0.5,0.0,-0.1426,0.4148,0.3867,0.0,1.0,0.0,0.0,0.0,-0.0556,-0.5430512,,,
0.3687,0.3225,-1.154,-4.133,-0.417,-0.7144,-0.5366,1.0,0.0,1.703,1.665,0.0629,0.0,-0.0959,0.6743,1.262,1.818,0.322,0.02838,-0.8612,0.7153,-0.0723,2.402,0.4536,0.957,1.081,0.0,0.0,0.981,0.0,1.028,-0.1763,0.5796,-0.983,1.0,-0.5,-0.5,0.2776,0.06226,0.1346,0.0,2.0,0.0,0.0,0.0,-0.431,0.3792188000000001,,,
0.2915,0.5825,-1.111,-4.105,0.8223,-0.5713,-0.545,1.0,0.0,1.605,1.577,0.0795,0.0,-0.0954,-0.3015,1.068,1.546,0.6313,0.02498,0.5128,0.652,-0.8613,-0.0723,2.402,0.9775,1.073,0.0,0.0,0.9785,0.0,1.067,-0.1107,0.55,0.4983,1.0,0.0,-0.5,0.04877,0.2444,0.3816,1.0,0.0,0.0,0.0,0.0,0.2245,0.081116,,,
0.23,0.714,-1.079,-4.047,0.3442,-0.4285,-0.5527,1.0,0.0,1.536,1.516,0.091,0.0,-0.095,-0.4028,0.8584,1.288,0.7856,0.0263,0.3487,0.6963,0.512,-0.8613,-0.0723,1.012,1.067,0.0,0.0,0.981,0.0,1.094,0.1593,0.369,0.557,1.0,0.5,0.0,-0.0709,0.364,0.494,2.0,0.0,0.0,0.0,0.0,0.247,-0.3407304,,,
0.2417,0.5464,-1.096,-4.008,-0.0912,-0.2856,-0.561,1.0,0.0,1.57,1.549,0.08167,0.0,-0.0945,-0.2458,0.626,1.133,0.6377,0.02658,-0.2811,0.711,0.3484,0.512,-0.8613,1.032,1.061,0.0,0.0,0.9873,0.0,1.072,0.0302,0.4514,-0.372,0.0,0.0,-0.5,0.05063,0.1964,0.3293,0.0,1.0,0.0,0.0,0.0,-0.1632,-0.4958963999999998,,,
0.251,0.2139,-1.136,-3.96,-0.4329,-0.1428,-0.5693,1.0,0.0,1.653,1.633,0.06174,0.0,-0.09406,-0.3086,0.3838,0.992,0.318,0.02745,-0.6039,0.7163,-0.2812,0.3484,0.512,1.044,1.052,0.0,0.0,0.9893,0.0,1.025,0.05066,0.4163,-0.977,0.0,0.0,-0.5,0.344,-0.03726,0.0685,0.0,2.0,0.0,1.0,-3.762,-0.4321,-0.8705863999999999,,,
0.3447,-0.529,-1.245,-3.947,-2.555,-0.1428,-0.577,0.0,0.0,1.902,1.875,0.01161,0.0,-0.0936,0.4045,0.1445,0.852,-0.4468,0.0272,-1.5489,0.7427,-0.604,-0.2812,0.3484,1.021,1.041,0.0,0.0,0.987,0.0,0.908,-0.2463,0.5767,-2.342,0.0,0.0,-0.5,1.001,-0.7,-0.5317,0.0,3.0,0.0,1.0,-5.805,-1.057,0.7508880000000001,,,
0.2566,-0.1791,-1.18,-3.887,-0.7017,-0.1428,-0.5854,0.0,0.0,1.749,1.73,0.03787,0.0,-0.09314,0.3857,-0.0497,0.704,-0.08563,0.02992,0.8531,0.7207,-1.548,-0.604,-0.2812,1.007,1.03,0.0,0.0,0.983,0.0,0.9697,0.2087,0.279,1.37,0.0,0.0,0.0,0.578,-0.2664,-0.1891,1.0,0.0,0.0,0.0,0.0,0.6494,0.1513711999999999,,,
0.2573,-0.1683,-1.169,-3.84,0.01555,-0.1428,-0.5933,0.0,0.0,1.725,1.705,0.0406,0.0,-0.0927,0.1777,-0.2117,0.5303,-0.0842,0.03253,0.08604,0.683,0.8525,-1.548,-0.604,1.001,1.02,0.0,0.0,0.979,0.0,0.976,0.0863,0.3691,0.1138,0.0,0.0,0.0,0.504,-0.2086,-0.13,2.0,0.0,0.0,0.0,0.0,0.05252,1.027426,,,
0.2576,0.408,-1.063,-3.762,-6.94,0.0,-0.6016,1.0,0.0,1.507,1.48,0.0841,0.0,-0.0923,1.348,-0.2517,0.359,0.4836,0.03854,1.3721,0.723,0.08594,0.8525,-1.548,1.002,1.014,0.0,0.0,0.9824,0.0,1.077,0.3696,0.2118,2.904,1.0,0.0,0.5,-0.0549,0.3735,0.3884,3.0,0.0,0.0,0.0,0.0,1.337,0.4489832,,,
0.3762,0.4375,-1.033,-3.656,0.1979,0.1428,-0.61,1.0,0.0,1.456,1.409,0.0956,0.0,-0.0918,2.906,-0.0888,0.1993,0.5186,0.04733,0.3473,0.777,1.371,0.08594,0.8525,1.003,1.011,0.0,0.0,0.9854,0.0,1.104,0.7075,-0.01764,1.418,2.0,0.5,1.0,-0.2043,0.434,0.485,4.0,0.0,0.0,0.0,0.0,0.626,-0.4427752000000001,,,
0.4355,-0.07513,-1.098,-3.598,-0.9224,0.2856,-0.61,1.0,0.0,1.59,1.537,0.066,0.0,-0.0914,0.3765,0.0981,0.08746,-0.0362,0.0546,-0.8852,0.785,0.347,1.371,0.08594,0.999,1.006,0.0,0.0,0.9883,0.0,1.035,0.2908,0.2493,-1.961,2.0,0.5,0.5,0.2173,0.05597,0.1158,0.0,1.0,0.0,0.0,0.0,-0.8564,0.8590599999999996,,,
0.6045,0.4417,-0.9995,-3.52,18.77,0.4285,-0.6177,1.0,0.0,1.411,1.324,0.10675,0.0,-0.0909,2.906,0.284,0.06024,0.462,0.06174,1.2551,0.859,-0.8853,0.347,1.371,1.012,1.006,0.0,0.0,0.9946,0.0,1.13,0.4216,0.1979,4.574,2.0,0.5,0.5,-0.321,0.4924,0.5234,1.0,0.0,0.0,0.0,0.0,2.055,0.014808,,,
0.511,0.1847,-1.036,-3.504,-0.3916,0.4285,-0.6177,1.0,0.0,1.475,1.405,0.08923,0.0,-0.09045,0.0669,0.4202,0.1012,0.1747,0.06354,-0.5185,0.794,1.254,-0.8853,0.347,1.032,1.008,0.0,0.0,1.005,0.0,1.089,-0.1283,0.5723,-0.899,1.0,0.0,0.0,-0.04565,0.2573,0.2876,0.0,1.0,0.0,0.0,0.0,-0.3884,-0.2669972,,,
0.4749,0.1287,-1.044,-3.494,-0.0919,0.4285,-0.6177,1.0,0.0,1.485,1.423,0.085,0.0,-0.09,-0.3179,0.511,0.1564,0.1272,0.06256,-0.1271,0.7666,-0.5186,1.254,-0.8853,1.046,1.012,0.0,0.0,1.012,0.0,1.079,-0.1407,0.5767,-0.0968,0.0,0.0,0.0,-0.00828,0.1403,0.2014,0.0,2.0,0.0,0.0,0.0,-0.04254,0.6344696,,,
0.3623,0.5063,-0.9727,-3.443,2.055,0.4285,-0.6177,1.0,0.0,1.342,1.293,0.11395,0.0,-0.08954,-0.2197,0.583,0.2261,0.5205,0.0649,0.8761,0.7534,-0.1272,-0.5186,1.254,1.065,1.017,0.0,0.0,1.022,0.0,1.146,0.2605,0.3203,1.498,0.0,0.5,0.5,-0.3145,0.4885,0.4888,1.0,0.0,0.0,0.0,0.0,0.6606,0.1427792,,,
0.3994,0.464,-0.9697,-3.402,0.0567,0.4285,-0.626,1.0,0.0,1.339,1.284,0.1137,0.0,-0.0891,0.1267,0.6177,0.2935,0.4785,0.0673,-0.00878,0.545,0.8755,-0.1272,-0.5186,1.073,1.021,0.0,0.0,1.037,0.0,1.1455,0.1559,0.3945,-0.01477,0.0,0.5,0.0,-0.281,0.4167,0.4897,0.0,1.0,0.0,0.0,0.0,-0.006344,0.1147748000000001,,,
0.4119,0.8994,-0.8877,-3.35,0.987,0.4285,-0.6343,1.0,0.0,1.194,1.133,0.1472,0.0,-0.0887,0.4646,0.6416,0.3462,0.924,0.07043,0.9864,0.5547,-0.00887,0.8755,-0.1272,1.088,1.026,0.0,0.0,1.051,0.0,1.224,0.289,0.334,1.776,0.0,0.5,0.0,-0.58,0.79,0.8604,1.0,0.0,0.0,0.0,0.0,0.7627,0.0484735999999999,,,
0.44,0.591,-0.924,-3.297,-0.2029,0.4285,-0.642,1.0,0.0,1.26,1.196,0.13,0.0,-0.0882,-0.3557,0.6367,0.384,0.641,0.0723,-0.4911,0.513,0.986,-0.00887,0.8755,1.105,1.029,0.0,0.0,1.062,0.0,1.184,0.2275,0.3604,-0.601,0.0,0.0,0.0,-0.3206,0.514,0.5615,0.0,1.0,0.0,0.0,0.0,-0.2505,0.4545079999999999,,,
0.3855,0.8203,-0.8667,-3.215,0.4976,0.4285,-0.6504,1.0,0.0,1.156,1.098,0.1523,0.0,-0.08777,-0.2224,0.6274,0.431,0.8823,0.0779,0.6481,0.6313,-0.491,0.986,-0.00887,1.118,1.036,0.0,0.0,1.066,0.0,1.235,0.505,0.1853,1.316,1.0,0.0,0.5,-0.5605,0.6704,0.755,1.0,0.0,0.0,0.0,0.0,0.557,0.7286720000000001,,,
0.2917,1.096,-0.7866,-3.078,0.46,0.5713,-0.6587,1.0,0.0,1.017,0.9697,0.1843,0.0,-0.0873,-0.345,0.639,0.515,1.181,0.08856,0.9098,0.8438,0.6475,-0.491,0.986,1.144,1.044,0.0,0.0,1.076,0.0,1.311,1.115,-0.2172,2.025,1.0,0.0,1.0,-0.826,0.953,0.936,2.0,0.0,1.0,0.0,5.53,0.8394,0.16188,,,
0.6064,-0.2411,-0.988,-3.01,-1.08,0.5713,-0.6665,0.0,0.0,1.389,1.302,0.0965,0.0,-0.08685,2.066,0.65,0.598,-0.1772,0.0946,-2.4279,0.8247,0.909,0.6475,-0.491,1.147,1.048,0.0,0.0,1.079,0.0,1.1045,0.2478,0.3113,-8.41,1.0,0.0,0.5,0.3804,-0.01454,-0.07855,0.0,1.0,0.0,0.0,0.0,-3.389,-0.5382212,,,
0.6777,-0.598,-1.035,-2.959,2.52,0.5713,-0.675,0.0,0.0,1.484,1.388,0.0741,0.0,-0.0864,-0.2039,0.5967,0.6387,-0.4958,0.0944,-0.6679,0.8286,-2.426,0.909,0.6475,1.136,1.05,0.0,0.0,1.078,0.0,1.053,0.0915,0.4,-1.711,0.0,-0.5,0.0,0.6196,-0.3198,-0.3315,0.0,2.0,0.0,1.0,-7.91,-0.7466,0.1820328,,,
0.652,-1.016,-1.104,-2.955,0.9966,0.4285,-0.683,0.0,0.0,1.62,1.532,0.04242,0.0,-0.08594,0.235,0.5137,0.651,-0.9336,0.09314,-0.9682,0.882,-0.668,-2.426,0.909,1.116,1.054,0.0,0.0,1.074,0.0,0.978,-0.333,0.6704,-2.182,0.0,-0.5,-0.5,1.035,-0.667,-0.647,0.0,3.0,0.0,0.0,0.0,-0.9727,0.4324456,,,
0.3455,-0.747,-1.06,-2.947,-0.1738,0.2856,-0.691,0.0,0.0,1.507,1.466,0.0584,0.0,-0.0855,-0.235,0.4692,0.648,-0.7373,0.0956,0.5041,0.902,-0.968,-0.668,-2.426,1.093,1.057,0.0,0.0,1.071,0.0,1.016,-0.3044,0.6665,0.728,0.0,0.0,-0.5,0.732,-0.4026,-0.4526,1.0,0.0,0.0,0.0,0.0,0.3347,-0.1965727999999999,,,
