ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.357,-0.801,-1.064,-2.922,0.2197,0.1428,-0.699,0.0,0.0,1.516,1.474,0.0539,0.0,-0.0851,0.4312,0.4333,0.619,-0.7954,0.0951,-0.1403,0.912,0.504,-0.968,-0.668,1.071,1.061,0.0,0.0,1.07,0.0,1.005,-0.1676,0.564,-0.2678,-1.0,-0.5,-0.5,0.6924,-0.4768,-0.495,0.0,1.0,0.0,0.0,0.0,-0.1212,-0.1039079999999999,,,
0.08936,-0.6743,-1.045,-2.92,-0.05423,0.0,-0.7075,0.0,0.0,1.456,1.457,0.05933,0.0,-0.0846,-0.02437,0.4094,0.558,-0.704,0.0941,0.1692999999999999,0.7983,-0.1404,0.504,-0.968,1.046,1.066,0.0,0.0,1.075,0.0,1.018,-0.4126,0.7446,0.2847,0.0,0.0,-0.5,0.5596,-0.378,-0.4907,1.0,0.0,0.0,0.0,0.0,0.1293,-0.26806,,,
0.09595,-0.8457,-1.074,-2.916,0.4421,-0.1428,-0.7153,0.0,0.0,1.515,1.516,0.04453,0.0,-0.08417,-0.102,0.36,0.4731,-0.8804,0.09143,-0.4582,0.783,0.1692,-0.1404,0.504,1.008,1.068,0.0,0.0,1.076,0.0,0.983,-0.3967,0.7183,-0.6304,0.0,-0.5,-0.5,0.736,-0.5195,-0.6743,0.0,1.0,0.0,0.0,0.0,-0.285,-0.5465680000000002,,,
0.1779,-1.243,-1.145,-2.93,0.6895,-0.2856,-0.7236,0.0,0.0,1.665,1.657,0.01251,0.0,-0.0837,-0.1633,0.2654,0.3608,-1.284,0.0871,-1.0059,0.864,-0.458,0.1692,-0.1404,0.985,1.068,0.0,0.0,1.073,0.0,0.908,-0.546,0.7915,-1.524,0.0,-0.5,-0.5,1.13,-0.903,-0.985,0.0,2.0,0.0,1.0,-5.336,-0.699,-0.049182,,,
0.2003,-1.136,-1.136,-2.96,0.0345,-0.4285,-0.732,0.0,0.0,1.65,1.639,0.01312,0.0,-0.08325,0.279,0.168,0.2452,-1.2,0.0816,0.01969,0.9814,-1.005,-0.458,0.1692,0.968,1.0625,0.0,0.0,1.066,0.0,0.909,-0.7783,0.958,0.0326,0.0,-0.5,-0.5,1.039,-0.8027,-0.8765,1.0,0.0,0.0,0.0,0.0,0.015434,0.4576011999999998,,,
0.2076,-0.781,-1.085,-2.98,-0.2266,-0.5713,-0.7397,0.0,0.0,1.546,1.529,0.03156,0.0,-0.0828,0.4805,0.097,0.1565,-0.8604,0.07635,0.5971,1.036,0.01958,-1.005,-0.458,0.965,1.059,0.0,0.0,1.061,0.0,0.952,-0.6216,0.8647,1.105,1.0,-0.5,0.0,0.6885,-0.4941,-0.635,2.0,0.0,0.0,0.0,0.0,0.523,-1.0553879999999998,,,
0.392,-1.402,-1.205,-3.05,1.083,-0.7144,-0.748,0.0,0.0,1.816,1.777,-0.0213,0.0,-0.08234,1.8125,0.1339,0.1104,-1.504,0.0667,-1.6819,1.225,0.597,0.01958,-1.005,0.943,1.054,0.0,0.0,1.052,0.0,0.8286,-1.117,1.164,-3.41,0.0,-0.5,-0.5,1.448,-1.133,-1.015,0.0,1.0,0.0,0.0,0.0,-1.584,-0.491872,,,
0.4993,-1.522,-1.244,-3.123,0.2305,-0.857,-0.756,0.0,0.0,1.913,1.86,-0.04034,0.0,-0.0819,0.6655,0.3042,0.1353,-1.641,0.0559,-0.6389,1.429,-1.682,0.597,0.01958,0.9175,1.046,0.0,0.0,1.037,0.0,0.784,-1.123,1.149,-1.3545,0.0,-0.5,-0.5,1.621,-1.31,-1.018,0.0,2.0,0.0,0.0,0.0,-0.664,-0.393968,,,
0.607,-1.587,-1.28,-3.22,0.181,-1.0,-0.764,0.0,0.0,2.006,1.938,-0.05814,0.0,-0.0815,0.8486,0.667,0.2668,-1.665,0.03796,-0.6109,1.656,-0.6387,-1.682,0.597,0.8853,1.036,0.0,0.0,1.023,0.0,0.742,-1.382,1.315,-1.951,0.0,-0.5,-1.0,1.75,-1.479,-1.001,0.0,3.0,0.0,0.0,0.0,-0.976,-0.7328280000000003,,,
0.708,-1.928,-1.37,-3.361,0.3752,-1.143,-0.7725,0.0,0.0,2.236,2.16,-0.098,0.0,-0.081,0.639,1.088,0.4802,-2.053,0.02167,-1.3929,1.974,-0.6104,-0.6387,-1.682,0.846,1.024,0.0,0.0,1.006,0.0,0.649,-1.473,1.562,-1.836,-1.0,-1.0,-1.5,2.18,-2.066,-1.085,0.0,4.0,0.0,0.0,0.0,-0.9365,1.2866600000000004,,,
0.446,-0.9893,-1.24,-3.414,-0.4097,-1.143,-0.7803,0.0,0.0,1.899,1.8545,-0.0482,0.0,-0.08057,1.22,1.515,0.759,-1.043,0.005005,1.8201,2.045,-1.393,-0.6104,-0.6387,0.8296,1.017,0.0,0.0,0.9897,0.0,0.7656,-1.062,1.097,2.922,-1.0,-0.5,-1.0,1.247,-1.0205,-0.7017,1.0,0.0,0.0,0.0,0.0,1.559,0.7739887999999999,,,
0.3867,-0.4465,-1.165,-3.436,-0.5054,-1.143,-0.7886,0.0,0.0,1.728,1.6875,-0.0207,0.0,-0.0801,0.6006,1.857,1.021,-0.4905,-0.002924,0.9501,2.037,1.819,-1.393,-0.6104,0.8203,1.015,0.0,0.0,0.9766,0.0,0.8296,-0.7183,0.8804,1.32,0.0,-0.5,-0.5,0.744,-0.521,-0.4924,2.0,0.0,0.0,0.0,0.0,0.6665,0.5133688000000002,,,
0.3623,-0.0008535,-1.096,-3.422,-1.171,-1.0,-0.797,1.0,0.0,1.581,1.54,0.00436,0.0,-0.07965,0.4912,2.107,1.248,-0.02765,-0.007107,0.8414,1.903,0.9497,1.819,-1.393,0.8125,1.013,0.0,0.0,0.963,0.0,0.888,-0.35,0.6436,1.438,1.0,0.0,0.0,0.3652,-0.1041,-0.3032,3.0,0.0,1.0,0.0,7.504,0.705,0.1882975999999999,,,
0.3347,0.2245,-1.062,-3.412,3.127,-0.857,-0.8047,1.0,0.0,1.509,1.471,0.015236,0.0,-0.0792,-0.2644,2.248,1.439,0.1819,-0.009384,0.3558,1.779,0.8413,0.9497,1.819,0.8228,1.011,0.0,0.0,0.9517,0.0,0.9136,-0.3892,0.6826,0.4639,2.0,0.5,0.0,0.2191,0.0654,-0.1995,4.0,0.0,0.0,0.0,0.0,0.2216,0.5657600000000002,,,
0.3271,0.6045,-0.999,-3.389,1.461,-0.7144,-0.813,1.0,0.0,1.388,1.347,0.03757,0.0,-0.07874,0.9023,2.309,1.601,0.5938,-0.01276,0.7231,1.557,0.3555,0.8413,0.9497,0.844,1.008,0.0,0.0,0.9404,0.0,0.9653,-0.1998,0.5703,1.093,3.0,0.5,0.5,-0.03906,0.3804,0.003944,5.0,0.0,0.0,0.0,0.0,0.5156,-1.1610987999999998,,,
0.544,-0.2499,-1.137,-3.402,-1.198,-0.7144,-0.8213,0.0,0.0,1.681,1.612,-0.02101,0.0,-0.0783,1.009,2.299,1.724,-0.275,-0.01698,-1.8539,1.126,0.7227,0.3555,0.8413,0.8545,1.0,0.0,0.0,0.9204,0.0,0.8286,-0.5425,0.755,-5.562,2.0,0.0,0.0,0.8477,-0.3557,-0.4238,0.0,1.0,0.0,0.0,0.0,-2.57,1.5260760000000002,,,
0.5347,0.81,-0.9673,-3.367,-6.586,-0.5713,-0.829,1.0,0.0,1.345,1.269,0.04422,0.0,-0.0779,0.7095,2.197,1.792,0.767,-0.01674,2.1911,1.008,-1.853,0.7227,0.3555,0.893,0.999,0.0,0.0,0.9155,0.0,0.981,-0.096,0.503,4.49,2.0,0.5,0.5,-0.01636,0.6113,0.2429,1.0,0.0,0.0,0.0,0.0,2.2,0.456492,,,
0.5044,1.043,-0.914,-3.299,0.4119,-0.4285,-0.8374,1.0,0.0,1.247,1.172,0.06235,0.0,-0.0774,0.1127,2.006,1.8125,1.003,-0.01355,0.5694,0.98,2.19,-1.853,0.7227,0.9233,0.996,0.0,0.0,0.914,0.0,1.023,0.1597,0.339,1.106,2.0,1.0,1.0,-0.1758,0.8193,0.4429,2.0,0.0,0.0,0.0,0.0,0.5073,-0.8285759999999998,,,
0.673,0.3545,-1.012,-3.258,-0.521,-0.2856,-0.8457,1.0,0.0,1.439,1.343,0.02037,0.0,-0.07697,1.257,1.742,1.802,0.3176,-0.01268,-1.2959,0.9595,0.5693,2.19,-1.853,0.9346,0.9917,0.0,0.0,0.912,0.0,0.925,-0.0608,0.4534,-2.307,1.0,1.0,0.5,0.4504,0.2798,0.02164,0.0,1.0,0.0,0.0,0.0,-1.04,0.7895175999999998,,,
0.6064,0.9956,-0.9,-3.209,1.705,-0.1428,-0.8535,1.0,0.0,1.23,1.139,0.06235,0.0,-0.07654,0.57,1.396,1.747,0.9756,-0.01194,1.3511,0.968,-1.296,0.5693,2.19,0.9507,0.99,0.0,0.0,0.9126,0.0,1.022,0.04184,0.4233,2.172,1.0,1.5,0.5,-0.1015,0.7812,0.4565,1.0,0.0,0.0,0.0,0.0,1.0205,0.30684272,,,
0.4414,1.099,-0.8574,-3.111,0.2358,0.0,-0.862,1.0,0.0,1.145,1.077,0.07623,0.0,-0.07605,-0.1713,0.9976,1.652,1.153,-0.00939,0.4291,1.018,1.351,-1.296,0.5693,0.9673,0.988,0.0,0.0,0.9146,0.0,1.056,0.3745,0.2002,0.4631,2.0,1.5,1.0,-0.2288,0.8833,0.568,2.0,0.0,0.0,0.0,0.0,0.2087,-0.05564,,,
0.409,0.9653,-0.8496,-3.006,0.01255,0.1428,-0.87,1.0,0.0,1.129,1.066,0.07684,0.0,-0.0756,0.05927,0.545,1.514,1.076,-0.00434,0.0185,1.058,0.4287,1.351,-1.296,0.978,0.9854,0.0,0.0,0.9165,0.0,1.057,0.4927,0.11633,0.01715,2.0,1.5,1.5,-0.2028,0.7974,0.549,3.0,0.0,0.0,0.0,0.0,0.007626,-0.5126840000000001,,,
0.4438,0.3984,-0.914,-2.908,-0.4453,0.2856,-0.878,1.0,0.0,1.242,1.178,0.04904,0.0,-0.07513,-0.1902,0.2001,1.333,0.4792,0.005165,-0.8459,1.064,0.0184,0.4287,1.351,0.997,0.9785,0.0,0.0,0.917,0.0,0.9917,0.4307,0.1321,-1.168,1.0,1.0,1.5,0.1758,0.381,0.271,0.0,1.0,0.0,0.0,0.0,-0.519,-0.093472,,,
0.4097,0.1815,-0.9155,-2.785,-0.3499,0.4285,-0.886,1.0,0.0,1.243,1.184,0.04575,0.0,-0.0747,-0.139,0.0884,1.13,0.3037,0.01281,-0.1038,1.087,-0.8457,0.0184,0.4287,0.9976,0.973,0.0,0.0,0.92,0.0,0.984,0.673,-0.04425,-0.0964,1.0,0.5,1.5,0.1633,0.2404,0.2175,0.0,2.0,0.0,0.0,0.0,-0.044,0.102912,,,
0.3047,0.02805,-0.9185,-2.7,-0.4907,0.5713,-0.8945,1.0,0.0,1.239,1.197,0.04242,0.0,-0.0743,-0.3984,0.2507,0.9175,0.11707,0.02135,-0.1041499999999999,1.104,-0.1039,-0.8457,0.0184,0.992,0.966,0.0,0.0,0.923,0.0,0.976,0.4517,0.11035,-0.0991,0.0,0.0,1.0,0.1804,0.1432,0.1683,0.0,3.0,0.0,0.0,0.0,-0.0454,0.328476,,,
0.2556,0.3467,-0.843,-2.611,3.246,0.7144,-0.9023,1.0,0.0,1.105,1.067,0.0696,0.0,-0.0738,0.4524,0.46,0.7026,0.4346,0.02771,0.8561,1.154,-0.1042,-0.1039,-0.8457,1.006,0.9585,0.0,0.0,0.927,0.0,1.039,0.4502,0.1393,1.228,0.0,0.5,1.0,-0.1465,0.4766,0.3955,1.0,0.0,0.0,0.0,0.0,0.564,0.9543299999999996,,,
0.2188,0.7744,-0.746,-2.52,1.201,0.7144,-0.9106,1.0,0.0,0.947,0.9097,0.1049,0.0,-0.07336,0.656,0.6777,0.537,0.856,0.03506,1.0831,1.259,0.8555,-0.1042,-0.1039,1.018,0.959,0.0,0.0,0.939,0.0,1.122,0.4954,0.1433,1.763,0.0,0.5,1.0,-0.4875,0.8906,0.6216,2.0,0.0,0.0,0.0,0.0,0.7886,-0.7021663999999999,,,
0.3599,0.1307,-0.8384,-2.457,-0.6704,0.7144,-0.9185,1.0,0.0,1.106,1.051,0.0666,0.0,-0.07294,0.2122,0.8564,0.4424,0.2126,0.0389,-1.1379,1.22,1.083,0.8555,-0.1042,1.015,0.9585,0.0,0.0,0.949,0.0,1.032,0.1858,0.325,-1.696,0.0,0.0,0.5,0.06476,0.385,0.2455,0.0,1.0,0.0,0.0,0.0,-0.7344,0.096336,,,
0.315,0.0434,-0.843,-2.416,-0.3066,0.7144,-0.927,1.0,0.0,1.11,1.0625,0.0626,0.0,-0.07245,0.1943,0.981,0.459,0.1143,0.0414,-0.1206,1.102,-1.137,1.083,0.8555,1.011,0.96,0.0,0.0,0.961,0.0,1.022,0.049,0.4185,-0.1652,0.0,0.0,0.0,0.05295,0.2192,0.1749,0.0,2.0,0.0,0.0,0.0,-0.07416,2.28591,,,
0.273,1.431,-0.564,-2.271,12.016,0.857,-0.935,1.0,0.0,0.6865,0.6323,0.1687,0.0,-0.072,0.783,1.215,0.6484,1.355,0.06323,2.7441000000000004,1.062,-0.12067,-1.137,1.083,1.044,0.9673,0.0,0.0,0.987,0.0,1.2705,0.8706,-0.05914,9.62,1.0,0.0,0.5,-1.064,1.462,1.094,1.0,0.0,1.0,0.0,9.375,4.527,0.7453658400000001,,,
0.1538,1.852,-0.4517,-2.14,0.4314,0.857,-0.943,1.0,0.0,0.529,0.4893,0.21,0.0,-0.07153,-0.04666,1.522,0.9243,1.653,0.0822,1.1581,1.32,2.744,-0.12067,-1.137,1.089,0.9775,0.0,0.0,1.012,0.0,1.367,0.7993,0.03436,3.195,1.0,0.0,0.5,-1.322,1.772,1.113,2.0,0.0,1.0,0.0,8.83,1.307,-0.3648800000000001,,,
0.2185,1.477,-0.4841,-2.031,-0.0738,0.857,-0.951,1.0,0.0,0.5757,0.527,0.1952,0.0,-0.0711,0.2385,1.798,1.184,1.273,0.0926,-0.3999,1.477,1.158,2.744,-0.12067,1.131,0.9863,0.0,0.0,1.033,0.0,1.332,0.628,0.1416,-0.8115,0.0,-0.5,0.0,-1.0625,1.422,0.873,0.0,1.0,0.0,0.0,0.0,-0.32,-0.2232935999999998,,,
0.197,1.074,-0.517,-1.902,-0.1427,0.857,-0.9595,1.0,0.0,0.6167,0.5728,0.1802,0.0,-0.0707,0.3423,2.03,1.426,0.8965,0.103,-0.4132,1.571,-0.3997,1.158,2.744,1.161,0.995,0.0,0.0,1.05,0.0,1.297,0.8364,-0.02287,-0.5815,0.0,-0.5,0.0,-0.8223,1.094,0.6504,0.0,2.0,0.0,0.0,0.0,-0.2324,0.5509080000000002,,,
0.1226,1.507,-0.401,-1.774,0.5327,0.857,-0.9673,1.0,0.0,0.463,0.4265,0.2224,0.0,-0.0702,0.2861,2.23,1.664,1.3,0.1158,1.1721,1.772,-0.413,-0.3997,1.158,1.193,1.009,0.0,0.0,1.07,0.0,1.3955,0.8374,0.01985,2.334,1.0,0.0,0.0,-1.113,1.458,0.804,1.0,0.0,0.0,0.0,0.0,0.945,-0.1891943999999999,,,
0.1539,1.136,-0.4353,-1.665,-0.1162,0.857,-0.9756,1.0,0.0,0.508,0.4678,0.2067,0.0,-0.06976,-0.1873,2.371,1.871,0.941,0.1249,-0.4199,1.899,1.172,-0.413,-0.3997,1.231,1.021,0.0,0.0,1.087,0.0,1.358,0.6616,0.1293,-0.801,0.0,0.0,-0.5,-0.8096,1.186,0.5996,0.0,1.0,0.0,0.0,0.0,-0.3127,0.066428,,,
0.12396,1.085,-0.4104,-1.55,0.0888,0.857,-0.984,1.0,0.0,0.4746,0.4382,0.2136,0.0,-0.06934,-0.3367,2.457,2.037,0.916,0.133,0.1883,1.858,-0.42,1.172,-0.413,1.272,1.033,0.0,0.0,1.109,0.0,1.375,0.685,0.1196,0.339,0.0,0.0,-0.5,-0.808,1.116,0.58,1.0,0.0,0.0,0.0,0.0,0.1342,-0.1147139999999999,,,
0.10016,0.7476,-0.4368,-1.428,-0.1758,0.857,-0.9917,1.0,0.0,0.506,0.4744,0.2013,0.0,-0.06885,-0.3582,2.54,2.182,0.5996,0.1431,-0.3334,1.897,0.1881,-0.42,1.172,1.281,1.048,0.0,0.0,1.125,0.0,1.346,0.8096,0.01823,-0.6787,0.0,-0.5,-0.5,-0.5713,0.896,0.437,0.0,1.0,0.0,0.0,0.0,-0.267,0.015432,,,
0.07086,0.6704,-0.415,-1.305,0.03403,0.857,-0.9917,1.0,0.0,0.476,0.4485,0.2079,0.0,-0.0684,-0.5376,2.588,2.305,0.573,0.1511,0.181,1.951,-0.3335,0.1881,-0.42,1.281,1.064,0.0,0.0,1.139,0.0,1.361,0.86,-0.010994,0.3872,1.0,0.0,0.0,-0.5596,0.8867,0.4216,1.0,0.0,0.0,0.0,0.0,0.1538,0.590016,,,
0.0926,0.945,-0.319,-1.159,0.523,0.857,-0.9917,1.0,0.0,0.3625,0.328,0.2429,0.0,-0.06793,0.2603,2.648,2.418,0.864,0.1641,0.9481,1.962,0.1808,-0.3335,0.1881,1.294,1.084,0.0,0.0,1.16,0.0,1.442,0.992,-0.0695,3.246,1.0,0.5,0.5,-0.828,1.171,0.5713,2.0,0.0,0.0,0.0,0.0,1.283,-0.2875667999999999,,,
0.05246,0.63,-0.3438,-1.038,-0.1948,0.857,-0.9917,1.0,0.0,0.3882,0.361,0.232,0.0,-0.0675,-0.4714,2.68,2.504,0.568,0.1747,-0.2859,1.993,0.948,0.1808,-0.3335,1.309,1.105,0.0,0.0,1.177,0.0,1.417,0.823,0.0399,-0.641,1.0,0.0,0.0,-0.6514,0.917,0.4412,0.0,1.0,0.0,0.0,0.0,-0.246,-0.036724,,,
0.0107,0.4492,-0.3513,-0.9453,-0.1378,0.857,-0.9917,1.0,0.0,0.394,0.3738,0.2278,0.0,-0.0671,-0.1655,2.656,2.549,0.416,0.1815,-0.1120999999999999,2.01,-0.2856,0.948,0.1808,1.31,1.123,0.0,0.0,1.191,0.0,1.407,0.661,0.1515,-0.1841,0.0,-0.5,-0.5,-0.5728,0.7363,0.364,0.0,2.0,0.0,0.0,0.0,-0.0713,-0.0108299999999999,,,
-0.0529,0.3352,-0.3384,-0.8247,-0.09625,0.857,-0.9917,1.0,0.0,0.3733,0.3633,0.2314,0.0,-0.0666,-0.3804,2.555,2.572,0.3489,0.19,0.0966,2.006,-0.1121,-0.2856,0.948,1.316,1.14,0.0,0.0,1.206,0.0,1.416,1.029,-0.1077,0.159,1.0,0.0,0.0,-0.5405,0.6978,0.339,1.0,0.0,0.0,0.0,0.0,0.0618,0.5389544000000002,,,
-0.10205,0.4634,-0.2717,-0.685,0.4622,0.857,-0.9917,1.0,0.0,0.2925,0.2878,0.2554,0.0,-0.06616,-0.644,2.35,2.592,0.531,0.1996,0.6334,1.945,0.09644,-0.1121,-0.2856,1.328,1.156,0.0,0.0,1.227,0.0,1.472,1.142,-0.1632,0.9355,1.0,0.5,0.5,-0.82,0.752,0.4365,2.0,0.0,1.0,0.0,3.457,0.3625,-0.0208632,,,
-0.3484,0.438,-0.2556,-0.6133,0.08374,0.857,-0.9917,1.0,0.0,0.2546,0.2896,0.2603,0.0,-0.06573,-0.735,2.242,2.605,0.4553,0.2098,0.1258,1.827,0.633,0.09644,-0.1121,1.345,1.173,0.0,0.0,1.247,0.0,1.482,0.742,0.1266,0.2155,1.0,0.5,0.5,-0.8325,0.66,0.4238,3.0,0.0,0.0,0.0,0.0,0.08185,-0.13817616,,,
-0.419,0.3386,-0.2632,-0.571,-0.07135,0.857,-0.9917,1.0,0.0,0.2576,0.3042,0.2559,0.0,-0.06525,-0.546,2.178,2.592,0.3362,0.2146,-0.1095,1.618,0.1257,0.633,0.09644,1.357,1.187,0.0,0.0,1.269,0.0,1.473,0.403,0.3643,-0.2593,1.0,0.5,0.0,-0.7266,0.5166,0.3655,0.0,1.0,0.0,0.0,0.0,-0.09814,-0.7864056000000003,,,
-0.333,-0.3076,-0.3872,-0.547,-1.512,0.7144,-0.9917,0.0,0.0,0.4097,0.4468,0.2073,0.0,-0.0648,0.4084,2.059,2.533,-0.3096,0.216,-1.2649,1.389,-0.10956,0.1257,0.633,1.348,1.201,0.0,0.0,1.281,0.0,1.358,0.01753,0.5894,-4.793,1.0,0.0,0.0,-0.11536,-0.02893,-0.03424,0.0,2.0,0.0,1.0,-5.145,-1.82,0.080606,,,
-0.4048,-0.2595,-0.367,-0.5093,-0.09424,0.5713,-0.9917,0.0,0.0,0.3794,0.4275,0.2134,0.0,-0.06433,-0.5205,1.9,2.434,-0.2452,0.217,0.1636999999999999,1.242,-1.265,-0.10956,0.1257,1.343,1.213,0.0,0.0,1.292,0.0,1.373,0.226,0.447,0.3284,1.0,0.5,0.5,-0.2144,-0.03041,-0.0224,1.0,0.0,0.0,0.0,0.0,0.1299,-0.17110768,,,
-0.5044,-0.361,-0.3865,-0.505,0.7417,0.4285,-0.9917,0.0,0.0,0.395,0.46,0.2042,0.0,-0.0639,-0.752,1.728,2.271,-0.3584,0.2167,-0.244,0.869,0.1636,-1.265,-0.10956,1.336,1.222,0.0,0.0,1.306,0.0,1.352,-0.2996,0.8125,-0.3818,0.0,0.0,0.0,-0.1079,-0.162,-0.1766,0.0,1.0,0.0,0.0,0.0,-0.1501,0.026964,,,
-0.524,-0.4211,-0.395,-0.491,0.3628,0.2856,-1.0,0.0,0.0,0.4038,0.4724,0.1991,0.0,-0.0635,-0.491,1.521,2.033,-0.4248,0.2167,-0.1393,0.2573,-0.244,0.1636,-1.265,1.327,1.233,0.0,0.0,1.318,0.0,1.339,-0.1849,0.7256,-0.1622,-1.0,-0.5,0.0,-0.04694,-0.2314,-0.4526,0.0,2.0,0.0,0.0,0.0,-0.0643,0.130804,,,
-0.561,-0.188,-0.3418,-0.4705,-0.5996,0.1428,-1.008,0.0,0.0,0.3367,0.4094,0.2173,0.0,-0.063,-0.594,1.277,1.827,-0.1882,0.2166,0.4942,0.1616,-0.1394,-0.244,0.1636,1.316,1.244,0.0,0.0,1.323,0.0,1.382,-0.05362,0.6504,0.65,0.0,0.0,0.0,-0.2308,-0.02216,-0.1556,1.0,0.0,0.0,0.0,0.0,0.2588,0.0277599999999999,,,
-0.584,-0.1187,-0.3179,-0.4363,-0.5605,0.0,-1.017,0.0,0.0,0.307,0.3823,0.2242,0.0,-0.06256,-0.7803,1.027,1.655,-0.1235,0.2184,0.1866,0.1587,0.494,-0.1394,-0.244,1.307,1.254,0.0,0.0,1.325,0.0,1.397,0.1719,0.4968,0.2466,1.0,0.5,0.5,-0.2834,0.0329,-0.02,2.0,0.0,1.0,0.0,2.217,0.0967,-0.0425599999999999,,,
-0.6064,-0.163,-0.3186,-0.4072,1.4,-0.1428,-1.024,0.0,0.0,0.306,0.385,0.2218,0.0,-0.0621,-0.844,0.7534,1.477,-0.1766,0.2201,-0.0644,0.1312,0.1865,0.494,-0.1394,1.298,1.263,0.0,0.0,1.327,0.0,1.392,0.0705,0.5664,-0.0655,0.0,0.0,0.0,-0.2769,-0.0681,-0.10114,0.0,1.0,0.0,0.0,0.0,-0.02553,-0.3762651999999998,,,
-0.6113,-0.4363,-0.3767,-0.4136,3.707,-0.2856,-1.032,0.0,0.0,0.3745,0.4568,0.1976,0.0,-0.06165,-0.1895,0.5015,1.28,-0.4392,0.2163,-0.6464,0.0792,-0.0645,0.1865,0.494,1.295,1.272,0.0,0.0,1.329,0.0,1.335,-0.6665,1.067,-1.492,0.0,-0.5,-0.5,0.01953,-0.3428,-0.711,0.0,2.0,0.0,1.0,-2.734,-0.583,-0.470684,,,
-0.5923,-0.567,-0.406,-0.4219,0.5254,-0.4285,-1.041,0.0,0.0,0.4119,0.492,0.1843,0.0,-0.06122,-0.5234,0.2734,1.089,-0.568,0.2129,-0.3627,0.1401,-0.646,-0.0645,0.1865,1.287,1.282,0.0,0.0,1.325,0.0,1.305,-0.6885,1.07,-0.5723,0.0,-1.0,-0.5,0.1727,-0.477,-0.915,0.0,3.0,0.0,0.0,0.0,-0.2281,0.054962,,,
-0.624,-0.446,-0.3818,-0.423,-0.1322,-0.5713,-1.049,0.0,0.0,0.3796,0.464,0.191,0.0,-0.06076,-0.3293,0.03824,0.891,-0.464,0.2115,0.1837,0.168,-0.3628,-0.646,-0.0645,1.283,1.291,0.0,0.0,1.324,0.0,1.319,-0.547,0.9756,0.2296,0.0,-0.5,0.0,0.0839,-0.374,-0.7256,1.0,0.0,0.0,0.0,0.0,0.0926,0.2332734,,,
-0.5625,-0.217,-0.3337,-0.4185,-0.5376,-0.7144,-1.057,0.0,0.0,0.3271,0.3997,0.2067,0.0,-0.0603,0.5737,-0.1692,0.6826,-0.2389,0.2098,0.4315,0.1732,0.1835,-0.3628,-0.646,1.285,1.301,0.0,0.0,1.323,0.0,1.356,-0.3792,0.872,1.438,0.0,0.0,0.0,-0.10846,-0.1953,-0.3784,2.0,0.0,0.0,0.0,0.0,0.5767,-0.2017644000000001,,,
-0.5996,-0.2272,-0.3396,-0.4307,0.2129,-0.857,-1.065,0.0,0.0,0.331,0.41,0.2021,0.0,-0.05984,-0.7407,-0.2622,0.4768,-0.2588,0.2068,-0.12264,0.1719,0.4312,0.1835,-0.3628,1.281,1.307,0.0,0.0,1.323,0.0,1.346,-0.7754,1.15,-0.2482,0.0,-0.5,-0.5,-0.05353,-0.2542,-0.4766,0.0,1.0,0.0,0.0,0.0,-0.0982,-0.0283631999999999,,,
-0.515,-0.4924,-0.4036,-0.4636,2.078,-1.0,-1.073,0.0,0.0,0.415,0.4824,0.1761,0.0,-0.05942,0.1048,-0.1759,0.2673,-0.527,0.2013,-0.7064,0.2378,-0.12274,0.4312,0.1835,1.269,1.314,0.0,0.0,1.32,0.0,1.284,-1.051,1.32,-1.436,0.0,-0.5,-1.0,0.2654,-0.525,-0.9277,0.0,2.0,0.0,0.0,0.0,-0.57,-0.1494519999999999,,,
-0.474,-0.606,-0.44,-0.5093,0.4277,-1.143,-1.073,0.0,0.0,0.4634,0.526,0.1611,0.0,-0.05896,-0.2837,-0.0223,0.11615,-0.632,0.194,-0.4201,0.3176,-0.706,-0.12274,0.4312,1.252,1.32,0.0,0.0,1.3125,0.0,1.249,-1.116,1.352,-0.6533,0.0,-0.5,-1.0,0.3657,-0.7295,-1.053,0.0,3.0,0.0,0.0,0.0,-0.2654,0.0775276,,,
-0.571,-0.4993,-0.4214,-0.519,-0.0835,-1.143,-1.073,0.0,0.0,0.4324,0.51,0.1663,0.0,-0.0585,-0.139,0.11743,0.03143,-0.511,0.19,0.1449,0.3735,-0.42,-0.706,-0.12274,1.243,1.32,0.0,0.0,1.306,0.0,1.261,-0.6587,1.03,0.1847,0.0,-0.5,-0.5,0.2659,-0.6255,-0.856,1.0,0.0,0.0,0.0,0.0,0.076,0.4002960000000001,,,
